
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:14:46.000 --> 00:14:49.000]  我說牧師你在外面吃飯的時候
[00:14:49.000 --> 00:14:49.000]  你說牧師你在外面吃飯的時候
[00:14:49.000 --> 00:14:50.000]  你不會害怕嗎
[00:14:50.000 --> 00:14:51.000]  我跟牧師說你在外面吃飯
[00:14:51.000 --> 00:14:52.000]  你不會害怕嗎
[00:14:52.000 --> 00:14:54.000]  怕被別人認出你嗎
[00:14:54.000 --> 00:14:56.000]  怕別人認出你嗎
[00:14:56.000 --> 00:14:57.000]  他說家華
[00:14:57.000 --> 00:14:58.000]  他說家華
[00:14:58.000 --> 00:15:00.000]  基督徒的比例很少
[00:15:00.000 --> 00:15:02.000]  基督徒的比例很少
[00:15:02.000 --> 00:15:03.000]  基督徒的比例很少
[00:15:03.000 --> 00:15:05.000]  在路上沒有人會認得我
[00:15:05.000 --> 00:15:07.000]  在路上沒有人會認得我
[00:15:07.000 --> 00:15:08.000]  就算有也很少
[00:15:08.000 --> 00:15:09.000]  就算有也很少
[00:15:09.000 --> 00:15:10.000]  就是表示很少
[00:15:10.000 --> 00:15:11.000]  我們活在一個
[00:15:11.000 --> 00:15:13.000]  其實走在路上沒有人認得我們的時代
[00:15:13.000 --> 00:15:14.000]  我們活在一個
[00:15:14.000 --> 00:15:16.000]  走在路上沒有人認識我們的時代
[00:15:16.000 --> 00:15:19.000]  我們很焦慮自己的身分到底是什麼
[00:15:19.000 --> 00:15:20.000]  我們很焦慮自己的身分到底是什麼
[00:15:20.000 --> 00:15:21.000]  我們很焦慮自己的身分到底是什麼
[00:15:21.000 --> 00:15:23.000]  我們的價值到底是什麼
[00:15:23.000 --> 00:15:24.000]  我們的價值到底是什麼
[00:15:24.000 --> 00:15:25.000]  我的尊嚴到底是什麼
[00:15:25.000 --> 00:15:26.000]  我的尊嚴到底是什麼
[00:15:26.000 --> 00:15:27.000]  我的尊嚴到底是什麼
[00:15:27.000 --> 00:15:29.000]  為什麼今天我們有那麼多人
[00:15:29.000 --> 00:15:30.000]  包括我在內
[00:15:30.000 --> 00:15:32.000]  我們有的時候會進入工作狂的型態
[00:15:32.000 --> 00:15:33.000]  為什麼我們那麼多人
[00:15:33.000 --> 00:15:37.000]  包括我都是進入一個工作狂的狀態
[00:15:37.000 --> 00:15:38.000]  因為在今天的時代
[00:15:38.000 --> 00:15:40.000]  工作不再只是工作
[00:15:40.000 --> 00:15:41.000]  因為在今天的時代
[00:15:41.000 --> 00:15:42.000]  工作不再只是工作
[00:15:42.000 --> 00:15:44.000]  工作變成我們尊嚴的來源
[00:15:44.000 --> 00:15:45.000]  工作變成我們尊嚴的來源
[00:15:45.000 --> 00:15:47.000]  工作變成我們尊嚴的來源
[00:15:47.000 --> 00:15:48.000]  至少我們是這樣認為的
[00:15:48.000 --> 00:15:49.000]  至少我們是這樣認為的
[00:15:49.000 --> 00:15:50.000]  至少我是這樣形容的
[00:15:50.000 --> 00:15:53.000]  工作變成我們被接納的來源
[00:15:53.000 --> 00:15:54.000]  工作變成我們被接納的來源
[00:15:54.000 --> 00:15:56.000]  工作變成我們被接納的來源
[00:15:56.000 --> 00:15:57.000]  所以我們很害怕
[00:15:57.000 --> 00:15:58.000]  一旦失去了我們的工作
[00:15:58.000 --> 00:15:59.000]  所以我們很害怕
[00:15:59.000 --> 00:16:00.000]  一旦失去了我們的工作
[00:16:00.000 --> 00:16:01.000]  我們很害怕一旦我們失去工作的時候
[00:16:01.000 --> 00:16:02.000]  一旦失去了我們的頭銜
[00:16:02.000 --> 00:16:03.000]  一旦失去了我們的頭銜的時候
[00:16:03.000 --> 00:16:04.000]  一旦失去了我們的頭銜的時候
[00:16:04.000 --> 00:16:05.000]  我就沒有價值了
[00:16:05.000 --> 00:16:06.000]  我就沒有價值了
[00:16:06.000 --> 00:16:07.000]  我就沒有價值了
[00:16:07.000 --> 00:16:08.000]  就沒有人會愛我了
[00:16:08.000 --> 00:16:09.000]  就沒有人會愛我了
[00:16:09.000 --> 00:16:11.000]  所以我們緊緊抓住我們的工作
[00:16:11.000 --> 00:16:13.000]  所以我們緊緊抓住我們的工作
[00:16:13.000 --> 00:16:14.000]  緊緊地抓住我們的頭銜
[00:16:14.000 --> 00:16:15.000]  緊緊地抓住我們的頭銜
[00:16:15.000 --> 00:16:16.000]  緊緊地抓住我們的頭銜
[00:16:16.000 --> 00:16:17.000]  但是耶穌基督有話要說
[00:16:17.000 --> 00:16:18.000]  但是耶穌基督有話要說
[00:16:18.000 --> 00:16:19.000]  但是耶穌基督有話要說
[00:16:19.000 --> 00:16:23.000]  祂真正關心我們的不是我們的工作
[00:16:23.000 --> 00:16:25.000]  祂真正關心我們的不是我們的工作
[00:16:25.000 --> 00:16:26.000]  而是我們這個人
[00:16:26.000 --> 00:16:27.000]  而是我們這個人
[00:16:27.000 --> 00:16:28.000]  而很有趣的是
[00:16:28.000 --> 00:16:29.000]  而很有趣的是
[00:16:29.000 --> 00:16:30.000]  而很有趣的是
[00:16:30.000 --> 00:16:35.000]  唯有當我們不把身份意義放在我們的工作上
[00:16:35.000 --> 00:16:39.000]  唯有當我們不把身份意義放在我們的工作上
[00:16:39.000 --> 00:16:41.000]  我們才有可能好好的工作
[00:16:41.000 --> 00:16:42.000]  我們才有可能好好的工作
[00:16:42.000 --> 00:16:43.000]  只有可能真正好好的工作
[00:16:43.000 --> 00:16:44.000]  只有可能真正好好的工作
[00:16:44.000 --> 00:16:45.000]  喜樂的工作
[00:16:45.000 --> 00:16:46.000]  喜樂的工作
[00:16:46.000 --> 00:16:48.000]  用工作來關顧我們的靈社
[00:16:48.000 --> 00:16:53.000]  用工作來關愛我們的靈社
[00:16:53.000 --> 00:16:56.000]  不再是為了我做什麼讓祂能夠回報我
[00:16:56.000 --> 00:16:59.000]  不再是為了我做什麼讓祂能夠回報我
[00:16:59.000 --> 00:17:02.000]  也不是我做什麼以至於祂更尊敬我
[00:17:02.000 --> 00:17:03.000]  也不是我做什麼以至於祂更尊敬我
[00:17:03.000 --> 00:17:06.000]  也不是我做什麼以至於祂更尊敬我
[00:17:06.000 --> 00:17:10.000]  因為我們知道我們最寶貴的身份是天父的兒女
[00:17:10.000 --> 00:17:13.000]  因為我們最寶貴的身份是天父的兒女
[00:17:13.000 --> 00:17:15.000]  有什麼身份比這個更重要呢
[00:17:15.000 --> 00:17:17.000]  有什麼身份比這個更重要呢
[00:17:17.000 --> 00:17:19.000]  有什麼身份比這個更有價值呢
[00:17:19.000 --> 00:17:22.000]  有什麼身份比這個更有價值呢
[00:17:22.000 --> 00:17:24.000]  當我還是個二十幾歲的年輕傳道人的時候
[00:17:24.000 --> 00:17:27.000]  當我還是個二十幾歲的年輕傳道人的時候
[00:17:27.000 --> 00:17:29.000]  其實我很享受講道的服侍
[00:17:29.000 --> 00:17:31.000]  其實我很享受講道的服侍
[00:17:31.000 --> 00:17:35.000]  我覺得每一次的講道都是一個根神的創作
[00:17:35.000 --> 00:17:36.000]  我覺得每一次的講道都是一個根神的創作
[00:17:36.000 --> 00:17:39.000]  其實我每一次講道都好像同神的創作
[00:17:39.000 --> 00:17:41.000]  我的主任牧師當時很有智慧
[00:17:41.000 --> 00:17:43.000]  我的主任牧師當時很有智慧
[00:17:43.000 --> 00:17:46.000]  他看得出來我很享受講道的侍奉
[00:17:46.000 --> 00:17:46.000]  他看得出來我很享受講道的侍奉
[00:17:46.000 --> 00:17:49.000]  他看得出來我很享受講道的侍奉
[00:17:49.000 --> 00:17:50.000]  他就把我叫到他的辦公室
[00:17:50.000 --> 00:17:51.000]  他就把我叫到他的辦公室
[00:17:51.000 --> 00:17:52.000]  他就叫我去他的辦公室
[00:17:52.000 --> 00:17:53.000]  他說嘉華
[00:17:53.000 --> 00:17:54.000]  他說嘉華
[00:17:54.000 --> 00:17:56.000]  你可能有講道的恩賜
[00:17:56.000 --> 00:17:58.000]  你可能有講道的恩賜
[00:17:58.000 --> 00:17:59.000]  你有沒有想過一件事
[00:17:59.000 --> 00:18:01.000]  你有沒有想過一件事
[00:18:01.000 --> 00:18:03.000]  如果有一天你不再能夠講道了
[00:18:03.000 --> 00:18:05.000]  如果有一天你不再能夠講道
[00:18:05.000 --> 00:18:06.000]  如果有一天你不再能夠講道
[00:18:06.000 --> 00:18:08.000]  你的人生還有意義嗎
[00:18:08.000 --> 00:18:10.000]  你的人生還有意義嗎
[00:18:10.000 --> 00:18:12.000]  你的人生還有價值嗎
[00:18:12.000 --> 00:18:14.000]  你的人生還有價值嗎
[00:18:14.000 --> 00:18:16.000]  你的人生還有價值嗎
[00:18:16.000 --> 00:18:18.000]  那對我來講非常的震撼
[00:18:18.000 --> 00:18:21.000]  他這樣講的時候令我非常震撼
[00:18:21.000 --> 00:18:23.000]  因為這是非常有可能的
[00:18:23.000 --> 00:18:25.000]  因為這是非常有可能的
[00:18:25.000 --> 00:18:27.000]  有一天若我老了
[00:18:27.000 --> 00:18:28.000]  有一天若我老了
[00:18:28.000 --> 00:18:29.000]  講不出話了
[00:18:29.000 --> 00:18:30.000]  講不出話了
[00:18:30.000 --> 00:18:31.000]  頭腦不清楚了
[00:18:31.000 --> 00:18:32.000]  頭腦不清楚了
[00:18:32.000 --> 00:18:34.000]  或者就是發生了一個意外
[00:18:34.000 --> 00:18:35.000]  或者發生了一個意外
[00:18:35.000 --> 00:18:36.000]  讓我說不出話來
[00:18:36.000 --> 00:18:37.000]  讓我說不出話來
[00:18:37.000 --> 00:18:38.000]  讓我沒得講話
[00:18:38.000 --> 00:18:39.000]  當我不再能夠講道的時候
[00:18:39.000 --> 00:18:40.000]  當我不再能夠講道的時候
[00:18:40.000 --> 00:18:42.000]  當我不再能夠講道的時候
[00:18:42.000 --> 00:18:43.000]  我這個人就沒有價值了嗎
[00:18:43.000 --> 00:18:44.000]  我這個人就沒有價值了嗎
[00:18:44.000 --> 00:18:46.000]  我就沒有尊嚴了嗎
[00:18:46.000 --> 00:18:48.000]  我就沒有尊嚴了嗎
[00:18:48.000 --> 00:18:50.000]  上帝呼召他的教會
[00:18:50.000 --> 00:18:52.000]  上帝呼召他的教會
[00:18:52.000 --> 00:18:54.000]  成為一個獨特的群體
[00:18:54.000 --> 00:18:56.000]  成為一個獨特的群體
[00:18:56.000 --> 00:18:58.000]  這個群體首先我們領受上帝的恩典
[00:18:58.000 --> 00:19:01.000]  這個群體是首先領受上帝的恩典
[00:19:01.000 --> 00:19:03.000]  我們是神的兒女
[00:19:03.000 --> 00:19:05.000]  我們是神的兒女
[00:19:05.000 --> 00:19:07.000]  以至於我們去愛彼此
[00:19:07.000 --> 00:19:09.000]  以至於我們去愛彼此
[00:19:09.000 --> 00:19:10.000]  不是因為對方的工作
[00:19:10.000 --> 00:19:12.000]  不是因為對方的工作
[00:19:12.000 --> 00:19:13.000]  不是因為對方的頭銜
[00:19:13.000 --> 00:19:15.000]  不是因為對方的頭銜
[00:19:15.000 --> 00:19:18.000]  而單單的因為對方也是天父的愛子愛女
[00:19:18.000 --> 00:19:22.000]  因為對方都是神所愛的愛子和愛女
[00:19:22.000 --> 00:19:25.000]  我們都是天父家裡的人
[00:19:25.000 --> 00:19:27.000]  我們都是天父家裡的人
[00:19:27.000 --> 00:19:31.000]  這是教會對這世界能夠給的最美的見證之一
[00:19:31.000 --> 00:19:32.000]  這是教會對這世界能夠給的最美的見證之一
[00:19:32.000 --> 00:19:36.000]  這是教會對這世界能夠給的最美的見證之一
[00:19:36.000 --> 00:19:38.000]  上帝在預備他的百姓
[00:19:38.000 --> 00:19:39.000]  上帝在預備他的百姓
[00:19:39.000 --> 00:19:40.000]  在預備我們
[00:19:40.000 --> 00:19:41.000]  在預備我們
[00:19:41.000 --> 00:19:43.000]  或許在這最困難的時候
[00:19:43.000 --> 00:19:45.000]  或許在這最困難的時候
[00:19:45.000 --> 00:19:47.000]  就是上帝在更新我們的時候
[00:19:47.000 --> 00:19:49.000]  就是上帝在更新我們的時候
[00:19:49.000 --> 00:19:51.000]  事實上你仔細去想想聖經裡面
[00:19:51.000 --> 00:19:52.000]  事實上你仔細去想想聖經裡面
[00:19:52.000 --> 00:19:54.000]  其實我們只是想一下聖經裡面
[00:19:54.000 --> 00:19:56.000]  像以大衛為例子
[00:19:56.000 --> 00:19:57.000]  以大衛為例子
[00:19:57.000 --> 00:20:00.000]  大衛的一生許多的時間是在曠野漂泊
[00:20:00.000 --> 00:20:01.000]  大衛的一生許多的時間是在曠野漂泊
[00:20:01.000 --> 00:20:03.000]  大衛的一生許多的時間是在曠野漂泊
[00:20:03.000 --> 00:20:04.000]  在曠野當中
[00:20:04.000 --> 00:20:05.000]  在曠野當中
[00:20:05.000 --> 00:20:08.000]  不是大衛戰勝了曠野
[00:20:08.000 --> 00:20:10.000]  不是大衛戰勝了曠野
[00:20:10.000 --> 00:20:14.000]  而是上帝戰勝了大衛得到他的心
[00:20:14.000 --> 00:20:17.000]  而是上帝戰勝大衛得到他的心
[00:20:17.000 --> 00:20:20.000]  曠野或許不是我們要去克服改變的
[00:20:20.000 --> 00:20:21.000]  曠野或許不是我們要去克服改變的
[00:20:21.000 --> 00:20:22.000]  曠野或許不是我們要去克服改變的
[00:20:22.000 --> 00:20:24.000]  曠野或許不是我們要去克服改變的
[00:20:24.000 --> 00:20:26.000]  而是在當中我們被上帝改變
[00:20:26.000 --> 00:20:29.000]  而是在當中我們被上帝改變
[00:20:29.000 --> 00:20:30.000]  我們被上帝得著
[00:20:30.000 --> 00:20:32.000]  我們被上帝得著
[00:20:32.000 --> 00:20:35.000]  曠野是上帝培育我們的地方
[00:20:35.000 --> 00:20:38.000]  曠野是上帝培育我們的地方
[00:20:38.000 --> 00:20:39.000]  第三個
[00:20:39.000 --> 00:20:40.000]  第三個
[00:20:40.000 --> 00:20:42.000]  曠野是我們學習順服的地方
[00:20:42.000 --> 00:20:46.000]  曠野是我們學習順服的地方
[00:20:46.000 --> 00:20:47.000]  我們看到很有趣
[00:20:47.000 --> 00:20:49.000]  上帝帶百姓繞道而行
[00:20:49.000 --> 00:20:53.000]  我們看到上帝帶百姓繞道而行
[00:20:53.000 --> 00:20:54.000]  繞道去哪裡呢
[00:20:54.000 --> 00:20:55.000]  繞道去哪裡呢
[00:20:55.000 --> 00:20:56.000]  繞道去哪裡呢
[00:20:56.000 --> 00:20:57.000]  去紅海邊
[00:20:57.000 --> 00:20:58.000]  去紅海邊
[00:20:58.000 --> 00:20:59.000]  去紅海邊
[00:20:59.000 --> 00:21:01.000]  如果你再去把這段聖經讀下去的話
[00:21:01.000 --> 00:21:02.000]  如果你再把這段聖經讀下去的話
[00:21:02.000 --> 00:21:03.000]  如果你再把這段聖經讀下去的話
[00:21:03.000 --> 00:21:07.000]  你就會發現以色列人之所以會面對紅海
[00:21:07.000 --> 00:21:09.000]  以色列人之所以會面對紅海
[00:21:09.000 --> 00:21:11.000]  後面有埃及的追兵
[00:21:11.000 --> 00:21:13.000]  後面有埃及的追兵
[00:21:13.000 --> 00:21:16.000]  陷入到一個絕境當中
[00:21:16.000 --> 00:21:18.000]  陷入到一個絕境當中
[00:21:18.000 --> 00:21:20.000]  是上帝的帶領
[00:21:20.000 --> 00:21:22.000]  是上帝的帶領
[00:21:22.000 --> 00:21:24.000]  是上帝刻意的帶領
[00:21:24.000 --> 00:21:26.000]  是上帝刻意的帶領
[00:21:26.000 --> 00:21:28.000]  上帝精心的策劃
[00:21:28.000 --> 00:21:30.000]  是上帝精心的策劃
[00:21:30.000 --> 00:21:32.000]  而面對紅海
[00:21:32.000 --> 00:21:33.000]  而面對紅海
[00:21:33.000 --> 00:21:36.000]  這個看似難以跨越的困難
[00:21:36.000 --> 00:21:39.000]  看到這個是很難跨越的困難
[00:21:39.000 --> 00:21:42.000]  上帝讓以色列人學習的一件事情
[00:21:42.000 --> 00:21:45.000]  上帝讓以色列人學習的一件事情
[00:21:45.000 --> 00:21:48.000]  唯一的出路就是順服上帝
[00:21:48.000 --> 00:21:50.000]  唯一的出路就是順服上帝
[00:21:50.000 --> 00:21:53.000]  順服不是一個抽象的原則
[00:21:53.000 --> 00:21:55.000]  順服不是一個抽象的原則
[00:21:55.000 --> 00:21:57.000]  而是有清楚對象的
[00:21:57.000 --> 00:21:58.000]  而是有清楚對象的
[00:21:58.000 --> 00:22:00.000]  順服的對象是上帝
[00:22:00.000 --> 00:22:02.000]  順服的對象是上帝
[00:22:02.000 --> 00:22:05.000]  當以色列人面對紅海抱怨的時候
[00:22:05.000 --> 00:22:08.000]  當以色列人面對紅海抱怨的時候
[00:22:08.000 --> 00:22:10.000]  上帝親自讓以色列人看到
[00:22:10.000 --> 00:22:12.000]  上帝親自讓以色列人看到
[00:22:12.000 --> 00:22:15.000]  沒有什麼困難是上帝不能夠戰勝的
[00:22:15.000 --> 00:22:17.000]  沒有什麼困難是上帝不能戰勝的
[00:22:17.000 --> 00:22:20.000]  唯一的困難是我們的想像力有限
[00:22:20.000 --> 00:22:23.000]  唯一的困難是我們的想像力有限
[00:22:23.000 --> 00:22:25.000]  每一個教會我們都有一個裝飾品
[00:22:25.000 --> 00:22:27.000]  每一個教會我們都有一個裝飾品
[00:22:27.000 --> 00:22:28.000]  就是十字架
[00:22:28.000 --> 00:22:29.000]  就是十字架
[00:22:29.000 --> 00:22:30.000]  剛剛在唱詩歌敬拜的時候
[00:22:30.000 --> 00:22:34.000]  剛剛在唱詩歌敬拜的時候
[00:22:34.000 --> 00:22:35.000]  我看著後面的玻璃
[00:22:35.000 --> 00:22:37.000]  我看著後面的玻璃
[00:22:37.000 --> 00:22:38.000]  那就是一個十字架
[00:22:38.000 --> 00:22:39.000]  就是一個十字架
[00:22:39.000 --> 00:22:40.000]  十字架就是提醒我們
[00:22:40.000 --> 00:22:41.000]  十字架就是提醒我們
[00:22:41.000 --> 00:22:42.000]  十字架就是提醒我們
[00:22:42.000 --> 00:22:44.000]  十字架是什麼記號
[00:22:44.000 --> 00:22:45.000]  十字架是什麼記號
[00:22:45.000 --> 00:22:47.000]  它本來是失敗的記號
[00:22:47.000 --> 00:22:49.000]  它本來是失敗的記號
[00:22:49.000 --> 00:22:51.000]  它本來是羞辱的記號
[00:22:51.000 --> 00:22:53.000]  本來是羞辱的記號
[00:22:53.000 --> 00:22:56.000]  因為被釘十字架是全身發光釘在上面
[00:22:56.000 --> 00:22:58.000]  因為被釘十字架是全身曝光的
[00:22:58.000 --> 00:22:59.000]  被釘在上面
[00:22:59.000 --> 00:23:03.000]  人們路過的人看著你在上面赤裸的掙扎
[00:23:03.000 --> 00:23:06.000]  每個人經過就看到你在赤裸的掙扎
[00:23:06.000 --> 00:23:08.000]  一個失敗羞辱的記號
[00:23:08.000 --> 00:23:10.000]  一個失敗羞辱的記號
[00:23:10.000 --> 00:23:13.000]  也是人類最大錯誤的記號
[00:23:13.000 --> 00:23:15.000]  也是人類最大錯誤的記號
[00:23:15.000 --> 00:23:18.000]  事實上想一想我們還可以犯什麼錯比這個更大的
[00:23:18.000 --> 00:23:21.000]  事實上我們還可以犯什麼錯比這個更大的
[00:23:21.000 --> 00:23:24.000]  把那來拯救我們的上帝自己釘死在十字架上
[00:23:24.000 --> 00:23:28.000]  把那來拯救我們的上帝自己釘死在十字架上
[00:23:28.000 --> 00:23:31.000]  但是三天之後耶穌基督從死裡復活
[00:23:31.000 --> 00:23:35.000]  但是三天之後耶穌從死裡復活
[00:23:35.000 --> 00:23:36.000]  如今我們看到十字架
[00:23:36.000 --> 00:23:37.000]  如今我們看到十字架
[00:23:37.000 --> 00:23:38.000]  現在我們看到十字架
[00:23:38.000 --> 00:23:39.000]  我們看到的不是失敗
[00:23:39.000 --> 00:23:41.000]  我們看到的不是失敗
[00:23:41.000 --> 00:23:42.000]  而是上帝的得勝
[00:23:42.000 --> 00:23:43.000]  而是上帝的得勝
[00:23:43.000 --> 00:23:45.000]  我們看到的不是羞辱
[00:23:45.000 --> 00:23:46.000]  我們看到的不是羞辱
[00:23:46.000 --> 00:23:47.000]  而是上帝的榮耀
[00:23:47.000 --> 00:23:48.000]  而是上帝的榮耀
[00:23:48.000 --> 00:23:50.000]  我們看到的不是人類的失敗
[00:23:50.000 --> 00:23:52.000]  我們看到的不是人類的失敗
[00:23:52.000 --> 00:23:53.000]  而是上帝的勝利
[00:23:53.000 --> 00:23:54.000]  而是上帝的勝利
[00:23:54.000 --> 00:23:56.000]  這再一次的提醒我們
[00:23:56.000 --> 00:23:57.000]  再一次提醒我們
[00:23:57.000 --> 00:24:00.000]  沒有任何的錯誤是上帝無法翻轉的
[00:24:00.000 --> 00:24:04.000]  沒有任何的錯誤是上帝無法翻轉的
[00:24:04.000 --> 00:24:06.000]  沒有任何的失敗是上帝不能夠轉化的
[00:24:06.000 --> 00:24:09.000]  沒有任何的失敗是上帝不能夠轉化的
[00:24:09.000 --> 00:24:11.000]  你我生命當中沒有任何的羞辱
[00:24:11.000 --> 00:24:14.000]  是上帝不能夠以祂的榮耀來遮蓋的
[00:24:14.000 --> 00:24:20.000]  你的羞辱不是神的榮耀可以遮蓋的
[00:24:20.000 --> 00:24:22.000]  這是十字架的大能
[00:24:22.000 --> 00:24:24.000]  這是十字架的大能
[00:24:24.000 --> 00:24:26.000]  這是我們所宣講的福音
[00:24:26.000 --> 00:24:27.000]  這是我們所宣講的福音
[00:24:27.000 --> 00:24:30.000]  這也是我們所信服的耶穌基督
[00:24:30.000 --> 00:24:32.000]  這也是我們所信服的耶穌基督
[00:24:32.000 --> 00:24:34.000]  一個多禮拜前
[00:24:34.000 --> 00:24:35.000]  一個多禮拜前
[00:24:35.000 --> 00:24:38.000]  我在泰國遇到韓國一個很大教會的牧師
[00:24:38.000 --> 00:24:41.000]  我在泰國遇到一個韓國很大的牧師
[00:24:41.000 --> 00:24:45.000]  這位牧師跟我想像中的韓國教會大牧師感覺很不一樣
[00:24:45.000 --> 00:24:47.000]  這位牧師跟我想像裡面的
[00:24:47.000 --> 00:24:49.000]  在韓國很大的牧師是不同的
[00:24:49.000 --> 00:24:54.000]  我心中想像的韓國Mega Church的牧師都是很有威嚴的
[00:24:54.000 --> 00:24:58.000]  我想像中韓國的牧師是很有威嚴的
[00:24:58.000 --> 00:24:59.000]  但這位牧師很溫柔
[00:24:59.000 --> 00:25:01.000]  但這位牧師很溫柔
[00:25:01.000 --> 00:25:03.000]  他帶著他的女兒跟我聊天
[00:25:03.000 --> 00:25:05.000]  他帶著他的女兒跟我聊天
[00:25:05.000 --> 00:25:06.000]  因為他講韓文
[00:25:06.000 --> 00:25:08.000]  他女兒翻成英文
[00:25:08.000 --> 00:25:09.000]  因為他講韓文
[00:25:09.000 --> 00:25:10.000]  他女兒翻英文
[00:25:10.000 --> 00:25:11.000]  我講英文
[00:25:11.000 --> 00:25:12.000]  他的女兒翻成韓文
[00:25:12.000 --> 00:25:13.000]  我講英文
[00:25:13.000 --> 00:25:16.000]  他女兒翻韓文給爸爸聽
[00:25:16.000 --> 00:25:19.000]  聊到後來彼此都很有安全感的時候
[00:25:19.000 --> 00:25:21.000]  當大家聊得很有安全感的時候
[00:25:21.000 --> 00:25:22.000]  我就問他
[00:25:22.000 --> 00:25:23.000]  我就問他
[00:25:23.000 --> 00:25:29.000]  牧師,韓國教會過去四十年發展得非常快
[00:25:29.000 --> 00:25:30.000]  我就問他牧師
[00:25:30.000 --> 00:25:34.000]  牧師過去四十年韓國教會發展得非常快
[00:25:34.000 --> 00:25:36.000]  各地的華人教會都向你們學習
[00:25:36.000 --> 00:25:38.000]  各地的華人教會都向你們學習
[00:25:38.000 --> 00:25:40.000]  你們的教會真的是大
[00:25:40.000 --> 00:25:42.000]  你們的教會真的是大
[00:25:42.000 --> 00:25:45.000]  在台灣超過一千人的教會叫大教會
[00:25:45.000 --> 00:25:49.000]  在台灣超過一千人的教會叫大教會
[00:25:49.000 --> 00:25:51.000]  在韓國叫做中小型教會
[00:25:51.000 --> 00:25:54.000]  在韓國叫做中小型教會
[00:25:54.000 --> 00:25:56.000]  你們所拆開的宣教士
[00:25:56.000 --> 00:25:58.000]  你們所拆開的宣教士
[00:25:58.000 --> 00:25:59.000]  是全世界第二多的
[00:25:59.000 --> 00:26:01.000]  是全世界第二多的
[00:26:01.000 --> 00:26:02.000]  僅次於美國
[00:26:02.000 --> 00:26:03.000]  僅次於美國
[00:26:03.000 --> 00:26:05.000]  如果按比例來講你們超過美國
[00:26:05.000 --> 00:26:07.000]  如果按比例來講你們超過美國
[00:26:07.000 --> 00:26:10.000]  但是過去十年整個韓國教會衰落得那麼快
[00:26:10.000 --> 00:26:15.000]  但是過去十年韓國教會衰弱得那麼厲害
[00:26:15.000 --> 00:26:20.000]  整個社會對教會的印象從正面到非常的負面
[00:26:20.000 --> 00:26:25.000]  整個韓國裡面對教會的印象是很負面的
[00:26:25.000 --> 00:26:27.000]  我就問這位牧師說
[00:26:27.000 --> 00:26:29.000]  我就問這位牧師
[00:26:29.000 --> 00:26:31.000]  牧師如果能夠時光倒流
[00:26:31.000 --> 00:26:32.000]  你回到二十年前
[00:26:32.000 --> 00:26:35.000]  如果時光倒流回到二十年前
[00:26:35.000 --> 00:26:38.000]  你會提醒二十年前的韓國教會什麼
[00:26:38.000 --> 00:26:42.000]  你會提醒二十年前的韓國教會是什麼
[00:26:42.000 --> 00:26:45.000]  我在問這個問題的時候完全沒有想到會得罪他
[00:26:45.000 --> 00:26:48.000]  我在問這個問題的時候完全沒有想到會得罪他
[00:26:48.000 --> 00:26:49.000]  他也沒有被得罪
[00:26:49.000 --> 00:26:50.000]  他也沒有被得罪
[00:26:50.000 --> 00:26:52.000]  可是每當我跟別人講這件事情的時候
[00:26:52.000 --> 00:26:54.000]  可是每當我跟別人講這件事情的時候
[00:26:54.000 --> 00:26:55.000]  人們都捏一把冷汗
[00:26:55.000 --> 00:26:57.000]  人們都捏一把冷汗
[00:26:57.000 --> 00:27:01.000]  就很緊張,很為我緊張
[00:27:01.000 --> 00:27:03.000]  就很緊張,很為我緊張
[00:27:03.000 --> 00:27:06.000]  這位牧師的回答讓我非常的感動
[00:27:06.000 --> 00:27:08.000]  這位牧師讓我非常的感動
[00:27:08.000 --> 00:27:11.000]  他說他會提醒二十年前的韓國教會
[00:27:11.000 --> 00:27:14.000]  他說他會提醒二十年前的教會
[00:27:14.000 --> 00:27:19.000]  當我們把任何的事情看得比順服主更重要的時候
[00:27:19.000 --> 00:27:24.000]  當我們把任何的事情看得比順服主更重要的時候
[00:27:24.000 --> 00:27:28.000]  我們就把那件事情給當作偶像來敬拜了
[00:27:28.000 --> 00:27:32.000]  我們就等於把那件事情當作偶像來敬拜
[00:27:32.000 --> 00:27:36.000]  當我們把發展堂會看得比順服主更重要
[00:27:36.000 --> 00:27:41.000]  當我們把發展堂會看得比順服主更重要的時候
[00:27:41.000 --> 00:27:44.000]  當我們把宣教事公看得比順服主更重要
[00:27:44.000 --> 00:27:48.000]  當我們把宣教事公看得比順服主更重要的時候
[00:27:48.000 --> 00:27:50.000]  這一切都變成偶像
[00:27:50.000 --> 00:27:52.000]  這一切都變成偶像
[00:27:52.000 --> 00:27:54.000]  當這一切變成偶像的時候
[00:27:54.000 --> 00:27:56.000]  當一切變成偶像的時候
[00:27:56.000 --> 00:27:59.000]  就生出了競爭
[00:27:59.000 --> 00:28:01.000]  比較
[00:28:01.000 --> 00:28:02.000]  嫉妒
[00:28:02.000 --> 00:28:03.000]  妒忌
[00:28:03.000 --> 00:28:04.000]  衝突
[00:28:04.000 --> 00:28:07.000]  他說這是我會提醒二十年前的韓國教會
[00:28:07.000 --> 00:28:10.000]  這個是我會提醒二十年前的教會
[00:28:10.000 --> 00:28:12.000]  他說嘉華
[00:28:12.000 --> 00:28:14.000]  他說嘉華
