
[00:00:00.000 --> 00:00:02.360]  我們一起祈禱
[00:20:37.080 --> 00:20:38.680]  因為利是就是迷信
[00:20:38.680 --> 00:20:40.080]  是這樣的
[00:20:40.080 --> 00:20:42.480]  這樣姓俗而分
[00:20:42.480 --> 00:20:44.280]  是不是這裡的意思呢?
[00:20:44.280 --> 00:20:47.280]  會不會帶來一個問題就是
[00:20:47.280 --> 00:20:50.880]  好像美國
[00:20:50.880 --> 00:20:53.480]  曾經的隔離政策
[00:20:53.480 --> 00:20:54.680]  隔離主義
[00:20:54.680 --> 00:20:55.680]  黑人
[00:20:55.680 --> 00:20:59.280]  是不能夠和白人坐公共汽車
[00:20:59.680 --> 00:21:02.680]  讀書是不可以進白人的學校
[00:21:02.680 --> 00:21:04.080]  原來當年
[00:21:04.080 --> 00:21:05.680]  馬丁路德金的年代
[00:21:05.680 --> 00:21:07.480]  五六幾年的時候
[00:21:07.480 --> 00:21:10.880]  這些路牌是隨處可見的
[00:21:10.880 --> 00:21:13.080]  這區是白人區
[00:21:13.080 --> 00:21:15.680]  這一區才是黑人區
[00:21:15.680 --> 00:21:18.280]  這裡是不是想告訴我們
[00:21:18.280 --> 00:21:21.280]  我們要有一個這樣的隔離主義呢?
[00:21:21.280 --> 00:21:22.880]  我們是屬神的
[00:21:22.880 --> 00:21:24.680]  那些不是屬神的
[00:21:24.680 --> 00:21:25.480]  也對
[00:21:25.480 --> 00:21:26.680]  他們是落地獄的了
[00:21:26.680 --> 00:21:29.480]  我們這一堆就上天堂了
[00:21:29.680 --> 00:21:30.880]  是不是這樣的意思呢?
[00:21:30.880 --> 00:21:32.080]  似乎
[00:21:32.080 --> 00:21:35.480]  約翰不是想灌輸一種這樣的排擠
[00:21:35.480 --> 00:21:37.880]  這樣的自我的優越
[00:21:37.880 --> 00:21:39.480]  不是這樣的意思
[00:21:39.480 --> 00:21:44.480]  說的是歸屬於神
[00:21:44.480 --> 00:21:46.680]  我們屬於神的人
[00:21:46.680 --> 00:21:48.080]  留意一下這裡
[00:21:48.080 --> 00:21:51.280]  我引述的《爾夫所書》四章二十四節
[00:21:51.280 --> 00:21:52.880]  屬神
[00:21:52.880 --> 00:21:56.880]  是有這個很重要的新生命
[00:21:57.280 --> 00:22:00.880]  你們要把自己的心智更新
[00:22:00.880 --> 00:22:03.480]  並且穿上身我
[00:22:03.480 --> 00:22:07.480]  這身我是照著神的形象做的
[00:22:07.480 --> 00:22:11.880]  有從真理來的公義聖潔
[00:22:11.880 --> 00:22:14.880]  這是神的永恆生命
[00:22:14.880 --> 00:22:16.680]  在我們裡面
[00:22:16.680 --> 00:22:18.880]  我們所謂的屬神
[00:22:18.880 --> 00:22:23.880]  所謂的不再是在世界魔鬼
[00:22:23.880 --> 00:22:25.480]  邪惡者的那個
[00:22:25.480 --> 00:22:28.480]  核制、控制、操控下
[00:22:28.480 --> 00:22:30.080]  是這樣的意思
[00:22:30.080 --> 00:22:33.480]  是我們來到這裡有一個很主動的意識
[00:22:33.480 --> 00:22:35.880]  既然我們從神而生
[00:22:35.880 --> 00:22:39.680]  我們就有這個新的心智了
[00:22:39.680 --> 00:22:42.480]  舊我的心智
[00:22:42.480 --> 00:22:45.080]  是要改換一生的
[00:22:45.080 --> 00:22:47.480]  這是四章二十一到二十三節
[00:22:47.480 --> 00:22:49.680]  不斷列舉舊的人
[00:22:49.680 --> 00:22:51.680]  有什麼罪惡等等
[00:22:51.680 --> 00:22:54.680]  現在四章二十四節就很清楚了
[00:22:55.080 --> 00:22:58.680]  神的形象讓你想起誰呢?
[00:22:58.680 --> 00:23:00.080]  是阿當
[00:23:00.080 --> 00:23:01.480]  一章二十六節
[00:23:01.480 --> 00:23:05.280]  我們要照著我們的形象
[00:23:05.280 --> 00:23:07.080]  樣式去做人
[00:23:07.080 --> 00:23:09.680]  於是就吵了阿當
[00:23:09.680 --> 00:23:12.480]  所以保羅告訴我們
[00:23:12.480 --> 00:23:15.680]  原來我們在主耶穌的救恩裡面
[00:23:15.680 --> 00:23:18.080]  我們就是新的阿當
[00:23:18.080 --> 00:23:19.880]  新的創造
[00:23:19.880 --> 00:23:23.280]  這個新的創造不是神再用泥土做
[00:23:23.480 --> 00:23:27.280]  是用聖靈將我們生入神的家裡面
[00:23:27.280 --> 00:23:29.280]  我們就是神的子女了
[00:23:29.280 --> 00:23:31.680]  所以這個新我
[00:23:31.680 --> 00:23:35.080]  就是要照著神的形象去做
[00:23:35.080 --> 00:23:39.280]  神的形象就是真理而來的公義
[00:23:39.280 --> 00:23:41.480]  真理而來的聖潔
[00:23:41.480 --> 00:23:43.480]  在神的生命裡面
[00:23:43.480 --> 00:23:48.480]  所以剛才所說的隔離
[00:23:48.480 --> 00:23:51.280]  不是一種對立性的隔離
[00:23:51.680 --> 00:23:55.880]  是我們一群在地球上居住的弟兄姊妹
[00:23:55.880 --> 00:23:58.680]  主耶穌還沒回來之前
[00:23:58.680 --> 00:24:04.480]  我們都可以孕育神的生命在地上
[00:24:04.480 --> 00:24:06.280]  藉著我們的見證
[00:24:06.280 --> 00:24:10.680]  孕育主的愛在不同的地區
[00:24:10.680 --> 00:24:14.080]  在人還沒見到真神之前
[00:24:14.080 --> 00:24:15.680]  他們見到我們
[00:24:15.680 --> 00:24:19.080]  因為我們是照著神的形象做
[00:24:19.080 --> 00:24:21.480]  就會見到神了
[00:24:21.880 --> 00:24:23.680]  你想想我們每一個人
[00:24:23.680 --> 00:24:26.480]  原本我們是不屬於神的
[00:24:26.480 --> 00:24:30.080]  現在我們可以去代表神
[00:24:30.080 --> 00:24:34.680]  在這個地上有神的形象、樣式
[00:24:34.680 --> 00:24:37.680]  所以弟兄姊妹我們或多或少
[00:24:37.680 --> 00:24:40.080]  在不同的成長過程
[00:24:40.080 --> 00:24:43.080]  我們都彰顯著神的形象
[00:24:43.080 --> 00:24:46.680]  所以信仰群體每一個星期回來
[00:24:46.680 --> 00:24:49.280]  我們就是要教導大家
[00:24:49.480 --> 00:24:53.080]  我們在一個很恆常的穩定的機制下
[00:24:53.080 --> 00:24:58.080]  讓大家發現自己是有神的形象、樣式
[00:24:58.080 --> 00:25:04.280]  去讓更多的人認識神的救恩
[00:25:04.280 --> 00:25:11.080]  譚文君
[00:25:11.080 --> 00:25:14.680]  2007年已經離開世界
[00:25:14.680 --> 00:25:18.280]  他從十四歲開始
[00:25:18.480 --> 00:25:22.080]  就已經有天生的骨癌
[00:25:22.080 --> 00:25:25.080]  但他的故事
[00:25:25.080 --> 00:25:27.080]  在美國長大的
[00:25:27.080 --> 00:25:28.680]  他爸爸是牧師
[00:25:28.680 --> 00:25:30.480]  譚進德牧師
[00:25:30.480 --> 00:25:33.880]  其中出名的地方
[00:25:33.880 --> 00:25:38.280]  就是他在911紐約世貿大廈
[00:25:38.280 --> 00:25:40.880]  恐怖襲擊之前
[00:25:40.880 --> 00:25:44.680]  他已經讀美國的長春藤大學
[00:25:44.680 --> 00:25:48.080]  但因為他的病多次需要休學
[00:25:48.480 --> 00:25:50.280]  他的骨癌到了一個地步
[00:25:50.280 --> 00:25:51.680]  要截肢
[00:25:51.680 --> 00:25:55.080]  即是說他是一個拿著拐杖上學的
[00:25:55.080 --> 00:25:58.880]  一個充滿陽光的女孩
[00:25:58.880 --> 00:26:00.680]  在他的內心
[00:26:00.680 --> 00:26:03.080]  你見不到任何的埋怨
[00:26:03.080 --> 00:26:04.280]  爸爸是牧師
[00:26:04.280 --> 00:26:06.480]  為什麼我會有這樣的重病
[00:26:06.480 --> 00:26:07.480]  沒有
[00:26:07.480 --> 00:26:08.480]  完全沒有
[00:26:08.480 --> 00:26:11.280]  認識他的教授、同學
[00:26:11.280 --> 00:26:15.280]  都感受到他內心的盼望
[00:26:15.280 --> 00:26:17.680]  對神的信靠的陽光
[00:26:17.880 --> 00:26:21.080]  是一位很陽光氣的姐妹
[00:26:21.080 --> 00:26:24.080]  911出現了
[00:26:24.080 --> 00:26:28.680]  晚上爸爸沒事回家
[00:26:28.680 --> 00:26:34.880]  但兩個主學老師在世貿中死了
[00:26:34.880 --> 00:26:36.280]  他很生氣
[00:26:36.280 --> 00:26:39.280]  躲在衣櫃裡哭了一整晚
[00:26:39.280 --> 00:26:41.080]  哭完之後
[00:26:41.080 --> 00:26:43.480]  很憎恨這些恐怖襲擊
[00:26:43.480 --> 00:26:45.080]  和這些恐怖分子
[00:26:45.080 --> 00:26:46.480]  怎麼辦呢?
[00:26:47.480 --> 00:26:48.480]  他想到了
[00:26:48.480 --> 00:26:53.080]  我們要去支持現在救援的人員
[00:26:53.080 --> 00:26:54.880]  爸爸問他
[00:26:54.880 --> 00:26:56.280]  你怎樣支援?
[00:26:56.280 --> 00:26:58.280]  你行動不方便
[00:26:58.280 --> 00:27:00.480]  他突然想起了
[00:27:00.480 --> 00:27:03.080]  我可以回到少年團
[00:27:03.080 --> 00:27:06.880]  叫青年人一起參加
[00:27:06.880 --> 00:27:10.080]  我發起的向唐人街
[00:27:10.080 --> 00:27:13.080]  去買熱食物
[00:27:13.080 --> 00:27:16.480]  給消防員去做救援
[00:27:17.480 --> 00:27:18.480]  六個月
[00:27:18.480 --> 00:27:20.680]  每天沒有停過
[00:27:20.680 --> 00:27:22.480]  他自己親自開車
[00:27:22.480 --> 00:27:26.280]  去送熱食物
[00:27:26.280 --> 00:27:29.280]  去給這些救援人員
[00:27:29.280 --> 00:27:31.080]  連續六個月的時間
[00:27:31.080 --> 00:27:33.480]  911這個女孩
[00:27:33.480 --> 00:27:35.280]  譚文君
[00:27:35.280 --> 00:27:40.080]  這種展現出來的生命力
[00:27:40.080 --> 00:27:42.680]  那種從神而生
[00:27:42.680 --> 00:27:45.680]  而有神的形象、樣式的人
[00:27:46.680 --> 00:27:49.680]  基督徒就是這個示範
[00:27:49.680 --> 00:27:51.880]  讓人看到
[00:27:51.880 --> 00:27:54.480]  在多艱難、困苦裡
[00:27:54.480 --> 00:27:59.680]  仍然有神的形象、樣式的人
[00:27:59.680 --> 00:28:02.080]  讓人不信的人
[00:28:02.080 --> 00:28:03.080]  沒錯
[00:28:03.080 --> 00:28:07.080]  全世界真是伏在惡者的底下
[00:28:07.080 --> 00:28:10.280]  但原來神的能力
[00:28:10.280 --> 00:28:12.480]  已經在他的兒女
[00:28:12.480 --> 00:28:14.680]  信耶穌的基督徒的內心
[00:28:14.880 --> 00:28:16.280]  展現出來
[00:28:16.280 --> 00:28:20.480]  今早弟兄開車來
[00:28:20.480 --> 00:28:21.480]  做主席
[00:28:21.480 --> 00:28:22.680]  是在嘉欣堂的弟兄
[00:28:22.680 --> 00:28:24.480]  他昨晚問我
[00:28:24.480 --> 00:28:27.480]  開車來是不是要問
[00:28:27.480 --> 00:28:29.080]  要說一個密碼
[00:28:29.080 --> 00:28:30.680]  14座地下
[00:28:30.680 --> 00:28:32.480]  就可以泊車了
[00:28:32.480 --> 00:28:33.680]  我說不用了
[00:28:33.680 --> 00:28:35.080]  因為
[00:28:35.080 --> 00:28:36.280]  去年
[00:28:36.280 --> 00:28:38.480]  近年底的時候
[00:28:38.480 --> 00:28:41.280]  柏宇花園的主席
[00:28:41.280 --> 00:28:43.680]  業主立案法團的主席
[00:28:43.880 --> 00:28:46.280]  通知管理處
[00:28:46.280 --> 00:28:49.480]  告訴我們以後教會來泊車
[00:28:49.480 --> 00:28:50.680]  就可以時租了
[00:28:50.680 --> 00:28:52.480]  不用用暗號了
[00:28:52.480 --> 00:28:54.880]  可以名正言順地泊車了
[00:28:54.880 --> 00:28:55.880]  還有
[00:28:55.880 --> 00:28:59.680]  業主主席很快就申請
[00:28:59.680 --> 00:29:02.880]  我們三樓遲些開業主大會
[00:29:02.880 --> 00:29:05.280]  很開心的一個
[00:29:05.280 --> 00:29:07.080]  好像過年的一個
[00:29:07.080 --> 00:29:09.680]  恩典的祝福和禮物
[00:29:09.680 --> 00:29:12.680]  讓人看到
[00:29:13.080 --> 00:29:14.480]  我們一群
[00:29:14.480 --> 00:29:16.880]  熟神的紅印堂弟兄姐妹
[00:29:16.880 --> 00:29:19.680]  很多管理員
[00:29:19.680 --> 00:29:22.880]  大讚我們的弟兄姐妹泊車
[00:29:22.880 --> 00:29:26.280]  有時失驚無神就給一份禮物
[00:29:26.280 --> 00:29:27.680]  給一點糖
[00:29:27.680 --> 00:29:29.680]  給一包餅
[00:29:29.680 --> 00:29:31.280]  給一瓶水
[00:29:31.280 --> 00:29:33.880]  這樣當然不是賄賂
[00:29:33.880 --> 00:29:37.080]  而是一份木輪和諧
[00:29:37.080 --> 00:29:39.680]  是我們真的感受到
[00:29:39.880 --> 00:29:44.080]  我們很想將這份真理的仁義聖潔
[00:29:44.080 --> 00:29:47.280]  讓人看到神的形象
[00:29:47.280 --> 00:29:48.480]  弟兄姐妹
[00:29:48.480 --> 00:29:50.880]  我們是熟神的
[00:29:50.880 --> 00:29:54.880]  全世界都臥在惡者手下
[00:29:54.880 --> 00:29:57.080]  絕對不是叫我們很負面的
[00:29:57.080 --> 00:29:58.880]  做一個避難主義
[00:29:58.880 --> 00:30:01.080]  我們只需要回來這個地方
[00:30:01.080 --> 00:30:02.880]  感受一下靈氣就行了
[00:30:02.880 --> 00:30:06.480]  外面好像一個殺戮戰場
[00:30:06.480 --> 00:30:07.480]  不是這樣
[00:30:07.480 --> 00:30:09.280]  是將我們的真理
[00:30:09.680 --> 00:30:11.080]  在不同的地方
[00:30:11.080 --> 00:30:13.280]  讓人看到基督
[00:30:13.280 --> 00:30:16.480]  讓人感受到神的愛
[00:30:16.480 --> 00:30:17.880]  神的真理
[00:30:17.880 --> 00:30:19.880]  最後第二十節
[00:30:19.880 --> 00:30:23.880]  我們知道神的兒子已經來到
[00:30:23.880 --> 00:30:26.880]  並且留意強調這個悟性
[00:30:26.880 --> 00:30:28.680]  這個知識
[00:30:28.680 --> 00:30:31.280]  將悟性賜給我們
[00:30:31.280 --> 00:30:34.680]  使我們認識那位真實者
[00:30:34.680 --> 00:30:37.880]  我們也在那位真實者裡面
[00:30:38.080 --> 00:30:41.480]  就是在他兒子耶穌基督裡面
[00:30:41.480 --> 00:30:44.280]  這是真神也是永生
[00:30:44.280 --> 00:30:47.080]  相信約翰一路寫的時候
[00:30:47.080 --> 00:30:49.280]  肯定他對於主耶穌
[00:30:49.280 --> 00:30:53.880]  在第十七章的約翰福音第三節的祈禱
[00:30:53.880 --> 00:30:56.280]  認識你獨一的真神
[00:30:56.280 --> 00:31:00.080]  並且認識你所差來的耶穌基督
[00:31:00.080 --> 00:31:01.680]  就是永生了
[00:31:01.680 --> 00:31:03.480]  很特別
[00:31:03.480 --> 00:31:07.680]  約翰再一次重覆這個語調
[00:31:07.880 --> 00:31:11.080]  在他裡面認識一件事
[00:31:11.080 --> 00:31:13.080]  就是在耶穌裡面
[00:31:13.080 --> 00:31:16.680]  我們有這種永恆
[00:31:16.680 --> 00:31:18.080]  屬天的知識
[00:31:18.080 --> 00:31:22.080]  知道我們是神兒女
[00:31:22.080 --> 00:31:25.080]  神所生和永生
[00:31:25.080 --> 00:31:28.480]  這是很不簡單的一件事
[00:31:28.480 --> 00:31:32.680]  當然如果你對整個約翰一書有認識
[00:31:32.680 --> 00:31:36.680]  當時有一些近乎諾斯底主義的
[00:31:36.880 --> 00:31:42.080]  否定耶穌基督的神聖的異端
[00:31:42.080 --> 00:31:45.480]  開始在教會裡面衍生
[00:31:45.480 --> 00:31:49.280]  所以約翰需要再一次在他有生之年
[00:31:49.280 --> 00:31:54.480]  親手摸過耶穌的這一位年老的約翰
[00:31:54.480 --> 00:31:55.680]  來講述
[00:31:55.680 --> 00:31:57.280]  所以不是告訴你
[00:31:57.280 --> 00:31:59.280]  我從來都不再洗手
[00:31:59.280 --> 00:32:01.480]  因為我摸過耶穌摸過神
[00:32:01.480 --> 00:32:02.880]  不需要這些東西
[00:32:02.880 --> 00:32:04.080]  不是這些東西
[00:32:04.080 --> 00:32:06.680]  是我們裡面的那個悟性
[00:32:06.680 --> 00:32:09.480]  是我們裡面的真知識
[00:32:09.480 --> 00:32:12.680]  就是對真理的認順的知識
[00:32:12.680 --> 00:32:15.680]  使我們有這個力量
[00:32:15.680 --> 00:32:17.880]  知道自己是有永生的人
[00:32:17.880 --> 00:32:21.080]  還有聖靈已經在我們裡面
[00:32:21.080 --> 00:32:24.080]  賜給我們這個神的形象
[00:32:24.080 --> 00:32:25.880]  新的創造
[00:32:25.880 --> 00:32:29.080]  所以很盼望我們能夠在新的年
[00:32:29.080 --> 00:32:31.080]  我們一起去學習
[00:32:31.080 --> 00:32:33.480]  如何將我們所擁有的
[00:32:33.480 --> 00:32:35.880]  這份悟性、這份認識
[00:32:36.080 --> 00:32:38.080]  在這位真實者裡面
[00:32:38.080 --> 00:32:39.680]  來生活
[00:32:39.680 --> 00:32:43.080]  來讓人看到神的大愛
[00:32:43.080 --> 00:32:48.480]  很想用這位很重要的改革家
[00:32:48.480 --> 00:32:51.680]  他是蘇格蘭改革的先鋒
[00:32:51.680 --> 00:32:53.080]  洛克斯
[00:32:53.080 --> 00:32:55.880]  被加爾文的影響更加大
[00:32:55.880 --> 00:33:00.280]  蘇格蘭、英國都受他的影響
[00:33:00.280 --> 00:33:05.280]  他有一句臨終之前很重要的一句話
[00:33:06.080 --> 00:33:07.280]  如果一個人
[00:33:07.280 --> 00:33:08.880]  你認識了神
[00:33:08.880 --> 00:33:10.280]  你在神的裡面
[00:33:10.280 --> 00:33:12.280]  你就是大多數
[00:33:12.280 --> 00:33:14.680]  記住當時的場景就是
[00:33:14.680 --> 00:33:20.280]  他受著天主教和當時的政權對他的迫害
[00:33:20.280 --> 00:33:23.280]  基本上是很慘的
[00:33:23.280 --> 00:33:27.680]  但是他看到這個真理
[00:33:27.680 --> 00:33:32.080]  唯有因順清義的這個救恩
[00:33:32.280 --> 00:33:35.880]  叫人可以白白得到神的救贖
[00:33:35.880 --> 00:33:41.480]  所以他帶來的就是整個蘇格蘭的改革
[00:33:41.480 --> 00:33:45.680]  他受到當時有三個瑪麗皇后
[00:33:45.680 --> 00:33:47.680]  其中一個可能大家聽過的
[00:33:47.680 --> 00:33:48.880]  叫做Buddy Mary
[00:33:48.880 --> 00:33:50.680]  血腥瑪麗
[00:33:50.680 --> 00:33:53.280]  英格蘭的一個女王
[00:33:53.280 --> 00:33:56.680]  對他的迫害很嚴重
[00:33:56.680 --> 00:33:59.280]  但是在他的內心
[00:33:59.280 --> 00:34:01.480]  原來我站在神這邊
[00:34:01.680 --> 00:34:03.480]  我為真理去捍衛
[00:34:03.480 --> 00:34:05.480]  我才是大多數
[00:34:05.480 --> 00:34:07.880]  我不是一個孤單的少數
[00:34:07.880 --> 00:34:09.680]  同學們
[00:34:09.680 --> 00:34:12.680]  我們去理解這些先賢
[00:34:12.680 --> 00:34:15.480]  和剛才聖經給我們的教導
[00:34:15.480 --> 00:34:17.080]  我們要記住
[00:34:17.080 --> 00:34:18.880]  我們是在神這邊
[00:34:18.880 --> 00:34:20.680]  我們是屬於神的
[00:34:20.680 --> 00:34:24.680]  我們當然不是用刀槍對付其他人
[00:34:24.680 --> 00:34:27.680]  我們是用神給我們的真理
[00:34:27.680 --> 00:34:29.680]  仁義和聖潔
[00:34:29.880 --> 00:34:32.880]  彰顯的是神的永恆生命
[00:34:32.880 --> 00:34:34.280]  願主祝福大家
[00:34:34.280 --> 00:34:35.480]  我們一起祈禱
[00:34:35.480 --> 00:34:38.880]  感恩天父讓我們能夠在今早
[00:34:38.880 --> 00:34:41.680]  我們真的有一個很深的渴慕
[00:34:41.680 --> 00:34:44.080]  就是要尋找信仰
[00:34:44.080 --> 00:34:45.680]  這個真實
[00:34:45.680 --> 00:34:48.080]  求主幫助我們能夠透過
[00:34:48.080 --> 00:34:52.880]  死徒約翰的三個在他劫獄的時候的知道
[00:34:52.880 --> 00:34:56.680]  我們來認識我們和神的關係
[00:34:56.680 --> 00:34:59.080]  還有透過主耶穌的救恩
[00:34:59.280 --> 00:35:03.680]  我們遠離了邪惡魔鬼的侵害
[00:35:03.680 --> 00:35:07.280]  我們已經在神的永恆真理的行列
[00:35:07.280 --> 00:35:08.680]  求主幫助
[00:35:08.680 --> 00:35:10.880]  使我們內心能夠
[00:35:10.880 --> 00:35:13.280]  越來越在真理的悟性底下
[00:35:13.280 --> 00:35:15.680]  有這一份真正的知識
[00:35:15.680 --> 00:35:20.080]  使我們不會再重複一些迷信的事
[00:35:20.080 --> 00:35:25.280]  或者追求一些在神不喜悅的事情裏面
[00:35:25.280 --> 00:35:26.680]  求主幫助
[00:35:26.680 --> 00:35:28.680]  也讓我們能夠看到
[00:35:28.880 --> 00:35:33.080]  我們真是一群可以不再犯罪的人
[00:35:33.080 --> 00:35:35.480]  不是我們有能力不再犯罪
[00:35:35.480 --> 00:35:38.280]  是主的聖靈在我們內心
[00:35:38.280 --> 00:35:41.880]  使我們能夠可以向罪說不
[00:35:41.880 --> 00:35:43.080]  願主幫助
[00:35:43.080 --> 00:35:44.680]  祝福我們每一位
[00:35:44.680 --> 00:35:47.080]  奉主耶穌基督的名
[00:35:47.080 --> 00:35:48.080]  阿門

