
[00:00:00.000 --> 00:00:02.000]  頂智本早晨
[00:17:26.320 --> 00:17:27.320]  我小時候曾經回教會
[00:17:27.320 --> 00:17:30.320]  是真的
[00:17:30.320 --> 00:17:31.320]  你小時候曾經回教會
[00:17:31.320 --> 00:17:32.320]  那又如何
[00:17:32.320 --> 00:17:34.320]  代表什麼
[00:17:34.320 --> 00:17:40.320]  不要和上帝拉關係
[00:17:40.320 --> 00:17:45.320]  我是很願意幫你的
[00:17:45.320 --> 00:17:47.320]  但不要用俗世的方法
[00:17:49.320 --> 00:17:51.320]  同樣的就是今天
[00:17:51.320 --> 00:17:54.320]  有很多很多的人
[00:17:54.320 --> 00:17:58.320]  當你說自己是基督徒的時候
[00:17:58.320 --> 00:18:00.320]  上帝看的不是你這個名字
[00:18:00.320 --> 00:18:03.320]  而是看你的生命
[00:18:03.320 --> 00:18:06.320]  你的生命是如何
[00:18:06.320 --> 00:18:09.320]  究竟今天你的生命
[00:18:09.320 --> 00:18:12.320]  是否配合基督徒的生命
[00:18:12.320 --> 00:18:17.320]  這才是上帝認為是聖潔的
[00:18:17.320 --> 00:18:18.320]  弟兄姊妹
[00:18:19.320 --> 00:18:20.320]  第二個就是
[00:18:20.320 --> 00:18:24.320]  不要空有聖經律法的知識
[00:18:24.320 --> 00:18:28.320]  而是你要去遵行有多少
[00:18:28.320 --> 00:18:31.320]  今天這個香港的社會
[00:18:31.320 --> 00:18:33.320]  我可以說我們真的很幸福
[00:18:33.320 --> 00:18:34.320]  你要的資源
[00:18:34.320 --> 00:18:36.320]  要多少有多少
[00:18:36.320 --> 00:18:38.320]  神學院我們也有這麼多間
[00:18:38.320 --> 00:18:41.320]  我經常說笑
[00:18:41.320 --> 00:18:42.320]  除非是你不讀
[00:18:42.320 --> 00:18:43.320]  你不會沒有得讀的
[00:18:43.320 --> 00:18:47.320]  但今天整個過程裏
[00:18:47.320 --> 00:18:50.320]  大家都很追求聖經的研究
[00:18:50.320 --> 00:18:51.320]  你記住
[00:18:51.320 --> 00:18:53.320]  我不是叫大家不要讀聖經
[00:18:53.320 --> 00:18:54.320]  不要研究聖經
[00:18:54.320 --> 00:18:55.320]  你不要誤會我
[00:18:55.320 --> 00:18:57.320]  我們要很認真去學聖經
[00:18:57.320 --> 00:18:58.320]  去追求聖經
[00:18:58.320 --> 00:19:04.320]  不過更重要是你學了之後
[00:19:04.320 --> 00:19:06.320]  你有沒有放回你生命裏面
[00:19:06.320 --> 00:19:08.320]  去實行出來
[00:19:08.320 --> 00:19:11.320]  我坦白說
[00:19:11.320 --> 00:19:13.320]  我也認識不少的人
[00:19:13.320 --> 00:19:15.320]  他今天對聖經很認識
[00:19:15.320 --> 00:19:18.320]  甚至乎以教導聖經去侍奉
[00:19:18.320 --> 00:19:21.320]  但很實在
[00:19:21.320 --> 00:19:22.320]  他回到家裏的時候
[00:19:22.320 --> 00:19:23.320]  跟他的父母
[00:19:23.320 --> 00:19:25.320]  跟他的配偶的關係
[00:19:25.320 --> 00:19:27.320]  是一塌糊塗的
[00:19:27.320 --> 00:19:30.320]  我作為今天
[00:19:30.320 --> 00:19:32.320]  我自己是一個傳道人
[00:19:32.320 --> 00:19:34.320]  我也相信弟兄姊妹
[00:19:34.320 --> 00:19:36.320]  同樣會把尺子放在我身上
[00:19:36.320 --> 00:19:39.320]  我今天正因為
[00:19:39.320 --> 00:19:41.320]  我有很多機會站在上面講道
[00:19:41.320 --> 00:19:43.320]  所以我知道弟兄姊妹
[00:19:43.320 --> 00:19:45.320]  對我們的要求會更高
[00:19:45.320 --> 00:19:47.320]  我不是只聽你講
[00:19:47.320 --> 00:19:49.320]  究竟平時鄧傳道
[00:19:49.320 --> 00:19:51.320]  你的生命是怎樣的
[00:19:51.320 --> 00:19:53.320]  我所認識的你
[00:19:53.320 --> 00:19:55.320]  是不是你口中所講的那種愛
[00:19:55.320 --> 00:19:59.320]  是不是你所講的那種善良
[00:19:59.320 --> 00:20:02.320]  是不是你口中所講的那種信服
[00:20:02.320 --> 00:20:04.320]  那種信心
[00:20:04.320 --> 00:20:07.320]  講很容易
[00:20:07.320 --> 00:20:08.320]  我可以告訴大家
[00:20:08.320 --> 00:20:11.320]  但你生命實行出來
[00:20:11.320 --> 00:20:13.320]  這才是上帝要的
[00:20:13.320 --> 00:20:15.320]  我很感謝神
[00:20:15.320 --> 00:20:18.320]  你容許我去感恩
[00:20:18.320 --> 00:20:21.320]  我在之前侍奉的教會
[00:20:21.320 --> 00:20:22.320]  因為是一間小教會
[00:20:22.320 --> 00:20:24.320]  我的小朋友在那裏成長
[00:20:24.320 --> 00:20:26.320]  我的小朋友今天在大學畢業
[00:20:26.320 --> 00:20:27.320]  已經出來工作了
[00:20:27.320 --> 00:20:29.320]  他從小到大的時候
[00:20:29.320 --> 00:20:31.320]  去教會 回兒童聖經學校
[00:20:31.320 --> 00:20:33.320]  但我們的教會不夠資源
[00:20:33.320 --> 00:20:34.320]  去到中學初中
[00:20:34.320 --> 00:20:36.320]  他就要坐在聖人崇拜
[00:20:36.320 --> 00:20:38.320]  由初中就要聽我講道
[00:20:38.320 --> 00:20:39.320]  我們的教會請人不多
[00:20:39.320 --> 00:20:42.320]  我每一個月都有兩次講道機會
[00:20:42.320 --> 00:20:44.320]  你知道做傳道人
[00:20:44.320 --> 00:20:46.320]  永遠都有壞習慣
[00:20:46.320 --> 00:20:47.320]  因為你沒有話說
[00:20:47.320 --> 00:20:48.320]  你當然要講自己家
[00:20:48.320 --> 00:20:50.320]  講自己家當然會講兒子
[00:20:50.320 --> 00:20:55.320]  有很多傳道人的子女不喜歡
[00:20:55.320 --> 00:20:56.320]  你講道就講道
[00:20:56.320 --> 00:20:57.320]  你為甚麼要講我
[00:20:57.320 --> 00:21:01.320]  我也會這樣分享
[00:21:01.320 --> 00:21:04.320]  但有一次我問他
[00:21:04.320 --> 00:21:05.320]  我坐下來
[00:21:05.320 --> 00:21:06.320]  當時他比較大了
[00:21:06.320 --> 00:21:07.320]  高中了 再大一點
[00:21:07.320 --> 00:21:08.320]  我就問他
[00:21:08.320 --> 00:21:10.320]  其實你坐在那裏崇拜
[00:21:10.320 --> 00:21:11.320]  你聽爸爸講道
[00:21:11.320 --> 00:21:12.320]  你尷尬嗎
[00:21:12.320 --> 00:21:13.320]  或者你覺得
[00:21:13.320 --> 00:21:14.320]  為甚麼你會坐在那裏聽
[00:21:14.320 --> 00:21:15.320]  其實我有一點
[00:21:15.320 --> 00:21:16.320]  我有一點
[00:21:16.320 --> 00:21:18.320]  他在學校也有回過團期
[00:21:18.320 --> 00:21:20.320]  我說不如你回學校幫他教會
[00:21:20.320 --> 00:21:21.320]  會不會怎樣
[00:21:21.320 --> 00:21:22.320]  他說不會 我不會回來
[00:21:22.320 --> 00:21:24.320]  我問他為甚麼
[00:21:24.320 --> 00:21:27.320]  他說因為你講的道
[00:21:27.320 --> 00:21:31.320]  和你在家裏我見到的那個你
[00:21:31.320 --> 00:21:33.320]  是一樣的
[00:21:33.320 --> 00:21:36.320]  我不覺得有甚麼問題
[00:21:36.320 --> 00:21:37.320]  第二件事
[00:21:37.320 --> 00:21:39.320]  你從來分享我的事
[00:21:39.320 --> 00:21:41.320]  你都不是講我的壞事
[00:21:41.320 --> 00:21:45.320]  你是講感恩我的好事
[00:21:45.320 --> 00:21:47.320]  我聽完之後
[00:21:47.320 --> 00:21:48.320]  我恍然大悟
[00:21:48.320 --> 00:21:49.320]  我很感謝神
[00:21:49.320 --> 00:21:51.320]  因為由這個小朋友出生開始
[00:21:51.320 --> 00:21:53.320]  我就已經很清楚
[00:21:53.320 --> 00:21:55.320]  這個小朋友是上帝給我的產業
[00:21:55.320 --> 00:21:56.320]  不是我的
[00:21:56.320 --> 00:21:58.320]  我是要用上帝的方法
[00:21:58.320 --> 00:22:00.320]  用上帝的原則去教導他
[00:22:00.320 --> 00:22:02.320]  讓他去成長
[00:22:02.320 --> 00:22:04.320]  我不是他的主人
[00:22:04.320 --> 00:22:06.320]  我不是他的上帝
[00:22:06.320 --> 00:22:09.320]  我是要幫他
[00:22:09.320 --> 00:22:14.320]  讓他去發揮上帝在他生命的東西
[00:22:14.320 --> 00:22:16.320]  所以有些人會覺得很奇怪
[00:22:16.320 --> 00:22:18.320]  為甚麼我兒子這麼快就已經
[00:22:18.320 --> 00:22:19.320]  因為我兒子在台灣
[00:22:19.320 --> 00:22:20.320]  為甚麼他去台灣
[00:22:20.320 --> 00:22:21.320]  我可以告訴大家
[00:22:21.320 --> 00:22:25.320]  他中二那年就已經跟我說他去台灣
[00:22:25.320 --> 00:22:27.320]  我不會當他開玩笑
[00:22:27.320 --> 00:22:31.320]  因為他在當時
[00:22:31.320 --> 00:22:33.320]  他在網上認識了一班台灣的大學生
[00:22:33.320 --> 00:22:34.320]  大家談得很好
[00:22:34.320 --> 00:22:35.320]  他很嚮往台灣
[00:22:35.320 --> 00:22:36.320]  所以他很有趣
[00:22:36.320 --> 00:22:38.320]  他知道整個過程他自己就
[00:22:38.320 --> 00:22:39.320]  我要去台灣
[00:22:39.320 --> 00:22:40.320]  我對他努力
[00:22:40.320 --> 00:22:42.320]  我身邊他會支持你
[00:22:42.320 --> 00:22:45.320]  所以他整個過程很順利地
[00:22:45.320 --> 00:22:47.320]  他就去台灣讀完書
[00:22:47.320 --> 00:22:48.320]  然後去台灣畢業
[00:22:48.320 --> 00:22:49.320]  他現在很感恩
[00:22:49.320 --> 00:22:51.320]  他剛剛在當地找到工作
[00:22:51.320 --> 00:22:53.320]  他可以開始慢慢的生活
[00:22:53.320 --> 00:22:57.320]  上帝給他的軌跡
[00:22:57.320 --> 00:23:01.320]  我們今天在神的面前的時候
[00:23:01.320 --> 00:23:06.320]  連你的家人都一樣會看你是誰
[00:23:06.320 --> 00:23:09.320]  所以在神面前的聖潔
[00:23:09.320 --> 00:23:11.320]  不是你做了甚麼
[00:23:11.320 --> 00:23:15.320]  而是你的生命是如何的
[00:23:15.320 --> 00:23:20.320]  所以求神幫助我們去學習彼得的謙卑
[00:23:20.320 --> 00:23:23.320]  彼得在這裡的時候其實很奇妙
[00:23:23.320 --> 00:23:24.320]  我經常都說
[00:23:24.320 --> 00:23:25.320]  在這裡的時候
[00:23:25.320 --> 00:23:27.320]  我最震撼的地方就是
[00:23:27.320 --> 00:23:28.320]  整件事都不關彼得的事
[00:23:28.320 --> 00:23:30.320]  你想想
[00:23:30.320 --> 00:23:32.320]  彼得其實很固執
[00:23:32.320 --> 00:23:35.320]  他的固執是從哪裡來的
[00:23:35.320 --> 00:23:37.320]  他的名字是石頭
[00:23:37.320 --> 00:23:40.320]  後來才叫盤石
[00:23:40.320 --> 00:23:42.320]  原本就是石頭
[00:23:42.320 --> 00:23:43.320]  他很固執
[00:23:43.320 --> 00:23:46.320]  你們會發覺他以前的固執是怎樣
[00:23:46.320 --> 00:23:47.320]  當耶穌問他的時候
[00:23:47.320 --> 00:23:49.320]  將來你們會不認我
[00:23:49.320 --> 00:23:50.320]  彼得怎麼說
[00:23:50.320 --> 00:23:52.320]  我發誓我不會不認你
[00:23:52.320 --> 00:23:54.320]  然後這個人是怎樣
[00:23:54.320 --> 00:23:56.320]  我又發誓我不認識這個人
[00:23:58.320 --> 00:24:03.320]  後來軟弱到要做漁夫
[00:24:03.320 --> 00:24:05.320]  耶穌把他撈回來
[00:24:05.320 --> 00:24:07.320]  但我想告訴大家
[00:24:07.320 --> 00:24:09.320]  他後來出去講道的時候
[00:24:09.320 --> 00:24:11.320]  一次講道三千順耶穌
[00:24:11.320 --> 00:24:14.320]  我可以告訴你
[00:24:14.320 --> 00:24:16.320]  他很清楚這個不是他的能力
[00:24:16.320 --> 00:24:19.320]  但他的生命是著實改變
[00:24:19.320 --> 00:24:21.320]  因為問題是他是固執的
[00:24:21.320 --> 00:24:23.320]  但後來他謙卑下來
[00:24:23.320 --> 00:24:25.320]  他變成擇善而執
[00:24:25.320 --> 00:24:27.320]  他擇上帝的善而執
[00:24:27.320 --> 00:24:29.320]  上帝你說好
[00:24:29.320 --> 00:24:31.320]  我就堅持下去
[00:24:31.320 --> 00:24:33.320]  所以他改變了之後
[00:24:33.320 --> 00:24:35.320]  他對外邦人講的第一篇
[00:24:35.320 --> 00:24:37.320]  第一番說話是什麼
[00:24:37.320 --> 00:24:40.320]  上帝要我說的
[00:24:40.320 --> 00:24:42.320]  我不可以不說
[00:24:42.320 --> 00:24:43.320]  就算我不說
[00:24:43.320 --> 00:24:45.320]  石頭也會說
[00:24:45.320 --> 00:24:48.320]  多麼厲害
[00:24:48.320 --> 00:24:51.320]  所以你會發覺一件事
[00:24:51.320 --> 00:24:52.320]  原來他的生命真正的轉變
[00:24:52.320 --> 00:24:53.320]  是要謙卑下來
[00:24:53.320 --> 00:24:56.320]  去馴服聽命於這位
[00:24:56.320 --> 00:24:59.320]  超越的上帝
[00:24:59.320 --> 00:25:01.320]  剛才我提過
[00:25:01.320 --> 00:25:02.320]  他的話還未講完
[00:25:02.320 --> 00:25:04.320]  聖靈就替他工作
[00:25:04.320 --> 00:25:09.320]  其實原來我們為上帝工作的時候
[00:25:09.320 --> 00:25:11.320]  上帝一直強調
[00:25:11.320 --> 00:25:13.320]  我不是要你多厲害
[00:25:13.320 --> 00:25:16.320]  當然我上一期
[00:25:16.320 --> 00:25:17.320]  記住永遠都要平衡
[00:25:17.320 --> 00:25:19.320]  我們要預備好
[00:25:19.320 --> 00:25:21.320]  盡我們的能力去做好
[00:25:21.320 --> 00:25:24.320]  但上帝最後看你的不是你有多好
[00:25:25.320 --> 00:25:27.320]  上帝是看你有多忠心
[00:25:27.320 --> 00:25:29.320]  我就用一個例子
[00:25:29.320 --> 00:25:33.320]  我都頗欣賞師班的
[00:25:33.320 --> 00:25:37.320]  因為師班是有沒有獻師都好
[00:25:37.320 --> 00:25:39.320]  都每個星期要練習
[00:25:39.320 --> 00:25:42.320]  我們都要練的
[00:25:42.320 --> 00:25:44.320]  我們要準備好
[00:25:44.320 --> 00:25:45.320]  準備好之後
[00:25:45.320 --> 00:25:48.320]  我們就走去為上帝奉獻
[00:25:48.320 --> 00:25:50.320]  為上帝做好
[00:25:50.320 --> 00:25:52.320]  我們是要盡我們的能力
[00:25:52.320 --> 00:25:54.320]  但上帝看的不是你唱得多好
[00:25:54.320 --> 00:25:57.320]  而是你這班人又忠心又善良
[00:25:57.320 --> 00:26:03.320]  所以今天是上帝替我們去完成所有的工作
[00:26:03.320 --> 00:26:04.320]  我們謙卑下來
[00:26:04.320 --> 00:26:06.320]  被上帝使用就夠了
[00:26:06.320 --> 00:26:08.320]  第二件事
[00:26:08.320 --> 00:26:09.320]  我不知道大家有沒有留意
[00:26:09.320 --> 00:26:12.320]  剛才我說第九章和第十章
[00:26:12.320 --> 00:26:14.320]  當時素羅剛剛出場
[00:26:14.320 --> 00:26:17.320]  彼得是未認識素羅的
[00:26:17.320 --> 00:26:20.320]  他亦都完全不知道
[00:26:20.320 --> 00:26:21.320]  究竟接下來的時候
[00:26:21.320 --> 00:26:23.320]  他會使用這個人
[00:26:24.320 --> 00:26:25.320]  但我想大家留意
[00:26:25.320 --> 00:26:26.320]  有沒有留意
[00:26:26.320 --> 00:26:28.320]  一切的事情都未發生
[00:26:28.320 --> 00:26:33.320]  上帝就親自疏通所有的問題
[00:26:33.320 --> 00:26:34.320]  因為他知道
[00:26:34.320 --> 00:26:36.320]  第一個要改變的是誰
[00:26:36.320 --> 00:26:40.320]  就是以色列人門徒的頭兒彼得
[00:26:40.320 --> 00:26:43.320]  他們的觀念一直都是
[00:26:43.320 --> 00:26:45.320]  我連和你相處都不恰當
[00:26:45.320 --> 00:26:47.320]  怎麼傳
[00:26:47.320 --> 00:26:50.320]  但現在上帝親自用這個方法
[00:26:51.320 --> 00:26:54.320]  讓他親自有一次
[00:26:54.320 --> 00:26:57.320]  要和這些人去受洗
[00:26:57.320 --> 00:26:59.320]  讓他們見到上帝的工作
[00:26:59.320 --> 00:27:01.320]  所以大家記不記得
[00:27:01.320 --> 00:27:03.320]  當素羅後來變成保羅
[00:27:03.320 --> 00:27:05.320]  走出來傳道的時候
[00:27:05.320 --> 00:27:07.320]  他遇到最大的問題是什麼
[00:27:07.320 --> 00:27:09.320]  就是被人罵到瘋了
[00:27:09.320 --> 00:27:11.320]  怎麼搞的
[00:27:11.320 --> 00:27:13.320]  你在叫人不要受割禮
[00:27:13.320 --> 00:27:15.320]  然後就被人抓了
[00:27:15.320 --> 00:27:17.320]  所以一直被猶太人迫害
[00:27:17.320 --> 00:27:18.320]  就是迫害這件事
[00:27:18.320 --> 00:27:20.320]  後來他就抓了去見彼得
[00:27:20.320 --> 00:27:22.320]  記不記得彼得當時的說話
[00:27:22.320 --> 00:27:23.320]  就是這些原因
[00:27:23.320 --> 00:27:24.320]  他就說回這件事
[00:27:24.320 --> 00:27:29.320]  是上帝親自將所有的計劃
[00:27:29.320 --> 00:27:31.320]  自己砌好
[00:27:31.320 --> 00:27:33.320]  我們今天身處其中
[00:27:33.320 --> 00:27:35.320]  我們都不會知道發生什麼事
[00:27:35.320 --> 00:27:37.320]  坦白說這兩年
[00:27:37.320 --> 00:27:39.320]  我們都不會知道發生什麼事
[00:27:39.320 --> 00:27:40.320]  疫情也好
[00:27:40.320 --> 00:27:41.320]  社會的情況也好
[00:27:41.320 --> 00:27:42.320]  或者現在經濟情況也好
[00:27:42.320 --> 00:27:45.320]  我們完全不會知道上帝在做什麼
[00:27:45.320 --> 00:27:47.320]  不過我想告訴你
[00:27:47.320 --> 00:27:48.320]  是呀你不知道的
[00:27:48.320 --> 00:27:50.320]  不過請你好像彼得記一樣
[00:27:50.320 --> 00:27:55.320]  謙卑下來擇善而執
[00:27:55.320 --> 00:27:58.320]  我經常都說
[00:27:58.320 --> 00:27:59.320]  這段日子
[00:27:59.320 --> 00:28:01.320]  我是一個小人物
[00:28:01.320 --> 00:28:04.320]  我改變不了什麼
[00:28:04.320 --> 00:28:06.320]  我做不了什麼
[00:28:06.320 --> 00:28:08.320]  但我想告訴大家
[00:28:08.320 --> 00:28:11.320]  總是有很多事情等著你去做
[00:28:11.320 --> 00:28:12.320]  對不對
[00:28:12.320 --> 00:28:17.320]  無論這個世界上是多混亂
[00:28:17.320 --> 00:28:19.320]  這個世界上是多麼有問題
[00:28:19.320 --> 00:28:22.320]  但仍然有很多人在水深火熱當中
[00:28:22.320 --> 00:28:24.320]  要你去關心他
[00:28:24.320 --> 00:28:26.320]  我們有沒有做到
[00:28:26.320 --> 00:28:30.320]  還是我們只是停留在這個困境裏面
[00:28:30.320 --> 00:28:33.320]  我們只是不斷在埋怨上帝
[00:28:33.320 --> 00:28:34.320]  上帝有沒有搞錯
[00:28:34.320 --> 00:28:36.320]  搞到我們現在這樣
[00:28:36.320 --> 00:28:38.320]  為什麼這個社會又這樣
[00:28:38.320 --> 00:28:40.320]  我們會不會只是停留在這裏
[00:28:40.320 --> 00:28:42.320]  而我們什麼都沒有做
[00:28:42.320 --> 00:28:45.320]  所以弟兄姊妹
[00:28:45.320 --> 00:28:48.320]  求上帝幫助我們擇善而執
[00:28:48.320 --> 00:28:50.320]  繼續在任何環境
[00:28:50.320 --> 00:28:53.320]  堅持上帝要我們做好工作
[00:28:53.320 --> 00:28:59.320]  盡心盡性盡意盡力去愛神和愛人如己
[00:28:59.320 --> 00:29:05.320]  我們今天整個人生裏面的總括就是這兩句話
[00:29:05.320 --> 00:29:09.320]  將來上帝去評論你
[00:29:09.320 --> 00:29:10.320]  也是用這兩句話
[00:29:10.320 --> 00:29:14.320]  所以求上帝給我們生活裏面的每一個小節
[00:29:14.320 --> 00:29:15.320]  是的沒錯
[00:29:15.320 --> 00:29:17.320]  我們的信仰是生活
[00:29:17.320 --> 00:29:20.320]  我們生活裏面應該是滲透著
[00:29:20.320 --> 00:29:24.320]  我們整個信仰上帝的愛和他的能力
[00:29:24.320 --> 00:29:27.320]  當你每一次和你的家人相處
[00:29:27.320 --> 00:29:29.320]  請你想一想
[00:29:29.320 --> 00:29:31.320]  上帝想你怎樣和他相處
[00:29:31.320 --> 00:29:34.320]  當你身邊有些人出現的時候
[00:29:34.320 --> 00:29:36.320]  上帝想你怎樣和他相處
[00:29:36.320 --> 00:29:37.320]  怎樣去幫助他
[00:29:37.320 --> 00:29:38.320]  怎樣和他同行
[00:29:38.320 --> 00:29:42.320]  每一樣東西和上帝一起去走
[00:29:42.320 --> 00:29:44.320]  我可以告訴你
[00:29:44.320 --> 00:29:47.320]  你的生命才是真正的豐盛
[00:29:47.320 --> 00:29:53.320]  所以到最後的時候請大家不要搞錯
[00:29:53.320 --> 00:29:57.320]  我們只是上帝的流通管子
[00:29:57.320 --> 00:30:00.320]  我們沒有什麼好誇張的
[00:30:00.320 --> 00:30:04.320]  譬如簡太太很好
[00:30:04.320 --> 00:30:07.320]  每個星期幫我們一起去彈光琴
[00:30:07.320 --> 00:30:09.320]  這是上帝所給你的恩賜
[00:30:09.320 --> 00:30:10.320]  是不是
[00:30:10.320 --> 00:30:13.320]  簡太太彈得很好
[00:30:13.320 --> 00:30:15.320]  但我要這樣說
[00:30:15.320 --> 00:30:17.320]  如果有一天
[00:30:17.320 --> 00:30:21.320]  上帝突然收回她
[00:30:21.320 --> 00:30:23.320]  她的手受了傷
[00:30:23.320 --> 00:30:27.320]  她在鋼琴這件事上就什麼都不是
[00:30:27.320 --> 00:30:31.320]  我們今天盡力去練
[00:30:31.320 --> 00:30:33.320]  盡力去自馮是對的
[00:30:33.320 --> 00:30:35.320]  但是我想提醒姐妹
[00:30:35.320 --> 00:30:37.320]  其實我們沒有什麼好誇張的
[00:30:37.320 --> 00:30:40.320]  我們今天在上帝面前
[00:30:40.320 --> 00:30:43.320]  只可以做我們最基本上的
[00:30:43.320 --> 00:30:45.320]  按恩賜給我們的侍奉
[00:30:45.320 --> 00:30:48.320]  但我們沒有什麼值得誇張的
[00:30:48.320 --> 00:30:49.320]  我們有什麼好誇張的
[00:30:49.320 --> 00:30:51.320]  我們人與人之間
[00:30:51.320 --> 00:30:52.320]  誰高誰低
[00:30:52.320 --> 00:30:53.320]  沒有
[00:30:53.320 --> 00:30:55.320]  教會就是要把事情削平
[00:30:55.320 --> 00:30:58.320]  任何人來到神的殿裡面
[00:30:58.320 --> 00:30:59.320]  都是一樣的
[00:30:59.320 --> 00:31:01.320]  是沒錯
[00:31:01.320 --> 00:31:03.320]  我們和某些人相處
[00:31:03.320 --> 00:31:05.320]  性格上未必很合得來
[00:31:05.320 --> 00:31:06.320]  是對的
[00:31:06.320 --> 00:31:07.320]  所以要承認
[00:31:07.320 --> 00:31:08.320]  不要美化到
[00:31:08.320 --> 00:31:10.320]  不是犯人我也可以
[00:31:10.320 --> 00:31:12.320]  這是上帝給你的恩賜
[00:31:12.320 --> 00:31:15.320]  但是你不用和他做仇人
[00:31:15.320 --> 00:31:19.320]  你可以和他好好相處
[00:31:19.320 --> 00:31:22.320]  你不是和他去資深朋友
[00:31:22.320 --> 00:31:24.320]  但你可以和他一起走
[00:31:24.320 --> 00:31:26.320]  因為我們有同一個目標
[00:31:26.320 --> 00:31:27.320]  要他傳承福音
[00:31:27.320 --> 00:31:29.320]  所以一樣可以走得通
[00:31:29.320 --> 00:31:30.320]  是對的
[00:31:30.320 --> 00:31:34.320]  所以弟兄姐妹求上帝讓我們在當中
[00:31:35.320 --> 00:31:39.320]  去知道原來我們只不過是一個卑微的人
[00:31:39.320 --> 00:31:41.320]  我們在神面前的時候
[00:31:41.320 --> 00:31:42.320]  我們要學習
[00:31:42.320 --> 00:31:44.320]  你就是主宰
[00:31:44.320 --> 00:31:47.320]  我們看別人比自己強
[00:31:47.320 --> 00:31:52.320]  我們去看其他人在上帝眼中是可愛
[00:31:52.320 --> 00:31:56.320]  我們的包容接納程度就會大很多
[00:31:56.320 --> 00:32:01.320]  我們的紛爭就會少很多
[00:32:01.320 --> 00:32:03.320]  我們在神面前的時候
[00:32:03.320 --> 00:32:05.320]  我們每一個都尊心於
[00:32:05.320 --> 00:32:09.320]  在上帝給我們的生命當中的時候
[00:32:09.320 --> 00:32:12.320]  整個教會會美善很多
[00:32:12.320 --> 00:32:15.320]  所以求神幫助我們
[00:32:15.320 --> 00:32:17.320]  在神面前透過他的說話
[00:32:17.320 --> 00:32:18.320]  再一次提醒我們
[00:32:18.320 --> 00:32:20.320]  祂才是主宰
[00:32:20.320 --> 00:32:23.320]  由祂決定
[00:32:23.320 --> 00:32:26.320]  最後我也要和大家說
[00:32:26.320 --> 00:32:28.320]  我覺得這是一個
[00:32:28.320 --> 00:32:32.320]  我覺得是時空裏面很好玩的地方
[00:32:32.320 --> 00:32:34.320]  為什麼會說好玩呢
[00:32:34.320 --> 00:32:36.320]  因為上帝每一天
[00:32:36.320 --> 00:32:38.320]  讓出現在你身邊的人都不同
[00:32:38.320 --> 00:32:40.320]  你都猜不到
[00:32:40.320 --> 00:32:42.320]  其實每一個時候
[00:32:42.320 --> 00:32:43.320]  你只需要什麼
[00:32:43.320 --> 00:32:46.320]  上帝每一次都和你玩一個遊戲
[00:32:46.320 --> 00:32:48.320]  我將這個人帶到你身邊
[00:32:48.320 --> 00:32:49.320]  你怎樣做
[00:32:49.320 --> 00:32:52.320]  其實每一次都可以選擇
[00:32:52.320 --> 00:32:54.320]  我可以說什麼
[00:32:54.320 --> 00:32:55.320]  不好意思啊
[00:32:55.320 --> 00:32:56.320]  我很累啊
[00:32:56.320 --> 00:32:57.320]  很忙啊
[00:32:57.320 --> 00:33:00.320]  遲些再說吧
[00:33:00.320 --> 00:33:01.320]  你可以這樣
[00:33:02.320 --> 00:33:05.320]  你又可以很細心認真地聽祂說話
[00:33:05.320 --> 00:33:09.320]  你又可以去想想
[00:33:09.320 --> 00:33:12.320]  究竟上帝想你怎樣去同行
[00:33:12.320 --> 00:33:14.320]  你可以去很多地方去想
[00:33:14.320 --> 00:33:18.320]  而最精彩的地方是什麼呢
[00:33:18.320 --> 00:33:20.320]  上帝竟然透過我們這些
[00:33:20.320 --> 00:33:21.320]  這麼差勁
[00:33:21.320 --> 00:33:24.320]  這麼微小的人
[00:33:24.320 --> 00:33:27.320]  你可以讓祂得到幫助
[00:33:27.320 --> 00:33:30.320]  多震撼啊
[00:33:31.320 --> 00:33:32.320]  我做了什麼
[00:33:32.320 --> 00:33:33.320]  所以有時候我說完之後
[00:33:33.320 --> 00:33:34.320]  我也很感謝上帝
[00:33:34.320 --> 00:33:35.320]  有些弟兄姊妹說
[00:33:35.320 --> 00:33:36.320]  鄧傳導我很喜歡聽你講
[00:33:36.320 --> 00:33:37.320]  感謝
[00:33:37.320 --> 00:33:38.320]  多謝
[00:33:38.320 --> 00:33:40.320]  不是我說得好
[00:33:40.320 --> 00:33:41.320]  我覺得是上帝的恩典
[00:33:41.320 --> 00:33:42.320]  我感謝上帝
[00:33:42.320 --> 00:33:45.320]  祂透過我可以去感動弟兄姊妹
[00:33:45.320 --> 00:33:47.320]  讓他們能夠專心聽到哪裡
[00:33:47.320 --> 00:33:50.320]  和上帝的聖靈親自去改變他們的生命
[00:33:50.320 --> 00:33:53.320]  所以求神幫助我們
[00:33:53.320 --> 00:33:54.320]  在教會裡面
[00:33:54.320 --> 00:33:56.320]  我們越來越多的彼得
[00:33:56.320 --> 00:33:58.320]  我們越來越多
[00:33:58.320 --> 00:34:00.320]  願意去改變生命的彼得
[00:34:00.320 --> 00:34:02.320]  我們願意去用我們的生命
[00:34:02.320 --> 00:34:04.320]  去回應上帝的彼得
[00:34:04.320 --> 00:34:06.320]  我們要一起去建立上帝這個盆石
[00:34:06.320 --> 00:34:07.320]  這個教會
[00:34:07.320 --> 00:34:08.320]  這個地方
[00:34:08.320 --> 00:34:09.320]  求神帶領我們
