
[00:00:00.000 --> 00:00:06.000]  主席
[00:22:39.000 --> 00:22:43.000]  這是他們樂意的
[00:22:43.000 --> 00:22:46.000]  其實也算是所欠的債
[00:22:46.000 --> 00:22:49.000]  這個就說到
[00:22:49.000 --> 00:22:52.000]  他欠的債
[00:22:52.000 --> 00:22:55.000]  就是福音的債
[00:22:55.000 --> 00:22:57.000]  他們幫我們
[00:22:57.000 --> 00:22:58.000]  好謝謝
[00:22:58.000 --> 00:22:59.000]  下一幅
[00:22:59.000 --> 00:23:02.000]  是福音的債
[00:23:02.000 --> 00:23:06.000]  就是當我們領受了福音
[00:23:06.000 --> 00:23:08.000]  我們得到耶穌基督的救恩
[00:23:08.000 --> 00:23:12.000]  我們就有責任繼續傳開它
[00:23:12.000 --> 00:23:14.000]  他就說了
[00:23:14.000 --> 00:23:18.000]  馬其頓和亞哥亞的愛邦教會
[00:23:18.000 --> 00:23:20.000]  他們得到這個福音
[00:23:20.000 --> 00:23:24.000]  他們就要繼續將這個福音傳開
[00:23:24.000 --> 00:23:26.000]  另外
[00:23:26.000 --> 00:23:28.000]  再下一幅
[00:23:28.000 --> 00:23:30.000]  另外
[00:23:30.000 --> 00:23:32.000]  我先回到上面
[00:23:32.000 --> 00:23:35.000]  可能我弄漏了一幅
[00:23:35.000 --> 00:23:39.000]  另外一個就是分享物質
[00:23:39.000 --> 00:23:42.000]  剛才那節聖經說
[00:23:42.000 --> 00:23:48.000]  因為愛邦人既然分享了他們靈性上的好處
[00:23:48.000 --> 00:23:49.000]  得到福音
[00:23:49.000 --> 00:23:55.000]  然後他們就把肉體上的衰用
[00:23:55.000 --> 00:23:57.000]  供給他們
[00:23:57.000 --> 00:24:01.000]  他們就要有責任
[00:24:01.000 --> 00:24:05.000]  見到原本傳福音的地方有困難
[00:24:05.000 --> 00:24:09.000]  他們就去施以援手
[00:24:09.000 --> 00:24:11.000]  雖然他們自己都不夠
[00:24:11.000 --> 00:24:13.000]  他們都很困難
[00:24:13.000 --> 00:24:17.000]  但是他們來去支持幫手
[00:24:17.000 --> 00:24:19.000]  這兩樣東西
[00:24:19.000 --> 00:24:23.000]  都是我們每個信徒都要去學習的
[00:24:23.000 --> 00:24:24.000]  第一
[00:24:24.000 --> 00:24:27.000]  我們就是這個福音的債
[00:24:27.000 --> 00:24:32.000]  我們需要將福音的恩典一路傳開去
[00:24:32.000 --> 00:24:33.000]  第二
[00:24:33.000 --> 00:24:35.000]  我們是一個團契
[00:24:35.000 --> 00:24:37.000]  不只是紅恩堂
[00:24:37.000 --> 00:24:40.000]  是我們整個教會
[00:24:40.000 --> 00:24:42.000]  甚至是外地的教會
[00:24:42.000 --> 00:24:44.000]  全世界的信徒
[00:24:44.000 --> 00:24:46.000]  我們見到哪裡有需要的時候
[00:24:46.000 --> 00:24:48.000]  我們有領受的時候
[00:24:48.000 --> 00:24:52.000]  我們就需要去施以援手
[00:24:52.000 --> 00:24:54.000]  這是上帝的心意
[00:24:54.000 --> 00:24:55.000]  好
[00:24:55.000 --> 00:25:00.000]  團契就是一個愛心實踐的地方
[00:25:00.000 --> 00:25:04.000]  所以無論我們有錢或者沒錢
[00:25:04.000 --> 00:25:07.000]  或者我們要出多一點或者出少一點
[00:25:07.000 --> 00:25:12.000]  總之在裡面我們就要學習分擔、分享
[00:25:12.000 --> 00:25:15.000]  我們不能夠攪在一起說
[00:25:15.000 --> 00:25:18.000]  我只是來到團契的時候
[00:25:18.000 --> 00:25:20.000]  我來到教會的時候
[00:25:20.000 --> 00:25:22.000]  我只是聽別人分享
[00:25:22.000 --> 00:25:23.000]  我不會說的
[00:25:23.000 --> 00:25:25.000]  或者我不會做的
[00:25:25.000 --> 00:25:26.000]  你們煮吧
[00:25:26.000 --> 00:25:27.000]  你們弄吧
[00:25:27.000 --> 00:25:29.000]  我什麼都不做的
[00:25:29.000 --> 00:25:32.000]  如果當我們抱著這樣的心態的時候
[00:25:32.000 --> 00:25:35.000]  這個不是一個真正的團契
[00:25:35.000 --> 00:25:37.000]  近日
[00:25:37.000 --> 00:25:39.000]  某一個團契
[00:25:39.000 --> 00:25:43.000]  她的那位姐妹的丈夫患了癌症
[00:25:43.000 --> 00:25:49.000]  醫生就宣佈了她已經擴散了全身的
[00:25:49.000 --> 00:25:54.000]  還有過往用的藥已經全部無效了
[00:25:54.000 --> 00:25:57.000]  也再也找不到新的藥可以幫助她
[00:25:57.000 --> 00:25:59.000]  很難過
[00:25:59.000 --> 00:26:02.000]  整個人的心情很沉
[00:26:02.000 --> 00:26:07.000]  那天那個印尼姐姐確診了
[00:26:07.000 --> 00:26:09.000]  現在真的很麻煩
[00:26:09.000 --> 00:26:12.000]  一確診了就不能出門
[00:26:12.000 --> 00:26:13.000]  買不到菜
[00:26:13.000 --> 00:26:18.000]  還有要跟她一家隔離
[00:26:18.000 --> 00:26:24.000]  所以什麼都好像天都塌下來一樣
[00:26:24.000 --> 00:26:26.000]  很辛苦
[00:26:26.000 --> 00:26:28.000]  她就發出呼籲
[00:26:28.000 --> 00:26:34.000]  有沒有人可以幫忙找到兼職的人來幫我
[00:26:34.000 --> 00:26:38.000]  但是有一位姐妹知道之後
[00:26:38.000 --> 00:26:40.000]  她就打電話跟她聯絡
[00:26:40.000 --> 00:26:42.000]  她說你不用找兼職的
[00:26:42.000 --> 00:26:43.000]  很難找的
[00:26:43.000 --> 00:26:47.000]  她願意每一天幫她買菜
[00:26:47.000 --> 00:26:50.000]  煮好一天三餐
[00:26:50.000 --> 00:26:53.000]  送到她家裡
[00:26:53.000 --> 00:26:58.000]  我聽到的時候很感動
[00:26:58.000 --> 00:27:04.000]  一個跟她在一起的群體裡面
[00:27:04.000 --> 00:27:06.000]  知道人家這麼困難裡面
[00:27:06.000 --> 00:27:07.000]  她就主動
[00:27:07.000 --> 00:27:09.000]  我幫你買菜
[00:27:09.000 --> 00:27:10.000]  煮好菜
[00:27:10.000 --> 00:27:13.000]  送到你家裡
[00:27:13.000 --> 00:27:17.000]  這個是耶穌非常悅耳的
[00:27:17.000 --> 00:27:19.000]  我們看看下一幅
[00:27:19.000 --> 00:27:24.000]  這個五餅二魚
[00:27:24.000 --> 00:27:28.000]  很多人都聽過這個耶穌基督的神蹟
[00:27:28.000 --> 00:27:31.000]  其實那天早上的時候
[00:27:31.000 --> 00:27:33.000]  耶穌就知道他的表哥
[00:27:33.000 --> 00:27:35.000]  屍逝若瀚
[00:27:35.000 --> 00:27:38.000]  就被斬了頭
[00:27:38.000 --> 00:27:39.000]  很難過
[00:27:39.000 --> 00:27:43.000]  他本來是想去那裡安靜一下
[00:27:43.000 --> 00:27:45.000]  但是不知道為什麼那些人
[00:27:45.000 --> 00:27:47.000]  那時候沒有手提電話
[00:27:47.000 --> 00:27:50.000]  很多人就跟著耶穌
[00:27:50.000 --> 00:27:52.000]  要聽他的講道
[00:27:52.000 --> 00:27:54.000]  有五千多個人
[00:27:54.000 --> 00:27:55.000]  只是男人
[00:27:55.000 --> 00:27:57.000]  未算婦女和小孩
[00:27:57.000 --> 00:28:00.000]  五千多個人一直跟著耶穌
[00:28:00.000 --> 00:28:02.000]  要聽他的講道
[00:28:02.000 --> 00:28:06.000]  但是耶穌雖然心情很煩躁
[00:28:06.000 --> 00:28:11.000]  但是也向那些人講上帝的信息
[00:28:11.000 --> 00:28:15.000]  講到黃昏的時候
[00:28:15.000 --> 00:28:17.000]  門徒就說
[00:28:17.000 --> 00:28:18.000]  講了這麼久
[00:28:18.000 --> 00:28:19.000]  可以了吧
[00:28:19.000 --> 00:28:21.000]  想叫耶穌說
[00:28:21.000 --> 00:28:24.000]  叫那些人自己回家
[00:28:24.000 --> 00:28:26.000]  快點回家吃飯休息一下
[00:28:26.000 --> 00:28:29.000]  耶穌說什麼?
[00:28:29.000 --> 00:28:32.000]  不要叫他們去找吃的
[00:28:32.000 --> 00:28:35.000]  你們給他們吧
[00:28:35.000 --> 00:28:38.000]  如果我們是當天的門徒怎麼辦?
[00:28:38.000 --> 00:28:39.000]  嚇得飛起來
[00:28:39.000 --> 00:28:41.000]  五千多人
[00:28:41.000 --> 00:28:43.000]  去哪裡找這麼多東西吃給他們?
[00:28:43.000 --> 00:28:47.000]  還有錢何來?
[00:28:47.000 --> 00:28:49.000]  但是這個時候
[00:28:49.000 --> 00:28:51.000]  一個很單純
[00:28:51.000 --> 00:28:54.000]  我們都覺得他很慷慨的小孩
[00:28:54.000 --> 00:28:57.000]  他就拿了一個藍色的食物
[00:28:57.000 --> 00:28:59.000]  去到耶穌那裡
[00:28:59.000 --> 00:29:00.000]  是五個餅
[00:29:00.000 --> 00:29:02.000]  兩條魚
[00:29:02.000 --> 00:29:03.000]  他問耶穌
[00:29:03.000 --> 00:29:05.000]  夠了沒有?
[00:29:05.000 --> 00:29:07.000]  這裡的食物夠了沒有?
[00:29:07.000 --> 00:29:09.000]  是不是很單純?
[00:29:09.000 --> 00:29:10.000]  五餅一魚
[00:29:10.000 --> 00:29:12.000]  問耶穌夠了沒有?
[00:29:12.000 --> 00:29:15.000]  肯定不夠了
[00:29:15.000 --> 00:29:18.000]  但結果大家都知道
[00:29:18.000 --> 00:29:20.000]  這五餅一魚
[00:29:20.000 --> 00:29:23.000]  可以餵飽了五千多人
[00:29:23.000 --> 00:29:27.000]  而且還剩下十二個男子的食物
[00:29:27.000 --> 00:29:30.000]  你和我都絕對相信
[00:29:30.000 --> 00:29:32.000]  在大群人裡面
[00:29:32.000 --> 00:29:36.000]  不可能只有這個小孩有食物
[00:29:36.000 --> 00:29:39.000]  我相信很多人都有
[00:29:39.000 --> 00:29:41.000]  不過
[00:29:41.000 --> 00:29:44.000]  那些人不肯拿出來
[00:29:44.000 --> 00:29:47.000]  只是這個很單純的小孩
[00:29:47.000 --> 00:29:51.000]  願意將他自己那一籃的食物
[00:29:51.000 --> 00:29:55.000]  拿出來給耶穌基督
[00:29:55.000 --> 00:29:58.000]  就是因為他這個單純的心
[00:29:58.000 --> 00:30:00.000]  一個這麼慷慨的心
[00:30:00.000 --> 00:30:03.000]  拿出來的時候
[00:30:03.000 --> 00:30:07.000]  耶穌基督就藉著這一籃小小的食物
[00:30:07.000 --> 00:30:09.000]  行了這個祈禱
[00:30:09.000 --> 00:30:13.000]  餵飽了五千多人
[00:30:13.000 --> 00:30:15.000]  所以,丁姊妹
[00:30:15.000 --> 00:30:19.000]  在你和我的生命裡面
[00:30:19.000 --> 00:30:22.000]  其實都有五餅一魚
[00:30:22.000 --> 00:30:24.000]  我們的能力
[00:30:24.000 --> 00:30:26.000]  我們的時間
[00:30:26.000 --> 00:30:27.000]  我們的恩賜
[00:30:27.000 --> 00:30:28.000]  我們的財綱
[00:30:28.000 --> 00:30:30.000]  我們的財物
[00:30:30.000 --> 00:30:31.000]  我們都有的
[00:30:31.000 --> 00:30:32.000]  有人多一些
[00:30:32.000 --> 00:30:34.000]  有人少一些
[00:30:34.000 --> 00:30:40.000]  但只要我們肯將他們被主使用
[00:30:40.000 --> 00:30:43.000]  藉著這些我們生命一點的
[00:30:43.000 --> 00:30:44.000]  小小的恩賜
[00:30:44.000 --> 00:30:45.000]  小小的能力
[00:30:45.000 --> 00:30:46.000]  小小的時間
[00:30:46.000 --> 00:30:48.000]  小小的財物
[00:30:48.000 --> 00:30:50.000]  我們去服侍主
[00:30:50.000 --> 00:30:51.000]  服侍人
[00:30:51.000 --> 00:30:54.000]  只要肯拿出來的時候
[00:30:54.000 --> 00:30:56.000]  上帝就可以藉著我們
[00:30:56.000 --> 00:30:58.000]  拿出來的小小
[00:30:58.000 --> 00:31:03.000]  就成為了很多人的祝福
[00:31:03.000 --> 00:31:05.000]  所以各位丁姊妹
[00:31:05.000 --> 00:31:07.000]  不要再覺得自己什麼都不懂了
[00:31:07.000 --> 00:31:10.000]  覺得自己微不足道
[00:31:10.000 --> 00:31:12.000]  自己是一個小小的小蝦
[00:31:12.000 --> 00:31:13.000]  不要再這樣想了
[00:31:13.000 --> 00:31:15.000]  就好像那些門徒
[00:31:15.000 --> 00:31:17.000]  拿著五餅一魚的時候
[00:31:17.000 --> 00:31:19.000]  只得五個餅
[00:31:19.000 --> 00:31:22.000]  兩條魚炸
[00:31:22.000 --> 00:31:26.000]  但是無論是多微小
[00:31:26.000 --> 00:31:29.000]  只要我們獻上出來的時候
[00:31:29.000 --> 00:31:33.000]  上帝就會使用的了
[00:31:33.000 --> 00:31:35.000]  我想跟大家唱一首
[00:31:35.000 --> 00:31:37.000]  剛才你們唱過的詩歌
[00:31:37.000 --> 00:31:41.000]  《每天每刻獻上為你》
[00:31:41.000 --> 00:31:44.000]  請梁惠玲唱
[00:31:44.000 --> 00:31:48.000]  我很喜歡後面的那句
[00:31:48.000 --> 00:31:52.000]  我要每天每刻都讚頌你是神
[00:31:52.000 --> 00:31:53.000]  你施恩典
[00:31:53.000 --> 00:31:55.000]  你手相獻
[00:31:55.000 --> 00:31:57.000]  令我們有信心
[00:31:57.000 --> 00:32:00.000]  我要每天每刻都讚頌你是神
[00:32:00.000 --> 00:32:04.000]  獻出一生教於主的手中
[00:32:04.000 --> 00:32:05.000]  丁姊妹
[00:32:05.000 --> 00:32:09.000]  無論你覺得自己是厲害還是不厲害
[00:32:09.000 --> 00:32:13.000]  或者你覺得自己是多微小都好
[00:32:13.000 --> 00:32:16.000]  只要肯交你自己出來給耶穌
[00:32:16.000 --> 00:32:20.000]  祂可以施恩典給很多很多人
[00:32:20.000 --> 00:32:22.000]  我們一起唱這首詩歌
[00:32:22.000 --> 00:32:29.000]  《每天每刻獻上為你》
[00:32:29.000 --> 00:32:31.000]  神起聖結
[00:32:31.000 --> 00:32:33.000]  當得主歸
[00:32:33.000 --> 00:32:36.000]  內心歡呼拍掌
[00:32:36.000 --> 00:32:39.000]  感我全屬你
[00:32:39.000 --> 00:32:42.000]  我的主
[00:32:42.000 --> 00:32:44.000]  神你帶領
[00:32:44.000 --> 00:32:46.000]  恩典結果
[00:32:46.000 --> 00:32:49.000]  內心感恩喝彩
[00:32:49.000 --> 00:32:52.000]  感獻上愛你
[00:32:52.000 --> 00:32:55.000]  屬於主
[00:32:55.000 --> 00:33:02.000]  我要每天每刻都讚頌你是神
[00:33:02.000 --> 00:33:04.000]  你施恩典
[00:33:04.000 --> 00:33:06.000]  你手相獻
[00:33:06.000 --> 00:33:10.000]  令我們有信心
[00:33:10.000 --> 00:33:17.000]  我要每天每刻都讚頌你是神
[00:33:17.000 --> 00:33:23.000]  獻出一生教於主的手中
[00:33:24.000 --> 00:33:26.000]  我們一起禱告
[00:33:26.000 --> 00:33:28.000]  主我們感謝祢
[00:33:28.000 --> 00:33:34.000]  因為聖靈在我們每一個相信的人的心靈裏
[00:33:34.000 --> 00:33:35.000]  給我們力量
[00:33:35.000 --> 00:33:37.000]  給我們很多的恩典
[00:33:37.000 --> 00:33:39.000]  祂真的經歷過
[00:33:39.000 --> 00:33:41.000]  在我們的生命裏
[00:33:41.000 --> 00:33:45.000]  上帝祢給了很豐富很豐足我們
[00:33:45.000 --> 00:33:46.000]  多謝祢
[00:33:46.000 --> 00:33:50.000]  祢加入了這個大群體裏
[00:33:50.000 --> 00:33:51.000]  多謝祢
[00:33:51.000 --> 00:33:55.000]  最後求祢一次福給我們每一位弟兄姊妹
[00:33:55.000 --> 00:33:58.000]  不再覺得自己微小
[00:33:58.000 --> 00:34:00.000]  不再覺得自己沒用
[00:34:00.000 --> 00:34:03.000]  而在整個大群體裏
[00:34:03.000 --> 00:34:06.000]  我們怎樣呈獻給祢
[00:34:06.000 --> 00:34:09.000]  主求祢打開我們的心靈
[00:34:09.000 --> 00:34:11.000]  以致讓我們都經歷到
[00:34:11.000 --> 00:34:13.000]  只要我們呈獻了
[00:34:13.000 --> 00:34:15.000]  多微小都好
[00:34:15.000 --> 00:34:17.000]  主祢會閲立
[00:34:17.000 --> 00:34:19.000]  並且祢藉著這個微小
[00:34:19.000 --> 00:34:23.000]  可以能夠去祝福很多很多的人
[00:34:23.000 --> 00:34:26.000]  主求祢就讓紅印堂裏面
[00:34:26.000 --> 00:34:28.000]  每一位弟兄姊妹
[00:34:28.000 --> 00:34:30.000]  都是祢的精兵
[00:34:30.000 --> 00:34:32.000]  在全方的事情的上高
[00:34:32.000 --> 00:34:36.000]  在關顧弟兄姊妹
[00:34:36.000 --> 00:34:38.000]  在弟兄姊妹彼此的扶持
[00:34:38.000 --> 00:34:40.000]  在這個奉獻裏面
[00:34:40.000 --> 00:34:42.000]  我們大家都拜上
[00:34:42.000 --> 00:34:45.000]  盡我們的能力所有
[00:34:45.000 --> 00:34:48.000]  拜上去榮耀神你自己
[00:34:48.000 --> 00:34:50.000]  多謝你垂聽禱告
[00:34:50.000 --> 00:34:52.000]  奉主基督的聖名
[00:34:52.000 --> 00:34:54.000]  Amen

