
[00:00:00.000 --> 00:00:02.680]  弟兄姊妹早安
[00:17:39.480 --> 00:17:42.080]  在心中得到潔淨
[00:17:42.080 --> 00:17:42.640]  好了
[00:17:42.640 --> 00:17:44.120]  上帝的道
[00:17:44.120 --> 00:17:44.640]  神的道
[00:17:44.640 --> 00:17:46.040]  第二功能是什麼呢?
[00:17:46.040 --> 00:17:48.480]  就是真實相愛
[00:17:48.480 --> 00:17:49.440]  真實相愛
[00:17:49.440 --> 00:17:50.840]  原來我們人
[00:17:50.840 --> 00:17:55.320]  真的很少懂得
[00:17:55.320 --> 00:17:57.040]  去愛別人
[00:17:57.040 --> 00:17:58.840]  因為我們人的本性
[00:17:58.840 --> 00:17:59.720]  天性
[00:17:59.720 --> 00:18:01.520]  都是愛自己多一點
[00:18:01.520 --> 00:18:02.320]  是不是?
[00:18:02.320 --> 00:18:08.320]  都是很少去愛別人的
[00:18:08.320 --> 00:18:10.920]  這是一個天性
[00:18:10.920 --> 00:18:12.920]  再加上環境
[00:18:12.920 --> 00:18:15.320]  再加上環境的因素
[00:18:15.320 --> 00:18:18.040]  你會發覺到
[00:18:18.040 --> 00:18:21.440]  有時候遇到一些人
[00:18:21.440 --> 00:18:24.680]  說是很有愛心
[00:18:24.680 --> 00:18:26.920]  但原來那些愛心
[00:18:26.920 --> 00:18:30.120]  都不是正統的愛心
[00:18:30.120 --> 00:18:33.120]  不是合神心意的愛心
[00:18:33.120 --> 00:18:33.920]  為什麼呢?
[00:18:33.920 --> 00:18:38.200]  因為如果是合上帝心意的愛心
[00:18:38.200 --> 00:18:42.600]  就應該是來自羅馬書的十二章告訴我們
[00:18:42.600 --> 00:18:44.000]  那個模式
[00:18:44.000 --> 00:18:44.880]  就是說
[00:18:44.880 --> 00:18:48.120]  愛人不可虛假
[00:18:48.120 --> 00:18:49.920]  我要什麼?
[00:18:49.920 --> 00:18:53.000]  義務、善要親近
[00:18:53.000 --> 00:18:54.120]  有沒有印象?
[00:18:54.120 --> 00:18:58.440]  這才是上帝給我們一個
[00:18:58.440 --> 00:19:00.920]  真實相愛的模式
[00:19:00.920 --> 00:19:02.840]  是愛人不可虛假
[00:19:02.840 --> 00:19:03.920]  但很可惜
[00:19:03.920 --> 00:19:05.080]  今時今日
[00:19:05.080 --> 00:19:08.720]  有些人很少有愛心對別人
[00:19:08.720 --> 00:19:10.400]  因為愛自己多
[00:19:10.400 --> 00:19:11.920]  另一方面
[00:19:11.920 --> 00:19:13.440]  就算你去愛人
[00:19:13.440 --> 00:19:16.400]  可能帶有目的也未定
[00:19:16.400 --> 00:19:18.800]  為什麼這個人這麼關心我?
[00:19:18.800 --> 00:19:21.600]  為什麼這個人經常給我電話?
[00:19:21.600 --> 00:19:24.280]  為什麼這個人虛寒問暖?
[00:19:24.280 --> 00:19:27.880]  才發覺原來他要我買這個買那個
[00:19:27.880 --> 00:19:32.440]  你說是不是也有些失望?
[00:19:32.440 --> 00:19:35.960]  或者他對我這麼好
[00:19:35.960 --> 00:19:38.920]  原來他希望我日後會做
[00:19:38.920 --> 00:19:40.520]  對他好一點
[00:19:40.520 --> 00:19:42.840]  有時候也有些目的在當中
[00:19:42.840 --> 00:19:47.200]  所以你看看世界社會的潮流
[00:19:47.680 --> 00:19:54.520]  愛心也有很多不好的動機在當中
[00:19:54.520 --> 00:19:58.160]  所以我們不要要這些模式
[00:19:58.160 --> 00:20:03.600]  我們要上帝的道來改變我們
[00:20:03.600 --> 00:20:07.280]  叫我們學習真實相愛
[00:20:07.280 --> 00:20:10.680]  上帝的道給我們力量、能力
[00:20:10.680 --> 00:20:16.760]  可以真誠地去愛其他人
[00:20:16.760 --> 00:20:19.440]  這才是合神的心意
[00:20:19.440 --> 00:20:22.240]  有時候我被人問一條問題
[00:20:22.240 --> 00:20:23.840]  問得口啞啞
[00:20:23.840 --> 00:20:25.200]  問什麼呢?
[00:20:25.200 --> 00:20:26.360]  他說牧師
[00:20:26.360 --> 00:20:28.760]  為什麼你們教會裡面
[00:20:28.760 --> 00:20:33.000]  好像很多康復者?
[00:20:33.000 --> 00:20:36.400]  我聽聽是什麼意思呢?
[00:20:36.400 --> 00:20:41.160]  他說你們教會為什麼總是有這麼多
[00:20:41.160 --> 00:20:44.760]  要麼什麼不舒服
[00:20:44.760 --> 00:20:46.240]  要麼什麼有病
[00:20:46.240 --> 00:20:48.080]  要麼精神康復
[00:20:48.080 --> 00:20:49.560]  你明白我的意思
[00:20:49.560 --> 00:20:51.960]  為什麼這麼多這樣的人呢?
[00:20:51.960 --> 00:20:54.040]  有時候問這些問題
[00:20:54.040 --> 00:20:55.560]  真的不知道怎麼回答他
[00:20:55.560 --> 00:20:57.480]  也很感謝神讓我
[00:20:57.480 --> 00:21:00.680]  可以將我的實況告訴他
[00:21:00.680 --> 00:21:01.800]  我告訴他
[00:21:01.800 --> 00:21:03.240]  是呀,沒錯
[00:21:03.240 --> 00:21:06.000]  教會之所以多這些康復者
[00:21:06.000 --> 00:21:11.640]  是正反映社會的實況
[00:21:11.640 --> 00:21:14.040]  今天我們的社會
[00:21:14.040 --> 00:21:18.360]  其實人情是很冰冷的
[00:21:18.360 --> 00:21:20.760]  如果你有什麼缺陷
[00:21:20.760 --> 00:21:22.240]  有什麼問題
[00:21:22.240 --> 00:21:26.400]  很多人很快將你拒諸門外
[00:21:26.400 --> 00:21:28.400]  或者不想接觸你
[00:21:28.400 --> 00:21:31.200]  甚至不想給你機會
[00:21:31.200 --> 00:21:32.840]  試問這些人
[00:21:32.840 --> 00:21:37.320]  在哪裡找到人間的友情呢?
[00:21:37.320 --> 00:21:40.240]  這些人在哪裡找到溫暖
[00:21:40.240 --> 00:21:42.920]  找到關心、找到支持呢?
[00:21:42.920 --> 00:21:47.040]  所以不覺得當有人帶這些康復者
[00:21:47.040 --> 00:21:48.640]  回教會之後
[00:21:48.640 --> 00:21:53.040]  這些康復者很投入教會的生活
[00:21:53.040 --> 00:21:53.960]  為什麼呢?
[00:21:53.960 --> 00:21:57.680]  因為他體會到教會這個家
[00:21:57.680 --> 00:22:00.440]  真的有神的愛
[00:22:00.440 --> 00:22:04.520]  教會這個家有溫暖的愛
[00:22:04.520 --> 00:22:09.720]  他們真的從心裡面來關愛、關心人
[00:22:09.720 --> 00:22:12.480]  這就是真實的相愛
[00:22:12.480 --> 00:22:13.520]  所以弟兄姊妹們
[00:22:13.520 --> 00:22:18.520]  這就是神的愛第二個功能
[00:22:18.520 --> 00:22:20.360]  我們再看第三個
[00:22:20.360 --> 00:22:23.600]  第三個功能是什麼呢?
[00:22:23.600 --> 00:22:27.600]  就是「重生了我們」
[00:22:27.600 --> 00:22:32.160]  原來神的道很奇妙
[00:22:32.160 --> 00:22:35.520]  神的道可以讓我們每一個人
[00:22:35.520 --> 00:22:37.800]  能夠死過活生生
[00:22:37.800 --> 00:22:39.400]  你說厲不厲害?
[00:22:39.400 --> 00:22:40.240]  真的
[00:22:40.240 --> 00:22:41.240]  還記不記得
[00:22:41.240 --> 00:22:44.240]  尼哥底姆問耶穌一條問題
[00:22:44.240 --> 00:22:48.240]  他說人怎麼可以重生呢?
[00:22:48.240 --> 00:22:49.160]  耶穌說
[00:22:49.160 --> 00:22:53.160]  「人若不重生就不能進神的國」
[00:22:53.160 --> 00:22:55.080]  於是尼哥底姆說
[00:22:55.080 --> 00:22:56.480]  我都已經老了
[00:22:56.480 --> 00:22:59.080]  怎麼可以再回媽媽的禱福再生出來
[00:22:59.080 --> 00:23:00.080]  重生呢?
[00:23:00.080 --> 00:23:04.200]  耶穌就開始糾正他的觀念
[00:23:04.200 --> 00:23:05.320]  耶穌說
[00:23:05.320 --> 00:23:08.760]  「人若不是從水和聖靈生的
[00:23:08.760 --> 00:23:11.560]  就不能進神的國」
[00:23:11.560 --> 00:23:14.560]  水就是象徵到神的話語
[00:23:14.560 --> 00:23:18.560]  當我們有機會聽到神的道
[00:23:18.560 --> 00:23:22.560]  在教會聽到上帝的說話
[00:23:22.560 --> 00:23:25.160]  聖靈是感動我們的心
[00:23:25.160 --> 00:23:30.160]  於是我們就願意謙卑自己
[00:23:30.160 --> 00:23:34.160]  感覺到上帝的道加聖靈的工作
[00:23:34.160 --> 00:23:36.560]  讓我們看到自己的真面目
[00:23:36.560 --> 00:23:39.560]  所以我們的心就開始軟化
[00:23:39.560 --> 00:23:43.560]  願意謙卑接受主耶穌做救主
[00:23:43.560 --> 00:23:47.560]  所以這才是重生的意思
[00:23:47.560 --> 00:23:49.560]  各位弟兄姐妹們
[00:23:49.560 --> 00:23:52.560]  原來神的道
[00:23:52.560 --> 00:23:54.560]  是令我們每一個人
[00:23:54.560 --> 00:23:58.560]  可以擁有一個新的生命
[00:23:58.560 --> 00:24:00.560]  就好像一個新造的人
[00:24:00.560 --> 00:24:04.560]  人若不重生就不能進神的國
[00:24:04.560 --> 00:24:08.560]  這讓我們更加體會到
[00:24:08.560 --> 00:24:11.560]  原來神的道是這麼厲害的
[00:24:11.560 --> 00:24:17.560]  無論你過去有什麼背景
[00:24:17.560 --> 00:24:19.560]  或者你過去曾經是一個
[00:24:19.560 --> 00:24:22.560]  有不好習慣的人
[00:24:22.560 --> 00:24:26.560]  或者你過去心地不好
[00:24:26.560 --> 00:24:28.560]  思想不好
[00:24:28.560 --> 00:24:30.560]  有什麼問題也好
[00:24:30.560 --> 00:24:32.560]  頂至無謂也不需要擔心
[00:24:32.560 --> 00:24:33.560]  為什麼呢?
[00:24:33.560 --> 00:24:35.560]  因為上帝的道
[00:24:35.560 --> 00:24:40.560]  是可以將我們從這些罪惡深淵裡
[00:24:40.560 --> 00:24:42.560]  救拔出來的
[00:24:42.560 --> 00:24:43.560]  請看下一幅
[00:24:43.560 --> 00:24:47.560]  不知道大家認不認識這位牧師呢?
[00:24:47.560 --> 00:24:50.560]  這位牧師可能有些人會認識
[00:24:50.560 --> 00:24:51.560]  有些人未必認識他
[00:24:51.560 --> 00:24:53.560]  認不認識他?
[00:24:53.560 --> 00:24:55.560]  雖然他滿頭白髮
[00:24:55.560 --> 00:24:57.560]  但他很厲害的
[00:24:57.560 --> 00:24:59.560]  問一下有多少人認識他
[00:24:59.560 --> 00:25:01.560]  認識他舉手吧
[00:25:01.560 --> 00:25:03.560]  這位牧師為什麼這麼厲害
[00:25:03.560 --> 00:25:04.560]  我要提他的名字呢?
[00:25:04.560 --> 00:25:06.560]  他姓蕭的蕭牧師
[00:25:06.560 --> 00:25:09.560]  是因為他透過神的話
[00:25:09.560 --> 00:25:13.560]  神的道改變了很多人的生命
[00:25:13.560 --> 00:25:17.560]  令到很多在罪惡裡打滾的人
[00:25:17.560 --> 00:25:20.560]  能夠重獲新生
[00:25:20.560 --> 00:25:21.560]  你說厲不厲害?
[00:25:21.560 --> 00:25:23.560]  所以這位蕭牧師
[00:25:23.560 --> 00:25:27.560]  做了很多福音界賭的工作
[00:25:27.560 --> 00:25:28.560]  厲不厲害?
[00:25:28.560 --> 00:25:34.560]  賭徒走到山窮水盡的時候
[00:25:34.560 --> 00:25:35.560]  找蕭牧師
[00:25:35.560 --> 00:25:39.560]  蕭牧師就用神的道栽培他
[00:25:39.560 --> 00:25:40.560]  改變了他的生命
[00:25:40.560 --> 00:25:44.560]  所以現在很多賭徒都變成了教徒
[00:25:44.560 --> 00:25:48.560]  他不單可以幫助賭徒
[00:25:48.560 --> 00:25:50.560]  甚至有些人吸毒去找他
[00:25:50.560 --> 00:25:52.560]  他都可以幫助他
[00:25:52.560 --> 00:25:55.560]  這就叫做福音界賭
[00:25:55.560 --> 00:25:57.560]  他不單是福音界賭
[00:25:57.560 --> 00:25:59.560]  他還可以由福音界賭
[00:25:59.560 --> 00:26:01.560]  這個蕭牧師很厲害
[00:26:01.560 --> 00:26:05.560]  如果有些人沉迷在色情裡
[00:26:05.560 --> 00:26:08.560]  他還可以用福音界識
[00:26:08.560 --> 00:26:09.560]  你說厲不厲害?
[00:26:09.560 --> 00:26:13.560]  這位牧師真的透過神的道
[00:26:13.560 --> 00:26:16.560]  轉化了很多人的生命
[00:26:16.560 --> 00:26:18.560]  難怪這位蕭牧師
[00:26:18.560 --> 00:26:21.560]  有一句很精簡的口頭禪
[00:26:21.560 --> 00:26:22.560]  他怎麼說呢?
[00:26:22.560 --> 00:26:25.560]  他說:黃賭毒有得戒
[00:26:25.560 --> 00:26:27.560]  耶穌開你眼界
[00:26:27.560 --> 00:26:29.560]  厲不厲害?
[00:26:29.560 --> 00:26:30.560]  厲害
[00:26:30.560 --> 00:26:34.560]  原來神的道這麼有能力
[00:26:34.560 --> 00:26:37.560]  無論我們的生命過去怎樣敗壞
[00:26:37.560 --> 00:26:38.560]  不要緊
[00:26:38.560 --> 00:26:41.560]  只要你回到神的道裡
[00:26:41.560 --> 00:26:42.560]  接受神的話
[00:26:42.560 --> 00:26:43.560]  在你的心中
[00:26:43.560 --> 00:26:46.560]  你人生就可以得到重生
[00:26:46.560 --> 00:26:49.560]  所以我們的重生
[00:26:49.560 --> 00:26:53.560]  不是因為能壞種子
[00:26:53.560 --> 00:26:56.560]  而是不能壞種子
[00:26:56.560 --> 00:26:59.560]  就是神活潑常存的道
[00:26:59.560 --> 00:27:01.560]  最後看第四個功能
[00:27:01.560 --> 00:27:03.560]  神的道
[00:27:03.560 --> 00:27:05.560]  第四個功能
[00:27:05.560 --> 00:27:08.560]  原來是有一個永恆的價值在當中
[00:27:08.560 --> 00:27:09.560]  各位頂尖的姐妹們
[00:27:09.560 --> 00:27:11.560]  真的很感恩
[00:27:11.560 --> 00:27:12.560]  這個世界上
[00:27:12.560 --> 00:27:16.560]  有什麼東西是永恆不變的呢?
[00:27:16.560 --> 00:27:20.560]  你看看東、西、左、右
[00:27:20.560 --> 00:27:21.560]  你會發覺
[00:27:21.560 --> 00:27:25.560]  這個世界上所有你看到的事物
[00:27:25.560 --> 00:27:26.560]  都會改變
[00:27:26.560 --> 00:27:28.560]  但是唯有什麼呢?
[00:27:28.560 --> 00:27:29.560]  聖經說
[00:27:29.560 --> 00:27:33.560]  唯有神的道是永不改變
[00:27:33.560 --> 00:27:34.560]  感謝神
[00:27:34.560 --> 00:27:36.560]  耶穌說:天地要廢去
[00:27:36.560 --> 00:27:41.560]  我的說話一點一滑也不能廢去
[00:27:41.560 --> 00:27:43.560]  耶穌說:天地要改變
[00:27:43.560 --> 00:27:47.560]  我的說話是永不改變
[00:27:47.560 --> 00:27:50.560]  難怪以賽亞先知這樣說
[00:27:50.560 --> 00:27:52.560]  以賽亞先知這樣說
[00:27:52.560 --> 00:27:56.560]  他說:雨水如何由天而降並不返回
[00:27:56.560 --> 00:27:57.560]  同樣
[00:27:57.560 --> 00:27:59.560]  我的說話一出
[00:27:59.560 --> 00:28:02.560]  也不會徒然返回
[00:28:02.560 --> 00:28:07.560]  因為神的話是永遠安定在天
[00:28:07.560 --> 00:28:08.560]  各位頂尖的姐妹們
[00:28:08.560 --> 00:28:09.560]  感謝神
[00:28:09.560 --> 00:28:11.560]  當你擁有神的道
[00:28:11.560 --> 00:28:13.560]  你的內心的生命
[00:28:13.560 --> 00:28:16.560]  就有一個永恆的價值
[00:28:16.560 --> 00:28:17.560]  你的人生
[00:28:17.560 --> 00:28:19.560]  就有一個永恆的盼望
[00:28:19.560 --> 00:28:20.560]  為什麼呢?
[00:28:20.560 --> 00:28:24.560]  因為神的道是永遠不變的
[00:28:24.560 --> 00:28:27.560]  所以你看看這位詩人
[00:28:27.560 --> 00:28:29.560]  這位皇帝
[00:28:29.560 --> 00:28:31.560]  他做皇帝
[00:28:31.560 --> 00:28:34.560]  又寫了一些詩句
[00:28:34.560 --> 00:28:36.560]  在詩篇裏面
[00:28:36.560 --> 00:28:38.560]  這位是什麼皇呢?
[00:28:38.560 --> 00:28:40.560]  就是大衛皇
[00:28:40.560 --> 00:28:42.560]  或者下一章
[00:28:42.560 --> 00:28:44.560]  大衛皇
[00:28:44.560 --> 00:28:49.560]  他在做皇的時候
[00:28:49.560 --> 00:28:51.560]  是很顯赫一時的
[00:28:51.560 --> 00:28:53.560]  大家都知道
[00:28:53.560 --> 00:28:57.560]  他可以擁有很多東西
[00:28:57.560 --> 00:29:00.560]  不過大衛最後的總結
[00:29:00.560 --> 00:29:03.560]  就是詩篇23篇第一節
[00:29:03.560 --> 00:29:04.560]  是什麼呢?
[00:29:04.560 --> 00:29:08.560]  耶和華是我的目者
[00:29:08.560 --> 00:29:09.560]  我必不自缺乏
[00:29:09.560 --> 00:29:10.560]  為什麼呢?
[00:29:10.560 --> 00:29:12.560]  因為他知道世界上的東西
[00:29:12.560 --> 00:29:13.560]  他擁有的
[00:29:13.560 --> 00:29:15.560]  無論是他的財富
[00:29:15.560 --> 00:29:17.560]  又或者是他的王位
[00:29:17.560 --> 00:29:20.560]  又或者是外邦的神
[00:29:20.560 --> 00:29:23.560]  或者是一些打贏仗
[00:29:23.560 --> 00:29:27.560]  這些都是會改變的
[00:29:27.560 --> 00:29:29.560]  不能夠存到永遠
[00:29:29.560 --> 00:29:33.560]  唯有神自己是永恆的
[00:29:33.560 --> 00:29:36.560]  所以他寧願擁有永恆的神
[00:29:36.560 --> 00:29:37.560]  做他的目者
[00:29:37.560 --> 00:29:39.560]  他知道他人生
[00:29:39.560 --> 00:29:42.560]  必定是一個豐盛的人生
[00:29:42.560 --> 00:29:44.560]  一個永恆的人生
[00:29:44.560 --> 00:29:46.560]  所以各位電視節目
[00:29:46.560 --> 00:29:49.560]  什麼是真正有永恆的價值呢?
[00:29:49.560 --> 00:29:52.560]  原來就是神的道
[00:29:52.560 --> 00:29:58.560]  我們中國人很喜歡看一些歷史的書籍
[00:29:58.560 --> 00:29:59.560]  我相信在座當中
[00:29:59.560 --> 00:30:02.560]  很多人都看過三國志
[00:30:02.560 --> 00:30:04.560]  看過三國演義
[00:30:04.560 --> 00:30:06.560]  喜歡三國志、三國演義的
[00:30:06.560 --> 00:30:07.560]  舉舉手
[00:30:07.560 --> 00:30:10.560]  你有沒有喜歡看這一部份?
[00:30:10.560 --> 00:30:15.560]  你看三國志、三國演義的時候
[00:30:15.560 --> 00:30:17.560]  裡面最出名的詩句
[00:30:17.560 --> 00:30:19.560]  莫過於什麼?
[00:30:19.560 --> 00:30:22.560]  滾滾長江
[00:30:22.560 --> 00:30:24.560]  東逝水
[00:30:24.560 --> 00:30:28.560]  浪花途盡英雄
[00:30:28.560 --> 00:30:30.560]  是非成敗
[00:30:30.560 --> 00:30:32.560]  轉頭空
[00:30:32.560 --> 00:30:34.560]  是告訴我們
[00:30:34.560 --> 00:30:35.560]  在這個世界上
[00:30:35.560 --> 00:30:38.560]  你如何權傾天下
[00:30:38.560 --> 00:30:41.560]  你如何叱咤風雲
[00:30:41.560 --> 00:30:45.560]  其實你都是一剎那
[00:30:45.560 --> 00:30:48.560]  短暫就過去了
[00:30:48.560 --> 00:30:51.560]  所以各位電視節目的各位朋友
[00:30:51.560 --> 00:30:53.560]  什麼是永恆的價值呢?
[00:30:53.560 --> 00:30:55.560]  就是神的道
[00:30:55.560 --> 00:30:58.560]  所以今早牧師向大家推薦
[00:30:58.560 --> 00:31:01.560]  這個奇妙的道
[00:31:01.560 --> 00:31:04.560]  讓大家知道
[00:31:04.560 --> 00:31:06.560]  原來今天我成為基督徒
[00:31:06.560 --> 00:31:08.560]  成為神的兒女
[00:31:08.560 --> 00:31:10.560]  就好像彼得寫信
[00:31:10.560 --> 00:31:13.560]  給小小的猶太信徒
[00:31:13.560 --> 00:31:14.560]  讓他們知道
[00:31:14.560 --> 00:31:16.560]  因為擁有神的道
[00:31:16.560 --> 00:31:19.560]  即管他們遇到百般的試煉
[00:31:19.560 --> 00:31:21.560]  也不需要懼怕
[00:31:21.560 --> 00:31:22.560]  不需要擔心
[00:31:22.560 --> 00:31:25.560]  所以最後在結束的時候
[00:31:25.560 --> 00:31:28.560]  可能你會問
[00:31:28.560 --> 00:31:32.560]  既然上帝給了我們這麼奇妙的道
[00:31:32.560 --> 00:31:35.560]  祂有什麼期望呢?
[00:31:35.560 --> 00:31:38.560]  祂對我們有什麼探望
[00:31:38.560 --> 00:31:40.560]  我們去做的事呢?
[00:31:40.560 --> 00:31:43.560]  我相信有兩點是很真實的
[00:31:43.560 --> 00:31:47.560]  上帝將奇妙的道賜給我們每一個人
[00:31:47.560 --> 00:31:49.560]  讓我們經歷當中
[00:31:49.560 --> 00:31:51.560]  上帝奇妙的功能
[00:31:51.560 --> 00:31:53.560]  原來有兩點是上帝想我們做的
[00:31:53.560 --> 00:31:54.560]  第一
[00:31:54.560 --> 00:31:58.560]  上帝不想我們獨食
[00:31:58.560 --> 00:32:01.560]  因為獨食難肥
[00:32:01.560 --> 00:32:05.560]  所以上帝想我們將祂的道
[00:32:05.560 --> 00:32:07.560]  要拿出來
[00:32:07.560 --> 00:32:09.560]  要分享出來
[00:32:09.560 --> 00:32:12.560]  要拿出來跟別人分享
[00:32:12.560 --> 00:32:16.560]  所以我看到現在大家弟兄姊妹
[00:32:16.560 --> 00:32:20.560]  都很懂得用社交媒體
[00:32:20.560 --> 00:32:24.560]  差不多早上你當然收到一些金句
[00:32:24.560 --> 00:32:26.560]  收到一些靈修小品
[00:32:26.560 --> 00:32:27.560]  是很好的
[00:32:27.560 --> 00:32:32.560]  如果我們能夠有什麼屬靈的心得
[00:32:32.560 --> 00:32:34.560]  有什麼神的話
[00:32:34.560 --> 00:32:35.560]  是很激勵自己
[00:32:35.560 --> 00:32:38.560]  你可以拿出來跟別人分享
[00:32:38.560 --> 00:32:40.560]  互相勉勵
[00:32:40.560 --> 00:32:43.560]  你記得要將神的道傳開去
[00:32:43.560 --> 00:32:45.560]  讓多些人都聽到神的道
[00:32:45.560 --> 00:32:47.560]  以致生命得到改變
[00:32:47.560 --> 00:32:48.560]  第二個目的
[00:32:48.560 --> 00:32:51.560]  我相信天父都想我們做的
[00:32:51.560 --> 00:32:54.560]  就是希望我們將神的道
[00:32:54.560 --> 00:32:57.560]  活現在我們的生命當中
[00:32:57.560 --> 00:32:58.560]  換句話來說
[00:32:58.560 --> 00:33:01.560]  上帝很希望你將祂的道
[00:33:01.560 --> 00:33:04.560]  能夠將祂生活化
[00:33:04.560 --> 00:33:08.560]  在我們每人的工作裏面
[00:33:08.560 --> 00:33:10.560]  與人相處的當中
[00:33:10.560 --> 00:33:12.560]  活現了神的道
[00:33:12.560 --> 00:33:14.560]  讓人一看到你
[00:33:14.560 --> 00:33:16.560]  就很明顯看到
[00:33:16.560 --> 00:33:18.560]  你這個人是與別不同的
[00:33:18.560 --> 00:33:19.560]  為什麼?
[00:33:19.560 --> 00:33:21.560]  因為你有神的話語
[00:33:21.560 --> 00:33:23.560]  在你的生命當中
[00:33:23.560 --> 00:33:27.560]  這個見證是一個最有效的見證
[00:33:27.560 --> 00:33:29.560]  我們希望弟兄姊妹
[00:33:29.560 --> 00:33:32.560]  都將這兩個目的
[00:33:32.560 --> 00:33:35.560]  上帝的心意操練出來
[00:33:35.560 --> 00:33:37.560]  我們低頭祈禱
[00:33:37.560 --> 00:33:39.560]  親愛的主
[00:33:39.560 --> 00:33:43.560]  多謝你透過彼得寫這封信
[00:33:43.560 --> 00:33:47.560]  給小亞、細亞、猶太的信徒
[00:33:47.560 --> 00:33:49.560]  再一次提醒我們
[00:33:49.560 --> 00:33:51.560]  原來上帝你的話語
[00:33:51.560 --> 00:33:53.560]  是何等的寶貴
[00:33:53.560 --> 00:33:54.560]  真實
[00:33:54.560 --> 00:33:55.560]  大有能力
[00:33:55.560 --> 00:33:58.560]  所以我們今天的生活當中
[00:33:58.560 --> 00:34:02.560]  我們必須要將你的話
[00:34:02.560 --> 00:34:04.560]  藏在心中
[00:34:04.560 --> 00:34:06.560]  實踐在我們的生活裏面
[00:34:06.560 --> 00:34:08.560]  與人分享
[00:34:08.560 --> 00:34:10.560]  以致我們每一天
[00:34:10.560 --> 00:34:12.560]  都能夠知取到
[00:34:12.560 --> 00:34:14.560]  從神的道裏面
[00:34:14.560 --> 00:34:17.560]  可以得到生命的餵養
[00:34:17.560 --> 00:34:19.560]  生命的力量
[00:34:19.560 --> 00:34:20.560]  感謝神
[00:34:20.560 --> 00:34:22.560]  聽我們的禱告
[00:34:22.560 --> 00:34:24.560]  讓我們能夠
[00:34:24.560 --> 00:34:26.560]  活得更加快樂
[00:34:26.560 --> 00:34:28.560]  活得更加豐盛
[00:34:28.560 --> 00:34:30.560]  是因為我們有神的道
[00:34:30.560 --> 00:34:32.560]  湧現在我們的心中
[00:34:32.560 --> 00:34:33.560]  多謝耶穌
[00:34:33.560 --> 00:34:34.560]  我們的祈禱
[00:34:34.560 --> 00:34:36.560]  奉耶穌的名求
[00:34:36.560 --> 00:34:38.560]  阿們

