
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:20:03.000 --> 00:20:07.000]  亦侍奉過主的弟兄姊妹說
[00:20:07.000 --> 00:20:10.000]  我們一起同心看到
[00:20:10.000 --> 00:20:12.000]  為何要呼召摩西
[00:20:12.000 --> 00:20:15.000]  對他特別情有獨鍾
[00:20:15.000 --> 00:20:17.000]  在萬民當中揀選了他
[00:20:17.000 --> 00:20:21.000]  其實他本來就應該浸死在尼羅河
[00:20:21.000 --> 00:20:24.000]  真的正在去的那個屠宿商
[00:20:24.000 --> 00:20:28.000]  是埃及王法老的女兒
[00:20:28.000 --> 00:20:32.000]  公主見到他就收養他
[00:20:32.000 --> 00:20:39.000]  否則他跟其他歲數的小朋友已經浸死了
[00:20:39.000 --> 00:20:43.000]  摩西這個名字就是從水中拉上來
[00:20:43.000 --> 00:20:47.000]  即是他的生命是在神的手中
[00:20:47.000 --> 00:20:49.000]  弟兄姊妹
[00:20:49.000 --> 00:20:52.000]  一起看到我們的生命
[00:20:52.000 --> 00:20:54.000]  因為神
[00:20:54.000 --> 00:20:58.000]  因為這位阿伯拉罕以撒瓦國的神
[00:20:58.000 --> 00:21:00.000]  而變得尊貴
[00:21:00.000 --> 00:21:04.000]  是因為神才令你和我變得尊貴
[00:21:04.000 --> 00:21:06.000]  離開了神
[00:21:06.000 --> 00:21:08.000]  你所佔的一切都不是聖地
[00:21:08.000 --> 00:21:11.000]  是尋常的曠野
[00:21:11.000 --> 00:21:13.000]  但你在神裏面
[00:21:13.000 --> 00:21:15.000]  你所做的事
[00:21:15.000 --> 00:21:17.000]  你的工作就是神聖
[00:21:17.000 --> 00:21:21.000]  你的職業就是神聖
[00:21:21.000 --> 00:21:24.000]  因為你整個心態都已經純正
[00:21:24.000 --> 00:21:29.000]  當你六天都是為你自己生活工作的時候
[00:21:29.000 --> 00:21:33.000]  星期日就更加拼命來侍奉神
[00:21:33.000 --> 00:21:38.000]  更加是為我們將福音傳給有需要的人
[00:21:38.000 --> 00:21:42.000]  記住我們不要只聽到自己的痛苦
[00:21:42.000 --> 00:21:44.000]  自己的哀聲
[00:21:44.000 --> 00:21:47.000]  摩西四十年天天做牧羊人
[00:21:47.000 --> 00:21:49.000]  不是他甘心
[00:21:49.000 --> 00:21:53.000]  但情勢令他繼續這樣
[00:21:53.000 --> 00:21:57.000]  不過原來神不是期望他這樣
[00:21:57.000 --> 00:22:01.000]  而是希望他能夠帶領族人離開埃及
[00:22:01.000 --> 00:22:06.000]  成就他往後在神眼中的身份
[00:22:06.000 --> 00:22:08.000]  這是摩西
[00:22:08.000 --> 00:22:11.000]  是不是你的故事呢?
[00:22:11.000 --> 00:22:17.000]  是不是你內心裏面很多很多的痛苦、哀聲
[00:22:17.000 --> 00:22:23.000]  而遮蓋了周圍真正需要福音的人的哀聲呢?
[00:22:23.000 --> 00:22:25.000]  這是第七節
[00:22:25.000 --> 00:22:30.000]  我確實看見我百姓在埃及所受的困苦
[00:22:30.000 --> 00:22:35.000]  我又聽見因受監宮苦袋所發的哀聲
[00:22:35.000 --> 00:22:38.000]  我確實知道他們的痛苦
[00:22:38.000 --> 00:22:41.000]  最知道的就是摩西
[00:22:41.000 --> 00:22:44.000]  最知道這件事的已經四十年
[00:22:44.000 --> 00:22:46.000]  天天他都知道
[00:22:46.000 --> 00:22:48.000]  但是手無寸鐵
[00:22:48.000 --> 00:22:52.000]  個人自己都無可奈何
[00:22:52.000 --> 00:22:57.000]  自己的內心好像他的軀殼和他的靈魂有些分割
[00:22:57.000 --> 00:23:00.000]  曾經幫過,但是越幫越忙
[00:23:00.000 --> 00:23:03.000]  幫倒忙,做不到任何事
[00:23:03.000 --> 00:23:10.000]  但是他難道不知道那個困苦的哀聲嗎?
[00:23:10.000 --> 00:23:13.000]  難道我們不知道信不到耶穌,上不到天堂的人
[00:23:13.000 --> 00:23:15.000]  他們要永遠沉淪嗎?
[00:23:15.000 --> 00:23:18.000]  知道的,但是有什麼辦法呢?
[00:23:18.000 --> 00:23:21.000]  這個時候我們需要再一次看回
[00:23:21.000 --> 00:23:26.000]  這位做物主完全沒有因為摩西的過去
[00:23:26.000 --> 00:23:29.000]  就將他定性了
[00:23:29.000 --> 00:23:31.000]  這一次的出現顯現
[00:23:31.000 --> 00:23:32.000]  正正就是告訴他
[00:23:32.000 --> 00:23:35.000]  摩西,你在我的手中
[00:23:35.000 --> 00:23:36.000]  你就可以改變
[00:23:36.000 --> 00:23:39.000]  因為我是自有永有
[00:23:39.000 --> 00:23:45.000]  我們需要可能是一些當頭棒喝的鼓勵
[00:23:45.000 --> 00:23:48.000]  讓我們不要再留戀我們自己
[00:23:48.000 --> 00:23:50.000]  我們認為的對錯
[00:23:50.000 --> 00:23:52.000]  我們應該回去看神
[00:23:52.000 --> 00:23:56.000]  怎麼看周圍的地方的需要
[00:23:56.000 --> 00:24:01.000]  嘗試一個例子給大家一個共鳴
[00:24:01.000 --> 00:24:03.000]  鄭丹瑞可能大家都認識
[00:24:03.000 --> 00:24:11.000]  最近在網上都有一些很正面的信息發佈給市民
[00:24:11.000 --> 00:24:16.000]  讓大家在疫症期間都有很多的鼓勵
[00:24:16.000 --> 00:24:20.000]  他講一個見證他自己很多年前
[00:24:20.000 --> 00:24:23.000]  來到去做DJ的時候
[00:24:23.000 --> 00:24:29.000]  他那時候在商台做得很出色
[00:24:29.000 --> 00:24:32.000]  後來就轉工去了港台
[00:24:32.000 --> 00:24:34.000]  香港電台
[00:24:34.000 --> 00:24:38.000]  這樣來到去安排了一個黃金時段
[00:24:38.000 --> 00:24:41.000]  早上的九點到十一點
[00:24:41.000 --> 00:24:44.000]  音樂彈這個節目
[00:24:44.000 --> 00:24:48.000]  他都知道以為自己是很受歡迎的
[00:24:48.000 --> 00:24:50.000]  這樣
[00:24:50.000 --> 00:24:52.000]  過了一段時間之後
[00:24:52.000 --> 00:24:55.000]  當時香港電台就要
[00:24:55.000 --> 00:24:57.000]  有一些的緊縮
[00:24:57.000 --> 00:25:01.000]  他就無意中有一天看娛樂版
[00:25:01.000 --> 00:25:02.000]  報紙
[00:25:02.000 --> 00:25:04.000]  那時候不會有那麼多iPad
[00:25:04.000 --> 00:25:07.000]  不會上網看新聞的
[00:25:07.000 --> 00:25:09.000]  看報紙娛樂版
[00:25:09.000 --> 00:25:10.000]  看一看
[00:25:10.000 --> 00:25:15.000]  為什麼報紙說香港電台會cut budget
[00:25:15.000 --> 00:25:20.000]  第一個cut就是音樂彈這個時段的節目
[00:25:20.000 --> 00:25:21.000]  他就很生氣
[00:25:21.000 --> 00:25:23.000]  為什麼我不知道
[00:25:23.000 --> 00:25:25.000]  而娛樂版就會登出來
[00:25:25.000 --> 00:25:28.000]  他就回去問高層
[00:25:28.000 --> 00:25:29.000]  覺得很生氣
[00:25:29.000 --> 00:25:30.000]  為什麼會這樣
[00:25:30.000 --> 00:25:32.000]  完全自己不知道
[00:25:32.000 --> 00:25:36.000]  輾轉
[00:25:36.000 --> 00:25:38.000]  高層就安撫他
[00:25:38.000 --> 00:25:41.000]  就是說現在要cut budget
[00:25:41.000 --> 00:25:43.000]  首先就來到去
[00:25:43.000 --> 00:25:46.000]  這個高層其實都欣賞他
[00:25:46.000 --> 00:25:48.000]  就幫他爭取
[00:25:48.000 --> 00:25:53.000]  爭取就是說還給你一點時間
[00:25:53.000 --> 00:25:55.000]  如果你做到成績
[00:25:55.000 --> 00:25:57.000]  就不來炒你了
[00:25:57.000 --> 00:25:59.000]  這樣
[00:25:59.000 --> 00:26:01.000]  就幫他爭取到
[00:26:01.000 --> 00:26:04.000]  在凌晨的兩點
[00:26:04.000 --> 00:26:07.000]  到六點
[00:26:07.000 --> 00:26:12.000]  做一個叫做輕彈淺唱不夜天的一個節目
[00:26:12.000 --> 00:26:14.000]  凌晨兩點
[00:26:14.000 --> 00:26:15.000]  各位
[00:26:15.000 --> 00:26:17.000]  由一個黃金時段
[00:26:17.000 --> 00:26:19.000]  九點至十一點的早上
[00:26:19.000 --> 00:26:21.000]  去到半夜
[00:26:21.000 --> 00:26:23.000]  這樣的一個落差
[00:26:23.000 --> 00:26:24.000]  如果你是阿旦
[00:26:24.000 --> 00:26:25.000]  你是鄭丹瑞
[00:26:25.000 --> 00:26:27.000]  你會有什麼心情呢
[00:26:27.000 --> 00:26:29.000]  他在一個見證裏面
[00:26:29.000 --> 00:26:31.000]  他都說
[00:26:31.000 --> 00:26:33.000]  敷衍做
[00:26:33.000 --> 00:26:35.000]  充滿憤怒地做
[00:26:35.000 --> 00:26:40.000]  簡直是一種對我的一個迫害
[00:26:40.000 --> 00:26:41.000]  這樣的心態
[00:26:41.000 --> 00:26:43.000]  你想想自然的成績
[00:26:43.000 --> 00:26:46.000]  照樣播
[00:26:46.000 --> 00:26:48.000]  那些歌毫無生氣
[00:26:48.000 --> 00:26:50.000]  毫無串連
[00:26:50.000 --> 00:26:51.000]  做的人
[00:26:51.000 --> 00:26:54.000]  大家都感覺到他充滿了一種敷衍
[00:26:54.000 --> 00:26:56.000]  那時候就有這個詞
[00:26:56.000 --> 00:26:58.000]  HEA
[00:26:58.000 --> 00:27:00.000]  敷衍真是一個很好的詞
[00:27:00.000 --> 00:27:02.000]  很反映到那個人的內心
[00:27:02.000 --> 00:27:04.000]  那個態度
[00:27:04.000 --> 00:27:06.000]  對那個工作的熱誠
[00:27:06.000 --> 00:27:07.000]  完全沒有
[00:27:07.000 --> 00:27:08.000]  叫做HEA
[00:27:08.000 --> 00:27:10.000]  有一天
[00:27:10.000 --> 00:27:14.000]  就有一個派信的職工
[00:27:14.000 --> 00:27:16.000]  阿錦叔
[00:27:16.000 --> 00:27:18.000]  就派給那些同事
[00:27:18.000 --> 00:27:20.000]  通常聽眾來信
[00:27:20.000 --> 00:27:22.000]  等等
[00:27:22.000 --> 00:27:23.000]  因為你是DJ
[00:27:23.000 --> 00:27:25.000]  那封信是給他
[00:27:25.000 --> 00:27:26.000]  他也奇怪
[00:27:26.000 --> 00:27:28.000]  為什麼會有信呢
[00:27:28.000 --> 00:27:30.000]  沒有抬頭
[00:27:30.000 --> 00:27:32.000]  當然信封面當然有
[00:27:32.000 --> 00:27:34.000]  但信的內容是沒有抬頭的
[00:27:34.000 --> 00:27:36.000]  只有一句說話
[00:27:36.000 --> 00:27:38.000]  你不想做就不要做
[00:27:38.000 --> 00:27:40.000]  你這樣HEA做
[00:27:40.000 --> 00:27:42.000]  我每晚
[00:27:42.000 --> 00:27:44.000]  就需要聽著音樂來工作
[00:27:44.000 --> 00:27:47.000]  這樣的一封信
[00:27:47.000 --> 00:27:49.000]  很噁心
[00:27:49.000 --> 00:27:51.000]  很沒禮貌
[00:27:51.000 --> 00:27:53.000]  但對鄭丹瑞來說
[00:27:53.000 --> 00:27:56.000]  他突然當頭棒喝
[00:27:56.000 --> 00:27:58.000]  是喔
[00:27:58.000 --> 00:28:00.000]  為什麼我不用心
[00:28:00.000 --> 00:28:02.000]  做好我現在的工作
[00:28:02.000 --> 00:28:04.000]  讓聽眾
[00:28:04.000 --> 00:28:06.000]  讓高層看到
[00:28:06.000 --> 00:28:08.000]  我不是一個第一時間
[00:28:08.000 --> 00:28:10.000]  要開刀cut budget的人呢
[00:28:10.000 --> 00:28:12.000]  就是這樣
[00:28:12.000 --> 00:28:14.000]  用心的
[00:28:14.000 --> 00:28:16.000]  在半夜
[00:28:16.000 --> 00:28:18.000]  做好他的工作
[00:28:18.000 --> 00:28:22.000]  接著開始有不同的聽眾來信
[00:28:22.000 --> 00:28:24.000]  多謝他
[00:28:24.000 --> 00:28:26.000]  但鄭丹瑞
[00:28:26.000 --> 00:28:28.000]  在他的見證裡說
[00:28:28.000 --> 00:28:30.000]  我等一封信
[00:28:30.000 --> 00:28:32.000]  大家都知道
[00:28:32.000 --> 00:28:34.000]  等一封信
[00:28:34.000 --> 00:28:36.000]  就是沒有抬頭
[00:28:36.000 --> 00:28:38.000]  罵他的人的信
[00:28:38.000 --> 00:28:40.000]  有一天過了一段時間
[00:28:40.000 --> 00:28:42.000]  他真的收到這封信
[00:28:42.000 --> 00:28:44.000]  他從筆跡認得這封信
[00:28:44.000 --> 00:28:46.000]  就來到
[00:28:46.000 --> 00:28:48.000]  這次有抬頭了
[00:28:48.000 --> 00:28:50.000]  阿旦
[00:28:50.000 --> 00:28:52.000]  你可不可以四點鐘
[00:28:52.000 --> 00:28:54.000]  幫我播這首歌
[00:28:54.000 --> 00:28:56.000]  他覺得是一個
[00:28:56.000 --> 00:28:58.000]  他自己生命的鼓勵
[00:28:58.000 --> 00:29:00.000]  重新讓人肯定
[00:29:00.000 --> 00:29:02.000]  他真的看到自己
[00:29:02.000 --> 00:29:04.000]  原來真的可以
[00:29:04.000 --> 00:29:06.000]  不過是透過一個
[00:29:06.000 --> 00:29:08.000]  這樣的手術
[00:29:08.000 --> 00:29:10.000]  一個落差
[00:29:10.000 --> 00:29:12.000]  親愛的弟兄姊妹
[00:29:12.000 --> 00:29:14.000]  大家有一個
[00:29:14.000 --> 00:29:16.000]  侍奉主的心
[00:29:16.000 --> 00:29:18.000]  大家在人生的路
[00:29:18.000 --> 00:29:20.000]  總有不同的
[00:29:20.000 --> 00:29:22.000]  跌跌碰碰
[00:29:22.000 --> 00:29:24.000]  但我們來到神的面前
[00:29:24.000 --> 00:29:26.000]  首先我們要記住
[00:29:26.000 --> 00:29:28.000]  這位造物主
[00:29:28.000 --> 00:29:30.000]  祂才是唯一的聖潔
[00:29:30.000 --> 00:29:32.000]  我們去到祂的根前
[00:29:32.000 --> 00:29:34.000]  立即就要脫鞋
[00:29:34.000 --> 00:29:36.000]  這個要成為
[00:29:36.000 --> 00:29:38.000]  我們很強烈的意識
[00:29:38.000 --> 00:29:40.000]  如果不是我們
[00:29:40.000 --> 00:29:42.000]  不能侍奉這位聖潔的造物主
[00:29:42.000 --> 00:29:44.000]  因為祂神聖
[00:29:44.000 --> 00:29:46.000]  到不得侵犯
[00:29:46.000 --> 00:29:48.000]  但當你願意
[00:29:48.000 --> 00:29:50.000]  放下的時候
[00:29:50.000 --> 00:29:52.000]  你就會看到
[00:29:52.000 --> 00:29:54.000]  聽到
[00:29:54.000 --> 00:29:56.000]  真正的哀聲
[00:29:56.000 --> 00:29:58.000]  其實不是你和我的內心
[00:29:58.000 --> 00:30:00.000]  我們不要太多
[00:30:00.000 --> 00:30:02.000]  不斷的無病呻吟
[00:30:02.000 --> 00:30:04.000]  我們要看到的是
[00:30:04.000 --> 00:30:06.000]  周圍的福音的需要
[00:30:06.000 --> 00:30:08.000]  看到有很多人
[00:30:08.000 --> 00:30:10.000]  從來沒有機會聽福音
[00:30:10.000 --> 00:30:12.000]  那種的痛苦
[00:30:12.000 --> 00:30:14.000]  那種的哀聲
[00:30:14.000 --> 00:30:16.000]  其實已經達到上主的耳中
[00:30:16.000 --> 00:30:18.000]  記住
[00:30:18.000 --> 00:30:20.000]  阿伯拉罕的神
[00:30:20.000 --> 00:30:22.000]  以撒的神
[00:30:22.000 --> 00:30:24.000]  瓦國的神
[00:30:24.000 --> 00:30:26.000]  即是說神在四百年前
[00:30:26.000 --> 00:30:28.000]  已經有救世的計劃
[00:30:28.000 --> 00:30:30.000]  如果摩西繼續
[00:30:30.000 --> 00:30:32.000]  在他自己的自我裏
[00:30:32.000 --> 00:30:34.000]  不肯跳出來的時候
[00:30:34.000 --> 00:30:36.000]  他仍然是一個
[00:30:36.000 --> 00:30:38.000]  牧羊的摩西
[00:30:38.000 --> 00:30:40.000]  他仍然
[00:30:40.000 --> 00:30:42.000]  只會帶著他自己的痛苦
[00:30:42.000 --> 00:30:44.000]  過他餘下的人生
[00:30:44.000 --> 00:30:46.000]  但是
[00:30:46.000 --> 00:30:48.000]  神不希望
[00:30:48.000 --> 00:30:50.000]  服事主的弟兄姊妹
[00:30:50.000 --> 00:30:52.000]  這樣
[00:30:52.000 --> 00:30:54.000]  讓我們大家一起在這個聖地
[00:30:54.000 --> 00:30:56.000]  一起去服事
[00:30:56.000 --> 00:30:58.000]  這位聖潔的主
[00:30:58.000 --> 00:31:00.000]  就是將福音帶到更多的人群當中
[00:31:00.000 --> 00:31:02.000]  求主幫助我們每一位
[00:31:02.000 --> 00:31:04.000]  我們來到去學習
[00:31:04.000 --> 00:31:06.000]  聖經的真道
[00:31:06.000 --> 00:31:08.000]  在思想
[00:31:08.000 --> 00:31:10.000]  上主的呼召
[00:31:10.000 --> 00:31:12.000]  我們一起簡單祈禱
[00:31:12.000 --> 00:31:14.000]  再一次多謝主
[00:31:14.000 --> 00:31:16.000]  讓今早
[00:31:16.000 --> 00:31:18.000]  藉著這段聖經
[00:31:18.000 --> 00:31:20.000]  我們彼此的去勉勵
[00:31:20.000 --> 00:31:22.000]  親愛的主
[00:31:22.000 --> 00:31:24.000]  你是聖潔
[00:31:24.000 --> 00:31:26.000]  是尊貴的
[00:31:26.000 --> 00:31:28.000]  求你讓我們看到
[00:31:28.000 --> 00:31:30.000]  其實我們在每一個環境
[00:31:30.000 --> 00:31:32.000]  只要你的同在
[00:31:32.000 --> 00:31:34.000]  你的愛在我們內心
[00:31:34.000 --> 00:31:36.000]  就使我們能夠
[00:31:36.000 --> 00:31:38.000]  充滿了這一份對你的敬拜
[00:31:38.000 --> 00:31:40.000]  還有
[00:31:40.000 --> 00:31:42.000]  我們在侍奉裏
[00:31:42.000 --> 00:31:44.000]  能夠將人帶到你的面前
[00:31:44.000 --> 00:31:46.000]  我們自己
[00:31:46.000 --> 00:31:48.000]  都感受到這一份神聖的尊貴
[00:31:48.000 --> 00:31:50.000]  在我們的生命裏
[00:31:50.000 --> 00:31:52.000]  不斷地會有
[00:31:52.000 --> 00:31:54.000]  那個成長
[00:31:54.000 --> 00:31:56.000]  就是越來越像我們的主耶穌
[00:31:56.000 --> 00:31:58.000]  有真理
[00:31:58.000 --> 00:32:00.000]  仁義和聖潔
[00:32:00.000 --> 00:32:02.000]  多謝主讓我們今早
[00:32:02.000 --> 00:32:04.000]  一同的來思想
[00:32:04.000 --> 00:32:06.000]  學習你自己的真道
[00:32:06.000 --> 00:32:08.000]  願你的工作
[00:32:08.000 --> 00:32:10.000]  在我們人的心裏
[00:32:10.000 --> 00:32:12.000]  再一次感動光照
[00:32:12.000 --> 00:32:14.000]  我們這樣禱告
[00:32:14.000 --> 00:32:16.000]  奉耶穌基督的名
[00:32:16.000 --> 00:32:18.000]  阿們

