
[00:00:00.000 --> 00:00:02.000]  請姐妹們平安
[00:20:04.000 --> 00:20:05.000]  有一天
[00:20:05.000 --> 00:20:09.000]  其實就是上個月的5月13日
[00:20:09.000 --> 00:20:11.000]  她在小紅書
[00:20:11.000 --> 00:20:13.000]  登了一個廣告
[00:20:13.000 --> 00:20:17.000]  她說她要出租自己
[00:20:17.000 --> 00:20:19.000]  一元
[00:20:19.000 --> 00:20:21.000]  出租自己人民幣一元
[00:20:21.000 --> 00:20:23.000]  她說要找到一百個人
[00:20:23.000 --> 00:20:27.000]  作為她六月生日的時候的禮物
[00:20:27.000 --> 00:20:29.000]  一百個人
[00:20:29.000 --> 00:20:32.000]  她說只要你有一個願望
[00:20:32.000 --> 00:20:34.000]  不是非法
[00:20:34.000 --> 00:20:36.000]  不是無理
[00:20:36.000 --> 00:20:39.000]  她說她都可以幫她實現
[00:20:39.000 --> 00:20:43.000]  一出了這個廣告之後
[00:20:43.000 --> 00:20:45.000]  很多人問
[00:20:45.000 --> 00:20:48.000]  真的很想了解一下
[00:20:48.000 --> 00:20:50.000]  原來有很多人有些願望
[00:20:50.000 --> 00:20:53.000]  有些心願很想達成
[00:20:53.000 --> 00:20:55.000]  其中講幾個例子
[00:20:55.000 --> 00:20:57.000]  有一個女孩
[00:20:57.000 --> 00:20:58.000]  很自卑
[00:20:58.000 --> 00:21:00.000]  對自己的身材很自卑
[00:21:00.000 --> 00:21:02.000]  她就問這個
[00:21:02.000 --> 00:21:04.000]  她叫做Peggy
[00:21:04.000 --> 00:21:06.000]  這個女孩
[00:21:06.000 --> 00:21:08.000]  26歲
[00:21:08.000 --> 00:21:10.000]  如果我用一元
[00:21:10.000 --> 00:21:13.000]  請你跟我一起
[00:21:13.000 --> 00:21:15.000]  這個女孩就是
[00:21:15.000 --> 00:21:18.000]  很自卑的女士
[00:21:18.000 --> 00:21:21.000]  她說她很想有一個心願
[00:21:21.000 --> 00:21:23.000]  就是在夏天
[00:21:23.000 --> 00:21:26.000]  穿吊帶衣服逛街
[00:21:26.000 --> 00:21:28.000]  Peggy就想一想
[00:21:28.000 --> 00:21:30.000]  這件事其實沒有什麼
[00:21:30.000 --> 00:21:32.000]  很難的
[00:21:32.000 --> 00:21:34.000]  一個人自己有自主權
[00:21:34.000 --> 00:21:36.000]  去穿衣服
[00:21:36.000 --> 00:21:38.000]  又不是很暴露
[00:21:38.000 --> 00:21:40.000]  為何不可以呢
[00:21:40.000 --> 00:21:42.000]  就幫她達成
[00:21:42.000 --> 00:21:44.000]  一元
[00:21:44.000 --> 00:21:46.000]  有人問為何要收一元
[00:21:46.000 --> 00:21:48.000]  一元即是每個人都付得起
[00:21:48.000 --> 00:21:50.000]  但不是代表免費
[00:21:50.000 --> 00:21:52.000]  你要付代價
[00:21:52.000 --> 00:21:54.000]  原來在這個過程
[00:21:54.000 --> 00:21:56.000]  令到那個女孩
[00:21:56.000 --> 00:21:58.000]  有勇氣面對其他的事情
[00:21:58.000 --> 00:22:03.000]  跳出自己最艱難的第一步
[00:22:03.000 --> 00:22:05.000]  來得到信心
[00:22:05.000 --> 00:22:07.000]  往後的生活
[00:22:07.000 --> 00:22:09.000]  對Peggy自己來說
[00:22:09.000 --> 00:22:11.000]  雖然她賺了一元
[00:22:11.000 --> 00:22:13.000]  但原來她自己
[00:22:13.000 --> 00:22:15.000]  體驗了不同的人生
[00:22:15.000 --> 00:22:17.000]  又可以幫到其他人
[00:22:17.000 --> 00:22:19.000]  然後另一個男孩
[00:22:19.000 --> 00:22:21.000]  他現在仍在服兵役
[00:22:21.000 --> 00:22:23.000]  他當然不是北京人
[00:22:23.000 --> 00:22:25.000]  他說我很想
[00:22:25.000 --> 00:22:27.000]  有人陪我
[00:22:27.000 --> 00:22:29.000]  參觀北京的城
[00:22:29.000 --> 00:22:31.000]  我能夠有一個
[00:22:31.000 --> 00:22:33.000]  深度的旅行
[00:22:33.000 --> 00:22:35.000]  Peggy說我本身在北京讀書
[00:22:35.000 --> 00:22:37.000]  我當然熟悉
[00:22:37.000 --> 00:22:39.000]  一元陪士兵
[00:22:39.000 --> 00:22:41.000]  當兵的
[00:22:41.000 --> 00:22:43.000]  去行北京的城
[00:22:43.000 --> 00:22:47.000]  如是者
[00:22:47.000 --> 00:22:49.000]  雖然現在
[00:22:49.000 --> 00:22:51.000]  差不多六月了
[00:22:51.000 --> 00:22:53.000]  都未夠一百個人
[00:22:53.000 --> 00:22:55.000]  但她已經幫很多很多人
[00:22:55.000 --> 00:22:57.000]  實現了那個理想
[00:22:57.000 --> 00:22:59.000]  那個夢想
[00:22:59.000 --> 00:23:01.000]  尤其是將那個勇氣
[00:23:01.000 --> 00:23:03.000]  一元就可以買到
[00:23:03.000 --> 00:23:06.000]  那個勇氣去做一些事情
[00:23:06.000 --> 00:23:08.000]  在我們來說
[00:23:08.000 --> 00:23:10.000]  好像天馬行空一樣
[00:23:10.000 --> 00:23:12.000]  很匪夷所思
[00:23:12.000 --> 00:23:13.000]  出租自己
[00:23:13.000 --> 00:23:15.000]  去陪一些人做一些事情
[00:23:15.000 --> 00:23:18.000]  其實是幫人達成一些願望
[00:23:18.000 --> 00:23:20.000]  親愛的弟兄姊妹
[00:23:20.000 --> 00:23:22.000]  你回教會
[00:23:22.000 --> 00:23:26.000]  你回教會是否已經沒有了你的夢想
[00:23:26.000 --> 00:23:28.000]  你是不是已經沒有了
[00:23:28.000 --> 00:23:29.000]  你為主耶穌
[00:23:29.000 --> 00:23:30.000]  為神的國度
[00:23:30.000 --> 00:23:32.000]  那個參與
[00:23:32.000 --> 00:23:34.000]  那個服事
[00:23:34.000 --> 00:23:37.000]  會不會我們再一次想一想
[00:23:37.000 --> 00:23:39.000]  無價的寶
[00:23:39.000 --> 00:23:40.000]  耶穌基督
[00:23:40.000 --> 00:23:42.000]  已經為你為我
[00:23:42.000 --> 00:23:44.000]  付出了
[00:23:44.000 --> 00:23:46.000]  祂現在邀請我們
[00:23:46.000 --> 00:23:47.000]  去到33節
[00:23:47.000 --> 00:23:50.000]  你們要先求他的國
[00:23:50.000 --> 00:23:52.000]  祂的兒
[00:23:52.000 --> 00:23:53.000]  這些東西
[00:23:53.000 --> 00:23:55.000]  都要加給你們
[00:23:55.000 --> 00:23:57.000]  去到結尾
[00:23:57.000 --> 00:23:59.000]  都呼籲門徒
[00:23:59.000 --> 00:24:01.000]  要來為神的國
[00:24:01.000 --> 00:24:03.000]  神的兒
[00:24:03.000 --> 00:24:05.000]  這樣來效力
[00:24:05.000 --> 00:24:07.000]  大家要問一問
[00:24:07.000 --> 00:24:09.000]  有什麼財寶
[00:24:09.000 --> 00:24:12.000]  是你今天都不肯放下
[00:24:12.000 --> 00:24:16.000]  有什麼生命
[00:24:16.000 --> 00:24:18.000]  來得重要的
[00:24:18.000 --> 00:24:20.000]  我們耶穌基督所說的
[00:24:20.000 --> 00:24:22.000]  永恆國度的財寶
[00:24:22.000 --> 00:24:24.000]  如果我們不在今天
[00:24:24.000 --> 00:24:28.000]  認真地再一次去檢視我們的內心
[00:24:28.000 --> 00:24:30.000]  而去到白白地
[00:24:30.000 --> 00:24:34.000]  糟蹋了神給我們的時間
[00:24:34.000 --> 00:24:38.000]  我們就會一直隨著我們的年日老去
[00:24:38.000 --> 00:24:43.000]  我們就會失去了對神國度的敏銳
[00:24:43.000 --> 00:24:44.000]  更重要的是
[00:24:44.000 --> 00:24:47.000]  當我們沒有了夢想
[00:24:47.000 --> 00:24:49.000]  證明我們的心
[00:24:49.000 --> 00:24:52.000]  有更多地上的財寶
[00:24:52.000 --> 00:24:55.000]  霸佔了我們的生命
[00:24:55.000 --> 00:24:59.000]  每個人都有自己心所屬的財寶
[00:24:59.000 --> 00:25:01.000]  但耶穌說
[00:25:01.000 --> 00:25:03.000]  傳到永恆才是真正的財寶
[00:25:03.000 --> 00:25:05.000]  地上的
[00:25:05.000 --> 00:25:07.000]  無論多美的相
[00:25:07.000 --> 00:25:08.000]  你的兒女
[00:25:08.000 --> 00:25:10.000]  包括你和我的健康
[00:25:10.000 --> 00:25:13.000]  包括我們的感情
[00:25:13.000 --> 00:25:15.000]  甚至物質的流域
[00:25:15.000 --> 00:25:16.000]  金錢
[00:25:16.000 --> 00:25:19.000]  我們一離開這個世界
[00:25:19.000 --> 00:25:21.000]  是什麼都帶不走的
[00:25:21.000 --> 00:25:23.000]  真的什麼都帶不走的
[00:25:23.000 --> 00:25:27.000]  我們從怎樣離開這個世界
[00:25:27.000 --> 00:25:29.000]  是完全一樣的
[00:25:29.000 --> 00:25:31.000]  是什麼都沒有
[00:25:31.000 --> 00:25:32.000]  這樣離
[00:25:32.000 --> 00:25:33.000]  這樣走
[00:25:33.000 --> 00:25:35.000]  所以耶穌說
[00:25:35.000 --> 00:25:36.000]  正正因為這樣
[00:25:36.000 --> 00:25:37.000]  我們就要明白
[00:25:37.000 --> 00:25:41.000]  永恆才是真正我們可以把握的
[00:25:41.000 --> 00:25:43.000]  很盼望今早這一段聖經
[00:25:43.000 --> 00:25:45.000]  今天的恩典
[00:25:45.000 --> 00:25:47.000]  不要等到明天
[00:25:47.000 --> 00:25:48.000]  今天
[00:25:48.000 --> 00:25:49.000]  錦宣家
[00:25:49.000 --> 00:25:50.000]  洪恩家
[00:25:50.000 --> 00:25:52.000]  剛才我是孫德嘉
[00:25:52.000 --> 00:25:53.000]  我們大家一起
[00:25:53.000 --> 00:25:55.000]  為神的國度
[00:25:55.000 --> 00:25:58.000]  接受耶穌的邀請
[00:25:58.000 --> 00:26:02.000]  讓我們能夠有回這份初心
[00:26:02.000 --> 00:26:04.000]  少年夢
[00:26:04.000 --> 00:26:05.000]  我們一起禱告
[00:26:05.000 --> 00:26:07.000]  多謝主
[00:26:07.000 --> 00:26:09.000]  我們在祢的面前
[00:26:09.000 --> 00:26:10.000]  真的需要謙卑
[00:26:10.000 --> 00:26:11.000]  苦服
[00:26:11.000 --> 00:26:13.000]  盼望主在我們生命裏面
[00:26:13.000 --> 00:26:15.000]  有祢的帶領
[00:26:15.000 --> 00:26:16.000]  感動
[00:26:16.000 --> 00:26:18.000]  讓我們一起為神的國度
[00:26:18.000 --> 00:26:19.000]  去效力
[00:26:19.000 --> 00:26:21.000]  有人有不同的恩賜
[00:26:21.000 --> 00:26:23.000]  但我們很盼望主
[00:26:23.000 --> 00:26:25.000]  真的在我們大家弟兄姊妹的內心
[00:26:25.000 --> 00:26:28.000]  有的是對主的愛
[00:26:28.000 --> 00:26:31.000]  有聖靈在我們大家的心靈裏面
[00:26:31.000 --> 00:26:34.000]  那個感動和引導
[00:26:34.000 --> 00:26:35.000]  更加有我們目者
[00:26:35.000 --> 00:26:37.000]  在我們中間
[00:26:37.000 --> 00:26:39.000]  和我們做一個恩賜的配對
[00:26:39.000 --> 00:26:41.000]  以致我們在服事上
[00:26:41.000 --> 00:26:42.000]  更加的精準
[00:26:42.000 --> 00:26:46.000]  更加是適合主的心意
[00:26:46.000 --> 00:26:48.000]  我們這樣仰望感恩禱告
[00:26:48.000 --> 00:26:50.000]  奉耶穌基督的名
[00:26:50.000 --> 00:26:51.000]  阿門

