
[00:00:00.000 --> 00:00:02.820]  Thank you 早晨
[00:18:26.440 --> 00:18:28.440]  門徒總是想爭大
[00:18:28.440 --> 00:18:31.440]  12個要排位
[00:18:31.440 --> 00:18:35.440]  我讀小學的中學也會這樣
[00:18:35.440 --> 00:18:37.440]  起碼初中也會這樣
[00:18:37.440 --> 00:18:41.440]  因為我們上課之前要在操場排隊
[00:18:41.440 --> 00:18:43.440]  日曬雨淋
[00:18:43.440 --> 00:18:44.440]  雨淋就不會
[00:18:44.440 --> 00:18:45.440]  曬到燒焦
[00:18:45.440 --> 00:18:46.440]  夏天曬到燒焦
[00:18:46.440 --> 00:18:47.440]  曬到頭髮都掉了
[00:18:47.440 --> 00:18:49.440]  應該是那時候造成的
[00:18:49.440 --> 00:18:53.440]  排隊是怎樣排的
[00:18:53.440 --> 00:18:55.440]  就是矮的先排
[00:18:55.440 --> 00:18:58.440]  因為高的排前面
[00:18:58.440 --> 00:19:01.440]  好像我剛才站在前面遮住了
[00:19:01.440 --> 00:19:04.440]  你遮住我看螢幕
[00:19:04.440 --> 00:19:07.440]  所以排隊有方法排的
[00:19:07.440 --> 00:19:09.440]  由矮至高
[00:19:09.440 --> 00:19:13.440]  我們讀中小學的時候也有學號
[00:19:13.440 --> 00:19:18.440]  按照著英文姓氏的ABCD排
[00:19:18.440 --> 00:19:19.440]  我姓張的
[00:19:19.440 --> 00:19:20.440]  CH字頭
[00:19:20.440 --> 00:19:22.440]  C就永遠排在前面
[00:19:22.440 --> 00:19:24.440]  我沒試過是十號之後
[00:19:24.440 --> 00:19:26.440]  七號五號都試過
[00:19:26.440 --> 00:19:28.440]  十號都好像試過
[00:19:28.440 --> 00:19:29.440]  總是有個方法排
[00:19:29.440 --> 00:19:31.440]  這些方法大家不用爭
[00:19:31.440 --> 00:19:33.440]  你出生是怎樣就怎樣
[00:19:33.440 --> 00:19:34.440]  你現在的樣子是怎樣
[00:19:34.440 --> 00:19:35.440]  客觀標準
[00:19:35.440 --> 00:19:37.440]  而且有道理
[00:19:37.440 --> 00:19:40.440]  你站在前面不要遮住後面
[00:19:40.440 --> 00:19:44.440]  這些道理為了幫後面的人方便
[00:19:44.440 --> 00:19:45.440]  所以大家都信服
[00:19:45.440 --> 00:19:46.440]  所以大家不會爭的
[00:19:46.440 --> 00:19:49.440]  但如果沒有這些規矩排
[00:19:49.440 --> 00:19:52.440]  那不是先後嗎
[00:19:52.440 --> 00:19:54.440]  你大一點
[00:19:54.440 --> 00:19:57.440]  為什麼那十二個經常爭大小
[00:19:57.440 --> 00:19:59.440]  爭大小有它的政治原因
[00:19:59.440 --> 00:20:01.440]  因為他們是跟著主耶穌
[00:20:01.440 --> 00:20:04.440]  譬如大家在
[00:20:04.440 --> 00:20:06.440]  我這個不是正確的
[00:20:06.440 --> 00:20:08.440]  應該是馬可福音
[00:20:08.440 --> 00:20:11.440]  都記載過爭大小的時候
[00:20:11.440 --> 00:20:14.440]  是約翰和雅各
[00:20:14.440 --> 00:20:16.440]  雅各約翰這兩兄弟
[00:20:16.440 --> 00:20:18.440]  媽媽都出聲
[00:20:18.440 --> 00:20:19.440]  媽媽就跟主說
[00:20:19.440 --> 00:20:21.440]  主啊你將來得國的時候
[00:20:21.440 --> 00:20:23.440]  得到國道真是有權
[00:20:23.440 --> 00:20:26.440]  我都想著主耶穌要搞革命
[00:20:26.440 --> 00:20:27.440]  趕走羅馬人
[00:20:27.440 --> 00:20:29.440]  復興以色列國
[00:20:29.440 --> 00:20:31.440]  讓我兩個兒子
[00:20:31.440 --> 00:20:33.440]  將來一個坐你左邊
[00:20:33.440 --> 00:20:36.440]  一個坐你右邊
[00:20:36.440 --> 00:20:37.440]  做丞相
[00:20:37.440 --> 00:20:38.440]  左右帶丞相
[00:20:38.440 --> 00:20:39.440]  會爭權的
[00:20:39.440 --> 00:20:41.440]  真的會爭權的
[00:20:41.440 --> 00:20:43.440]  在盧家坊第九章
[00:20:43.440 --> 00:20:45.440]  盧家坊記載了兩次
[00:20:45.440 --> 00:20:46.440]  那些門徒爭權
[00:20:46.440 --> 00:20:47.440]  第一次第九章
[00:20:47.440 --> 00:20:48.440]  第二次是二十二章
[00:20:48.440 --> 00:20:50.440]  二十二章正正就是這個場合
[00:20:50.440 --> 00:20:52.440]  約翰沒有記載的
[00:20:52.440 --> 00:20:54.440]  盧家有記載
[00:20:54.440 --> 00:20:57.440]  所以要卑微服事
[00:20:57.440 --> 00:20:59.440]  不要好真偉大
[00:20:59.440 --> 00:21:00.440]  這個就是主耶穌
[00:21:00.440 --> 00:21:03.440]  洗腳行動的合理詮釋
[00:21:03.440 --> 00:21:05.440]  也是我們回答
[00:21:05.440 --> 00:21:07.440]  主耶穌想我做什麼的時候
[00:21:07.440 --> 00:21:12.440]  恆常需要考慮的一個基礎答案
[00:21:12.440 --> 00:21:14.440]  就是我們不要好真偉大
[00:21:14.440 --> 00:21:16.440]  是願意卑微服事
[00:21:16.440 --> 00:21:18.440]  為什麼我不說謙卑服事
[00:21:18.440 --> 00:21:19.440]  現在就應該提了
[00:21:19.440 --> 00:21:21.440]  因為謙卑謙卑
[00:21:21.440 --> 00:21:22.440]  中文不是很好
[00:21:22.440 --> 00:21:24.440]  聖經常常翻譯做謙卑
[00:21:24.440 --> 00:21:27.440]  謙卑不好的原因就是多了個謙字
[00:21:27.440 --> 00:21:29.440]  謙是翻譯錯的
[00:21:29.440 --> 00:21:32.440]  在聖經起立就翻譯錯了
[00:21:32.440 --> 00:21:36.440]  奴隸要不要謙
[00:21:36.440 --> 00:21:37.440]  奴隸不用謙的
[00:21:37.440 --> 00:21:39.440]  他本來就是卑
[00:21:39.440 --> 00:21:41.440]  他是地底泥
[00:21:41.440 --> 00:21:44.440]  在法律面前不是人
[00:21:44.440 --> 00:21:46.440]  所以你用謙
[00:21:46.440 --> 00:21:47.440]  謙是什麼意思
[00:21:47.440 --> 00:21:48.440]  謙就是我不行的
[00:21:48.440 --> 00:21:49.440]  你去做吧
[00:21:49.440 --> 00:21:50.440]  你彈琴比我好
[00:21:50.440 --> 00:21:52.440]  我五級你八級
[00:21:52.440 --> 00:21:53.440]  你做吧
[00:21:53.440 --> 00:21:55.440]  這叫謙
[00:21:55.440 --> 00:21:56.440]  謙就是其實我可以的
[00:21:56.440 --> 00:21:58.440]  不過我讓給你
[00:21:58.440 --> 00:21:59.440]  孔庸讓你
[00:21:59.440 --> 00:22:01.440]  這就叫謙
[00:22:01.440 --> 00:22:02.440]  謙謙君子
[00:22:02.440 --> 00:22:04.440]  就是不爭
[00:22:04.440 --> 00:22:06.440]  跟不爭是有關係的
[00:22:06.440 --> 00:22:07.440]  他可以爭的
[00:22:07.440 --> 00:22:09.440]  不過他放棄不跟你爭
[00:22:09.440 --> 00:22:11.440]  這叫謙
[00:22:11.440 --> 00:22:13.440]  但主耶穌還多走一步
[00:22:13.440 --> 00:22:15.440]  極端很多
[00:22:15.440 --> 00:22:18.440]  你謙有時候是做謙謙君子
[00:22:18.440 --> 00:22:21.440]  有時候是偽君子
[00:22:21.440 --> 00:22:23.440]  你心裡面也有不同的人爭
[00:22:23.440 --> 00:22:24.440]  這裡我不跟你爭
[00:22:24.440 --> 00:22:25.440]  對我沒什麼價值
[00:22:25.440 --> 00:22:26.440]  轉個彎
[00:22:26.440 --> 00:22:27.440]  起另外一些事情
[00:22:27.440 --> 00:22:28.440]  我跟你爭到癢
[00:22:28.440 --> 00:22:30.440]  往往人都是這樣
[00:22:30.440 --> 00:22:33.440]  這些吃虧的東西
[00:22:33.440 --> 00:22:35.440]  我當然不跟你爭
[00:22:35.440 --> 00:22:37.440]  其他東西有好處的
[00:22:37.440 --> 00:22:38.440]  我就去爭
[00:22:38.440 --> 00:22:40.440]  但爭又不明目的爭
[00:22:40.440 --> 00:22:43.440]  又暗地裡搞一大輪手腳
[00:22:43.440 --> 00:22:45.440]  背後做很多事就去爭
[00:22:45.440 --> 00:22:49.440]  明爭就暗地裡鬥
[00:22:49.440 --> 00:22:52.440]  所以謙就不好
[00:22:52.440 --> 00:22:55.440]  有些人太謙
[00:22:55.440 --> 00:22:58.440]  我們反而覺得他好像很虛偽
[00:22:58.440 --> 00:22:59.440]  我不行的
[00:22:59.440 --> 00:23:00.440]  我不行的
[00:23:00.440 --> 00:23:01.440]  其實是推三推四
[00:23:01.440 --> 00:23:03.440]  我彈琴
[00:23:03.440 --> 00:23:04.440]  他比較厲害
[00:23:04.440 --> 00:23:05.440]  他彈吧
[00:23:05.440 --> 00:23:06.440]  我不想彈了
[00:23:06.440 --> 00:23:07.440]  不要教我
[00:23:07.440 --> 00:23:08.440]  煩著我
[00:23:08.440 --> 00:23:10.440]  我們說小孩子最厲害
[00:23:10.440 --> 00:23:11.440]  他做吧
[00:23:11.440 --> 00:23:14.440]  因為他發覺沒什麼爵士
[00:23:14.440 --> 00:23:16.440]  我讀裕科的時候
[00:23:16.440 --> 00:23:18.440]  裕科我的同學
[00:23:18.440 --> 00:23:19.440]  裕科的時候
[00:23:19.440 --> 00:23:22.440]  我入了一間很好的中學讀裕科
[00:23:22.440 --> 00:23:24.440]  我的同學全部比我厲害
[00:23:24.440 --> 00:23:28.440]  你知道以前A級裕科只有兩年
[00:23:28.440 --> 00:23:30.440]  一入去就要馬上做試題
[00:23:30.440 --> 00:23:32.440]  預備兩年之後考試
[00:23:32.440 --> 00:23:34.440]  我有些不懂得做
[00:23:34.440 --> 00:23:37.440]  我就問
[00:23:37.440 --> 00:23:39.440]  大概讀了一年之後
[00:23:39.440 --> 00:23:40.440]  哪個同學厲害
[00:23:40.440 --> 00:23:42.440]  哪個同學沒那麼厲害
[00:23:42.440 --> 00:23:43.440]  都比我厲害
[00:23:43.440 --> 00:23:44.440]  全部都知道
[00:23:44.440 --> 00:23:45.440]  哪個同學比較友善
[00:23:45.440 --> 00:23:47.440]  哪個同學沒那麼友善
[00:23:47.440 --> 00:23:48.440]  都知道
[00:23:48.440 --> 00:23:51.440]  大家相處一班二十幾個人
[00:23:51.440 --> 00:23:52.440]  我問其中一個同學
[00:23:52.440 --> 00:23:54.440]  你可不可以教我做這個數
[00:23:54.440 --> 00:23:55.440]  這個數搞不定
[00:23:55.440 --> 00:23:56.440]  怎麼做呢
[00:23:56.440 --> 00:23:57.440]  他就說我不懂的
[00:23:57.440 --> 00:24:01.440]  其實他後來是A級
[00:24:01.440 --> 00:24:03.440]  他是A級四條A
[00:24:03.440 --> 00:24:04.440]  考五科四條A
[00:24:04.440 --> 00:24:07.440]  打橫入港大那一種
[00:24:07.440 --> 00:24:09.440]  他不懂
[00:24:09.440 --> 00:24:10.440]  對我來說
[00:24:10.440 --> 00:24:11.440]  我吃了閉門根
[00:24:11.440 --> 00:24:12.440]  明明你懂的
[00:24:12.440 --> 00:24:13.440]  只是幫我
[00:24:13.440 --> 00:24:15.440]  我不懂的
[00:24:15.440 --> 00:24:16.440]  好像很謙虛
[00:24:16.440 --> 00:24:18.440]  其實是你不想幫
[00:24:18.440 --> 00:24:21.440]  所以謙虛不是一個好的翻譯
[00:24:21.440 --> 00:24:22.440]  記住
[00:24:22.440 --> 00:24:24.440]  謙虛是很多東西都可以
[00:24:24.440 --> 00:24:25.440]  很謙虛
[00:24:25.440 --> 00:24:26.440]  其實是幾格下的
[00:24:26.440 --> 00:24:28.440]  可以幾格下的
[00:24:28.440 --> 00:24:29.440]  其實是卑
[00:24:29.440 --> 00:24:31.440]  你要拿個卑字不要謙
[00:24:31.440 --> 00:24:32.440]  謙卑
[00:24:32.440 --> 00:24:34.440]  如果我們講謙卑核心意義
[00:24:34.440 --> 00:24:36.440]  其實是卑微的部份
[00:24:36.440 --> 00:24:39.440]  是願意服侍
[00:24:39.440 --> 00:24:41.440]  社會的常態
[00:24:41.440 --> 00:24:43.440]  少的服侍大的
[00:24:43.440 --> 00:24:45.440]  做小的當然服侍大的
[00:24:45.440 --> 00:24:46.440]  服侍老細
[00:24:46.440 --> 00:24:48.440]  老細就不是很小
[00:24:48.440 --> 00:24:49.440]  老細其實是老大
[00:24:49.440 --> 00:24:51.440]  我從來都不知道為什麼叫老細
[00:24:51.440 --> 00:24:53.440]  你知不知道為什麼叫老細
[00:24:53.440 --> 00:24:55.440]  為什麼加個小字
[00:24:55.440 --> 00:24:57.440]  老細扮謙卑
[00:24:57.440 --> 00:24:59.440]  我是老細
[00:24:59.440 --> 00:25:01.440]  其實他是大
[00:25:01.440 --> 00:25:05.440]  所以卑微一詞就準確一點
[00:25:05.440 --> 00:25:07.440]  一般都是用起
[00:25:07.440 --> 00:25:10.440]  一貫古時都是用起身份低下的人身上
[00:25:10.440 --> 00:25:11.440]  是貶詞
[00:25:11.440 --> 00:25:13.440]  不是褒詞
[00:25:13.440 --> 00:25:15.440]  褒貶褒貶
[00:25:15.440 --> 00:25:17.440]  不是褒詞是貶詞
[00:25:17.440 --> 00:25:19.440]  耶穌用卑微
[00:25:19.440 --> 00:25:22.440]  用謙卑來形容自己
[00:25:22.440 --> 00:25:24.440]  我心裏面柔和謙卑
[00:25:24.440 --> 00:25:26.440]  我額是輕的
[00:25:26.440 --> 00:25:27.440]  擔子是輕的
[00:25:27.440 --> 00:25:28.440]  額是容易負的
[00:25:28.440 --> 00:25:32.440]  新約亦都將謙卑納入信徒美德當中
[00:25:32.440 --> 00:25:35.440]  羅馬書法所書很多地方都講我們要謙卑
[00:25:35.440 --> 00:25:38.440]  這亦都是主體門徒洗腳的核心意義
[00:25:38.440 --> 00:25:41.440]  但其實是卑微
[00:25:41.440 --> 00:25:44.440]  古時在羅馬世界裏面
[00:25:44.440 --> 00:25:47.440]  甚麼人是必須服侍人
[00:25:47.440 --> 00:25:49.440]  沒有甚麼會接受人的服侍
[00:25:49.440 --> 00:25:51.440]  就是奴隸
[00:25:51.440 --> 00:25:55.440]  所以是社會裏面最低層
[00:25:55.440 --> 00:25:58.440]  奴隸是不能謙的
[00:25:58.440 --> 00:26:00.440]  主人叫你做甚麼你就要做得到
[00:26:00.440 --> 00:26:02.440]  你不可以跟主人說
[00:26:02.440 --> 00:26:04.440]  因為有阿一阿二阿三阿四
[00:26:04.440 --> 00:26:06.440]  有四個奴隸
[00:26:06.440 --> 00:26:08.440]  主人說你跟我去甚麼甚麼
[00:26:08.440 --> 00:26:09.440]  你不可以跟主人說
[00:26:09.440 --> 00:26:10.440]  我不行的
[00:26:10.440 --> 00:26:11.440]  你找阿三去
[00:26:11.440 --> 00:26:12.440]  你找阿四去
[00:26:12.440 --> 00:26:13.440]  沒有的
[00:26:13.440 --> 00:26:14.440]  主人叫你做甚麼
[00:26:14.440 --> 00:26:15.440]  不能謙的
[00:26:15.440 --> 00:26:16.440]  他比我厲害
[00:26:16.440 --> 00:26:17.440]  他做得比我好
[00:26:17.440 --> 00:26:18.440]  主人說了算
[00:26:18.440 --> 00:26:22.440]  所以是聖經裏面
[00:26:22.440 --> 00:26:23.440]  尤其是肥納比書第二章
[00:26:23.440 --> 00:26:25.440]  講到謙卑
[00:26:25.440 --> 00:26:29.440]  用卑微來形容主耶穌選擇
[00:26:29.440 --> 00:26:31.440]  來到世界上的行動
[00:26:31.440 --> 00:26:33.440]  就是心得其要領
[00:26:33.440 --> 00:26:36.440]  他是降卑為人
[00:26:36.440 --> 00:26:38.440]  放下自己的身段
[00:26:38.440 --> 00:26:42.440]  不以自己和上帝同等為強奪的
[00:26:42.440 --> 00:26:45.440]  他本來是上帝的獨身子
[00:26:45.440 --> 00:26:48.440]  是有和上帝一樣的能力
[00:26:48.440 --> 00:26:49.440]  是本性
[00:26:49.440 --> 00:26:51.440]  但是他放下一切
[00:26:51.440 --> 00:26:53.440]  成為人的樣式
[00:26:53.440 --> 00:26:57.440]  所以他自己本身就做了這件事
[00:26:57.440 --> 00:27:01.440]  而在最後御節的晚餐裏面
[00:27:01.440 --> 00:27:03.440]  他就用另外一個方式表現出
[00:27:03.440 --> 00:27:04.440]  好像奴隸
[00:27:04.440 --> 00:27:06.440]  其實他不是奴隸
[00:27:06.440 --> 00:27:07.440]  他是師父
[00:27:07.440 --> 00:27:09.440]  但是他最終都是用師父的口氣
[00:27:09.440 --> 00:27:10.440]  吩咐門徒
[00:27:10.440 --> 00:27:13.440]  你要照著我向你們所做的去做
[00:27:13.440 --> 00:27:14.440]  不是彼此洗腳
[00:27:14.440 --> 00:27:16.440]  他們後來都沒有彼此洗腳
[00:27:16.440 --> 00:27:18.440]  而是彼此的服侍
[00:27:18.440 --> 00:27:21.440]  將自己視為卑微
[00:27:21.440 --> 00:27:25.440]  是各人看對方比自己強
[00:27:25.440 --> 00:27:29.440]  保羅在肥納比書第二章裏面
[00:27:29.440 --> 00:27:31.440]  他就看自己比自己強
[00:27:31.440 --> 00:27:36.440]  我剛才進來的時候
[00:27:36.440 --> 00:27:40.440]  是和主席和歐sir握手
[00:27:40.440 --> 00:27:43.440]  和主席和歐sir握手
[00:27:43.440 --> 00:27:47.440]  看到他正在賺爆西裝
[00:27:47.440 --> 00:27:51.440]  我做侵略性的行動
[00:27:51.440 --> 00:27:52.440]  我沒有徵求他的同意
[00:27:52.440 --> 00:27:53.440]  我捏他的手臂
[00:27:53.440 --> 00:27:55.440]  不是很熟悉
[00:27:55.440 --> 00:27:56.440]  你捏人做什麼
[00:27:56.440 --> 00:27:58.440]  你不應該這樣做
[00:27:58.440 --> 00:28:01.440]  真的有實力
[00:28:01.440 --> 00:28:03.440]  但是我和歐sir熟悉一點
[00:28:03.440 --> 00:28:05.440]  我又捏他的手臂
[00:28:05.440 --> 00:28:09.440]  他和歐sir說你要努力一點
[00:28:09.440 --> 00:28:13.440]  如果他們又捏我的手臂
[00:28:13.440 --> 00:28:15.440]  我就太瘦了
[00:28:15.440 --> 00:28:16.440]  肌肉流失
[00:28:16.440 --> 00:28:22.440]  各人看別人比自己強
[00:28:22.440 --> 00:28:24.440]  主席肯定強過我
[00:28:24.440 --> 00:28:26.440]  歐sir的肌肉都比我多
[00:28:26.440 --> 00:28:28.440]  都比我強
[00:28:28.440 --> 00:28:30.440]  什麼意思
[00:28:30.440 --> 00:28:32.440]  就是你比我強
[00:28:32.440 --> 00:28:34.440]  我很羨慕你
[00:28:34.440 --> 00:28:36.440]  我們現在會這樣說
[00:28:36.440 --> 00:28:37.440]  沒有什麼特別關係
[00:28:37.440 --> 00:28:38.440]  你比我強
[00:28:38.440 --> 00:28:41.440]  但是在古時
[00:28:41.440 --> 00:28:43.440]  看別人比自己強
[00:28:43.440 --> 00:28:44.440]  不是說你比我強
[00:28:44.440 --> 00:28:45.440]  那你去做吧
[00:28:45.440 --> 00:28:46.440]  我不用做了
[00:28:46.440 --> 00:28:47.440]  不是
[00:28:47.440 --> 00:28:49.440]  而是對方是強人
[00:28:49.440 --> 00:28:51.440]  所以你就服侍他
[00:28:51.440 --> 00:28:52.440]  你作為奴隸
[00:28:52.440 --> 00:28:55.440]  在羅馬社會最弱的就是奴隸
[00:28:55.440 --> 00:28:57.440]  奴隸的特徵就是要服侍人
[00:28:57.440 --> 00:28:58.440]  就是這樣
[00:28:58.440 --> 00:29:01.440]  所以當普羅在肥納比書那裡
[00:29:01.440 --> 00:29:03.440]  各人都看別人比自己強
[00:29:03.440 --> 00:29:05.440]  各人不要單顧自己的事
[00:29:05.440 --> 00:29:06.440]  也要顧別人的事
[00:29:06.440 --> 00:29:07.440]  不是叫你去八卦
[00:29:07.440 --> 00:29:09.440]  是你要顧及別人的事情
[00:29:09.440 --> 00:29:11.440]  掉了一顆東西出來
[00:29:11.440 --> 00:29:12.440]  你幫人撿起來
[00:29:12.440 --> 00:29:14.440]  他可能不知道
[00:29:14.440 --> 00:29:15.440]  可以撿起來
[00:29:15.440 --> 00:29:18.440]  剛才姐妹說還可以修理
[00:29:18.440 --> 00:29:20.440]  用一支大陸針弄一下就可以了
[00:29:20.440 --> 00:29:22.440]  不需要再買那個
[00:29:22.440 --> 00:29:24.440]  你要服侍人
[00:29:24.440 --> 00:29:26.440]  你幫人
[00:29:26.440 --> 00:29:30.440]  你視對方是你服侍的對象
[00:29:30.440 --> 00:29:32.440]  即是他比你大你才服侍他
[00:29:32.440 --> 00:29:35.440]  所以在這些位置
[00:29:35.440 --> 00:29:38.440]  連爸爸媽媽都會扮小
[00:29:38.440 --> 00:29:41.440]  爸爸媽媽對他生出來的嬰兒
[00:29:41.440 --> 00:29:42.440]  面乾碎濕
[00:29:42.440 --> 00:29:46.440]  換尿片
[00:29:46.440 --> 00:29:48.440]  他就好像變成一個小孩子
[00:29:48.440 --> 00:29:50.440]  他在服侍那個嬰兒
[00:29:50.440 --> 00:29:51.440]  他視那個嬰兒是大人
[00:29:51.440 --> 00:29:52.440]  如珠如寶
[00:29:52.440 --> 00:29:57.440]  你碰到嬰兒都有罪
[00:29:57.440 --> 00:29:59.440]  他保護他
[00:29:59.440 --> 00:30:01.440]  他的地位比他高
[00:30:01.440 --> 00:30:03.440]  如果嬰兒的地位不高
[00:30:03.440 --> 00:30:05.440]  他跟他換尿片
[00:30:05.440 --> 00:30:06.440]  你去換
[00:30:06.440 --> 00:30:08.440]  我就不換了
[00:30:08.440 --> 00:30:10.440]  是很難的一件事情
[00:30:10.440 --> 00:30:11.440]  有一次
[00:30:11.440 --> 00:30:16.440]  我自己以前的關心小組
[00:30:16.440 --> 00:30:19.440]  他們畢業在一間教會的幕會
[00:30:19.440 --> 00:30:21.440]  結了婚
[00:30:21.440 --> 00:30:25.440]  那間教會就借了我們的禮堂做營會
[00:30:25.440 --> 00:30:27.440]  他進來的時候生了兩個小孩
[00:30:27.440 --> 00:30:29.440]  大的就自己勉強行到
[00:30:29.440 --> 00:30:31.440]  小的還在抱
[00:30:31.440 --> 00:30:33.440]  進來又看看我
[00:30:33.440 --> 00:30:35.440]  看到嬰兒很開心
[00:30:35.440 --> 00:30:38.440]  突然間在聚會的中間
[00:30:38.440 --> 00:30:42.440]  那位太太 媽媽就說
[00:30:42.440 --> 00:30:44.440]  張Sir 嬰兒嗡嗡
[00:30:44.440 --> 00:30:46.440]  禮堂嗡嗡 搞不定
[00:30:46.440 --> 00:30:48.440]  我宿舍就在禮堂旁邊
[00:30:48.440 --> 00:30:50.440]  過來在我宿舍那裡搞定他
[00:30:50.440 --> 00:30:52.440]  大人宿舍
[00:30:52.440 --> 00:30:54.440]  有張擺桌的桌面
[00:30:54.440 --> 00:30:55.440]  吃飯桌面
[00:30:55.440 --> 00:30:56.440]  一解開
[00:30:56.440 --> 00:30:58.440]  我馬上 我先走了
[00:30:58.440 --> 00:30:59.440]  你搞定
[00:30:59.440 --> 00:31:02.440]  我說嬰兒太好吃了
[00:31:02.440 --> 00:31:04.440]  影片那裡
[00:31:04.440 --> 00:31:06.440]  旁邊已經嗶了出來
[00:31:06.440 --> 00:31:08.440]  你見過嗶了出來沒有
[00:31:08.440 --> 00:31:10.440]  真的搞不定
[00:31:10.440 --> 00:31:12.440]  你搞定他
[00:31:12.440 --> 00:31:13.440]  要洗什麼
[00:31:13.440 --> 00:31:14.440]  你去廁所你自己搞定
[00:31:14.440 --> 00:31:16.440]  沒問題 我先走了
[00:31:16.440 --> 00:31:18.440]  不是我嗶 我不理
[00:31:18.440 --> 00:31:21.440]  你要我服侍嗶
[00:31:21.440 --> 00:31:25.440]  媽媽 爸爸願意服侍嗶
[00:31:25.440 --> 00:31:28.440]  這種就是大的服侍小的
[00:31:28.440 --> 00:31:31.440]  大的願意服侍小
[00:31:31.440 --> 00:31:33.440]  最典型的例子
[00:31:33.440 --> 00:31:35.440]  爸爸媽媽是大過嗶
[00:31:35.440 --> 00:31:36.440]  一定大過嗶
[00:31:36.440 --> 00:31:38.440]  身份 地位 經驗 能力
[00:31:38.440 --> 00:31:40.440]  什麼都大過嗶
[00:31:40.440 --> 00:31:44.440]  偏偏大的就願意服侍小的
[00:31:44.440 --> 00:31:46.440]  旁人沒有關係就不服侍
[00:31:46.440 --> 00:31:48.440]  所以這個服侍也是一種愛的服侍
[00:31:48.440 --> 00:31:50.440]  所以我們剛才讀第十三章
[00:31:50.440 --> 00:31:51.440]  第一第二節那裡
[00:31:51.440 --> 00:31:54.440]  預節以前耶穌知道自己離世歸父的日子到了
[00:31:54.440 --> 00:31:56.440]  祂既然愛世間屬自己人
[00:31:56.440 --> 00:31:58.440]  就愛他們到底
[00:31:58.440 --> 00:32:00.440]  是愛的一種表現
[00:32:00.440 --> 00:32:02.440]  不要想著你是很屈就
[00:32:02.440 --> 00:32:05.440]  現在很勉為其難
[00:32:05.440 --> 00:32:08.440]  是你視人比自己強
[00:32:08.440 --> 00:32:10.440]  其實是愛對方
[00:32:10.440 --> 00:32:12.440]  是幫助對方
[00:32:12.440 --> 00:32:14.440]  願意服侍對方的表現
[00:32:14.440 --> 00:32:16.440]  所以
[00:32:16.440 --> 00:32:18.440]  這幾個聲稱完了
[00:32:18.440 --> 00:32:20.440]  我就繼續講另外幾點
[00:32:20.440 --> 00:32:22.440]  第一點已經講了
[00:32:22.440 --> 00:32:24.440]  耶穌這樣做是出於
[00:32:24.440 --> 00:32:26.440]  對門徒的愛
[00:32:26.440 --> 00:32:30.440]  愛是彼此服侍的基礎
[00:32:30.440 --> 00:32:32.440]  如果不是
[00:32:32.440 --> 00:32:34.440]  你憑什麼叫我這樣做
[00:32:34.440 --> 00:32:36.440]  我為什麼要這樣做
[00:32:36.440 --> 00:32:38.440]  你問很多問題
[00:32:38.440 --> 00:32:42.440]  一定是出於對對方的關懷
[00:32:42.440 --> 00:32:45.440]  對對方的愛
[00:32:45.440 --> 00:32:48.440]  正如主愛我們一樣
[00:32:48.440 --> 00:32:50.440]  第二主耶穌這樣做
[00:32:50.440 --> 00:32:52.440]  有另外一個原因
[00:32:52.440 --> 00:32:54.440]  也是第二節到第五節
[00:32:54.440 --> 00:32:56.440]  那裡主耶穌所說
[00:32:56.440 --> 00:32:58.440]  剛才我讀的
[00:32:58.440 --> 00:33:02.440]  因為時間少了
[00:33:02.440 --> 00:33:04.440]  沒什麼時間
[00:33:04.440 --> 00:33:10.440]  祂知道自己在地上的時間沒什麼
[00:33:10.440 --> 00:33:12.440]  其實就是那一晚
[00:33:12.440 --> 00:33:14.440]  那一晚完了
[00:33:14.440 --> 00:33:18.440]  祂就會和親自挑選的十二位使徒
[00:33:18.440 --> 00:33:20.440]  一個出賣他
[00:33:20.440 --> 00:33:22.440]  其中一個
[00:33:22.440 --> 00:33:24.440]  就會分開
[00:33:24.440 --> 00:33:26.440]  再晚一點
[00:33:26.440 --> 00:33:28.440]  再過幾個小時就永遠分開
[00:33:28.440 --> 00:33:32.440]  復活之後當然又再見面
[00:33:32.440 --> 00:33:36.440]  所以在這裡祂也出了絕招
[00:33:36.440 --> 00:33:40.440]  祂看到那十二位使徒冥頑不寧
[00:33:40.440 --> 00:33:42.440]  我剛才說約翰沒有記載
[00:33:42.440 --> 00:33:44.440]  路加有記載
[00:33:44.440 --> 00:33:46.440]  你看22章正是最後
[00:33:46.440 --> 00:33:48.440]  還在爭大小
[00:33:48.440 --> 00:33:52.440]  路加沒有記載這段洗腳的事件
[00:33:52.440 --> 00:33:54.440]  有記載吵架
[00:33:54.440 --> 00:33:56.440]  爭大小事件
[00:33:56.440 --> 00:33:58.440]  主耶穌有教訓他們
[00:33:58.440 --> 00:34:00.440]  約翰有記載洗腳事件
[00:34:00.440 --> 00:34:02.440]  但沒有記載吵架事件
[00:34:02.440 --> 00:34:04.440]  很奇怪
[00:34:04.440 --> 00:34:06.440]  這是同一晚發生
[00:34:06.440 --> 00:34:08.440]  而且性質也是一樣
[00:34:08.440 --> 00:34:10.440]  應該是主耶穌罵完他們之後
[00:34:10.440 --> 00:34:12.440]  然後就做事了
[00:34:12.440 --> 00:34:16.440]  所以在這些位置
