
[00:00:00.000 --> 00:00:06.000]  弟兄姊妹早安
[00:18:30.000 --> 00:18:33.000]  是一件很開心快樂的事
[00:18:33.000 --> 00:18:35.000]  影子們你要穿最漂亮的
[00:18:35.000 --> 00:18:38.000]  因為你要見神
[00:18:38.000 --> 00:18:39.000]  端莊
[00:18:39.000 --> 00:18:41.000]  整潔
[00:18:41.000 --> 00:18:45.000]  最好和你平時沒有關係的衣服
[00:18:45.000 --> 00:18:47.000]  更加好
[00:18:47.000 --> 00:18:49.000]  因為我們來朝見真神
[00:18:49.000 --> 00:18:52.000]  帶著最好的敬拜神
[00:18:52.000 --> 00:18:55.000]  我們錦繡堂有菲律賓語
[00:18:55.000 --> 00:18:57.000]  有印尼語的弟兄姊妹
[00:18:57.000 --> 00:19:00.000]  他們每個星期穿著自己的制服
[00:19:00.000 --> 00:19:02.000]  來獻唱
[00:19:02.000 --> 00:19:04.000]  是很開心的事
[00:19:04.000 --> 00:19:07.000]  平日他們是一個工人
[00:19:07.000 --> 00:19:09.000]  但來到星期天
[00:19:09.000 --> 00:19:11.000]  他們就是神的兒女
[00:19:11.000 --> 00:19:13.000]  洪恩家的弟兄姊妹
[00:19:13.000 --> 00:19:16.000]  你們是神的兒女
[00:19:16.000 --> 00:19:18.000]  你們要學習
[00:19:18.000 --> 00:19:21.000]  如何得到回報
[00:19:21.000 --> 00:19:23.000]  就是你想人怎樣對待你
[00:19:23.000 --> 00:19:25.000]  你就要怎樣對待人
[00:19:25.000 --> 00:19:29.000]  記不記得中間夾雜著第七節
[00:19:29.000 --> 00:19:32.000]  到第十一節
[00:19:32.000 --> 00:19:34.000]  教祈禱
[00:19:34.000 --> 00:19:39.000]  所以這段聖經是一個首尾的呼應
[00:19:39.000 --> 00:19:41.000]  頭尾有關連
[00:19:41.000 --> 00:19:45.000]  中間三文字的餡就是祈禱
[00:19:45.000 --> 00:19:47.000]  所以這個祈禱
[00:19:47.000 --> 00:19:51.000]  是祈求神讓你看到自己的內心
[00:19:51.000 --> 00:19:54.000]  不是求那些飛機大炮
[00:19:54.000 --> 00:19:57.000]  不是求那些六合彩的號碼
[00:19:57.000 --> 00:19:58.000]  不是這些
[00:19:58.000 --> 00:20:01.000]  是求你和人的關係
[00:20:01.000 --> 00:20:07.000]  是可以你的人生與人為善
[00:20:07.000 --> 00:20:09.000]  神一定聽的
[00:20:09.000 --> 00:20:12.000]  因為這個正正就是先知的道理
[00:20:12.000 --> 00:20:14.000]  律法的道理
[00:20:14.000 --> 00:20:16.000]  就是主耶穌來這個世界
[00:20:16.000 --> 00:20:21.000]  建立的就是和平之主的福音
[00:20:21.000 --> 00:20:22.000]  所以你想想
[00:20:22.000 --> 00:20:23.000]  你走出來
[00:20:23.000 --> 00:20:26.000]  見到每個人都和你是很開心
[00:20:26.000 --> 00:20:29.000]  是沒有任何的嫌隙的
[00:20:29.000 --> 00:20:32.000]  這豈不是救恩給我們最大的福樂嗎?
[00:20:32.000 --> 00:20:34.000]  與神已經和好
[00:20:34.000 --> 00:20:37.000]  與人更加的和好
[00:20:37.000 --> 00:20:38.000]  我們一起祈禱
[00:20:38.000 --> 00:20:39.000]  多謝主
[00:20:39.000 --> 00:20:42.000]  讓我們能夠短短的經文
[00:20:42.000 --> 00:20:44.000]  已經有很深的教訓
[00:20:44.000 --> 00:20:47.000]  我們真的要在4月1日之前
[00:20:47.000 --> 00:20:49.000]  將我們自己的
[00:20:49.000 --> 00:20:50.000]  無論是良目
[00:20:50.000 --> 00:20:53.000]  或者我們都認為可能是次
[00:20:53.000 --> 00:20:54.000]  要拿走
[00:20:54.000 --> 00:20:57.000]  要來到去在神的恩典裏面
[00:20:57.000 --> 00:20:59.000]  學習我們的價值觀
[00:20:59.000 --> 00:21:01.000]  是要追求愛神
[00:21:01.000 --> 00:21:03.000]  更加是要愛人
[00:21:03.000 --> 00:21:06.000]  更加是要與人和睦
[00:21:06.000 --> 00:21:08.000]  來到去在主的恩典裏面
[00:21:08.000 --> 00:21:10.000]  弘恩加成為一間
[00:21:10.000 --> 00:21:14.000]  真的能夠叫其他人羨慕的教會
[00:21:14.000 --> 00:21:16.000]  這樣感恩禱告
[00:21:16.000 --> 00:21:18.000]  奉耶穌基督的名
[00:21:18.000 --> 00:21:19.000]  阿們
[00:21:19.000 --> 00:21:20.000]  真的很感恩
[00:21:20.000 --> 00:21:22.000]  到現在聲音還是這樣出來
[00:21:22.000 --> 00:21:24.000]  是完全沒有cut
[00:21:24.000 --> 00:21:26.000]  是很感謝神
[00:21:26.000 --> 00:21:28.000]  謝謝大家

