
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:16:32.000 --> 00:16:34.000]  節儉一點
[00:16:34.000 --> 00:16:36.000]  減少生活
[00:16:36.000 --> 00:16:38.000]  讓這些錢
[00:16:38.000 --> 00:16:40.000]  十一奉獻
[00:16:40.000 --> 00:16:42.000]  十二奉獻
[00:16:42.000 --> 00:16:44.000]  仍然奉獻給差權
[00:16:44.000 --> 00:16:46.000]  讓神的家有餘
[00:16:46.000 --> 00:16:48.000]  不會缺乏
[00:16:48.000 --> 00:16:50.000]  這才是先求神的國
[00:16:50.000 --> 00:16:52.000]  和神的義
[00:16:52.000 --> 00:16:54.000]  一切東西都會交給我們
[00:16:54.000 --> 00:16:58.000]  主禱文是耶穌基督教我們祈禱
[00:16:58.000 --> 00:17:00.000]  我們一起讀
[00:17:00.000 --> 00:17:02.000]  預備請
[00:17:02.000 --> 00:17:04.000]  我們日用日的飲食
[00:17:04.000 --> 00:17:06.000]  今日賜給我們
[00:17:06.000 --> 00:17:08.000]  我們日用日的飲食
[00:17:08.000 --> 00:17:10.000]  今日賜給我們
[00:17:10.000 --> 00:17:12.000]  可能早餐午餐晚餐
[00:17:12.000 --> 00:17:14.000]  我們都會用這節經文
[00:17:14.000 --> 00:17:16.000]  祈禱
[00:17:16.000 --> 00:17:18.000]  感謝天父給我們
[00:17:18.000 --> 00:17:20.000]  豐富的食物
[00:17:20.000 --> 00:17:22.000]  我們日用日的飲食
[00:17:22.000 --> 00:17:24.000]  今日賜給我們
[00:17:24.000 --> 00:17:26.000]  我們日用日的飲食
[00:17:26.000 --> 00:17:28.000]  明天賜給我們
[00:17:28.000 --> 00:17:30.000]  我們日用日的飲食
[00:17:30.000 --> 00:17:32.000]  明天賜給我們
[00:17:32.000 --> 00:17:34.000]  今日賜給我們
[00:17:34.000 --> 00:17:36.000]  我們想起
[00:17:36.000 --> 00:17:38.000]  以色列人在抗疫的時候
[00:17:38.000 --> 00:17:40.000]  他們吃什麼大的
[00:17:40.000 --> 00:17:42.000]  馬拉大
[00:17:42.000 --> 00:17:44.000]  馬拉是每天供應給他們
[00:17:44.000 --> 00:17:46.000]  但不能儲存到日後
[00:17:46.000 --> 00:17:48.000]  如果儲存到日後會發生什麼事
[00:17:48.000 --> 00:17:50.000]  會發霉會變
[00:17:50.000 --> 00:17:54.000]  所以馬拉是每天賜給以色列人
[00:17:54.000 --> 00:17:56.000]  我們日用日的飲食
[00:17:56.000 --> 00:17:58.000]  今日賜給我們
[00:17:58.000 --> 00:18:00.000]  我們日用日的飲食
[00:18:00.000 --> 00:18:02.000]  明天賜給我們
[00:18:02.000 --> 00:18:04.000]  我們日用日的飲食
[00:18:04.000 --> 00:18:06.000]  明天賜給我們
[00:18:06.000 --> 00:18:08.000]  我們日用日的飲食
[00:18:08.000 --> 00:18:10.000]  明天賜給我們
[00:18:10.000 --> 00:18:12.000]  我們日用日的飲食
[00:18:12.000 --> 00:18:14.000]  明天賜給我們
[00:18:14.000 --> 00:18:16.000]  我們日用日的飲食
[00:18:16.000 --> 00:18:18.000]  明天賜給我們
[00:18:18.000 --> 00:18:20.000]  我們日用日的飲食
[00:18:20.000 --> 00:18:22.000]  明天賜給我們
[00:18:22.000 --> 00:18:24.000]  我們日用日的飲食
[00:18:24.000 --> 00:18:26.000]  明天賜給我們
[00:18:26.000 --> 00:18:28.000]  我們日用日的飲食
[00:18:28.000 --> 00:18:30.000]  明天賜給我們
[00:18:30.000 --> 00:18:32.000]  我們日用日的飲食
[00:18:32.000 --> 00:18:34.000]  明天賜給我們
[00:18:34.000 --> 00:18:36.000]  我們日用日的飲食
[00:18:36.000 --> 00:18:38.000]  明天賜給我們
[00:18:38.000 --> 00:18:40.000]  我們日用日的飲食
[00:18:40.000 --> 00:18:42.000]  明天賜給我們
[00:18:42.000 --> 00:18:44.000]  我們日用日的飲食
[00:18:44.000 --> 00:18:46.000]  明天賜給我們
[00:18:46.000 --> 00:18:48.000]  我們日用日的飲食
[00:18:48.000 --> 00:18:50.000]  明天賜給我們
[00:18:50.000 --> 00:18:52.000]  我們日用日的飲食
[00:18:52.000 --> 00:18:54.000]  明天賜給我們
[00:18:54.000 --> 00:18:56.000]  我們日用日的飲食
[00:18:56.000 --> 00:18:58.000]  明天賜給我們
[00:18:58.000 --> 00:19:00.000]  我們日用日的飲食
[00:19:00.000 --> 00:19:02.000]  明天賜給我們
[00:19:02.000 --> 00:19:04.000]  我們日用日的飲食
[00:19:04.000 --> 00:19:06.000]  明天賜給我們
[00:19:06.000 --> 00:19:08.000]  我們日用日的飲食
[00:19:08.000 --> 00:19:10.000]  明天賜給我們
[00:19:10.000 --> 00:19:12.000]  我們日用日的飲食
[00:19:12.000 --> 00:19:14.000]  明天賜給我們
[00:19:14.000 --> 00:19:16.000]  我們日用日的飲食
[00:19:16.000 --> 00:19:18.000]  明天賜給我們
[00:19:18.000 --> 00:19:20.000]  我們日用日的飲食
[00:19:20.000 --> 00:19:22.000]  明天賜給我們
[00:19:22.000 --> 00:19:24.000]  我們日用日的飲食
[00:19:24.000 --> 00:19:26.000]  明天賜給我們
[00:19:26.000 --> 00:19:28.000]  我們日用日的飲食
[00:19:28.000 --> 00:19:30.000]  明天賜給我們
[00:19:30.000 --> 00:19:32.000]  我們日用日的飲食
[00:19:32.000 --> 00:19:34.000]  明天賜給我們
[00:19:34.000 --> 00:19:36.000]  我們日用日的飲食
[00:19:36.000 --> 00:19:38.000]  明天賜給我們
[00:19:38.000 --> 00:19:40.000]  我們日用日的飲食
[00:19:40.000 --> 00:19:42.000]  明天賜給我們
[00:19:42.000 --> 00:19:44.000]  我們日用日的飲食
[00:19:44.000 --> 00:19:46.000]  明天賜給我們
[00:19:46.000 --> 00:19:48.000]  我們日用日的飲食
[00:19:48.000 --> 00:19:50.000]  明天賜給我們
[00:19:50.000 --> 00:19:52.000]  我們日用日的飲食
[00:19:52.000 --> 00:19:54.000]  明天賜給我們
[00:19:54.000 --> 00:19:56.000]  我們日用日的飲食
[00:19:56.000 --> 00:19:58.000]  明天賜給我們
[00:19:58.000 --> 00:20:00.000]  我們日用日的飲食
[00:20:00.000 --> 00:20:02.000]  明天賜給我們
[00:20:02.000 --> 00:20:04.000]  我們日用日的飲食
[00:20:04.000 --> 00:20:06.000]  明天賜給我們
[00:20:06.000 --> 00:20:08.000]  我們日用日的飲食
[00:20:08.000 --> 00:20:10.000]  明天賜給我們
[00:20:10.000 --> 00:20:12.000]  我們日用日的飲食
[00:20:12.000 --> 00:20:14.000]  明天賜給我們
[00:20:14.000 --> 00:20:16.000]  我們日用日的飲食
[00:20:16.000 --> 00:20:18.000]  明天賜給我們
[00:20:18.000 --> 00:20:20.000]  我們日用日的飲食
[00:20:20.000 --> 00:20:22.000]  明天賜給我們
[00:20:22.000 --> 00:20:24.000]  我們日用日的飲食
[00:20:24.000 --> 00:20:26.000]  明天賜給我們
[00:20:26.000 --> 00:20:28.000]  我們日用日的飲食
[00:20:28.000 --> 00:20:30.000]  明天賜給我們
[00:20:30.000 --> 00:20:32.000]  我們日用日的飲食
[00:20:32.000 --> 00:20:34.000]  明天賜給我們
[00:20:34.000 --> 00:20:36.000]  我們日用日的飲食
[00:20:36.000 --> 00:20:38.000]  明天賜給我們
[00:20:38.000 --> 00:20:40.000]  我們日用日的飲食
[00:20:40.000 --> 00:20:42.000]  明天賜給我們
[00:20:42.000 --> 00:20:44.000]  我們日用日的飲食
[00:20:44.000 --> 00:20:46.000]  明天賜給我們
[00:20:46.000 --> 00:20:48.000]  在主禱文繼續說
[00:20:48.000 --> 00:20:50.000]  在主禱文繼續說
[00:20:50.000 --> 00:20:52.000]  在主禱文繼續說
[00:20:52.000 --> 00:20:54.000]  我們一起讀
[00:20:54.000 --> 00:20:56.000]  預備請
[00:20:56.000 --> 00:20:58.000]  免我們的債
[00:20:58.000 --> 00:21:00.000]  如同我們免了別人的債
[00:21:00.000 --> 00:21:02.000]  免我們的債
[00:21:02.000 --> 00:21:04.000]  如同我們免了別人的債
[00:21:04.000 --> 00:21:06.000]  各位靚姐妹
[00:21:06.000 --> 00:21:08.000]  下一次你背主禱文小心一點
[00:21:08.000 --> 00:21:10.000]  因為每一次背主禱文
[00:21:10.000 --> 00:21:12.000]  你是提醒上帝
[00:21:12.000 --> 00:21:14.000]  你首先看看
[00:21:14.000 --> 00:21:16.000]  如同我們免了別人的債
[00:21:16.000 --> 00:21:18.000]  邏輯是說天父爸爸
[00:21:18.000 --> 00:21:20.000]  你是不用免我們的債
[00:21:20.000 --> 00:21:22.000]  如果我們不免別人的債
[00:21:22.000 --> 00:21:24.000]  如果我們不免別人的債
[00:21:24.000 --> 00:21:26.000]  這是邏輯
[00:21:26.000 --> 00:21:28.000]  陳牧師你有沒有解錯正經
[00:21:28.000 --> 00:21:30.000]  有沒有讀錯神學
[00:21:30.000 --> 00:21:32.000]  其實神在十八七言
[00:21:32.000 --> 00:21:34.000]  祂經常赦免我們
[00:21:34.000 --> 00:21:36.000]  耶穌基督愛我們
[00:21:36.000 --> 00:21:38.000]  祂長闊高深
[00:21:38.000 --> 00:21:40.000]  祂一定會赦免我們的罪
[00:21:40.000 --> 00:21:42.000]  祂一定會赦免我們的罪
[00:21:42.000 --> 00:21:44.000]  等姐妹們弄清楚
[00:21:44.000 --> 00:21:46.000]  如果我們不赦免別人的債
[00:21:46.000 --> 00:21:48.000]  神也不會赦免我們
[00:21:48.000 --> 00:21:50.000]  你記不記得
[00:21:50.000 --> 00:21:52.000]  在《馬太空間十八章》
[00:21:52.000 --> 00:21:54.000]  有一個很熟悉的比喻
[00:21:54.000 --> 00:21:56.000]  耶穌基督見了彼得
[00:21:56.000 --> 00:21:58.000]  彼得說
[00:21:58.000 --> 00:22:00.000]  夫子
[00:22:00.000 --> 00:22:02.000]  我搖搖搖搖了人多少次
[00:22:02.000 --> 00:22:04.000]  我有些得罪我的人
[00:22:04.000 --> 00:22:06.000]  有些得罪我的人
[00:22:06.000 --> 00:22:08.000]  搖搖搖搖了七次
[00:22:08.000 --> 00:22:10.000]  夠不夠
[00:22:10.000 --> 00:22:12.000]  彼得已經覺得很醒目
[00:22:12.000 --> 00:22:14.000]  七次
[00:22:14.000 --> 00:22:16.000]  但耶穌說不是七次
[00:22:16.000 --> 00:22:18.000]  是多少次
[00:22:18.000 --> 00:22:20.000]  是七十個七次
[00:22:20.000 --> 00:22:22.000]  完完全全的寬恕
[00:22:22.000 --> 00:22:24.000]  耶穌說完這句話之後
[00:22:24.000 --> 00:22:26.000]  他說了一個比喻
[00:22:26.000 --> 00:22:28.000]  耶穌說有一個很有錢的人
[00:22:28.000 --> 00:22:30.000]  有一次他借錢給一個A君
[00:22:30.000 --> 00:22:32.000]  A君欠他債
[00:22:32.000 --> 00:22:34.000]  這個有錢人說
[00:22:34.000 --> 00:22:36.000]  你欠我債
[00:22:36.000 --> 00:22:38.000]  你賣了你的老婆
[00:22:38.000 --> 00:22:40.000]  你賣了你的子女
[00:22:40.000 --> 00:22:42.000]  你值得還
[00:22:42.000 --> 00:22:44.000]  這個A君說我實在是沒有錢
[00:22:44.000 --> 00:22:46.000]  給我一點時間
[00:22:46.000 --> 00:22:48.000]  我會還錢給你的
[00:22:48.000 --> 00:22:50.000]  香港
[00:22:50.000 --> 00:22:52.000]  如果欠人債
[00:22:52.000 --> 00:22:54.000]  很嚴重
[00:22:54.000 --> 00:22:56.000]  會被人淋紅油
[00:22:56.000 --> 00:22:58.000]  貼街招
[00:22:58.000 --> 00:23:00.000]  其實是很嚴重的事
[00:23:00.000 --> 00:23:02.000]  但當他去
[00:23:02.000 --> 00:23:04.000]  呼求主人的時候
[00:23:04.000 --> 00:23:06.000]  這個主人
[00:23:06.000 --> 00:23:08.000]  說不用他還
[00:23:08.000 --> 00:23:10.000]  但這個人很有趣
[00:23:10.000 --> 00:23:12.000]  他看到B君
[00:23:12.000 --> 00:23:14.000]  B君又欠他一筆錢
[00:23:14.000 --> 00:23:16.000]  大概一百元
[00:23:16.000 --> 00:23:18.000]  很小的數字
[00:23:18.000 --> 00:23:20.000]  他就說
[00:23:20.000 --> 00:23:22.000]  你欠我錢
[00:23:22.000 --> 00:23:24.000]  你快點還
[00:23:24.000 --> 00:23:26.000]  B君說無法償還
[00:23:26.000 --> 00:23:28.000]  於是他就被抓去坐牢
[00:23:28.000 --> 00:23:30.000]  這件事實在是
[00:23:30.000 --> 00:23:32.000]  很多人看不過眼
[00:23:32.000 --> 00:23:34.000]  在看不過眼之下
[00:23:34.000 --> 00:23:36.000]  你知不知道
[00:23:36.000 --> 00:23:38.000]  你原諒那個A君
[00:23:38.000 --> 00:23:40.000]  A君竟然打B君
[00:23:40.000 --> 00:23:42.000]  被抓去坐牢
[00:23:42.000 --> 00:23:44.000]  所以這個主人
[00:23:44.000 --> 00:23:46.000]  很不留情
[00:23:46.000 --> 00:23:48.000]  就說了這句話
[00:23:48.000 --> 00:23:50.000]  第34節
[00:23:50.000 --> 00:23:52.000]  我們一起讀
[00:23:52.000 --> 00:23:54.000]  主人就大勞
[00:23:54.000 --> 00:23:56.000]  把他交給私營的
[00:23:56.000 --> 00:23:58.000]  直到他還清了所欠的債
[00:23:58.000 --> 00:24:00.000]  你們各人
[00:24:00.000 --> 00:24:02.000]  若不從心裡描述你的弟兄
[00:24:02.000 --> 00:24:04.000]  我天父也要這樣
[00:24:04.000 --> 00:24:06.000]  待你們
[00:24:06.000 --> 00:24:08.000]  各位兄弟姐妹原來是這樣的
[00:24:08.000 --> 00:24:10.000]  我們是蒙赦免
[00:24:10.000 --> 00:24:12.000]  我們是蒙恩
[00:24:12.000 --> 00:24:14.000]  我們是恩信稱義
[00:24:14.000 --> 00:24:16.000]  但當我們信耶穌之後
[00:24:16.000 --> 00:24:18.000]  你讀過雅各書
[00:24:18.000 --> 00:24:20.000]  雅各書就是你有行為
[00:24:20.000 --> 00:24:22.000]  你有信心就有行為
[00:24:22.000 --> 00:24:24.000]  你有信心就有行為
[00:24:24.000 --> 00:24:26.000]  你有愛心
[00:24:26.000 --> 00:24:28.000]  你就會孝順父母
[00:24:28.000 --> 00:24:30.000]  有信心就有行為
[00:24:30.000 --> 00:24:32.000]  如果你是經歷過耶穌基督的救恩
[00:24:32.000 --> 00:24:34.000]  這個恩典的時候
[00:24:34.000 --> 00:24:36.000]  你是可以用神這個
[00:24:36.000 --> 00:24:38.000]  莫大愛去饒恕別人
[00:24:38.000 --> 00:24:40.000]  主人就說如果你個人心裡
[00:24:40.000 --> 00:24:42.000]  你不饒恕你的弟兄
[00:24:42.000 --> 00:24:44.000]  我也不會饒恕你
[00:24:44.000 --> 00:24:46.000]  所以在
[00:24:46.000 --> 00:24:48.000]  主禱文的
[00:24:48.000 --> 00:24:50.000]  14至15節
[00:24:50.000 --> 00:24:52.000]  14至15節是這樣說的
[00:24:52.000 --> 00:24:54.000]  你們若
[00:24:54.000 --> 00:24:56.000]  饒恕你的過犯
[00:24:56.000 --> 00:24:58.000]  你們的天父也必
[00:24:58.000 --> 00:25:00.000]  饒恕你們
[00:25:00.000 --> 00:25:02.000]  你們若不饒恕人
[00:25:02.000 --> 00:25:04.000]  你們的天父也必
[00:25:04.000 --> 00:25:06.000]  不饒恕你們的過犯
[00:25:06.000 --> 00:25:08.000]  各位靈姐妹
[00:25:08.000 --> 00:25:10.000]  你們心裡有沒有
[00:25:10.000 --> 00:25:12.000]  仇家
[00:25:12.000 --> 00:25:16.000]  那些仇家
[00:25:16.000 --> 00:25:18.000]  是否誤會了你
[00:25:18.000 --> 00:25:20.000]  或者你誤會了仇家
[00:25:20.000 --> 00:25:22.000]  你有沒有被冒犯過呢
[00:25:22.000 --> 00:25:26.000]  你有沒有被得罪過呢
[00:25:26.000 --> 00:25:28.000]  今天
[00:25:28.000 --> 00:25:30.000]  我很想和你們講主禱文
[00:25:30.000 --> 00:25:34.000]  我們選擇
[00:25:34.000 --> 00:25:36.000]  去饒恕
[00:25:36.000 --> 00:25:38.000]  在情感上你受傷害
[00:25:38.000 --> 00:25:40.000]  別人冒犯你
[00:25:40.000 --> 00:25:42.000]  在情感上
[00:25:42.000 --> 00:25:46.000]  你想想你自己也不開心
[00:25:46.000 --> 00:25:48.000]  這是情感上
[00:25:48.000 --> 00:25:50.000]  但在理智上和真理上
[00:25:50.000 --> 00:25:52.000]  我們今天要選擇
[00:25:52.000 --> 00:25:54.000]  饒恕
[00:25:54.000 --> 00:25:56.000]  因為當我們不饒恕別人
[00:25:56.000 --> 00:25:58.000]  我們會影響我們的情緒
[00:25:58.000 --> 00:26:02.000]  影響我們睡眠
[00:26:02.000 --> 00:26:04.000]  影響你
[00:26:04.000 --> 00:26:06.000]  侍奉神的功效
[00:26:06.000 --> 00:26:08.000]  和果效
[00:26:08.000 --> 00:26:10.000]  你得罪了別人
[00:26:10.000 --> 00:26:12.000]  你如何高歌讚美主呢
[00:26:12.000 --> 00:26:14.000]  唱詩班呢
[00:26:14.000 --> 00:26:16.000]  所以
[00:26:16.000 --> 00:26:18.000]  會影響我們服侍的果效
[00:26:18.000 --> 00:26:20.000]  影響我們和天父
[00:26:20.000 --> 00:26:22.000]  父親的關係
[00:26:22.000 --> 00:26:24.000]  所以我們快快求主幫我們
[00:26:24.000 --> 00:26:26.000]  選擇
[00:26:26.000 --> 00:26:28.000]  我們饒恕心裡的
[00:26:28.000 --> 00:26:30.000]  曾經冒犯過我們
[00:26:30.000 --> 00:26:32.000]  得罪過我們
[00:26:32.000 --> 00:26:34.000]  不友好我們的弟兄姊妹
[00:26:34.000 --> 00:26:36.000]  或朋友
[00:26:36.000 --> 00:26:38.000]  我們今天就選擇
[00:26:38.000 --> 00:26:40.000]  因為我們
[00:26:40.000 --> 00:26:42.000]  如何對待別人
[00:26:42.000 --> 00:26:44.000]  影響上帝如何對待我們
[00:26:44.000 --> 00:26:46.000]  所以你下一次
[00:26:46.000 --> 00:26:48.000]  背主禱文的時候
[00:26:48.000 --> 00:26:50.000]  主禱文很有意思
[00:26:50.000 --> 00:26:52.000]  提醒我們要饒恕別人
[00:26:52.000 --> 00:26:54.000]  因為當
[00:26:54.000 --> 00:26:56.000]  我們饒恕別人的時候
[00:26:56.000 --> 00:26:58.000]  天父才會饒恕我們
[00:26:58.000 --> 00:27:02.000]  不叫我們遇見斯坦
[00:27:02.000 --> 00:27:04.000]  救我們脫離凶惡
[00:27:04.000 --> 00:27:06.000]  其實
[00:27:06.000 --> 00:27:08.000]  我有一個朋友他做地盤工作
[00:27:08.000 --> 00:27:10.000]  他每天早上都要
[00:27:10.000 --> 00:27:12.000]  祈禱不叫我們遇見斯坦
[00:27:12.000 --> 00:27:14.000]  救我們脫離凶惡
[00:27:14.000 --> 00:27:16.000]  救我們脫離斯坦
[00:27:16.000 --> 00:27:18.000]  救我們脫離凶惡
[00:27:18.000 --> 00:27:20.000]  我們作基督徒
[00:27:20.000 --> 00:27:22.000]  每天一個人
[00:27:22.000 --> 00:27:24.000]  早上起床已經
[00:27:24.000 --> 00:27:26.000]  面對很多很多
[00:27:26.000 --> 00:27:28.000]  試探
[00:27:28.000 --> 00:27:30.000]  星期日起床
[00:27:30.000 --> 00:27:32.000]  你已經有一個掙扎
[00:27:32.000 --> 00:27:34.000]  回來實體還是直播
[00:27:34.000 --> 00:27:36.000]  你一早起床
[00:27:36.000 --> 00:27:38.000]  一開機就看youtube的短片
[00:27:38.000 --> 00:27:40.000]  還是靈修
[00:27:40.000 --> 00:27:42.000]  這是試探
[00:27:42.000 --> 00:27:44.000]  很多的試探
[00:27:44.000 --> 00:27:46.000]  叫我們離開上帝
[00:27:46.000 --> 00:27:48.000]  親近撒旦
[00:27:48.000 --> 00:27:50.000]  所以我們在《轉圖文》裡
[00:27:50.000 --> 00:27:52.000]  我們呼求神天父爸爸
[00:27:52.000 --> 00:27:54.000]  求你叫我們
[00:27:54.000 --> 00:27:56.000]  遠離這些試探
[00:27:56.000 --> 00:27:58.000]  救我們脫離這些凶惡
[00:27:58.000 --> 00:28:00.000]  我年輕的時候
[00:28:00.000 --> 00:28:02.000]  我的牧師就跟我說
[00:28:02.000 --> 00:28:04.000]  教我們如何逃避
[00:28:04.000 --> 00:28:06.000]  試探
[00:28:06.000 --> 00:28:08.000]  他說假如你知道附近有一個
[00:28:08.000 --> 00:28:10.000]  報紙攤
[00:28:10.000 --> 00:28:12.000]  有很多色情的報紙和雜誌
[00:28:12.000 --> 00:28:14.000]  你就繞路走過
[00:28:14.000 --> 00:28:16.000]  繞路走
[00:28:16.000 --> 00:28:18.000]  這就叫逃避試探
[00:28:18.000 --> 00:28:20.000]  各位靈異姐妹
[00:28:20.000 --> 00:28:22.000]  有時活在香港逃避是很好
[00:28:22.000 --> 00:28:24.000]  但另一方面我們有時避不過
[00:28:24.000 --> 00:28:26.000]  很多事
[00:28:26.000 --> 00:28:28.000]  很多事是湧過來
[00:28:28.000 --> 00:28:30.000]  我記得
[00:28:30.000 --> 00:28:32.000]  幾個月前我聽過
[00:28:32.000 --> 00:28:34.000]  神學院有一個講座
[00:28:34.000 --> 00:28:36.000]  是講IT
[00:28:36.000 --> 00:28:38.000]  現在的人工智能
[00:28:38.000 --> 00:28:40.000]  對我們的試探是很大的
[00:28:40.000 --> 00:28:42.000]  我們很明白
[00:28:42.000 --> 00:28:44.000]  各位靈異姐妹
[00:28:44.000 --> 00:28:46.000]  每個人都有手機
[00:28:46.000 --> 00:28:48.000]  智能手機
[00:28:48.000 --> 00:28:50.000]  非常快
[00:28:50.000 --> 00:28:52.000]  5G
[00:28:52.000 --> 00:28:54.000]  你發現一件事
[00:28:54.000 --> 00:28:56.000]  這個手機給我們做了什麼試探
[00:28:56.000 --> 00:28:58.000]  我們用很多時間看短片
[00:28:58.000 --> 00:29:00.000]  一個短片可能十分鐘
[00:29:00.000 --> 00:29:02.000]  十分鐘十分鐘
[00:29:02.000 --> 00:29:04.000]  十分鐘二十分鐘
[00:29:04.000 --> 00:29:06.000]  我們用了很多時間
[00:29:06.000 --> 00:29:08.000]  我們沒有時間靈修
[00:29:08.000 --> 00:29:10.000]  沒有時間讀聖經
[00:29:10.000 --> 00:29:12.000]  退休了
[00:29:12.000 --> 00:29:14.000]  我們都要過一個很紀律的生活
[00:29:14.000 --> 00:29:16.000]  除了服侍
[00:29:16.000 --> 00:29:18.000]  還有讀聖經
[00:29:18.000 --> 00:29:20.000]  現在12月
[00:29:20.000 --> 00:29:22.000]  我將會把新舊藥都讀一次
[00:29:22.000 --> 00:29:24.000]  各位靈異姐妹
[00:29:24.000 --> 00:29:26.000]  那個智能手機
[00:29:26.000 --> 00:29:28.000]  是令我們很大
[00:29:28.000 --> 00:29:30.000]  很大的試探
[00:29:30.000 --> 00:29:32.000]  我們小心一點
[00:29:32.000 --> 00:29:34.000]  今年3月我去了緬甸
[00:29:34.000 --> 00:29:36.000]  在緬甸這十幾天
[00:29:36.000 --> 00:29:38.000]  發現緬甸的詐騙
[00:29:38.000 --> 00:29:40.000]  很嚴重
[00:29:40.000 --> 00:29:42.000]  很多人投入詐騙的行業
[00:29:42.000 --> 00:29:44.000]  很多人用電腦
[00:29:44.000 --> 00:29:46.000]  騙很多人
[00:29:46.000 --> 00:29:48.000]  很多年青人不相信耶穌
[00:29:48.000 --> 00:29:50.000]  去了詐騙公司賺大錢
[00:29:50.000 --> 00:29:52.000]  我思想
[00:29:52.000 --> 00:29:54.000]  他們會國語
[00:29:54.000 --> 00:29:56.000]  和電腦
[00:29:56.000 --> 00:29:58.000]  這個世界告訴我
[00:29:58.000 --> 00:30:00.000]  他騙什麼人
[00:30:00.000 --> 00:30:02.000]  就是騙14億同胞
[00:30:02.000 --> 00:30:04.000]  和東南亞人
[00:30:04.000 --> 00:30:06.000]  因為是國語
[00:30:06.000 --> 00:30:08.000]  今天我們所面對的試探
[00:30:08.000 --> 00:30:10.000]  是很靈禮
[00:30:10.000 --> 00:30:12.000]  最近我看了一套電影
[00:30:12.000 --> 00:30:14.000]  叫《孤豬一擲》
[00:30:14.000 --> 00:30:16.000]  這套電影
[00:30:16.000 --> 00:30:18.000]  是講詐騙公司的手段
[00:30:18.000 --> 00:30:20.000]  其實
[00:30:20.000 --> 00:30:22.000]  為什麼很多人受騙
[00:30:22.000 --> 00:30:24.000]  東張西望
[00:30:24.000 --> 00:30:26.000]  經常把例子講出來
[00:30:26.000 --> 00:30:28.000]  但也有很多人受騙
[00:30:28.000 --> 00:30:30.000]  為什麼
[00:30:30.000 --> 00:30:32.000]  為什麼
[00:30:32.000 --> 00:30:34.000]  為什麼
[00:30:34.000 --> 00:30:36.000]  因為貪心的試探
[00:30:36.000 --> 00:30:38.000]  貪心就是
[00:30:38.000 --> 00:30:40.000]  投資這些東西
[00:30:40.000 --> 00:30:42.000]  要少本
[00:30:42.000 --> 00:30:44.000]  就賺很多錢
[00:30:44.000 --> 00:30:46.000]  貪心就是
[00:30:46.000 --> 00:30:48.000]  我還未失業
[00:30:48.000 --> 00:30:50.000]  現在有份工作
[00:30:50.000 --> 00:30:52.000]  三萬元不用上班
[00:30:52.000 --> 00:30:54.000]  在家中工作就能賺到三萬元
[00:30:54.000 --> 00:30:56.000]  你又有應機
[00:30:56.000 --> 00:30:58.000]  貪心
[00:30:58.000 --> 00:31:00.000]  不甘心
[00:31:00.000 --> 00:31:02.000]  你輸了錢
[00:31:02.000 --> 00:31:04.000]  就被人騙
[00:31:04.000 --> 00:31:06.000]  我們基督徒是沒有問題的
[00:31:06.000 --> 00:31:08.000]  各位近年居民
[00:31:08.000 --> 00:31:10.000]  我們是沒有免死金牌
[00:31:10.000 --> 00:31:12.000]  我們真的沒有免死金牌
[00:31:12.000 --> 00:31:14.000]  我認識一個弟兄
[00:31:14.000 --> 00:31:16.000]  他平日不奉獻
[00:31:16.000 --> 00:31:18.000]  經常說好像沒有錢
[00:31:18.000 --> 00:31:20.000]  裝窮
[00:31:20.000 --> 00:31:22.000]  不肯十一奉獻
[00:31:22.000 --> 00:31:24.000]  但你知道嗎
[00:31:24.000 --> 00:31:26.000]  他被一個朋友
[00:31:26.000 --> 00:31:28.000]  騙了
[00:31:28.000 --> 00:31:30.000]  投資
[00:31:30.000 --> 00:31:32.000]  他整副家產
[00:31:32.000 --> 00:31:36.000]  原來我們真的沒有免死金牌
[00:31:36.000 --> 00:31:38.000]  我有一個朋友
[00:31:38.000 --> 00:31:40.000]  他讀博士
[00:31:40.000 --> 00:31:42.000]  很厲害
[00:31:42.000 --> 00:31:44.000]  但他很寂寞
[00:31:44.000 --> 00:31:46.000]  他上網站
[00:31:46.000 --> 00:31:48.000]  他認識了一個朋友半年
[00:31:48.000 --> 00:31:50.000]  後來他警覺
[00:31:50.000 --> 00:31:52.000]  這個人應該詐騙他
[00:31:52.000 --> 00:31:54.000]  各位姊妹
[00:31:54.000 --> 00:31:56.000]  我們要小心
[00:31:56.000 --> 00:31:58.000]  現在的WhatsApp會突然彈出來
[00:31:58.000 --> 00:32:00.000]  WhatsApp會問你
[00:32:00.000 --> 00:32:02.000]  吃飯了嗎?
[00:32:02.000 --> 00:32:04.000]  你會怎樣?
[00:32:04.000 --> 00:32:08.000]  你會怎樣回答?
[00:32:08.000 --> 00:32:10.000]  你會問他吃飯了嗎?
[00:32:10.000 --> 00:32:12.000]  不會的 會立即舉報他
[00:32:12.000 --> 00:32:14.000]  這是詐騙
[00:32:14.000 --> 00:32:16.000]  有一次WhatsApp
[00:32:16.000 --> 00:32:18.000]  問我
[00:32:18.000 --> 00:32:20.000]  很久沒有跟你行過山
[00:32:20.000 --> 00:32:22.000]  我心想
[00:32:22.000 --> 00:32:24.000]  我不認識你
[00:32:24.000 --> 00:32:26.000]  又舉報他
[00:32:26.000 --> 00:32:28.000]  早前天氣下降
