
[00:00:00.000 --> 00:00:02.000]  我們再一次一同禱告
[00:21:43.000 --> 00:21:45.000]  但是我這樣寫的包單
[00:21:45.000 --> 00:21:47.000]  我們每個人都有經歷耶穌
[00:21:47.000 --> 00:21:50.000]  在這裡在座的我知道
[00:21:50.000 --> 00:21:52.000]  有很多人已經洗禮
[00:21:52.000 --> 00:21:56.000]  大家都有寫過洗禮見證,是嗎?
[00:21:56.000 --> 00:21:58.000]  是呀
[00:21:58.000 --> 00:22:00.000]  有寫過洗禮見證
[00:22:00.000 --> 00:22:02.000]  有寫過耶穌基督怎樣改變你的生命
[00:22:02.000 --> 00:22:05.000]  即是大家都有經歷耶穌
[00:22:05.000 --> 00:22:08.000]  有些人還是
[00:22:09.000 --> 00:22:11.000]  有很多神蹟奇事
[00:22:11.000 --> 00:22:15.000]  但是我想問
[00:22:15.000 --> 00:22:18.000]  大家是否真正認識耶穌基督?
[00:22:18.000 --> 00:22:20.000]  好像素羅一樣
[00:22:20.000 --> 00:22:22.000]  真真正正認識
[00:22:22.000 --> 00:22:24.000]  禱告不一樣
[00:22:24.000 --> 00:22:26.000]  禱告的對象也不同
[00:22:26.000 --> 00:22:28.000]  他不再逼迫主
[00:22:28.000 --> 00:22:30.000]  反而向主禱告
[00:22:30.000 --> 00:22:33.000]  在這個時候
[00:22:33.000 --> 00:22:37.000]  你見到素羅的生命有更多更大的轉變
[00:22:38.000 --> 00:22:39.000]  上帝有很奇妙的安排
[00:22:39.000 --> 00:22:41.000]  在大馬士革有一個門徒
[00:22:41.000 --> 00:22:43.000]  叫做阿蘭尼亞
[00:22:43.000 --> 00:22:45.000]  主在異象當中
[00:22:45.000 --> 00:22:47.000]  吩咐他去找素羅
[00:22:47.000 --> 00:22:50.000]  去到大素這個地方找素羅
[00:22:50.000 --> 00:22:53.000]  主都見到素羅正在禱告
[00:22:53.000 --> 00:22:55.000]  很特別
[00:22:55.000 --> 00:22:59.000]  耶穌在素羅生命裡工作
[00:22:59.000 --> 00:23:02.000]  素羅禱告的時候
[00:23:02.000 --> 00:23:04.000]  他又見到異象
[00:23:04.000 --> 00:23:07.000]  阿蘭尼亞又見到異象
[00:23:07.000 --> 00:23:09.000]  素羅又見到異象
[00:23:09.000 --> 00:23:11.000]  他見到異象的人
[00:23:11.000 --> 00:23:13.000]  叫做阿蘭尼亞
[00:23:13.000 --> 00:23:16.000]  所以耶穌同時在兩個人生命裡工作
[00:23:16.000 --> 00:23:18.000]  預備兩個人的心
[00:23:18.000 --> 00:23:20.000]  讓他們可以相遇
[00:23:20.000 --> 00:23:22.000]  素羅見到阿蘭尼亞
[00:23:22.000 --> 00:23:24.000]  進來為她按手
[00:23:24.000 --> 00:23:26.000]  讓她能夠再看見
[00:23:26.000 --> 00:23:28.000]  這是一個醫治的動作
[00:23:28.000 --> 00:23:30.000]  素羅知道有一個人
[00:23:30.000 --> 00:23:32.000]  叫做阿蘭尼亞
[00:23:32.000 --> 00:23:34.000]  會來醫治自己
[00:23:34.000 --> 00:23:36.000]  這是出於耶穌的安排
[00:23:36.000 --> 00:23:40.000]  耶穌也讓阿蘭尼亞看到
[00:23:40.000 --> 00:23:42.000]  他要去找一個人
[00:23:42.000 --> 00:23:44.000]  叫做素羅
[00:23:44.000 --> 00:23:46.000]  一說到這個名字
[00:23:46.000 --> 00:23:48.000]  阿蘭尼亞很有反應
[00:23:48.000 --> 00:23:50.000]  為什麼?
[00:23:50.000 --> 00:23:52.000]  素羅太出名了
[00:23:52.000 --> 00:23:54.000]  出名什麼?
[00:23:54.000 --> 00:23:56.000]  碧白基督徒
[00:23:56.000 --> 00:23:58.000]  很出名的
[00:23:58.000 --> 00:24:00.000]  人們一聽到他的名字都害怕
[00:24:00.000 --> 00:24:02.000]  阿蘭尼亞說
[00:24:02.000 --> 00:24:04.000]  我聽到很多人說這個人
[00:24:05.000 --> 00:24:07.000]  是不敢多苦待你的聖徒
[00:24:07.000 --> 00:24:09.000]  他是這樣的
[00:24:09.000 --> 00:24:11.000]  還有在祭司拿到權柄
[00:24:11.000 --> 00:24:14.000]  要綁那些求告你命的人
[00:24:14.000 --> 00:24:16.000]  是這樣的人
[00:24:16.000 --> 00:24:20.000]  現在耶穌要我去找他
[00:24:20.000 --> 00:24:23.000]  阿蘭尼亞心裡有掙扎
[00:24:23.000 --> 00:24:26.000]  耶穌怎樣說?
[00:24:26.000 --> 00:24:28.000]  祂說你儘管去
[00:24:28.000 --> 00:24:30.000]  素羅是我揀選的器皿
[00:24:30.000 --> 00:24:32.000]  要在外邦人
[00:24:32.000 --> 00:24:34.000]  外邦人這裡是說
[00:24:34.000 --> 00:24:35.000]  是列國
[00:24:35.000 --> 00:24:38.000]  原來素羅要在列國當中
[00:24:38.000 --> 00:24:41.000]  是君王在以色列人面前
[00:24:41.000 --> 00:24:43.000]  去宣揚我的名
[00:24:43.000 --> 00:24:47.000]  素羅是耶穌揀選的器皿
[00:24:47.000 --> 00:24:50.000]  耶穌要用他
[00:24:50.000 --> 00:24:53.000]  有時候上帝要用人
[00:24:53.000 --> 00:24:55.000]  不是我和你能夠明白的
[00:24:55.000 --> 00:24:58.000]  我和你去看
[00:24:58.000 --> 00:25:00.000]  總是覺得那個人
[00:25:00.000 --> 00:25:02.000]  不夠清
[00:25:03.000 --> 00:25:04.000]  那個人這麼壞
[00:25:04.000 --> 00:25:06.000]  你也會用嗎?
[00:25:06.000 --> 00:25:08.000]  上帝自有方法
[00:25:08.000 --> 00:25:12.000]  可能你曾經覺得他不夠清
[00:25:12.000 --> 00:25:14.000]  你覺得他很差的人
[00:25:14.000 --> 00:25:16.000]  他是一個很有力量
[00:25:16.000 --> 00:25:18.000]  為上帝工作的人
[00:25:18.000 --> 00:25:20.000]  只有神才知道
[00:25:20.000 --> 00:25:22.000]  上帝揀選他的僕人
[00:25:22.000 --> 00:25:24.000]  上帝自然會在那個人生命裡
[00:25:24.000 --> 00:25:26.000]  去成就他的旨意
[00:25:26.000 --> 00:25:28.000]  這裡耶穌說
[00:25:28.000 --> 00:25:30.000]  這個人是我揀選的
[00:25:30.000 --> 00:25:32.000]  他要這樣做
[00:25:32.000 --> 00:25:33.000]  這個職責
[00:25:33.000 --> 00:25:35.000]  要向外邦人傳福音
[00:25:35.000 --> 00:25:37.000]  這是其中一個使命
[00:25:37.000 --> 00:25:39.000]  我也要指示他
[00:25:39.000 --> 00:25:42.000]  為我的名必須受很多苦難
[00:25:42.000 --> 00:25:45.000]  素羅要為主受苦
[00:25:45.000 --> 00:25:48.000]  耶穌說完這番話
[00:25:48.000 --> 00:25:50.000]  阿蘭尼亞就去了
[00:25:50.000 --> 00:25:54.000]  真的去到那個家
[00:25:54.000 --> 00:25:57.000]  按手在素羅的身上
[00:25:57.000 --> 00:25:59.000]  阿蘭尼亞在這裡
[00:25:59.000 --> 00:26:01.000]  做了一件很重要的事情
[00:26:02.000 --> 00:26:04.000]  他不單止醫治素羅
[00:26:04.000 --> 00:26:06.000]  而是他讓素羅感受到
[00:26:06.000 --> 00:26:08.000]  教會的接納
[00:26:08.000 --> 00:26:10.000]  是怎樣呢?
[00:26:10.000 --> 00:26:13.000]  他首先去到他家
[00:26:13.000 --> 00:26:15.000]  按手在他身上
[00:26:15.000 --> 00:26:17.000]  這是肢體語言
[00:26:17.000 --> 00:26:21.000]  這個按手不單止有醫治的作用
[00:26:21.000 --> 00:26:23.000]  還有一個很重要的
[00:26:23.000 --> 00:26:25.000]  接納的表達
[00:26:25.000 --> 00:26:27.000]  他的稱呼很好
[00:26:27.000 --> 00:26:29.000]  素羅弟兄
[00:26:29.000 --> 00:26:30.000]  不是素羅先生
[00:26:30.000 --> 00:26:32.000]  素羅某某
[00:26:32.000 --> 00:26:34.000]  是素羅弟兄
[00:26:34.000 --> 00:26:36.000]  稱兄道弟
[00:26:36.000 --> 00:26:38.000]  這是主內的稱呼
[00:26:38.000 --> 00:26:41.000]  素羅那一刻真的感受到
[00:26:41.000 --> 00:26:43.000]  我被接納
[00:26:43.000 --> 00:26:45.000]  教會裡的人接納
[00:26:45.000 --> 00:26:47.000]  很好
[00:26:47.000 --> 00:26:49.000]  阿蘭尼亞很明顯知道
[00:26:49.000 --> 00:26:51.000]  素羅之前的經歷
[00:26:51.000 --> 00:26:53.000]  在他來的路上
[00:26:53.000 --> 00:26:55.000]  向顯然的主祭耶穌叫我來
[00:26:55.000 --> 00:26:57.000]  打訓我來
[00:26:58.000 --> 00:26:59.000]  讓我看見
[00:26:59.000 --> 00:27:01.000]  而且被聖靈充滿
[00:27:01.000 --> 00:27:04.000]  素羅要經歷聖靈的洗
[00:27:04.000 --> 00:27:07.000]  不單止是聖靈降臨在他生命裡
[00:27:07.000 --> 00:27:09.000]  而是聖靈充滿
[00:27:09.000 --> 00:27:11.000]  聖靈的洗禮
[00:27:11.000 --> 00:27:13.000]  這是阿蘭尼亞的使命
[00:27:13.000 --> 00:27:15.000]  要做在素羅身上
[00:27:15.000 --> 00:27:17.000]  醫治他
[00:27:17.000 --> 00:27:19.000]  素羅經歷醫治
[00:27:19.000 --> 00:27:21.000]  他經歷很大的醫治
[00:27:21.000 --> 00:27:24.000]  他的眼睛有一個像輪子般的東西
[00:27:24.000 --> 00:27:26.000]  掉下來
[00:27:27.000 --> 00:27:28.000]  他看不見
[00:27:28.000 --> 00:27:31.000]  他經歷醫治之後
[00:27:31.000 --> 00:27:33.000]  你看見他
[00:27:33.000 --> 00:27:35.000]  就受洗了
[00:27:35.000 --> 00:27:37.000]  他受洗
[00:27:37.000 --> 00:27:40.000]  他真真正正歸入主的名下
[00:27:40.000 --> 00:27:43.000]  他結束禁食
[00:27:43.000 --> 00:27:45.000]  他開始吃東西
[00:27:45.000 --> 00:27:47.000]  恢復了體力
[00:27:47.000 --> 00:27:49.000]  經文說
[00:27:49.000 --> 00:27:51.000]  他和大馬士革的門徒一起
[00:27:51.000 --> 00:27:54.000]  在這裡
[00:27:55.000 --> 00:27:57.000]  他有一個很寶貴的經歷
[00:27:57.000 --> 00:27:59.000]  他成為基督徒
[00:27:59.000 --> 00:28:01.000]  一個已經很大的轉變
[00:28:01.000 --> 00:28:04.000]  本身是一個迫不得已的基督徒
[00:28:04.000 --> 00:28:09.000]  他開始向耶穌基督禱告
[00:28:09.000 --> 00:28:12.000]  他成為基督徒
[00:28:12.000 --> 00:28:14.000]  他接受洗禮
[00:28:14.000 --> 00:28:16.000]  轉換身份
[00:28:16.000 --> 00:28:19.000]  由迫不得已者成為跟從者
[00:28:19.000 --> 00:28:24.000]  不單止是提到這裡
[00:28:24.000 --> 00:28:26.000]  他的生命有一個很大的改變
[00:28:26.000 --> 00:28:28.000]  蘇羅和大馬士革的門徒
[00:28:28.000 --> 00:28:30.000]  住了一段時間後
[00:28:30.000 --> 00:28:33.000]  在各個會堂串揚耶穌
[00:28:33.000 --> 00:28:35.000]  說他是神的兒子
[00:28:35.000 --> 00:28:38.000]  就立刻傳福音
[00:28:38.000 --> 00:28:45.000]  我們通常是甚麼人傳福音的?
[00:28:45.000 --> 00:28:52.000]  我們教會通常是甚麼人傳福音的?
[00:28:52.000 --> 00:28:53.000]  傳道人?
[00:28:53.000 --> 00:28:55.000]  傳道人?
[00:28:55.000 --> 00:28:57.000]  傳道人?
[00:28:57.000 --> 00:28:59.000]  姐妹?
[00:28:59.000 --> 00:29:01.000]  不一定是姐妹
[00:29:01.000 --> 00:29:03.000]  有弟兄
[00:29:03.000 --> 00:29:05.000]  我們最近多了弟兄
[00:29:05.000 --> 00:29:07.000]  會越來越多弟兄傳福音
[00:29:07.000 --> 00:29:09.000]  很多時候別人的觀念
[00:29:09.000 --> 00:29:11.000]  一定是信了很久
[00:29:11.000 --> 00:29:15.000]  經常都會說
[00:29:15.000 --> 00:29:17.000]  通常邀請到弟兄姐妹傳福音
[00:29:17.000 --> 00:29:19.000]  我不曉得怎樣說
[00:29:19.000 --> 00:29:21.000]  我先學會怎樣說
[00:29:21.000 --> 00:29:22.000]  我當然要學會
[00:29:22.000 --> 00:29:24.000]  不然我怎樣說
[00:29:24.000 --> 00:29:26.000]  我不懂得說
[00:29:26.000 --> 00:29:28.000]  我要說得很新
[00:29:28.000 --> 00:29:30.000]  不停地說
[00:29:30.000 --> 00:29:32.000]  這些信了十多年
[00:29:32.000 --> 00:29:34.000]  二十多年
[00:29:34.000 --> 00:29:36.000]  他們才傳
[00:29:36.000 --> 00:29:38.000]  排次序都這樣排
[00:29:38.000 --> 00:29:40.000]  三十多年的
[00:29:40.000 --> 00:29:42.000]  二十多年的
[00:29:42.000 --> 00:29:44.000]  十多年的
[00:29:44.000 --> 00:29:46.000]  幾年的
[00:29:46.000 --> 00:29:48.000]  等我過一段時間
[00:29:48.000 --> 00:29:50.000]  過幾年才傳
[00:29:51.000 --> 00:29:52.000]  剛剛信耶穌的人
[00:29:52.000 --> 00:29:54.000]  我們專門拉他出去傳福音
[00:29:54.000 --> 00:29:57.000]  這麼可怕
[00:29:57.000 --> 00:29:59.000]  為什麼剛剛信耶穌的人
[00:29:59.000 --> 00:30:01.000]  我們就立刻拉他出去傳福音?
[00:30:01.000 --> 00:30:05.000]  這麼恐怖
[00:30:05.000 --> 00:30:07.000]  我不回來了
[00:30:07.000 --> 00:30:10.000]  因為他那時候
[00:30:10.000 --> 00:30:13.000]  剛剛經歷耶穌新鮮熱辣的經歷
[00:30:13.000 --> 00:30:15.000]  他出去傳的時候
[00:30:15.000 --> 00:30:17.000]  再提醒自己
[00:30:17.000 --> 00:30:19.000]  我經歷耶穌基督的救恩
[00:30:19.000 --> 00:30:20.000]  他救我生命
[00:30:20.000 --> 00:30:22.000]  多寶貴
[00:30:22.000 --> 00:30:24.000]  其實這時候是最好的
[00:30:24.000 --> 00:30:26.000]  所以我們舞會的時候
[00:30:26.000 --> 00:30:28.000]  很喜歡邀請人讀三福
[00:30:28.000 --> 00:30:30.000]  讀短宣
[00:30:30.000 --> 00:30:32.000]  去傳福音
[00:30:32.000 --> 00:30:35.000]  然後信徒成長得很快
[00:30:35.000 --> 00:30:38.000]  不用經常說
[00:30:38.000 --> 00:30:40.000]  我新人你不要叫我
[00:30:40.000 --> 00:30:42.000]  我不懂得說
[00:30:42.000 --> 00:30:44.000]  兩下出去
[00:30:44.000 --> 00:30:46.000]  我懂得說
[00:30:46.000 --> 00:30:48.000]  我們很少人這樣說
[00:30:48.000 --> 00:30:50.000]  我來到這裡就經常聽到
[00:30:50.000 --> 00:30:54.000]  不用的
[00:30:54.000 --> 00:30:56.000]  你講自己見證就夠了
[00:30:56.000 --> 00:30:59.000]  你就講給人聽你怎麼信耶穌
[00:30:59.000 --> 00:31:02.000]  我們今天
[00:31:02.000 --> 00:31:04.000]  你去街市
[00:31:04.000 --> 00:31:06.000]  今天看到很好的魚
[00:31:06.000 --> 00:31:08.000]  很好的菜
[00:31:08.000 --> 00:31:10.000]  你需要學一下怎麼說嗎?
[00:31:10.000 --> 00:31:12.000]  讓我先回去學習
[00:31:12.000 --> 00:31:14.000]  怎樣稱讚那條魚很漂亮
[00:31:14.000 --> 00:31:16.000]  讚那些菜很漂亮很便宜
[00:31:17.000 --> 00:31:19.000]  你去七嬸八叔
[00:31:19.000 --> 00:31:21.000]  氣他們買菜
[00:31:21.000 --> 00:31:23.000]  不用的
[00:31:23.000 --> 00:31:25.000]  你轉過頭就馬上出去說
[00:31:25.000 --> 00:31:27.000]  今天街市那條魚很漂亮
[00:31:27.000 --> 00:31:29.000]  那些菜很好
[00:31:29.000 --> 00:31:31.000]  買呀
[00:31:31.000 --> 00:31:33.000]  今天去某個餐廳
[00:31:33.000 --> 00:31:35.000]  吃的東西很好
[00:31:35.000 --> 00:31:37.000]  不用別人教
[00:31:37.000 --> 00:31:39.000]  你說不行
[00:31:39.000 --> 00:31:41.000]  傳福音和買菜魚不同
[00:31:41.000 --> 00:31:43.000]  什麼不同?
[00:31:43.000 --> 00:31:45.000]  你經歷了
[00:31:46.000 --> 00:31:48.000]  你經歷了的東西可以很含糊嗎?
[00:31:48.000 --> 00:31:50.000]  不會的
[00:31:50.000 --> 00:31:52.000]  你看看
[00:31:52.000 --> 00:31:54.000]  素羅一經歷就立刻出去
[00:31:54.000 --> 00:31:56.000]  立刻很想說一個字眼
[00:31:56.000 --> 00:31:58.000]  在國會堂裡面
[00:31:58.000 --> 00:32:00.000]  不只是試試
[00:32:00.000 --> 00:32:02.000]  試試感覺如何
[00:32:02.000 --> 00:32:04.000]  在國會堂裡面
[00:32:04.000 --> 00:32:07.000]  他經歷到耶穌基督是真實的
[00:32:07.000 --> 00:32:09.000]  神的兒子這麼好
[00:32:09.000 --> 00:32:11.000]  馬上說吧
[00:32:11.000 --> 00:32:13.000]  救人的生命
[00:32:14.000 --> 00:32:15.000]  是不是?
[00:32:15.000 --> 00:32:18.000]  聽見的人都很驚奇
[00:32:18.000 --> 00:32:21.000]  這個在耶路撒冷殘害
[00:32:21.000 --> 00:32:23.000]  求告者明
[00:32:23.000 --> 00:32:25.000]  不是就這個人
[00:32:25.000 --> 00:32:27.000]  那時候迫百記錄徒
[00:32:27.000 --> 00:32:29.000]  還說要綁著他們去哪裡
[00:32:29.000 --> 00:32:31.000]  這個人現在到處去
[00:32:31.000 --> 00:32:33.000]  去會堂就在那裡
[00:32:33.000 --> 00:32:35.000]  去傳福音
[00:32:35.000 --> 00:32:37.000]  心裡很火熱
[00:32:37.000 --> 00:32:40.000]  聽姐妹問我和你
[00:32:40.000 --> 00:32:43.000]  我們心裡有沒有這份火熱呢?
[00:32:43.000 --> 00:32:46.000]  你說這些是傳道人做的
[00:32:46.000 --> 00:32:48.000]  誰說的?
[00:32:48.000 --> 00:32:50.000]  是每個基督徒都會做的
[00:32:50.000 --> 00:32:53.000]  真正經歷上帝恩典
[00:32:53.000 --> 00:32:55.000]  耶穌基督恩典的人就會做
[00:32:55.000 --> 00:32:58.000]  因為你知道他救恩的寶貴
[00:32:58.000 --> 00:33:00.000]  你知道他的真實
[00:33:00.000 --> 00:33:05.000]  他還要和猶太人辯駁
[00:33:05.000 --> 00:33:08.000]  證明耶穌是基督
[00:33:08.000 --> 00:33:10.000]  是神的兒子
[00:33:10.000 --> 00:33:12.000]  他傳揚福音
[00:33:12.000 --> 00:33:13.000]  為主作供
[00:33:13.000 --> 00:33:15.000]  是立刻
[00:33:15.000 --> 00:33:22.000]  還有不只是傳揚福音為主作供
[00:33:22.000 --> 00:33:24.000]  過了好些日子
[00:33:24.000 --> 00:33:27.000]  他的名聲又響起來
[00:33:27.000 --> 00:33:29.000]  這次不是因為迫百記錄徒
[00:33:29.000 --> 00:33:31.000]  這次是傳揚福音
[00:33:31.000 --> 00:33:34.000]  他的名氣開始響起來
[00:33:34.000 --> 00:33:36.000]  他為主發熱心
[00:33:36.000 --> 00:33:38.000]  大家都知道有個人叫素羅
[00:33:38.000 --> 00:33:40.000]  到處去傳福音
[00:33:41.000 --> 00:33:43.000]  猶太人覺得這是一個威脅
[00:33:43.000 --> 00:33:46.000]  於是就開始要殺他
[00:33:46.000 --> 00:33:50.000]  昔日他是迫百者
[00:33:50.000 --> 00:33:55.000]  今天他變成被迫百者
[00:33:55.000 --> 00:33:59.000]  你猜他知不知道
[00:33:59.000 --> 00:34:02.000]  自己將會落到這樣的局面?
[00:34:02.000 --> 00:34:05.000]  他肯定知道
[00:34:05.000 --> 00:34:08.000]  昔日他迫百記錄徒
[00:34:09.000 --> 00:34:11.000]  迫百周圍傳揚福音的人
[00:34:11.000 --> 00:34:13.000]  他怎會不知道
[00:34:13.000 --> 00:34:15.000]  今天他出來傳福音
[00:34:15.000 --> 00:34:17.000]  別人就會迫百他
[00:34:17.000 --> 00:34:19.000]  他知道
[00:34:19.000 --> 00:34:21.000]  但他選擇要面對迫百
[00:34:21.000 --> 00:34:25.000]  由迫百人變成選擇
[00:34:25.000 --> 00:34:28.000]  願意甘心為主受迫百
[00:34:28.000 --> 00:34:31.000]  在這裡人們計劃要殺他
[00:34:31.000 --> 00:34:34.000]  還要晝夜在城門口守住
[00:34:34.000 --> 00:34:36.000]  想著什麼時候抓住他
[00:34:37.000 --> 00:34:39.000]  然後用門徒救了他
[00:34:39.000 --> 00:34:42.000]  用匡子將他從城牆除下
[00:34:42.000 --> 00:34:44.000]  救了他一命
[00:34:44.000 --> 00:34:46.000]  但在這裡你見到
[00:34:46.000 --> 00:34:48.000]  保羅為主面對迫百
[00:34:48.000 --> 00:34:50.000]  和死亡的威脅
[00:34:50.000 --> 00:34:52.000]  他轉換了位置
[00:34:52.000 --> 00:34:55.000]  他知道自己要付這個代價
[00:34:55.000 --> 00:34:57.000]  但他甘心付這個代價
[00:34:57.000 --> 00:35:04.000]  在這裡
[00:35:04.000 --> 00:35:05.000]  在這裡
[00:35:05.000 --> 00:35:13.000]  訴羅說他之後去耶路撒冷
[00:35:13.000 --> 00:35:16.000]  他想和門徒結交
[00:35:16.000 --> 00:35:19.000]  但耶路撒冷的門徒
[00:35:19.000 --> 00:35:22.000]  初初不敢接納他
[00:35:22.000 --> 00:35:25.000]  不敢相信他已經變了
[00:35:25.000 --> 00:35:27.000]  仍然留下印象
[00:35:27.000 --> 00:35:30.000]  是以前迫百基督徒的訴羅
[00:35:30.000 --> 00:35:32.000]  但在這裡
[00:35:33.000 --> 00:35:37.000]  你看到神有一個很好的安排
[00:35:37.000 --> 00:35:40.000]  安排巴拿巴去接待他
[00:35:40.000 --> 00:35:42.000]  如果沒有了巴拿巴
[00:35:42.000 --> 00:35:44.000]  作為中間的橋樑
[00:35:44.000 --> 00:35:48.000]  我想他很難進入耶路撒冷教會的群體
[00:35:48.000 --> 00:35:50.000]  但有巴拿巴接待他
[00:35:50.000 --> 00:35:52.000]  帶領他去見使徒
[00:35:52.000 --> 00:35:57.000]  將他的經歷和使徒們分享
[00:35:57.000 --> 00:35:59.000]  讓他們能夠信任他
[00:35:59.000 --> 00:36:02.000]  正正因為巴拿巴所做的事
[00:36:02.000 --> 00:36:06.000]  訴羅亦能和耶路撒冷的使徒
[00:36:06.000 --> 00:36:11.000]  教會的門徒們結連
[00:36:11.000 --> 00:36:19.000]  跟著他和他們一路出入往來
[00:36:19.000 --> 00:36:21.000]  繼續的傳揚福音
[00:36:21.000 --> 00:36:24.000]  你看到他面對的迫百越來越多
[00:36:24.000 --> 00:36:26.000]  面對的危險越來越多
[00:36:26.000 --> 00:36:30.000]  當時的猶太人
[00:36:31.000 --> 00:36:33.000]  想法子要殺死他
[00:36:33.000 --> 00:36:36.000]  他的弟兄們知道了
[00:36:36.000 --> 00:36:39.000]  又將他帶到凱撒尼亞
[00:36:39.000 --> 00:36:42.000]  然後送他往大掃去
[00:36:42.000 --> 00:36:48.000]  在這裡
[00:36:48.000 --> 00:36:53.000]  保羅他這一生為主的福音
[00:36:53.000 --> 00:36:56.000]  為傳揚福音受了很多苦
[00:36:56.000 --> 00:36:59.000]  我們看這段經文
[00:37:00.000 --> 00:37:06.000]  由23節到28節
[00:37:06.000 --> 00:37:10.000]  訴羅描述在哥倫多後書11章23
[00:37:10.000 --> 00:37:12.000]  到33節
[00:37:12.000 --> 00:37:15.000]  訴羅或保羅描述自己
[00:37:15.000 --> 00:37:17.000]  一生為主受了什麼苦
[00:37:17.000 --> 00:37:19.000]  我們一起讀
[00:37:19.000 --> 00:37:21.000]  我們一起讀
[00:37:21.000 --> 00:37:23.000]  23節開始
[00:37:23.000 --> 00:37:26.000]  他們是基督的用人嗎?
[00:37:26.000 --> 00:37:28.000]  我說句狂話
[00:37:29.000 --> 00:37:30.000]  我更是
[00:37:30.000 --> 00:37:33.000]  我比他們忍受更多勞苦
[00:37:33.000 --> 00:37:36.000]  坐過更多次監牢
[00:37:36.000 --> 00:37:39.000]  受過無數次的鞭打
[00:37:39.000 --> 00:37:41.000]  上上冒死
[00:37:41.000 --> 00:37:44.000]  我被猶太人鞭打五次
[00:37:44.000 --> 00:37:47.000]  每次四十減去一下
[00:37:47.000 --> 00:37:50.000]  被棍打了三次
[00:37:50.000 --> 00:37:53.000]  被石頭打了一次
[00:37:53.000 --> 00:37:55.000]  遭海難三次
[00:37:56.000 --> 00:37:59.000]  一晝一夜在深海裡掙扎
[00:37:59.000 --> 00:38:02.000]  我又屢次行遠路
[00:38:02.000 --> 00:38:04.000]  遭江河的危險
[00:38:04.000 --> 00:38:06.000]  盜賊的危險
[00:38:06.000 --> 00:38:08.000]  同族人的危險
[00:38:08.000 --> 00:38:10.000]  外族人的危險
[00:38:10.000 --> 00:38:12.000]  城裡的危險
[00:38:12.000 --> 00:38:14.000]  曠野的危險
[00:38:14.000 --> 00:38:16.000]  海中的危險
[00:38:16.000 --> 00:38:18.000]  賈弟兄的危險
[00:38:18.000 --> 00:38:20.000]  我勞碌困苦
[00:38:20.000 --> 00:38:22.000]  上上失眠
[00:38:22.000 --> 00:38:24.000]  又飢又渴
[00:38:25.000 --> 00:38:26.000]  忍饑內寒
[00:38:26.000 --> 00:38:28.000]  赤身露體
[00:38:28.000 --> 00:38:33.000]  除了這些外表的事以外
[00:38:33.000 --> 00:38:37.000]  我還有為宗教會操心的事
[00:38:37.000 --> 00:38:40.000]  天天壓在我身上
[00:38:40.000 --> 00:38:43.000]  有誰軟弱我不軟弱呢
[00:38:43.000 --> 00:38:47.000]  有誰跌倒我不焦急呢
[00:38:47.000 --> 00:38:51.000]  我若必須誇後
[00:38:51.000 --> 00:38:54.000]  就誇我軟弱的事好了
[00:38:55.000 --> 00:38:57.000]  我們停在這裡
[00:38:57.000 --> 00:39:02.000]  你看到保羅的一生受了很多苦
[00:39:02.000 --> 00:39:07.000]  他甘心 甘願為主受這些苦
[00:39:07.000 --> 00:39:13.000]  原來當一個人生命轉變的時候
[00:39:13.000 --> 00:39:16.000]  當你願意為主擺上的時候
[00:39:16.000 --> 00:39:19.000]  是要付代價的
[00:39:19.000 --> 00:39:22.000]  那是生命的代價
[00:39:23.000 --> 00:39:25.000]  可以說他一生豁出去
[00:39:25.000 --> 00:39:28.000]  為主擺上一切
[00:39:28.000 --> 00:39:30.000]  為什麼這樣呢
[00:39:30.000 --> 00:39:32.000]  最後我提一件事
[00:39:32.000 --> 00:39:34.000]  為什麼願意呢
[00:39:34.000 --> 00:39:38.000]  保羅為主的命受很多苦
[00:39:38.000 --> 00:39:40.000]  為什麼呢
[00:39:40.000 --> 00:39:43.000]  因為他整個價值觀都改變了
[00:39:43.000 --> 00:39:46.000]  這個價值觀令他願意受苦
[00:39:46.000 --> 00:39:49.000]  而且令他人生方向都不同
[00:39:49.000 --> 00:39:51.000]  人生方向不同
[00:39:52.000 --> 00:39:54.000]  我想和大家一起讀
[00:39:54.000 --> 00:39:56.000]  不但如此
[00:39:56.000 --> 00:39:59.000]  我已把萬事當作是有損的
[00:39:59.000 --> 00:40:04.000]  因我已認識我主基督耶穌為至寶
[00:40:04.000 --> 00:40:07.000]  我為他已經凋棄萬事
[00:40:07.000 --> 00:40:09.000]  看作糞土
[00:40:09.000 --> 00:40:11.000]  為要贏得基督
[00:40:11.000 --> 00:40:14.000]  保羅由他生命改變
[00:40:14.000 --> 00:40:16.000]  到這個階段
[00:40:16.000 --> 00:40:18.000]  願意為主受苦
[00:40:18.000 --> 00:40:20.000]  願意犧牲
[00:40:21.000 --> 00:40:23.000]  為何要受那麼多苦難
[00:40:23.000 --> 00:40:25.000]  因為他真的認識
[00:40:25.000 --> 00:40:27.000]  我主基督耶穌為至寶
[00:40:27.000 --> 00:40:30.000]  我為他已經凋棄萬事
[00:40:30.000 --> 00:40:32.000]  所以我甚麼都願意受
[00:40:32.000 --> 00:40:34.000]  甚麼都願意捱
[00:40:34.000 --> 00:40:36.000]  所有事情
[00:40:36.000 --> 00:40:38.000]  他不會覺得捱
