
[00:00:00.000 --> 00:00:28.000]  主席
[00:21:56.000 --> 00:22:00.000]  坐滿一個地舖已經不得了
[00:22:00.000 --> 00:22:02.000]  哪有成千上萬?
[00:22:02.000 --> 00:22:03.000]  那不是重點
[00:22:03.000 --> 00:22:08.000]  雅各的重點是勸保羅一件事
[00:22:08.000 --> 00:22:09.000]  說什麼?
[00:22:09.000 --> 00:22:12.000]  雅各跟保羅說
[00:22:12.000 --> 00:22:14.000]  有人說
[00:22:14.000 --> 00:22:20.000]  你教訓猶太人離棄摩西的律法
[00:22:20.000 --> 00:22:21.000]  不如這樣
[00:22:21.000 --> 00:22:26.000]  你用行動證明他們這個看法
[00:22:26.000 --> 00:22:28.000]  是以訛傳訛的
[00:22:28.000 --> 00:22:29.000]  好不好?什麼行動?
[00:22:29.000 --> 00:22:33.000]  你帶四個人進去聖殿
[00:22:33.000 --> 00:22:36.000]  行潔淨禮儀
[00:22:36.000 --> 00:22:38.000]  眾人就可以知道
[00:22:38.000 --> 00:22:41.000]  先前聽見你的事
[00:22:41.000 --> 00:22:45.000]  都是虛的
[00:22:45.000 --> 00:22:46.000]  假的
[00:22:46.000 --> 00:22:47.000]  錯的
[00:22:47.000 --> 00:22:50.000]  下面那句才慘
[00:22:50.000 --> 00:22:56.000]  就知道你自己為人循規蹈矩
[00:22:56.000 --> 00:23:00.000]  進行律法
[00:23:00.000 --> 00:23:04.000]  保羅還需要傳恩信稱義的福音嗎?
[00:23:04.000 --> 00:23:06.000]  透過這個行動
[00:23:06.000 --> 00:23:09.000]  讓人知道原來他是循規蹈矩
[00:23:09.000 --> 00:23:11.000]  進行律法的
[00:23:11.000 --> 00:23:12.000]  讓你做保羅
[00:23:12.000 --> 00:23:14.000]  你聽不聽?
[00:23:14.000 --> 00:23:16.000]  保羅聽
[00:23:16.000 --> 00:23:19.000]  所以你認識保羅
[00:23:19.000 --> 00:23:21.000]  你認識他的為人
[00:23:21.000 --> 00:23:23.000]  他不是那個不斷跟人吵架
[00:23:23.000 --> 00:23:25.000]  又跟巴拿巴吵架
[00:23:25.000 --> 00:23:27.000]  又跟彼得吵架
[00:23:27.000 --> 00:23:28.000]  又跟雅各吵架
[00:23:28.000 --> 00:23:30.000]  總之所有人都跟他不對
[00:23:30.000 --> 00:23:31.000]  不是的
[00:23:31.000 --> 00:23:32.000]  保羅很謙卑
[00:23:32.000 --> 00:23:35.000]  接受雅各的提議
[00:23:35.000 --> 00:23:41.000]  就真的帶著四個還願的弟兄
[00:23:41.000 --> 00:23:42.000]  翌日
[00:23:42.000 --> 00:23:44.000]  第二天就去聖殿
[00:23:44.000 --> 00:23:46.000]  結果怎麼樣?
[00:23:46.000 --> 00:23:48.000]  你讀聖經
[00:23:48.000 --> 00:23:51.000]  你應該可以上來講的了
[00:23:51.000 --> 00:23:53.000]  結果暴動
[00:23:53.000 --> 00:23:55.000]  蘇聯
[00:23:55.000 --> 00:23:57.000]  猶太人起哄
[00:23:57.000 --> 00:24:00.000]  聖殿要關門
[00:24:00.000 --> 00:24:01.000]  不僅如此
[00:24:01.000 --> 00:24:03.000]  他們要打保羅
[00:24:03.000 --> 00:24:04.000]  不僅如此
[00:24:04.000 --> 00:24:08.000]  羅馬的軍隊出動
[00:24:08.000 --> 00:24:09.000]  介入
[00:24:09.000 --> 00:24:16.000]  將保羅帶回駐軍的營樓
[00:24:16.000 --> 00:24:19.000]  在那裡問他
[00:24:19.000 --> 00:24:22.000]  耶路撒冷都搞不定
[00:24:22.000 --> 00:24:24.000]  結果羅馬的軍隊
[00:24:24.000 --> 00:24:31.000]  要將保羅押到蓋薩尼亞
[00:24:31.000 --> 00:24:35.000]  在軍營還押候審
[00:24:35.000 --> 00:24:37.000]  我們很熟悉這兩個字
[00:24:37.000 --> 00:24:38.000]  還沒審的
[00:24:38.000 --> 00:24:40.000]  都不是定他有罪沒罪
[00:24:40.000 --> 00:24:42.000]  總之就關著他
[00:24:42.000 --> 00:24:47.000]  先解決了蘇聯的問題
[00:24:47.000 --> 00:24:50.000]  羅馬的巡撫
[00:24:50.000 --> 00:24:52.000]  探戶
[00:24:52.000 --> 00:24:56.000]  希望教會會送禮
[00:24:56.000 --> 00:24:59.000]  贖回大使圖
[00:24:59.000 --> 00:25:02.000]  教會當然不會這樣做
[00:25:02.000 --> 00:25:05.000]  然後他又要討好猶太人
[00:25:05.000 --> 00:25:10.000]  所以想將保羅送回耶路撒冷
[00:25:10.000 --> 00:25:12.000]  一隻眼開一隻眼閉
[00:25:12.000 --> 00:25:15.000]  猶太人也有陰謀
[00:25:15.000 --> 00:25:18.000]  要在路上解決保羅
[00:25:18.000 --> 00:25:19.000]  你讀《士徒行傳》
[00:25:19.000 --> 00:25:21.000]  好像看韓劇
[00:25:21.000 --> 00:25:23.000]  其實你不看的
[00:25:23.000 --> 00:25:29.000]  歷史現實就是這麼貼地
[00:25:29.000 --> 00:25:33.000]  不是在講神學的理論
[00:25:33.000 --> 00:25:40.000]  結果保羅就拿出他的BNO
[00:25:40.000 --> 00:25:44.000]  上訴蓋薩
[00:25:44.000 --> 00:25:54.000]  公堂送他從巴勒斯坦去到羅馬
[00:25:54.000 --> 00:25:58.000]  原來《士徒行傳》告訴我們
[00:25:58.000 --> 00:26:02.000]  聖靈的大能
[00:26:02.000 --> 00:26:05.000]  不是醫病趕鬼
[00:26:05.000 --> 00:26:07.000]  講謊言
[00:26:07.000 --> 00:26:09.000]  行神蹟奇事
[00:26:09.000 --> 00:26:11.000]  講到很有能力
[00:26:11.000 --> 00:26:14.000]  這些事情都有發生
[00:26:14.000 --> 00:26:19.000]  但是福音如何從耶路撒冷直到地極
[00:26:19.000 --> 00:26:22.000]  路加分開三個階段
[00:26:22.000 --> 00:26:27.000]  而關鍵和焦點
[00:26:27.000 --> 00:26:31.000]  我們現在懂得掌握了嗎?
[00:26:31.000 --> 00:26:33.000]  逼白
[00:26:33.000 --> 00:26:35.000]  撕裂
[00:26:35.000 --> 00:26:38.000]  掃亂
[00:26:38.000 --> 00:26:42.000]  三樣都是我們不喜歡的
[00:26:42.000 --> 00:26:43.000]  主啊!
[00:26:43.000 --> 00:26:46.000]  萬萬不要讓這件事淋到我們香港
[00:26:46.000 --> 00:26:49.000]  不要淋到我們紅印堂
[00:26:49.000 --> 00:26:52.000]  讓這些惡事遠離我們
[00:26:52.000 --> 00:26:55.000]  但是聖靈的工作
[00:26:55.000 --> 00:26:58.000]  《士徒行傳》在第一世紀
[00:26:58.000 --> 00:27:00.000]  頭一次
[00:27:00.000 --> 00:27:05.000]  福音如何傳到外邦
[00:27:05.000 --> 00:27:08.000]  這個事實的記錄
[00:27:08.000 --> 00:27:13.000]  給我們一個典範、一個基礎
[00:27:13.000 --> 00:27:17.000]  今天你再看到這些事情
[00:27:17.000 --> 00:27:20.000]  我們不需要喊生喊死
[00:27:20.000 --> 00:27:22.000]  我們知道
[00:27:22.000 --> 00:27:25.000]  聖靈的工作
[00:27:25.000 --> 00:27:28.000]  初心不變
[00:27:28.000 --> 00:27:30.000]  聽得明白嗎?
[00:27:30.000 --> 00:27:33.000]  聖靈的工作不是要保守教會
[00:27:33.000 --> 00:27:36.000]  沒有逼白臨到
[00:27:36.000 --> 00:27:39.000]  教會和睦同居
[00:27:39.000 --> 00:27:41.000]  不會發生爭吵
[00:27:41.000 --> 00:27:43.000]  然後出到哪裡
[00:27:43.000 --> 00:27:45.000]  人見人愛
[00:27:45.000 --> 00:27:47.000]  車見車載
[00:27:47.000 --> 00:27:49.000]  不是啊
[00:27:49.000 --> 00:27:51.000]  你讀聖經
[00:27:51.000 --> 00:27:53.000]  《士徒行傳》告訴我們
[00:27:53.000 --> 00:27:56.000]  透過逼白教會從耶路撒冷
[00:27:56.000 --> 00:28:00.000]  就出到撒瑪利亞猶太傳地
[00:28:00.000 --> 00:28:03.000]  透過撕裂教會
[00:28:03.000 --> 00:28:07.000]  就從亞洲小亞細亞
[00:28:07.000 --> 00:28:08.000]  Asia Minor
[00:28:08.000 --> 00:28:12.000]  去到馬其頓、希臘、歐洲
[00:28:12.000 --> 00:28:19.000]  透過蘇聯、保羅、上訴、蓋薩
[00:28:19.000 --> 00:28:22.000]  福音就是這樣
[00:28:22.000 --> 00:28:25.000]  去到羅馬
[00:28:25.000 --> 00:28:29.000]  外邦世界的核心
[00:28:29.000 --> 00:28:32.000]  感謝神
[00:28:32.000 --> 00:28:35.000]  原來不是我們的計劃
[00:28:35.000 --> 00:28:39.000]  是上帝的掌管
[00:28:39.000 --> 00:28:43.000]  上帝做光又做暗
[00:28:43.000 --> 00:28:47.000]  祂施平安又降災禍
[00:28:47.000 --> 00:28:49.000]  有沒有讀過這節金句
[00:28:49.000 --> 00:28:50.000]  不讀的
[00:28:50.000 --> 00:28:51.000]  我們就是要救苦救難的
[00:28:51.000 --> 00:28:53.000]  那個是觀世音
[00:28:53.000 --> 00:28:55.000]  那個不是主耶穌
[00:28:55.000 --> 00:28:57.000]  分得出嗎?
[00:28:57.000 --> 00:28:59.000]  耶穌呼召我們
[00:28:59.000 --> 00:29:02.000]  天天背起十字架
[00:29:02.000 --> 00:29:04.000]  彼得提醒我們
[00:29:04.000 --> 00:29:09.000]  你們蒙召是為了什麼?
[00:29:09.000 --> 00:29:12.000]  因為基督受苦
[00:29:12.000 --> 00:29:19.000]  留下這個受苦的腳踵
[00:29:19.000 --> 00:29:27.000]  跟從主不是為了自己的福樂
[00:29:27.000 --> 00:29:34.000]  跟從主是見證主的大能
[00:29:34.000 --> 00:29:41.000]  120個人怎麼可能將福音傳到地極
[00:29:41.000 --> 00:29:44.000]  讀28章的《使徒行傳》
[00:29:44.000 --> 00:29:48.000]  你就發覺不是靠他們的能力
[00:29:48.000 --> 00:29:50.000]  不是靠他們的本事
[00:29:50.000 --> 00:29:52.000]  不是靠他們的熱心
[00:29:52.000 --> 00:29:57.000]  不是靠他們為主忠心
[00:29:57.000 --> 00:30:00.000]  迪伯林道沒有人想的
[00:30:00.000 --> 00:30:03.000]  殉道誰想做撕裂犯?
[00:30:03.000 --> 00:30:04.000]  我叫Steven
[00:30:04.000 --> 00:30:07.000]  我也想改名字
[00:30:07.000 --> 00:30:10.000]  撕裂大家都呆了
[00:30:10.000 --> 00:30:13.000]  不要發生在我們中間
[00:30:13.000 --> 00:30:19.000]  上帝可以化腐朽為神奇
[00:30:19.000 --> 00:30:21.000]  掃斷
[00:30:21.000 --> 00:30:23.000]  暴動
[00:30:23.000 --> 00:30:25.000]  我們不喜歡的
[00:30:25.000 --> 00:30:31.000]  但是原來這是神的大能
[00:30:31.000 --> 00:30:35.000]  保守他的使徒
[00:30:35.000 --> 00:30:40.000]  平安去到羅馬
[00:30:40.000 --> 00:30:46.000]  有士兵
[00:30:46.000 --> 00:30:52.000]  那個叫做天使的保護
[00:30:52.000 --> 00:30:54.000]  我們想像不到
[00:30:54.000 --> 00:30:57.000]  以前的世界一出門
[00:30:57.000 --> 00:31:00.000]  離開洪水橋區
[00:31:00.000 --> 00:31:03.000]  你就可以被人搶
[00:31:03.000 --> 00:31:04.000]  想不到嗎?
[00:31:04.000 --> 00:31:06.000]  有沒有看《水滸傳》?
[00:31:06.000 --> 00:31:11.000]  每間客棧都是黑店
[00:31:11.000 --> 00:31:13.000]  翻開床
[00:31:13.000 --> 00:31:16.000]  下面就有人伏在那裡拿著刀
[00:31:16.000 --> 00:31:17.000]  你不讀
[00:31:17.000 --> 00:31:23.000]  那是宋朝太平盛世的事實
[00:31:23.000 --> 00:31:25.000]  羅馬帝國
[00:31:25.000 --> 00:31:29.000]  條條大道都平安
[00:31:29.000 --> 00:31:33.000]  是因為帝國的軍隊
[00:31:33.000 --> 00:31:36.000]  還有兩個保住
[00:31:36.000 --> 00:31:39.000]  跟著保羅去到羅馬
[00:31:39.000 --> 00:31:42.000]  神的旨意
[00:31:42.000 --> 00:31:47.000]  真是高過人的旨意
[00:31:47.000 --> 00:31:50.000]  今天我們說要侍奉他
[00:31:50.000 --> 00:31:53.000]  福音直到地極
[00:31:53.000 --> 00:31:56.000]  我們不過是沒用的器皿
[00:31:56.000 --> 00:31:58.000]  感謝主
[00:31:58.000 --> 00:32:02.000]  放在主的手中
[00:32:02.000 --> 00:32:04.000]  五個餅
[00:32:04.000 --> 00:32:06.000]  兩條魚
[00:32:06.000 --> 00:32:11.000]  可以叫五千人得飽足
[00:32:11.000 --> 00:32:17.000]  昔日聖經的記載是歷史事實
[00:32:17.000 --> 00:32:23.000]  今天我們都可以同樣經歷
[00:32:23.000 --> 00:32:30.000]  這個出人意料的神蹟奇事
[00:32:30.000 --> 00:32:33.000]  福音如何可以
[00:32:33.000 --> 00:32:35.000]  不單止在香港
[00:32:35.000 --> 00:32:37.000]  九龍新界
[00:32:37.000 --> 00:32:40.000]  現在你們成為焦點的焦點
[00:32:40.000 --> 00:32:42.000]  核心的核心
[00:32:42.000 --> 00:32:44.000]  大灣區接駁的
[00:32:44.000 --> 00:32:46.000]  就是洪水橋
[00:32:46.000 --> 00:32:48.000]  就是北區
[00:32:48.000 --> 00:32:50.000]  上帝要做什麼
[00:32:50.000 --> 00:32:53.000]  上帝要用教會
[00:32:53.000 --> 00:32:57.000]  來使大灣區蒙福
[00:32:57.000 --> 00:32:59.000]  聽聞福音
[00:32:59.000 --> 00:33:01.000]  沒可能的
[00:33:01.000 --> 00:33:03.000]  我們人數這麼少
[00:33:03.000 --> 00:33:05.000]  上帝可以逼迫的
[00:33:05.000 --> 00:33:07.000]  不如趁逼迫之前
[00:33:07.000 --> 00:33:09.000]  自己先出去
[00:33:09.000 --> 00:33:11.000]  不用祂動手
[00:33:11.000 --> 00:33:14.000]  撕裂
[00:33:14.000 --> 00:33:17.000]  不撕裂都可以去
[00:33:17.000 --> 00:33:19.000]  不是要靠這些
[00:33:19.000 --> 00:33:21.000]  要先弄一場暴動
[00:33:21.000 --> 00:33:23.000]  不用的
[00:33:23.000 --> 00:33:25.000]  一樣可以去
[00:33:25.000 --> 00:33:26.000]  神的恩典
[00:33:26.000 --> 00:33:27.000]  神的能力
[00:33:27.000 --> 00:33:29.000]  從來都沒有改變
[00:33:29.000 --> 00:33:31.000]  指導行傳
[00:33:31.000 --> 00:33:33.000]  就是讓我們見到
[00:33:33.000 --> 00:33:35.000]  一個這樣的事實
[00:33:35.000 --> 00:33:40.000]  今天繼續要發生
[00:33:40.000 --> 00:33:42.000]  在我們中間
[00:33:42.000 --> 00:33:44.000]  感謝神
[00:33:44.000 --> 00:33:47.000]  我們同心低頭祈禱
[00:33:47.000 --> 00:33:52.000]  親愛的主
[00:33:52.000 --> 00:33:56.000]  我們來到受苦節的前夕
[00:33:56.000 --> 00:33:59.000]  我們一同參加聖餐
[00:33:59.000 --> 00:34:03.000]  紀念主為我們釘十字架
[00:34:03.000 --> 00:34:07.000]  為我們流出你的血
[00:34:07.000 --> 00:34:11.000]  成就莫大的救恩
[00:34:11.000 --> 00:34:13.000]  其實我們每一個人
[00:34:13.000 --> 00:34:14.000]  相信耶穌
[00:34:14.000 --> 00:34:16.000]  都是一個神蹟
[00:34:16.000 --> 00:34:18.000]  沒可能的事
[00:34:18.000 --> 00:34:20.000]  我們的家族
[00:34:20.000 --> 00:34:22.000]  能夠認識神
[00:34:22.000 --> 00:34:25.000]  棄假歸真
[00:34:25.000 --> 00:34:30.000]  都是一件想像不到的恩典
[00:34:30.000 --> 00:34:34.000]  今天你要繼續透過教會
[00:34:34.000 --> 00:34:36.000]  透過弟兄姊妹
[00:34:36.000 --> 00:34:39.000]  是,我們軟弱
[00:34:39.000 --> 00:34:41.000]  我們很有閒
[00:34:41.000 --> 00:34:45.000]  我們沒辦法想像
[00:34:45.000 --> 00:34:48.000]  為什麼你要揀選
[00:34:48.000 --> 00:34:51.000]  一群軟弱的人
[00:34:51.000 --> 00:34:54.000]  去完成你的救恩
[00:34:54.000 --> 00:34:55.000]  直到地極
[00:34:55.000 --> 00:34:57.000]  但這就是你的心意
[00:34:57.000 --> 00:35:01.000]  也是你聖靈大能的工作
[00:35:01.000 --> 00:35:04.000]  在我們的眼前
[00:35:04.000 --> 00:35:06.000]  向我們顯明
[00:35:06.000 --> 00:35:08.000]  多謝你
[00:35:08.000 --> 00:35:10.000]  多謝你
[00:35:10.000 --> 00:35:14.000]  我們恭敬將自己奉獻
[00:35:14.000 --> 00:35:19.000]  交託在恩主的手中
[00:35:19.000 --> 00:35:23.000]  不是祈求出入平安
[00:35:23.000 --> 00:35:25.000]  凡事順利
[00:35:25.000 --> 00:35:27.000]  而是祈求
[00:35:27.000 --> 00:35:31.000]  你用得著我們每一個
[00:35:31.000 --> 00:35:33.000]  成為你的見證
[00:35:33.000 --> 00:35:35.000]  成為光
[00:35:35.000 --> 00:35:42.000]  成為別人蒙恩的管道
[00:35:42.000 --> 00:35:46.000]  求你聽我們不配的祈禱
[00:35:46.000 --> 00:35:50.000]  奉耶穌基督的名祈求
[00:35:50.000 --> 00:35:52.000]  阿們
[00:35:52.000 --> 00:35:54.000]  (字幕製作/時間軸:秋月AutumnMoon)
[00:35:54.000 --> 00:35:56.000]  (字幕製作/時間軸:秋月AutumnMoon)

