
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:19:28.000 --> 00:19:29.000]  坐在那裡吃飯的時候
[00:19:29.000 --> 00:19:30.000]  整頓飯
[00:19:30.000 --> 00:19:31.000]  然後我吃了三分鐘
[00:19:31.000 --> 00:19:33.000]  問兩句
[00:19:33.000 --> 00:19:34.000]  因為大家各自吃飯
[00:19:34.000 --> 00:19:35.000]  看自己的手機
[00:19:35.000 --> 00:19:40.000]  有沒有奇怪?
[00:19:40.000 --> 00:19:42.000]  我們今天和上帝
[00:19:42.000 --> 00:19:45.000]  我們說要將我們的心去給祂
[00:19:45.000 --> 00:19:47.000]  我們在給祂什麼?
[00:19:47.000 --> 00:19:52.000]  上帝是不是只是我們生活的一部分
[00:19:52.000 --> 00:19:59.000]  還是祂真是我們的中心?
[00:19:59.000 --> 00:20:00.000]  在大會裡面
[00:20:00.000 --> 00:20:03.000]  其中一個講員重新提醒我
[00:20:03.000 --> 00:20:05.000]  他說我們的福音
[00:20:05.000 --> 00:20:08.000]  不只是一個救主的福音
[00:20:08.000 --> 00:20:13.000]  我們是一個君王的福音
[00:20:13.000 --> 00:20:14.000]  他用了一句話
[00:20:14.000 --> 00:20:16.000]  我是深深記在腦裡
[00:20:16.000 --> 00:20:20.000]  先君王後救主
[00:20:20.000 --> 00:20:22.000]  我很認同
[00:20:22.000 --> 00:20:26.000]  今天我們要去生命改變
[00:20:26.000 --> 00:20:28.000]  我們要得著這個救恩
[00:20:28.000 --> 00:20:31.000]  我們雖然沒有任何條件
[00:20:31.000 --> 00:20:33.000]  上帝也不是因為你的行為
[00:20:33.000 --> 00:20:34.000]  讓你得救
[00:20:34.000 --> 00:20:35.000]  沒錯
[00:20:35.000 --> 00:20:37.000]  但是祂是邀請你來
[00:20:37.000 --> 00:20:40.000]  去跟隨祂
[00:20:40.000 --> 00:20:42.000]  祂是你的君王
[00:20:42.000 --> 00:20:44.000]  祂不只是你的天父
[00:20:44.000 --> 00:20:46.000]  祂不只是你爸爸
[00:20:46.000 --> 00:20:49.000]  祂是你生命裡面主權的君王
[00:20:49.000 --> 00:20:51.000]  你不將你生命的主權的君王
[00:20:51.000 --> 00:20:53.000]  交給祂的話
[00:20:53.000 --> 00:20:55.000]  你沒有辦法可以改變
[00:20:55.000 --> 00:20:56.000]  所以當我們今天
[00:20:56.000 --> 00:20:58.000]  跟其他人傳福音的時候
[00:20:58.000 --> 00:20:59.000]  不要只是停留著
[00:20:59.000 --> 00:21:00.000]  不斷跟他們說
[00:21:00.000 --> 00:21:01.000]  你信了耶穌之後
[00:21:01.000 --> 00:21:02.000]  有什麼好處
[00:21:02.000 --> 00:21:03.000]  你信了耶穌之後
[00:21:03.000 --> 00:21:04.000]  可以得救
[00:21:04.000 --> 00:21:05.000]  你信了耶穌之後
[00:21:05.000 --> 00:21:06.000]  你可以開心一點
[00:21:06.000 --> 00:21:07.000]  你信了耶穌之後
[00:21:07.000 --> 00:21:08.000]  你會比以前更加快樂
[00:21:08.000 --> 00:21:10.000]  不要只是傳這些
[00:21:10.000 --> 00:21:11.000]  我不是說假的
[00:21:11.000 --> 00:21:12.000]  是真實的
[00:21:12.000 --> 00:21:14.000]  但是我想告訴頂尖們
[00:21:14.000 --> 00:21:16.000]  如果你不告訴他們
[00:21:16.000 --> 00:21:18.000]  你首先要將你生命的主權
[00:21:18.000 --> 00:21:19.000]  交給上帝
[00:21:19.000 --> 00:21:21.000]  你才會帶來這些的話
[00:21:21.000 --> 00:21:24.000]  你就是一個屬靈的銷售員
[00:21:24.000 --> 00:21:26.000]  大家有沒有去過化妝
[00:21:26.000 --> 00:21:29.000]  姐妹有沒有去過化妝品的專櫃
[00:21:29.000 --> 00:21:32.000]  怎樣可以買得出那些化妝品
[00:21:32.000 --> 00:21:36.000]  你塗了會好看一點
[00:21:36.000 --> 00:21:38.000]  你塗了皮膚會好一點
[00:21:38.000 --> 00:21:42.000]  只是說那樣產品的好處
[00:21:42.000 --> 00:21:46.000]  我們今天一樣可以這樣
[00:21:46.000 --> 00:21:47.000]  推銷福音出去
[00:21:47.000 --> 00:21:48.000]  一樣可以的
[00:21:48.000 --> 00:21:51.000]  但是他不會得到一個
[00:21:51.000 --> 00:21:53.000]  真真正正在福音當中
[00:21:53.000 --> 00:21:59.000]  所帶來給他真正生命的更新改變
[00:21:59.000 --> 00:22:00.000]  你必須告訴他
[00:22:00.000 --> 00:22:02.000]  你首先要將你生命的主權
[00:22:02.000 --> 00:22:05.000]  交給他
[00:22:05.000 --> 00:22:07.000]  當我們說今天我們將我們的生命
[00:22:07.000 --> 00:22:08.000]  我們將我們的心
[00:22:08.000 --> 00:22:10.000]  我們全交給上帝的時候
[00:22:10.000 --> 00:22:11.000]  弟弟的經文
[00:22:11.000 --> 00:22:14.000]  我也會賜給你一顆新心
[00:22:14.000 --> 00:22:16.000]  將新的靈放在你裡面
[00:22:16.000 --> 00:22:19.000]  又從你們的肉體中除掉石心
[00:22:19.000 --> 00:22:20.000]  賜給你們肉心
[00:22:20.000 --> 00:22:22.000]  我必將我的靈放在你們裡面
[00:22:22.000 --> 00:22:24.000]  使你們順從我的律例
[00:22:24.000 --> 00:22:27.000]  謹守進行我的典章
[00:22:27.000 --> 00:22:31.000]  上帝不是只是要求我們將心給他
[00:22:31.000 --> 00:22:33.000]  而是他會主動在我們心裡面
[00:22:33.000 --> 00:22:35.000]  做奇妙的事
[00:22:35.000 --> 00:22:36.000]  他應許了一樣東西
[00:22:36.000 --> 00:22:40.000]  將你的石心他會除掉
[00:22:40.000 --> 00:22:43.000]  而賜給你們一個肉心
[00:22:43.000 --> 00:22:45.000]  而最重要的是什麼
[00:22:45.000 --> 00:22:49.000]  他要將一個新的靈放在你的裡面
[00:22:49.000 --> 00:22:51.000]  在今天我們很清楚理解什麼靈
[00:22:51.000 --> 00:22:53.000]  聖靈
[00:22:53.000 --> 00:22:55.000]  他要將聖靈放在你的裡面
[00:22:55.000 --> 00:22:57.000]  的作用是什麼
[00:22:57.000 --> 00:23:00.000]  令到你們能夠順服
[00:23:00.000 --> 00:23:02.000]  遵從他的律例
[00:23:02.000 --> 00:23:05.000]  這個邏輯很清楚
[00:23:05.000 --> 00:23:10.000]  你今天能夠將心交給他
[00:23:10.000 --> 00:23:13.000]  你今天能夠順從他的律法
[00:23:13.000 --> 00:23:16.000]  不是靠自己的努力
[00:23:16.000 --> 00:23:20.000]  而是你要領受上帝賜給你的恩典
[00:23:20.000 --> 00:23:22.000]  和新的生命
[00:23:22.000 --> 00:23:24.000]  這個時候很重要
[00:23:24.000 --> 00:23:26.000]  我們的心能夠轉變
[00:23:26.000 --> 00:23:29.000]  是全因為聖靈
[00:23:29.000 --> 00:23:33.000]  我們有沒有讓聖靈進入我們的生命當中
[00:23:33.000 --> 00:23:35.000]  所以我們經常強調一樣東西
[00:23:35.000 --> 00:23:38.000]  被聖靈充滿
[00:23:38.000 --> 00:23:42.000]  我們要追求的是聖靈時刻的充滿我們
[00:23:42.000 --> 00:23:46.000]  而這個充滿當中象徵什麼
[00:23:46.000 --> 00:23:51.000]  而是他全然掌管著我們每一刻、每一個時間
[00:23:51.000 --> 00:23:53.000]  所以坦白說弟兄姊妹
[00:23:53.000 --> 00:23:55.000]  有些你不要當是笑話聽
[00:23:55.000 --> 00:23:57.000]  當你今天生活的當中
[00:23:57.000 --> 00:23:59.000]  你想面對的每一件事
[00:23:59.000 --> 00:24:01.000]  你有沒有真的靜一靜下來
[00:24:01.000 --> 00:24:03.000]  問一問上帝
[00:24:03.000 --> 00:24:06.000]  上帝你怎樣看這件事
[00:24:06.000 --> 00:24:08.000]  上帝你怎樣回應這件事
[00:24:08.000 --> 00:24:10.000]  你怎樣做這件事
[00:24:10.000 --> 00:24:11.000]  譬如很簡單
[00:24:11.000 --> 00:24:14.000]  今天我們看到很多弟兄姊妹
[00:24:14.000 --> 00:24:16.000]  可能你也有你的子女
[00:24:16.000 --> 00:24:19.000]  有些時候你幫他們選你們學校的時候
[00:24:19.000 --> 00:24:22.000]  可能你只是關注學校好不好
[00:24:22.000 --> 00:24:24.000]  成績好不好
[00:24:24.000 --> 00:24:25.000]  是不是Band 1
[00:24:25.000 --> 00:24:26.000]  師資行不行
[00:24:26.000 --> 00:24:28.000]  你只會想這些
[00:24:28.000 --> 00:24:30.000]  但你有沒有祈禱
[00:24:30.000 --> 00:24:33.000]  坐下來為你的小朋友去禱告
[00:24:33.000 --> 00:24:35.000]  上帝啊
[00:24:35.000 --> 00:24:40.000]  我應該選一間什麼學校給他
[00:24:40.000 --> 00:24:42.000]  你今天要轉工了
[00:24:42.000 --> 00:24:44.000]  你有沒有坐下來問上帝
[00:24:44.000 --> 00:24:46.000]  上帝如果我要轉工的話
[00:24:46.000 --> 00:24:49.000]  我應該轉一份什麼工作
[00:24:49.000 --> 00:24:55.000]  什麼更加能夠可以繼續向前行的工作
[00:24:55.000 --> 00:24:56.000]  我又舉一下
[00:24:56.000 --> 00:24:59.000]  我希望我所認識的展秋
[00:24:59.000 --> 00:25:01.000]  其實我很感恩的
[00:25:01.000 --> 00:25:03.000]  我很感恩這位弟兄
[00:25:03.000 --> 00:25:07.000]  他的工作很早就讓他很早退休
[00:25:07.000 --> 00:25:08.000]  其實說真的
[00:25:08.000 --> 00:25:10.000]  你很多時間不用這麼早退休
[00:25:10.000 --> 00:25:12.000]  沒辦法要他退休
[00:25:12.000 --> 00:25:14.000]  其實很多人退休之後就退休
[00:25:14.000 --> 00:25:16.000]  之後再想的時候是什麼
[00:25:16.000 --> 00:25:18.000]  退休生活
[00:25:18.000 --> 00:25:22.000]  所以之後就出現了很多馬來西亞的計劃
[00:25:22.000 --> 00:25:23.000]  我們去想一想
[00:25:23.000 --> 00:25:25.000]  我辛苦了一輩子
[00:25:25.000 --> 00:25:27.000]  我應該怎樣好好享受
[00:25:27.000 --> 00:25:29.000]  住什麼地方
[00:25:29.000 --> 00:25:34.000]  我應該繼續享受我一生所得來的成果
[00:25:34.000 --> 00:25:37.000]  但弟兄不是
[00:25:37.000 --> 00:25:42.000]  弟兄他退休之後做什麼
[00:25:42.000 --> 00:25:44.000]  讀神學
[00:25:44.000 --> 00:25:46.000]  他繼續進修
[00:25:46.000 --> 00:25:48.000]  繼續在他侍奉的裡面
[00:25:48.000 --> 00:25:50.000]  他不斷求問上帝
[00:25:50.000 --> 00:25:54.000]  上帝我可以為你做什麼
[00:25:54.000 --> 00:25:56.000]  所以你發覺弟兄你每次見到他
[00:25:56.000 --> 00:25:58.000]  他都很有活力
[00:25:58.000 --> 00:25:59.000]  很有活力
[00:25:59.000 --> 00:26:01.000]  這件事騙不了你的
[00:26:01.000 --> 00:26:02.000]  是不是
[00:26:02.000 --> 00:26:03.000]  我不是高舉人
[00:26:03.000 --> 00:26:05.000]  所以大家要搞清楚
[00:26:05.000 --> 00:26:07.000]  我想一個例子當中
[00:26:07.000 --> 00:26:09.000]  原來被上帝的靈充滿我
[00:26:09.000 --> 00:26:12.000]  是可以這麼有活力的
[00:26:12.000 --> 00:26:17.000]  今天我見到很多男士
[00:26:17.000 --> 00:26:18.000]  當他退休之後
[00:26:18.000 --> 00:26:20.000]  我形容就叫死囂囂
[00:26:20.000 --> 00:26:22.000]  是不是
[00:26:22.000 --> 00:26:23.000]  一個原因就是
[00:26:23.000 --> 00:26:25.000]  我平時每天上班
[00:26:25.000 --> 00:26:27.000]  很有目標要上班賺錢
[00:26:27.000 --> 00:26:29.000]  一退休之後
[00:26:29.000 --> 00:26:30.000]  我不用上班賺錢了
[00:26:30.000 --> 00:26:31.000]  那怎麼辦
[00:26:31.000 --> 00:26:33.000]  躺平
[00:26:33.000 --> 00:26:35.000]  廢人一個
[00:26:35.000 --> 00:26:38.000]  可以懷疑自己的價值
[00:26:38.000 --> 00:26:40.000]  究竟我是什麼
[00:26:40.000 --> 00:26:42.000]  我還可以做什麼
[00:26:42.000 --> 00:26:43.000]  問這些
[00:26:43.000 --> 00:26:47.000]  但問題是我們有沒有回到神的面前
[00:26:47.000 --> 00:26:49.000]  我們去問上帝
[00:26:49.000 --> 00:26:50.000]  求問上帝
[00:26:50.000 --> 00:26:52.000]  什麼叫被聖靈充滿
[00:26:52.000 --> 00:26:54.000]  不是一個好靈因的經驗
[00:26:54.000 --> 00:26:55.000]  不是的
[00:26:55.000 --> 00:26:56.000]  弟兄姐妹
[00:26:56.000 --> 00:26:57.000]  你只要去問你自己
[00:26:57.000 --> 00:26:59.000]  你今天的所思所想
[00:26:59.000 --> 00:27:00.000]  全部的東西
[00:27:00.000 --> 00:27:04.000]  你究竟跟著誰走
[00:27:04.000 --> 00:27:06.000]  跟著你自己的心走
[00:27:06.000 --> 00:27:08.000]  還是跟著上帝自己走
[00:27:08.000 --> 00:27:10.000]  你有沒有去求問上帝
[00:27:10.000 --> 00:27:13.000]  你有沒有比你以前上班的時候
[00:27:13.000 --> 00:27:16.000]  你更加的愛慕上帝
[00:27:16.000 --> 00:27:18.000]  我有沒有更加的想求問上帝
[00:27:18.000 --> 00:27:20.000]  上帝你想我做什麼
[00:27:20.000 --> 00:27:22.000]  弟兄姐妹你不要小看這件事
[00:27:22.000 --> 00:27:24.000]  這件事可以令你可以
[00:27:24.000 --> 00:27:27.000]  終其一生非常有目標的
[00:27:27.000 --> 00:27:29.000]  繼續為上帝侍奉
[00:27:29.000 --> 00:27:33.000]  你認不認識突破中心以前
[00:27:33.000 --> 00:27:37.000]  我突然忘了貴姓
[00:27:37.000 --> 00:27:41.000]  蔡姨
[00:27:41.000 --> 00:27:43.000]  她一直侍奉
[00:27:43.000 --> 00:27:45.000]  有一次她八十歲
[00:27:45.000 --> 00:27:46.000]  她還站在台上
[00:27:46.000 --> 00:27:48.000]  還很氣如洪鐘
[00:27:48.000 --> 00:27:52.000]  跟我們分享她自己的事
[00:27:52.000 --> 00:27:55.000]  弟兄姐妹原來一個被神充滿著的心
[00:27:55.000 --> 00:27:56.000]  是一個什麼心
[00:27:56.000 --> 00:27:59.000]  聖經說我會把你們的錫心拿走
[00:27:59.000 --> 00:28:01.000]  錫心是什麼
[00:28:01.000 --> 00:28:02.000]  剛硬的
[00:28:02.000 --> 00:28:03.000]  麻木的
[00:28:03.000 --> 00:28:06.000]  自我中心的
[00:28:06.000 --> 00:28:08.000]  我要賜給你一個玉心
[00:28:08.000 --> 00:28:10.000]  是柔軟的
[00:28:10.000 --> 00:28:11.000]  敏銳的
[00:28:11.000 --> 00:28:14.000]  馴服上帝
[00:28:14.000 --> 00:28:15.000]  弟兄姐妹
[00:28:15.000 --> 00:28:19.000]  今天究竟我們有沒有得著一個真正的心
[00:28:19.000 --> 00:28:21.000]  你問你自己
[00:28:21.000 --> 00:28:23.000]  我究竟裡面是一個錫心
[00:28:23.000 --> 00:28:27.000]  還是玉心
[00:28:27.000 --> 00:28:29.000]  如果你察覺自己是一個錫心
[00:28:29.000 --> 00:28:30.000]  不用怕
[00:28:30.000 --> 00:28:33.000]  祈禱
[00:28:33.000 --> 00:28:35.000]  你回到神的面前
[00:28:35.000 --> 00:28:38.000]  你求聖靈充滿你
[00:28:38.000 --> 00:28:41.000]  你求神再一次興起你
[00:28:41.000 --> 00:28:43.000]  這次在華福的主題裡面
[00:28:43.000 --> 00:28:45.000]  其中一個不斷地說
[00:28:45.000 --> 00:28:50.000]  教會需要不斷地更新和改變
[00:28:50.000 --> 00:28:59.000]  今天教會很多時候停留在我們這一群年長資深的童宮和弟兄姐妹裡面
[00:28:59.000 --> 00:29:04.000]  我們只是不斷地停留在我們以前自己所認知的這一套當中
[00:29:04.000 --> 00:29:07.000]  繼續為上帝傳福音
[00:29:07.000 --> 00:29:09.000]  但華福裡面告訴你
[00:29:09.000 --> 00:29:10.000]  不是的
[00:29:10.000 --> 00:29:12.000]  這個世界上有很多挑戰
[00:29:12.000 --> 00:29:16.000]  當我們不斷地說教會沒有年輕人的時候
[00:29:16.000 --> 00:29:18.000]  我們很容易就會說
[00:29:18.000 --> 00:29:19.000]  既然我們這一套沒有錯
[00:29:19.000 --> 00:29:21.000]  那就是他們錯了
[00:29:21.000 --> 00:29:23.000]  那就是說他們不愛主
[00:29:23.000 --> 00:29:25.000]  他們被世界吸引
[00:29:25.000 --> 00:29:27.000]  我們很容易就會這樣想
[00:29:27.000 --> 00:29:29.000]  所以我們只會埋怨
[00:29:29.000 --> 00:29:33.000]  但大會裡面提醒我們一件事
[00:29:33.000 --> 00:29:35.000]  你不要埋怨黑暗
[00:29:35.000 --> 00:29:38.000]  因為黑暗只是要你去照亮
[00:29:38.000 --> 00:29:42.000]  就是我們每一個人要去照亮
[00:29:42.000 --> 00:29:44.000]  而去教我們一件事
[00:29:44.000 --> 00:29:46.000]  重新興起年輕人的工作
[00:29:46.000 --> 00:29:48.000]  有一件事很重要
[00:29:48.000 --> 00:29:52.000]  你有沒有把年輕人的工作當成宣教
[00:29:52.000 --> 00:29:55.000]  這句說話一棍打醒我
[00:29:55.000 --> 00:29:57.000]  為什麼今天我們做不到
[00:29:57.000 --> 00:30:00.000]  我想問問大家有沒有聽過宣教士
[00:30:00.000 --> 00:30:02.000]  或者你所理解的宣教士
[00:30:02.000 --> 00:30:04.000]  他們是怎樣做科學工作的
[00:30:04.000 --> 00:30:07.000]  你去到一個其他國家
[00:30:07.000 --> 00:30:09.000]  第一步做什麼
[00:30:09.000 --> 00:30:13.000]  學對方語言
[00:30:13.000 --> 00:30:17.000]  你會很謙卑地學對方語言
[00:30:17.000 --> 00:30:19.000]  第二件事
[00:30:19.000 --> 00:30:22.000]  你要去了解他們的文化
[00:30:22.000 --> 00:30:26.000]  第三你要融入他們的文化
[00:30:26.000 --> 00:30:28.000]  是不是
[00:30:28.000 --> 00:30:30.000]  我想問有沒有一些宣教士
[00:30:30.000 --> 00:30:32.000]  我來自香港
[00:30:32.000 --> 00:30:34.000]  我們那裡很厲害
[00:30:34.000 --> 00:30:35.000]  你們那麼差
[00:30:35.000 --> 00:30:36.000]  跟我一套
[00:30:36.000 --> 00:30:38.000]  是不是這樣的
[00:30:38.000 --> 00:30:39.000]  不是
[00:30:39.000 --> 00:30:41.000]  我們很謙卑
[00:30:41.000 --> 00:30:42.000]  他提醒我們
[00:30:42.000 --> 00:30:43.000]  那些年輕人說一句
[00:30:43.000 --> 00:30:45.000]  雖然跟我們說同樣的話
[00:30:45.000 --> 00:30:47.000]  但是他們的語言和我們不同嗎
[00:30:47.000 --> 00:30:49.000]  弟兄姊妹
[00:30:49.000 --> 00:30:51.000]  他們不同的
[00:30:51.000 --> 00:30:52.000]  有時候他們
[00:30:52.000 --> 00:30:53.000]  我不知道
[00:30:53.000 --> 00:30:54.000]  我現在離開了年輕人很久了
[00:30:54.000 --> 00:30:56.000]  年輕人告訴我
[00:30:56.000 --> 00:30:59.000]  年輕人他們今天那些叫做火星文
[00:30:59.000 --> 00:31:01.000]  他們發出來的那些東西
[00:31:01.000 --> 00:31:03.000]  其實我們看不明白的
[00:31:03.000 --> 00:31:04.000]  是不是
[00:31:04.000 --> 00:31:05.000]  我們就只是用我們的觀點
[00:31:05.000 --> 00:31:06.000]  傻的用這樣的東西
[00:31:06.000 --> 00:31:07.000]  哪裡可能跟別人溝通
[00:31:07.000 --> 00:31:09.000]  不斷笑他們
[00:31:09.000 --> 00:31:10.000]  弟兄姊妹
[00:31:10.000 --> 00:31:13.000]  你有沒有了解過他們
[00:31:13.000 --> 00:31:16.000]  你有沒有謙卑地了解他們
[00:31:16.000 --> 00:31:18.000]  你有沒有學他們的語文
[00:31:18.000 --> 00:31:19.000]  你又不懂
[00:31:19.000 --> 00:31:20.000]  學識體
[00:31:20.000 --> 00:31:21.000]  了解原來他們
[00:31:21.000 --> 00:31:24.000]  原來我以前一直都覺得這樣叫做什麼
[00:31:24.000 --> 00:31:25.000]  祈禱
[00:31:25.000 --> 00:31:26.000]  原來不是
[00:31:26.000 --> 00:31:27.000]  他們有其他意思
[00:31:27.000 --> 00:31:29.000]  我還沒有學
[00:31:29.000 --> 00:31:34.000]  我們有沒有了解他們的文化
[00:31:34.000 --> 00:31:37.000]  他們根本就是另一個文化
[00:31:37.000 --> 00:31:42.000]  我們不斷去指責說他們躺平
[00:31:42.000 --> 00:31:44.000]  躺平的後面是什麼
[00:31:44.000 --> 00:31:45.000]  弟兄姊妹
[00:31:45.000 --> 00:31:48.000]  我們有沒有了解
[00:31:48.000 --> 00:31:51.000]  他們今天說他們沒有目標
[00:31:51.000 --> 00:31:52.000]  是不是
[00:31:52.000 --> 00:31:54.000]  說他們人生沒有目標
[00:31:54.000 --> 00:31:56.000]  背後是什麼
[00:31:56.000 --> 00:31:58.000]  所以在大會裡面的講員
[00:31:58.000 --> 00:32:00.000]  他有一樣提醒我的
[00:32:00.000 --> 00:32:02.000]  他說
[00:32:02.000 --> 00:32:06.000]  今天我們去了解這班年輕人的時候
[00:32:06.000 --> 00:32:08.000]  我們必須要去了解他背後
[00:32:08.000 --> 00:32:11.000]  他不是不愛神
[00:32:11.000 --> 00:32:14.000]  他是用他自己文化的方法
[00:32:14.000 --> 00:32:17.000]  去表達他的信仰
[00:32:17.000 --> 00:32:21.000]  然後有一句話很觸動我
[00:32:21.000 --> 00:32:23.000]  他說今天的年輕人
[00:32:23.000 --> 00:32:25.000]  不是離開神
[00:32:25.000 --> 00:32:27.000]  今天的年輕人
[00:32:27.000 --> 00:32:29.000]  是離開了一間
[00:32:29.000 --> 00:32:32.000]  沒有辦法讓他用信仰
[00:32:32.000 --> 00:32:35.000]  可以回應他生命的教會
[00:32:35.000 --> 00:32:40.000]  聽得明白嗎
[00:32:41.000 --> 00:32:43.000]  其實你會發覺
[00:32:43.000 --> 00:32:44.000]  為什麼我們會看
[00:32:44.000 --> 00:32:45.000]  在大會裡面很精彩
[00:32:45.000 --> 00:32:46.000]  有些教會
[00:32:46.000 --> 00:32:48.000]  他出來分享他們做見證
[00:32:48.000 --> 00:32:50.000]  正當教會的年輕人跌
[00:32:50.000 --> 00:32:52.000]  信徒跌的時候
[00:32:52.000 --> 00:32:54.000]  有些教會的信徒上升
[00:32:54.000 --> 00:32:56.000]  年輕人上升
[00:32:56.000 --> 00:32:58.000]  因為有些教會
[00:32:58.000 --> 00:33:00.000]  他明白到這班年輕人
[00:33:00.000 --> 00:33:02.000]  他讓這班年輕人能夠
[00:33:02.000 --> 00:33:04.000]  感受到原來這裡
[00:33:04.000 --> 00:33:07.000]  是有基督他自己生命的能力
[00:33:07.000 --> 00:33:10.000]  他們要的不是一個虛偽的關係
[00:33:10.000 --> 00:33:12.000]  不是表面的寒暄
[00:33:12.000 --> 00:33:13.000]  回來的時候
[00:33:13.000 --> 00:33:14.000]  好呀你好呀
[00:33:14.000 --> 00:33:15.000]  但心裡面
[00:33:15.000 --> 00:33:17.000]  你去死吧
[00:33:17.000 --> 00:33:21.000]  他們不要這些
[00:33:21.000 --> 00:33:24.000]  他們的心靈很敏感
[00:33:24.000 --> 00:33:28.000]  你做什麼他都知道
[00:33:28.000 --> 00:33:30.000]  所以我經常說一件事
[00:33:30.000 --> 00:33:32.000]  上帝做的奇妙工作很奇妙
[00:33:32.000 --> 00:33:34.000]  我以前一直做國內的工作
[00:33:34.000 --> 00:33:36.000]  這次去到華府也有很多
[00:33:36.000 --> 00:33:37.000]  我不知道大家知不知道
[00:33:37.000 --> 00:33:39.000]  國內已經變天了
[00:33:39.000 --> 00:33:40.000]  我們經常看見裡面
[00:33:40.000 --> 00:33:42.000]  所謂有些很負面的東西
[00:33:42.000 --> 00:33:43.000]  其實不是
[00:33:43.000 --> 00:33:45.000]  有些是上帝很奇妙的工作
[00:33:45.000 --> 00:33:48.000]  我們以前是要偷運聖經進去
[00:33:48.000 --> 00:33:49.000]  是不是
[00:33:49.000 --> 00:33:51.000]  但現在不是
[00:33:51.000 --> 00:33:52.000]  知不知道這次我們去到那裡
[00:33:52.000 --> 00:33:53.000]  有很多來自哪裏
[00:33:53.000 --> 00:33:55.000]  來自歐洲羅馬意大利
[00:33:55.000 --> 00:33:57.000]  其他歐洲國家荷蘭
[00:33:57.000 --> 00:33:59.000]  很多的童宮
[00:33:59.000 --> 00:34:01.000]  他們來自哪裏
[00:34:01.000 --> 00:34:03.000]  中國大陸
[00:34:03.000 --> 00:34:06.000]  是因為他們工作
[00:34:06.000 --> 00:34:07.000]  讀書
[00:34:07.000 --> 00:34:08.000]  移民
[00:34:08.000 --> 00:34:09.000]  或者是他們各樣的原因
[00:34:09.000 --> 00:34:10.000]  他們去了歐洲
[00:34:10.000 --> 00:34:12.000]  成為了當地的童宮
[00:34:12.000 --> 00:34:14.000]  教會領袖
[00:34:14.000 --> 00:34:16.000]  之後他們跟我們分享
[00:34:16.000 --> 00:34:19.000]  弟兄姊妹
[00:34:19.000 --> 00:34:20.000]  當今天我們說
[00:34:20.000 --> 00:34:22.000]  我們要去做神的工作的時候
[00:34:22.000 --> 00:34:25.000]  我們有沒有去看見
[00:34:25.000 --> 00:34:26.000]  用我們的心
[00:34:26.000 --> 00:34:27.000]  謙卑下來
[00:34:27.000 --> 00:34:29.000]  不要只顧報自封
[00:34:29.000 --> 00:34:31.000]  只想我們的事
[00:34:31.000 --> 00:34:32.000]  而是我們要看見
[00:34:32.000 --> 00:34:35.000]  上帝你自己工作的大能在哪裏
[00:34:35.000 --> 00:34:37.000]  為什麼我可以這麼肯定
[00:34:37.000 --> 00:34:39.000]  就是因為
[00:34:39.000 --> 00:34:41.000]  我發覺在網上
[00:34:41.000 --> 00:34:43.000]  特別現在經常出現
[00:34:43.000 --> 00:34:45.000]  很多人都停留在
[00:34:45.000 --> 00:34:47.000]  對於其他的童宮
[00:34:47.000 --> 00:34:49.000]  他表達了一些信仰的立場
[00:34:49.000 --> 00:34:50.000]  或者其他
[00:34:50.000 --> 00:34:51.000]  只會指責
[00:34:51.000 --> 00:34:52.000]  只會批評
[00:34:52.000 --> 00:34:54.000]  只會謾罵
[00:34:54.000 --> 00:34:55.000]  但是反過來
[00:34:55.000 --> 00:34:57.000]  其實他對教會的工作
[00:34:57.000 --> 00:34:59.000]  是一無是處
[00:34:59.000 --> 00:35:03.000]  我們教會在說童心的時候
[00:35:03.000 --> 00:35:05.000]  是互相欣賞
[00:35:05.000 --> 00:35:06.000]  當然我經常都說
[00:35:06.000 --> 00:35:07.000]  教會不是說
[00:35:07.000 --> 00:35:08.000]  只是一個可以說好
[00:35:08.000 --> 00:35:09.000]  不可以說壞
[00:35:09.000 --> 00:35:10.000]  我不是在說這件事
[00:35:10.000 --> 00:35:12.000]  我們是要謙卑
[00:35:12.000 --> 00:35:15.000]  能夠彼此謙卑去討論和提出
[00:35:15.000 --> 00:35:17.000]  而接著有一個很重要
[00:35:17.000 --> 00:35:18.000]  我們今天要的不是
[00:35:18.000 --> 00:35:20.000]  拆毀教會的傳統
[00:35:20.000 --> 00:35:22.000]  教會有它的傳統
[00:35:22.000 --> 00:35:25.000]  但是傳統當中有破口
[00:35:25.000 --> 00:35:27.000]  我們要去堵塞這些破口
[00:35:27.000 --> 00:35:30.000]  所以弟兄姊妹
[00:35:30.000 --> 00:35:32.000]  求我們能夠讓神的靈
[00:35:32.000 --> 00:35:35.000]  再一次充滿我們裏面
[00:35:35.000 --> 00:35:37.000]  讓我們用我們的心
[00:35:37.000 --> 00:35:39.000]  去成為上帝的出口
[00:35:39.000 --> 00:35:40.000]  我就舉個例子
[00:35:40.000 --> 00:35:41.000]  這裏記住
[00:35:41.000 --> 00:35:43.000]  我不是批評教會裏面
[00:35:43.000 --> 00:35:45.000]  或者洪恩堂任何的士工
[00:35:45.000 --> 00:35:47.000]  最近我們做了很多的事
[00:35:47.000 --> 00:35:48.000]  我們去關心
[00:35:48.000 --> 00:35:50.000]  我們附近的洪福村
