
[00:00:00.000 --> 00:00:04.000]  我們一起祈禱
[00:22:30.000 --> 00:22:34.000]  因為打了新冠疫苗
[00:22:34.000 --> 00:22:39.000]  本來人生已經去到退休
[00:22:39.000 --> 00:22:41.000]  他的錢
[00:22:41.000 --> 00:22:45.000]  退休後可以慢慢地生活
[00:22:45.000 --> 00:22:48.000]  過活
[00:22:48.000 --> 00:22:49.000]  誰不知
[00:22:49.000 --> 00:22:51.000]  這個疫苗的針
[00:22:51.000 --> 00:22:54.000]  讓他內凍症
[00:22:54.000 --> 00:22:57.000]  整個人癱瘓了
[00:22:57.000 --> 00:22:59.000]  今時今日
[00:22:59.000 --> 00:23:02.000]  不單止積蓄沒有了
[00:23:02.000 --> 00:23:04.000]  因為要治療這個病
[00:23:04.000 --> 00:23:08.000]  甚至住的樓房都要賣掉
[00:23:08.000 --> 00:23:13.000]  人卻像植物人
[00:23:13.000 --> 00:23:16.000]  存留在世上
[00:23:16.000 --> 00:23:18.000]  所以我們今天
[00:23:18.000 --> 00:23:20.000]  我們有的健康
[00:23:20.000 --> 00:23:21.000]  我們有的一切
[00:23:21.000 --> 00:23:23.000]  我們更有的
[00:23:23.000 --> 00:23:25.000]  救贖的恩典
[00:23:25.000 --> 00:23:27.000]  不要輕看
[00:23:27.000 --> 00:23:29.000]  不要覺得是理所當然
[00:23:29.000 --> 00:23:32.000]  我們更加要留心
[00:23:32.000 --> 00:23:35.000]  我們有沒有得罪了上帝
[00:23:35.000 --> 00:23:40.000]  以至我們侮辱了上帝
[00:23:40.000 --> 00:23:47.000]  神同樣對我們的生命很體重
[00:23:47.000 --> 00:23:49.000]  這裡一直下去
[00:23:49.000 --> 00:23:50.000]  你會看到
[00:23:50.000 --> 00:23:53.000]  以色列人他們做了很多事
[00:23:53.000 --> 00:23:55.000]  很棒
[00:23:55.000 --> 00:23:59.000]  建制要供奉的公牛、羔羊、山羊
[00:23:59.000 --> 00:24:01.000]  什麼都齊了
[00:24:01.000 --> 00:24:04.000]  要祭司去做這些事嗎?
[00:24:04.000 --> 00:24:06.000]  打點好了
[00:24:06.000 --> 00:24:09.000]  但上帝一而再再而三
[00:24:09.000 --> 00:24:11.000]  非常之厭煩
[00:24:11.000 --> 00:24:15.000]  你們的手是沾滿了血
[00:24:15.000 --> 00:24:17.000]  就算在新約裡面
[00:24:17.000 --> 00:24:19.000]  主耶穌也有說
[00:24:19.000 --> 00:24:21.000]  你今天去祈禱
[00:24:21.000 --> 00:24:24.000]  但你心裡還很憎恨你的弟兄姊妹
[00:24:24.000 --> 00:24:26.000]  對他不原諒的時候
[00:24:26.000 --> 00:24:28.000]  你的祭
[00:24:28.000 --> 00:24:30.000]  你所獻情的
[00:24:30.000 --> 00:24:32.000]  上帝喜悅了
[00:24:32.000 --> 00:24:34.000]  所以我們求神幫助我們
[00:24:34.000 --> 00:24:37.000]  多點去檢視自己
[00:24:37.000 --> 00:24:40.000]  縱然你舉手的祈禱
[00:24:40.000 --> 00:24:42.000]  你懇切的祈禱
[00:24:42.000 --> 00:24:44.000]  上帝是想聽的
[00:24:44.000 --> 00:24:49.000]  但你仍然不斷地一而再再而三
[00:24:49.000 --> 00:24:52.000]  很多事情來犯罪
[00:24:52.000 --> 00:24:56.000]  上帝對罪
[00:24:56.000 --> 00:24:58.000]  不是對你厭惡
[00:24:58.000 --> 00:25:02.000]  是對罪非常之恨惡
[00:25:02.000 --> 00:25:05.000]  祂不要罪還要在你的生命裡
[00:25:05.000 --> 00:25:07.000]  所以我們求神幫助我們
[00:25:07.000 --> 00:25:10.000]  我們今天已經是上帝的兒女
[00:25:10.000 --> 00:25:13.000]  讓這些罪離開我們
[00:25:13.000 --> 00:25:16.000]  有些罪一而再再而三
[00:25:16.000 --> 00:25:19.000]  要求神用神的力量
[00:25:19.000 --> 00:25:23.000]  慢慢地去調節和改
[00:25:23.000 --> 00:25:27.000]  就好像十一週年的時候
[00:25:27.000 --> 00:25:30.000]  我們的聯合詩班
[00:25:30.000 --> 00:25:33.000]  跳來跳去
[00:25:33.000 --> 00:25:39.000]  很多個回合的練唱
[00:25:39.000 --> 00:25:41.000]  我們都未能跳得好
[00:25:41.000 --> 00:25:44.000]  我們很想跟著琴跳得好好的
[00:25:44.000 --> 00:25:46.000]  但就是不行
[00:25:46.000 --> 00:25:51.000]  當時如果你有做詩班
[00:25:51.000 --> 00:25:54.000]  心裡可能會有很大的感受
[00:25:54.000 --> 00:25:56.000]  已經還有五分鐘
[00:25:56.000 --> 00:25:59.000]  還是十分鐘就要崇拜了
[00:25:59.000 --> 00:26:01.000]  我們還唱成這樣
[00:26:01.000 --> 00:26:03.000]  自己的耳朵都過不去
[00:26:03.000 --> 00:26:05.000]  怎樣獻給上帝呢?
[00:26:05.000 --> 00:26:07.000]  當我們
[00:26:07.000 --> 00:26:09.000]  我相信在那一刻
[00:26:09.000 --> 00:26:11.000]  我們每一個的心
[00:26:11.000 --> 00:26:14.000]  都很想將最好的獻給神
[00:26:14.000 --> 00:26:17.000]  以致出乎意料地
[00:26:17.000 --> 00:26:20.000]  在集體詩班裡
[00:26:20.000 --> 00:26:22.000]  唱得最好的
[00:26:22.000 --> 00:26:24.000]  絕無僅有的
[00:26:24.000 --> 00:26:25.000]  就是那一次
[00:26:25.000 --> 00:26:28.000]  就是那一次要獻給上帝
[00:26:28.000 --> 00:26:29.000]  那一次
[00:26:29.000 --> 00:26:33.000]  所以你的心要著
[00:26:33.000 --> 00:26:35.000]  對這些罪
[00:26:35.000 --> 00:26:37.000]  不要說無所謂
[00:26:37.000 --> 00:26:40.000]  你要對抗那種心情
[00:26:40.000 --> 00:26:42.000]  靠著神
[00:26:42.000 --> 00:26:44.000]  不知怎樣
[00:26:44.000 --> 00:26:46.000]  有一天
[00:26:46.000 --> 00:26:48.000]  這件事會撇下
[00:26:48.000 --> 00:26:50.000]  戒毒的是這樣
[00:26:50.000 --> 00:26:52.000]  戒賭的也是這樣
[00:26:52.000 --> 00:26:53.000]  他沒有告訴你
[00:26:53.000 --> 00:26:54.000]  他無法告訴你
[00:26:54.000 --> 00:26:55.000]  我有什麼秘訣
[00:26:55.000 --> 00:26:56.000]  有什麼方法
[00:26:56.000 --> 00:26:57.000]  方法就是
[00:26:57.000 --> 00:26:58.000]  依賴神
[00:26:58.000 --> 00:27:00.000]  懇求神
[00:27:00.000 --> 00:27:02.000]  上帝要我們知罪
[00:27:02.000 --> 00:27:05.000]  是因為我們不知罪
[00:27:05.000 --> 00:27:08.000]  我們就不知道我們要乾淨
[00:27:08.000 --> 00:27:11.000]  我們更加要求神幫助我們
[00:27:11.000 --> 00:27:13.000]  在我們周圍的人
[00:27:13.000 --> 00:27:16.000]  特別是這個末世的時代
[00:27:16.000 --> 00:27:21.000]  愛心越來越少
[00:27:21.000 --> 00:27:25.000]  因為我們都領過東西
[00:27:25.000 --> 00:27:27.000]  好心幫人
[00:27:27.000 --> 00:27:29.000]  如果你在內地
[00:27:29.000 --> 00:27:31.000]  隨時就變成
[00:27:31.000 --> 00:27:33.000]  是你撞到他跌的
[00:27:33.000 --> 00:27:38.000]  或者你本來是幫他
[00:27:38.000 --> 00:27:40.000]  變成你是受害者
[00:27:40.000 --> 00:27:42.000]  是很多不容易
[00:27:42.000 --> 00:27:46.000]  今天特別喜歡
[00:27:46.000 --> 00:27:48.000]  騙騙騙的時間
[00:27:48.000 --> 00:27:50.000]  我們去幫一個人
[00:27:50.000 --> 00:27:51.000]  他可能不好
[00:27:51.000 --> 00:27:53.000]  他可能騙你
[00:27:53.000 --> 00:27:55.000]  在這裡
[00:27:55.000 --> 00:27:57.000]  很多時候我都會去幫一些
[00:27:57.000 --> 00:28:00.000]  不懂廣東話的泰國人
[00:28:00.000 --> 00:28:02.000]  去覆診
[00:28:02.000 --> 00:28:04.000]  或者他的孩子來了香港
[00:28:04.000 --> 00:28:07.000]  要教他們廣東話
[00:28:07.000 --> 00:28:11.000]  有些不懂聽泰文的
[00:28:11.000 --> 00:28:14.000]  他們說不要相信了
[00:28:14.000 --> 00:28:16.000]  他可能騙你的
[00:28:16.000 --> 00:28:17.000]  現在免費
[00:28:17.000 --> 00:28:20.000]  一會兒要勞你一大筆
[00:28:20.000 --> 00:28:23.000]  真的不明白
[00:28:23.000 --> 00:28:25.000]  教他的孩子說泰文
[00:28:25.000 --> 00:28:26.000]  又要幫他翻譯
[00:28:26.000 --> 00:28:27.000]  怎會不懂聽呢
[00:28:27.000 --> 00:28:28.000]  他是想告訴我
[00:28:28.000 --> 00:28:30.000]  還是告訴他呢
[00:28:30.000 --> 00:28:31.000]  不知道
[00:28:31.000 --> 00:28:33.000]  但是上帝知道
[00:28:33.000 --> 00:28:34.000]  我們是想幫他
[00:28:34.000 --> 00:28:37.000]  所以有很多事情是很不容易
[00:28:37.000 --> 00:28:39.000]  但是更不容易的
[00:28:39.000 --> 00:28:41.000]  我們洗衣服都試過
[00:28:41.000 --> 00:28:42.000]  夏天喜歡穿白色衣服
[00:28:42.000 --> 00:28:43.000]  糟糕了
[00:28:43.000 --> 00:28:45.000]  不要說是豬紅
[00:28:45.000 --> 00:28:47.000]  不要說是吃茄汁
[00:28:47.000 --> 00:28:50.000]  弄得茄汁醬難洗
[00:28:50.000 --> 00:28:53.000]  很少的可能是果汁
[00:28:53.000 --> 00:28:54.000]  橙色的
[00:28:54.000 --> 00:28:57.000]  你都覺得很難洗到白色
[00:28:57.000 --> 00:29:00.000]  何況我們的嘴
[00:29:00.000 --> 00:29:01.000]  好像豬紅
[00:29:01.000 --> 00:29:03.000]  不是吃的豬紅
[00:29:03.000 --> 00:29:05.000]  是豬紅
[00:29:05.000 --> 00:29:07.000]  紅到不得了
[00:29:07.000 --> 00:29:09.000]  單顏都是那種紅
[00:29:09.000 --> 00:29:13.000]  但是上帝有他的大能
[00:29:13.000 --> 00:29:15.000]  讓這些罪
[00:29:15.000 --> 00:29:16.000]  這麼重的罪
[00:29:16.000 --> 00:29:18.000]  都可以變成雪白
[00:29:18.000 --> 00:29:20.000]  變成樣木
[00:29:20.000 --> 00:29:23.000]  但是你想洗白白嗎
[00:29:23.000 --> 00:29:26.000]  上帝不會逼你的
[00:29:26.000 --> 00:29:28.000]  你可以自己去選擇
[00:29:28.000 --> 00:29:30.000]  你今天是跟從神
[00:29:30.000 --> 00:29:31.000]  聽神的說話
[00:29:31.000 --> 00:29:33.000]  還是繼續叛逆
[00:29:33.000 --> 00:29:35.000]  你可以選擇
[00:29:35.000 --> 00:29:38.000]  神的指紋
[00:29:38.000 --> 00:29:41.000]  真的需要除掉我們的惡行
[00:29:41.000 --> 00:29:45.000]  停止我們作惡的一些事情
[00:29:45.000 --> 00:29:48.000]  我們今天跟監獄裡的人
[00:29:48.000 --> 00:29:50.000]  其實是一樣的
[00:29:50.000 --> 00:29:53.000]  只不過我們幸運了一些事情
[00:29:53.000 --> 00:29:56.000]  我們的罪的意念
[00:29:56.000 --> 00:29:58.000]  沒有被人捉到
[00:29:58.000 --> 00:30:00.000]  還有我們不敢
[00:30:00.000 --> 00:30:02.000]  想了很多壞事
[00:30:02.000 --> 00:30:04.000]  有時候不敢做
[00:30:04.000 --> 00:30:05.000]  不是不想做
[00:30:05.000 --> 00:30:07.000]  有時候可能不敢做
[00:30:07.000 --> 00:30:09.000]  所以我們跟他一模一樣
[00:30:09.000 --> 00:30:11.000]  更加有一句說話
[00:30:11.000 --> 00:30:15.000]  教會其實都是開放給所有罪人
[00:30:15.000 --> 00:30:17.000]  今天站在這裡
[00:30:17.000 --> 00:30:19.000]  這個也是一個罪人
[00:30:19.000 --> 00:30:24.000]  我們都是需要上帝的管教
[00:30:24.000 --> 00:30:27.000]  上帝管教不容易
[00:30:27.000 --> 00:30:32.000]  不過還是一份福氣
[00:30:32.000 --> 00:30:35.000]  最近有個新聞
[00:30:35.000 --> 00:30:37.000]  很新鮮
[00:30:37.000 --> 00:30:45.000]  就是有一個25歲的年青年輕人
[00:30:45.000 --> 00:30:49.000]  在日本吊頸自殺
[00:30:49.000 --> 00:30:53.000]  原來他在幾個月前
[00:30:53.000 --> 00:30:58.000]  在葵芳搶劫隔離鑽石
[00:30:58.000 --> 00:31:02.000]  他不知道怎樣可以拿到隔離屋的鑰匙
[00:31:02.000 --> 00:31:05.000]  他悄悄地進屋爆竊
[00:31:05.000 --> 00:31:10.000]  誰知那個戶主回來了
[00:31:10.000 --> 00:31:13.000]  回來後很害怕
[00:31:13.000 --> 00:31:16.000]  害怕到要把人打死
[00:31:16.000 --> 00:31:19.000]  你不要以為打死的人很勇敢
[00:31:19.000 --> 00:31:22.000]  其實他就是因為害怕
[00:31:22.000 --> 00:31:26.000]  我們在泰國一年會有一次
[00:31:26.000 --> 00:31:29.000]  很開心一起退休
[00:31:29.000 --> 00:31:31.000]  一年才一次
[00:31:31.000 --> 00:31:34.000]  我認識很多不同的宣教士
[00:31:34.000 --> 00:31:36.000]  特別是我們單身的
[00:31:36.000 --> 00:31:40.000]  聽完他們說可能會覺得很恐怖
[00:31:40.000 --> 00:31:42.000]  我很害怕那些驗射
[00:31:42.000 --> 00:31:44.000]  一見到那些驗射會怎樣
[00:31:44.000 --> 00:31:46.000]  我會打死他
[00:31:46.000 --> 00:31:51.000]  我都很害怕
[00:31:51.000 --> 00:31:53.000]  我又不敢打死那隻蟑螂
[00:31:53.000 --> 00:31:56.000]  知道那隻蟑螂是翼蟲
[00:31:56.000 --> 00:31:57.000]  我都不敢打死
[00:31:57.000 --> 00:31:59.000]  但驗射肥嘟嘟很滋潤
[00:31:59.000 --> 00:32:01.000]  打死他
[00:32:01.000 --> 00:32:04.000]  真的很不容易
[00:32:04.000 --> 00:32:06.000]  是因為什麼原因
[00:32:06.000 --> 00:32:10.000]  你不要以為殺人的人膽大包天
[00:32:10.000 --> 00:32:13.000]  他就是害怕被殺死
[00:32:13.000 --> 00:32:16.000]  看到他做了罪行的人
[00:32:16.000 --> 00:32:17.000]  覺得沒有路可走
[00:32:17.000 --> 00:32:19.000]  不殺死他不行
[00:32:19.000 --> 00:32:20.000]  他很聰明
[00:32:20.000 --> 00:32:23.000]  他去了日本
[00:32:23.000 --> 00:32:25.000]  這個年輕人
[00:32:25.000 --> 00:32:27.000]  我看的時候覺得
[00:32:27.000 --> 00:32:29.000]  他還可以教
[00:32:29.000 --> 00:32:31.000]  他知道罪行
[00:32:31.000 --> 00:32:34.000]  有人整個集團式經營
[00:32:34.000 --> 00:32:36.000]  斬了一個人
[00:32:36.000 --> 00:32:38.000]  幾十個
[00:32:38.000 --> 00:32:40.000]  個個都不認罪
[00:32:40.000 --> 00:32:43.000]  沒有這樣的事
[00:32:43.000 --> 00:32:46.000]  有很多人犯了罪
[00:32:46.000 --> 00:32:48.000]  不知道罪行
[00:32:48.000 --> 00:32:49.000]  否決
[00:32:49.000 --> 00:32:51.000]  否認
[00:32:51.000 --> 00:32:53.000]  這個年輕人
[00:32:53.000 --> 00:32:54.000]  我相信
[00:32:54.000 --> 00:32:56.000]  第一香港沒有死刑
[00:32:56.000 --> 00:32:58.000]  他真的捉到回來的時候
[00:32:58.000 --> 00:33:01.000]  最多是坐很多年監獄
[00:33:01.000 --> 00:33:02.000]  但在監獄裏面
[00:33:02.000 --> 00:33:04.000]  都有監獄的生活
[00:33:04.000 --> 00:33:07.000]  因為福音傳到監獄那裏
[00:33:07.000 --> 00:33:10.000]  昔日監獄裏面
[00:33:10.000 --> 00:33:11.000]  有些人
[00:33:11.000 --> 00:33:14.000]  他們都有他們的見證
[00:33:14.000 --> 00:33:16.000]  他們信了主之後
[00:33:16.000 --> 00:33:19.000]  他們唱的歌很有感染力
[00:33:19.000 --> 00:33:22.000]  他們講的見證
[00:33:22.000 --> 00:33:25.000]  亦都很令人觸動
[00:33:25.000 --> 00:33:28.000]  大大去嘆為觀止
[00:33:28.000 --> 00:33:32.000]  上帝的作為實在是大
[00:33:32.000 --> 00:33:33.000]  連這個人
[00:33:33.000 --> 00:33:35.000]  他可以這樣改變
[00:33:35.000 --> 00:33:41.000]  所以當神還要管教我們的時候
[00:33:41.000 --> 00:33:43.000]  我們求神給我們
[00:33:43.000 --> 00:33:44.000]  警惕著我們的罪
[00:33:44.000 --> 00:33:48.000]  接受上帝的管教
[00:33:48.000 --> 00:33:51.000]  在這裏不如你讀
[00:33:51.000 --> 00:33:52.000]  21至23節
[00:33:52.000 --> 00:33:54.000]  請
[00:33:54.000 --> 00:34:23.000]  (廣東話)
[00:34:24.000 --> 00:34:26.000]  你會看到
[00:34:26.000 --> 00:34:28.000]  這是神的指紋
[00:34:28.000 --> 00:34:29.000]  神要控訴
[00:34:29.000 --> 00:34:31.000]  你這群不是外邦人
[00:34:31.000 --> 00:34:33.000]  你是我所愛的指紋
[00:34:33.000 --> 00:34:35.000]  不單止21至23節
[00:34:35.000 --> 00:34:38.000]  一直都有講到
[00:34:38.000 --> 00:34:40.000]  你們一直罵他們之餘
[00:34:40.000 --> 00:34:44.000]  你們真的要快點去練正
[00:34:44.000 --> 00:34:46.000]  那些渣滓
[00:34:46.000 --> 00:34:48.000]  請你除去
[00:34:48.000 --> 00:34:51.000]  要歸正
[00:34:51.000 --> 00:34:55.000]  叛逆和犯罪一定會敗亡
[00:34:55.000 --> 00:34:58.000]  上帝明明的去講
[00:34:58.000 --> 00:35:04.000]  但是那個願意去上帝的人
[00:35:04.000 --> 00:35:07.000]  他會有不同的一件事
[00:35:07.000 --> 00:35:12.000]  以色列國最後連南國最後的防守
[00:35:12.000 --> 00:35:14.000]  亦都是秘魯
[00:35:14.000 --> 00:35:20.000]  但是他們在這個時間當中
[00:35:20.000 --> 00:35:24.000]  他們似乎還未得到教訓
[00:35:24.000 --> 00:35:29.000]  所以上帝繼續要透過不同的國家
[00:35:29.000 --> 00:35:33.000]  徹底地去管教著以色列國
[00:35:33.000 --> 00:35:36.000]  用各種的方法去練正以色列國
[00:35:36.000 --> 00:35:39.000]  要除去他們的渣滓
[00:35:39.000 --> 00:35:41.000]  神為了練正我們
[00:35:41.000 --> 00:35:45.000]  是要用很多不同的環境去管教我們
[00:35:45.000 --> 00:35:49.000]  除去我們生命那種不好
[00:35:49.000 --> 00:35:53.000]  是不得有著神所喜悅的東西
[00:35:53.000 --> 00:35:55.000]  所以我們求神幫助我們
[00:35:55.000 --> 00:36:01.000]  在過程中我們真的要不斷地尋求神
[00:36:01.000 --> 00:36:03.000]  第一,讓我們有知罪
[00:36:03.000 --> 00:36:08.000]  第二,讓我們回過頭來
[00:36:08.000 --> 00:36:14.000]  來接受上帝給我們的悔改機會
[00:36:14.000 --> 00:36:16.000]  今天還有機會
[00:36:16.000 --> 00:36:18.000]  神沒有錯的
[00:36:18.000 --> 00:36:20.000]  是有公義和慈愛
[00:36:20.000 --> 00:36:22.000]  這是千真萬確的事
[00:36:22.000 --> 00:36:23.000]  若果不是的話
[00:36:23.000 --> 00:36:25.000]  就好像羅馬書一樣
[00:36:25.000 --> 00:36:27.000]  任憑,隨便你
[00:36:27.000 --> 00:36:30.000]  在地鐵或輕鐵
[00:36:30.000 --> 00:36:32.000]  有些小朋友來到時
[00:36:32.000 --> 00:36:34.000]  會亂亂的
[00:36:34.000 --> 00:36:36.000]  不受控制
[00:36:36.000 --> 00:36:39.000]  我們在旁的小朋友
[00:36:39.000 --> 00:36:43.000]  他們還未到我們身邊
[00:36:43.000 --> 00:36:45.000]  還可以忍受一下
[00:36:45.000 --> 00:36:47.000]  但他們的父母
[00:36:47.000 --> 00:36:50.000]  就像喇叭筒
[00:36:50.000 --> 00:36:52.000]  已經把他們拉著
[00:36:52.000 --> 00:36:53.000]  或是捉著
[00:36:53.000 --> 00:36:55.000]  因為這是他們的子女
[00:36:55.000 --> 00:36:59.000]  他們不想子女一開門就衝出去
[00:36:59.000 --> 00:37:04.000]  他們要極力挽救他們
[00:37:04.000 --> 00:37:07.000]  來幫助他們的子女
[00:37:07.000 --> 00:37:08.000]  一把
[00:37:08.000 --> 00:37:11.000]  做媽媽的,是沒有儀態的
[00:37:12.000 --> 00:37:15.000]  大家過去經歷過的日子
[00:37:15.000 --> 00:37:17.000]  現在很有共鳴
[00:37:17.000 --> 00:37:21.000]  本來還要被丈夫不明白
[00:37:21.000 --> 00:37:23.000]  我和你拍拖的時候
[00:37:23.000 --> 00:37:25.000]  很多時候粵語片都說
[00:37:25.000 --> 00:37:27.000]  你是很溫柔的
[00:37:27.000 --> 00:37:29.000]  好像我妹妹經常投訴
[00:37:29.000 --> 00:37:32.000]  你當然要和妹夫說
[00:37:32.000 --> 00:37:33.000]  你當然要說我什麼
[00:37:33.000 --> 00:37:35.000]  但不大聲你們聽不到
[00:37:35.000 --> 00:37:37.000]  就是這樣
[00:37:37.000 --> 00:37:39.000]  男士也是
[00:37:39.000 --> 00:37:41.000]  在這個情況下
[00:37:41.000 --> 00:37:44.000]  可能下班
[00:37:44.000 --> 00:37:45.000]  下課
[00:37:45.000 --> 00:37:47.000]  穿西裝
[00:37:47.000 --> 00:37:49.000]  他都不顧情面
[00:37:49.000 --> 00:37:52.000]  因為要管教子女
[00:37:52.000 --> 00:37:54.000]  捉著跑
[00:37:54.000 --> 00:37:55.000]  捉回子女
[00:37:55.000 --> 00:37:57.000]  很多這樣的鏡頭
[00:37:57.000 --> 00:37:59.000]  我相信你們日常生活都會看到
[00:37:59.000 --> 00:38:00.000]  為什麼?
[00:38:00.000 --> 00:38:01.000]  緊張他
[00:38:01.000 --> 00:38:02.000]  我們呢?
[00:38:02.000 --> 00:38:03.000]  我們冷血嗎?
[00:38:03.000 --> 00:38:05.000]  不是,因為那不是我的子女
[00:38:05.000 --> 00:38:08.000]  我不會揭書底
[00:38:08.000 --> 00:38:09.000]  你去捉他
[00:38:09.000 --> 00:38:10.000]  教他正經的
[00:38:10.000 --> 00:38:12.000]  不會
[00:38:12.000 --> 00:38:14.000]  今日上帝
[00:38:14.000 --> 00:38:18.000]  倘若有些管教的時候
[00:38:18.000 --> 00:38:19.000]  求神幫助我們
[00:38:19.000 --> 00:38:22.000]  上帝對你還未放棄
[00:38:22.000 --> 00:38:25.000]  還很希望你
[00:38:25.000 --> 00:38:29.000]  在神的愛裡面
[00:38:29.000 --> 00:38:32.000]  默會這麼久
[00:38:32.000 --> 00:38:34.000]  做宣教士這麼久
[00:38:34.000 --> 00:38:37.000]  要告訴別人你做得不對
[00:38:37.000 --> 00:38:40.000]  對方未必會改
[00:38:40.000 --> 00:38:42.000]  但我們很多事
[00:38:42.000 --> 00:38:47.000]  會被人覺得我們很挑剔
[00:38:47.000 --> 00:38:49.000]  很不容易的
[00:38:49.000 --> 00:38:51.000]  做教導的人
[00:38:51.000 --> 00:38:52.000]  有一次
[00:38:52.000 --> 00:38:55.000]  我不說教導大人
[00:38:55.000 --> 00:38:56.000]  遇到的問題
[00:38:56.000 --> 00:38:58.000]  教導小朋友
[00:38:58.000 --> 00:39:00.000]  小朋友在我們的壁報
[00:39:00.000 --> 00:39:02.000]  我們都會在泰國裡面
[00:39:02.000 --> 00:39:06.000]  推一些泰國人
[00:39:06.000 --> 00:39:08.000]  有些人都去做宣教
[00:39:08.000 --> 00:39:09.000]  我們為他祈禱
[00:39:09.000 --> 00:39:11.000]  所以有他的樣子
[00:39:11.000 --> 00:39:13.000]  這個小朋友
[00:39:13.000 --> 00:39:16.000]  用按釘
[00:39:16.000 --> 00:39:18.000]  打打打打打打
[00:39:18.000 --> 00:39:21.000]  打到宣教士面目全非
[00:39:21.000 --> 00:39:23.000]  我看到
[00:39:23.000 --> 00:39:26.000]  我當然要說他
[00:39:26.000 --> 00:39:29.000]  接著被他媽媽說
[00:39:29.000 --> 00:39:32.000]  高傳道
[00:39:32.000 --> 00:39:34.000]  你說我兒子
[00:39:34.000 --> 00:39:36.000]  請你先跟我說一聲
[00:39:36.000 --> 00:39:38.000]  否則
[00:39:38.000 --> 00:39:41.000]  你就像蓋著我
[00:39:41.000 --> 00:39:43.000]  蓋著我的臉
[00:39:43.000 --> 00:39:45.000]  打打打打
[00:39:45.000 --> 00:39:46.000]  我說是這樣的嗎
[00:39:46.000 --> 00:39:48.000]  這是你們泰國文化嗎
[00:39:48.000 --> 00:39:50.000]  他說是
[00:39:50.000 --> 00:39:51.000]  我遷就這種情況
[00:39:51.000 --> 00:39:53.000]  我問了很多泰國人
[00:39:53.000 --> 00:39:54.000]  很多都不是
[00:39:54.000 --> 00:39:55.000]  各有各的文化
[00:39:55.000 --> 00:39:57.000]  可能是他的家教
[00:39:57.000 --> 00:39:59.000]  你想想
[00:39:59.000 --> 00:40:01.000]  教一個小朋友
[00:40:01.000 --> 00:40:02.000]  也有這樣的
[00:40:02.000 --> 00:40:04.000]  何況是一些大人
[00:40:04.000 --> 00:40:06.000]  有很多事情
[00:40:06.000 --> 00:40:08.000]  他們就會怎樣
[00:40:08.000 --> 00:40:09.000]  但是
[00:40:09.000 --> 00:40:11.000]  很多時候我都會妥協
[00:40:11.000 --> 00:40:13.000]  我不想做壞人
[00:40:13.000 --> 00:40:15.000]  一個家庭
[00:40:15.000 --> 00:40:17.000]  剛才女士們這麼有共鳴
[00:40:17.000 --> 00:40:19.000]  你們當然是做惡人
[00:40:19.000 --> 00:40:21.000]  那個好人當然是爸爸
[00:40:21.000 --> 00:40:25.000]  做惡人
[00:40:25.000 --> 00:40:27.000]  做壞人
[00:40:27.000 --> 00:40:29.000]  真的很不容易
[00:40:29.000 --> 00:40:30.000]  你罵子女
[00:40:30.000 --> 00:40:32.000]  子女最不喜歡的是你罵的
[00:40:32.000 --> 00:40:34.000]  做好人的會比較黏著爸爸
[00:40:34.000 --> 00:40:36.000]  同樣的
[00:40:36.000 --> 00:40:38.000]  我們去教導弟兄姊妹
[00:40:38.000 --> 00:40:40.000]  同樣會有這樣的情況
[00:40:40.000 --> 00:40:42.000]  上帝不要再說了
[00:40:42.000 --> 00:40:44.000]  任憑他們
[00:40:44.000 --> 00:40:46.000]  或者不是叫任憑
[00:40:46.000 --> 00:40:48.000]  上帝你透過你的說話
[00:40:48.000 --> 00:40:50.000]  你自己跟他們說吧
[00:40:50.000 --> 00:40:52.000]  不要叫我跟他們說
[00:40:52.000 --> 00:40:54.000]  我不想再做壞人
[00:40:54.000 --> 00:40:56.000]  有時候
[00:40:56.000 --> 00:40:58.000]  很多時候
[00:40:58.000 --> 00:41:00.000]  有很多攻擊
[00:41:00.000 --> 00:41:02.000]  但是
[00:41:02.000 --> 00:41:04.000]  上帝
[00:41:04.000 --> 00:41:06.000]  一次又一次說
[00:41:06.000 --> 00:41:08.000]  不是的
[00:41:08.000 --> 00:41:10.000]  你改
[00:41:10.000 --> 00:41:12.000]  叫他們改
[00:41:12.000 --> 00:41:14.000]  告訴他們
[00:41:14.000 --> 00:41:16.000]  於是我也堂服
[00:41:16.000 --> 00:41:18.000]  上帝好
[00:41:18.000 --> 00:41:20.000]  我為你願意做壞人
[00:41:20.000 --> 00:41:22.000]  正如在座的母親
[00:41:22.000 --> 00:41:24.000]  你也願意做壞人
[00:41:24.000 --> 00:41:27.000]  這就是上帝的心腸
[00:41:27.000 --> 00:41:30.000]  上帝的救贖
[00:41:30.000 --> 00:41:34.000]  以賽亞先知
[00:41:34.000 --> 00:41:36.000]  他的出生
[00:41:36.000 --> 00:41:38.000]  在烏西亞
[00:41:38.000 --> 00:41:40.000]  臨朝
[00:41:40.000 --> 00:41:42.000]  當時在王的時候
[00:41:42.000 --> 00:41:44.000]  他經歷了
[00:41:44.000 --> 00:41:46.000]  這麼多代的皇帝
[00:41:46.000 --> 00:41:48.000]  好的去說
[00:41:48.000 --> 00:41:50.000]  勸勉他們
[00:41:50.000 --> 00:41:52.000]  好好的去教訓他們
[00:41:52.000 --> 00:41:54.000]  但是
[00:41:54.000 --> 00:41:56.000]  有些國王
