
[00:00:00.000 --> 00:00:04.000]  領子妹平安
[00:18:31.000 --> 00:18:33.000]  更多的數字
[00:18:33.000 --> 00:18:35.000]  養一個小朋友很貴
[00:18:35.000 --> 00:18:37.000]  一個家庭
[00:18:37.000 --> 00:18:39.000]  預備的就是有限數的錢
[00:18:39.000 --> 00:18:41.000]  或者有限的物質
[00:18:41.000 --> 00:18:43.000]  是不是
[00:18:43.000 --> 00:18:45.000]  但上帝為我們預備的
[00:18:45.000 --> 00:18:47.000]  何止那400萬、800萬呢
[00:18:47.000 --> 00:18:51.000]  何止那些家裏的物質
[00:18:51.000 --> 00:18:53.000]  從小到大
[00:18:53.000 --> 00:18:55.000]  所預備的何其多
[00:18:55.000 --> 00:18:57.000]  神肯定
[00:18:57.000 --> 00:18:59.000]  比我們的父母
[00:18:59.000 --> 00:19:01.000]  更愛我們
[00:19:01.000 --> 00:19:03.000]  肯定比我們的配偶更愛我們
[00:19:03.000 --> 00:19:05.000]  一定
[00:19:05.000 --> 00:19:09.000]  神對我們的愛
[00:19:09.000 --> 00:19:11.000]  是徹底的
[00:19:11.000 --> 00:19:13.000]  神認識我們
[00:19:13.000 --> 00:19:15.000]  愛我們
[00:19:15.000 --> 00:19:17.000]  樂於看顧我們
[00:19:17.000 --> 00:19:19.000]  就算眾人不喜歡我們
[00:19:19.000 --> 00:19:21.000]  如果有這樣的光景
[00:19:21.000 --> 00:19:23.000]  就算眾人不喜歡我們
[00:19:23.000 --> 00:19:25.000]  他還是能夠看到
[00:19:25.000 --> 00:19:27.000]  我們的好、欣賞和愛我們
[00:19:27.000 --> 00:19:31.000]  為什麼?
[00:19:31.000 --> 00:19:33.000]  大家告訴我
[00:19:33.000 --> 00:19:35.000]  為什麼他可以這樣做
[00:19:35.000 --> 00:19:37.000]  大聲點說
[00:19:37.000 --> 00:19:39.000]  他是神
[00:19:39.000 --> 00:19:41.000]  還有,是他做我們的
[00:19:41.000 --> 00:19:45.000]  他對我們的欣賞和接納
[00:19:45.000 --> 00:19:47.000]  是百分百的
[00:19:47.000 --> 00:19:49.000]  什麼叫百分百?
[00:19:49.000 --> 00:19:51.000]  就算我們有很多不好的東西
[00:19:51.000 --> 00:19:55.000]  神都愛和接納我們
[00:19:55.000 --> 00:19:57.000]  是真的
[00:19:57.000 --> 00:19:59.000]  這些可能我們以前
[00:19:59.000 --> 00:20:01.000]  理性上聽過
[00:20:01.000 --> 00:20:03.000]  但我們未能夠聽入心
[00:20:03.000 --> 00:20:05.000]  可能
[00:20:05.000 --> 00:20:09.000]  如果我們的光景
[00:20:09.000 --> 00:20:11.000]  是很多人都不喜歡我們
[00:20:11.000 --> 00:20:13.000]  如果真的有這個
[00:20:13.000 --> 00:20:15.000]  這樣看我們
[00:20:15.000 --> 00:20:17.000]  那個這樣看我們
[00:20:17.000 --> 00:20:19.000]  神看我們
[00:20:19.000 --> 00:20:21.000]  還是看到我們的好
[00:20:21.000 --> 00:20:23.000]  神還會欣賞我們
[00:20:23.000 --> 00:20:25.000]  還是很愛我們
[00:20:25.000 --> 00:20:27.000]  這和人是很大分別的
[00:20:27.000 --> 00:20:29.000]  人
[00:20:29.000 --> 00:20:31.000]  一看到一些東西
[00:20:31.000 --> 00:20:33.000]  覺得在他人身上
[00:20:33.000 --> 00:20:35.000]  是很不喜悅他
[00:20:35.000 --> 00:20:37.000]  可能整個人都會受到影響
[00:20:37.000 --> 00:20:39.000]  就不喜歡他
[00:20:39.000 --> 00:20:41.000]  就不想和他接觸
[00:20:41.000 --> 00:20:43.000]  不想和他相處
[00:20:43.000 --> 00:20:45.000]  在教會裡也是
[00:20:45.000 --> 00:20:47.000]  都是會這樣
[00:20:47.000 --> 00:20:49.000]  因為我們是人
[00:20:49.000 --> 00:20:51.000]  我們會計算
[00:20:51.000 --> 00:20:53.000]  我們會有很多限制
[00:20:53.000 --> 00:20:55.000]  但上帝不是這樣
[00:20:55.000 --> 00:20:57.000]  上帝的愛
[00:20:57.000 --> 00:20:59.000]  是很超越的愛
[00:20:59.000 --> 00:21:05.000]  上帝會徹底擁抱我們
[00:21:05.000 --> 00:21:07.000]  當我們孤單的時候
[00:21:07.000 --> 00:21:09.000]  我們想一想
[00:21:09.000 --> 00:21:11.000]  神怎樣都在我們身邊
[00:21:11.000 --> 00:21:13.000]  全然百分百的欣賞
[00:21:13.000 --> 00:21:15.000]  而且神愛我們
[00:21:15.000 --> 00:21:17.000]  到了一個地步
[00:21:17.000 --> 00:21:19.000]  不單止是這麼多年
[00:21:19.000 --> 00:21:21.000]  他賜下生命氣息
[00:21:21.000 --> 00:21:23.000]  不單止是這麼多年
[00:21:23.000 --> 00:21:25.000]  給我們供書教學很多的供應
[00:21:25.000 --> 00:21:27.000]  不單止是接納我這個人
[00:21:27.000 --> 00:21:29.000]  這個人的好與不好
[00:21:29.000 --> 00:21:31.000]  他愛我們到了一個地步
[00:21:31.000 --> 00:21:33.000]  是什麼?
[00:21:33.000 --> 00:21:35.000]  我已經聽到有些聲音
[00:21:35.000 --> 00:21:37.000]  為我們死
[00:21:37.000 --> 00:21:39.000]  《約翰一書》四章十節
[00:21:39.000 --> 00:21:41.000]  他這樣說
[00:21:41.000 --> 00:21:43.000]  不是我們愛神
[00:21:43.000 --> 00:21:45.000]  而是神愛我們
[00:21:45.000 --> 00:21:47.000]  差祂的兒子為我們的罪
[00:21:47.000 --> 00:21:49.000]  作了贖罪制
[00:21:49.000 --> 00:21:51.000]  這就是愛
[00:21:51.000 --> 00:21:53.000]  神很愛我們
[00:21:53.000 --> 00:21:55.000]  很愛我們
[00:21:55.000 --> 00:21:57.000]  知道我們的本相
[00:21:57.000 --> 00:21:59.000]  就是我們經常犯罪
[00:21:59.000 --> 00:22:03.000]  我們從小到大犯了多少罪
[00:22:03.000 --> 00:22:09.000]  其實很多罪都不用人教
[00:22:09.000 --> 00:22:11.000]  我們就懂得
[00:22:11.000 --> 00:22:13.000]  你想想小時候
[00:22:13.000 --> 00:22:15.000]  什麼時候開始說謊話
[00:22:15.000 --> 00:22:17.000]  我們小時候
[00:22:17.000 --> 00:22:19.000]  什麼時候會說是非
[00:22:19.000 --> 00:22:21.000]  出貓這些事
[00:22:21.000 --> 00:22:23.000]  不用人教
[00:22:23.000 --> 00:22:25.000]  口說的說話很多
[00:22:25.000 --> 00:22:29.000]  不只是說髒話
[00:22:29.000 --> 00:22:31.000]  罵人的說話
[00:22:31.000 --> 00:22:33.000]  欺騙的說話
[00:22:33.000 --> 00:22:35.000]  我們的背叛
[00:22:35.000 --> 00:22:39.000]  我們的傷害
[00:22:39.000 --> 00:22:41.000]  不單止口說
[00:22:41.000 --> 00:22:43.000]  還有很多思想言行
[00:22:43.000 --> 00:22:45.000]  很多事情就是這樣
[00:22:45.000 --> 00:22:47.000]  默默地進行
[00:22:47.000 --> 00:22:51.000]  我們可以說
[00:22:51.000 --> 00:22:53.000]  因為成長
[00:22:53.000 --> 00:22:55.000]  我們原生的家庭
[00:22:55.000 --> 00:22:57.000]  對我們有很多負面的影響
[00:22:57.000 --> 00:22:59.000]  我不否認
[00:22:59.000 --> 00:23:01.000]  原生的家庭對我們有影響
[00:23:01.000 --> 00:23:03.000]  但我們自己會更加變本加厲
[00:23:03.000 --> 00:23:05.000]  會繼續犯罪
[00:23:05.000 --> 00:23:07.000]  從小到大這麼多的罪
[00:23:07.000 --> 00:23:09.000]  我們帶著這些罪
[00:23:09.000 --> 00:23:11.000]  根本不可能
[00:23:11.000 --> 00:23:13.000]  原本的我們不可能和天父復和
[00:23:13.000 --> 00:23:17.000]  不可能進入神的國度
[00:23:17.000 --> 00:23:19.000]  不可能得到那份禮物
[00:23:19.000 --> 00:23:21.000]  我們帶著的那份禮物
[00:23:21.000 --> 00:23:23.000]  永生一定不可能
[00:23:23.000 --> 00:23:25.000]  等著我們的「份」在哪裡?
[00:23:25.000 --> 00:23:27.000]  我們這樣犯罪
[00:23:27.000 --> 00:23:29.000]  最終的結局應該是什麼?
[00:23:29.000 --> 00:23:33.000]  死呀
[00:23:33.000 --> 00:23:35.000]  是永死
[00:23:35.000 --> 00:23:37.000]  永死呀
[00:23:37.000 --> 00:23:39.000]  這個結局是多慘
[00:23:39.000 --> 00:23:41.000]  永遠
[00:23:41.000 --> 00:23:43.000]  我們要為我們的罪
[00:23:43.000 --> 00:23:45.000]  負上代價
[00:23:45.000 --> 00:23:47.000]  等著我們的
[00:23:47.000 --> 00:23:49.000]  原本是地獄
[00:23:49.000 --> 00:23:51.000]  原本是地獄
[00:23:51.000 --> 00:23:53.000]  這個永死的結局
[00:23:53.000 --> 00:23:55.000]  是很慘很慘
[00:23:55.000 --> 00:23:57.000]  根本我們是承受不了
[00:23:57.000 --> 00:23:59.000]  但神卻愛我們
[00:23:59.000 --> 00:24:01.000]  派祂的兒子耶穌基督
[00:24:01.000 --> 00:24:03.000]  為我們犧牲
[00:24:03.000 --> 00:24:05.000]  捨忌
[00:24:05.000 --> 00:24:07.000]  耶穌在十字架上
[00:24:07.000 --> 00:24:09.000]  為我們眾人的罪死了
[00:24:09.000 --> 00:24:11.000]  我要強調
[00:24:11.000 --> 00:24:13.000]  是眾人的罪
[00:24:13.000 --> 00:24:15.000]  為我
[00:24:15.000 --> 00:24:17.000]  為你
[00:24:17.000 --> 00:24:19.000]  為我們
[00:24:19.000 --> 00:24:21.000]  為全世界的人死了
[00:24:21.000 --> 00:24:27.000]  為那些眾人
[00:24:27.000 --> 00:24:29.000]  看起來只是犯輕微罪惡的人
[00:24:29.000 --> 00:24:31.000]  為那些眾人
[00:24:31.000 --> 00:24:33.000]  看起來是犯很重罪的人
[00:24:33.000 --> 00:24:37.000]  無論是犯重罪的
[00:24:37.000 --> 00:24:39.000]  輕罪的
[00:24:39.000 --> 00:24:41.000]  多罪的
[00:24:41.000 --> 00:24:43.000]  少罪的
[00:24:43.000 --> 00:24:45.000]  都死了
[00:24:45.000 --> 00:24:47.000]  這個代價是為所有人付出的
[00:24:47.000 --> 00:24:51.000]  耶穌基督不單止為我們犧牲
[00:24:51.000 --> 00:24:53.000]  捨忌
[00:24:53.000 --> 00:24:55.000]  第三天也從死裡復活
[00:24:55.000 --> 00:24:57.000]  為我們成就救恩
[00:24:57.000 --> 00:24:59.000]  好讓我和你
[00:24:59.000 --> 00:25:01.000]  得蒙救贖
[00:25:01.000 --> 00:25:03.000]  這是愛的最高境界
[00:25:03.000 --> 00:25:07.000]  耶穌不要祂自己的生命
[00:25:07.000 --> 00:25:09.000]  甘心捨棄
[00:25:09.000 --> 00:25:11.000]  祂的生命
[00:25:11.000 --> 00:25:13.000]  用我和你的生命
[00:25:13.000 --> 00:25:15.000]  是不是因為我和你很好呢?
[00:25:15.000 --> 00:25:19.000]  我想問弟兄姊妹
[00:25:19.000 --> 00:25:21.000]  今天好像重溫救恩
[00:25:21.000 --> 00:25:25.000]  回歸到我們信仰的基本
[00:25:25.000 --> 00:25:27.000]  是不是因為我和你很好
[00:25:27.000 --> 00:25:29.000]  實在太好了
[00:25:29.000 --> 00:25:31.000]  是不是?
[00:25:31.000 --> 00:25:33.000]  所以祂不救我們不行
[00:25:33.000 --> 00:25:35.000]  肯定不是
[00:25:35.000 --> 00:25:37.000]  是正正因為我們不好
[00:25:37.000 --> 00:25:39.000]  才要救我們
[00:25:39.000 --> 00:25:41.000]  就是因為
[00:25:41.000 --> 00:25:43.000]  全世界的人都犯了罪
[00:25:43.000 --> 00:25:45.000]  在這個世界
[00:25:45.000 --> 00:25:47.000]  除了耶穌基督是一個
[00:25:47.000 --> 00:25:49.000]  真正徹底的義人
[00:25:49.000 --> 00:25:51.000]  所有其他的人
[00:25:51.000 --> 00:25:53.000]  都是犯罪的
[00:25:53.000 --> 00:25:55.000]  你記得耶穌基督曾經渡成肉身來到這個世界
[00:25:55.000 --> 00:25:59.000]  和人一起生活過
[00:25:59.000 --> 00:26:01.000]  只有耶穌基督沒有犯過罪
[00:26:01.000 --> 00:26:05.000]  我們所有在地面上生活的人
[00:26:05.000 --> 00:26:07.000]  都是有犯罪
[00:26:07.000 --> 00:26:09.000]  無論世人都犯了罪
[00:26:09.000 --> 00:26:11.000]  規絕神的榮耀
[00:26:11.000 --> 00:26:13.000]  所有人都需要
[00:26:13.000 --> 00:26:15.000]  耶穌基督的救恩
[00:26:15.000 --> 00:26:17.000]  是因為祂的
[00:26:17.000 --> 00:26:19.000]  犧牲捨己
[00:26:19.000 --> 00:26:21.000]  因為祂為我們成就救恩
[00:26:21.000 --> 00:26:23.000]  所以在《育恆一書》四章十七節說
[00:26:23.000 --> 00:26:25.000]  愛在我們裏面
[00:26:25.000 --> 00:26:27.000]  得以圓滿
[00:26:27.000 --> 00:26:29.000]  我們信耶穌
[00:26:29.000 --> 00:26:31.000]  我們進入到神的愛裏面
[00:26:31.000 --> 00:26:33.000]  我們可以在審判的日子
[00:26:33.000 --> 00:26:35.000]  坦然無懼
[00:26:35.000 --> 00:26:37.000]  我們不用再害怕
[00:26:37.000 --> 00:26:39.000]  到時要面對
[00:26:39.000 --> 00:26:41.000]  永世的刑罰
[00:26:41.000 --> 00:26:43.000]  因為基督如何
[00:26:43.000 --> 00:26:45.000]  我們在這世上也如何
[00:26:45.000 --> 00:26:47.000]  耶穌基督
[00:26:47.000 --> 00:26:49.000]  已經拯救我們生命
[00:26:49.000 --> 00:26:51.000]  我們脫離
[00:26:51.000 --> 00:26:53.000]  永遠的死亡
[00:26:53.000 --> 00:26:55.000]  耶穌基督復活
[00:26:55.000 --> 00:26:57.000]  勝過死亡
[00:26:57.000 --> 00:26:59.000]  今天我和你
[00:26:59.000 --> 00:27:01.000]  屬耶穌的人
[00:27:01.000 --> 00:27:03.000]  我們都可以勝過死亡
[00:27:03.000 --> 00:27:05.000]  這個救恩
[00:27:05.000 --> 00:27:07.000]  是何等寶貴
[00:27:07.000 --> 00:27:09.000]  我和你
[00:27:09.000 --> 00:27:11.000]  都不用害怕
[00:27:11.000 --> 00:27:13.000]  但你記得
[00:27:13.000 --> 00:27:15.000]  耶穌付的代價很大
[00:27:15.000 --> 00:27:19.000]  不是就這樣
[00:27:19.000 --> 00:27:21.000]  我和你
[00:27:21.000 --> 00:27:23.000]  就可以脫離
[00:27:23.000 --> 00:27:25.000]  永世的捆綁
[00:27:25.000 --> 00:27:27.000]  是因為耶穌
[00:27:27.000 --> 00:27:29.000]  付的代價
[00:27:29.000 --> 00:27:31.000]  正正因為這樣
[00:27:31.000 --> 00:27:33.000]  大家看這圖片
[00:27:33.000 --> 00:27:35.000]  靠著十架恩典
[00:27:35.000 --> 00:27:37.000]  我們就可以
[00:27:37.000 --> 00:27:39.000]  一直直奔走向永生
[00:27:39.000 --> 00:27:43.000]  只有這條路
[00:27:43.000 --> 00:27:45.000]  是神為我們預備的
[00:27:45.000 --> 00:27:49.000]  神因為愛我們
[00:27:49.000 --> 00:27:51.000]  就預備這條路
[00:27:51.000 --> 00:27:53.000]  我和你無論做多少好事
[00:27:53.000 --> 00:27:55.000]  多少善事
[00:27:55.000 --> 00:27:57.000]  如何待人
[00:27:57.000 --> 00:27:59.000]  都不能抵消我們生命所犯的罪
[00:27:59.000 --> 00:28:01.000]  唯有耶穌基督
[00:28:01.000 --> 00:28:03.000]  救我們的生命
[00:28:03.000 --> 00:28:05.000]  我們才可以奔向永生
[00:28:05.000 --> 00:28:09.000]  這正正是
[00:28:09.000 --> 00:28:11.000]  看到上帝的愛
[00:28:11.000 --> 00:28:13.000]  多麼深厚
[00:28:13.000 --> 00:28:15.000]  在這個世界從來沒有人為我們這樣做過
[00:28:15.000 --> 00:28:17.000]  也沒有人可以
[00:28:17.000 --> 00:28:19.000]  有這樣的能力為我們這樣做
[00:28:19.000 --> 00:28:21.000]  唯有耶穌基督
[00:28:21.000 --> 00:28:23.000]  唯有上帝
[00:28:23.000 --> 00:28:27.000]  正正是因為
[00:28:27.000 --> 00:28:29.000]  神才愛我們
[00:28:29.000 --> 00:28:31.000]  所以我們有能力去愛
[00:28:31.000 --> 00:28:33.000]  我們和上帝
[00:28:33.000 --> 00:28:35.000]  結連之後
[00:28:35.000 --> 00:28:37.000]  神在我們裏面
[00:28:37.000 --> 00:28:39.000]  我們就有這個愛的能力
[00:28:39.000 --> 00:28:41.000]  去愛,不是用我和你
[00:28:41.000 --> 00:28:43.000]  本身那份愛的力量
[00:28:43.000 --> 00:28:45.000]  要記住
[00:28:45.000 --> 00:28:47.000]  我現在有多有能力
[00:28:47.000 --> 00:28:49.000]  去學愛也好,都是神在我裏面
[00:28:49.000 --> 00:28:51.000]  去愛,所以要將榮耀歸給神
[00:28:51.000 --> 00:28:53.000]  不是我這個人多厲害
[00:28:53.000 --> 00:28:55.000]  我們有能力
[00:28:55.000 --> 00:28:57.000]  去愛
[00:28:57.000 --> 00:28:59.000]  神希望我們彼此相愛
[00:28:59.000 --> 00:29:01.000]  在這裏說
[00:29:01.000 --> 00:29:03.000]  我們有能力去愛
[00:29:03.000 --> 00:29:05.000]  在兩個層面去說
[00:29:05.000 --> 00:29:07.000]  第一,我們有能力去愛
[00:29:07.000 --> 00:29:09.000]  那些未信耶穌的朋友
[00:29:09.000 --> 00:29:11.000]  洪水橋有很多
[00:29:11.000 --> 00:29:13.000]  街坊朋友
[00:29:13.000 --> 00:29:15.000]  未曾信耶穌
[00:29:15.000 --> 00:29:17.000]  因為有神在我們裏面
[00:29:17.000 --> 00:29:19.000]  有神的愛在我們當中
[00:29:19.000 --> 00:29:21.000]  我們有能力去愛那些街坊
[00:29:23.000 --> 00:29:25.000]  向他們傳福音
[00:29:25.000 --> 00:29:27.000]  向他們表達我們的關懷
[00:29:27.000 --> 00:29:29.000]  我們的扶持
[00:29:29.000 --> 00:29:31.000]  但在教會裏面,神希望我們彼此相愛
[00:29:31.000 --> 00:29:33.000]  這是命令
[00:29:33.000 --> 00:29:35.000]  不是說
[00:29:35.000 --> 00:29:37.000]  我想想
[00:29:37.000 --> 00:29:39.000]  如果我想做就做
[00:29:39.000 --> 00:29:41.000]  不是這樣,是神要命令我們要做
[00:29:41.000 --> 00:29:43.000]  要彼此相愛
[00:29:43.000 --> 00:29:45.000]  就算在約翰一書
[00:29:45.000 --> 00:29:47.000]  我們今天看的經文第四章裏面
[00:29:47.000 --> 00:29:49.000]  都有繼續提到彼此相愛
[00:29:49.000 --> 00:29:51.000]  約翰一書裏面提過不止一次
[00:29:51.000 --> 00:29:53.000]  彼此相愛
[00:29:53.000 --> 00:29:55.000]  要一齊
[00:29:55.000 --> 00:29:57.000]  彼此相愛的基礎
[00:29:57.000 --> 00:29:59.000]  是因為什麼?
[00:29:59.000 --> 00:30:01.000]  因為神才愛我們
[00:30:01.000 --> 00:30:03.000]  你記住不是因為
[00:30:03.000 --> 00:30:05.000]  對方很可愛
[00:30:05.000 --> 00:30:07.000]  因為對方很愛我
[00:30:07.000 --> 00:30:09.000]  對我很好
[00:30:09.000 --> 00:30:11.000]  對方是一個好人
[00:30:11.000 --> 00:30:13.000]  他太可愛了
[00:30:13.000 --> 00:30:15.000]  我不愛他就不行
[00:30:15.000 --> 00:30:17.000]  聖經裏面沒有說這些
[00:30:17.000 --> 00:30:19.000]  是因為神的命令
[00:30:19.000 --> 00:30:21.000]  對方可不可愛
[00:30:21.000 --> 00:30:23.000]  對方對你怎樣
[00:30:23.000 --> 00:30:25.000]  我們都彼此相愛
[00:30:25.000 --> 00:30:29.000]  你說這樣嗎?
[00:30:29.000 --> 00:30:31.000]  是的,就是這樣
[00:30:31.000 --> 00:30:33.000]  這個功課不容易學
[00:30:33.000 --> 00:30:35.000]  對我也不容易學
[00:30:35.000 --> 00:30:37.000]  但事實上
[00:30:37.000 --> 00:30:39.000]  現在我們面對彼此相愛的功課
[00:30:39.000 --> 00:30:41.000]  我們事實是什麼?
[00:30:41.000 --> 00:30:43.000]  不容易
[00:30:43.000 --> 00:30:45.000]  聖經繼續這樣說
[00:30:45.000 --> 00:30:47.000]  約翰一書四章二十節
[00:30:47.000 --> 00:30:49.000]  我愛神,卻恨他的弟兄
[00:30:49.000 --> 00:30:51.000]  就是說謊了
[00:30:51.000 --> 00:30:53.000]  不愛他看得見的弟兄
[00:30:53.000 --> 00:30:55.000]  就不能愛看不見的神
[00:30:55.000 --> 00:30:59.000]  我說我愛神
[00:30:59.000 --> 00:31:01.000]  我們說我們愛神
[00:31:01.000 --> 00:31:03.000]  但我們不愛我們的弟兄
[00:31:03.000 --> 00:31:05.000]  這是說謊
[00:31:05.000 --> 00:31:09.000]  神在這裏做了一個對比
[00:31:09.000 --> 00:31:11.000]  為什麼我們要這樣呢?
[00:31:11.000 --> 00:31:13.000]  看得見的
[00:31:13.000 --> 00:31:15.000]  對比什麼?
[00:31:15.000 --> 00:31:17.000]  是看不見的
[00:31:17.000 --> 00:31:19.000]  我們現在看見的是弟兄
[00:31:19.000 --> 00:31:21.000]  今天在禮堂裏
[00:31:21.000 --> 00:31:23.000]  坐了很多弟兄姊妹
[00:31:23.000 --> 00:31:25.000]  我們看見的就是
[00:31:25.000 --> 00:31:27.000]  弟兄姊妹
[00:31:27.000 --> 00:31:29.000]  真是有血有肉的
[00:31:29.000 --> 00:31:31.000]  活生生的
[00:31:31.000 --> 00:31:33.000]  有生命的
[00:31:33.000 --> 00:31:35.000]  在我們當中坐在這裏
[00:31:35.000 --> 00:31:37.000]  你立即和對方聊天
[00:31:37.000 --> 00:31:39.000]  對方有回應
[00:31:39.000 --> 00:31:41.000]  會聽到我們說話
[00:31:41.000 --> 00:31:43.000]  又會給回應
[00:31:43.000 --> 00:31:45.000]  當我們要和對方相處的時候
[00:31:45.000 --> 00:31:47.000]  我會較容易做表達
[00:31:47.000 --> 00:31:49.000]  我給他一件東西
[00:31:49.000 --> 00:31:51.000]  我為他禱告
[00:31:51.000 --> 00:31:53.000]  即時對方又有回應
[00:31:53.000 --> 00:31:55.000]  因為你看見
[00:31:55.000 --> 00:31:57.000]  交流也較容易
[00:31:57.000 --> 00:32:01.000]  但看不見的上帝
[00:32:01.000 --> 00:32:03.000]  不是說我不能對神有表達
[00:32:03.000 --> 00:32:07.000]  只不過你對比看見的人
[00:32:07.000 --> 00:32:09.000]  其實那個表達
[00:32:09.000 --> 00:32:11.000]  會再進深一層
[00:32:11.000 --> 00:32:13.000]  有些不同的
[00:32:13.000 --> 00:32:15.000]  你說現在
[00:32:15.000 --> 00:32:17.000]  我們向上帝禱告
[00:32:17.000 --> 00:32:19.000]  神呀 我很愛你
[00:32:19.000 --> 00:32:21.000]  我透過不同的方面表達
[00:32:21.000 --> 00:32:23.000]  對你的愛 例如我
[00:32:23.000 --> 00:32:25.000]  很熱心的服侍
[00:32:25.000 --> 00:32:27.000]  例如我奉獻
[00:32:27.000 --> 00:32:29.000]  或者是怎樣也好
[00:32:29.000 --> 00:32:31.000]  在過程中 你要去等
[00:32:31.000 --> 00:32:33.000]  神的回應
[00:32:33.000 --> 00:32:35.000]  應該是對比你
[00:32:35.000 --> 00:32:37.000]  對弟兄姊妹
[00:32:37.000 --> 00:32:39.000]  一定是進一層
[00:32:39.000 --> 00:32:41.000]  沒有那麼容易
[00:32:41.000 --> 00:32:45.000]  我們聽神的聲音
[00:32:45.000 --> 00:32:47.000]  一定要去等候
[00:32:47.000 --> 00:32:49.000]  但神一定會和我們說話
[00:32:49.000 --> 00:32:51.000]  一定會聽到神的聲音
[00:32:51.000 --> 00:32:53.000]  亦會有神的回應
[00:32:53.000 --> 00:32:55.000]  但對比人來說
[00:32:55.000 --> 00:32:57.000]  人會更快更直接
[00:32:57.000 --> 00:32:59.000]  有這個分別在
[00:32:59.000 --> 00:33:01.000]  但我想說
[00:33:01.000 --> 00:33:03.000]  看得見的 看不見的
[00:33:03.000 --> 00:33:07.000]  絕對有神的元素在裏面
[00:33:07.000 --> 00:33:09.000]  看得見的弟兄
[00:33:09.000 --> 00:33:11.000]  或者是姊妹
[00:33:11.000 --> 00:33:13.000]  都有神在裏面
[00:33:13.000 --> 00:33:15.000]  有神在裏面
[00:33:15.000 --> 00:33:17.000]  就有神的愛在裏面
[00:33:17.000 --> 00:33:19.000]  今天在聖經裏說
[00:33:19.000 --> 00:33:21.000]  如果我不愛這個
[00:33:21.000 --> 00:33:23.000]  看得見的弟兄姊妹
[00:33:23.000 --> 00:33:25.000]  其實我亦不愛神
[00:33:25.000 --> 00:33:27.000]  我騙自己說
[00:33:27.000 --> 00:33:29.000]  我是很愛神
[00:33:29.000 --> 00:33:31.000]  看得見的
[00:33:31.000 --> 00:33:33.000]  你能和他有接觸
[00:33:33.000 --> 00:33:35.000]  能夠有表達
[00:33:35.000 --> 00:33:37.000]  你不能愛他
[00:33:37.000 --> 00:33:39.000]  我們不能愛他
[00:33:39.000 --> 00:33:41.000]  那我們說什麼我們愛神呢?
[00:33:41.000 --> 00:33:43.000]  記住
[00:33:43.000 --> 00:33:45.000]  有神在裏面
[00:33:45.000 --> 00:33:47.000]  有神的愛在他當中
[00:33:47.000 --> 00:33:49.000]  我不能擁抱他的生命
[00:33:49.000 --> 00:33:51.000]  這個
[00:33:51.000 --> 00:33:53.000]  我自己都要向神交仗
[00:33:53.000 --> 00:33:55.000]  是真的很不同
[00:33:55.000 --> 00:33:59.000]  我們和弟兄姊妹一樣
[00:33:59.000 --> 00:34:01.000]  都有同一個信仰
[00:34:01.000 --> 00:34:03.000]  我們都相信耶穌基督
[00:34:03.000 --> 00:34:05.000]  在神的裏面
[00:34:05.000 --> 00:34:07.000]  在愛的裏面
[00:34:07.000 --> 00:34:09.000]  所以我們愛對方
[00:34:09.000 --> 00:34:11.000]  不是單單的
[00:34:11.000 --> 00:34:13.000]  亦是愛神
[00:34:13.000 --> 00:34:15.000]  但很多時候
[00:34:15.000 --> 00:34:17.000]  你會發覺我們有挑戰
[00:34:17.000 --> 00:34:19.000]  我們不是每個人都愛
[00:34:19.000 --> 00:34:21.000]  你會發覺
[00:34:21.000 --> 00:34:23.000]  我們不是每個人都愛
[00:34:23.000 --> 00:34:25.000]  有些我們愛
[00:34:25.000 --> 00:34:27.000]  有些我們不那麼愛
[00:34:27.000 --> 00:34:31.000]  我們不愛弟兄姊妹的原因是什麼?
[00:34:31.000 --> 00:34:35.000]  為什麼妹妹不愛呢?
[00:34:35.000 --> 00:34:37.000]  因為她也屬上帝
[00:34:37.000 --> 00:34:41.000]  她也與神結連
[00:34:41.000 --> 00:34:43.000]  有神在她裏面
[00:34:43.000 --> 00:34:45.000]  有神的愛在她當中
[00:34:45.000 --> 00:34:47.000]  為什麼我不能夠愛呢?
[00:34:47.000 --> 00:34:49.000]  可能我們說
[00:34:49.000 --> 00:34:51.000]  有事發生了
[00:34:51.000 --> 00:34:53.000]  在我們的相處裏
[00:34:53.000 --> 00:34:55.000]  有事發生了,我不能夠愛
[00:34:55.000 --> 00:34:57.000]  可能對方傷害了我
[00:34:57.000 --> 00:34:59.000]  或者相反
[00:34:59.000 --> 00:35:01.000]  我傷害了她
[00:35:01.000 --> 00:35:03.000]  對方不接納等等
[00:35:03.000 --> 00:35:07.000]  對方可能有不同的
[00:35:07.000 --> 00:35:09.000]  有ABCDE
[00:35:09.000 --> 00:35:11.000]  有很多不同的情況
[00:35:11.000 --> 00:35:13.000]  所以就不愛了
[00:35:13.000 --> 00:35:17.000]  我們不愛
[00:35:17.000 --> 00:35:19.000]  為什麼?
[00:35:19.000 --> 00:35:21.000]  有些地方值得我們反思
[00:35:21.000 --> 00:35:23.000]  其中一件事
[00:35:23.000 --> 00:35:27.000]  我們不太了解神的愛是怎樣
[00:35:27.000 --> 00:35:31.000]  剛才我花了很長的篇幅去講
[00:35:31.000 --> 00:35:33.000]  神的愛是怎樣的
[00:35:33.000 --> 00:35:35.000]  就算眾人不愛他
