
[00:00:00.000 --> 00:00:04.000]  各位大英姐妹平安
[00:17:16.000 --> 00:17:18.000]  很多時候因為不同的緣故
[00:17:18.000 --> 00:17:22.000]  年青人在成長裏好像缺乏了父母
[00:17:22.000 --> 00:17:24.000]  所以教會的回應就是
[00:17:24.000 --> 00:17:27.000]  既然我們的主是天上的爸爸
[00:17:27.000 --> 00:17:30.000]  我們今天都可以成為代父
[00:17:30.000 --> 00:17:33.000]  貼身去回應年青人的
[00:17:33.000 --> 00:17:37.000]  不是訴求而是生命成長的需要
[00:17:37.000 --> 00:17:42.000]  以至在當中他們明白什麼是天父的愛
[00:17:42.000 --> 00:17:43.000]  各位
[00:17:43.000 --> 00:17:48.000]  我們在我們的生命的階段裏面
[00:17:48.000 --> 00:17:51.000]  當我們面對很大的艱難的時候
[00:17:51.000 --> 00:17:55.000]  在醫院裏面見到很多臨終的病人的時候
[00:17:55.000 --> 00:17:58.000]  很多時候他們都好像回到那些福圖畫那樣
[00:17:58.000 --> 00:17:59.000]  孩子一般
[00:17:59.000 --> 00:18:01.000]  有那種單純的時候
[00:18:01.000 --> 00:18:03.000]  就可以找到尋
[00:18:04.000 --> 00:18:06.000]  第二點是「O」
[00:18:06.000 --> 00:18:08.000]  「O」是活生生的意思
[00:18:08.000 --> 00:18:10.000]  有機的意思
[00:18:10.000 --> 00:18:12.000]  因為耶穌曾經說過
[00:18:12.000 --> 00:18:14.000]  我們的神是什麼神呢?
[00:18:14.000 --> 00:18:17.000]  是亞伯拉罕、以撒和雅各的神
[00:18:17.000 --> 00:18:19.000]  祂從來不是死人的神
[00:18:19.000 --> 00:18:21.000]  是活人的神
[00:18:21.000 --> 00:18:22.000]  各位姐妹
[00:18:22.000 --> 00:18:26.000]  我們的主是那位昨日、今天
[00:18:26.000 --> 00:18:28.000]  直到永遠都不變的主
[00:18:28.000 --> 00:18:30.000]  所謂不變是說
[00:18:30.000 --> 00:18:33.000]  不是祂不動
[00:18:33.000 --> 00:18:35.000]  不是祂不做事
[00:18:35.000 --> 00:18:37.000]  不是祂不保護、不保守
[00:18:37.000 --> 00:18:40.000]  不是今天顯神蹟
[00:18:40.000 --> 00:18:43.000]  而是祂不變是昔日都顯神蹟
[00:18:43.000 --> 00:18:47.000]  我們相信祂今天仍然參與在我們的生命裏面
[00:18:47.000 --> 00:18:49.000]  昔日很多人去到
[00:18:49.000 --> 00:18:52.000]  去到呼求神的時候
[00:18:52.000 --> 00:18:54.000]  神回應他
[00:18:54.000 --> 00:18:56.000]  那些就好像雲彩的見證
[00:18:56.000 --> 00:18:58.000]  告訴我們今天我們去呼求
[00:18:58.000 --> 00:19:01.000]  我們仍然在不同的艱難裏面
[00:19:01.000 --> 00:19:03.000]  神都會回應我們
[00:19:03.000 --> 00:19:08.000]  有一次我的女兒
[00:19:08.000 --> 00:19:10.000]  第二個女兒
[00:19:10.000 --> 00:19:12.000]  大概四五歲的時候
[00:19:12.000 --> 00:19:14.000]  她想起一個玩具
[00:19:14.000 --> 00:19:16.000]  在櫃頂的箱子裏
[00:19:16.000 --> 00:19:20.000]  她就用盡辦法想拿到櫃頂的箱子
[00:19:20.000 --> 00:19:23.000]  她無論是搬椅子
[00:19:23.000 --> 00:19:25.000]  嘗試爬一下
[00:19:25.000 --> 00:19:27.000]  她都沒有辦法拿到那個玩具
[00:19:27.000 --> 00:19:29.000]  有時候小朋友是這樣的
[00:19:29.000 --> 00:19:31.000]  她想起那個東西就很想拿
[00:19:31.000 --> 00:19:33.000]  很想即時拿
[00:19:33.000 --> 00:19:35.000]  她就哭了
[00:19:35.000 --> 00:19:37.000]  開始不滿
[00:19:37.000 --> 00:19:40.000]  不滿完她就開始覺得很絕望
[00:19:40.000 --> 00:19:42.000]  很無望
[00:19:42.000 --> 00:19:44.000]  根本拿不到
[00:19:44.000 --> 00:19:47.000]  她就來爸爸的面前跟我說
[00:19:47.000 --> 00:19:49.000]  我拿不到啊,爸爸
[00:19:49.000 --> 00:19:54.000]  我就嘗試去引導她想想方法
[00:19:54.000 --> 00:19:56.000]  其實你用盡方法
[00:19:56.000 --> 00:19:58.000]  你還有一個方法還沒出
[00:19:58.000 --> 00:20:00.000]  我真的想不到
[00:20:00.000 --> 00:20:02.000]  沒有方法了
[00:20:02.000 --> 00:20:04.000]  我就跟她說
[00:20:04.000 --> 00:20:10.000]  你可以找人幫你的
[00:20:10.000 --> 00:20:12.000]  她就靈機一觸
[00:20:12.000 --> 00:20:14.000]  是喔,爸爸你幫我拿行不行
[00:20:14.000 --> 00:20:18.000]  我真的不用說就拿了那個箱子下來
[00:20:18.000 --> 00:20:20.000]  她就玩得很開心
[00:20:20.000 --> 00:20:22.000]  各位,其實呢
[00:20:22.000 --> 00:20:24.000]  作為爸爸的
[00:20:24.000 --> 00:20:26.000]  我又要給她嘗試
[00:20:26.000 --> 00:20:28.000]  但其實我已經預計了幫她拿
[00:20:28.000 --> 00:20:30.000]  不過在過程裏
[00:20:30.000 --> 00:20:32.000]  很想等她去問我
[00:20:32.000 --> 00:20:34.000]  因為我也很想嘗試完之後
[00:20:34.000 --> 00:20:37.000]  去找到一些辦法
[00:20:37.000 --> 00:20:39.000]  這種等
[00:20:39.000 --> 00:20:41.000]  我又不是真的在等
[00:20:41.000 --> 00:20:43.000]  在看著她
[00:20:43.000 --> 00:20:45.000]  正如在路加福音十五章裏
[00:20:45.000 --> 00:20:47.000]  失很多的比喻
[00:20:47.000 --> 00:20:49.000]  其中一個就是失
[00:20:49.000 --> 00:20:51.000]  失兒子的比喻
[00:20:51.000 --> 00:20:53.000]  失楊的比喻
[00:20:53.000 --> 00:20:55.000]  失錢的比喻
[00:20:55.000 --> 00:20:57.000]  失兒子的比喻裏面說
[00:20:57.000 --> 00:21:01.000]  那個慈父就在等待浪子回頭
[00:21:01.000 --> 00:21:05.000]  這種等待在粵文裏面是一種語法
[00:21:05.000 --> 00:21:07.000]  是在不停地等
[00:21:07.000 --> 00:21:09.000]  不是一個被動的在等
[00:21:09.000 --> 00:21:11.000]  一個不停地等
[00:21:11.000 --> 00:21:13.000]  為甚麼這樣說
[00:21:13.000 --> 00:21:15.000]  因為那種等就好像
[00:21:15.000 --> 00:21:17.000]  我剛才泊車過來要一點時間
[00:21:17.000 --> 00:21:19.000]  我相信老全都在等我
[00:21:19.000 --> 00:21:21.000]  他不是真的在等
[00:21:21.000 --> 00:21:23.000]  他在裝裝看我來不來
[00:21:23.000 --> 00:21:25.000]  所以當慈父在等
[00:21:25.000 --> 00:21:27.000]  就是裝裝看
[00:21:27.000 --> 00:21:29.000]  看看他在不在
[00:21:29.000 --> 00:21:31.000]  才可以當浪子來的時候
[00:21:31.000 --> 00:21:33.000]  他的小兒子來的時候
[00:21:33.000 --> 00:21:35.000]  他第一時間給那些僕人
[00:21:35.000 --> 00:21:37.000]  其他人第一時間出去的原因
[00:21:37.000 --> 00:21:39.000]  就是因為他不停地在等
[00:21:39.000 --> 00:21:41.000]  他沒有停過他在等
[00:21:41.000 --> 00:21:43.000]  我們的主就是
[00:21:43.000 --> 00:21:45.000]  在我們生命的不同困難的時候
[00:21:45.000 --> 00:21:47.000]  他能夠被我們
[00:21:47.000 --> 00:21:49.000]  去倚靠他
[00:21:49.000 --> 00:21:51.000]  有一個宣教士
[00:21:51.000 --> 00:21:53.000]  去到一些土著裏面
[00:21:53.000 --> 00:21:55.000]  去翻譯聖經
[00:21:55.000 --> 00:21:57.000]  但是他們土著的土話裏面
[00:21:57.000 --> 00:21:59.000]  沒有了一個字
[00:21:59.000 --> 00:22:01.000]  就是倚靠
[00:22:01.000 --> 00:22:03.000]  他不知道怎麼翻譯
[00:22:03.000 --> 00:22:05.000]  他就叫了那個族長過來
[00:22:05.000 --> 00:22:07.000]  你試試靠在那張木椅上
[00:22:07.000 --> 00:22:09.000]  他就坐在那裏
[00:22:09.000 --> 00:22:11.000]  他坐在那裏的時候
[00:22:11.000 --> 00:22:13.000]  宣教士就跟他說
[00:22:13.000 --> 00:22:15.000]  你提高你的腳
[00:22:15.000 --> 00:22:17.000]  你的腳不要碰地
[00:22:17.000 --> 00:22:19.000]  你就自然整個躺在那張椅上
[00:22:19.000 --> 00:22:21.000]  他就問
[00:22:21.000 --> 00:22:23.000]  這是什麼話來的
[00:22:23.000 --> 00:22:25.000]  那個族長就
[00:22:25.000 --> 00:22:27.000]  就這樣說了一些說話
[00:22:27.000 --> 00:22:29.000]  這個宣教士就用這個
[00:22:29.000 --> 00:22:31.000]  說話來去
[00:22:31.000 --> 00:22:33.000]  去翻譯成倚靠
[00:22:33.000 --> 00:22:35.000]  就是當我們的生命就放在這張椅上
[00:22:35.000 --> 00:22:37.000]  就好像我們
[00:22:37.000 --> 00:22:39.000]  去倚靠神
[00:22:39.000 --> 00:22:41.000]  我們將生命完全給了神
[00:22:41.000 --> 00:22:43.000]  我們相信祂
[00:22:43.000 --> 00:22:45.000]  會承托我們生命的重量
[00:22:45.000 --> 00:22:47.000]  所以這個就是倚靠
[00:22:47.000 --> 00:22:49.000]  各位
[00:22:49.000 --> 00:22:51.000]  這個倚靠背後是需要我們
[00:22:51.000 --> 00:22:53.000]  這份信心的
[00:22:53.000 --> 00:22:55.000]  需要我們知道神仍然在
[00:22:55.000 --> 00:22:57.000]  需要知道
[00:22:57.000 --> 00:22:59.000]  他昔日是做神蹟
[00:22:59.000 --> 00:23:01.000]  今天就像這幅圖畫
[00:23:01.000 --> 00:23:03.000]  都是可以
[00:23:03.000 --> 00:23:05.000]  今天都會顯出神蹟
[00:23:05.000 --> 00:23:07.000]  第三個
[00:23:07.000 --> 00:23:09.000]  點子是
[00:23:09.000 --> 00:23:11.000]  我們生命的目的
[00:23:11.000 --> 00:23:13.000]  我們生命的目標
[00:23:13.000 --> 00:23:15.000]  當有人去問
[00:23:15.000 --> 00:23:17.000]  耶穌的時候
[00:23:17.000 --> 00:23:19.000]  這個人為什麼會失明
[00:23:19.000 --> 00:23:21.000]  肯定是不是他犯罪
[00:23:21.000 --> 00:23:23.000]  或者他的父母犯罪
[00:23:23.000 --> 00:23:25.000]  耶穌回答
[00:23:25.000 --> 00:23:27.000]  不是這個人犯罪
[00:23:27.000 --> 00:23:29.000]  不是他的父母
[00:23:29.000 --> 00:23:31.000]  而是要在他的生命上
[00:23:31.000 --> 00:23:33.000]  顯出神的作為
[00:23:33.000 --> 00:23:35.000]  很多人面對很多的
[00:23:35.000 --> 00:23:37.000]  生命的挑戰困難病患的時候
[00:23:37.000 --> 00:23:39.000]  都問為什麼
[00:23:39.000 --> 00:23:41.000]  改變
[00:23:41.000 --> 00:23:43.000]  或者我們不想遇到的艱難的時候
[00:23:43.000 --> 00:23:45.000]  我們都會問為什麼會發生在
[00:23:45.000 --> 00:23:47.000]  我們生命上的
[00:23:47.000 --> 00:23:49.000]  不是愛我們的嗎
[00:23:49.000 --> 00:23:51.000]  不是給我們最好的嗎
[00:23:51.000 --> 00:23:53.000]  為什麼要面對逆境困難
[00:23:53.000 --> 00:23:55.000]  想的嗎?不想的,沒有人想的
[00:23:55.000 --> 00:23:57.000]  今天我們都不會說
[00:23:57.000 --> 00:23:59.000]  擁抱一些的挑戰和困難
[00:23:59.000 --> 00:24:01.000]  我們都在這裡禱告神
[00:24:01.000 --> 00:24:03.000]  如果今天可以
[00:24:03.000 --> 00:24:05.000]  除去所有的
[00:24:05.000 --> 00:24:07.000]  不是除去所有的口罩
[00:24:07.000 --> 00:24:09.000]  如果社會的狀態讓我們真的可以
[00:24:09.000 --> 00:24:11.000]  除下口罩走出去就好了
[00:24:11.000 --> 00:24:13.000]  都不是很高的要求
[00:24:13.000 --> 00:24:15.000]  因為沒有人想面對
[00:24:15.000 --> 00:24:17.000]  一些這樣的
[00:24:17.000 --> 00:24:19.000]  面對一些困難
[00:24:19.000 --> 00:24:21.000]  我不想的
[00:24:21.000 --> 00:24:23.000]  同樣
[00:24:23.000 --> 00:24:25.000]  我想很多人
[00:24:25.000 --> 00:24:27.000]  面對不同的
[00:24:27.000 --> 00:24:29.000]  生命的階段裡面
[00:24:29.000 --> 00:24:31.000]  都要去面對這種
[00:24:31.000 --> 00:24:33.000]  等待著的
[00:24:33.000 --> 00:24:35.000]  困難過去
[00:24:35.000 --> 00:24:37.000]  我都不少時間
[00:24:37.000 --> 00:24:39.000]  帶不同的大學生
[00:24:39.000 --> 00:24:41.000]  去醫院做服務
[00:24:41.000 --> 00:24:43.000]  有一次在中大
[00:24:43.000 --> 00:24:45.000]  去教這個program
[00:24:45.000 --> 00:24:47.000]  通常都完了一個program
[00:24:47.000 --> 00:24:49.000]  我就會跟他們說
[00:24:49.000 --> 00:24:51.000]  名額有限,要給機會給其他人
[00:24:51.000 --> 00:24:53.000]  你可以推薦其他人
[00:24:53.000 --> 00:24:55.000]  下次就讓給其他人
[00:24:55.000 --> 00:24:57.000]  給機會其他人
[00:24:57.000 --> 00:24:59.000]  他們通常明白就不會再報名
[00:24:59.000 --> 00:25:01.000]  中大有一個學生女孩子
[00:25:01.000 --> 00:25:03.000]  20歲左右
[00:25:03.000 --> 00:25:05.000]  去報名
[00:25:05.000 --> 00:25:07.000]  第一次我帶著她
[00:25:07.000 --> 00:25:09.000]  去做服務的時候
[00:25:09.000 --> 00:25:11.000]  她都給我一些印象
[00:25:11.000 --> 00:25:13.000]  但不是太深
[00:25:13.000 --> 00:25:15.000]  每一次她的分享都有眼淚
[00:25:15.000 --> 00:25:17.000]  或者很感性
[00:25:17.000 --> 00:25:19.000]  但都不是很了解她的情況
[00:25:19.000 --> 00:25:21.000]  但第二次她報名的時候
[00:25:21.000 --> 00:25:23.000]  那我就知道了
[00:25:23.000 --> 00:25:25.000]  因為她要說多一點自己報名
[00:25:25.000 --> 00:25:27.000]  她就是
[00:25:27.000 --> 00:25:29.000]  看到
[00:25:29.000 --> 00:25:31.000]  第二次的服務
[00:25:31.000 --> 00:25:33.000]  去聯合醫院
[00:25:33.000 --> 00:25:35.000]  兒童病房
[00:25:35.000 --> 00:25:37.000]  她就說我真的要去
[00:25:37.000 --> 00:25:39.000]  因為她原來
[00:25:39.000 --> 00:25:41.000]  她第一個學期
[00:25:41.000 --> 00:25:43.000]  去做服務的原因
[00:25:43.000 --> 00:25:45.000]  她就告訴我
[00:25:45.000 --> 00:25:47.000]  就因為她小時候住過聯合醫院
[00:25:47.000 --> 00:25:49.000]  在她小五的時候
[00:25:49.000 --> 00:25:51.000]  她和她媽媽
[00:25:51.000 --> 00:25:53.000]  一起送去聯合醫院
[00:25:53.000 --> 00:25:55.000]  分開隔離
[00:25:55.000 --> 00:25:57.000]  原因她就住在淘大
[00:25:57.000 --> 00:25:59.000]  她就經歷了
[00:25:59.000 --> 00:26:01.000]  那時候的沙士
[00:26:01.000 --> 00:26:03.000]  她說她小五
[00:26:03.000 --> 00:26:05.000]  她說她不知道媽媽怎樣
[00:26:05.000 --> 00:26:07.000]  她也不知道自己會怎樣
[00:26:07.000 --> 00:26:09.000]  她就經歷了幾個月
[00:26:09.000 --> 00:26:11.000]  在醫院裏面的
[00:26:11.000 --> 00:26:13.000]  捱或者很絕望
[00:26:13.000 --> 00:26:15.000]  那時候都感恩
[00:26:15.000 --> 00:26:17.000]  事實上真的很感恩
[00:26:17.000 --> 00:26:19.000]  就是她除了護士
[00:26:19.000 --> 00:26:21.000]  有院務去探她
[00:26:21.000 --> 00:26:23.000]  以致她那時候
[00:26:23.000 --> 00:26:25.000]  認識了神
[00:26:25.000 --> 00:26:27.000]  在教會成長
[00:26:27.000 --> 00:26:29.000]  為何她會加入服務呢
[00:26:29.000 --> 00:26:31.000]  就算她和她媽媽
[00:26:31.000 --> 00:26:33.000]  最後出院了
[00:26:33.000 --> 00:26:35.000]  沒事了,可以治療了
[00:26:35.000 --> 00:26:37.000]  但是因為這個陰影
[00:26:37.000 --> 00:26:39.000]  在一個十歲的小女孩裏面
[00:26:39.000 --> 00:26:41.000]  她生死未卜
[00:26:41.000 --> 00:26:43.000]  就被隔離了
[00:26:43.000 --> 00:26:45.000]  那個陰影令她
[00:26:45.000 --> 00:26:47.000]  十幾年來
[00:26:47.000 --> 00:26:49.000]  她又沒有睡得好
[00:26:49.000 --> 00:26:51.000]  經過醫院都在顫抖
[00:26:51.000 --> 00:26:53.000]  她說她生命真的不行
[00:26:53.000 --> 00:26:55.000]  到她二十歲的時候
[00:26:55.000 --> 00:26:57.000]  不能讓這個陰影纏繞十年以上
[00:26:57.000 --> 00:26:59.000]  她已經問了很多問題
[00:26:59.000 --> 00:27:01.000]  為何神要這樣
[00:27:01.000 --> 00:27:03.000]  為何我要面對這些
[00:27:03.000 --> 00:27:05.000]  為何我仍然在
[00:27:05.000 --> 00:27:07.000]  好像在沉溺的精神狀態裏面
[00:27:07.000 --> 00:27:09.000]  她看到服務
[00:27:09.000 --> 00:27:11.000]  她就說
[00:27:11.000 --> 00:27:13.000]  我試試用另一個身份試試
[00:27:13.000 --> 00:27:15.000]  所以原來她第一個學期
[00:27:15.000 --> 00:27:17.000]  是很挑戰她的
[00:27:17.000 --> 00:27:19.000]  她就覺得我真的要
[00:27:19.000 --> 00:27:21.000]  試試吧
[00:27:21.000 --> 00:27:23.000]  誰知她成功
[00:27:23.000 --> 00:27:25.000]  她可以進醫院服務
[00:27:25.000 --> 00:27:27.000]  以至她第二次服務
[00:27:27.000 --> 00:27:29.000]  她知道是服務
[00:27:29.000 --> 00:27:31.000]  聯合醫院的小朋友
[00:27:31.000 --> 00:27:33.000]  她就想起自己的經歷
[00:27:33.000 --> 00:27:35.000]  並且完了第二次服務之後
[00:27:35.000 --> 00:27:37.000]  她立志要去
[00:27:37.000 --> 00:27:39.000]  第二個學位
[00:27:39.000 --> 00:27:41.000]  去讀醫護
[00:27:41.000 --> 00:27:43.000]  其實是很大的改變
[00:27:43.000 --> 00:27:45.000]  我為這個年青人很感恩
[00:27:45.000 --> 00:27:47.000]  我為她的生命的改變很感恩
[00:27:47.000 --> 00:27:49.000]  但同時間
[00:27:49.000 --> 00:27:51.000]  我稍為想像她
[00:27:51.000 --> 00:27:53.000]  過往的十年
[00:27:53.000 --> 00:27:55.000]  我今天看到她的改變
[00:27:55.000 --> 00:27:57.000]  但那十年期間
[00:27:57.000 --> 00:27:59.000]  我相信她沒有經歷
[00:27:59.000 --> 00:28:01.000]  很多人的改變
[00:28:01.000 --> 00:28:03.000]  其實很不容易
[00:28:03.000 --> 00:28:05.000]  3650天
[00:28:05.000 --> 00:28:07.000]  每一天
[00:28:07.000 --> 00:28:09.000]  都這麼艱難
[00:28:09.000 --> 00:28:11.000]  但當她經歷了
[00:28:11.000 --> 00:28:13.000]  這十年
[00:28:13.000 --> 00:28:15.000]  當她知道原來
[00:28:15.000 --> 00:28:17.000]  她可以說
[00:28:17.000 --> 00:28:19.000]  我明白為何我要遇到這個病
[00:28:19.000 --> 00:28:21.000]  以致她改變了
[00:28:21.000 --> 00:28:23.000]  她知道神給她的旨意
[00:28:23.000 --> 00:28:25.000]  就是要服侍
[00:28:25.000 --> 00:28:27.000]  有病的人
[00:28:27.000 --> 00:28:29.000]  以她的生命經歷去服侍
[00:28:29.000 --> 00:28:31.000]  這群人
[00:28:31.000 --> 00:28:33.000]  我知道原來最難的時候
[00:28:33.000 --> 00:28:35.000]  是等待的功課
[00:28:35.000 --> 00:28:37.000]  但當經過回頭望的時候
[00:28:37.000 --> 00:28:39.000]  她的信心
[00:28:39.000 --> 00:28:41.000]  就因為被火屋煉
[00:28:41.000 --> 00:28:43.000]  以致
[00:28:43.000 --> 00:28:45.000]  她能夠再面對
[00:28:45.000 --> 00:28:47.000]  任何艱難都好
[00:28:47.000 --> 00:28:49.000]  她的生命更加寶貴
[00:28:49.000 --> 00:28:51.000]  所以
[00:28:51.000 --> 00:28:55.000]  等待是不容易
[00:28:55.000 --> 00:28:57.000]  但我們知道
[00:28:57.000 --> 00:28:59.000]  有時回頭望
[00:28:59.000 --> 00:29:01.000]  我們才明白今天的處境
[00:29:01.000 --> 00:29:03.000]  帶給我們生命的甚麼目的
[00:29:03.000 --> 00:29:05.000]  能夠在將來的時候
[00:29:05.000 --> 00:29:07.000]  我們回望
[00:29:07.000 --> 00:29:09.000]  自己聽,告訴神
[00:29:09.000 --> 00:29:11.000]  是的
[00:29:11.000 --> 00:29:13.000]  祢的旨意
[00:29:13.000 --> 00:29:15.000]  比我們所想
[00:29:15.000 --> 00:29:17.000]  所求
[00:29:17.000 --> 00:29:19.000]  我們的最後一點
[00:29:19.000 --> 00:29:21.000]  我們的主
[00:29:21.000 --> 00:29:23.000]  是意馬內地的主
[00:29:23.000 --> 00:29:25.000]  因為
[00:29:25.000 --> 00:29:27.000]  祂與我們同在
[00:29:27.000 --> 00:29:29.000]  在約書亞記
[00:29:29.000 --> 00:29:31.000]  當約書亞接了一個
[00:29:31.000 --> 00:29:33.000]  超越她能力的棒的時候
[00:29:33.000 --> 00:29:35.000]  她說她不行
[00:29:35.000 --> 00:29:37.000]  很艱難
[00:29:37.000 --> 00:29:39.000]  可能在工作裡
[00:29:39.000 --> 00:29:41.000]  在侍奉裡
[00:29:41.000 --> 00:29:43.000]  在家庭裡
[00:29:43.000 --> 00:29:45.000]  我們有時也會面對
[00:29:45.000 --> 00:29:47.000]  一些責任是我們承擔不起
[00:29:47.000 --> 00:29:49.000]  但是
[00:29:49.000 --> 00:29:51.000]  神應許
[00:29:51.000 --> 00:29:53.000]  幾次告訴她
[00:29:53.000 --> 00:29:55.000]  我不是吩咐過你嗎
[00:29:55.000 --> 00:29:57.000]  你應該剛強壯膽
[00:29:57.000 --> 00:29:59.000]  不需要懼怕,不需要驚慌
[00:29:59.000 --> 00:30:01.000]  因為你無論往哪裡去
[00:30:01.000 --> 00:30:03.000]  耶和華的神必與你同在
[00:30:03.000 --> 00:30:05.000]  因為我們的主
[00:30:05.000 --> 00:30:07.000]  就是那位與我們同在的主
[00:30:07.000 --> 00:30:09.000]  祂是意馬內地
[00:30:09.000 --> 00:30:11.000]  與我們同在的主
[00:30:11.000 --> 00:30:13.000]  各位
[00:30:13.000 --> 00:30:15.000]  我們或多或少
[00:30:15.000 --> 00:30:17.000]  也在經歷一個
[00:30:17.000 --> 00:30:19.000]  無形的教育
[00:30:19.000 --> 00:30:21.000]  不知道大家知不知道
[00:30:21.000 --> 00:30:23.000]  我有時想這個教育
[00:30:23.000 --> 00:30:25.000]  怎樣稱呼它呢?就叫孤兒教育
[00:30:25.000 --> 00:30:27.000]  其實香港很少孤兒
[00:30:27.000 --> 00:30:29.000]  大部分
[00:30:29.000 --> 00:30:31.000]  都是可能
[00:30:31.000 --> 00:30:33.000]  現在的孤兒院都轉成兒童院
[00:30:33.000 --> 00:30:35.000]  因為家庭有困難
[00:30:35.000 --> 00:30:37.000]  所以就送進去
[00:30:37.000 --> 00:30:39.000]  為什麼有一個很強的
[00:30:39.000 --> 00:30:41.000]  孤兒教育在我們的
[00:30:41.000 --> 00:30:43.000]  潛移文化裏
[00:30:43.000 --> 00:30:45.000]  已經是盛傳
[00:30:45.000 --> 00:30:47.000]  可以這樣說
[00:30:47.000 --> 00:30:49.000]  有一次,我不知道你有沒有遭遇
[00:30:49.000 --> 00:30:51.000]  就是我在茶餐廳
[00:30:51.000 --> 00:30:53.000]  吃東西的時候
[00:30:53.000 --> 00:30:55.000]  聽到隔壁桌子
[00:30:55.000 --> 00:30:57.000]  一個媽媽對著她的小孩,六歲左右
[00:30:57.000 --> 00:30:59.000]  小學生
[00:30:59.000 --> 00:31:01.000]  好吃了你
[00:31:01.000 --> 00:31:05.000]  可能下次沒得吃
[00:31:05.000 --> 00:31:07.000]  媽媽可能隨時就走
[00:31:07.000 --> 00:31:09.000]  很難說
[00:31:09.000 --> 00:31:11.000]  好吃了
[00:31:11.000 --> 00:31:13.000]  有沒有聽過?可能自己也說過
[00:31:13.000 --> 00:31:15.000]  跟自己的小孩
[00:31:15.000 --> 00:31:17.000]  好做功課
[00:31:17.000 --> 00:31:19.000]  有得做就好做
[00:31:19.000 --> 00:31:21.000]  要珍惜
[00:31:21.000 --> 00:31:23.000]  你想想深一層
[00:31:23.000 --> 00:31:25.000]  一個小學生六歲
[00:31:25.000 --> 00:31:27.000]  他為什麼要想像媽媽突然
[00:31:27.000 --> 00:31:29.000]  發生交通意外呢?
[00:31:29.000 --> 00:31:33.000]  他突然有危險
[00:31:33.000 --> 00:31:35.000]  是不是有這個可能?
[00:31:35.000 --> 00:31:37.000]  我明白的,背後就是想他獨立
[00:31:37.000 --> 00:31:39.000]  我們說不要讓他依賴很多
[00:31:39.000 --> 00:31:41.000]  成為港孩怎麼行
[00:31:41.000 --> 00:31:43.000]  其實背後
[00:31:43.000 --> 00:31:45.000]  我更加相信
[00:31:45.000 --> 00:31:47.000]  可能是文化
[00:31:47.000 --> 00:31:49.000]  史言
[00:31:49.000 --> 00:31:51.000]  我阿公
[00:31:51.000 --> 00:31:53.000]  在我成長的過程裏
[00:31:53.000 --> 00:31:55.000]  他陪了我很多
[00:31:55.000 --> 00:31:57.000]  他經常都跟我說
[00:31:57.000 --> 00:31:59.000]  當他十多二十歲的時候在香港
[00:31:59.000 --> 00:32:01.000]  他經歷什麼呢?
[00:32:01.000 --> 00:32:03.000]  他經歷的時候
[00:32:03.000 --> 00:32:05.000]  日本
[00:32:05.000 --> 00:32:07.000]  入侵香港
[00:32:07.000 --> 00:32:09.000]  那時候是民安隊
[00:32:09.000 --> 00:32:11.000]  負責搬運物資
[00:32:11.000 --> 00:32:13.000]  他說他在這裏
[00:32:13.000 --> 00:32:15.000]  就好像後面鐘的距離
[00:32:15.000 --> 00:32:17.000]  那個炸彈就炸下來
[00:32:17.000 --> 00:32:19.000]  他所有的朋友
[00:32:19.000 --> 00:32:21.000]  全部身亡
[00:32:21.000 --> 00:32:23.000]  那一刻令他很震撼
[00:32:23.000 --> 00:32:25.000]  所以
[00:32:25.000 --> 00:32:27.000]  他很明白珍惜生命
[00:32:27.000 --> 00:32:29.000]  和生命的重要
[00:32:29.000 --> 00:32:31.000]  他經常叮囑我們
[00:32:31.000 --> 00:32:33.000]  有書讀就好讀
[00:32:33.000 --> 00:32:35.000]  其實
[00:32:35.000 --> 00:32:37.000]  我們那一代
[00:32:37.000 --> 00:32:39.000]  上一代也好
[00:32:39.000 --> 00:32:41.000]  其實就是經歷苦難
[00:32:41.000 --> 00:32:43.000]  香港就是一個逃難下來的城市
[00:32:43.000 --> 00:32:45.000]  其實就是很多的苦難
[00:32:45.000 --> 00:32:47.000]  以致那一代人
[00:32:47.000 --> 00:32:49.000]  他認為他的經歷就是這樣
[00:32:49.000 --> 00:32:51.000]  就要跟下一代去說
[00:32:51.000 --> 00:32:53.000]  所以我們不是經歷了一兩代
[00:32:53.000 --> 00:32:55.000]  這一種
[00:32:55.000 --> 00:32:57.000]  隨時要靠自己
[00:32:57.000 --> 00:32:59.000]  這個
[00:32:59.000 --> 00:33:01.000]  文化的
[00:33:01.000 --> 00:33:03.000]  意識已經
[00:33:03.000 --> 00:33:05.000]  潛藏在我們的生命裏
[00:33:05.000 --> 00:33:07.000]  意識或想像裏
[00:33:07.000 --> 00:33:09.000]  但這個是不是聖經所說
[00:33:09.000 --> 00:33:11.000]  或我們的信仰所說
[00:33:11.000 --> 00:33:13.000]  雖然不是
[00:33:13.000 --> 00:33:15.000]  所以我們在我們的
[00:33:15.000 --> 00:33:17.000]  生命裏面
[00:33:17.000 --> 00:33:19.000]  我們好像做得不好
[00:33:19.000 --> 00:33:21.000]  做得不好的時候神會
[00:33:21.000 --> 00:33:23.000]  凋棄我們
[00:33:23.000 --> 00:33:25.000]  但剛才聖經很清楚
[00:33:25.000 --> 00:33:27.000]  告訴我們
[00:33:27.000 --> 00:33:29.000]  要與你同在
