
[00:00:00.000 --> 00:00:02.000]  我們開始時再一同禱告
[00:15:58.000 --> 00:16:00.000]  在生命
[00:16:00.000 --> 00:16:02.000]  侍奉
[00:16:02.000 --> 00:16:04.000]  各方面
[00:16:04.000 --> 00:16:06.000]  上上經歷耶穌
[00:16:06.000 --> 00:16:08.000]  有很大的喜樂
[00:16:08.000 --> 00:16:10.000]  但是這個根源
[00:16:10.000 --> 00:16:12.000]  最大的
[00:16:12.000 --> 00:16:14.000]  最起初的喜樂是什麼
[00:16:14.000 --> 00:16:16.000]  是我們經歷被救贖的喜樂
[00:16:16.000 --> 00:16:18.000]  耶穌基督救贖
[00:16:18.000 --> 00:16:20.000]  我和你的生命
[00:16:20.000 --> 00:16:22.000]  離開永遠的死亡
[00:16:22.000 --> 00:16:24.000]  就很開心
[00:16:24.000 --> 00:16:26.000]  我們
[00:16:26.000 --> 00:16:28.000]  那是首先
[00:16:28.000 --> 00:16:30.000]  應該有的喜樂
[00:16:30.000 --> 00:16:32.000]  我們有沒有
[00:16:32.000 --> 00:16:34.000]  這份喜樂呢
[00:16:34.000 --> 00:16:36.000]  我經常都
[00:16:36.000 --> 00:16:38.000]  強調救贖的恩典
[00:16:38.000 --> 00:16:40.000]  很寶貴
[00:16:40.000 --> 00:16:42.000]  但是你有沒有發覺
[00:16:42.000 --> 00:16:44.000]  很多時候我們會看這件事
[00:16:44.000 --> 00:16:46.000]  太平常
[00:16:46.000 --> 00:16:48.000]  一來救恩
[00:16:48.000 --> 00:16:50.000]  我們經常都提到
[00:16:50.000 --> 00:16:52.000]  好像很平常
[00:16:52.000 --> 00:16:54.000]  好像很平常
[00:16:54.000 --> 00:16:56.000]  第二
[00:16:56.000 --> 00:16:58.000]  我們看不到救恩有什麼
[00:16:58.000 --> 00:17:00.000]  這麼寶貴
[00:17:00.000 --> 00:17:02.000]  因為看不到我們罪惡的可怕
[00:17:02.000 --> 00:17:06.000]  看不到我們自己的罪惡的心重
[00:17:06.000 --> 00:17:08.000]  看不到耶穌基督
[00:17:08.000 --> 00:17:10.000]  救贖我們這麼寶貴
[00:17:10.000 --> 00:17:12.000]  所以我們不覺得喜樂
[00:17:12.000 --> 00:17:14.000]  回到教會
[00:17:14.000 --> 00:17:16.000]  本來應該每個人都很雀躍
[00:17:16.000 --> 00:17:18.000]  每個人都被拯救的人
[00:17:18.000 --> 00:17:20.000]  自由的人,是不是很歡喜快樂
[00:17:20.000 --> 00:17:22.000]  不是的
[00:17:22.000 --> 00:17:24.000]  我們不覺得這些是喜樂
[00:17:24.000 --> 00:17:26.000]  我們要找一些很外在的東西來喜樂
[00:17:26.000 --> 00:17:28.000]  例如我們要有大型的活動
[00:17:28.000 --> 00:17:30.000]  玩得開心嗎
[00:17:30.000 --> 00:17:32.000]  盡不盡興
[00:17:32.000 --> 00:17:34.000]  有沒有禮物
[00:17:34.000 --> 00:17:36.000]  有沒有見到朋友
[00:17:36.000 --> 00:17:38.000]  開心嗎,聊得來嗎
[00:17:38.000 --> 00:17:40.000]  人生是不是每天都有不同的事
[00:17:40.000 --> 00:17:42.000]  安排得一般般
[00:17:42.000 --> 00:17:44.000]  這樣就叫很豐富的人生
[00:17:44.000 --> 00:17:46.000]  我們本末倒置
[00:17:46.000 --> 00:17:48.000]  最大的喜樂
[00:17:48.000 --> 00:17:50.000]  應該就是信耶穌那一刻
[00:17:50.000 --> 00:17:52.000]  我們得到了
[00:17:52.000 --> 00:17:54.000]  但不應該變成很丟淡
[00:17:54.000 --> 00:17:56.000]  要找一些新的刺激
[00:17:56.000 --> 00:17:58.000]  為什麼教會生活這麼悶
[00:17:58.000 --> 00:18:00.000]  真悶
[00:18:00.000 --> 00:18:02.000]  沒有刺激
[00:18:02.000 --> 00:18:04.000]  沒有新意
[00:18:04.000 --> 00:18:06.000]  你看外面人的生活多豐富
[00:18:06.000 --> 00:18:08.000]  多姿多彩,回到社區中心
[00:18:08.000 --> 00:18:10.000]  還好玩
[00:18:10.000 --> 00:18:12.000]  幾十八個班
[00:18:12.000 --> 00:18:14.000]  是不是這樣的
[00:18:14.000 --> 00:18:16.000]  基督徒的喜樂不是這樣的一回事
[00:18:16.000 --> 00:18:18.000]  我們重想
[00:18:18.000 --> 00:18:20.000]  究竟我們因為什麼喜樂
[00:18:20.000 --> 00:18:22.000]  我們是不是失落了
[00:18:22.000 --> 00:18:24.000]  甚至乎都不覺得
[00:18:24.000 --> 00:18:26.000]  信耶穌是一件這麼喜樂的事
[00:18:26.000 --> 00:18:28.000]  但這裡說的是
[00:18:28.000 --> 00:18:30.000]  經歷耶穌的喜樂
[00:18:30.000 --> 00:18:32.000]  是我們的生命果子
[00:18:32.000 --> 00:18:34.000]  基督徒是應該有這種氣質
[00:18:34.000 --> 00:18:36.000]  人家走到你那裡
[00:18:36.000 --> 00:18:38.000]  感受到
[00:18:38.000 --> 00:18:40.000]  弟兄,姐妹
[00:18:40.000 --> 00:18:42.000]  你這麼開心
[00:18:42.000 --> 00:18:44.000]  為什麼
[00:18:44.000 --> 00:18:46.000]  每天有人送禮物給你
[00:18:46.000 --> 00:18:48.000]  玩得開心
[00:18:48.000 --> 00:18:50.000]  有什麼活動,我也想去參加
[00:18:50.000 --> 00:18:52.000]  不,弟兄,姐妹告訴我
[00:18:52.000 --> 00:18:54.000]  信耶穌很開心
[00:18:54.000 --> 00:18:56.000]  你知道耶穌拯救我的生命
[00:18:56.000 --> 00:18:58.000]  很開心
[00:18:58.000 --> 00:19:00.000]  你能不能有這種表達
[00:19:00.000 --> 00:19:02.000]  不能的時候
[00:19:02.000 --> 00:19:04.000]  要想一想,為什麼
[00:19:04.000 --> 00:19:08.000]  永遠都在想
[00:19:08.000 --> 00:19:10.000]  教會和社區中心有什麼不同
[00:19:10.000 --> 00:19:14.000]  如果我們和社區中心沒有分別
[00:19:14.000 --> 00:19:16.000]  的時候
[00:19:16.000 --> 00:19:18.000]  是很可惜的
[00:19:18.000 --> 00:19:20.000]  是很可悲的
[00:19:20.000 --> 00:19:22.000]  最寶貴的
[00:19:22.000 --> 00:19:24.000]  耶穌基督在我們生命裡
[00:19:24.000 --> 00:19:26.000]  是沒有價值的,救恩沒有價值的
[00:19:26.000 --> 00:19:28.000]  那這個是不是真的要相信呢
[00:19:28.000 --> 00:19:30.000]  要問自己
[00:19:30.000 --> 00:19:32.000]  但這個生命的質素
[00:19:32.000 --> 00:19:34.000]  是要顯示出來
[00:19:34.000 --> 00:19:36.000]  那種喜樂,不止
[00:19:36.000 --> 00:19:38.000]  救贖的恩典
[00:19:38.000 --> 00:19:40.000]  上帝給我們每天都有數不盡的恩典
[00:19:40.000 --> 00:19:42.000]  哇,經歷耶穌的喜樂
[00:19:42.000 --> 00:19:44.000]  實在太大
[00:19:44.000 --> 00:19:46.000]  我們彼此相愛
[00:19:46.000 --> 00:19:48.000]  這個要有這個質素
[00:19:48.000 --> 00:19:50.000]  還是彼此
[00:19:50.000 --> 00:19:52.000]  相殺
[00:19:52.000 --> 00:19:54.000]  我毒你,你毒我
[00:19:54.000 --> 00:19:56.000]  我看你不順眼,你又看我不順眼
[00:19:56.000 --> 00:19:58.000]  遙遠見到你,我就想走開
[00:19:58.000 --> 00:20:00.000]  然後我們就不停
[00:20:00.000 --> 00:20:02.000]  在話題上說,這個這樣的
[00:20:02.000 --> 00:20:04.000]  那個這樣的
[00:20:04.000 --> 00:20:06.000]  我真是數之不盡,因為
[00:20:06.000 --> 00:20:08.000]  港人的是非,真是整本書
[00:20:08.000 --> 00:20:10.000]  要這麼厚
[00:20:10.000 --> 00:20:12.000]  這個不是
[00:20:12.000 --> 00:20:14.000]  我們的質素
[00:20:14.000 --> 00:20:16.000]  耶穌基督希望我們
[00:20:16.000 --> 00:20:18.000]  彼此相愛,你看回
[00:20:18.000 --> 00:20:20.000]  經文上下文
[00:20:20.000 --> 00:20:22.000]  是不停提這件事
[00:20:22.000 --> 00:20:24.000]  這個是我們要結出的
[00:20:24.000 --> 00:20:26.000]  果子
[00:20:26.000 --> 00:20:28.000]  這個第一個層面
[00:20:28.000 --> 00:20:30.000]  生命的質素,其實應該不止的
[00:20:30.000 --> 00:20:32.000]  如果你說
[00:20:32.000 --> 00:20:34.000]  我們結出
[00:20:34.000 --> 00:20:36.000]  那個屬靈的
[00:20:36.000 --> 00:20:38.000]  果子,你記得有不同的
[00:20:38.000 --> 00:20:40.000]  那個一個屬靈的果子
[00:20:40.000 --> 00:20:42.000]  有不同的質素,其實那些都應該
[00:20:42.000 --> 00:20:44.000]  是我們生命應該
[00:20:44.000 --> 00:20:46.000]  要結出來的,這個果子
[00:20:46.000 --> 00:20:48.000]  另外就是我們第二件事
[00:20:48.000 --> 00:20:50.000]  很重要,我們要成為美好的見證
[00:20:50.000 --> 00:20:52.000]  所以他去強調
[00:20:52.000 --> 00:20:54.000]  是要讓天賦得
[00:20:54.000 --> 00:20:56.000]  榮耀,我們的
[00:20:56.000 --> 00:20:58.000]  生命出來是一個美好的見證
[00:20:58.000 --> 00:21:00.000]  耶穌基督
[00:21:00.000 --> 00:21:02.000]  派我們出去都要做見證
[00:21:02.000 --> 00:21:04.000]  讓人看到
[00:21:04.000 --> 00:21:06.000]  天賦的榮耀
[00:21:06.000 --> 00:21:08.000]  我們的生命就是一個活的板
[00:21:08.000 --> 00:21:10.000]  我一出去
[00:21:10.000 --> 00:21:12.000]  究竟被人看到什麼呢?
[00:21:12.000 --> 00:21:14.000]  我最怕
[00:21:14.000 --> 00:21:16.000]  聽到的關於基督徒的評價
[00:21:16.000 --> 00:21:18.000]  就是
[00:21:18.000 --> 00:21:20.000]  哎呀,我不知道
[00:21:20.000 --> 00:21:22.000]  那個人信耶穌嗎?
[00:21:22.000 --> 00:21:24.000]  直到某一次我才發覺
[00:21:24.000 --> 00:21:26.000]  哇,他做這個
[00:21:26.000 --> 00:21:28.000]  無間道做了這麼久
[00:21:28.000 --> 00:21:30.000]  我終於發覺了他信耶穌
[00:21:30.000 --> 00:21:32.000]  哎呀,你覺不覺得有點奇怪呢?
[00:21:32.000 --> 00:21:34.000]  我從來都不覺得他像
[00:21:34.000 --> 00:21:36.000]  基督徒,這樣,這個是最失敗的
[00:21:36.000 --> 00:21:40.000]  人家在你生命看不到耶穌基督的
[00:21:40.000 --> 00:21:44.000]  那你怎樣見證他呢?
[00:21:44.000 --> 00:21:46.000]  當你開口
[00:21:46.000 --> 00:21:48.000]  跟人家說,你信耶穌
[00:21:48.000 --> 00:21:50.000]  是不是?我先跟你說說
[00:21:50.000 --> 00:21:52.000]  我們的救恩是怎樣的
[00:21:52.000 --> 00:21:54.000]  一說下去,說完之後
[00:21:54.000 --> 00:21:56.000]  人家最後一句,馬上就會叫你
[00:21:56.000 --> 00:21:58.000]  閉嘴
[00:21:58.000 --> 00:22:00.000]  你為什麼不覺得呢?
[00:22:00.000 --> 00:22:02.000]  你的生命呢
[00:22:02.000 --> 00:22:04.000]  真的這麼像基督徒
[00:22:04.000 --> 00:22:06.000]  你又說信耶穌很好
[00:22:06.000 --> 00:22:08.000]  為什麼這麼久我不覺得你改變了呢?
[00:22:08.000 --> 00:22:10.000]  你跟
[00:22:10.000 --> 00:22:12.000]  信耶穌之前都差不多
[00:22:12.000 --> 00:22:16.000]  哇,那怎麼說呢?
[00:22:16.000 --> 00:22:18.000]  後面還怎麼說下去呢?
[00:22:18.000 --> 00:22:20.000]  怎麼榮耀天父呢?
[00:22:20.000 --> 00:22:24.000]  其實這裡後面呢
[00:22:24.000 --> 00:22:26.000]  有很多年代的
[00:22:26.000 --> 00:22:28.000]  一些思考
[00:22:28.000 --> 00:22:30.000]  當你榮耀天父的時候呢
[00:22:30.000 --> 00:22:32.000]  其實你才更有能力
[00:22:32.000 --> 00:22:34.000]  去結福音的果子
[00:22:34.000 --> 00:22:38.000]  我很深信
[00:22:38.000 --> 00:22:40.000]  結福音的果子這裡是一個很
[00:22:40.000 --> 00:22:42.000]  豐富的內容
[00:22:42.000 --> 00:22:44.000]  裡面一定包含了福音的果子
[00:22:44.000 --> 00:22:48.000]  天父期望我和你的生命呢
[00:22:48.000 --> 00:22:50.000]  在信耶穌之後
[00:22:50.000 --> 00:22:52.000]  有質素的
[00:22:52.000 --> 00:22:54.000]  不一樣的
[00:22:54.000 --> 00:22:56.000]  要脫離過去的價值觀
[00:22:56.000 --> 00:22:58.000]  脫離被罪捆綁的生命
[00:22:58.000 --> 00:23:00.000]  是要有一個很
[00:23:00.000 --> 00:23:02.000]  好的質素,像祂的
[00:23:02.000 --> 00:23:04.000]  每樣東西都像祂的
[00:23:04.000 --> 00:23:06.000]  是榮耀的,是見證到祂的
[00:23:06.000 --> 00:23:10.000]  我們是可以帶人信耶穌的
[00:23:10.000 --> 00:23:12.000]  令到更多的資質
[00:23:12.000 --> 00:23:14.000]  很特別的,這個比喻
[00:23:14.000 --> 00:23:16.000]  令到更多的資質可以黏著葡萄樹
[00:23:16.000 --> 00:23:20.000]  這一生我們的生命是豐富有力的
[00:23:20.000 --> 00:23:22.000]  這個是天父的期望
[00:23:22.000 --> 00:23:28.000]  記住,不是說
[00:23:28.000 --> 00:23:30.000]  可能吧,你得了就結果子
[00:23:30.000 --> 00:23:32.000]  你想你就結果子
[00:23:32.000 --> 00:23:34.000]  不得也不要緊
[00:23:34.000 --> 00:23:36.000]  你不想就由得你
[00:23:36.000 --> 00:23:38.000]  不是,是一定要
[00:23:38.000 --> 00:23:40.000]  一定要
[00:23:40.000 --> 00:23:44.000]  好了,結果子和不結果子
[00:23:44.000 --> 00:23:46.000]  有什麼後果呢
[00:23:46.000 --> 00:23:48.000]  結果子的生命
[00:23:48.000 --> 00:23:50.000]  是會被栽培的人
[00:23:50.000 --> 00:23:52.000]  會有修展的
[00:23:52.000 --> 00:23:54.000]  經文說得
[00:23:54.000 --> 00:23:56.000]  非常清晰
[00:23:56.000 --> 00:23:58.000]  不是某某人
[00:23:58.000 --> 00:24:00.000]  才經歷他的修展
[00:24:00.000 --> 00:24:02.000]  十五章二節說
[00:24:02.000 --> 00:24:04.000]  凡屬我
[00:24:04.000 --> 00:24:06.000]  所有屬我的人
[00:24:06.000 --> 00:24:08.000]  無一例外
[00:24:08.000 --> 00:24:10.000]  凡屬我的
[00:24:10.000 --> 00:24:12.000]  凡結果子
[00:24:12.000 --> 00:24:14.000]  無一例外
[00:24:14.000 --> 00:24:16.000]  凡結果子
[00:24:16.000 --> 00:24:18.000]  凡結果子
[00:24:18.000 --> 00:24:20.000]  就是那些在上帝眼中
[00:24:20.000 --> 00:24:22.000]  體會他覺得
[00:24:22.000 --> 00:24:24.000]  是真的可以繼續栽培
[00:24:24.000 --> 00:24:26.000]  的生命,結果子的
[00:24:26.000 --> 00:24:28.000]  凡所有
[00:24:28.000 --> 00:24:30.000]  所有結果子的
[00:24:30.000 --> 00:24:32.000]  無一例外,他就會修展
[00:24:32.000 --> 00:24:34.000]  乾淨
[00:24:34.000 --> 00:24:36.000]  這個修展
[00:24:36.000 --> 00:24:38.000]  就是一個管教
[00:24:38.000 --> 00:24:40.000]  我們的生命會結果子的時候
[00:24:40.000 --> 00:24:42.000]  上帝真的覺得
[00:24:42.000 --> 00:24:44.000]  這個生命
[00:24:44.000 --> 00:24:46.000]  是一個
[00:24:46.000 --> 00:24:48.000]  他會喜悅的生命
[00:24:48.000 --> 00:24:50.000]  但是他不會
[00:24:50.000 --> 00:24:52.000]  停在這裡,救了你
[00:24:52.000 --> 00:24:54.000]  結果子,我放過你
[00:24:54.000 --> 00:24:56.000]  他會修展
[00:24:56.000 --> 00:24:58.000]  要管教
[00:24:58.000 --> 00:25:00.000]  修展的時候,舒不舒服
[00:25:00.000 --> 00:25:02.000]  聖經裡說
[00:25:02.000 --> 00:25:04.000]  管教是怎樣的?不舒服的
[00:25:04.000 --> 00:25:06.000]  是不是?
[00:25:06.000 --> 00:25:08.000]  被人管教,怎會舒服?
[00:25:08.000 --> 00:25:10.000]  上帝管教
[00:25:10.000 --> 00:25:12.000]  我們有很多方式
[00:25:12.000 --> 00:25:14.000]  有時都哭了
[00:25:14.000 --> 00:25:16.000]  哎呀,我知錯了
[00:25:16.000 --> 00:25:18.000]  我知錯了
[00:25:18.000 --> 00:25:20.000]  一而再,再而三,不斷地管教
[00:25:20.000 --> 00:25:22.000]  直到
[00:25:22.000 --> 00:25:24.000]  知錯為止,直到改為止
[00:25:24.000 --> 00:25:26.000]  修展
[00:25:26.000 --> 00:25:28.000]  不暢快
[00:25:28.000 --> 00:25:30.000]  不開心
[00:25:30.000 --> 00:25:32.000]  有時很怕
[00:25:32.000 --> 00:25:34.000]  但是這是愛的修展
[00:25:34.000 --> 00:25:36.000]  真的證明
[00:25:36.000 --> 00:25:38.000]  上帝很愛我們
[00:25:38.000 --> 00:25:40.000]  這個生命
[00:25:40.000 --> 00:25:42.000]  可以要
[00:25:42.000 --> 00:25:44.000]  令我們做什麼?
[00:25:44.000 --> 00:25:46.000]  是要結出更多的果實
[00:25:46.000 --> 00:25:48.000]  讓我們的生命更豐盛
[00:25:48.000 --> 00:25:50.000]  更加可以見證上帝
[00:25:50.000 --> 00:25:52.000]  每一個
[00:25:52.000 --> 00:25:54.000]  都會這樣經歷,所以不用
[00:25:54.000 --> 00:25:56.000]  在這裡想,你放心
[00:25:56.000 --> 00:25:58.000]  我通常只聽旁邊的人
[00:25:58.000 --> 00:26:00.000]  經歷上帝管教
[00:26:00.000 --> 00:26:02.000]  是不會淋到我身上的
[00:26:02.000 --> 00:26:04.000]  如果想想
[00:26:04.000 --> 00:26:06.000]  經歷在別人身上,自己不會
[00:26:06.000 --> 00:26:08.000]  那你想想,上帝也特別愛那個人
[00:26:08.000 --> 00:26:12.000]  上帝如果愛我,一樣會管教我
[00:26:12.000 --> 00:26:14.000]  是每一個都會
[00:26:14.000 --> 00:26:16.000]  是嗎?
[00:26:16.000 --> 00:26:18.000]  這是屬於上帝
[00:26:18.000 --> 00:26:20.000]  上帝所愛的,他也會這樣做
[00:26:20.000 --> 00:26:22.000]  是要令我們結果子
[00:26:22.000 --> 00:26:24.000]  更多
[00:26:24.000 --> 00:26:26.000]  你也可以想想
[00:26:26.000 --> 00:26:28.000]  之前所經歷管教的
[00:26:28.000 --> 00:26:30.000]  情況是怎樣
[00:26:30.000 --> 00:26:32.000]  當時是怎樣呢?
[00:26:34.000 --> 00:26:36.000]  在這裡我們看到
[00:26:36.000 --> 00:26:38.000]  真的會修剪
[00:26:38.000 --> 00:26:40.000]  修剪的時候,真的
[00:26:40.000 --> 00:26:42.000]  結果實會更多
[00:26:42.000 --> 00:26:44.000]  會更加好
[00:26:44.000 --> 00:26:54.000]  在這裡
[00:26:54.000 --> 00:26:56.000]  凡結果子,修剪乾淨
[00:26:56.000 --> 00:26:58.000]  使枝子結果子更多
[00:26:58.000 --> 00:27:00.000]  不結果子的生命
[00:27:00.000 --> 00:27:02.000]  是怎樣呢?就是要面臨被剪除
[00:27:02.000 --> 00:27:04.000]  其實我們要面對
[00:27:04.000 --> 00:27:06.000]  上帝的審判
[00:27:06.000 --> 00:27:08.000]  上帝的一個很嚴厲的
[00:27:08.000 --> 00:27:10.000]  很嚴厲的
[00:27:10.000 --> 00:27:12.000]  對我們的結果
[00:27:12.000 --> 00:27:14.000]  就是剪除
[00:27:14.000 --> 00:27:16.000]  不要
[00:27:16.000 --> 00:27:18.000]  這個果子
[00:27:18.000 --> 00:27:20.000]  這個枝子為甚麼會這樣呢?
[00:27:20.000 --> 00:27:22.000]  黏著葡萄樹
[00:27:22.000 --> 00:27:24.000]  這麼久都沒有果實出
[00:27:24.000 --> 00:27:26.000]  沒有價值
[00:27:26.000 --> 00:27:28.000]  讓我們做那個
[00:27:28.000 --> 00:27:30.000]  園丁農夫也會
[00:27:30.000 --> 00:27:32.000]  哇!種那個葡萄樹
[00:27:32.000 --> 00:27:34.000]  真的沒有其他用途
[00:27:34.000 --> 00:27:36.000]  它的木不能用來
[00:27:36.000 --> 00:27:38.000]  種甚麼東西
[00:27:38.000 --> 00:27:40.000]  應該不能用葡萄葉
[00:27:40.000 --> 00:27:42.000]  來煲湯
[00:27:42.000 --> 00:27:44.000]  有些藥用的價值,如果有的話
[00:27:44.000 --> 00:27:46.000]  你事後來提醒我,可能我的見識淺薄
[00:27:46.000 --> 00:27:48.000]  沒有的時候,真的只有結果子
[00:27:48.000 --> 00:27:50.000]  但是那個枝子
[00:27:50.000 --> 00:27:52.000]  黏葡萄樹這麼久
[00:27:52.000 --> 00:27:54.000]  都沒有結果子
[00:27:54.000 --> 00:27:56.000]  不要啦!
[00:27:56.000 --> 00:27:58.000]  剪了它更好
[00:27:58.000 --> 00:28:00.000]  不要阻礙
[00:28:00.000 --> 00:28:02.000]  多些空間,那些好的枝子
[00:28:02.000 --> 00:28:04.000]  就生長得更好
[00:28:04.000 --> 00:28:06.000]  結更多果實
[00:28:06.000 --> 00:28:08.000]  也不要讓它浪費了位置
[00:28:08.000 --> 00:28:10.000]  所以會剪除
[00:28:10.000 --> 00:28:14.000]  所以它說
[00:28:14.000 --> 00:28:16.000]  凡屬我不結果子的枝子
[00:28:16.000 --> 00:28:18.000]  它就剪掉了
[00:28:18.000 --> 00:28:20.000]  人若不常在我裏
[00:28:20.000 --> 00:28:22.000]  就像枝子被雕在外面
[00:28:22.000 --> 00:28:24.000]  枯乾了
[00:28:24.000 --> 00:28:26.000]  人撿起來,瀕盡火雷
[00:28:26.000 --> 00:28:28.000]  燒了
[00:28:28.000 --> 00:28:30.000]  剪了它
[00:28:30.000 --> 00:28:32.000]  燒了它
[00:28:32.000 --> 00:28:34.000]  沒有用的
[00:28:34.000 --> 00:28:36.000]  上帝不要這些生命
[00:28:36.000 --> 00:28:38.000]  其實你想想
[00:28:38.000 --> 00:28:40.000]  正常一般來說
[00:28:40.000 --> 00:28:42.000]  枝子黏葡萄樹
[00:28:42.000 --> 00:28:44.000]  從樹之取生命
[00:28:44.000 --> 00:28:46.000]  它是會結果子的
[00:28:46.000 --> 00:28:48.000]  但是枝子
[00:28:48.000 --> 00:28:50.000]  一直純粹黏在那裏
[00:28:50.000 --> 00:28:52.000]  一直不結果子
[00:28:52.000 --> 00:28:54.000]  極有可能
[00:28:54.000 --> 00:28:56.000]  它本身也枯乾了
[00:28:56.000 --> 00:28:58.000]  本身也死了
[00:28:58.000 --> 00:29:00.000]  是沒有生命的
[00:29:00.000 --> 00:29:02.000]  今天枝子和葡萄樹結連
[00:29:02.000 --> 00:29:04.000]  就像我們信了耶穌一樣
[00:29:04.000 --> 00:29:06.000]  我們也叫
[00:29:06.000 --> 00:29:08.000]  屬上帝
[00:29:08.000 --> 00:29:10.000]  上帝也稱我們屬祂
[00:29:10.000 --> 00:29:12.000]  但是如果那個關係
[00:29:12.000 --> 00:29:14.000]  不是真正在它裏面的關係
[00:29:14.000 --> 00:29:16.000]  我們是不能進入
[00:29:16.000 --> 00:29:18.000]  耶穌基督的生命裏
[00:29:18.000 --> 00:29:20.000]  不能取得
[00:29:20.000 --> 00:29:22.000]  耶穌基督的生命
[00:29:22.000 --> 00:29:24.000]  不能取得耶穌基督的生命
[00:29:24.000 --> 00:29:26.000]  耶穌基督的生命
[00:29:26.000 --> 00:29:28.000]  不能進入我們裏面
[00:29:28.000 --> 00:29:30.000]  我們的生命
[00:29:30.000 --> 00:29:32.000]  就算你拿了護照
[00:29:32.000 --> 00:29:34.000]  回天家
[00:29:34.000 --> 00:29:36.000]  其實是一個
[00:29:36.000 --> 00:29:38.000]  死亡的生命
[00:29:38.000 --> 00:29:40.000]  這不是一個活著的
[00:29:40.000 --> 00:29:42.000]  基督徒的生命
[00:29:42.000 --> 00:29:44.000]  是沒有生命
[00:29:44.000 --> 00:29:46.000]  一個沒有生命的
[00:29:46.000 --> 00:29:48.000]  這樣的人
[00:29:48.000 --> 00:29:50.000]  上帝怎麼看我們
[00:29:50.000 --> 00:29:52.000]  想不想要我們
[00:29:52.000 --> 00:29:56.000]  這個絕對不是開玩笑的
[00:29:56.000 --> 00:30:00.000]  其實我們很多時候
[00:30:00.000 --> 00:30:02.000]  太過安恕了
[00:30:02.000 --> 00:30:04.000]  坐在這裏
[00:30:04.000 --> 00:30:06.000]  每個星期我們回來崇拜
[00:30:06.000 --> 00:30:08.000]  只是感到很舒服
[00:30:08.000 --> 00:30:10.000]  看看
[00:30:10.000 --> 00:30:12.000]  今天的領唱
[00:30:12.000 --> 00:30:14.000]  唱得好不好
[00:30:14.000 --> 00:30:16.000]  師班唱得怎麼樣
[00:30:16.000 --> 00:30:18.000]  講完有沒有菜
[00:30:18.000 --> 00:30:20.000]  整堂自我感覺
[00:30:20.000 --> 00:30:22.000]  是否良好
[00:30:22.000 --> 00:30:24.000]  御使者很快
[00:30:24.000 --> 00:30:26.000]  一個多鐘就完了
[00:30:26.000 --> 00:30:28.000]  回家與上帝生活
[00:30:28.000 --> 00:30:30.000]  好像和上帝沒有
[00:30:30.000 --> 00:30:32.000]  什麼關連在裏面
[00:30:32.000 --> 00:30:34.000]  如果是這樣
[00:30:34.000 --> 00:30:36.000]  生活的時候
[00:30:36.000 --> 00:30:38.000]  御使者過很多年、很多天
[00:30:38.000 --> 00:30:40.000]  我的生命
[00:30:40.000 --> 00:30:42.000]  又不會改變
[00:30:42.000 --> 00:30:44.000]  我完完全全沒有顯出
[00:30:44.000 --> 00:30:46.000]  上帝期望我有的質素
[00:30:46.000 --> 00:30:48.000]  我也不會結果子
[00:30:48.000 --> 00:30:50.000]  我不會
[00:30:50.000 --> 00:30:52.000]  去帶人去信耶穌
[00:30:52.000 --> 00:30:54.000]  不會榮耀天父
[00:30:54.000 --> 00:30:56.000]  一個這樣的生命
[00:30:56.000 --> 00:30:58.000]  大家怎麼看
[00:30:58.000 --> 00:31:00.000]  其實這個真是
[00:31:00.000 --> 00:31:02.000]  沒有了真正的生命
[00:31:02.000 --> 00:31:04.000]  沒有耶穌基督的生命
[00:31:04.000 --> 00:31:06.000]  在我們當中
[00:31:06.000 --> 00:31:08.000]  好像是否基督徒
[00:31:08.000 --> 00:31:10.000]  也不是很大分別
[00:31:10.000 --> 00:31:12.000]  但其實
[00:31:12.000 --> 00:31:14.000]  我們是基督徒
[00:31:14.000 --> 00:31:16.000]  基督徒也不是很大分別
[00:31:16.000 --> 00:31:18.000]  值得我們反思
[00:31:18.000 --> 00:31:20.000]  今天我們是一個
[00:31:20.000 --> 00:31:22.000]  什麼樣的光景
[00:31:22.000 --> 00:31:28.000]  我很想說
[00:31:28.000 --> 00:31:30.000]  很多時候
[00:31:30.000 --> 00:31:32.000]  我們回來可能會想
[00:31:32.000 --> 00:31:34.000]  因為傳道人會看著
[00:31:34.000 --> 00:31:36.000]  我們團契有些領袖會看著
[00:31:36.000 --> 00:31:38.000]  我們不要做壞事
[00:31:38.000 --> 00:31:40.000]  我們不要做不好的事
[00:31:40.000 --> 00:31:42.000]  但一出門口
[00:31:42.000 --> 00:31:44.000]  就不同了
[00:31:44.000 --> 00:31:46.000]  例如
[00:31:46.000 --> 00:31:48.000]  一出門
[00:31:48.000 --> 00:31:50.000]  可以想想
[00:31:50.000 --> 00:31:52.000]  是否買六合彩
[00:31:52.000 --> 00:31:54.000]  有誰知道呢?沒有人知道
[00:31:54.000 --> 00:31:56.000]  出去就如常地做自己
[00:31:56.000 --> 00:31:58.000]  好像以前未信耶穌時一樣
[00:31:58.000 --> 00:32:00.000]  我買六合彩
[00:32:00.000 --> 00:32:02.000]  我想怎樣就怎樣
[00:32:02.000 --> 00:32:04.000]  滿口粗言穢語
[00:32:04.000 --> 00:32:06.000]  一生氣的時候
[00:32:06.000 --> 00:32:08.000]  其實我跟外面說粗口的人
[00:32:08.000 --> 00:32:10.000]  沒有什麼分別
