
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:20:24.000 --> 00:20:29.000]  建造教會生命的工程
[00:20:29.000 --> 00:20:34.000]  我們用不同的質素
[00:20:34.000 --> 00:20:38.000]  參與教會的侍奉,建立教會
[00:20:38.000 --> 00:20:44.000]  到有一天,上帝審判我們的時候
[00:20:44.000 --> 00:20:46.000]  就要看我們生命的工程
[00:20:46.000 --> 00:20:49.000]  是否能經得起考驗
[00:20:49.000 --> 00:20:50.000]  有審判的嗎?
[00:20:50.000 --> 00:20:52.000]  不是只給未信主的人嗎?
[00:20:52.000 --> 00:20:58.000]  如果有想我,啟示錄的弟兄姊妹是很深刻的
[00:20:58.000 --> 00:21:00.000]  啟示錄的第一個意象裡
[00:21:00.000 --> 00:21:03.000]  是說得很清晰
[00:21:03.000 --> 00:21:08.000]  教會應該說是神透過約翰
[00:21:08.000 --> 00:21:11.000]  告訴七教會
[00:21:11.000 --> 00:21:13.000]  上帝怎麼看待那七教會
[00:21:13.000 --> 00:21:16.000]  那七家教會有什麼做得好,有什麼做得不好
[00:21:16.000 --> 00:21:19.000]  上帝要稱讚什麼,提醒什麼,警告什麼
[00:21:19.000 --> 00:21:21.000]  要教會悔改
[00:21:21.000 --> 00:21:25.000]  啟示錄一開始的意象就說這件事
[00:21:25.000 --> 00:21:27.000]  有一天主要回來
[00:21:27.000 --> 00:21:30.000]  不只是審判其他未信主的人
[00:21:30.000 --> 00:21:32.000]  也要審判教會
[00:21:32.000 --> 00:21:34.000]  教會如果不悔改
[00:21:34.000 --> 00:21:37.000]  到那天有很嚴重的後果
[00:21:37.000 --> 00:21:38.000]  非常嚴重
[00:21:38.000 --> 00:21:41.000]  所以在這裡其實很特別
[00:21:41.000 --> 00:21:44.000]  原來不只是啟示錄說審判的信息
[00:21:44.000 --> 00:21:47.000]  在福音書裡,或者在這些保羅書信
[00:21:47.000 --> 00:21:49.000]  都是滲透這些信息
[00:21:49.000 --> 00:21:52.000]  是什麼情況呢?
[00:21:52.000 --> 00:21:55.000]  回到剛才那段經文,我想跟大家看
[00:21:55.000 --> 00:22:02.000]  因為哪一天
[00:22:02.000 --> 00:22:07.000]  哪一天要顯明主耶穌再回來
[00:22:07.000 --> 00:22:11.000]  剛才我記得靈祥一開始的時候
[00:22:11.000 --> 00:22:14.000]  有一個很大的盼望帶著我們
[00:22:14.000 --> 00:22:16.000]  因為聖誕節
[00:22:16.000 --> 00:22:18.000]  我們紀念耶穌基督的降生
[00:22:18.000 --> 00:22:21.000]  是很寶貴,真的很好
[00:22:21.000 --> 00:22:24.000]  在裡面說到我們盼望主的回來
[00:22:24.000 --> 00:22:27.000]  是的,我們屬主的人
[00:22:27.000 --> 00:22:29.000]  盼望主的再回來
[00:22:29.000 --> 00:22:31.000]  但是他再回來那一刻
[00:22:31.000 --> 00:22:34.000]  要問自己,我和你準備好了嗎?
[00:22:34.000 --> 00:22:39.000]  有火的試煉就是有審判
[00:22:39.000 --> 00:22:42.000]  上帝不只是審判外邦人
[00:22:42.000 --> 00:22:45.000]  不只是審判未信主的人
[00:22:45.000 --> 00:22:48.000]  主耶穌將會是審判者
[00:22:48.000 --> 00:22:50.000]  祂要審判我和你
[00:22:50.000 --> 00:22:52.000]  我和你準備好了嗎?
[00:22:52.000 --> 00:22:57.000]  將會有火的審判來考驗我們
[00:22:57.000 --> 00:23:02.000]  我們所建立的生命工程
[00:23:02.000 --> 00:23:05.000]  是否經得起考驗?
[00:23:05.000 --> 00:23:07.000]  經過火的考驗之後
[00:23:07.000 --> 00:23:11.000]  全部燒了,你說有些什麼?
[00:23:11.000 --> 00:23:13.000]  即是沒有了
[00:23:13.000 --> 00:23:15.000]  我的生命是經不起考驗的
[00:23:15.000 --> 00:23:17.000]  我所建立的東西
[00:23:17.000 --> 00:23:21.000]  全部在上帝眼中是沒有價值的
[00:23:21.000 --> 00:23:23.000]  完全不值錢的
[00:23:23.000 --> 00:23:25.000]  不單止沒有價值
[00:23:25.000 --> 00:23:28.000]  我自己的生命也像在火中經過一樣
[00:23:28.000 --> 00:23:30.000]  我的生命也有虧損
[00:23:30.000 --> 00:23:33.000]  這個審判是很嚴厲的
[00:23:33.000 --> 00:23:36.000]  但不是的,主耶穌再回來
[00:23:36.000 --> 00:23:38.000]  審判世界,審判教會的時候
[00:23:38.000 --> 00:23:40.000]  經過火的試煉,原來
[00:23:40.000 --> 00:23:43.000]  我的工程還屹立不倒
[00:23:43.000 --> 00:23:45.000]  是金銀寶石
[00:23:45.000 --> 00:23:48.000]  主耶穌就要稱讚我們
[00:23:49.000 --> 00:23:51.000]  所以我問你
[00:23:51.000 --> 00:23:53.000]  今天準備好了嗎?
[00:23:53.000 --> 00:23:57.000]  為什麼我們明知材料會帶來不同的效果
[00:23:57.000 --> 00:23:59.000]  我們仍然會這樣選擇呢?
[00:23:59.000 --> 00:24:02.000]  很明顯,第一件事
[00:24:02.000 --> 00:24:04.000]  我們是不懂得分辨
[00:24:04.000 --> 00:24:06.000]  什麼叫不懂得分辨?
[00:24:06.000 --> 00:24:11.000]  我不知道在上帝眼中的金銀寶石是什麼
[00:24:11.000 --> 00:24:16.000]  上帝眼中的寵物和皆是什麼
[00:24:16.000 --> 00:24:20.000]  可能我覺得好的東西
[00:24:20.000 --> 00:24:22.000]  和世界覺得好的東西一樣
[00:24:22.000 --> 00:24:29.000]  但原來上帝眼中的寵物和皆
[00:24:29.000 --> 00:24:32.000]  我最看不起的,最沒有耐性做的
[00:24:32.000 --> 00:24:34.000]  就是上帝眼中的金銀寶石
[00:24:34.000 --> 00:24:38.000]  我不會去選擇
[00:24:38.000 --> 00:24:40.000]  這是我們的眼光問題
[00:24:40.000 --> 00:24:44.000]  我不懂得什麼是上帝眼中的金銀寶石
[00:24:44.000 --> 00:24:47.000]  所以我可能選擇了上帝眼中的寵物和皆
[00:24:47.000 --> 00:24:49.000]  所以我一直在教會裡
[00:24:49.000 --> 00:24:51.000]  我都說自己很努力服侍
[00:24:51.000 --> 00:24:52.000]  我做了很多事
[00:24:52.000 --> 00:24:54.000]  到最後主宰回來的時候
[00:24:54.000 --> 00:24:56.000]  原來是沒有價值的
[00:24:56.000 --> 00:24:58.000]  這樣不是很慘嗎?
[00:24:58.000 --> 00:25:02.000]  但這裡說得很清楚
[00:25:02.000 --> 00:25:06.000]  火要試煉各人的工程如何
[00:25:06.000 --> 00:25:09.000]  不只是試煉一個,半個
[00:25:09.000 --> 00:25:13.000]  我們有份一起參與在教會的事工裡
[00:25:13.000 --> 00:25:15.000]  一起去建立神的家
[00:25:15.000 --> 00:25:20.000]  今天就這個生命的工程
[00:25:20.000 --> 00:25:22.000]  有一天要面對上帝
[00:25:22.000 --> 00:25:25.000]  我和你有沒有信心
[00:25:25.000 --> 00:25:27.000]  這些是經得起考驗的
[00:25:27.000 --> 00:25:34.000]  在根基上所建造的工程
[00:25:34.000 --> 00:25:35.000]  如果保得住的話
[00:25:35.000 --> 00:25:37.000]  他就要得獎賞
[00:25:37.000 --> 00:25:40.000]  如果被燒了,他將會損失
[00:25:40.000 --> 00:25:42.000]  但這個不影響救恩
[00:25:42.000 --> 00:25:44.000]  免得我們又去到極端
[00:25:44.000 --> 00:25:47.000]  哎呀,那我就不得救了
[00:25:47.000 --> 00:25:49.000]  不是的,我仍然得救
[00:25:49.000 --> 00:25:52.000]  但我這個工程沒有了
[00:25:52.000 --> 00:25:57.000]  那就得不到上帝的獎賞和肯定
[00:25:57.000 --> 00:26:00.000]  這絕對是一個很大的損失
[00:26:00.000 --> 00:26:04.000]  這真的很特別,值得提醒我們
[00:26:04.000 --> 00:26:11.000]  我想說,我都思考了很久
[00:26:11.000 --> 00:26:16.000]  上帝眼中的金銀寶石是什麼
[00:26:16.000 --> 00:26:19.000]  其實經文沒有一個很清晰的
[00:26:19.000 --> 00:26:21.000]  去說出來
[00:26:21.000 --> 00:26:26.000]  但我想起,耶穌基督是教會的頭
[00:26:26.000 --> 00:26:28.000]  耶穌基督也是教會的根基
[00:26:28.000 --> 00:26:31.000]  那中間的材料
[00:26:31.000 --> 00:26:34.000]  是不是完全和耶穌基督脫勾呢
[00:26:34.000 --> 00:26:36.000]  這不是很奇怪嗎
[00:26:36.000 --> 00:26:40.000]  我相信中間所用的材料
[00:26:40.000 --> 00:26:42.000]  去建立工程
[00:26:42.000 --> 00:26:44.000]  一定不會和耶穌基督脫勾
[00:26:44.000 --> 00:26:48.000]  這些材料一定是主所喜悅的
[00:26:48.000 --> 00:26:53.000]  主會重用的,看為寶貴的
[00:26:53.000 --> 00:26:59.000]  那我們就要花時間去求問上帝
[00:26:59.000 --> 00:27:02.000]  主啊,祢體重是什麼
[00:27:02.000 --> 00:27:06.000]  祢眼中的金銀寶石是什麼
[00:27:06.000 --> 00:27:09.000]  我們就要用這些去建立教會
[00:27:09.000 --> 00:27:12.000]  今天洪恩家也是
[00:27:12.000 --> 00:27:16.000]  我們侍奉不是憑著我們的經驗
[00:27:16.000 --> 00:27:19.000]  我告訴你,我過去搞很多大型活動
[00:27:19.000 --> 00:27:21.000]  我經常都可以這樣跟別人說
[00:27:21.000 --> 00:27:23.000]  我以前,孫生在這裡都知道
[00:27:23.000 --> 00:27:26.000]  這麼多年我做青少年工作
[00:27:26.000 --> 00:27:29.000]  我搞多少營地,幾十八個活動
[00:27:29.000 --> 00:27:32.000]  對著多少青少年人
[00:27:32.000 --> 00:27:35.000]  我都可以完全不需要求問上帝
[00:27:35.000 --> 00:27:37.000]  一來到就行了
[00:27:37.000 --> 00:27:39.000]  我就憑著我的經驗
[00:27:39.000 --> 00:27:42.000]  12345678這麼多營地
[00:27:42.000 --> 00:27:45.000]  你要我搞活動,幾十八個都可以
[00:27:45.000 --> 00:27:48.000]  什麼都可以
[00:27:48.000 --> 00:27:51.000]  這些是不是金銀寶石呢
[00:27:51.000 --> 00:27:54.000]  主要這些,耶穌基督要這些
[00:27:54.000 --> 00:27:57.000]  我有沒有問過我們教會的頭
[00:27:57.000 --> 00:27:59.000]  耶穌基督,耶穌基督,祢想我們教會
[00:27:59.000 --> 00:28:01.000]  怎樣進行呢
[00:28:01.000 --> 00:28:03.000]  怎樣去建立我們生命的工程
[00:28:03.000 --> 00:28:05.000]  有沒有問過祂
[00:28:05.000 --> 00:28:07.000]  我們的根基真是耶穌基督
[00:28:07.000 --> 00:28:10.000]  還是我們很多雜質
[00:28:10.000 --> 00:28:13.000]  有沒有問過上帝喜悅什麼
[00:28:13.000 --> 00:28:15.000]  耶穌基督喜悅什麼
[00:28:15.000 --> 00:28:18.000]  將主權給祂
[00:28:18.000 --> 00:28:20.000]  是不是
[00:28:20.000 --> 00:28:23.000]  憑著我們的經驗
[00:28:23.000 --> 00:28:25.000]  我可以很多很多活動
[00:28:25.000 --> 00:28:27.000]  那些活動可以像煙花一樣
[00:28:27.000 --> 00:28:29.000]  在天空綻放的時候
[00:28:29.000 --> 00:28:31.000]  很漂亮,煙花
[00:28:31.000 --> 00:28:34.000]  再來,可以很多個
[00:28:34.000 --> 00:28:37.000]  放完之後,沒有了
[00:28:37.000 --> 00:28:42.000]  煙花比這些草木和街還要差
[00:28:42.000 --> 00:28:45.000]  渣拿都沒有
[00:28:45.000 --> 00:28:52.000]  在2022年的最後一個月份
[00:28:52.000 --> 00:28:54.000]  我想我們回想
[00:28:54.000 --> 00:28:56.000]  如果是這樣,在新一年
[00:28:56.000 --> 00:28:59.000]  我們怎樣去侍奉呢
[00:28:59.000 --> 00:29:02.000]  是不是就出來了
[00:29:02.000 --> 00:29:04.000]  我們最重要的是
[00:29:04.000 --> 00:29:07.000]  你想想有什麼經驗
[00:29:07.000 --> 00:29:09.000]  問問他,問問他
[00:29:09.000 --> 00:29:11.000]  全部都問了
[00:29:11.000 --> 00:29:13.000]  我們就不問耶穌基督
[00:29:13.000 --> 00:29:16.000]  不是專心尋求耶穌基督
[00:29:16.000 --> 00:29:19.000]  我想跟你說,專心尋求要時間
[00:29:19.000 --> 00:29:20.000]  要等候
[00:29:20.000 --> 00:29:22.000]  這些我們現代人
[00:29:22.000 --> 00:29:24.000]  特別是香港人是沒有耐性的
[00:29:24.000 --> 00:29:26.000]  香港人最重要快
[00:29:26.000 --> 00:29:29.000]  現在不能過關
[00:29:29.000 --> 00:29:31.000]  少過關
[00:29:31.000 --> 00:29:33.000]  我們通往國內
[00:29:33.000 --> 00:29:35.000]  以前我記得過關的時候
[00:29:35.000 --> 00:29:37.000]  看到香港人衝到去
[00:29:37.000 --> 00:29:39.000]  一直衝衝衝
[00:29:39.000 --> 00:29:41.000]  我心裡總是問一個問題
[00:29:41.000 --> 00:29:43.000]  你衝到哪裡去
[00:29:43.000 --> 00:29:45.000]  你的終點站你衝到哪裡去
[00:29:45.000 --> 00:29:47.000]  衝得這麼快幹什麼
[00:29:47.000 --> 00:29:49.000]  站在電梯上
[00:29:49.000 --> 00:29:51.000]  人們也是,電梯了
[00:29:51.000 --> 00:29:53.000]  扶手電梯,你就站在那裡
[00:29:53.000 --> 00:29:55.000]  不行的,還要衝上去
[00:29:55.000 --> 00:29:57.000]  什麼都講求快
[00:29:57.000 --> 00:29:59.000]  所以要停下來
[00:29:59.000 --> 00:30:01.000]  靜下來,祈禱
[00:30:01.000 --> 00:30:03.000]  等神,問神
[00:30:03.000 --> 00:30:05.000]  真的給神,說了算
[00:30:05.000 --> 00:30:07.000]  這些是很艱難的
[00:30:07.000 --> 00:30:11.000]  所以我們很喜歡選擇草木和街
[00:30:11.000 --> 00:30:13.000]  就是這個意思
[00:30:13.000 --> 00:30:15.000]  浪費了很多力氣
[00:30:15.000 --> 00:30:17.000]  新一年,是不是立志呢
[00:30:17.000 --> 00:30:19.000]  我剛才說回
[00:30:19.000 --> 00:30:21.000]  我聽創風
[00:30:21.000 --> 00:30:25.000]  分享的時候,心裡有一個很深的感受
[00:30:25.000 --> 00:30:27.000]  創風說
[00:30:27.000 --> 00:30:29.000]  昔日他回教會
[00:30:29.000 --> 00:30:31.000]  很久之前
[00:30:31.000 --> 00:30:33.000]  他覺得教會在那個位置
[00:30:33.000 --> 00:30:35.000]  好像幫不到自己
[00:30:35.000 --> 00:30:37.000]  其實這個呢
[00:30:37.000 --> 00:30:39.000]  都是
[00:30:39.000 --> 00:30:41.000]  好一類朋友的心聲
[00:30:41.000 --> 00:30:43.000]  回到教會
[00:30:43.000 --> 00:30:45.000]  不是這麼簡單
[00:30:45.000 --> 00:30:47.000]  我和你說
[00:30:47.000 --> 00:30:49.000]  我們等於姐妹彼此相愛
[00:30:49.000 --> 00:30:51.000]  如是者崇拜聚會
[00:30:51.000 --> 00:30:53.000]  行了,完結了
[00:30:53.000 --> 00:30:55.000]  下一個呢,我們又怎樣呢
[00:30:55.000 --> 00:30:57.000]  一起出去吃飯
[00:30:57.000 --> 00:30:59.000]  真是好了,我們在這裡
[00:30:59.000 --> 00:31:01.000]  我為你祈禱,你為我祈禱
[00:31:01.000 --> 00:31:03.000]  事情都是這麼簡單的
[00:31:03.000 --> 00:31:05.000]  很多時候,我們的生命
[00:31:05.000 --> 00:31:07.000]  是很多的創傷
[00:31:07.000 --> 00:31:09.000]  很多的痛苦,很深的痛苦
[00:31:09.000 --> 00:31:11.000]  創傷
[00:31:11.000 --> 00:31:13.000]  很多的甚至是
[00:31:13.000 --> 00:31:15.000]  捆綁
[00:31:15.000 --> 00:31:17.000]  眼淚
[00:31:17.000 --> 00:31:19.000]  我們進來教會
[00:31:19.000 --> 00:31:21.000]  很想找到幫助
[00:31:21.000 --> 00:31:23.000]  那怎樣呢
[00:31:23.000 --> 00:31:25.000]  行了,我們全部找老牧師
[00:31:25.000 --> 00:31:27.000]  老牧師交給你
[00:31:27.000 --> 00:31:29.000]  我們最重要是出去吃飯
[00:31:29.000 --> 00:31:31.000]  我們彼此聯誼,開心一下
[00:31:31.000 --> 00:31:33.000]  行行行,交給曾姑娘
[00:31:33.000 --> 00:31:35.000]  或者有誰
[00:31:35.000 --> 00:31:37.000]  創風負責
[00:31:37.000 --> 00:31:39.000]  做輔導,我們交給創風
[00:31:39.000 --> 00:31:41.000]  是不是這樣呢
[00:31:41.000 --> 00:31:45.000]  我想問,如果真是
[00:31:45.000 --> 00:31:47.000]  有很多
[00:31:47.000 --> 00:31:49.000]  我們洪水橋的街坊
[00:31:49.000 --> 00:31:51.000]  進來尋求幫助
[00:31:51.000 --> 00:31:53.000]  那不去教會
[00:31:53.000 --> 00:31:55.000]  去哪裏呢
[00:31:55.000 --> 00:31:57.000]  我們是否真的承載了
[00:31:57.000 --> 00:32:01.000]  是不是我們全部
[00:32:01.000 --> 00:32:03.000]  選擇那些生命沒有憂傷的
[00:32:03.000 --> 00:32:05.000]  生命沒有困難,沒有痛苦的
[00:32:05.000 --> 00:32:07.000]  很舒服的
[00:32:07.000 --> 00:32:09.000]  坐在這裡,說你好
[00:32:09.000 --> 00:32:11.000]  我好,那些,只是選擇
[00:32:11.000 --> 00:32:13.000]  這些來牧養
[00:32:13.000 --> 00:32:15.000]  我想問
[00:32:15.000 --> 00:32:17.000]  我們教會是否真的準備好承載
[00:32:17.000 --> 00:32:19.000]  用什麼去承載
[00:32:19.000 --> 00:32:21.000]  用我們人的意思
[00:32:21.000 --> 00:32:23.000]  用我們人的方法
[00:32:23.000 --> 00:32:25.000]  用我們人的愛
[00:32:25.000 --> 00:32:31.000]  會不會將來都會有更多
[00:32:31.000 --> 00:32:33.000]  分享,我想進到教會
[00:32:33.000 --> 00:32:35.000]  尋求幫助,但結果我尋求不到
[00:32:35.000 --> 00:32:41.000]  所以我挑戰大家想想
[00:32:41.000 --> 00:32:43.000]  那個生命的工程不簡單
[00:32:43.000 --> 00:32:45.000]  為何要
[00:32:45.000 --> 00:32:47.000]  回到上帝那裏
[00:32:47.000 --> 00:32:49.000]  不回到上帝那裏
[00:32:49.000 --> 00:32:51.000]  怎會有金銀寶石呢
[00:32:51.000 --> 00:32:57.000]  每一次都好像套餐
[00:32:57.000 --> 00:32:59.000]  ABC套餐
[00:32:59.000 --> 00:33:01.000]  不是A就B就C
[00:33:01.000 --> 00:33:03.000]  我們教會只有這樣
[00:33:03.000 --> 00:33:05.000]  你吃不吃
[00:33:05.000 --> 00:33:07.000]  怎會是套餐呢
[00:33:07.000 --> 00:33:09.000]  每個人的生命都不同
[00:33:09.000 --> 00:33:11.000]  現在說的是建立群體
[00:33:11.000 --> 00:33:13.000]  需要更大的力量
[00:33:13.000 --> 00:33:15.000]  所以在這裏
[00:33:15.000 --> 00:33:17.000]  想彼此挑戰
[00:33:17.000 --> 00:33:19.000]  不只是挑戰大家
[00:33:19.000 --> 00:33:21.000]  也挑戰我自己
[00:33:21.000 --> 00:33:23.000]  因為我記得我預備這堂課
[00:33:23.000 --> 00:33:25.000]  第一刻心裏有點痛
[00:33:25.000 --> 00:33:27.000]  我會想起
[00:33:27.000 --> 00:33:29.000]  以前我去牧養青少年群體的時候
[00:33:29.000 --> 00:33:31.000]  我的生命工程
[00:33:31.000 --> 00:33:33.000]  是否經得起考驗
[00:33:33.000 --> 00:33:35.000]  心裏都痛
[00:33:35.000 --> 00:33:37.000]  以前青少年的群體
[00:33:37.000 --> 00:33:39.000]  有些生命現在都很好
[00:33:39.000 --> 00:33:41.000]  在教會成長
[00:33:41.000 --> 00:33:43.000]  但很多都流失了
[00:33:43.000 --> 00:33:45.000]  很多的生命工程
[00:33:45.000 --> 00:33:47.000]  我自己想起
[00:33:47.000 --> 00:33:49.000]  我經不起考驗
[00:33:49.000 --> 00:33:51.000]  那些生命流失了
[00:33:51.000 --> 00:33:53.000]  很多生命都覺得
[00:33:53.000 --> 00:33:55.000]  在當中得不到幫助
[00:33:55.000 --> 00:33:57.000]  我自己都一直去反省
[00:33:57.000 --> 00:33:59.000]  是否不停地搞活動
[00:33:59.000 --> 00:34:01.000]  搞啊搞啊搞
[00:34:01.000 --> 00:34:03.000]  我做了很多寵物和街的事
[00:34:03.000 --> 00:34:05.000]  沒有真真正正回到上帝那裏
[00:34:05.000 --> 00:34:09.000]  去求這些金銀寶石
[00:34:09.000 --> 00:34:11.000]  用這些材料
[00:34:11.000 --> 00:34:15.000]  是合乎耶穌基督心意的材料去建立教會呢?
[00:34:15.000 --> 00:34:19.000]  這是我先提醒我自己的
[00:34:19.000 --> 00:34:21.000]  盼望和你勉勵
[00:34:21.000 --> 00:34:23.000]  我們不要離開了這個門口之後
[00:34:23.000 --> 00:34:25.000]  就當沒有這件事
[00:34:25.000 --> 00:34:27.000]  因為給自己一個納藥
[00:34:27.000 --> 00:34:29.000]  在2023年的時候
[00:34:29.000 --> 00:34:31.000]  一個全新的開始
[00:34:31.000 --> 00:34:33.000]  捨得付代價
[00:34:33.000 --> 00:34:35.000]  去上帝那裏求
[00:34:35.000 --> 00:34:37.000]  等神
[00:34:37.000 --> 00:34:39.000]  去幫神
[00:34:39.000 --> 00:34:41.000]  既然頭是耶穌基督
[00:34:41.000 --> 00:34:43.000]  根基都是他
[00:34:43.000 --> 00:34:45.000]  那我更加應該要用
[00:34:45.000 --> 00:34:47.000]  耶穌基督眼中的金銀寶石
[00:34:47.000 --> 00:34:49.000]  建立洪恩家
[00:34:49.000 --> 00:34:51.000]  我們一起禱告
[00:34:51.000 --> 00:34:53.000]  天父上帝
[00:34:53.000 --> 00:34:55.000]  我們好感謝你
[00:34:55.000 --> 00:34:57.000]  今天透過你的話語
[00:34:57.000 --> 00:34:59.000]  去提醒我們
[00:34:59.000 --> 00:35:01.000]  提醒我們去思考
[00:35:01.000 --> 00:35:03.000]  今天我們是用什麼材料
[00:35:03.000 --> 00:35:05.000]  去建立
[00:35:05.000 --> 00:35:07.000]  我們的家
[00:35:07.000 --> 00:35:09.000]  我們的教會
[00:35:09.000 --> 00:35:13.000]  主啊,如果今天我們用的是
[00:35:13.000 --> 00:35:15.000]  草木和街
[00:35:15.000 --> 00:35:17.000]  求你真的光照我們
[00:35:17.000 --> 00:35:19.000]  你讓我們知道的時候
[00:35:19.000 --> 00:35:21.000]  我們的心是柔軟的
[00:35:21.000 --> 00:35:23.000]  肯認罪,肯悔改的
[00:35:23.000 --> 00:35:27.000]  我們回到你那裏,求你
[00:35:27.000 --> 00:35:29.000]  讓我們知道
[00:35:29.000 --> 00:35:31.000]  金銀寶石是什麼
[00:35:31.000 --> 00:35:33.000]  我們要用這些材料去建立洪恩家
[00:35:33.000 --> 00:35:35.000]  因為我知道
[00:35:35.000 --> 00:35:37.000]  你很愛我們
[00:35:37.000 --> 00:35:39.000]  你深深的愛我們
[00:35:39.000 --> 00:35:41.000]  要我們這間教會在洪水橋區
[00:35:41.000 --> 00:35:43.000]  成為明亮的燈台
[00:35:43.000 --> 00:35:45.000]  所以求你興起我們
[00:35:45.000 --> 00:35:47.000]  當我們走出這個門口的時候
[00:35:47.000 --> 00:35:49.000]  你帶領我們
[00:35:49.000 --> 00:35:51.000]  讓我們親近你
[00:35:51.000 --> 00:35:53.000]  讓我們將
[00:35:53.000 --> 00:35:55.000]  心、傳言
[00:35:55.000 --> 00:35:57.000]  交給你
[00:35:57.000 --> 00:35:59.000]  主啊,求你在這裏
[00:35:59.000 --> 00:36:01.000]  彰顯你的大能
[00:36:01.000 --> 00:36:03.000]  你讓我們洪恩家將來
[00:36:03.000 --> 00:36:05.000]  是一個很堅固
[00:36:05.000 --> 00:36:07.000]  很強壯的一間教會
[00:36:07.000 --> 00:36:09.000]  是一個
[00:36:09.000 --> 00:36:11.000]  很明亮的燈台
[00:36:11.000 --> 00:36:13.000]  在這裏照亮很多
[00:36:13.000 --> 00:36:15.000]  在黑暗中的人
[00:36:15.000 --> 00:36:17.000]  也有很多人進來尋求幫助的時候
[00:36:17.000 --> 00:36:19.000]  主啊,我們整個群體
[00:36:19.000 --> 00:36:21.000]  是盛載到人們的生命的
[00:36:21.000 --> 00:36:23.000]  而這個工程
[00:36:23.000 --> 00:36:25.000]  是經歷起考驗
[00:36:25.000 --> 00:36:27.000]  有一天面對你的時候
[00:36:27.000 --> 00:36:29.000]  主你會稱讚我們
[00:36:29.000 --> 00:36:31.000]  肯定我們是你所喜悅的教會
[00:36:31.000 --> 00:36:33.000]  我們就這樣
[00:36:33.000 --> 00:36:35.000]  將我們自己交在你的手中
[00:36:35.000 --> 00:36:37.000]  奉耶穌基督的名字
[00:36:37.000 --> 00:36:39.000]  祈禱,阿們

