
[00:00:00.000 --> 00:00:02.000]  (字幕提供:陳志全)
[00:16:24.400 --> 00:16:25.400]  他竟然
[00:16:25.400 --> 00:16:26.400]  這群以色列人
[00:16:26.400 --> 00:16:28.400]  是要聽到
[00:16:28.400 --> 00:16:29.400]  外邦人
[00:16:29.400 --> 00:16:31.400]  傳來的消息
[00:16:31.400 --> 00:16:33.400]  他才會開心
[00:16:33.400 --> 00:16:34.400]  所以果然
[00:16:34.400 --> 00:16:36.400]  中文的字譯得不錯
[00:16:36.400 --> 00:16:38.400]  原來真的這麼做
[00:16:38.400 --> 00:16:41.400]  我們不知道
[00:16:41.400 --> 00:16:42.400]  我們
[00:16:42.400 --> 00:16:43.400]  今天
[00:16:43.400 --> 00:16:45.400]  我們每一個人
[00:16:45.400 --> 00:16:47.400]  你的心靈狀態
[00:16:47.400 --> 00:16:49.400]  你的情緒狀態
[00:16:49.400 --> 00:16:50.400]  是不是很沉鬱呢
[00:16:50.400 --> 00:16:51.400]  對我來說也很沉鬱
[00:16:51.400 --> 00:16:53.400]  其實有時候也睡得不好
[00:16:53.400 --> 00:16:55.400]  也感恩昨晚睡得很好
[00:16:55.400 --> 00:16:57.400]  可以有精神
[00:16:57.400 --> 00:16:58.400]  有時候主日也擔心
[00:16:58.400 --> 00:16:59.400]  如果睡得不好
[00:16:59.400 --> 00:17:01.400]  要趕渡
[00:17:01.400 --> 00:17:02.400]  上台睡不著
[00:17:02.400 --> 00:17:04.400]  或者發台瘟
[00:17:04.400 --> 00:17:06.400]  說不出要說的話
[00:17:06.400 --> 00:17:08.400]  這些是傳達人的壓力
[00:17:08.400 --> 00:17:10.400]  有時候你問牧師傳達人
[00:17:10.400 --> 00:17:12.400]  每天狀態好不好
[00:17:12.400 --> 00:17:14.400]  可能是整天的事
[00:17:14.400 --> 00:17:15.400]  我想大家的狀態
[00:17:15.400 --> 00:17:17.400]  會覺得自己沉鬱了很久
[00:17:17.400 --> 00:17:19.400]  其實從去年六月開始
[00:17:19.400 --> 00:17:20.400]  我已經開始很沉重
[00:17:20.400 --> 00:17:21.400]  到今天
[00:17:21.400 --> 00:17:23.400]  也不覺得那種沉重的心情
[00:17:23.400 --> 00:17:25.400]  有一種開懷的感覺
[00:17:25.400 --> 00:17:28.400]  但是我們的指望在哪裡呢
[00:17:28.400 --> 00:17:30.400]  我們的盼望在哪裡呢
[00:17:30.400 --> 00:17:33.400]  我們會不會好像獨到私人
[00:17:33.400 --> 00:17:35.400]  他憶想起上帝
[00:17:35.400 --> 00:17:37.400]  其實在我們曾經的生命當中
[00:17:37.400 --> 00:17:39.400]  有一些意想不到的作為
[00:17:39.400 --> 00:17:43.400]  我們把持著這份上帝的作為
[00:17:43.400 --> 00:17:45.400]  這份就是他的屬性
[00:17:45.400 --> 00:17:46.400]  這份就是上帝本身
[00:17:46.400 --> 00:17:48.400]  是一個這樣看待人的上帝
[00:17:48.400 --> 00:17:51.400]  他在一個最危難的時候
[00:17:51.400 --> 00:17:53.400]  最意想不到的時候
[00:17:53.400 --> 00:17:55.400]  私行去拯救
[00:17:55.400 --> 00:17:57.400]  讓我們得到一份偶然
[00:17:57.400 --> 00:17:59.400]  意想不到的驚喜
[00:17:59.400 --> 00:18:01.400]  這份就是一種這樣的喜樂
[00:18:01.400 --> 00:18:05.400]  是這首詩篇頭三節所流露出來的
[00:18:05.400 --> 00:18:09.400]  也跟大家分享
[00:18:09.400 --> 00:18:11.400]  其實在這個疫症當中
[00:18:11.400 --> 00:18:12.400]  也要多謝謝牧師
[00:18:12.400 --> 00:18:14.400]  我爸爸在八月底的時候
[00:18:14.400 --> 00:18:16.400]  就受洗歸入教會
[00:18:16.400 --> 00:18:21.400]  其實他一直都很抗拒的
[00:18:21.400 --> 00:18:24.400]  我媽媽在上年度就去世了
[00:18:24.400 --> 00:18:27.400]  她在床邊也受洗歸住
[00:18:27.400 --> 00:18:29.400]  所以其實也感恩
[00:18:29.400 --> 00:18:32.400]  兩位老人家在人生最後階段
[00:18:32.400 --> 00:18:34.400]  都能夠在主面前
[00:18:34.400 --> 00:18:36.400]  去接受這份救恩
[00:18:36.400 --> 00:18:37.400]  去認耶穌是主
[00:18:37.400 --> 00:18:40.400]  是一種心裡面很大的安慰
[00:18:40.400 --> 00:18:41.400]  想不到
[00:18:41.400 --> 00:18:42.400]  意想不到
[00:18:42.400 --> 00:18:45.400]  以他們整個大半生的經歷
[00:18:45.400 --> 00:18:47.400]  我覺得機會很微
[00:18:47.400 --> 00:18:48.400]  很難的
[00:18:48.400 --> 00:18:51.400]  我真的硬著頭皮闖進去
[00:18:51.400 --> 00:18:52.400]  跟他說福音
[00:18:52.400 --> 00:18:55.400]  其實只是一種堅持去說
[00:18:55.400 --> 00:18:58.400]  到我媽媽去世的時候
[00:18:58.400 --> 00:19:00.400]  我爸爸就開始有一點鬆動
[00:19:00.400 --> 00:19:02.400]  那種對於信仰
[00:19:02.400 --> 00:19:04.400]  但是到他發病五月的時候
[00:19:04.400 --> 00:19:05.400]  中風發病的時候
[00:19:05.400 --> 00:19:07.400]  他都說你不要說這些
[00:19:07.400 --> 00:19:09.400]  第一次跟牧師一起去探望他的時候
[00:19:09.400 --> 00:19:10.400]  他立刻說你們不要說這些
[00:19:10.400 --> 00:19:11.400]  走吧
[00:19:11.400 --> 00:19:13.400]  立刻有很大的抗拒
[00:19:13.400 --> 00:19:16.400]  然後疫症基本上沒有機會探望到他
[00:19:16.400 --> 00:19:17.400]  所以有時候
[00:19:17.400 --> 00:19:19.400]  都是一些很偶然的機會
[00:19:19.400 --> 00:19:20.400]  見一面
[00:19:20.400 --> 00:19:22.400]  說一句說為你禱告
[00:19:22.400 --> 00:19:24.400]  到了八月底的時候
[00:19:24.400 --> 00:19:27.400]  有機會帶他去覆診的時候
[00:19:27.400 --> 00:19:28.400]  我就邀請牧師
[00:19:28.400 --> 00:19:30.400]  就是鄭牧師和陳牧師
[00:19:30.400 --> 00:19:32.400]  一起去住的安老院當中
[00:19:32.400 --> 00:19:34.400]  有機會跟他分享
[00:19:34.400 --> 00:19:35.400]  很感恩
[00:19:35.400 --> 00:19:38.400]  他竟然在那個時候就很認定
[00:19:38.400 --> 00:19:41.400]  主是他生命的主
[00:19:41.400 --> 00:19:42.400]  這種改變
[00:19:42.400 --> 00:19:43.400]  這種突如其來
[00:19:43.400 --> 00:19:44.400]  意想不到的作為
[00:19:44.400 --> 00:19:48.400]  都不是我們作為後輩兒女
[00:19:48.400 --> 00:19:49.400]  可以想得到
[00:19:49.400 --> 00:19:51.400]  就算我口才多好
[00:19:51.400 --> 00:19:52.400]  多熟悉聖經
[00:19:52.400 --> 00:19:53.400]  都不一定
[00:19:53.400 --> 00:19:57.400]  我想你們傳福音的人都明白
[00:19:57.400 --> 00:20:00.400]  福音不是一個人的口才或者準備
[00:20:00.400 --> 00:20:01.400]  就傳得到的
[00:20:01.400 --> 00:20:03.400]  信心
[00:20:03.400 --> 00:20:05.400]  接受不是一個人
[00:20:05.400 --> 00:20:09.400]  能夠預備對方做得到
[00:20:09.400 --> 00:20:12.400]  但這是上帝臨到的作為
[00:20:12.400 --> 00:20:15.400]  上帝讓我們家人
[00:20:15.400 --> 00:20:17.400]  去認定他是那位
[00:20:17.400 --> 00:20:20.400]  似人意想不到的上帝的作為
[00:20:20.400 --> 00:20:21.400]  按他的時間
[00:20:21.400 --> 00:20:25.400]  有他的大事要他去成就
[00:20:25.400 --> 00:20:26.400]  弟兄姊妹
[00:20:26.400 --> 00:20:28.400]  我們所信的就是一位
[00:20:28.400 --> 00:20:31.400]  這樣去成就大事的上帝
[00:20:31.400 --> 00:20:34.400]  求主讓我們去憶想
[00:20:34.400 --> 00:20:36.400]  這個憶想也很重要
[00:20:36.400 --> 00:20:38.400]  我們的信仰
[00:20:38.400 --> 00:20:40.400]  是一個歷史
[00:20:40.400 --> 00:20:43.400]  一直傳遞到今天
[00:20:43.400 --> 00:20:46.400]  你個人的歷史一樣
[00:20:46.400 --> 00:20:48.400]  教會歷史
[00:20:48.400 --> 00:20:51.400]  甚至說從初期教會到今天
[00:20:51.400 --> 00:20:53.400]  我們的教會
[00:20:53.400 --> 00:20:55.400]  整個人類的歷史
[00:20:55.400 --> 00:20:56.400]  上帝的作為
[00:20:56.400 --> 00:20:58.400]  都是始終如一
[00:20:58.400 --> 00:21:00.400]  信實不變
[00:21:00.400 --> 00:21:03.400]  去憐憫信他的人
[00:21:03.400 --> 00:21:04.400]  講到第二段的時候
[00:21:04.400 --> 00:21:12.400]  就是「確信上帝將要成就」的作為
[00:21:12.400 --> 00:21:14.400]  悉述過去
[00:21:14.400 --> 00:21:16.400]  他都要立於當下
[00:21:16.400 --> 00:21:18.400]  然後展望將來
[00:21:18.400 --> 00:21:21.400]  前路對他們來說都是很迷茫
[00:21:21.400 --> 00:21:23.400]  前路都是很暗淡
[00:21:23.400 --> 00:21:25.400]  前路是很多未知之數
[00:21:25.400 --> 00:21:27.400]  要他們去投身
[00:21:27.400 --> 00:21:29.400]  要他們去嘗試
[00:21:29.400 --> 00:21:31.400]  要他們去進入
[00:21:31.400 --> 00:21:34.400]  所以這班秘魯的人
[00:21:34.400 --> 00:21:36.400]  他們求耶和華
[00:21:36.400 --> 00:21:38.400]  我讀一次第四節六節給大家聽
[00:21:38.400 --> 00:21:40.400]  耶和華求你使我們
[00:21:40.400 --> 00:21:42.400]  這些秘魯人歸回
[00:21:42.400 --> 00:21:44.400]  好象南地的河水伏流
[00:21:44.400 --> 00:21:46.400]  流淚殺腫的必歡呼收割
[00:21:46.400 --> 00:21:49.400]  那帶腫流淚出氣的
[00:21:49.400 --> 00:21:53.400]  必歡呼帶禍菌歸回
[00:21:53.400 --> 00:21:55.400]  剛才我解釋了
[00:21:55.400 --> 00:21:57.400]  這個「好象南地的河水」
[00:21:57.400 --> 00:21:59.400]  就求上帝你好像以往一樣
[00:21:59.400 --> 00:22:01.400]  去對待我們
[00:22:01.400 --> 00:22:02.400]  剛罕的河床
[00:22:02.400 --> 00:22:09.400]  你可以瞬間去充滿著湧流的河水
[00:22:09.400 --> 00:22:11.400]  他們在求什麼呢?
[00:22:11.400 --> 00:22:13.400]  這個禱告很有意思
[00:22:13.400 --> 00:22:14.400]  第四節說
[00:22:14.400 --> 00:22:18.400]  求你使我們這些秘魯的人歸回
[00:22:18.400 --> 00:22:21.400]  我比較喜歡呂鎮忠的譯法
[00:22:21.400 --> 00:22:28.400]  恢復我們的故業
[00:22:28.400 --> 00:22:29.400]  這裡有兩個不同
[00:22:29.400 --> 00:22:31.400]  跟我們和合本和修本的譯法
[00:22:31.400 --> 00:22:32.400]  第一個就是
[00:22:32.400 --> 00:22:35.400]  和合本和修本是說人的
[00:22:35.400 --> 00:22:36.400]  秘魯的人
[00:22:36.400 --> 00:22:39.400]  但是呂鎮忠的譯法就譯成了一個
[00:22:39.400 --> 00:22:41.400]  的情景
[00:22:41.400 --> 00:22:42.400]  故業
[00:22:42.400 --> 00:22:45.400]  繁榮昌盛的過去的日子
[00:22:45.400 --> 00:22:49.400]  那種大家一起生活的
[00:22:49.400 --> 00:22:52.400]  那種社會的生活的狀態
[00:22:52.400 --> 00:22:55.400]  是說那種整個以色列的
[00:22:55.400 --> 00:22:58.400]  當日的生活
[00:22:58.400 --> 00:23:00.400]  當然有人在當中
[00:23:00.400 --> 00:23:01.400]  去構成這個生活
[00:23:01.400 --> 00:23:03.400]  但是重點有一點不同
[00:23:03.400 --> 00:23:05.400]  人就是歸回
[00:23:05.400 --> 00:23:08.400]  回到那個地方
[00:23:08.400 --> 00:23:11.400]  但是在說整個光景的時候
[00:23:11.400 --> 00:23:13.400]  他就用恢復
[00:23:13.400 --> 00:23:14.400]  restore
[00:23:14.400 --> 00:23:18.400]  恢復我們的處境
[00:23:18.400 --> 00:23:20.400]  所以和大家一起想
[00:23:20.400 --> 00:23:21.400]  這個恢復
[00:23:21.400 --> 00:23:22.400]  剛才也說了
[00:23:22.400 --> 00:23:24.400]  我們當處於一個
[00:23:24.400 --> 00:23:26.400]  今天的香港處境的時候
[00:23:26.400 --> 00:23:27.400]  不知道大家有沒有想過
[00:23:27.400 --> 00:23:31.400]  上帝求你恢復我們昔日的面貌
[00:23:31.400 --> 00:23:32.400]  有沒有感其過肚
[00:23:32.400 --> 00:23:35.400]  可能很多人都說其實是恢復不了的
[00:23:35.400 --> 00:23:37.400]  你不會回到以往的日子
[00:23:37.400 --> 00:23:39.400]  那一定是的
[00:23:39.400 --> 00:23:41.400]  大家不要奢望著
[00:23:41.400 --> 00:23:43.400]  可以回到兩年前的
[00:23:43.400 --> 00:23:45.400]  可能香港的狀態還沒有回到
[00:23:45.400 --> 00:23:47.400]  所以我們要有信心
[00:23:47.400 --> 00:23:49.400]  繼續面對面前的改變
[00:23:49.400 --> 00:23:51.400]  就算我們人的狀態回不了
[00:23:51.400 --> 00:23:52.400]  很簡單
[00:23:52.400 --> 00:23:53.400]  你病過
[00:23:53.400 --> 00:23:54.400]  跌倒
[00:23:54.400 --> 00:23:55.400]  你康復的時候
[00:23:55.400 --> 00:23:57.400]  你的骨頭也回不了你之前
[00:23:57.400 --> 00:23:59.400]  大家的額頭你明白
[00:23:59.400 --> 00:24:00.400]  大家知道
[00:24:00.400 --> 00:24:01.400]  心裡明白
[00:24:01.400 --> 00:24:04.400]  那個是一直這樣衰退的
[00:24:04.400 --> 00:24:06.400]  我們要接受這個就是人的身體
[00:24:06.400 --> 00:24:08.400]  我們要因然接受
[00:24:08.400 --> 00:24:10.400]  這個是我們身體的狀態
[00:24:10.400 --> 00:24:13.400]  不會100%恢復回以往
[00:24:13.400 --> 00:24:15.400]  但是恢復仍然有意思
[00:24:15.400 --> 00:24:19.400]  恢復上帝主權之下的生活
[00:24:19.400 --> 00:24:22.400]  恢復上帝引領著這群子民
[00:24:22.400 --> 00:24:25.400]  以他為中心的敬拜
[00:24:25.400 --> 00:24:26.400]  彼此守望
[00:24:26.400 --> 00:24:28.400]  彼此分享
[00:24:28.400 --> 00:24:29.400]  那種生活
[00:24:29.400 --> 00:24:31.400]  即使外來環境轉變
[00:24:31.400 --> 00:24:35.400]  我們仍然可以祈禱恢復我們
[00:24:35.400 --> 00:24:36.400]  這群上帝子民
[00:24:36.400 --> 00:24:40.400]  那種向人和人之間
[00:24:40.400 --> 00:24:43.400]  向這個社區那種的
[00:24:43.400 --> 00:24:45.400]  服侍的生活
[00:24:45.400 --> 00:24:47.400]  我們可以這樣祈禱
[00:24:47.400 --> 00:24:51.400]  求主恢復我們這個故業
[00:24:51.400 --> 00:24:54.400]  大同心就在第五第六節
[00:24:54.400 --> 00:24:56.400]  提到我講到的主題
[00:24:56.400 --> 00:24:58.400]  流淚殺統者
[00:24:58.400 --> 00:25:00.400]  這首詩來到這一步
[00:25:00.400 --> 00:25:01.400]  很特別
[00:25:01.400 --> 00:25:02.400]  我覺得很特別
[00:25:02.400 --> 00:25:04.400]  回到一個人的狀態
[00:25:04.400 --> 00:25:05.400]  是不是?
[00:25:05.400 --> 00:25:06.400]  他講完上帝的作為很偉大
[00:25:06.400 --> 00:25:08.400]  我們可以讚嘆敬拜
[00:25:08.400 --> 00:25:10.400]  但是他留在人
[00:25:10.400 --> 00:25:12.400]  這是對人的表達
[00:25:12.400 --> 00:25:13.400]  對人的描述
[00:25:13.400 --> 00:25:15.400]  是一個比喻
[00:25:15.400 --> 00:25:16.400]  一個圖畫
[00:25:16.400 --> 00:25:17.400]  剛才講了一個圖畫
[00:25:17.400 --> 00:25:19.400]  除了南地復原之後
[00:25:19.400 --> 00:25:20.400]  還有流淚殺種
[00:25:20.400 --> 00:25:21.400]  歡呼收割
[00:25:21.400 --> 00:25:22.400]  這個圖畫
[00:25:22.400 --> 00:25:24.400]  他不是真的在講他們全部是奸眾
[00:25:24.400 --> 00:25:25.400]  大家明白
[00:25:25.400 --> 00:25:29.400]  他是在用殺種者的身份
[00:25:29.400 --> 00:25:32.400]  殺種者面對的挑戰
[00:25:32.400 --> 00:25:34.400]  或者那種的修成
[00:25:34.400 --> 00:25:36.400]  來去描述這班
[00:25:36.400 --> 00:25:38.400]  回到去的人的生命狀態
[00:25:38.400 --> 00:25:39.400]  大家明白嗎?
[00:25:39.400 --> 00:25:40.400]  都是在描述我們
[00:25:40.400 --> 00:25:41.400]  所以我們
[00:25:41.400 --> 00:25:43.400]  我還有時間和大家一起去投入
[00:25:43.400 --> 00:25:45.400]  下去流淚殺種者
[00:25:45.400 --> 00:25:48.400]  這個意境裡面
[00:25:48.400 --> 00:25:50.400]  但我們可能要問
[00:25:50.400 --> 00:25:51.400]  其實我們
[00:25:51.400 --> 00:25:52.400]  我不知道
[00:25:52.400 --> 00:25:53.400]  可能來到洪水橋
[00:25:53.400 --> 00:25:54.400]  就多一點接觸
[00:25:54.400 --> 00:25:57.400]  可能還是用奸眾的人來修成
[00:25:57.400 --> 00:25:58.400]  大部分
[00:25:58.400 --> 00:25:59.400]  我住在九龍
[00:25:59.400 --> 00:26:00.400]  住在城市的人
[00:26:00.400 --> 00:26:01.400]  基本上
[00:26:01.400 --> 00:26:03.400]  當然大家其實都沒有分別
[00:26:03.400 --> 00:26:04.400]  香港來說
[00:26:04.400 --> 00:26:05.400]  我這麼說而已
[00:26:05.400 --> 00:26:06.400]  大家不是用一種
[00:26:06.400 --> 00:26:07.400]  就是
[00:26:07.400 --> 00:26:08.400]  就是
[00:26:08.400 --> 00:26:09.400]  農奸的生活
[00:26:09.400 --> 00:26:10.400]  來修成
[00:26:10.400 --> 00:26:11.400]  但是如果你想象
[00:26:11.400 --> 00:26:12.400]  你認識一些人
[00:26:12.400 --> 00:26:13.400]  你明白的
[00:26:13.400 --> 00:26:14.400]  如果真的
[00:26:14.400 --> 00:26:16.400]  以前我媽媽的親戚
[00:26:16.400 --> 00:26:17.400]  就在大陸裡面
[00:26:17.400 --> 00:26:18.400]  真的做奸田
[00:26:18.400 --> 00:26:20.400]  就真的這樣去過
[00:26:20.400 --> 00:26:23.400]  用奸田來過活的生活
[00:26:23.400 --> 00:26:25.400]  大家明白就是
[00:26:25.400 --> 00:26:26.400]  很多因素
[00:26:26.400 --> 00:26:28.400]  不是一個商業社會裡面
[00:26:28.400 --> 00:26:29.400]  想象得到的
[00:26:29.400 --> 00:26:30.400]  天氣
[00:26:30.400 --> 00:26:31.400]  你的外來環境
[00:26:31.400 --> 00:26:32.400]  你有沒有蟲
[00:26:32.400 --> 00:26:33.400]  住你
[00:26:33.400 --> 00:26:34.400]  咬你
[00:26:34.400 --> 00:26:36.400]  你有沒有一些好的
[00:26:36.400 --> 00:26:37.400]  就是下雨
[00:26:37.400 --> 00:26:38.400]  然後就日曬
[00:26:38.400 --> 00:26:40.400]  就是有太陽的
[00:26:40.400 --> 00:26:42.400]  那種照管等等
[00:26:42.400 --> 00:26:44.400]  很多的因素不是你控制的
[00:26:44.400 --> 00:26:46.400]  你不必然有飯吃
[00:26:46.400 --> 00:26:47.400]  其實
[00:26:47.400 --> 00:26:48.400]  它更加有一種
[00:26:48.400 --> 00:26:50.400]  就是你有修成的時候
[00:26:50.400 --> 00:26:52.400]  帶著一種感恩的心
[00:26:52.400 --> 00:26:53.400]  去面對
[00:26:53.400 --> 00:26:54.400]  跟我們
[00:26:54.400 --> 00:26:55.400]  習慣了
[00:26:55.400 --> 00:26:56.400]  一定有糧出的
[00:26:56.400 --> 00:26:57.400]  一定一定會有
[00:26:57.400 --> 00:26:58.400]  基本上是
[00:26:58.400 --> 00:27:00.400]  就是必然有一種
[00:27:00.400 --> 00:27:02.400]  就好像付出的有回報
[00:27:02.400 --> 00:27:04.400]  那種心態是有點不同的
[00:27:04.400 --> 00:27:06.400]  因為更多更多因素
[00:27:06.400 --> 00:27:08.400]  去影響一個耕種者
[00:27:08.400 --> 00:27:09.400]  他要面對
[00:27:09.400 --> 00:27:11.400]  那個大環境的挑戰
[00:27:11.400 --> 00:27:13.400]  外來環境的挑戰
[00:27:13.400 --> 00:27:15.400]  我再用一個圖畫
[00:27:15.400 --> 00:27:17.400]  跟大家去思想一下
[00:27:20.400 --> 00:27:22.400]  這個是梵高的作品
[00:27:22.400 --> 00:27:25.400]  1888年他畫的時候
[00:27:25.400 --> 00:27:28.400]  當時很多這些殺種者
[00:27:28.400 --> 00:27:30.400]  用《聖經》意象來畫的圖畫
[00:27:30.400 --> 00:27:33.400]  或者叫做《夕陽下的殺種者》
[00:27:33.400 --> 00:27:36.400]  這幅畫裡面
[00:27:36.400 --> 00:27:38.400]  或者當時的畫裡面
[00:27:38.400 --> 00:27:40.400]  跟畫的有些共通點的
[00:27:40.400 --> 00:27:42.400]  就是將那個殺種的人
[00:27:42.400 --> 00:27:45.400]  畫得比較很有線條的
[00:27:45.400 --> 00:27:48.400]  還有很有力量的
[00:27:48.400 --> 00:27:50.400]  他就很堅定
[00:27:50.400 --> 00:27:54.400]  這樣去將種子殺在地裡面
[00:27:54.400 --> 00:27:55.400]  不好意思
[00:27:55.400 --> 00:27:57.400]  可能螢幕上不太清楚
[00:27:57.400 --> 00:27:59.400]  他一隻手拿開袋子
[00:27:59.400 --> 00:28:01.400]  一隻手就將種子殺在地裡面
[00:28:01.400 --> 00:28:03.400]  一個很簡單
[00:28:03.400 --> 00:28:04.400]  很有力量
[00:28:04.400 --> 00:28:05.400]  但是一個很有尊嚴
[00:28:05.400 --> 00:28:08.400]  他要做的工作就是做這件事
[00:28:08.400 --> 00:28:09.400]  他不需要做很多花巧的東西
[00:28:09.400 --> 00:28:11.400]  也不需要做很多的東西
[00:28:11.400 --> 00:28:13.400]  他是一個殺種者
[00:28:13.400 --> 00:28:16.400]  就做足殺種者要做的功夫
[00:28:16.400 --> 00:28:17.400]  就足夠
[00:28:17.400 --> 00:28:19.400]  這幅畫令我很深刻
[00:28:19.400 --> 00:28:21.400]  就是因為他頭頂上有一個很大的太陽
[00:28:21.400 --> 00:28:24.400]  你知道梵谷畫這些星星
[00:28:24.400 --> 00:28:25.400]  太陽都畫得很出色
[00:28:25.400 --> 00:28:28.400]  好像真的在你面前流動著
[00:28:28.400 --> 00:28:29.400]  散發熱力
[00:28:29.400 --> 00:28:30.400]  一種這樣的狀態
[00:28:30.400 --> 00:28:32.400]  這個太陽在他頭頂上
[00:28:32.400 --> 00:28:37.400]  彷彿像上帝的照管一樣
[00:28:37.400 --> 00:28:41.400]  保守他的工作一樣
[00:28:41.400 --> 00:28:44.400]  其實這幅畫的左下角
[00:28:44.400 --> 00:28:45.400]  他一隻手伸下去
[00:28:45.400 --> 00:28:47.400]  將種子殺在地上的時候
[00:28:47.400 --> 00:28:49.400]  其實他有一些
[00:28:49.400 --> 00:28:52.400]  受著太陽光的光照
[00:28:52.400 --> 00:28:55.400]  那些種子都好像黃金閃閃發光一樣
[00:28:55.400 --> 00:28:58.400]  這些黃金流在地上
[00:28:58.400 --> 00:29:01.400]  表示著
[00:29:01.400 --> 00:29:03.400]  殺種者的功夫
[00:29:03.400 --> 00:29:10.400]  是得著更高更超越的上帝
[00:29:10.400 --> 00:29:12.400]  這個陽光
[00:29:12.400 --> 00:29:14.400]  就是保守著他
[00:29:14.400 --> 00:29:16.400]  照顧著他
[00:29:16.400 --> 00:29:17.400]  讓他的種子
[00:29:17.400 --> 00:29:21.400]  能夠得到好的保守
[00:29:21.400 --> 00:29:23.400]  落到好的土地當中
[00:29:23.400 --> 00:29:26.400]  能夠有收成
[00:29:26.400 --> 00:29:29.400]  鄧子梅詩篇裡面
[00:29:29.400 --> 00:29:33.400]  用殺種來比喻一些秘魯人
[00:29:33.400 --> 00:29:35.400]  還要流淚殺種
[00:29:35.400 --> 00:29:38.400]  流淚是一種哀傷的狀態
[00:29:38.400 --> 00:29:41.400]  是一種辛酸的狀態
[00:29:42.400 --> 00:29:46.400]  當你讀到流淚殺種
[00:29:46.400 --> 00:29:48.400]  是表示一個出去
[00:29:48.400 --> 00:29:50.400]  去到異邦之地的人的時候
[00:29:50.400 --> 00:29:52.400]  但是上帝告訴你
[00:29:52.400 --> 00:29:54.400]  你一定會歡呼收割
[00:29:54.400 --> 00:29:57.400]  你今天就歸回你的土地
[00:29:57.400 --> 00:30:01.400]  是一個歡呼收割的日子
[00:30:01.400 --> 00:30:03.400]  很有意思
[00:30:03.400 --> 00:30:04.400]  隔了七十年
[00:30:04.400 --> 00:30:06.400]  詩篇裡面將到
[00:30:06.400 --> 00:30:08.400]  秘魯和歸回
[00:30:08.400 --> 00:30:11.400]  是放為一個一整體的事情來看
[00:30:11.400 --> 00:30:13.400]  上帝整件事上
[00:30:13.400 --> 00:30:15.400]  是有保守
[00:30:15.400 --> 00:30:17.400]  拆開來看
[00:30:17.400 --> 00:30:18.400]  我不詳細講了
[00:30:18.400 --> 00:30:19.400]  當時秘魯的時候
[00:30:19.400 --> 00:30:20.400]  很多爭議性
[00:30:20.400 --> 00:30:22.400]  有些人覺得留下
[00:30:22.400 --> 00:30:23.400]  有些人覺得要離開
[00:30:23.400 --> 00:30:24.400]  才是上帝的心意
[00:30:24.400 --> 00:30:26.400]  所以有不同的先知
[00:30:26.400 --> 00:30:27.400]  有不同的討論
[00:30:27.400 --> 00:30:29.400]  但是到了詩篇
[00:30:29.400 --> 00:30:30.400]  作者的時候
[00:30:30.400 --> 00:30:31.400]  過了幾十年了
[00:30:31.400 --> 00:30:33.400]  能夠將整件
[00:30:33.400 --> 00:30:34.400]  這麼沉重
[00:30:34.400 --> 00:30:36.400]  這麼意想不到的事情
[00:30:36.400 --> 00:30:38.400]  在歷史當中發生的事情
[00:30:38.400 --> 00:30:40.400]  能夠作一個整合
[00:30:40.400 --> 00:30:42.400]  作一個整理
[00:30:42.400 --> 00:30:44.400]  原來我們出去的時候
[00:30:44.400 --> 00:30:46.400]  是流淚殺眾出去
[00:30:46.400 --> 00:30:48.400]  當今天歸回的時候
[00:30:48.400 --> 00:30:50.400]  是帶著歡呼聲
[00:30:50.400 --> 00:30:52.400]  帶著和菌
[00:30:52.400 --> 00:30:54.400]  帶著修成
[00:30:54.400 --> 00:30:58.400]  這樣回去到他的國土當中
[00:30:58.400 --> 00:31:00.400]  我想講一個見證
[00:31:00.400 --> 00:31:02.400]  最近大家知道疫症的事
[00:31:02.400 --> 00:31:05.400]  很多教會有不同的工作
[00:31:05.400 --> 00:31:07.400]  教會在油麻地區
[00:31:07.400 --> 00:31:08.400]  傳統我也熟悉
[00:31:08.400 --> 00:31:10.400]  所以他做的事情令我很深刻
[00:31:10.400 --> 00:31:11.400]  令我帶著一個
[00:31:11.400 --> 00:31:13.400]  曾經也去當中
[00:31:13.400 --> 00:31:15.400]  帶著大學生
[00:31:15.400 --> 00:31:16.400]  曾經去參與過
[00:31:16.400 --> 00:31:18.400]  他一直有一個叫做
[00:31:18.400 --> 00:31:22.400]  由淺入深的一個計劃
[00:31:22.400 --> 00:31:23.400]  在油麻地區
[00:31:23.400 --> 00:31:24.400]  最初一兩年前的時候
[00:31:24.400 --> 00:31:25.400]  還沒有疫症
[00:31:25.400 --> 00:31:27.400]  其實他只是做一些
[00:31:27.400 --> 00:31:28.400]  很基本的工作
[00:31:28.400 --> 00:31:29.400]  怕怕糖水
[00:31:29.400 --> 00:31:31.400]  或者他們本身不是很多資金
[00:31:31.400 --> 00:31:33.400]  到了一些傍晚時間
[00:31:33.400 --> 00:31:36.400]  就去一些麵包店買一些低價麵包
[00:31:36.400 --> 00:31:39.400]  送給一些需要食物的街坊
[00:31:39.400 --> 00:31:41.400]  給他們去溫飽
[00:31:41.400 --> 00:31:44.400]  後來就開始覺得
[00:31:44.400 --> 00:31:47.400]  希望能夠給他們一些更好的食物
[00:31:47.400 --> 00:31:49.400]  就在教會當中去煮食
[00:31:49.400 --> 00:31:51.400]  但是教會又不准用明火
