
[00:00:00.000 --> 00:00:02.000]  領子妹平安
[00:18:15.000 --> 00:18:17.000]  不是你和我
[00:18:17.000 --> 00:18:19.000]  所可以想像的
[00:18:19.000 --> 00:18:21.000]  天使
[00:18:21.000 --> 00:18:23.000]  以一個很敬畏的心
[00:18:23.000 --> 00:18:25.000]  去敬拜讚美神
[00:18:25.000 --> 00:18:27.000]  今天我和你又如何?
[00:18:27.000 --> 00:18:29.000]  今天我和你又如何?
[00:18:29.000 --> 00:18:31.000]  神在我們教會當中
[00:18:31.000 --> 00:18:33.000]  神在我們教會當中
[00:18:33.000 --> 00:18:35.000]  我和你是如何敬拜的?
[00:18:35.000 --> 00:18:37.000]  什麼叫敬畏呢?
[00:18:37.000 --> 00:18:39.000]  這麼抽象的
[00:18:39.000 --> 00:18:41.000]  什麼叫敬畏呢?
[00:18:41.000 --> 00:18:43.000]  我們能夠將
[00:18:43.000 --> 00:18:45.000]  從裡到外
[00:18:45.000 --> 00:18:47.000]  你真的將最好的
[00:18:47.000 --> 00:18:49.000]  要獻給神
[00:18:49.000 --> 00:18:51.000]  在你眼前
[00:18:51.000 --> 00:18:53.000]  你看這個上帝很佩德
[00:18:53.000 --> 00:18:55.000]  很崇高
[00:18:55.000 --> 00:18:57.000]  甚至乎有些戰戰兢兢
[00:18:57.000 --> 00:18:59.000]  但不只是那種怕
[00:18:59.000 --> 00:19:01.000]  你有對上帝的那種愛
[00:19:01.000 --> 00:19:03.000]  但你不慶佛你的態度
[00:19:03.000 --> 00:19:05.000]  你要想著
[00:19:05.000 --> 00:19:07.000]  你不是隨隨便便給上帝
[00:19:07.000 --> 00:19:09.000]  是最好的
[00:19:09.000 --> 00:19:11.000]  這叫敬畏
[00:19:11.000 --> 00:19:13.000]  敬拜的態度
[00:19:13.000 --> 00:19:17.000]  今天我們還未恢復
[00:19:17.000 --> 00:19:19.000]  實體崇拜
[00:19:19.000 --> 00:19:21.000]  我們還在看網上直播
[00:19:21.000 --> 00:19:23.000]  我們正在預備
[00:19:23.000 --> 00:19:25.000]  我們的心靈
[00:19:25.000 --> 00:19:27.000]  很期待疫症快點好一點
[00:19:27.000 --> 00:19:29.000]  我們就可以回到
[00:19:29.000 --> 00:19:31.000]  洪恩那裡
[00:19:31.000 --> 00:19:33.000]  有實體崇拜
[00:19:33.000 --> 00:19:35.000]  到回來那一天
[00:19:35.000 --> 00:19:37.000]  我誠意邀請靈靈姐妹
[00:19:37.000 --> 00:19:39.000]  想想什麼叫
[00:19:39.000 --> 00:19:41.000]  以一個敬畏
[00:19:41.000 --> 00:19:43.000]  將最好的給上帝
[00:19:43.000 --> 00:19:45.000]  在裡面
[00:19:45.000 --> 00:19:47.000]  是什麼?
[00:19:47.000 --> 00:19:49.000]  我們的心預備好了嗎?
[00:19:49.000 --> 00:19:51.000]  整個星期的生活
[00:19:51.000 --> 00:19:53.000]  非常忙碌
[00:19:53.000 --> 00:19:55.000]  你是家庭主婦也好
[00:19:55.000 --> 00:19:57.000]  你是上班的也好
[00:19:57.000 --> 00:19:59.000]  有很多活動也好
[00:19:59.000 --> 00:20:01.000]  你經常在家裡休息也好
[00:20:01.000 --> 00:20:03.000]  這個星期的生活如何?
[00:20:03.000 --> 00:20:05.000]  你和神的關係如何?
[00:20:05.000 --> 00:20:07.000]  有沒有得罪神?
[00:20:07.000 --> 00:20:09.000]  有沒有得罪人?
[00:20:09.000 --> 00:20:13.000]  有沒有做上帝要你做的?
[00:20:13.000 --> 00:20:15.000]  遠離上帝不要你做的?
[00:20:15.000 --> 00:20:17.000]  你這一刻的生命光景是怎樣?
[00:20:17.000 --> 00:20:19.000]  回到來的時候
[00:20:19.000 --> 00:20:21.000]  真的要有一個時間好好安靜自己
[00:20:21.000 --> 00:20:23.000]  預備自己
[00:20:23.000 --> 00:20:25.000]  你要將最好的獻給神
[00:20:25.000 --> 00:20:27.000]  崇拜是最好的
[00:20:27.000 --> 00:20:29.000]  不只是靠靈唱
[00:20:29.000 --> 00:20:31.000]  唱很震撼的詩歌
[00:20:31.000 --> 00:20:33.000]  講完
[00:20:33.000 --> 00:20:35.000]  講到有沒有趣?
[00:20:35.000 --> 00:20:37.000]  是不是震撼人心?
[00:20:37.000 --> 00:20:39.000]  主席是不是很觸動我的心
[00:20:39.000 --> 00:20:41.000]  帶我進入崇拜?
[00:20:41.000 --> 00:20:43.000]  不只是靠這些
[00:20:43.000 --> 00:20:45.000]  我們自己預備好了嗎?
[00:20:45.000 --> 00:20:47.000]  我很欣賞
[00:20:47.000 --> 00:20:49.000]  有些弟兄姊妹
[00:20:49.000 --> 00:20:51.000]  我見到他們
[00:20:51.000 --> 00:20:53.000]  我們很難得
[00:20:53.000 --> 00:20:55.000]  實體崇拜的時候
[00:20:55.000 --> 00:20:57.000]  整個星期沒有見
[00:20:57.000 --> 00:20:59.000]  一回來
[00:20:59.000 --> 00:21:01.000]  捉著這個捉著那個
[00:21:01.000 --> 00:21:03.000]  我之前聽你說
[00:21:03.000 --> 00:21:05.000]  那些事情如何?
[00:21:05.000 --> 00:21:07.000]  我很興奮
[00:21:07.000 --> 00:21:09.000]  發生什麼事情
[00:21:09.000 --> 00:21:11.000]  中午去哪裡吃飯
[00:21:11.000 --> 00:21:13.000]  一路說了大量
[00:21:13.000 --> 00:21:15.000]  其實這些溝通是要的
[00:21:15.000 --> 00:21:17.000]  回到教會就想這樣
[00:21:17.000 --> 00:21:19.000]  我想崇拜前
[00:21:19.000 --> 00:21:21.000]  準備好自己
[00:21:21.000 --> 00:21:23.000]  有些弟兄姊妹就靜下來
[00:21:23.000 --> 00:21:25.000]  不會和人聊天
[00:21:25.000 --> 00:21:27.000]  一路默默的禱告
[00:21:27.000 --> 00:21:29.000]  預備好自己
[00:21:29.000 --> 00:21:31.000]  準備迎見神
[00:21:31.000 --> 00:21:33.000]  你將最好的
[00:21:33.000 --> 00:21:35.000]  心最好的
[00:21:35.000 --> 00:21:37.000]  給神
[00:21:37.000 --> 00:21:39.000]  由裡到外
[00:21:39.000 --> 00:21:41.000]  外面是什麼?
[00:21:41.000 --> 00:21:43.000]  收拾一下
[00:21:43.000 --> 00:21:45.000]  用心就行
[00:21:45.000 --> 00:21:47.000]  不是
[00:21:47.000 --> 00:21:49.000]  我想問大家
[00:21:49.000 --> 00:21:51.000]  你所愛的人
[00:21:51.000 --> 00:21:53.000]  會不會收拾你的心?
[00:21:53.000 --> 00:21:55.000]  你會不會難生難逝
[00:21:55.000 --> 00:21:57.000]  蓬頭救命
[00:21:57.000 --> 00:21:59.000]  你知我份心
[00:21:59.000 --> 00:22:01.000]  我愛你
[00:22:01.000 --> 00:22:03.000]  你知我愛你
[00:22:03.000 --> 00:22:05.000]  我就來
[00:22:05.000 --> 00:22:07.000]  是這樣的
[00:22:07.000 --> 00:22:09.000]  你會收拾你的心
[00:22:09.000 --> 00:22:13.000]  因為你愛
[00:22:13.000 --> 00:22:15.000]  因為你敬畏
[00:22:15.000 --> 00:22:17.000]  不一定要
[00:22:17.000 --> 00:22:19.000]  每次都西裝
[00:22:19.000 --> 00:22:21.000]  不用穿什麼
[00:22:21.000 --> 00:22:23.000]  拿什麼很昂貴的東西
[00:22:23.000 --> 00:22:25.000]  怎樣去整
[00:22:25.000 --> 00:22:27.000]  化了很多妝
[00:22:27.000 --> 00:22:29.000]  不一定是這一種
[00:22:29.000 --> 00:22:31.000]  至少端莊
[00:22:31.000 --> 00:22:33.000]  美美的
[00:22:33.000 --> 00:22:35.000]  你最美的造型
[00:22:35.000 --> 00:22:37.000]  因為是裡到外最好的獻給神
[00:22:37.000 --> 00:22:39.000]  上帝喜歡美的
[00:22:39.000 --> 00:22:41.000]  上帝喜歡秩序
[00:22:41.000 --> 00:22:43.000]  上帝喜歡整潔
[00:22:43.000 --> 00:22:45.000]  我知道上帝喜歡這些
[00:22:45.000 --> 00:22:47.000]  我在上帝面前就預備最好的
[00:22:47.000 --> 00:22:49.000]  他配得
[00:22:49.000 --> 00:22:51.000]  他崇高
[00:22:51.000 --> 00:22:53.000]  他配得
[00:22:53.000 --> 00:22:55.000]  整個人準備好
[00:22:55.000 --> 00:22:57.000]  我記得我以前
[00:22:57.000 --> 00:22:59.000]  有八年時間
[00:22:59.000 --> 00:23:01.000]  做青少年侍工
[00:23:01.000 --> 00:23:03.000]  在崇拜
[00:23:03.000 --> 00:23:05.000]  有一個很大的教導
[00:23:05.000 --> 00:23:07.000]  我經常會教青少年
[00:23:07.000 --> 00:23:09.000]  講好衣著
[00:23:09.000 --> 00:23:11.000]  我們當然
[00:23:11.000 --> 00:23:13.000]  回到成年人的世界
[00:23:13.000 --> 00:23:15.000]  我們很少這樣
[00:23:15.000 --> 00:23:17.000]  但青少年會講明
[00:23:17.000 --> 00:23:19.000]  有什麼衣著在崇拜時
[00:23:19.000 --> 00:23:21.000]  不要穿回來
[00:23:21.000 --> 00:23:23.000]  因為青少年總是充滿年輕熱誠
[00:23:23.000 --> 00:23:25.000]  回來
[00:23:25.000 --> 00:23:27.000]  穿得有多短多短
[00:23:27.000 --> 00:23:29.000]  有多潮多潮
[00:23:29.000 --> 00:23:31.000]  最重要是鞋
[00:23:31.000 --> 00:23:33.000]  現在最有型的是拖鞋
[00:23:33.000 --> 00:23:35.000]  踢拖鞋回來
[00:23:35.000 --> 00:23:37.000]  整個造型
[00:23:37.000 --> 00:23:39.000]  又潮又性感
[00:23:39.000 --> 00:23:41.000]  又這樣那樣
[00:23:41.000 --> 00:23:43.000]  整個崇拜
[00:23:43.000 --> 00:23:45.000]  很吸引人去看他的樣子
[00:23:45.000 --> 00:23:47.000]  結果大家的焦點
[00:23:47.000 --> 00:23:49.000]  不是好好敬拜讚美上帝
[00:23:49.000 --> 00:23:51.000]  而是很特別
[00:23:51.000 --> 00:23:53.000]  整個景觀
[00:23:53.000 --> 00:23:55.000]  在過程中
[00:23:55.000 --> 00:23:57.000]  我一定會教導他們
[00:23:57.000 --> 00:23:59.000]  有什麼要注意
[00:23:59.000 --> 00:24:01.000]  是會教導的
[00:24:01.000 --> 00:24:03.000]  因為你不只是講你的心
[00:24:03.000 --> 00:24:05.000]  你整個生命獻情給神
[00:24:05.000 --> 00:24:07.000]  沒有什麼是非的
[00:24:07.000 --> 00:24:09.000]  而我們的外在
[00:24:09.000 --> 00:24:11.000]  也是一個姿態
[00:24:11.000 --> 00:24:13.000]  我要將什麼給神
[00:24:13.000 --> 00:24:15.000]  這是很重要
[00:24:15.000 --> 00:24:17.000]  值得我們留意
[00:24:17.000 --> 00:24:19.000]  期待有一天
[00:24:19.000 --> 00:24:21.000]  實體回來見到大家時
[00:24:21.000 --> 00:24:23.000]  我們每個人
[00:24:23.000 --> 00:24:25.000]  以最好的獻給上帝
[00:24:25.000 --> 00:24:27.000]  第二件事
[00:24:27.000 --> 00:24:29.000]  在面對榮耀聖潔的神時
[00:24:29.000 --> 00:24:31.000]  剛才提及天使的反應
[00:24:31.000 --> 00:24:33.000]  是很敬畏的
[00:24:33.000 --> 00:24:35.000]  敬拜讚美
[00:24:35.000 --> 00:24:37.000]  敬拜讚美
[00:24:37.000 --> 00:24:39.000]  人的反應是什麼呢?
[00:24:39.000 --> 00:24:41.000]  人的反應很特別
[00:24:41.000 --> 00:24:43.000]  但這是一個很正常
[00:24:43.000 --> 00:24:45.000]  很好的反應
[00:24:45.000 --> 00:24:47.000]  我們看回
[00:24:47.000 --> 00:24:49.000]  《耳塞瓦書》六章五節
[00:24:49.000 --> 00:24:51.000]  他說
[00:24:51.000 --> 00:24:53.000]  「那時我說」
[00:24:53.000 --> 00:24:55.000]  這個「我是耳塞瓦」
[00:24:55.000 --> 00:24:57.000]  「那時我說:禍災,我滅亡了
[00:24:57.000 --> 00:24:59.000]  因為我是嘴唇不潔的人
[00:24:59.000 --> 00:25:01.000]  住在嘴唇不潔的民眾
[00:25:01.000 --> 00:25:03.000]  又因我親眼看見
[00:25:03.000 --> 00:25:05.000]  大君王萬君之耶和華
[00:25:05.000 --> 00:25:07.000]  又因我親眼看見
[00:25:07.000 --> 00:25:09.000]  大君王萬君之耶和華
[00:25:09.000 --> 00:25:11.000]  耳塞瓦
[00:25:11.000 --> 00:25:13.000]  看到榮耀聖潔的上帝的反應
[00:25:13.000 --> 00:25:15.000]  「好耶!上帝!我來了!
[00:25:15.000 --> 00:25:17.000]  你真好啊!」
[00:25:17.000 --> 00:25:19.000]  不是這隻王
[00:25:19.000 --> 00:25:21.000]  是很害怕
[00:25:21.000 --> 00:25:23.000]  「我有禍了!我死了!
[00:25:23.000 --> 00:25:25.000]  我滅亡了!」
[00:25:25.000 --> 00:25:27.000]  是吧?
[00:25:27.000 --> 00:25:29.000]  害怕
[00:25:29.000 --> 00:25:31.000]  害怕什麼?
[00:25:31.000 --> 00:25:33.000]  他看到自己的罪
[00:25:33.000 --> 00:25:35.000]  「因為我是嘴唇不潔的人
[00:25:35.000 --> 00:25:37.000]  因為我是嘴唇不潔的人
[00:25:37.000 --> 00:25:39.000]  我的嘴唇犯罪
[00:25:39.000 --> 00:25:41.000]  我的嘴唇犯罪」
[00:25:41.000 --> 00:25:43.000]  第一層意思像說嘴唇
[00:25:43.000 --> 00:25:45.000]  我們的嘴唇很容易犯罪
[00:25:45.000 --> 00:25:47.000]  是吧?
[00:25:47.000 --> 00:25:49.000]  有時會想
[00:25:49.000 --> 00:25:51.000]  本來是說一件事
[00:25:51.000 --> 00:25:53.000]  說某一個人
[00:25:53.000 --> 00:25:55.000]  好像說一些事實
[00:25:55.000 --> 00:25:57.000]  說著說著,我們會發覺
[00:25:57.000 --> 00:25:59.000]  我們說話會說多了
[00:25:59.000 --> 00:26:01.000]  會覺得弟兄怎樣怎樣
[00:26:01.000 --> 00:26:03.000]  姐妹怎樣怎樣
[00:26:03.000 --> 00:26:05.000]  加一些評語
[00:26:05.000 --> 00:26:07.000]  說著說著,A君說給B君聽
[00:26:07.000 --> 00:26:09.000]  B君又說給C君聽
[00:26:09.000 --> 00:26:11.000]  說著說著,就變成是非
[00:26:11.000 --> 00:26:13.000]  就很容易
[00:26:13.000 --> 00:26:15.000]  這樣傳出去
[00:26:15.000 --> 00:26:17.000]  嘴唇很容易犯罪
[00:26:17.000 --> 00:26:19.000]  說錯話,傷害人
[00:26:19.000 --> 00:26:21.000]  是吧?
[00:26:21.000 --> 00:26:23.000]  我們不是想傷害人
[00:26:23.000 --> 00:26:25.000]  和人吵架
[00:26:25.000 --> 00:26:27.000]  不知為何對方的反應會令我們衝口而出
[00:26:27.000 --> 00:26:29.000]  這樣就死了
[00:26:29.000 --> 00:26:31.000]  很容易
[00:26:31.000 --> 00:26:33.000]  我們說些說話
[00:26:33.000 --> 00:26:35.000]  令人跌倒
[00:26:35.000 --> 00:26:37.000]  我想這不是我們的原意
[00:26:37.000 --> 00:26:39.000]  嘴巴
[00:26:39.000 --> 00:26:41.000]  而作為以塞亞
[00:26:41.000 --> 00:26:43.000]  他
[00:26:43.000 --> 00:26:45.000]  他
[00:26:45.000 --> 00:26:47.000]  亦很明白這一點
[00:26:47.000 --> 00:26:49.000]  嘴巴
[00:26:49.000 --> 00:26:51.000]  很容易不潔
[00:26:51.000 --> 00:26:53.000]  但其實嘴巴不只是指嘴巴
[00:26:53.000 --> 00:26:55.000]  是代表整個生命有罪
[00:26:55.000 --> 00:26:57.000]  在聖潔的神面前
[00:26:57.000 --> 00:26:59.000]  以塞亞看到自己有罪
[00:26:59.000 --> 00:27:01.000]  他亦看到他的群體有罪
[00:27:01.000 --> 00:27:03.000]  住在嘴唇不潔的民眾
[00:27:03.000 --> 00:27:05.000]  就是他自己的百姓
[00:27:05.000 --> 00:27:07.000]  是吧?
[00:27:07.000 --> 00:27:09.000]  他們也和我一樣
[00:27:09.000 --> 00:27:11.000]  嘴唇犯罪,得罪神
[00:27:11.000 --> 00:27:13.000]  但其實是整個生命
[00:27:13.000 --> 00:27:15.000]  我們住在這個群體裏
[00:27:15.000 --> 00:27:17.000]  整個群體我們都有犯罪,得罪神
[00:27:17.000 --> 00:27:19.000]  這是以塞亞的反省
[00:27:19.000 --> 00:27:21.000]  這是以塞亞的反省
[00:27:21.000 --> 00:27:23.000]  我們在這個群體裏
[00:27:23.000 --> 00:27:25.000]  反省
[00:27:25.000 --> 00:27:27.000]  可能很多人
[00:27:27.000 --> 00:27:29.000]  會這樣
[00:27:29.000 --> 00:27:31.000]  我作為以塞亞會怎樣呢?
[00:27:31.000 --> 00:27:33.000]  哎呀!上帝
[00:27:33.000 --> 00:27:35.000]  我看到你榮耀聖潔,就想起
[00:27:35.000 --> 00:27:37.000]  我所在的群體
[00:27:37.000 --> 00:27:39.000]  他們每一個都有犯罪
[00:27:39.000 --> 00:27:41.000]  其實我沒有問題
[00:27:41.000 --> 00:27:43.000]  不過我真的很委屈
[00:27:43.000 --> 00:27:45.000]  我住在這個群體裏
[00:27:45.000 --> 00:27:47.000]  每一個都有罪,每一個都有問題
[00:27:47.000 --> 00:27:49.000]  他們真的不好
[00:27:49.000 --> 00:27:51.000]  是吧?上帝你憐憫他們
[00:27:51.000 --> 00:27:53.000]  你寬恕他們
[00:27:53.000 --> 00:27:55.000]  你幫他們處理他們的罪惡問題
[00:27:55.000 --> 00:27:57.000]  很多人都會從這個角度
[00:27:57.000 --> 00:27:59.000]  覺得自己沒有問題
[00:27:59.000 --> 00:28:01.000]  別人才有問題
[00:28:01.000 --> 00:28:03.000]  我想起我剛剛
[00:28:03.000 --> 00:28:05.000]  加入教會的時候
[00:28:05.000 --> 00:28:07.000]  我在舞會的時候
[00:28:07.000 --> 00:28:09.000]  很厲害,我的嘴巴很厲害
[00:28:09.000 --> 00:28:13.000]  不需要別人教
[00:28:13.000 --> 00:28:15.000]  不知為何,看聖經又不算很熟
[00:28:15.000 --> 00:28:17.000]  一回到教會沒多久
[00:28:19.000 --> 00:28:21.000]  弟兄不熟靈
[00:28:21.000 --> 00:28:23.000]  姐妹不熟靈
[00:28:23.000 --> 00:28:25.000]  又不靈修,又不禱告
[00:28:25.000 --> 00:28:27.000]  我覺得他們有這個問題
[00:28:27.000 --> 00:28:29.000]  那樣問題
[00:28:29.000 --> 00:28:31.000]  我專門跟別人說
[00:28:31.000 --> 00:28:33.000]  怎樣怎樣有問題
[00:28:33.000 --> 00:28:35.000]  一回到教會沒多久,整個審判官
[00:28:35.000 --> 00:28:37.000]  全世界都有問題,只有自己沒有問題
[00:28:37.000 --> 00:28:41.000]  真的很容易
[00:28:41.000 --> 00:28:43.000]  不需要別人教
[00:28:43.000 --> 00:28:45.000]  我們只看到別人
[00:28:45.000 --> 00:28:47.000]  眼中有刺
[00:28:47.000 --> 00:28:49.000]  我們自己有良目
[00:28:49.000 --> 00:28:51.000]  每個人都壞人
[00:28:51.000 --> 00:28:53.000]  自己是好人
[00:28:53.000 --> 00:28:55.000]  最壞就是他們
[00:28:55.000 --> 00:28:57.000]  令我們這樣
[00:28:57.000 --> 00:28:59.000]  我在這裡就好了
[00:28:59.000 --> 00:29:01.000]  我記得我剛剛回教會也是這樣
[00:29:01.000 --> 00:29:05.000]  我記得我當時回一個青年團
[00:29:05.000 --> 00:29:09.000]  青年團的團友
[00:29:09.000 --> 00:29:11.000]  從小到大
[00:29:11.000 --> 00:29:13.000]  都在教會成長
[00:29:13.000 --> 00:29:15.000]  是教會的子弟
[00:29:15.000 --> 00:29:17.000]  他們之間的關係很親密
[00:29:17.000 --> 00:29:19.000]  他們的關係不單親密
[00:29:19.000 --> 00:29:21.000]  連繫也很強
[00:29:21.000 --> 00:29:25.000]  我是中途信耶穌
[00:29:25.000 --> 00:29:27.000]  大學時才信耶穌
[00:29:27.000 --> 00:29:29.000]  我加入他們
[00:29:29.000 --> 00:29:31.000]  自然需要很長時間才融入
[00:29:31.000 --> 00:29:35.000]  我就感覺,這麼久
[00:29:35.000 --> 00:29:37.000]  好像融入不了他們的世界
[00:29:37.000 --> 00:29:39.000]  他們經常都自己一個小圈子
[00:29:39.000 --> 00:29:41.000]  於是我心裏
[00:29:41.000 --> 00:29:43.000]  開始很憤怒
[00:29:43.000 --> 00:29:45.000]  我心裏一直責備他們
[00:29:45.000 --> 00:29:47.000]  一直說他們
[00:29:47.000 --> 00:29:49.000]  這班人很自私
[00:29:49.000 --> 00:29:51.000]  自己的
[00:29:51.000 --> 00:29:53.000]  不容納愛人
[00:29:53.000 --> 00:29:55.000]  我很不開心
[00:29:55.000 --> 00:29:57.000]  心裏罵了很多次
[00:29:57.000 --> 00:29:59.000]  有一次一直在罵
[00:29:59.000 --> 00:30:01.000]  我去到上水火車站
[00:30:01.000 --> 00:30:03.000]  我太記得這一刻
[00:30:03.000 --> 00:30:05.000]  我當時不太熟悉聖經
[00:30:05.000 --> 00:30:07.000]  但不知為何神就有一節經問到我
[00:30:07.000 --> 00:30:09.000]  既然夢照
[00:30:09.000 --> 00:30:11.000]  行事為人
[00:30:11.000 --> 00:30:13.000]  就當與夢照的恩相稱
[00:30:13.000 --> 00:30:17.000]  你已經得夢請救
[00:30:17.000 --> 00:30:19.000]  你就不要這樣
[00:30:19.000 --> 00:30:21.000]  去對待人
[00:30:21.000 --> 00:30:23.000]  心裏不停地咒罵人
[00:30:23.000 --> 00:30:25.000]  心裏咒罵人
[00:30:25.000 --> 00:30:27.000]  你以為人家看不到你
[00:30:27.000 --> 00:30:29.000]  上帝看到的
[00:30:29.000 --> 00:30:31.000]  上帝提我,用聖經提我
[00:30:31.000 --> 00:30:33.000]  那一刻
[00:30:33.000 --> 00:30:35.000]  我知道神責備我
[00:30:35.000 --> 00:30:37.000]  就停下來
[00:30:37.000 --> 00:30:39.000]  過了不久
[00:30:39.000 --> 00:30:41.000]  我又開始在罵他們
[00:30:41.000 --> 00:30:43.000]  覺得他們很有問題
[00:30:43.000 --> 00:30:45.000]  指責他們有罪
[00:30:45.000 --> 00:30:47.000]  你搞笑圈子
[00:30:47.000 --> 00:30:49.000]  罵罵罵
[00:30:49.000 --> 00:30:51.000]  神就繼續用他的方法去管教我
[00:30:51.000 --> 00:30:53.000]  在這個過程
[00:30:53.000 --> 00:30:55.000]  如果我
[00:30:55.000 --> 00:30:57.000]  生命常常覺得自己沒有問題
[00:30:57.000 --> 00:30:59.000]  別人有問題
[00:30:59.000 --> 00:31:01.000]  我就會這樣
[00:31:01.000 --> 00:31:03.000]  這些就是嘴唇不潔的人
[00:31:03.000 --> 00:31:05.000]  我住在他們當中
[00:31:05.000 --> 00:31:07.000]  這些就是犯罪的人
[00:31:07.000 --> 00:31:09.000]  我被這些人
[00:31:09.000 --> 00:31:11.000]  玷污了我的生命
[00:31:11.000 --> 00:31:13.000]  我是受傷的人
[00:31:13.000 --> 00:31:15.000]  但以差鵝不是這樣的
[00:31:15.000 --> 00:31:17.000]  沒錯
[00:31:17.000 --> 00:31:19.000]  他看到整個以色列民
[00:31:19.000 --> 00:31:21.000]  這群人他們是犯罪
[00:31:21.000 --> 00:31:23.000]  但他才承認
[00:31:23.000 --> 00:31:25.000]  自己有罪
[00:31:25.000 --> 00:31:27.000]  自己有罪
[00:31:27.000 --> 00:31:31.000]  我嘴唇不潔
[00:31:31.000 --> 00:31:33.000]  我死得了
[00:31:35.000 --> 00:31:37.000]  我認罪
[00:31:37.000 --> 00:31:39.000]  我真的不好
[00:31:39.000 --> 00:31:41.000]  這一年
[00:31:41.000 --> 00:31:43.000]  我自己
[00:31:43.000 --> 00:31:45.000]  很努力地學認罪功課
[00:31:45.000 --> 00:31:49.000]  現在才學認罪功課
[00:31:49.000 --> 00:31:51.000]  剛好信耶穌時
[00:31:51.000 --> 00:31:53.000]  要學這些
[00:31:53.000 --> 00:31:55.000]  現在學,信耶穌多久了?
[00:31:55.000 --> 00:31:57.000]  信耶穌多久
[00:31:57.000 --> 00:31:59.000]  都要好好學
[00:31:59.000 --> 00:32:01.000]  我去看我自己生命
[00:32:01.000 --> 00:32:03.000]  有什麼罪惡
[00:32:03.000 --> 00:32:05.000]  我向上帝認罪
[00:32:05.000 --> 00:32:09.000]  逐樣逐樣數出來
[00:32:09.000 --> 00:32:11.000]  向上帝幫助我對付我的罪
[00:32:11.000 --> 00:32:13.000]  然後
[00:32:13.000 --> 00:32:15.000]  我又為我們整個紅恩家一同禱告
[00:32:15.000 --> 00:32:17.000]  為我們整個群體
[00:32:17.000 --> 00:32:19.000]  我們求神憐憫
[00:32:19.000 --> 00:32:21.000]  求神寬恕
[00:32:21.000 --> 00:32:23.000]  你看到
[00:32:23.000 --> 00:32:25.000]  神正等我們這件事
[00:32:25.000 --> 00:32:27.000]  為什麼這樣說?
[00:32:27.000 --> 00:32:29.000]  六章六字
[00:32:29.000 --> 00:32:31.000]  有一撒拉夫向我飛來
[00:32:31.000 --> 00:32:33.000]  從紅的壇試用火鉗
[00:32:33.000 --> 00:32:35.000]  從壇上取下來的
[00:32:35.000 --> 00:32:39.000]  撒拉夫向我飛來
[00:32:39.000 --> 00:32:41.000]  這個動作是即刻的
[00:32:41.000 --> 00:32:43.000]  什麼即刻?
[00:32:43.000 --> 00:32:45.000]  以塞埃一認罪
[00:32:45.000 --> 00:32:47.000]  撒拉夫即刻飛過來
[00:32:47.000 --> 00:32:51.000]  感覺是什麼?
[00:32:51.000 --> 00:32:53.000]  上帝就在看著
[00:32:53.000 --> 00:32:55.000]  認罪了嗎?
[00:32:55.000 --> 00:32:57.000]  一認罪我就過來
[00:32:57.000 --> 00:32:59.000]  等這一刻等很久了
[00:32:59.000 --> 00:33:01.000]  上帝就想我們認罪
[00:33:01.000 --> 00:33:03.000]  祂真的在等我們
[00:33:03.000 --> 00:33:05.000]  等到這一刻
[00:33:05.000 --> 00:33:07.000]  拿著燒紅的壇
[00:33:07.000 --> 00:33:09.000]  會不會燙到嘴唇
[00:33:09.000 --> 00:33:11.000]  這麼可怕
[00:33:11.000 --> 00:33:13.000]  其實我們不是從這個角度
[00:33:13.000 --> 00:33:15.000]  這個壇是象徵
[00:33:15.000 --> 00:33:17.000]  潔淨
[00:33:17.000 --> 00:33:19.000]  是潔淨
[00:33:19.000 --> 00:33:21.000]  上帝會潔淨我們
[00:33:21.000 --> 00:33:23.000]  透過天使拿著壇
[00:33:23.000 --> 00:33:25.000]  去潔淨
[00:33:25.000 --> 00:33:27.000]  以塞埃的嘴唇
[00:33:27.000 --> 00:33:29.000]  潔淨整個生命
[00:33:29.000 --> 00:33:31.000]  讓他得潔淨
[00:33:31.000 --> 00:33:33.000]  他的罪惡得赦免
[00:33:33.000 --> 00:33:37.000]  今天的經文沒有說到
[00:33:37.000 --> 00:33:39.000]  大家如果有機會再看下去
[00:33:39.000 --> 00:33:41.000]  六章八節一路打後
[00:33:41.000 --> 00:33:43.000]  當以塞埃為自己認罪
[00:33:43.000 --> 00:33:45.000]  為百姓認罪之後
[00:33:45.000 --> 00:33:47.000]  神潔淨他之後
[00:33:47.000 --> 00:33:49.000]  神就用他
[00:33:49.000 --> 00:33:51.000]  差遣他
[00:33:51.000 --> 00:33:53.000]  然後就用他
[00:33:53.000 --> 00:33:55.000]  然後就用他
[00:33:55.000 --> 00:33:57.000]  差遣他
[00:33:57.000 --> 00:33:59.000]  今天值得
[00:33:59.000 --> 00:34:01.000]  我和你
[00:34:01.000 --> 00:34:03.000]  去想一件事
[00:34:03.000 --> 00:34:05.000]  是不是神也在等我們認罪呢
[00:34:05.000 --> 00:34:09.000]  在等我們
[00:34:09.000 --> 00:34:11.000]  你說有什麼罪呢
[00:34:11.000 --> 00:34:13.000]  我們在神面前安靜下
[00:34:13.000 --> 00:34:15.000]  問下神
[00:34:15.000 --> 00:34:17.000]  我的生命是不是全然討你喜悅
[00:34:17.000 --> 00:34:21.000]  我有沒有得罪你的地方
[00:34:21.000 --> 00:34:23.000]  聖靈一定會光照我們
