
[00:00:00.000 --> 00:00:01.000]  好 大家平安
[00:16:20.920 --> 00:16:22.920]  能夠帶給她安全
[00:16:22.920 --> 00:16:24.920]  但可能一段感情
[00:16:24.920 --> 00:16:26.920]  一段關係
[00:16:26.920 --> 00:16:28.920]  帶給她很多生命
[00:16:28.920 --> 00:16:30.920]  反而是破碎
[00:16:30.920 --> 00:16:32.920]  傷害
[00:16:32.920 --> 00:16:36.920]  人生命中
[00:16:36.920 --> 00:16:38.920]  都有不同的飢渴
[00:16:38.920 --> 00:16:40.920]  這些飢渴
[00:16:40.920 --> 00:16:42.920]  如果不是耶穌的活水
[00:16:42.920 --> 00:16:44.920]  永留在她生命中
[00:16:44.920 --> 00:16:46.920]  她仍然會渴
[00:16:46.920 --> 00:16:48.920]  你喝多少都會渴
[00:16:48.920 --> 00:16:50.920]  就像人喝海水
[00:16:50.920 --> 00:16:52.920]  越渴
[00:16:52.920 --> 00:16:54.920]  但很多人的飢渴
[00:16:54.920 --> 00:16:56.920]  有不同層面
[00:16:56.920 --> 00:16:58.920]  有些人要賭錢
[00:16:58.920 --> 00:17:00.920]  有些人要感情關係
[00:17:00.920 --> 00:17:02.920]  有些人要權力
[00:17:02.920 --> 00:17:04.920]  有些人要吸毒
[00:17:04.920 --> 00:17:06.920]  等等
[00:17:06.920 --> 00:17:08.920]  很多東西都被這些東西
[00:17:08.920 --> 00:17:10.920]  捆綁住
[00:17:10.920 --> 00:17:12.920]  這個婦人
[00:17:12.920 --> 00:17:14.920]  在感情上
[00:17:14.920 --> 00:17:16.920]  受到種種的創傷
[00:17:16.920 --> 00:17:18.920]  所以耶穌看到她的需要
[00:17:18.920 --> 00:17:20.920]  她的渴
[00:17:20.920 --> 00:17:22.920]  不是感情滿足
[00:17:22.920 --> 00:17:24.920]  她的渴
[00:17:24.920 --> 00:17:26.920]  是需要耶穌的活水
[00:17:26.920 --> 00:17:28.920]  永留在她生命中
[00:17:28.920 --> 00:17:30.920]  叫她不再渴
[00:17:30.920 --> 00:17:32.920]  其實今天我們每一個人
[00:17:32.920 --> 00:17:34.920]  心靈中都有一些不同的渴
[00:17:34.920 --> 00:17:36.920]  不同的貧窮
[00:17:36.920 --> 00:17:38.920]  我們說說貧窮
[00:17:38.920 --> 00:17:40.920]  有什麼貧窮
[00:17:40.920 --> 00:17:42.920]  這個婦人的貧窮
[00:17:42.920 --> 00:17:44.920]  不單是物質的貧窮
[00:17:44.920 --> 00:17:46.920]  這個婦人也有什麼
[00:17:46.920 --> 00:17:48.920]  關係的貧窮
[00:17:48.920 --> 00:17:50.920]  關係的貧窮
[00:17:50.920 --> 00:17:52.920]  為什麼她中午出來取水
[00:17:52.920 --> 00:17:56.920]  你會不會中午出來取水
[00:17:56.920 --> 00:17:58.920]  一定不會
[00:17:58.920 --> 00:18:00.920]  巴勒斯坦地區
[00:18:00.920 --> 00:18:02.920]  中午是很曬很熱
[00:18:02.920 --> 00:18:04.920]  你不會中午出來取水
[00:18:04.920 --> 00:18:08.920]  因為她想避開人
[00:18:08.920 --> 00:18:10.920]  人們通常
[00:18:10.920 --> 00:18:12.920]  都是早上去取水
[00:18:12.920 --> 00:18:14.920]  太陽不猛不曬的時候
[00:18:14.920 --> 00:18:16.920]  去避開人
[00:18:16.920 --> 00:18:18.920]  可能她會
[00:18:18.920 --> 00:18:20.920]  她覺得人會
[00:18:20.920 --> 00:18:22.920]  很多閒言閒語
[00:18:22.920 --> 00:18:24.920]  這個不知道是什麼女人
[00:18:24.920 --> 00:18:26.920]  是不是
[00:18:26.920 --> 00:18:28.920]  她感覺自己
[00:18:28.920 --> 00:18:30.920]  生命中很感到
[00:18:30.920 --> 00:18:32.920]  一種羞恥感
[00:18:32.920 --> 00:18:34.920]  所以這個羞恥感
[00:18:34.920 --> 00:18:36.920]  令到她和人之間的關係
[00:18:36.920 --> 00:18:38.920]  是怎樣的 破裂的
[00:18:38.920 --> 00:18:42.920]  你看看
[00:18:42.920 --> 00:18:44.920]  耶穌的活水湧流在她的生命中
[00:18:44.920 --> 00:18:46.920]  她不再渴的時候
[00:18:46.920 --> 00:18:50.920]  你看看這個婦人的改變是怎樣
[00:18:50.920 --> 00:18:52.920]  她扔下桶子
[00:18:52.920 --> 00:18:54.920]  回到城裏
[00:18:54.920 --> 00:18:56.920]  告訴城裏的人
[00:18:56.920 --> 00:18:58.920]  是怎樣的
[00:18:58.920 --> 00:19:00.920]  她將過往不見光的事
[00:19:00.920 --> 00:19:02.920]  不想讓人知道的事都說出來
[00:19:02.920 --> 00:19:04.920]  莫非她就是那位救主
[00:19:04.920 --> 00:19:08.920]  她再能夠面對自己
[00:19:08.920 --> 00:19:10.920]  她不再羞恥
[00:19:10.920 --> 00:19:12.920]  她從那種
[00:19:12.920 --> 00:19:14.920]  釋放出來
[00:19:14.920 --> 00:19:16.920]  她和人之間的關係
[00:19:16.920 --> 00:19:20.920]  可以建立一個和好的關係
[00:19:20.920 --> 00:19:22.920]  她不再
[00:19:22.920 --> 00:19:24.920]  看人的眼光
[00:19:24.920 --> 00:19:26.920]  來看我
[00:19:26.920 --> 00:19:28.920]  其實人很多時候會看別人的
[00:19:28.920 --> 00:19:30.920]  社會的價值觀
[00:19:30.920 --> 00:19:32.920]  來看自己
[00:19:32.920 --> 00:19:34.920]  但剛才說的
[00:19:34.920 --> 00:19:36.920]  如果你知道耶穌很愛你
[00:19:36.920 --> 00:19:38.920]  不論你過往做過什麼
[00:19:38.920 --> 00:19:40.920]  神都願意愛你
[00:19:40.920 --> 00:19:42.920]  神都願意來拯救你
[00:19:42.920 --> 00:19:44.920]  就像薩瑪利亞婦人一樣
[00:19:44.920 --> 00:19:46.920]  她生命的改變
[00:19:46.920 --> 00:19:48.920]  她將她帶回群體裏
[00:19:48.920 --> 00:19:52.920]  我自己是做一些新移民的工作
[00:19:52.920 --> 00:19:54.920]  你知道新移民來到香港
[00:19:54.920 --> 00:19:56.920]  人生路不熟
[00:19:56.920 --> 00:19:58.920]  來到異議的文化當中
[00:19:58.920 --> 00:20:00.920]  很多的適應
[00:20:00.920 --> 00:20:02.920]  工作的適應
[00:20:02.920 --> 00:20:04.920]  兒女的適應
[00:20:04.920 --> 00:20:06.920]  家庭的適應
[00:20:06.920 --> 00:20:08.920]  我們的福祉就是
[00:20:08.920 --> 00:20:12.920]  能夠將新移民帶到哪裡呢?
[00:20:12.920 --> 00:20:14.920]  神的家
[00:20:14.920 --> 00:20:16.920]  屬靈的家裏
[00:20:16.920 --> 00:20:18.920]  讓他們能夠教會
[00:20:18.920 --> 00:20:20.920]  成為他們的陰秘地方
[00:20:20.920 --> 00:20:22.920]  因為教會就是一個家
[00:20:22.920 --> 00:20:24.920]  教會是一個
[00:20:24.920 --> 00:20:26.920]  對人能夠有愛
[00:20:26.920 --> 00:20:28.920]  能夠接納
[00:20:28.920 --> 00:20:30.920]  有包容
[00:20:30.920 --> 00:20:32.920]  因為有基督在我們當中
[00:20:32.920 --> 00:20:34.920]  有神在我們裏面
[00:20:34.920 --> 00:20:36.920]  所以
[00:20:36.920 --> 00:20:38.920]  耶穌解決了婦人的關係的貧窮
[00:20:38.920 --> 00:20:40.920]  第三個貧窮是甚麼?
[00:20:40.920 --> 00:20:42.920]  動機的貧窮
[00:20:42.920 --> 00:20:44.920]  中國人有句說話
[00:20:44.920 --> 00:20:46.920]  人窮
[00:20:46.920 --> 00:20:48.920]  接著是甚麼?
[00:20:48.920 --> 00:20:50.920]  人窮志短
[00:20:50.920 --> 00:20:52.920]  有人說積極一點
[00:20:52.920 --> 00:20:54.920]  人窮志必窮
[00:20:54.920 --> 00:20:56.920]  但事實上不是
[00:20:56.920 --> 00:20:58.920]  人窮志短
[00:20:58.920 --> 00:21:00.920]  有一次
[00:21:00.920 --> 00:21:02.920]  在青少年
[00:21:02.920 --> 00:21:04.920]  在青少年
[00:21:04.920 --> 00:21:06.920]  香港剛才說有貧窮
[00:21:06.920 --> 00:21:08.920]  在天水圍住
[00:21:08.920 --> 00:21:10.920]  他們家裏人都是窮的
[00:21:10.920 --> 00:21:12.920]  拿縱門
[00:21:12.920 --> 00:21:14.920]  問小朋友
[00:21:14.920 --> 00:21:16.920]  你未來的心志是甚麼?
[00:21:16.920 --> 00:21:18.920]  你猜是甚麼?
[00:21:18.920 --> 00:21:20.920]  拿縱門
[00:21:20.920 --> 00:21:22.920]  真的
[00:21:22.920 --> 00:21:24.920]  問過
[00:21:24.920 --> 00:21:26.920]  在貧窮家庭裏面
[00:21:26.920 --> 00:21:28.920]  成長裏面
[00:21:28.920 --> 00:21:30.920]  他們真的失去那種志氣
[00:21:30.920 --> 00:21:32.920]  原因是甚麼?
[00:21:32.920 --> 00:21:34.920]  有錢的人
[00:21:34.920 --> 00:21:36.920]  可以怎樣?
[00:21:36.920 --> 00:21:38.920]  去補習
[00:21:38.920 --> 00:21:40.920]  學一樣
[00:21:40.920 --> 00:21:42.920]  現在入學校
[00:21:42.920 --> 00:21:44.920]  都很看你的資料
[00:21:44.920 --> 00:21:46.920]  你學過甚麼?
[00:21:46.920 --> 00:21:48.920]  學過甚麼很貴的
[00:21:48.920 --> 00:21:50.920]  我們說
[00:21:50.920 --> 00:21:52.920]  跨代貧窮
[00:21:52.920 --> 00:21:54.920]  就是這樣
[00:21:54.920 --> 00:21:56.920]  因為他們在家庭的經濟
[00:21:56.920 --> 00:21:58.920]  原因下
[00:21:58.920 --> 00:22:00.920]  沒有機會向上流動
[00:22:00.920 --> 00:22:02.920]  有人做過調查
[00:22:02.920 --> 00:22:04.920]  這些在貧窮家庭裏面
[00:22:04.920 --> 00:22:06.920]  成長的小朋友
[00:22:06.920 --> 00:22:08.920]  他們上大學的機會
[00:22:08.920 --> 00:22:10.920]  是比較弱的
[00:22:10.920 --> 00:22:14.920]  所以在我們的服務裏面
[00:22:14.920 --> 00:22:16.920]  怎樣能夠解決這種
[00:22:16.920 --> 00:22:18.920]  動機的貧窮或跨代的貧窮
[00:22:18.920 --> 00:22:20.920]  就要有幫助
[00:22:20.920 --> 00:22:22.920]  甚麼?下一代
[00:22:22.920 --> 00:22:24.920]  今早
[00:22:24.920 --> 00:22:26.920]  和曾牧師談過
[00:22:26.920 --> 00:22:28.920]  教會
[00:22:28.920 --> 00:22:30.920]  紅印堂
[00:22:30.920 --> 00:22:32.920]  我們會開展青少年的崇拜
[00:22:32.920 --> 00:22:34.920]  我們開始去服務
[00:22:34.920 --> 00:22:36.920]  貧窮家庭的青少年
[00:22:36.920 --> 00:22:38.920]  幫他們怎樣?
[00:22:38.920 --> 00:22:40.920]  補習
[00:22:40.920 --> 00:22:42.920]  提升他們的學習動機
[00:22:42.920 --> 00:22:44.920]  動力
[00:22:44.920 --> 00:22:46.920]  剛剛來了一個中五的學生
[00:22:46.920 --> 00:22:48.920]  可能要考DSE
[00:22:48.920 --> 00:22:52.920]  外面補習很貴
[00:22:52.920 --> 00:22:54.920]  教會願意幫他補習
[00:22:54.920 --> 00:22:56.920]  他們回到團契
[00:22:56.920 --> 00:22:58.920]  決志了順主
[00:22:58.920 --> 00:23:00.920]  是不是?
[00:23:00.920 --> 00:23:02.920]  我自己教會也是
[00:23:02.920 --> 00:23:04.920]  我記得在十多二十年前
[00:23:04.920 --> 00:23:06.920]  我們開展了新來港的工作
[00:23:06.920 --> 00:23:08.920]  和我們教會去劏房
[00:23:08.920 --> 00:23:10.920]  探望一些青少年
[00:23:10.920 --> 00:23:12.920]  很小的少年人住劏房
[00:23:12.920 --> 00:23:14.920]  很困難
[00:23:14.920 --> 00:23:16.920]  我們就幫他們補習
[00:23:16.920 --> 00:23:18.920]  陪伴他們一起成長
[00:23:18.920 --> 00:23:20.920]  十幾二十年後
[00:23:20.920 --> 00:23:22.920]  他們已經成長
[00:23:22.920 --> 00:23:24.920]  已經做老師
[00:23:24.920 --> 00:23:26.920]  做專業人士
[00:23:26.920 --> 00:23:28.920]  現在他們回饋
[00:23:28.920 --> 00:23:30.920]  去服侍教會其他基層的人
[00:23:30.920 --> 00:23:32.920]  我幫他們做
[00:23:32.920 --> 00:23:34.920]  婚禮的時候
[00:23:34.920 --> 00:23:36.920]  他們很感恩
[00:23:36.920 --> 00:23:38.920]  感恩什麼?
[00:23:38.920 --> 00:23:40.920]  不單是上帝的恩典
[00:23:40.920 --> 00:23:42.920]  他們感恩的是教會
[00:23:42.920 --> 00:23:44.920]  能夠陪伴他們一起同行
[00:23:44.920 --> 00:23:46.920]  以至他們能夠經歷上帝的恩典
[00:23:46.920 --> 00:23:48.920]  生命能夠不一樣的改變
[00:23:50.920 --> 00:23:52.920]  關於動機的貧窮
[00:23:52.920 --> 00:23:54.920]  但最重要的貧窮是什麼?
[00:23:54.920 --> 00:23:58.920]  心靈的貧窮
[00:23:58.920 --> 00:24:00.920]  這個婦人
[00:24:00.920 --> 00:24:02.920]  撒瑪雅婦人
[00:24:02.920 --> 00:24:04.920]  她就是心靈的貧窮
[00:24:04.920 --> 00:24:06.920]  是不是?
[00:24:06.920 --> 00:24:08.920]  耶穌說:唯有耶穌所賜的
[00:24:08.920 --> 00:24:10.920]  活水湧流在她的生命裡
[00:24:10.920 --> 00:24:12.920]  叫她永遠不渴
[00:24:12.920 --> 00:24:14.920]  結果這個婦人
[00:24:14.920 --> 00:24:16.920]  真是被耶穌的活水湧流
[00:24:16.920 --> 00:24:18.920]  她不再渴
[00:24:18.920 --> 00:24:20.920]  她不再渴
[00:24:20.920 --> 00:24:22.920]  因為耶穌進入她的生命
[00:24:22.920 --> 00:24:24.920]  她認識耶穌
[00:24:24.920 --> 00:24:26.920]  就是那位
[00:24:26.920 --> 00:24:28.920]  要來的基督,那位的救主
[00:24:28.920 --> 00:24:32.920]  在我們福事裡
[00:24:32.920 --> 00:24:34.920]  同樣都是
[00:24:34.920 --> 00:24:36.920]  不是單單一個社福機構
[00:24:36.920 --> 00:24:38.920]  一個社福機構提供服務
[00:24:38.920 --> 00:24:40.920]  完了就完了
[00:24:40.920 --> 00:24:42.920]  但我們所看到的是
[00:24:42.920 --> 00:24:44.920]  很多人的生命需要耶穌
[00:24:44.920 --> 00:24:46.920]  需要福音,需要耶穌的活水
[00:24:46.920 --> 00:24:48.920]  能夠湧流在我們生命中
[00:24:48.920 --> 00:24:50.920]  叫我們不再渴
[00:24:50.920 --> 00:24:54.920]  兄弟姐妹朋友
[00:24:54.920 --> 00:24:56.920]  今天你心靈裡有沒有饑渴呢?
[00:24:56.920 --> 00:25:00.920]  你有哪些不滿足呢?
[00:25:00.920 --> 00:25:04.920]  我相信
[00:25:04.920 --> 00:25:06.920]  唯有耶穌的活水湧流
[00:25:06.920 --> 00:25:08.920]  在你生命裡
[00:25:08.920 --> 00:25:10.920]  你經歷耶穌的愛
[00:25:10.920 --> 00:25:12.920]  他就不會再渴
[00:25:12.920 --> 00:25:14.920]  就好像撒瑪雅婦人一樣
[00:25:14.920 --> 00:25:16.920]  好了
[00:25:16.920 --> 00:25:22.920]  第三個
[00:25:22.920 --> 00:25:24.920]  超越的體見
[00:25:24.920 --> 00:25:26.920]  超越傳統的漢奸
[00:25:26.920 --> 00:25:32.920]  當撒瑪雅婦人和耶穌
[00:25:32.920 --> 00:25:34.920]  話題一轉
[00:25:34.920 --> 00:25:36.920]  轉到你們禮拜在
[00:25:36.920 --> 00:25:38.920]  耶路撒冷,我們禮拜
[00:25:38.920 --> 00:25:40.920]  在山上
[00:25:40.920 --> 00:25:42.920]  耶穌就和她說
[00:25:42.920 --> 00:25:44.920]  「夫人,你當信我」
[00:25:44.920 --> 00:25:46.920]  「時候到了」
[00:25:46.920 --> 00:25:48.920]  「你們拜父不在山上」
[00:25:48.920 --> 00:25:50.920]  「也不在耶路撒冷」
[00:25:50.920 --> 00:25:52.920]  「真正拜父的」
[00:25:52.920 --> 00:25:54.920]  「要用什麼?一起讀」
[00:25:54.920 --> 00:26:02.920]  「因為父要這樣的人害怕」
[00:26:02.920 --> 00:26:04.920]  今天有很多傳統
[00:26:04.920 --> 00:26:10.920]  「你禮拜一定要在耶路撒冷」
[00:26:10.920 --> 00:26:12.920]  「我們禮拜在山上」
[00:26:12.920 --> 00:26:16.920]  耶穌不是這樣看
[00:26:16.920 --> 00:26:18.920]  不是那種形式主義
[00:26:18.920 --> 00:26:20.920]  「我每個禮拜」
[00:26:20.920 --> 00:26:22.920]  「這段時間就回來」
[00:26:22.920 --> 00:26:26.920]  不是的
[00:26:26.920 --> 00:26:28.920]  耶穌超越了那種時間
[00:26:28.920 --> 00:26:30.920]  地域
[00:26:30.920 --> 00:26:32.920]  所有種種的限制
[00:26:32.920 --> 00:26:34.920]  是不是?
[00:26:34.920 --> 00:26:38.920]  今天同樣是
[00:26:38.920 --> 00:26:40.920]  時代在變遷
[00:26:40.920 --> 00:26:42.920]  如果教會不變
[00:26:42.920 --> 00:26:46.920]  我們就會
[00:26:46.920 --> 00:26:48.920]  走在時代的後面
[00:26:48.920 --> 00:26:50.920]  有一本書想大家認識
[00:26:50.920 --> 00:26:52.920]  相信大家認識
[00:26:52.920 --> 00:26:54.920]  藤斤威牧師
[00:26:54.920 --> 00:26:56.920]  他應該是五十年前寫的
[00:26:56.920 --> 00:26:58.920]  一本書叫「時代的挑戰」
[00:26:58.920 --> 00:27:00.920]  在第一章說到
[00:27:00.920 --> 00:27:02.920]  時代的夾縫和紅衣
[00:27:02.920 --> 00:27:04.920]  他說到
[00:27:04.920 --> 00:27:06.920]  如果教會沒有聽到時代的呼聲
[00:27:06.920 --> 00:27:08.920]  沒有回應時代的需要
[00:27:08.920 --> 00:27:10.920]  他就會跌在時代的夾縫裏
[00:27:10.920 --> 00:27:12.920]  他提到
[00:27:12.920 --> 00:27:14.920]  在四五十年前
[00:27:14.920 --> 00:27:16.920]  怎樣做學生工作
[00:27:16.920 --> 00:27:22.920]  那時提到突破
[00:27:22.920 --> 00:27:24.920]  蔡元文醫生
[00:27:24.920 --> 00:27:26.920]  蘇銀泰姐妹
[00:27:26.920 --> 00:27:28.920]  突破時刻
[00:27:28.920 --> 00:27:30.920]  突破雜誌
[00:27:30.920 --> 00:27:32.920]  那時提到學生分團契
[00:27:32.920 --> 00:27:34.920]  FES
[00:27:34.920 --> 00:27:36.920]  他提到藤斤威牧師怎樣做學生工作
[00:27:36.920 --> 00:27:42.920]  他說你沒有聽到時代的呼聲
[00:27:42.920 --> 00:27:44.920]  沒有回應時代的需要
[00:27:44.920 --> 00:27:46.920]  你就會跌在時代的尾巴後面
[00:27:46.920 --> 00:27:48.920]  教會就會窒息
[00:27:48.920 --> 00:27:50.920]  今日香港都是教會
[00:27:50.920 --> 00:27:52.920]  面對一個很大的時代的變遷
[00:27:52.920 --> 00:27:54.920]  教會你願不願意
[00:27:54.920 --> 00:27:56.920]  有一種更生和改變
[00:27:56.920 --> 00:28:00.920]  他提到當時不單止突破
[00:28:02.920 --> 00:28:04.920]  年青人的工作是怎樣
[00:28:04.920 --> 00:28:06.920]  我覺得藤斤威牧師
[00:28:06.920 --> 00:28:08.920]  是一個很有先知的體傑
[00:28:08.920 --> 00:28:10.920]  他提到當時做學生的工作
[00:28:10.920 --> 00:28:12.920]  是甚麼
[00:28:12.920 --> 00:28:14.920]  是開咖啡、茶座
[00:28:14.920 --> 00:28:16.920]  五十年後
[00:28:16.920 --> 00:28:18.920]  我們才知道要開茶座
[00:28:18.920 --> 00:28:20.920]  所以在
[00:28:20.920 --> 00:28:22.920]  在嘉欣堂又做過
[00:28:22.920 --> 00:28:24.920]  現在很多家教會
[00:28:24.920 --> 00:28:26.920]  有咖啡室
[00:28:26.920 --> 00:28:28.920]  這個就是
[00:28:28.920 --> 00:28:30.920]  有咖啡室
[00:28:30.920 --> 00:28:32.920]  有氣泡
[00:28:32.920 --> 00:28:34.920]  你為何要叫年青人喜歡去哪裏
[00:28:34.920 --> 00:28:36.920]  去starbucks
[00:28:36.920 --> 00:28:38.920]  去吃東西
[00:28:38.920 --> 00:28:40.920]  去甚麼
[00:28:40.920 --> 00:28:42.920]  藤斤威牧師已經看見
[00:28:42.920 --> 00:28:44.920]  是不是
[00:28:44.920 --> 00:28:48.920]  藤斤威牧師做基層工作要怎樣做
[00:28:48.920 --> 00:28:50.920]  他提到
[00:28:50.920 --> 00:28:52.920]  工業呼音團契
[00:28:52.920 --> 00:28:54.920]  我老師劉達芳博士
[00:28:54.920 --> 00:28:58.920]  四五十年前他就在功福
[00:28:58.920 --> 00:29:00.920]  去哪裏做
[00:29:00.920 --> 00:29:02.920]  那時是有工廠
[00:29:02.920 --> 00:29:04.920]  進入工廠裏面
[00:29:04.920 --> 00:29:06.920]  做女工
[00:29:06.920 --> 00:29:08.920]  進入到裏面
[00:29:08.920 --> 00:29:10.920]  很枯燥
[00:29:10.920 --> 00:29:12.920]  做電子
[00:29:12.920 --> 00:29:14.920]  一度到一度敬拜
[00:29:14.920 --> 00:29:16.920]  嘗試過當中去接觸
[00:29:16.920 --> 00:29:18.920]  工廠女工
[00:29:18.920 --> 00:29:20.920]  跟她們傳呼音
[00:29:20.920 --> 00:29:22.920]  我想問
[00:29:22.920 --> 00:29:24.920]  今日香港還有沒有工廠
[00:29:24.920 --> 00:29:26.920]  工業呼音團契存不存在
[00:29:26.920 --> 00:29:28.920]  有
[00:29:28.920 --> 00:29:30.920]  只不過他們
[00:29:30.920 --> 00:29:32.920]  焦點不在工廠
[00:29:32.920 --> 00:29:34.920]  焦點在貧窮裏面
[00:29:34.920 --> 00:29:36.920]  焦點在香港做了很多賭博的問題
[00:29:36.920 --> 00:29:38.920]  做了很多
[00:29:38.920 --> 00:29:40.920]  街賭的工作
[00:29:40.920 --> 00:29:42.920]  機構都不斷的
[00:29:42.920 --> 00:29:44.920]  去更新去改變
[00:29:44.920 --> 00:29:46.920]  去回應我世代的需要
[00:29:46.920 --> 00:29:48.920]  新福都是
[00:29:48.920 --> 00:29:50.920]  我們九七年成立
[00:29:50.920 --> 00:29:52.920]  當時
[00:29:52.920 --> 00:29:54.920]  我們已故的總幹事李健華牧師
[00:29:54.920 --> 00:29:56.920]  去四十日禁食土告裏面
[00:29:56.920 --> 00:29:58.920]  領受關心從國內來的新移民
[00:29:58.920 --> 00:30:00.920]  特別是
[00:30:00.920 --> 00:30:02.920]  貧窮基層的新移民
[00:30:02.920 --> 00:30:04.920]  這二十多年裏面
[00:30:04.920 --> 00:30:06.920]  我看見上帝的恩典同在
[00:30:06.920 --> 00:30:08.920]  他的預備和供應
[00:30:08.920 --> 00:30:10.920]  去回應在世代裏面
[00:30:10.920 --> 00:30:12.920]  那個的需要
[00:30:12.920 --> 00:30:14.920]  今日香港都在變遷
[00:30:14.920 --> 00:30:16.920]  如果我們
[00:30:16.920 --> 00:30:18.920]  教會不去改變
[00:30:18.920 --> 00:30:20.920]  我就會走在時代的尾巴後面
[00:30:20.920 --> 00:30:22.920]  譚牧師是這樣說
[00:30:22.920 --> 00:30:24.920]  跌在時代的夾縫裏面
[00:30:24.920 --> 00:30:30.920]  超越了耶穌說
[00:30:30.920 --> 00:30:32.920]  不是在這裏在那裏
[00:30:32.920 --> 00:30:34.920]  用心靈誠實
[00:30:34.920 --> 00:30:36.920]  來敬拜
[00:30:36.920 --> 00:30:38.920]  怎樣讓人能夠與上帝相遇
[00:30:38.920 --> 00:30:40.920]  製造這種環境空間
[00:30:40.920 --> 00:30:42.920]  是很重要
[00:30:42.920 --> 00:30:48.920]  有一次我講兩個宣道會的
[00:30:48.920 --> 00:30:50.920]  見證給大家聽
[00:30:50.920 --> 00:30:52.920]  大家都是宣道會
[00:30:52.920 --> 00:30:56.920]  有一次我去大埔的宣道會
[00:30:56.920 --> 00:30:58.920]  去港道
[00:30:58.920 --> 00:31:00.920]  港道的時間不是星期一
[00:31:00.920 --> 00:31:04.920]  港道的時間是星期四上午
[00:31:04.920 --> 00:31:08.920]  來的一班人都是一班婦女
[00:31:08.920 --> 00:31:12.920]  為何你星期四上午崇拜
[00:31:12.920 --> 00:31:14.920]  不是星期日
[00:31:14.920 --> 00:31:16.920]  星期六崇拜
[00:31:18.920 --> 00:31:20.920]  原因是
[00:31:20.920 --> 00:31:22.920]  他們有一班信了主的婦女
[00:31:22.920 --> 00:31:24.920]  但她丈夫沒有信
[00:31:24.920 --> 00:31:28.920]  如果星期日回到教會
[00:31:28.920 --> 00:31:30.920]  丈夫不跟你回去
[00:31:30.920 --> 00:31:32.920]  不信的時候
[00:31:32.920 --> 00:31:34.920]  那怎麼辦
[00:31:34.920 --> 00:31:36.920]  回到教會會令到家庭
[00:31:36.920 --> 00:31:38.920]  要家庭聚會
[00:31:38.920 --> 00:31:40.920]  要家庭的親子
[00:31:40.920 --> 00:31:42.920]  家庭丈夫的家庭
[00:31:42.920 --> 00:31:44.920]  不如這樣
[00:31:44.920 --> 00:31:46.920]  就在星期四
[00:31:46.920 --> 00:31:48.920]  上午崇拜
[00:31:48.920 --> 00:31:50.920]  那裏有幾十人
[00:31:50.920 --> 00:31:52.920]  大部分是婦女
[00:31:52.920 --> 00:31:54.920]  她的丈夫很多都未信主
[00:31:54.920 --> 00:31:58.920]  他們就可以去敬拜上帝
[00:31:58.920 --> 00:32:00.920]  可以親近上帝
[00:32:00.920 --> 00:32:04.920]  是不是超過了那種時間
[00:32:04.920 --> 00:32:06.920]  傳統的限制
[00:32:06.920 --> 00:32:08.920]  接著
[00:32:08.920 --> 00:32:10.920]  另一間教會
[00:32:10.920 --> 00:32:12.920]  可能大家都認識
[00:32:12.920 --> 00:32:14.920]  在屯門
[00:32:14.920 --> 00:32:16.920]  屯門宣導會
[00:32:16.920 --> 00:32:18.920]  有一次我去教會
[00:32:18.920 --> 00:32:20.920]  星期四
[00:32:20.920 --> 00:32:22.920]  我們有一個波亞斯的計劃
[00:32:22.920 --> 00:32:24.920]  他們有一個姊妹
[00:32:24.920 --> 00:32:26.920]  新內港的姊妹
[00:32:26.920 --> 00:32:28.920]  信了主
[00:32:28.920 --> 00:32:30.920]  很追求參加波亞斯婦女
[00:32:30.920 --> 00:32:32.920]  領袖培訓計劃
[00:32:32.920 --> 00:32:34.920]  因為我也要見一下牧者
[00:32:34.920 --> 00:32:36.920]  去到我覺得很奇怪
[00:32:36.920 --> 00:32:38.920]  他們有很多房間
[00:32:38.920 --> 00:32:40.920]  每間房間都有小組
[00:32:40.920 --> 00:32:42.920]  晚一點就有派飯
[00:32:42.920 --> 00:32:44.920]  派飯完之後
[00:32:44.920 --> 00:32:46.920]  有聚會
[00:32:46.920 --> 00:32:48.920]  給予很多長者
[00:32:48.920 --> 00:32:54.920]  我們不只是滿足
[00:32:54.920 --> 00:32:56.920]  物質層面的需要
[00:32:56.920 --> 00:32:58.920]  其實需要心靈
[00:32:58.920 --> 00:33:00.920]  怎樣能夠創造一個空間
[00:33:00.920 --> 00:33:02.920]  讓人與上帝
[00:33:02.920 --> 00:33:04.920]  能夠相遇
[00:33:04.920 --> 00:33:06.920]  今天我們說無牆的教會
[00:33:06.920 --> 00:33:08.920]  是不是
[00:33:08.920 --> 00:33:10.920]  好像
[00:33:10.920 --> 00:33:12.920]  淑娟牧師有來過港島嗎
[00:33:12.920 --> 00:33:14.920]  淑娟牧師
[00:33:14.920 --> 00:33:16.920]  村道堂
[00:33:16.920 --> 00:33:18.920]  不知道有沒有說過
[00:33:18.920 --> 00:33:20.920]  教會有六千多呎
[00:33:20.920 --> 00:33:22.920]  聚會的人只有幾十人
[00:33:22.920 --> 00:33:24.920]  曾經新連崇拜
[00:33:24.920 --> 00:33:26.920]  只剩十幾人
[00:33:26.920 --> 00:33:28.920]  淑娟牧師來到
[00:33:28.920 --> 00:33:30.920]  開放
[00:33:30.920 --> 00:33:32.920]  來找我
[00:33:32.920 --> 00:33:34.920]  問可不可以和新方合作
