
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:16:27.000 --> 00:16:31.000]  那個結果不是他一定贏的
[00:16:31.000 --> 00:16:33.000]  但是譬如我們這些都是
[00:16:33.000 --> 00:16:35.000]  不一定贏在起飽善的人
[00:16:35.000 --> 00:16:37.000]  但是如果我好像有聖經人物
[00:16:37.000 --> 00:16:39.000]  那種的堅毅
[00:16:39.000 --> 00:16:41.000]  對神的信靠
[00:16:41.000 --> 00:16:43.000]  對神的應許那種的依賴
[00:16:43.000 --> 00:16:47.000]  那你可以想像你會怎樣呢
[00:16:47.000 --> 00:16:49.000]  你是可以好像保羅那樣說
[00:16:49.000 --> 00:16:51.000]  我當跑的路
[00:16:51.000 --> 00:16:53.000]  我已經跑過了
[00:16:53.000 --> 00:16:55.000]  你可以是贏在終點
[00:16:55.000 --> 00:16:57.000]  或者我也可以贏在終點
[00:16:57.000 --> 00:16:59.000]  所以當我們看聖經人物的時候
[00:16:59.000 --> 00:17:01.000]  我們發覺原來有很多的提醒
[00:17:01.000 --> 00:17:03.000]  是可以讓我們知道
[00:17:03.000 --> 00:17:06.000]  就是說原來他們的人生的路
[00:17:06.000 --> 00:17:08.000]  是有很多啟迪的
[00:17:08.000 --> 00:17:10.000]  他們不一定是偉人
[00:17:10.000 --> 00:17:12.000]  他也不是十全十美
[00:17:12.000 --> 00:17:14.000]  但是他有一些屬靈的功課
[00:17:14.000 --> 00:17:16.000]  是值得我們今天去學習
[00:17:16.000 --> 00:17:17.000]  最低限度對我來說
[00:17:17.000 --> 00:17:19.000]  當我看亞伯蘭的時候
[00:17:19.000 --> 00:17:21.000]  給我有很多的安慰
[00:17:21.000 --> 00:17:24.000]  讓我知道我跟著走的路
[00:17:24.000 --> 00:17:27.000]  可以說我不一定全部知道是怎樣
[00:17:27.000 --> 00:17:31.000]  但是我都要憑信心走下去
[00:17:31.000 --> 00:17:33.000]  就算我走了幾十年
[00:17:33.000 --> 00:17:35.000]  但是還有很多的路
[00:17:35.000 --> 00:17:37.000]  我是不可以知道
[00:17:37.000 --> 00:17:39.000]  我又跟我太太談這個問題
[00:17:39.000 --> 00:17:41.000]  其實如果我知道了我的結果
[00:17:41.000 --> 00:17:42.000]  我會怎樣呢
[00:17:42.000 --> 00:17:43.000]  你可以想像
[00:17:43.000 --> 00:17:44.000]  如果上帝讓你知道
[00:17:44.000 --> 00:17:46.000]  你二十年後是怎樣的時候
[00:17:46.000 --> 00:17:48.000]  你是不是會現在開心一點呢
[00:17:48.000 --> 00:17:51.000]  那我就說不一定的
[00:17:51.000 --> 00:17:53.000]  那我就沒有了經歷
[00:17:53.000 --> 00:17:55.000]  看來上帝也是這樣的
[00:17:55.000 --> 00:17:57.000]  他不會在這一刻告訴你
[00:17:57.000 --> 00:17:59.000]  二十年後是怎樣的
[00:17:59.000 --> 00:18:01.000]  他會給你一些的感動
[00:18:01.000 --> 00:18:03.000]  要你走一步一步
[00:18:03.000 --> 00:18:05.000]  有時候你會覺得
[00:18:05.000 --> 00:18:07.000]  吊著一條癮
[00:18:07.000 --> 00:18:09.000]  究竟怎樣
[00:18:09.000 --> 00:18:11.000]  但是原來屬靈的經歷就是這樣的
[00:18:11.000 --> 00:18:14.000]  是你慢慢憑著信心去走
[00:18:14.000 --> 00:18:17.000]  我現在回看我二十歲的時候
[00:18:17.000 --> 00:18:19.000]  我就會發覺原來是這樣
[00:18:19.000 --> 00:18:21.000]  或者你到了八十歲的時候
[00:18:21.000 --> 00:18:22.000]  你看到六十歲的時候
[00:18:22.000 --> 00:18:24.000]  你可能又會更加清楚
[00:18:24.000 --> 00:18:25.000]  所以這個是第一部分
[00:18:25.000 --> 00:18:26.000]  信靠上帝
[00:18:26.000 --> 00:18:28.000]  阿伯蘭有這個心
[00:18:28.000 --> 00:18:29.000]  是繼續去走
[00:18:29.000 --> 00:18:31.000]  但是這個都不是經文裡面
[00:18:31.000 --> 00:18:33.000]  最多的觸動我的
[00:18:33.000 --> 00:18:35.000]  接下來就去到第十三章
[00:18:35.000 --> 00:18:38.000]  就是紫色紛爭的地方
[00:18:38.000 --> 00:18:39.000]  剛才讀了兩次經文
[00:18:39.000 --> 00:18:40.000]  正正就是說
[00:18:40.000 --> 00:18:43.000]  阿伯蘭和他的侄子羅德
[00:18:43.000 --> 00:18:45.000]  就是兩族人一起走的
[00:18:45.000 --> 00:18:48.000]  而他們有很多山口的
[00:18:48.000 --> 00:18:52.000]  而在伯特利和艾城中間的水源和草原
[00:18:52.000 --> 00:18:53.000]  就有限的
[00:18:53.000 --> 00:18:54.000]  你想都想到了
[00:18:54.000 --> 00:18:56.000]  地方那裡資源不夠
[00:18:56.000 --> 00:18:59.000]  兩家人都有他的牧羊人
[00:18:59.000 --> 00:19:00.000]  那些牧人
[00:19:00.000 --> 00:19:02.000]  那些牧人當然是
[00:19:02.000 --> 00:19:05.000]  當然是要找到水源草原先吃的
[00:19:05.000 --> 00:19:06.000]  對不對
[00:19:06.000 --> 00:19:08.000]  所以是不是有東西爭呢
[00:19:08.000 --> 00:19:09.000]  一定有東西爭
[00:19:09.000 --> 00:19:11.000]  大家這個例子很簡單
[00:19:11.000 --> 00:19:13.000]  如果你家裡兄弟姐妹多的
[00:19:13.000 --> 00:19:15.000]  譬如生十個以上一代的
[00:19:15.000 --> 00:19:17.000]  一隻雞只有兩隻雞腿
[00:19:17.000 --> 00:19:21.000]  通常有些人是吃不到的
[00:19:21.000 --> 00:19:22.000]  你明不明白
[00:19:22.000 --> 00:19:25.000]  十兄弟姐妹有八個吃不到
[00:19:25.000 --> 00:19:26.000]  你明不明白那個問題是什麼
[00:19:26.000 --> 00:19:27.000]  就是爭
[00:19:27.000 --> 00:19:29.000]  手快有手慢無
[00:19:29.000 --> 00:19:31.000]  當時都是一樣的
[00:19:31.000 --> 00:19:35.000]  阿伯蘭他和羅德的牧人去爭水源和草原
[00:19:35.000 --> 00:19:37.000]  爭水源草原
[00:19:37.000 --> 00:19:39.000]  我們可以出一些經文
[00:19:39.000 --> 00:19:41.000]  麻煩我們的弟兄姐妹
[00:19:41.000 --> 00:19:43.000]  你想一下
[00:19:43.000 --> 00:19:49.000]  中東的人或者是以色列人和華人都有點類似
[00:19:49.000 --> 00:19:51.000]  敬老尊賢
[00:19:51.000 --> 00:19:52.000]  對不對
[00:19:52.000 --> 00:19:54.000]  現在是誰和誰爭先
[00:19:54.000 --> 00:19:58.000]  是阿伯蘭的牧人和羅德的牧人去爭
[00:19:58.000 --> 00:20:00.000]  羅德是他的侄子
[00:20:00.000 --> 00:20:02.000]  遇到這樣的事
[00:20:02.000 --> 00:20:04.000]  你猜這件事應該怎麼擺平
[00:20:04.000 --> 00:20:08.000]  是不是應該羅德讓先
[00:20:08.000 --> 00:20:09.000]  對不對
[00:20:09.000 --> 00:20:11.000]  按我們的文化來想
[00:20:11.000 --> 00:20:14.000]  小的讓大
[00:20:14.000 --> 00:20:16.000]  那當然是羅德去讓
[00:20:16.000 --> 00:20:19.000]  但經文記載又不是這樣的
[00:20:19.000 --> 00:20:24.000]  我們可以一起去讀第十三章第八節
[00:20:24.000 --> 00:20:27.000]  阿伯蘭就對羅德說
[00:20:27.000 --> 00:20:29.000]  你我不可以相爭
[00:20:29.000 --> 00:20:34.000]  你的牧人和我的牧人也不可以相爭
[00:20:34.000 --> 00:20:37.000]  因為我們是一家人
[00:20:37.000 --> 00:20:40.000]  這是什麼道理
[00:20:40.000 --> 00:20:43.000]  阿伯蘭開口對羅德說
[00:20:43.000 --> 00:20:45.000]  不要爭了
[00:20:45.000 --> 00:20:48.000]  你的牧人和我的牧人都不要爭了
[00:20:48.000 --> 00:20:50.000]  我們是一家人
[00:20:50.000 --> 00:20:52.000]  這是什麼意思
[00:20:52.000 --> 00:20:55.000]  阿伯蘭退後了
[00:20:55.000 --> 00:20:57.000]  還有
[00:20:57.000 --> 00:21:01.000]  後面那個經文
[00:21:01.000 --> 00:21:04.000]  就是剛才第九節
[00:21:04.000 --> 00:21:07.000]  後面那句你再看看
[00:21:07.000 --> 00:21:11.000]  究竟阿伯蘭和羅德說完這番話之後
[00:21:11.000 --> 00:21:14.000]  他提議一個什麼處理方法
[00:21:14.000 --> 00:21:16.000]  我們一起讀
[00:21:16.000 --> 00:21:19.000]  遍地不數在你眼前嗎
[00:21:19.000 --> 00:21:21.000]  請你離開我吧
[00:21:21.000 --> 00:21:24.000]  你向左我就向右
[00:21:24.000 --> 00:21:27.000]  你向右我就向左
[00:21:27.000 --> 00:21:29.000]  這是什麼意思
[00:21:29.000 --> 00:21:30.000]  羅德
[00:21:30.000 --> 00:21:32.000]  你先選
[00:21:32.000 --> 00:21:34.000]  你去哪裡我就去旁邊
[00:21:34.000 --> 00:21:36.000]  那你會想想
[00:21:36.000 --> 00:21:38.000]  如果要處理這個問題
[00:21:38.000 --> 00:21:40.000]  會不會反過來
[00:21:40.000 --> 00:21:42.000]  大那個先選呢
[00:21:42.000 --> 00:21:44.000]  阿伯蘭說我們不要爭了
[00:21:44.000 --> 00:21:46.000]  我選東你就向西
[00:21:46.000 --> 00:21:48.000]  這樣也通不通呢
[00:21:48.000 --> 00:21:50.000]  通嘛
[00:21:50.000 --> 00:21:53.000]  但阿伯蘭採取一個什麼態度
[00:21:53.000 --> 00:21:54.000]  羅德
[00:21:54.000 --> 00:21:56.000]  你先選
[00:21:56.000 --> 00:21:58.000]  好的東西給他選
[00:21:58.000 --> 00:21:59.000]  不是說笑的
[00:21:59.000 --> 00:22:01.000]  給他選了就你沒得選了
[00:22:01.000 --> 00:22:04.000]  你想到這裡的時候
[00:22:04.000 --> 00:22:06.000]  你就會發覺
[00:22:06.000 --> 00:22:09.000]  他採取一個很特別的處理方法
[00:22:09.000 --> 00:22:12.000]  換成今天你如果有類似的情況
[00:22:12.000 --> 00:22:13.000]  你會怎樣
[00:22:13.000 --> 00:22:15.000]  你會怎樣
[00:22:15.000 --> 00:22:19.000]  阿伯蘭以他大家長的身份
[00:22:19.000 --> 00:22:21.000]  可以說羅德
[00:22:21.000 --> 00:22:23.000]  你好好管理一下你的木人
[00:22:23.000 --> 00:22:26.000]  我的木人帶點生畜
[00:22:26.000 --> 00:22:28.000]  吃完東西你才好來
[00:22:28.000 --> 00:22:29.000]  這樣說也不過分
[00:22:29.000 --> 00:22:31.000]  如果在中東人的文化來說
[00:22:31.000 --> 00:22:32.000]  是不是
[00:22:32.000 --> 00:22:34.000]  但阿伯蘭又不是
[00:22:34.000 --> 00:22:36.000]  不要爭
[00:22:36.000 --> 00:22:40.000]  你看這麼大地方你先選了
[00:22:40.000 --> 00:22:43.000]  然後就說到
[00:22:43.000 --> 00:22:45.000]  這個問題就是
[00:22:45.000 --> 00:22:46.000]  大家記不記得
[00:22:46.000 --> 00:22:47.000]  上帝對阿伯蘭說
[00:22:47.000 --> 00:22:50.000]  他將來成為一個大國
[00:22:50.000 --> 00:22:51.000]  你這樣讓法
[00:22:51.000 --> 00:22:53.000]  你怎樣做到大國
[00:22:53.000 --> 00:22:54.000]  你明不明
[00:22:54.000 --> 00:22:55.000]  真的很矛盾
[00:22:55.000 --> 00:22:57.000]  真的不行
[00:22:57.000 --> 00:23:00.000]  好了然後我們再看創世紀
[00:23:00.000 --> 00:23:01.000]  我就讀給你聽
[00:23:01.000 --> 00:23:03.000]  創世紀第十三章十到十一節
[00:23:03.000 --> 00:23:04.000]  這裡沒有打出來
[00:23:04.000 --> 00:23:07.000]  然後羅德就是聰明人
[00:23:07.000 --> 00:23:08.000]  經文說
[00:23:08.000 --> 00:23:11.000]  羅德舉目看見約旦河的全平原
[00:23:11.000 --> 00:23:13.000]  直到所以
[00:23:13.000 --> 00:23:15.000]  都是滋潤的
[00:23:15.000 --> 00:23:16.000]  在那裡
[00:23:16.000 --> 00:23:18.000]  就是在耶和華
[00:23:18.000 --> 00:23:22.000]  未滅所多瑪摩拉之前
[00:23:22.000 --> 00:23:25.000]  那裡地方好像耶和華的原址
[00:23:25.000 --> 00:23:26.000]  又好像埃及地
[00:23:26.000 --> 00:23:30.000]  於是羅德選了約旦河的全平原
[00:23:30.000 --> 00:23:33.000]  然後往東去遷移
[00:23:33.000 --> 00:23:34.000]  他就分開了
[00:23:34.000 --> 00:23:36.000]  很簡單的經文就是說這些
[00:23:36.000 --> 00:23:38.000]  如果你細心看的時候
[00:23:38.000 --> 00:23:41.000]  第一那裡地方好像耶和華的原址
[00:23:41.000 --> 00:23:44.000]  好像伊甸園
[00:23:44.000 --> 00:23:46.000]  又好像埃及肥沃
[00:23:46.000 --> 00:23:47.000]  又提到兩個城市
[00:23:47.000 --> 00:23:49.000]  所多瑪摩拉
[00:23:49.000 --> 00:23:50.000]  向東面
[00:23:50.000 --> 00:23:54.000]  這兩個在創世紀裡面說是罪惡之城
[00:23:54.000 --> 00:23:59.000]  但是如果我們將這個罪惡之城
[00:23:59.000 --> 00:24:00.000]  和前面
[00:24:00.000 --> 00:24:02.000]  未到罪惡之城之前
[00:24:02.000 --> 00:24:04.000]  那裡是肥沃的土地
[00:24:04.000 --> 00:24:06.000]  你去連在一起的時候
[00:24:06.000 --> 00:24:07.000]  你會發覺羅德
[00:24:07.000 --> 00:24:09.000]  他是選對了地方
[00:24:09.000 --> 00:24:11.000]  那裡地方是很美的地方
[00:24:11.000 --> 00:24:15.000]  不過就包含了一個危機
[00:24:15.000 --> 00:24:18.000]  這個危機就是你往東去遷移
[00:24:18.000 --> 00:24:19.000]  這個好地方
[00:24:19.000 --> 00:24:21.000]  你不知道什麼時候會越走越遠
[00:24:21.000 --> 00:24:24.000]  走到所多瑪摩拉
[00:24:24.000 --> 00:24:25.000]  你明白嗎
[00:24:25.000 --> 00:24:28.000]  經文就沒有做任何判斷
[00:24:28.000 --> 00:24:32.000]  但是就說到他先選了好地方
[00:24:32.000 --> 00:24:35.000]  然後阿伯蘭就沒有反口
[00:24:35.000 --> 00:24:36.000]  你明白嗎
[00:24:36.000 --> 00:24:37.000]  他沒有反口
[00:24:37.000 --> 00:24:38.000]  好奇
[00:24:38.000 --> 00:24:39.000]  那你選了就算了
[00:24:39.000 --> 00:24:42.000]  阿伯蘭很真誠的對待羅德
[00:24:42.000 --> 00:24:43.000]  用我們今天的說話
[00:24:43.000 --> 00:24:45.000]  是因為他有愛
[00:24:45.000 --> 00:24:46.000]  不要爭
[00:24:46.000 --> 00:24:48.000]  他對神有信心
[00:24:48.000 --> 00:24:51.000]  他知道給羅德你選了最好的
[00:24:51.000 --> 00:24:52.000]  都不要緊
[00:24:52.000 --> 00:24:56.000]  上帝都一樣對我有好的帶領
[00:24:56.000 --> 00:24:59.000]  你看不看到阿伯蘭的這種做法
[00:24:59.000 --> 00:25:01.000]  然後最有趣的地方就是
[00:25:01.000 --> 00:25:03.000]  凡是阿伯蘭做了一些事情之後
[00:25:03.000 --> 00:25:06.000]  上帝又跟他說話
[00:25:06.000 --> 00:25:09.000]  在《創世紀》第十三章十四到十八節
[00:25:09.000 --> 00:25:12.000]  我講一個關係次序
[00:25:12.000 --> 00:25:13.000]  上帝對他說
[00:25:13.000 --> 00:25:14.000]  從你所在的地方
[00:25:14.000 --> 00:25:17.000]  你舉目向東西南北觀看
[00:25:17.000 --> 00:25:19.000]  你抬頭望一下
[00:25:19.000 --> 00:25:21.000]  凡你所看見的一切地方
[00:25:21.000 --> 00:25:24.000]  我都要賜給你和你的後裔
[00:25:24.000 --> 00:25:25.000]  直到永遠
[00:25:25.000 --> 00:25:27.000]  我也都要使你的後裔
[00:25:27.000 --> 00:25:29.000]  好像地上的塵沙那麼多
[00:25:29.000 --> 00:25:32.000]  人如果能夠數到地上的塵沙
[00:25:32.000 --> 00:25:35.000]  都才可以數到你的後裔
[00:25:35.000 --> 00:25:36.000]  你起身
[00:25:36.000 --> 00:25:38.000]  你縱橫走遍這個地方
[00:25:38.000 --> 00:25:41.000]  因為我必定將這個地賜給你
[00:25:41.000 --> 00:25:46.000]  你發覺原來有個現象很有趣的
[00:25:46.000 --> 00:25:49.000]  就是上帝對阿伯蘭說的話
[00:25:49.000 --> 00:25:52.000]  是每次比每次具體的
[00:25:52.000 --> 00:25:54.000]  初初只是說你離開
[00:25:54.000 --> 00:25:56.000]  即吾爾去哈蘭
[00:25:56.000 --> 00:25:57.000]  比較大方向一點的
[00:25:57.000 --> 00:25:59.000]  接著他又做一些事情
[00:25:59.000 --> 00:26:01.000]  上帝又多說一些事情給他聽
[00:26:01.000 --> 00:26:04.000]  我發覺這個情況是一會兒都會出現的
[00:26:04.000 --> 00:26:06.000]  我一會兒再說給你聽
[00:26:06.000 --> 00:26:09.000]  好了 上帝在不同的階段對阿伯蘭
[00:26:09.000 --> 00:26:13.000]  說他應許的發展
[00:26:13.000 --> 00:26:16.000]  落實是越來越具體的
[00:26:16.000 --> 00:26:18.000]  這個給我很大的感動
[00:26:18.000 --> 00:26:21.000]  就是原來我們跟上帝的那個應許
[00:26:21.000 --> 00:26:24.000]  你是會越來越清晰的
[00:26:24.000 --> 00:26:27.000]  而倒過來你看到
[00:26:27.000 --> 00:26:29.000]  經文記載阿伯蘭
[00:26:29.000 --> 00:26:31.000]  去到哪裏見到上帝
[00:26:31.000 --> 00:26:32.000]  聽到上帝說話
[00:26:32.000 --> 00:26:33.000]  他又會捉個壇
[00:26:33.000 --> 00:26:35.000]  又去求告耶和華的名
[00:26:35.000 --> 00:26:37.000]  但經文是沒有記載過
[00:26:37.000 --> 00:26:39.000]  羅德做同樣的事情的
[00:26:39.000 --> 00:26:41.000]  你細心看一下
[00:26:41.000 --> 00:26:43.000]  原來是這樣的事情
[00:26:43.000 --> 00:26:47.000]  原來阿伯蘭他那個內在的屬靈生命
[00:26:47.000 --> 00:26:50.000]  他是有這些好的地方的
[00:26:50.000 --> 00:26:53.000]  他以神為他人生的中心
[00:26:53.000 --> 00:26:55.000]  你看到羅德其實他很懂得選擇
[00:26:55.000 --> 00:26:57.000]  從我們世界的角度來說
[00:26:57.000 --> 00:26:59.000]  他選擇了一些最好的東西
[00:26:59.000 --> 00:27:02.000]  羅德他看重的是水源 草源
[00:27:02.000 --> 00:27:04.000]  但是他不自覺的
[00:27:04.000 --> 00:27:06.000]  自己漸漸拉近了自己
[00:27:06.000 --> 00:27:09.000]  跟索多瑪 跟俄摩拉的距離
[00:27:09.000 --> 00:27:10.000]  你們有沒有看到
[00:27:10.000 --> 00:27:11.000]  好的地方
[00:27:11.000 --> 00:27:14.000]  不過那個地方是引領人不自覺
[00:27:14.000 --> 00:27:16.000]  走去墮落的
[00:27:16.000 --> 00:27:18.000]  相反阿伯蘭他看重神的帶領
[00:27:18.000 --> 00:27:21.000]  去到哪裏他都要為耶和華捉壇
[00:27:21.000 --> 00:27:23.000]  求問我們上帝的心意
[00:27:23.000 --> 00:27:24.000]  你想一下
[00:27:24.000 --> 00:27:25.000]  這兩種的生活方式
[00:27:25.000 --> 00:27:27.000]  是兩個不同的結果
[00:27:27.000 --> 00:27:29.000]  而兩個人的分別
[00:27:29.000 --> 00:27:33.000]  就在《創世紀》14章1到16節表現出來
[00:27:33.000 --> 00:27:35.000]  有什麼事情發生了呢
[00:27:35.000 --> 00:27:38.000]  就是羅德被侵略索多瑪
[00:27:38.000 --> 00:27:41.000]  和俄摩拉的王捉了去
[00:27:41.000 --> 00:27:45.000]  即是那個好地方再過那兩個大城
[00:27:45.000 --> 00:27:50.000]  但是有其他的王就已經想侵佔他們
[00:27:50.000 --> 00:27:53.000]  結果就一併捉了羅德
[00:27:53.000 --> 00:27:56.000]  好了 故事到這裏
[00:27:56.000 --> 00:27:57.000]  你是阿伯蘭
[00:27:57.000 --> 00:28:00.000]  你聽到你的侄子選擇了好地方
[00:28:00.000 --> 00:28:02.000]  結果又被人捉了去
[00:28:02.000 --> 00:28:06.000]  你會怎麼想呢
[00:28:06.000 --> 00:28:08.000]  你會怎麼想呢
[00:28:08.000 --> 00:28:10.000]  好多不同的可能性
[00:28:10.000 --> 00:28:14.000]  第一個可能性
[00:28:14.000 --> 00:28:17.000]  都預了你
[00:28:17.000 --> 00:28:20.000]  心驕異傲
[00:28:20.000 --> 00:28:23.000]  真是急於上位
[00:28:23.000 --> 00:28:26.000]  那你就吃個教訓
[00:28:26.000 --> 00:28:29.000]  可以理解
[00:28:29.000 --> 00:28:31.000]  好了
[00:28:31.000 --> 00:28:35.000]  《聖經》怎樣記載呢
[00:28:35.000 --> 00:28:37.000]  《聖經》記載阿伯蘭知道之後
[00:28:37.000 --> 00:28:39.000]  很特別的記載是什麼
[00:28:39.000 --> 00:28:41.000]  他帶同精煉的壯丁
[00:28:41.000 --> 00:28:43.000]  還要有具體數字
[00:28:43.000 --> 00:28:45.000]  318個人去追戰
[00:28:45.000 --> 00:28:47.000]  我就問這個問題
[00:28:47.000 --> 00:28:50.000]  為什麼《聖經》有些地方不記這麼多數字
[00:28:50.000 --> 00:28:52.000]  這些記載得這麼清楚
[00:28:52.000 --> 00:28:55.000]  阿伯蘭二話不說
[00:28:55.000 --> 00:28:57.000]  知道羅德有事
[00:28:57.000 --> 00:28:58.000]  二話不說
[00:28:58.000 --> 00:28:59.000]  不要理這麼多
[00:28:59.000 --> 00:29:04.000]  叫齊人出去救人
[00:29:04.000 --> 00:29:08.000]  《聖經》又沒有說他用什麼戰術
[00:29:08.000 --> 00:29:11.000]  最後打敗了那些侵略的王
[00:29:11.000 --> 00:29:13.000]  救回羅德和他的家人
[00:29:13.000 --> 00:29:16.000]  這個只是故事的開始
[00:29:16.000 --> 00:29:19.000]  你想想其實在這樣的情況下
[00:29:19.000 --> 00:29:23.000]  阿伯蘭和羅德分開發展
[00:29:23.000 --> 00:29:26.000]  他心底裏其實沒有什麼是假的
[00:29:26.000 --> 00:29:28.000]  大家都有一條刺
[00:29:28.000 --> 00:29:32.000]  但是阿伯蘭沒有和羅德反目成仇
[00:29:32.000 --> 00:29:34.000]  你有沒有看到這件事
[00:29:34.000 --> 00:29:38.000]  反過來他有骨肉的親情
[00:29:38.000 --> 00:29:40.000]  而他希望羅德
[00:29:40.000 --> 00:29:43.000]  你有更大的發展我就安樂了
[00:29:43.000 --> 00:29:45.000]  不過當羅德遇難的時候
[00:29:45.000 --> 00:29:51.000]  他真的顯出他的那種情義
[00:29:51.000 --> 00:29:54.000]  他就竭盡所能去救他
[00:29:54.000 --> 00:29:56.000]  其實你想到這個位置
[00:29:56.000 --> 00:29:59.000]  其實都可以有掙扎
[00:29:59.000 --> 00:30:01.000]  其實可以去到一個地步
[00:30:01.000 --> 00:30:03.000]  我救你不就是害你
[00:30:03.000 --> 00:30:05.000]  我這次救你
[00:30:05.000 --> 00:30:07.000]  下次你又來
[00:30:07.000 --> 00:30:09.000]  我什麼時候可以全力救你
[00:30:09.000 --> 00:30:11.000]  你明不明白掙扎就是
[00:30:11.000 --> 00:30:13.000]  我為什麼要這樣出手
[00:30:13.000 --> 00:30:15.000]  但是你看到阿伯蘭
[00:30:15.000 --> 00:30:18.000]  經文沒有記載這種矛盾
[00:30:18.000 --> 00:30:20.000]  他二話不說就去做
[00:30:20.000 --> 00:30:23.000]  如果阿伯蘭有這樣的實力
[00:30:23.000 --> 00:30:26.000]  當日我根本就不需要理會羅德
[00:30:26.000 --> 00:30:28.000]  我說什麼你都要聽
[00:30:28.000 --> 00:30:30.000]  但是阿伯蘭沒有用這一套
[00:30:30.000 --> 00:30:33.000]  而是他用一個非常之
[00:30:33.000 --> 00:30:36.000]  引用成人之美的方法
[00:30:36.000 --> 00:30:39.000]  但是倒過來當羅德有難的時候
[00:30:39.000 --> 00:30:41.000]  他就不堆相了
[00:30:41.000 --> 00:30:44.000]  你覺得阿伯蘭這個人是不是有情有義
[00:30:44.000 --> 00:30:47.000]  所以我就改了題目叫有情義的人
[00:30:47.000 --> 00:30:51.000]  聖經沒有說阿伯蘭為什麼會被神揀選
[00:30:51.000 --> 00:30:53.000]  就是主要說他有信心
[00:30:53.000 --> 00:30:55.000]  對神有信靠
[00:30:55.000 --> 00:30:58.000]  不過他對神有信心這個優點之外
[00:30:58.000 --> 00:31:00.000]  其實他人生都有些特點
[00:31:00.000 --> 00:31:03.000]  就是他樂於知識紛爭
[00:31:03.000 --> 00:31:05.000]  和對神的信靠是很大
[00:31:05.000 --> 00:31:07.000]  但這個都不是故事的結束
[00:31:07.000 --> 00:31:10.000]  我再看下去就發覺又學到很多東西
[00:31:10.000 --> 00:31:13.000]  第三就是他獲得更大的福氣
[00:31:13.000 --> 00:31:18.000]  當阿伯蘭打敗了入侵索多瑪
[00:31:18.000 --> 00:31:22.000]  和摩拉的那些基大老馬的王
[00:31:22.000 --> 00:31:24.000]  和其他王之後
[00:31:24.000 --> 00:31:26.000]  他回到索多瑪
[00:31:26.000 --> 00:31:29.000]  索多瑪王和撒冷王
[00:31:29.000 --> 00:31:31.000]  叫默基西德
[00:31:31.000 --> 00:31:34.000]  拿些餅和酒出來祝福
[00:31:34.000 --> 00:31:36.000]  這一段很有趣
[00:31:36.000 --> 00:31:41.000]  默基西德當時是另一個祭司的至高神
[00:31:41.000 --> 00:31:43.000]  在迦南地的至高神
[00:31:43.000 --> 00:31:45.000]  他們是不認識耶和華
[00:31:45.000 --> 00:31:47.000]  我們亞伯拉罕的神
[00:31:47.000 --> 00:31:50.000]  默基西德特別為阿伯蘭祝福
[00:31:50.000 --> 00:31:53.000]  就說了一些話很有趣
[00:31:53.000 --> 00:31:56.000]  願天地的主至高的神
[00:31:56.000 --> 00:31:57.000]  不是說耶和華
[00:31:57.000 --> 00:31:59.000]  他是外邦祭司
[00:31:59.000 --> 00:32:01.000]  他的神叫至高的神
[00:32:01.000 --> 00:32:06.000]  願至高的神是天地的主至高的神
[00:32:06.000 --> 00:32:08.000]  賜福給你阿伯蘭
[00:32:08.000 --> 00:32:12.000]  至高的神將敵人交在你手裏
[00:32:12.000 --> 00:32:15.000]  真是應當稱頌
[00:32:15.000 --> 00:32:16.000]  他很正常
[00:32:16.000 --> 00:32:18.000]  他用他的語言
[00:32:18.000 --> 00:32:21.000]  然後經文記載什麼
[00:32:21.000 --> 00:32:24.000]  阿伯蘭得到默基西德祝福之後
[00:32:24.000 --> 00:32:27.000]  他就拿十分一的財物出來
[00:32:27.000 --> 00:32:30.000]  十分一奉獻就是這個背景出來
[00:32:30.000 --> 00:32:33.000]  就去給祭司
[00:32:33.000 --> 00:32:36.000]  然後所多瑪王就出來截住他
[00:32:36.000 --> 00:32:41.000]  他說你只需要將人交給他
[00:32:41.000 --> 00:32:46.000]  他從基大魯瑪王和所多瑪拿回來的財物
[00:32:46.000 --> 00:32:49.000]  阿伯蘭你可以自己帶走
[00:32:49.000 --> 00:32:54.000]  你明不明白這段經文的含義是什麼
[00:32:54.000 --> 00:32:56.000]  即是阿伯蘭按規矩
[00:32:56.000 --> 00:32:58.000]  你祝福我給十分一
[00:32:58.000 --> 00:33:01.000]  所多瑪王不用這麼客氣
[00:33:01.000 --> 00:33:05.000]  凡是你在基大魯瑪王那裏拿到的財物
[00:33:05.000 --> 00:33:07.000]  所多瑪這裏你拿到的
[00:33:07.000 --> 00:33:11.000]  我不跟你計較全部是你的
[00:33:11.000 --> 00:33:14.000]  你是阿伯蘭你會怎樣
[00:33:14.000 --> 00:33:17.000]  你想想你是阿伯蘭會怎樣
[00:33:17.000 --> 00:33:19.000]  精彩這裏我看到
[00:33:19.000 --> 00:33:22.000]  是《創世紀》十四章二十二到二十四節
[00:33:22.000 --> 00:33:24.000]  我讀給大家聽
[00:33:24.000 --> 00:33:26.000]  阿伯蘭就很豪氣地回答
[00:33:26.000 --> 00:33:30.000]  我已經向天地的主至高的神耶和華
[00:33:30.000 --> 00:33:31.000]  這裏很有趣
[00:33:31.000 --> 00:33:35.000]  天地的主就是對應加南的
