
[00:00:00.000 --> 00:00:02.000]  (鄧家彪) 各位姐妹早安
[00:16:27.000 --> 00:16:28.000]  是不是
[00:16:28.000 --> 00:16:30.000]  耶穌是冒著生命危險
[00:16:30.000 --> 00:16:35.000]  特意去找這個沒有人憐憫的人
[00:16:35.000 --> 00:16:36.000]  差點沒命
[00:16:36.000 --> 00:16:38.000]  門徒也差點沒命
[00:16:38.000 --> 00:16:39.000]  當然沒事
[00:16:39.000 --> 00:16:41.000]  耶穌的大能
[00:16:41.000 --> 00:16:43.000]  所以弟兄姊妹
[00:16:43.000 --> 00:16:48.000]  不知道你會不會覺得
[00:16:48.000 --> 00:16:51.000]  有時自己都沒什麼價值
[00:16:51.000 --> 00:17:01.000]  我團契多數都是讀過大學的弟兄姊妹
[00:17:01.000 --> 00:17:03.000]  但都有少數沒讀過
[00:17:03.000 --> 00:17:09.000]  有時和一些姐妹聊天
[00:17:09.000 --> 00:17:11.000]  我目中的一個夫婦團契
[00:17:11.000 --> 00:17:12.000]  全部都是夫婦
[00:17:12.000 --> 00:17:15.000]  她的丈夫是大學畢業
[00:17:15.000 --> 00:17:17.000]  她自己沒讀過大學
[00:17:17.000 --> 00:17:23.000]  原來她也有些自卑
[00:17:23.000 --> 00:17:26.000]  這個團契每個人都讀過大學
[00:17:26.000 --> 00:17:27.000]  所謂每個人
[00:17:27.000 --> 00:17:29.000]  其實多數都不是每個人
[00:17:29.000 --> 00:17:31.000]  自己沒讀過大學
[00:17:31.000 --> 00:17:34.000]  覺得比不上別人
[00:17:34.000 --> 00:17:38.000]  有這樣的感受
[00:17:38.000 --> 00:17:40.000]  很可惜
[00:17:40.000 --> 00:17:42.000]  我從來都不會覺得
[00:17:42.000 --> 00:17:43.000]  你沒讀過大學
[00:17:43.000 --> 00:17:44.000]  你閉嘴
[00:17:44.000 --> 00:17:45.000]  少說兩句
[00:17:45.000 --> 00:17:47.000]  我從來沒這樣看她
[00:17:47.000 --> 00:17:49.000]  她不是說我這樣看她
[00:17:49.000 --> 00:17:55.000]  她有一種覺得比不上別人
[00:17:55.000 --> 00:17:57.000]  我也遇過一些姐妹
[00:17:57.000 --> 00:18:00.000]  聽她說她在九龍城寨長大的
[00:18:00.000 --> 00:18:03.000]  你知道城寨是什麼地方
[00:18:03.000 --> 00:18:06.000]  幾年前無線也有一套電影
[00:18:06.000 --> 00:18:10.000]  《黑暗的勢力》那些武打片
[00:18:10.000 --> 00:18:12.000]  幾年前的有印象
[00:18:12.000 --> 00:18:14.000]  很多罪惡的地方
[00:18:14.000 --> 00:18:16.000]  黃賭毒什麼都有
[00:18:16.000 --> 00:18:19.000]  她在那裡長大
[00:18:19.000 --> 00:18:26.000]  每次回家上學都很害怕
[00:18:26.000 --> 00:18:28.000]  當然長大後就離開了城寨
[00:18:28.000 --> 00:18:29.000]  搬了出去
[00:18:29.000 --> 00:18:32.000]  很感恩後來順了主
[00:18:32.000 --> 00:18:36.000]  她公開分享
[00:18:36.000 --> 00:18:38.000]  有時都覺得自己
[00:18:38.000 --> 00:18:40.000]  不要這樣跟別人說
[00:18:40.000 --> 00:18:43.000]  我小時候住城寨
[00:18:43.000 --> 00:18:47.000]  覺得比不上別人
[00:18:47.000 --> 00:18:50.000]  自己好像沒什麼價值
[00:18:50.000 --> 00:18:52.000]  她很勇敢
[00:18:52.000 --> 00:18:54.000]  她覺得自己也有一點自卑
[00:18:54.000 --> 00:18:56.000]  幸好順了主
[00:18:56.000 --> 00:18:58.000]  經歷上帝無條件的愛
[00:18:58.000 --> 00:19:00.000]  好多
[00:19:00.000 --> 00:19:02.000]  但她知道這是她一生
[00:19:02.000 --> 00:19:07.000]  要學習對付的地方
[00:19:07.000 --> 00:19:09.000]  所以弟兄姊妹
[00:19:09.000 --> 00:19:12.000]  你相不相信你在神眼中
[00:19:12.000 --> 00:19:15.000]  是很有價值的?
[00:19:15.000 --> 00:19:19.000]  無論你過去的學歷是怎樣
[00:19:19.000 --> 00:19:21.000]  無論你現在做什麼工作
[00:19:21.000 --> 00:19:25.000]  無論你的子女是怎樣
[00:19:25.000 --> 00:19:29.000]  剛剛DSE放榜
[00:19:29.000 --> 00:19:33.000]  今屆狀元歷屆最少
[00:19:33.000 --> 00:19:36.000]  有沒有人的子女剛剛DSE?
[00:19:36.000 --> 00:19:38.000]  有沒有?
[00:19:38.000 --> 00:19:39.000]  沒有?
[00:19:39.000 --> 00:19:40.000]  不要緊
[00:19:40.000 --> 00:19:41.000]  已經長大了
[00:19:41.000 --> 00:19:43.000]  已經出生了
[00:19:43.000 --> 00:19:44.000]  可能很多父母
[00:19:44.000 --> 00:19:46.000]  都是有意無意
[00:19:46.000 --> 00:19:47.000]  都會覺得慘了
[00:19:47.000 --> 00:19:48.000]  兒子考成這樣
[00:19:48.000 --> 00:19:50.000]  女兒考成這樣
[00:19:50.000 --> 00:19:52.000]  可能很失望
[00:19:52.000 --> 00:19:56.000]  可能覺得隔壁的媽媽就好了
[00:19:56.000 --> 00:19:59.000]  成績又好
[00:19:59.000 --> 00:20:01.000]  又入了神科
[00:20:01.000 --> 00:20:03.000]  讀了好大學
[00:20:03.000 --> 00:20:06.000]  她可能沒有這樣說
[00:20:06.000 --> 00:20:09.000]  但自己很自然會這樣比較
[00:20:09.000 --> 00:20:11.000]  覺得不是自己考試
[00:20:11.000 --> 00:20:13.000]  是兒子考試
[00:20:13.000 --> 00:20:14.000]  你記住
[00:20:14.000 --> 00:20:16.000]  不是你成績差
[00:20:16.000 --> 00:20:18.000]  我一定差嗎?
[00:20:18.000 --> 00:20:19.000]  是吧?
[00:20:19.000 --> 00:20:21.000]  成敗得失是他的
[00:20:21.000 --> 00:20:23.000]  不是你的
[00:20:23.000 --> 00:20:26.000]  當然我們都會著緊
[00:20:26.000 --> 00:20:29.000]  我自己剛剛考試
[00:20:29.000 --> 00:20:30.000]  我都跟他說
[00:20:30.000 --> 00:20:32.000]  一早說過
[00:20:32.000 --> 00:20:33.000]  說過很多次
[00:20:33.000 --> 00:20:35.000]  兒子無論你什麼成績
[00:20:35.000 --> 00:20:37.000]  爸爸都這麼愛你
[00:20:37.000 --> 00:20:41.000]  你仍然是我的寶貝
[00:20:41.000 --> 00:20:43.000]  當然我當日也有些緊張的
[00:20:43.000 --> 00:20:45.000]  放榜那天
[00:20:45.000 --> 00:20:50.000]  但嘗試不跟別人比較
[00:20:50.000 --> 00:20:52.000]  有些入了神科
[00:20:52.000 --> 00:20:54.000]  有些普普通通
[00:20:54.000 --> 00:20:56.000]  當然
[00:20:56.000 --> 00:21:00.000]  將他的成敗得失
[00:21:00.000 --> 00:21:02.000]  跟他的價值分開
[00:21:02.000 --> 00:21:04.000]  還要跟我的成敗
[00:21:04.000 --> 00:21:05.000]  我作為爸爸
[00:21:05.000 --> 00:21:07.000]  我是不是一個好爸爸
[00:21:07.000 --> 00:21:09.000]  有些人會自我質疑
[00:21:09.000 --> 00:21:11.000]  很多父母都自責
[00:21:11.000 --> 00:21:12.000]  都是自己不好
[00:21:12.000 --> 00:21:16.000]  如果我當時這樣幫他安排補習
[00:21:16.000 --> 00:21:18.000]  如果我當時這樣培育他
[00:21:18.000 --> 00:21:20.000]  他今天就不會這樣
[00:21:20.000 --> 00:21:22.000]  是不是
[00:21:22.000 --> 00:21:24.000]  很多父母的心境
[00:21:24.000 --> 00:21:26.000]  很複雜的
[00:21:26.000 --> 00:21:28.000]  其中一個不好的感受
[00:21:28.000 --> 00:21:29.000]  就是自責
[00:21:29.000 --> 00:21:31.000]  怪自己做得不好
[00:21:31.000 --> 00:21:34.000]  不必要
[00:21:34.000 --> 00:21:36.000]  當然會繼續關心
[00:21:36.000 --> 00:21:37.000]  但關心一個聾
[00:21:37.000 --> 00:21:38.000]  連自我價值
[00:21:38.000 --> 00:21:41.000]  都跟他的成敗扣上
[00:21:41.000 --> 00:21:44.000]  是很傻的
[00:21:44.000 --> 00:21:48.000]  原因是耶穌基督不是這樣看你的
[00:21:48.000 --> 00:21:50.000]  這個沒有人要的人
[00:21:50.000 --> 00:21:55.000]  耶穌都冒著生命危險去救他
[00:21:55.000 --> 00:21:56.000]  所以弟兄姊妹
[00:21:56.000 --> 00:21:58.000]  你相信嗎
[00:21:58.000 --> 00:22:00.000]  你在神眼中
[00:22:00.000 --> 00:22:04.000]  是有很寶貴很高的價值
[00:22:04.000 --> 00:22:05.000]  所以有機會
[00:22:05.000 --> 00:22:07.000]  你多點去
[00:22:07.000 --> 00:22:09.000]  這樣去到
[00:22:09.000 --> 00:22:11.000]  默念這個事實
[00:22:11.000 --> 00:22:13.000]  神啊
[00:22:13.000 --> 00:22:15.000]  我相信
[00:22:15.000 --> 00:22:17.000]  祢是如此的看重我
[00:22:17.000 --> 00:22:20.000]  祢是如此的憐憫我
[00:22:20.000 --> 00:22:21.000]  我在祢的眼中
[00:22:21.000 --> 00:22:24.000]  是一個有價值的人
[00:22:24.000 --> 00:22:25.000]  試試吧
[00:22:25.000 --> 00:22:29.000]  當你有時安靜祈禱的時候
[00:22:29.000 --> 00:22:30.000]  在逛街的時候
[00:22:30.000 --> 00:22:37.000]  你這樣去到默念這個屬靈的真理
[00:22:37.000 --> 00:22:38.000]  我們繼續看下去
[00:22:38.000 --> 00:22:40.000]  相信神的憐憫
[00:22:40.000 --> 00:22:42.000]  第二讚美神的憐憫
[00:22:42.000 --> 00:22:46.000]  即使污鬼是多麼厲害
[00:22:46.000 --> 00:22:47.000]  我們上文提過
[00:22:47.000 --> 00:22:50.000]  污鬼的破壞力多大
[00:22:50.000 --> 00:22:51.000]  沒有人可以制服他
[00:22:51.000 --> 00:22:53.000]  連鐵鐐都鎖不住他
[00:22:53.000 --> 00:22:54.000]  被他弄碎
[00:22:54.000 --> 00:22:56.000]  力大無窮
[00:22:56.000 --> 00:22:58.000]  第六節
[00:22:58.000 --> 00:23:00.000]  第六節經文說到
[00:23:00.000 --> 00:23:02.000]  被鬼附的人
[00:23:02.000 --> 00:23:05.000]  一見到耶穌就拜他
[00:23:05.000 --> 00:23:08.000]  連被鬼附的人
[00:23:08.000 --> 00:23:11.000]  一見到耶穌就拜他
[00:23:11.000 --> 00:23:13.000]  他很厲害
[00:23:13.000 --> 00:23:15.000]  但是這麼厲害的人
[00:23:15.000 --> 00:23:17.000]  連污鬼都拜耶穌
[00:23:17.000 --> 00:23:19.000]  明白了嗎?
[00:23:19.000 --> 00:23:21.000]  那誰更厲害呢?
[00:23:21.000 --> 00:23:24.000]  誰更有權柄呢?
[00:23:24.000 --> 00:23:26.000]  立即去拜他
[00:23:26.000 --> 00:23:28.000]  而且留意一下
[00:23:28.000 --> 00:23:30.000]  污鬼對耶穌的稱呼
[00:23:30.000 --> 00:23:31.000]  第七節說
[00:23:31.000 --> 00:23:33.000]  大聖夫叫說
[00:23:33.000 --> 00:23:36.000]  至高神的兒子耶穌
[00:23:36.000 --> 00:23:37.000]  不是只有耶穌
[00:23:37.000 --> 00:23:38.000]  前面還有幾個字
[00:23:38.000 --> 00:23:42.000]  至高神的兒子耶穌
[00:23:42.000 --> 00:23:43.000]  其實第一章二十四節
[00:23:43.000 --> 00:23:45.000]  已經稱呼耶穌
[00:23:45.000 --> 00:23:46.000]  是污鬼稱呼的
[00:23:46.000 --> 00:23:48.000]  第一章已經污鬼稱呼
[00:23:48.000 --> 00:23:50.000]  是神的聖者
[00:23:50.000 --> 00:23:51.000]  三章十一節
[00:23:51.000 --> 00:23:53.000]  神的兒子
[00:23:53.000 --> 00:23:58.000]  所以魔鬼其實他認識耶穌
[00:23:58.000 --> 00:23:59.000]  在舊約裡面
[00:23:59.000 --> 00:24:03.000]  至高者是對神的稱呼
[00:24:03.000 --> 00:24:05.000]  就算不是舊約的背景
[00:24:05.000 --> 00:24:07.000]  在希羅文化裡面
[00:24:07.000 --> 00:24:09.000]  至高者
[00:24:09.000 --> 00:24:11.000]  在希臘神話裡面
[00:24:11.000 --> 00:24:14.000]  最厲害的神就叫至高者
[00:24:14.000 --> 00:24:16.000]  所以無論猶太人也好
[00:24:16.000 --> 00:24:18.000]  外邦人也好
[00:24:18.000 --> 00:24:21.000]  或者我們今天讀聖經的人也好
[00:24:21.000 --> 00:24:22.000]  我們都能夠體會到
[00:24:22.000 --> 00:24:24.000]  至高者的兒子
[00:24:24.000 --> 00:24:27.000]  其實就是神的兒子
[00:24:27.000 --> 00:24:28.000]  你看到神的兒子
[00:24:28.000 --> 00:24:30.000]  我們看到就開心
[00:24:30.000 --> 00:24:32.000]  我們看到都會拜
[00:24:32.000 --> 00:24:35.000]  但魔鬼不是
[00:24:35.000 --> 00:24:37.000]  魔鬼也有痛點
[00:24:37.000 --> 00:24:39.000]  他的痛點在哪裡呢?
[00:24:39.000 --> 00:24:42.000]  第七節他繼續說
[00:24:42.000 --> 00:24:45.000]  至高神的兒子耶穌
[00:24:45.000 --> 00:24:48.000]  你為什麼干擾我?
[00:24:48.000 --> 00:24:51.000]  我指著神懇求你
[00:24:51.000 --> 00:24:53.000]  不要叫我受苦
[00:24:53.000 --> 00:24:55.000]  受什麼苦呢?
[00:24:55.000 --> 00:24:56.000]  這裡沒有記載
[00:24:56.000 --> 00:24:58.000]  《馬太福音》就有記載
[00:24:58.000 --> 00:24:59.000]  八章二十九節
[00:24:59.000 --> 00:25:00.000]  馬太那裡
[00:25:00.000 --> 00:25:02.000]  污鬼就有提到
[00:25:02.000 --> 00:25:05.000]  時候還沒有到
[00:25:05.000 --> 00:25:07.000]  時候還沒有到
[00:25:07.000 --> 00:25:09.000]  什麼時候呢?
[00:25:09.000 --> 00:25:15.000]  是指在末日大審判的時候
[00:25:15.000 --> 00:25:18.000]  除了未信主的人會遭受審判
[00:25:18.000 --> 00:25:20.000]  信了也會
[00:25:20.000 --> 00:25:22.000]  魔鬼也會受審判
[00:25:22.000 --> 00:25:24.000]  審完之後
[00:25:24.000 --> 00:25:27.000]  就丟入火壺裡
[00:25:27.000 --> 00:25:29.000]  這是魔鬼的結局
[00:25:29.000 --> 00:25:33.000]  在《馬太福音》二十五章十一節就說到
[00:25:33.000 --> 00:25:34.000]  魔鬼的結局
[00:25:34.000 --> 00:25:38.000]  就是被耶穌基督丟入火壺裡
[00:25:38.000 --> 00:25:42.000]  在大審判的時候發生
[00:25:42.000 --> 00:25:43.000]  所以魔鬼也知道
[00:25:43.000 --> 00:25:45.000]  其實他最終的結局
[00:25:45.000 --> 00:25:47.000]  就是丟入火壺裡
[00:25:47.000 --> 00:25:49.000]  所以他跟耶穌說
[00:25:49.000 --> 00:25:51.000]  未到時間
[00:25:51.000 --> 00:25:53.000]  時候還沒有到
[00:25:53.000 --> 00:25:55.000]  你這麼快就要我下火壺
[00:25:55.000 --> 00:25:57.000]  懇求耶穌
[00:25:57.000 --> 00:25:59.000]  不要吧
[00:25:59.000 --> 00:26:03.000]  所以他很害怕
[00:26:03.000 --> 00:26:06.000]  他看到神的兒子耶穌基督
[00:26:06.000 --> 00:26:07.000]  他很害怕
[00:26:07.000 --> 00:26:09.000]  是不是提早來罰我呢?
[00:26:09.000 --> 00:26:13.000]  請留意第九節
[00:26:13.000 --> 00:26:15.000]  第九節
[00:26:15.000 --> 00:26:18.000]  第九節
[00:26:18.000 --> 00:26:19.000]  我們一起讀
[00:26:19.000 --> 00:26:20.000]  預備起
[00:26:20.000 --> 00:26:24.000]  耶穌問他他叫什麼名字
[00:26:24.000 --> 00:26:26.000]  他說我名叫群
[00:26:26.000 --> 00:26:29.000]  因為我們數目眾多
[00:26:29.000 --> 00:26:31.000]  這裡要多解釋
[00:26:31.000 --> 00:26:32.000]  第九節
[00:26:32.000 --> 00:26:34.000]  耶穌問他
[00:26:34.000 --> 00:26:36.000]  是不是
[00:26:36.000 --> 00:26:38.000]  問完之後
[00:26:38.000 --> 00:26:39.000]  他說
[00:26:39.000 --> 00:26:41.000]  是不是
[00:26:41.000 --> 00:26:43.000]  這兩個他
[00:26:43.000 --> 00:26:45.000]  是誰呢?
[00:26:45.000 --> 00:26:48.000]  只有兩個選擇
[00:26:48.000 --> 00:26:49.000]  要麼就是魔鬼
[00:26:49.000 --> 00:26:51.000]  要麼就是那個人
[00:26:51.000 --> 00:26:53.000]  是不是
[00:26:53.000 --> 00:26:55.000]  先說第一個他
[00:26:55.000 --> 00:26:56.000]  有多少個你覺得
[00:26:56.000 --> 00:27:00.000]  第一個他是說人的呢?
[00:27:00.000 --> 00:27:02.000]  你叫什麼名字?
[00:27:02.000 --> 00:27:04.000]  沒有
[00:27:04.000 --> 00:27:06.000]  你覺得他是魔鬼的呢?
[00:27:06.000 --> 00:27:09.000]  多數都覺得他是魔鬼
[00:27:09.000 --> 00:27:11.000]  第二個他
[00:27:11.000 --> 00:27:13.000]  我名叫群
[00:27:13.000 --> 00:27:16.000]  這個他是指一個人
[00:27:16.000 --> 00:27:17.000]  舉手
[00:27:17.000 --> 00:27:18.000]  有沒有呢?
[00:27:18.000 --> 00:27:19.000]  沒有
[00:27:19.000 --> 00:27:20.000]  魔鬼呢?
[00:27:20.000 --> 00:27:21.000]  魔鬼
[00:27:21.000 --> 00:27:23.000]  開估了
[00:27:23.000 --> 00:27:25.000]  第一個他
[00:27:25.000 --> 00:27:27.000]  不是魔鬼
[00:27:27.000 --> 00:27:29.000]  是那個人
[00:27:29.000 --> 00:27:31.000]  為什麼這樣說呢?
[00:27:31.000 --> 00:27:35.000]  因為
[00:27:35.000 --> 00:27:36.000]  我不明白為什麼
[00:27:36.000 --> 00:27:38.000]  因為大家都看中文聖經
[00:27:38.000 --> 00:27:40.000]  中文聖經是對的
[00:27:40.000 --> 00:27:41.000]  用這個他
[00:27:41.000 --> 00:27:43.000]  但是原文聖經的他
[00:27:43.000 --> 00:27:45.000]  其實是陽性
[00:27:45.000 --> 00:27:47.000]  陽性
[00:27:47.000 --> 00:27:48.000]  陽性的他
[00:27:48.000 --> 00:27:50.000]  如果是指魔鬼的他
[00:27:50.000 --> 00:27:52.000]  應該是中性
[00:27:52.000 --> 00:27:53.000]  明白嗎?
[00:27:53.000 --> 00:27:57.000]  是一個陽性的他
[00:27:57.000 --> 00:28:00.000]  所以其實耶穌是在問那個人
[00:28:00.000 --> 00:28:02.000]  當然那個人裡面有很多鬼
[00:28:02.000 --> 00:28:04.000]  耶穌不是在問那個鬼你叫什麼名字
[00:28:04.000 --> 00:28:06.000]  是在問那個人
[00:28:06.000 --> 00:28:08.000]  你叫什麼名字
[00:28:08.000 --> 00:28:11.000]  當然答那個呢?
[00:28:11.000 --> 00:28:12.000]  大家都是答魔鬼
[00:28:12.000 --> 00:28:13.000]  對不對?
[00:28:13.000 --> 00:28:14.000]  對的
[00:28:14.000 --> 00:28:16.000]  魔鬼又答我名叫群
[00:28:16.000 --> 00:28:18.000]  所以是魔鬼搶著答
[00:28:18.000 --> 00:28:19.000]  明白嗎?
[00:28:19.000 --> 00:28:21.000]  魔鬼搶著答
[00:28:21.000 --> 00:28:23.000]  這樣就很有意思了
[00:28:23.000 --> 00:28:26.000]  這樣搞通了這個東西
[00:28:26.000 --> 00:28:27.000]  第九節
[00:28:27.000 --> 00:28:29.000]  第一個他是陽性
[00:28:29.000 --> 00:28:30.000]  所以
[00:28:30.000 --> 00:28:32.000]  還有那個問
[00:28:32.000 --> 00:28:37.000]  原文的時態是未完成式的動詞
[00:28:37.000 --> 00:28:41.000]  中英文也沒有這個時態
[00:28:41.000 --> 00:28:43.000]  總之意思是
[00:28:43.000 --> 00:28:46.000]  保持不停去做那個動作
[00:28:46.000 --> 00:28:49.000]  就是說耶穌問那個男人
[00:28:49.000 --> 00:28:51.000]  不是問一次你叫什麼名字
[00:28:51.000 --> 00:28:53.000]  是持續地問
[00:28:53.000 --> 00:28:56.000]  持續地進行那個問的動詞
[00:28:56.000 --> 00:29:01.000]  你叫什麼名字?
[00:29:01.000 --> 00:29:03.000]  持續地問
[00:29:03.000 --> 00:29:04.000]  所以
[00:29:04.000 --> 00:29:06.000]  就是說耶穌其實
[00:29:06.000 --> 00:29:08.000]  第一他不是跟魔鬼對話
[00:29:08.000 --> 00:29:09.000]  他問那個人
[00:29:09.000 --> 00:29:12.000]  他想喚醒這個人
[00:29:12.000 --> 00:29:14.000]  喚醒這個人的意識
[00:29:14.000 --> 00:29:15.000]  明白嗎?
[00:29:15.000 --> 00:29:17.000]  他很關心這個人
[00:29:17.000 --> 00:29:19.000]  如果你第一次認識一個人
[00:29:19.000 --> 00:29:20.000]  你第一句都會說
[00:29:20.000 --> 00:29:22.000]  怎麼稱呼?
[00:29:22.000 --> 00:29:23.000]  你叫什麼名字?
[00:29:23.000 --> 00:29:24.000]  是嗎?
[00:29:24.000 --> 00:29:25.000]  都會這樣
[00:29:25.000 --> 00:29:27.000]  是一個尊重
[00:29:27.000 --> 00:29:29.000]  你至少知道他叫什麼名字
[00:29:29.000 --> 00:29:31.000]  就算其他東西你不知道
[00:29:31.000 --> 00:29:32.000]  尊重他
[00:29:32.000 --> 00:29:33.000]  是一個尊重
[00:29:33.000 --> 00:29:37.000]  他根本是神智不清的人
[00:29:37.000 --> 00:29:39.000]  所以想喚醒他的意識
[00:29:39.000 --> 00:29:42.000]  表達一種關愛
[00:29:42.000 --> 00:29:45.000]  當然是魔鬼在控制他
[00:29:45.000 --> 00:29:47.000]  所以魔鬼搶著回答
[00:29:47.000 --> 00:29:51.000]  我名叫群
[00:29:51.000 --> 00:29:52.000]  你想想
[00:29:52.000 --> 00:29:53.000]  如果
[00:29:53.000 --> 00:29:54.000]  你有一個名字
[00:29:54.000 --> 00:29:56.000]  譬如我當是陳大文
[00:29:56.000 --> 00:29:57.000]  我叫你
[00:29:57.000 --> 00:29:58.000]  1234
[00:29:58.000 --> 00:30:01.000]  過來吧
[00:30:01.000 --> 00:30:02.000]  你覺得怎樣?
[00:30:02.000 --> 00:30:05.000]  我喊你一個號碼
[00:30:05.000 --> 00:30:07.000]  你會不開心
[00:30:07.000 --> 00:30:09.000]  我有名字的
[00:30:09.000 --> 00:30:10.000]  雖然陳大文很普通
[00:30:10.000 --> 00:30:12.000]  但也有個名字
[00:30:12.000 --> 00:30:14.000]  如果就這樣喊你1234
[00:30:14.000 --> 00:30:18.000]  通常在監獄就是這樣
[00:30:18.000 --> 00:30:20.000]  就是這樣喊人
[00:30:20.000 --> 00:30:22.000]  但你不是監犯
[00:30:22.000 --> 00:30:24.000]  你是一個正常人
[00:30:24.000 --> 00:30:28.000]  稱呼一個正常的名字
[00:30:28.000 --> 00:30:30.000]  如果熟悉的可能會喊花名
[00:30:30.000 --> 00:30:31.000]  死肥仔
[00:30:31.000 --> 00:30:32.000]  說笑而已
[00:30:32.000 --> 00:30:34.000]  就會這樣
[00:30:34.000 --> 00:30:38.000]  喊個名字
[00:30:38.000 --> 00:30:40.000]  是對他的尊重
[00:30:40.000 --> 00:30:43.000]  和喚醒他的意識
[00:30:43.000 --> 00:30:45.000]  所以
[00:30:45.000 --> 00:30:48.000]  當然他被魔鬼控制
[00:30:48.000 --> 00:30:50.000]  魔鬼厲害了
[00:30:50.000 --> 00:30:52.000]  我名叫群
[00:30:52.000 --> 00:30:54.000]  OK
[00:30:54.000 --> 00:30:56.000]  你想像一下
[00:30:56.000 --> 00:30:58.000]  一個人
[00:30:58.000 --> 00:31:01.000]  你當我差不多的身形
[00:31:01.000 --> 00:31:03.000]  裡面有很多鬼
[00:31:03.000 --> 00:31:05.000]  不是一隻
[00:31:05.000 --> 00:31:08.000]  第五章之前的鬼是一隻
[00:31:08.000 --> 00:31:10.000]  這裡是群
[00:31:10.000 --> 00:31:12.000]  群即是多少?
[00:31:12.000 --> 00:31:14.000]  學者也很同意
[00:31:14.000 --> 00:31:17.000]  群其實是一個羅馬軍團
[00:31:17.000 --> 00:31:19.000]  是同一個字
[00:31:19.000 --> 00:31:21.000]  羅馬軍團的意思
[00:31:21.000 --> 00:31:23.000]  一個軍團有多少人?
[00:31:23.000 --> 00:31:26.000]  大概四千至六千個步兵
[00:31:26.000 --> 00:31:29.000]  當時第一世紀羅馬帝國
[00:31:29.000 --> 00:31:32.000]  全國有25個軍團
[00:31:32.000 --> 00:31:33.000]  OK
[00:31:33.000 --> 00:31:35.000]  有25個軍團
[00:31:35.000 --> 00:31:36.000]  一個軍團
[00:31:36.000 --> 00:31:38.000]  四千至六千個步兵
[00:31:38.000 --> 00:31:39.000]  當然
[00:31:39.000 --> 00:31:42.000]  是不是真的裡面有四千至六千隻鬼?
[00:31:42.000 --> 00:31:43.000]  不肯定
[00:31:43.000 --> 00:31:46.000]  不可以因此說有四千至六千
[00:31:46.000 --> 00:31:49.000]  但至少肯定是很多很多鬼
[00:31:49.000 --> 00:31:50.000]  對不對?
[00:31:50.000 --> 00:31:54.000]  軍團是軍隊最大的編制單位
[00:31:54.000 --> 00:31:56.000]  就是團
[00:31:56.000 --> 00:31:58.000]  很多很多隻鬼
[00:31:58.000 --> 00:32:00.000]  你當它是半價也好
[00:32:00.000 --> 00:32:02.000]  二千隻鬼
[00:32:02.000 --> 00:32:04.000]  都嚇死你了
[00:32:04.000 --> 00:32:06.000]  對不對?
[00:32:06.000 --> 00:32:10.000]  所以
[00:32:10.000 --> 00:32:14.000]  讀聖經的人
[00:32:14.000 --> 00:32:16.000]  看到羅馬軍團
[00:32:16.000 --> 00:32:18.000]  想到什麼?
[00:32:18.000 --> 00:32:19.000]  控制
[00:32:19.000 --> 00:32:20.000]  壓迫
[00:32:20.000 --> 00:32:23.000]  是一個踐踏人的勢力
[00:32:23.000 --> 00:32:25.000]  一隻鬼已經很可怕了
[00:32:25.000 --> 00:32:26.000]  還有這麼多隻鬼
[00:32:26.000 --> 00:32:29.000]  所以耶穌正面對一個非常強大的
[00:32:29.000 --> 00:32:31.000]  邪惡的力量
[00:32:31.000 --> 00:32:33.000]  當然
[00:32:33.000 --> 00:32:35.000]  耶穌也能驅趕
[00:32:35.000 --> 00:32:39.000]  那你知道誰才是最強最強最powerful的那個
[00:32:39.000 --> 00:32:42.000]  耶穌才是那位強者
[00:32:42.000 --> 00:32:44.000]  沒有人能夠制服的格拉森人
[00:32:44.000 --> 00:32:46.000]  耶穌就能夠
[00:32:46.000 --> 00:32:49.000]  耶穌能夠將這群污鬼驅趕進去
[00:32:49.000 --> 00:32:50.000]  豬群
[00:32:50.000 --> 00:32:52.000]  就正正證明了
[00:32:52.000 --> 00:32:54.000]  究竟誰才是強者
[00:32:54.000 --> 00:32:56.000]  就是至高神的兒子耶穌
[00:32:56.000 --> 00:32:59.000]  祂能夠將壯士捆綁
[00:32:59.000 --> 00:33:02.000]  祂能夠宣告惡勢力的終結
[00:33:02.000 --> 00:33:05.000]  所以這個人真的很慘
[00:33:05.000 --> 00:33:08.000]  群鬼控制他
[00:33:08.000 --> 00:33:09.000]  傷害他
[00:33:09.000 --> 00:33:10.000]  令他求生不得
[00:33:10.000 --> 00:33:11.000]  求死不仁
[00:33:11.000 --> 00:33:13.000]  令到社會不要他
[00:33:13.000 --> 00:33:15.000]  他的家人都不要他
[00:33:15.000 --> 00:33:21.000]  但是耶穌故意去救他
[00:33:21.000 --> 00:33:23.000]  半年前在我的團體
[00:33:23.000 --> 00:33:26.000]  發生了類似的事情
[00:33:26.000 --> 00:33:30.000]  我們牧者負責帶領新人組
[00:33:30.000 --> 00:33:34.000]  有一位未信的姐妹就來了
[00:33:34.000 --> 00:33:36.000]  我是後來才知道的
[00:33:36.000 --> 00:33:39.000]  那晚我帶茶經
[00:33:39.000 --> 00:33:43.000]  就是帶這段經文
[00:33:43.000 --> 00:33:48.000]  我也派了一些靈修材料給大家
[00:33:48.000 --> 00:33:53.000]  回家可以再靈修默想這段經文
[00:33:53.000 --> 00:33:55.000]  那位姐妹後來跟我說
[00:33:55.000 --> 00:33:59.000]  她說原來她當年被鬼壓
