
[00:00:00.000 --> 00:00:04.000]  大兄姊妹平安
[00:21:51.000 --> 00:21:53.000]  所以叫僕人告訴你
[00:21:53.000 --> 00:21:57.000]  叫人家知道以色列國有才知道
[00:21:57.000 --> 00:21:59.000]  是不是很諷刺呢?
[00:21:59.000 --> 00:22:05.000]  結果乃人就帶著車馬到以利沙門前
[00:22:05.000 --> 00:22:07.000]  在門前等
[00:22:07.000 --> 00:22:10.000]  剛才也沒有提到
[00:22:10.000 --> 00:22:15.000]  他帶了誠意金來醫藥費
[00:22:15.000 --> 00:22:17.000]  但醫藥費也很厲害
[00:22:17.000 --> 00:22:21.000]  剛才我們說到醫藥費
[00:22:21.000 --> 00:22:24.000]  保外就醫的醫療費很厲害
[00:22:24.000 --> 00:22:27.000]  譬如去瑞士那些
[00:22:27.000 --> 00:22:30.000]  但醫療費是天價的
[00:22:30.000 --> 00:22:32.000]  他帶了多少?
[00:22:32.000 --> 00:22:34.000]  他帶了十卡連德的銀紙
[00:22:34.000 --> 00:22:36.000]  金紙六千射克勒
[00:22:36.000 --> 00:22:39.000]  醫療費十套,很貴重的
[00:22:39.000 --> 00:22:43.000]  醫療費的誠意十足
[00:22:43.000 --> 00:22:46.000]  可以說是超級誠意
[00:22:46.000 --> 00:22:50.000]  因為銀紙十卡連德有多少重量呢?
[00:22:50.000 --> 00:22:52.000]  三百四十公斤
[00:22:52.000 --> 00:22:56.000]  公斤,不是公兩
[00:22:56.000 --> 00:22:58.000]  不是公克
[00:22:58.000 --> 00:23:00.000]  三百四十公斤
[00:23:00.000 --> 00:23:03.000]  金紙六千射克勒
[00:23:03.000 --> 00:23:06.000]  就是六十八公斤
[00:23:06.000 --> 00:23:10.000]  三十個卡連德的銀紙
[00:23:10.000 --> 00:23:14.000]  六千射克勒就等於三十個卡連德的銀紙
[00:23:14.000 --> 00:23:16.000]  還有一些貴重的衣服
[00:23:16.000 --> 00:23:18.000]  但要提醒大家
[00:23:18.000 --> 00:23:25.000]  阿蘭王的父親當時用了兩個卡連德銀紙
[00:23:25.000 --> 00:23:29.000]  就把整個薩馬里亞城買下了
[00:23:29.000 --> 00:23:33.000]  兩個卡連德,現在只帶十個卡連德
[00:23:33.000 --> 00:23:37.000]  這條數真的超級誠意
[00:23:37.000 --> 00:23:41.000]  如果以現在的價值來說
[00:23:41.000 --> 00:23:44.000]  金銀接近五千萬
[00:23:44.000 --> 00:23:49.000]  在當時和現在都是天文數字
[00:23:49.000 --> 00:23:51.000]  這麼有誠意
[00:23:51.000 --> 00:23:55.000]  當然是有期望的
[00:23:55.000 --> 00:23:57.000]  這麼厚禮
[00:23:57.000 --> 00:24:00.000]  他期望的是禮遇
[00:24:00.000 --> 00:24:03.000]  公開歡迎大家光臨
[00:24:03.000 --> 00:24:05.000]  多謝大家來到我們節目
[00:24:05.000 --> 00:24:09.000]  當然是希望有這樣的禮遇
[00:24:09.000 --> 00:24:13.000]  畢竟是阿蘭王的元帥
[00:24:13.000 --> 00:24:16.000]  就算沒有國家級的歡迎儀式
[00:24:16.000 --> 00:24:20.000]  至少先知本人都應該走出來
[00:24:20.000 --> 00:24:24.000]  幫我握握手,恭迎我來到
[00:24:24.000 --> 00:24:27.000]  好了,有沒有?
[00:24:27.000 --> 00:24:29.000]  沒有啊
[00:24:29.000 --> 00:24:32.000]  以利沙做什麼呢?
[00:24:32.000 --> 00:24:34.000]  就打發一個使者
[00:24:34.000 --> 00:24:35.000]  跟乃瑪說
[00:24:35.000 --> 00:24:37.000]  你去約旦河中
[00:24:37.000 --> 00:24:39.000]  沐浴七回
[00:24:39.000 --> 00:24:41.000]  你的浴就必復完
[00:24:41.000 --> 00:24:42.000]  而得潔淨
[00:24:42.000 --> 00:24:44.000]  什麼都沒有啊
[00:24:44.000 --> 00:24:50.000]  只是指示他去洗澡
[00:24:50.000 --> 00:24:52.000]  沐浴七回
[00:24:52.000 --> 00:24:54.000]  得潔淨
[00:24:54.000 --> 00:24:56.000]  乃瑪當然是
[00:24:56.000 --> 00:24:57.000]  什麼歡迎儀式都沒有
[00:24:57.000 --> 00:25:00.000]  帶著這麼厚禮
[00:25:00.000 --> 00:25:03.000]  連見都不見我
[00:25:03.000 --> 00:25:06.000]  無名火起三千丈
[00:25:06.000 --> 00:25:08.000]  他的反應是怎樣呢?
[00:25:08.000 --> 00:25:10.000]  乃瑪發怒走
[00:25:10.000 --> 00:25:13.000]  我想他必定出來見我
[00:25:13.000 --> 00:25:15.000]  暫著求告夜
[00:25:15.000 --> 00:25:17.000]  我話他的神的名
[00:25:17.000 --> 00:25:19.000]  在幻處以上搖手
[00:25:19.000 --> 00:25:27.000]  大馬士革的河阿巴那和
[00:25:27.000 --> 00:25:31.000]  以發起不比以色列的一切水更好嗎?
[00:25:31.000 --> 00:25:33.000]  我乃女沐浴不得潔淨嗎?
[00:25:33.000 --> 00:25:36.000]  於是氣憤憤地轉身去了
[00:25:36.000 --> 00:25:40.000]  他心上我這麼有誠意
[00:25:40.000 --> 00:25:50.000]  好歹你都跟我做場法事
[00:25:50.000 --> 00:25:53.000]  求告夜我話神
[00:25:53.000 --> 00:25:58.000]  然後用仙子的手在幻處搖一搖
[00:25:58.000 --> 00:26:00.000]  這樣就除去
[00:26:00.000 --> 00:26:03.000]  至少有一場法事
[00:26:03.000 --> 00:26:05.000]  有東西看
[00:26:05.000 --> 00:26:07.000]  什麼都沒得看
[00:26:07.000 --> 00:26:09.000]  如果只是洗澡的話
[00:26:09.000 --> 00:26:13.000]  就不用到水淵約旦河沖涼
[00:26:13.000 --> 00:26:16.000]  大馬士革有兩條河
[00:26:16.000 --> 00:26:17.000]  更好
[00:26:17.000 --> 00:26:20.000]  用現在的比喻
[00:26:20.000 --> 00:26:25.000]  廣東人有幾條江
[00:26:25.000 --> 00:26:26.000]  有東江
[00:26:26.000 --> 00:26:28.000]  大家在喝的水
[00:26:28.000 --> 00:26:29.000]  有西江
[00:26:29.000 --> 00:26:31.000]  有珠江
[00:26:31.000 --> 00:26:33.000]  如果要沖涼
[00:26:33.000 --> 00:26:36.000]  為什麼要到城門河沖涼呢?
[00:26:36.000 --> 00:26:39.000]  就是這個意思
[00:26:39.000 --> 00:26:43.000]  這麼多好水的河
[00:26:43.000 --> 00:26:45.000]  所以他要走
[00:26:45.000 --> 00:26:47.000]  氣憤憤地走了
[00:26:47.000 --> 00:26:50.000]  不過乃萬一埋伏人就知道
[00:26:50.000 --> 00:26:53.000]  勸他不要衝動
[00:26:53.000 --> 00:26:55.000]  他一埋伏人就說
[00:26:55.000 --> 00:26:59.000]  先知若吩咐你做一件大事
[00:26:59.000 --> 00:27:00.000]  你氣不做嗎?
[00:27:00.000 --> 00:27:05.000]  何況說你去沐浴而得潔淨呢?
[00:27:05.000 --> 00:27:07.000]  他又說了這句話
[00:27:07.000 --> 00:27:10.000]  反正都來了
[00:27:10.000 --> 00:27:16.000]  那就沖涼吧
[00:27:16.000 --> 00:27:19.000]  於是乃萬就下去
[00:27:19.000 --> 00:27:21.000]  照著神人的話
[00:27:21.000 --> 00:27:25.000]  約旦河沐浴七回
[00:27:25.000 --> 00:27:26.000]  他的肉就恢復
[00:27:26.000 --> 00:27:27.000]  好像小孩子的肉
[00:27:27.000 --> 00:27:29.000]  他就得潔淨
[00:27:29.000 --> 00:27:31.000]  他埋伏人很厲害
[00:27:31.000 --> 00:27:34.000]  他就說勸他
[00:27:34.000 --> 00:27:36.000]  大家都知道
[00:27:36.000 --> 00:27:40.000]  當他真的得到醫治的時候
[00:27:40.000 --> 00:27:43.000]  他就能夠看見
[00:27:43.000 --> 00:27:48.000]  見證原來這位真是先知
[00:27:48.000 --> 00:27:51.000]  乃萬得到醫治之後
[00:27:51.000 --> 00:27:52.000]  他就知道
[00:27:52.000 --> 00:27:54.000]  以利沙是神人
[00:27:54.000 --> 00:27:57.000]  是真的先知
[00:27:57.000 --> 00:27:59.000]  他怎麼說呢?
[00:27:59.000 --> 00:28:03.000]  乃萬帶著一切跟從他的人
[00:28:03.000 --> 00:28:05.000]  回到神人那裡
[00:28:05.000 --> 00:28:07.000]  站在他面前說
[00:28:07.000 --> 00:28:09.000]  如今我知道
[00:28:09.000 --> 00:28:11.000]  除了以色列之外
[00:28:11.000 --> 00:28:15.000]  普天下沒有神
[00:28:15.000 --> 00:28:18.000]  他宣認了
[00:28:18.000 --> 00:28:20.000]  除了耶和華說
[00:28:20.000 --> 00:28:24.000]  神是普天下的神之外
[00:28:24.000 --> 00:28:27.000]  沒有其他的神
[00:28:27.000 --> 00:28:29.000]  他找不到
[00:28:29.000 --> 00:28:31.000]  其他的神
[00:28:31.000 --> 00:28:35.000]  因為親身經歷了神跡醫治
[00:28:35.000 --> 00:28:38.000]  所以他就獻上禮物給神人
[00:28:38.000 --> 00:28:40.000]  以利沙怎麼回應呢?
[00:28:40.000 --> 00:28:42.000]  他就求他
[00:28:42.000 --> 00:28:44.000]  多少塔年都可以?
[00:28:44.000 --> 00:28:46.000]  十塔年都可以
[00:28:46.000 --> 00:28:48.000]  還有六千那些
[00:28:48.000 --> 00:28:49.000]  還有一些很漂亮的衣服
[00:28:49.000 --> 00:28:50.000]  你收了它吧
[00:28:50.000 --> 00:28:51.000]  我這麼有誠意
[00:28:51.000 --> 00:28:54.000]  以利沙說
[00:28:54.000 --> 00:28:56.000]  我指著所侍奉永生的耶和華起誓
[00:28:56.000 --> 00:28:58.000]  我必收
[00:28:58.000 --> 00:29:00.000]  乃萬再求他
[00:29:00.000 --> 00:29:01.000]  你收吧
[00:29:01.000 --> 00:29:02.000]  你收吧
[00:29:02.000 --> 00:29:04.000]  好像以前的老人家一樣
[00:29:04.000 --> 00:29:05.000]  你等我給錢
[00:29:05.000 --> 00:29:06.000]  等我給錢
[00:29:06.000 --> 00:29:08.000]  他就不收
[00:29:08.000 --> 00:29:11.000]  乃萬再三請求
[00:29:11.000 --> 00:29:12.000]  他都不收
[00:29:12.000 --> 00:29:16.000]  他保持了先知應有的氣節
[00:29:16.000 --> 00:29:20.000]  因為他不像那些假先知
[00:29:20.000 --> 00:29:23.000]  在五章尾曾經出現的
[00:29:23.000 --> 00:29:25.000]  或者一會兒我們會說到
[00:29:25.000 --> 00:29:27.000]  他的僕人
[00:29:27.000 --> 00:29:29.000]  記哈西那樣
[00:29:29.000 --> 00:29:33.000]  他不是收錢做事的先知
[00:29:33.000 --> 00:29:36.000]  就好像文天祥所言
[00:29:36.000 --> 00:29:38.000]  是窮折乃見
[00:29:38.000 --> 00:29:40.000]  一日垂丹青
[00:29:40.000 --> 00:29:42.000]  有骨氣
[00:29:42.000 --> 00:29:45.000]  我不是收錢做事
[00:29:45.000 --> 00:29:47.000]  他就沒有收禮物
[00:29:47.000 --> 00:29:51.000]  不過乃萬有一個請求
[00:29:51.000 --> 00:29:53.000]  知不知道他請求什麼
[00:29:53.000 --> 00:29:54.000]  他沒有收錢
[00:29:54.000 --> 00:29:59.000]  請求先知去說這件事
[00:29:59.000 --> 00:30:03.000]  這段說話是我最感動的一段說話
[00:30:03.000 --> 00:30:08.000]  也是值得我們來到福音賢夫工作
[00:30:08.000 --> 00:30:11.000]  我們要留意
[00:30:11.000 --> 00:30:14.000]  我們一起讀這段乃萬說
[00:30:14.000 --> 00:30:17.000]  紅色字之後
[00:30:17.000 --> 00:30:20.000]  整段到以利沙那裡
[00:30:20.000 --> 00:30:21.000]  乃萬說
[00:30:21.000 --> 00:30:23.000]  你若不肯實
[00:30:23.000 --> 00:30:28.000]  請將兩類似陀的土賜給僕人
[00:30:28.000 --> 00:30:29.000]  從今以後
[00:30:29.000 --> 00:30:35.000]  僕人必不再將凡濟或平安濟獻與別神
[00:30:35.000 --> 00:30:37.000]  只獻給耶和華
[00:30:37.000 --> 00:30:39.000]  惟有一件事
[00:30:39.000 --> 00:30:42.000]  願耶和華要恕你僕人
[00:30:42.000 --> 00:30:47.000]  我主人進臨門廟求拜的時候
[00:30:47.000 --> 00:30:50.000]  我用手參他在臨門廟
[00:30:50.000 --> 00:30:52.000]  我也屈身
[00:30:52.000 --> 00:30:55.000]  我在臨門廟屈身的者
[00:30:55.000 --> 00:30:58.000]  願耶和華要恕我
[00:30:58.000 --> 00:31:00.000]  以利沙對他說
[00:31:00.000 --> 00:31:06.000]  你可以平平安安地回去
[00:31:06.000 --> 00:31:10.000]  乃萬他的生命改變了
[00:31:10.000 --> 00:31:13.000]  因為經歷了神跡醫治之後
[00:31:13.000 --> 00:31:16.000]  他完全不一樣
[00:31:16.000 --> 00:31:18.000]  才不收那些禮物
[00:31:18.000 --> 00:31:19.000]  但是他說
[00:31:19.000 --> 00:31:28.000]  你可不可以將兩類似陀的土賜給他
[00:31:28.000 --> 00:31:33.000]  他要將聖地的泥土帶回國
[00:31:33.000 --> 00:31:35.000]  預備建祭壇
[00:31:35.000 --> 00:31:39.000]  今後他只向耶和華獻祭
[00:31:39.000 --> 00:31:41.000]  不會向別神獻祭
[00:31:41.000 --> 00:31:46.000]  不過他有一件事求求耶和華
[00:31:46.000 --> 00:31:55.000]  他會陪他的王去廟裡拜其他偶像
[00:31:55.000 --> 00:31:57.000]  他是王的左右手
[00:31:57.000 --> 00:32:01.000]  在公務上他無法推遲
[00:32:01.000 --> 00:32:03.000]  不能不陪他
[00:32:03.000 --> 00:32:08.000]  所以王去臨門廟拜的時候
[00:32:08.000 --> 00:32:10.000]  他也要扶一扶
[00:32:10.000 --> 00:32:12.000]  要屈身
[00:32:12.000 --> 00:32:14.000]  好,屈身
[00:32:14.000 --> 00:32:18.000]  就像向偶像屈身敬拜
[00:32:18.000 --> 00:32:21.000]  他說我都無辦法
[00:32:21.000 --> 00:32:23.000]  因為王上都屈身
[00:32:23.000 --> 00:32:25.000]  我又要扶著他
[00:32:25.000 --> 00:32:30.000]  所以求耶和華要恕我做這件事
[00:32:30.000 --> 00:32:33.000]  他事先說了
[00:32:33.000 --> 00:32:35.000]  他知道這件事
[00:32:35.000 --> 00:32:39.000]  對於敬拜耶和華是真神的那一個
[00:32:39.000 --> 00:32:41.000]  是有抵觸的
[00:32:41.000 --> 00:32:43.000]  他自己知道
[00:32:43.000 --> 00:32:48.000]  所以他事先告訴以利沙
[00:32:48.000 --> 00:32:53.000]  他有這樣的事情
[00:32:53.000 --> 00:32:55.000]  乃曼他知道
[00:32:55.000 --> 00:32:57.000]  如果他這樣屈身
[00:32:57.000 --> 00:33:00.000]  就是違背了他之前的承諾
[00:33:00.000 --> 00:33:02.000]  只是敬拜耶和華
[00:33:02.000 --> 00:33:04.000]  不過他沒有辦法不做
[00:33:04.000 --> 00:33:06.000]  職責所在
[00:33:06.000 --> 00:33:09.000]  那以利沙的答案是怎樣呢
[00:33:09.000 --> 00:33:14.000]  他的答案是否像某些宗教塔利班那樣
[00:33:14.000 --> 00:33:15.000]  你不可以
[00:33:15.000 --> 00:33:19.000]  你要在眾人面前見證你只是敬拜耶和華
[00:33:19.000 --> 00:33:21.000]  又或者
[00:33:21.000 --> 00:33:24.000]  有些人可能會很嚴肅
[00:33:24.000 --> 00:33:26.000]  你已經是敬拜真神的人
[00:33:26.000 --> 00:33:32.000]  你不可以再為那些敬拜假神或無神論的人服務
[00:33:32.000 --> 00:33:34.000]  辭工
[00:33:34.000 --> 00:33:36.000]  沒有啊
[00:33:36.000 --> 00:33:38.000]  以利沙也不是這樣說
[00:33:38.000 --> 00:33:40.000]  他只是說
[00:33:40.000 --> 00:33:43.000]  可以平平安安地回去
[00:33:43.000 --> 00:33:46.000]  這個意思就是承認
[00:33:46.000 --> 00:33:49.000]  以利沙和乃曼和耶和華之間
[00:33:49.000 --> 00:33:52.000]  建立了一個約的關係
[00:33:52.000 --> 00:33:54.000]  這個約的關係
[00:33:54.000 --> 00:33:59.000]  就是在不得已的這件事上
[00:33:59.000 --> 00:34:02.000]  你平平安安地
[00:34:02.000 --> 00:34:05.000]  來到去做
[00:34:05.000 --> 00:34:08.000]  即是乃曼的請求
[00:34:08.000 --> 00:34:11.000]  獲得了答應
[00:34:11.000 --> 00:34:15.000]  大家有沒有看到這裡呢
[00:34:15.000 --> 00:34:18.000]  我們就差不多了
[00:34:18.000 --> 00:34:22.000]  其實在整個故事裡面
[00:34:22.000 --> 00:34:25.000]  有三個主角
[00:34:25.000 --> 00:34:27.000]  剛才說的這三個主角
[00:34:27.000 --> 00:34:30.000]  他們都是用他們的生命的表現
[00:34:30.000 --> 00:34:33.000]  去成為傳福音的人
[00:34:33.000 --> 00:34:35.000]  燕福的使者
[00:34:35.000 --> 00:34:38.000]  使人認識普天下的神耶和華
[00:34:38.000 --> 00:34:40.000]  第一個是哪位呢
[00:34:40.000 --> 00:34:44.000]  就是他說的話產生了蝴蝶效應的
[00:34:44.000 --> 00:34:46.000]  以色列的小女子
[00:34:46.000 --> 00:34:50.000]  我們稱之為信心的燕福者
[00:34:50.000 --> 00:34:53.000]  她說話雖然不多
[00:34:53.000 --> 00:34:55.000]  沒有人知道她的名字
[00:34:55.000 --> 00:34:58.000]  但是用信心默默地
[00:34:58.000 --> 00:35:01.000]  指引人尋找真實
[00:35:01.000 --> 00:35:03.000]  認識大能者
[00:35:03.000 --> 00:35:08.000]  得到生命並且得著豐盛的生命
[00:35:08.000 --> 00:35:12.000]  她的一句話很簡單
[00:35:12.000 --> 00:35:17.000]  可能你們也會說一句很簡單的話
[00:35:17.000 --> 00:35:23.000]  如果你有什麼問題
[00:35:23.000 --> 00:35:26.000]  你來找真牧師就好了
[00:35:26.000 --> 00:35:29.000]  他一定可以幫到你
[00:35:29.000 --> 00:35:35.000]  我曾經和醫院的弟兄姊妹
[00:35:35.000 --> 00:35:38.000]  醫護人員來分享
[00:35:38.000 --> 00:35:41.000]  有時候他們在病房裡
[00:35:41.000 --> 00:35:44.000]  真的不能夠傳福音
[00:35:44.000 --> 00:35:48.000]  但是如果有人有需要的時候
[00:35:48.000 --> 00:35:51.000]  他都可以像這位小女子那樣
[00:35:51.000 --> 00:35:57.000]  說:你不如試試找我們的遠牧吧
[00:35:57.000 --> 00:36:00.000]  他一定可以幫到你的
[00:36:00.000 --> 00:36:02.000]  是不是
[00:36:02.000 --> 00:36:05.000]  有時候我們不能夠酸之於口
[00:36:05.000 --> 00:36:08.000]  但是我們總能夠帶給人幫助
[00:36:08.000 --> 00:36:11.000]  可能你一句簡單的話
[00:36:11.000 --> 00:36:15.000]  成為了蝴蝶效應的結果
[00:36:16.000 --> 00:36:18.000]  相比之下
[00:36:18.000 --> 00:36:21.000]  那位勳勇的敬拜偶像的以色列王
[00:36:21.000 --> 00:36:24.000]  就成為了強烈的對比
[00:36:24.000 --> 00:36:28.000]  以色列國雖然有寶貝放在雅氣裡
[00:36:28.000 --> 00:36:32.000]  王不但不能帶領百姓認識神
[00:36:32.000 --> 00:36:35.000]  連他自己也不知道有神同在
[00:36:35.000 --> 00:36:42.000]  難怪受到亞蘭、亞述、巴比倫等烈強欺壓
[00:36:43.000 --> 00:36:46.000]  所以信心的賢福者
[00:36:46.000 --> 00:36:50.000]  不在於我說是不是全套的福音
[00:36:50.000 --> 00:36:55.000]  而是有沒有信心將人帶到神的面前
[00:36:55.000 --> 00:36:59.000]  指引他找到得救的路
[00:36:59.000 --> 00:37:03.000]  第二位就是
[00:37:03.000 --> 00:37:06.000]  不是收錢做事的神人以利沙
[00:37:06.000 --> 00:37:09.000]  我們稱他為使命的賢福者
[00:37:09.000 --> 00:37:12.000]  他沒有因為世俗的金錢名利
[00:37:12.000 --> 00:37:17.000]  失去了氣節、使命和神的能力
[00:37:17.000 --> 00:37:20.000]  表明耶和華是大能的神
[00:37:20.000 --> 00:37:24.000]  藉著神跡來見證神與人同在
[00:37:24.000 --> 00:37:27.000]  同時又看到生命改變之後
[00:37:27.000 --> 00:37:30.000]  那種確信和無奈
[00:37:30.000 --> 00:37:33.000]  以祝福代替了責備
[00:37:33.000 --> 00:37:37.000]  以同行代替了割席
[00:37:39.000 --> 00:37:47.000]  我相信今天我們有很多服事主的弟兄姊妹僕人
[00:37:47.000 --> 00:37:49.000]  我們都是追求
[00:37:49.000 --> 00:37:52.000]  我們不是收錢做事的
[00:37:52.000 --> 00:37:55.000]  你們很多服事的弟兄姊妹
[00:37:55.000 --> 00:37:58.000]  都不是收錢做事的
[00:37:58.000 --> 00:38:02.000]  我們是希望能夠在服事當中
[00:38:02.000 --> 00:38:05.000]  使人認識真神
[00:38:05.000 --> 00:38:12.000]  這種氣節不是在於我們得到多少世俗的回報
[00:38:12.000 --> 00:38:15.000]  反觀
[00:38:15.000 --> 00:38:22.000]  因為受到世俗的影響和貪腐的僕人基哈西
[00:38:22.000 --> 00:38:26.000]  因為今天沒有時間講,大家可以看經文
[00:38:26.000 --> 00:38:29.000]  他收了兩他年德
[00:38:29.000 --> 00:38:31.000]  真的可以買起整個三馬利亞城
[00:38:31.000 --> 00:38:33.000]  他的禮物就受到奏詛
[00:38:33.000 --> 00:38:39.000]  不單止不能購買橄欖圓、葡萄圓、牛羊、瀑皮
[00:38:39.000 --> 00:38:41.000]  還得了大麻風
[00:38:41.000 --> 00:38:46.000]  付出了貪財的極大代價
[00:38:46.000 --> 00:38:54.000]  今天我們每人都可以成為使命的燃福者
[00:38:54.000 --> 00:38:59.000]  不是因為物質的緣故
[00:38:59.000 --> 00:39:03.000]  我們將人帶到神的面前
[00:39:03.000 --> 00:39:05.000]  而是神差遣我們
[00:39:05.000 --> 00:39:07.000]  給我們這個使命
[00:39:07.000 --> 00:39:11.000]  來帶領人認識耶穌
[00:39:11.000 --> 00:39:13.000]  第三個
[00:39:13.000 --> 00:39:16.000]  就是經歷了神職醫治的亞蘭將軍乃曼
[00:39:16.000 --> 00:39:19.000]  我們稱之為德恩的燃福者
[00:39:19.000 --> 00:39:22.000]  乃曼由高傲的元帥
[00:39:22.000 --> 00:39:25.000]  改變成為謙卑的認信者
[00:39:25.000 --> 00:39:30.000]  由信心的觀眾改變成為信心的參與者
[00:39:30.000 --> 00:39:35.000]  由敬拜多神改變成為敬拜獨一真神
[00:39:35.000 --> 00:39:40.000]  他雖然在職場上受盡各種限制
[00:39:40.000 --> 00:39:44.000]  或許未能像眾人所願
[00:39:44.000 --> 00:39:46.000]  拋開一切顧慮
[00:39:46.000 --> 00:39:49.000]  勇敢地表達信仰
[00:39:49.000 --> 00:39:56.000]  但卻發自內心地承認他的不足求主饒恕
[00:39:56.000 --> 00:39:59.000]  其實在他的身上
[00:39:59.000 --> 00:40:05.000]  已經顯明了真神莫大的能力給世人觀看
[00:40:05.000 --> 00:40:08.000]  我相信今天我們的弟兄姊妹
[00:40:08.000 --> 00:40:10.000]  很多弟兄姊妹
[00:40:10.000 --> 00:40:12.000]  都在不同的崗位上
[00:40:12.000 --> 00:40:16.000]  受到我們的限制
[00:40:18.000 --> 00:40:22.000]  很想將福音告訴別人
[00:40:22.000 --> 00:40:27.000]  但是你卻真的有事不行
[00:40:27.000 --> 00:40:33.000]  很想做到福音的見證
[00:40:33.000 --> 00:40:38.000]  但是你卻偏偏人在江湖
[00:40:38.000 --> 00:40:41.000]  不過我們知道
[00:40:41.000 --> 00:40:45.000]  我們仍然要謙卑在神的面前
[00:40:45.000 --> 00:40:48.000]  神仍然有恩典
[00:40:48.000 --> 00:40:51.000]  我們的信心沒有動搖
[00:40:51.000 --> 00:40:54.000]  我們的信仰沒有動搖
[00:40:54.000 --> 00:41:00.000]  我們仍然做一個忠實的生命見證者
[00:41:00.000 --> 00:41:05.000]  服務的耶穌仍然在我們的身上
[00:41:05.000 --> 00:41:09.000]  讓人看到我們的改變
[00:41:09.000 --> 00:41:11.000]  看到我們的不一樣
[00:41:11.000 --> 00:41:14.000]  弟兄姊妹聽完這三位
[00:41:14.000 --> 00:41:16.000]  在大時代之中
[00:41:16.000 --> 00:41:20.000]  他們用自己的生命來做福音見證
[00:41:20.000 --> 00:41:23.000]  不知道你是屬於怎樣
[00:41:23.000 --> 00:41:27.000]  不過無論你是屬於哪一種
[00:41:27.000 --> 00:41:30.000]  我希望你們不是那些
[00:41:30.000 --> 00:41:35.000]  身在福中不知福的
[00:41:35.000 --> 00:41:38.000]  而是賢福者
[00:41:38.000 --> 00:41:44.000]  賢氣的賢
[00:41:44.000 --> 00:41:47.000]  不要給我那麼多福氣
[00:41:47.000 --> 00:41:50.000]  領受了很多福氣
[00:41:50.000 --> 00:41:52.000]  然後你去延伸出去
[00:41:52.000 --> 00:41:54.000]  讓人得到福氣
[00:41:54.000 --> 00:41:58.000]  最後我想做一個我的經歷
[00:41:58.000 --> 00:42:02.000]  在最後的講道
[00:42:02.000 --> 00:42:06.000]  我最近有一個很特別的經歷
[00:42:06.000 --> 00:42:10.000]  因為傳道的牙齒不是那麼好
[00:42:10.000 --> 00:42:13.000]  牙齒不好當然要看
[00:42:13.000 --> 00:42:21.000]  但是傳道的困擾
[00:42:21.000 --> 00:42:25.000]  在香港看牙醫
[00:42:25.000 --> 00:42:28.000]  香港牙醫的質素很高
[00:42:28.000 --> 00:42:32.000]  但傳道的負擔能力有限
[00:42:32.000 --> 00:42:38.000]  所以有人介紹我去深圳
[00:42:38.000 --> 00:42:41.000]  有一位牙醫
[00:42:41.000 --> 00:42:43.000]  都是輾轉介紹
[00:42:43.000 --> 00:42:45.000]  我去到的時候認識了
[00:42:45.000 --> 00:42:52.000]  這裡是牙醫的一個很大的醫療中心
[00:42:52.000 --> 00:42:55.000]  他叫曾醫生
[00:42:55.000 --> 00:42:58.000]  和曾牧師一樣
[00:42:58.000 --> 00:43:01.000]  曾牧師也認識的
[00:43:01.000 --> 00:43:04.000]  不過這位曾醫生
[00:43:04.000 --> 00:43:08.000]  他爺爺是牧師
[00:43:08.000 --> 00:43:10.000]  他爸爸也是牙醫
[00:43:10.000 --> 00:43:14.000]  我去到的時候去看我的情況
[00:43:14.000 --> 00:43:17.000]  他說黃大兄
[00:43:17.000 --> 00:43:19.000]  他叫黃先生
[00:43:19.000 --> 00:43:23.000]  你的牙齒真的有些問題
[00:43:23.000 --> 00:43:24.000]  有需要
[00:43:24.000 --> 00:43:29.000]  前前後後可能要植五隻牙
[00:43:29.000 --> 00:43:31.000]  五隻腳
[00:43:31.000 --> 00:43:34.000]  五隻腳而已
[00:43:34.000 --> 00:43:36.000]  還有些牙齒
[00:43:36.000 --> 00:43:40.000]  植五隻牙
[00:43:40.000 --> 00:43:43.000]  他說可以分階段
[00:43:43.000 --> 00:43:47.000]  看個人負擔能力
[00:43:47.000 --> 00:43:50.000]  他就和我說
[00:43:50.000 --> 00:43:51.000]  分階段
[00:43:51.000 --> 00:43:55.000]  最初我先做了兩隻
[00:43:55.000 --> 00:43:58.000]  他就和我說一個見證
[00:43:58.000 --> 00:44:00.000]  他的行醫理念
[00:44:00.000 --> 00:44:02.000]  我覺得很認同
[00:44:02.000 --> 00:44:08.000]  他說我要在你身上賺最多的錢
[00:44:08.000 --> 00:44:09.000]  賺最多的錢
[00:44:09.000 --> 00:44:12.000]  我怕了
[00:44:12.000 --> 00:44:15.000]  所費不菲
[00:44:15.000 --> 00:44:17.000]  但是
[00:44:17.000 --> 00:44:20.000]  我又不要你付出很多錢
[00:44:20.000 --> 00:44:22.000]  那是怎樣呢?
[00:44:22.000 --> 00:44:24.000]  那是怎樣呢?
[00:44:24.000 --> 00:44:25.000]  又要賺最多的錢
[00:44:25.000 --> 00:44:27.000]  但又不要你付出錢
[00:44:27.000 --> 00:44:29.000]  原來是這樣
[00:44:29.000 --> 00:44:36.000]  他給我最合理和最高質素的牙醫服務
[00:44:36.000 --> 00:44:39.000]  我得到這個服務
[00:44:39.000 --> 00:44:42.000]  我會告訴我身邊的人
[00:44:42.000 --> 00:44:44.000]  你去找他吧
[00:44:44.000 --> 00:44:46.000]  他真的很好
