
[00:00:00.000 --> 00:00:08.800]  (自動翻譯)
[00:22:01.000 --> 00:22:05.000]  這句話很吊詭
[00:22:05.000 --> 00:22:07.000]  我們明白什麼叫做
[00:22:07.000 --> 00:22:10.000]  使不能看見的看見
[00:22:10.000 --> 00:22:12.000]  就好像核子一樣
[00:22:12.000 --> 00:22:15.000]  它本來看不見的
[00:22:15.000 --> 00:22:17.000]  但藉著耶穌的大能
[00:22:17.000 --> 00:22:20.000]  核子最終都能夠看到
[00:22:20.000 --> 00:22:24.000]  但是能夠看見的反而失明
[00:22:24.000 --> 00:22:26.000]  這是什麼意思呢?
[00:22:26.000 --> 00:22:30.000]  是讓那些看不見的人
[00:22:30.000 --> 00:22:31.000]  不是
[00:22:31.000 --> 00:22:36.000]  是讓那些看見的人成為核子嗎?
[00:22:36.000 --> 00:22:38.000]  耶穌在說論一個人
[00:22:38.000 --> 00:22:41.000]  能不能看見這句話的時候
[00:22:41.000 --> 00:22:43.000]  也有一個目的
[00:22:43.000 --> 00:22:48.000]  就是「我為審判到這世上來」
[00:22:48.000 --> 00:22:51.000]  因此一個人能夠看到
[00:22:51.000 --> 00:22:54.000]  是審判的結果
[00:22:54.000 --> 00:22:56.000]  一個人看不到
[00:22:56.000 --> 00:22:59.000]  也是審判的結果
[00:22:59.000 --> 00:23:02.000]  既然看得見是這麼重要
[00:23:02.000 --> 00:23:04.000]  我們就要問
[00:23:04.000 --> 00:23:07.000]  究竟看見什麼呢?
[00:23:07.000 --> 00:23:10.000]  看見什麼內容
[00:23:10.000 --> 00:23:13.000]  這個更加重要
[00:23:13.000 --> 00:23:15.000]  看見什麼呢?
[00:23:15.000 --> 00:23:18.000]  就是核子所看見的東西
[00:23:18.000 --> 00:23:20.000]  就是看到神的臨在
[00:23:20.000 --> 00:23:24.000]  也看到神的救恩
[00:23:24.000 --> 00:23:27.000]  核子看到的耶穌
[00:23:27.000 --> 00:23:31.000]  不單單是一個肉身的耶穌
[00:23:31.000 --> 00:23:33.000]  他也看到耶穌的神聖
[00:23:33.000 --> 00:23:36.000]  他知道耶穌如果不是從神而來的話
[00:23:36.000 --> 00:23:38.000]  他就什麼都做不到
[00:23:38.000 --> 00:23:41.000]  因此核子看到神的臨在
[00:23:41.000 --> 00:23:44.000]  他領受到從神而來的
[00:23:44.000 --> 00:23:46.000]  耶穌為他的醫治
[00:23:46.000 --> 00:23:49.000]  他看見耶穌的真實
[00:23:49.000 --> 00:23:51.000]  神聖和恩典
[00:23:51.000 --> 00:23:54.000]  他把握著每一個機會
[00:23:54.000 --> 00:23:57.000]  他看見站在他面前的耶穌
[00:23:57.000 --> 00:23:59.000]  他就知道耶穌就是神
[00:23:59.000 --> 00:24:01.000]  因此他對耶穌宣認
[00:24:01.000 --> 00:24:04.000]  「主啊,我信」
[00:24:04.000 --> 00:24:07.000]  在神的審判下
[00:24:07.000 --> 00:24:10.000]  核子這個宣認
[00:24:10.000 --> 00:24:13.000]  他的罪被得赦免
[00:24:13.000 --> 00:24:16.000]  因為他得到神的拯救
[00:24:16.000 --> 00:24:19.000]  法利賽人也看到耶穌
[00:24:19.000 --> 00:24:23.000]  但看不到耶穌的神聖
[00:24:23.000 --> 00:24:28.000]  以往耶穌多次在眾人面前行神蹟
[00:24:28.000 --> 00:24:30.000]  法利賽人也在場
[00:24:30.000 --> 00:24:33.000]  但法利賽人只看到
[00:24:33.000 --> 00:24:36.000]  耶穌在安息日裡治病
[00:24:36.000 --> 00:24:39.000]  他們只關注安息日的條例
[00:24:39.000 --> 00:24:44.000]  看不到耶穌有醫治的權柄
[00:24:44.000 --> 00:24:49.000]  法利賽人看過耶穌趕鬼
[00:24:49.000 --> 00:24:52.000]  他們認為耶穌是靠著鬼王趕鬼
[00:24:52.000 --> 00:24:56.000]  他們只相信魔鬼有權能
[00:24:56.000 --> 00:25:02.000]  卻看不到耶穌也有神的權能
[00:25:02.000 --> 00:25:04.000]  法利賽人看到
[00:25:04.000 --> 00:25:07.000]  耶穌的門徒不洗手、不禁食
[00:25:07.000 --> 00:25:12.000]  他們只看到潔淨條例和傳統被破壞
[00:25:12.000 --> 00:25:14.000]  他們看重的是禮儀
[00:25:14.000 --> 00:25:17.000]  以及恩秦的文化
[00:25:17.000 --> 00:25:22.000]  卻看不到耶穌要更新律法的精神
[00:25:22.000 --> 00:25:24.000]  法利賽人有眼睛
[00:25:24.000 --> 00:25:28.000]  卻看不到對生命最重要的救恩
[00:25:28.000 --> 00:25:31.000]  法利賽人沒有失明
[00:25:31.000 --> 00:25:35.000]  卻看不到道成肉身的耶穌的身份
[00:25:35.000 --> 00:25:40.000]  他們看到的只是破壞律法的耶穌
[00:25:40.000 --> 00:25:43.000]  是那些說褻瀆話的耶穌
[00:25:43.000 --> 00:25:47.000]  因此法利賽人聯合了民事、祭司合謀
[00:25:47.000 --> 00:25:49.000]  想殺害耶穌
[00:25:49.000 --> 00:25:53.000]  於是就印證了耶穌所說的
[00:25:53.000 --> 00:25:57.000]  「能看見的反而失明」
[00:25:57.000 --> 00:26:01.000]  法利賽人不是肉眼的失明
[00:26:01.000 --> 00:26:03.000]  而是屬靈上的失明
[00:26:03.000 --> 00:26:05.000]  他們看不到主耶穌的神聖
[00:26:05.000 --> 00:26:07.000]  抗拒救恩
[00:26:07.000 --> 00:26:12.000]  在神的審判下就注定被定罪
[00:26:12.000 --> 00:26:16.000]  真正能夠看見神的作為
[00:26:16.000 --> 00:26:20.000]  並不是用肉眼的眼睛去看
[00:26:20.000 --> 00:26:24.000]  而是用心靈的眼睛去感受
[00:26:24.000 --> 00:26:26.000]  我們要像核子一樣
[00:26:26.000 --> 00:26:29.000]  用心靈與神相遇、相交
[00:26:29.000 --> 00:26:33.000]  用心靈去察驗神的尾線
[00:26:33.000 --> 00:26:39.000]  亦要用心靈與主建立關係
[00:26:39.000 --> 00:26:42.000]  最後我們要問問自己
[00:26:42.000 --> 00:26:47.000]  我們是否想擁有屬靈的眼睛
[00:26:47.000 --> 00:26:50.000]  與神相遇、相交呢?
[00:26:50.000 --> 00:26:54.000]  今天講題是「屬靈的看見」
[00:26:54.000 --> 00:26:55.000]  生命的本質
[00:26:55.000 --> 00:26:58.000]  有時並不能夠以肉眼去觀看
[00:26:58.000 --> 00:27:01.000]  因為我們的肉眼真的有限制
[00:27:01.000 --> 00:27:04.000]  要用我們的屬靈生命去察看
[00:27:04.000 --> 00:27:06.000]  體驗和領受
[00:27:06.000 --> 00:27:10.000]  我們的生命被神從罪中釋放出來
[00:27:10.000 --> 00:27:14.000]  要經歷破碎到成熟的不同階段
[00:27:14.000 --> 00:27:17.000]  每一個階段都需要時間
[00:27:17.000 --> 00:27:19.000]  每一個階段都需要時間
[00:27:19.000 --> 00:27:22.000]  才能夠被神建立和栽培
[00:27:22.000 --> 00:27:25.000]  屬靈的操練是必須的
[00:27:25.000 --> 00:27:27.000]  沒有捷徑
[00:27:27.000 --> 00:27:29.000]  亦沒有不勞而獲
[00:27:29.000 --> 00:27:34.000]  關鍵是我們願不願意付上代價
[00:27:34.000 --> 00:27:38.000]  我們不單要從理性上去認識耶穌
[00:27:38.000 --> 00:27:40.000]  去體驗耶穌的真實
[00:27:40.000 --> 00:27:44.000]  亦要用屬靈的眼睛去看身邊的人和事
[00:27:44.000 --> 00:27:46.000]  以及這個世界
[00:27:46.000 --> 00:27:49.000]  這不是理性上可以感受得到的
[00:27:49.000 --> 00:27:51.000]  最後我要提醒我們自己
[00:27:51.000 --> 00:27:54.000]  我們的生命是有限的
[00:27:54.000 --> 00:27:56.000]  我們要把握時間
[00:27:56.000 --> 00:27:59.000]  用生命去為主作見證
[00:27:59.000 --> 00:28:01.000]  為主作供
[00:28:01.000 --> 00:28:05.000]  有人說
[00:28:05.000 --> 00:28:07.000]  我不知道
[00:28:07.000 --> 00:28:09.000]  我不明白
[00:28:09.000 --> 00:28:11.000]  我沒有聽過
[00:28:11.000 --> 00:28:13.000]  我們說這些人
[00:28:13.000 --> 00:28:15.000]  無知
[00:28:15.000 --> 00:28:18.000]  因為沒有聽過
[00:28:18.000 --> 00:28:20.000]  不知道、不明白
[00:28:20.000 --> 00:28:22.000]  那就是無知
[00:28:22.000 --> 00:28:24.000]  但如果聽過
[00:28:24.000 --> 00:28:27.000]  明白
[00:28:27.000 --> 00:28:29.000]  但不去行
[00:28:29.000 --> 00:28:34.000]  我們就不能說他是無知
[00:28:34.000 --> 00:28:37.000]  他是明知而固乏
[00:28:37.000 --> 00:28:39.000]  神不喜悅
[00:28:39.000 --> 00:28:45.000]  或神不悅立這種知而不行的信仰人生
[00:28:45.000 --> 00:28:47.000]  如果你這樣做的話
[00:28:47.000 --> 00:28:51.000]  你的罪就已經定了
[00:28:51.000 --> 00:28:53.000]  想和神建立
[00:28:53.000 --> 00:28:55.000]  想被神建立和塗造
[00:28:55.000 --> 00:28:59.000]  是需要我們信服和遵行
[00:28:59.000 --> 00:29:01.000]  信服是心態
[00:29:01.000 --> 00:29:03.000]  遵行是行為
[00:29:03.000 --> 00:29:05.000]  唯有心口如一
[00:29:05.000 --> 00:29:08.000]  因典與行為相稱的信仰生命
[00:29:08.000 --> 00:29:12.000]  才是神所閱立的生命
[00:29:12.000 --> 00:29:15.000]  而生命最大的塗造工程
[00:29:15.000 --> 00:29:18.000]  就是讓我們有屬靈的洞見
[00:29:18.000 --> 00:29:20.000]  這種屬靈的洞見
[00:29:20.000 --> 00:29:23.000]  能夠超越我們的限制
[00:29:23.000 --> 00:29:25.000]  可以察驗到
[00:29:25.000 --> 00:29:28.000]  甚麼是神所喜悅的心意
[00:29:28.000 --> 00:29:32.000]  又感受到我們每一個人的內心深處
[00:29:32.000 --> 00:29:36.000]  神所厭惡的一種慾念
[00:29:36.000 --> 00:29:38.000]  以及我們的心思意念
[00:29:38.000 --> 00:29:41.000]  好像昔日的先知一樣
[00:29:41.000 --> 00:29:43.000]  我們能夠有這種屬靈的洞見
[00:29:43.000 --> 00:29:46.000]  就能夠看到神給我們的遺像
[00:29:46.000 --> 00:29:49.000]  讓我們的生命的遺像
[00:29:49.000 --> 00:29:51.000]  成為我們信仰生命的動力
[00:29:51.000 --> 00:29:53.000]  為主跑過標竿人生
[00:29:53.000 --> 00:29:56.000]  作美好的見證
[00:29:56.000 --> 00:29:57.000]  甚至我們每一個弟兄姊妹
[00:29:57.000 --> 00:29:59.000]  都能夠擁有屬靈的眼睛
[00:29:59.000 --> 00:30:02.000]  看到耶穌為我們所作的
[00:30:02.000 --> 00:30:04.000]  祂與我們同行同在
[00:30:04.000 --> 00:30:07.000]  祂叫我們以感恩的心去回應
[00:30:07.000 --> 00:30:10.000]  我近日看了一本書
[00:30:10.000 --> 00:30:14.000]  是我神學院老師趙崇明副教授
[00:30:14.000 --> 00:30:18.000]  他對祈禱有以下的分享
[00:30:18.000 --> 00:30:20.000]  一般的信徒
[00:30:20.000 --> 00:30:23.000]  對祈禱好像
[00:30:23.000 --> 00:30:25.000]  不太認識
[00:30:25.000 --> 00:30:28.000]  我讀完他這個分享之後
[00:30:28.000 --> 00:30:31.000]  我希望大家可以對祈禱
[00:30:31.000 --> 00:30:36.000]  有一個重新的反省
[00:30:36.000 --> 00:30:38.000]  你慢慢咀嚼
[00:30:38.000 --> 00:30:42.000]  這個祈禱的內容
[00:30:42.000 --> 00:30:46.000]  祈禱不是以我為主詞
[00:30:46.000 --> 00:30:50.000]  而是以上帝為中心
[00:30:50.000 --> 00:30:53.000]  祈禱不是以人的言語
[00:30:53.000 --> 00:30:55.000]  為主要的內容
[00:30:55.000 --> 00:30:59.000]  而是以上帝的言語為本
[00:30:59.000 --> 00:31:04.000]  祈禱不是始於人的開口
[00:31:04.000 --> 00:31:09.000]  而是始於人的閉口不語
[00:31:09.000 --> 00:31:14.000]  祈禱不是向上帝喋喋不休
[00:31:14.000 --> 00:31:20.000]  而是在靜默中聆聽上主的微聲細語
[00:31:20.000 --> 00:31:27.000]  祈禱不是人去索求上帝的垂聽
[00:31:27.000 --> 00:31:32.000]  而是上帝要求人的聆聽
[00:31:32.000 --> 00:31:37.000]  祈禱不是不斷地向上帝呼喚
[00:31:37.000 --> 00:31:42.000]  而是領受被上主的呼喚
[00:31:42.000 --> 00:31:46.000]  祈禱不是要改變上帝
[00:31:46.000 --> 00:31:50.000]  而是讓上帝改變我們
[00:31:50.000 --> 00:31:55.000]  祈禱不是對著空氣自說自語
[00:31:55.000 --> 00:32:01.000]  而是經驗三一上主臨在的交談
[00:32:01.000 --> 00:32:07.000]  祈禱不是要與眾星圈蛙的世界隔絕
[00:32:07.000 --> 00:32:14.000]  而是在眾星圈蛙中學習心神專注
[00:32:14.000 --> 00:32:20.000]  祈禱不是強求上帝成全我的意思
[00:32:20.000 --> 00:32:25.000]  而是要求自己按上主的意思行事
[00:32:25.000 --> 00:32:31.000]  祈禱不是首先顧念自己的事和益處
[00:32:31.000 --> 00:32:36.000]  而是先求上帝的覺和上帝的義
[00:32:36.000 --> 00:32:42.000]  祈禱不是一篇詞粗華麗的演說
[00:32:42.000 --> 00:32:48.000]  而是側樸無華的真誠心底話
[00:32:48.000 --> 00:32:55.000]  祈禱不是只為昨天懊悔及為明天憂慮
[00:32:55.000 --> 00:33:01.000]  而是為今天所領受的生命禮物而感恩
[00:33:01.000 --> 00:33:06.000]  祈禱不是懷著消費的心態去妄求
[00:33:06.000 --> 00:33:11.000]  而是祈求有神就一無所缺的知足
[00:33:11.000 --> 00:33:17.000]  祈禱不是向上帝報告日常所事
[00:33:17.000 --> 00:33:23.000]  而是閣下日常事務與上帝閒談
[00:33:23.000 --> 00:33:31.000]  我邀請大家在座位裏用心靈向上主祈禱
[00:33:31.000 --> 00:33:35.000]  然後我再帶大家做一個結束祈禱
[00:33:35.000 --> 00:33:50.000]  (結束)
[00:33:50.000 --> 00:33:53.000]  秋下主我們每一個人的心思意念
[00:33:53.000 --> 00:33:55.000]  祢都知道
[00:33:55.000 --> 00:34:00.000]  求祢閲立眾人在祢面前無聲的祈願
[00:34:00.000 --> 00:34:05.000]  並按祢的旨意一一去成就
[00:34:05.000 --> 00:34:07.000]  求主祢開我們的眼
[00:34:07.000 --> 00:34:11.000]  讓我們能夠見到感受到
[00:34:11.000 --> 00:34:15.000]  祢的的確確臨在我們當中
[00:34:15.000 --> 00:34:19.000]  祢與我們實實在在的同在同行
[00:34:19.000 --> 00:34:22.000]  祢的臨在是我們得力量
[00:34:22.000 --> 00:34:23.000]  得安慰
[00:34:23.000 --> 00:34:24.000]  得勇氣
[00:34:24.000 --> 00:34:26.000]  得激勵
[00:34:26.000 --> 00:34:28.000]  以及一切得福的來源
[00:34:28.000 --> 00:34:31.000]  願我們懷著感恩的心
[00:34:31.000 --> 00:34:35.000]  去感謝祢賜給我們一切的恩典
[00:34:35.000 --> 00:34:36.000]  我們的祈禱是
[00:34:36.000 --> 00:34:39.000]  「凡教主耶穌基督得聖名自祈求」
[00:34:39.000 --> 00:34:40.000]  阿門
[00:34:40.000 --> 00:34:41.000]  願主祝福大家
[00:34:41.000 --> 00:34:43.000]  謝謝大家
[00:34:43.000 --> 00:34:45.000]  (字幕製作:貝爾)

