
[00:00:00.000 --> 00:00:04.820]  感謝天父上帝讓我們可以回到祂的家裡
[00:20:02.680 --> 00:20:03.760]  不對的地方
[00:20:03.760 --> 00:20:06.200]  但我們就很怕得罪
[00:20:06.840 --> 00:20:09.440]  我們怕得罪人卻不怕得罪上帝
[00:20:09.440 --> 00:20:13.120]  其實應該要先敬畏上帝
[00:20:13.120 --> 00:20:15.320]  不要怕得罪人
[00:20:15.320 --> 00:20:17.600]  但是說出來的時候
[00:20:17.600 --> 00:20:18.960]  又要在愛裡面
[00:20:18.960 --> 00:20:21.080]  所以用愛心說誠實話
[00:20:21.080 --> 00:20:23.000]  有另一個極端
[00:20:23.000 --> 00:20:24.240]  有些人是不怕的
[00:20:24.240 --> 00:20:25.040]  不怕得罪人的
[00:20:25.040 --> 00:20:25.280]  是不是
[00:20:25.280 --> 00:20:26.600]  我告訴你
[00:20:26.600 --> 00:20:28.760]  應該怎樣是更加好
[00:20:28.760 --> 00:20:29.680]  是對的
[00:20:29.680 --> 00:20:31.200]  如果按照聖經的教導
[00:20:31.200 --> 00:20:34.960]  說起來就是一把刀捅進別人的心臟裡
[00:20:34.960 --> 00:20:35.920]  是不是
[00:20:35.920 --> 00:20:37.200]  直說就插進去
[00:20:37.200 --> 00:20:37.600]  哇
[00:20:37.600 --> 00:20:38.800]  痛得別人不得了
[00:20:38.800 --> 00:20:39.280]  真是
[00:20:39.280 --> 00:20:42.480]  要在愛裡面
[00:20:42.480 --> 00:20:44.720]  你真的愛你的弟兄
[00:20:44.720 --> 00:20:45.840]  你的姐妹
[00:20:45.840 --> 00:20:49.120]  你愛他出於愛跟他說
[00:20:49.120 --> 00:20:51.600]  你希望挽回他
[00:20:51.600 --> 00:20:52.560]  你希望提醒他
[00:20:52.560 --> 00:20:53.440]  讓他改變
[00:20:53.440 --> 00:20:55.360]  在愛裡面
[00:20:55.360 --> 00:20:57.600]  愛是一個很重要的
[00:20:57.600 --> 00:21:00.440]  《已乏所恕》裡面的一個主題
[00:21:00.440 --> 00:21:03.760]  失去愛是不行的
[00:21:05.480 --> 00:21:07.080]  原來你提醒他是為了愛
[00:21:07.080 --> 00:21:11.640]  你不是想徹底毀滅對方的生命
[00:21:11.640 --> 00:21:14.200]  對方有一天一定會感謝你
[00:21:14.200 --> 00:21:15.480]  我明白了
[00:21:15.480 --> 00:21:16.520]  當初你提醒我這樣
[00:21:16.520 --> 00:21:17.680]  我覺得很不舒服
[00:21:17.680 --> 00:21:18.160]  是不是
[00:21:18.160 --> 00:21:20.640]  現在我知道你是為我好
[00:21:20.640 --> 00:21:23.800]  在愛裡面將真理說出來
[00:21:23.800 --> 00:21:24.560]  第一樣東西
[00:21:24.560 --> 00:21:28.040]  怎樣同心合意建立基督的身體
[00:21:28.040 --> 00:21:29.560]  第二樣東西很重要
[00:21:29.560 --> 00:21:30.840]  少了一定不行
[00:21:30.840 --> 00:21:32.840]  我們有同一個方向
[00:21:32.840 --> 00:21:35.240]  有同一個動力
[00:21:36.240 --> 00:21:38.320]  就是要向著基督長進
[00:21:38.320 --> 00:21:40.640]  連於元首基督
[00:21:40.640 --> 00:21:44.520]  靠著祂全身都連接得緊湊
[00:21:44.520 --> 00:21:46.120]  要有耶穌基督
[00:21:46.120 --> 00:21:50.320]  這個連於和連接都是現在的事態
[00:21:50.320 --> 00:21:53.640]  表示這種連結要一直堅持
[00:21:53.640 --> 00:21:55.840]  你不可以在一分鐘的熱度
[00:21:55.840 --> 00:21:57.400]  不斷不斷地堅持
[00:21:57.400 --> 00:21:58.160]  過去堅持
[00:21:58.160 --> 00:21:58.880]  現在堅持
[00:21:58.880 --> 00:21:59.720]  將來堅持
[00:21:59.720 --> 00:22:03.200]  你要建立一個基督的身體
[00:22:04.000 --> 00:22:05.640]  就是要有這種堅持
[00:22:05.640 --> 00:22:06.960]  什麼堅持
[00:22:06.960 --> 00:22:08.880]  和耶穌基督結連
[00:22:08.880 --> 00:22:11.800]  讓耶穌基督作我們的頭
[00:22:11.800 --> 00:22:19.800]  這樣教會才可以在主裡面保持合一
[00:22:19.800 --> 00:22:21.720]  才能夠成長
[00:22:21.720 --> 00:22:25.000]  這個值得我們探討
[00:22:25.000 --> 00:22:28.400]  向著基督長進的意思
[00:22:28.400 --> 00:22:30.400]  就是越來越似耶穌基督
[00:22:30.400 --> 00:22:33.320]  經文裡面說是各個層面都是
[00:22:34.320 --> 00:22:36.680]  每樣東西都越來越似耶穌基督
[00:22:36.680 --> 00:22:38.720]  你永遠評分都是這樣想
[00:22:38.720 --> 00:22:40.560]  那我像不像耶穌基督呢
[00:22:40.560 --> 00:22:43.120]  這部分像不像耶穌基督呢
[00:22:43.120 --> 00:22:45.040]  我們可以逐步的
[00:22:45.040 --> 00:22:47.280]  每一部分的服事都會去想的
[00:22:47.280 --> 00:22:51.320]  你去想我們教會有多少個部服事
[00:22:51.320 --> 00:22:55.520]  每一個部是不是像耶穌基督
[00:22:55.520 --> 00:22:57.160]  不只是部
[00:22:57.160 --> 00:23:00.080]  教會有不同的元素
[00:23:00.080 --> 00:23:03.400]  每個元素像不像耶穌基督呢
[00:23:03.400 --> 00:23:05.800]  向著方向
[00:23:05.800 --> 00:23:07.240]  「連於元首」
[00:23:07.240 --> 00:23:08.880]  耶穌基督是我們的頭
[00:23:08.880 --> 00:23:11.760]  人不是教會的頭
[00:23:11.760 --> 00:23:15.720]  記住沒有任何人是教會的頭
[00:23:15.720 --> 00:23:17.880]  耶穌基督是教會的頭
[00:23:17.880 --> 00:23:21.280]  整個身體要靠耶穌基督結連
[00:23:21.280 --> 00:23:24.200]  是祂將我們黏在一起
[00:23:24.200 --> 00:23:27.440]  這裡第一件事不是某個人
[00:23:27.840 --> 00:23:30.240]  有時候我們很努力追求
[00:23:30.240 --> 00:23:31.240]  我們屬靈的生命
[00:23:31.240 --> 00:23:32.320]  是某一些人
[00:23:32.320 --> 00:23:33.680]  某一個人在追求
[00:23:33.680 --> 00:23:34.480]  是不可以的
[00:23:34.480 --> 00:23:36.440]  是要整個群體
[00:23:36.440 --> 00:23:38.720]  所以我今天說這個訊息
[00:23:38.720 --> 00:23:41.120]  是對著台下每一個弟兄姊妹說
[00:23:41.120 --> 00:23:45.880]  是我們每一個都要緊緊黏著耶穌基督
[00:23:45.880 --> 00:23:49.960]  緊緊以祂為我們的頭
[00:23:49.960 --> 00:23:53.520]  每一個都要
[00:23:53.520 --> 00:23:55.720]  你不要只是說
[00:23:55.720 --> 00:23:57.000]  行了 祂做就行了
[00:23:57.000 --> 00:23:58.040]  祂們做就行了
[00:23:58.040 --> 00:23:58.920]  不關我的事
[00:23:58.920 --> 00:24:00.640]  我又沒有什麼侍奉崗位
[00:24:00.640 --> 00:24:01.800]  剛才我說了
[00:24:01.800 --> 00:24:03.800]  每個人都有恩賜
[00:24:03.800 --> 00:24:05.880]  每一個人都要侍奉
[00:24:05.880 --> 00:24:09.360]  每一個人都要一起建立這個身體
[00:24:09.360 --> 00:24:12.520]  每一個人都要靠耶穌基督
[00:24:12.520 --> 00:24:15.400]  什麼叫和耶穌基督結連呢?
[00:24:15.400 --> 00:24:16.840]  這個就很有趣了
[00:24:16.840 --> 00:24:20.360]  是不是我經常讀經
[00:24:20.360 --> 00:24:21.320]  靈修祈禱
[00:24:21.320 --> 00:24:22.800]  就已經是結連呢?
[00:24:22.800 --> 00:24:25.440]  我想問問大家
[00:24:26.440 --> 00:24:27.720]  是不是基督徒每一天
[00:24:27.720 --> 00:24:30.040]  靈修讀經祈禱就是結連呢?
[00:24:30.040 --> 00:24:35.320]  不一定的
[00:24:35.320 --> 00:24:38.960]  我們是要讀經靈修祈禱
[00:24:38.960 --> 00:24:41.600]  但我們的心有沒有到?
[00:24:41.600 --> 00:24:43.920]  我們是不是真的和耶穌基督
[00:24:43.920 --> 00:24:45.760]  有一個真正的關係呢?
[00:24:45.760 --> 00:24:49.000]  是不是真的明白耶穌基督的心意呢?
[00:24:49.000 --> 00:24:52.320]  知道耶穌基督喜歡什麼
[00:24:52.320 --> 00:24:53.320]  不喜歡什麼
[00:24:54.320 --> 00:24:56.320]  知道之後是不是跟呢?
[00:24:56.320 --> 00:24:58.320]  是不是真的走出來呢?
[00:24:58.320 --> 00:25:01.160]  還是每一天打開聖經
[00:25:01.160 --> 00:25:02.200]  看完了
[00:25:02.200 --> 00:25:03.320]  行了 結束了
[00:25:03.320 --> 00:25:05.240]  我都叫做靈修了
[00:25:05.240 --> 00:25:09.280]  就這樣祈禱
[00:25:09.280 --> 00:25:13.480]  我最喜歡
[00:25:13.480 --> 00:25:15.160]  我教主的時候很喜歡這樣的
[00:25:15.160 --> 00:25:16.600]  第二堂就問了
[00:25:16.600 --> 00:25:20.200]  我上一堂講過那樣是什麼
[00:25:20.200 --> 00:25:20.800]  就是什麼
[00:25:20.800 --> 00:25:21.720]  就問了大家
[00:25:21.720 --> 00:25:22.720]  然後我發覺
[00:25:22.720 --> 00:25:24.720]  已經把那些東西都給我了
[00:25:24.720 --> 00:25:28.920]  如果問你
[00:25:28.920 --> 00:25:30.320]  哪天你自己靈修
[00:25:30.320 --> 00:25:31.920]  那段經文講什麼呢?
[00:25:31.920 --> 00:25:33.120]  對你有什麼幫助呢?
[00:25:33.120 --> 00:25:33.920]  是不是?
[00:25:33.920 --> 00:25:35.320]  你是不是真的在你生活裡面
[00:25:35.320 --> 00:25:36.320]  實踐出來呢?
[00:25:36.320 --> 00:25:37.320]  你怎麼回答我?
[00:25:37.320 --> 00:25:39.920]  主要是學時覺得好聽
[00:25:39.920 --> 00:25:41.520]  講故事很多東西聽
[00:25:41.520 --> 00:25:42.520]  聽完之後
[00:25:42.520 --> 00:25:43.520]  下一堂回來
[00:25:43.520 --> 00:25:44.920]  其實我都不知道
[00:25:44.920 --> 00:25:47.520]  不知道發生了什麼事
[00:25:47.520 --> 00:25:51.120]  對你生命有什麼意義呢?
[00:25:52.120 --> 00:25:53.520]  是不是真的
[00:25:53.520 --> 00:25:55.520]  晝夜思考上帝的話
[00:25:55.520 --> 00:25:56.920]  你真的活出來
[00:25:56.920 --> 00:25:59.320]  有時候明明
[00:25:59.320 --> 00:26:00.920]  我們心裡面聽上帝的聲音
[00:26:00.920 --> 00:26:02.320]  是很清楚的
[00:26:02.320 --> 00:26:03.320]  上帝跟我們說
[00:26:03.320 --> 00:26:04.520]  這樣不是很好
[00:26:04.520 --> 00:26:05.320]  是不是?
[00:26:05.320 --> 00:26:06.720]  我聽了未必跟
[00:26:06.720 --> 00:26:07.920]  我就是不跟了
[00:26:07.920 --> 00:26:10.120]  這樣是不是結年呢?
[00:26:10.120 --> 00:26:13.120]  這樣的生命會不會成長呢?
[00:26:13.120 --> 00:26:15.720]  真的黏著
[00:26:15.720 --> 00:26:19.920]  結年
[00:26:19.920 --> 00:26:23.720]  結年是會有信服在的
[00:26:23.720 --> 00:26:25.720]  他怎麼教我們
[00:26:25.720 --> 00:26:27.120]  就要怎麼跟
[00:26:27.120 --> 00:26:29.520]  你宣告
[00:26:29.520 --> 00:26:30.920]  你以行定宣告
[00:26:30.920 --> 00:26:32.720]  不是你把口說
[00:26:32.720 --> 00:26:34.520]  你是我的主
[00:26:34.520 --> 00:26:35.520]  你說是這樣
[00:26:35.520 --> 00:26:36.520]  就這樣吧
[00:26:36.520 --> 00:26:41.120]  就算我未必很想
[00:26:41.120 --> 00:26:42.520]  我都聽你講
[00:26:42.520 --> 00:26:44.120]  信服
[00:26:44.120 --> 00:26:45.920]  我信靠
[00:26:45.920 --> 00:26:47.320]  沒有別的了
[00:26:47.320 --> 00:26:49.720]  是要黏著你
[00:26:49.920 --> 00:26:51.120]  我才有辦法
[00:26:51.120 --> 00:26:53.120]  是要黏著你
[00:26:53.120 --> 00:26:54.120]  才有出路
[00:26:54.120 --> 00:26:56.320]  我不會去找ABCDE
[00:26:56.320 --> 00:26:57.120]  這麼多人
[00:26:57.120 --> 00:26:58.120]  全靠那些人
[00:26:58.120 --> 00:27:00.320]  你黏著他
[00:27:00.320 --> 00:27:03.920]  不要分開
[00:27:03.920 --> 00:27:07.320]  不要一個半個黏
[00:27:07.320 --> 00:27:09.920]  如果今天玩遊戲
[00:27:09.920 --> 00:27:12.720]  我邀請台下所有弟兄姊妹一起
[00:27:12.720 --> 00:27:15.520]  就是要全部人用盡力量
[00:27:15.520 --> 00:27:17.720]  一起黏著耶穌基督
[00:27:17.720 --> 00:27:18.720]  是不是?
[00:27:18.720 --> 00:27:19.520]  如果耶穌基督
[00:27:19.520 --> 00:27:20.920]  今天現身在我們當中
[00:27:20.920 --> 00:27:22.720]  玩的遊戲就是要一起
[00:27:22.720 --> 00:27:24.920]  黏在他身上
[00:27:24.920 --> 00:27:26.720]  一起
[00:27:26.720 --> 00:27:30.120]  這樣聖經才說
[00:27:30.120 --> 00:27:32.320]  教會基督的身體
[00:27:32.320 --> 00:27:33.920]  就會慢慢地成長
[00:27:33.920 --> 00:27:35.120]  是要一起
[00:27:35.120 --> 00:27:36.720]  少一個都不行
[00:27:36.720 --> 00:27:39.320]  還有一個過程
[00:27:39.320 --> 00:27:41.120]  第三點很重要
[00:27:41.120 --> 00:27:42.920]  除了靠耶穌基督
[00:27:42.920 --> 00:27:44.920]  就是我們要什麼的配合
[00:27:44.920 --> 00:27:47.320]  百節各按各職
[00:27:47.320 --> 00:27:48.920]  照著各體的功用
[00:27:49.320 --> 00:27:50.720]  彼此相助
[00:27:50.720 --> 00:27:52.320]  這個在聖經上
[00:27:52.320 --> 00:27:53.720]  有一些難題
[00:27:53.720 --> 00:27:55.920]  百節各按各職
[00:27:55.920 --> 00:27:57.920]  實際的原文是說
[00:27:57.920 --> 00:28:01.520]  是每一個支持的人帶
[00:28:01.520 --> 00:28:04.520]  每一個支持的人帶
[00:28:04.520 --> 00:28:06.520]  直接將不同的部分
[00:28:06.520 --> 00:28:07.720]  結連在一起
[00:28:07.720 --> 00:28:10.720]  這些人帶很重要
[00:28:10.720 --> 00:28:15.720]  它將不同的身體的肢體
[00:28:15.720 --> 00:28:16.520]  結連
[00:28:17.320 --> 00:28:19.520]  這個人帶可以解釋為
[00:28:19.520 --> 00:28:20.520]  剛才我們說
[00:28:20.520 --> 00:28:22.520]  上帝賜給教會的
[00:28:22.520 --> 00:28:25.520]  那些與說話恩賜有關的
[00:28:25.520 --> 00:28:27.520]  教會領袖
[00:28:27.520 --> 00:28:30.120]  這些教會領袖
[00:28:30.120 --> 00:28:32.120]  再加上後面的
[00:28:32.120 --> 00:28:33.720]  各體的功用
[00:28:33.720 --> 00:28:35.520]  就是不同的弟兄姊妹
[00:28:35.520 --> 00:28:38.120]  不同的弟兄姊妹
[00:28:38.120 --> 00:28:39.120]  都有領受
[00:28:39.120 --> 00:28:40.720]  從上帝而來的
[00:28:40.720 --> 00:28:41.720]  那些恩賜
[00:28:41.720 --> 00:28:43.920]  教會領袖
[00:28:43.920 --> 00:28:45.520]  與弟兄姊妹一起
[00:28:46.120 --> 00:28:47.720]  彼此相助
[00:28:47.720 --> 00:28:49.720]  互相幫助
[00:28:49.720 --> 00:28:52.320]  這樣去建立基督的身體
[00:28:52.320 --> 00:28:57.320]  我自己在洪恩家服侍的
[00:28:57.320 --> 00:28:59.320]  大半年
[00:28:59.320 --> 00:29:01.120]  都很深刻的體會
[00:29:01.120 --> 00:29:03.720]  我會在這裡
[00:29:03.720 --> 00:29:06.320]  有我自己要參與的
[00:29:06.320 --> 00:29:07.720]  服侍的部分
[00:29:07.720 --> 00:29:10.320]  但我發覺我需要很多弟兄姊妹
[00:29:10.320 --> 00:29:13.320]  我是不可以這樣的
[00:29:13.320 --> 00:29:13.720]  是不是
[00:29:13.720 --> 00:29:15.920]  或者老牧師自己都不可以一個人的
[00:29:16.520 --> 00:29:18.120]  一人組在這裡服侍
[00:29:18.120 --> 00:29:19.320]  我們需要很多人
[00:29:19.320 --> 00:29:22.120]  我講一個笑話給大家聽
[00:29:22.120 --> 00:29:23.920]  我想影音組是最熟悉的
[00:29:23.920 --> 00:29:26.120]  就是
[00:29:26.120 --> 00:29:27.920]  每隔一陣子
[00:29:27.920 --> 00:29:29.320]  我就會有一些
[00:29:29.320 --> 00:29:30.520]  虛幻的東西
[00:29:30.520 --> 00:29:32.520]  有一次
[00:29:32.520 --> 00:29:33.520]  就應該是
[00:29:33.520 --> 00:29:35.520]  我想將USB
[00:29:35.520 --> 00:29:37.520]  插在手機上
[00:29:37.520 --> 00:29:38.920]  傳檔案的
[00:29:38.920 --> 00:29:40.720]  但應該是插不實
[00:29:40.720 --> 00:29:44.120]  所以手機是讀不出來的
[00:29:44.720 --> 00:29:46.720]  當時插不實自己又不是很懂
[00:29:46.720 --> 00:29:48.520]  證明自己又不是很熟悉手機
[00:29:48.520 --> 00:29:49.520]  不熟悉電腦的東西
[00:29:49.520 --> 00:29:51.120]  一直都很著急
[00:29:51.120 --> 00:29:53.720]  我記得那天梁傳道
[00:29:53.720 --> 00:29:56.320]  要帶整個影音組一起來看
[00:29:56.320 --> 00:29:58.120]  這個場面真的很震撼
[00:29:58.120 --> 00:30:00.120]  大家就一起研究
[00:30:00.120 --> 00:30:00.920]  是什麼問題呢
[00:30:00.920 --> 00:30:02.920]  導致我讀不出檔案
[00:30:02.920 --> 00:30:04.520]  後來一試
[00:30:04.520 --> 00:30:06.320]  原來是沒有插實
[00:30:06.320 --> 00:30:10.120]  我相信大家當時很想笑
[00:30:10.120 --> 00:30:12.720]  原來是這樣的
[00:30:13.120 --> 00:30:14.720]  之後又一次試過
[00:30:14.720 --> 00:30:16.720]  跟電腦有關
[00:30:16.720 --> 00:30:19.920]  又是沒有做好某一個小小的步驟
[00:30:19.920 --> 00:30:21.320]  結果又是搞不定
[00:30:21.320 --> 00:30:24.320]  這個過程我真的認定
[00:30:24.320 --> 00:30:26.320]  自己的電腦是不太行的
[00:30:26.320 --> 00:30:28.720]  對手機又不算是很熟悉
[00:30:28.720 --> 00:30:31.520]  所以我才需要弟兄姊妹
[00:30:31.520 --> 00:30:35.320]  今天大家看到台上的花很漂亮
[00:30:35.320 --> 00:30:37.720]  你叫我去插花
[00:30:37.720 --> 00:30:40.320]  其實我應該是沒有這樣的美感的
[00:30:40.320 --> 00:30:42.520]  真的不簡單
[00:30:42.520 --> 00:30:43.520]  每次看他們
[00:30:43.520 --> 00:30:44.720]  為什麼可以這樣呢
[00:30:44.720 --> 00:30:46.920]  這麼厲害的
[00:30:46.920 --> 00:30:49.920]  可以做到這麼漂亮
[00:30:49.920 --> 00:30:51.920]  很有層次感
[00:30:51.920 --> 00:30:53.120]  很有藝術感
[00:30:53.120 --> 00:30:55.520]  真的是神給他們的恩賜
[00:30:55.520 --> 00:30:59.720]  還有很多人是我很欣賞的
[00:30:59.720 --> 00:31:03.120]  一些電腦設計的人
[00:31:03.120 --> 00:31:05.520]  嶺昌
[00:31:05.520 --> 00:31:08.720]  有很多等等
[00:31:08.720 --> 00:31:11.920]  在過程中
[00:31:12.320 --> 00:31:15.320]  其實我真的發覺我們彼此需要對方
[00:31:15.320 --> 00:31:17.120]  還有一些人關心人
[00:31:17.120 --> 00:31:19.320]  是特別窩心很溫暖的
[00:31:19.320 --> 00:31:22.120]  我們跟著他們一起都學到東西的
[00:31:22.120 --> 00:31:25.720]  全部人都可以從弟兄姊妹身上學到東西的
[00:31:25.720 --> 00:31:28.920]  只是自己一個
[00:31:28.920 --> 00:31:30.920]  只是小小的童工
[00:31:30.920 --> 00:31:32.920]  能夠做到多少呢
[00:31:32.920 --> 00:31:36.120]  整間教會需要弟兄姊妹起來
[00:31:36.120 --> 00:31:41.520]  在這個過程我們各人發揮自己的恩賜
[00:31:41.520 --> 00:31:43.120]  發揮自己的長處
[00:31:43.120 --> 00:31:45.720]  這樣互相幫助
[00:31:45.720 --> 00:31:46.720]  我需要你
[00:31:46.720 --> 00:31:47.720]  你需要我
[00:31:47.720 --> 00:31:49.520]  然後
[00:31:49.520 --> 00:31:52.320]  基督的身體就會成長
[00:31:52.320 --> 00:31:53.720]  教會就會成長
[00:31:53.720 --> 00:31:56.720]  我們就在愛中建立自己
[00:31:56.720 --> 00:31:59.920]  在這裡我們就經歷到愛
[00:31:59.920 --> 00:32:02.720]  正如我剛才一開始的時候
[00:32:02.720 --> 00:32:04.520]  沒錯
[00:32:04.520 --> 00:32:05.920]  我在說的是喪禮
[00:32:05.920 --> 00:32:08.120]  但是我提到的
[00:32:08.120 --> 00:32:09.720]  在教會裡面經歷愛
[00:32:09.720 --> 00:32:13.320]  我在別人的喪禮經歷到愛
[00:32:13.320 --> 00:32:15.720]  在自己家人的喪禮經歷到愛
[00:32:15.720 --> 00:32:17.520]  不只是這些
[00:32:17.520 --> 00:32:18.920]  是在教會侍奉裡面
[00:32:18.920 --> 00:32:21.120]  我們常常都可以經歷到愛
[00:32:21.120 --> 00:32:24.920]  這個就是上帝的心意
[00:32:24.920 --> 00:32:27.320]  想我們在這裡彼此相愛
[00:32:27.320 --> 00:32:30.320]  在愛裡面就建立自己
[00:32:30.320 --> 00:32:32.320]  我們建立這個身體
[00:32:32.320 --> 00:32:33.920]  也都建立自己的生命
[00:32:33.920 --> 00:32:38.320]  我很盼望將來有幅很美的圖畫
[00:32:39.120 --> 00:32:40.120]  紅恩家
[00:32:40.120 --> 00:32:43.720]  是每個弟兄姐妹起來服侍
[00:32:43.720 --> 00:32:48.920]  其實我們可以有崗位的服侍
[00:32:48.920 --> 00:32:51.920]  也可以有非崗位的服侍
[00:32:51.920 --> 00:32:52.520]  是不是
[00:32:52.520 --> 00:32:54.320]  崗位的服侍很多的
[00:32:54.320 --> 00:32:55.920]  很多
[00:32:55.920 --> 00:32:57.320]  你看得見的
[00:32:57.320 --> 00:32:59.720]  今天在這裡會場裡面的
[00:32:59.720 --> 00:33:01.920]  不同的弟兄姐妹在參與的
[00:33:01.920 --> 00:33:03.320]  那些是崗位的服侍
[00:33:03.320 --> 00:33:06.320]  還有很多什麼非崗位呢
[00:33:06.320 --> 00:33:07.320]  很重要的
[00:33:07.320 --> 00:33:08.720]  例如禱告
[00:33:08.920 --> 00:33:09.720]  禱告
[00:33:09.720 --> 00:33:14.320]  如果今天在座這麼多個
[00:33:14.320 --> 00:33:15.920]  都同心合意禱告
[00:33:15.920 --> 00:33:18.720]  我們的教會會很興旺
[00:33:18.720 --> 00:33:20.320]  一定會復興
[00:33:20.320 --> 00:33:22.720]  弟兄姐妹在這裡會經歷到愛
[00:33:22.720 --> 00:33:24.720]  在這裡服侍都會成長
[00:33:24.720 --> 00:33:26.720]  上帝會將更多的人
[00:33:26.720 --> 00:33:28.120]  帶到我們的當中
[00:33:28.120 --> 00:33:30.520]  上帝也都要叫到我們
[00:33:30.520 --> 00:33:32.120]  自己成長
[00:33:32.120 --> 00:33:34.920]  你不要說這裡坐飽
[00:33:34.920 --> 00:33:37.720]  將來紅恩堂有機會
[00:33:37.920 --> 00:33:39.120]  變成一個婚堂
[00:33:39.120 --> 00:33:41.320]  你有沒有想過這幅圖畫呢
[00:33:41.320 --> 00:33:43.120]  禱告
[00:33:43.120 --> 00:33:45.320]  每個人都禱告
[00:33:45.320 --> 00:33:48.120]  還有很多
[00:33:48.120 --> 00:33:50.120]  我們都可以做關懷的工作
[00:33:50.120 --> 00:33:53.320]  你回去問阿撒
[00:33:53.320 --> 00:33:54.720]  給你什麼恩賜
[00:33:54.720 --> 00:33:58.720]  我希望今天
[00:33:58.720 --> 00:34:00.520]  你回去就做這個禱告
[00:34:00.520 --> 00:34:04.720]  我們一起的祈禱
[00:34:05.720 --> 00:34:08.120]  天父上帝我們很感謝你
[00:34:08.120 --> 00:34:09.920]  很愛我們
[00:34:09.920 --> 00:34:14.520]  你給我們有無比的榮幸
[00:34:14.520 --> 00:34:21.120]  你將傳道人牧者賜給教會
[00:34:21.120 --> 00:34:22.920]  你將那些
[00:34:22.920 --> 00:34:25.520]  有教導說話恩賜的
[00:34:25.520 --> 00:34:27.720]  領袖賜給教會
[00:34:27.720 --> 00:34:29.320]  裝備信徒
[00:34:29.320 --> 00:34:32.320]  然後一同建立神的家
[00:34:33.320 --> 00:34:35.320]  你一同建立神的家
[00:34:35.320 --> 00:34:37.720]  你想我們成熟
[00:34:37.720 --> 00:34:39.320]  賜禮
[00:34:39.320 --> 00:34:40.920]  是個過程
[00:34:40.920 --> 00:34:43.320]  你要我們依靠你和你結連
[00:34:43.320 --> 00:34:46.720]  你讓我們在信仰上站立得穩
[00:34:46.720 --> 00:34:48.320]  你讓我們
[00:34:48.320 --> 00:34:49.720]  無論傳道同宮頂
[00:34:49.720 --> 00:34:51.720]  姐妹彼此結連
[00:34:51.720 --> 00:34:54.520]  彼此的配搭
[00:34:54.520 --> 00:34:57.320]  最後我深信
[00:34:57.320 --> 00:34:59.120]  上帝要透過這樣
[00:34:59.120 --> 00:35:00.320]  榮耀你自己的名
[00:35:00.320 --> 00:35:02.720]  也都要透過這樣
[00:35:03.120 --> 00:35:05.520]  讓我們在愛裏面去生活
[00:35:05.520 --> 00:35:06.520]  去成長
[00:35:06.520 --> 00:35:08.320]  主感謝你
[00:35:08.320 --> 00:35:10.320]  是這樣愛著我們
[00:35:10.320 --> 00:35:11.320]  我們不配得
[00:35:11.320 --> 00:35:13.720]  很願意你叫弘恩家
[00:35:13.720 --> 00:35:16.120]  不斷的復興
[00:35:16.120 --> 00:35:19.120]  成為你喜悅的教會
[00:35:19.120 --> 00:35:22.120]  將來這個教會在這裏
[00:35:22.120 --> 00:35:24.520]  是一盞很大的燈台
[00:35:24.520 --> 00:35:27.520]  不是為了榮耀我們任何人
[00:35:27.520 --> 00:35:30.720]  只是單單的為了榮耀上帝你
[00:35:31.120 --> 00:35:33.320]  讓上帝你的心意得到滿足
[00:35:33.320 --> 00:35:36.720]  奉耶穌基督的名字祈禱
[00:35:36.720 --> 00:35:37.920]  阿們
[00:35:37.920 --> 00:35:39.920]  謝謝大家收看

