
[00:00:00.000 --> 00:00:03.400]  好,OK
[00:18:23.200 --> 00:18:25.200]  曾經耶穌說過一個比喻
[00:18:25.200 --> 00:18:28.200]  法利卓人和瑞利
[00:18:28.200 --> 00:18:31.200]  瑞利低頭雷空遁足
[00:18:31.200 --> 00:18:33.200]  去求神可憐他
[00:18:33.200 --> 00:18:35.200]  但是法利卓人是怎樣的
[00:18:35.200 --> 00:18:37.200]  他自言自語
[00:18:37.200 --> 00:18:38.200]  其實自己在說
[00:18:38.200 --> 00:18:40.200]  說給別人聽
[00:18:40.200 --> 00:18:41.200]  神啊我感謝你
[00:18:41.200 --> 00:18:42.200]  我不像別人
[00:18:42.200 --> 00:18:44.200]  其實是說瑞利
[00:18:44.200 --> 00:18:45.200]  勒索不義奸淫
[00:18:45.200 --> 00:18:47.200]  也不像這個瑞利
[00:18:47.200 --> 00:18:49.200]  我每週禁食兩次
[00:18:49.200 --> 00:18:52.200]  凡我所得的都獻上十分之一
[00:18:52.200 --> 00:18:54.200]  他每週禁食兩次
[00:18:54.200 --> 00:18:57.200]  你有沒有禁食兩次
[00:18:57.200 --> 00:19:01.200]  他比較淑靈還是你比較淑靈
[00:19:01.200 --> 00:19:03.200]  他每週禁食兩次
[00:19:03.200 --> 00:19:05.200]  但問題是
[00:19:05.200 --> 00:19:08.200]  他只是表現自己
[00:19:08.200 --> 00:19:10.200]  一種宗教表現
[00:19:10.200 --> 00:19:12.200]  一種宗教的行為
[00:19:12.200 --> 00:19:14.200]  我做出來好像我特別淑靈一點
[00:19:14.200 --> 00:19:16.200]  這個其實是自我滿足
[00:19:16.200 --> 00:19:18.200]  我滿足自己
[00:19:18.200 --> 00:19:20.200]  或者讓人看到覺得我很好
[00:19:20.200 --> 00:19:23.200]  其實這個也是滿足自己的虛榮
[00:19:23.200 --> 00:19:25.200]  神又怎會喜悅呢
[00:19:25.200 --> 00:19:27.200]  你不要說每週禁食兩次
[00:19:27.200 --> 00:19:30.200]  你每天禁食兩次都沒有用
[00:19:30.200 --> 00:19:35.200]  所以其實耶穌是處理他們的問題
[00:19:35.200 --> 00:19:36.200]  第一
[00:19:36.200 --> 00:19:39.200]  約翰和那些門徒和法利塞人
[00:19:39.200 --> 00:19:41.200]  他們不明白
[00:19:41.200 --> 00:19:43.200]  耶穌就是那個尼塞亞
[00:19:43.200 --> 00:19:46.200]  於是他們就不懂得去尋求耶穌
[00:19:46.200 --> 00:19:48.200]  他們唯有用舊的方法
[00:19:48.200 --> 00:19:50.200]  就是繼續禁食
[00:19:50.200 --> 00:19:53.200]  繼續去認罪悔改
[00:19:53.200 --> 00:19:55.200]  但其實你向耶穌認罪悔改
[00:19:55.200 --> 00:19:57.200]  你不是禁食
[00:19:57.200 --> 00:20:00.200]  你的對象已經來到你前面
[00:20:00.200 --> 00:20:01.200]  第二就是
[00:20:01.200 --> 00:20:04.200]  其實法利塞人的心態是有問題的
[00:20:04.200 --> 00:20:06.200]  他們用錯誤的心態
[00:20:06.200 --> 00:20:09.200]  去實踐禁食
[00:20:09.200 --> 00:20:12.200]  其實就是舊衣和舊皮帶
[00:20:12.200 --> 00:20:14.200]  舊衣和舊皮帶
[00:20:14.200 --> 00:20:16.200]  他們的舊的宗教行為
[00:20:16.200 --> 00:20:20.200]  是不可以勝在耶穌帶來的更新
[00:20:20.200 --> 00:20:21.200]  我要講清楚
[00:20:21.200 --> 00:20:24.200]  有問題的不是制度和律法
[00:20:24.200 --> 00:20:27.200]  而是心態和怎樣去遵守
[00:20:27.200 --> 00:20:30.200]  是心態和你怎樣去守
[00:20:30.200 --> 00:20:31.200]  怎樣去用
[00:20:31.200 --> 00:20:32.200]  時至今日
[00:20:32.200 --> 00:20:33.200]  對我們來說
[00:20:33.200 --> 00:20:36.200]  其實這是一個很大的提醒
[00:20:36.200 --> 00:20:38.200]  我們會想我們是基督徒
[00:20:38.200 --> 00:20:40.200]  有沒有人不是基督徒
[00:20:40.200 --> 00:20:41.200]  應該都是
[00:20:41.200 --> 00:20:42.200]  如果不是也好
[00:20:42.200 --> 00:20:45.200]  你可以在這裡聽聽福音
[00:20:45.200 --> 00:20:47.200]  我們是基督徒
[00:20:47.200 --> 00:20:52.200]  於是我們相信耶穌基督
[00:20:52.200 --> 00:20:53.200]  即是尼塞亞
[00:20:53.200 --> 00:20:55.200]  我們很容易認為
[00:20:55.200 --> 00:20:56.200]  在這段經文裏面
[00:20:56.200 --> 00:20:59.200]  我們就是在信新的東西
[00:20:59.200 --> 00:21:02.200]  猶太教那些才是信舊的東西
[00:21:02.200 --> 00:21:04.200]  我們就是在信新的東西
[00:21:04.200 --> 00:21:05.200]  如果是這樣的話
[00:21:05.200 --> 00:21:08.200]  其實我們這段經文講到這裡就完了
[00:21:08.200 --> 00:21:09.200]  我不用繼續講下去
[00:21:09.200 --> 00:21:10.200]  是不是
[00:21:10.200 --> 00:21:12.200]  很容易我們就代入了這個位置
[00:21:12.200 --> 00:21:15.200]  但問題是正如我一開始所講
[00:21:15.200 --> 00:21:20.200]  新和舊的概念不固定
[00:21:20.200 --> 00:21:22.200]  如果舊皮袋
[00:21:22.200 --> 00:21:24.200]  就是用錯誤的心態
[00:21:24.200 --> 00:21:27.200]  去持守舊有的律法
[00:21:27.200 --> 00:21:30.200]  就算我們信了耶穌
[00:21:30.200 --> 00:21:33.200]  你也有可能落入這種光景
[00:21:33.200 --> 00:21:37.200]  你也可能是在用舊皮袋的思考模式
[00:21:37.200 --> 00:21:44.200]  用錯誤的心態去遵守聖經的教訓
[00:21:44.200 --> 00:21:46.200]  不知道大家會不會覺得很大衝擊
[00:21:46.200 --> 00:21:48.200]  或者很驚訝
[00:21:48.200 --> 00:21:49.200]  信了耶穌
[00:21:49.200 --> 00:21:52.200]  不是信了獨一的真神嗎
[00:21:52.200 --> 00:21:55.200]  已經不用變了嗎
[00:21:55.200 --> 00:21:58.200]  我們的信仰會不會變呢
[00:21:58.200 --> 00:22:01.200]  其實我們的信仰不斷地在變
[00:22:01.200 --> 00:22:03.200]  很坦白地說
[00:22:03.200 --> 00:22:06.200]  不知道大家有沒有留意到
[00:22:06.200 --> 00:22:12.200]  其實今年是馬丁路德的宗教改革504年
[00:22:12.200 --> 00:22:15.200]  早幾年慶祝過宗教改革500年
[00:22:15.200 --> 00:22:18.200]  宗教改革是什麼呢
[00:22:18.200 --> 00:22:21.200]  知不知道什麼是宗教改革
[00:22:21.200 --> 00:22:23.200]  有些人不知道
[00:22:23.200 --> 00:22:26.200]  你知不知道你信的基督教只有500年歷史
[00:22:26.200 --> 00:22:28.200]  500年4年
[00:22:28.200 --> 00:22:31.200]  由耶穌時代到初期教會
[00:22:31.200 --> 00:22:34.200]  一直是羅馬天主教
[00:22:34.200 --> 00:22:37.200]  一直到馬丁路德的時代
[00:22:37.200 --> 00:22:39.200]  即是500年前
[00:22:39.200 --> 00:22:43.200]  因為教會的腐敗
[00:22:43.200 --> 00:22:48.200]  所以馬丁路德貼了95條論綱
[00:22:48.200 --> 00:22:51.200]  即是有95條覺得教會有問題的東西
[00:22:51.200 --> 00:22:53.200]  扔在教堂門口
[00:22:53.200 --> 00:22:57.200]  於是引爆了宗教改革的浪潮
[00:22:57.200 --> 00:23:01.200]  從此基督教和天主教分了價
[00:23:01.200 --> 00:23:07.200]  所以你要知道我們的信仰是變了
[00:23:07.200 --> 00:23:09.200]  我們的信仰是變了
[00:23:09.200 --> 00:23:13.200]  時至今日你會知道天主教和基督教是不同的
[00:23:13.200 --> 00:23:17.200]  但500年前其實是一家的
[00:23:17.200 --> 00:23:20.200]  有很多弟兄姊妹其實是不知道這件事的
[00:23:20.200 --> 00:23:22.200]  你可能以為
[00:23:22.200 --> 00:23:26.200]  很有趣的想法就是耶穌保羅到我們教會
[00:23:26.200 --> 00:23:31.200]  中間的歷史對我們來說完全沒有真空
[00:23:31.200 --> 00:23:35.200]  但這些東西是要知道的
[00:23:35.200 --> 00:23:38.200]  所以我要提醒大家
[00:23:38.200 --> 00:23:40.200]  特別是一些信徒內的肢體
[00:23:40.200 --> 00:23:43.200]  其實我們是要反省我們的信仰
[00:23:43.200 --> 00:23:46.200]  我們的信仰是有東西要變
[00:23:46.200 --> 00:23:49.200]  我們的信仰是有東西要更新
[00:23:49.200 --> 00:23:53.200]  不是永遠守著一套舊皮袋
[00:23:53.200 --> 00:23:55.200]  我舉一個例子
[00:23:55.200 --> 00:23:58.200]  可能大家已經過渡了
[00:23:58.200 --> 00:24:01.200]  但我信耶穌信了二十多年的時候
[00:24:01.200 --> 00:24:04.200]  我都看著改變的發生
[00:24:04.200 --> 00:24:07.200]  那地崇拜裡面很習慣有音樂有詩歌
[00:24:07.200 --> 00:24:09.200]  我很習慣這件事
[00:24:09.200 --> 00:24:11.200]  其實二十多年前信耶穌的時候
[00:24:11.200 --> 00:24:14.200]  有些教會還是非常不接受
[00:24:14.200 --> 00:24:15.200]  有一套爵士鼓
[00:24:15.200 --> 00:24:18.200]  有沒有搞錯?這麼不屬靈
[00:24:18.200 --> 00:24:21.200]  我不是說不屬靈
[00:24:21.200 --> 00:24:24.200]  這樣怎會行?
[00:24:24.200 --> 00:24:27.200]  當然要唱生命聖詩
[00:24:27.200 --> 00:24:29.200]  有三國琴是屬靈的
[00:24:29.200 --> 00:24:31.200]  最好有風琴
[00:24:31.200 --> 00:24:33.200]  唱生命聖詩最屬靈
[00:24:33.200 --> 00:24:35.200]  你唱現代詩歌那些
[00:24:35.200 --> 00:24:38.200]  那些不能接受
[00:24:38.200 --> 00:24:41.200]  有些是這樣的
[00:24:41.200 --> 00:24:43.200]  但其實又是講宗教改革
[00:24:43.200 --> 00:24:47.200]  五百年前有一個很重要的人物叫慈雲里
[00:24:47.200 --> 00:24:49.200]  不是慈雲山,慈雲里
[00:24:49.200 --> 00:24:52.200]  他很喜歡音樂
[00:24:52.200 --> 00:24:54.200]  你不知道他是誰也不要緊
[00:24:54.200 --> 00:24:56.200]  總之你知道他很厲害
[00:24:56.200 --> 00:24:58.200]  他很厲害就行了
[00:24:58.200 --> 00:25:00.200]  他很喜歡音樂
[00:25:00.200 --> 00:25:03.200]  但他反對崇拜裡面有音樂
[00:25:03.200 --> 00:25:08.200]  他覺得音樂令人不能聚焦在上帝的道裡面
[00:25:08.200 --> 00:25:12.200]  於是他的崇拜是沒有音樂的
[00:25:12.200 --> 00:25:14.200]  沒有聖詩的
[00:25:14.200 --> 00:25:17.200]  只是講的,聽道的
[00:25:18.200 --> 00:25:23.200]  另外有一個很重要的人物叫韓家二汶
[00:25:23.200 --> 00:25:25.200]  你不記得他是誰也不要緊
[00:25:25.200 --> 00:25:27.200]  只要你記得他很厲害就行了
[00:25:27.200 --> 00:25:31.200]  他對音樂的看法是正面一點
[00:25:31.200 --> 00:25:33.200]  在崇拜裡面可以唱詩
[00:25:33.200 --> 00:25:35.200]  但不准有樂器
[00:25:35.200 --> 00:25:37.200]  即是說你彈三國琴
[00:25:37.200 --> 00:25:39.200]  不屬靈
[00:25:39.200 --> 00:25:41.200]  影響崇拜
[00:25:41.200 --> 00:25:43.200]  他們是這樣想的
[00:25:43.200 --> 00:25:48.200]  其實你想想對於我們來說
[00:25:48.200 --> 00:25:50.200]  可能有些東西你覺得很傳統
[00:25:50.200 --> 00:25:53.200]  彈琴、生命聖詩你覺得很傳統
[00:25:53.200 --> 00:25:57.200]  但是在五百年前你離經半道
[00:25:57.200 --> 00:26:03.200]  竟然唱生命聖詩這樣的詩歌
[00:26:03.200 --> 00:26:06.200]  在五百年前你是很反叛的
[00:26:06.200 --> 00:26:09.200]  其實我們現在是同樣的想法
[00:26:09.200 --> 00:26:14.200]  你會覺得唱現代詩歌打樂隊那班人很反叛
[00:26:14.200 --> 00:26:19.200]  在台上彈結他
[00:26:19.200 --> 00:26:22.200]  你覺得他們很反叛
[00:26:22.200 --> 00:26:23.200]  接受不到
[00:26:23.200 --> 00:26:25.200]  在崇拜裡面不應該出現
[00:26:25.200 --> 00:26:31.200]  但是原來只不過我們的眼光比他們遲
[00:26:31.200 --> 00:26:34.200]  你曾經做的事情在以前的人眼裡
[00:26:34.200 --> 00:26:36.200]  你也是離經半道
[00:26:36.200 --> 00:26:38.200]  有很多事情在不斷地變
[00:26:38.200 --> 00:26:43.200]  以前的傳道人全部都像老牧師一樣
[00:26:43.200 --> 00:26:48.200]  西裝骨骨最好沒有頭髮
[00:26:48.200 --> 00:26:53.200]  像我這些這裡剷得這麼青
[00:26:53.200 --> 00:26:55.200]  我經常都被人說
[00:26:55.200 --> 00:26:58.200]  我剛剛出來木會的時候我紮著馬尾
[00:26:58.200 --> 00:27:00.200]  我有沒有試過紮馬尾來港獨
[00:27:00.200 --> 00:27:03.200]  我讀神學院的時候
[00:27:03.200 --> 00:27:07.200]  這裡剷青了紮著馬尾在那裡走來走去
[00:27:07.200 --> 00:27:09.200]  有些人看到我都覺得
[00:27:09.200 --> 00:27:13.200]  以前的童工不可以染頭髮
[00:27:13.200 --> 00:27:17.200]  現在的女童工每天染頭髮都沒有人說她
[00:27:17.200 --> 00:27:21.200]  我想遲些還可以紋身
[00:27:21.200 --> 00:27:23.200]  我不是說可以
[00:27:23.200 --> 00:27:24.200]  我跟大家說
[00:27:24.200 --> 00:27:26.200]  我不是說一定可以
[00:27:26.200 --> 00:27:29.200]  我只是想提出一件事就是世界在變
[00:27:29.200 --> 00:27:33.200]  我想提出的就是這個世界在變
[00:27:33.200 --> 00:27:35.200]  我想大家去思考
[00:27:35.200 --> 00:27:38.200]  如果我們像我剛才那樣
[00:27:38.200 --> 00:27:42.200]  我保持著五百年前的心態
[00:27:42.200 --> 00:27:45.200]  我保持著五百年前的態度
[00:27:45.200 --> 00:27:48.200]  其實你就是在用舊皮袋
[00:27:48.200 --> 00:27:52.200]  你不願意用新皮袋去承接新的東西
[00:27:52.200 --> 00:27:53.200]  你說有多大的損失
[00:27:53.200 --> 00:27:55.200]  如果我們保持著
[00:27:55.200 --> 00:28:00.200]  就是不可以用音樂不可以唱詩
[00:28:00.200 --> 00:28:04.200]  在詩歌裡面其實大家領受了很多東西
[00:28:04.200 --> 00:28:08.200]  你有沒有覺得有時有些詩歌是在塗鑿你的生命
[00:28:08.200 --> 00:28:12.200]  你有沒有覺得有時有些詩歌是幫助你去認識這個信仰
[00:28:12.200 --> 00:28:16.200]  但如果我們不願意用新皮袋的話
[00:28:16.200 --> 00:28:19.200]  我們就損失了很多很激勵人心的詩歌
[00:28:19.200 --> 00:28:22.200]  我們損失了很多寶貴的屬靈經驗
[00:28:22.200 --> 00:28:25.200]  其實同樣道理
[00:28:25.200 --> 00:28:28.200]  今天很多的基督教音樂的樂隊
[00:28:28.200 --> 00:28:31.200]  他們用很現代的方式
[00:28:31.200 --> 00:28:35.200]  有些說唱 有些不同的音樂方式
[00:28:35.200 --> 00:28:37.200]  他們都做得很成功
[00:28:37.200 --> 00:28:41.200]  已經有些基督教音樂其實入到屋
[00:28:41.200 --> 00:28:44.200]  去到一些未信的人的耳裡面
[00:28:44.200 --> 00:28:46.200]  有些就算未信的都聽過
[00:28:46.200 --> 00:28:50.200]  其實都可能有點嘔
[00:28:50.200 --> 00:28:57.200]  鄭秀文的《不如驚動愛情》
[00:28:57.200 --> 00:29:00.200]  那些歌入到屋
[00:29:00.200 --> 00:29:05.200]  其實對於非信徒來說已經是一個認識教會的機會
[00:29:05.200 --> 00:29:07.200]  我們如果停留在一種
[00:29:07.200 --> 00:29:09.200]  還要唱生命聖詩
[00:29:09.200 --> 00:29:11.200]  沒有人聽
[00:29:11.200 --> 00:29:13.200]  我不是說生命聖詩有問題
[00:29:13.200 --> 00:29:15.200]  也是崇拜唱是很好的
[00:29:15.200 --> 00:29:23.200]  我講的是你失去了一個去接觸其他人的機會
[00:29:23.200 --> 00:29:24.200]  又再舉多一個例子
[00:29:24.200 --> 00:29:27.200]  在疫情期間這個世界變了很多
[00:29:27.200 --> 00:29:28.200]  這個世界真的變了很多
[00:29:28.200 --> 00:29:30.200]  很多東西變了可以網上進行
[00:29:30.200 --> 00:29:34.200]  明天都有一個網上報道會
[00:29:34.200 --> 00:29:36.200]  我們很多東西變了網上
[00:29:36.200 --> 00:29:37.200]  你可以網上上課
[00:29:37.200 --> 00:29:39.200]  你可以網上開會
[00:29:39.200 --> 00:29:40.200]  你可以網上開主日行
[00:29:40.200 --> 00:29:42.200]  你可以網上崇拜
[00:29:42.200 --> 00:29:44.200]  很多東西都變到可以網上
[00:29:44.200 --> 00:29:47.200]  世界變了能不能回頭
[00:29:47.200 --> 00:29:51.200]  有些東西回不了頭
[00:29:51.200 --> 00:29:55.200]  你不可以說到了疫情過了之後
[00:29:55.200 --> 00:29:59.200]  不可以報道會就一定要現場
[00:29:59.200 --> 00:30:01.200]  不可以直播
[00:30:01.200 --> 00:30:03.200]  那時候特事特辦
[00:30:03.200 --> 00:30:06.200]  不准直播一定要現場
[00:30:06.200 --> 00:30:08.200]  一定要回來
[00:30:08.200 --> 00:30:10.200]  還一定要訂大球場
[00:30:10.200 --> 00:30:15.200]  可能是不可行的
[00:30:15.200 --> 00:30:17.200]  既然是這樣
[00:30:17.200 --> 00:30:20.200]  你還需要停留在一種舊皮袋的時代
[00:30:20.200 --> 00:30:24.200]  其實可能是上帝透過疫情
[00:30:24.200 --> 00:30:27.200]  在改變我們教會的生態也不一定
[00:30:27.200 --> 00:30:29.200]  這個時候我們就要思考一下
[00:30:29.200 --> 00:30:33.200]  我們是否應該要用新皮袋
[00:30:33.200 --> 00:30:36.200]  去迎接這個新走
[00:30:36.200 --> 00:30:38.200]  是否應該要用新的思維
[00:30:38.200 --> 00:30:42.200]  去迎接這個改變了的世界
[00:30:42.200 --> 00:30:44.200]  我不是說甚麼都可以改
[00:30:44.200 --> 00:30:47.200]  我最後要戴上頭盔
[00:30:47.200 --> 00:30:49.200]  不是甚麼都可以改
[00:30:49.200 --> 00:30:51.200]  亦都不可以隨便改
[00:30:51.200 --> 00:30:54.200]  但是不可以有一種心態
[00:30:54.200 --> 00:30:58.200]  就是甚麼都不可以改
[00:30:58.200 --> 00:31:01.200]  如果你覺得甚麼都不可以改
[00:31:01.200 --> 00:31:03.200]  這個才是問題
[00:31:03.200 --> 00:31:05.200]  你是會和時代脫節的
[00:31:05.200 --> 00:31:07.200]  你有認真思考過
[00:31:07.200 --> 00:31:09.200]  最終你有一個論述去說出來
[00:31:09.200 --> 00:31:11.200]  為甚麼不可以改
[00:31:11.200 --> 00:31:13.200]  我覺得這件事完全可以
[00:31:13.200 --> 00:31:15.200]  我要強調
[00:31:15.200 --> 00:31:17.200]  有些東西我沒有給稿子
[00:31:17.200 --> 00:31:20.200]  翻譯的就辛苦了
[00:31:20.200 --> 00:31:25.200]  例如崇拜是否可以傳到網上
[00:31:25.200 --> 00:31:26.200]  完全不回來可以嗎
[00:31:26.200 --> 00:31:29.200]  我剛才說過你可以上網
[00:31:29.200 --> 00:31:32.200]  但崇拜完全不回來可以嗎
[00:31:32.200 --> 00:31:33.200]  不可以的
[00:31:33.200 --> 00:31:34.200]  我們的信仰
[00:31:34.200 --> 00:31:37.200]  我們說的上帝是耶穌基督
[00:31:37.200 --> 00:31:39.200]  是道成肉身的
[00:31:39.200 --> 00:31:41.200]  他是肉身在人中間的
[00:31:41.200 --> 00:31:43.200]  我們肉身的交往
[00:31:43.200 --> 00:31:44.200]  人與人之間的交往
[00:31:44.200 --> 00:31:46.200]  是不能夠被網上取代的
[00:31:46.200 --> 00:31:48.200]  特別是聖餐
[00:31:48.200 --> 00:31:50.200]  聖餐你真的拿起餅
[00:31:50.200 --> 00:31:52.200]  大家同手一個餅
[00:31:52.200 --> 00:31:53.200]  同手一個杯
[00:31:53.200 --> 00:31:57.200]  這個是有神學意義在背後的
[00:31:57.200 --> 00:32:00.200]  你是不可以隨便改了它
[00:32:00.200 --> 00:32:03.200]  亦都不可以就這樣改變了它
[00:32:03.200 --> 00:32:05.200]  廢棄了它
[00:32:05.200 --> 00:32:07.200]  你經過思考
[00:32:07.200 --> 00:32:09.200]  經過神學的思考
[00:32:09.200 --> 00:32:10.200]  有神學的判斷
[00:32:10.200 --> 00:32:12.200]  然後不改
[00:32:12.200 --> 00:32:13.200]  是沒有問題的
[00:32:13.200 --> 00:32:15.200]  是可以的
[00:32:15.200 --> 00:32:18.200]  問題是千萬不要想都不想
[00:32:18.200 --> 00:32:20.200]  我就說不可以改了
[00:32:20.200 --> 00:32:21.200]  是這樣的
[00:32:21.200 --> 00:32:23.200]  我們做了幾十年都是這樣
[00:32:23.200 --> 00:32:24.200]  動都不動
[00:32:24.200 --> 00:32:26.200]  這樣就很大問題
[00:32:26.200 --> 00:32:28.200]  所以我們一同去摸索
[00:32:28.200 --> 00:32:30.200]  我們一同去思考
[00:32:30.200 --> 00:32:32.200]  不要與這個時代脫節
[00:32:32.200 --> 00:32:33.200]  我們要想想
[00:32:33.200 --> 00:32:35.200]  有沒有一些舊皮袋
[00:32:35.200 --> 00:32:36.200]  束縛了我們
[00:32:36.200 --> 00:32:39.200]  阻礙了我們做一些新的事工
[00:32:39.200 --> 00:32:41.200]  阻礙了耶穌基督
[00:32:41.200 --> 00:32:43.200]  阻礙了教會的發展
[00:32:43.200 --> 00:32:45.200]  我們一同去摸索
[00:32:45.200 --> 00:32:47.200]  怎樣去做一個基督徒
[00:32:47.200 --> 00:32:48.200]  我們同心祈禱
[00:32:48.200 --> 00:32:52.200]  親愛的天父我們感謝你
[00:32:52.200 --> 00:32:55.200]  感謝你賜下你豐富的教導
[00:32:55.200 --> 00:32:58.200]  我們相信你的教導
[00:32:58.200 --> 00:33:01.200]  是永遠都是神的
[00:33:01.200 --> 00:33:02.200]  是歷久常新
[00:33:02.200 --> 00:33:04.200]  聖靈是會透過你的話語
[00:33:04.200 --> 00:33:06.200]  不斷地去提醒我們
[00:33:06.200 --> 00:33:10.200]  讓我們能夠在這個時代裏面
[00:33:10.200 --> 00:33:13.200]  繼續作你的見證
[00:33:13.200 --> 00:33:16.200]  成為你的炎 成為你的光
[00:33:16.200 --> 00:33:17.200]  求你保守我們
[00:33:17.200 --> 00:33:20.200]  經常都有一種新的思維
[00:33:20.200 --> 00:33:25.200]  讓我們敏感這個世界的改變
[00:33:25.200 --> 00:33:28.200]  讓我們知道這個世界怎樣發展
[00:33:28.200 --> 00:33:32.200]  好讓我們能夠把握不同的機遇
[00:33:32.200 --> 00:33:33.200]  去傳福音
[00:33:33.200 --> 00:33:36.200]  去擴展上帝的國
[00:33:36.200 --> 00:33:38.200]  求你的靈與我們同在
[00:33:38.200 --> 00:33:40.200]  我們祈禱交託奉耶穌基督的名號
[00:33:40.200 --> 00:33:41.200]  阿門
[00:33:41.200 --> 00:33:42.200]  阿門
[00:33:42.200 --> 00:33:44.200]  (字幕製作:貝爾)
[00:33:44.200 --> 00:33:46.200]  (字幕製作:貝爾)

