
[00:00:00.000 --> 00:00:02.000]  大兄姐妹平安
[00:20:59.000 --> 00:21:02.000]  也有一些是從加里利
[00:21:02.000 --> 00:21:05.000]  跟著耶穌進入耶路撒冷的婦女
[00:21:05.000 --> 00:21:08.000]  這批很熟悉耶穌的人
[00:21:08.000 --> 00:21:11.000]  遠遠地站著看這件事
[00:21:11.000 --> 00:21:15.000]  他們與耶穌應該有一個很親密的相處
[00:21:15.000 --> 00:21:17.000]  他們心裏想些甚麼呢?
[00:21:17.000 --> 00:21:20.000]  我們估計一下
[00:21:20.000 --> 00:21:22.000]  這群婦女有些甚麼人
[00:21:22.000 --> 00:21:25.000]  應該有拉撒路的姐姐
[00:21:25.000 --> 00:21:27.000]  瑪大的妹妹
[00:21:27.000 --> 00:21:30.000]  那個用純拿撻拉香膏
[00:21:30.000 --> 00:21:32.000]  去告耶穌的那位
[00:21:32.000 --> 00:21:34.000]  莫迪拉的瑪利亞
[00:21:35.000 --> 00:21:36.000]  她見證耶穌
[00:21:36.000 --> 00:21:39.000]  將拉撒路從死人中復活過來
[00:21:39.000 --> 00:21:42.000]  她用最好的獻給耶穌
[00:21:42.000 --> 00:21:44.000]  她揀選了上好的福分
[00:21:44.000 --> 00:21:46.000]  就是坐在耶穌身邊
[00:21:46.000 --> 00:21:48.000]  聽耶穌講解真理
[00:21:48.000 --> 00:21:52.000]  應該還有西比泰的兩個兒子
[00:21:52.000 --> 00:21:53.000]  雅各和約瑟
[00:21:53.000 --> 00:21:55.000]  兩個兄弟的母親瑪利亞
[00:21:55.000 --> 00:21:58.000]  她曾經叩頭請求耶穌
[00:21:58.000 --> 00:22:00.000]  在這個角裏面
[00:22:00.000 --> 00:22:02.000]  請讓我這兩個兒子
[00:22:02.000 --> 00:22:03.000]  一個坐在你右邊
[00:22:03.000 --> 00:22:05.000]  一個坐在你左邊
[00:22:05.000 --> 00:22:08.000]  她是一個偉大的母親
[00:22:08.000 --> 00:22:10.000]  她為兩個兒子
[00:22:10.000 --> 00:22:12.000]  求在天上的榮耀
[00:22:12.000 --> 00:22:14.000]  她絕對相信耶穌
[00:22:14.000 --> 00:22:16.000]  是有權柄和能力的
[00:22:16.000 --> 00:22:18.000]  雖然她不明白
[00:22:18.000 --> 00:22:20.000]  坐在耶穌的左邊和右邊
[00:22:20.000 --> 00:22:22.000]  真正的意義是甚麼
[00:22:22.000 --> 00:22:24.000]  她也不明白她所求的
[00:22:24.000 --> 00:22:26.000]  是需要付上代價
[00:22:26.000 --> 00:22:28.000]  但起碼
[00:22:28.000 --> 00:22:30.000]  她讓那兩個兒子
[00:22:30.000 --> 00:22:31.000]  去跟從耶穌
[00:22:32.000 --> 00:22:34.000]  也不阻止兩個兒子去跟從
[00:22:34.000 --> 00:22:38.000]  另一個肯定在現場的
[00:22:38.000 --> 00:22:41.000]  一定有耶穌的母親瑪利亞
[00:22:41.000 --> 00:22:44.000]  瑪利亞從聖靈懷孕
[00:22:44.000 --> 00:22:45.000]  去到耶穌出世
[00:22:45.000 --> 00:22:47.000]  東方博士來訪
[00:22:47.000 --> 00:22:50.000]  耶穌十二歲在聖殿走失
[00:22:50.000 --> 00:22:52.000]  之後耶穌出來侍奉
[00:22:52.000 --> 00:22:56.000]  在迦納見證耶穌將水變為酒
[00:22:56.000 --> 00:22:59.000]  所有事情發生之後
[00:23:00.000 --> 00:23:04.000]  經文都用同一句說話去形容
[00:23:04.000 --> 00:23:08.000]  瑪利亞把這一切的事
[00:23:08.000 --> 00:23:10.000]  存在心裡
[00:23:10.000 --> 00:23:12.000]  作為一個記錄
[00:23:12.000 --> 00:23:14.000]  瑪利亞作為耶穌最親近的人
[00:23:14.000 --> 00:23:16.000]  見證耶穌的一言一行
[00:23:16.000 --> 00:23:19.000]  今天耶穌被釘十字架
[00:23:19.000 --> 00:23:21.000]  她有甚麼感受
[00:23:21.000 --> 00:23:25.000]  這一群和耶穌有親密關係的婦女
[00:23:25.000 --> 00:23:28.000]  是否耶穌要求天父赦免的對象
[00:23:28.000 --> 00:23:32.000]  在這五批人當中
[00:23:32.000 --> 00:23:35.000]  有對耶穌完全不認識
[00:23:35.000 --> 00:23:37.000]  完全沒有關係的
[00:23:37.000 --> 00:23:40.000]  有一些對耶穌有少許認識
[00:23:40.000 --> 00:23:42.000]  但是關係不深的
[00:23:42.000 --> 00:23:46.000]  有一些對耶穌有深入的認識
[00:23:46.000 --> 00:23:48.000]  並且有很親密的關係的
[00:23:48.000 --> 00:23:52.000]  天父赦免他們
[00:23:52.000 --> 00:23:54.000]  因為他們所做的
[00:23:54.000 --> 00:23:56.000]  他們不知道
[00:23:56.000 --> 00:24:00.000]  究竟哪些人
[00:24:00.000 --> 00:24:03.000]  是耶穌要求天父赦免的對象呢?
[00:24:03.000 --> 00:24:08.000]  在三十二至四十節裡
[00:24:08.000 --> 00:24:10.000]  還有一節經文
[00:24:10.000 --> 00:24:12.000]  可以給我們多一個參考
[00:24:12.000 --> 00:24:15.000]  在耶穌斷氣之前
[00:24:15.000 --> 00:24:16.000]  第四十五節說
[00:24:16.000 --> 00:24:19.000]  聖所裡的象脈
[00:24:19.000 --> 00:24:21.000]  從中裂開了
[00:24:21.000 --> 00:24:23.000]  這節經文的概念
[00:24:23.000 --> 00:24:29.000]  就是人再不受到這幅掛在至聖所的象脈所隔了
[00:24:29.000 --> 00:24:33.000]  人再不需要透過大祭司進入至聖所
[00:24:33.000 --> 00:24:35.000]  去與神相遇
[00:24:35.000 --> 00:24:38.000]  象脈從中裂開
[00:24:38.000 --> 00:24:41.000]  表示人可以直接來到神面前
[00:24:41.000 --> 00:24:43.000]  耶穌走上十字架的目的
[00:24:43.000 --> 00:24:47.000]  就是要所有人都可以與神相遇
[00:24:47.000 --> 00:24:52.000]  所以如果加上約翰福音
[00:24:52.000 --> 00:24:55.000]  十九章三十節那句「成了」
[00:24:55.000 --> 00:24:59.000]  我們就可以有一幅比較清晰的圖畫
[00:24:59.000 --> 00:25:02.000]  十加七言的最後一句就是「成了」
[00:25:02.000 --> 00:25:06.000]  「成了」代表了耶穌完成了天父交給他
[00:25:06.000 --> 00:25:09.000]  要在地上達成的使命
[00:25:09.000 --> 00:25:13.000]  這個使命就是要承擔世人所有的罪
[00:25:13.000 --> 00:25:16.000]  以致人能夠與神復和
[00:25:16.000 --> 00:25:20.000]  「成了」就是表示所有得罪神的人
[00:25:20.000 --> 00:25:24.000]  都藉著耶穌在十字架上的救贖完成了
[00:25:24.000 --> 00:25:27.000]  耶穌在世上所受的苦
[00:25:27.000 --> 00:25:31.000]  被人誤解、敵視、詛咒、侮辱
[00:25:31.000 --> 00:25:34.000]  被鞭打、被釘死
[00:25:34.000 --> 00:25:38.000]  一切一切都是源於人的罪
[00:25:38.000 --> 00:25:40.000]  罪進入了世界
[00:25:40.000 --> 00:25:45.000]  罪使人蒙蔽了自己的眼睛、良心
[00:25:45.000 --> 00:25:48.000]  罪讓惡勝善
[00:25:49.000 --> 00:25:51.000]  罪將藏在人的內心
[00:25:51.000 --> 00:25:55.000]  屬於神的那種真善美掩蓋了
[00:25:55.000 --> 00:26:00.000]  罪使我們以自己為中心
[00:26:00.000 --> 00:26:03.000]  以致人所做的、所說的
[00:26:03.000 --> 00:26:08.000]  既得罪神又得罪人而不自知
[00:26:08.000 --> 00:26:14.000]  保羅在《羅馬書》如何形容這批被罪蒙蔽的人呢?
[00:26:14.000 --> 00:26:17.000]  他說:「他們雖然知道神
[00:26:17.000 --> 00:26:20.000]  卻不把他當作神榮耀他
[00:26:20.000 --> 00:26:22.000]  也不感謝他
[00:26:22.000 --> 00:26:25.000]  他們的思想變為虛妄
[00:26:25.000 --> 00:26:27.000]  無知的心昏暗了」
[00:26:27.000 --> 00:26:33.000]  當時羅馬的士兵、官長、巡撫彼拉多
[00:26:33.000 --> 00:26:37.000]  猶太公會的領袖、聖殿的大祭司
[00:26:37.000 --> 00:26:40.000]  法利塞人、薩都該人
[00:26:40.000 --> 00:26:45.000]  這班人正正是保羅所說的「他們」
[00:26:45.000 --> 00:26:48.000]  他們雖然知道神
[00:26:48.000 --> 00:26:51.000]  卻不把耶穌當作神榮耀他
[00:26:51.000 --> 00:26:53.000]  也不感謝他
[00:26:53.000 --> 00:26:59.000]  耶穌在十字架上所做的一切
[00:26:59.000 --> 00:27:02.000]  就是讓罪不再克制我們
[00:27:02.000 --> 00:27:04.000]  讓我們能夠得釋放
[00:27:04.000 --> 00:27:07.000]  可以過一個自由的人生
[00:27:07.000 --> 00:27:10.000]  可以與神同行
[00:27:10.000 --> 00:27:13.000]  而不被神所擊打的人生
[00:27:13.000 --> 00:27:15.000]  而耶穌的復活
[00:27:15.000 --> 00:27:20.000]  卻是印證這個救贖所帶來的真實
[00:27:20.000 --> 00:27:25.000]  可以這麼說
[00:27:25.000 --> 00:27:27.000]  耶穌向天父祈求
[00:27:27.000 --> 00:27:29.000]  「父啊,赦免他們
[00:27:29.000 --> 00:27:33.000]  因為他們所做的他們不知道」
[00:27:33.000 --> 00:27:35.000]  裡面的「他們」
[00:27:35.000 --> 00:27:38.000]  就是指所有被罪所蒙蔽的
[00:27:38.000 --> 00:27:42.000]  包括那些士兵、長官、巡撫彼拉多
[00:27:42.000 --> 00:27:45.000]  猶太公會領袖、聖殿的大祭司
[00:27:45.000 --> 00:27:47.000]  法利賽人、薩都該人
[00:27:47.000 --> 00:27:51.000]  以及當時被罪惡所捆綁的一切人
[00:27:51.000 --> 00:27:53.000]  不單止當日
[00:27:53.000 --> 00:27:55.000]  就算是今天
[00:27:55.000 --> 00:27:58.000]  耶穌在十字架上的救贖
[00:27:58.000 --> 00:28:01.000]  對今天仍然被罪所捆綁的人
[00:28:01.000 --> 00:28:04.000]  仍然有效
[00:28:04.000 --> 00:28:09.000]  同一家弟兄姊妹
[00:28:09.000 --> 00:28:10.000]  今天的講題是
[00:28:10.000 --> 00:28:13.000]  我們所做的我們知不知道?
[00:28:13.000 --> 00:28:18.000]  透過路加福音所描述的五類人
[00:28:18.000 --> 00:28:20.000]  我們有沒有想過
[00:28:20.000 --> 00:28:23.000]  我們現在的信仰光景
[00:28:23.000 --> 00:28:27.000]  和哪一類人最相似?
[00:28:27.000 --> 00:28:30.000]  我們知不知道
[00:28:30.000 --> 00:28:32.000]  今天我們所做的
[00:28:32.000 --> 00:28:33.000]  我們所講的
[00:28:33.000 --> 00:28:36.000]  究竟是土神喜悅
[00:28:36.000 --> 00:28:39.000]  還是土神厭惡呢?
[00:28:40.000 --> 00:28:43.000]  我相信我們和耶穌的關係
[00:28:43.000 --> 00:28:47.000]  不會像羅馬長官和丁丁那樣
[00:28:47.000 --> 00:28:49.000]  起碼我們口中
[00:28:49.000 --> 00:28:52.000]  稱呼耶穌為主
[00:28:52.000 --> 00:28:56.000]  但會不會像另一個犯人那樣
[00:28:56.000 --> 00:28:59.000]  口中雖然稱呼耶穌為主
[00:28:59.000 --> 00:29:01.000]  但心中卻沒有神呢?
[00:29:01.000 --> 00:29:05.000]  心中對神是毫無敬畏的心呢?
[00:29:06.000 --> 00:29:10.000]  抑或我們是那種
[00:29:10.000 --> 00:29:12.000]  很想被耶穌拯救
[00:29:12.000 --> 00:29:16.000]  但卻不肯交出主權的人呢?
[00:29:16.000 --> 00:29:21.000]  如果從好的方面想
[00:29:21.000 --> 00:29:22.000]  我們最好就像
[00:29:22.000 --> 00:29:25.000]  梅大拉的瑪利亞
[00:29:25.000 --> 00:29:28.000]  我們能夠領受上好的福分
[00:29:28.000 --> 00:29:31.000]  用最好的香膏獻給耶穌
[00:29:31.000 --> 00:29:33.000]  抑或我們好像
[00:29:33.000 --> 00:29:35.000]  亞各和約瑟的兩兄弟的母親
[00:29:35.000 --> 00:29:37.000]  瑪利亞一樣
[00:29:37.000 --> 00:29:38.000]  我們不會拒絕
[00:29:38.000 --> 00:29:39.000]  我們的子女
[00:29:39.000 --> 00:29:42.000]  完全奉獻給主耶穌
[00:29:42.000 --> 00:29:44.000]  在今天
[00:29:44.000 --> 00:29:47.000]  有很多母親
[00:29:47.000 --> 00:29:49.000]  都不想子女
[00:29:49.000 --> 00:29:52.000]  全然奉獻
[00:29:52.000 --> 00:29:55.000]  你讀完大學
[00:29:55.000 --> 00:29:58.000]  就去再讀神學嗎?
[00:29:58.000 --> 00:30:01.000]  你在教會的薪水
[00:30:01.000 --> 00:30:03.000]  養不了家庭
[00:30:04.000 --> 00:30:08.000]  當今天我們處身在一個
[00:30:08.000 --> 00:30:10.000]  彎曲末謀的世代裏面
[00:30:10.000 --> 00:30:13.000]  我們會不會像一個白膚匠一樣
[00:30:13.000 --> 00:30:16.000]  在強權底下
[00:30:16.000 --> 00:30:19.000]  我們仍然願意做一個真誠的人
[00:30:19.000 --> 00:30:21.000]  去講出真理
[00:30:21.000 --> 00:30:25.000]  抑或我們苦心自問
[00:30:25.000 --> 00:30:27.000]  我們都是一個弱勢社群
[00:30:27.000 --> 00:30:30.000]  我們人微言輕
[00:30:30.000 --> 00:30:33.000]  對於發生在面前的事
[00:30:33.000 --> 00:30:35.000]  我們不聞不問
[00:30:35.000 --> 00:30:37.000]  不敢過問
[00:30:37.000 --> 00:30:42.000]  只是扔著胸口回家就算了
[00:30:42.000 --> 00:30:50.000]  我相信今天我參與崇拜的朋友
[00:30:50.000 --> 00:30:54.000]  正在看直播的弟兄姊妹
[00:30:54.000 --> 00:30:58.000]  你們大家都是已經相信了耶穌
[00:30:58.000 --> 00:31:01.000]  但我們有沒有反省過
[00:31:01.000 --> 00:31:05.000]  耶穌在十字架上為我們承擔的罪
[00:31:05.000 --> 00:31:10.000]  我們今天有沒有明知故犯地繼續犯下去
[00:31:10.000 --> 00:31:13.000]  我們所做的
[00:31:13.000 --> 00:31:16.000]  是神所喜悅的
[00:31:16.000 --> 00:31:19.000]  還是神所厭惡的呢?
[00:31:19.000 --> 00:31:22.000]  耶穌走上十字架的目的
[00:31:22.000 --> 00:31:26.000]  就是讓我們不被罪惡所捆綁
[00:31:26.000 --> 00:31:29.000]  今天我們問問自己
[00:31:29.000 --> 00:31:32.000]  我們有沒有被罪惡所捆綁
[00:31:32.000 --> 00:31:35.000]  為何我們今天仍然被罪
[00:31:35.000 --> 00:31:38.000]  被自己的私慾所捆綁
[00:31:38.000 --> 00:31:41.000]  我們需要很認真地反思一下
[00:31:41.000 --> 00:31:44.000]  我們在家庭、工作場所
[00:31:44.000 --> 00:31:46.000]  甚至在教會
[00:31:46.000 --> 00:31:48.000]  我們所做的
[00:31:48.000 --> 00:31:51.000]  有多少是從信仰出發
[00:31:51.000 --> 00:31:54.000]  有耶穌基督的心意
[00:31:54.000 --> 00:31:58.000]  有多少是被這個世界價值觀所影響
[00:31:58.000 --> 00:32:03.000]  有多少是被自己的私慾所控制
[00:32:03.000 --> 00:32:13.000]  為了去預備這個講章
[00:32:13.000 --> 00:32:16.000]  我就找了Facebook一些資訊
[00:32:16.000 --> 00:32:19.000]  在2004年
[00:32:19.000 --> 00:32:23.000]  米露吉遜拍攝了一套著名的宗教電影
[00:32:23.000 --> 00:32:25.000]  《受難曲》
[00:32:25.000 --> 00:32:28.000]  雖然這套電影有很多的教義
[00:32:28.000 --> 00:32:31.000]  都引發了很多爭論
[00:32:31.000 --> 00:32:34.000]  但是他有一個反省
[00:32:34.000 --> 00:32:38.000]  他說耶穌的犧牲能夠喚醒了容忍
[00:32:38.000 --> 00:32:41.000]  喚醒了愛和寬恕
[00:32:41.000 --> 00:32:45.000]  這些都是現今世界所需要的
[00:32:45.000 --> 00:32:47.000]  今天我們的生命
[00:32:47.000 --> 00:32:50.000]  有沒有彰顯出主耶穌那種容忍
[00:32:50.000 --> 00:32:52.000]  愛和寬恕呢?
[00:32:52.000 --> 00:32:57.000]  另外作為演員的卡維素
[00:32:57.000 --> 00:33:00.000]  他說每一次拍攝
[00:33:00.000 --> 00:33:03.000]  耶穌被釘上十字架的時候
[00:33:03.000 --> 00:33:06.000]  他就有一個很深的體會
[00:33:06.000 --> 00:33:10.000]  他說當我們每一次犯罪
[00:33:10.000 --> 00:33:14.000]  我們就好像有份將耶穌再交出來
[00:33:14.000 --> 00:33:16.000]  重釘十字架
[00:33:16.000 --> 00:33:20.000]  好像希伯來書四章六節這樣說
[00:33:20.000 --> 00:33:22.000]  我們每一次犯罪
[00:33:22.000 --> 00:33:29.000]  就將耶穌再釘多一次十字架
[00:33:29.000 --> 00:33:32.000]  但是每一次當我們去背叛耶穌
[00:33:32.000 --> 00:33:36.000]  耶穌卻不斷地叫我們重新起來
[00:33:36.000 --> 00:33:38.000]  呼求我們
[00:33:38.000 --> 00:33:45.000]  要求我們千萬千萬千萬不要放棄倚靠
[00:33:45.000 --> 00:33:47.000]  兄弟姐妹
[00:33:47.000 --> 00:33:49.000]  我們一起合上眼
[00:33:49.000 --> 00:33:52.000]  沉澱一下剛才的訊息
[00:33:52.000 --> 00:34:06.000]  我帶大家一個審查的時間
[00:34:06.000 --> 00:34:09.000]  主耶穌求你讓我們不單止在受難節
[00:34:09.000 --> 00:34:11.000]  或者復活節的時候
[00:34:11.000 --> 00:34:17.000]  我們先去審查你為我們所受的苦
[00:34:17.000 --> 00:34:19.000]  讓我們每時每刻
[00:34:19.000 --> 00:34:29.000]  我們都要紀念你為我們所做的一切
[00:34:29.000 --> 00:34:33.000]  主耶穌求你讓我們時刻記得
[00:34:33.000 --> 00:34:36.000]  你的恩典不是廉價的
[00:34:36.000 --> 00:34:39.000]  而是貴價的恩典
[00:34:39.000 --> 00:34:50.000]  這個恩典是以你的血和你的生命救贖回來的
[00:34:50.000 --> 00:34:55.000]  主耶穌求你讓我們記得
[00:34:55.000 --> 00:34:58.000]  當初我們說相信你的時候
[00:34:58.000 --> 00:35:02.000]  我們承認你是我們生命的主
[00:35:02.000 --> 00:35:06.000]  承認你是我們救贖的主
[00:35:06.000 --> 00:35:18.000]  我們實實在在需要將我們生命的主權交給你
[00:35:18.000 --> 00:35:22.000]  主耶穌讓我們深深地去明白
[00:35:22.000 --> 00:35:26.000]  信仰的根基要建立在盤石上
[00:35:26.000 --> 00:35:29.000]  而不是建立在沙土上
[00:35:29.000 --> 00:35:35.000]  因為風吹雨打水沖撞擊了房子
[00:35:35.000 --> 00:35:38.000]  防止腫不倒塌
[00:35:38.000 --> 00:35:47.000]  求你讓我們聽到而行到
[00:35:47.000 --> 00:35:53.000]  因此主耶穌今日此時此刻
[00:35:53.000 --> 00:35:57.000]  當我們反思我們的信仰生命的時候
[00:35:57.000 --> 00:36:01.000]  我們需要好像浪子一樣
[00:36:01.000 --> 00:36:04.000]  要和主耶穌說
[00:36:04.000 --> 00:36:11.000]  我們得罪了天又得罪了你
[00:36:11.000 --> 00:36:14.000]  今日此時此刻
[00:36:14.000 --> 00:36:20.000]  當我們反思我們所言所行所信的時候
[00:36:20.000 --> 00:36:23.000]  我們是否需要和天父說
[00:36:23.000 --> 00:36:26.000]  父啊赦免我們
[00:36:26.000 --> 00:36:33.000]  因為我們所做的我們不知道
[00:36:33.000 --> 00:36:37.000]  親愛的主你已經許過每一個屬你的兒女
[00:36:37.000 --> 00:36:39.000]  我們若認自己是罪
[00:36:39.000 --> 00:36:42.000]  你是信實的是公義的
[00:36:42.000 --> 00:36:44.000]  必要赦免我們的罪
[00:36:44.000 --> 00:36:48.000]  洗淨我們一切的不義
[00:36:48.000 --> 00:36:50.000]  蒼天造地的天父
[00:36:50.000 --> 00:36:55.000]  在十字架上為我們承擔一切罪責的主耶穌
[00:36:55.000 --> 00:37:00.000]  每日用使不出的嘆息為我們代求的聖靈
[00:37:00.000 --> 00:37:03.000]  我們就憑著你的英許
[00:37:03.000 --> 00:37:06.000]  坦然無懼的來到你面前
[00:37:06.000 --> 00:37:09.000]  承認我們每一個人的罪
[00:37:09.000 --> 00:37:12.000]  求你赦免我們
[00:37:12.000 --> 00:37:16.000]  求你堅固我們每一個願意認罪悔改
[00:37:16.000 --> 00:37:19.000]  願意跟從你的心
[00:37:19.000 --> 00:37:21.000]  縱然我們軟弱
[00:37:21.000 --> 00:37:23.000]  但主你知道
[00:37:23.000 --> 00:37:28.000]  我們愛你的心從來都沒有改變
[00:37:28.000 --> 00:37:31.000]  主耶穌我們愛你
[00:37:31.000 --> 00:37:33.000]  誠心所願
[00:37:33.000 --> 00:37:35.000]  阿門
[00:37:35.000 --> 00:37:37.000]  願主祝福大家

