
[00:00:00.000 --> 00:00:05.000]  第一姐妹平安
[00:20:27.000 --> 00:20:30.000]  退收能夠讓我們安靜一下
[00:20:30.000 --> 00:20:32.000]  給我們一些反思
[00:20:32.000 --> 00:20:35.000]  讓我們能夠提升我們淑寧的眼界
[00:20:35.000 --> 00:20:38.000]  讓我們站高一點
[00:20:38.000 --> 00:20:40.000]  我們可以望遠一點
[00:20:40.000 --> 00:20:42.000]  然後我們的目光
[00:20:42.000 --> 00:20:46.000]  能夠和永恆的主相稱
[00:20:46.000 --> 00:20:48.000]  是的,真的
[00:20:48.000 --> 00:20:50.000]  我們要站高一點
[00:20:50.000 --> 00:20:53.000]  站高一點才能夠望遠一點
[00:20:53.000 --> 00:20:55.000]  我們永遠都站在這裡的情況下
[00:20:55.000 --> 00:20:57.000]  我們的眼界是開不了的
[00:20:57.000 --> 00:21:02.000]  我們要多一點默想操練
[00:21:02.000 --> 00:21:03.000]  靜心問一問
[00:21:03.000 --> 00:21:07.000]  究竟自己這樣做的動機是什麼
[00:21:07.000 --> 00:21:09.000]  我的動機是榮耀神
[00:21:09.000 --> 00:21:11.000]  因為榮耀自己
[00:21:11.000 --> 00:21:16.000]  坦白一點去面對
[00:21:16.000 --> 00:21:18.000]  第二個我們可以在這個
[00:21:18.000 --> 00:21:20.000]  土文裏面可以反思的就是
[00:21:20.000 --> 00:21:22.000]  就算在逆境之中
[00:21:22.000 --> 00:21:26.000]  我們都能夠可以彰顯一種叫毀身的生命
[00:21:26.000 --> 00:21:27.000]  剛才所說的
[00:21:27.000 --> 00:21:29.000]  信望愛的生命見證
[00:21:29.000 --> 00:21:32.000]  但仍然還有一種毀身的生命
[00:21:32.000 --> 00:21:33.000]  在第四節
[00:21:33.000 --> 00:21:34.000]  他說神所愛的弟兄
[00:21:34.000 --> 00:21:37.000]  我知道你們是夢簡選的
[00:21:37.000 --> 00:21:40.000]  簡選這個字是一個授格名詞
[00:21:40.000 --> 00:21:42.000]  即是完全由神去做主動的
[00:21:42.000 --> 00:21:44.000]  我們是被動的
[00:21:44.000 --> 00:21:46.000]  是神簡選了貼實羅尼加的信徒
[00:21:46.000 --> 00:21:49.000]  作為教會一員
[00:21:49.000 --> 00:21:50.000]  貼實羅尼加教會
[00:21:50.000 --> 00:21:54.000]  怎樣可以成為神所愛夢簡選的呢
[00:21:54.000 --> 00:21:57.000]  第五節一開始就因為這個字
[00:21:57.000 --> 00:22:01.000]  帶出貼成信徒能夠被神所愛的一個原因
[00:22:01.000 --> 00:22:03.000]  第一個原因
[00:22:03.000 --> 00:22:04.000]  第一個原因就是因為保羅
[00:22:04.000 --> 00:22:07.000]  將福音帶到貼實羅尼加
[00:22:07.000 --> 00:22:11.000]  經文說我們的福音傳到你們那裏
[00:22:11.000 --> 00:22:15.000]  如果沒有保羅將福音傳入貼實羅尼加
[00:22:15.000 --> 00:22:18.000]  貼實羅尼加的信徒怎能夠信主
[00:22:18.000 --> 00:22:21.000]  又怎能夠建立教會
[00:22:21.000 --> 00:22:24.000]  所以傳福音很重要
[00:22:24.000 --> 00:22:29.000]  當我們進入病房的時候
[00:22:29.000 --> 00:22:33.000]  那個病人可能是沒有盼望
[00:22:33.000 --> 00:22:37.000]  因為他不認識神
[00:22:37.000 --> 00:22:40.000]  他們對死亡可能很恐懼
[00:22:40.000 --> 00:22:43.000]  因為不知道死後會是怎樣
[00:22:43.000 --> 00:22:46.000]  當你去探望他的情況之下
[00:22:46.000 --> 00:22:50.000]  你不是單單給了他心靈一個慰藉
[00:22:50.000 --> 00:22:55.000]  而是你有機會將福音傳給他
[00:22:55.000 --> 00:22:57.000]  這個是很重要的
[00:22:57.000 --> 00:22:59.000]  沒有人傳福音
[00:22:59.000 --> 00:23:02.000]  誰能夠信耶穌
[00:23:02.000 --> 00:23:04.000]  沒有保羅進入貼實羅尼加
[00:23:04.000 --> 00:23:11.000]  貼實羅尼加又如何能夠有信徒
[00:23:11.000 --> 00:23:16.000]  當一個病人在生命的最後階段裏面
[00:23:16.000 --> 00:23:19.000]  他固然很想見到他的親戚朋友
[00:23:19.000 --> 00:23:22.000]  他固然很想見到他的至親
[00:23:22.000 --> 00:23:25.000]  但是你用屬靈的眼光看一看
[00:23:25.000 --> 00:23:30.000]  想一想
[00:23:30.000 --> 00:23:34.000]  如果他和耶穌擦身而過
[00:23:34.000 --> 00:23:37.000]  他有什麼後果?
[00:23:37.000 --> 00:23:39.000]  如果你帶著耶穌
[00:23:39.000 --> 00:23:44.000]  去讓那個病人和耶穌相遇
[00:23:44.000 --> 00:23:48.000]  他和你就有一個永恆的福樂
[00:23:48.000 --> 00:23:53.000]  這個何其重要?弟兄姐妹
[00:23:53.000 --> 00:23:56.000]  我們知道保羅有三次宣教旅程
[00:23:56.000 --> 00:23:59.000]  貼實羅尼加教會在保羅第二次宣教旅程當中
[00:23:59.000 --> 00:24:02.000]  在菲律賓建立了教會之後
[00:24:02.000 --> 00:24:04.000]  然後再去到貼實羅尼加
[00:24:04.000 --> 00:24:06.000]  然後建立的
[00:24:06.000 --> 00:24:08.000]  保羅在《哥倫多後書》十一章裏面
[00:24:08.000 --> 00:24:12.000]  曾經說過他對外邦人傳福音的一個經歷
[00:24:12.000 --> 00:24:15.000]  我們聽聽他怎麼說
[00:24:15.000 --> 00:24:20.000]  他說「我被他們多受勞苦、多下監獄
[00:24:20.000 --> 00:24:23.000]  受鞭打是過重的
[00:24:23.000 --> 00:24:26.000]  誣告死是屢次都有的
[00:24:26.000 --> 00:24:29.000]  被猶太人鞭打了五次
[00:24:29.000 --> 00:24:31.000]  每次四十砍去一
[00:24:31.000 --> 00:24:34.000]  被棍打了三次
[00:24:34.000 --> 00:24:37.000]  被石頭打了一次
[00:24:37.000 --> 00:24:40.000]  遇著損壞三次
[00:24:40.000 --> 00:24:43.000]  一晝一夜在深海裏
[00:24:43.000 --> 00:24:46.000]  又旅行遠路
[00:24:46.000 --> 00:24:48.000]  遭江河的危險
[00:24:48.000 --> 00:24:50.000]  盜賊的危險
[00:24:50.000 --> 00:24:52.000]  同族的危險
[00:24:52.000 --> 00:24:54.000]  外邦人的危險
[00:24:54.000 --> 00:24:56.000]  城裏的危險
[00:24:56.000 --> 00:24:58.000]  曠野的危險
[00:24:58.000 --> 00:25:00.000]  海中的危險
[00:25:00.000 --> 00:25:02.000]  賈弟兄的危險
[00:25:02.000 --> 00:25:05.000]  這麼多的危險
[00:25:05.000 --> 00:25:07.000]  受勞碌、受困苦
[00:25:07.000 --> 00:25:09.000]  多次不得睡
[00:25:09.000 --> 00:25:11.000]  又飢又渴
[00:25:11.000 --> 00:25:12.000]  多次不得食
[00:25:12.000 --> 00:25:15.000]  受寒冷赤身怒體」
[00:25:15.000 --> 00:25:22.000]  一般人聽到這些經歷
[00:25:22.000 --> 00:25:24.000]  會怎樣?
[00:25:24.000 --> 00:25:26.000]  打退堂鼓吧
[00:25:26.000 --> 00:25:28.000]  還早?
[00:25:28.000 --> 00:25:29.000]  是不是?
[00:25:29.000 --> 00:25:31.000]  回家好過了
[00:25:31.000 --> 00:25:33.000]  是不是?
[00:25:33.000 --> 00:25:37.000]  去得不得救關我什麼事?
[00:25:37.000 --> 00:25:40.000]  我得救就行了
[00:25:40.000 --> 00:25:44.000]  保羅不是這樣想的
[00:25:44.000 --> 00:25:48.000]  保羅不是這樣想的
[00:25:48.000 --> 00:25:50.000]  保羅說自己蒙召
[00:25:50.000 --> 00:25:52.000]  毀身向外邦人傳福音
[00:25:52.000 --> 00:25:53.000]  在整個過程裏面
[00:25:53.000 --> 00:25:57.000]  保羅付出了很大很大的代價
[00:25:57.000 --> 00:26:00.000]  正正是由於保羅願意毀身
[00:26:00.000 --> 00:26:01.000]  貼實來家的信徒
[00:26:01.000 --> 00:26:03.000]  才有機會聽到福音
[00:26:03.000 --> 00:26:06.000]  繼而信著
[00:26:06.000 --> 00:26:11.000]  我們願不願意為福音而受苦?
[00:26:11.000 --> 00:26:17.000]  我們願不願意毀身傳福音
[00:26:17.000 --> 00:26:19.000]  縱使受苦
[00:26:19.000 --> 00:26:22.000]  為福音緣故而受苦
[00:26:22.000 --> 00:26:26.000]  我都甘心樂意
[00:26:26.000 --> 00:26:29.000]  接承教會能夠被神所愛
[00:26:29.000 --> 00:26:31.000]  除了剛才那個原因之外
[00:26:31.000 --> 00:26:33.000]  還有第二個原因
[00:26:33.000 --> 00:26:37.000]  固然保羅有願意傳福音的毀身
[00:26:37.000 --> 00:26:39.000]  但是這裡說
[00:26:39.000 --> 00:26:42.000]  他說福音本身是大能
[00:26:42.000 --> 00:26:43.000]  從保羅
[00:26:43.000 --> 00:26:45.000]  從保羅從聖靈而來的信心
[00:26:45.000 --> 00:26:46.000]  同樣在第五節裏面說到
[00:26:46.000 --> 00:26:48.000]  不僅在言語也在能力
[00:26:48.000 --> 00:26:53.000]  也在聖靈和充足的確信
[00:26:53.000 --> 00:26:56.000]  新譯本也更加準確
[00:26:56.000 --> 00:26:59.000]  他說不僅是藉著言語
[00:26:59.000 --> 00:27:01.000]  也是藉著能力
[00:27:01.000 --> 00:27:04.000]  藉著聖靈和堅定的信念
[00:27:04.000 --> 00:27:05.000]  信不信耶穌
[00:27:05.000 --> 00:27:08.000]  聖靈要很大的幫助
[00:27:08.000 --> 00:27:09.000]  堅定的信念
[00:27:09.000 --> 00:27:12.000]  不是說保羅和福音的信心
[00:27:12.000 --> 00:27:17.000]  而是指保羅對聖靈的能力和信心
[00:27:17.000 --> 00:27:21.000]  你進去病房見到病人
[00:27:21.000 --> 00:27:24.000]  你說到連樹上的小鳥也掉下來
[00:27:24.000 --> 00:27:26.000]  哄到下來
[00:27:26.000 --> 00:27:30.000]  但是聖靈不參與也沒有用
[00:27:30.000 --> 00:27:32.000]  你進去病房
[00:27:32.000 --> 00:27:35.000]  你感受到聖靈與你同在
[00:27:35.000 --> 00:27:39.000]  就算你說的話你覺得很笨拙也好
[00:27:39.000 --> 00:27:43.000]  那個人也會相信耶穌
[00:27:43.000 --> 00:27:45.000]  所以為什麼我們進入病房的時候
[00:27:45.000 --> 00:27:49.000]  我們要求聖靈與我們同在
[00:27:49.000 --> 00:27:52.000]  我們不是憑血氣去傳福音
[00:27:52.000 --> 00:27:57.000]  我們憑著聖靈的大能去傳福音
[00:27:57.000 --> 00:28:00.000]  所以這個意思就是說
[00:28:00.000 --> 00:28:02.000]  福音的傳遞
[00:28:02.000 --> 00:28:05.000]  不僅是透過傳福音者所說的言語
[00:28:05.000 --> 00:28:08.000]  不僅是重要的
[00:28:08.000 --> 00:28:09.000]  但不是唯一
[00:28:09.000 --> 00:28:12.000]  都是透過福音本身的能力
[00:28:12.000 --> 00:28:15.000]  福音本是神的大能
[00:28:15.000 --> 00:28:19.000]  而且傳福音帶著從聖靈而來的信心
[00:28:19.000 --> 00:28:22.000]  我們每一次和別人宣講福音的時候
[00:28:22.000 --> 00:28:25.000]  你感不感受到聖靈與你同在
[00:28:25.000 --> 00:28:28.000]  因為你只覺得我可以的
[00:28:28.000 --> 00:28:29.000]  我可以的
[00:28:29.000 --> 00:28:32.000]  我辯論組我冠軍的
[00:28:32.000 --> 00:28:36.000]  我去街市買菜講價我就第一名
[00:28:36.000 --> 00:28:39.000]  是不是靠著這些去傳福音
[00:28:39.000 --> 00:28:41.000]  不是
[00:28:41.000 --> 00:28:42.000]  靠著神靈
[00:28:42.000 --> 00:28:45.000]  靠著聖靈與你同在
[00:28:45.000 --> 00:28:49.000]  確信那個聽到者是蒙神請求
[00:28:49.000 --> 00:28:51.000]  所以保羅來到帖撒羅來加傳福音
[00:28:51.000 --> 00:28:54.000]  是帶著聖靈而來的信心
[00:28:54.000 --> 00:28:59.000]  帖撒羅來加教會能夠被神所愛的第三個原因就是
[00:28:59.000 --> 00:29:02.000]  保羅帶著一個無愧的生命來做見證
[00:29:02.000 --> 00:29:03.000]  第五節下半節
[00:29:03.000 --> 00:29:08.000]  他說你們知道我們在你們那裡為你們的緣故是怎樣為人
[00:29:08.000 --> 00:29:12.000]  經文本身這裡沒有講到他怎樣為人的內容
[00:29:12.000 --> 00:29:15.000]  不過從經文的上下文就可以找到答案
[00:29:15.000 --> 00:29:18.000]  第二章的第十節保羅說
[00:29:18.000 --> 00:29:21.000]  我們向你們信主的人是何等聖潔公義
[00:29:21.000 --> 00:29:22.000]  無可指責
[00:29:22.000 --> 00:29:24.000]  有你們在那裡做見證
[00:29:24.000 --> 00:29:26.000]  也有神做見證
[00:29:26.000 --> 00:29:31.000]  所以我們知道保羅在帖撒羅來加的行事為人是什麼
[00:29:31.000 --> 00:29:35.000]  聖潔的、公義的、無可指責的
[00:29:35.000 --> 00:29:40.000]  而這些行為都是帖撒羅來加的信徒可以見證的
[00:29:40.000 --> 00:29:41.000]  可以這樣說
[00:29:41.000 --> 00:29:44.000]  這個是無偽的生命見證
[00:29:44.000 --> 00:29:49.000]  帖撒羅來加教會之所以被神所愛
[00:29:49.000 --> 00:29:52.000]  是因為保羅從沒有計較付出
[00:29:52.000 --> 00:29:54.000]  沒有從聖靈而來的信心
[00:29:54.000 --> 00:29:58.000]  而且實踐著一個無愧的生命見證
[00:29:58.000 --> 00:30:00.000]  將福音帶來帖承
[00:30:00.000 --> 00:30:05.000]  才能夠令到帖承教會有如此美好的結果
[00:30:05.000 --> 00:30:07.000]  保羅這一種忠於照明的生命
[00:30:07.000 --> 00:30:11.000]  我們豈會不羨慕呢?
[00:30:11.000 --> 00:30:13.000]  我們羨慕嗎?
[00:30:13.000 --> 00:30:15.000]  我們羨慕
[00:30:15.000 --> 00:30:17.000]  我們願不願意效法呢?
[00:30:17.000 --> 00:30:20.000]  我們都願意效法
[00:30:20.000 --> 00:30:23.000]  《新界西演武》的侍工是不是被神所使用的?
[00:30:23.000 --> 00:30:24.000]  是
[00:30:24.000 --> 00:30:26.000]  是不是合乎神心意?
[00:30:26.000 --> 00:30:27.000]  是
[00:30:27.000 --> 00:30:32.000]  所以每一個參與的都有責任
[00:30:32.000 --> 00:30:35.000]  不只是那個阿頭才有責任
[00:30:35.000 --> 00:30:37.000]  不是紀姑娘、陳牧師才有責任
[00:30:37.000 --> 00:30:40.000]  每一個都有責任
[00:30:40.000 --> 00:30:44.000]  每一個只要活出信仰
[00:30:44.000 --> 00:30:48.000]  侍工就更加被神所使用
[00:30:48.000 --> 00:30:52.000]  如果每個信徒都不願意毀身的話
[00:30:52.000 --> 00:30:54.000]  侍工不可能復興
[00:30:54.000 --> 00:30:57.000]  也不可能被神大大使用
[00:30:57.000 --> 00:30:59.000]  或者我們可以這樣說
[00:30:59.000 --> 00:31:02.000]  我們沒有保羅那麼能捱苦
[00:31:02.000 --> 00:31:05.000]  我被人鞭打兩下就死了
[00:31:05.000 --> 00:31:07.000]  我們不行了
[00:31:07.000 --> 00:31:10.000]  浸我一天,皮都皺了
[00:31:10.000 --> 00:31:12.000]  我們不行的
[00:31:12.000 --> 00:31:14.000]  我們沒有他那麼強的心智
[00:31:14.000 --> 00:31:17.000]  但我們只要有一個願意毀身的心
[00:31:17.000 --> 00:31:20.000]  你在神面前說,主我願意
[00:31:20.000 --> 00:31:22.000]  你加能賜力給我
[00:31:22.000 --> 00:31:26.000]  每一個人都可以用你自己
[00:31:26.000 --> 00:31:30.000]  甘心情願的方法去服侍神
[00:31:30.000 --> 00:31:33.000]  我們不需要像保羅那樣
[00:31:33.000 --> 00:31:36.000]  當然保羅是值得我們去讚賞
[00:31:36.000 --> 00:31:39.000]  但我們只是小薄餅
[00:31:39.000 --> 00:31:41.000]  我們每一個都是小薄餅
[00:31:41.000 --> 00:31:43.000]  但我們只要願意
[00:31:43.000 --> 00:31:46.000]  我們願意被神使用就足夠了
[00:31:46.000 --> 00:31:51.000]  只要我們願意,神就會大大使用我們
[00:31:51.000 --> 00:31:53.000]  最後一點
[00:31:53.000 --> 00:31:55.000]  就算在逆境裏
[00:31:55.000 --> 00:31:59.000]  我們都能夠以效法主作為我們的使命
[00:31:59.000 --> 00:32:01.000]  在第六節
[00:32:01.000 --> 00:32:03.000]  並且在大難之中
[00:32:03.000 --> 00:32:05.000]  蒙了聖靈所賜的喜樂
[00:32:05.000 --> 00:32:09.000]  領受真道就效法我們也效法了主
[00:32:09.000 --> 00:32:13.000]  新漢語將經文的次序改了一點
[00:32:13.000 --> 00:32:15.000]  它說你們效法了我們,又效法了主
[00:32:15.000 --> 00:32:17.000]  在大患難裏
[00:32:17.000 --> 00:32:20.000]  懷著聖靈所賜的喜樂領受真道
[00:32:20.000 --> 00:32:23.000]  這個譯法強調了效法我們
[00:32:23.000 --> 00:32:26.000]  又效法了主的訊息
[00:32:26.000 --> 00:32:29.000]  他們如何效法保羅和主耶穌呢?
[00:32:29.000 --> 00:32:31.000]  就是他們在大難中
[00:32:31.000 --> 00:32:34.000]  帶著聖靈的喜樂接受了真道
[00:32:34.000 --> 00:32:37.000]  領受真道即是接受了上帝的道
[00:32:37.000 --> 00:32:38.000]  即是福音
[00:32:38.000 --> 00:32:40.000]  貼撒羅尼加的信徒
[00:32:40.000 --> 00:32:43.000]  在兩種狀態之下去接受福音
[00:32:43.000 --> 00:32:47.000]  第一種接受福音的狀態是大難
[00:32:47.000 --> 00:32:49.000]  大難中
[00:32:49.000 --> 00:32:51.000]  這裡的大難是甚麼呢?
[00:32:51.000 --> 00:32:53.000]  這裡所說的大難
[00:32:53.000 --> 00:32:56.000]  這裡所說的大難未必是指基督徒在信仰上
[00:32:56.000 --> 00:32:59.000]  高受到羅馬政府的大迫害這麼嚴重
[00:32:59.000 --> 00:33:01.000]  事實上羅馬皇帝尼祿
[00:33:01.000 --> 00:33:04.000]  大規模的迫害基督徒的時間
[00:33:04.000 --> 00:33:08.000]  大約在公元64年左右
[00:33:08.000 --> 00:33:11.000]  而保羅在貼撒羅尼加傳福音的時候
[00:33:11.000 --> 00:33:13.000]  就大概在公元53年左右
[00:33:13.000 --> 00:33:16.000]  距離真正的大迫害相差近十年
[00:33:16.000 --> 00:33:18.000]  即是未是那個時候
[00:33:18.000 --> 00:33:21.000]  我們知道保羅在貼撒羅尼加傳福音的時候
[00:33:21.000 --> 00:33:24.000]  就說有些猶太人和希臘人信了耶穌
[00:33:24.000 --> 00:33:26.000]  包括了婦女
[00:33:26.000 --> 00:33:29.000]  這些希臘的新信徒轉信了另一個陌生
[00:33:29.000 --> 00:33:32.000]  而且備受社會懷疑的宗教的話
[00:33:32.000 --> 00:33:34.000]  如果他們參與
[00:33:34.000 --> 00:33:37.000]  即是拒絕參與以往的祭祀或拜鬼活動
[00:33:37.000 --> 00:33:38.000]  即是等於舉個例子
[00:33:38.000 --> 00:33:40.000]  一個圍村人現在信了耶穌
[00:33:40.000 --> 00:33:44.000]  然後圍村一個太公婚豬肉
[00:33:44.000 --> 00:33:46.000]  拜神裝香
[00:33:46.000 --> 00:33:48.000]  很大壓力
[00:33:48.000 --> 00:33:50.000]  爸爸叫你裝香
[00:33:50.000 --> 00:33:52.000]  族長叫你叩頭
[00:33:52.000 --> 00:33:54.000]  你又說我信了耶穌
[00:33:54.000 --> 00:33:56.000]  不拜行不行呢
[00:33:56.000 --> 00:33:58.000]  這樣就很大壓力
[00:33:58.000 --> 00:34:00.000]  這個大難
[00:34:00.000 --> 00:34:02.000]  可能就是這樣就得罪了人
[00:34:02.000 --> 00:34:06.000]  另外好像剛剛信主的爺孫
[00:34:06.000 --> 00:34:09.000]  一信主沒多久就被人拉去警署
[00:34:09.000 --> 00:34:13.000]  要向地方官保證保羅不是貼撒羅尼加在這裡生事
[00:34:13.000 --> 00:34:15.000]  這種都是大難
[00:34:15.000 --> 00:34:17.000]  是不是
[00:34:17.000 --> 00:34:21.000]  你傳福音然後被人抓
[00:34:21.000 --> 00:34:23.000]  你害不害怕
[00:34:23.000 --> 00:34:25.000]  害怕一點
[00:34:25.000 --> 00:34:27.000]  警察問你是不是傳義端
[00:34:27.000 --> 00:34:29.000]  你是不是邪教
[00:34:29.000 --> 00:34:31.000]  你都要慢慢解釋
[00:34:31.000 --> 00:34:35.000]  你覺得這種是不是逼迫
[00:34:35.000 --> 00:34:38.000]  同樣有些傳統猶太教背景的信徒
[00:34:38.000 --> 00:34:40.000]  他們的家族成員認為
[00:34:40.000 --> 00:34:42.000]  你不再維持祖先的傳統
[00:34:42.000 --> 00:34:45.000]  你終於和這個家庭不關心不負責任
[00:34:45.000 --> 00:34:47.000]  令猶太信徒左右做人
[00:34:47.000 --> 00:34:50.000]  所以那個大難中的意思可能是指
[00:34:50.000 --> 00:34:53.000]  信徒日常生活所遇到的衝突
[00:34:53.000 --> 00:34:57.000]  他們被排擠甚至被陷害
[00:34:57.000 --> 00:35:02.000]  我相信我估計大家都沒有這種情況
[00:35:02.000 --> 00:35:04.000]  但對一個初信主的人
[00:35:04.000 --> 00:35:07.000]  他在吃飯祈禱都有壓力
[00:35:07.000 --> 00:35:08.000]  是不是
[00:35:08.000 --> 00:35:09.000]  剛剛信耶穌
[00:35:09.000 --> 00:35:12.000]  然後牧師說你吃飯祈禱
[00:35:12.000 --> 00:35:15.000]  他周圍的同事都不信耶穌
[00:35:15.000 --> 00:35:17.000]  然後他吃飯要祈禱
[00:35:17.000 --> 00:35:19.000]  有壓力嗎
[00:35:19.000 --> 00:35:22.000]  有壓力的
[00:35:22.000 --> 00:35:28.000]  他們在這種情況仍然信耶穌
[00:35:28.000 --> 00:35:31.000]  你說對於我們新界西演目
[00:35:31.000 --> 00:35:34.000]  在這裡有什麼應用
[00:35:34.000 --> 00:35:35.000]  其實你想一想
[00:35:35.000 --> 00:35:37.000]  那躺在那裡的病人
[00:35:37.000 --> 00:35:40.000]  他們是否在大難中
[00:35:40.000 --> 00:35:44.000]  他們在大難中
[00:35:44.000 --> 00:35:48.000]  治得好固然可以離開醫院
[00:35:48.000 --> 00:35:51.000]  有機會治不好
[00:35:51.000 --> 00:35:54.000]  剛才和海美談
[00:35:54.000 --> 00:35:56.000]  她說青山醫院有些病人
[00:35:56.000 --> 00:36:00.000]  一輩子住在那裡
[00:36:00.000 --> 00:36:04.000]  是不是在大難中
[00:36:05.000 --> 00:36:09.000]  在大難中怎能有盼望
[00:36:09.000 --> 00:36:12.000]  靠誰
[00:36:12.000 --> 00:36:15.000]  靠我們
[00:36:15.000 --> 00:36:18.000]  是我們才能有這樣的福分
[00:36:18.000 --> 00:36:21.000]  可以進入醫院探望他們
[00:36:21.000 --> 00:36:23.000]  事實上真的
[00:36:23.000 --> 00:36:26.000]  不是阿珠阿九可以進入醫院探望他們
[00:36:26.000 --> 00:36:28.000]  經過訓練
[00:36:28.000 --> 00:36:29.000]  是不是
[00:36:29.000 --> 00:36:30.000]  要經過蒙照
[00:36:30.000 --> 00:36:32.000]  要經過毀身
[00:36:32.000 --> 00:36:33.000]  神給了你恩賜
[00:36:33.000 --> 00:36:34.000]  給了你身份
[00:36:34.000 --> 00:36:36.000]  給了你一個遺憤
[00:36:36.000 --> 00:36:39.000]  然後你才能進入醫院探望那個人
[00:36:39.000 --> 00:36:42.000]  他和你三不識七
[00:36:42.000 --> 00:36:46.000]  醫院都怕你去賣傳銷
[00:36:46.000 --> 00:36:48.000]  你病死了不如吃這個藥
[00:36:48.000 --> 00:36:50.000]  起死回生
[00:36:50.000 --> 00:36:53.000]  是不是
[00:36:53.000 --> 00:36:56.000]  第二種接受福音的狀態
[00:36:56.000 --> 00:36:59.000]  是蒙了聖靈所賜的喜樂之後
[00:36:59.000 --> 00:37:00.000]  這段經文除了可以理解為
[00:37:00.000 --> 00:37:02.000]  聖靈所帶來的喜樂之外
[00:37:02.000 --> 00:37:03.000]  亦都可以解釋為
[00:37:03.000 --> 00:37:06.000]  聖靈與信徒同在成為喜樂之源
[00:37:06.000 --> 00:37:09.000]  所以第六節可以這樣說
[00:37:09.000 --> 00:37:10.000]  即是這樣翻譯
[00:37:10.000 --> 00:37:13.000]  他說貼薩雷加的信徒成為了
[00:37:13.000 --> 00:37:16.000]  使徒和主效法者
[00:37:16.000 --> 00:37:17.000]  是在於他們在患難裏面
[00:37:17.000 --> 00:37:21.000]  帶著聖靈的喜樂接受了福音
[00:37:21.000 --> 00:37:25.000]  患難裏面都能夠可以接受福音
[00:37:25.000 --> 00:37:27.000]  在患難裏面
[00:37:27.000 --> 00:37:32.000]  因為福音本是神的大能
[00:37:32.000 --> 00:37:33.000]  而第七第八節
[00:37:33.000 --> 00:37:36.000]  他說從此你們作了馬其頓和阿閣亞
[00:37:36.000 --> 00:37:38.000]  所有信主的人的榜樣
[00:37:38.000 --> 00:37:41.000]  因為主的道已經從你們那裏傳播出去
[00:37:41.000 --> 00:37:43.000]  你們向神的信心
[00:37:43.000 --> 00:37:45.000]  不只在馬其頓和阿閣亞
[00:37:45.000 --> 00:37:48.000]  就是在各處也都傳開了
[00:37:48.000 --> 00:37:53.000]  所以不用我們說甚麼話
[00:37:53.000 --> 00:37:54.000]  這兩節是對貼薩雷加信徒
[00:37:54.000 --> 00:37:55.000]  在第六節的表現
[00:37:55.000 --> 00:37:58.000]  一種肯定和稱讚
[00:37:58.000 --> 00:38:00.000]  當時他們身邊沒有牧者
[00:38:00.000 --> 00:38:03.000]  保羅西拉提摩泰都不在他們身邊
[00:38:03.000 --> 00:38:05.000]  但是貼薩雷加信徒能夠成為
[00:38:05.000 --> 00:38:10.000]  馬其頓和阿閣亞信主的人的榜樣
[00:38:10.000 --> 00:38:16.000]  是因為他們在生命上願意效法主
[00:38:16.000 --> 00:38:19.000]  如有一日
[00:38:19.000 --> 00:38:20.000]  如有一日
[00:38:20.000 --> 00:38:22.000]  有人說
[00:38:22.000 --> 00:38:26.000]  新界西爾牧師公主真是厲害
[00:38:26.000 --> 00:38:29.000]  真是值得我們效法
[00:38:29.000 --> 00:38:31.000]  他們的信往愛的精神
[00:38:31.000 --> 00:38:34.000]  真是淹死人
[00:38:34.000 --> 00:38:38.000]  這就是他們情況差不多
[00:38:38.000 --> 00:38:40.000]  貼薩雷加的人
[00:38:40.000 --> 00:38:46.000]  可以成為馬其頓和阿閣亞信主的人的榜樣
[00:38:46.000 --> 00:38:56.000]  香港島那邊也有些遠目部
[00:38:56.000 --> 00:38:58.000]  香港島遠目部
[00:38:58.000 --> 00:39:00.000]  有一日找幾姑娘說
[00:39:00.000 --> 00:39:03.000]  我們收到消息你們很厲害
[00:39:03.000 --> 00:39:04.000]  我們想來考察一下
[00:39:04.000 --> 00:39:09.000]  聽聽你們隊員的心路歷程
[00:39:09.000 --> 00:39:12.000]  讓我們可以借鏡學習
[00:39:12.000 --> 00:39:17.000]  就是這樣
[00:39:17.000 --> 00:39:21.000]  想不想
[00:39:21.000 --> 00:39:25.000]  生命能夠影響生命
[00:39:25.000 --> 00:39:29.000]  貼薩雷加的信徒能夠為馬其頓和阿閣亞的人
[00:39:29.000 --> 00:39:31.000]  展現了另一種生命力
[00:39:31.000 --> 00:39:35.000]  這種生命力讓人讚歎
[00:39:35.000 --> 00:39:37.000]  所以保羅說
[00:39:37.000 --> 00:39:40.000]  所以不用我們說什麼
[00:39:40.000 --> 00:39:43.000]  因為信徒的生命比傳道者的言語
[00:39:43.000 --> 00:39:47.000]  更加能夠展現信仰的真實
[00:39:47.000 --> 00:39:50.000]  貼薩雷加的信徒
[00:39:50.000 --> 00:39:52.000]  這班初熟的教子
[00:39:52.000 --> 00:39:54.000]  他們雖然沒有仕途
[00:39:54.000 --> 00:39:56.000]  沒有傳道人的名分
[00:39:56.000 --> 00:40:00.000]  但他們同樣都是福音的使者
[00:40:00.000 --> 00:40:02.000]  同樣新界西遠目的義工
[00:40:02.000 --> 00:40:04.000]  你們都不是傳道人
[00:40:04.000 --> 00:40:06.000]  你們都不是牧師
[00:40:06.000 --> 00:40:08.000]  但同樣你們都是信徒
