
[00:00:00.000 --> 00:00:02.000]  頂姐妹早安
[00:19:04.840 --> 00:19:06.840]  是積極 是主動的
[00:19:06.840 --> 00:19:09.840]  是一種堅持 一種堅守
[00:19:09.840 --> 00:19:12.840]  當我們面對患難的時候
[00:19:12.840 --> 00:19:16.840]  能夠以一個積極的態度去面對
[00:19:16.840 --> 00:19:21.840]  就會生出一個堅忍的生命特質
[00:19:21.840 --> 00:19:23.840]  當我們繼續堅忍下去
[00:19:23.840 --> 00:19:25.840]  就會生出老練
[00:19:25.840 --> 00:19:29.840]  老練就是指經過考驗
[00:19:29.840 --> 00:19:33.840]  我們的生命質素就會合格
[00:19:33.840 --> 00:19:35.840]  是要經過考驗
[00:19:35.840 --> 00:19:37.840]  這種經得起考驗的生命
[00:19:37.840 --> 00:19:40.840]  在神裏面是有盼望的
[00:19:40.840 --> 00:19:42.840]  五章五字裏這樣說
[00:19:42.840 --> 00:19:48.840]  盼望是不至於落空的
[00:19:48.840 --> 00:19:51.840]  為何不至於落空呢?
[00:19:51.840 --> 00:19:53.840]  經文接著下來
[00:19:53.840 --> 00:19:55.840]  花了很大的篇幅去說
[00:19:55.840 --> 00:19:58.840]  為何不至於落空呢?
[00:19:58.840 --> 00:20:03.840]  經文裏這樣說
[00:20:03.840 --> 00:20:07.840]  我們一起去看回
[00:20:07.840 --> 00:20:09.840]  第五節
[00:20:09.840 --> 00:20:13.840]  因為神的愛已藉著所賜給我們的聖靈
[00:20:13.840 --> 00:20:17.840]  囂冠在我們心裏
[00:20:17.840 --> 00:20:20.840]  為何在神裏面的盼望不會落空?
[00:20:20.840 --> 00:20:22.840]  因為神的愛愛我們
[00:20:22.840 --> 00:20:25.840]  這份愛是怎樣來的?
[00:20:25.840 --> 00:20:28.840]  上帝賜給我們有聖靈
[00:20:28.840 --> 00:20:29.840]  而神就藉著聖靈
[00:20:29.840 --> 00:20:33.840]  將這份愛放在我們心裏
[00:20:33.840 --> 00:20:35.840]  因為這份愛
[00:20:35.840 --> 00:20:37.840]  因為神的愛
[00:20:37.840 --> 00:20:39.840]  這份盼望不會落空
[00:20:39.840 --> 00:20:41.840]  經文花了很多時間
[00:20:41.840 --> 00:20:44.840]  去描述神的愛是怎樣的
[00:20:44.840 --> 00:20:47.840]  神的愛是甚麼時候發動的?
[00:20:47.840 --> 00:20:48.840]  第六節
[00:20:48.840 --> 00:20:49.840]  我們患軟弱的時候
[00:20:49.840 --> 00:20:51.840]  基督就在特定的一時刻
[00:20:51.840 --> 00:20:54.840]  為不敬虔之人死
[00:20:54.840 --> 00:20:57.840]  神何時愛我們呢?
[00:20:57.840 --> 00:21:00.840]  是我們不好的時候
[00:21:00.840 --> 00:21:02.840]  我們軟弱的時候
[00:21:02.840 --> 00:21:08.840]  這個軟弱是說我們屬靈生命很軟弱
[00:21:08.840 --> 00:21:11.840]  我們和神隔得很遠
[00:21:11.840 --> 00:21:13.840]  我們在罪惡裏面
[00:21:13.840 --> 00:21:16.840]  這個軟弱就是下面的不敬虔
[00:21:16.840 --> 00:21:18.840]  我們不敬畏上帝
[00:21:18.840 --> 00:21:20.840]  我們沒有說哪一位
[00:21:20.840 --> 00:21:23.840]  在這個世界上是特別的敬虔
[00:21:23.840 --> 00:21:26.840]  哪一位就不敬虔
[00:21:26.840 --> 00:21:29.840]  羅馬書說世人都犯了罪
[00:21:29.840 --> 00:21:30.840]  我們每一個都犯了罪
[00:21:30.840 --> 00:21:31.840]  得罪神
[00:21:31.840 --> 00:21:33.840]  每一個軟弱的時候
[00:21:33.840 --> 00:21:36.840]  每一個都不敬畏上帝的時候
[00:21:36.840 --> 00:21:38.840]  在那個時候
[00:21:38.840 --> 00:21:40.840]  基督就在特定的時刻
[00:21:40.840 --> 00:21:41.840]  為我們死了
[00:21:41.840 --> 00:21:43.840]  為我們犧牲
[00:21:43.840 --> 00:21:46.840]  這份愛有甚麼特別?
[00:21:46.840 --> 00:21:48.840]  在我們還是軟弱
[00:21:48.840 --> 00:21:50.840]  我們不敬虔的時候犧牲
[00:21:50.840 --> 00:21:51.840]  有甚麼軟弱?
[00:21:51.840 --> 00:21:53.840]  你看看神的愛多好
[00:21:53.840 --> 00:21:55.840]  人的愛多有限
[00:21:55.840 --> 00:21:58.840]  第七字就說人的愛多有限
[00:21:58.840 --> 00:22:00.840]  為二人死是少有的
[00:22:00.840 --> 00:22:03.840]  為人人死或有感造的
[00:22:03.840 --> 00:22:07.840]  這個二人是說那些很遵守律法的
[00:22:07.840 --> 00:22:11.840]  行為上做得很好的
[00:22:11.840 --> 00:22:14.840]  不過他這一種是獨善其身
[00:22:14.840 --> 00:22:17.840]  我自己做得好
[00:22:17.840 --> 00:22:19.840]  不過我不一定要關心你
[00:22:19.840 --> 00:22:21.840]  我又不一定要幫助別人
[00:22:21.840 --> 00:22:24.840]  你和我沒有甚麼關係
[00:22:24.840 --> 00:22:26.840]  我做好我自己就好了
[00:22:26.840 --> 00:22:29.840]  這一種就叫二人
[00:22:29.840 --> 00:22:31.840]  這一種人因為不關心別人
[00:22:31.840 --> 00:22:33.840]  和別人沒有甚麼關係
[00:22:33.840 --> 00:22:36.840]  於是為二人死的人是少有的
[00:22:36.840 --> 00:22:39.840]  少有不是說可能有一兩個
[00:22:39.840 --> 00:22:40.840]  人數少
[00:22:40.840 --> 00:22:42.840]  少有的意思是很難找到人
[00:22:42.840 --> 00:22:44.840]  為這些人死的
[00:22:44.840 --> 00:22:46.840]  你問有沒有誰為這個
[00:22:46.840 --> 00:22:48.840]  叫做很守律法的
[00:22:48.840 --> 00:22:51.840]  行得正站得正的人犧牲呢?
[00:22:51.840 --> 00:22:53.840]  很少
[00:22:53.840 --> 00:22:55.840]  沒有
[00:22:55.840 --> 00:22:57.840]  很難找到
[00:22:57.840 --> 00:22:58.840]  沒有
[00:22:58.840 --> 00:23:00.840]  為人人死
[00:23:00.840 --> 00:23:03.840]  人人就是好的人
[00:23:03.840 --> 00:23:05.840]  我自己行得正站得正
[00:23:05.840 --> 00:23:07.840]  我又很關心別人
[00:23:07.840 --> 00:23:09.840]  我和別人分享
[00:23:09.840 --> 00:23:10.840]  我經常幫助別人
[00:23:10.840 --> 00:23:12.840]  我心裡牽掛著別人
[00:23:12.840 --> 00:23:15.840]  我們都會在人群當中找到這樣的人
[00:23:15.840 --> 00:23:17.840]  為這些人犧牲
[00:23:17.840 --> 00:23:19.840]  或者或者
[00:23:19.840 --> 00:23:21.840]  有感受
[00:23:21.840 --> 00:23:23.840]  你可能會找到人
[00:23:23.840 --> 00:23:25.840]  願意為他們犧牲
[00:23:25.840 --> 00:23:27.840]  可能而已
[00:23:27.840 --> 00:23:29.840]  不一定
[00:23:29.840 --> 00:23:32.840]  人的愛就這麼有限
[00:23:32.840 --> 00:23:34.840]  更何況那些又不行得正
[00:23:34.840 --> 00:23:35.840]  不站得正
[00:23:35.840 --> 00:23:36.840]  又不為人著想的
[00:23:36.840 --> 00:23:39.840]  你不用想了
[00:23:39.840 --> 00:23:41.840]  我們人都是這樣的
[00:23:41.840 --> 00:23:44.840]  會按照對方是怎樣的人
[00:23:44.840 --> 00:23:46.840]  決定幫不幫他
[00:23:46.840 --> 00:23:48.840]  愛不愛他
[00:23:48.840 --> 00:23:52.840]  要衡量一下他多值得愛
[00:23:52.840 --> 00:23:53.840]  我就愛了
[00:23:53.840 --> 00:23:55.840]  我付出多少
[00:23:55.840 --> 00:23:58.840]  我們都是這樣計算的
[00:23:58.840 --> 00:24:00.840]  這份愛隨時都可以改變的
[00:24:00.840 --> 00:24:02.840]  他以前很好的時候
[00:24:02.840 --> 00:24:04.840]  我就愛他多一點
[00:24:04.840 --> 00:24:06.840]  他現在沒那麼好了
[00:24:06.840 --> 00:24:08.840]  更加愛他少一點
[00:24:08.840 --> 00:24:10.840]  我們說到犧牲
[00:24:10.840 --> 00:24:12.840]  拿我的命出來
[00:24:12.840 --> 00:24:14.840]  我先想一想
[00:24:14.840 --> 00:24:16.840]  我最喜歡問這個問題
[00:24:16.840 --> 00:24:18.840]  跟別人傳呼音
[00:24:18.840 --> 00:24:20.840]  你覺得在這個世界上
[00:24:20.840 --> 00:24:22.840]  有誰會為你犧牲呢
[00:24:22.840 --> 00:24:24.840]  人們通常會想一想
[00:24:24.840 --> 00:24:28.840]  大家猜猜說得最多的答案是什麼
[00:24:28.840 --> 00:24:30.840]  爸爸媽媽
[00:24:30.840 --> 00:24:32.840]  當然了
[00:24:32.840 --> 00:24:34.840]  爸爸媽媽
[00:24:34.840 --> 00:24:36.840]  看這個是我自己的骨肉
[00:24:36.840 --> 00:24:38.840]  最大機會是這樣
[00:24:38.840 --> 00:24:40.840]  所以父母的愛很偉大
[00:24:40.840 --> 00:24:42.840]  配偶都想一想
[00:24:42.840 --> 00:24:44.840]  不一定
[00:24:44.840 --> 00:24:46.840]  很刺激地問他
[00:24:46.840 --> 00:24:48.840]  你會為誰犧牲呢
[00:24:48.840 --> 00:24:50.840]  先想一想
[00:24:50.840 --> 00:24:52.840]  為什麼要為別人犧牲呢
[00:24:52.840 --> 00:24:54.840]  人是這樣的
[00:24:54.840 --> 00:24:58.840]  我們的愛很有限
[00:24:58.840 --> 00:25:00.840]  但這裡他說
[00:25:00.840 --> 00:25:02.840]  唯有基督在我們還作罪人的時候
[00:25:02.840 --> 00:25:04.840]  為我們死
[00:25:04.840 --> 00:25:06.840]  我們遠約的時候
[00:25:06.840 --> 00:25:08.840]  我們不敬虔的時候
[00:25:08.840 --> 00:25:10.840]  我們犯罪得罪上帝的時候
[00:25:10.840 --> 00:25:12.840]  他就為我們犧牲
[00:25:12.840 --> 00:25:14.840]  如果回應這段經文
[00:25:14.840 --> 00:25:16.840]  一開始的時候
[00:25:16.840 --> 00:25:18.840]  我們做他仇敵的時候
[00:25:18.840 --> 00:25:20.840]  他就為我們犧牲
[00:25:20.840 --> 00:25:22.840]  今天我們再看聖經教導
[00:25:22.840 --> 00:25:24.840]  什麼叫為仇敵呢
[00:25:24.840 --> 00:25:26.840]  寫命呢
[00:25:26.840 --> 00:25:28.840]  這句話的感覺應該很不同
[00:25:28.840 --> 00:25:30.840]  我們很壞的時候
[00:25:30.840 --> 00:25:32.840]  我們犧牲
[00:25:32.840 --> 00:25:34.840]  我們很壞的時候
[00:25:34.840 --> 00:25:36.840]  我們得罪他的時候
[00:25:36.840 --> 00:25:38.840]  做頂心杉的時候
[00:25:38.840 --> 00:25:40.840]  他為我們死
[00:25:40.840 --> 00:25:42.840]  神的愛
[00:25:42.840 --> 00:25:44.840]  就是在這裡
[00:25:44.840 --> 00:25:46.840]  向我們顯明
[00:25:46.840 --> 00:25:48.840]  是因為這份愛
[00:25:48.840 --> 00:25:50.840]  我們有盼望
[00:25:50.840 --> 00:25:52.840]  我們生命不再一樣
[00:25:52.840 --> 00:25:54.840]  這份愛
[00:25:54.840 --> 00:25:56.840]  是何等寶貴呢
[00:25:56.840 --> 00:25:58.840]  今天呢
[00:25:58.840 --> 00:26:00.840]  剛才我們是領唱帶
[00:26:00.840 --> 00:26:02.840]  我們唱一首詩歌
[00:26:02.840 --> 00:26:04.840]  叫《奇妙的愛》
[00:26:04.840 --> 00:26:06.840]  你問我呢
[00:26:06.840 --> 00:26:08.840]  神的愛
[00:26:08.840 --> 00:26:10.840]  是多麼高深
[00:26:10.840 --> 00:26:14.840]  其實是很難回答的
[00:26:14.840 --> 00:26:16.840]  神的愛
[00:26:16.840 --> 00:26:18.840]  那種心
[00:26:18.840 --> 00:26:20.840]  其實他這些是很難做到
[00:26:20.840 --> 00:26:22.840]  對人來說
[00:26:22.840 --> 00:26:24.840]  很難做到
[00:26:24.840 --> 00:26:26.840]  上帝做到愛我和你
[00:26:26.840 --> 00:26:28.840]  因為這樣
[00:26:28.840 --> 00:26:30.840]  我們才有這麼多福氣
[00:26:30.840 --> 00:26:32.840]  第九節到十一節
[00:26:32.840 --> 00:26:34.840]  就做個總結
[00:26:34.840 --> 00:26:36.840]  做個總結
[00:26:36.840 --> 00:26:38.840]  他一路做一些比較
[00:26:38.840 --> 00:26:40.840]  既然是這樣就更加要
[00:26:40.840 --> 00:26:42.840]  如果我們是這樣的時候
[00:26:42.840 --> 00:26:44.840]  尚且是這樣
[00:26:44.840 --> 00:26:46.840]  就更加要怎樣
[00:26:46.840 --> 00:26:48.840]  不但如此
[00:26:48.840 --> 00:26:50.840]  還要怎樣
[00:26:50.840 --> 00:26:52.840]  透過連續幾句說話去做一個總結
[00:26:52.840 --> 00:26:54.840]  他說我們既然靠著
[00:26:54.840 --> 00:26:56.840]  耶穌基督的血
[00:26:56.840 --> 00:26:58.840]  因為耶穌為我和你
[00:26:58.840 --> 00:27:00.840]  犧牲
[00:27:00.840 --> 00:27:02.840]  我們信他
[00:27:02.840 --> 00:27:04.840]  神稱我們為義
[00:27:04.840 --> 00:27:06.840]  既然已經這樣
[00:27:06.840 --> 00:27:08.840]  這是很寶貴的事
[00:27:08.840 --> 00:27:10.840]  我們更加要藉著他得夢請救
[00:27:10.840 --> 00:27:12.840]  免受神的憤怒
[00:27:12.840 --> 00:27:16.840]  讓神不要再生我們氣
[00:27:16.840 --> 00:27:18.840]  是不是
[00:27:18.840 --> 00:27:20.840]  既然是這樣就要做到這樣
[00:27:20.840 --> 00:27:22.840]  因為我們做仇敵的時候
[00:27:22.840 --> 00:27:24.840]  尚且藉著神兒子的死
[00:27:24.840 --> 00:27:26.840]  得以與神和好
[00:27:26.840 --> 00:27:30.840]  我們得夢請救
[00:27:30.840 --> 00:27:32.840]  我們與神和好
[00:27:32.840 --> 00:27:34.840]  更加要因他的生得救
[00:27:34.840 --> 00:27:36.840]  這個「生」是說
[00:27:36.840 --> 00:27:38.840]  他復活的生命
[00:27:38.840 --> 00:27:40.840]  我們更加要因為
[00:27:40.840 --> 00:27:42.840]  耶穌基督復活的生命
[00:27:42.840 --> 00:27:44.840]  去得夢請救
[00:27:44.840 --> 00:27:46.840]  這個請救是說
[00:27:46.840 --> 00:27:48.840]  將來有一天
[00:27:48.840 --> 00:27:50.840]  我和你面見耶穌的時候
[00:27:50.840 --> 00:27:52.840]  那個徹底的
[00:27:52.840 --> 00:27:54.840]  一分百的請救
[00:27:54.840 --> 00:28:00.840]  耶穌基督為我們成就
[00:28:00.840 --> 00:28:02.840]  奇妙的救恩
[00:28:02.840 --> 00:28:04.840]  不但如此
[00:28:04.840 --> 00:28:06.840]  我們既然藉著耶穌基督得以與神和好
[00:28:06.840 --> 00:28:08.840]  更加
[00:28:08.840 --> 00:28:10.840]  去到總結
[00:28:10.840 --> 00:28:12.840]  以神為樂
[00:28:12.840 --> 00:28:14.840]  以神為
[00:28:14.840 --> 00:28:16.840]  我和你的快樂
[00:28:20.840 --> 00:28:22.840]  這整段經文最想說
[00:28:22.840 --> 00:28:28.840]  以神為我和你的快樂
[00:28:28.840 --> 00:28:32.840]  就是因為神愛我們
[00:28:32.840 --> 00:28:36.840]  在我們很軟弱的時候
[00:28:36.840 --> 00:28:38.840]  我們不配得愛的時候
[00:28:38.840 --> 00:28:42.840]  我們本來要配得滅亡的時候
[00:28:42.840 --> 00:28:44.840]  他愛我們
[00:28:44.840 --> 00:28:46.840]  派他的兒子耶穌基督救我們的生命
[00:28:48.840 --> 00:28:50.840]  是因為信得清為宜
[00:28:50.840 --> 00:28:52.840]  同神和好
[00:28:52.840 --> 00:28:56.840]  我們的人生不再一樣
[00:28:56.840 --> 00:29:00.840]  在這裡
[00:29:00.840 --> 00:29:02.840]  我仍然想問那句
[00:29:02.840 --> 00:29:04.840]  剛才我開始問
[00:29:04.840 --> 00:29:06.840]  頂姐妹你快樂嗎?
[00:29:06.840 --> 00:29:08.840]  我問我自己
[00:29:08.840 --> 00:29:12.840]  是什麼拿走了我們的快樂
[00:29:12.840 --> 00:29:16.840]  我們的眼是看著什麼
[00:29:16.840 --> 00:29:18.840]  我們人一樣看著
[00:29:18.840 --> 00:29:20.840]  日常生活很想要的東西
[00:29:20.840 --> 00:29:22.840]  世人很想要的東西
[00:29:22.840 --> 00:29:24.840]  看著那些有就快樂
[00:29:24.840 --> 00:29:26.840]  沒有就不快樂
[00:29:26.840 --> 00:29:28.840]  但我和你信了耶穌
[00:29:28.840 --> 00:29:32.840]  我和你蒙上帝的愛
[00:29:32.840 --> 00:29:34.840]  我們的生命
[00:29:34.840 --> 00:29:36.840]  有沒有因為他感到快樂
[00:29:36.840 --> 00:29:38.840]  可以超越
[00:29:38.840 --> 00:29:40.840]  這個世界帶給我們的經歷
[00:29:40.840 --> 00:29:44.840]  每天上班帶著什麼心情
[00:29:44.840 --> 00:29:46.840]  我和你
[00:29:46.840 --> 00:29:50.840]  捱世界的心情
[00:29:50.840 --> 00:29:52.840]  磨爛的心情
[00:29:52.840 --> 00:29:54.840]  面對困難的時候
[00:29:54.840 --> 00:29:58.840]  是什麼心情
[00:29:58.840 --> 00:30:00.840]  是打敗仗的
[00:30:00.840 --> 00:30:04.840]  被徹底打垮的心情
[00:30:04.840 --> 00:30:06.840]  還是我得勝了
[00:30:06.840 --> 00:30:08.840]  我贏了
[00:30:08.840 --> 00:30:10.840]  其實我和你已經贏了
[00:30:12.840 --> 00:30:14.840]  因為神的愛
[00:30:14.840 --> 00:30:16.840]  充滿我們的生命
[00:30:16.840 --> 00:30:18.840]  上帝不再對我們憤怒
[00:30:18.840 --> 00:30:22.840]  從今以後還有什麼害怕
[00:30:22.840 --> 00:30:24.840]  是不是
[00:30:24.840 --> 00:30:26.840]  神的愛不只是那一下救贖我們的生命
[00:30:26.840 --> 00:30:28.840]  人這種和好的關係
[00:30:28.840 --> 00:30:30.840]  是由現在直到永遠
[00:30:30.840 --> 00:30:34.840]  神的愛都不離開我們
[00:30:34.840 --> 00:30:36.840]  試問有什麼
[00:30:36.840 --> 00:30:38.840]  是不可以面對的
[00:30:40.840 --> 00:30:42.840]  在大小事情上
[00:30:42.840 --> 00:30:44.840]  上帝都與我和你同在
[00:30:44.840 --> 00:30:50.840]  我記得很多年前
[00:30:50.840 --> 00:30:52.840]  去短孫
[00:30:52.840 --> 00:30:54.840]  那次也是我其中一次
[00:30:54.840 --> 00:30:56.840]  很深刻經歷的一次
[00:30:56.840 --> 00:30:58.840]  我去了緬甸短孫
[00:30:58.840 --> 00:31:04.840]  我在想什麼令我快樂
[00:31:04.840 --> 00:31:06.840]  那次其實心裡很大掙扎
[00:31:08.840 --> 00:31:10.840]  我就以這次短孫
[00:31:10.840 --> 00:31:12.840]  看我自己的人生
[00:31:12.840 --> 00:31:16.840]  這次短孫之後
[00:31:16.840 --> 00:31:18.840]  我要回答自己的問題
[00:31:18.840 --> 00:31:20.840]  究竟我要繼續服侍上帝
[00:31:20.840 --> 00:31:22.840]  還是不如索性
[00:31:22.840 --> 00:31:24.840]  不再走服侍的路
[00:31:24.840 --> 00:31:26.840]  出來找工作
[00:31:26.840 --> 00:31:28.840]  好好地賺錢養家
[00:31:28.840 --> 00:31:30.840]  雖然我還未結婚
[00:31:30.840 --> 00:31:32.840]  但也要養父母
[00:31:32.840 --> 00:31:34.840]  當時真的想以這個短孫
[00:31:34.840 --> 00:31:36.840]  去認識自己
[00:31:36.840 --> 00:31:38.840]  究竟是一回事
[00:31:38.840 --> 00:31:40.840]  那次去緬甸的第一天
[00:31:40.840 --> 00:31:44.840]  就很刺激
[00:31:44.840 --> 00:31:46.840]  第一天我遇到交通意外
[00:31:46.840 --> 00:31:48.840]  我們的車
[00:31:48.840 --> 00:31:50.840]  撞到一個當地人
[00:31:50.840 --> 00:31:52.840]  那位當地的女孩子
[00:31:52.840 --> 00:31:54.840]  受了重傷很危險
[00:31:54.840 --> 00:31:58.840]  司機很有良心
[00:31:58.840 --> 00:32:00.840]  很盡責
[00:32:00.840 --> 00:32:02.840]  他是神學院的校長
[00:32:04.840 --> 00:32:06.840]  他把短孫隊都折斷
[00:32:06.840 --> 00:32:08.840]  一群人站在路邊
[00:32:08.840 --> 00:32:10.840]  然後把傷者送到醫院
[00:32:10.840 --> 00:32:12.840]  我們也很支持校長這樣做
[00:32:12.840 --> 00:32:16.840]  那次很震撼
[00:32:16.840 --> 00:32:18.840]  因為發生交通意外
[00:32:18.840 --> 00:32:20.840]  車上的玻璃全碎了
[00:32:20.840 --> 00:32:24.840]  我們可以很重傷
[00:32:24.840 --> 00:32:26.840]  不單是車外的女孩子
[00:32:26.840 --> 00:32:30.840]  但看到上帝保守我們
[00:32:32.840 --> 00:32:34.840]  所以車內的人
[00:32:34.840 --> 00:32:36.840]  大部分都很平安
[00:32:36.840 --> 00:32:38.840]  我記得我們站在路上
[00:32:38.840 --> 00:32:40.840]  隊員們已經
[00:32:40.840 --> 00:32:42.840]  幫對方撥去
[00:32:42.840 --> 00:32:44.840]  我們身上的玻璃
[00:32:44.840 --> 00:32:46.840]  我就已經開始拿電筒
[00:32:46.840 --> 00:32:48.840]  因為當時天黑
[00:32:48.840 --> 00:32:50.840]  就照著一些貨本
[00:32:50.840 --> 00:32:52.840]  準備備貨
[00:32:52.840 --> 00:32:54.840]  預備未來幾天的侍奉
[00:32:54.840 --> 00:32:56.840]  未來幾天
[00:32:56.840 --> 00:32:58.840]  我們都有很多的經歷
[00:33:00.840 --> 00:33:02.840]  這個事件要繼續處理
[00:33:02.840 --> 00:33:06.840]  政府應該說警察方面
[00:33:06.840 --> 00:33:08.840]  很想趁這個機會
[00:33:08.840 --> 00:33:10.840]  又賺一筆錢
[00:33:10.840 --> 00:33:12.840]  希望神學院
[00:33:12.840 --> 00:33:14.840]  要給錢警察那邊
[00:33:14.840 --> 00:33:18.840]  息事寧人
[00:33:18.840 --> 00:33:20.840]  這件事
[00:33:20.840 --> 00:33:22.840]  糾纏來糾纏去
[00:33:22.840 --> 00:33:24.840]  我們也很擔心被撞傷的女孩子
[00:33:24.840 --> 00:33:28.840]  但神很奇妙
[00:33:28.840 --> 00:33:30.840]  這件事
[00:33:30.840 --> 00:33:32.840]  逐一幫我們處理
[00:33:32.840 --> 00:33:34.840]  那個女孩子
[00:33:34.840 --> 00:33:36.840]  很奇妙地
[00:33:36.840 --> 00:33:38.840]  完全康復
[00:33:38.840 --> 00:33:40.840]  最後應該是
[00:33:40.840 --> 00:33:42.840]  警察也不能成功
[00:33:42.840 --> 00:33:44.840]  從神學院身上撥了一筆錢
[00:33:44.840 --> 00:33:48.840]  而短宣隊要做的事
[00:33:48.840 --> 00:33:50.840]  完全順利地完成
[00:33:50.840 --> 00:33:54.840]  那一次我就看到
[00:33:54.840 --> 00:33:56.840]  其實侍奉上有很多困難
[00:33:56.840 --> 00:33:58.840]  困難
[00:33:58.840 --> 00:34:00.840]  作為宣教士
[00:34:00.840 --> 00:34:02.840]  作為傳道人
[00:34:02.840 --> 00:34:04.840]  很多困難
[00:34:04.840 --> 00:34:06.840]  不是那麼簡單
[00:34:06.840 --> 00:34:08.840]  剛才經文說的患難
[00:34:08.840 --> 00:34:10.840]  是否因為見證
[00:34:10.840 --> 00:34:12.840]  因為侍奉帶來的困難
[00:34:12.840 --> 00:34:14.840]  是很實在
[00:34:14.840 --> 00:34:16.840]  但我卻感到
[00:34:16.840 --> 00:34:18.840]  莫名的快樂
[00:34:18.840 --> 00:34:20.840]  為甚麼呢
[00:34:20.840 --> 00:34:22.840]  因為原來這個傳呼音的責任
[00:34:22.840 --> 00:34:24.840]  傳呼音的使命
[00:34:24.840 --> 00:34:26.840]  是一件令人感到快樂的事
[00:34:26.840 --> 00:34:28.840]  無論你在本地傳呼音
[00:34:28.840 --> 00:34:30.840]  到外面宣教
[00:34:30.840 --> 00:34:32.840]  都是
[00:34:32.840 --> 00:34:34.840]  能夠有這個呼召
[00:34:34.840 --> 00:34:36.840]  被神所用
[00:34:36.840 --> 00:34:38.840]  是一個榮幸
[00:34:38.840 --> 00:34:40.840]  我從這件事
[00:34:40.840 --> 00:34:42.840]  看到上帝愛人
[00:34:42.840 --> 00:34:44.840]  很愛世界上
[00:34:44.840 --> 00:34:46.840]  每一個人
[00:34:46.840 --> 00:34:48.840]  愛我和你
[00:34:48.840 --> 00:34:50.840]  上帝很想拯救世界上
[00:34:50.840 --> 00:34:52.840]  我們每一個罪人
[00:34:52.840 --> 00:34:54.840]  他們不只是想拯救
[00:34:54.840 --> 00:34:56.840]  他們想我們
[00:34:56.840 --> 00:34:58.840]  從罪裡得釋放
[00:34:58.840 --> 00:35:00.840]  有生命真正的快樂
[00:35:00.840 --> 00:35:02.840]  我很盼望
[00:35:02.840 --> 00:35:04.840]  經過今天的講道之後
[00:35:04.840 --> 00:35:06.840]  大家回想一下
[00:35:06.840 --> 00:35:08.840]  甚麼是令我們快樂
[00:35:08.840 --> 00:35:10.840]  上帝的救贖恩典
[00:35:10.840 --> 00:35:12.840]  有沒有成為我和你的動力
[00:35:12.840 --> 00:35:14.840]  面對生活的挑戰呢
[00:35:14.840 --> 00:35:16.840]  頂尖會起來
[00:35:16.840 --> 00:35:18.840]  不要被生活打垮
[00:35:18.840 --> 00:35:20.840]  不要被生活打垮
[00:35:20.840 --> 00:35:22.840]  不要被生活打垮
[00:35:22.840 --> 00:35:24.840]  我特別要對
[00:35:24.840 --> 00:35:26.840]  紅衣人的姐妹們說
[00:35:26.840 --> 00:35:28.840]  不要被這裡種種的
[00:35:28.840 --> 00:35:30.840]  生活的困難
[00:35:30.840 --> 00:35:32.840]  打垮了自己
[00:35:32.840 --> 00:35:34.840]  耶穌基督給我們的
[00:35:34.840 --> 00:35:36.840]  是寶貴無比的
[00:35:36.840 --> 00:35:38.840]  是已經勝利了
[00:35:38.840 --> 00:35:40.840]  我們一同禱告
[00:35:40.840 --> 00:35:42.840]  天父上帝
[00:35:42.840 --> 00:35:44.840]  我們很感謝你
[00:35:44.840 --> 00:35:46.840]  今天讓我們去看這段經文的時候
[00:35:46.840 --> 00:35:48.840]  看到是何等的寶貴
[00:35:48.840 --> 00:35:50.840]  看到是何等的寶貴
[00:35:50.840 --> 00:35:52.840]  原來我們
[00:35:52.840 --> 00:35:54.840]  曾經被你視為
[00:35:54.840 --> 00:35:56.840]  敵人
[00:35:56.840 --> 00:35:58.840]  本來我們
[00:35:58.840 --> 00:36:00.840]  是往死裡走
[00:36:00.840 --> 00:36:02.840]  但是你卻
[00:36:02.840 --> 00:36:04.840]  藉著你的愛子耶穌基督
[00:36:04.840 --> 00:36:06.840]  去救贖我們的生命
[00:36:06.840 --> 00:36:08.840]  讓我們和你和好
[00:36:08.840 --> 00:36:10.840]  你讓我們的人生
[00:36:10.840 --> 00:36:12.840]  是一個得勝的人生
[00:36:12.840 --> 00:36:16.840]  不會被打垮
[00:36:16.840 --> 00:36:18.840]  今天無論我們
[00:36:18.840 --> 00:36:20.840]  在生命裡有沒有擁有
[00:36:20.840 --> 00:36:22.840]  世人覺得很寶貴的人
[00:36:22.840 --> 00:36:24.840]  物、事、情也好
[00:36:24.840 --> 00:36:26.840]  上帝我們已經贏了
[00:36:26.840 --> 00:36:28.840]  我們不是自欺欺人
[00:36:28.840 --> 00:36:30.840]  上帝
[00:36:30.840 --> 00:36:32.840]  你給我們一個徹底的
[00:36:32.840 --> 00:36:34.840]  勝利的
[00:36:34.840 --> 00:36:36.840]  一個
[00:36:36.840 --> 00:36:38.840]  這樣的成就
[00:36:38.840 --> 00:36:40.840]  天父求你激勵我們
[00:36:40.840 --> 00:36:42.840]  起來,離開我們的憂傷
[00:36:42.840 --> 00:36:44.840]  離開我們的沮喪
[00:36:44.840 --> 00:36:46.840]  離開我們那種
[00:36:46.840 --> 00:36:48.840]  感到失敗的
[00:36:48.840 --> 00:36:52.840]  是沒有辦法的
[00:36:52.840 --> 00:36:54.840]  這樣的處境
[00:36:54.840 --> 00:36:56.840]  讓我們天天抓住你
[00:36:56.840 --> 00:36:58.840]  天天倚靠你
