
[00:00:00.000 --> 00:00:02.000]  各位頂上平安
[00:16:24.400 --> 00:16:26.400]  公職,他們很著重
[00:16:26.400 --> 00:16:28.400]  聖潔,不聖潔是不可以
[00:16:28.400 --> 00:16:30.400]  進去聖殿
[00:16:30.400 --> 00:16:32.400]  當職的
[00:16:32.400 --> 00:16:34.400]  他們很害怕
[00:16:34.400 --> 00:16:36.400]  如果我幫他,他死了
[00:16:36.400 --> 00:16:38.400]  那就是我接觸了屍體
[00:16:38.400 --> 00:16:40.400]  那就不聖潔,會影響我接下來
[00:16:40.400 --> 00:16:42.400]  進行一些宗教的儀式
[00:16:42.400 --> 00:16:44.400]  所以
[00:16:44.400 --> 00:16:46.400]  他想想,還是沒有幫
[00:16:46.400 --> 00:16:48.400]  其實當時
[00:16:48.400 --> 00:16:50.400]  摩西律法有規定
[00:16:50.400 --> 00:16:52.400]  接觸過屍體的人
[00:16:52.400 --> 00:16:54.400]  是屬於不潔淨的人
[00:16:54.400 --> 00:16:56.400]  所以他們
[00:16:56.400 --> 00:16:58.400]  有機會不幫他
[00:16:58.400 --> 00:17:00.400]  還有當時
[00:17:00.400 --> 00:17:02.400]  一些宗教領袖
[00:17:02.400 --> 00:17:04.400]  不單止跟摩西
[00:17:04.400 --> 00:17:06.400]  律法這個規定
[00:17:06.400 --> 00:17:08.400]  他自己再加多了
[00:17:08.400 --> 00:17:10.400]  更加苛刻的規定
[00:17:10.400 --> 00:17:12.400]  其實當時
[00:17:12.400 --> 00:17:14.400]  摩西律法是容許人
[00:17:14.400 --> 00:17:16.400]  容許人
[00:17:16.400 --> 00:17:18.400]  拯救半死的人
[00:17:18.400 --> 00:17:20.400]  和安置路邊的屍體
[00:17:20.400 --> 00:17:22.400]  但是因為
[00:17:22.400 --> 00:17:24.400]  那些宗教領袖
[00:17:24.400 --> 00:17:26.400]  顯示我自己是更聖潔
[00:17:26.400 --> 00:17:28.400]  所以定的要求更高
[00:17:28.400 --> 00:17:30.400]  而因為這些想法
[00:17:30.400 --> 00:17:32.400]  他拒絕
[00:17:32.400 --> 00:17:34.400]  施出援手
[00:17:34.400 --> 00:17:36.400]  這些都是我們
[00:17:36.400 --> 00:17:38.400]  推估的原因
[00:17:38.400 --> 00:17:40.400]  有可能是這樣,因為聖經沒有交代
[00:17:40.400 --> 00:17:42.400]  為什麼他不幫他,這些只是我們的估計
[00:17:42.400 --> 00:17:44.400]  好了
[00:17:44.400 --> 00:17:46.400]  原來
[00:17:46.400 --> 00:17:48.400]  今天我們幫助人也有很多計算
[00:17:48.400 --> 00:17:50.400]  很多害怕
[00:17:50.400 --> 00:17:52.400]  可能有很多條件
[00:17:52.400 --> 00:17:54.400]  底下我們才想幫不幫
[00:17:54.400 --> 00:17:56.400]  我去年
[00:17:56.400 --> 00:17:58.400]  去了一個
[00:17:58.400 --> 00:18:00.400]  機構實習
[00:18:00.400 --> 00:18:02.400]  那個機構叫「教會關注貧窮網絡」
[00:18:02.400 --> 00:18:04.400]  那個實習
[00:18:04.400 --> 00:18:06.400]  聽到一位牧者分享
[00:18:06.400 --> 00:18:08.400]  令我很深刻,這位牧者
[00:18:08.400 --> 00:18:10.400]  他服事教會在旺角
[00:18:10.400 --> 00:18:12.400]  是一間中產的教會
[00:18:12.400 --> 00:18:14.400]  在這區,旺角
[00:18:14.400 --> 00:18:16.400]  其實有很多
[00:18:16.400 --> 00:18:18.400]  基層,很多劏房
[00:18:18.400 --> 00:18:20.400]  很多露宿者
[00:18:20.400 --> 00:18:22.400]  還有很多新移民
[00:18:22.400 --> 00:18:24.400]  其實他們有很多需要
[00:18:24.400 --> 00:18:26.400]  這位牧者很想幫助
[00:18:26.400 --> 00:18:28.400]  這些有需要的群體
[00:18:28.400 --> 00:18:30.400]  但教會裡有些
[00:18:30.400 --> 00:18:32.400]  信徒有些看法
[00:18:32.400 --> 00:18:34.400]  他覺得
[00:18:34.400 --> 00:18:36.400]  如果做基層
[00:18:36.400 --> 00:18:38.400]  如果做新移民
[00:18:38.400 --> 00:18:40.400]  其實也會帶來教會很多問題
[00:18:40.400 --> 00:18:42.400]  有什麼問題呢?
[00:18:42.400 --> 00:18:44.400]  有些為人父母覺得
[00:18:44.400 --> 00:18:46.400]  基層新移民不懂教育子女
[00:18:46.400 --> 00:18:48.400]  如果子女進來教會
[00:18:48.400 --> 00:18:50.400]  其實也會影響我的小朋友
[00:18:50.400 --> 00:18:52.400]  還有覺得
[00:18:52.400 --> 00:18:54.400]  他們的衛生文化
[00:18:54.400 --> 00:18:56.400]  跟香港人有點不同
[00:18:56.400 --> 00:18:58.400]  有點擔憂
[00:18:58.400 --> 00:19:00.400]  還有資源問題
[00:19:00.400 --> 00:19:02.400]  他們這麼有需要
[00:19:02.400 --> 00:19:04.400]  而他們的收入
[00:19:04.400 --> 00:19:06.400]  奉獻可能
[00:19:06.400 --> 00:19:08.400]  可能是沒有
[00:19:08.400 --> 00:19:10.400]  資源問題
[00:19:10.400 --> 00:19:12.400]  很多的量度下
[00:19:12.400 --> 00:19:14.400]  有一群中產
[00:19:14.400 --> 00:19:16.400]  覺得
[00:19:16.400 --> 00:19:18.400]  是不是真的值得做
[00:19:18.400 --> 00:19:20.400]  是不是要做
[00:19:20.400 --> 00:19:22.400]  但這位牧者就繼續
[00:19:22.400 --> 00:19:24.400]  下去接觸
[00:19:24.400 --> 00:19:26.400]  基層的市民
[00:19:26.400 --> 00:19:28.400]  還有新移民
[00:19:28.400 --> 00:19:30.400]  有一天
[00:19:30.400 --> 00:19:32.400]  崇拜完之後
[00:19:32.400 --> 00:19:34.400]  有一位很激動的姐妹
[00:19:34.400 --> 00:19:36.400]  拿著一張皺皺的紙巾
[00:19:36.400 --> 00:19:38.400]  去找那位牧者
[00:19:38.400 --> 00:19:40.400]  叫牧者看看
[00:19:40.400 --> 00:19:42.400]  有蝨子
[00:19:42.400 --> 00:19:44.400]  於是那位牧者
[00:19:44.400 --> 00:19:46.400]  就淡淡然說
[00:19:46.400 --> 00:19:48.400]  OK,有蝨子
[00:19:48.400 --> 00:19:50.400]  我們去找
[00:19:50.400 --> 00:19:52.400]  究竟這些跳蝨的源頭
[00:19:52.400 --> 00:19:54.400]  他就去找
[00:19:54.400 --> 00:19:56.400]  他發現其中一位男士
[00:19:56.400 --> 00:19:58.400]  身上
[00:19:58.400 --> 00:20:00.400]  有跳蝨
[00:20:00.400 --> 00:20:02.400]  於是
[00:20:02.400 --> 00:20:04.400]  牧者就
[00:20:04.400 --> 00:20:06.400]  建議那位姐妹
[00:20:06.400 --> 00:20:08.400]  不如我們進行家訪
[00:20:08.400 --> 00:20:10.400]  看看這位
[00:20:10.400 --> 00:20:12.400]  弟兄
[00:20:12.400 --> 00:20:14.400]  究竟情況是怎樣
[00:20:14.400 --> 00:20:16.400]  他去到弟兄家
[00:20:16.400 --> 00:20:18.400]  原來弟兄就住在
[00:20:18.400 --> 00:20:20.400]  樓梯底
[00:20:20.400 --> 00:20:22.400]  近垃圾站
[00:20:22.400 --> 00:20:24.400]  的一間
[00:20:24.400 --> 00:20:26.400]  單位
[00:20:26.400 --> 00:20:28.400]  那個位置很小
[00:20:28.400 --> 00:20:30.400]  他們兩個都不知道
[00:20:30.400 --> 00:20:32.400]  自己放在哪裏
[00:20:32.400 --> 00:20:34.400]  很難找到地方坐下
[00:20:34.400 --> 00:20:36.400]  因為太小
[00:20:36.400 --> 00:20:38.400]  那位牧者就揭開
[00:20:38.400 --> 00:20:40.400]  弟兄的床褥
[00:20:40.400 --> 00:20:42.400]  他也想尖叫
[00:20:42.400 --> 00:20:44.400]  當然要控制住自己
[00:20:44.400 --> 00:20:46.400]  因為他看到
[00:20:46.400 --> 00:20:48.400]  數以百萬計的跳蝨在床底
[00:20:48.400 --> 00:20:50.400]  他真的
[00:20:50.400 --> 00:20:52.400]  看到馬上就蓋起來
[00:20:52.400 --> 00:20:54.400]  之後那位牧者就
[00:20:54.400 --> 00:20:56.400]  馬上回到教會
[00:20:56.400 --> 00:20:58.400]  開緊急會議
[00:20:58.400 --> 00:21:00.400]  就滅蝨行動
[00:21:00.400 --> 00:21:02.400]  幫助教會滅蝨
[00:21:02.400 --> 00:21:04.400]  幫助弟兄家滅蝨
[00:21:04.400 --> 00:21:06.400]  幫助他賣掉那張床
[00:21:06.400 --> 00:21:08.400]  繼續
[00:21:08.400 --> 00:21:10.400]  教他清潔
[00:21:10.400 --> 00:21:12.400]  幫助他清潔
[00:21:12.400 --> 00:21:14.400]  這位原先
[00:21:14.400 --> 00:21:16.400]  很激動的姐妹
[00:21:16.400 --> 00:21:18.400]  她竟然成為
[00:21:18.400 --> 00:21:20.400]  探訪隊的核心成員
[00:21:20.400 --> 00:21:22.400]  她發現
[00:21:22.400 --> 00:21:24.400]  原來教會是可以
[00:21:24.400 --> 00:21:26.400]  幫助有需要的人
[00:21:26.400 --> 00:21:28.400]  令到人不只在物質上
[00:21:28.400 --> 00:21:30.400]  在生活上改善
[00:21:30.400 --> 00:21:32.400]  是那份心靈
[00:21:32.400 --> 00:21:34.400]  生命的改變
[00:21:34.400 --> 00:21:36.400]  那麼
[00:21:36.400 --> 00:21:38.400]  你們人
[00:21:38.400 --> 00:21:40.400]  就算看到半死人
[00:21:40.400 --> 00:21:42.400]  無動於衷
[00:21:42.400 --> 00:21:44.400]  其實在我們身邊
[00:21:44.400 --> 00:21:46.400]  也有很多半死的人
[00:21:46.400 --> 00:21:48.400]  其實
[00:21:48.400 --> 00:21:50.400]  回看
[00:21:50.400 --> 00:21:52.400]  政府的
[00:21:52.400 --> 00:21:54.400]  香港貧窮
[00:21:54.400 --> 00:21:56.400]  情況報告
[00:21:56.400 --> 00:21:58.400]  在2020年
[00:21:58.400 --> 00:22:00.400]  香港貧窮的情況報告
[00:22:00.400 --> 00:22:02.400]  原來有165.3萬
[00:22:02.400 --> 00:22:04.400]  的香港人
[00:22:04.400 --> 00:22:06.400]  在貧窮線
[00:22:06.400 --> 00:22:08.400]  以下
[00:22:08.400 --> 00:22:10.400]  即是說
[00:22:10.400 --> 00:22:12.400]  大約23.6%
[00:22:12.400 --> 00:22:14.400]  即是差不多
[00:22:14.400 --> 00:22:16.400]  4個香港人中有1個貧窮
[00:22:16.400 --> 00:22:18.400]  其實有很多有需要的人
[00:22:18.400 --> 00:22:20.400]  在我們身邊
[00:22:20.400 --> 00:22:22.400]  清潔工、基層、
[00:22:22.400 --> 00:22:24.400]  劏房戶、新移民
[00:22:24.400 --> 00:22:26.400]  他們不單止物質貧窮
[00:22:26.400 --> 00:22:28.400]  其實他們的心靈貧窮
[00:22:28.400 --> 00:22:30.400]  很多時貧窮的人不只是物質
[00:22:30.400 --> 00:22:32.400]  心靈也極度貧窮
[00:22:32.400 --> 00:22:34.400]  情感也極度貧窮
[00:22:34.400 --> 00:22:36.400]  因為他們的貧窮被困在
[00:22:36.400 --> 00:22:38.400]  自己的世界裏
[00:22:38.400 --> 00:22:40.400]  很需要有人將他們帶出來
[00:22:40.400 --> 00:22:42.400]  那麼
[00:22:42.400 --> 00:22:44.400]  當我預備這個
[00:22:44.400 --> 00:22:46.400]  政黨的時候
[00:22:46.400 --> 00:22:48.400]  我學會了一件事叫做堅尼系數
[00:22:48.400 --> 00:22:50.400]  堅尼系數是甚麼呢?
[00:22:50.400 --> 00:22:52.400]  堅尼系數就是
[00:22:52.400 --> 00:22:54.400]  貧富懸殊的數字
[00:22:54.400 --> 00:22:56.400]  香港的堅尼系數是0.539
[00:22:56.400 --> 00:22:58.400]  是甚麼來的?最高是10分
[00:22:58.400 --> 00:23:00.400]  香港是0.539
[00:23:00.400 --> 00:23:02.400]  那麼對於
[00:23:02.400 --> 00:23:04.400]  即是中間也不是很差
[00:23:04.400 --> 00:23:06.400]  不是,在先進國家來說是屬於很高的
[00:23:06.400 --> 00:23:08.400]  亦都是45年來
[00:23:08.400 --> 00:23:10.400]  最高的
[00:23:10.400 --> 00:23:12.400]  香港的貧富懸殊問題越來越厲害
[00:23:12.400 --> 00:23:14.400]  其實在我們身邊
[00:23:14.400 --> 00:23:16.400]  是沒有需要的人
[00:23:16.400 --> 00:23:18.400]  那麼剛才說到民眾
[00:23:18.400 --> 00:23:20.400]  在民眾裏面有3個漢劍
[00:23:20.400 --> 00:23:22.400]  第一個是特里斯,第二個漢劍是尼美人
[00:23:22.400 --> 00:23:24.400]  第三個漢劍是薩馬利亞人
[00:23:24.400 --> 00:23:26.400]  那麼薩馬利亞人
[00:23:26.400 --> 00:23:28.400]  原來就是這個故事的中心人物
[00:23:28.400 --> 00:23:30.400]  那麼為甚麼會用薩馬利亞人呢?
[00:23:30.400 --> 00:23:32.400]  我想大家都會知道
[00:23:32.400 --> 00:23:34.400]  薩馬利亞人其實是
[00:23:34.400 --> 00:23:36.400]  猶太人很憎恨他們
[00:23:36.400 --> 00:23:38.400]  見到他們會繞路走
[00:23:38.400 --> 00:23:40.400]  為甚麼呢?因為他們覺得
[00:23:40.400 --> 00:23:42.400]  這個薩馬利亞人是不潔的群體
[00:23:42.400 --> 00:23:44.400]  源於
[00:23:44.400 --> 00:23:46.400]  一個歷史
[00:23:46.400 --> 00:23:48.400]  當時北的以色列
[00:23:48.400 --> 00:23:50.400]  被亞述國
[00:23:50.400 --> 00:23:52.400]  侵吞了
[00:23:52.400 --> 00:23:54.400]  那麼他們有一個政策
[00:23:54.400 --> 00:23:56.400]  就是將很多外族人
[00:23:56.400 --> 00:23:58.400]  很多民族
[00:23:58.400 --> 00:24:00.400]  侵入當時的地方
[00:24:00.400 --> 00:24:02.400]  強迫
[00:24:02.400 --> 00:24:04.400]  以色列人
[00:24:04.400 --> 00:24:06.400]  與外族人通婚
[00:24:06.400 --> 00:24:08.400]  那麼純正的血統猶太人
[00:24:08.400 --> 00:24:10.400]  他們很喜歡說純正的
[00:24:10.400 --> 00:24:12.400]  覺得他們不純正
[00:24:12.400 --> 00:24:14.400]  是混血集中
[00:24:14.400 --> 00:24:16.400]  所以他們是鄙視他們
[00:24:16.400 --> 00:24:18.400]  那麼他們覺得
[00:24:18.400 --> 00:24:20.400]  薩馬利亞人是半教的
[00:24:20.400 --> 00:24:22.400]  是混血的集中
[00:24:22.400 --> 00:24:24.400]  他們猶太人覺得
[00:24:24.400 --> 00:24:26.400]  薩馬利亞人不會幫助猶太人
[00:24:26.400 --> 00:24:28.400]  不會同情猶太人
[00:24:28.400 --> 00:24:30.400]  不會施以援手
[00:24:30.400 --> 00:24:32.400]  但偏偏就是薩馬利亞人
[00:24:32.400 --> 00:24:34.400]  伸出援手
[00:24:34.400 --> 00:24:36.400]  那麼
[00:24:36.400 --> 00:24:38.400]  這裡呢
[00:24:38.400 --> 00:24:40.400]  薩馬利亞人的行動
[00:24:40.400 --> 00:24:42.400]  去說出
[00:24:42.400 --> 00:24:44.400]  甚麼是盡
[00:24:44.400 --> 00:24:46.400]  盡力愛神
[00:24:46.400 --> 00:24:48.400]  但這個題
[00:24:48.400 --> 00:24:50.400]  這個盡力愛神
[00:24:50.400 --> 00:24:52.400]  其實與愛倫社是同一個解釋
[00:24:52.400 --> 00:24:54.400]  你如何愛神
[00:24:54.400 --> 00:24:56.400]  你如何愛倫社
[00:24:56.400 --> 00:24:58.400]  薩馬利亞人的行動
[00:24:58.400 --> 00:25:00.400]  就是回應
[00:25:00.400 --> 00:25:02.400]  甚麼是盡
[00:25:02.400 --> 00:25:04.400]  盡力愛神愛人
[00:25:04.400 --> 00:25:06.400]  那麼
[00:25:06.400 --> 00:25:08.400]  剛才的經文已經讀過
[00:25:08.400 --> 00:25:10.400]  他的救助
[00:25:10.400 --> 00:25:12.400]  是很全秘的
[00:25:12.400 --> 00:25:14.400]  第一個救助
[00:25:14.400 --> 00:25:16.400]  是用油和酒倒在
[00:25:16.400 --> 00:25:18.400]  半生人的傷口上
[00:25:18.400 --> 00:25:20.400]  當時中東急救方法
[00:25:20.400 --> 00:25:22.400]  也是
[00:25:22.400 --> 00:25:24.400]  受助者
[00:25:24.400 --> 00:25:26.400]  半生人的需要
[00:25:26.400 --> 00:25:28.400]  按他的需要
[00:25:28.400 --> 00:25:30.400]  給他
[00:25:30.400 --> 00:25:32.400]  第二個救助
[00:25:32.400 --> 00:25:34.400]  是扶他上自己的身體
[00:25:34.400 --> 00:25:36.400]  帶他去店內照應
[00:25:36.400 --> 00:25:38.400]  療傷
[00:25:38.400 --> 00:25:40.400]  陪伴他
[00:25:40.400 --> 00:25:42.400]  給他醫療
[00:25:42.400 --> 00:25:44.400]  第三
[00:25:44.400 --> 00:25:46.400]  第二天他真的要走
[00:25:46.400 --> 00:25:48.400]  可能是一個傷人
[00:25:48.400 --> 00:25:50.400]  拿了二銀錢
[00:25:50.400 --> 00:25:52.400]  大約是
[00:25:52.400 --> 00:25:54.400]  幾天的薪金
[00:25:54.400 --> 00:25:56.400]  不少錢
[00:25:56.400 --> 00:25:58.400]  給店主照應半死傷者
[00:25:58.400 --> 00:26:00.400]  他繼續想方法
[00:26:00.400 --> 00:26:02.400]  繼續幫助
[00:26:02.400 --> 00:26:04.400]  這個人
[00:26:04.400 --> 00:26:06.400]  而且還答應店主
[00:26:06.400 --> 00:26:08.400]  如果在治療期間
[00:26:08.400 --> 00:26:10.400]  有額外的費用
[00:26:10.400 --> 00:26:12.400]  我會回來
[00:26:12.400 --> 00:26:14.400]  跟進
[00:26:14.400 --> 00:26:16.400]  他會繼續付出
[00:26:16.400 --> 00:26:18.400]  你看到他的救助不是草草了事
[00:26:18.400 --> 00:26:20.400]  很多時候我們
[00:26:20.400 --> 00:26:22.400]  做善事
[00:26:22.400 --> 00:26:24.400]  未必按別人需要
[00:26:24.400 --> 00:26:26.400]  給別人
[00:26:26.400 --> 00:26:28.400]  你收過一些你不想要的東西嗎?
[00:26:28.400 --> 00:26:30.400]  但今天
[00:26:30.400 --> 00:26:32.400]  你看到撒瑪利亞人
[00:26:32.400 --> 00:26:34.400]  他給的東西
[00:26:34.400 --> 00:26:36.400]  正正是受苦
[00:26:36.400 --> 00:26:38.400]  受難的人真正的需要
[00:26:38.400 --> 00:26:40.400]  他不是草草了事
[00:26:40.400 --> 00:26:42.400]  他是很全面
[00:26:42.400 --> 00:26:44.400]  去照顧這個有難的人
[00:26:44.400 --> 00:26:50.400]  我想大家都聽過
[00:26:50.400 --> 00:26:52.400]  戴德生的康康
[00:26:52.400 --> 00:26:54.400]  戴德生
[00:26:54.400 --> 00:26:56.400]  大家都很熟悉
[00:26:56.400 --> 00:26:58.400]  戴德生是英國人
[00:26:58.400 --> 00:27:00.400]  他來了中國
[00:27:00.400 --> 00:27:02.400]  傳道在華
[00:27:02.400 --> 00:27:04.400]  大約51年
[00:27:04.400 --> 00:27:06.400]  1932年在英國出生
[00:27:06.400 --> 00:27:08.400]  1905年他不是死在英國
[00:27:08.400 --> 00:27:10.400]  他死在中國
[00:27:10.400 --> 00:27:12.400]  戴德生也是一個
[00:27:12.400 --> 00:27:14.400]  很好的全面的例子
[00:27:14.400 --> 00:27:16.400]  其實當時
[00:27:16.400 --> 00:27:18.400]  他來到中國
[00:27:18.400 --> 00:27:20.400]  其實中國的政治
[00:27:20.400 --> 00:27:22.400]  很混亂
[00:27:22.400 --> 00:27:24.400]  還有很落後
[00:27:24.400 --> 00:27:26.400]  而且
[00:27:26.400 --> 00:27:28.400]  原來他的原配
[00:27:28.400 --> 00:27:30.400]  他兩任太太和他第一任太太
[00:27:30.400 --> 00:27:32.400]  和他四個小朋友
[00:27:32.400 --> 00:27:34.400]  都是來自中國
[00:27:34.400 --> 00:27:36.400]  因為在中國很多疾病
[00:27:36.400 --> 00:27:38.400]  很混亂
[00:27:38.400 --> 00:27:40.400]  如果我是戴德生
[00:27:40.400 --> 00:27:42.400]  可能我不會再回到這個地方
[00:27:42.400 --> 00:27:44.400]  但是他沒有
[00:27:44.400 --> 00:27:46.400]  打倒他
[00:27:46.400 --> 00:27:48.400]  要去幫助中國人的心智
[00:27:48.400 --> 00:27:50.400]  他繼續留在中國
[00:27:50.400 --> 00:27:52.400]  原來
[00:27:52.400 --> 00:27:54.400]  戴德生
[00:27:54.400 --> 00:27:56.400]  他在英國受教育
[00:27:56.400 --> 00:27:58.400]  受過高等教育
[00:27:58.400 --> 00:28:00.400]  還有受過醫學訓練
[00:28:00.400 --> 00:28:02.400]  其實是一個大好前途的青年
[00:28:02.400 --> 00:28:04.400]  但是他放下了這些
[00:28:04.400 --> 00:28:06.400]  他全力為自己
[00:28:06.400 --> 00:28:08.400]  為了神去到中國
[00:28:08.400 --> 00:28:10.400]  去傳福音
[00:28:10.400 --> 00:28:12.400]  有一次
[00:28:12.400 --> 00:28:14.400]  他不是有錢人
[00:28:14.400 --> 00:28:16.400]  他每天
[00:28:16.400 --> 00:28:18.400]  都會為大約70多個貧窮人
[00:28:18.400 --> 00:28:20.400]  預備早餐
[00:28:20.400 --> 00:28:22.400]  有一次
[00:28:22.400 --> 00:28:24.400]  他把自己所有的錢
[00:28:24.400 --> 00:28:26.400]  買夠兩天的早餐
[00:28:26.400 --> 00:28:28.400]  但他真的沒有錢了
[00:28:28.400 --> 00:28:30.400]  兩天後怎麼辦呢
[00:28:30.400 --> 00:28:32.400]  兩天後貧窮人都會來吃早餐
[00:28:32.400 --> 00:28:34.400]  但他已經沒有了
[00:28:34.400 --> 00:28:36.400]  他已經買了
[00:28:36.400 --> 00:28:38.400]  很奇妙
[00:28:38.400 --> 00:28:40.400]  就是那天他用光了錢
[00:28:40.400 --> 00:28:42.400]  他收到一張
[00:28:42.400 --> 00:28:44.400]  124元的支票
[00:28:44.400 --> 00:28:46.400]  當時是很多錢
[00:28:46.400 --> 00:28:48.400]  可以繼續供應這些窮人
[00:28:48.400 --> 00:28:50.400]  我覺得神很奇妙
[00:28:50.400 --> 00:28:52.400]  當你肯樂意
[00:28:52.400 --> 00:28:54.400]  為神去擺上
[00:28:54.400 --> 00:28:56.400]  擺上一切的時候
[00:28:56.400 --> 00:28:58.400]  神是會有不斷的供應
[00:28:58.400 --> 00:29:00.400]  他有一個很出名的名言
[00:29:00.400 --> 00:29:02.400]  相信大家都聽過
[00:29:02.400 --> 00:29:04.400]  如果我有千萬的英金
[00:29:04.400 --> 00:29:06.400]  中國人
[00:29:06.400 --> 00:29:08.400]  都可以全部的支取
[00:29:08.400 --> 00:29:10.400]  如果我有一千條的性命
[00:29:10.400 --> 00:29:12.400]  都不會留下一條
[00:29:12.400 --> 00:29:14.400]  不給中國
[00:29:14.400 --> 00:29:16.400]  不是為了中國
[00:29:16.400 --> 00:29:18.400]  是為了誰
[00:29:18.400 --> 00:29:20.400]  為了基督
[00:29:20.400 --> 00:29:22.400]  就好像我們剛才看的大解明
[00:29:22.400 --> 00:29:24.400]  你要盡心盡性盡義盡利
[00:29:24.400 --> 00:29:26.400]  我們不是為了人
[00:29:26.400 --> 00:29:28.400]  是為了神
[00:29:28.400 --> 00:29:30.400]  當你有這個愛神的心
[00:29:30.400 --> 00:29:32.400]  你會有愛論社的心
[00:29:32.400 --> 00:29:38.400]  我們又想看看
[00:29:38.400 --> 00:29:40.400]  究竟今天
[00:29:40.400 --> 00:29:42.400]  我們要怎樣做
[00:29:42.400 --> 00:29:44.400]  別人的論社
[00:29:44.400 --> 00:29:46.400]  我們看看下一個powerpoint
[00:29:46.400 --> 00:29:48.400]  原來今天我們是
[00:29:48.400 --> 00:29:50.400]  別人的論社
[00:29:50.400 --> 00:29:52.400]  你記不記得律法師問了一個問題
[00:29:52.400 --> 00:29:54.400]  他反過來問
[00:29:54.400 --> 00:29:56.400]  誰是我的論社
[00:29:56.400 --> 00:29:58.400]  我第二個問題是什麼
[00:29:58.400 --> 00:30:00.400]  你是誰的論社
[00:30:00.400 --> 00:30:02.400]  很不同的
[00:30:02.400 --> 00:30:04.400]  如果按律法師的邏輯
[00:30:04.400 --> 00:30:06.400]  來講
[00:30:06.400 --> 00:30:08.400]  這個問題的答案
[00:30:08.400 --> 00:30:10.400]  誰是我的論社
[00:30:10.400 --> 00:30:12.400]  答案是受打半死的那個人
[00:30:12.400 --> 00:30:14.400]  受助者的論社
[00:30:14.400 --> 00:30:16.400]  但耶穌很有趣
[00:30:16.400 --> 00:30:18.400]  他反過來說
[00:30:18.400 --> 00:30:20.400]  耶穌就說
[00:30:20.400 --> 00:30:22.400]  這三個人
[00:30:22.400 --> 00:30:24.400]  誰是
[00:30:24.400 --> 00:30:26.400]  落在
[00:30:26.400 --> 00:30:28.400]  強盜手中的論社
[00:30:28.400 --> 00:30:30.400]  耶穌反過來問
[00:30:30.400 --> 00:30:32.400]  他不是告訴他
[00:30:32.400 --> 00:30:34.400]  誰是你的論社
[00:30:34.400 --> 00:30:36.400]  而是這三個人
[00:30:36.400 --> 00:30:38.400]  誰是被打到半死
[00:30:38.400 --> 00:30:40.400]  落在強盜有需要的人的論社
[00:30:40.400 --> 00:30:42.400]  原來耶穌調整了
[00:30:42.400 --> 00:30:44.400]  律法師這個問題
[00:30:44.400 --> 00:30:46.400]  原來我們今天
[00:30:46.400 --> 00:30:48.400]  要做有需要的人的論社
[00:30:48.400 --> 00:30:50.400]  原本律法師
[00:30:50.400 --> 00:30:52.400]  很自以為是
[00:30:52.400 --> 00:30:54.400]  耶穌就將
[00:30:54.400 --> 00:30:56.400]  這個問題
[00:30:56.400 --> 00:30:58.400]  調轉了他看事物的角度
[00:30:58.400 --> 00:31:00.400]  律法師
[00:31:00.400 --> 00:31:02.400]  很想試圖限定
[00:31:02.400 --> 00:31:04.400]  篩選他的論社
[00:31:04.400 --> 00:31:06.400]  誰是我的論社
[00:31:06.400 --> 00:31:08.400]  正如我們剛才
[00:31:08.400 --> 00:31:10.400]  估計利美人
[00:31:10.400 --> 00:31:12.400]  和濟斯
[00:31:12.400 --> 00:31:14.400]  為什麼不肯幫助打了半死的人
[00:31:14.400 --> 00:31:16.400]  有篩選
[00:31:16.400 --> 00:31:18.400]  有計算
[00:31:18.400 --> 00:31:20.400]  有害怕
[00:31:20.400 --> 00:31:22.400]  但耶穌要我們
[00:31:22.400 --> 00:31:24.400]  像撒瑪利亞人
[00:31:24.400 --> 00:31:26.400]  有一個好榜樣
[00:31:26.400 --> 00:31:28.400]  是怎樣
[00:31:28.400 --> 00:31:30.400]  全力幫助
[00:31:30.400 --> 00:31:32.400]  自己有的東西
[00:31:32.400 --> 00:31:34.400]  幫到盡
[00:31:34.400 --> 00:31:36.400]  所以我們今天不應該問
[00:31:36.400 --> 00:31:38.400]  誰是我的論社
[00:31:38.400 --> 00:31:40.400]  我們應該問
[00:31:40.400 --> 00:31:42.400]  我是否別人的論社
[00:31:42.400 --> 00:31:44.400]  問問自己
[00:31:44.400 --> 00:31:46.400]  你是否別人的論社
[00:31:46.400 --> 00:31:48.400]  這也是我們一生要學的
[00:31:48.400 --> 00:31:50.400]  當我們肯去
[00:31:50.400 --> 00:31:52.400]  做別人的論社的時候
[00:31:52.400 --> 00:31:54.400]  你會發現你會得生命
[00:31:54.400 --> 00:31:56.400]  你會怎樣?得生命
[00:31:56.400 --> 00:31:58.400]  有一份難以形容
[00:31:58.400 --> 00:32:00.400]  從神而來的喜樂滿足
[00:32:00.400 --> 00:32:02.400]  從我們心裏
[00:32:02.400 --> 00:32:04.400]  發出來
[00:32:04.400 --> 00:32:06.400]  這個經文
[00:32:06.400 --> 00:32:08.400]  提到
[00:32:08.400 --> 00:32:10.400]  耶穌問
[00:32:10.400 --> 00:32:12.400]  哪一個
[00:32:12.400 --> 00:32:14.400]  是這個落難人的論社
[00:32:14.400 --> 00:32:16.400]  律法師回答得很好
[00:32:16.400 --> 00:32:18.400]  他怎樣回答?
[00:32:18.400 --> 00:32:20.400]  憐憫
[00:32:20.400 --> 00:32:22.400]  就是他的論社
