
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:19:13.500 --> 00:19:15.500]  你看看保羅
[00:19:15.500 --> 00:19:18.500]  奴隸階層又可以教導他們
[00:19:18.500 --> 00:19:20.500]  有錢的階層
[00:19:20.500 --> 00:19:23.500]  保羅又可以叫提摩太去教導他們
[00:19:23.500 --> 00:19:27.500]  所以今天的講道題目
[00:19:27.500 --> 00:19:31.500]  假的道理會帶來很大的破壞
[00:19:31.500 --> 00:19:36.500]  所以教會很需要有敬虔的傳道者
[00:19:36.500 --> 00:19:39.500]  將純正的教導真理
[00:19:39.500 --> 00:19:42.500]  來教導弟兄姊妹
[00:19:42.500 --> 00:19:45.500]  所以第十一到第十六節
[00:19:45.500 --> 00:19:47.500]  就相當重要了
[00:19:47.500 --> 00:19:52.500]  第三類人就是在神眼中被選照的傳道者
[00:19:52.500 --> 00:19:55.500]  講聖經
[00:19:55.500 --> 00:19:58.500]  但理者屬神的人
[00:19:58.500 --> 00:20:03.500]  你要追求的是公義、敬虔、信心、愛心
[00:20:03.500 --> 00:20:06.500]  忍耐、溫柔
[00:20:06.500 --> 00:20:10.500]  你要為信仰打美好的仗
[00:20:10.500 --> 00:20:12.500]  要持定永生
[00:20:12.500 --> 00:20:15.500]  你是為這件事來被照的
[00:20:15.500 --> 00:20:18.500]  也在許多的見證人面前
[00:20:18.500 --> 00:20:21.500]  作了美好的見證
[00:20:21.500 --> 00:20:25.500]  保羅就在這裡再一次祝福提摩太
[00:20:25.500 --> 00:20:29.500]  我在那次生命級萬物的神面前
[00:20:29.500 --> 00:20:32.500]  並再向本雕彼拉多
[00:20:32.500 --> 00:20:35.500]  作過美好的見證的基督耶穌面前
[00:20:35.500 --> 00:20:36.500]  祝福你
[00:20:36.500 --> 00:20:38.500]  在神的面前
[00:20:38.500 --> 00:20:40.500]  這一位是創造萬物的神
[00:20:40.500 --> 00:20:42.500]  在耶穌的面前
[00:20:42.500 --> 00:20:46.500]  這一位曾經在他最後的晚上
[00:20:46.500 --> 00:20:50.500]  被拉多的公堂
[00:20:50.500 --> 00:20:53.500]  來受審的耶穌面前
[00:20:53.500 --> 00:20:55.500]  來祝福他什麼呢?
[00:20:55.500 --> 00:20:57.500]  要守這個命令
[00:20:57.500 --> 00:21:02.500]  這個命令就是傳永生的真道
[00:21:02.500 --> 00:21:04.500]  可以改變人
[00:21:04.500 --> 00:21:08.500]  讓人的生命得到那個敬虔
[00:21:08.500 --> 00:21:09.500]  守這個命令
[00:21:09.500 --> 00:21:10.500]  毫不玷污
[00:21:10.500 --> 00:21:11.500]  無可指責
[00:21:11.500 --> 00:21:16.500]  直至到主耶穌的顯現
[00:21:16.500 --> 00:21:21.500]  相信我們不能夠否定
[00:21:21.500 --> 00:21:24.500]  耶穌隨時會回來
[00:21:24.500 --> 00:21:26.500]  如果大家有留意新聞
[00:21:26.500 --> 00:21:28.500]  你就知道現在英國
[00:21:28.500 --> 00:21:32.500]  甚至全世界的旱災
[00:21:32.500 --> 00:21:35.500]  有科學家說是五百年
[00:21:35.500 --> 00:21:38.500]  五百年就是馬丁路德的時間
[00:21:38.500 --> 00:21:42.500]  五百年的旱災
[00:21:42.500 --> 00:21:45.500]  現在歐洲的大火沒有停止熄滅
[00:21:45.500 --> 00:21:50.500]  長江已經差不多有些地方枯乾
[00:21:50.500 --> 00:21:53.500]  萊茵河快要斷流
[00:21:53.500 --> 00:21:55.500]  下了一個很嚴重的
[00:21:55.500 --> 00:21:59.500]  好像近乎世界末日的光景
[00:21:59.500 --> 00:22:02.500]  但當然這些不可以作為一個印證
[00:22:02.500 --> 00:22:04.500]  主耶穌就是今晚回來
[00:22:04.500 --> 00:22:08.500]  但這是聖經新約不斷告訴我們
[00:22:08.500 --> 00:22:11.500]  使徒保羅來到緬泥提摩泰
[00:22:11.500 --> 00:22:13.500]  已經過了二千年了
[00:22:13.500 --> 00:22:14.500]  主耶穌還沒有回來
[00:22:14.500 --> 00:22:18.500]  但是保羅很肯定
[00:22:18.500 --> 00:22:20.500]  主耶穌一定會回來
[00:22:20.500 --> 00:22:22.500]  祂會顯現
[00:22:22.500 --> 00:22:25.500]  當然更快的是我們每一個人
[00:22:25.500 --> 00:22:26.500]  離開這個世界之後
[00:22:26.500 --> 00:22:28.500]  我們就進入冥行
[00:22:28.500 --> 00:22:30.500]  去見到我們的救贖主
[00:22:30.500 --> 00:22:32.500]  所以第十五節說
[00:22:32.500 --> 00:22:34.500]  到了適當的時候
[00:22:34.500 --> 00:22:36.500]  都要顯明出來
[00:22:36.500 --> 00:22:39.500]  祂是那一位可稱重獨有權能者
[00:22:39.500 --> 00:22:42.500]  萬王之王 萬主之主
[00:22:42.500 --> 00:22:44.500]  就是那獨一不死
[00:22:44.500 --> 00:22:48.500]  住在人不能夠靠近的光裡面
[00:22:48.500 --> 00:22:50.500]  是人未曾看見
[00:22:50.500 --> 00:22:52.500]  也是不能看見的
[00:22:52.500 --> 00:22:56.500]  好像將一個人的卡片
[00:22:56.500 --> 00:22:59.500]  不斷逐個銜頭讀出來
[00:22:59.500 --> 00:23:03.500]  祂是哪一家哪一家的會長
[00:23:03.500 --> 00:23:04.500]  祂是哪家公司
[00:23:04.500 --> 00:23:06.500]  祂是哪一位博士學位
[00:23:06.500 --> 00:23:08.500]  好像逐樣地讀出來
[00:23:08.500 --> 00:23:10.500]  不過這是主耶穌
[00:23:10.500 --> 00:23:11.500]  不知道你的袋子裡
[00:23:11.500 --> 00:23:13.500]  有沒有主耶穌的卡片
[00:23:13.500 --> 00:23:15.500]  這個卡片逐樣地說
[00:23:15.500 --> 00:23:18.500]  不過全部是在榮耀裡面
[00:23:18.500 --> 00:23:21.500]  永恆裡面的身份
[00:23:21.500 --> 00:23:23.500]  就是我們的主耶穌
[00:23:23.500 --> 00:23:29.500]  對提摩泰有什麼鼓勵作用呢?
[00:23:29.500 --> 00:23:30.500]  保羅不說他自己
[00:23:30.500 --> 00:23:32.500]  當然在其他地方他有說
[00:23:32.500 --> 00:23:33.500]  譬如提摩泰後書
[00:23:33.500 --> 00:23:35.500]  他有說自己
[00:23:35.500 --> 00:23:38.500]  勉勵這一位提摩泰
[00:23:38.500 --> 00:23:39.500]  提摩泰
[00:23:39.500 --> 00:23:42.500]  你不要以為我是一個正人君子
[00:23:42.500 --> 00:23:44.500]  基督耶穌降世
[00:23:44.500 --> 00:23:46.500]  說要拯救罪人
[00:23:46.500 --> 00:23:47.500]  在罪人當中
[00:23:47.500 --> 00:23:51.500]  其實你的師父我是一個罪魁
[00:23:51.500 --> 00:23:55.500]  不過然而我蒙了憐憫
[00:23:55.500 --> 00:23:56.500]  傳道者
[00:23:56.500 --> 00:24:00.500]  特別是一個內心比較柔弱的提摩泰
[00:24:00.500 --> 00:24:02.500]  很需要神的憐憫
[00:24:02.500 --> 00:24:04.500]  他能夠慢慢地
[00:24:04.500 --> 00:24:06.500]  自己可以獨當一面
[00:24:06.500 --> 00:24:08.500]  能夠慢慢地
[00:24:08.500 --> 00:24:12.500]  好像掛著P牌一樣駕車
[00:24:12.500 --> 00:24:15.500]  慢慢地自己有信心
[00:24:15.500 --> 00:24:19.500]  自己可以在保羅不在的時候
[00:24:19.500 --> 00:24:22.500]  他可以真真正正肩負起
[00:24:22.500 --> 00:24:25.500]  這個全陽永生的責任
[00:24:25.500 --> 00:24:29.500]  所以保羅來面對提摩泰
[00:24:29.500 --> 00:24:31.500]  你不斷地思想主耶穌
[00:24:31.500 --> 00:24:34.500]  他如何在彼拉多面前
[00:24:34.500 --> 00:24:39.500]  默默無聲地去受痛苦
[00:24:39.500 --> 00:24:42.500]  他現在是怎樣的身份
[00:24:42.500 --> 00:24:44.500]  時時要戴著卡片
[00:24:44.500 --> 00:24:47.500]  看著主耶穌原來是這樣的身份
[00:24:47.500 --> 00:24:49.500]  我現在侍奉的就是他
[00:24:49.500 --> 00:24:51.500]  我就不怕了
[00:24:51.500 --> 00:24:56.500]  這個需要大家慢慢地學習
[00:24:56.500 --> 00:24:59.500]  當然第三到第五節
[00:24:59.500 --> 00:25:02.500]  是第四類
[00:25:02.500 --> 00:25:07.500]  就是聖經最不想出現的人
[00:25:07.500 --> 00:25:10.500]  也就是說提摩泰聽
[00:25:10.500 --> 00:25:13.500]  教會也可能會有這樣的人
[00:25:13.500 --> 00:25:16.500]  提摩泰很需要大眼識人
[00:25:16.500 --> 00:25:19.500]  有些人的敬虔原來是一個手段
[00:25:19.500 --> 00:25:23.500]  不是內心真正的態度
[00:25:23.500 --> 00:25:25.500]  如果有人傳別的教義
[00:25:25.500 --> 00:25:29.500]  不符合我們主耶穌基督純正的話語
[00:25:29.500 --> 00:25:31.500]  和合乎敬虔的教導
[00:25:31.500 --> 00:25:34.500]  這些人就會自高自大
[00:25:34.500 --> 00:25:36.500]  一無所知
[00:25:36.500 --> 00:25:37.500]  爭辯
[00:25:37.500 --> 00:25:38.500]  竊戰
[00:25:38.500 --> 00:25:41.500]  就會產生嫉妒
[00:25:41.500 --> 00:25:42.500]  紛爭
[00:25:42.500 --> 00:25:44.500]  然後就會毀謗
[00:25:44.500 --> 00:25:46.500]  就會猜疑
[00:25:46.500 --> 00:25:49.500]  然後就會不停地爭吵
[00:25:49.500 --> 00:25:55.500]  因為他們是以敬虔為得利的門路
[00:25:55.500 --> 00:25:59.500]  社會上有這樣的人一點也不奇怪
[00:25:59.500 --> 00:26:02.500]  在2009年的時候
[00:26:02.500 --> 00:26:05.500]  香港也有一宗比較大的新聞
[00:26:05.500 --> 00:26:09.500]  有一位姓卓的女孩
[00:26:09.500 --> 00:26:11.500]  31歲而已
[00:26:11.500 --> 00:26:13.500]  是一個恆生銀行的一個經理
[00:26:13.500 --> 00:26:15.500]  很出色的
[00:26:15.500 --> 00:26:18.500]  她說當時月入的月薪
[00:26:18.500 --> 00:26:20.500]  已經十幾萬一個月
[00:26:20.500 --> 00:26:28.500]  她的權限可以隨時調動客戶的資產
[00:26:28.500 --> 00:26:32.500]  當時有好幾個城中的明星
[00:26:32.500 --> 00:26:33.500]  邱淑貞
[00:26:33.500 --> 00:26:35.500]  馬榮成
[00:26:35.500 --> 00:26:38.500]  很多的資產她可以調動
[00:26:38.500 --> 00:26:42.500]  但是因為她自己投資失利
[00:26:42.500 --> 00:26:46.500]  擅自將這些資產調動
[00:26:46.500 --> 00:26:49.500]  最終過了一段時間
[00:26:49.500 --> 00:26:51.500]  因為通常明星都不理會
[00:26:51.500 --> 00:26:53.500]  信任這些經理
[00:26:53.500 --> 00:26:57.500]  調動的錢接近差不多一億
[00:26:57.500 --> 00:27:00.500]  那些明星的損失很大
[00:27:00.500 --> 00:27:01.500]  後來就知道了
[00:27:01.500 --> 00:27:02.500]  就報警
[00:27:02.500 --> 00:27:05.500]  這個女孩
[00:27:05.500 --> 00:27:07.500]  判了80個月監
[00:27:07.500 --> 00:27:09.500]  她很痛苦
[00:27:09.500 --> 00:27:12.500]  講述她自己的過程
[00:27:12.500 --> 00:27:14.500]  原來一直就是那個貪
[00:27:14.500 --> 00:27:16.500]  感恩啊
[00:27:16.500 --> 00:27:17.500]  在監裡面
[00:27:17.500 --> 00:27:19.500]  她信了耶穌
[00:27:19.500 --> 00:27:21.500]  沒什麼事做
[00:27:21.500 --> 00:27:23.500]  讀讀神學
[00:27:23.500 --> 00:27:27.500]  就真的很有心將來出來傳道
[00:27:27.500 --> 00:27:30.500]  當然現在我不知道她的情況如何
[00:27:30.500 --> 00:27:32.500]  這麼奇妙的經歷
[00:27:32.500 --> 00:27:34.500]  是很難的
[00:27:34.500 --> 00:27:37.500]  但是求主幫助我們要小心
[00:27:37.500 --> 00:27:39.500]  我們很容易就會有
[00:27:39.500 --> 00:27:41.500]  對於世界
[00:27:41.500 --> 00:27:47.500]  對於錢的試探
[00:27:47.500 --> 00:27:49.500]  會帶給我們
[00:27:49.500 --> 00:27:51.500]  保羅講的都很重的
[00:27:51.500 --> 00:27:53.500]  心術不正
[00:27:53.500 --> 00:27:56.500]  和喪失真理
[00:27:56.500 --> 00:28:01.500]  傳道變成是一些她的教義
[00:28:01.500 --> 00:28:03.500]  所以是別的教義
[00:28:03.500 --> 00:28:06.500]  不是純正的聖經的教導
[00:28:06.500 --> 00:28:10.500]  所以她會爭的是為自己來爭
[00:28:10.500 --> 00:28:12.500]  因為她本身的內心
[00:28:12.500 --> 00:28:14.500]  就是自高自大
[00:28:14.500 --> 00:28:16.500]  和敬虔
[00:28:16.500 --> 00:28:18.500]  原來只是一個裝扮
[00:28:18.500 --> 00:28:20.500]  是一個手段
[00:28:20.500 --> 00:28:22.500]  但是另外那三種人
[00:28:22.500 --> 00:28:24.500]  就很不同了
[00:28:24.500 --> 00:28:26.500]  就在生命裡面遇見主耶穌
[00:28:26.500 --> 00:28:28.500]  被祂的大愛改變
[00:28:28.500 --> 00:28:30.500]  而真心實意的
[00:28:30.500 --> 00:28:33.500]  願意在地上
[00:28:33.500 --> 00:28:36.500]  就算你自己現在的身份改變不了
[00:28:36.500 --> 00:28:38.500]  你是一個奴隸
[00:28:38.500 --> 00:28:41.500]  在座應該不會有吧?
[00:28:41.500 --> 00:28:43.500]  但是你有沒有覺得
[00:28:43.500 --> 00:28:46.500]  自己的身份很低微呢?
[00:28:46.500 --> 00:28:48.500]  有沒有對自己的出生
[00:28:48.500 --> 00:28:50.500]  成長家庭
[00:28:50.500 --> 00:28:53.500]  很多很多的厭惡呢?
[00:28:53.500 --> 00:28:55.500]  還是你信了主耶穌之後
[00:28:55.500 --> 00:28:58.500]  你越來越對自己的生命
[00:28:58.500 --> 00:29:01.500]  神在不同的人生帶領你
[00:29:01.500 --> 00:29:03.500]  你充滿了感恩
[00:29:03.500 --> 00:29:07.500]  要這樣來醫治自己的過去
[00:29:07.500 --> 00:29:09.500]  要在主耶穌的眼中
[00:29:09.500 --> 00:29:11.500]  看你自己的過去
[00:29:11.500 --> 00:29:13.500]  那你就會蒙福了
[00:29:13.500 --> 00:29:15.500]  如果你本身就已經是
[00:29:15.500 --> 00:29:17.500]  譬如在世界上讀書
[00:29:17.500 --> 00:29:19.500]  又能夠賺到錢
[00:29:19.500 --> 00:29:22.500]  又能夠積聚很多的財富
[00:29:22.500 --> 00:29:25.500]  哇!神給你的責任更大了
[00:29:25.500 --> 00:29:27.500]  你就可以祝福更多的人
[00:29:27.500 --> 00:29:29.500]  當然更寶貴
[00:29:29.500 --> 00:29:31.500]  如果能夠有更多的
[00:29:31.500 --> 00:29:33.500]  年輕的提摩太
[00:29:33.500 --> 00:29:36.500]  可以看到神的真道的寶貴
[00:29:36.500 --> 00:29:39.500]  可以改變別人的生命
[00:29:39.500 --> 00:29:42.500]  我聽到老牧師說
[00:29:42.500 --> 00:29:45.500]  你們的主日學現在很多人上
[00:29:45.500 --> 00:29:47.500]  我們牧者就很開心
[00:29:47.500 --> 00:29:50.500]  因為能夠大家對真道的認識
[00:29:50.500 --> 00:29:52.500]  渴慕和追求
[00:29:52.500 --> 00:29:55.500]  這樣就可以讓教會
[00:29:55.500 --> 00:29:57.500]  在神的真理裡面
[00:29:57.500 --> 00:29:59.500]  來扎根
[00:29:59.500 --> 00:30:01.500]  有更多的提摩太
[00:30:01.500 --> 00:30:03.500]  可以來到他起來
[00:30:03.500 --> 00:30:06.500]  所以求主幫助我們今天
[00:30:06.500 --> 00:30:08.500]  和大家在這幾段聖經裡面
[00:30:08.500 --> 00:30:10.500]  這樣來分享
[00:30:10.500 --> 00:30:12.500]  一起去學習
[00:30:12.500 --> 00:30:14.500]  我們做一個敬虔的人
[00:30:14.500 --> 00:30:15.500]  真正的財富
[00:30:15.500 --> 00:30:18.500]  就是你內心的敬虔
[00:30:18.500 --> 00:30:21.500]  對主耶穌的熱愛和追求
[00:30:21.500 --> 00:30:23.500]  和很想讓其他人
[00:30:23.500 --> 00:30:25.500]  都得到神的恩典
[00:30:25.500 --> 00:30:26.500]  我們一起祈禱
[00:30:26.500 --> 00:30:27.500]  多謝主
[00:30:27.500 --> 00:30:30.500]  祢的話語何等的寶貴甘甜
[00:30:30.500 --> 00:30:34.500]  使我們能夠得著提醒、教導
[00:30:34.500 --> 00:30:36.500]  願主幫助
[00:30:36.500 --> 00:30:38.500]  聖靈在我們大家的內心
[00:30:38.500 --> 00:30:41.500]  燃點這一份對主耶穌的認識
[00:30:41.500 --> 00:30:45.500]  對真正的敬虔生命的渴慕
[00:30:45.500 --> 00:30:47.500]  以致我們每一位弟兄姊妹
[00:30:47.500 --> 00:30:49.500]  都一起去追求我們的主
[00:30:49.500 --> 00:30:51.500]  這樣感恩禱告
[00:30:51.500 --> 00:30:53.500]  奉耶穌基督的名
[00:30:53.500 --> 00:30:54.500]  阿們

