
[00:00:00.000 --> 00:00:04.400]  你好
[00:19:19.800 --> 00:19:21.800]  剛剛前天
[00:19:21.800 --> 00:19:23.800]  去買一些東西
[00:19:23.800 --> 00:19:27.800]  是那些日用品
[00:19:27.800 --> 00:19:29.800]  店員拿不到
[00:19:29.800 --> 00:19:30.800]  不是不是
[00:19:30.800 --> 00:19:31.800]  在裏面
[00:19:31.800 --> 00:19:32.800]  他說卡住了
[00:19:32.800 --> 00:19:33.800]  我說是呀是呀
[00:19:33.800 --> 00:19:35.800]  你的手指卡住了
[00:19:35.800 --> 00:19:36.800]  他說是呀你知道
[00:19:36.800 --> 00:19:38.800]  七月份我要帶這些
[00:19:38.800 --> 00:19:40.800]  這些是銀
[00:19:40.800 --> 00:19:42.800]  七月份銀
[00:19:42.800 --> 00:19:44.800]  我都要定一定時
[00:19:44.800 --> 00:19:45.800]  不是定一定神
[00:19:45.800 --> 00:19:46.800]  他在說什麼
[00:19:46.800 --> 00:19:47.800]  我知道了
[00:19:47.800 --> 00:19:49.800]  你要信耶穌了
[00:19:49.800 --> 00:19:52.800]  因為我和他不可以太久相處
[00:19:52.800 --> 00:19:54.800]  他拿完東西給我
[00:19:54.800 --> 00:19:56.800]  就走了
[00:19:56.800 --> 00:19:58.800]  他說你要信耶穌了
[00:19:58.800 --> 00:20:00.800]  我唯有這樣回答他
[00:20:00.800 --> 00:20:03.800]  你想想那個很年輕的
[00:20:03.800 --> 00:20:06.800]  真的很年輕的少女
[00:20:06.800 --> 00:20:10.800]  不是很害怕
[00:20:10.800 --> 00:20:12.800]  不是一個害怕的人
[00:20:12.800 --> 00:20:14.800]  你表面看不到
[00:20:14.800 --> 00:20:17.800]  但她竟然這麼害怕
[00:20:17.800 --> 00:20:20.800]  七月份要帶銀在手上
[00:20:20.800 --> 00:20:21.800]  是呀
[00:20:21.800 --> 00:20:22.800]  就是這樣
[00:20:22.800 --> 00:20:24.800]  你就會看到
[00:20:24.800 --> 00:20:27.800]  原來我們周圍
[00:20:27.800 --> 00:20:30.800]  還是一些很黑暗的地方
[00:20:30.800 --> 00:20:32.800]  求神給我們
[00:20:32.800 --> 00:20:34.800]  就算做廢柴
[00:20:34.800 --> 00:20:36.800]  都做得很精彩
[00:20:36.800 --> 00:20:37.800]  在這些黑暗的地方
[00:20:37.800 --> 00:20:39.800]  都可以點一點
[00:20:39.800 --> 00:20:40.800]  你試一下
[00:20:40.800 --> 00:20:41.800]  很黑很黑的地方
[00:20:41.800 --> 00:20:43.800]  很小的光都幫到你
[00:20:43.800 --> 00:20:45.800]  很大很大的用
[00:20:45.800 --> 00:20:49.800]  在乃萬將軍
[00:20:49.800 --> 00:20:54.800]  去接納這個少女子的意見的時候
[00:20:54.800 --> 00:20:56.800]  你會看到
[00:20:56.800 --> 00:20:58.800]  是一連串的信任下
[00:20:58.800 --> 00:21:00.800]  甚至乎
[00:21:00.800 --> 00:21:03.800]  我們可以去第十二福那裡
[00:21:03.800 --> 00:21:05.800]  甚至乎你會看到
[00:21:05.800 --> 00:21:07.800]  連阿蘭王
[00:21:07.800 --> 00:21:08.800]  你可以去
[00:21:08.800 --> 00:21:12.800]  都沒有想過他會做義務
[00:21:12.800 --> 00:21:15.800]  你是不是去
[00:21:15.800 --> 00:21:18.800]  投奔以色列國
[00:21:18.800 --> 00:21:20.800]  背棄阿蘭國呢
[00:21:20.800 --> 00:21:21.800]  他不是
[00:21:21.800 --> 00:21:23.800]  完全很信任
[00:21:23.800 --> 00:21:28.800]  好吧,我幫你寫信給以色列王
[00:21:28.800 --> 00:21:30.800]  你會看到
[00:21:30.800 --> 00:21:32.800]  這些建立
[00:21:32.800 --> 00:21:34.800]  是君臣之間
[00:21:34.800 --> 00:21:36.800]  他們都有這份信任
[00:21:36.800 --> 00:21:38.800]  你知道嗎
[00:21:38.800 --> 00:21:40.800]  如果得到別人的信任
[00:21:40.800 --> 00:21:42.800]  你在家裡
[00:21:42.800 --> 00:21:44.800]  你在公司
[00:21:44.800 --> 00:21:48.800]  你在很多人際相處裡面
[00:21:48.800 --> 00:21:50.800]  你是會舒服很多
[00:21:50.800 --> 00:21:52.800]  還有你的發揮會大一點
[00:21:52.800 --> 00:21:55.800]  所以這份信任
[00:21:55.800 --> 00:21:57.800]  求神給我們
[00:21:57.800 --> 00:22:01.800]  雄恩家委祭
[00:22:01.800 --> 00:22:04.800]  是一個令人放心的
[00:22:04.800 --> 00:22:08.800]  一個這樣的屬靈的家
[00:22:08.800 --> 00:22:10.800]  接著
[00:22:10.800 --> 00:22:12.800]  那一幅我們就要學一下
[00:22:12.800 --> 00:22:14.800]  登祭
[00:22:14.800 --> 00:22:16.800]  登祭
[00:22:16.800 --> 00:22:18.800]  真的音好像是登祭
[00:22:18.800 --> 00:22:20.800]  但下一幅
[00:22:20.800 --> 00:22:23.800]  就是專注的意思
[00:22:23.800 --> 00:22:25.800]  在這件事裡面
[00:22:25.800 --> 00:22:28.800]  雖然我們看到乃萬
[00:22:28.800 --> 00:22:30.800]  他是很專注
[00:22:30.800 --> 00:22:32.800]  很登祭的
[00:22:32.800 --> 00:22:34.800]  就去
[00:22:34.800 --> 00:22:35.800]  去什麼
[00:22:35.800 --> 00:22:38.800]  去這個以色列國
[00:22:38.800 --> 00:22:40.800]  他就是專注於
[00:22:40.800 --> 00:22:42.800]  去面對這件事情
[00:22:42.800 --> 00:22:44.800]  就好像我們亞運完了
[00:22:44.800 --> 00:22:46.800]  不是,奧運完了
[00:22:46.800 --> 00:22:48.800]  你看到我們的運動員
[00:22:48.800 --> 00:22:50.800]  雖然他可能腳受傷了
[00:22:50.800 --> 00:22:52.800]  雖然他可能
[00:22:52.800 --> 00:22:54.800]  已經在落後
[00:22:54.800 --> 00:22:58.800]  但是他專注在比賽裡面
[00:22:58.800 --> 00:23:00.800]  專注
[00:23:00.800 --> 00:23:02.800]  一分一分地打
[00:23:02.800 --> 00:23:04.800]  專注這個素質
[00:23:04.800 --> 00:23:06.800]  對於我們每一個都很重要
[00:23:06.800 --> 00:23:08.800]  特別我們說
[00:23:08.800 --> 00:23:10.800]  我們專注在神的身上
[00:23:10.800 --> 00:23:12.800]  專注地
[00:23:12.800 --> 00:23:14.800]  跟神有一個好的關係
[00:23:14.800 --> 00:23:16.800]  這個都是很重要的事
[00:23:16.800 --> 00:23:18.800]  特別大家知道
[00:23:18.800 --> 00:23:20.800]  現在的社會越來越變
[00:23:20.800 --> 00:23:21.800]  很多人都在笑
[00:23:21.800 --> 00:23:23.800]  我們遲一點會不會
[00:23:23.800 --> 00:23:26.800]  連一個
[00:23:26.800 --> 00:23:30.800]  教師信賴的機構
[00:23:30.800 --> 00:23:32.800]  政府都不信賴
[00:23:32.800 --> 00:23:34.800]  遲一點會不會輪到
[00:23:34.800 --> 00:23:36.800]  輪到我們呢
[00:23:36.800 --> 00:23:38.800]  輪到教會呢
[00:23:38.800 --> 00:23:42.800]  倘若真的有這樣的日子的時候
[00:23:42.800 --> 00:23:45.800]  我們更加要專注
[00:23:45.800 --> 00:23:47.800]  我們是上帝的兒女
[00:23:47.800 --> 00:23:49.800]  你的專注的心
[00:23:49.800 --> 00:23:52.800]  有沒有放在上帝的裡面呢
[00:23:52.800 --> 00:23:54.800]  乃萬呢
[00:23:54.800 --> 00:23:56.800]  他知道
[00:23:56.800 --> 00:23:59.800]  要去以色列國裡面
[00:23:59.800 --> 00:24:01.800]  去找
[00:24:01.800 --> 00:24:03.800]  去求醫
[00:24:03.800 --> 00:24:05.800]  他真的是一個大能的勇士
[00:24:05.800 --> 00:24:08.800]  他真的按部就班
[00:24:08.800 --> 00:24:10.800]  一件一件地去做
[00:24:10.800 --> 00:24:12.800]  他一人之上
[00:24:12.800 --> 00:24:13.800]  萬人之下
[00:24:13.800 --> 00:24:15.800]  他就要去以色列王那裡
[00:24:15.800 --> 00:24:19.800]  去告訴
[00:24:19.800 --> 00:24:22.800]  他告訴蘭王
[00:24:22.800 --> 00:24:24.800]  我要去以色列國
[00:24:24.800 --> 00:24:25.800]  蘭王就很好
[00:24:25.800 --> 00:24:29.800]  很有信任地寫了一封信給
[00:24:29.800 --> 00:24:31.800]  乃萬去
[00:24:31.800 --> 00:24:34.800]  去這個以色列國那裡
[00:24:34.800 --> 00:24:36.800]  我們看到
[00:24:36.800 --> 00:24:38.800]  他真的是大能
[00:24:38.800 --> 00:24:41.800]  真的懂得高懂得低
[00:24:41.800 --> 00:24:43.800]  又是
[00:24:43.800 --> 00:24:46.800]  擺放在他的處事裡面
[00:24:46.800 --> 00:24:48.800]  甚至乎呢
[00:24:48.800 --> 00:24:50.800]  你看到
[00:24:50.800 --> 00:24:53.800]  他是預備了很多
[00:24:53.800 --> 00:24:57.800]  很多的禮物
[00:24:57.800 --> 00:25:00.800]  帶過去給
[00:25:00.800 --> 00:25:02.800]  這個
[00:25:02.800 --> 00:25:04.800]  以色列國的
[00:25:04.800 --> 00:25:07.800]  這一處除了帶了一封
[00:25:07.800 --> 00:25:08.800]  王信
[00:25:08.800 --> 00:25:11.800]  阿蘭王寫的信
[00:25:11.800 --> 00:25:14.800]  他還拿了
[00:25:14.800 --> 00:25:18.800]  很多的錢
[00:25:18.800 --> 00:25:20.800]  在經文裡面
[00:25:20.800 --> 00:25:22.800]  我們看到
[00:25:22.800 --> 00:25:24.800]  他拿了
[00:25:24.800 --> 00:25:39.800]  六千的
[00:25:39.800 --> 00:25:43.800]  他帶了十他年得的銀
[00:25:43.800 --> 00:25:47.800]  六千赦夏勒的金紙
[00:25:47.800 --> 00:25:48.800]  他年得
[00:25:48.800 --> 00:25:49.800]  赦夏勒
[00:25:49.800 --> 00:25:51.800]  這些都是他那些
[00:25:51.800 --> 00:25:53.800]  道量行的東西
[00:25:53.800 --> 00:25:54.800]  這樣
[00:25:54.800 --> 00:25:55.800]  十他年得
[00:25:55.800 --> 00:25:57.800]  其實我算了一個數
[00:25:57.800 --> 00:25:59.800]  但是我的數再參考
[00:25:59.800 --> 00:26:01.800]  其他人算完的數
[00:26:01.800 --> 00:26:03.800]  我的數好像少了一點
[00:26:03.800 --> 00:26:05.800]  一會兒再告訴你少了多少
[00:26:05.800 --> 00:26:07.800]  這樣
[00:26:07.800 --> 00:26:09.800]  但是我想
[00:26:09.800 --> 00:26:11.800]  不要這樣搞了
[00:26:11.800 --> 00:26:13.800]  不如搞一下在聖經裡面
[00:26:13.800 --> 00:26:16.800]  怎樣讓我們看回視野
[00:26:16.800 --> 00:26:20.800]  究竟他帶了多少多少的錢去
[00:26:20.800 --> 00:26:22.800]  在《催拉及記》
[00:26:22.800 --> 00:26:24.800]  21章32節那一段說到
[00:26:24.800 --> 00:26:26.800]  給我們聽
[00:26:26.800 --> 00:26:28.800]  銀紙
[00:26:28.800 --> 00:26:30.800]  三十赦夏勒
[00:26:30.800 --> 00:26:32.800]  就可以
[00:26:32.800 --> 00:26:34.800]  買了一個人
[00:26:34.800 --> 00:26:36.800]  那些是奴僕
[00:26:36.800 --> 00:26:37.800]  婢女
[00:26:37.800 --> 00:26:38.800]  所以你想想
[00:26:38.800 --> 00:26:40.800]  小女子更加是
[00:26:40.800 --> 00:26:41.800]  俘虜回來
[00:26:41.800 --> 00:26:42.800]  更加不值錢
[00:26:42.800 --> 00:26:44.800]  連三十赦夏勒都沒有
[00:26:44.800 --> 00:26:46.800]  這個
[00:26:46.800 --> 00:26:50.800]  乃萬所帶的十他年得
[00:26:50.800 --> 00:26:52.800]  就有
[00:26:52.800 --> 00:26:54.800]  三萬個赦夏勒
[00:26:54.800 --> 00:26:56.800]  三萬個赦夏勒
[00:26:56.800 --> 00:26:58.800]  他又可以買到一千個奴隸
[00:26:58.800 --> 00:27:01.800]  這麼巨大的錢
[00:27:01.800 --> 00:27:02.800]  好了
[00:27:02.800 --> 00:27:04.800]  甚至乎
[00:27:04.800 --> 00:27:06.800]  這個十他年得的銀
[00:27:06.800 --> 00:27:08.800]  如果再
[00:27:08.800 --> 00:27:09.800]  在《列王記》上
[00:27:09.800 --> 00:27:12.800]  十六章再前一點的時候
[00:27:12.800 --> 00:27:15.800]  以色列當南北兩個分開的時候
[00:27:15.800 --> 00:27:16.800]  暗利王
[00:27:16.800 --> 00:27:19.800]  他只是用二他年得的銀
[00:27:19.800 --> 00:27:20.800]  就已經可以在
[00:27:20.800 --> 00:27:22.800]  撒瑪利亞那裡
[00:27:22.800 --> 00:27:23.800]  買了整個山頭
[00:27:23.800 --> 00:27:25.800]  做他們的成都
[00:27:25.800 --> 00:27:26.800]  這樣
[00:27:26.800 --> 00:27:28.800]  是二他年得
[00:27:28.800 --> 00:27:29.800]  所以說
[00:27:29.800 --> 00:27:31.800]  他帶的錢
[00:27:31.800 --> 00:27:33.800]  可以買了五個
[00:27:33.800 --> 00:27:36.800]  撒瑪利亞山的價錢在那裡
[00:27:36.800 --> 00:27:37.800]  更加
[00:27:37.800 --> 00:27:38.800]  你會看到
[00:27:38.800 --> 00:27:39.800]  是很多
[00:27:39.800 --> 00:27:42.800]  很多的錢在當中
[00:27:42.800 --> 00:27:43.800]  更加
[00:27:43.800 --> 00:27:45.800]  你會再看到
[00:27:45.800 --> 00:27:48.800]  好
[00:27:48.800 --> 00:27:49.800]  然後
[00:27:49.800 --> 00:27:50.800]  再下一幅
[00:27:50.800 --> 00:27:51.800]  麻煩
[00:27:51.800 --> 00:27:53.800]  六千赦夏勒
[00:27:53.800 --> 00:27:54.800]  是金
[00:27:54.800 --> 00:27:57.800]  大概是六十八公斤
[00:27:57.800 --> 00:27:58.800]  所以為什麼
[00:27:58.800 --> 00:28:00.800]  最後剛才你讀經的時候
[00:28:00.800 --> 00:28:04.800]  哈基西這個僕人
[00:28:04.800 --> 00:28:06.800]  他拿了一些東西
[00:28:06.800 --> 00:28:10.800]  要乃萬的僕人幫他抬
[00:28:10.800 --> 00:28:11.800]  抬回去
[00:28:11.800 --> 00:28:12.800]  是很重的
[00:28:12.800 --> 00:28:14.800]  很重禮的
[00:28:14.800 --> 00:28:17.800]  這個六千赦夏勒
[00:28:17.800 --> 00:28:18.800]  可以是怎樣呢?
[00:28:18.800 --> 00:28:19.800]  想當年
[00:28:19.800 --> 00:28:21.800]  這個也是想當年
[00:28:21.800 --> 00:28:22.800]  相比現在
[00:28:22.800 --> 00:28:24.800]  乃萬這個朝代
[00:28:24.800 --> 00:28:26.800]  因為是大胃王的時代
[00:28:26.800 --> 00:28:29.800]  他們只是用六百赦夏勒
[00:28:29.800 --> 00:28:30.800]  的金
[00:28:30.800 --> 00:28:32.800]  就已經可以買了整塊地
[00:28:32.800 --> 00:28:34.800]  整個土地
[00:28:34.800 --> 00:28:36.800]  但是現在
[00:28:36.800 --> 00:28:40.800]  乃萬為了治好自己的大麻風
[00:28:40.800 --> 00:28:46.800]  帶了六千赦夏勒的金
[00:28:46.800 --> 00:28:49.800]  去找
[00:28:49.800 --> 00:28:50.800]  這個
[00:28:50.800 --> 00:28:53.800]  以利沙這個先知
[00:28:53.800 --> 00:28:55.800]  你就會看到
[00:28:55.800 --> 00:28:57.800]  他是
[00:28:57.800 --> 00:29:00.800]  很重很重的住
[00:29:00.800 --> 00:29:03.800]  我剛才說我自己計算
[00:29:03.800 --> 00:29:06.800]  我是少於別人一點點
[00:29:06.800 --> 00:29:07.800]  十他年得
[00:29:07.800 --> 00:29:10.800]  大概是我們的港幣多少呢?
[00:29:10.800 --> 00:29:12.800]  513萬
[00:29:12.800 --> 00:29:14.800]  都很厲害
[00:29:14.800 --> 00:29:16.800]  接著
[00:29:16.800 --> 00:29:19.800]  六千赦夏勒
[00:29:19.800 --> 00:29:21.800]  就是這個
[00:29:21.800 --> 00:29:24.800]  我的數字真的不行
[00:29:26.800 --> 00:29:27.800]  是否
[00:29:27.800 --> 00:29:30.800]  599萬
[00:29:30.800 --> 00:29:32.800]  599萬
[00:29:32.800 --> 00:29:34.800]  加起來也有成千萬
[00:29:34.800 --> 00:29:38.800]  但是這個算是一個比對
[00:29:38.800 --> 00:29:42.800]  我是參考人那些
[00:29:42.800 --> 00:29:45.800]  我這樣算是少了一點點
[00:29:45.800 --> 00:29:47.800]  但是怎樣也好
[00:29:47.800 --> 00:29:48.800]  也很多
[00:29:48.800 --> 00:29:49.800]  對於我們來說
[00:29:49.800 --> 00:29:51.800]  有這麼多
[00:29:51.800 --> 00:29:52.800]  我們
[00:29:52.800 --> 00:29:54.800]  這麼多
[00:29:54.800 --> 00:29:58.800]  你會看到乃萬的專注
[00:29:58.800 --> 00:30:01.800]  他願意不惜所有
[00:30:01.800 --> 00:30:05.800]  因為他是一個
[00:30:05.800 --> 00:30:08.800]  大能的勇士
[00:30:08.800 --> 00:30:12.800]  他去到別人的國家
[00:30:12.800 --> 00:30:15.800]  這是戰敗國
[00:30:15.800 --> 00:30:16.800]  他不想
[00:30:16.800 --> 00:30:18.800]  有一種
[00:30:18.800 --> 00:30:20.800]  好像我欠了你一樣
[00:30:20.800 --> 00:30:22.800]  下次打仗我就要留守
[00:30:22.800 --> 00:30:24.800]  所以清清楚楚
[00:30:24.800 --> 00:30:26.800]  帶足夠的銀兩
[00:30:26.800 --> 00:30:28.800]  多到不得了
[00:30:28.800 --> 00:30:29.800]  是很多
[00:30:29.800 --> 00:30:31.800]  相比當時前後
[00:30:31.800 --> 00:30:34.800]  就算有通脹也不用這麼多
[00:30:34.800 --> 00:30:37.800]  足夠有餘的錢
[00:30:37.800 --> 00:30:39.800]  你醫好我
[00:30:39.800 --> 00:30:41.800]  我給你醫生費
[00:30:41.800 --> 00:30:43.800]  這樣
[00:30:43.800 --> 00:30:45.800]  所以你看到
[00:30:45.800 --> 00:30:48.800]  乃萬他完全這樣
[00:30:48.800 --> 00:30:50.800]  很專注
[00:30:50.800 --> 00:30:53.800]  他希望得到醫治
[00:30:53.800 --> 00:30:56.800]  甚至乎給醫生費
[00:30:56.800 --> 00:30:59.800]  重金禮聘
[00:30:59.800 --> 00:31:00.800]  已經帶過去
[00:31:00.800 --> 00:31:04.800]  甚至乎有阿蘭王的信
[00:31:04.800 --> 00:31:06.800]  還有權威
[00:31:06.800 --> 00:31:08.800]  這樣
[00:31:08.800 --> 00:31:09.800]  非常之好
[00:31:09.800 --> 00:31:11.800]  有這些東西去到
[00:31:11.800 --> 00:31:14.800]  很可惜
[00:31:14.800 --> 00:31:15.800]  若果
[00:31:15.800 --> 00:31:19.800]  在這個專注裡面
[00:31:19.800 --> 00:31:20.800]  我們看到
[00:31:20.800 --> 00:31:22.800]  他開始發脾氣
[00:31:22.800 --> 00:31:24.800]  因為帶著這麼多東西
[00:31:24.800 --> 00:31:26.800]  去見以色列王的時候
[00:31:26.800 --> 00:31:28.800]  當然想著找以色列
[00:31:28.800 --> 00:31:29.800]  找最大的
[00:31:29.800 --> 00:31:30.800]  最大的
[00:31:30.800 --> 00:31:32.800]  你就會找先知來醫我
[00:31:32.800 --> 00:31:34.800]  誰知以色列王就怕得
[00:31:34.800 --> 00:31:36.800]  面青口唇發
[00:31:36.800 --> 00:31:38.800]  怕得不得了
[00:31:38.800 --> 00:31:41.800]  真是很悲哀的
[00:31:41.800 --> 00:31:42.800]  還要怕
[00:31:42.800 --> 00:31:44.800]  我想我們人生都會遇到
[00:31:44.800 --> 00:31:48.800]  一些很怕的懼怕
[00:31:48.800 --> 00:31:51.800]  我很怕買好衣服
[00:31:51.800 --> 00:31:54.800]  買好衣服是曱甴
[00:31:54.800 --> 00:31:56.800]  姐妹
[00:31:56.800 --> 00:31:59.800]  不要這麼喜歡買好衣服
[00:31:59.800 --> 00:32:00.800]  在泰國千萬不要
[00:32:00.800 --> 00:32:02.800]  因為那些是買好十
[00:32:02.800 --> 00:32:05.800]  那個音應該是買好十
[00:32:05.800 --> 00:32:07.800]  但我有一次教過短孫
[00:32:07.800 --> 00:32:08.800]  他說買好衣服
[00:32:08.800 --> 00:32:10.800]  那些泰國人懂得聽
[00:32:10.800 --> 00:32:11.800]  從此之後
[00:32:11.800 --> 00:32:12.800]  挺有趣
[00:32:12.800 --> 00:32:15.800]  買好衣服可以叫曱甴
[00:32:15.800 --> 00:32:17.800]  這樣
[00:32:17.800 --> 00:32:20.800]  那一次我完了聚會之後
[00:32:20.800 --> 00:32:22.800]  我還要開車去
[00:32:22.800 --> 00:32:24.800]  那時候我們還是去舊的機場
[00:32:24.800 --> 00:32:26.800]  因為泰國有兩個機場
[00:32:26.800 --> 00:32:28.800]  我就是去舊的
[00:32:28.800 --> 00:32:30.800]  舊的就叫
[00:32:30.800 --> 00:32:31.800]  在楞士那裡
[00:32:31.800 --> 00:32:34.800]  我們去的地方不算太遠
[00:32:34.800 --> 00:32:37.800]  不過問題是那段時間
[00:32:37.800 --> 00:32:39.800]  晚上
[00:32:39.800 --> 00:32:41.800]  我們那時候
[00:32:41.800 --> 00:32:42.800]  不是現在這個教育
[00:32:42.800 --> 00:32:44.800]  早期在學生宿舍
[00:32:44.800 --> 00:32:46.800]  不是說有一個單位變兩個單位
[00:32:46.800 --> 00:32:48.800]  那個位置
[00:32:48.800 --> 00:32:50.800]  外面
[00:32:50.800 --> 00:32:52.800]  一出門口這裡
[00:32:52.800 --> 00:32:54.800]  很大的水喉
[00:32:54.800 --> 00:32:56.800]  不是,是坑渠蓋很大的
[00:32:56.800 --> 00:32:58.800]  那段時間是很多蟑螂
[00:32:58.800 --> 00:33:00.800]  群起
[00:33:00.800 --> 00:33:02.800]  出來
[00:33:02.800 --> 00:33:04.800]  我的車就這樣停在那裡
[00:33:04.800 --> 00:33:06.800]  我已經很快
[00:33:06.800 --> 00:33:08.800]  因為在這樣的地方
[00:33:08.800 --> 00:33:10.800]  你已經要想好
[00:33:10.800 --> 00:33:12.800]  一上車要快點關上門
[00:33:12.800 --> 00:33:14.800]  又不要夾到手指
[00:33:14.800 --> 00:33:16.800]  這樣
[00:33:16.800 --> 00:33:18.800]  我以為我搞定
[00:33:18.800 --> 00:33:20.800]  我準備要開車
[00:33:20.800 --> 00:33:22.800]  走去機場那裡
[00:33:22.800 --> 00:33:24.800]  去接人
[00:33:24.800 --> 00:33:26.800]  一邊開車的時候
[00:33:26.800 --> 00:33:28.800]  我覺得我腳
[00:33:28.800 --> 00:33:30.800]  有點不妥
[00:33:30.800 --> 00:33:32.800]  但是你開車
[00:33:32.800 --> 00:33:34.800]  膝蓋後面
[00:33:34.800 --> 00:33:36.800]  好像有些東西
[00:33:36.800 --> 00:33:38.800]  我呢
[00:33:38.800 --> 00:33:40.800]  怕是買了衣服
[00:33:40.800 --> 00:33:42.800]  我又要鎮定
[00:33:42.800 --> 00:33:44.800]  在宣教裡面
[00:33:44.800 --> 00:33:46.800]  經常教我遇到驚慌也好
[00:33:46.800 --> 00:33:48.800]  也要鎮定一點
[00:33:48.800 --> 00:33:50.800]  何況我開車
[00:33:50.800 --> 00:33:52.800]  我在那裡祈禱
[00:33:52.800 --> 00:33:54.800]  其實在車裡面除了我辦公室
[00:33:54.800 --> 00:33:56.800]  也是我和上帝
[00:33:56.800 --> 00:33:58.800]  經常交往的地方
[00:33:58.800 --> 00:34:00.800]  上帝就死了,我很害怕
[00:34:00.800 --> 00:34:02.800]  如果他再
[00:34:02.800 --> 00:34:04.800]  向前走快一點
[00:34:04.800 --> 00:34:06.800]  走到再近距離
[00:34:06.800 --> 00:34:08.800]  再近距離
[00:34:08.800 --> 00:34:10.800]  我肯定會撞車
[00:34:10.800 --> 00:34:12.800]  會失控
[00:34:12.800 --> 00:34:14.800]  不知道會飛去哪裡
[00:34:14.800 --> 00:34:16.800]  上帝讓我鎮定
[00:34:16.800 --> 00:34:18.800]  一邊開車一邊鎮定
[00:34:18.800 --> 00:34:20.800]  這樣
[00:34:20.800 --> 00:34:22.800]  慢慢
[00:34:22.800 --> 00:34:24.800]  開到旁邊
[00:34:24.800 --> 00:34:26.800]  也算是安全的地方
[00:34:26.800 --> 00:34:28.800]  我呢
[00:34:28.800 --> 00:34:30.800]  非常之
[00:34:30.800 --> 00:34:32.800]  立刻
[00:34:32.800 --> 00:34:34.800]  停下來
[00:34:34.800 --> 00:34:36.800]  快點飆出去
[00:34:36.800 --> 00:34:38.800]  大力地
[00:34:38.800 --> 00:34:40.800]  真的掉下來了
[00:34:40.800 --> 00:34:42.800]  我立刻把它扔掉
[00:34:42.800 --> 00:34:44.800]  因為我怕他會跟著我上車
[00:34:44.800 --> 00:34:46.800]  很害怕
[00:34:46.800 --> 00:34:48.800]  就是這樣
[00:34:48.800 --> 00:34:50.800]  但我仍然要專注
[00:34:50.800 --> 00:34:52.800]  專注地上車
[00:34:52.800 --> 00:34:54.800]  專注地泊車
[00:34:54.800 --> 00:34:56.800]  泊好位置
[00:34:56.800 --> 00:34:58.800]  處理這些害怕的事情
[00:34:58.800 --> 00:35:00.800]  在
[00:35:00.800 --> 00:35:02.800]  這個乃曼
[00:35:02.800 --> 00:35:04.800]  她的專注裡面
[00:35:04.800 --> 00:35:06.800]  我們看到她是一路
[00:35:06.800 --> 00:35:08.800]  專注
[00:35:08.800 --> 00:35:10.800]  但會不會有時候我們也像乃曼
[00:35:10.800 --> 00:35:12.800]  遇到一些卡位
[00:35:12.800 --> 00:35:14.800]  我們就停了步
[00:35:14.800 --> 00:35:16.800]  幸好
[00:35:16.800 --> 00:35:18.800]  幸好她有些僕人
[00:35:18.800 --> 00:35:20.800]  就在這裡
[00:35:20.800 --> 00:35:22.800]  我的父啊
[00:35:22.800 --> 00:35:24.800]  人家先知如果叫你
[00:35:24.800 --> 00:35:26.800]  做一件大大的事
[00:35:26.800 --> 00:35:28.800]  你也會做
[00:35:28.800 --> 00:35:30.800]  因為乃曼在想
[00:35:30.800 --> 00:35:32.800]  這個先知真的不懂得抗拒
[00:35:32.800 --> 00:35:34.800]  我是一個大能的勇士
[00:35:34.800 --> 00:35:36.800]  我是
[00:35:36.800 --> 00:35:38.800]  敘利亞的元帥
[00:35:38.800 --> 00:35:40.800]  歡迎也沒有
[00:35:40.800 --> 00:35:42.800]  也沒有露面
[00:35:42.800 --> 00:35:44.800]  就這樣寫一個僕人
[00:35:44.800 --> 00:35:46.800]  告訴我去
[00:35:46.800 --> 00:35:48.800]  約旦河湖
[00:35:48.800 --> 00:35:50.800]  泡七次
[00:35:50.800 --> 00:35:52.800]  我沒有去過
[00:35:52.800 --> 00:35:54.800]  但看了資料就知道
[00:35:54.800 --> 00:35:56.800]  約旦河這個湖很小
[00:35:56.800 --> 00:35:58.800]  水也不清
[00:35:58.800 --> 00:36:00.800]  很濁
[00:36:00.800 --> 00:36:02.800]  如果在他們大馬式的兩條河
[00:36:02.800 --> 00:36:04.800]  聖經說的兩條河
[00:36:04.800 --> 00:36:06.800]  水質也比這裡漂亮
[00:36:06.800 --> 00:36:08.800]  他開始在想
[00:36:08.800 --> 00:36:10.800]  是不是水質可以
[00:36:10.800 --> 00:36:12.800]  醫治好他的大麻風
[00:36:12.800 --> 00:36:14.800]  如果用水質
[00:36:14.800 --> 00:36:16.800]  來說真的沒有比例
[00:36:16.800 --> 00:36:18.800]  但是
[00:36:18.800 --> 00:36:20.800]  這個已經讓他
[00:36:20.800 --> 00:36:22.800]  生氣
[00:36:22.800 --> 00:36:24.800]  想退縮
[00:36:24.800 --> 00:36:26.800]  因為之前
[00:36:26.800 --> 00:36:28.800]  好好的見你這個以色列王
[00:36:28.800 --> 00:36:30.800]  叫你找人醫我
[00:36:30.800 --> 00:36:32.800]  他怕成這樣
[00:36:32.800 --> 00:36:34.800]  怕得像什麼
[00:36:34.800 --> 00:36:36.800]  他一個錯一個不對
[00:36:36.800 --> 00:36:38.800]  再來一個不對
[00:36:38.800 --> 00:36:40.800]  以致他
[00:36:40.800 --> 00:36:42.800]  就是
[00:36:42.800 --> 00:36:44.800]  都消沉了
