
[00:00:00.000 --> 00:00:03.140]  請姐妹主女們平安
[00:19:25.640 --> 00:19:27.640]  叫他的名字
[00:19:27.640 --> 00:19:28.640]  放天佑
[00:19:28.640 --> 00:19:30.640]  那個電影太出名了
[00:19:30.640 --> 00:19:32.640]  他說你不要叫我這個名字
[00:19:32.640 --> 00:19:33.640]  我不要這個名字
[00:19:33.640 --> 00:19:35.640]  我的名字叫尹天照
[00:19:35.640 --> 00:19:37.640]  或者叫我阿趙也好
[00:19:37.640 --> 00:19:39.640]  他說你不可以再叫我這個名字
[00:19:39.640 --> 00:19:40.640]  為什麼呢
[00:19:40.640 --> 00:19:42.640]  他說他覺得這些電影
[00:19:42.640 --> 00:19:44.640]  會影響別人的迷信
[00:19:44.640 --> 00:19:48.640]  他從此不再拍這些殭屍片
[00:19:48.640 --> 00:19:51.640]  不再拍這些鬼怪的電影
[00:19:51.640 --> 00:19:54.640]  剛好有一些片商
[00:19:54.640 --> 00:19:56.640]  邀請他拍電影
[00:19:56.640 --> 00:19:58.640]  給天價
[00:19:58.640 --> 00:19:59.640]  甚至乎說
[00:19:59.640 --> 00:20:01.640]  你開個價吧
[00:20:01.640 --> 00:20:02.640]  因為太紅了
[00:20:02.640 --> 00:20:04.640]  他說很簡單
[00:20:04.640 --> 00:20:05.640]  決絕
[00:20:05.640 --> 00:20:06.640]  他說這些錢我不賺
[00:20:06.640 --> 00:20:08.640]  我答應了神
[00:20:08.640 --> 00:20:10.640]  親愛弟兄姊妹
[00:20:10.640 --> 00:20:12.640]  生命的改變
[00:20:12.640 --> 00:20:13.640]  就是認識自己
[00:20:13.640 --> 00:20:16.640]  認識自己原來在神的眼中
[00:20:16.640 --> 00:20:18.640]  無論你多麼大紅大紫
[00:20:18.640 --> 00:20:20.640]  你多麼的
[00:20:20.640 --> 00:20:23.640]  好像你能夠駕馭自己的生命
[00:20:23.640 --> 00:20:25.640]  原來很少的東西
[00:20:25.640 --> 00:20:28.640]  一個家人
[00:20:28.640 --> 00:20:30.640]  你都不能夠照管
[00:20:30.640 --> 00:20:32.640]  你都不能夠保護
[00:20:32.640 --> 00:20:34.640]  但是感恩
[00:20:34.640 --> 00:20:35.640]  神改變他
[00:20:35.640 --> 00:20:38.640]  讓他有一個很堅定的信心
[00:20:38.640 --> 00:20:40.640]  來去依靠神
[00:20:40.640 --> 00:20:42.640]  他今天都不斷告訴別人
[00:20:42.640 --> 00:20:44.640]  這個耶穌
[00:20:44.640 --> 00:20:46.640]  他願意付一切的代價
[00:20:46.640 --> 00:20:47.640]  去跟隨
[00:20:47.640 --> 00:20:48.640]  去相信
[00:20:48.640 --> 00:20:50.640]  去見證
[00:20:50.640 --> 00:20:52.640]  就是這樣一個人
[00:20:52.640 --> 00:20:54.640]  你可以想像得到
[00:20:54.640 --> 00:20:58.640]  有時明星為何會有這種效力
[00:20:58.640 --> 00:20:59.640]  因為他們自己的生命
[00:20:59.640 --> 00:21:01.640]  他是一個公眾的人物
[00:21:01.640 --> 00:21:02.640]  他們自己的經歷
[00:21:02.640 --> 00:21:06.640]  神給他們有一個作見證的機會
[00:21:06.640 --> 00:21:09.640]  每個人的信心大小都不同
[00:21:09.640 --> 00:21:12.640]  神量給每一個人
[00:21:12.640 --> 00:21:16.640]  每個人有你自己信心的尺
[00:21:16.640 --> 00:21:18.640]  所以你的尺有多少
[00:21:18.640 --> 00:21:20.640]  你是跟自己去量
[00:21:20.640 --> 00:21:23.640]  在神給你的恩典
[00:21:23.640 --> 00:21:24.640]  恩賜裏面
[00:21:24.640 --> 00:21:25.640]  所以保羅說
[00:21:25.640 --> 00:21:28.640]  我照著神給我的恩典
[00:21:28.640 --> 00:21:31.640]  來向你們眾人說
[00:21:31.640 --> 00:21:34.640]  不要看自己過於所當看
[00:21:34.640 --> 00:21:37.640]  不要看高自己
[00:21:37.640 --> 00:21:39.640]  往往會看高自己
[00:21:39.640 --> 00:21:41.640]  就會有一種自負
[00:21:41.640 --> 00:21:42.640]  就會有一種
[00:21:42.640 --> 00:21:46.640]  不知不覺跟其他人做比較
[00:21:46.640 --> 00:21:48.640]  這樣是最不好的
[00:21:48.640 --> 00:21:50.640]  我初信的時候
[00:21:50.640 --> 00:21:51.640]  根本不懂這些真理
[00:21:51.640 --> 00:21:53.640]  信得很熱心
[00:21:53.640 --> 00:21:55.640]  很深刻
[00:21:55.640 --> 00:21:57.640]  剛剛初信主二十多歲
[00:21:57.640 --> 00:22:00.640]  很大的一個劇烈的轉變
[00:22:00.640 --> 00:22:01.640]  不吸煙
[00:22:01.640 --> 00:22:03.640]  不再賭錢等等
[00:22:03.640 --> 00:22:06.640]  跟家人關係又復和
[00:22:06.640 --> 00:22:11.640]  有一次去完太子道的種子書室
[00:22:11.640 --> 00:22:13.640]  十二樓上面
[00:22:13.640 --> 00:22:14.640]  舊樓
[00:22:14.640 --> 00:22:16.640]  下來地下準備過馬路
[00:22:16.640 --> 00:22:18.640]  過對面旺角警署
[00:22:18.640 --> 00:22:21.640]  明明有一個跟我一起乘電梯
[00:22:21.640 --> 00:22:23.640]  在種子書室裏面的弟兄
[00:22:23.640 --> 00:22:25.640]  不認識他的
[00:22:25.640 --> 00:22:26.640]  一起下電梯
[00:22:26.640 --> 00:22:27.640]  一起過馬路
[00:22:27.640 --> 00:22:29.640]  那時候我們很嚴格
[00:22:29.640 --> 00:22:31.640]  到現在應該都是
[00:22:31.640 --> 00:22:34.640]  紅燈要氣定不准動
[00:22:34.640 --> 00:22:36.640]  等紅燈過
[00:22:36.640 --> 00:22:38.640]  到綠燈你就過
[00:22:38.640 --> 00:22:40.640]  誰知我見到那個弟兄
[00:22:40.640 --> 00:22:43.640]  紅燈照過
[00:22:43.640 --> 00:22:46.640]  對我來說就是一個很晴天霹靂
[00:22:46.640 --> 00:22:48.640]  信耶穌可以衝紅燈嗎?
[00:22:48.640 --> 00:22:50.640]  在我的心裏有沒有搞錯?
[00:22:50.640 --> 00:22:52.640]  剛剛跟我一起乘電梯下來
[00:22:52.640 --> 00:22:54.640]  這樣的
[00:22:54.640 --> 00:22:56.640]  我初信的時候就是這樣
[00:22:56.640 --> 00:22:59.640]  當然不是說我現在可以放鬆
[00:22:59.640 --> 00:23:00.640]  紅燈我都過了
[00:23:00.640 --> 00:23:01.640]  不是這個意思
[00:23:01.640 --> 00:23:05.640]  而是原來我不知不覺就有一把尺
[00:23:05.640 --> 00:23:07.640]  就去量度別人
[00:23:07.640 --> 00:23:10.640]  原來慢慢我信主內
[00:23:10.640 --> 00:23:13.640]  我發現原來保羅告訴我們
[00:23:13.640 --> 00:23:16.640]  的而且確我們是需要量度
[00:23:16.640 --> 00:23:20.640]  是神賜給我們信心的大小
[00:23:20.640 --> 00:23:22.640]  去度量自己
[00:23:22.640 --> 00:23:24.640]  自己的人生
[00:23:24.640 --> 00:23:27.640]  自己在神面前所領受的恩典
[00:23:27.640 --> 00:23:30.640]  我們有沒有盡力為主而活呢?
[00:23:30.640 --> 00:23:32.640]  譬如教會
[00:23:32.640 --> 00:23:34.640]  我們實在有很多事工正在開展
[00:23:34.640 --> 00:23:36.640]  稍後報告的時候
[00:23:36.640 --> 00:23:38.640]  和剛才我們祈禱會的時候都有提到
[00:23:38.640 --> 00:23:40.640]  我們有很多事工正在開展
[00:23:40.640 --> 00:23:42.640]  是在祝福街坊
[00:23:42.640 --> 00:23:44.640]  駱橋樓、洪福村
[00:23:44.640 --> 00:23:46.640]  和現在我們青年會小學
[00:23:46.640 --> 00:23:47.640]  在三樓上面
[00:23:47.640 --> 00:23:49.640]  今天已經有九個同學來了
[00:23:49.640 --> 00:23:51.640]  我們有很多事工正在開展
[00:23:51.640 --> 00:23:53.640]  我們需要很多弟兄姊妹
[00:23:53.640 --> 00:23:55.640]  我們呼籲不同弟兄姊妹
[00:23:55.640 --> 00:23:56.640]  按你的才幹
[00:23:56.640 --> 00:23:58.640]  因此去服事
[00:23:58.640 --> 00:24:00.640]  但是大前提
[00:24:00.640 --> 00:24:02.640]  如果你根本從來沒有想過
[00:24:02.640 --> 00:24:05.640]  你要有在神面前領受的
[00:24:05.640 --> 00:24:07.640]  信心的大小
[00:24:07.640 --> 00:24:10.640]  來合乎忠道去看自己
[00:24:10.640 --> 00:24:12.640]  其實你根本不適合侍奉
[00:24:12.640 --> 00:24:14.640]  因為你根本從來沒有想過
[00:24:14.640 --> 00:24:16.640]  原來我們能夠侍奉
[00:24:16.640 --> 00:24:18.640]  是要放下我們自己的尺
[00:24:18.640 --> 00:24:20.640]  來在神面前
[00:24:20.640 --> 00:24:24.640]  領受祂給我們的恩典
[00:24:24.640 --> 00:24:26.640]  我們去服事
[00:24:26.640 --> 00:24:28.640]  再用另一個例子
[00:24:28.640 --> 00:24:31.640]  大家認不認識這個人?
[00:24:31.640 --> 00:24:33.640]  這是一個黑人
[00:24:33.640 --> 00:24:38.640]  其實他是海地裔的後裔
[00:24:38.640 --> 00:24:42.640]  他父親是海地裔的美國人
[00:24:42.640 --> 00:24:46.640]  但是很無奈地
[00:24:46.640 --> 00:24:50.640]  他父親娶了一個日本女子
[00:24:50.640 --> 00:24:54.640]  所以她的名字叫大阪直美
[00:24:54.640 --> 00:24:56.640]  你也沒什麼
[00:24:56.640 --> 00:24:58.640]  明明是日本的名字
[00:24:58.640 --> 00:25:01.640]  也就是說她是入了日本籍
[00:25:01.640 --> 00:25:03.640]  這樣就出事了
[00:25:03.640 --> 00:25:06.640]  原來日本人的文化
[00:25:06.640 --> 00:25:08.640]  這樣的膚色
[00:25:08.640 --> 00:25:12.640]  就導致她不斷受歧視
[00:25:12.640 --> 00:25:14.640]  去到一個地步
[00:25:14.640 --> 00:25:18.640]  她有一個很出色的網球的見象
[00:25:18.640 --> 00:25:21.640]  曾經也拿了大冠冠
[00:25:21.640 --> 00:25:24.640]  就導致日本人看她
[00:25:24.640 --> 00:25:26.640]  只是叫做half
[00:25:26.640 --> 00:25:29.640]  她就背著這樣的身份
[00:25:29.640 --> 00:25:31.640]  入籍了日本之後
[00:25:31.640 --> 00:25:34.640]  代表日本出戰奧運
[00:25:34.640 --> 00:25:36.640]  東京的奧運
[00:25:36.640 --> 00:25:38.640]  但是去到一個地步
[00:25:38.640 --> 00:25:40.640]  就是抑鬱
[00:25:40.640 --> 00:25:43.640]  出現了嚴重的抑鬱病
[00:25:43.640 --> 00:25:45.640]  在一些比賽
[00:25:45.640 --> 00:25:48.640]  規定那些落敗的球員
[00:25:48.640 --> 00:25:50.640]  都要出席記者會
[00:25:50.640 --> 00:25:54.640]  她居然抗議不出席
[00:25:54.640 --> 00:25:55.640]  她提出的理由就是
[00:25:55.640 --> 00:25:57.640]  我失敗已經很慘了
[00:25:57.640 --> 00:25:59.640]  還要我出席記者會
[00:25:59.640 --> 00:26:01.640]  是由她第一個發起
[00:26:01.640 --> 00:26:02.640]  她不出席
[00:26:02.640 --> 00:26:04.640]  那就更加帶來
[00:26:04.640 --> 00:26:07.640]  她這個日本籍的身份
[00:26:07.640 --> 00:26:11.640]  導致她面對很大的身份危機
[00:26:11.640 --> 00:26:13.640]  去到嚴重的抑鬱
[00:26:13.640 --> 00:26:16.640]  甚至比賽的水平
[00:26:16.640 --> 00:26:18.640]  下降得很厲害
[00:26:18.640 --> 00:26:22.640]  原因就是她爸爸跟隨媽媽
[00:26:22.640 --> 00:26:24.640]  入了日本籍
[00:26:24.640 --> 00:26:27.640]  本來可以選擇美國籍
[00:26:27.640 --> 00:26:28.640]  還是日本籍
[00:26:28.640 --> 00:26:30.640]  還有一段長時間
[00:26:30.640 --> 00:26:31.640]  她入了日本籍之後
[00:26:31.640 --> 00:26:33.640]  但是爸爸回了美國
[00:26:33.640 --> 00:26:34.640]  她跟隨爸爸
[00:26:34.640 --> 00:26:35.640]  從五歲開始
[00:26:35.640 --> 00:26:37.640]  一直在美國成長
[00:26:37.640 --> 00:26:39.640]  所以全部說的是英文
[00:26:39.640 --> 00:26:42.640]  日文完全是「啦啦卡卡」
[00:26:42.640 --> 00:26:43.640]  說不到日文
[00:26:43.640 --> 00:26:46.640]  所以更加令日本主流的文化
[00:26:46.640 --> 00:26:51.640]  對這個代表日本出戰奧運的網球選手
[00:26:51.640 --> 00:26:55.640]  有很大的要求
[00:26:55.640 --> 00:26:58.640]  過分的苛刻對她的要求
[00:26:58.640 --> 00:27:01.640]  導致她對自己的身份
[00:27:01.640 --> 00:27:04.640]  出現了一個很大的危機
[00:27:04.640 --> 00:27:07.640]  所以去到嚴重的抑鬱
[00:27:07.640 --> 00:27:09.640]  也在美國的時候
[00:27:09.640 --> 00:27:11.640]  她認識了高比拜人
[00:27:11.640 --> 00:27:17.640]  但是因為有一次高比拜人的飛機禍害
[00:27:17.640 --> 00:27:19.640]  當場死了
[00:27:19.640 --> 00:27:24.640]  對大阪直美是一個更嚴重的打擊
[00:27:24.640 --> 00:27:29.640]  所以她就退出了網球的比賽
[00:27:29.640 --> 00:27:33.640]  甚至打算放棄打網球
[00:27:33.640 --> 00:27:36.640]  什麼可以救她呢?
[00:27:36.640 --> 00:27:40.640]  因為她看打網球是比賽賺錢
[00:27:40.640 --> 00:27:46.640]  還要讓日本針對她的人無話可說
[00:27:46.640 --> 00:27:51.640]  但這樣帶來的只是更大的衝擊和抑鬱
[00:27:51.640 --> 00:27:56.640]  後來她在美國結婚生了兒子之後
[00:27:56.640 --> 00:28:01.640]  她終於發現原來我不需要活在別人的陰影
[00:28:01.640 --> 00:28:04.640]  這樣的無理的要求下
[00:28:04.640 --> 00:28:06.640]  我是黑色的皮膚
[00:28:06.640 --> 00:28:08.640]  不關我的事
[00:28:08.640 --> 00:28:10.640]  我是海地裔
[00:28:10.640 --> 00:28:12.640]  我爸爸是美國人
[00:28:12.640 --> 00:28:13.640]  美國籍
[00:28:13.640 --> 00:28:15.640]  我媽媽是日本人
[00:28:15.640 --> 00:28:16.640]  不是我的罪
[00:28:16.640 --> 00:28:18.640]  她終於想通了
[00:28:18.640 --> 00:28:21.640]  她終於能夠因為她的小朋友
[00:28:21.640 --> 00:28:26.640]  她能夠重拾打網球的熱誠
[00:28:26.640 --> 00:28:29.640]  原來走過了一段很長的抑鬱的路
[00:28:29.640 --> 00:28:35.640]  終於發現原來我不需要活在別人的影響下
[00:28:35.640 --> 00:28:39.640]  一個日本籍的黑人都可以
[00:28:39.640 --> 00:28:41.640]  親愛的弟兄姊妹
[00:28:41.640 --> 00:28:44.640]  她未必相信耶穌
[00:28:44.640 --> 00:28:46.640]  但如果我們有主耶穌
[00:28:46.640 --> 00:28:48.640]  有聖靈在我們的生命裏
[00:28:48.640 --> 00:28:52.640]  我們必定會經歷身份的轉移
[00:28:52.640 --> 00:28:54.640]  我們就是神的兒女
[00:28:54.640 --> 00:28:56.640]  我們的生活
[00:28:56.640 --> 00:28:58.640]  可能周圍的人告訴我們
[00:28:58.640 --> 00:29:03.640]  我們未必像十字架上的主這樣的生命
[00:29:03.640 --> 00:29:06.640]  但是我們不要忘記
[00:29:06.640 --> 00:29:09.640]  因為一個千真萬確的事實
[00:29:09.640 --> 00:29:13.640]  我們已經成為了神國度的兒女
[00:29:13.640 --> 00:29:16.640]  我們已經有這個永恆的護照
[00:29:16.640 --> 00:29:19.640]  是神的聖靈已經落印在我們的內心
[00:29:19.640 --> 00:29:21.640]  我們是屬神的
[00:29:21.640 --> 00:29:24.640]  所以我們應該怎樣來到去
[00:29:24.640 --> 00:29:27.640]  不要理會周邊的人怎樣看我們
[00:29:27.640 --> 00:29:34.640]  反而我們要活得像神給我們的恩典的生命
[00:29:34.640 --> 00:29:35.640]  最後的總結
[00:29:35.640 --> 00:29:37.640]  我想我們一定要明白
[00:29:37.640 --> 00:29:39.640]  我們要意識到
[00:29:39.640 --> 00:29:40.640]  我們的信心
[00:29:40.640 --> 00:29:41.640]  我們的地位
[00:29:41.640 --> 00:29:43.640]  我們的恩賜
[00:29:43.640 --> 00:29:44.640]  我們的才幹
[00:29:44.640 --> 00:29:48.640]  全部都是神憐憫的禮物
[00:29:48.640 --> 00:29:51.640]  是一份憐憫的禮物
[00:29:51.640 --> 00:29:55.640]  不是我們自己努力而得到的獎賞
[00:29:55.640 --> 00:29:59.640]  不是我們去換取回來的一個獎品
[00:29:59.640 --> 00:30:02.640]  所以我們更加沒有可能
[00:30:02.640 --> 00:30:05.640]  看自己過於所當看
[00:30:05.640 --> 00:30:07.640]  驕傲的本質
[00:30:07.640 --> 00:30:09.640]  本來就是忘記恩典
[00:30:09.640 --> 00:30:11.640]  忘記憐憫
[00:30:11.640 --> 00:30:16.640]  所以求神幫助我們一段很短的彼此的分享
[00:30:16.640 --> 00:30:20.640]  今天主要真的要向洗禮的弟兄姊妹
[00:30:20.640 --> 00:30:24.640]  有一個很重要的提醒
[00:30:24.640 --> 00:30:29.640]  就是真的不要太過於看自己過高
[00:30:29.640 --> 00:30:31.640]  我們必須要知道
[00:30:31.640 --> 00:30:33.640]  我們有一把尺
[00:30:33.640 --> 00:30:36.640]  是神已經量給我們
[00:30:36.640 --> 00:30:38.640]  用信心量給我們
[00:30:38.640 --> 00:30:42.640]  所以我們要慢慢在神的恩典裏
[00:30:42.640 --> 00:30:47.640]  去專注神給我們的侍奉
[00:30:47.640 --> 00:30:50.640]  每個人有神給不同的侍奉
[00:30:50.640 --> 00:30:53.640]  各自去作之體
[00:30:53.640 --> 00:30:58.640]  但是在一個合一的神的教會
[00:30:58.640 --> 00:31:00.640]  即是耶穌基督的身體
[00:31:00.640 --> 00:31:02.640]  但願神祝福我們
[00:31:02.640 --> 00:31:04.640]  今天是一個很短的訊息
[00:31:04.640 --> 00:31:07.640]  希望大家能夠一起彼此的互勉
[00:31:07.640 --> 00:31:08.640]  在教會裏面
[00:31:08.640 --> 00:31:09.640]  仍然我們說
[00:31:09.640 --> 00:31:12.640]  我們需要不同恩賜的弟兄姊妹
[00:31:12.640 --> 00:31:18.640]  去讓神的家得到各方面的豐富成長
[00:31:18.640 --> 00:31:20.640]  我們一起禱告
[00:31:20.640 --> 00:31:24.640]  天父讓我們能夠在你的豐厚恩典裏
[00:31:24.640 --> 00:31:25.640]  你的慈悲
[00:31:25.640 --> 00:31:27.640]  你的憐憫裏
[00:31:27.640 --> 00:31:29.640]  我們能夠成為你的兒女
[00:31:29.640 --> 00:31:30.640]  多謝主
[00:31:30.640 --> 00:31:33.640]  我們好像保羅的教導
[00:31:33.640 --> 00:31:38.640]  我們真的需要將身體獻上給神
[00:31:38.640 --> 00:31:40.640]  做一個活祭
[00:31:40.640 --> 00:31:42.640]  而且這個活祭
[00:31:42.640 --> 00:31:46.640]  是我們每天都需要這樣思想
[00:31:46.640 --> 00:31:48.640]  這樣擺上的
[00:31:48.640 --> 00:31:50.640]  願神幫助我們
[00:31:50.640 --> 00:31:54.640]  但願我們能夠在保羅的教導底下
[00:31:54.640 --> 00:31:58.640]  認識我們要看自己合乎中度
[00:31:58.640 --> 00:32:00.640]  是要很理智地
[00:32:00.640 --> 00:32:01.640]  很謙卑地
[00:32:01.640 --> 00:32:03.640]  這樣來看自己
[00:32:03.640 --> 00:32:06.640]  今天所得到的福氣
[00:32:06.640 --> 00:32:10.640]  所應該在教會裏面
[00:32:10.640 --> 00:32:12.640]  和其他不同的弟兄姊妹
[00:32:12.640 --> 00:32:15.640]  一起配合來服侍神
[00:32:15.640 --> 00:32:17.640]  願主帶領我們
[00:32:17.640 --> 00:32:19.640]  再一次我們慰問到今天
[00:32:19.640 --> 00:32:21.640]  我們有三位弟兄姊妹
[00:32:21.640 --> 00:32:23.640]  真的不同的年紀
[00:32:23.640 --> 00:32:24.640]  不同的背景
[00:32:24.640 --> 00:32:27.640]  不同的經歷
[00:32:27.640 --> 00:32:33.640]  但同樣得著這個永遠改變不了的救恩事實
[00:32:33.640 --> 00:32:34.640]  我們感謝神
[00:32:34.640 --> 00:32:36.640]  願你得到一切的榮耀
[00:32:36.640 --> 00:32:40.640]  也願我們能夠繼續在神的裏面
[00:32:40.640 --> 00:32:42.640]  這樣來服侍
[00:32:42.640 --> 00:32:45.640]  多謝你聽我們的感恩禱告
[00:32:45.640 --> 00:32:48.640]  奉耶穌基督的名
[00:32:48.640 --> 00:32:49.640]  阿們
[00:32:49.640 --> 00:32:50.640]  多謝各位
