
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:21:04.000 --> 00:21:07.000]  這是保羅所說的
[00:21:07.000 --> 00:21:10.000]  他們的奉獻又如何?
[00:21:10.000 --> 00:21:12.000]  現在他們奉獻的這筆錢
[00:21:12.000 --> 00:21:15.000]  是支持耶路撒冷教會
[00:21:15.000 --> 00:21:17.000]  那些很貧窮
[00:21:17.000 --> 00:21:19.000]  很有需要的信徒
[00:21:19.000 --> 00:21:23.000]  哥倫多教會這群信徒
[00:21:23.000 --> 00:21:25.000]  有什麼回應呢?
[00:21:25.000 --> 00:21:28.000]  當時哥倫多教會
[00:21:28.000 --> 00:21:29.000]  基本上是這樣的
[00:21:29.000 --> 00:21:30.000]  他們的聚會
[00:21:30.000 --> 00:21:32.000]  很多時候都在弟兄姊妹的家
[00:21:32.000 --> 00:21:34.000]  你要想想
[00:21:34.000 --> 00:21:36.000]  要容納這麼多人
[00:21:36.000 --> 00:21:38.000]  弟兄姊妹的家一定很大
[00:21:38.000 --> 00:21:40.000]  要大
[00:21:40.000 --> 00:21:43.000]  弟兄姊妹是很有米的
[00:21:43.000 --> 00:21:45.000]  要有一定的經濟條件
[00:21:45.000 --> 00:21:47.000]  你才可以有大屋
[00:21:47.000 --> 00:21:48.000]  可以容納這麼多人
[00:21:48.000 --> 00:21:50.000]  在你家裡聚會
[00:21:50.000 --> 00:21:53.000]  可以款待弟兄姊妹
[00:21:53.000 --> 00:21:54.000]  所以你看到
[00:21:54.000 --> 00:21:55.000]  哥倫多教會
[00:21:55.000 --> 00:21:58.000]  反而不是極度貧窮的教會
[00:21:58.000 --> 00:21:59.000]  在能力上
[00:21:59.000 --> 00:22:03.000]  一定比馬其頓宗教會都要好
[00:22:03.000 --> 00:22:08.000]  但是在這裡
[00:22:08.000 --> 00:22:13.000]  他們反而不會主動去奉獻
[00:22:13.000 --> 00:22:17.000]  是保羅一聲說
[00:22:17.000 --> 00:22:20.000]  既然你們有這麼多恩賜神
[00:22:20.000 --> 00:22:21.000]  這麼愛你們
[00:22:21.000 --> 00:22:24.000]  你們是不是應該要多一點
[00:22:24.000 --> 00:22:25.000]  起來奉獻呢?
[00:22:25.000 --> 00:22:30.000]  保羅要考驗他們的愛心
[00:22:30.000 --> 00:22:32.000]  是不是真誠的呢?
[00:22:32.000 --> 00:22:35.000]  真心的愛人
[00:22:36.000 --> 00:22:38.000]  真心的愛上帝
[00:22:38.000 --> 00:22:42.000]  愛不是只用嘴巴說的
[00:22:42.000 --> 00:22:46.000]  弟兄姊妹問自己一個問題
[00:22:46.000 --> 00:22:48.000]  你怎樣去愛人呢?
[00:22:48.000 --> 00:22:51.000]  是不是每天都跟他說
[00:22:51.000 --> 00:22:52.000]  我好愛你
[00:22:52.000 --> 00:22:55.000]  有子女的
[00:22:55.000 --> 00:22:56.000]  你問問自己
[00:22:56.000 --> 00:23:00.000]  為子女擺上多少
[00:23:00.000 --> 00:23:03.000]  從他出生的時候
[00:23:03.000 --> 00:23:05.000]  你為他預備了多少東西
[00:23:05.000 --> 00:23:06.000]  他一路成長
[00:23:06.000 --> 00:23:08.000]  你為他擺上多少
[00:23:08.000 --> 00:23:11.000]  經濟上都數之不盡
[00:23:11.000 --> 00:23:15.000]  在學校上為他做了多少鋪排
[00:23:15.000 --> 00:23:17.000]  學校上的事
[00:23:17.000 --> 00:23:19.000]  還要想著
[00:23:19.000 --> 00:23:21.000]  他在哪裡受教育更好呢?
[00:23:21.000 --> 00:23:22.000]  移民啊
[00:23:22.000 --> 00:23:24.000]  很多事情要想
[00:23:24.000 --> 00:23:27.000]  現在這一代更加
[00:23:27.000 --> 00:23:30.000]  到結婚都不會離開父母
[00:23:30.000 --> 00:23:33.000]  沒有房子沒有車
[00:23:34.000 --> 00:23:35.000]  跟父母一起
[00:23:35.000 --> 00:23:37.000]  父母還要養孫子
[00:23:37.000 --> 00:23:39.000]  一路上一路下
[00:23:39.000 --> 00:23:42.000]  一生
[00:23:42.000 --> 00:23:44.000]  算錢都很難算
[00:23:44.000 --> 00:23:46.000]  因為是愛
[00:23:46.000 --> 00:23:47.000]  你不會覺得付出
[00:23:47.000 --> 00:23:49.000]  我真的很心痛
[00:23:49.000 --> 00:23:50.000]  由你出生到現在
[00:23:50.000 --> 00:23:51.000]  我花了多少錢
[00:23:51.000 --> 00:23:52.000]  很心痛
[00:23:52.000 --> 00:23:53.000]  你不會心痛
[00:23:53.000 --> 00:23:55.000]  因為你很愛他們
[00:23:55.000 --> 00:23:57.000]  不要說子女
[00:23:57.000 --> 00:23:58.000]  配偶也是
[00:23:58.000 --> 00:24:01.000]  每年
[00:24:01.000 --> 00:24:02.000]  每月每日
[00:24:02.000 --> 00:24:04.000]  為你配偶做多少事
[00:24:04.000 --> 00:24:06.000]  金錢上付出多少
[00:24:06.000 --> 00:24:08.000]  是愛就會付錢
[00:24:08.000 --> 00:24:10.000]  是愛就會付出
[00:24:10.000 --> 00:24:12.000]  你很捨得
[00:24:12.000 --> 00:24:15.000]  有很多人都很愛自己
[00:24:15.000 --> 00:24:16.000]  很捨得
[00:24:16.000 --> 00:24:19.000]  很捨得
[00:24:19.000 --> 00:24:20.000]  花了很多錢
[00:24:20.000 --> 00:24:21.000]  不是這樣那樣
[00:24:21.000 --> 00:24:22.000]  逐樣來
[00:24:22.000 --> 00:24:27.000]  保羅說要考驗他們的愛心
[00:24:27.000 --> 00:24:28.000]  是否真誠
[00:24:28.000 --> 00:24:29.000]  是否真愛
[00:24:29.000 --> 00:24:31.000]  愛那些有需要的弟兄姊妹
[00:24:31.000 --> 00:24:33.000]  愛那些有需要的教會
[00:24:33.000 --> 00:24:36.000]  愛上帝
[00:24:36.000 --> 00:24:39.000]  愛上帝是空口說的
[00:24:39.000 --> 00:24:41.000]  天天都這樣跟上帝說
[00:24:41.000 --> 00:24:42.000]  上帝很愛你
[00:24:42.000 --> 00:24:47.000]  是嗎?
[00:24:47.000 --> 00:24:50.000]  馬其頓宗教會和光林多教會
[00:24:50.000 --> 00:24:51.000]  有很大分別
[00:24:51.000 --> 00:24:53.000]  剛才有說過
[00:24:53.000 --> 00:24:57.000]  馬其頓宗教會又面對逼迫
[00:24:57.000 --> 00:24:59.000]  極度貧窮
[00:24:59.000 --> 00:25:01.000]  但主動哀求
[00:25:01.000 --> 00:25:04.000]  試圖要被他們奉獻
[00:25:04.000 --> 00:25:06.000]  哀求完一次
[00:25:06.000 --> 00:25:07.000]  又一次
[00:25:07.000 --> 00:25:08.000]  又一次
[00:25:08.000 --> 00:25:10.000]  超過能力
[00:25:10.000 --> 00:25:14.000]  自己能否吃飯
[00:25:14.000 --> 00:25:15.000]  一回事
[00:25:15.000 --> 00:25:17.000]  我有沒有錢生活
[00:25:17.000 --> 00:25:18.000]  一回事
[00:25:18.000 --> 00:25:21.000]  我要去支持那些有需要的
[00:25:21.000 --> 00:25:23.000]  我要奉獻給教會
[00:25:27.000 --> 00:25:29.000]  可能這些我們很多時候說
[00:25:29.000 --> 00:25:30.000]  他們很窮
[00:25:30.000 --> 00:25:31.000]  不要動他們
[00:25:31.000 --> 00:25:34.000]  他們會主動
[00:25:34.000 --> 00:25:35.000]  反過來
[00:25:35.000 --> 00:25:37.000]  光林多教會很豐富
[00:25:37.000 --> 00:25:40.000]  神給他們的恩典很豐富
[00:25:40.000 --> 00:25:42.000]  有米的
[00:25:42.000 --> 00:25:46.000]  就不會主動奉獻
[00:25:46.000 --> 00:25:49.000]  是嗎?
[00:25:49.000 --> 00:25:51.000]  要保羅說到出聲
[00:25:51.000 --> 00:25:55.000]  保羅說不會命令他們
[00:25:56.000 --> 00:25:58.000]  因為這些要心甘情願
[00:25:58.000 --> 00:26:03.000]  弟兄姊妹
[00:26:03.000 --> 00:26:05.000]  我們問自己的問題
[00:26:05.000 --> 00:26:11.000]  我們又如何?
[00:26:11.000 --> 00:26:12.000]  我們在哪個教會?
[00:26:12.000 --> 00:26:14.000]  馬其頓宗教會?
[00:26:14.000 --> 00:26:17.000]  在光林多教會?
[00:26:17.000 --> 00:26:21.000]  在這裡
[00:26:21.000 --> 00:26:23.000]  聖經有個很寶貴的一句說話
[00:26:24.000 --> 00:26:26.000]  回應八章一節
[00:26:26.000 --> 00:26:28.000]  八章一節
[00:26:28.000 --> 00:26:31.000]  我要將神賜給馬其頓宗教會的恩惠
[00:26:31.000 --> 00:26:33.000]  告訴你們
[00:26:33.000 --> 00:26:35.000]  神如何恩待馬其頓宗教會?
[00:26:35.000 --> 00:26:37.000]  沒錯
[00:26:37.000 --> 00:26:39.000]  他們有很多限制和困難
[00:26:39.000 --> 00:26:43.000]  你知道神有多恩待他們?
[00:26:43.000 --> 00:26:45.000]  還可以奉獻
[00:26:45.000 --> 00:26:48.000]  弟兄姊妹
[00:26:48.000 --> 00:26:49.000]  我想說
[00:26:49.000 --> 00:26:51.000]  能夠奉獻原來是恩典
[00:26:51.000 --> 00:26:54.000]  今天記住
[00:26:54.000 --> 00:26:58.000]  能夠奉獻不是肉痛
[00:26:58.000 --> 00:27:00.000]  在錢包裡挖錢出來
[00:27:00.000 --> 00:27:01.000]  不是
[00:27:01.000 --> 00:27:03.000]  是恩典
[00:27:03.000 --> 00:27:06.000]  你能夠奉獻是恩典
[00:27:06.000 --> 00:27:10.000]  神在你生命裡有奇妙的工作
[00:27:10.000 --> 00:27:12.000]  是恩典
[00:27:12.000 --> 00:27:18.000]  為什麼我們可以奉獻
[00:27:18.000 --> 00:27:20.000]  八章九節的回應
[00:27:21.000 --> 00:27:23.000]  你知道主耶穌基督的恩典
[00:27:23.000 --> 00:27:25.000]  這個恩典是怎樣來的?
[00:27:25.000 --> 00:27:26.000]  祂本來是父族
[00:27:26.000 --> 00:27:28.000]  耶穌基督本來是父族
[00:27:28.000 --> 00:27:30.000]  祂享有全世界
[00:27:30.000 --> 00:27:32.000]  本來屬於祂的榮耀
[00:27:32.000 --> 00:27:34.000]  尊貴
[00:27:34.000 --> 00:27:36.000]  所有的父族
[00:27:36.000 --> 00:27:37.000]  是屬於耶穌基督
[00:27:37.000 --> 00:27:38.000]  我告訴你
[00:27:38.000 --> 00:27:41.000]  祂為你們成了貧窮
[00:27:41.000 --> 00:27:42.000]  祂甘心
[00:27:42.000 --> 00:27:43.000]  道成肉身
[00:27:43.000 --> 00:27:45.000]  來到這個世界
[00:27:45.000 --> 00:27:47.000]  和人一起生活
[00:27:49.000 --> 00:27:52.000]  祂甘心成了貧窮
[00:27:52.000 --> 00:27:55.000]  祂在一個木匠的家庭裡
[00:27:55.000 --> 00:27:58.000]  出生和成長
[00:27:58.000 --> 00:28:02.000]  祂出生之後
[00:28:02.000 --> 00:28:04.000]  你記得客店也沒有地方
[00:28:04.000 --> 00:28:06.000]  要睡馬槽
[00:28:06.000 --> 00:28:11.000]  祂很明白貧窮的滋味
[00:28:11.000 --> 00:28:15.000]  祂也和貧窮人一起
[00:28:17.000 --> 00:28:20.000]  在世33年的時間
[00:28:20.000 --> 00:28:25.000]  祂只要為人擺上自己
[00:28:25.000 --> 00:28:29.000]  為我和你最後成就救恩
[00:28:29.000 --> 00:28:33.000]  祂為我們釘在十字架
[00:28:33.000 --> 00:28:35.000]  又為我們復活
[00:28:35.000 --> 00:28:38.000]  祂犧牲捨己
[00:28:38.000 --> 00:28:41.000]  為我和你成就救恩
[00:28:41.000 --> 00:28:43.000]  因為祂這份救恩
[00:28:43.000 --> 00:28:45.000]  我們和天父才能復和
[00:28:46.000 --> 00:28:50.000]  才能離開永世的咒咒
[00:28:50.000 --> 00:28:54.000]  你說,這樣就有福了嗎?
[00:28:54.000 --> 00:28:56.000]  當然有福了
[00:28:56.000 --> 00:28:59.000]  多大的祝福啊
[00:28:59.000 --> 00:29:02.000]  萬有在主裡
[00:29:02.000 --> 00:29:04.000]  弟兄姊妹
[00:29:04.000 --> 00:29:06.000]  我剛才說
[00:29:06.000 --> 00:29:08.000]  神創造天地
[00:29:08.000 --> 00:29:09.000]  創造萬有
[00:29:09.000 --> 00:29:12.000]  其實萬有在主裡
[00:29:12.000 --> 00:29:14.000]  今天和神復和
[00:29:15.000 --> 00:29:17.000]  和統管萬有
[00:29:17.000 --> 00:29:20.000]  擁有萬有的主復和
[00:29:20.000 --> 00:29:23.000]  我們何等的豐富啊
[00:29:23.000 --> 00:29:27.000]  是何等的富足啊
[00:29:27.000 --> 00:29:31.000]  這麼大的福氣
[00:29:31.000 --> 00:29:34.000]  耶穌付出這麼大的代價
[00:29:34.000 --> 00:29:36.000]  讓我和你去得著
[00:29:36.000 --> 00:29:40.000]  好使你們因他的貧窮而成為富足
[00:29:40.000 --> 00:29:43.000]  在自己甘願貧窮
[00:29:43.000 --> 00:29:45.000]  好讓我和你成為富足
[00:29:45.000 --> 00:29:49.000]  我和你怎會沒有能力奉獻呢?
[00:29:49.000 --> 00:29:50.000]  我想問
[00:29:50.000 --> 00:29:54.000]  主耶穌基督給我們的
[00:29:54.000 --> 00:29:56.000]  是何等的豐厚啊
[00:29:56.000 --> 00:29:58.000]  這麼大的恩典
[00:29:58.000 --> 00:30:01.000]  我和你一定會有能力奉獻
[00:30:01.000 --> 00:30:04.000]  能夠奉獻是恩典
[00:30:04.000 --> 00:30:07.000]  沒有什麼值得自誇
[00:30:07.000 --> 00:30:09.000]  而且有很好的榜樣
[00:30:09.000 --> 00:30:11.000]  讓我和你去學校
[00:30:12.000 --> 00:30:13.000]  好
[00:30:13.000 --> 00:30:16.000]  主耶穌基督的恩典這麼寶貴
[00:30:16.000 --> 00:30:18.000]  他對我們的愛這麼深
[00:30:18.000 --> 00:30:23.000]  今天問大家的問題
[00:30:23.000 --> 00:30:26.000]  是因為他的恩典和愛
[00:30:26.000 --> 00:30:28.000]  我們才能奉獻
[00:30:28.000 --> 00:30:30.000]  頂枕外我們的回應是什麼呢?
[00:30:30.000 --> 00:30:33.000]  我們愛神嗎?
[00:30:33.000 --> 00:30:37.000]  你問自己
[00:30:37.000 --> 00:30:39.000]  我愛上帝嗎?
[00:30:40.000 --> 00:30:42.000]  你說愛
[00:30:42.000 --> 00:30:44.000]  那我們會放上什麼呢?
[00:30:44.000 --> 00:30:49.000]  我們會放上什麼呢?
[00:30:49.000 --> 00:30:51.000]  要問自己
[00:30:51.000 --> 00:30:53.000]  是否盡了能力
[00:30:53.000 --> 00:30:57.000]  我在這裡
[00:30:57.000 --> 00:30:59.000]  挑戰大家
[00:30:59.000 --> 00:31:02.000]  如果能夠像學校一樣
[00:31:02.000 --> 00:31:04.000]  超過能力
[00:31:04.000 --> 00:31:06.000]  我深信上帝的祝福會加倍的臨到
[00:31:06.000 --> 00:31:09.000]  但我相信上帝也不會這樣強求
[00:31:09.000 --> 00:31:11.000]  上帝只會教我們按著能力
[00:31:11.000 --> 00:31:15.000]  就按著你今天的能力
[00:31:15.000 --> 00:31:17.000]  你去到最盡
[00:31:17.000 --> 00:31:19.000]  可以去到多少
[00:31:19.000 --> 00:31:21.000]  為上帝擺上
[00:31:21.000 --> 00:31:23.000]  你說愛
[00:31:23.000 --> 00:31:25.000]  今天問大家
[00:31:25.000 --> 00:31:27.000]  愛不愛洪恩嘉?
[00:31:27.000 --> 00:31:29.000]  我們一定會為我們所愛
[00:31:29.000 --> 00:31:31.000]  放上金錢
[00:31:31.000 --> 00:31:33.000]  說真的
[00:31:33.000 --> 00:31:35.000]  我們會放什麼呢?
[00:31:37.000 --> 00:31:39.000]  我們愛洪恩嘉嗎?
[00:31:39.000 --> 00:31:43.000]  我們願意為洪恩嘉
[00:31:43.000 --> 00:31:45.000]  放上什麼呢?
[00:31:45.000 --> 00:31:47.000]  現在是一個禱告的時間
[00:31:47.000 --> 00:31:57.000]  領子妹
[00:31:57.000 --> 00:31:59.000]  問問自己
[00:31:59.000 --> 00:32:03.000]  這麼久以來
[00:32:03.000 --> 00:32:05.000]  為主放上了什麼呢?
[00:32:05.000 --> 00:32:07.000]  我們說我們愛主
[00:32:07.000 --> 00:32:09.000]  我們有沒有看到
[00:32:09.000 --> 00:32:11.000]  教會的需要
[00:32:11.000 --> 00:32:15.000]  有沒有看到
[00:32:15.000 --> 00:32:17.000]  洪水橋區的福音和長
[00:32:17.000 --> 00:32:19.000]  何等的大
[00:32:19.000 --> 00:32:21.000]  需要發展
[00:32:21.000 --> 00:32:23.000]  很需要我們多方面的支持
[00:32:23.000 --> 00:32:29.000]  經濟上絕對是其中一件事
[00:32:29.000 --> 00:32:33.000]  我們願意為教會
[00:32:33.000 --> 00:32:35.000]  放上什麼呢?
[00:32:35.000 --> 00:32:39.000]  我不需要和別人比較
[00:32:39.000 --> 00:32:43.000]  今天不是被迫的
[00:32:43.000 --> 00:32:47.000]  而是我們自己回應神
[00:32:47.000 --> 00:32:51.000]  和神說
[00:32:51.000 --> 00:32:53.000]  我們想放上多少
[00:32:53.000 --> 00:32:55.000]  願意放上多少
[00:32:55.000 --> 00:32:57.000]  是不是真的很愛主?
[00:32:57.000 --> 00:32:59.000]  在一分鐘之後
[00:32:59.000 --> 00:33:01.000]  我帶大家有一個結束的禱告
[00:33:01.000 --> 00:33:03.000]  在一分鐘之後
[00:33:03.000 --> 00:33:05.000]  我帶大家有一個結束的禱告
[00:33:05.000 --> 00:33:07.000]  在一分鐘之後
[00:33:07.000 --> 00:33:09.000]  我帶大家有一個結束的禱告
[00:33:09.000 --> 00:33:11.000]  (音量注意)
[00:33:11.000 --> 00:33:13.000]  (音量注意)
[00:33:13.000 --> 00:33:15.000]  (音量注意)
[00:33:15.000 --> 00:33:17.000]  (音量注意)
[00:33:17.000 --> 00:33:19.000]  (音量注意)
[00:33:19.000 --> 00:33:21.000]  (音量注意)
[00:33:45.000 --> 00:33:47.000]  天父上帝我們感謝你
[00:33:47.000 --> 00:33:49.000]  給我們很豐厚的恩典
[00:33:49.000 --> 00:33:51.000]  給我們很豐厚的恩典
[00:33:51.000 --> 00:33:55.000]  你是何等的愛我們每一個
[00:33:55.000 --> 00:33:59.000]  你把你的愛子耶穌基督賜給我們
[00:33:59.000 --> 00:34:03.000]  耶穌基督我們要讚美你感謝你
[00:34:03.000 --> 00:34:07.000]  因為你愛我們
[00:34:07.000 --> 00:34:11.000]  你甘願來到這個世界
[00:34:13.000 --> 00:34:15.000]  經歷貧窮
[00:34:15.000 --> 00:34:17.000]  你捨棄一切
[00:34:17.000 --> 00:34:19.000]  為我們成為富足
[00:34:19.000 --> 00:34:21.000]  為我們成為富足
[00:34:21.000 --> 00:34:23.000]  我們何等的不配
[00:34:23.000 --> 00:34:29.000]  主耶穌你配得我們去愛你
[00:34:29.000 --> 00:34:35.000]  配得我們將自己獻在你的手裡
[00:34:35.000 --> 00:34:39.000]  其實萬有本來就在你裡面
[00:34:39.000 --> 00:34:41.000]  萬有本來就在你裡面
[00:34:41.000 --> 00:34:43.000]  是屬於你的
[00:34:43.000 --> 00:34:47.000]  主很感謝你
[00:34:47.000 --> 00:34:49.000]  給人這麼幸福
[00:34:49.000 --> 00:34:51.000]  去享受上帝你所預備的一切
[00:34:51.000 --> 00:34:53.000]  去享受上帝你所預備的一切
[00:34:53.000 --> 00:34:55.000]  主耶穌基督求你
[00:34:55.000 --> 00:34:59.000]  給我們
[00:34:59.000 --> 00:35:03.000]  亦都是毫無保留的奉獻給你
[00:35:03.000 --> 00:35:07.000]  毫無保留的去愛你
[00:35:09.000 --> 00:35:11.000]  將一切交在你的手裡
[00:35:11.000 --> 00:35:17.000]  讓主你來掌管
[00:35:17.000 --> 00:35:19.000]  讓主你帶領我們
[00:35:19.000 --> 00:35:25.000]  將這一切都交託給你去掌管
[00:35:25.000 --> 00:35:27.000]  將這一切都交託給你去掌管
[00:35:27.000 --> 00:35:31.000]  主在此求你紀念我們眾弟兄姊妹
[00:35:31.000 --> 00:35:35.000]  過去的日子
[00:35:35.000 --> 00:35:37.000]  個人的奉獻如何
[00:35:37.000 --> 00:35:39.000]  主求你深深的感動我們每一個
[00:35:39.000 --> 00:35:41.000]  主求你深深的感動我們每一個
[00:35:41.000 --> 00:35:45.000]  為你擺上
[00:35:45.000 --> 00:35:47.000]  我們能力所可以的
[00:35:47.000 --> 00:35:49.000]  盡力擺到最好
[00:35:49.000 --> 00:35:53.000]  為要回應主你的愛
[00:35:53.000 --> 00:35:55.000]  你的恩典
[00:35:55.000 --> 00:35:57.000]  要讓主你得榮耀
[00:35:57.000 --> 00:36:01.000]  要讓主你的心得到滿足
[00:36:05.000 --> 00:36:07.000]  主啊
[00:36:07.000 --> 00:36:09.000]  其實你可以不將這一切都給我們
[00:36:09.000 --> 00:36:13.000]  但你卻是愛我們
[00:36:13.000 --> 00:36:17.000]  你視我們如珠如寶
[00:36:17.000 --> 00:36:19.000]  視我們為珍貴
[00:36:19.000 --> 00:36:23.000]  所以你從來都很慷慨的和我們分享
[00:36:23.000 --> 00:36:27.000]  主求你讓我們認定這一切都來自你
[00:36:27.000 --> 00:36:29.000]  讓我們感恩
[00:36:33.000 --> 00:36:35.000]  讓我們甘心樂意擺上
[00:36:35.000 --> 00:36:41.000]  願你恩代洪恩嘉
[00:36:41.000 --> 00:36:43.000]  讓我們成為樂捐慷慨的教會
[00:36:43.000 --> 00:36:47.000]  為主你的國度
[00:36:47.000 --> 00:36:51.000]  為神你的家
[00:36:51.000 --> 00:36:53.000]  為有需要的弟兄姊妹
[00:36:53.000 --> 00:36:55.000]  擺上自己
[00:36:55.000 --> 00:36:59.000]  讓我們知道當我們願意奉獻的時候
[00:37:01.000 --> 00:37:03.000]  我們心裡會感到歡喜快樂
[00:37:03.000 --> 00:37:09.000]  因為主你的心意就是想我們這樣擺上
[00:37:09.000 --> 00:37:13.000]  求你帶領我們
[00:37:13.000 --> 00:37:15.000]  幫助我們
[00:37:15.000 --> 00:37:17.000]  奉耶穌基督的名字祈禱
[00:37:17.000 --> 00:37:19.000]  阿們

