
[00:00:00.000 --> 00:00:01.080]  弟兄姊妹早晨
[00:18:14.880 --> 00:18:17.880]  康復了
[00:18:17.880 --> 00:18:19.880]  你猜得到嗎
[00:18:19.880 --> 00:18:22.880]  因為他們不想連累家人
[00:18:22.880 --> 00:18:25.880]  如果在中國的文化裡
[00:18:25.880 --> 00:18:28.880]  在中國的社會環境裡
[00:18:28.880 --> 00:18:30.880]  一家人裡有一個人麻風
[00:18:30.880 --> 00:18:33.880]  全家都會受牽連
[00:18:33.880 --> 00:18:36.880]  那些人不敢和你來往
[00:18:36.880 --> 00:18:38.880]  你的後代
[00:18:38.880 --> 00:18:39.880]  年輕人
[00:18:39.880 --> 00:18:41.880]  你的子女都會被人取笑
[00:18:41.880 --> 00:18:42.880]  所以他們不想
[00:18:42.880 --> 00:18:44.880]  不想回家連累他們
[00:18:44.880 --> 00:18:45.880]  就在村裡
[00:18:45.880 --> 00:18:46.880]  說得直接一點
[00:18:46.880 --> 00:18:49.880]  等死
[00:18:49.880 --> 00:18:52.880]  那條村是很有趣的
[00:18:52.880 --> 00:18:53.880]  政府供養他們
[00:18:53.880 --> 00:18:54.880]  讓他們住
[00:18:54.880 --> 00:18:55.880]  還有
[00:18:55.880 --> 00:18:57.880]  只給他們白米
[00:18:57.880 --> 00:19:00.880]  不過吃就自己搞定了
[00:19:00.880 --> 00:19:02.880]  所以是很艱難的
[00:19:02.880 --> 00:19:04.880]  那些面容和手腳
[00:19:04.880 --> 00:19:05.880]  我不多說了
[00:19:05.880 --> 00:19:06.880]  因為都很恐怖
[00:19:06.880 --> 00:19:09.880]  我們去探望他們
[00:19:09.880 --> 00:19:11.880]  有一次我和他們說
[00:19:11.880 --> 00:19:14.880]  我每次去都有機會和他們分享訊息
[00:19:14.880 --> 00:19:16.880]  他們就在一個空地裡
[00:19:16.880 --> 00:19:17.880]  有一棵樹底下
[00:19:17.880 --> 00:19:20.880]  有些椅子坐在那裡
[00:19:20.880 --> 00:19:23.880]  我那次就和他們說聖經
[00:19:23.880 --> 00:19:25.880]  病了38年
[00:19:25.880 --> 00:19:27.880]  我開始的時候說
[00:19:27.880 --> 00:19:28.880]  我說
[00:19:28.880 --> 00:19:31.880]  中國人有句很智慧的說話
[00:19:31.880 --> 00:19:37.880]  苟病床前無孝子
[00:19:37.880 --> 00:19:40.880]  我問他們同不同意嗎
[00:19:40.880 --> 00:19:44.880]  他們開始流淚
[00:19:44.880 --> 00:19:47.880]  苟病床前無孝子
[00:19:47.880 --> 00:19:48.880]  我相信沒有哪些人
[00:19:48.880 --> 00:19:51.880]  比他更加體會這句話
[00:19:51.880 --> 00:19:57.880]  是一個很沒有盼望的人生
[00:19:57.880 --> 00:19:59.880]  我繼續在這裡生活
[00:19:59.880 --> 00:20:00.880]  不過我知道
[00:20:00.880 --> 00:20:02.880]  不會有什麼出路
[00:20:02.880 --> 00:20:06.880]  好像這個38年的病人一樣
[00:20:06.880 --> 00:20:08.880]  為什麼你要坐在這裡
[00:20:08.880 --> 00:20:10.880]  因為我想好起來
[00:20:10.880 --> 00:20:11.880]  你真的想好起來
[00:20:11.880 --> 00:20:12.880]  不是的
[00:20:12.880 --> 00:20:14.880]  因為我知道我下不去
[00:20:14.880 --> 00:20:15.880]  我一定不夠快
[00:20:15.880 --> 00:20:19.880]  是一個很矛盾的情況
[00:20:19.880 --> 00:20:22.880]  你看到如果一個假的希望
[00:20:22.880 --> 00:20:24.880]  不單止給你沒有什麼
[00:20:24.880 --> 00:20:27.880]  真的可以有好的答案
[00:20:27.880 --> 00:20:31.880]  而且是在磨滅你的人生
[00:20:31.880 --> 00:20:33.880]  如果這個世界告訴你
[00:20:33.880 --> 00:20:35.880]  人生有什麼目的
[00:20:35.880 --> 00:20:36.880]  這個世界告訴你
[00:20:36.880 --> 00:20:38.880]  其實這樣做會幫助你
[00:20:38.880 --> 00:20:40.880]  那個豐盛的人生
[00:20:40.880 --> 00:20:42.880]  但如果覺得是假的
[00:20:42.880 --> 00:20:45.880]  不單止是最後不能夠達到目標
[00:20:45.880 --> 00:20:50.880]  而且還在磨滅你每一個的時間
[00:20:50.880 --> 00:20:52.880]  所以真正的盼望和假的盼望
[00:20:52.880 --> 00:20:54.880]  有一個很大的分別
[00:20:54.880 --> 00:20:55.880]  真正的盼望會幫助我們
[00:20:55.880 --> 00:20:59.880]  一步一步走到更豐盛的人生
[00:20:59.880 --> 00:21:05.880]  但假的盼望會將我們變成彌特族
[00:21:05.880 --> 00:21:09.880]  即是走了一大圈之後
[00:21:09.880 --> 00:21:11.880]  花費了無數的精力之後
[00:21:11.880 --> 00:21:13.880]  其實都是原地踏步
[00:21:13.880 --> 00:21:19.880]  甚至在磨滅我很多寶貴的青春
[00:21:19.880 --> 00:21:20.880]  今天的年輕人
[00:21:20.880 --> 00:21:23.880]  很多人叫他做一些不好聽的話
[00:21:23.880 --> 00:21:25.880]  我希望我們不要這樣說
[00:21:25.880 --> 00:21:28.880]  他有一些不好聽的話
[00:21:28.880 --> 00:21:30.880]  因為他覺得這個社會沒有盼望
[00:21:30.880 --> 00:21:32.880]  前面不會有盼望
[00:21:32.880 --> 00:21:35.880]  成年人呢
[00:21:35.880 --> 00:21:37.880]  為什麼要隱蔽呢
[00:21:37.880 --> 00:21:41.880]  為什麼不肯和這個社會接觸呢
[00:21:41.880 --> 00:21:42.880]  很多複雜的原因
[00:21:42.880 --> 00:21:43.880]  很難一言而蔽之
[00:21:43.880 --> 00:21:45.880]  不過簡單的說
[00:21:45.880 --> 00:21:50.880]  他都不覺得這個世界會有什麼盼望
[00:21:50.880 --> 00:21:53.880]  婚姻呢
[00:21:53.880 --> 00:21:54.880]  很多人在婚姻裏面
[00:21:54.880 --> 00:21:57.880]  同樣落在一個矛盾裏面
[00:21:57.880 --> 00:21:58.880]  我不可以離開
[00:21:58.880 --> 00:22:00.880]  我知道很多實際的問題
[00:22:00.880 --> 00:22:02.880]  但我都不可以愛他
[00:22:02.880 --> 00:22:04.880]  愛不下去
[00:22:04.880 --> 00:22:09.880]  是一個很矛盾的現象
[00:22:09.880 --> 00:22:11.880]  相反來說
[00:22:11.880 --> 00:22:15.880]  如果在我們生活當中
[00:22:15.880 --> 00:22:18.880]  有真正的盼望
[00:22:18.880 --> 00:22:23.880]  我相信可以突破這個矛盾
[00:22:23.880 --> 00:22:26.880]  這個矛盾怎樣解決呢
[00:22:26.880 --> 00:22:27.880]  耶穌和他說
[00:22:27.880 --> 00:22:30.880]  他起來拿你的玉子酒罷
[00:22:30.880 --> 00:22:32.880]  這個人就立刻痊癒
[00:22:32.880 --> 00:22:34.880]  拿你的玉子酒
[00:22:34.880 --> 00:22:36.880]  你看到這裏好像是
[00:22:36.880 --> 00:22:38.880]  耶穌在這裏下一個神蹟
[00:22:38.880 --> 00:22:43.880]  幫助他38年不能動的一個人
[00:22:43.880 --> 00:22:45.880]  突然間
[00:22:45.880 --> 00:22:48.880]  一刻之間他好發
[00:22:48.880 --> 00:22:49.880]  但很有趣的
[00:22:49.880 --> 00:22:50.880]  這裏特別記載耶穌說
[00:22:50.880 --> 00:22:56.880]  你起來拿你的被鋪
[00:22:56.880 --> 00:22:58.880]  起來行走
[00:22:58.880 --> 00:23:01.880]  耶穌很多時候下一個神蹟
[00:23:01.880 --> 00:23:04.880]  都期望那個受助者
[00:23:04.880 --> 00:23:06.880]  他會參與的
[00:23:06.880 --> 00:23:08.880]  其實耶穌可以下一個神蹟
[00:23:08.880 --> 00:23:09.880]  叫他突然間起來
[00:23:09.880 --> 00:23:11.880]  甚至跳起來
[00:23:11.880 --> 00:23:13.880]  或者他飛起來
[00:23:13.880 --> 00:23:15.880]  如果他想這樣做
[00:23:15.880 --> 00:23:16.880]  都可以做得到
[00:23:16.880 --> 00:23:19.880]  不過耶穌要這個癱子
[00:23:19.880 --> 00:23:21.880]  要癱瘓了的人
[00:23:21.880 --> 00:23:22.880]  他有些參與
[00:23:22.880 --> 00:23:25.880]  他要起來撿回他的被鋪
[00:23:25.880 --> 00:23:27.880]  你可以想像
[00:23:27.880 --> 00:23:31.880]  如果當時這個38年的病人
[00:23:31.880 --> 00:23:33.880]  他的猶豫
[00:23:33.880 --> 00:23:35.880]  他不相信
[00:23:35.880 --> 00:23:37.880]  他拒絕
[00:23:37.880 --> 00:23:39.880]  他不肯聽
[00:23:39.880 --> 00:23:42.880]  這個神蹟不會發生
[00:23:42.880 --> 00:23:45.880]  因為上帝從來不會勉強人
[00:23:45.880 --> 00:23:47.880]  上帝從來不會勉強人
[00:23:47.880 --> 00:23:48.880]  如果上帝能夠勉強人
[00:23:48.880 --> 00:23:50.880]  如果願意勉強人的話
[00:23:50.880 --> 00:23:52.880]  這個全世界的人都會得救
[00:23:52.880 --> 00:23:55.880]  但上帝從來不會勉強人
[00:23:55.880 --> 00:23:59.880]  你記得摩西在曠野舉銅蛇這個例子嗎?
[00:23:59.880 --> 00:24:01.880]  在《新約聖經》提到這個例子
[00:24:01.880 --> 00:24:03.880]  第三章
[00:24:03.880 --> 00:24:06.880]  我覺得真的很難想像
[00:24:06.880 --> 00:24:08.880]  有些人得罪神
[00:24:08.880 --> 00:24:10.880]  然後聖經說那些火蛇
[00:24:10.880 --> 00:24:12.880]  你知道火蛇
[00:24:12.880 --> 00:24:13.880]  我小時候讀書的時候
[00:24:13.880 --> 00:24:14.880]  見到那些蛇會噴火
[00:24:14.880 --> 00:24:16.880]  其實不是噴火那些火蛇
[00:24:16.880 --> 00:24:18.880]  是有毒的蛇
[00:24:18.880 --> 00:24:20.880]  那種毒蛇叫火蛇
[00:24:20.880 --> 00:24:21.880]  咬人之後
[00:24:21.880 --> 00:24:22.880]  傷口好像火燒傷一樣
[00:24:22.880 --> 00:24:24.880]  所以叫火蛇
[00:24:24.880 --> 00:24:26.880]  有毒的蛇咬傷
[00:24:26.880 --> 00:24:28.880]  奄奄一息
[00:24:28.880 --> 00:24:29.880]  上帝憐憫他
[00:24:29.880 --> 00:24:31.880]  叫摩西做一條銅蛇
[00:24:31.880 --> 00:24:33.880]  然後只要要求那些人
[00:24:33.880 --> 00:24:35.880]  望那條銅蛇
[00:24:37.880 --> 00:24:41.880]  望上帝給你得到醫治的記號
[00:24:41.880 --> 00:24:43.880]  你就康復
[00:24:43.880 --> 00:24:46.880]  但有些人都決定不望
[00:24:46.880 --> 00:24:48.880]  就是不望
[00:24:48.880 --> 00:24:51.880]  我很難想像
[00:24:51.880 --> 00:24:53.880]  上帝沒有勉強他
[00:24:53.880 --> 00:24:54.880]  一定要康復
[00:24:54.880 --> 00:24:55.880]  或者一定要望
[00:24:55.880 --> 00:24:58.880]  仍然給你有部分參與
[00:24:58.880 --> 00:24:59.880]  你要望
[00:24:59.880 --> 00:25:01.880]  但有些人堅持都不望
[00:25:01.880 --> 00:25:06.880]  這個我相信大家都不會陌生
[00:25:06.880 --> 00:25:09.880]  有多少我們的親友這樣說
[00:25:09.880 --> 00:25:11.880]  雖然是好的
[00:25:11.880 --> 00:25:13.880]  我知道是好的
[00:25:13.880 --> 00:25:15.880]  但我不會相信
[00:25:15.880 --> 00:25:19.880]  我聽過一個在
[00:25:19.880 --> 00:25:22.880]  我在芝加哥讀神學的時候
[00:25:22.880 --> 00:25:23.880]  認識一個家庭
[00:25:23.880 --> 00:25:25.880]  他帶了三姐弟
[00:25:25.880 --> 00:25:28.880]  姐姐帶了弟弟妹妹來我們教會
[00:25:28.880 --> 00:25:29.880]  他在新界長大
[00:25:29.880 --> 00:25:31.880]  新界原居民
[00:25:31.880 --> 00:25:32.880]  姓鄧的
[00:25:32.880 --> 00:25:35.880]  你知道新界姓鄧都是很大的家族
[00:25:36.880 --> 00:25:39.880]  我問他為什麼兄弟姐妹都會相信
[00:25:39.880 --> 00:25:41.880]  他爸爸叫他回教會
[00:25:41.880 --> 00:25:45.880]  他爸爸是那條鄉村裡的鄉紳
[00:25:45.880 --> 00:25:47.880]  我說你爸爸也相信
[00:25:47.880 --> 00:25:48.880]  他爸爸不相信
[00:25:48.880 --> 00:25:51.880]  他爸爸很反對叫他回教會
[00:25:51.880 --> 00:25:52.880]  但叫他回教會
[00:25:52.880 --> 00:25:53.880]  為什麼呢
[00:25:53.880 --> 00:25:54.880]  他說
[00:25:54.880 --> 00:25:56.880]  回教會是好的
[00:25:56.880 --> 00:26:02.880]  那些需要教會的人回去是好的
[00:26:02.880 --> 00:26:04.880]  然後還有一句很不客氣的話
[00:26:04.880 --> 00:26:06.880]  蠢蠢的那些人回教會是好的
[00:26:06.880 --> 00:26:08.880]  我說不用了
[00:26:08.880 --> 00:26:09.880]  我說不用了
[00:26:09.880 --> 00:26:13.880]  真的很無知
[00:26:13.880 --> 00:26:16.880]  我們的國父先中山先生
[00:26:16.880 --> 00:26:18.880]  也是一個很敬虔的基督徒
[00:26:18.880 --> 00:26:21.880]  你是不是可以說他是蠢蠢的
[00:26:21.880 --> 00:26:24.880]  有多少的科學家都是基督徒
[00:26:24.880 --> 00:26:25.880]  等等
[00:26:25.880 --> 00:26:27.880]  你見到就是
[00:26:27.880 --> 00:26:29.880]  他對他來說
[00:26:29.880 --> 00:26:30.880]  他知道這件事是好的
[00:26:30.880 --> 00:26:32.880]  不過他不會聽
[00:26:34.880 --> 00:26:37.880]  要人從心底裡信服神
[00:26:37.880 --> 00:26:41.880]  是沒有辦法的
[00:26:41.880 --> 00:26:44.880]  只有聖靈的工作
[00:26:44.880 --> 00:26:46.880]  然後人謙卑下來
[00:26:46.880 --> 00:26:47.880]  這件事才會發生
[00:26:47.880 --> 00:26:50.880]  你想想你未信主之前
[00:26:50.880 --> 00:26:53.880]  如果你最近信主的時候
[00:26:53.880 --> 00:26:54.880]  你未信主之前
[00:26:54.880 --> 00:26:55.880]  是不是都是這樣呢
[00:26:55.880 --> 00:26:57.880]  知道是好的
[00:26:57.880 --> 00:27:01.880]  知道那個人對你是真心的
[00:27:01.880 --> 00:27:04.880]  不過你當然覺得不適合我
[00:27:04.880 --> 00:27:07.880]  要你從心底裡說
[00:27:07.880 --> 00:27:10.880]  我願意降服在上帝
[00:27:10.880 --> 00:27:11.880]  祂吩咐我就聽了
[00:27:11.880 --> 00:27:14.880]  是一個神蹟
[00:27:14.880 --> 00:27:16.880]  但這個神蹟
[00:27:16.880 --> 00:27:20.880]  上帝容讓人有參與
[00:27:20.880 --> 00:27:22.880]  你要回應上帝
[00:27:22.880 --> 00:27:23.880]  拿起你的被鋪
[00:27:23.880 --> 00:27:25.880]  起來行走
[00:27:25.880 --> 00:27:27.880]  他嘗試這樣做
[00:27:27.880 --> 00:27:28.880]  真的成功了
[00:27:28.880 --> 00:27:31.880]  38年不能做的事
[00:27:31.880 --> 00:27:32.880]  現在竟然一下子
[00:27:32.880 --> 00:27:34.880]  成為一個活生生的見證
[00:27:34.880 --> 00:27:36.880]  後來引起很多人的注意等等
[00:27:36.880 --> 00:27:40.880]  簡單說
[00:27:40.880 --> 00:27:44.880]  上帝給世人有真正的希望
[00:27:44.880 --> 00:27:45.880]  在今生
[00:27:45.880 --> 00:27:47.880]  有一個豐盛的人生
[00:27:47.880 --> 00:27:48.880]  在來生
[00:27:48.880 --> 00:27:50.880]  能夠進到永恆天堂那裡去
[00:27:50.880 --> 00:27:53.880]  這張就像支票一樣
[00:27:53.880 --> 00:27:56.880]  上帝在上面簽了名
[00:27:56.880 --> 00:27:58.880]  是上帝的說話答應我們
[00:27:58.880 --> 00:27:59.880]  跟從我的
[00:27:59.880 --> 00:28:01.880]  就不再黑暗裡走
[00:28:01.880 --> 00:28:04.880]  會有一個光明豐盛的人生
[00:28:04.880 --> 00:28:05.880]  這張支票
[00:28:05.880 --> 00:28:07.880]  如果你只是放著
[00:28:07.880 --> 00:28:09.880]  不去銀行兌現的話
[00:28:09.880 --> 00:28:13.880]  這張支票對你一點好處都沒有
[00:28:13.880 --> 00:28:16.880]  但當上帝這張支票開了
[00:28:16.880 --> 00:28:18.880]  你憑信心
[00:28:18.880 --> 00:28:19.880]  你接受它
[00:28:19.880 --> 00:28:21.880]  去兌現的時間
[00:28:21.880 --> 00:28:23.880]  你見到上帝的說話
[00:28:23.880 --> 00:28:25.880]  在很多人的生命當中
[00:28:25.880 --> 00:28:26.880]  終於做了見證
[00:28:26.880 --> 00:28:28.880]  同樣在你生命當中
[00:28:28.880 --> 00:28:30.880]  都可以成為一個真正的見證
[00:28:30.880 --> 00:28:35.880]  我們生活在一個
[00:28:35.880 --> 00:28:38.880]  很多困難的時代
[00:28:38.880 --> 00:28:40.880]  以前跟人說世界末日
[00:28:40.880 --> 00:28:42.880]  很多人都覺得危言聳聽
[00:28:42.880 --> 00:28:43.880]  但我相信現在
[00:28:43.880 --> 00:28:44.880]  大家不會覺得
[00:28:44.880 --> 00:28:46.880]  這個世界會越來越好
[00:28:46.880 --> 00:28:48.880]  戰爭
[00:28:48.880 --> 00:28:50.880]  地震
[00:28:50.880 --> 00:28:51.880]  我過去這兩三個月
[00:28:51.880 --> 00:28:53.880]  差不多每個月都有
[00:28:53.880 --> 00:28:55.880]  每個星期都有很嚴重
[00:28:55.880 --> 00:28:56.880]  七級以上的地震
[00:28:56.880 --> 00:28:58.880]  很多人害怕
[00:28:58.880 --> 00:29:02.880]  在中美洲
[00:29:02.880 --> 00:29:03.880]  哥倫比亞
[00:29:03.880 --> 00:29:07.880]  委內瑞拉
[00:29:07.880 --> 00:29:10.880]  在日本
[00:29:10.880 --> 00:29:12.880]  在中國
[00:29:12.880 --> 00:29:15.880]  在很多地方我們聽到有地震的事
[00:29:15.880 --> 00:29:17.880]  打仗
[00:29:17.880 --> 00:29:19.880]  很無奈
[00:29:19.880 --> 00:29:22.880]  有些領袖可以公開說
[00:29:23.880 --> 00:29:26.880]  其他的民族不值得生存
[00:29:26.880 --> 00:29:28.880]  每天應該殺三十個
[00:29:28.880 --> 00:29:29.880]  可以公開這樣說
[00:29:29.880 --> 00:29:31.880]  然後有人支持
[00:29:31.880 --> 00:29:33.880]  是非顛倒的世代
[00:29:33.880 --> 00:29:38.880]  在政治
[00:29:38.880 --> 00:29:40.880]  在經濟
[00:29:40.880 --> 00:29:41.880]  等等
[00:29:41.880 --> 00:29:43.880]  似乎這個世界
[00:29:43.880 --> 00:29:45.880]  都是走向一個非常之
[00:29:45.880 --> 00:29:47.880]  沒有盼望的時代
[00:29:47.880 --> 00:29:50.880]  就是這樣
[00:29:51.880 --> 00:29:53.880]  教會在這個時間
[00:29:53.880 --> 00:29:55.880]  我們要給世人
[00:29:55.880 --> 00:29:56.880]  有真正的希望
[00:29:56.880 --> 00:29:59.880]  同時間
[00:29:59.880 --> 00:30:01.880]  教會
[00:30:01.880 --> 00:30:02.880]  我們自己
[00:30:02.880 --> 00:30:05.880]  要先領受這個豐盛的生命
[00:30:05.880 --> 00:30:10.880]  我最後用一個見證結束今天的講道
[00:30:10.880 --> 00:30:14.880]  我在其他地方都講過
[00:30:14.880 --> 00:30:15.880]  如果有人聽過我講
[00:30:15.880 --> 00:30:17.880]  請你原諒我
[00:30:17.880 --> 00:30:19.880]  重複這個見證
[00:30:22.880 --> 00:30:24.880]  當我看完經文的時間
[00:30:24.880 --> 00:30:26.880]  我除了去想起麻風村
[00:30:26.880 --> 00:30:29.880]  想起一些有需要的人之外
[00:30:29.880 --> 00:30:30.880]  我也同樣想想我自己
[00:30:30.880 --> 00:30:32.880]  有時我都是一個很矛盾
[00:30:32.880 --> 00:30:34.880]  就算我是一個傳道人
[00:30:34.880 --> 00:30:35.880]  一個牧師
[00:30:35.880 --> 00:30:37.880]  有時我都會犯了這個
[00:30:37.880 --> 00:30:39.880]  你說有盼望
[00:30:39.880 --> 00:30:40.880]  好像是
[00:30:40.880 --> 00:30:42.880]  不過心底裏好像又不是
[00:30:42.880 --> 00:30:44.880]  有一個很矛盾的情況
[00:30:44.880 --> 00:30:48.880]  我在神學院之前
[00:30:48.880 --> 00:30:49.880]  就在教會募會
[00:30:49.880 --> 00:30:51.880]  一間很小的教會
[00:30:51.880 --> 00:30:53.880]  在油麻地的地方
[00:30:53.880 --> 00:30:54.880]  大約七十人開始
[00:30:54.880 --> 00:30:55.880]  一直慢慢
[00:30:55.880 --> 00:30:56.880]  上帝賜福我們有增長
[00:30:56.880 --> 00:30:57.880]  增長到二百多人
[00:30:57.880 --> 00:31:00.880]  接著就面對一個問題
[00:31:00.880 --> 00:31:02.880]  當時我們沒有地方聚會
[00:31:02.880 --> 00:31:04.880]  所以借學校聚會
[00:31:04.880 --> 00:31:07.880]  借了附近的學校聚會
[00:31:07.880 --> 00:31:09.880]  上帝給我很多恩典
[00:31:09.880 --> 00:31:10.880]  因為借學校的緣故
[00:31:10.880 --> 00:31:13.880]  我們都有很多空間可以使用
[00:31:13.880 --> 00:31:16.880]  但是很多不穩定的地方
[00:31:16.880 --> 00:31:17.880]  暑假他們裝修
[00:31:17.880 --> 00:31:19.880]  所以又要搬
[00:31:19.880 --> 00:31:21.880]  然後就是
[00:31:21.880 --> 00:31:23.880]  有時一年一年簽
[00:31:23.880 --> 00:31:24.880]  簽完之後
[00:31:24.880 --> 00:31:26.880]  他們就說我不租給你了
[00:31:26.880 --> 00:31:27.880]  有時要看那些工友
[00:31:27.880 --> 00:31:28.880]  你知道那些工友
[00:31:28.880 --> 00:31:30.880]  你不要得罪他們
[00:31:30.880 --> 00:31:35.880]  工友就會對你不是很禮貌等等
[00:31:35.880 --> 00:31:37.880]  很多很多這些問題
[00:31:37.880 --> 00:31:40.880]  但最難令我決心覺得
[00:31:40.880 --> 00:31:41.880]  沒有辦法
[00:31:41.880 --> 00:31:43.880]  我們真的要求塘了
[00:31:43.880 --> 00:31:45.880]  原因就是一次
[00:31:45.880 --> 00:31:47.880]  我們崇拜的時候
[00:31:47.880 --> 00:31:51.880]  借附近一間小學崇拜
[00:31:51.880 --> 00:31:54.880]  十月尾
[00:31:54.880 --> 00:31:56.880]  他們慶祝Halloween
[00:31:56.880 --> 00:31:58.880]  即萬聖節
[00:31:58.880 --> 00:31:59.880]  在課堂裏面
[00:31:59.880 --> 00:32:01.880]  吊了一隻鬼下來
[00:32:01.880 --> 00:32:03.880]  有些蜘蛛網
[00:32:03.880 --> 00:32:06.880]  然後弄了一些古靈精怪的東西
[00:32:06.880 --> 00:32:09.880]  接著我們坐在那裏崇拜
[00:32:09.880 --> 00:32:11.880]  你不可以拆別人的東西
[00:32:11.880 --> 00:32:12.880]  你借別人的地方
[00:32:12.880 --> 00:32:13.880]  你不可以拆別人的東西
[00:32:13.880 --> 00:32:16.880]  我心想怎麼可以這樣
[00:32:16.880 --> 00:32:19.880]  叫弟兄姊妹我們敬拜神呢
[00:32:19.880 --> 00:32:21.880]  我覺得很辛苦
[00:32:21.880 --> 00:32:23.880]  向上帝祈禱
[00:32:23.880 --> 00:32:27.880]  但我們經濟很有限
[00:32:27.880 --> 00:32:31.880]  我們全年所有的總收入
[00:32:31.880 --> 00:32:36.880]  當時都是二百萬
[00:32:36.880 --> 00:32:38.880]  所以
[00:32:38.880 --> 00:32:42.880]  你知道二百萬在香港買到多少地方
[00:32:42.880 --> 00:32:44.880]  我們的人數有二百多人
[00:32:44.880 --> 00:32:48.880]  我們差不多要去一萬呎的地方才行
[00:32:48.880 --> 00:32:53.880]  所以很大的掙扎
[00:32:53.880 --> 00:32:55.880]  當教會開會
[00:32:55.880 --> 00:32:57.880]  執事會開會的時候
[00:32:57.880 --> 00:32:59.880]  牧師我們應該怎樣
[00:32:59.880 --> 00:33:01.880]  我就想了很久
[00:33:01.880 --> 00:33:02.880]  好吧
[00:33:02.880 --> 00:33:04.880]  我又要看多少經濟能力
[00:33:04.880 --> 00:33:06.880]  又要看我們教會需要
[00:33:06.880 --> 00:33:08.880]  我就建議
[00:33:08.880 --> 00:33:12.880]  我們有大、中、小三個不同計劃
[00:33:12.880 --> 00:33:16.880]  小就買個二三千呎我們做辦公室
[00:33:16.880 --> 00:33:18.880]  然後有部分聚會
[00:33:18.880 --> 00:33:22.880]  繼續星期天借學校
[00:33:22.880 --> 00:33:24.880]  中六千多呎
[00:33:24.880 --> 00:33:26.880]  大就一萬呎
[00:33:26.880 --> 00:33:27.880]  就將所有人搬到那裏
[00:33:27.880 --> 00:33:32.880]  所有聚會都搬到那裏
[00:33:32.880 --> 00:33:34.880]  我覺得好像很合理
[00:33:34.880 --> 00:33:37.880]  大、中、小三個計劃
[00:33:37.880 --> 00:33:40.880]  然後我們就開始去實踐
[00:33:40.880 --> 00:33:42.880]  找一些地產
[00:33:42.880 --> 00:33:44.880]  地產問我們想買多大的地方
[00:33:44.880 --> 00:33:45.880]  我們就告訴他們
[00:33:45.880 --> 00:33:48.880]  大、中、小三個計劃
[00:33:48.880 --> 00:33:51.880]  結果沒有一個地產理我們
[00:33:51.880 --> 00:33:53.880]  你試一下
[00:33:53.880 --> 00:33:55.880]  你想買樓或租樓
[00:33:55.880 --> 00:33:56.880]  租多大
[00:33:56.880 --> 00:33:58.880]  大、中、小
[00:33:58.880 --> 00:34:01.880]  那你地產會怎樣想呢
[00:34:01.880 --> 00:34:03.880]  你浪費我的時間
[00:34:03.880 --> 00:34:04.880]  我找個小的
[00:34:04.880 --> 00:34:05.880]  不是我要大的
[00:34:05.880 --> 00:34:07.880]  找個大的不行我要小的
[00:34:07.880 --> 00:34:08.880]  只是玩而已
[00:34:08.880 --> 00:34:10.880]  根本不是有心買的
[00:34:10.880 --> 00:34:12.880]  你都不知道自己想要什麼
[00:34:12.880 --> 00:34:13.880]  你都不知道自己要什麼
[00:34:13.880 --> 00:34:15.880]  但我當時覺得好像很合理
[00:34:15.880 --> 00:34:22.880]  按著我們的實力這樣做
[00:34:22.880 --> 00:34:26.880]  結果當時神感動我
[00:34:26.880 --> 00:34:29.880]  我開始準備放下教會工作
[00:34:29.880 --> 00:34:35.880]  我當時還想專心躲起來寫書
[00:34:35.880 --> 00:34:39.880]  有一晚
[00:34:39.880 --> 00:34:41.880]  晚上12點
[00:34:41.880 --> 00:34:44.880]  有個教會的弟兄
[00:34:44.880 --> 00:34:46.880]  他是一個很成熟的弟兄
[00:34:46.880 --> 00:34:50.880]  他從來沒有試過12點打電話給我
[00:34:50.880 --> 00:34:51.880]  他打給我
[00:34:51.880 --> 00:34:54.880]  他說牧師我睡不著
[00:34:54.880 --> 00:34:56.880]  我想和你談一談
[00:34:56.880 --> 00:34:59.880]  我知道事態嚴重
[00:34:59.880 --> 00:35:02.880]  怎麼能在12點找我呢
[00:35:02.880 --> 00:35:05.880]  他說我想問你
[00:35:05.880 --> 00:35:11.880]  對教會現在我們的構團的需要
[00:35:11.880 --> 00:35:15.880]  你有什麼想法呢
[00:35:15.880 --> 00:35:16.880]  他這樣問我
[00:35:16.880 --> 00:35:19.880]  我知道事態嚴重
[00:35:19.880 --> 00:35:20.880]  接著我就說
[00:35:20.880 --> 00:35:25.880]  我打算明年會離開這間教會
[00:35:25.880 --> 00:35:27.880]  所以
[00:35:27.880 --> 00:35:29.880]  我還要說什麼呢
[00:35:29.880 --> 00:35:32.880]  所以我現在沒有計劃
[00:35:32.880 --> 00:35:36.880]  我說因為我是一個負責任的人
[00:35:36.880 --> 00:35:39.880]  如果開始一個構團的計劃
[00:35:39.880 --> 00:35:41.880]  接著我就離開了
[00:35:41.880 --> 00:35:43.880]  是不負責任
[00:35:43.880 --> 00:35:48.880]  所以我留在下一手
[00:35:48.880 --> 00:35:49.880]  如果你是會友
[00:35:49.880 --> 00:35:53.880]  你聽到會怎樣呢
[00:35:53.880 --> 00:35:55.880]  那個會友在電話裡
[00:35:55.880 --> 00:35:56.880]  喊了一聲
[00:35:56.880 --> 00:35:59.880]  我當然說錯話了
[00:35:59.880 --> 00:36:02.880]  接著他問了我一句
