
[00:00:00.000 --> 00:00:03.000]  丁姐妹平安
[00:17:57.000 --> 00:17:59.000]  神已經選擇了一個更好的人
[00:17:59.000 --> 00:18:02.000]  可以代替蘇羅去作王
[00:18:02.000 --> 00:18:04.000]  當然我們知道
[00:18:04.000 --> 00:18:06.000]  神是很有憐憫的
[00:18:06.000 --> 00:18:11.000]  也不是即時將蘇羅從他的位置挪開
[00:18:11.000 --> 00:18:13.000]  不讓他作王
[00:18:13.000 --> 00:18:16.000]  一段時間也很長
[00:18:16.000 --> 00:18:19.000]  讓蘇羅有機會悔改
[00:18:19.000 --> 00:18:21.000]  神還是很憐憫人
[00:18:21.000 --> 00:18:26.000]  但神已經很嫌棄他
[00:18:26.000 --> 00:18:28.000]  神興起一個更好的人
[00:18:28.000 --> 00:18:31.000]  那個更好的人大家知不知道是誰?
[00:18:31.000 --> 00:18:33.000]  大衛
[00:18:33.000 --> 00:18:35.000]  以色列的第二任君王就是大衛
[00:18:35.000 --> 00:18:37.000]  神要興起一個更好的王
[00:18:37.000 --> 00:18:39.000]  去接觸他
[00:18:39.000 --> 00:18:41.000]  去跟從上帝
[00:18:41.000 --> 00:18:45.000]  而且神為自己的決定絕不後悔
[00:18:45.000 --> 00:18:47.000]  立定心
[00:18:47.000 --> 00:18:49.000]  興起一個新的人
[00:18:49.000 --> 00:18:51.000]  不要他
[00:18:51.000 --> 00:18:55.000]  人嫌棄我們
[00:18:55.000 --> 00:18:57.000]  我們感受上會有難受
[00:18:57.000 --> 00:19:00.000]  我不會說沒有感受
[00:19:00.000 --> 00:19:05.000]  但是那個嫌棄是很短暫
[00:19:05.000 --> 00:19:08.000]  不會影響到那麼深遠
[00:19:08.000 --> 00:19:11.000]  但我告訴你神的嫌棄是很深遠
[00:19:11.000 --> 00:19:15.000]  神的嫌棄是很深遠
[00:19:15.000 --> 00:19:17.000]  是很大
[00:19:17.000 --> 00:19:20.000]  神的嫌棄才是真真正正對我們來說
[00:19:20.000 --> 00:19:22.000]  是值得我們注意
[00:19:22.000 --> 00:19:24.000]  是我們害怕的
[00:19:24.000 --> 00:19:26.000]  人要我們不要害怕他
[00:19:26.000 --> 00:19:29.000]  除非是我自己犯罪
[00:19:29.000 --> 00:19:31.000]  不單得罪人還得罪上帝
[00:19:31.000 --> 00:19:33.000]  那我要害怕
[00:19:33.000 --> 00:19:35.000]  因為我得罪的是上帝
[00:19:35.000 --> 00:19:37.000]  如果不是的話不用害怕
[00:19:37.000 --> 00:19:39.000]  但如果今天是神的嫌棄
[00:19:39.000 --> 00:19:41.000]  是一件很大的事情
[00:19:41.000 --> 00:19:43.000]  值得我們反思
[00:19:43.000 --> 00:19:46.000]  也要立即認罪悔改
[00:19:46.000 --> 00:19:48.000]  而且神一嫌棄
[00:19:48.000 --> 00:19:50.000]  去到這個地步就不會後悔
[00:19:50.000 --> 00:19:53.000]  不會說我又回頭想
[00:19:53.000 --> 00:19:55.000]  我又改變了
[00:19:55.000 --> 00:19:56.000]  人就會改變
[00:19:56.000 --> 00:19:58.000]  神不會
[00:19:58.000 --> 00:20:00.000]  所以你看神有回應
[00:20:00.000 --> 00:20:02.000]  神看著我們也有回應
[00:20:02.000 --> 00:20:04.000]  譬如今天
[00:20:04.000 --> 00:20:07.000]  耶穌基督如果今天在這裡
[00:20:07.000 --> 00:20:09.000]  讓我們見到祂和我們一起
[00:20:09.000 --> 00:20:12.000]  你覺得耶穌基督今天會對我們說什麼話?
[00:20:12.000 --> 00:20:15.000]  不會
[00:20:15.000 --> 00:20:18.000]  祂只會對蘇羅感到遺憾
[00:20:18.000 --> 00:20:20.000]  只會嫌棄祂
[00:20:20.000 --> 00:20:22.000]  對我不會
[00:20:22.000 --> 00:20:24.000]  肯定?
[00:20:24.000 --> 00:20:26.000]  肯定?
[00:20:26.000 --> 00:20:30.000]  我的生命有沒有夜神不喜悅的?
[00:20:30.000 --> 00:20:32.000]  有沒有?
[00:20:32.000 --> 00:20:34.000]  這一刻
[00:20:34.000 --> 00:20:37.000]  主真的在這裡親自跟我們說話的時候
[00:20:37.000 --> 00:20:40.000]  你覺得主會跟我們說什麼?
[00:20:40.000 --> 00:20:42.000]  很欣賞我們?
[00:20:42.000 --> 00:20:45.000]  還是怎樣?
[00:20:45.000 --> 00:20:47.000]  值得我們思考
[00:20:47.000 --> 00:20:51.000]  我們是否很在乎主的心意?
[00:20:51.000 --> 00:20:54.000]  蘇羅有好幾樣東西他不討主喜悅
[00:20:54.000 --> 00:20:57.000]  我們看看他不討主的喜悅
[00:20:57.000 --> 00:20:59.000]  第一
[00:20:59.000 --> 00:21:00.000]  愛自己的榮耀
[00:21:00.000 --> 00:21:02.000]  多於愛上帝的榮耀
[00:21:02.000 --> 00:21:04.000]  這不只是蘇羅獨有
[00:21:04.000 --> 00:21:07.000]  我們從蘇羅身上看人性
[00:21:07.000 --> 00:21:10.000]  看人性的意思是
[00:21:10.000 --> 00:21:12.000]  我們也有機會是這樣
[00:21:12.000 --> 00:21:16.000]  我們會喜歡自己的榮耀多於上帝的榮耀
[00:21:16.000 --> 00:21:19.000]  哪裡看到呢?
[00:21:19.000 --> 00:21:21.000]  這裡說
[00:21:21.000 --> 00:21:24.000]  撒姆爾清早起來見蘇羅
[00:21:24.000 --> 00:21:25.000]  有人告訴他
[00:21:25.000 --> 00:21:27.000]  蘇羅去到加密這個地方
[00:21:27.000 --> 00:21:31.000]  看他在那裡為自己做了什麼事
[00:21:31.000 --> 00:21:35.000]  拿了一個紀念碑
[00:21:35.000 --> 00:21:38.000]  再轉身去到吉格
[00:21:38.000 --> 00:21:40.000]  在打勝仗之後
[00:21:40.000 --> 00:21:45.000]  蘇羅為自己拿紀念碑是為了什麼?
[00:21:45.000 --> 00:21:48.000]  為自己
[00:21:48.000 --> 00:21:50.000]  為了什麼?
[00:21:50.000 --> 00:21:52.000]  榮耀自己
[00:21:52.000 --> 00:21:56.000]  我真是一個很有能力的人
[00:21:56.000 --> 00:21:58.000]  有能力的
[00:21:58.000 --> 00:22:01.000]  一個帶領軍隊的元帥
[00:22:01.000 --> 00:22:03.000]  一個元首
[00:22:03.000 --> 00:22:06.000]  你看我帶領軍隊得勝
[00:22:06.000 --> 00:22:08.000]  我真是很能打
[00:22:08.000 --> 00:22:11.000]  是我鎮住了亞馬利亞人
[00:22:11.000 --> 00:22:13.000]  亞馬利亞人不為患
[00:22:13.000 --> 00:22:16.000]  為那一區帶來多少患難
[00:22:16.000 --> 00:22:19.000]  我一起來我就贏了
[00:22:19.000 --> 00:22:24.000]  在這裡他忘記了是誰令他得勝
[00:22:24.000 --> 00:22:27.000]  是神自己
[00:22:27.000 --> 00:22:29.000]  是神自己令他得勝
[00:22:29.000 --> 00:22:31.000]  不是他自己
[00:22:31.000 --> 00:22:33.000]  他忘記了
[00:22:33.000 --> 00:22:37.000]  我們看回加密在右邊上方的地方
[00:22:37.000 --> 00:22:40.000]  中間是舒爾的抗議
[00:22:40.000 --> 00:22:44.000]  蘇羅在那裡為自己立了一個紀念碑
[00:22:44.000 --> 00:22:47.000]  紀念自己的豐功偉績
[00:22:47.000 --> 00:22:49.000]  在過程中他忘記了
[00:22:49.000 --> 00:22:51.000]  要將榮耀歸還給神
[00:22:51.000 --> 00:22:52.000]  讚美我們的上帝
[00:22:52.000 --> 00:22:55.000]  他帶領以色列軍隊得勝
[00:22:55.000 --> 00:22:57.000]  榮耀是屬於上帝的
[00:22:57.000 --> 00:22:59.000]  我們就是應該這樣
[00:22:59.000 --> 00:23:02.000]  其實我們在我們的侍奉中
[00:23:02.000 --> 00:23:04.000]  我們都應該要這樣
[00:23:04.000 --> 00:23:07.000]  我們侍奉有一個很好的
[00:23:07.000 --> 00:23:10.000]  譬如在人看來有一個很好的成就
[00:23:10.000 --> 00:23:13.000]  或者有一個很好的效果的時候
[00:23:13.000 --> 00:23:15.000]  我們不是在說
[00:23:15.000 --> 00:23:17.000]  我們那個效果有多好
[00:23:17.000 --> 00:23:19.000]  我這個人做得多好
[00:23:19.000 --> 00:23:21.000]  而是我們的上帝
[00:23:21.000 --> 00:23:23.000]  他能力我們保守整件事
[00:23:23.000 --> 00:23:24.000]  神親自工作
[00:23:24.000 --> 00:23:26.000]  令到我們的侍奉的果效
[00:23:26.000 --> 00:23:28.000]  何等的好呢?
[00:23:28.000 --> 00:23:31.000]  我們要將榮耀歸還給神
[00:23:31.000 --> 00:23:33.000]  但我們問自己
[00:23:33.000 --> 00:23:36.000]  我們有什麼時候真的歸還給神?
[00:23:36.000 --> 00:23:38.000]  我們真的不愛自己的榮耀?
[00:23:38.000 --> 00:23:41.000]  真的專愛主的榮耀嗎?
[00:23:41.000 --> 00:23:44.000]  回顧我們之前的服事
[00:23:44.000 --> 00:23:47.000]  有多少時候真真正正將榮耀歸還給神?
[00:23:47.000 --> 00:23:49.000]  問問自己
[00:23:49.000 --> 00:23:51.000]  求神寬恕我們
[00:23:51.000 --> 00:23:55.000]  如果我們真的經常偷取上帝的榮耀
[00:23:55.000 --> 00:23:57.000]  經常渴望別人稱讚自己
[00:23:57.000 --> 00:23:59.000]  肯定自己的時候
[00:23:59.000 --> 00:24:00.000]  如果真的這樣
[00:24:00.000 --> 00:24:02.000]  而不是將榮耀歸還給神
[00:24:02.000 --> 00:24:04.000]  我們要小心
[00:24:04.000 --> 00:24:06.000]  我們渴望別人的肯定
[00:24:06.000 --> 00:24:08.000]  都是很自然的
[00:24:08.000 --> 00:24:10.000]  如果完全別人不肯定我們自己
[00:24:10.000 --> 00:24:12.000]  就很淒涼
[00:24:12.000 --> 00:24:17.000]  就好像服侍完全沒有作用
[00:24:17.000 --> 00:24:19.000]  肯定歸肯定
[00:24:19.000 --> 00:24:22.000]  仍然要將榮耀歸還給神
[00:24:22.000 --> 00:24:25.000]  如果不是神保守
[00:24:25.000 --> 00:24:28.000]  可以任何效果都沒有
[00:24:28.000 --> 00:24:31.000]  結果可以很差
[00:24:31.000 --> 00:24:33.000]  所以要記住這一點
[00:24:33.000 --> 00:24:37.000]  蘇狼這個位置是一個很大的軟弱和失敗
[00:24:37.000 --> 00:24:39.000]  他自我感覺良好
[00:24:39.000 --> 00:24:41.000]  看不到自己的罪惡
[00:24:41.000 --> 00:24:43.000]  這是第二個問題
[00:24:43.000 --> 00:24:46.000]  為什麼我們發現他自我感覺良好呢?
[00:24:46.000 --> 00:24:48.000]  撒姆爾一到蘇羅
[00:24:48.000 --> 00:24:50.000]  蘇羅未曾說
[00:24:50.000 --> 00:24:54.000]  我已經遵守了王的命令
[00:24:54.000 --> 00:24:56.000]  我已經遵守了命令
[00:24:56.000 --> 00:25:00.000]  撒姆爾覺得他自知之明
[00:25:00.000 --> 00:25:03.000]  明明命令很清晰
[00:25:03.000 --> 00:25:05.000]  要做到什麼程度
[00:25:05.000 --> 00:25:06.000]  他沒有做到
[00:25:06.000 --> 00:25:07.000]  他自己稱讚自己
[00:25:07.000 --> 00:25:09.000]  我已經遵守了神的命令
[00:25:09.000 --> 00:25:11.000]  撒姆爾說
[00:25:11.000 --> 00:25:15.000]  我耳中聽到的羊叫牛鳴的聲音是什麼?
[00:25:15.000 --> 00:25:17.000]  究竟是什麼聲音?
[00:25:17.000 --> 00:25:22.000]  很想蘇羅自己可以認罪
[00:25:22.000 --> 00:25:24.000]  蘇羅有沒有認罪呢?
[00:25:24.000 --> 00:25:26.000]  沒有
[00:25:26.000 --> 00:25:29.000]  沒有,他覺得自己也很好
[00:25:29.000 --> 00:25:32.000]  蘇羅還說
[00:25:32.000 --> 00:25:36.000]  這些百姓從亞馬利亞得來的
[00:25:36.000 --> 00:25:37.000]  最重要的是什麼?
[00:25:37.000 --> 00:25:39.000]  是上好的
[00:25:39.000 --> 00:25:41.000]  是很好的
[00:25:41.000 --> 00:25:42.000]  要獻給神
[00:25:42.000 --> 00:25:44.000]  是獻祭的
[00:25:44.000 --> 00:25:46.000]  是獻祭的
[00:25:46.000 --> 00:25:47.000]  是獻祭的
[00:25:47.000 --> 00:25:49.000]  我為了上帝
[00:25:49.000 --> 00:25:50.000]  我嘗試解釋
[00:25:50.000 --> 00:25:52.000]  神一定喜歡的
[00:25:52.000 --> 00:25:53.000]  在舊約
[00:25:53.000 --> 00:25:57.000]  上帝教導他的百姓去獻祭
[00:25:57.000 --> 00:25:59.000]  透過獻祭
[00:25:59.000 --> 00:26:03.000]  學會如何和上帝相交
[00:26:03.000 --> 00:26:05.000]  在獻祭裡
[00:26:05.000 --> 00:26:06.000]  我們有贖罪制
[00:26:06.000 --> 00:26:08.000]  我們向上帝認罪
[00:26:08.000 --> 00:26:10.000]  或者我們完全奉獻
[00:26:10.000 --> 00:26:12.000]  我如何將自己的生命
[00:26:12.000 --> 00:26:14.000]  完全奉獻
[00:26:14.000 --> 00:26:15.000]  等等
[00:26:15.000 --> 00:26:17.000]  學會去感恩
[00:26:17.000 --> 00:26:21.000]  學會如何和上帝建立和平的關係
[00:26:21.000 --> 00:26:22.000]  等等
[00:26:22.000 --> 00:26:25.000]  神透過獻祭教導我們和他相處
[00:26:25.000 --> 00:26:27.000]  神也很體重獻祭
[00:26:27.000 --> 00:26:30.000]  是很重要的
[00:26:30.000 --> 00:26:32.000]  但是在這裡
[00:26:32.000 --> 00:26:37.000]  當蘇羅拿這件事作為藉口的時候
[00:26:37.000 --> 00:26:39.000]  神如何去看待
[00:26:39.000 --> 00:26:42.000]  一會兒有一個很重要的回應
[00:26:42.000 --> 00:26:44.000]  蘇羅說:我拿來獻祭
[00:26:44.000 --> 00:26:47.000]  我是要做給神你的
[00:26:47.000 --> 00:26:49.000]  有什麼不好
[00:26:49.000 --> 00:26:51.000]  還要解釋
[00:26:51.000 --> 00:26:53.000]  這裡薩姆爾忍不住
[00:26:53.000 --> 00:26:55.000]  要叫他閉嘴
[00:26:55.000 --> 00:26:57.000]  閉嘴
[00:26:57.000 --> 00:27:01.000]  讓我把上帝的話跟你說
[00:27:01.000 --> 00:27:04.000]  蘇羅經常不知道自己有什麼問題
[00:27:04.000 --> 00:27:06.000]  不意識到自己有罪
[00:27:06.000 --> 00:27:09.000]  我們的生命又如何
[00:27:09.000 --> 00:27:12.000]  我很多服事
[00:27:12.000 --> 00:27:15.000]  我做很多很多事情
[00:27:15.000 --> 00:27:19.000]  我參與很多事情
[00:27:19.000 --> 00:27:22.000]  我剛來紅印加的時候
[00:27:22.000 --> 00:27:25.000]  我真的很佩服弟兄姊妹
[00:27:25.000 --> 00:27:28.000]  心裡也很欣賞
[00:27:28.000 --> 00:27:32.000]  因為當時我們的侍奉人手不多
[00:27:32.000 --> 00:27:37.000]  所以每一個弟兄姊妹都做很多
[00:27:37.000 --> 00:27:42.000]  同步做很多侍奉的項目
[00:27:42.000 --> 00:27:45.000]  我心裡欣賞的是弟兄姊妹很願意為神
[00:27:45.000 --> 00:27:47.000]  很願意擺上
[00:27:47.000 --> 00:27:48.000]  也很愛神的家
[00:27:48.000 --> 00:27:50.000]  知道神的家有很大的需要
[00:27:50.000 --> 00:27:53.000]  後來慢慢發展的時候
[00:27:53.000 --> 00:27:56.000]  我就覺得弟兄姊妹可以去分工了
[00:27:56.000 --> 00:27:58.000]  多一點分工
[00:27:58.000 --> 00:27:59.000]  彼此配搭
[00:27:59.000 --> 00:28:01.000]  也是另一個很美好的事情
[00:28:01.000 --> 00:28:04.000]  在這裡我想說
[00:28:04.000 --> 00:28:08.000]  是否值得問一個問題
[00:28:08.000 --> 00:28:13.000]  神要我們只是參與了很多侍奉
[00:28:13.000 --> 00:28:15.000]  做很多事情
[00:28:15.000 --> 00:28:17.000]  我們在這裡很忙碌
[00:28:17.000 --> 00:28:18.000]  就已經很好了
[00:28:18.000 --> 00:28:19.000]  就已經足夠了
[00:28:19.000 --> 00:28:21.000]  神看的是什麼
[00:28:21.000 --> 00:28:23.000]  是否就是這些憲制
[00:28:23.000 --> 00:28:26.000]  是這些很多的
[00:28:26.000 --> 00:28:27.000]  神都看重
[00:28:27.000 --> 00:28:29.000]  神看重我們服事
[00:28:29.000 --> 00:28:31.000]  從來不是不看重
[00:28:31.000 --> 00:28:33.000]  只是看重這些
[00:28:33.000 --> 00:28:35.000]  是否這些就是唯一的呢
[00:28:35.000 --> 00:28:39.000]  為什麼撒姆爾要素羅閉嘴呢
[00:28:39.000 --> 00:28:41.000]  他講得自己這麼好
[00:28:41.000 --> 00:28:43.000]  有什麼問題呢
[00:28:43.000 --> 00:28:44.000]  值得我們看
[00:28:44.000 --> 00:28:47.000]  是否只是外在的侍奉工作呢
[00:28:47.000 --> 00:28:50.000]  值得我們留意
[00:28:50.000 --> 00:28:53.000]  一會兒這裡會有回應
[00:28:53.000 --> 00:28:54.000]  第三件事
[00:28:54.000 --> 00:28:56.000]  素羅也很推卸責任
[00:28:56.000 --> 00:28:59.000]  他很推卸責任
[00:28:59.000 --> 00:29:02.000]  其實說真的
[00:29:02.000 --> 00:29:03.000]  是我的問題嗎
[00:29:03.000 --> 00:29:07.000]  是那些白色的
[00:29:07.000 --> 00:29:10.000]  是那些白色的收了牛和羊
[00:29:10.000 --> 00:29:13.000]  他們說要獻給上帝
[00:29:13.000 --> 00:29:16.000]  所以你要怪罪
[00:29:16.000 --> 00:29:18.000]  至少是誰起的
[00:29:18.000 --> 00:29:20.000]  是白色的問題
[00:29:20.000 --> 00:29:23.000]  他忘記了自己作王
[00:29:23.000 --> 00:29:24.000]  他有份的
[00:29:24.000 --> 00:29:29.000]  經文是說他和白色去連繫
[00:29:29.000 --> 00:29:31.000]  去連繫上好的牛羊
[00:29:31.000 --> 00:29:33.000]  他有份的
[00:29:33.000 --> 00:29:35.000]  白色這樣做
[00:29:35.000 --> 00:29:38.000]  他不可以純粹是他們問題
[00:29:38.000 --> 00:29:39.000]  自己沒有份
[00:29:39.000 --> 00:29:40.000]  他有份
[00:29:40.000 --> 00:29:41.000]  但他推卸責任
[00:29:41.000 --> 00:29:43.000]  純粹是他們的問題
[00:29:43.000 --> 00:29:46.000]  還有呢
[00:29:46.000 --> 00:29:48.000]  之後在經文裡看到他
[00:29:48.000 --> 00:29:50.000]  是在說什麼呢
[00:29:50.000 --> 00:29:51.000]  他懼怕白色
[00:29:51.000 --> 00:29:52.000]  在經文後面有說
[00:29:52.000 --> 00:29:54.000]  他很懼怕白色
[00:29:54.000 --> 00:29:57.000]  大家聽我讀那段經文後面
[00:29:57.000 --> 00:30:01.000]  後面當他終於認罪
[00:30:01.000 --> 00:30:02.000]  這次真的認罪
[00:30:02.000 --> 00:30:05.000]  不認自己犯罪都不行
[00:30:05.000 --> 00:30:07.000]  在這時候
[00:30:07.000 --> 00:30:09.000]  他說什麼
[00:30:09.000 --> 00:30:11.000]  在十五章很後
[00:30:11.000 --> 00:30:13.000]  在二十四節
[00:30:13.000 --> 00:30:14.000]  素羅對撒姆爾說
[00:30:14.000 --> 00:30:16.000]  我有罪了
[00:30:16.000 --> 00:30:18.000]  我違背了耶和華的指示
[00:30:18.000 --> 00:30:19.000]  你的命令
[00:30:19.000 --> 00:30:21.000]  因為我懼怕白色
[00:30:21.000 --> 00:30:25.000]  我懼怕白色
[00:30:25.000 --> 00:30:27.000]  我聽從他們的話
[00:30:27.000 --> 00:30:29.000]  我怕他們
[00:30:29.000 --> 00:30:32.000]  他們說很想留下牛羊獻給上帝
[00:30:32.000 --> 00:30:34.000]  群體壓力
[00:30:34.000 --> 00:30:36.000]  群眾壓力
[00:30:36.000 --> 00:30:37.000]  大家都覺得對的
[00:30:37.000 --> 00:30:39.000]  我怎麼可以說不對呢
[00:30:39.000 --> 00:30:41.000]  我怕他們
[00:30:41.000 --> 00:30:45.000]  所以我就聽從他們的話
[00:30:45.000 --> 00:30:48.000]  是不是大部分人覺得對的
[00:30:48.000 --> 00:30:51.000]  覺得對的就一定對呢
[00:30:51.000 --> 00:30:54.000]  這樣很危險
[00:30:54.000 --> 00:30:57.000]  如果大部分人說的是犯罪的話
[00:30:57.000 --> 00:30:59.000]  大部分人覺得對
[00:30:59.000 --> 00:31:01.000]  這樣很危險
[00:31:01.000 --> 00:31:02.000]  我跟著一起
[00:31:02.000 --> 00:31:05.000]  我跟他們一起得罪上帝
[00:31:05.000 --> 00:31:06.000]  要想一想
[00:31:06.000 --> 00:31:08.000]  有沒有試過這樣的場景
[00:31:08.000 --> 00:31:12.000]  大火而一切都覺得那件事是對的
[00:31:12.000 --> 00:31:14.000]  但其實那件事是不對的
[00:31:14.000 --> 00:31:16.000]  但我因為群體壓力
[00:31:16.000 --> 00:31:17.000]  我不跟別人這樣
[00:31:17.000 --> 00:31:19.000]  我會被杯葛的
[00:31:19.000 --> 00:31:21.000]  在學校裏
[00:31:21.000 --> 00:31:23.000]  這些事情很容易明白
[00:31:23.000 --> 00:31:25.000]  同學們一起
[00:31:25.000 --> 00:31:28.000]  非理性的去欺負一個同學
[00:31:28.000 --> 00:31:31.000]  我們不由自
[00:31:31.000 --> 00:31:33.000]  其實都不會分辨是非
[00:31:33.000 --> 00:31:37.000]  我們要加入一起去欺負同學
[00:31:37.000 --> 00:31:39.000]  我不去欺負
[00:31:39.000 --> 00:31:40.000]  那些人不讓我靠近
[00:31:40.000 --> 00:31:41.000]  他們又杯葛我
[00:31:41.000 --> 00:31:43.000]  接著到他們欺負我
[00:31:43.000 --> 00:31:45.000]  我怎麼知道這個同學發生什麼事呢
[00:31:45.000 --> 00:31:47.000]  總之我知道大火而就是這樣
[00:31:47.000 --> 00:31:49.000]  我也要一起
[00:31:49.000 --> 00:31:51.000]  我怕別人不接納我
[00:31:51.000 --> 00:31:54.000]  你說學生是這樣
[00:31:54.000 --> 00:31:55.000]  大人不會
[00:31:55.000 --> 00:31:56.000]  大人也會的
[00:31:56.000 --> 00:31:59.000]  其實有一樣東西
[00:31:59.000 --> 00:32:01.000]  說起來大家可能不太留意
[00:32:01.000 --> 00:32:03.000]  很多年了
[00:32:03.000 --> 00:32:07.000]  在香港有一個同志運動
[00:32:07.000 --> 00:32:09.000]  這是世界性的
[00:32:09.000 --> 00:32:10.000]  很厲害的
[00:32:10.000 --> 00:32:13.000]  同志運動在推動同性戀
[00:32:13.000 --> 00:32:16.000]  一直不斷地推動在不同的國家
[00:32:16.000 --> 00:32:21.000]  其實有不少有心智的基督徒
[00:32:21.000 --> 00:32:24.000]  一直努力在同志文化抗衡
[00:32:24.000 --> 00:32:26.000]  但你會發覺
[00:32:26.000 --> 00:32:29.000]  其實有不少基督徒都被影響
[00:32:29.000 --> 00:32:31.000]  抗衡
[00:32:31.000 --> 00:32:32.000]  你知不知道
[00:32:32.000 --> 00:32:34.000]  其實現在整個社會
[00:32:34.000 --> 00:32:38.000]  很接受同志文化
[00:32:38.000 --> 00:32:41.000]  首先我必須強調
[00:32:41.000 --> 00:32:48.000]  我們不是要非常憎恨同性戀者
[00:32:48.000 --> 00:32:49.000]  不是
[00:32:49.000 --> 00:32:52.000]  上帝也愛世人
[00:32:52.000 --> 00:32:54.000]  我們也一樣愛世人
[00:32:54.000 --> 00:32:58.000]  就算是同性戀的人
[00:32:58.000 --> 00:32:59.000]  我們也一樣愛
[00:32:59.000 --> 00:33:04.000]  但我們不能認同罪
[00:33:04.000 --> 00:33:06.000]  這要分得很清楚
[00:33:06.000 --> 00:33:09.000]  不能認同這些同志運動
[00:33:10.000 --> 00:33:11.000]  在過程中
[00:33:11.000 --> 00:33:13.000]  我發覺很多基督徒受影響
[00:33:13.000 --> 00:33:15.000]  世界也是這樣
[00:33:15.000 --> 00:33:17.000]  我們要跟在一起
[00:33:17.000 --> 00:33:19.000]  為何要執著呢?
[00:33:19.000 --> 00:33:21.000]  態度好像很殘酷
[00:33:21.000 --> 00:33:22.000]  沒有愛心
[00:33:22.000 --> 00:33:23.000]  要小心
[00:33:23.000 --> 00:33:25.000]  愛不是對著罪惡
[00:33:25.000 --> 00:33:28.000]  小心分辨
[00:33:28.000 --> 00:33:33.000]  這裡素羅真的大聲說
[00:33:33.000 --> 00:33:36.000]  我只怕百姓聽從他們
[00:33:36.000 --> 00:33:38.000]  都是他們的問題
[00:33:38.000 --> 00:33:40.000]  我怕
[00:33:40.000 --> 00:33:44.000]  在這裡我想說
[00:33:44.000 --> 00:33:47.000]  素羅問題是怕人多於怕上帝
[00:33:47.000 --> 00:33:51.000]  人只是說
[00:33:51.000 --> 00:33:54.000]  這一生這幾十年影響我們
[00:33:54.000 --> 00:33:55.000]  說真的
[00:33:55.000 --> 00:33:57.000]  有沒有幾十年影響呢?
[00:33:57.000 --> 00:33:59.000]  是否真的可以每天這麼大影響力
[00:33:59.000 --> 00:34:00.000]  影響我們呢?
[00:34:00.000 --> 00:34:02.000]  我不相信
[00:34:02.000 --> 00:34:04.000]  但上帝是從過去到現在
[00:34:04.000 --> 00:34:06.000]  直到永遠都影響我們
[00:34:06.000 --> 00:34:08.000]  我的生死在上帝的手
[00:34:08.000 --> 00:34:10.000]  不是在人的手
[00:34:10.000 --> 00:34:14.000]  人可以奪取我的性命
[00:34:14.000 --> 00:34:16.000]  但不可以奪取我的靈魂
[00:34:16.000 --> 00:34:19.000]  能夠奪取我的性命
[00:34:19.000 --> 00:34:21.000]  也是神允許才可以這樣做
[00:34:21.000 --> 00:34:26.000]  但神影響我一生直到永遠
[00:34:26.000 --> 00:34:29.000]  素羅怕人卻不是怕上帝
[00:34:29.000 --> 00:34:31.000]  怕錯了
[00:34:31.000 --> 00:34:33.000]  你說這是他
[00:34:33.000 --> 00:34:34.000]  不是我
[00:34:34.000 --> 00:34:36.000]  我們很多時候都怕人
[00:34:36.000 --> 00:34:38.000]  很體重人的情面
[00:34:38.000 --> 00:34:40.000]  所以我最近在一些分享中
[00:34:40.000 --> 00:34:42.000]  我都會說我們會討好人
[00:34:42.000 --> 00:34:45.000]  我們希望人喜歡自己
[00:34:45.000 --> 00:34:47.000]  希望人喜歡自己也很自然
[00:34:47.000 --> 00:34:50.000]  但你喜歡到一個地步
[00:34:50.000 --> 00:34:52.000]  你渴望到一個地步
[00:34:52.000 --> 00:34:54.000]  是多於你渴望神喜歡自己
[00:34:54.000 --> 00:34:56.000]  這是一個問題
[00:34:56.000 --> 00:34:58.000]  經常都體重人
[00:34:58.000 --> 00:35:00.000]  是否喜歡我
[00:35:00.000 --> 00:35:02.000]  那些是否喜歡我
[00:35:02.000 --> 00:35:04.000]  是否喜歡我很重要
[00:35:04.000 --> 00:35:07.000]  他們不喜歡我就不開心
[00:35:07.000 --> 00:35:10.000]  你有沒有問過上帝喜不喜歡自己
[00:35:10.000 --> 00:35:13.000]  應該是求這件事第一
[00:35:13.000 --> 00:35:18.000]  應該敬畏上帝多於怕人
[00:35:18.000 --> 00:35:20.000]  我們很多時候就是怕人
[00:35:20.000 --> 00:35:22.000]  很多事情擺位就錯了
[00:35:22.000 --> 00:35:24.000]  素羅也是這樣
[00:35:24.000 --> 00:35:25.000]  所以失敗
[00:35:25.000 --> 00:35:27.000]  神很厭棄他作王
[00:35:27.000 --> 00:35:30.000]  我不願意神厭棄我們
[00:35:30.000 --> 00:35:33.000]  厭棄我們服侍他
[00:35:33.000 --> 00:35:36.000]  厭棄我們為他擺上什麼
[00:35:36.000 --> 00:35:39.000]  神厭棄我們才害怕
[00:35:39.000 --> 00:35:40.000]  在這裡
[00:35:40.000 --> 00:35:42.000]  經文的重點是什麼
[00:35:42.000 --> 00:35:45.000]  搏抑和占卜的罪相等
[00:35:45.000 --> 00:35:48.000]  還梗和拜偶像的罪孽相等
[00:35:48.000 --> 00:35:51.000]  素羅因為厭棄耶和華的命令
[00:35:51.000 --> 00:35:53.000]  耶和華也厭棄他作王
[00:35:53.000 --> 00:35:55.000]  他不聽上帝的命令
[00:35:55.000 --> 00:35:57.000]  上帝看他很大件事
[00:35:57.000 --> 00:35:58.000]  好像占卜的罪
