
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:17:32.000 --> 00:17:34.000]  一個血氣方剛的男子
[00:17:34.000 --> 00:17:35.000]  有一個女人
[00:17:35.000 --> 00:17:37.000]  天天都和他說
[00:17:37.000 --> 00:17:38.000]  誘惑他
[00:17:38.000 --> 00:17:40.000]  其實也挺不容易抵擋的
[00:17:40.000 --> 00:17:43.000]  特別如果我們回到現在這個世代
[00:17:43.000 --> 00:17:44.000]  很多人都會覺得
[00:17:44.000 --> 00:17:46.000]  哇 這麼近
[00:17:46.000 --> 00:17:48.000]  有人送到你身邊
[00:17:48.000 --> 00:17:50.000]  你不是不接受吧
[00:17:50.000 --> 00:17:51.000]  可能現在的處境
[00:17:51.000 --> 00:17:53.000]  有些世代是這樣的觀念
[00:17:53.000 --> 00:17:56.000]  不過我們看到約瑟的反應
[00:17:56.000 --> 00:17:59.000]  就是他堅持不會做這些事
[00:17:59.000 --> 00:18:01.000]  甚至聖經裡提到
[00:18:01.000 --> 00:18:03.000]  有一天整個家裡都沒有人
[00:18:03.000 --> 00:18:06.000]  這個女人再次誘惑他
[00:18:06.000 --> 00:18:08.000]  但約瑟說他知道
[00:18:08.000 --> 00:18:11.000]  他不可以做這件事去得罪神
[00:18:11.000 --> 00:18:13.000]  雖然沒有人在
[00:18:13.000 --> 00:18:14.000]  但神知道
[00:18:14.000 --> 00:18:16.000]  約瑟知道神和他同在
[00:18:16.000 --> 00:18:20.000]  所以他不會做一些得罪神的事
[00:18:20.000 --> 00:18:22.000]  回到我們今天
[00:18:22.000 --> 00:18:24.000]  有時我們有沒有意識到
[00:18:24.000 --> 00:18:29.000]  其實神和我們同在呢
[00:18:29.000 --> 00:18:31.000]  記得很久之前
[00:18:31.000 --> 00:18:35.000]  曾經和一個弟兄姊妹去聊天
[00:18:35.000 --> 00:18:38.000]  不是我們教會
[00:18:38.000 --> 00:18:39.000]  他有記憶圖
[00:18:39.000 --> 00:18:41.000]  不過聊天裡提到
[00:18:41.000 --> 00:18:48.000]  有時不想神和我們同在
[00:18:48.000 --> 00:18:50.000]  為什麼呢
[00:18:50.000 --> 00:18:55.000]  因為如果我做了不好的事
[00:18:55.000 --> 00:18:58.000]  其實我也不想神知道
[00:18:58.000 --> 00:18:59.000]  也不想被看到
[00:18:59.000 --> 00:19:01.000]  之前我有個朋友
[00:19:01.000 --> 00:19:03.000]  他在社交平台上
[00:19:03.000 --> 00:19:06.000]  發了幾歲的女兒
[00:19:06.000 --> 00:19:08.000]  去到外婆家裡
[00:19:08.000 --> 00:19:10.000]  忽然不見了
[00:19:10.000 --> 00:19:13.000]  她躲在房間裡偷偷地吃巧克力
[00:19:13.000 --> 00:19:15.000]  吃到滿嘴都是
[00:19:15.000 --> 00:19:17.000]  然後她媽媽就拍下了
[00:19:17.000 --> 00:19:19.000]  我想這個小朋友
[00:19:19.000 --> 00:19:21.000]  平時應該沒什麼機會吃巧克力
[00:19:21.000 --> 00:19:23.000]  所以去到外婆家裡
[00:19:23.000 --> 00:19:25.000]  看到沒有人
[00:19:25.000 --> 00:19:26.000]  沒有人又有巧克力
[00:19:26.000 --> 00:19:29.000]  就偷偷地躲在房間裡吃
[00:19:29.000 --> 00:19:30.000]  以為沒有人發現
[00:19:30.000 --> 00:19:32.000]  誰知道被他媽媽發現
[00:19:32.000 --> 00:19:33.000]  還拍了照片
[00:19:33.000 --> 00:19:36.000]  放在臉書上
[00:19:36.000 --> 00:19:38.000]  糟糕了
[00:19:38.000 --> 00:19:40.000]  回到我們的信仰
[00:19:40.000 --> 00:19:43.000]  剛才我們一方面
[00:19:43.000 --> 00:19:47.000]  我們很想上帝和我們同在
[00:19:47.000 --> 00:19:49.000]  很想神保守我們
[00:19:49.000 --> 00:19:50.000]  事事都順利
[00:19:50.000 --> 00:19:53.000]  但會不會有時我們做了一些事
[00:19:53.000 --> 00:19:55.000]  其實我們不想上帝知道
[00:19:55.000 --> 00:19:59.000]  特別如果那些是神不喜悅的時候
[00:19:59.000 --> 00:20:01.000]  但我們知道
[00:20:01.000 --> 00:20:03.000]  神是無所不在的
[00:20:03.000 --> 00:20:05.000]  我們有沒有像弱勢一樣
[00:20:05.000 --> 00:20:08.000]  對神存有那份敬畏的心呢
[00:20:08.000 --> 00:20:10.000]  因為我們知道
[00:20:10.000 --> 00:20:12.000]  祂常與我們同在的時候
[00:20:12.000 --> 00:20:15.000]  以致當我們面對世界的誘惑
[00:20:15.000 --> 00:20:16.000]  或者引誘的時候
[00:20:16.000 --> 00:20:19.000]  我們記得神在這裡
[00:20:19.000 --> 00:20:21.000]  以致我們可以靠著
[00:20:21.000 --> 00:20:22.000]  神給我們的能力
[00:20:22.000 --> 00:20:24.000]  去勝過面前那份試探
[00:20:24.000 --> 00:20:26.000]  或者那份引誘
[00:20:26.000 --> 00:20:28.000]  接著下去
[00:20:28.000 --> 00:20:32.000]  剛才說弱勢面對主母引誘
[00:20:32.000 --> 00:20:33.000]  祂抵擋了
[00:20:33.000 --> 00:20:35.000]  不過換來的結果
[00:20:35.000 --> 00:20:37.000]  剛才說被人誣陷
[00:20:37.000 --> 00:20:39.000]  明明女人自己拉開衣服
[00:20:39.000 --> 00:20:45.000]  接著說弱勢偷了她的衣服
[00:20:45.000 --> 00:20:49.000]  然後誣告弱勢想跟她睡
[00:20:49.000 --> 00:20:51.000]  還要留下衣服成為證物
[00:20:51.000 --> 00:20:54.000]  你想想其實水洗都不清
[00:20:54.000 --> 00:20:57.000]  這件事都是一宗冤案
[00:20:57.000 --> 00:20:59.000]  但我們最後看到
[00:20:59.000 --> 00:21:00.000]  弱勢因為這樣
[00:21:00.000 --> 00:21:02.000]  雖然被波提弗收監
[00:21:02.000 --> 00:21:04.000]  但聖經提到
[00:21:04.000 --> 00:21:07.000]  弱勢沒有特別為自己辯護
[00:21:07.000 --> 00:21:09.000]  我們看到弱勢
[00:21:09.000 --> 00:21:10.000]  雖然最後被收監的時候
[00:21:10.000 --> 00:21:12.000]  面對這麼大的冤屈
[00:21:12.000 --> 00:21:13.000]  在人的心裡
[00:21:13.000 --> 00:21:15.000]  我們大可以埋怨
[00:21:15.000 --> 00:21:16.000]  為什麼會這樣
[00:21:16.000 --> 00:21:18.000]  神你又說與我同在
[00:21:18.000 --> 00:21:20.000]  你又說和我一起
[00:21:20.000 --> 00:21:22.000]  但我這麼大的冤屈
[00:21:22.000 --> 00:21:24.000]  被人委屈
[00:21:24.000 --> 00:21:26.000]  但聖經沒有提到她埋怨
[00:21:26.000 --> 00:21:28.000]  相反聖經提到
[00:21:28.000 --> 00:21:31.000]  耶和華與弱勢同在
[00:21:31.000 --> 00:21:32.000]  向她施恩
[00:21:32.000 --> 00:21:35.000]  使她在監獄長眼前蒙恩
[00:21:35.000 --> 00:21:38.000]  剛才說弱勢最後在監獄裡
[00:21:38.000 --> 00:21:42.000]  連屍肉都信任她
[00:21:42.000 --> 00:21:45.000]  把囚犯交給她管理
[00:21:45.000 --> 00:21:47.000]  而且她做的都盡順利
[00:21:47.000 --> 00:21:49.000]  弟兄姊妹
[00:21:49.000 --> 00:21:52.000]  在這裡我們要想一想
[00:21:52.000 --> 00:21:57.000]  究竟什麼是神的同在
[00:21:57.000 --> 00:22:00.000]  正如之前我們所問
[00:22:00.000 --> 00:22:01.000]  神的同在
[00:22:01.000 --> 00:22:04.000]  是否代表一切事情一定順利
[00:22:04.000 --> 00:22:07.000]  不過我們在弱勢身上
[00:22:07.000 --> 00:22:09.000]  我們看到神的同在
[00:22:09.000 --> 00:22:11.000]  不一定凡事順利
[00:22:11.000 --> 00:22:14.000]  相反雖然在逆境中
[00:22:14.000 --> 00:22:15.000]  但神的同在
[00:22:15.000 --> 00:22:19.000]  讓人可以跨過處境
[00:22:19.000 --> 00:22:22.000]  如果我們看弱勢整個人生
[00:22:22.000 --> 00:22:28.000]  由她哥哥被賣給20瑪利人
[00:22:28.000 --> 00:22:30.000]  成為埃及人的奴僕
[00:22:30.000 --> 00:22:32.000]  又被人冤枉坐牢
[00:22:32.000 --> 00:22:36.000]  在這些事上一切都不如人意
[00:22:36.000 --> 00:22:39.000]  但我們看到在弱勢身上
[00:22:39.000 --> 00:22:41.000]  神與她同在
[00:22:41.000 --> 00:22:45.000]  神在弱勢逆境中仍然成就上帝的美事
[00:22:45.000 --> 00:22:47.000]  如果我們繼續看創世紀
[00:22:47.000 --> 00:22:48.000]  我覺得很好看
[00:22:48.000 --> 00:22:51.000]  我們知道最後她幫他解夢的酒精
[00:22:51.000 --> 00:22:53.000]  剛才說記得弱勢
[00:22:53.000 --> 00:22:55.000]  之後她在法老面前解夢
[00:22:55.000 --> 00:22:58.000]  弱勢被法老封為宰相
[00:22:58.000 --> 00:23:00.000]  以色列有機方
[00:23:00.000 --> 00:23:03.000]  她的哥哥要去埃及借糧
[00:23:03.000 --> 00:23:05.000]  重遇弱勢
[00:23:05.000 --> 00:23:06.000]  那一幕很好看
[00:23:06.000 --> 00:23:09.000]  當他們重遇那一幕在45章
[00:23:09.000 --> 00:23:11.000]  當時弱勢可以說出來
[00:23:11.000 --> 00:23:15.000]  叫她的哥哥不要因為賣她來埃及而自責
[00:23:15.000 --> 00:23:17.000]  因為在弱勢的心裡
[00:23:17.000 --> 00:23:21.000]  雖然她經歷了這麼多不順利的事
[00:23:21.000 --> 00:23:23.000]  但她仍然確信
[00:23:23.000 --> 00:23:27.000]  這一切是神為了保護她的性命而來到埃及
[00:23:27.000 --> 00:23:30.000]  她相信上帝有她的心意
[00:23:30.000 --> 00:23:31.000]  但當然我們不是說
[00:23:31.000 --> 00:23:34.000]  神是否要把弱勢賣來埃及
[00:23:34.000 --> 00:23:36.000]  不是這個意思
[00:23:36.000 --> 00:23:40.000]  而是神可以在人的錯誤或失敗當中
[00:23:40.000 --> 00:23:43.000]  成就她要成就的事
[00:23:43.000 --> 00:23:47.000]  所以當弱勢遇到這麼多事情
[00:23:47.000 --> 00:23:49.000]  她不會埋怨神
[00:23:49.000 --> 00:23:51.000]  因為在弱勢的心裡
[00:23:51.000 --> 00:23:54.000]  她相信神一直與她同在
[00:23:54.000 --> 00:23:56.000]  弟兄姊妹
[00:23:56.000 --> 00:23:58.000]  願神幫助我們
[00:23:58.000 --> 00:24:00.000]  兼顧我們的信心
[00:24:00.000 --> 00:24:04.000]  不要因著環境有時的不信
[00:24:04.000 --> 00:24:06.000]  或一些困難去打擊
[00:24:06.000 --> 00:24:08.000]  而令我們懷疑神的同在
[00:24:08.000 --> 00:24:11.000]  令我們懷疑神好像不愛我們
[00:24:11.000 --> 00:24:14.000]  盼望弱勢的見證
[00:24:14.000 --> 00:24:15.000]  告訴我們
[00:24:15.000 --> 00:24:17.000]  神無論任何時間
[00:24:17.000 --> 00:24:18.000]  無論在我們的逆境
[00:24:18.000 --> 00:24:19.000]  在我們的順境
[00:24:19.000 --> 00:24:21.000]  神都與我們同在
[00:24:21.000 --> 00:24:24.000]  因著神與我們同在的時候
[00:24:24.000 --> 00:24:28.000]  我們不單讓人在我們身上
[00:24:28.000 --> 00:24:29.000]  讓人見到神
[00:24:29.000 --> 00:24:32.000]  而且因著神與我們同在的時候
[00:24:32.000 --> 00:24:35.000]  我們可以勝過一些試探
[00:24:35.000 --> 00:24:37.000]  勝過引誘
[00:24:37.000 --> 00:24:38.000]  以致我們可以靠著主
[00:24:38.000 --> 00:24:40.000]  在無論任何環境當中
[00:24:40.000 --> 00:24:42.000]  靠著主跨過
[00:24:42.000 --> 00:24:44.000]  活出神的同在
[00:24:44.000 --> 00:24:46.000]  我們一同祈禱
[00:24:46.000 --> 00:24:48.000]  抽著我們感謝你
[00:24:48.000 --> 00:24:51.000]  感謝你自己寶貴的話語
[00:24:51.000 --> 00:24:53.000]  藉著昔日弱勢的經歷
[00:24:53.000 --> 00:24:54.000]  你讓我們見到
[00:24:54.000 --> 00:24:56.000]  上帝你與弱勢同在
[00:24:56.000 --> 00:24:59.000]  今天你也與我們同在
[00:24:59.000 --> 00:25:00.000]  求你幫助我們
[00:25:00.000 --> 00:25:02.000]  我們活出上帝的同在
[00:25:02.000 --> 00:25:04.000]  我們知道上帝的同在
[00:25:04.000 --> 00:25:07.000]  你不單單在順境當中
[00:25:07.000 --> 00:25:09.000]  而是當我們面對人生
[00:25:09.000 --> 00:25:10.000]  我們的高低起跌
[00:25:10.000 --> 00:25:12.000]  神也與我們同在
[00:25:12.000 --> 00:25:15.000]  也求你聖靈上上提醒我們
[00:25:15.000 --> 00:25:17.000]  因著神你與我們同在
[00:25:17.000 --> 00:25:20.000]  以致我們在行事為人中
[00:25:20.000 --> 00:25:21.000]  我們敬畏神
[00:25:21.000 --> 00:25:24.000]  我們真的當面對試探
[00:25:24.000 --> 00:25:26.000]  面對引誘的時候
[00:25:26.000 --> 00:25:29.000]  我們靠主去勝過誘惑
[00:25:29.000 --> 00:25:33.000]  以致我們活出上帝你所喜悅的樣式
[00:25:33.000 --> 00:25:34.000]  願意上帝你自己的話語
[00:25:34.000 --> 00:25:37.000]  成為我們心中的幫助提醒
[00:25:37.000 --> 00:25:38.000]  願意我們在你自己的愛
[00:25:38.000 --> 00:25:39.000]  在你的話語裏面
[00:25:39.000 --> 00:25:41.000]  繼續去成長 扎根
[00:25:41.000 --> 00:25:42.000]  天父多謝你
[00:25:42.000 --> 00:25:43.000]  聽我們的祈禱
[00:25:43.000 --> 00:25:44.000]  奉主耶穌基督明智祈求
[00:25:44.000 --> 00:25:46.000]  請自期待 阿們

