
[00:00:00.000 --> 00:00:07.000]  (拍攝)
[00:20:15.000 --> 00:20:17.000]  和家人一起推著豬車
[00:20:17.000 --> 00:20:19.000]  去餵豬的生活
[00:20:19.000 --> 00:20:21.000]  我還是記得
[00:20:21.000 --> 00:20:25.000]  我在過程中心裡沒有什麼特別要求
[00:20:25.000 --> 00:20:27.000]  慢慢地
[00:20:27.000 --> 00:20:29.000]  神很愛我們一家
[00:20:29.000 --> 00:20:34.000]  由豬場被我們搬到另一條村住
[00:20:34.000 --> 00:20:36.000]  開始住村屋
[00:20:36.000 --> 00:20:38.000]  一邊住村屋
[00:20:38.000 --> 00:20:40.000]  一邊從村屋搬屋
[00:20:40.000 --> 00:20:42.000]  搬到住一些丁屋
[00:20:42.000 --> 00:20:45.000]  一邊從一個地方搬到另一個地方
[00:20:45.000 --> 00:20:47.000]  每一次搬遷
[00:20:47.000 --> 00:20:49.000]  神都是恩待我們
[00:20:49.000 --> 00:20:51.000]  讓我們住得越住越好
[00:20:51.000 --> 00:20:55.000]  我經常都很喜歡和弟兄姊妹說這個見證
[00:20:55.000 --> 00:20:59.000]  神為我們預備是多過我們所求所想
[00:20:59.000 --> 00:21:02.000]  每個地方我都欣賞
[00:21:02.000 --> 00:21:05.000]  我就算最近和弟兄姊妹聊天
[00:21:05.000 --> 00:21:07.000]  弟兄姊妹都會和我說
[00:21:07.000 --> 00:21:09.000]  以前條件差的時候
[00:21:09.000 --> 00:21:11.000]  試過住在哪裡
[00:21:11.000 --> 00:21:13.000]  差到這樣
[00:21:13.000 --> 00:21:18.000]  由那裡搬過來紅福村住
[00:21:18.000 --> 00:21:20.000]  多感恩 多開心
[00:21:20.000 --> 00:21:21.000]  我也很感恩
[00:21:21.000 --> 00:21:23.000]  我替她開心
[00:21:23.000 --> 00:21:25.000]  我在那裡見到神的作為
[00:21:25.000 --> 00:21:27.000]  神的供應
[00:21:27.000 --> 00:21:29.000]  是一個很好的福氣
[00:21:29.000 --> 00:21:32.000]  所以今天弟兄姊妹都可以提醒居住那裡
[00:21:32.000 --> 00:21:34.000]  神有沒有給你什麼福氣
[00:21:34.000 --> 00:21:36.000]  怎樣為你預備
[00:21:36.000 --> 00:21:38.000]  這一切不是必然的
[00:21:38.000 --> 00:21:39.000]  我想說
[00:21:39.000 --> 00:21:41.000]  神為人預備水源
[00:21:41.000 --> 00:21:43.000]  以章十節說
[00:21:43.000 --> 00:21:45.000]  有一條河從伊甸流出來
[00:21:45.000 --> 00:21:47.000]  滋潤那源子
[00:21:47.000 --> 00:21:49.000]  水是生命之源
[00:21:49.000 --> 00:21:51.000]  植物的生長需要水
[00:21:51.000 --> 00:21:54.000]  人和動物都需要水
[00:21:54.000 --> 00:21:56.000]  沒有水萬萬不能
[00:21:56.000 --> 00:21:59.000]  神就是這樣透過水
[00:21:59.000 --> 00:22:03.000]  去滋潤那個源子
[00:22:03.000 --> 00:22:05.000]  很重要
[00:22:05.000 --> 00:22:08.000]  其實伊甸源本身的名字的意思
[00:22:08.000 --> 00:22:12.000]  就是水源充足的地方
[00:22:12.000 --> 00:22:15.000]  今天我們在香港說水源充足
[00:22:15.000 --> 00:22:17.000]  我們的感受不是很深刻
[00:22:17.000 --> 00:22:20.000]  但是如果你回到中東的地方去說
[00:22:20.000 --> 00:22:22.000]  水源充足
[00:22:22.000 --> 00:22:23.000]  很滋潤
[00:22:23.000 --> 00:22:25.000]  感受就很深刻
[00:22:25.000 --> 00:22:27.000]  因為真的不是每個地方
[00:22:27.000 --> 00:22:29.000]  都有這麼多水源
[00:22:29.000 --> 00:22:32.000]  但是上帝為人造的這個伊甸源
[00:22:32.000 --> 00:22:34.000]  是水源很充足
[00:22:34.000 --> 00:22:36.000]  以致慢慢地
[00:22:36.000 --> 00:22:39.000]  植物可以生長起來
[00:22:39.000 --> 00:22:41.000]  然後預備水之後
[00:22:41.000 --> 00:22:43.000]  就預備食物
[00:22:43.000 --> 00:22:45.000]  當時人是吃素的
[00:22:45.000 --> 00:22:47.000]  神怎樣為人預備食物呢?
[00:22:47.000 --> 00:22:49.000]  就以章九節這樣說
[00:22:49.000 --> 00:22:51.000]  神使各樣的樹
[00:22:51.000 --> 00:22:53.000]  從土地裡長出來
[00:22:53.000 --> 00:22:56.000]  可以越人的眼目好作食物
[00:22:56.000 --> 00:22:58.000]  就是這樣有水
[00:22:58.000 --> 00:23:00.000]  滋潤土地
[00:23:00.000 --> 00:23:02.000]  樹就會長出來
[00:23:02.000 --> 00:23:04.000]  就有水果
[00:23:04.000 --> 00:23:05.000]  有蔬果
[00:23:05.000 --> 00:23:07.000]  那時候可以作為人的食物
[00:23:07.000 --> 00:23:09.000]  人是不需要擔心
[00:23:09.000 --> 00:23:13.000]  每天亞當夏娃都吃
[00:23:13.000 --> 00:23:15.000]  水果自製
[00:23:15.000 --> 00:23:17.000]  想吃什麼水果
[00:23:17.000 --> 00:23:19.000]  就有什麼水果
[00:23:19.000 --> 00:23:21.000]  你不要輕看水果
[00:23:21.000 --> 00:23:23.000]  今天買水果非常貴
[00:23:23.000 --> 00:23:25.000]  你買多幾種
[00:23:25.000 --> 00:23:27.000]  已經要花很多錢
[00:23:27.000 --> 00:23:29.000]  現在說的是每天水果自製
[00:23:29.000 --> 00:23:31.000]  所以可以想像
[00:23:31.000 --> 00:23:33.000]  他們多麼健康
[00:23:33.000 --> 00:23:35.000]  有水有食物
[00:23:35.000 --> 00:23:37.000]  神為人預備工作
[00:23:37.000 --> 00:23:39.000]  以章十五節
[00:23:39.000 --> 00:23:42.000]  神把打人安置在伊甸園
[00:23:42.000 --> 00:23:45.000]  讓他耕耘看管
[00:23:45.000 --> 00:23:47.000]  耕耘看管
[00:23:47.000 --> 00:23:49.000]  這個詞語有不同的解釋
[00:23:49.000 --> 00:23:52.000]  有照字面直接翻譯
[00:23:52.000 --> 00:23:54.000]  如果是這種解釋
[00:23:54.000 --> 00:23:57.000]  原來人不是無所事事
[00:23:57.000 --> 00:23:59.000]  在伊甸園生活
[00:23:59.000 --> 00:24:01.000]  可以管理那個地方
[00:24:01.000 --> 00:24:05.000]  讓每件事都井井有條
[00:24:05.000 --> 00:24:08.000]  工作是快樂的
[00:24:08.000 --> 00:24:11.000]  工作是快樂的
[00:24:11.000 --> 00:24:13.000]  工作不是苦差
[00:24:13.000 --> 00:24:16.000]  神給人工作
[00:24:16.000 --> 00:24:19.000]  是給人在裡面
[00:24:19.000 --> 00:24:22.000]  有一個很大的滿足感
[00:24:22.000 --> 00:24:24.000]  其實今天
[00:24:24.000 --> 00:24:28.000]  不知道大家從事什麼工作
[00:24:28.000 --> 00:24:32.000]  大家享受工作嗎?
[00:24:32.000 --> 00:24:35.000]  還是覺得天天捱世界?
[00:24:35.000 --> 00:24:39.000]  一路由星期一捱到星期五
[00:24:39.000 --> 00:24:42.000]  很不容易捱到星期六中午
[00:24:42.000 --> 00:24:45.000]  然後苦難結束
[00:24:45.000 --> 00:24:47.000]  去到週末
[00:24:47.000 --> 00:24:51.000]  過完星期日又再來過
[00:24:51.000 --> 00:24:55.000]  到底是捱世界還是享受工作?
[00:24:55.000 --> 00:24:57.000]  在工作裡找到你的使命
[00:24:57.000 --> 00:25:01.000]  發揮你的長處
[00:25:01.000 --> 00:25:05.000]  但如果不是耕耘看管
[00:25:05.000 --> 00:25:07.000]  另一個層面
[00:25:07.000 --> 00:25:09.000]  敬拜服從
[00:25:09.000 --> 00:25:12.000]  這樣很有意思
[00:25:12.000 --> 00:25:16.000]  原來神想我們生命的工作
[00:25:16.000 --> 00:25:20.000]  是神把體作工作敬拜服從
[00:25:20.000 --> 00:25:24.000]  是我們生命不可缺少的一部分
[00:25:24.000 --> 00:25:27.000]  神很喜歡我們敬拜祂
[00:25:27.000 --> 00:25:30.000]  很喜歡我們的生命去順從祂
[00:25:30.000 --> 00:25:33.000]  今天我想問弟兄姊妹
[00:25:33.000 --> 00:25:36.000]  我們的敬拜生活又如何?
[00:25:36.000 --> 00:25:39.000]  是不是星期日回來一會兒?
[00:25:39.000 --> 00:25:42.000]  或者我們在網上直播
[00:25:42.000 --> 00:25:43.000]  一會兒
[00:25:43.000 --> 00:25:45.000]  就說一會兒是敬拜
[00:25:45.000 --> 00:25:49.000]  平時和神沒有關係
[00:25:49.000 --> 00:25:54.000]  工作是恆常地進行
[00:25:54.000 --> 00:25:57.000]  不是那星期過一天
[00:25:57.000 --> 00:26:00.000]  而是恆常地進行
[00:26:00.000 --> 00:26:03.000]  神想我們恆常地敬拜服從
[00:26:03.000 --> 00:26:07.000]  我們有多麼的恆常?
[00:26:07.000 --> 00:26:11.000]  神為我們預備水、食物、工作
[00:26:11.000 --> 00:26:15.000]  剛才再早的就是居住的地方
[00:26:15.000 --> 00:26:17.000]  還有一樣很重要的
[00:26:17.000 --> 00:26:19.000]  神為我們預備配偶
[00:26:19.000 --> 00:26:22.000]  為人建立了婚姻的制度
[00:26:22.000 --> 00:26:24.000]  二章十八到二十五節
[00:26:24.000 --> 00:26:27.000]  「哪人單獨一個不好
[00:26:27.000 --> 00:26:31.000]  我要為他做一個配偶幫助他」
[00:26:31.000 --> 00:26:37.000]  神看到一個人這樣生活
[00:26:37.000 --> 00:26:39.000]  很孤單
[00:26:39.000 --> 00:26:43.000]  人是一個社會性的動物
[00:26:43.000 --> 00:26:45.000]  社會性的意思是
[00:26:45.000 --> 00:26:47.000]  我們不可以一個人生活
[00:26:47.000 --> 00:26:49.000]  需要有群體
[00:26:49.000 --> 00:26:51.000]  於是神已經在想
[00:26:51.000 --> 00:26:54.000]  要為人做配偶
[00:26:54.000 --> 00:26:55.000]  但很特別
[00:26:55.000 --> 00:26:57.000]  你看經文
[00:26:57.000 --> 00:27:00.000]  經文描述不是馬上說
[00:27:00.000 --> 00:27:04.000]  神叫亞當沉睡
[00:27:04.000 --> 00:27:06.000]  在取下他的一根肋骨
[00:27:06.000 --> 00:27:07.000]  經文不是這樣
[00:27:07.000 --> 00:27:09.000]  中間很特別插入了一段經文
[00:27:09.000 --> 00:27:12.000]  「神用泥土造了野地
[00:27:12.000 --> 00:27:13.000]  各樣的走獸
[00:27:13.000 --> 00:27:15.000]  天空各樣的飛鳥
[00:27:15.000 --> 00:27:16.000]  都帶到那人面前
[00:27:16.000 --> 00:27:18.000]  看牠叫什麼」
[00:27:18.000 --> 00:27:19.000]  這麼有趣
[00:27:19.000 --> 00:27:21.000]  神覺得人很孤單
[00:27:21.000 --> 00:27:23.000]  轉頭就說
[00:27:23.000 --> 00:27:25.000]  把動物帶到牠那裡
[00:27:25.000 --> 00:27:28.000]  好像很不相關
[00:27:28.000 --> 00:27:30.000]  為什麼這樣說話呢?
[00:27:30.000 --> 00:27:32.000]  原來有意思
[00:27:32.000 --> 00:27:35.000]  神要讓人自己意識到
[00:27:35.000 --> 00:27:37.000]  他需要配偶
[00:27:37.000 --> 00:27:41.000]  於是他讓那些野地的走獸
[00:27:41.000 --> 00:27:42.000]  天空各樣的飛鳥
[00:27:42.000 --> 00:27:44.000]  都帶到那人面前
[00:27:44.000 --> 00:27:45.000]  第一
[00:27:45.000 --> 00:27:47.000]  神給予權柄為牠們起名
[00:27:47.000 --> 00:27:51.000]  因為人將要管理動物
[00:27:51.000 --> 00:27:54.000]  起名之餘
[00:27:54.000 --> 00:27:57.000]  亦給予人去看
[00:27:57.000 --> 00:27:59.000]  人會看到什麼?
[00:27:59.000 --> 00:28:01.000]  這麼有趣
[00:28:01.000 --> 00:28:03.000]  動物一對一對
[00:28:03.000 --> 00:28:05.000]  成雙成對
[00:28:05.000 --> 00:28:07.000]  在我面前經過
[00:28:07.000 --> 00:28:09.000]  牠們都有盤
[00:28:09.000 --> 00:28:11.000]  那我呢?
[00:28:11.000 --> 00:28:13.000]  這個或那個
[00:28:13.000 --> 00:28:15.000]  在當中會不會有
[00:28:15.000 --> 00:28:17.000]  可以和我做盤的呢?
[00:28:17.000 --> 00:28:19.000]  有沒有和我是同類的?
[00:28:19.000 --> 00:28:21.000]  於是動物一路經過
[00:28:21.000 --> 00:28:24.000]  神就讓牠自己去意識去發掘
[00:28:24.000 --> 00:28:25.000]  一個一個經過
[00:28:25.000 --> 00:28:27.000]  一對一對經過
[00:28:27.000 --> 00:28:29.000]  都沒有
[00:28:29.000 --> 00:28:31.000]  都沒有一個和我合適的
[00:28:31.000 --> 00:28:33.000]  沒有我的同類在
[00:28:33.000 --> 00:28:35.000]  所以經文才這樣說
[00:28:35.000 --> 00:28:40.000]  「只是亞當沒有找到配偶幫助牠」
[00:28:41.000 --> 00:28:43.000]  神讓人自己去看
[00:28:43.000 --> 00:28:45.000]  自己去發現
[00:28:45.000 --> 00:28:47.000]  在這個時候
[00:28:47.000 --> 00:28:49.000]  當人發現沒有
[00:28:49.000 --> 00:28:52.000]  神就為牠做配偶
[00:28:52.000 --> 00:28:54.000]  「神使牠沉睡
[00:28:54.000 --> 00:28:55.000]  牠就睡了
[00:28:55.000 --> 00:28:57.000]  於是取下牠的一根肋骨
[00:28:57.000 --> 00:29:00.000]  有在遠處把肉合起來」
[00:29:00.000 --> 00:29:05.000]  神種下蛙是很特別的
[00:29:05.000 --> 00:29:08.000]  是在亞當的身體裡
[00:29:08.000 --> 00:29:10.000]  拿出肋骨
[00:29:10.000 --> 00:29:12.000]  去做下蛙
[00:29:12.000 --> 00:29:15.000]  做了下蛙之後
[00:29:15.000 --> 00:29:20.000]  就讓亞當和下蛙可以一起成為夫婦
[00:29:20.000 --> 00:29:21.000]  你看看
[00:29:21.000 --> 00:29:22.000]  他這樣說
[00:29:22.000 --> 00:29:23.000]  「這是我骨中的骨
[00:29:23.000 --> 00:29:25.000]  肉中的肉」
[00:29:25.000 --> 00:29:28.000]  用骨來形容
[00:29:28.000 --> 00:29:30.000]  女人是代表什麼?
[00:29:30.000 --> 00:29:32.000]  有沒有想過?
[00:29:32.000 --> 00:29:34.000]  骨給你的感覺是怎樣的?
[00:29:34.000 --> 00:29:37.000]  很堅強的
[00:29:37.000 --> 00:29:39.000]  骨是很堅強的
[00:29:39.000 --> 00:29:43.000]  有這麼堅強的人在身邊幫助你
[00:29:43.000 --> 00:29:47.000]  大家一定可以得到幫助
[00:29:47.000 --> 00:29:49.000]  肉中的肉
[00:29:49.000 --> 00:29:50.000]  肉是想起什麼?
[00:29:50.000 --> 00:29:51.000]  親密
[00:29:51.000 --> 00:29:53.000]  又堅強又親密
[00:29:53.000 --> 00:29:57.000]  而這裡說的
[00:29:57.000 --> 00:29:59.000]  男人和女人的關係
[00:29:59.000 --> 00:30:01.000]  是非常緊密
[00:30:01.000 --> 00:30:03.000]  骨除了說堅強
[00:30:03.000 --> 00:30:04.000]  還在說什麼?
[00:30:04.000 --> 00:30:06.000]  那種衛生度
[00:30:06.000 --> 00:30:10.000]  不是那麼容易被破壞
[00:30:10.000 --> 00:30:12.000]  對關係的衛生度
[00:30:12.000 --> 00:30:15.000]  是很堅持的
[00:30:15.000 --> 00:30:17.000]  是很親密的
[00:30:17.000 --> 00:30:21.000]  所以婚姻的關係很寶貴
[00:30:21.000 --> 00:30:24.000]  如果將來有一次
[00:30:24.000 --> 00:30:28.000]  再探討神對婚姻的想法
[00:30:28.000 --> 00:30:31.000]  可以再一次探討這段經文
[00:30:31.000 --> 00:30:33.000]  但神在這裡
[00:30:33.000 --> 00:30:39.000]  透過這個過程
[00:30:39.000 --> 00:30:41.000]  讓亞當了解到
[00:30:41.000 --> 00:30:43.000]  自己需要配偶
[00:30:43.000 --> 00:30:45.000]  神為他做配偶
[00:30:45.000 --> 00:30:47.000]  這個配偶很重要
[00:30:47.000 --> 00:30:49.000]  和他關係很緊密
[00:30:49.000 --> 00:30:54.000]  這個配偶會毀身在這段感情
[00:30:54.000 --> 00:30:56.000]  這段婚姻關係裏
[00:30:56.000 --> 00:30:57.000]  還有很重要
[00:30:57.000 --> 00:30:59.000]  配偶幫助他什麼?
[00:30:59.000 --> 00:31:00.000]  幾方面
[00:31:00.000 --> 00:31:04.000]  第一 我深信耕耘的管理
[00:31:04.000 --> 00:31:06.000]  不只是亞當去做
[00:31:06.000 --> 00:31:08.000]  夏娃也可以一同去耕耘
[00:31:08.000 --> 00:31:10.000]  去看管
[00:31:10.000 --> 00:31:12.000]  第二
[00:31:12.000 --> 00:31:15.000]  夏娃可以和亞當一起
[00:31:15.000 --> 00:31:18.000]  在各方面彼此配搭
[00:31:18.000 --> 00:31:20.000]  在工作生活不同層面
[00:31:20.000 --> 00:31:23.000]  她也可以成為亞當的支持
[00:31:23.000 --> 00:31:25.000]  亞當不再是一個人
[00:31:25.000 --> 00:31:27.000]  有人與他同行
[00:31:27.000 --> 00:31:28.000]  第三
[00:31:28.000 --> 00:31:29.000]  很直接的
[00:31:29.000 --> 00:31:32.000]  神很想人生養眾多
[00:31:32.000 --> 00:31:34.000]  遍滿地面
[00:31:34.000 --> 00:31:36.000]  夏娃的出現
[00:31:36.000 --> 00:31:38.000]  可以和亞當一起
[00:31:38.000 --> 00:31:40.000]  去成就上帝的旨意
[00:31:40.000 --> 00:31:43.000]  一路生養眾多
[00:31:43.000 --> 00:31:46.000]  一路開枝散葉
[00:31:46.000 --> 00:31:49.000]  他們的後代就可以管理大地
[00:31:49.000 --> 00:31:52.000]  神真的這麼好
[00:31:52.000 --> 00:31:55.000]  為人預備一切他所需要
[00:31:55.000 --> 00:32:00.000]  住屋 水 食物 工作 配偶
[00:32:00.000 --> 00:32:03.000]  多少 是不是?
[00:32:03.000 --> 00:32:06.000]  所有這一切
[00:32:06.000 --> 00:32:09.000]  是神為人預備的
[00:32:09.000 --> 00:32:11.000]  神細心到
[00:32:11.000 --> 00:32:14.000]  我們真的想像不到
[00:32:14.000 --> 00:32:17.000]  神並沒有為世界其他受眾物
[00:32:17.000 --> 00:32:19.000]  預備這麼多東西
[00:32:19.000 --> 00:32:22.000]  所以你看到神很愛 很愛我們
[00:32:22.000 --> 00:32:23.000]  人在他心目中的位置
[00:32:23.000 --> 00:32:24.000]  是獨一無二
[00:32:24.000 --> 00:32:25.000]  來到這裡
[00:32:25.000 --> 00:32:27.000]  值得我們問自己
[00:32:27.000 --> 00:32:30.000]  我們有沒有為自己所擁有的
[00:32:30.000 --> 00:32:32.000]  去感恩呢?
[00:32:32.000 --> 00:32:38.000]  我最怕去到類似感恩分享的場合
[00:32:38.000 --> 00:32:39.000]  一些聚會
[00:32:39.000 --> 00:32:40.000]  我會問大家
[00:32:40.000 --> 00:32:42.000]  大英姐妹
[00:32:42.000 --> 00:32:44.000]  你們有沒有什麼要感恩的?
[00:32:44.000 --> 00:32:46.000]  沒有
[00:32:46.000 --> 00:32:48.000]  我想不到
[00:32:48.000 --> 00:32:51.000]  不知道要為什麼感恩
[00:32:51.000 --> 00:32:53.000]  其實說真的
[00:32:53.000 --> 00:32:55.000]  仔細想想
[00:32:55.000 --> 00:32:59.000]  很多東西要感恩
[00:32:59.000 --> 00:33:02.000]  我不及這個住得舒服
[00:33:02.000 --> 00:33:05.000]  也不及那個那麼成功
[00:33:05.000 --> 00:33:09.000]  誰又給我美男美女
[00:33:09.000 --> 00:33:12.000]  這個又順利
[00:33:12.000 --> 00:33:14.000]  又有錢
[00:33:14.000 --> 00:33:16.000]  你覺得我應該為什麼感恩呢?
[00:33:16.000 --> 00:33:19.000]  我又經常不舒服
[00:33:19.000 --> 00:33:22.000]  我覺得我好像沒有什麼要感恩
[00:33:22.000 --> 00:33:25.000]  你們說吧
[00:33:25.000 --> 00:33:28.000]  不是的 大英姐妹
[00:33:28.000 --> 00:33:31.000]  我們現在不是要比較
[00:33:31.000 --> 00:33:33.000]  我不是要做全世界第一
[00:33:33.000 --> 00:33:35.000]  所有東西超越所有人
[00:33:35.000 --> 00:33:37.000]  那個人才可以感恩
[00:33:37.000 --> 00:33:38.000]  我想說我們所有東西
[00:33:38.000 --> 00:33:40.000]  得到的都不是必然的
[00:33:40.000 --> 00:33:42.000]  是福氣
[00:33:42.000 --> 00:33:45.000]  所有東西都是神給我們的
[00:33:45.000 --> 00:33:48.000]  就是為了所有這一切都值得感恩
[00:33:48.000 --> 00:33:49.000]  不需要比較
[00:33:49.000 --> 00:33:51.000]  就是要感恩
[00:33:51.000 --> 00:33:57.000]  大英姐妹我們多久沒有感恩呢?
[00:33:57.000 --> 00:33:59.000]  其實我們教會
[00:33:59.000 --> 00:34:01.000]  真的很需要有這種氣氛
[00:34:01.000 --> 00:34:04.000]  一起回來說感恩
[00:34:04.000 --> 00:34:06.000]  我做干理樓事工的時候
[00:34:06.000 --> 00:34:08.000]  有一個姐妹
[00:34:08.000 --> 00:34:10.000]  那個居民
[00:34:10.000 --> 00:34:12.000]  那個街坊信耶穌
[00:34:12.000 --> 00:34:14.000]  她真的給我很多激勵
[00:34:14.000 --> 00:34:16.000]  她經常跟我說感謝主
[00:34:16.000 --> 00:34:17.000]  我這樣祈禱神
[00:34:17.000 --> 00:34:18.000]  這樣幫我
[00:34:18.000 --> 00:34:19.000]  感謝主
[00:34:19.000 --> 00:34:20.000]  她為我預備這一切
[00:34:20.000 --> 00:34:22.000]  我也很得激勵
[00:34:22.000 --> 00:34:25.000]  她看到神很多恩典
[00:34:25.000 --> 00:34:28.000]  我心裡也很為她歡喜快樂
[00:34:28.000 --> 00:34:30.000]  但願我和你都是這樣
[00:34:30.000 --> 00:34:32.000]  生命啊 我們常常因為神的工作
[00:34:32.000 --> 00:34:33.000]  而感到快樂
[00:34:33.000 --> 00:34:35.000]  常常感恩
[00:34:35.000 --> 00:34:37.000]  最後一點
[00:34:37.000 --> 00:34:39.000]  就是神不嫌棄人的卑微
[00:34:39.000 --> 00:34:42.000]  甘願與人同在
[00:34:42.000 --> 00:34:44.000]  這是最寶貴的
[00:34:44.000 --> 00:34:48.000]  伊甸園不是一個果園
[00:34:48.000 --> 00:34:50.000]  是皇帝的果園
[00:34:50.000 --> 00:34:55.000]  伊甸園象徵了神與人同在的地方
[00:34:55.000 --> 00:34:57.000]  神特別做了這個地方
[00:34:57.000 --> 00:34:59.000]  將人安置在裡面
[00:34:59.000 --> 00:35:02.000]  神想與人一起生活
[00:35:02.000 --> 00:35:04.000]  《創世紀》三章八節這樣說
[00:35:04.000 --> 00:35:06.000]  天起了涼風
[00:35:06.000 --> 00:35:08.000]  那人和他妻子聽見
[00:35:08.000 --> 00:35:10.000]  耶和華神在園中
[00:35:10.000 --> 00:35:13.000]  來回行走的聲音
[00:35:13.000 --> 00:35:19.000]  第三章是說人犯罪的紀錄
[00:35:19.000 --> 00:35:22.000]  罪是如何進入世界
[00:35:22.000 --> 00:35:24.000]  三章八節是說
[00:35:24.000 --> 00:35:26.000]  當人犯罪之後
[00:35:26.000 --> 00:35:28.000]  他們聽到耶和華神在園中
[00:35:28.000 --> 00:35:30.000]  來回行走的聲音
[00:35:30.000 --> 00:35:32.000]  其實這個來回行走的聲音
[00:35:32.000 --> 00:35:34.000]  不只是這一天才出現
[00:35:34.000 --> 00:35:36.000]  是每一天
[00:35:36.000 --> 00:35:38.000]  每一天都出現
[00:35:38.000 --> 00:35:40.000]  人都聽到
[00:35:40.000 --> 00:35:43.000]  每一天神都會來伊甸園
[00:35:43.000 --> 00:35:47.000]  與人一起拍拖
[00:35:47.000 --> 00:35:50.000]  每一天神都會找人
[00:35:50.000 --> 00:35:52.000]  神與人一起生活
[00:35:52.000 --> 00:35:54.000]  是很親密的
[00:35:54.000 --> 00:35:58.000]  是何時開始
[00:35:58.000 --> 00:36:00.000]  人才沒有與神緊密
[00:36:00.000 --> 00:36:02.000]  就是當人犯罪
[00:36:02.000 --> 00:36:04.000]  人被趕出伊甸園開始
[00:36:04.000 --> 00:36:06.000]  這也是一個很重要的
[00:36:06.000 --> 00:36:08.000]  象徵性的時刻
[00:36:08.000 --> 00:36:10.000]  人與神的關係拉遠了
[00:36:10.000 --> 00:36:14.000]  罪令我們與神分隔很遠
[00:36:14.000 --> 00:36:16.000]  然後你會發覺
[00:36:16.000 --> 00:36:18.000]  人開始轉變
[00:36:18.000 --> 00:36:20.000]  以前在伊甸園很自然
[00:36:20.000 --> 00:36:22.000]  人與神一起生活
[00:36:22.000 --> 00:36:24.000]  我覺得很親密
[00:36:24.000 --> 00:36:26.000]  神做人的時候
[00:36:26.000 --> 00:36:28.000]  就是希望與人這麼親密
[00:36:28.000 --> 00:36:30.000]  人都習慣了很親密
[00:36:30.000 --> 00:36:32.000]  但犯罪之後就不再親密
[00:36:32.000 --> 00:36:36.000]  然後人開始有自己的世界
[00:36:36.000 --> 00:36:38.000]  在自己的圈子裡生活
[00:36:38.000 --> 00:36:40.000]  人開始慢慢覺得
[00:36:40.000 --> 00:36:44.000]  上帝不是我生活中的一份子
[00:36:44.000 --> 00:36:46.000]  開始慢慢覺得
[00:36:46.000 --> 00:36:48.000]  世界是沒有神的
[00:36:48.000 --> 00:36:50.000]  我習慣我們自己生活
[00:36:50.000 --> 00:36:52.000]  不要經常和我說神
[00:36:52.000 --> 00:36:56.000]  神是分開的
[00:36:56.000 --> 00:36:58.000]  我們還我們自己
[00:36:58.000 --> 00:37:00.000]  這是令神很痛心的
[00:37:00.000 --> 00:37:02.000]  其實由起初的時候
[00:37:02.000 --> 00:37:04.000]  神不是這樣想
[00:37:04.000 --> 00:37:06.000]  神想和我們一起
[00:37:06.000 --> 00:37:08.000]  但不嫌棄我們很卑微
[00:37:08.000 --> 00:37:12.000]  雖然我剛才說人很特別
[00:37:12.000 --> 00:37:14.000]  很尊貴
[00:37:14.000 --> 00:37:16.000]  但不要忘記
[00:37:16.000 --> 00:37:18.000]  神是用塵土做我們
[00:37:18.000 --> 00:37:20.000]  不是用泥做我們
[00:37:20.000 --> 00:37:22.000]  是塵土
[00:37:22.000 --> 00:37:24.000]  比泥還低的物質
[00:37:24.000 --> 00:37:26.000]  我們其實很卑微
[00:37:26.000 --> 00:37:28.000]  神不想我們驕傲
[00:37:28.000 --> 00:37:30.000]  但在過程中
[00:37:30.000 --> 00:37:32.000]  神不嫌棄我們卑微
[00:37:32.000 --> 00:37:34.000]  我們很想和神一起
[00:37:34.000 --> 00:37:38.000]  但我們人是否很想和神一起呢?
[00:37:38.000 --> 00:37:40.000]  有神同在
[00:37:40.000 --> 00:37:42.000]  我們什麼都不用怕
[00:37:42.000 --> 00:37:44.000]  不用怕疫症
[00:37:44.000 --> 00:37:48.000]  去年社會運動的時候
[00:37:48.000 --> 00:37:50.000]  其實有很多人
[00:37:50.000 --> 00:37:52.000]  心靈被攪動了
[00:37:52.000 --> 00:37:54.000]  很多人失眠
[00:37:54.000 --> 00:37:56.000]  其實很多人失眠
[00:37:56.000 --> 00:37:58.000]  不是因為現在疫症開始
[00:37:58.000 --> 00:38:00.000]  是去年社會運動的時候開始
[00:38:00.000 --> 00:38:06.000]  很多人憤怒、沮喪、害怕
[00:38:06.000 --> 00:38:08.000]  不知怎麼辦
[00:38:08.000 --> 00:38:12.000]  一直延續到今年有疫症的時候
[00:38:12.000 --> 00:38:14.000]  失業了,經濟不好
[00:38:14.000 --> 00:38:16.000]  很多很多
[00:38:16.000 --> 00:38:18.000]  很害怕
[00:38:18.000 --> 00:38:20.000]  這個疫症
[00:38:20.000 --> 00:38:22.000]  我們怕隨時都會感染
[00:38:22.000 --> 00:38:24.000]  入屋前噴滿全身
[00:38:24.000 --> 00:38:26.000]  由頭噴到腳
[00:38:26.000 --> 00:38:28.000]  我們很害怕
[00:38:28.000 --> 00:38:32.000]  我們做安全設施是對的
[00:38:32.000 --> 00:38:34.000]  但你會聽到很多對話
[00:38:34.000 --> 00:38:36.000]  很多擔心和害怕
[00:38:36.000 --> 00:38:38.000]  我想說有神同在
[00:38:38.000 --> 00:38:40.000]  什麼都不用怕
[00:38:40.000 --> 00:38:42.000]  不用怕疫症
