
[00:00:00.000 --> 00:00:05.000]  大兄姐妹早晨
[00:20:18.000 --> 00:20:20.000]  你都要為他們守望
[00:20:20.000 --> 00:20:23.000]  時時分享
[00:20:23.000 --> 00:20:26.000]  說話之間提醒
[00:20:26.000 --> 00:20:33.000]  因為家人很容易會做上帝不喜歡的事情
[00:20:33.000 --> 00:20:37.000]  或者說了上帝不喜悅的話
[00:20:37.000 --> 00:20:42.000]  甚至家人有時候因為個人的私慾
[00:20:42.000 --> 00:20:45.000]  掉進了陷阱
[00:20:45.000 --> 00:20:50.000]  這些情慾私慾的隱憂是非常之大的
[00:20:50.000 --> 00:20:52.000]  我們不要小看它
[00:20:52.000 --> 00:20:54.000]  所以我們作為家人
[00:20:54.000 --> 00:20:57.000]  就應該為家人守望
[00:20:57.000 --> 00:21:00.000]  看看哪個兄弟姐妹
[00:21:00.000 --> 00:21:03.000]  最近有些不對勁
[00:21:03.000 --> 00:21:06.000]  或者留意他們最近的生活
[00:21:06.000 --> 00:21:08.000]  有沒有問題出現
[00:21:08.000 --> 00:21:10.000]  有沒有進入試探
[00:21:10.000 --> 00:21:14.000]  這就是我們作為基督徒的家人
[00:21:14.000 --> 00:21:16.000]  我們可以做到的
[00:21:16.000 --> 00:21:18.000]  就是為家人多些守望
[00:21:18.000 --> 00:21:20.000]  其實有時候我們都會想
[00:21:20.000 --> 00:21:23.000]  我們很多時候都很愛惜家人
[00:21:23.000 --> 00:21:29.000]  我們為家人不要感染新冠病毒
[00:21:29.000 --> 00:21:33.000]  我們會提供很多防疫的措施
[00:21:33.000 --> 00:21:34.000]  用品
[00:21:34.000 --> 00:21:37.000]  經常都怕他們口罩不夠
[00:21:37.000 --> 00:21:38.000]  眼罩又不夠
[00:21:38.000 --> 00:21:40.000]  面罩又不夠
[00:21:40.000 --> 00:21:43.000]  又怕他們搓手液又不夠
[00:21:43.000 --> 00:21:50.000]  總之我們很關心他們在肉身上的防疫措施
[00:21:50.000 --> 00:21:55.000]  但是同時間我們會不會都應該去關心他們
[00:21:55.000 --> 00:21:58.000]  在屬靈的防疫措施呢?
[00:21:58.000 --> 00:22:02.000]  如果我們留意屬靈的防疫措施的時候
[00:22:02.000 --> 00:22:06.000]  我們就應該多些為他們祈禱
[00:22:06.000 --> 00:22:08.000]  為他們守望
[00:22:08.000 --> 00:22:13.000]  求上帝保守他們
[00:22:13.000 --> 00:22:18.000]  有盡我們的責任去提醒我們的家人
[00:22:18.000 --> 00:22:20.000]  來勸勉他們
[00:22:20.000 --> 00:22:25.000]  來鼓勵他們走在上帝的正路當中
[00:22:25.000 --> 00:22:28.000]  這是第一件事我們可以做的
[00:22:28.000 --> 00:22:30.000]  第二件事我們可以做的是什麼呢?
[00:22:30.000 --> 00:22:35.000]  就是我們可以為家人去代禱
[00:22:35.000 --> 00:22:38.000]  這是我們最基本的動作
[00:22:38.000 --> 00:22:40.000]  就是我們為他們祈禱
[00:22:40.000 --> 00:22:43.000]  有時候在家裏
[00:22:43.000 --> 00:22:46.000]  這麼多兄弟姐妹
[00:22:46.000 --> 00:22:49.000]  你會發覺最小的又是你
[00:22:49.000 --> 00:22:51.000]  排到最後的又是你
[00:22:51.000 --> 00:22:53.000]  身形最小的又是你
[00:22:53.000 --> 00:22:56.000]  說話小聲的又是你
[00:22:56.000 --> 00:22:59.000]  總之你好像在家裏沒有地位
[00:22:59.000 --> 00:23:01.000]  沒有人重視
[00:23:01.000 --> 00:23:04.000]  不過上帝是重視你的
[00:23:04.000 --> 00:23:08.000]  只要你多些為家人祈禱
[00:23:08.000 --> 00:23:10.000]  為他們提名的代禱
[00:23:10.000 --> 00:23:12.000]  個別的為他們祈禱
[00:23:12.000 --> 00:23:16.000]  求上帝保守你的家人
[00:23:16.000 --> 00:23:20.000]  求上帝令你家人的心軟化
[00:23:20.000 --> 00:23:23.000]  能夠接受耶穌做救主
[00:23:23.000 --> 00:23:28.000]  這就是你和我每一個人都可以做到的
[00:23:28.000 --> 00:23:31.000]  只要你這樣來祈禱的時候
[00:23:31.000 --> 00:23:33.000]  為你家人代禱的時候
[00:23:33.000 --> 00:23:37.000]  我相信上帝會聽你的祈禱
[00:23:37.000 --> 00:23:40.000]  在適當的時候機會
[00:23:40.000 --> 00:23:43.000]  上帝就工作令你的家人
[00:23:43.000 --> 00:23:46.000]  一個一個來歸順主耶穌
[00:23:46.000 --> 00:23:48.000]  各位短期節目的這些見證
[00:23:48.000 --> 00:23:52.000]  在你和我身邊都很多時候聽到
[00:23:52.000 --> 00:23:56.000]  發覺家人沒辦法信耶穌
[00:23:56.000 --> 00:23:59.000]  或者老人家很難信耶穌
[00:23:59.000 --> 00:24:01.000]  很硬頸的
[00:24:01.000 --> 00:24:03.000]  很難過、毫無禮貌的
[00:24:03.000 --> 00:24:05.000]  那你怎樣帶他們信耶穌呢?
[00:24:05.000 --> 00:24:08.000]  牧師也遇過這些人
[00:24:08.000 --> 00:24:11.000]  但是上帝給我有機會
[00:24:11.000 --> 00:24:13.000]  和他們做個人工作
[00:24:13.000 --> 00:24:15.000]  在床邊慰問他們
[00:24:15.000 --> 00:24:17.000]  在床邊和他們聊天
[00:24:17.000 --> 00:24:20.000]  慢慢地老人家肯信耶穌
[00:24:20.000 --> 00:24:21.000]  願意信耶穌
[00:24:21.000 --> 00:24:23.000]  又願意接受水禮
[00:24:23.000 --> 00:24:28.000]  其實你看到你的祈禱是不會白費的
[00:24:28.000 --> 00:24:30.000]  只要你多些為家人禱告
[00:24:30.000 --> 00:24:34.000]  上帝就可以行其事
[00:24:34.000 --> 00:24:36.000]  施展祂大能的作為
[00:24:36.000 --> 00:24:41.000]  記得千萬不要讓家人覺得
[00:24:41.000 --> 00:24:43.000]  上帝好像不存在
[00:24:43.000 --> 00:24:47.000]  今天人最嚴重、最大的問題是什麼呢?
[00:24:47.000 --> 00:24:49.000]  就是當上帝沒有到
[00:24:49.000 --> 00:24:51.000]  當祂不存在
[00:24:51.000 --> 00:24:53.000]  目中無神
[00:24:53.000 --> 00:24:55.000]  這是最可怕的事情
[00:24:55.000 --> 00:24:57.000]  各位短期節目的你認同嗎?
[00:24:57.000 --> 00:25:02.000]  如果當一個人對上帝目中無神的時候
[00:25:02.000 --> 00:25:07.000]  祂的破壞、祂做出來的行為
[00:25:07.000 --> 00:25:13.000]  真的可以令人恐怕、恐懼
[00:25:13.000 --> 00:25:17.000]  所以我們真的需要求上帝幫助我們
[00:25:17.000 --> 00:25:20.000]  我們叫我們家人
[00:25:20.000 --> 00:25:23.000]  目中有上帝
[00:25:23.000 --> 00:25:26.000]  都願意聽上帝的話
[00:25:26.000 --> 00:25:31.000]  以致我們全家都得到上帝的喜悅
[00:25:31.000 --> 00:25:34.000]  這是第二件事我們可以做的
[00:25:34.000 --> 00:25:37.000]  第三件事我們可以做的是
[00:25:37.000 --> 00:25:40.000]  為家人報道
[00:25:40.000 --> 00:25:44.000]  即是我們為家人傳福音
[00:25:44.000 --> 00:25:50.000]  無論弟兄姊妹平時帶父母、家人
[00:25:50.000 --> 00:25:52.000]  回教會、報道會
[00:25:52.000 --> 00:25:54.000]  這是一個很好的行動
[00:25:54.000 --> 00:25:58.000]  其實我們真的要多關心家人
[00:25:58.000 --> 00:26:01.000]  不單單是他們肉身上的需要
[00:26:01.000 --> 00:26:04.000]  關心家人肉身的需要
[00:26:04.000 --> 00:26:06.000]  我們可能都做得很多
[00:26:06.000 --> 00:26:10.000]  請他們吃飯、逛街、購物
[00:26:10.000 --> 00:26:13.000]  和他們去日本、台灣旅行
[00:26:13.000 --> 00:26:17.000]  這些你和我都做了很多
[00:26:17.000 --> 00:26:20.000]  為家人在肉體上的需要
[00:26:20.000 --> 00:26:23.000]  而做出的愛心關懷
[00:26:23.000 --> 00:26:26.000]  但是我們有沒有對家人靈魂的需要
[00:26:26.000 --> 00:26:28.000]  他們靈魂的得救
[00:26:28.000 --> 00:26:31.000]  來做一些功夫
[00:26:31.000 --> 00:26:32.000]  這是很重要的
[00:26:32.000 --> 00:26:34.000]  所以特別在你家裡
[00:26:34.000 --> 00:26:36.000]  還有未信主的家人
[00:26:36.000 --> 00:26:37.000]  弟兄姊妹們
[00:26:37.000 --> 00:26:40.000]  記得要為家人報道
[00:26:40.000 --> 00:26:43.000]  現在的科技真的很先進
[00:26:43.000 --> 00:26:44.000]  你有沒有留意到
[00:26:44.000 --> 00:26:46.000]  就算沒有了實體崇拜
[00:26:46.000 --> 00:26:47.000]  沒有了實體報道
[00:26:47.000 --> 00:26:49.000]  你都可以和家人傳福音
[00:26:49.000 --> 00:26:52.000]  至於你有部手機
[00:26:52.000 --> 00:26:55.000]  你一上YouTube
[00:26:55.000 --> 00:26:56.000]  弟兄姊妹們
[00:26:56.000 --> 00:27:00.000]  你找一些見證的視頻
[00:27:00.000 --> 00:27:03.000]  找一些見證的節目
[00:27:03.000 --> 00:27:05.000]  難不難找?
[00:27:05.000 --> 00:27:06.000]  不難找的
[00:27:06.000 --> 00:27:07.000]  很多的
[00:27:07.000 --> 00:27:10.000]  好像我們早一個星期五
[00:27:10.000 --> 00:27:13.000]  我們福音城會晚會
[00:27:13.000 --> 00:27:15.000]  都是原定是實體
[00:27:15.000 --> 00:27:16.000]  結果沒有實體
[00:27:16.000 --> 00:27:21.000]  但是那些弟兄姊妹
[00:27:21.000 --> 00:27:24.000]  在網上看YouTube
[00:27:24.000 --> 00:27:26.000]  介紹家人去看
[00:27:26.000 --> 00:27:29.000]  又有陳友的見證
[00:27:29.000 --> 00:27:32.000]  又有謝牧師的講道
[00:27:32.000 --> 00:27:34.000]  真的一個星期都不夠
[00:27:34.000 --> 00:27:37.000]  有八千多人上網去看
[00:27:37.000 --> 00:27:38.000]  弟兄姊妹們
[00:27:38.000 --> 00:27:39.000]  你有沒有留意到
[00:27:39.000 --> 00:27:42.000]  原來你今天利用這個科技
[00:27:42.000 --> 00:27:46.000]  是突破了很多空間的限制
[00:27:46.000 --> 00:27:47.000]  時間的限制
[00:27:47.000 --> 00:27:51.000]  你只要將你的手機放大在電視上
[00:27:51.000 --> 00:27:53.000]  給你父母看
[00:27:53.000 --> 00:27:55.000]  他們就可以看到
[00:27:55.000 --> 00:27:56.000]  今天傳福音
[00:27:56.000 --> 00:27:58.000]  信得給我們很多機會
[00:27:58.000 --> 00:28:00.000]  有一次父親節的時候
[00:28:00.000 --> 00:28:04.000]  我們有逆境同行
[00:28:04.000 --> 00:28:07.000]  愛是不保留的Online音樂會
[00:28:07.000 --> 00:28:10.000]  同樣透過YouTube
[00:28:10.000 --> 00:28:12.000]  透過網上的發放
[00:28:12.000 --> 00:28:16.000]  有四十萬人點擊去看
[00:28:16.000 --> 00:28:21.000]  我知道有不少弟兄姊妹的家庭
[00:28:21.000 --> 00:28:23.000]  都預了時間
[00:28:23.000 --> 00:28:25.000]  下午坐定
[00:28:25.000 --> 00:28:27.000]  吃個包
[00:28:27.000 --> 00:28:28.000]  喝杯茶
[00:28:28.000 --> 00:28:30.000]  開著電視
[00:28:30.000 --> 00:28:33.000]  和家人欣賞音樂會
[00:28:33.000 --> 00:28:35.000]  看當中見證的分享
[00:28:35.000 --> 00:28:38.000]  這些都是很好的傳福音的途徑
[00:28:38.000 --> 00:28:40.000]  特別現在疫情期間
[00:28:40.000 --> 00:28:41.000]  沒有實體聚會
[00:28:41.000 --> 00:28:43.000]  大家可以利用這些方法
[00:28:43.000 --> 00:28:45.000]  來傳福音
[00:28:45.000 --> 00:28:47.000]  這是很感謝神的
[00:28:47.000 --> 00:28:51.000]  讓我們突破了種種的障礙
[00:28:51.000 --> 00:28:54.000]  第四件事我們可以為家人做的
[00:28:54.000 --> 00:28:57.000]  就是為家人崇拜
[00:28:57.000 --> 00:29:00.000]  即是大家可以在家裏
[00:29:00.000 --> 00:29:03.000]  設立家庭崇拜
[00:29:03.000 --> 00:29:04.000]  就算你說
[00:29:04.000 --> 00:29:08.000]  牧師我家人不是全部都信耶穌
[00:29:08.000 --> 00:29:09.000]  只有兩名
[00:29:09.000 --> 00:29:11.000]  兩名都夠了
[00:29:11.000 --> 00:29:15.000]  耶穌說地上有兩個人同心祈禱
[00:29:15.000 --> 00:29:17.000]  我在他們當中
[00:29:17.000 --> 00:29:18.000]  你抓住你姐姐
[00:29:18.000 --> 00:29:19.000]  抓住你哥哥
[00:29:19.000 --> 00:29:20.000]  弟弟妹妹
[00:29:20.000 --> 00:29:23.000]  和他們一起祈禱
[00:29:23.000 --> 00:29:24.000]  簡單地說
[00:29:24.000 --> 00:29:26.000]  兩個人一起祈禱
[00:29:26.000 --> 00:29:27.000]  讀聖經
[00:29:27.000 --> 00:29:28.000]  敬拜上帝
[00:29:28.000 --> 00:29:31.000]  如果有三個更加好
[00:29:31.000 --> 00:29:33.000]  有四個就更加不錯
[00:29:33.000 --> 00:29:35.000]  全家信主就更加好
[00:29:35.000 --> 00:29:37.000]  好像我自己的家庭
[00:29:37.000 --> 00:29:38.000]  很感謝上帝
[00:29:38.000 --> 00:29:40.000]  由我爸爸的年代開始
[00:29:40.000 --> 00:29:41.000]  由家庭崇拜
[00:29:41.000 --> 00:29:42.000]  到我這一代
[00:29:42.000 --> 00:29:44.000]  家庭崇拜
[00:29:44.000 --> 00:29:47.000]  到Mary Stephen那一代
[00:29:47.000 --> 00:29:48.000]  由家庭崇拜
[00:29:48.000 --> 00:29:50.000]  到孫子那一代
[00:29:50.000 --> 00:29:51.000]  都一起來
[00:29:51.000 --> 00:29:52.000]  家庭崇拜
[00:29:52.000 --> 00:29:55.000]  這是上帝給我們的恩典
[00:29:55.000 --> 00:29:59.000]  將一個很好的家庭崇拜模式
[00:29:59.000 --> 00:30:01.000]  一代傳一代下去
[00:30:01.000 --> 00:30:03.000]  其實家庭崇拜不是很困難
[00:30:03.000 --> 00:30:05.000]  叫家人一起
[00:30:05.000 --> 00:30:07.000]  大家手牽手也好
[00:30:07.000 --> 00:30:09.000]  不牽手也行
[00:30:09.000 --> 00:30:11.000]  總之一起唱詩歌
[00:30:11.000 --> 00:30:13.000]  一起讀經文
[00:30:13.000 --> 00:30:14.000]  一起聊天
[00:30:14.000 --> 00:30:15.000]  一起祈禱
[00:30:15.000 --> 00:30:18.000]  很快就半小時
[00:30:18.000 --> 00:30:20.000]  整個小時就完結
[00:30:20.000 --> 00:30:23.000]  所以家庭崇拜
[00:30:23.000 --> 00:30:25.000]  是培育我們的家人
[00:30:25.000 --> 00:30:29.000]  從小就開始認識上帝
[00:30:29.000 --> 00:30:34.000]  從小就開始得到靈明方面的餵養
[00:30:34.000 --> 00:30:37.000]  當然如果只有一個人
[00:30:37.000 --> 00:30:38.000]  一個人沒有辦法
[00:30:38.000 --> 00:30:40.000]  一個人唯有單獨祈禱
[00:30:40.000 --> 00:30:42.000]  但你努力
[00:30:42.000 --> 00:30:45.000]  希望上帝讓你明年家裡有兩個人
[00:30:45.000 --> 00:30:47.000]  後年有三個人
[00:30:47.000 --> 00:30:48.000]  更加好
[00:30:48.000 --> 00:30:50.000]  有一個家庭崇拜
[00:30:50.000 --> 00:30:52.000]  到我結束的時候
[00:30:52.000 --> 00:30:53.000]  頂指滿門
[00:30:53.000 --> 00:30:55.000]  家庭真的很重要
[00:30:55.000 --> 00:30:56.000]  為什麼?
[00:30:56.000 --> 00:30:59.000]  因為我們中國人有一句話
[00:30:59.000 --> 00:31:03.000]  叫做收齊置評
[00:31:03.000 --> 00:31:05.000]  收齊置評
[00:31:05.000 --> 00:31:08.000]  其中就是要齊家
[00:31:08.000 --> 00:31:09.000]  修心齊家
[00:31:09.000 --> 00:31:11.000]  治國平天下
[00:31:11.000 --> 00:31:13.000]  原來家是很重要的
[00:31:13.000 --> 00:31:16.000]  如果我想做一些大事
[00:31:16.000 --> 00:31:20.000]  但家庭不能和諧
[00:31:20.000 --> 00:31:23.000]  就很難做大事
[00:31:23.000 --> 00:31:24.000]  收齊置評
[00:31:24.000 --> 00:31:25.000]  大家很認同
[00:31:25.000 --> 00:31:28.000]  大家也知道
[00:31:28.000 --> 00:31:31.000]  如果我們社會
[00:31:31.000 --> 00:31:34.000]  需要健康的社會
[00:31:34.000 --> 00:31:36.000]  而這個社會更加需要
[00:31:36.000 --> 00:31:40.000]  有更加多幸福的家庭
[00:31:40.000 --> 00:31:41.000]  蒙福的家庭
[00:31:41.000 --> 00:31:43.000]  因為這個社會
[00:31:43.000 --> 00:31:47.000]  是由這些家庭作為核心去建立
[00:31:47.000 --> 00:31:49.000]  如果我們能夠更多和諧
[00:31:49.000 --> 00:31:51.000]  幸福的家庭
[00:31:51.000 --> 00:31:54.000]  這個社會的建立更加健康
[00:31:54.000 --> 00:31:56.000]  所以是非常重要
[00:31:56.000 --> 00:32:01.000]  當然聖經也很重視家庭的觀念
[00:32:01.000 --> 00:32:03.000]  所以在提摩太前書
[00:32:03.000 --> 00:32:05.000]  第三章第五節告訴我們
[00:32:05.000 --> 00:32:09.000]  若有人不能夠管理自己的家
[00:32:09.000 --> 00:32:11.000]  焉能管理上帝的家呢?
[00:32:11.000 --> 00:32:14.000]  這句話也讓我們看到
[00:32:14.000 --> 00:32:18.000]  原來聖經很重視每一個人的家庭
[00:32:18.000 --> 00:32:24.000]  作為我們侍奉的基礎
[00:32:24.000 --> 00:32:29.000]  如果我們的家庭不能夠蒙福
[00:32:29.000 --> 00:32:31.000]  不能夠敬畏上帝
[00:32:31.000 --> 00:32:33.000]  和諧、幸福的時候
[00:32:33.000 --> 00:32:35.000]  我們在侍奉上
[00:32:35.000 --> 00:32:38.000]  真的有一個很大的阻礙
[00:32:38.000 --> 00:32:42.000]  最後要跟大家談得近一點
[00:32:42.000 --> 00:32:45.000]  就是近來大家知道
[00:32:45.000 --> 00:32:49.000]  疫情令很多教會
[00:32:49.000 --> 00:32:52.000]  門也封了
[00:32:52.000 --> 00:32:54.000]  沒有了活動
[00:32:54.000 --> 00:32:55.000]  沒有了崇拜
[00:32:55.000 --> 00:32:57.000]  很多東西都沒有了
[00:32:57.000 --> 00:32:58.000]  不過你有沒有留意到
[00:32:58.000 --> 00:33:02.000]  家庭的門是門常開的
[00:33:02.000 --> 00:33:05.000]  家庭的門是永遠都打開的
[00:33:05.000 --> 00:33:10.000]  只要我們能夠好好將
[00:33:10.000 --> 00:33:15.000]  我們屬靈的追求
[00:33:15.000 --> 00:33:18.000]  靈性的培育
[00:33:18.000 --> 00:33:20.000]  能夠用心機
[00:33:20.000 --> 00:33:24.000]  將它建立在我們家庭裏面
[00:33:24.000 --> 00:33:26.000]  我相信我們的家庭
[00:33:26.000 --> 00:33:28.000]  一定是一個蒙福的家庭
[00:33:28.000 --> 00:33:32.000]  願意今早我們看這段經文
[00:33:32.000 --> 00:33:36.000]  透過約伯一個美好的典範
[00:33:36.000 --> 00:33:41.000]  叫我們更加建立一個很清晰的目標
[00:33:41.000 --> 00:33:43.000]  就是我們追求我們的家庭
[00:33:43.000 --> 00:33:46.000]  是一個合乎蒙福的家庭
[00:33:46.000 --> 00:33:48.000]  我們低頭祈禱
[00:33:48.000 --> 00:33:50.000]  慈愛天父多謝你
[00:33:50.000 --> 00:33:52.000]  透過今天的經文
[00:33:52.000 --> 00:33:53.000]  再一次提醒我們
[00:33:53.000 --> 00:33:56.000]  原來你給我們有溫暖的家
[00:33:56.000 --> 00:33:57.000]  快樂的家
[00:33:57.000 --> 00:33:58.000]  幸福的家
[00:33:58.000 --> 00:34:02.000]  都不是必然的事情
[00:34:02.000 --> 00:34:05.000]  是需要我們努力去耕耘
[00:34:05.000 --> 00:34:07.000]  努力去依靠上帝
[00:34:07.000 --> 00:34:09.000]  盡我們的本份
[00:34:09.000 --> 00:34:10.000]  正如約伯一樣
[00:34:10.000 --> 00:34:14.000]  能夠有樹立美好的榜樣
[00:34:14.000 --> 00:34:16.000]  令到他的兒女
[00:34:16.000 --> 00:34:17.000]  都認識上帝
[00:34:17.000 --> 00:34:19.000]  敬畏上帝
[00:34:19.000 --> 00:34:21.000]  天父同樣求你祝福
[00:34:21.000 --> 00:34:24.000]  我們紅恩堂的弟兄姊妹
[00:34:24.000 --> 00:34:25.000]  我們的家庭
[00:34:25.000 --> 00:34:27.000]  我們的兒女
[00:34:27.000 --> 00:34:28.000]  都能夠蒙福
[00:34:28.000 --> 00:34:31.000]  都能夠因著我們的見證
[00:34:31.000 --> 00:34:32.000]  認識上帝
[00:34:32.000 --> 00:34:34.000]  能夠敬畏上帝
[00:34:34.000 --> 00:34:36.000]  以致我們的家庭
[00:34:36.000 --> 00:34:39.000]  都是全家得著恩典的家庭
[00:34:39.000 --> 00:34:40.000]  多謝你
[00:34:40.000 --> 00:34:42.000]  祈禱奉耶穌的名求
[00:34:42.000 --> 00:34:43.000]  阿門
[00:34:43.000 --> 00:34:45.000]  (字幕製作/時間軸:秋月AutumnMoon)
[00:34:45.000 --> 00:34:47.000]  謝謝大家收看,下次見!

