
[00:00:00.000 --> 00:00:06.000]  主席
[00:23:30.000 --> 00:23:32.000]  弟兄姊妹,
[00:23:32.000 --> 00:23:36.000]  今日的講題是「尊貴無比的基督徒身份」,
[00:23:36.000 --> 00:23:39.000]  我們擁有了神子民的身份,
[00:23:39.000 --> 00:23:42.000]  我們與神有份,
[00:23:42.000 --> 00:23:45.000]  我們分受了神的聖潔、永恆、
[00:23:45.000 --> 00:23:47.000]  屬性和超越性,
[00:23:47.000 --> 00:23:50.000]  因著這個尊貴無比的身份,
[00:23:50.000 --> 00:23:53.000]  因此我們要過一個土神起源的人生,
[00:23:53.000 --> 00:23:56.000]  我們避免去做神所厭惡的行為,
[00:23:56.000 --> 00:24:01.000]  神所厭惡的就是人活在罪惡裏面,
[00:24:01.000 --> 00:24:05.000]  讓欲念所衍生的罪行展現出來,
[00:24:05.000 --> 00:24:09.000]  讓老我不斷的更生、改變,
[00:24:09.000 --> 00:24:12.000]  寧願不願成長,
[00:24:12.000 --> 00:24:14.000]  而神所起源的是甚麼呢?
[00:24:14.000 --> 00:24:17.000]  就是能夠與他的生命結連,
[00:24:17.000 --> 00:24:19.000]  在生命裏面能夠彰顯愛,
[00:24:19.000 --> 00:24:23.000]  並且在愛裏面活出信仰。
[00:24:23.000 --> 00:24:26.000]  今日在疫情困擾下,
[00:24:26.000 --> 00:24:30.000]  你有沒有印象信仰的緣故,
[00:24:30.000 --> 00:24:34.000]  使你在逆境裏面仍然充滿起立,
[00:24:34.000 --> 00:24:37.000]  縱使不能回教會,
[00:24:37.000 --> 00:24:40.000]  屬靈的生命仍然可以不斷成長,
[00:24:40.000 --> 00:24:43.000]  在不能與人接觸的情況下,
[00:24:43.000 --> 00:24:47.000]  你仍然願意為別人禱告守望,
[00:24:47.000 --> 00:24:50.000]  甚至每一個相信主的人,
[00:24:50.000 --> 00:24:54.000]  我們都能好好珍惜這個基督徒的身份,
[00:24:54.000 --> 00:24:58.000]  因為這個身份裏面所承載的,
[00:24:58.000 --> 00:25:02.000]  是我們根本不配能夠獲得的恩典。
[00:25:02.000 --> 00:25:04.000]  最後我想和大家分享一個
[00:25:04.000 --> 00:25:07.000]  屬靈導師的見證,
[00:25:07.000 --> 00:25:10.000]  在二十世紀有一個著名的靈修作家,
[00:25:10.000 --> 00:25:12.000]  他叫盧雲,
[00:25:12.000 --> 00:25:15.000]  他曾經在耶魯和哈佛神學院裏面,
[00:25:15.000 --> 00:25:18.000]  擔任神學的教授,
[00:25:18.000 --> 00:25:20.000]  對於一般人來說,
[00:25:20.000 --> 00:25:23.000]  成為一個長春神大學的教授,
[00:25:23.000 --> 00:25:25.000]  是一種成就,
[00:25:25.000 --> 00:25:28.000]  是一份夢寐以求的即時,
[00:25:28.000 --> 00:25:30.000]  不過對於盧雲來說,
[00:25:30.000 --> 00:25:33.000]  他覺得能夠聆聽基督,
[00:25:33.000 --> 00:25:34.000]  與主同行,
[00:25:34.000 --> 00:25:37.000]  才是真正的呼召。
[00:25:37.000 --> 00:25:39.000]  他就在他的人生下半場裏面,
[00:25:39.000 --> 00:25:42.000]  就離開了哈佛的教席,
[00:25:42.000 --> 00:25:46.000]  他加入了一個專門服務弱智人士的組織,
[00:25:46.000 --> 00:25:49.000]  叫方舟團體,
[00:25:49.000 --> 00:25:52.000]  並且在黎明之家裏面去侍奉,
[00:25:52.000 --> 00:25:57.000]  去照顧的是一班弱智的人士。
[00:25:57.000 --> 00:25:59.000]  你想想有多大的差別,
[00:25:59.000 --> 00:26:02.000]  一個就在神學院裏面教書,
[00:26:02.000 --> 00:26:07.000]  一個就照顧弱智人士。
[00:26:07.000 --> 00:26:09.000]  當中有一個住在黎明之家的院友,
[00:26:09.000 --> 00:26:11.000]  他叫阿當,
[00:26:11.000 --> 00:26:14.000]  阿當是一個嚴重傷殘的人,
[00:26:14.000 --> 00:26:17.000]  他不能夠用言語去表達自己,
[00:26:17.000 --> 00:26:21.000]  也不能夠料理自己的起居生活,
[00:26:21.000 --> 00:26:25.000]  盧雲每一天大概花兩個小時去幫他整理,
[00:26:25.000 --> 00:26:28.000]  包括餵飯、沖涼等等。
[00:26:28.000 --> 00:26:33.000]  這段時間也造就了盧雲一段的靈修之旅,
[00:26:33.000 --> 00:26:37.000]  盧雲分享到他體會到天主的愛,
[00:26:37.000 --> 00:26:41.000]  深深地隱藏在阿當的生命裏面。
[00:26:41.000 --> 00:26:43.000]  他說阿當雖然說不出話,
[00:26:43.000 --> 00:26:46.000]  但是他帶給人的平靜,
[00:26:46.000 --> 00:26:48.000]  他身體雖然殘缺,
[00:26:48.000 --> 00:26:52.000]  但是卻在這個殘缺裏面見到他的溫柔。
[00:26:52.000 --> 00:26:56.000]  阿當外表上好像很無能,
[00:26:56.000 --> 00:26:58.000]  需要人幫助,
[00:26:58.000 --> 00:27:02.000]  但是在這個無能的身體裏面,
[00:27:02.000 --> 00:27:05.000]  卻顯出上帝在他身上的恩賜。
[00:27:05.000 --> 00:27:11.000]  在阿當身上他見到人的和睦、平靜和真愛,
[00:27:11.000 --> 00:27:18.000]  天國就透過這樣的給予和捨棄展現出來。
[00:27:18.000 --> 00:27:21.000]  盧雲認為阿當是他生命的導師,
[00:27:21.000 --> 00:27:23.000]  你會不會覺得諷刺呢?
[00:27:23.000 --> 00:27:26.000]  一個神學院的教授,
[00:27:26.000 --> 00:27:32.000]  卻認為這個嚴重的弱智的阿當是他生命的導師。
[00:27:32.000 --> 00:27:37.000]  他從阿當的經歷裏面寫了一本書,
[00:27:37.000 --> 00:27:39.000]  叫做《無能者的大能》。
[00:27:39.000 --> 00:27:43.000]  他當時最大的感受就是,
[00:27:43.000 --> 00:27:47.000]  他一個以為是去幫助別人的強人,
[00:27:47.000 --> 00:27:51.000]  卻成為一個被幫助的弱者。
[00:27:51.000 --> 00:27:53.000]  弟兄姊妹,
[00:27:53.000 --> 00:27:57.000]  今天當我們說他愛人,
[00:27:57.000 --> 00:28:00.000]  好像盧雲所說的,
[00:28:00.000 --> 00:28:04.000]  好像一個強者去幫助一個弱者那樣,
[00:28:04.000 --> 00:28:07.000]  不過盧雲的經歷告訴我們,
[00:28:07.000 --> 00:28:11.000]  神可能藉著一個看似是弱者的人,
[00:28:11.000 --> 00:28:14.000]  去幫助我們都未必,
[00:28:14.000 --> 00:28:18.000]  信仰就是要首先承認自己的軟弱,
[00:28:18.000 --> 00:28:20.000]  首先承認自己的無能,
[00:28:20.000 --> 00:28:25.000]  然後才能夠在神裏面去支取這個力量,
[00:28:25.000 --> 00:28:29.000]  在生活裏面不斷地更生和實踐,
[00:28:29.000 --> 00:28:33.000]  這樣才是一個神所喜悅的人生。
[00:28:33.000 --> 00:28:38.000]  我們一起有個祈禱,
[00:28:38.000 --> 00:28:40.000]  天父我們感謝祢,
[00:28:40.000 --> 00:28:42.000]  祢不單給我們生命氣息,
[00:28:42.000 --> 00:28:47.000]  祢更加讓我們在生命裏面與祢有份,
[00:28:47.000 --> 00:28:50.000]  可以享受到祢的豐盛,
[00:28:50.000 --> 00:28:52.000]  祂讓每一個願意跟隨祢的,
[00:28:52.000 --> 00:28:57.000]  都經歷到這種從軟弱到剛強的體驗,
[00:28:57.000 --> 00:29:00.000]  一生都被祢的恩典所盛載,
[00:29:00.000 --> 00:29:02.000]  過一個土神喜悅的人生,
[00:29:02.000 --> 00:29:05.000]  為主打美好的仗,
[00:29:05.000 --> 00:29:07.000]  我們的祈禱仰望,
[00:29:07.000 --> 00:29:10.000]  是奉靠主耶穌基督得勝明智祈求,
[00:29:10.000 --> 00:29:11.000]  阿們。
[00:29:11.000 --> 00:29:13.000]  願主祝福大家。
[00:29:13.000 --> 00:29:15.000]  (音樂停止)

