
[00:00:00.000 --> 00:00:02.000]  大家好,我是羅家峰
[00:18:05.000 --> 00:18:07.000]  就會說一些話出來
[00:18:07.000 --> 00:18:09.000]  那句你不知道說什麼
[00:18:09.000 --> 00:18:11.000]  可能你還沒想下一句就說了
[00:18:11.000 --> 00:18:15.000]  問題不是我們不會祈禱
[00:18:15.000 --> 00:18:17.000]  而是我們祈禱太多
[00:18:17.000 --> 00:18:19.000]  以致我們沒有好好重視
[00:18:19.000 --> 00:18:22.000]  我們每一句的禱告
[00:18:22.000 --> 00:18:24.000]  所以我想撒基里亞的故事
[00:18:24.000 --> 00:18:26.000]  第一個很大的提醒
[00:18:26.000 --> 00:18:31.000]  就是你好好地來重視你的禱告
[00:18:31.000 --> 00:18:33.000]  你自己的禱告
[00:18:33.000 --> 00:18:37.000]  跟你的生命是不是相稱
[00:18:37.000 --> 00:18:38.000]  禱告裡面的你
[00:18:38.000 --> 00:18:40.000]  可以祈禱天花朗鳳
[00:18:40.000 --> 00:18:43.000]  但你是不是真的認真看待
[00:18:43.000 --> 00:18:45.000]  這些禱告
[00:18:45.000 --> 00:18:47.000]  你在群組裡按了很多手
[00:18:47.000 --> 00:18:49.000]  但是是不是真的來真正地
[00:18:49.000 --> 00:18:53.000]  把這個禱告重視呢
[00:18:53.000 --> 00:18:55.000]  這是第一點
[00:18:55.000 --> 00:19:00.000]  好好地來重視我們的禱告
[00:19:00.000 --> 00:19:05.000]  我們的生命跟禱告應該是相稱的
[00:19:05.000 --> 00:19:12.000]  第二就是珍惜每一次禱告的機會
[00:19:12.000 --> 00:19:14.000]  撒基里亞也是這樣
[00:19:14.000 --> 00:19:17.000]  一個十個月的屬靈操練
[00:19:17.000 --> 00:19:20.000]  十個月不能祈禱
[00:19:20.000 --> 00:19:22.000]  然後他一開口
[00:19:22.000 --> 00:19:25.000]  就立刻去Hallelujah感謝神
[00:19:25.000 --> 00:19:27.000]  所以不知道大家有沒有試過
[00:19:27.000 --> 00:19:30.000]  被你十個月不能祈禱會怎麼樣
[00:19:30.000 --> 00:19:32.000]  你不要試了
[00:19:32.000 --> 00:19:38.000]  但是當你發現原來不能禱告的時候
[00:19:38.000 --> 00:19:44.000]  你才會去珍惜每一次可以開口的禱告
[00:19:44.000 --> 00:19:50.000]  所以好好地珍惜每一次禱告的機會
[00:19:50.000 --> 00:19:53.000]  特別是傳道人邀請你祈禱的時候
[00:19:53.000 --> 00:19:56.000]  以前我們團契是這樣的
[00:19:56.000 --> 00:19:58.000]  年輕的時候
[00:19:58.000 --> 00:20:00.000]  傳道人叫你祈禱的時候會怎樣
[00:20:00.000 --> 00:20:01.000]  就會猜輸了的棋
[00:20:01.000 --> 00:20:03.000]  或者猜贏了的棋
[00:20:03.000 --> 00:20:06.000]  感覺上好像輸了一樣
[00:20:06.000 --> 00:20:09.000]  好像有點委屈
[00:20:09.000 --> 00:20:13.000]  好像不太自願地去祈禱
[00:20:13.000 --> 00:20:15.000]  我自己也是
[00:20:15.000 --> 00:20:17.000]  我自己是傳道人
[00:20:17.000 --> 00:20:20.000]  我讀神學開始到現在
[00:20:20.000 --> 00:20:23.000]  由我拍拖到我結婚這麼多年
[00:20:23.000 --> 00:20:26.000]  每次我去外父吃飯的時候
[00:20:26.000 --> 00:20:28.000]  外父都叫我祈禱
[00:20:28.000 --> 00:20:30.000]  他叫我John仔
[00:20:30.000 --> 00:20:31.000]  John仔 祈禱
[00:20:31.000 --> 00:20:33.000]  就是大祈禱
[00:20:33.000 --> 00:20:35.000]  這二十年都是這樣
[00:20:35.000 --> 00:20:37.000]  由拍拖到現在每次都是我大祈禱
[00:20:37.000 --> 00:20:39.000]  又是我 可不可以叫別人
[00:20:39.000 --> 00:20:42.000]  但我覺得不應該這樣想
[00:20:42.000 --> 00:20:44.000]  作為傳道人或作為基督徒
[00:20:44.000 --> 00:20:46.000]  有人叫你祈禱
[00:20:46.000 --> 00:20:49.000]  是一個非常好的光榮的事
[00:20:49.000 --> 00:20:51.000]  是一件很快樂的事情
[00:20:51.000 --> 00:20:53.000]  所以我經常說
[00:20:53.000 --> 00:20:56.000]  就算任何一個人叫我祈禱
[00:20:56.000 --> 00:20:58.000]  都會立刻要去反應
[00:20:58.000 --> 00:21:02.000]  像是撞下彩一樣迎接呼召
[00:21:02.000 --> 00:21:04.000]  去大祈禱
[00:21:04.000 --> 00:21:07.000]  新人好好去享受
[00:21:07.000 --> 00:21:12.000]  去珍惜每一次能夠祈禱的機會
[00:21:12.000 --> 00:21:17.000]  禱告是一件我們非常重要的事情
[00:21:17.000 --> 00:21:20.000]  不要縮 不要覺得不懂
[00:21:20.000 --> 00:21:24.000]  因為禱告是一個很享受的時間
[00:21:24.000 --> 00:21:27.000]  應該是一個很享受的時間
[00:21:27.000 --> 00:21:30.000]  最後說一點
[00:21:30.000 --> 00:21:35.000]  我聽過一個最好的祈禱
[00:21:35.000 --> 00:21:37.000]  在我一生人裏
[00:21:37.000 --> 00:21:40.000]  這禱告是我媽媽的祈禱
[00:21:40.000 --> 00:21:44.000]  那時我剛回錦村不久
[00:21:44.000 --> 00:21:47.000]  我帶我爸媽回教會
[00:21:47.000 --> 00:21:50.000]  後來他在教會裡信奉耶穌
[00:21:50.000 --> 00:21:52.000]  我們住天水圍
[00:21:52.000 --> 00:21:54.000]  那時有分區祈禱會
[00:21:54.000 --> 00:21:56.000]  都有天水圍區
[00:21:56.000 --> 00:21:58.000]  那時星期三晚踢著拖鞋
[00:21:58.000 --> 00:22:01.000]  帶上了住一個月的媽媽
[00:22:01.000 --> 00:22:03.000]  回到祈禱會
[00:22:03.000 --> 00:22:10.000]  大家在家裏祈禱
[00:22:10.000 --> 00:22:12.000]  媽媽不懂祈禱
[00:22:12.000 --> 00:22:16.000]  但也為我祈禱
[00:22:16.000 --> 00:22:18.000]  那時我媽媽怎樣祈禱呢?
[00:22:18.000 --> 00:22:23.000]  她用平時跟我說話的方式祈禱
[00:22:23.000 --> 00:22:25.000]  平時跟我說什麼
[00:22:25.000 --> 00:22:28.000]  不要太晚睡
[00:22:28.000 --> 00:22:30.000]  不要傷身
[00:22:30.000 --> 00:22:32.000]  回來喝湯
[00:22:32.000 --> 00:22:34.000]  不要做得太累
[00:22:34.000 --> 00:22:37.000]  把這些說話變成了祈禱
[00:22:37.000 --> 00:22:39.000]  她不懂祈禱
[00:22:39.000 --> 00:22:41.000]  不懂得說奉主命求
[00:22:41.000 --> 00:22:42.000]  不懂得說那些
[00:22:42.000 --> 00:22:44.000]  沒有經文的東西
[00:22:44.000 --> 00:22:46.000]  只說
[00:22:46.000 --> 00:22:48.000]  神啊
[00:22:48.000 --> 00:22:51.000]  求祢叫我兒子不要太晚睡
[00:22:51.000 --> 00:22:53.000]  不要太累
[00:22:53.000 --> 00:22:55.000]  不要太傷身
[00:22:55.000 --> 00:22:57.000]  這是我聽過最感動
[00:22:57.000 --> 00:23:00.000]  也是最好的禱告
[00:23:00.000 --> 00:23:03.000]  因為這個禱告跟她的生命是一樣的
[00:23:03.000 --> 00:23:05.000]  她自己所關心的事
[00:23:05.000 --> 00:23:09.000]  她自己所關懷的事
[00:23:09.000 --> 00:23:11.000]  每一句都是她自己
[00:23:11.000 --> 00:23:14.000]  真心誠心所願的說話
[00:23:14.000 --> 00:23:16.000]  所以我們也是一樣
[00:23:16.000 --> 00:23:19.000]  學習去珍惜
[00:23:19.000 --> 00:23:24.000]  去留心每一個祈禱
[00:23:24.000 --> 00:23:28.000]  我們不需要祈禱得太快
[00:23:28.000 --> 00:23:30.000]  祈禱得太多
[00:23:30.000 --> 00:23:33.000]  也不需要很多經文的拼貼
[00:23:33.000 --> 00:23:35.000]  單單心裡有一句
[00:23:35.000 --> 00:23:38.000]  就將那句慢慢地說出來
[00:23:38.000 --> 00:23:40.000]  無論是憤怒的
[00:23:40.000 --> 00:23:42.000]  無論是擔心的
[00:23:42.000 --> 00:23:44.000]  無論是開心的
[00:23:44.000 --> 00:23:46.000]  都將那句說出來
[00:23:46.000 --> 00:23:49.000]  這就是最好的祈禱
[00:23:49.000 --> 00:23:51.000]  有時學習慢慢祈禱
[00:23:51.000 --> 00:23:55.000]  不要太多屬靈的拼貼
[00:23:55.000 --> 00:23:59.000]  很多用來買時間的東西
[00:23:59.000 --> 00:24:01.000]  慢慢地祈禱
[00:24:01.000 --> 00:24:03.000]  將一句的禱文一句一句說出來
[00:24:03.000 --> 00:24:06.000]  我們試試一起祈禱
[00:24:06.000 --> 00:24:08.000]  我們試試在位置裡
[00:24:08.000 --> 00:24:11.000]  很簡單
[00:24:11.000 --> 00:24:13.000]  將你現在所想所求
[00:24:13.000 --> 00:24:16.000]  無論是你面對的生命
[00:24:16.000 --> 00:24:18.000]  生活、工作
[00:24:18.000 --> 00:24:20.000]  你現在擔心的事情
[00:24:20.000 --> 00:24:24.000]  甚至乎你沒有擔心的
[00:24:24.000 --> 00:24:26.000]  你感謝開心的事情
[00:24:26.000 --> 00:24:28.000]  祈求的事情
[00:24:28.000 --> 00:24:31.000]  就將那件事求天父上帝去說
[00:24:31.000 --> 00:24:32.000]  簡單地說
[00:24:32.000 --> 00:24:34.000]  但認真用心地說
[00:24:34.000 --> 00:24:36.000]  一起祈禱
[00:24:36.000 --> 00:24:38.000]  (靜音)
[00:24:38.000 --> 00:24:40.000]  (靜音)
[00:24:40.000 --> 00:24:42.000]  (靜音)
[00:24:42.000 --> 00:24:44.000]  (靜音)
[00:24:44.000 --> 00:24:46.000]  (靜音)
[00:24:46.000 --> 00:24:48.000]  (靜音)
[00:24:48.000 --> 00:24:50.000]  (靜音)
[00:24:50.000 --> 00:24:52.000]  (靜音)
[00:24:52.000 --> 00:24:54.000]  (靜音)
[00:24:54.000 --> 00:24:56.000]  (靜音)
[00:24:56.000 --> 00:25:02.000]  響鐘
[00:25:02.000 --> 00:25:08.000]  響鐘
[00:25:08.000 --> 00:25:14.000]  響鐘
[00:25:36.000 --> 00:25:40.000]  天父,多謝你讓我們祈禱
[00:25:40.000 --> 00:25:44.000]  你剛才聽了我們的祈禱
[00:25:44.000 --> 00:25:48.000]  我們心裏每一位弟兄姊妹的所想所求
[00:25:48.000 --> 00:25:54.000]  求主你應驗,求主你應運我們的禱告
[00:25:54.000 --> 00:26:01.000]  讓我們每天都可以認真享受這個禱告的時間
[00:26:01.000 --> 00:26:07.000]  將我們的生命成為一個禱告,去禱告你
[00:26:07.000 --> 00:26:12.000]  為我們教會弟兄姊妹的身體去禱告你
[00:26:12.000 --> 00:26:15.000]  求主你醫治,求主你憐憫
[00:26:15.000 --> 00:26:18.000]  為我們各方面的需要禱告你
[00:26:18.000 --> 00:26:21.000]  求主你這樣的許願,所以聽我們的祈禱
[00:26:21.000 --> 00:26:23.000]  奉主命求,阿門
[00:26:23.000 --> 00:26:25.000]  (開啟字幕)

