
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:19:46.500 --> 00:19:48.500]  每一份餐點
[00:19:48.500 --> 00:19:50.500]  他點了4個菜
[00:19:50.500 --> 00:19:52.500]  每一份菜加了1美元
[00:19:52.500 --> 00:19:55.500]  其實是網上的資料還未更新
[00:19:55.500 --> 00:20:00.500]  這個教授好像發現了一個金礦
[00:20:00.500 --> 00:20:04.500]  立即運用他的法律知識
[00:20:04.500 --> 00:20:06.500]  再寫一封電郵
[00:20:06.500 --> 00:20:11.500]  根據馬賽諸夏州的法例
[00:20:11.500 --> 00:20:16.500]  犯了欺詐消費者的罪
[00:20:16.500 --> 00:20:18.500]  是嚴重的指控
[00:20:18.500 --> 00:20:20.500]  現在有辦法
[00:20:20.500 --> 00:20:22.500]  你要賠3倍給消費者
[00:20:22.500 --> 00:20:24.500]  即是他
[00:20:24.500 --> 00:20:26.500]  4×3=12
[00:20:26.500 --> 00:20:29.500]  還要扣我4元
[00:20:29.500 --> 00:20:31.500]  前後要給我16元
[00:20:31.500 --> 00:20:34.500]  老闆解釋
[00:20:34.500 --> 00:20:37.500]  其實我們一直收緊這個價錢
[00:20:37.500 --> 00:20:39.500]  真是不好意思
[00:20:39.500 --> 00:20:40.500]  是誤會
[00:20:40.500 --> 00:20:43.500]  其實是未更新網上的資料
[00:20:43.500 --> 00:20:45.500]  他完全不擔心
[00:20:45.500 --> 00:20:47.500]  他找到一個機會
[00:20:47.500 --> 00:20:50.500]  可以來據理力爭
[00:20:50.500 --> 00:20:52.500]  他的理由是
[00:20:52.500 --> 00:20:54.500]  我是網絡的警察
[00:20:54.500 --> 00:20:56.500]  我是為民除害
[00:20:56.500 --> 00:20:59.500]  你不知道已經騙過多少人
[00:20:59.500 --> 00:21:01.500]  這樣
[00:21:01.500 --> 00:21:03.500]  記住在哈佛大學
[00:21:03.500 --> 00:21:09.500]  當時只是26歲的教授
[00:21:09.500 --> 00:21:13.500]  哈佛大學是很顯赫的大學
[00:21:13.500 --> 00:21:17.500]  在世界的排名很高
[00:21:17.500 --> 00:21:21.500]  一直不肯放過餐廳老闆
[00:21:21.500 --> 00:21:28.500]  還要去政府的當局投訴這件事
[00:21:28.500 --> 00:21:31.500]  老闆說既然你已經投訴
[00:21:31.500 --> 00:21:33.500]  就等政府決定
[00:21:33.500 --> 00:21:36.500]  如果要我賠多少就賠多少
[00:21:36.500 --> 00:21:38.500]  就這樣交著了
[00:21:38.500 --> 00:21:42.500]  這個教授很意氣風發
[00:21:42.500 --> 00:21:44.500]  將這個案例
[00:21:44.500 --> 00:21:48.500]  成為一個給學生做的功課
[00:21:48.500 --> 00:21:49.500]  你看看
[00:21:49.500 --> 00:21:51.500]  我運用法律的知識
[00:21:51.500 --> 00:21:53.500]  據理力爭
[00:21:53.500 --> 00:21:56.500]  令這些小商人
[00:21:56.500 --> 00:21:59.500]  不可以再影響消費者
[00:21:59.500 --> 00:22:02.500]  叫同學對這個案例
[00:22:02.500 --> 00:22:05.500]  如勢加珍的描述之後
[00:22:05.500 --> 00:22:09.500]  叫學生來做功課
[00:22:09.500 --> 00:22:10.500]  得到的結論
[00:22:10.500 --> 00:22:13.500]  你知不知道是怎樣
[00:22:13.500 --> 00:22:15.500]  那些哈佛大學的學生
[00:22:15.500 --> 00:22:20.500]  沒有一個人看這件事是這樣
[00:22:20.500 --> 00:22:23.500]  覺得是為何一個教授
[00:22:23.500 --> 00:22:26.500]  會咄咄逼人對一個小商戶
[00:22:26.500 --> 00:22:30.500]  作出這樣無情的控訴
[00:22:30.500 --> 00:22:32.500]  然後那些學生
[00:22:32.500 --> 00:22:35.500]  你將電郵那些東西
[00:22:35.500 --> 00:22:37.500]  給了我們作為教材
[00:22:37.500 --> 00:22:39.500]  那些學生將這一切
[00:22:39.500 --> 00:22:41.500]  全部放上網
[00:22:41.500 --> 00:22:43.500]  然後波士頓日報
[00:22:43.500 --> 00:22:46.500]  將這件事拿出來
[00:22:46.500 --> 00:22:50.500]  這個教授叫做四美元教授
[00:22:50.500 --> 00:22:53.500]  在2014年的12月
[00:22:53.500 --> 00:22:57.500]  是全網上最討厭的人
[00:22:57.500 --> 00:22:59.500]  是真有其事
[00:22:59.500 --> 00:23:01.500]  還未止
[00:23:01.500 --> 00:23:03.500]  去到2015年
[00:23:03.500 --> 00:23:06.500]  哈佛大學要決定
[00:23:06.500 --> 00:23:10.500]  因為這個教授叫艾德蒙
[00:23:10.500 --> 00:23:12.500]  他的中文翻譯
[00:23:12.500 --> 00:23:14.500]  就申請終身教席
[00:23:14.500 --> 00:23:17.500]  哈佛大學破天方破例
[00:23:17.500 --> 00:23:20.500]  要觀察兩年
[00:23:20.500 --> 00:23:22.500]  兩年後2017年
[00:23:22.500 --> 00:23:25.500]  因為從來未試過
[00:23:25.500 --> 00:23:28.500]  要由所有教授投票
[00:23:28.500 --> 00:23:30.500]  他可不可以成為終身教席
[00:23:30.500 --> 00:23:33.500]  相信大家都已經有答案
[00:23:33.500 --> 00:23:37.500]  有三分之二覺得這個教授
[00:23:37.500 --> 00:23:40.500]  因為他的學生
[00:23:40.500 --> 00:23:43.500]  不斷去搜尋網上
[00:23:43.500 --> 00:23:45.500]  原來他不是第一次
[00:23:45.500 --> 00:23:48.500]  已經找到不同的案例
[00:23:48.500 --> 00:23:51.500]  去攻擊那些小商店
[00:23:51.500 --> 00:23:53.500]  可想而知一個
[00:23:53.500 --> 00:23:56.500]  學觀這麼豐富的人
[00:23:56.500 --> 00:23:58.500]  他的知識
[00:23:58.500 --> 00:24:02.500]  不單止不是去幫助人伸張正義
[00:24:02.500 --> 00:24:05.500]  反而是要令自己
[00:24:05.500 --> 00:24:08.500]  得到最好的好處
[00:24:08.500 --> 00:24:12.500]  所以很多學生
[00:24:12.500 --> 00:24:14.500]  發起一個運動
[00:24:14.500 --> 00:24:17.500]  四美元運動
[00:24:17.500 --> 00:24:19.500]  大家奉獻四美金
[00:24:19.500 --> 00:24:23.500]  幫助食物銀行
[00:24:23.500 --> 00:24:28.500]  去使那些有經濟困難的
[00:24:28.500 --> 00:24:30.500]  低下階層
[00:24:30.500 --> 00:24:32.500]  美國麻省裏面的
[00:24:32.500 --> 00:24:34.500]  可以得到救濟
[00:24:34.500 --> 00:24:37.500]  很多很多的錢
[00:24:37.500 --> 00:24:38.500]  來去收到
[00:24:38.500 --> 00:24:40.500]  因為哈佛大學的學生
[00:24:40.500 --> 00:24:42.500]  覺得這個教授
[00:24:42.500 --> 00:24:43.500]  影衰了我們
[00:24:43.500 --> 00:24:47.500]  我們要去跟他劃清界線
[00:24:47.500 --> 00:24:50.500]  只是因為四美金
[00:24:50.500 --> 00:24:52.500]  親愛的弟兄姊妹
[00:24:52.500 --> 00:24:54.500]  我們有沒有帶著耶穌
[00:24:54.500 --> 00:24:56.500]  在我們的生活裏
[00:24:56.500 --> 00:24:59.500]  我們有沒有在我們的生活裏
[00:24:59.500 --> 00:25:01.500]  別人看到我們是基督徒
[00:25:01.500 --> 00:25:04.500]  我們是有神的形象
[00:25:04.500 --> 00:25:05.500]  樣式
[00:25:05.500 --> 00:25:06.500]  記住
[00:25:06.500 --> 00:25:10.500]  阿當真是神做的唯一一個
[00:25:10.500 --> 00:25:12.500]  但他的兒子 瑟特
[00:25:12.500 --> 00:25:15.500]  是有父親的形象 樣式
[00:25:15.500 --> 00:25:17.500]  即是說原來這件事
[00:25:17.500 --> 00:25:19.500]  就算墮落了
[00:25:19.500 --> 00:25:21.500]  也沒有神收回
[00:25:21.500 --> 00:25:23.500]  現在到了新約
[00:25:23.500 --> 00:25:26.500]  保羅還可以很清楚地告訴我們
[00:25:26.500 --> 00:25:28.500]  每一個基督徒
[00:25:28.500 --> 00:25:32.500]  都有神的形象 樣式
[00:25:32.500 --> 00:25:35.500]  而且有聖靈在我們大家的內心
[00:25:35.500 --> 00:25:37.500]  來帶領我們
[00:25:37.500 --> 00:25:40.500]  所以我們千萬不要讓聖靈擔憂
[00:25:40.500 --> 00:25:42.500]  今早
[00:25:42.500 --> 00:25:46.500]  因為下午我們有七位弟兄姊妹
[00:25:46.500 --> 00:25:50.500]  其中有三位是泰國的弟兄姊妹
[00:25:50.500 --> 00:25:52.500]  我們待會在舞堂
[00:25:52.500 --> 00:25:53.500]  也有七位弟兄姊妹
[00:25:53.500 --> 00:25:55.500]  十四位弟兄姊妹
[00:25:55.500 --> 00:25:57.500]  成為新人
[00:25:57.500 --> 00:25:58.500]  下水
[00:25:58.500 --> 00:25:59.500]  埋葬
[00:25:59.500 --> 00:26:00.500]  上水
[00:26:00.500 --> 00:26:02.500]  就是新做的人
[00:26:02.500 --> 00:26:05.500]  就是有神的形象 樣式
[00:26:05.500 --> 00:26:06.500]  很盼望
[00:26:06.500 --> 00:26:08.500]  今天我們大家去觀禮
[00:26:08.500 --> 00:26:11.500]  去為他們喝彩 感恩
[00:26:11.500 --> 00:26:12.500]  更加要記住
[00:26:12.500 --> 00:26:14.500]  我們每一個弟兄姊妹
[00:26:14.500 --> 00:26:17.500]  都有神的形象 樣式
[00:26:17.500 --> 00:26:19.500]  我們一起禱告
[00:26:19.500 --> 00:26:21.500]  多謝主
[00:26:21.500 --> 00:26:22.500]  我們真的看到
[00:26:22.500 --> 00:26:24.500]  我們是屬於祢
[00:26:24.500 --> 00:26:26.500]  是多麼寶貴榮耀的事
[00:26:26.500 --> 00:26:30.500]  本來我們是屬於舊有的世界
[00:26:30.500 --> 00:26:31.500]  舊有的人
[00:26:31.500 --> 00:26:35.500]  我們沾染的是很多
[00:26:35.500 --> 00:26:39.500]  不同世界上的人的思想
[00:26:39.500 --> 00:26:40.500]  價值觀
[00:26:40.500 --> 00:26:43.500]  都是神所不喜歡的
[00:26:43.500 --> 00:26:44.500]  我們很盼望
[00:26:44.500 --> 00:26:46.500]  我們能夠在主的愛
[00:26:46.500 --> 00:26:48.500]  聖靈的幫助
[00:26:48.500 --> 00:26:50.500]  感動和啟迪
[00:26:50.500 --> 00:26:51.500]  我們可以來到去
[00:26:51.500 --> 00:26:53.500]  穿上新人
[00:26:53.500 --> 00:26:54.500]  而且是不斷的
[00:26:54.500 --> 00:26:56.500]  在我們的生活
[00:26:56.500 --> 00:26:58.500]  帶著主耶穌
[00:26:58.500 --> 00:26:59.500]  在生活裏
[00:26:59.500 --> 00:27:01.500]  以致我們有力量
[00:27:01.500 --> 00:27:03.500]  我們有一個新的價值觀
[00:27:03.500 --> 00:27:05.500]  去看事物
[00:27:05.500 --> 00:27:07.500]  奉主耶穌基督的名
[00:27:07.500 --> 00:27:08.500]  阿們

