
[00:00:00.000 --> 00:00:10.000]  (主席向觀眾展示禮品)
[00:19:28.000 --> 00:19:30.000]  他說你不用怕
[00:19:30.000 --> 00:19:31.000]  馬上有人來了
[00:19:31.000 --> 00:19:33.000]  都不需要五分鐘
[00:19:33.000 --> 00:19:35.000]  就馬上有工程車
[00:19:35.000 --> 00:19:36.000]  不知道從哪裡來的
[00:19:36.000 --> 00:19:38.000]  就一直來到
[00:19:38.000 --> 00:19:40.000]  就引我
[00:19:40.000 --> 00:19:41.000]  開了那些死火燈
[00:19:41.000 --> 00:19:45.000]  帶我去工作的地方
[00:19:45.000 --> 00:19:49.000]  就解決了這個急難
[00:19:49.000 --> 00:19:51.000]  我小時候
[00:19:51.000 --> 00:19:53.000]  我的兒子很小的時候
[00:19:53.000 --> 00:19:56.000]  三歲還是四歲
[00:19:56.000 --> 00:19:58.000]  小朋友
[00:19:58.000 --> 00:20:00.000]  完了崇拜
[00:20:00.000 --> 00:20:02.000]  準備讀一學
[00:20:02.000 --> 00:20:03.000]  走來走去
[00:20:03.000 --> 00:20:05.000]  因為我們只有一層
[00:20:05.000 --> 00:20:06.000]  我以前的舞會
[00:20:06.000 --> 00:20:07.000]  只有一層
[00:20:07.000 --> 00:20:08.000]  幾個小朋友
[00:20:08.000 --> 00:20:09.000]  不知道怎樣走來走去之後
[00:20:09.000 --> 00:20:11.000]  玩耍
[00:20:11.000 --> 00:20:13.000]  突然間有個小朋友
[00:20:13.000 --> 00:20:15.000]  衝出來叫我
[00:20:15.000 --> 00:20:16.000]  就說曾牧師
[00:20:16.000 --> 00:20:18.000]  那時候我不是牧師
[00:20:18.000 --> 00:20:20.000]  就叫我快點進去房間
[00:20:20.000 --> 00:20:21.000]  原來我的兒子
[00:20:21.000 --> 00:20:23.000]  手指
[00:20:23.000 --> 00:20:24.000]  不知道為什麼
[00:20:24.000 --> 00:20:27.000]  夾在門的轎子上
[00:20:27.000 --> 00:20:28.000]  如果有人一拉
[00:20:28.000 --> 00:20:30.000]  就斷了
[00:20:30.000 --> 00:20:31.000]  我見到之後
[00:20:31.000 --> 00:20:33.000]  我害怕到一個地步
[00:20:33.000 --> 00:20:34.000]  很害怕
[00:20:34.000 --> 00:20:36.000]  不知道怎麼辦
[00:20:36.000 --> 00:20:39.000]  當然當時沒有祈禱
[00:20:39.000 --> 00:20:42.000]  馬上就想辦法
[00:20:42.000 --> 00:20:44.000]  叫人不要動門
[00:20:44.000 --> 00:20:47.000]  然後慢慢安撫我的兒子
[00:20:47.000 --> 00:20:50.000]  叫他把手慢慢伸出來
[00:20:50.000 --> 00:20:53.000]  如是者就解決了那個急難
[00:20:53.000 --> 00:20:55.000]  親愛的弟兄姊妹
[00:20:55.000 --> 00:20:57.000]  大衛說
[00:20:57.000 --> 00:20:59.000]  我在急難當中
[00:20:59.000 --> 00:21:01.000]  求告耶和華
[00:21:01.000 --> 00:21:03.000]  祂就應允我
[00:21:03.000 --> 00:21:07.000]  把我安置在寬闊之地
[00:21:07.000 --> 00:21:10.000]  原來人生的苦難
[00:21:10.000 --> 00:21:13.000]  是讓我們的生命更加經歷
[00:21:13.000 --> 00:21:15.000]  祂的幫助
[00:21:15.000 --> 00:21:19.000]  帶來我們的生命更加寬闊
[00:21:19.000 --> 00:21:21.000]  原來基督徒
[00:21:21.000 --> 00:21:24.000]  我們不要逃避苦難
[00:21:24.000 --> 00:21:30.000]  不要逃避一些神要我們學習的人生的功課
[00:21:30.000 --> 00:21:32.000]  當然
[00:21:32.000 --> 00:21:34.000]  生老病死
[00:21:34.000 --> 00:21:39.000]  已經是人類的命運定律
[00:21:39.000 --> 00:21:41.000]  必定會有的
[00:21:41.000 --> 00:21:42.000]  好像
[00:21:42.000 --> 00:21:44.000]  你可以想像得到
[00:21:44.000 --> 00:21:45.000]  上星期
[00:21:45.000 --> 00:21:47.000]  有新聞報告
[00:21:47.000 --> 00:21:49.000]  在菲律賓
[00:21:49.000 --> 00:21:52.000]  有警察打劫
[00:21:52.000 --> 00:21:54.000]  穿著制服
[00:21:54.000 --> 00:21:56.000]  開著警車
[00:21:56.000 --> 00:21:57.000]  截停了私家車
[00:21:57.000 --> 00:21:59.000]  有三個中國人
[00:21:59.000 --> 00:22:01.000]  一個馬來西亞人
[00:22:01.000 --> 00:22:04.000]  叫他們把證件拿出來
[00:22:04.000 --> 00:22:08.000]  接著有另一個貨車衝過來
[00:22:08.000 --> 00:22:11.000]  那些蒙面人就抓他們
[00:22:11.000 --> 00:22:13.000]  把他們綁架
[00:22:13.000 --> 00:22:15.000]  幸好有兩個中國人逃脫了
[00:22:15.000 --> 00:22:17.000]  報警
[00:22:17.000 --> 00:22:19.000]  終於發現
[00:22:19.000 --> 00:22:23.000]  而且還是很高級的警察
[00:22:23.000 --> 00:22:24.000]  菲律賓
[00:22:24.000 --> 00:22:25.000]  所以
[00:22:25.000 --> 00:22:28.000]  一個女孩千萬不要去
[00:22:28.000 --> 00:22:30.000]  真的不要去
[00:22:30.000 --> 00:22:32.000]  不要開玩笑
[00:22:32.000 --> 00:22:34.000]  所以
[00:22:34.000 --> 00:22:36.000]  如果你在KK園看到就慘了
[00:22:36.000 --> 00:22:39.000]  是很恐怖的事
[00:22:39.000 --> 00:22:41.000]  但現在我不是想講政治
[00:22:41.000 --> 00:22:43.000]  不是想講罪惡
[00:22:43.000 --> 00:22:45.000]  我是想講人生
[00:22:45.000 --> 00:22:46.000]  其實
[00:22:46.000 --> 00:22:48.000]  不可能沒有苦難的
[00:22:48.000 --> 00:22:50.000]  但是屬神的兒女
[00:22:50.000 --> 00:22:54.000]  就有一個很重要的生命功課學習
[00:22:54.000 --> 00:22:57.000]  第五到第十三節
[00:22:57.000 --> 00:22:59.000]  不斷講
[00:22:59.000 --> 00:23:01.000]  神怎樣幫助
[00:23:01.000 --> 00:23:04.000]  神怎樣帶領大衛王
[00:23:04.000 --> 00:23:07.000]  他經過不同的水火
[00:23:07.000 --> 00:23:08.000]  不同的仇敵
[00:23:08.000 --> 00:23:09.000]  例如
[00:23:09.000 --> 00:23:11.000]  下面這樣說
[00:23:11.000 --> 00:23:13.000]  有些人是想他
[00:23:13.000 --> 00:23:14.000]  推他跌倒
[00:23:14.000 --> 00:23:17.000]  但是耶和華幫助我
[00:23:17.000 --> 00:23:20.000]  所以我看見那些恨我的人
[00:23:20.000 --> 00:23:23.000]  遭到報應
[00:23:23.000 --> 00:23:26.000]  蘇羅
[00:23:26.000 --> 00:23:28.000]  就是這樣死了
[00:23:28.000 --> 00:23:30.000]  亞沙隆
[00:23:30.000 --> 00:23:31.000]  他的親生兒子
[00:23:31.000 --> 00:23:32.000]  第三個兒子
[00:23:32.000 --> 00:23:37.000]  就是這樣遭遇神的審判
[00:23:37.000 --> 00:23:38.000]  報應
[00:23:38.000 --> 00:23:41.000]  他誇耀自己的頭髮
[00:23:41.000 --> 00:23:43.000]  每年才剪一次頭髮
[00:23:43.000 --> 00:23:45.000]  從宜遷到舍克勒
[00:23:45.000 --> 00:23:47.000]  這個亞沙隆
[00:23:47.000 --> 00:23:50.000]  你這麼誇耀自己的才華
[00:23:50.000 --> 00:23:52.000]  你的樣貌
[00:23:52.000 --> 00:23:55.000]  比爸爸更加的俊美
[00:23:55.000 --> 00:23:57.000]  他怎樣死的?
[00:23:57.000 --> 00:23:59.000]  騎著小驢
[00:23:59.000 --> 00:24:01.000]  經過那些密林
[00:24:01.000 --> 00:24:03.000]  撬著頭髮
[00:24:03.000 --> 00:24:05.000]  然後被虐壓
[00:24:05.000 --> 00:24:07.000]  用槍刺死
[00:24:07.000 --> 00:24:10.000]  這樣在仇殺中死了
[00:24:10.000 --> 00:24:11.000]  因為亞沙隆
[00:24:11.000 --> 00:24:14.000]  要反叛自己的爸爸
[00:24:14.000 --> 00:24:16.000]  要殺自己的爸爸
[00:24:16.000 --> 00:24:18.000]  你可以想像到
[00:24:18.000 --> 00:24:24.000]  大衛經歷了很多恩怨情仇
[00:24:24.000 --> 00:24:27.000]  大衛感受到的就是
[00:24:27.000 --> 00:24:30.000]  他所投靠的耶和華
[00:24:30.000 --> 00:24:34.000]  是讓他的生命去到寬闊之地
[00:24:34.000 --> 00:24:36.000]  他沒有錯
[00:24:36.000 --> 00:24:38.000]  他自己也有罪
[00:24:38.000 --> 00:24:41.000]  所以下面你會看到第十八節
[00:24:41.000 --> 00:24:46.000]  耶和華雖嚴嚴懲治我
[00:24:46.000 --> 00:24:51.000]  卻未曾將我交於死亡
[00:24:51.000 --> 00:24:57.000]  大衛可以有這樣的生命經歷
[00:24:57.000 --> 00:25:00.000]  他可以帶領國民
[00:25:00.000 --> 00:25:04.000]  給我闖開二門
[00:25:04.000 --> 00:25:07.000]  進去稱謝耶和華
[00:25:07.000 --> 00:25:11.000]  這就是一個有經歷的人
[00:25:11.000 --> 00:25:13.000]  不是沒有罪
[00:25:13.000 --> 00:25:15.000]  而是在神裡面
[00:25:15.000 --> 00:25:19.000]  罪得到赦免的一個經驗
[00:25:19.000 --> 00:25:23.000]  他仍然可以進入二門
[00:25:23.000 --> 00:25:25.000]  打開耶路撒冷的門
[00:25:25.000 --> 00:25:27.000]  當然他不是祭司
[00:25:27.000 --> 00:25:30.000]  他不能進入回望獻祭
[00:25:30.000 --> 00:25:32.000]  但是他是君王
[00:25:32.000 --> 00:25:40.000]  他可以在神赦免的公義裡面
[00:25:40.000 --> 00:25:43.000]  他能夠看到這是二門
[00:25:43.000 --> 00:25:45.000]  他可以進入
[00:25:45.000 --> 00:25:49.000]  所以一個有生命經歷的人
[00:25:49.000 --> 00:25:51.000]  即是有故事的人
[00:25:51.000 --> 00:25:52.000]  不是沒有罪
[00:25:52.000 --> 00:25:54.000]  而是在神裡面
[00:25:54.000 --> 00:25:56.000]  罪得到赦免
[00:25:56.000 --> 00:25:59.000]  而是能夠在救恩裡面
[00:25:59.000 --> 00:26:04.000]  看到神在我們生命裡面的作為
[00:26:04.000 --> 00:26:09.000]  一個領袖應該是能夠講故事的人
[00:26:09.000 --> 00:26:11.000]  不是動聽的故事
[00:26:11.000 --> 00:26:15.000]  是講生命成長的故事
[00:26:15.000 --> 00:26:16.000]  來了第六個月了
[00:26:16.000 --> 00:26:18.000]  今天已經是九號
[00:26:18.000 --> 00:26:20.000]  一月七號過來
[00:26:20.000 --> 00:26:22.000]  我們述志之後
[00:26:22.000 --> 00:26:26.000]  勵善牧師願意留守在母堂
[00:26:26.000 --> 00:26:30.000]  去年的九月
[00:26:30.000 --> 00:26:33.000]  內心一直擔心洪恩堂
[00:26:33.000 --> 00:26:37.000]  老牧師的身體越來越差
[00:26:37.000 --> 00:26:40.000]  我和幾位領袖分享
[00:26:40.000 --> 00:26:43.000]  我說曾姑娘自己一個人
[00:26:43.000 --> 00:26:45.000]  真的很辛苦
[00:26:45.000 --> 00:26:48.000]  因為我隔個星期就要來開同工會
[00:26:48.000 --> 00:26:52.000]  很多事情根本沒有人去幫她
[00:26:52.000 --> 00:26:55.000]  我有越來越重的負擔
[00:26:55.000 --> 00:26:58.000]  很想在洪恩裡面幫忙
[00:26:58.000 --> 00:27:02.000]  於是大家很認真祈禱
[00:27:02.000 --> 00:27:04.000]  我去完土耳其回來
[00:27:04.000 --> 00:27:07.000]  他們就約我
[00:27:07.000 --> 00:27:10.000]  因為他們給了我一個訊息
[00:27:10.000 --> 00:27:14.000]  如果你過來洪恩
[00:27:14.000 --> 00:27:17.000]  就會有一個很大的改變
[00:27:17.000 --> 00:27:21.000]  他們可以勸服勵善牧師
[00:27:21.000 --> 00:27:24.000]  我都可以加上勸服勵善牧師
[00:27:24.000 --> 00:27:26.000]  願意留守在母堂
[00:27:26.000 --> 00:27:28.000]  使我沒有後顧之憂
[00:27:28.000 --> 00:27:33.000]  我就可以在洪恩和大英節目一同去傳福音
[00:27:33.000 --> 00:27:35.000]  我在這幾個月裡面
[00:27:35.000 --> 00:27:38.000]  很多大英節目問我怎樣
[00:27:38.000 --> 00:27:41.000]  我說我從未試過這麼開心
[00:27:41.000 --> 00:27:45.000]  在每一天回來洪恩
[00:27:45.000 --> 00:27:48.000]  現在我能夠做到初中的同學
[00:27:48.000 --> 00:27:50.000]  和他們聊天
[00:27:50.000 --> 00:27:53.000]  和他們一起透過補英文
[00:27:53.000 --> 00:27:55.000]  接觸到他們
[00:27:55.000 --> 00:27:59.000]  有很多在這裡補習的年輕家長
[00:27:59.000 --> 00:28:02.000]  可以和他們坐下來聊天
[00:28:02.000 --> 00:28:05.000]  我們快要開始開講座
[00:28:05.000 --> 00:28:07.000]  讓他們可以探索福音
[00:28:07.000 --> 00:28:11.000]  看到街坊們
[00:28:11.000 --> 00:28:14.000]  看到我又叫我牧師
[00:28:14.000 --> 00:28:18.000]  很多人看到我們的改變
[00:28:18.000 --> 00:28:22.000]  我真的看到神在過去的感動
[00:28:22.000 --> 00:28:27.000]  一直讓洪恩家的弟兄姊妹一同去看到
[00:28:27.000 --> 00:28:29.000]  而一起去成長
[00:28:29.000 --> 00:28:34.000]  看到這就是神的一個很清楚的帶領
[00:28:34.000 --> 00:28:37.000]  我從來沒有試過
[00:28:37.000 --> 00:28:43.000]  這麼開心地做到一些中學生的工作
[00:28:43.000 --> 00:28:45.000]  因為大的母堂
[00:28:45.000 --> 00:28:47.000]  根本就已經有不同的同工
[00:28:47.000 --> 00:28:49.000]  做那個年齡層
[00:28:49.000 --> 00:28:53.000]  我們的中學生很多都是在幼稚園那邊聚會
[00:28:53.000 --> 00:28:55.000]  後來我離開之前
[00:28:55.000 --> 00:28:58.000]  堅持一定要有青少年的崇拜
[00:28:58.000 --> 00:29:00.000]  在自己的禮堂
[00:29:00.000 --> 00:29:03.000]  怎麼會禮堂沒有青少年崇拜呢?
[00:29:03.000 --> 00:29:05.000]  而用來做婚禮呢?
[00:29:05.000 --> 00:29:06.000]  不應該這樣的
[00:29:06.000 --> 00:29:09.000]  青少年一定要有自己的地方
[00:29:09.000 --> 00:29:12.000]  在自己的母堂的禮堂崇拜
[00:29:12.000 --> 00:29:14.000]  這件事發生了
[00:29:14.000 --> 00:29:17.000]  現在越來越多人青少年的崇拜
[00:29:17.000 --> 00:29:19.000]  是很感恩的
[00:29:19.000 --> 00:29:21.000]  所以真的看到
[00:29:21.000 --> 00:29:25.000]  現在我能夠在洪恩
[00:29:25.000 --> 00:29:28.000]  可以接觸到很多不同的弟兄姊妹
[00:29:28.000 --> 00:29:29.000]  不同的街坊
[00:29:29.000 --> 00:29:32.000]  簡直是一件很開心
[00:29:32.000 --> 00:29:34.000]  好像是最後的五年
[00:29:34.000 --> 00:29:37.000]  一個新的工場
[00:29:37.000 --> 00:29:39.000]  是我從來沒有試過
[00:29:39.000 --> 00:29:41.000]  這麼近身可以做到這些模樣
[00:29:41.000 --> 00:29:43.000]  以及這些全副工作
[00:29:43.000 --> 00:29:44.000]  是很開心的
[00:29:44.000 --> 00:29:48.000]  還有看到弟兄姊妹的生命的改變
[00:29:48.000 --> 00:29:50.000]  弟兄姊妹
[00:29:50.000 --> 00:29:53.000]  剛才說的急難第五節
[00:29:53.000 --> 00:29:56.000]  但是你留意第八、九節
[00:29:56.000 --> 00:30:01.000]  「投靠耶和華,強恥倚賴人」
[00:30:01.000 --> 00:30:04.000]  我這本舊的和合本更加精簡
[00:30:04.000 --> 00:30:06.000]  不僅是權貴
[00:30:06.000 --> 00:30:10.000]  更加強恥倚賴王子
[00:30:10.000 --> 00:30:15.000]  就是說大衛的人生
[00:30:15.000 --> 00:30:18.000]  都有很多不同的資源
[00:30:18.000 --> 00:30:21.000]  他可以來到去倚賴
[00:30:21.000 --> 00:30:24.000]  但是一個侍奉者
[00:30:24.000 --> 00:30:26.000]  一個跟隨神的大衛
[00:30:26.000 --> 00:30:28.000]  他最終發現
[00:30:28.000 --> 00:30:29.000]  一切人
[00:30:29.000 --> 00:30:31.000]  一切的資源
[00:30:31.000 --> 00:30:33.000]  如果不是在神裡面
[00:30:33.000 --> 00:30:35.000]  其實都是不可靠的
[00:30:35.000 --> 00:30:37.000]  唯一可靠的
[00:30:37.000 --> 00:30:40.000]  就是這位耶和華
[00:30:40.000 --> 00:30:42.000]  好像一個對比的
[00:30:42.000 --> 00:30:45.000]  希伯來的詩歌
[00:30:45.000 --> 00:30:48.000]  來做一個這樣的對比
[00:30:48.000 --> 00:30:49.000]  讓你更加凸顯
[00:30:49.000 --> 00:30:53.000]  唯有神才是真正可靠
[00:30:53.000 --> 00:30:56.000]  真正我們要倚靠的這位耶和華神
[00:30:56.000 --> 00:30:59.000]  這就是大衛的一個經歷
[00:30:59.000 --> 00:31:02.000]  強恥倚靠人
[00:31:02.000 --> 00:31:06.000]  強恥倚靠王子
[00:31:06.000 --> 00:31:09.000]  就是說人和王子
[00:31:09.000 --> 00:31:12.000]  權貴都是不可靠的
[00:31:12.000 --> 00:31:15.000]  唯有耶和華才是真正的可靠
[00:31:15.000 --> 00:31:20.000]  所以在座如果你有身體的困難
[00:31:20.000 --> 00:31:23.000]  有生活的困難
[00:31:23.000 --> 00:31:26.000]  人際關係的困難
[00:31:26.000 --> 00:31:28.000]  你去倚靠神
[00:31:28.000 --> 00:31:32.000]  將你的情況交託給神
[00:31:32.000 --> 00:31:34.000]  讓神介入
[00:31:34.000 --> 00:31:36.000]  改變
[00:31:36.000 --> 00:31:39.000]  所以一個有故事的人
[00:31:39.000 --> 00:31:43.000]  一個去到有經驗過神的人
[00:31:43.000 --> 00:31:46.000]  其實從他的眼神已經觀察到
[00:31:46.000 --> 00:31:50.000]  因為眼是靈魂之窗
[00:31:50.000 --> 00:31:52.000]  耶穌說的也對
[00:31:52.000 --> 00:31:55.000]  眼睛就是身上的燈
[00:31:55.000 --> 00:31:57.000]  你的眼睛瞭亮
[00:31:57.000 --> 00:31:59.000]  全身就光明了
[00:31:59.000 --> 00:32:01.000]  你的眼睛如果昏暗
[00:32:01.000 --> 00:32:03.000]  全身就黑暗了
[00:32:03.000 --> 00:32:05.000]  那個黑暗何等大
[00:32:05.000 --> 00:32:08.000]  所以其實眼神反映到
[00:32:08.000 --> 00:32:12.000]  我們和神的關係
[00:32:12.000 --> 00:32:15.000]  眼神反映到
[00:32:15.000 --> 00:32:20.000]  我們是否真的有在神的倚靠裡
[00:32:20.000 --> 00:32:23.000]  而看到有很多出路
[00:32:23.000 --> 00:32:25.000]  很多幫助
[00:32:25.000 --> 00:32:27.000]  所以你可以想像到
[00:32:27.000 --> 00:32:31.000]  一個如果內心有很多的冤屈
[00:32:31.000 --> 00:32:33.000]  很多苦楚的人
[00:32:33.000 --> 00:32:36.000]  眼神都充滿了苦澀
[00:32:36.000 --> 00:32:38.000]  看到你都會覺得要走遠一點
[00:32:38.000 --> 00:32:41.000]  因為他的眼神很苦
[00:32:41.000 --> 00:32:45.000]  其實每個人都有不同的故事
[00:32:45.000 --> 00:32:47.000]  一定有的
[00:32:47.000 --> 00:32:49.000]  但是有沒有將你的故事
[00:32:49.000 --> 00:32:53.000]  帶到神那裡去倚靠他呢?
[00:32:53.000 --> 00:32:57.000]  在他那裡讓你有釋放
[00:32:57.000 --> 00:32:58.000]  慢慢地
[00:32:58.000 --> 00:33:00.000]  你心靈有釋放
[00:33:00.000 --> 00:33:03.000]  眼神自然就會明亮
[00:33:03.000 --> 00:33:09.000]  這是很重要的一個真理的教導
[00:33:09.000 --> 00:33:11.000]  最後
[00:33:11.000 --> 00:33:16.000]  第十四節和第二十九節
[00:33:16.000 --> 00:33:19.000]  就是反映了大衛王
[00:33:19.000 --> 00:33:22.000]  他內心這些故事
[00:33:22.000 --> 00:33:24.000]  如何化為詩歌
[00:33:24.000 --> 00:33:26.000]  耶和華就是我的力量
[00:33:26.000 --> 00:33:28.000]  是我的詩歌
[00:33:28.000 --> 00:33:30.000]  他也成了我的拯救
[00:33:30.000 --> 00:33:32.000]  第二十九節
[00:33:32.000 --> 00:33:35.000]  再一次來總結
[00:33:35.000 --> 00:33:39.000]  他想教導所有的回眾
[00:33:39.000 --> 00:33:41.000]  國民要留心的
[00:33:41.000 --> 00:33:44.000]  就是你們要稱謝耶和華
[00:33:44.000 --> 00:33:46.000]  因祂本為善
[00:33:46.000 --> 00:33:50.000]  祂的慈愛永遠長存
[00:33:50.000 --> 00:33:52.000]  各位這一首主題曲
[00:33:52.000 --> 00:33:54.000]  這一首耶穌基督
[00:33:54.000 --> 00:33:57.000]  在《馬太福音》最後晚餐
[00:33:57.000 --> 00:34:00.000]  來唱頌的詩篇118篇
[00:34:00.000 --> 00:34:03.000]  希望是你的生命詩歌
[00:34:03.000 --> 00:34:06.000]  這一首詩歌帶領馬丁路德
[00:34:06.000 --> 00:34:09.000]  經過很多的艱難
[00:34:09.000 --> 00:34:15.000]  很多當時的德國的一些政治領袖
[00:34:15.000 --> 00:34:17.000]  宗教的領袖
[00:34:17.000 --> 00:34:18.000]  對他的背叛
[00:34:18.000 --> 00:34:20.000]  對他的攻擊
[00:34:20.000 --> 00:34:22.000]  和追殺
[00:34:22.000 --> 00:34:25.000]  馬丁路德靠著這一首詩歌
[00:34:25.000 --> 00:34:27.000]  尤其是第八節
[00:34:27.000 --> 00:34:30.000]  成為他一生生命裏的力量
[00:34:30.000 --> 00:34:32.000]  投靠耶和華
[00:34:32.000 --> 00:34:35.000]  強恃倚賴人
[00:34:35.000 --> 00:34:38.000]  強恃倚賴王子
[00:34:38.000 --> 00:34:43.000]  當時他真的倚靠德國一個君王
[00:34:43.000 --> 00:34:45.000]  一個城邦的君王
[00:34:45.000 --> 00:34:47.000]  但是最終都幫不到他
[00:34:47.000 --> 00:34:50.000]  但是耶和華就是他的幫助
[00:34:50.000 --> 00:34:54.000]  很盼望我們作為教會的領袖
[00:34:54.000 --> 00:34:56.000]  和大家一起去學習
[00:34:56.000 --> 00:34:59.000]  我們的主是本為善
[00:34:59.000 --> 00:35:03.000]  他的慈愛永遠的長存
[00:35:03.000 --> 00:35:05.000]  我們一起祈禱
[00:35:05.000 --> 00:35:07.000]  感恩天父讓我們能夠
[00:35:07.000 --> 00:35:11.000]  可以安靜的去聆聽你自己的真理
[00:35:11.000 --> 00:35:13.000]  多謝你藉著大衛王
[00:35:13.000 --> 00:35:17.000]  來去譜寫他的生命的故事
[00:35:17.000 --> 00:35:20.000]  來去成為很多國民的學習
[00:35:20.000 --> 00:35:23.000]  不是他沒有做過任何錯事
[00:35:23.000 --> 00:35:26.000]  而且試過是錯得很嚴重
[00:35:26.000 --> 00:35:28.000]  但是神啊
[00:35:28.000 --> 00:35:31.000]  你仍然給他闖開二門
[00:35:31.000 --> 00:35:34.000]  因為十價的救恩
[00:35:34.000 --> 00:35:36.000]  主的補血
[00:35:36.000 --> 00:35:38.000]  是洗乾淨他的罪
[00:35:38.000 --> 00:35:40.000]  藉著他獻祭
[00:35:40.000 --> 00:35:43.000]  向先知拿丹的認罪
[00:35:43.000 --> 00:35:47.000]  來去反映他內心敬畏神
[00:35:47.000 --> 00:35:49.000]  是願意歸向神
[00:35:49.000 --> 00:35:54.000]  無條件地去承認自己需要救贖
[00:35:54.000 --> 00:35:56.000]  多謝天父讓我們看到
[00:35:56.000 --> 00:36:01.000]  無論人間有多少的罪惡、痛苦
[00:36:01.000 --> 00:36:04.000]  但是你的本性
[00:36:04.000 --> 00:36:08.000]  你的屬性的良善和慈愛
[00:36:08.000 --> 00:36:10.000]  是永遠不會改變
[00:36:10.000 --> 00:36:12.000]  但願我們每一個弟兄姊妹
[00:36:12.000 --> 00:36:15.000]  我們都是屬神的群體
[00:36:15.000 --> 00:36:17.000]  我們都是敬畏主的人
[00:36:17.000 --> 00:36:21.000]  我們去認識你的慈愛永遠長存
[00:36:21.000 --> 00:36:24.000]  在我們的生活、在我們的生命裏
[00:36:24.000 --> 00:36:28.000]  以致將來我們都說我們自己的故事
[00:36:28.000 --> 00:36:32.000]  去勉勵其他人在主的愛裏成長
[00:36:32.000 --> 00:36:36.000]  感恩禱告奉耶穌基督的名
[00:36:36.000 --> 00:36:38.000]  阿們
[00:36:38.000 --> 00:36:40.000]  (字幕製作/時間軸:秋月AutumnMoon)

