
[00:00:00.000 --> 00:00:04.000]  (影片開始)
[00:17:39.360 --> 00:17:41.880]  一定有所結連
[00:17:41.880 --> 00:17:44.480]  千萬不要聽一套
[00:17:44.480 --> 00:17:46.120]  說一套
[00:17:46.120 --> 00:17:49.240]  而做的又是另外一套
[00:17:49.240 --> 00:17:53.120]  第二方面
[00:17:53.120 --> 00:17:54.760]  上帝說
[00:17:54.760 --> 00:17:57.200]  要怎麼做呢?
[00:17:57.200 --> 00:17:58.320]  要做什麼呢?
[00:17:58.320 --> 00:18:01.040]  在第八節裡面
[00:18:01.040 --> 00:18:03.680]  要尋求那做
[00:18:03.680 --> 00:18:06.600]  我的鄉下話不太行
[00:18:06.600 --> 00:18:07.880]  「卯星」
[00:18:07.880 --> 00:18:12.320]  要尋求那做卯星和參星
[00:18:12.320 --> 00:18:14.840]  使死蔭變為神光
[00:18:14.840 --> 00:18:17.320]  使白日變為黑夜
[00:18:17.320 --> 00:18:21.800]  命海水來囂在地上的神
[00:18:21.800 --> 00:18:24.400]  耶和華是他的名
[00:18:24.400 --> 00:18:26.280]  在這裡
[00:18:26.280 --> 00:18:28.400]  就是說要去找
[00:18:28.400 --> 00:18:34.120]  找回做卯星和參星的上帝
[00:18:34.120 --> 00:18:36.040]  因為以色列人
[00:18:36.040 --> 00:18:38.520]  他就跟隨了亞述人
[00:18:38.520 --> 00:18:41.800]  去拜卯星和參星
[00:18:41.800 --> 00:18:45.040]  他們覺得這些星神
[00:18:45.040 --> 00:18:49.280]  是掌管著整個宇宙的運行
[00:18:49.280 --> 00:18:52.360]  所以他們就拜這些星座
[00:18:52.360 --> 00:18:53.760]  不過
[00:18:53.760 --> 00:18:55.840]  阿摩斯就提醒他們
[00:18:55.840 --> 00:18:57.960]  不是拜這些星座
[00:18:57.960 --> 00:19:00.200]  是拜創造這些星
[00:19:00.200 --> 00:19:01.680]  這些星座
[00:19:01.680 --> 00:19:03.960]  那位上帝
[00:19:04.880 --> 00:19:07.920]  尋求的意思就是說
[00:19:07.920 --> 00:19:09.440]  他們要回去
[00:19:09.440 --> 00:19:11.640]  從原本拜這些星座
[00:19:11.640 --> 00:19:16.040]  他們回去拜上帝
[00:19:16.040 --> 00:19:18.360]  所以尋求的意思就是說
[00:19:18.360 --> 00:19:20.320]  他要回轉
[00:19:20.320 --> 00:19:26.400]  回去倚靠創天造地的上帝
[00:19:26.400 --> 00:19:28.360]  因為有耶和華
[00:19:28.360 --> 00:19:31.720]  才是真正的創造者
[00:19:32.200 --> 00:19:35.400]  不過他不僅創造宇宙萬物
[00:19:35.400 --> 00:19:38.040]  他也創造我們人類
[00:19:38.040 --> 00:19:42.560]  他也管理我們人的心靈
[00:19:42.560 --> 00:19:46.400]  他的能力有多大呢?
[00:19:46.400 --> 00:19:52.680]  創造卯星和參星的上帝
[00:19:52.680 --> 00:19:54.680]  他的能力有多大呢?
[00:19:54.680 --> 00:19:59.120]  他使得死刃變為神光
[00:19:59.120 --> 00:20:01.920]  當我們在黑漆漆的地方
[00:20:02.160 --> 00:20:04.600]  我們感到毫無盼望
[00:20:04.600 --> 00:20:06.840]  我們感到死了
[00:20:06.840 --> 00:20:08.160]  沒有希望了
[00:20:08.160 --> 00:20:09.200]  但是
[00:20:09.200 --> 00:20:13.080]  使得人在失望和絕望的時候
[00:20:13.080 --> 00:20:16.920]  他能夠帶他走出黑路
[00:20:16.920 --> 00:20:19.600]  只要他回轉
[00:20:19.600 --> 00:20:23.840]  去倚靠創天造地的上帝的時候
[00:20:23.840 --> 00:20:25.000]  我們的人生
[00:20:25.000 --> 00:20:27.080]  能夠從絕望
[00:20:27.080 --> 00:20:29.240]  沒有機會
[00:20:29.240 --> 00:20:32.600]  變為盼望
[00:20:32.600 --> 00:20:34.920]  充滿了光明的生命
[00:20:34.920 --> 00:20:39.240]  他的能力就是使白日變為黑夜
[00:20:39.240 --> 00:20:43.800]  使海水能夠淹沒整個地
[00:20:43.800 --> 00:20:45.200]  這裡是在說什麼呢?
[00:20:45.200 --> 00:20:49.360]  就是在說他的審判
[00:20:49.360 --> 00:20:53.720]  說到原本是光天化日的
[00:20:53.720 --> 00:20:55.920]  突然間黑沉沉
[00:20:55.920 --> 00:20:57.560]  突然下大雨
[00:20:57.560 --> 00:20:59.560]  淹沒整個大地
[00:20:59.560 --> 00:21:01.200]  在說舊約
[00:21:01.200 --> 00:21:02.760]  哪裡的審判呢?
[00:21:02.760 --> 00:21:04.880]  羅亞
[00:21:04.880 --> 00:21:06.360]  羅亞
[00:21:06.360 --> 00:21:08.160]  就是當時的人
[00:21:08.160 --> 00:21:10.000]  每個人都完全不聽話
[00:21:10.000 --> 00:21:12.480]  每個人都喜歡做什麼就做什麼
[00:21:12.480 --> 00:21:17.240]  上帝不是叫羅亞去做方舟嗎?
[00:21:17.240 --> 00:21:18.840]  光天化日
[00:21:18.840 --> 00:21:19.920]  白日
[00:21:19.920 --> 00:21:21.760]  陽光普照
[00:21:21.760 --> 00:21:24.960]  傻子不斷在打大船
[00:21:24.960 --> 00:21:26.240]  怕有大雨
[00:21:26.240 --> 00:21:27.080]  是不是?
[00:21:27.280 --> 00:21:28.080]  但是呢
[00:21:28.080 --> 00:21:30.240]  上帝就是這樣
[00:21:30.240 --> 00:21:32.960]  那些人有信心去依靠的時候
[00:21:32.960 --> 00:21:34.320]  他就得逞夠了
[00:21:34.320 --> 00:21:38.800]  他就說上帝能夠使原本是陽光普照的
[00:21:38.800 --> 00:21:40.120]  就變為黑夜
[00:21:40.120 --> 00:21:44.960]  然後用洪水來審判大地
[00:21:44.960 --> 00:21:48.360]  在第五章
[00:21:48.360 --> 00:21:51.440]  阿摩斯·仙之
[00:21:51.440 --> 00:21:52.880]  三次去說
[00:21:52.880 --> 00:21:56.640]  你們要尋求
[00:21:56.640 --> 00:21:59.520]  在第四和第六節他也這麼說
[00:21:59.520 --> 00:22:02.120]  耶和華向以色列加諭此說
[00:22:02.120 --> 00:22:04.120]  你們要尋求我
[00:22:04.120 --> 00:22:06.000]  就必存活
[00:22:06.000 --> 00:22:08.200]  第四和第六節都這麼說
[00:22:08.200 --> 00:22:11.160]  到了後面
[00:22:11.160 --> 00:22:12.640]  到了第十四節
[00:22:12.640 --> 00:22:14.360]  他更加說多一點
[00:22:14.360 --> 00:22:16.000]  你們要求善
[00:22:16.000 --> 00:22:17.320]  求量善
[00:22:17.320 --> 00:22:18.720]  不要求惡
[00:22:18.720 --> 00:22:20.120]  就必存活
[00:22:20.120 --> 00:22:21.160]  這樣
[00:22:21.200 --> 00:22:24.280]  耶和華萬君之臣
[00:22:24.280 --> 00:22:26.360]  必照你們所說的
[00:22:26.360 --> 00:22:28.240]  與你同在
[00:22:28.240 --> 00:22:29.480]  就是說
[00:22:29.480 --> 00:22:31.800]  我們去尋求祂
[00:22:31.800 --> 00:22:33.080]  迴轉祂
[00:22:33.080 --> 00:22:34.960]  依靠祂的時候
[00:22:34.960 --> 00:22:37.480]  我們就必得存活
[00:22:37.480 --> 00:22:39.680]  就必得存活
[00:22:39.680 --> 00:22:42.720]  求量善
[00:22:42.720 --> 00:22:45.280]  量善是什麼呢?
[00:22:45.280 --> 00:22:49.120]  量善就指我們的上帝
[00:22:49.400 --> 00:22:52.600]  祂是一個很高尚的品格
[00:22:52.600 --> 00:22:54.800]  是很純潔的
[00:22:54.800 --> 00:22:55.800]  還有
[00:22:55.800 --> 00:22:57.160]  所有的力量
[00:22:57.160 --> 00:22:59.680]  所有的智慧都集中在那裡
[00:22:59.680 --> 00:23:02.920]  其實一句話說完
[00:23:02.920 --> 00:23:05.080]  所有好的東西
[00:23:05.080 --> 00:23:07.280]  都在上帝裡面
[00:23:07.280 --> 00:23:09.600]  所有的好東西
[00:23:09.600 --> 00:23:11.320]  都在上帝那裡
[00:23:11.320 --> 00:23:13.480]  只要我們去尋求祂
[00:23:13.480 --> 00:23:15.240]  我們去找祂
[00:23:15.240 --> 00:23:17.240]  去依靠祂的時候
[00:23:17.400 --> 00:23:18.520]  這些東西
[00:23:18.520 --> 00:23:20.640]  都會傳過來給我們
[00:23:20.640 --> 00:23:22.440]  但是
[00:23:22.440 --> 00:23:25.720]  當我們擁有上帝的量善的時候
[00:23:25.720 --> 00:23:28.000]  我們又要將這些行善
[00:23:28.000 --> 00:23:30.160]  走出來
[00:23:30.160 --> 00:23:33.680]  因為上帝擁有這個量善
[00:23:33.680 --> 00:23:35.320]  祂自己走出來的時候
[00:23:35.320 --> 00:23:37.840]  就是去差派祂的兒子
[00:23:37.840 --> 00:23:39.320]  來到世間
[00:23:39.320 --> 00:23:40.640]  去救贖我們
[00:23:40.640 --> 00:23:41.840]  同樣
[00:23:41.840 --> 00:23:43.840]  我們得著這個量善的時候
[00:23:43.840 --> 00:23:45.560]  我們都要走出來
[00:23:45.560 --> 00:23:47.480]  去幫助其他人
[00:23:47.480 --> 00:23:51.800]  在這個中信第724期
[00:23:51.800 --> 00:23:54.640]  剛剛出了一兩期左右
[00:23:54.640 --> 00:23:57.000]  其中有一篇叫做
[00:23:57.000 --> 00:23:59.720]  《出黑暗入光明》
[00:23:59.720 --> 00:24:03.440]  這一位作者叫做陳卓君
[00:24:03.440 --> 00:24:06.880]  他是一個家庭
[00:24:06.880 --> 00:24:11.040]  一個重男輕女的家庭裡面去長大
[00:24:11.040 --> 00:24:13.760]  可能跟我差不多年紀的人
[00:24:13.760 --> 00:24:16.160]  很多家庭都是這樣的
[00:24:16.160 --> 00:24:17.440]  我經常都說
[00:24:17.440 --> 00:24:18.440]  你問一下
[00:24:18.440 --> 00:24:19.520]  特別是潮州人
[00:24:19.520 --> 00:24:23.240]  我說潮州人家裡是重男輕女的
[00:24:23.240 --> 00:24:24.080]  舉手
[00:24:24.080 --> 00:24:25.360]  腳都舉起來都可以
[00:24:25.360 --> 00:24:26.040]  是不是?
[00:24:26.040 --> 00:24:26.960]  哇
[00:24:26.960 --> 00:24:28.960]  我們那時候經常都記得
[00:24:28.960 --> 00:24:30.960]  小時候我很不服氣的
[00:24:30.960 --> 00:24:34.360]  我舅父給利是分三級制的
[00:24:34.360 --> 00:24:36.080]  第一級就是我哥哥
[00:24:36.080 --> 00:24:38.960]  第二級就是我的姐姐
[00:24:38.960 --> 00:24:41.400]  第三級就是我兩個弟弟和我
[00:24:41.600 --> 00:24:44.400]  永遠年年都是最低級的
[00:24:44.400 --> 00:24:46.400]  很不服氣的
[00:24:46.400 --> 00:24:49.600]  又或者出去喝酒
[00:24:49.600 --> 00:24:51.000]  我們永遠都不能去喝酒的
[00:24:51.000 --> 00:24:53.000]  只有我哥哥可以去喝酒
[00:24:53.000 --> 00:24:55.520]  覺得很不喜歡
[00:24:55.520 --> 00:24:58.480]  但是這位陳卓君更慘
[00:24:58.480 --> 00:24:59.880]  他就說
[00:24:59.880 --> 00:25:01.400]  他不僅如此
[00:25:01.400 --> 00:25:04.400]  他父母不讓女孩子讀書
[00:25:04.400 --> 00:25:06.400]  他不能讀書
[00:25:06.400 --> 00:25:08.200]  但是他很喜歡讀書
[00:25:08.200 --> 00:25:10.480]  所以他寧願白天的時候
[00:25:10.480 --> 00:25:12.200]  幫他父母做事
[00:25:12.200 --> 00:25:14.600]  晚上怎麼都堅持去讀書
[00:25:14.600 --> 00:25:17.600]  上帝讓他讀得很好
[00:25:17.600 --> 00:25:21.200]  而且成績比他弟弟好
[00:25:21.200 --> 00:25:24.200]  他竟然有這樣的父母
[00:25:24.200 --> 00:25:25.800]  他不喜歡女兒讀書
[00:25:25.800 --> 00:25:28.080]  比兩個兒子厲害
[00:25:28.080 --> 00:25:29.800]  有這樣的人
[00:25:29.800 --> 00:25:32.400]  然後出來工作
[00:25:32.400 --> 00:25:34.800]  他又做得很好的成績
[00:25:34.800 --> 00:25:36.200]  一直升職
[00:25:36.200 --> 00:25:37.000]  他說
[00:25:37.000 --> 00:25:38.800]  他在1992年的時候
[00:25:38.800 --> 00:25:41.800]  已經在一家保險公司裡面工作
[00:25:41.800 --> 00:25:46.000]  每個月三萬多塊的薪水
[00:25:46.000 --> 00:25:49.000]  那時候1992年三萬多塊
[00:25:49.000 --> 00:25:50.600]  很厲害的
[00:25:50.600 --> 00:25:52.400]  他媽媽又不喜歡
[00:25:52.400 --> 00:25:53.800]  可以這麼說
[00:25:53.800 --> 00:25:56.400]  總之不能比兒子厲害
[00:25:56.400 --> 00:25:58.400]  他說
[00:25:58.400 --> 00:26:03.000]  最後他的弟弟欠了很多錢的時候
[00:26:03.000 --> 00:26:07.200]  他父母又要逼他幫他還錢
[00:26:07.200 --> 00:26:09.200]  幫小孩還錢
[00:26:09.200 --> 00:26:11.200]  所以他心裡面
[00:26:11.200 --> 00:26:14.400]  對父母很生氣
[00:26:14.400 --> 00:26:15.800]  他雖然結了婚
[00:26:15.800 --> 00:26:18.600]  跟丈夫後來沒多久又離婚了
[00:26:18.600 --> 00:26:20.400]  他整個生命裡面
[00:26:20.400 --> 00:26:22.800]  充滿了很多怨氣
[00:26:22.800 --> 00:26:25.000]  也有很多的苦毒
[00:26:25.000 --> 00:26:27.600]  覺得為什麼就算是父母也好
[00:26:27.600 --> 00:26:30.000]  為什麼會這樣對親生女兒
[00:26:30.000 --> 00:26:33.000]  所以他太多負面的事情
[00:26:33.000 --> 00:26:34.800]  出來做保險這些事情
[00:26:34.800 --> 00:26:37.600]  我相信在當中很多的
[00:26:37.600 --> 00:26:41.600]  大家鬥、搶客各方面的那些
[00:26:41.600 --> 00:26:43.400]  他很辛苦
[00:26:43.400 --> 00:26:46.800]  他患了嚴重的抑鬱症
[00:26:46.800 --> 00:26:50.400]  再加上一次車禍裡面
[00:26:50.400 --> 00:26:54.600]  他差不多死在ICU那裡
[00:26:54.600 --> 00:26:57.400]  他就經常都發惡夢
[00:26:57.400 --> 00:27:00.200]  就覺得自己不知道去到哪裡
[00:27:00.200 --> 00:27:01.400]  那裡黑漆漆的
[00:27:01.400 --> 00:27:04.200]  很害怕很害怕
[00:27:05.000 --> 00:27:06.400]  但是有一晚
[00:27:06.400 --> 00:27:08.400]  上帝跟他說話
[00:27:08.400 --> 00:27:12.000]  他說我的恩典夠你用
[00:27:12.000 --> 00:27:13.800]  因為我的能力
[00:27:13.800 --> 00:27:16.000]  在人的軟弱上高
[00:27:16.000 --> 00:27:18.000]  顯出完全
[00:27:18.000 --> 00:27:20.000]  我的恩典夠你用
[00:27:20.000 --> 00:27:23.800]  因為我的能力在人的軟弱當中
[00:27:23.800 --> 00:27:25.800]  顯出完全
[00:27:25.800 --> 00:27:29.600]  當他聽到這個在小學還是中學的時候
[00:27:29.600 --> 00:27:33.200]  在教會學校裡面讀到的一句聖經
[00:27:33.200 --> 00:27:35.800]  他覺得被支持
[00:27:35.800 --> 00:27:40.200]  過往父母都不疼他、不支持他
[00:27:40.200 --> 00:27:43.600]  說出來的那些同事是大家勾心鬥角的
[00:27:43.600 --> 00:27:47.600]  但是在當中他覺得有那份的惡
[00:27:47.600 --> 00:27:50.200]  所以當他後來出院之後
[00:27:50.200 --> 00:27:52.200]  他就開始回教會
[00:27:52.200 --> 00:27:57.000]  他就慢慢將過往很多的仇恨
[00:27:57.000 --> 00:27:58.400]  爭權
[00:27:58.400 --> 00:28:02.600]  那些生命令他整個很辛苦的事情
[00:28:02.600 --> 00:28:04.600]  他慢慢來去改
[00:28:04.600 --> 00:28:07.800]  因為直至透過一直讀聖經的時候
[00:28:07.800 --> 00:28:09.800]  他發覺到過往
[00:28:09.800 --> 00:28:11.800]  他又覺得這個人又壞
[00:28:11.800 --> 00:28:13.000]  這個人又欺負他
[00:28:13.000 --> 00:28:14.000]  那個人又自私
[00:28:14.000 --> 00:28:15.600]  那個人又不知道怎樣
[00:28:15.600 --> 00:28:18.800]  於是他覺得每個人都壞人自己最好
[00:28:18.800 --> 00:28:21.800]  但當聖經來光照他的時候
[00:28:21.800 --> 00:28:26.000]  他發覺到他自己是一個很嫉妒的人
[00:28:26.000 --> 00:28:28.000]  是一個很驕傲的人
[00:28:28.000 --> 00:28:30.600]  也是一個很貪心的人
[00:28:30.600 --> 00:28:34.600]  上帝就將他自己那個幽暗的生命
[00:28:34.600 --> 00:28:37.600]  他不單止覺得人壞
[00:28:37.600 --> 00:28:41.600]  他原來化到自己比人更差
[00:28:41.600 --> 00:28:43.600]  上帝就在那裡光照他
[00:28:43.600 --> 00:28:46.600]  他回轉、他倚靠
[00:28:46.600 --> 00:28:48.600]  之後他洗禮了
[00:28:48.600 --> 00:28:52.600]  他洗禮之後上帝再光照他
[00:28:52.600 --> 00:28:54.600]  上帝就光照他了
[00:28:54.600 --> 00:28:55.600]  在剛才的十誡
[00:28:55.600 --> 00:29:00.600]  但是當孝敬父母
[00:29:00.600 --> 00:29:02.600]  你做了多少呢?
[00:29:02.600 --> 00:29:05.600]  我覺得爸媽那時候那麼壞
[00:29:05.600 --> 00:29:07.600]  經常逼我
[00:29:07.600 --> 00:29:09.600]  又不讓我讀書
[00:29:09.600 --> 00:29:11.600]  我又那麼慘
[00:29:11.600 --> 00:29:13.600]  他以前對我那麼苛刻
[00:29:13.600 --> 00:29:16.600]  你叫我現在對他好一點
[00:29:16.600 --> 00:29:18.600]  很難吧?
[00:29:18.600 --> 00:29:20.600]  但就上帝的話
[00:29:20.600 --> 00:29:22.600]  一路光照他
[00:29:22.600 --> 00:29:25.600]  然後他帶了他父母信主
[00:29:25.600 --> 00:29:27.600]  很感恩
[00:29:27.600 --> 00:29:30.600]  我想他的生命就經歷了
[00:29:30.600 --> 00:29:34.600]  在這個原本的死暗裡面
[00:29:34.600 --> 00:29:35.600]  黑暗的裡面
[00:29:35.600 --> 00:29:38.600]  上帝就一路藉著話語
[00:29:38.600 --> 00:29:39.600]  來將他轉化
[00:29:39.600 --> 00:29:42.600]  變為這個光明
[00:29:42.600 --> 00:29:46.600]  變為這個有盼望的生命
[00:29:46.600 --> 00:29:49.600]  就好像在哥倫多後書裡面說
[00:29:49.600 --> 00:29:52.600]  哪裡有主的聖靈
[00:29:52.600 --> 00:29:54.600]  那裡就有自由
[00:29:54.600 --> 00:29:57.600]  過往他只落在一個麻煙
[00:29:57.600 --> 00:30:01.600]  只落在詛咒其他人
[00:30:01.600 --> 00:30:02.600]  但到現在
[00:30:02.600 --> 00:30:04.600]  他就釋放了
[00:30:04.600 --> 00:30:05.600]  他跟人的關係
[00:30:05.600 --> 00:30:08.600]  特別是跟他自己父母的關係
[00:30:08.600 --> 00:30:10.600]  他釋放了
[00:30:10.600 --> 00:30:13.600]  所以他的生命不再像以前那樣
[00:30:13.600 --> 00:30:14.600]  污穢穢
[00:30:14.600 --> 00:30:17.600]  充滿了這個苦毒
[00:30:17.600 --> 00:30:19.600]  充滿了這個仇恨
[00:30:19.600 --> 00:30:20.600]  他在裡面
[00:30:20.600 --> 00:30:21.600]  在主的裡面
[00:30:21.600 --> 00:30:23.600]  有這個自由
[00:30:23.600 --> 00:30:27.600]  他經歷了生命那份的奉承
[00:30:27.600 --> 00:30:28.600]  所以這個
[00:30:28.600 --> 00:30:29.600]  阿摩斯才說
[00:30:29.600 --> 00:30:32.600]  要尋求主的良善
[00:30:32.600 --> 00:30:34.600]  不要尋求這個惡
[00:30:34.600 --> 00:30:36.600]  就必存活
[00:30:36.600 --> 00:30:37.600]  這樣
[00:30:37.600 --> 00:30:39.600]  耶和華萬鈞之神
[00:30:39.600 --> 00:30:43.600]  就會與你們同在
[00:30:43.600 --> 00:30:46.600]  其實阿摩斯才說
[00:30:46.600 --> 00:30:49.600]  我們要得到上帝的良善的時候
[00:30:49.600 --> 00:30:52.600]  我們就要主動出擊
[00:30:52.600 --> 00:30:53.600]  同樣
[00:30:53.600 --> 00:30:55.600]  好像上帝那樣
[00:30:55.600 --> 00:30:56.600]  成為一個
[00:30:56.600 --> 00:30:58.600]  你去建立他人
[00:30:58.600 --> 00:31:02.600]  你去關心其他人
[00:31:02.600 --> 00:31:04.600]  耶穌基督給我們的就是
[00:31:04.600 --> 00:31:06.600]  你要盡心盡性
[00:31:06.600 --> 00:31:09.600]  盡義愛主你的上帝
[00:31:09.600 --> 00:31:12.600]  其次就是愛倫如己
[00:31:12.600 --> 00:31:14.600]  很喜歡一句話
[00:31:14.600 --> 00:31:17.600]  他說生命是神所給我們的禮物
[00:31:17.600 --> 00:31:19.600]  我們多謝上帝
[00:31:19.600 --> 00:31:21.600]  但我們怎樣去生活
[00:31:21.600 --> 00:31:24.600]  怎樣活出上帝的良善
[00:31:24.600 --> 00:31:27.600]  就是我們給上帝的禮物
[00:31:27.600 --> 00:31:29.600]  願我們生命上帝愉樂
[00:31:29.600 --> 00:31:31.600]  我們一起禱告
[00:31:31.600 --> 00:31:35.600]  天父上帝我們多謝你
[00:31:35.600 --> 00:31:37.600]  多謝主你的恩典
[00:31:37.600 --> 00:31:40.600]  主你給我們得著耶穌基督的救恩
[00:31:40.600 --> 00:31:42.600]  以致我們生命
[00:31:42.600 --> 00:31:45.600]  可以能夠從死刃地裏面
[00:31:45.600 --> 00:31:50.600]  我們去轉為白日
[00:31:50.600 --> 00:31:51.600]  我們多謝你
[00:31:51.600 --> 00:31:52.600]  主多謝你
[00:31:52.600 --> 00:31:55.600]  主給我們藉著耶穌基督的榜樣
[00:31:55.600 --> 00:31:57.600]  我們可以
[00:31:57.600 --> 00:31:59.600]  我們可以能夠去學習
[00:31:59.600 --> 00:32:01.600]  怎樣去愛周圍的人
[00:32:01.600 --> 00:32:03.600]  主祝福我們每一個人的生命
[00:32:03.600 --> 00:32:06.600]  我們說我們去尋求上帝的時候
[00:32:06.600 --> 00:32:09.600]  我們就活出上帝你的真善美
[00:32:09.600 --> 00:32:11.600]  加力量給我們
[00:32:11.600 --> 00:32:13.600]  多謝你垂聽禱告
[00:32:13.600 --> 00:32:17.600]  奉靠主耶穌基督得勝的明智而求
[00:32:17.600 --> 00:32:19.600]  阿 面

