
[00:00:00.000 --> 00:00:08.000]  如果願望可以成真
[00:17:37.000 --> 00:17:39.000]  一直努力努力的
[00:17:39.000 --> 00:17:41.000]  都是混在一起的
[00:17:42.000 --> 00:17:44.000]  這些物質
[00:17:44.000 --> 00:17:46.000]  好像沒有帶給他們滿足
[00:17:46.000 --> 00:17:50.000]  反而他們還不斷為這些物質而活
[00:17:50.000 --> 00:17:54.000]  聖經提出了三個比較
[00:17:54.000 --> 00:17:56.000]  沿著剛才對田地的理解
[00:17:56.000 --> 00:17:57.000]  你就明白
[00:17:57.000 --> 00:17:58.000]  一個可能我們近一點
[00:17:58.000 --> 00:18:01.000]  我們不是做管治的人
[00:18:01.000 --> 00:18:03.000]  說普通我們人人都會有的
[00:18:03.000 --> 00:18:05.000]  我們有一些財產
[00:18:07.000 --> 00:18:10.000]  喜愛錢財的不得安睡
[00:18:10.000 --> 00:18:14.000]  哀財卻是不安
[00:18:14.000 --> 00:18:16.000]  擁有更多是不能夠滿足
[00:18:16.000 --> 00:18:18.000]  近年
[00:18:18.000 --> 00:18:20.000]  這一類的投資
[00:18:20.000 --> 00:18:21.000]  有沒有見過
[00:18:21.000 --> 00:18:23.000]  加密貨幣
[00:18:23.000 --> 00:18:26.000]  早一兩年
[00:18:26.000 --> 00:18:27.000]  曾經有個階段
[00:18:27.000 --> 00:18:29.000]  世界首富
[00:18:29.000 --> 00:18:30.000]  世界首富
[00:18:30.000 --> 00:18:33.000]  即是賣電動車那位
[00:18:34.000 --> 00:18:38.000]  他在網上發了一則推文
[00:18:38.000 --> 00:18:41.000]  我現在要買某某的加密貨幣
[00:18:41.000 --> 00:18:45.000]  於是就馬上一群人衝著跟著他
[00:18:45.000 --> 00:18:46.000]  這樣真的升了
[00:18:46.000 --> 00:18:47.000]  大家一起見到
[00:18:47.000 --> 00:18:49.000]  真的升得很厲害
[00:18:49.000 --> 00:18:53.000]  跟他買的人會怎樣
[00:18:53.000 --> 00:18:54.000]  買完之後會怎樣
[00:18:54.000 --> 00:18:56.000]  就天天看著
[00:18:56.000 --> 00:18:59.000]  不知道你有沒有投資的經驗
[00:18:59.000 --> 00:19:01.000]  你放五千元
[00:19:01.000 --> 00:19:02.000]  一萬元
[00:19:02.000 --> 00:19:03.000]  五萬元
[00:19:03.000 --> 00:19:04.000]  十萬元
[00:19:04.000 --> 00:19:05.000]  你放了去投資
[00:19:05.000 --> 00:19:06.000]  你會怎樣
[00:19:06.000 --> 00:19:07.000]  就天天看著
[00:19:07.000 --> 00:19:10.000]  最初一天看一次
[00:19:10.000 --> 00:19:12.000]  然後半天看一次
[00:19:12.000 --> 00:19:13.000]  然後每個小時看
[00:19:13.000 --> 00:19:15.000]  因為上落得很快
[00:19:15.000 --> 00:19:17.000]  在這個首富這樣說完之後
[00:19:17.000 --> 00:19:18.000]  很多人跟風之後
[00:19:18.000 --> 00:19:20.000]  突然間過了幾個月之後
[00:19:20.000 --> 00:19:22.000]  他又在上面發了一則貼文
[00:19:22.000 --> 00:19:24.000]  他說我賣了我所有的加密貨幣
[00:19:24.000 --> 00:19:27.000]  結果那個加密貨幣突然間大跌
[00:19:27.000 --> 00:19:29.000]  還引起當時一個小的
[00:19:29.000 --> 00:19:31.000]  他們不是叫股災
[00:19:31.000 --> 00:19:32.000]  叫幣災
[00:19:32.000 --> 00:19:33.000]  幣災
[00:19:33.000 --> 00:19:35.000]  如果你是跟著買的
[00:19:35.000 --> 00:19:36.000]  你還能睡得著嗎
[00:19:36.000 --> 00:19:39.000]  連你睡覺都拿走
[00:19:39.000 --> 00:19:44.000]  富有的人積聚財富
[00:19:44.000 --> 00:19:48.000]  同樣你賺了錢財去換物質
[00:19:48.000 --> 00:19:52.000]  這些物質不會帶給你滿足
[00:19:52.000 --> 00:19:57.000]  香港我們自己也有首富
[00:19:57.000 --> 00:19:58.000]  大家都認識他
[00:19:58.000 --> 00:19:59.000]  李生
[00:19:59.000 --> 00:20:01.000]  當然他投資很成功
[00:20:01.000 --> 00:20:04.000]  最近大家看他在海外怎樣投資
[00:20:04.000 --> 00:20:08.000]  有些說他將資金搬回大中華
[00:20:08.000 --> 00:20:11.000]  曾經何時想香港發達的人
[00:20:11.000 --> 00:20:13.000]  都會參考他的成功經驗
[00:20:13.000 --> 00:20:17.000]  會看看他怎樣工作或投資
[00:20:17.000 --> 00:20:22.000]  但同時我們有沒有參考他的人生
[00:20:22.000 --> 00:20:25.000]  他家裡也曾經出現一個大事
[00:20:25.000 --> 00:20:28.000]  就是他的大兒子曾經被綁架
[00:20:28.000 --> 00:20:30.000]  非常驚嚇
[00:20:31.000 --> 00:20:34.000]  對於這個成年人
[00:20:34.000 --> 00:20:38.000]  即是掌管他爸爸的企業的人
[00:20:38.000 --> 00:20:42.000]  對他一生有怎樣的影響
[00:20:42.000 --> 00:20:44.000]  其實聖經說得很對
[00:20:44.000 --> 00:20:45.000]  當積聚財富的時候
[00:20:45.000 --> 00:20:49.000]  很多時候可以是同時積聚災禍
[00:20:49.000 --> 00:20:54.000]  最近網上已經不流行看IG
[00:20:54.000 --> 00:20:57.000]  看叫threads
[00:20:58.000 --> 00:21:01.000]  其實是一些文字的小故事
[00:21:01.000 --> 00:21:04.000]  其中有一則小故事
[00:21:04.000 --> 00:21:06.000]  有一個香港工作人員
[00:21:06.000 --> 00:21:09.000]  說他最近怎樣接待一些
[00:21:09.000 --> 00:21:12.000]  從外國來的富有的人
[00:21:12.000 --> 00:21:14.000]  入住一個酒店
[00:21:14.000 --> 00:21:16.000]  那個人帶著四五個保鑣
[00:21:16.000 --> 00:21:18.000]  一個化妝師和廚師
[00:21:18.000 --> 00:21:20.000]  去住酒店
[00:21:20.000 --> 00:21:22.000]  然後怎樣招呼他
[00:21:22.000 --> 00:21:24.000]  他帶著幾個保鑣
[00:21:25.000 --> 00:21:28.000]  出入其實就在他身邊
[00:21:28.000 --> 00:21:33.000]  越多財產可能也會令你越驚恐
[00:21:33.000 --> 00:21:37.000]  所以就算你成為最成功的人又怎樣
[00:21:37.000 --> 00:21:41.000]  其實你有豐衣足食
[00:21:41.000 --> 00:21:43.000]  但你這樣的心想事成
[00:21:43.000 --> 00:21:46.000]  並沒有帶給他真正的滿足
[00:21:46.000 --> 00:21:47.000]  他是煩惱
[00:21:47.000 --> 00:21:51.000]  病痛怒氣可能依然在他生命當中不斷出現
[00:21:51.000 --> 00:21:53.000]  所以各位我們
[00:21:54.000 --> 00:21:56.000]  我們得到我們所想的
[00:21:56.000 --> 00:21:58.000]  會怎樣呢
[00:21:58.000 --> 00:22:01.000]  我想起自己的一個經歷
[00:22:01.000 --> 00:22:03.000]  瑪麗姐妹是最在行的
[00:22:03.000 --> 00:22:04.000]  拍照
[00:22:04.000 --> 00:22:05.000]  我曾經有一個階段
[00:22:05.000 --> 00:22:07.000]  就是攝影
[00:22:07.000 --> 00:22:08.000]  年輕的時候
[00:22:08.000 --> 00:22:09.000]  喜愛上攝影
[00:22:09.000 --> 00:22:11.000]  當時沒有現在的電話那麼方便
[00:22:11.000 --> 00:22:12.000]  拍張照片
[00:22:12.000 --> 00:22:14.000]  拍一些好的照片
[00:22:14.000 --> 00:22:17.000]  是要用那些單鏡反光機去拍的
[00:22:17.000 --> 00:22:20.000]  一喜歡了那個嗜好
[00:22:20.000 --> 00:22:23.000]  就經常想著要換相機
[00:22:23.000 --> 00:22:25.000]  有新相機就想買新相機
[00:22:25.000 --> 00:22:27.000]  新鏡頭就想買新鏡頭
[00:22:27.000 --> 00:22:32.000]  有了長焦的鏡頭
[00:22:32.000 --> 00:22:34.000]  又要找一個人像的鏡頭
[00:22:34.000 --> 00:22:36.000]  見到別人拍得很漂亮
[00:22:36.000 --> 00:22:37.000]  又要找一個微距的鏡頭
[00:22:37.000 --> 00:22:38.000]  很多東西玩的
[00:22:38.000 --> 00:22:40.000]  新婚那兩年
[00:22:40.000 --> 00:22:41.000]  我就和太太去旅行
[00:22:41.000 --> 00:22:44.000]  就會去一個地方
[00:22:44.000 --> 00:22:47.000]  知道那裡夏天的煙花很漂亮
[00:22:47.000 --> 00:22:49.000]  晚上放煙花
[00:22:52.000 --> 00:22:53.000]  滿天煙花
[00:22:53.000 --> 00:22:55.000]  當時我馬上上網
[00:22:55.000 --> 00:22:57.000]  去搜尋一下
[00:22:57.000 --> 00:22:59.000]  怎樣拍煙花的呢
[00:22:59.000 --> 00:23:01.000]  其中在討論區
[00:23:01.000 --> 00:23:04.000]  那個年代還沒有Facebook
[00:23:04.000 --> 00:23:06.000]  有人就說
[00:23:06.000 --> 00:23:08.000]  如果你要去拍煙花
[00:23:08.000 --> 00:23:10.000]  還要定的
[00:23:10.000 --> 00:23:11.000]  不過你的手很難定的
[00:23:11.000 --> 00:23:14.000]  一定要有一支腳架才行
[00:23:14.000 --> 00:23:16.000]  腳架還是不要普普通通的
[00:23:16.000 --> 00:23:17.000]  要很穩固的
[00:23:17.000 --> 00:23:20.000]  有機有鏡
[00:23:20.000 --> 00:23:22.000]  就要買腳架
[00:23:22.000 --> 00:23:24.000]  出發去機場那天
[00:23:24.000 --> 00:23:26.000]  我才發現
[00:23:26.000 --> 00:23:27.000]  為什麼有這麼多東西
[00:23:27.000 --> 00:23:29.000]  一大個相機背包
[00:23:29.000 --> 00:23:32.000]  還要一大把相機腳架
[00:23:32.000 --> 00:23:34.000]  很重
[00:23:34.000 --> 00:23:35.000]  那好吧
[00:23:35.000 --> 00:23:37.000]  滿心期待就去吧
[00:23:37.000 --> 00:23:39.000]  終於到了那一晚
[00:23:39.000 --> 00:23:41.000]  要去河邊看煙花
[00:23:41.000 --> 00:23:43.000]  去已經人多了
[00:23:43.000 --> 00:23:45.000]  背著一袋二袋又熱
[00:23:45.000 --> 00:23:46.000]  夏天
[00:23:46.000 --> 00:23:48.000]  勉強找到一個好的位置
[00:23:48.000 --> 00:23:51.000]  就要將背上的相機袋放下
[00:23:51.000 --> 00:23:53.000]  開始砌東西
[00:23:53.000 --> 00:23:54.000]  設好腳架
[00:23:54.000 --> 00:23:56.000]  然後整個相機放上去
[00:23:56.000 --> 00:23:57.000]  又試一下調光圈
[00:23:57.000 --> 00:23:58.000]  調一下角度
[00:23:58.000 --> 00:24:01.000]  整晚就在這裡拍煙花
[00:24:01.000 --> 00:24:02.000]  拍拍拍
[00:24:02.000 --> 00:24:04.000]  結果整晚煙花
[00:24:04.000 --> 00:24:08.000]  我都是透過相機的洞看
[00:24:08.000 --> 00:24:14.000]  我沒有真的用眼睛看
[00:24:16.000 --> 00:24:18.000]  拍完就要拆
[00:24:18.000 --> 00:24:19.000]  拆完又放回倉袋
[00:24:19.000 --> 00:24:21.000]  倉袋又要背回酒店
[00:24:21.000 --> 00:24:23.000]  最糟糕的是什麼
[00:24:23.000 --> 00:24:28.000]  從頭到尾都沒有聽到我提醒太太
[00:24:28.000 --> 00:24:32.000]  當然太太不會開心
[00:24:32.000 --> 00:24:36.000]  我完全被這個物質
[00:24:36.000 --> 00:24:39.000]  佔據了整個心思
[00:24:39.000 --> 00:24:42.000]  合計了
[00:24:42.000 --> 00:24:45.000]  一點都沒有享受到旅遊的樂趣
[00:24:45.000 --> 00:24:46.000]  拍照出來
[00:24:46.000 --> 00:24:48.000]  現在我都不敢拿出來看
[00:24:48.000 --> 00:24:52.000]  原本應該屬於兩夫婦很快樂的旅遊時光
[00:24:52.000 --> 00:24:53.000]  就沒有了
[00:24:53.000 --> 00:24:55.000]  很久很久之後
[00:24:55.000 --> 00:24:56.000]  有一次我又帶
[00:24:56.000 --> 00:24:57.000]  那時候三位孩子
[00:24:57.000 --> 00:24:59.000]  我又帶孩子一起
[00:24:59.000 --> 00:25:02.000]  再和太太去那個地方旅行
[00:25:02.000 --> 00:25:03.000]  又看煙花
[00:25:03.000 --> 00:25:04.000]  這次我聰明了
[00:25:04.000 --> 00:25:05.000]  我拋下相機
[00:25:05.000 --> 00:25:08.000]  全程用眼睛看
[00:25:08.000 --> 00:25:12.000]  各位聖經告訴我們
[00:25:12.000 --> 00:25:14.000]  我們心想很多東西
[00:25:14.000 --> 00:25:16.000]  以為我們有很多
[00:25:16.000 --> 00:25:17.000]  放在眼前
[00:25:17.000 --> 00:25:19.000]  背上身
[00:25:19.000 --> 00:25:20.000]  我們就快樂
[00:25:20.000 --> 00:25:21.000]  其實不是福
[00:25:21.000 --> 00:25:26.000]  我們得到你想想的意料
[00:25:26.000 --> 00:25:28.000]  其實是困住我們的人生
[00:25:28.000 --> 00:25:31.000]  你始終都說
[00:25:31.000 --> 00:25:32.000]  無論如何
[00:25:32.000 --> 00:25:34.000]  我都想試試心想事成
[00:25:34.000 --> 00:25:37.000]  各位我請你想想
[00:25:37.000 --> 00:25:38.000]  你認識的人
[00:25:38.000 --> 00:25:42.000]  如果他是一個能夠心想事成
[00:25:42.000 --> 00:25:43.000]  即是他想怎樣就怎樣
[00:25:43.000 --> 00:25:45.000]  想要做到就達到
[00:25:45.000 --> 00:25:49.000]  你覺得他會變好還是變壞
[00:25:49.000 --> 00:25:55.000]  世界是否會因為他而變得更好
[00:25:55.000 --> 00:26:00.000]  大概多數人會答變壞
[00:26:00.000 --> 00:26:03.000]  你答得很對
[00:26:03.000 --> 00:26:08.000]  聖經就是在裏面不斷告訴我們
[00:26:08.000 --> 00:26:11.000]  由第一本書《創世紀》已經說
[00:26:11.000 --> 00:26:14.000]  人在地上的罪惡是罪大惡極
[00:26:14.000 --> 00:26:17.000]  心裏面終日所想的都是壞事
[00:26:17.000 --> 00:26:20.000]  新約也常常說
[00:26:20.000 --> 00:26:24.000]  我們人就是很容易被我們眼睛看到的東西
[00:26:24.000 --> 00:26:25.000]  以致我們放鬆自己
[00:26:25.000 --> 00:26:26.000]  放縱自己
[00:26:26.000 --> 00:26:27.000]  做很多其他事
[00:26:27.000 --> 00:26:31.000]  你會說我不是那些放縱私慾
[00:26:31.000 --> 00:26:33.000]  貪行污穢的人
[00:26:33.000 --> 00:26:36.000]  你想想
[00:26:37.000 --> 00:26:41.000]  我們現在在一個暢通無阻的網絡世界
[00:26:41.000 --> 00:26:44.000]  一個匿名隱蔽的環境
[00:26:44.000 --> 00:26:47.000]  沒有其他人知道你做甚麼看甚麼的時候
[00:26:47.000 --> 00:26:49.000]  你是怎樣
[00:26:49.000 --> 00:26:51.000]  人家不知道
[00:26:51.000 --> 00:26:53.000]  你知道
[00:26:53.000 --> 00:26:56.000]  聖經不斷提醒我們
[00:26:56.000 --> 00:26:57.000]  這就是世人的寫照
[00:26:57.000 --> 00:26:58.000]  告訴我們每個人都有罪過
[00:26:58.000 --> 00:27:00.000]  人總有做錯的時候
[00:27:00.000 --> 00:27:02.000]  我們既然得罪人
[00:27:02.000 --> 00:27:04.000]  亦可能得罪神
[00:27:04.000 --> 00:27:06.000]  更加我們是得罪自己
[00:27:07.000 --> 00:27:09.000]  所以傳道書常常說虛空
[00:27:09.000 --> 00:27:13.000]  虛空的意思其實是一陣風一口氣
[00:27:13.000 --> 00:27:18.000]  人生到頭可能只是這一口歎氣
[00:27:18.000 --> 00:27:26.000]  令到本來的日子好像虛度
[00:27:26.000 --> 00:27:30.000]  回望我們有多少人生真的過得好呢
[00:27:30.000 --> 00:27:34.000]  罪是會壓著我們的心
[00:27:34.000 --> 00:27:36.000]  沉重到無法釋懷
[00:27:36.000 --> 00:27:37.000]  以至你覺得
[00:27:37.000 --> 00:27:39.000]  以為心想事成
[00:27:39.000 --> 00:27:41.000]  隨心所欲就可以擺脫這些感受嗎
[00:27:41.000 --> 00:27:42.000]  是不可以的
[00:27:42.000 --> 00:27:44.000]  聖經這裡是說了
[00:27:44.000 --> 00:27:46.000]  你以為嗎?不是的
[00:27:46.000 --> 00:27:47.000]  一下過的時候
[00:27:47.000 --> 00:27:49.000]  其實你甚麼都不知道
[00:27:49.000 --> 00:27:52.000]  誰才知道真是好呢
[00:27:52.000 --> 00:27:54.000]  這裡說了
[00:27:54.000 --> 00:27:55.000]  神告訴你
[00:27:55.000 --> 00:27:56.000]  他就知道了
[00:27:56.000 --> 00:27:59.000]  正正就是因為我們人
[00:27:59.000 --> 00:28:02.000]  剛才說我們是有罪的
[00:28:03.000 --> 00:28:05.000]  罪就是令我們和永遠
[00:28:05.000 --> 00:28:07.000]  永遠和創造天地的上帝
[00:28:07.000 --> 00:28:08.000]  賜福下的上帝
[00:28:08.000 --> 00:28:10.000]  隔開了
[00:28:10.000 --> 00:28:11.000]  分隔開了
[00:28:11.000 --> 00:28:13.000]  完全隔離
[00:28:13.000 --> 00:28:14.000]  你記得COVID的日子嗎
[00:28:14.000 --> 00:28:15.000]  知道甚麼是隔離嗎
[00:28:15.000 --> 00:28:16.000]  一點都不見得
[00:28:16.000 --> 00:28:20.000]  罪就是令我們無法靠近這個
[00:28:20.000 --> 00:28:22.000]  永生的上帝
[00:28:22.000 --> 00:28:23.000]  或者生命的源頭
[00:28:23.000 --> 00:28:27.000]  而且這個鴻溝我們自己解決不了
[00:28:27.000 --> 00:28:29.000]  任何的財物都填不了
[00:28:29.000 --> 00:28:31.000]  任何的名成利就都無法幫助我們
[00:28:32.000 --> 00:28:33.000]  填這個缺口
[00:28:33.000 --> 00:28:35.000]  那可以怎樣呢
[00:28:35.000 --> 00:28:39.000]  上帝不是讓我們
[00:28:39.000 --> 00:28:41.000]  個個都成為好人
[00:28:41.000 --> 00:28:42.000]  聰明人
[00:28:42.000 --> 00:28:45.000]  能夠自我完善才幫我們
[00:28:45.000 --> 00:28:47.000]  他在我們還是一個
[00:28:47.000 --> 00:28:49.000]  都爛爛的人
[00:28:49.000 --> 00:28:52.000]  或者我們自己知道自己有多好
[00:28:52.000 --> 00:28:54.000]  他已經幫我們
[00:28:54.000 --> 00:28:57.000]  給了一個唯一的解決辦法
[00:28:57.000 --> 00:28:59.000]  他就差派他的兒子耶穌基督
[00:28:59.000 --> 00:29:01.000]  來幫我們從這個漩渦當中
[00:29:01.000 --> 00:29:02.000]  走出來
[00:29:02.000 --> 00:29:04.000]  我們人生其實很多時候都兜兜轉轉
[00:29:04.000 --> 00:29:07.000]  不是這個漩渦
[00:29:07.000 --> 00:29:08.000]  就是跳落另一個漩渦
[00:29:08.000 --> 00:29:11.000]  我們心所想的只是另一個漩渦
[00:29:11.000 --> 00:29:13.000]  但是神卻是
[00:29:13.000 --> 00:29:15.000]  派派了他的兒子耶穌基督來
[00:29:15.000 --> 00:29:19.000]  讓我們去面對這個人裏面
[00:29:19.000 --> 00:29:21.000]  很難面對的自己內心的罪
[00:29:21.000 --> 00:29:24.000]  他差派了他的兒子
[00:29:24.000 --> 00:29:25.000]  寫在十字架上面
[00:29:25.000 --> 00:29:27.000]  所以你去教會
[00:29:27.000 --> 00:29:28.000]  今天可能你第一次
[00:29:28.000 --> 00:29:29.000]  或者你去教會幾次
[00:29:29.000 --> 00:29:31.000]  你一定會看到這個十字架的標誌
[00:29:31.000 --> 00:29:33.000]  代表神給了我們救恩
[00:29:33.000 --> 00:29:37.000]  讓我們能夠填補這個
[00:29:37.000 --> 00:29:39.000]  跟他分隔的空洞
[00:29:39.000 --> 00:29:42.000]  讓我們跟他重新接連
[00:29:42.000 --> 00:29:43.000]  有永遠的生命
[00:29:43.000 --> 00:29:45.000]  各位可能你說
[00:29:45.000 --> 00:29:46.000]  我是一個好人
[00:29:46.000 --> 00:29:47.000]  我講什麼罪呢
[00:29:47.000 --> 00:29:50.000]  但是一個好人都需要耶穌
[00:29:50.000 --> 00:29:53.000]  可能你聽過這個人
[00:29:53.000 --> 00:29:56.000]  田家丙
[00:29:56.000 --> 00:29:57.000]  有沒有聽過
[00:29:58.000 --> 00:30:00.000]  他是香港的大慈善家
[00:30:00.000 --> 00:30:02.000]  建了一千間學校
[00:30:02.000 --> 00:30:04.000]  香港有十一間中小學
[00:30:04.000 --> 00:30:05.000]  幼稚園在內地更多
[00:30:05.000 --> 00:30:07.000]  助人無數
[00:30:07.000 --> 00:30:08.000]  八十歲的時候
[00:30:08.000 --> 00:30:11.000]  他還把自己九龍塘的房子賣掉
[00:30:11.000 --> 00:30:14.000]  那時候賣了五千六百萬
[00:30:14.000 --> 00:30:16.000]  全部用來助學
[00:30:16.000 --> 00:30:18.000]  自己就租房子住
[00:30:18.000 --> 00:30:21.000]  他曾經說過
[00:30:21.000 --> 00:30:22.000]  很多人都不明白
[00:30:22.000 --> 00:30:25.000]  為什麼他會在九十五歲
[00:30:25.000 --> 00:30:26.000]  這麼高齡的時候
[00:30:26.000 --> 00:30:27.000]  信耶穌
[00:30:27.000 --> 00:30:28.000]  他這樣說
[00:30:28.000 --> 00:30:32.000]  坦白說
[00:30:32.000 --> 00:30:35.000]  我平生都是憑著良心做人
[00:30:35.000 --> 00:30:40.000]  我會毫不面紅地說
[00:30:40.000 --> 00:30:42.000]  我是一個好人
[00:30:42.000 --> 00:30:44.000]  根本不需要耶穌
[00:30:44.000 --> 00:30:49.000]  但他後來坦白地說
[00:30:49.000 --> 00:30:51.000]  但在人眼中的好人
[00:30:51.000 --> 00:30:52.000]  都有七情六慾
[00:30:52.000 --> 00:30:54.000]  一樣會犯錯
[00:30:54.000 --> 00:30:55.000]  所以人眼中的好人
[00:30:56.000 --> 00:30:57.000]  都是罪人
[00:30:57.000 --> 00:31:01.000]  的確人人都需要神的救恩
[00:31:01.000 --> 00:31:02.000]  能夠脫離罪惡
[00:31:02.000 --> 00:31:04.000]  田家丙也明白這個道理
[00:31:04.000 --> 00:31:09.000]  人人都需要上帝給我們的恩典
[00:31:09.000 --> 00:31:12.000]  你說只有你的上帝嗎?
[00:31:12.000 --> 00:31:15.000]  是的
[00:31:15.000 --> 00:31:17.000]  聖經裡說
[00:31:17.000 --> 00:31:19.000]  創造天地的上帝
[00:31:19.000 --> 00:31:21.000]  就是給了你這種解決方法
[00:31:21.000 --> 00:31:23.000]  如果你知道
[00:31:23.000 --> 00:31:25.000]  普天下當時有疫症的時候
[00:31:26.000 --> 00:31:30.000]  只有一種可以解決疫症的藥物
[00:31:30.000 --> 00:31:34.000]  你會不會再吃一些沒用的藥
[00:31:34.000 --> 00:31:37.000]  或者只有一種解決方法
[00:31:37.000 --> 00:31:38.000]  一種方式可以救你
[00:31:38.000 --> 00:31:40.000]  你會不會做其他無謂的事
[00:31:40.000 --> 00:31:41.000]  不會的
[00:31:41.000 --> 00:31:42.000]  所以聖經清楚說
[00:31:42.000 --> 00:31:46.000]  人和神分隔開罪的問題
[00:31:46.000 --> 00:31:48.000]  唯一解救出路就是耶穌
[00:31:48.000 --> 00:31:52.000]  你仍然想留在黑暗裡
[00:31:52.000 --> 00:31:54.000]  等待心上事成?
[00:31:55.000 --> 00:32:00.000]  還是願意去找這位耶穌呢?
[00:32:00.000 --> 00:32:02.000]  或者耶穌來找你
[00:32:02.000 --> 00:32:04.000]  你願意接受祂呢?

