
[00:00:00.000 --> 00:00:03.200]  鄧小妹 早安
[00:16:48.000 --> 00:16:52.000]  pervasive就在五餅二魚的比喻裡面
[00:16:52.000 --> 00:16:54.000]  當耶穌行完五餅二魚之後
[00:16:54.000 --> 00:16:56.000]  食物多到爆
[00:16:56.000 --> 00:17:00.000]  多到連十二個籃子都裝不完
[00:17:00.000 --> 00:17:02.000]  那個字
[00:17:02.000 --> 00:17:04.000]  使用了pervasive
[00:17:04.000 --> 00:17:08.000]  是在說食物多到爆的情況
[00:17:08.000 --> 00:17:10.000]  食物是超過了
[00:17:10.000 --> 00:17:12.000]  超過了
[00:17:12.000 --> 00:17:14.000]  爆了燈,多到死
[00:17:14.000 --> 00:17:16.000]  這樣的狀況
[00:17:16.000 --> 00:17:18.000]  就是pervasive
[00:17:18.000 --> 00:17:20.000]  所以耶穌要求我們的義
[00:17:20.000 --> 00:17:22.000]  正正就是pervasive
[00:17:22.000 --> 00:17:28.000]  耶穌要求門徒的義是一種超越
[00:17:28.000 --> 00:17:32.000]  不斷的追求更高的境地
[00:17:32.000 --> 00:17:38.000]  如果你覺得登山補訓很難受
[00:17:38.000 --> 00:17:40.000]  要愛仇敵
[00:17:40.000 --> 00:17:42.000]  不可以罵你的弟兄
[00:17:42.000 --> 00:17:44.000]  被人打完右邊臉,打完左邊臉
[00:17:44.000 --> 00:17:46.000]  很難
[00:17:46.000 --> 00:17:48.000]  可不可以不愛仇敵
[00:17:48.000 --> 00:17:50.000]  可不可以罵他幾句
[00:17:50.000 --> 00:17:52.000]  可不可以打完他幾下就走了
[00:17:52.000 --> 00:17:54.000]  這些可不可以
[00:17:54.000 --> 00:17:56.000]  仍然是一個律法問題
[00:17:56.000 --> 00:17:58.000]  所以如果你這樣想
[00:17:58.000 --> 00:18:00.000]  其實你誤會了耶穌的意思
[00:18:00.000 --> 00:18:02.000]  耶穌不是一個更加嚴苛
[00:18:02.000 --> 00:18:04.000]  更加高的律法主義者
[00:18:04.000 --> 00:18:06.000]  如果你這樣看的話
[00:18:06.000 --> 00:18:08.000]  你就不明白耶穌的意思
[00:18:08.000 --> 00:18:10.000]  耶穌不是要想做壞事
[00:18:10.000 --> 00:18:12.000]  耶穌不是說
[00:18:12.000 --> 00:18:14.000]  他們叫你不要姦淫
[00:18:14.000 --> 00:18:16.000]  我連想都不讓想
[00:18:16.000 --> 00:18:18.000]  他們叫你愛人如己
[00:18:18.000 --> 00:18:20.000]  我連傻子都要愛
[00:18:20.000 --> 00:18:22.000]  他們叫你不可殺人
[00:18:22.000 --> 00:18:24.000]  我連生氣都不讓生氣
[00:18:24.000 --> 00:18:26.000]  如果耶穌的義是一個更加高
[00:18:26.000 --> 00:18:28.000]  更加難達到
[00:18:28.000 --> 00:18:30.000]  更加嚴苛的倫理要求的話
[00:18:30.000 --> 00:18:32.000]  極其量
[00:18:32.000 --> 00:18:34.000]  這個只是更加高的
[00:18:34.000 --> 00:18:36.000]  更加嚴苛的律法主義
[00:18:36.000 --> 00:18:38.000]  更加高的更加嚴苛的律法主義
[00:18:38.000 --> 00:18:40.000]  耶穌是想我們去
[00:18:40.000 --> 00:18:42.000]  去不停留在某一個境地
[00:18:42.000 --> 00:18:44.000]  去不停留在某一個境地
[00:18:44.000 --> 00:18:46.000]  去不停留在某一個境地
[00:18:46.000 --> 00:18:48.000]  問可不可以
[00:18:48.000 --> 00:18:50.000]  可以就OK的做
[00:18:50.000 --> 00:18:52.000]  而不斷的去尋求
[00:18:52.000 --> 00:18:54.000]  一個更加高的境地
[00:18:54.000 --> 00:18:56.000]  一個更加高的境地
[00:18:56.000 --> 00:18:58.000]  不是一個從
[00:18:58.000 --> 00:19:00.000]  Lv5到Lv100
[00:19:00.000 --> 00:19:02.000]  不是一個從Lv5到Lv100
[00:19:02.000 --> 00:19:04.000]  不是一個低標準到很高標準
[00:19:04.000 --> 00:19:06.000]  而是你不要停留在某一個階段裏
[00:19:06.000 --> 00:19:08.000]  而是你不要停留在某一個階段裏
[00:19:08.000 --> 00:19:10.000]  而是你不要停留在某一個階段裏
[00:19:10.000 --> 00:19:12.000]  以為這個就叫做收工
[00:19:12.000 --> 00:19:14.000]  做足就叫做收工
[00:19:14.000 --> 00:19:16.000]  不要以為所謂一些
[00:19:16.000 --> 00:19:18.000]  尾線的事情
[00:19:18.000 --> 00:19:20.000]  做到某個位就叫做夠
[00:19:20.000 --> 00:19:22.000]  不要自限
[00:19:22.000 --> 00:19:24.000]  那個異議的可能
[00:19:24.000 --> 00:19:26.000]  不要局限尾線的
[00:19:26.000 --> 00:19:28.000]  那個境地
[00:19:28.000 --> 00:19:30.000]  不要以為我交了功夫
[00:19:30.000 --> 00:19:32.000]  就叫做可以做夠數的基督徒
[00:19:32.000 --> 00:19:34.000]  這個正正就是法律上的問題
[00:19:34.000 --> 00:19:36.000]  他們不是不好
[00:19:36.000 --> 00:19:38.000]  他們仍然是一些異議的東西
[00:19:38.000 --> 00:19:40.000]  但他們以為異議是一些
[00:19:40.000 --> 00:19:42.000]  做了就叫做了的東西
[00:19:42.000 --> 00:19:44.000]  主啊我一個禮拜禁食兩次
[00:19:44.000 --> 00:19:46.000]  主啊我一個禮拜禁食兩次
[00:19:46.000 --> 00:19:48.000]  凡我得的都是
[00:19:48.000 --> 00:19:50.000]  十分之一就是這樣
[00:19:50.000 --> 00:19:52.000]  如果你以為耶穌的異議
[00:19:52.000 --> 00:19:54.000]  是一個更加高的律法的話
[00:19:54.000 --> 00:19:56.000]  這樣我們就和法律上沒有分別
[00:19:56.000 --> 00:19:58.000]  這樣我們就和法律上沒有分別
[00:19:58.000 --> 00:20:00.000]  耶穌說凡向弟兄動腦的
[00:20:00.000 --> 00:20:02.000]  難免受審判
[00:20:02.000 --> 00:20:04.000]  OK那我不生氣
[00:20:04.000 --> 00:20:06.000]  那我就暗串他
[00:20:06.000 --> 00:20:08.000]  耶穌說有人逼你走一里路
[00:20:08.000 --> 00:20:10.000]  走了兩里路
[00:20:10.000 --> 00:20:12.000]  OK我沒有走兩里路
[00:20:12.000 --> 00:20:14.000]  那我就走了
[00:20:14.000 --> 00:20:16.000]  耶穌說要為你的仇人禱告
[00:20:16.000 --> 00:20:18.000]  奉主命求眼門
[00:20:18.000 --> 00:20:20.000]  然後你就對付他
[00:20:20.000 --> 00:20:22.000]  不是這樣的
[00:20:22.000 --> 00:20:24.000]  耶穌叫我們去不斷的超越
[00:20:24.000 --> 00:20:26.000]  不斷的追求更加好的境界
[00:20:26.000 --> 00:20:28.000]  不斷的追求更加好的境界
[00:20:28.000 --> 00:20:30.000]  不要問可不可以
[00:20:30.000 --> 00:20:32.000]  可不可以
[00:20:32.000 --> 00:20:34.000]  可以就做,做到盡
[00:20:34.000 --> 00:20:36.000]  這個不是我們
[00:20:36.000 --> 00:20:38.000]  耶穌要求我們的意義
[00:20:38.000 --> 00:20:40.000]  耶穌要求我們
[00:20:40.000 --> 00:20:42.000]  不斷的超越
[00:20:42.000 --> 00:20:44.000]  我們的界限
[00:20:44.000 --> 00:20:46.000]  在我們的能力以內
[00:20:46.000 --> 00:20:48.000]  繼續去突破
[00:20:48.000 --> 00:20:50.000]  這個能力的界限
[00:20:50.000 --> 00:20:52.000]  所以大家聽過的
[00:20:52.000 --> 00:20:54.000]  免費的東西是最貴的
[00:20:54.000 --> 00:20:56.000]  耶穌基督給我們恩典
[00:20:56.000 --> 00:20:58.000]  是免費的
[00:20:58.000 --> 00:21:00.000]  是白白的
[00:21:00.000 --> 00:21:02.000]  不過他是要求我們
[00:21:02.000 --> 00:21:04.000]  要用我們的全部
[00:21:04.000 --> 00:21:06.000]  來去回應
[00:21:06.000 --> 00:21:08.000]  這個恩典
[00:21:08.000 --> 00:21:10.000]  沒錯,這個恩典是不需要你用任何東西去換的
[00:21:10.000 --> 00:21:12.000]  是無價的
[00:21:12.000 --> 00:21:14.000]  是免費的
[00:21:14.000 --> 00:21:16.000]  他同時間是枯燥的
[00:21:16.000 --> 00:21:18.000]  要去用盡一切的代價
[00:21:18.000 --> 00:21:20.000]  來去回應他
[00:21:20.000 --> 00:21:22.000]  不是一種買賣
[00:21:22.000 --> 00:21:24.000]  不是一種純粹工具
[00:21:24.000 --> 00:21:26.000]  來去換上帝恩典
[00:21:26.000 --> 00:21:28.000]  而是一種
[00:21:28.000 --> 00:21:30.000]  你甘心情願,自動自覺
[00:21:30.000 --> 00:21:32.000]  所做的事
[00:21:32.000 --> 00:21:34.000]  所以保羅在
[00:21:34.000 --> 00:21:36.000]  《哥倫比亞後書》這樣說
[00:21:36.000 --> 00:21:38.000]  原來基督的愛催逼我們
[00:21:38.000 --> 00:21:40.000]  一人忌諱眾人死
[00:21:40.000 --> 00:21:42.000]  眾人就都死了
[00:21:42.000 --> 00:21:44.000]  這個為主而活的
[00:21:44.000 --> 00:21:46.000]  那個道理是沒有人監理的
[00:21:46.000 --> 00:21:48.000]  就是你上了主之後
[00:21:48.000 --> 00:21:50.000]  你就自動自覺
[00:21:50.000 --> 00:21:52.000]  因為基督的愛的緣故
[00:21:52.000 --> 00:21:54.000]  你就自動自覺
[00:21:54.000 --> 00:21:56.000]  來做一個好的基督徒
[00:21:56.000 --> 00:21:58.000]  沒有人逼你
[00:21:58.000 --> 00:22:00.000]  沒有人催你,沒有人罰你
[00:22:00.000 --> 00:22:02.000]  都沒有人逼你回來教會
[00:22:02.000 --> 00:22:04.000]  每個禮拜你就是
[00:22:04.000 --> 00:22:06.000]  自動自覺
[00:22:06.000 --> 00:22:08.000]  甘心情願,起來
[00:22:08.000 --> 00:22:10.000]  來這裡敬拜他
[00:22:10.000 --> 00:22:12.000]  這些不是為了換取什麼
[00:22:12.000 --> 00:22:14.000]  而是我們
[00:22:14.000 --> 00:22:16.000]  不斷的來到
[00:22:16.000 --> 00:22:18.000]  在這個義裏
[00:22:18.000 --> 00:22:20.000]  不斷去追求更加好的地步
[00:22:20.000 --> 00:22:22.000]  不是因為律法
[00:22:22.000 --> 00:22:24.000]  而是純粹因為耶穌基督
[00:22:24.000 --> 00:22:26.000]  為我們在十字架上死
[00:22:26.000 --> 00:22:28.000]  我們就自動自覺的
[00:22:28.000 --> 00:22:30.000]  就起來回來敬拜他
[00:22:30.000 --> 00:22:34.000]  想想你們的子女
[00:22:34.000 --> 00:22:36.000]  將來如果他們和你
[00:22:36.000 --> 00:22:38.000]  喝茶、吃飯
[00:22:38.000 --> 00:22:40.000]  純粹為了每次喝茶問你
[00:22:40.000 --> 00:22:42.000]  有什麼好處的時候,就很悲哀的事情
[00:22:42.000 --> 00:22:46.000]  他們找你喝茶是因為什麼?
[00:22:46.000 --> 00:22:48.000]  因為你很愛他們
[00:22:48.000 --> 00:22:50.000]  所以他們甘心情願
[00:22:50.000 --> 00:22:52.000]  來找你喝茶
[00:22:52.000 --> 00:22:54.000]  這就是天父上帝和兒女的關係
[00:22:54.000 --> 00:22:56.000]  不是為了換取救恩
[00:22:56.000 --> 00:22:58.000]  不是問我可不可以
[00:22:58.000 --> 00:23:00.000]  給不給
[00:23:00.000 --> 00:23:02.000]  而是不斷的問
[00:23:02.000 --> 00:23:04.000]  我怎樣做得更加好
[00:23:04.000 --> 00:23:06.000]  去回應我們天父上帝
[00:23:06.000 --> 00:23:08.000]  當然這件事是很難的
[00:23:08.000 --> 00:23:10.000]  不斷追求
[00:23:10.000 --> 00:23:12.000]  耶穌登山補糞的義
[00:23:12.000 --> 00:23:14.000]  所以保羅在最後
[00:23:14.000 --> 00:23:16.000]  這樣說
[00:23:16.000 --> 00:23:20.000]  所以你們因信基督耶穌
[00:23:20.000 --> 00:23:22.000]  都是神的兒子
[00:23:22.000 --> 00:23:24.000]  你們受洗歸入基督
[00:23:24.000 --> 00:23:26.000]  的都是被帶基督了
[00:23:26.000 --> 00:23:30.000]  這個字是一個非常重要的經文
[00:23:30.000 --> 00:23:34.000]  所以,一個很重要的連接句
[00:23:34.000 --> 00:23:36.000]  既然你們不在律法之下
[00:23:36.000 --> 00:23:38.000]  既然你們不在
[00:23:38.000 --> 00:23:42.000]  BB初階的律法之下的時候
[00:23:42.000 --> 00:23:44.000]  保羅就勸勉等子女說
[00:23:44.000 --> 00:23:46.000]  你們要怎樣做
[00:23:46.000 --> 00:23:48.000]  你們要去被帶基督
[00:23:48.000 --> 00:23:50.000]  基督徒很難
[00:23:50.000 --> 00:23:52.000]  不在律法之內
[00:23:52.000 --> 00:23:54.000]  又不在律法之下
[00:23:54.000 --> 00:23:58.000]  要長期保持自己在律法之上
[00:23:58.000 --> 00:24:00.000]  是一件非常難度高的事情
[00:24:00.000 --> 00:24:02.000]  我們都是一些很普通的人
[00:24:02.000 --> 00:24:04.000]  不是什麼道德性人
[00:24:04.000 --> 00:24:10.000]  但是要求不斷自己要在一個更加高的境地裏
[00:24:10.000 --> 00:24:12.000]  去追求一件很不容易的事情
[00:24:12.000 --> 00:24:14.000]  親身保訓是不容易的
[00:24:14.000 --> 00:24:19.000]  因為要我們不斷地去追求更加好的
[00:24:19.000 --> 00:24:21.000]  所以保羅說
[00:24:21.000 --> 00:24:23.000]  面對著這個律法
[00:24:23.000 --> 00:24:25.000]  我們有一個方法
[00:24:25.000 --> 00:24:27.000]  就是你們要去被帶基督
[00:24:27.000 --> 00:24:31.000]  被帶基督是一個很熟悉的字眼
[00:24:31.000 --> 00:24:33.000]  一個很熟悉的字眼
[00:24:33.000 --> 00:24:34.000]  不過其實我想說
[00:24:34.000 --> 00:24:36.000]  這是一個挺搞笑的字眼
[00:24:36.000 --> 00:24:38.000]  什麼叫被帶基督
[00:24:38.000 --> 00:24:41.000]  其實是一個穿衣服的比喻
[00:24:41.000 --> 00:24:43.000]  我們要穿上基督
[00:24:43.000 --> 00:24:45.000]  一個穿衣服的比喻
[00:24:45.000 --> 00:24:49.000]  我們要被帶著基督的外衣在我們身上
[00:24:49.000 --> 00:24:53.000]  所以這個字眼其實是一個關於
[00:24:53.000 --> 00:24:55.000]  今天我想說的cosplay的東西
[00:24:55.000 --> 00:24:59.000]  就是穿著一件衣服在我們身上
[00:24:59.000 --> 00:25:01.000]  大家有沒有聽過cosplay
[00:25:01.000 --> 00:25:03.000]  就是萬聖節那些
[00:25:03.000 --> 00:25:05.000]  穿著一件衣服
[00:25:05.000 --> 00:25:06.000]  所以基督徒我們不參加萬聖節
[00:25:06.000 --> 00:25:07.000]  因為我們每天都有萬聖節
[00:25:07.000 --> 00:25:10.000]  每天都穿著基督的外衣在身上
[00:25:10.000 --> 00:25:13.000]  是很刻意的一件事
[00:25:13.000 --> 00:25:16.000]  你明明不是那樣東西
[00:25:16.000 --> 00:25:20.000]  但他要穿著那件外衣
[00:25:20.000 --> 00:25:24.000]  來裝扮基督的外表
[00:25:24.000 --> 00:25:27.000]  其實我小時候中五的時候
[00:25:27.000 --> 00:25:29.000]  其實做過這個行業
[00:25:29.000 --> 00:25:31.000]  就是那時候書記工就做
[00:25:31.000 --> 00:25:34.000]  穿著老虎衣服在商場裡面
[00:25:34.000 --> 00:25:35.000]  跟小朋友握手那些
[00:25:35.000 --> 00:25:37.000]  穿著那些外衣在外面做
[00:25:37.000 --> 00:25:39.000]  其實是很辛苦的
[00:25:39.000 --> 00:25:42.000]  因為那件衣服又熱又臭
[00:25:42.000 --> 00:25:44.000]  因為不是只有我穿
[00:25:44.000 --> 00:25:47.000]  書記工就好像20元一個小時
[00:25:47.000 --> 00:25:49.000]  穿著那件衣服走
[00:25:49.000 --> 00:25:50.000]  很慘的
[00:25:50.000 --> 00:25:53.000]  因為那些小朋友會攻擊我的
[00:25:53.000 --> 00:25:55.000]  在後面踢我
[00:25:55.000 --> 00:25:57.000]  歪我的尾巴
[00:25:57.000 --> 00:25:59.000]  又拉我的衣服
[00:25:59.000 --> 00:26:01.000]  後來我就想到方法去報復
[00:26:01.000 --> 00:26:03.000]  握手的時候
[00:26:03.000 --> 00:26:05.000]  聽到有人捏小朋友的手
[00:26:05.000 --> 00:26:06.000]  小朋友就馬上哭
[00:26:06.000 --> 00:26:09.000]  小朋友就問什麼事
[00:26:09.000 --> 00:26:11.000]  我就很可愛地說Hello
[00:26:11.000 --> 00:26:13.000]  那時候我還未相信主
[00:26:13.000 --> 00:26:15.000]  所以我認罪了
[00:26:15.000 --> 00:26:18.000]  後來老闆就幫我換了一件
[00:26:18.000 --> 00:26:21.000]  就是一件翠兒的衣服
[00:26:21.000 --> 00:26:23.000]  小朋友就不要碰我了
[00:26:23.000 --> 00:26:25.000]  因為是一個很奇怪的人體翠兒
[00:26:25.000 --> 00:26:27.000]  是一個人的人形
[00:26:27.000 --> 00:26:29.000]  頭髮那麼小的翠兒
[00:26:29.000 --> 00:26:31.000]  這些都不可愛的翠兒
[00:26:31.000 --> 00:26:33.000]  小朋友就不來找我了
[00:26:33.000 --> 00:26:36.000]  這個翠兒很可愛
[00:26:36.000 --> 00:26:40.000]  這個就是彼得多的意思
[00:26:40.000 --> 00:26:43.000]  你明明不是耶穌
[00:26:43.000 --> 00:26:47.000]  你卻穿著一件耶穌的外衣
[00:26:47.000 --> 00:26:52.000]  來盡力去扮成一個耶穌的樣子
[00:26:52.000 --> 00:26:54.000]  明明不是
[00:26:54.000 --> 00:26:57.000]  你卻用盡你的方法
[00:26:57.000 --> 00:27:02.000]  來嘗試去做到像耶穌一樣
[00:27:02.000 --> 00:27:05.000]  你沒有能力在律法之上
[00:27:05.000 --> 00:27:09.000]  不過你卻盡力地做到最好
[00:27:09.000 --> 00:27:13.000]  讓人認得出你就是耶穌基督
[00:27:13.000 --> 00:27:15.000]  所謂叫做什麼
[00:27:15.000 --> 00:27:17.000]  就是沒有材料扮四條
[00:27:17.000 --> 00:27:19.000]  我們明明都做不到的
[00:27:19.000 --> 00:27:22.000]  但都盡力地做到最好
[00:27:22.000 --> 00:27:26.000]  好讓人都能夠見到
[00:27:26.000 --> 00:27:29.000]  我自己在錦書信主
[00:27:29.000 --> 00:27:32.000]  我是中六的時候信耶穌
[00:27:32.000 --> 00:27:34.000]  我信主的時候
[00:27:34.000 --> 00:27:36.000]  就帶我兩個妹妹去教會
[00:27:36.000 --> 00:27:39.000]  我兩個妹妹就去錦書
[00:27:39.000 --> 00:27:41.000]  一家五口
[00:27:41.000 --> 00:27:42.000]  我們三兄妹去信耶穌
[00:27:42.000 --> 00:27:43.000]  我跟妹妹說
[00:27:43.000 --> 00:27:46.000]  我們三個一定要做好見證
[00:27:46.000 --> 00:27:48.000]  給我父母和我媽媽看
[00:27:48.000 --> 00:27:50.000]  因為我們中學的時候
[00:27:50.000 --> 00:27:51.000]  我中六的時候
[00:27:51.000 --> 00:27:53.000]  他們兩個就中三
[00:27:53.000 --> 00:27:55.000]  暴風少女的年紀
[00:27:55.000 --> 00:27:58.000]  回到家就都很膽小
[00:27:58.000 --> 00:27:59.000]  不做家務
[00:27:59.000 --> 00:28:01.000]  又把東西都拿出來
[00:28:01.000 --> 00:28:02.000]  又不換校服
[00:28:02.000 --> 00:28:03.000]  就在電視看
[00:28:03.000 --> 00:28:06.000]  經常被媽媽說
[00:28:06.000 --> 00:28:10.000]  我們做基督徒要做好一點
[00:28:10.000 --> 00:28:12.000]  回家就馬上換衣服
[00:28:12.000 --> 00:28:14.000]  回家就做家務
[00:28:14.000 --> 00:28:15.000]  收拾東西
[00:28:15.000 --> 00:28:16.000]  洗衣服
[00:28:16.000 --> 00:28:18.000]  幫忙做家務
[00:28:18.000 --> 00:28:21.000]  我媽媽和爸爸就立刻不同了
[00:28:21.000 --> 00:28:23.000]  你問我們是不是真的這樣
[00:28:23.000 --> 00:28:24.000]  當然不是
[00:28:24.000 --> 00:28:26.000]  我們一向都是比較懶
[00:28:26.000 --> 00:28:28.000]  但我們也是很願意這樣做
[00:28:28.000 --> 00:28:29.000]  明不明白
[00:28:29.000 --> 00:28:33.000]  我們明明不是我們的本性
[00:28:33.000 --> 00:28:39.000]  但我們是願意為父母和耶穌的緣故
[00:28:39.000 --> 00:28:43.000]  我們卻是盡力去做好
[00:28:43.000 --> 00:28:47.000]  這就是我們披萊基多個意思
[00:28:47.000 --> 00:28:50.000]  我們明明是做不到的
[00:28:50.000 --> 00:28:56.000]  但我們還是願意不斷去推自己多一步
[00:28:56.000 --> 00:29:00.000]  無料我們是要做到十足
[00:29:00.000 --> 00:29:03.000]  這就是我們的意思
[00:29:03.000 --> 00:29:04.000]  你說是不是很假
[00:29:04.000 --> 00:29:06.000]  這又不是真的假
[00:29:06.000 --> 00:29:08.000]  我們是願意去做
[00:29:08.000 --> 00:29:10.000]  盡力去做
[00:29:10.000 --> 00:29:14.000]  做基督徒是很難的
[00:29:14.000 --> 00:29:18.000]  做基督徒不是最本性的你
[00:29:18.000 --> 00:29:20.000]  一定是在別人面前
[00:29:20.000 --> 00:29:22.000]  盡力去做好一點
[00:29:22.000 --> 00:29:25.000]  你做回本性就很放屁
[00:29:25.000 --> 00:29:27.000]  你就會很懶
[00:29:27.000 --> 00:29:31.000]  但耶穌要求我們在這個律法之上
[00:29:31.000 --> 00:29:35.000]  不斷地去追求自己做得更加好
[00:29:35.000 --> 00:29:37.000]  這不是虛假
[00:29:37.000 --> 00:29:40.000]  這是我們盡力在軟弱的裡面
[00:29:40.000 --> 00:29:45.000]  不斷地去盡力做到最好
[00:29:45.000 --> 00:29:47.000]  我們可以的
[00:29:47.000 --> 00:29:49.000]  我們可以局部地區性
[00:29:49.000 --> 00:29:53.000]  間歇性地做到一些好事出來
[00:29:53.000 --> 00:29:55.000]  在一些親戚面前
[00:29:55.000 --> 00:30:00.000]  在一些平時和自己有嫌隙的朋友那裡
[00:30:00.000 --> 00:30:04.000]  在自己的弟兄姊妹或者父母的關係裡面
[00:30:04.000 --> 00:30:07.000]  仍然可以做到這些事
[00:30:07.000 --> 00:30:10.000]  這個不是我們本身的我
[00:30:10.000 --> 00:30:14.000]  它是被要求可以做得更加好的我
[00:30:14.000 --> 00:30:17.000]  這就是我們願意去披露的基督
[00:30:17.000 --> 00:30:19.000]  所以等下我們一起去思考
[00:30:19.000 --> 00:30:21.000]  我們有沒有一些地方
[00:30:21.000 --> 00:30:23.000]  可以順帶給我們在生命裡面
[00:30:23.000 --> 00:30:26.000]  要求我們可以取下自己
[00:30:26.000 --> 00:30:28.000]  面對一些很難受的人
[00:30:28.000 --> 00:30:31.000]  面對一些很不容易的關係
[00:30:31.000 --> 00:30:36.000]  我們能夠勝過自己原先的發揮
[00:30:36.000 --> 00:30:38.000]  超水準、不尋常
[00:30:38.000 --> 00:30:40.000]  這樣做得好一點
[00:30:40.000 --> 00:30:42.000]  一個律法之上
[00:30:42.000 --> 00:30:44.000]  不是問可不可以不理他
[00:30:44.000 --> 00:30:46.000]  基督徒可不可以不找他
[00:30:46.000 --> 00:30:51.000]  而是問基督徒可不可以做得更加好
[00:30:51.000 --> 00:30:55.000]  更加要求做更加好的我
[00:30:55.000 --> 00:30:57.000]  我一直祈禱
[00:30:57.000 --> 00:31:03.000]  再感謝你因為你在科目書裡面
[00:31:03.000 --> 00:31:05.000]  你去教導我們
[00:31:05.000 --> 00:31:08.000]  你叫我們不要停留在一個律法之下
[00:31:08.000 --> 00:31:11.000]  不是問可不可以
[00:31:11.000 --> 00:31:15.000]  而是不斷追求更加美善
[00:31:15.000 --> 00:31:19.000]  更加合乎你心意的我們自己
[00:31:19.000 --> 00:31:21.000]  所以你知道我們是一個罪人
[00:31:21.000 --> 00:31:23.000]  我們是一個軟弱的人
[00:31:23.000 --> 00:31:25.000]  我們求主你讓我們能夠在裡面
[00:31:25.000 --> 00:31:30.000]  能夠經常超越我們自己的界限
[00:31:30.000 --> 00:31:33.000]  去愛一些我們不可愛的人
[00:31:33.000 --> 00:31:38.000]  做一些違反我們似乎是利益的事
[00:31:38.000 --> 00:31:40.000]  讓我們能夠為了你的緣故
[00:31:40.000 --> 00:31:43.000]  再一次突破我們的界限
[00:31:43.000 --> 00:31:45.000]  讓我們好好地跟隨你
[00:31:45.000 --> 00:31:49.000]  讓你知道我們骨子裡仍然是一個軟弱的人
[00:31:49.000 --> 00:31:51.000]  求主你這樣的幫助
[00:31:51.000 --> 00:31:56.000]  讓我們能夠在你裡面一次一次地突破我們的有限
[00:31:56.000 --> 00:31:58.000]  成為一個你喜悅的賢侶
[00:31:58.000 --> 00:32:00.000]  奉主命求 阿門
[00:32:00.000 --> 00:32:02.000]  謝謝大家

