
[00:00:00.000 --> 00:00:03.000]  我們一起祈禱
[00:19:05.000 --> 00:19:06.000]  為什麼你要這樣做?
[00:19:06.000 --> 00:19:08.000]  你做什麼?
[00:19:08.000 --> 00:19:10.000]  他說了兩次
[00:19:10.000 --> 00:19:15.000]  我為神大發熱心
[00:19:15.000 --> 00:19:17.000]  整個以色列拜偶像
[00:19:17.000 --> 00:19:21.000]  現在只有我為神大發熱心
[00:19:21.000 --> 00:19:24.000]  連續說了兩次
[00:19:24.000 --> 00:19:29.000]  各位,似乎是以尼亞在他
[00:19:29.000 --> 00:19:34.000]  做了那麼多為神清算的假先知
[00:19:34.000 --> 00:19:36.000]  在加密山上
[00:19:36.000 --> 00:19:38.000]  八百五十個先知
[00:19:38.000 --> 00:19:41.000]  都求雨,求不到
[00:19:41.000 --> 00:19:43.000]  他一祈禱,天就降雨
[00:19:43.000 --> 00:19:45.000]  燒光那些祭物
[00:19:45.000 --> 00:19:48.000]  降火下來,燒光那些祭物
[00:19:48.000 --> 00:19:53.000]  很明顯他的祈禱是神閱立的
[00:19:53.000 --> 00:19:55.000]  那些假先知祈禱
[00:19:55.000 --> 00:19:58.000]  用很多方式都不行
[00:19:58.000 --> 00:20:02.000]  但是事與願違的就是
[00:20:02.000 --> 00:20:05.000]  夜洗別無悔改
[00:20:05.000 --> 00:20:07.000]  阿蝦也不理他
[00:20:07.000 --> 00:20:09.000]  甚至下一個追殺令
[00:20:09.000 --> 00:20:12.000]  要來抓這個以尼亞
[00:20:12.000 --> 00:20:13.000]  他就害怕
[00:20:13.000 --> 00:20:16.000]  他就開始感懷身世
[00:20:16.000 --> 00:20:18.000]  身份出現了危機
[00:20:18.000 --> 00:20:20.000]  他就逃走
[00:20:20.000 --> 00:20:24.000]  因為只有我一個先知為神大發熱心
[00:20:24.000 --> 00:20:27.000]  只有我這個人大發熱心
[00:20:27.000 --> 00:20:30.000]  其他人都不行
[00:20:30.000 --> 00:20:33.000]  是我仍然為神的真理
[00:20:33.000 --> 00:20:36.000]  在以色列國站著
[00:20:36.000 --> 00:20:38.000]  是不是想多了
[00:20:38.000 --> 00:20:40.000]  是不是開始思覺失調呢?
[00:20:40.000 --> 00:20:41.000]  以尼亞
[00:20:41.000 --> 00:20:43.000]  開始有一個問題
[00:20:43.000 --> 00:20:46.000]  開始為自己的內心
[00:20:46.000 --> 00:20:49.000]  那種自我中心來辯護
[00:20:49.000 --> 00:20:51.000]  神好像不理他
[00:20:51.000 --> 00:20:54.000]  繼續進入一個山洞裏
[00:20:54.000 --> 00:20:56.000]  然後神向他顯現
[00:20:56.000 --> 00:20:59.000]  不過很特別的
[00:20:59.000 --> 00:21:02.000]  很微小的聲音呼喚以尼亞
[00:21:02.000 --> 00:21:04.000]  以尼亞你在哪裏?
[00:21:04.000 --> 00:21:08.000]  然後有些山的地震等等
[00:21:08.000 --> 00:21:09.000]  神不在那裏
[00:21:09.000 --> 00:21:13.000]  後來神用微聲跟以尼亞說
[00:21:13.000 --> 00:21:15.000]  然後神跟以尼亞說
[00:21:15.000 --> 00:21:17.000]  現在你回去
[00:21:17.000 --> 00:21:21.000]  回去之後你要告立幾個人
[00:21:21.000 --> 00:21:24.000]  來接觸神的工作
[00:21:24.000 --> 00:21:27.000]  首先就是告立這個靈士的孫
[00:21:27.000 --> 00:21:29.000]  這個耶護
[00:21:29.000 --> 00:21:31.000]  然後還要告立一個叫做
[00:21:31.000 --> 00:21:34.000]  這個以尼沙
[00:21:34.000 --> 00:21:36.000]  做先知接觸你
[00:21:36.000 --> 00:21:37.000]  即是說
[00:21:37.000 --> 00:21:40.000]  原來神不單止沒有收回
[00:21:40.000 --> 00:21:43.000]  以尼亞先知的那個位份
[00:21:43.000 --> 00:21:45.000]  還給他一個很大的尊榮
[00:21:45.000 --> 00:21:47.000]  他還知道這個國家
[00:21:47.000 --> 00:21:49.000]  在他不在之後
[00:21:49.000 --> 00:21:52.000]  這個國家繼續存在
[00:21:52.000 --> 00:21:56.000]  繼續有神先知的密使
[00:21:56.000 --> 00:21:57.000]  還有那個教導
[00:21:57.000 --> 00:21:59.000]  還有那個工作
[00:21:59.000 --> 00:22:00.000]  即是說
[00:22:00.000 --> 00:22:04.000]  以尼亞其實你不要搞錯了
[00:22:04.000 --> 00:22:08.000]  我對你的侍奉是肯定的
[00:22:08.000 --> 00:22:11.000]  是你自己面對一個身份危機
[00:22:11.000 --> 00:22:14.000]  所以現在給回這個
[00:22:14.000 --> 00:22:19.000]  告立的這個職份
[00:22:19.000 --> 00:22:21.000]  回到上去
[00:22:21.000 --> 00:22:24.000]  親自去告立幾個王
[00:22:24.000 --> 00:22:27.000]  還有告立這個靈士
[00:22:27.000 --> 00:22:29.000]  這個以尼沙的時候
[00:22:29.000 --> 00:22:30.000]  對不起
[00:22:30.000 --> 00:22:32.000]  沙伐的兒子以尼沙
[00:22:32.000 --> 00:22:34.000]  來到這樣去接觸的時候
[00:22:34.000 --> 00:22:37.000]  以尼亞其實一直回歸
[00:22:37.000 --> 00:22:41.000]  回歸他自己的身份
[00:22:41.000 --> 00:22:42.000]  回歸他自己
[00:22:42.000 --> 00:22:44.000]  原來在神的眼中
[00:22:44.000 --> 00:22:50.000]  他是完成了神對他的託付
[00:22:50.000 --> 00:22:52.000]  所求於管家的
[00:22:52.000 --> 00:22:55.000]  是要有忠心
[00:22:55.000 --> 00:22:57.000]  親愛的弟兄姊妹
[00:22:57.000 --> 00:22:59.000]  你找到你自己在教會
[00:22:59.000 --> 00:23:00.000]  在社會
[00:23:00.000 --> 00:23:02.000]  在人生
[00:23:02.000 --> 00:23:06.000]  在洪恩家的那個位份了沒有?
[00:23:06.000 --> 00:23:09.000]  你找到你自己能夠為神
[00:23:09.000 --> 00:23:13.000]  可以大發熱心的那個職份了沒有?
[00:23:13.000 --> 00:23:17.000]  你已經領受了神給你的恩賜了沒有?
[00:23:17.000 --> 00:23:19.000]  所求於管家
[00:23:19.000 --> 00:23:22.000]  只需要有忠心
[00:23:22.000 --> 00:23:26.000]  人應當看我們是基督的執事
[00:23:26.000 --> 00:23:29.000]  是神奧庇時的管家
[00:23:29.000 --> 00:23:31.000]  所以弟兄姊妹
[00:23:31.000 --> 00:23:34.000]  你一樣有你那個管家的
[00:23:34.000 --> 00:23:36.000]  守住某一點
[00:23:36.000 --> 00:23:37.000]  某些的奧庇
[00:23:37.000 --> 00:23:39.000]  去幫你的朋友
[00:23:39.000 --> 00:23:40.000]  幫你的家人
[00:23:40.000 --> 00:23:43.000]  帶他們認識主耶穌
[00:23:43.000 --> 00:23:45.000]  這個永恆救恩
[00:23:45.000 --> 00:23:47.000]  用你的脈絡
[00:23:47.000 --> 00:23:50.000]  用你自己的context(場面)
[00:23:50.000 --> 00:23:52.000]  去幫你的家人
[00:23:52.000 --> 00:23:54.000]  幫你的朋友
[00:23:54.000 --> 00:23:56.000]  教會的目者
[00:23:56.000 --> 00:23:59.000]  就更加有這個位份
[00:23:59.000 --> 00:24:01.000]  要解明福音的奧庇
[00:24:01.000 --> 00:24:04.000]  要將這個執事
[00:24:04.000 --> 00:24:09.000]  完整地展現在神的弟兄姊妹當中
[00:24:09.000 --> 00:24:11.000]  所以這段聖經真的很寶貴
[00:24:11.000 --> 00:24:13.000]  告訴我們
[00:24:13.000 --> 00:24:15.000]  我們需要去尋索
[00:24:15.000 --> 00:24:18.000]  自己在神面前的身份
[00:24:18.000 --> 00:24:20.000]  每個人都會有危機
[00:24:20.000 --> 00:24:22.000]  身份的危機
[00:24:22.000 --> 00:24:24.000]  就是過多看自己
[00:24:24.000 --> 00:24:26.000]  過低看自己
[00:24:26.000 --> 00:24:30.000]  都會有不正常的心理問題
[00:24:30.000 --> 00:24:33.000]  但是這是短暫的
[00:24:33.000 --> 00:24:38.000]  神會照出其中的忍情
[00:24:38.000 --> 00:24:42.000]  顯明你和我將來心裡的意念
[00:24:42.000 --> 00:24:43.000]  記住
[00:24:43.000 --> 00:24:48.000]  救恩會使我們將來得到稱讚
[00:24:48.000 --> 00:24:50.000]  不是責備
[00:24:50.000 --> 00:24:52.000]  所以如果我們不追求
[00:24:52.000 --> 00:24:55.000]  不去尋索自己的身份
[00:24:55.000 --> 00:24:57.000]  你繼續讓你的忍情
[00:24:57.000 --> 00:24:59.000]  讓你的心裡的意念
[00:24:59.000 --> 00:25:01.000]  是骯髒的
[00:25:01.000 --> 00:25:03.000]  將來就是指責
[00:25:03.000 --> 00:25:05.000]  所以保羅真的很寶貴
[00:25:05.000 --> 00:25:08.000]  他看同宮是從欣賞的角度
[00:25:08.000 --> 00:25:10.000]  不是從一種責備
[00:25:10.000 --> 00:25:11.000]  挑剔
[00:25:11.000 --> 00:25:12.000]  判斷
[00:25:12.000 --> 00:25:14.000]  批判的角度
[00:25:14.000 --> 00:25:17.000]  所以我和阿波羅這樣說
[00:25:17.000 --> 00:25:21.000]  我們是神中心的僕人
[00:25:21.000 --> 00:25:23.000]  所以你們看我們
[00:25:23.000 --> 00:25:25.000]  一定要俠如其分
[00:25:25.000 --> 00:25:29.000]  盼望這段聖經成為我們弟兄姊妹
[00:25:29.000 --> 00:25:31.000]  一起學習
[00:25:31.000 --> 00:25:36.000]  我們要尋索神在我們生命裡的照明
[00:25:36.000 --> 00:25:38.000]  那個身份
[00:25:38.000 --> 00:25:40.000]  使我們大家一起
[00:25:40.000 --> 00:25:42.000]  不需要比較
[00:25:42.000 --> 00:25:46.000]  大家盡我們人生的力量去服侍主
[00:25:46.000 --> 00:25:50.000]  記得周處未悔改之前
[00:25:50.000 --> 00:25:53.000]  他是帶來很多人的影響
[00:25:53.000 --> 00:25:55.000]  但是當他真的明白自己
[00:25:55.000 --> 00:25:58.000]  原來他的力量是用錯方向的時候
[00:25:58.000 --> 00:26:01.000]  他就帶來很多對人的傷害
[00:26:01.000 --> 00:26:03.000]  但是當他改變
[00:26:03.000 --> 00:26:05.000]  成為了很多人的祝福
[00:26:05.000 --> 00:26:09.000]  盼望我們的心讓神去管理
[00:26:09.000 --> 00:26:11.000]  我們一起感恩禱告
[00:26:11.000 --> 00:26:15.000]  多謝主今早一個很簡短的訊息
[00:26:15.000 --> 00:26:17.000]  但是很重要
[00:26:17.000 --> 00:26:20.000]  因為我們真的需要面對神
[00:26:20.000 --> 00:26:23.000]  在我們內心的審查
[00:26:23.000 --> 00:26:24.000]  求主幫助我們
[00:26:24.000 --> 00:26:27.000]  以致我們的位份
[00:26:27.000 --> 00:26:28.000]  照明
[00:26:28.000 --> 00:26:30.000]  是在主的面前獲得
[00:26:30.000 --> 00:26:33.000]  以致我們能夠被肯定
[00:26:33.000 --> 00:26:35.000]  不需要別人對我們的肯定
[00:26:35.000 --> 00:26:38.000]  而是主對我們的肯定
[00:26:38.000 --> 00:26:40.000]  使我們能夠忠於所託
[00:26:40.000 --> 00:26:42.000]  在主給我們的恩賜
[00:26:42.000 --> 00:26:44.000]  我們的照明
[00:26:44.000 --> 00:26:45.000]  一起去服侍
[00:26:45.000 --> 00:26:47.000]  使主在洪恩家
[00:26:47.000 --> 00:26:49.000]  在洪水橋
[00:26:49.000 --> 00:26:51.000]  在香港得到榮耀
[00:26:51.000 --> 00:26:53.000]  我們這樣感恩禱告
[00:26:53.000 --> 00:26:55.140]  奉耶穌基督的名
[00:26:55.140 --> 00:26:57.140]  阿們

