
[00:00:00.000 --> 00:00:06.000]  紅人家的聖徒們平安
[00:17:54.000 --> 00:17:57.000]  他為菲律賓教會有一個
[00:17:57.000 --> 00:17:58.000]  很愛主
[00:17:58.000 --> 00:18:00.000]  願意擺上的姊妹
[00:18:00.000 --> 00:18:01.000]  感謝
[00:18:01.000 --> 00:18:06.000]  雖然他被關在監獄裡
[00:18:06.000 --> 00:18:07.000]  結果怎樣呢?
[00:18:07.000 --> 00:18:11.000]  禁足全家信主
[00:18:11.000 --> 00:18:13.000]  很難得
[00:18:13.000 --> 00:18:16.000]  他也想起菲律賓教會
[00:18:16.000 --> 00:18:18.000]  一次兩次的打發人
[00:18:18.000 --> 00:18:19.000]  給他的需用
[00:18:19.000 --> 00:18:22.000]  為他們慷慨感謝神
[00:18:22.000 --> 00:18:26.000]  所以保羅就在第三節裡說
[00:18:26.000 --> 00:18:27.000]  願因為平安
[00:18:27.000 --> 00:18:31.000]  從神我們的父並主耶穌基督歸於你們
[00:18:31.000 --> 00:18:34.000]  然後我每逢想念你們
[00:18:34.000 --> 00:18:37.000]  就感謝我的神
[00:18:37.000 --> 00:18:39.000]  所以想和大家分享的第一點
[00:18:39.000 --> 00:18:43.000]  建立健康的人際關係
[00:18:43.000 --> 00:18:44.000]  是怎樣呢?
[00:18:44.000 --> 00:18:45.000]  想起別人的時候
[00:18:45.000 --> 00:18:47.000]  不要想壞事
[00:18:47.000 --> 00:18:48.000]  不要想不開心的事
[00:18:48.000 --> 00:18:49.000]  想什麼呢?
[00:18:49.000 --> 00:18:53.000]  為別人感謝神
[00:18:53.000 --> 00:18:54.000]  因為怎樣呢?
[00:18:54.000 --> 00:18:56.000]  剛剛說了
[00:18:56.000 --> 00:18:57.000]  第五節說
[00:18:57.000 --> 00:18:58.000]  從頭一天直到如今
[00:18:58.000 --> 00:19:02.000]  你們是同心合意的興旺福音
[00:19:02.000 --> 00:19:04.000]  所以保羅選擇
[00:19:04.000 --> 00:19:06.000]  剛才說過快樂是選擇
[00:19:06.000 --> 00:19:07.000]  喜樂是選擇
[00:19:07.000 --> 00:19:12.000]  保羅選擇紀念別人的好處
[00:19:12.000 --> 00:19:16.000]  別人討神喜悅的事
[00:19:16.000 --> 00:19:19.000]  別人的好處的時候
[00:19:19.000 --> 00:19:23.000]  他為他們去感謝神
[00:19:23.000 --> 00:19:28.000]  今天其實我們和別人的關係都一樣
[00:19:28.000 --> 00:19:29.000]  比如說
[00:19:29.000 --> 00:19:31.000]  你和你的配偶
[00:19:31.000 --> 00:19:33.000]  有沒有好的關係呢?
[00:19:33.000 --> 00:19:35.000]  大家在別人面前一定說
[00:19:35.000 --> 00:19:37.000]  一定好
[00:19:37.000 --> 00:19:41.000]  其實配偶和你做了很多好事
[00:19:41.000 --> 00:19:42.000]  比如說
[00:19:42.000 --> 00:19:45.000]  我星期四晚上教書
[00:19:45.000 --> 00:19:47.000]  我穿不夠
[00:19:47.000 --> 00:19:48.000]  我帶不夠衣服
[00:19:48.000 --> 00:19:49.000]  因為我一感受回去
[00:19:49.000 --> 00:19:53.000]  晚上就要回長洲
[00:19:53.000 --> 00:19:54.000]  很冷
[00:19:54.000 --> 00:19:57.000]  我就WhatsApp曾牧師
[00:19:57.000 --> 00:20:00.000]  我今天不夠衣服
[00:20:00.000 --> 00:20:03.000]  我沒有頸巾和帽子
[00:20:03.000 --> 00:20:04.000]  曾牧師又怎樣呢?
[00:20:04.000 --> 00:20:05.000]  他又來接船
[00:20:05.000 --> 00:20:07.000]  我坐10點船
[00:20:07.000 --> 00:20:09.000]  他10點7就到碼頭
[00:20:09.000 --> 00:20:13.000]  拿了帽子和頸巾給我
[00:20:13.000 --> 00:20:14.000]  是不是做得好?
[00:20:14.000 --> 00:20:15.000]  好
[00:20:15.000 --> 00:20:16.000]  但我又不好
[00:20:16.000 --> 00:20:17.000]  我又沒有感謝他
[00:20:17.000 --> 00:20:19.000]  我連感謝都沒有
[00:20:19.000 --> 00:20:20.000]  後來到他講道的時候
[00:20:20.000 --> 00:20:23.000]  才知道原來他也介意這些事
[00:20:23.000 --> 00:20:25.000]  因為我們覺得做得好應該是應份的
[00:20:25.000 --> 00:20:27.000]  做得好應份的
[00:20:27.000 --> 00:20:30.000]  但是我們將焦點放在哪裡?
[00:20:30.000 --> 00:20:32.000]  他做不好的事
[00:20:32.000 --> 00:20:33.000]  他有什麼做得不好
[00:20:33.000 --> 00:20:34.000]  我們就說
[00:20:34.000 --> 00:20:36.000]  哎呀 為什麼他會這樣?
[00:20:36.000 --> 00:20:39.000]  我們時時紀念雙方
[00:20:39.000 --> 00:20:41.000]  相處不好的事
[00:20:41.000 --> 00:20:42.000]  我們知道
[00:20:42.000 --> 00:20:44.000]  其實有些事
[00:20:44.000 --> 00:20:45.000]  不好的關係是沒有問題的
[00:20:45.000 --> 00:20:47.000]  譬如你在街上
[00:20:47.000 --> 00:20:49.000]  見到一個你從來沒見過的人
[00:20:49.000 --> 00:20:51.000]  你可能不會再見到他
[00:20:51.000 --> 00:20:54.000]  他走路的時候撞了你一大下
[00:20:54.000 --> 00:20:56.000]  你就很痛
[00:20:56.000 --> 00:20:57.000]  你看看他
[00:20:57.000 --> 00:20:58.000]  誰知道他怎樣
[00:20:58.000 --> 00:21:00.000]  他掌摑著你
[00:21:00.000 --> 00:21:01.000]  你想想
[00:21:01.000 --> 00:21:03.000]  我當然要罵他
[00:21:03.000 --> 00:21:04.000]  但你想想
[00:21:04.000 --> 00:21:05.000]  算了
[00:21:05.000 --> 00:21:07.000]  我以後都未必再見到他
[00:21:07.000 --> 00:21:08.000]  那又怎樣?
[00:21:08.000 --> 00:21:10.000]  一聲把氣吞下去
[00:21:10.000 --> 00:21:11.000]  那就算了
[00:21:11.000 --> 00:21:13.000]  因為那個人你不認識
[00:21:13.000 --> 00:21:16.000]  你都未必再有機會再見到他
[00:21:16.000 --> 00:21:18.000]  但是如果那個人是你的兒子
[00:21:18.000 --> 00:21:19.000]  那又怎樣?
[00:21:19.000 --> 00:21:22.000]  為什麼你走路不打眼睛?
[00:21:22.000 --> 00:21:24.000]  為什麼你踢到我?
[00:21:24.000 --> 00:21:25.000]  為什麼?
[00:21:25.000 --> 00:21:27.000]  很多時候就是這樣
[00:21:27.000 --> 00:21:29.000]  不理想的關係
[00:21:29.000 --> 00:21:31.000]  和熟悉的人
[00:21:31.000 --> 00:21:32.000]  是怎樣?
[00:21:32.000 --> 00:21:33.000]  是揮之不去的
[00:21:33.000 --> 00:21:35.000]  越熟就會越生氣
[00:21:35.000 --> 00:21:38.000]  越熟就會越不開心
[00:21:38.000 --> 00:21:39.000]  好像和你的配偶
[00:21:39.000 --> 00:21:40.000]  你的兒女
[00:21:40.000 --> 00:21:41.000]  你的父母長輩
[00:21:41.000 --> 00:21:42.000]  你的同事
[00:21:42.000 --> 00:21:44.000]  你的鄰居等等
[00:21:44.000 --> 00:21:49.000]  我們要保持關係是一生的
[00:21:49.000 --> 00:21:51.000]  是要一生一世
[00:21:51.000 --> 00:21:54.000]  我們不單只要保持
[00:21:54.000 --> 00:21:57.000]  我們更加希望關係可以改善
[00:21:57.000 --> 00:21:59.000]  我們知道兩個人的關係
[00:21:59.000 --> 00:22:01.000]  都要改善
[00:22:01.000 --> 00:22:02.000]  我有事要改
[00:22:02.000 --> 00:22:03.000]  對方呢?
[00:22:03.000 --> 00:22:05.000]  對方也有事要改
[00:22:05.000 --> 00:22:09.000]  我們很多時候都希望對方知道要怎樣做
[00:22:09.000 --> 00:22:11.000]  他是女兒
[00:22:11.000 --> 00:22:13.000]  他應該怎樣?
[00:22:13.000 --> 00:22:14.000]  他是女兒
[00:22:14.000 --> 00:22:16.000]  他應該怎樣?
[00:22:16.000 --> 00:22:17.000]  他是我先生
[00:22:17.000 --> 00:22:19.000]  他應該怎樣?
[00:22:19.000 --> 00:22:20.000]  他是我鄰居
[00:22:20.000 --> 00:22:22.000]  他應該怎樣?
[00:22:22.000 --> 00:22:23.000]  我們都知道
[00:22:23.000 --> 00:22:26.000]  其實你能改變別人嗎?
[00:22:26.000 --> 00:22:28.000]  你改不了別人
[00:22:28.000 --> 00:22:32.000]  改變別人其實是神的工作
[00:22:32.000 --> 00:22:34.000]  但是我們怎樣?
[00:22:34.000 --> 00:22:35.000]  我們可以改變自己
[00:22:35.000 --> 00:22:37.000]  所以保羅說什麼?
[00:22:37.000 --> 00:22:40.000]  我每逢想念你們
[00:22:40.000 --> 00:22:42.000]  就感謝我的神
[00:22:42.000 --> 00:22:45.000]  所以保羅就是改變自己
[00:22:45.000 --> 00:22:47.000]  我們要好像保羅一樣
[00:22:47.000 --> 00:22:50.000]  管理我們的記憶
[00:22:50.000 --> 00:22:54.000]  選擇去紀念別人的好處
[00:22:54.000 --> 00:22:58.000]  為他的好處去感謝神
[00:22:58.000 --> 00:23:01.000]  忘掉一些不好的東西
[00:23:01.000 --> 00:23:06.000]  所以我們才能夠感謝我們的神
[00:23:06.000 --> 00:23:08.000]  打個比喻
[00:23:08.000 --> 00:23:10.000]  假如你心目中有敵人
[00:23:10.000 --> 00:23:11.000]  你心目中有沒有敵人?
[00:23:11.000 --> 00:23:13.000]  通常都有
[00:23:13.000 --> 00:23:14.000]  通常都有
[00:23:14.000 --> 00:23:15.000]  我們當然說沒有
[00:23:15.000 --> 00:23:17.000]  但很多時候都有
[00:23:17.000 --> 00:23:18.000]  假如你心目中有敵人
[00:23:18.000 --> 00:23:22.000]  你將他困在你心中的監倉
[00:23:22.000 --> 00:23:24.000]  你想著想著
[00:23:24.000 --> 00:23:25.000]  想著想著
[00:23:25.000 --> 00:23:26.000]  不太對勁
[00:23:26.000 --> 00:23:27.000]  於是將他拿出來
[00:23:27.000 --> 00:23:28.000]  打打打打打
[00:23:28.000 --> 00:23:29.000]  打了他一輪
[00:23:29.000 --> 00:23:30.000]  懲罰了他
[00:23:30.000 --> 00:23:33.000]  然後將他放回監倉
[00:23:33.000 --> 00:23:36.000]  你猜他會不會痛?
[00:23:36.000 --> 00:23:37.000]  他會不會知道?
[00:23:37.000 --> 00:23:38.000]  他不會
[00:23:38.000 --> 00:23:39.000]  但怎樣?
[00:23:39.000 --> 00:23:40.000]  你就不是了
[00:23:40.000 --> 00:23:44.000]  你的情緒就會受到波動
[00:23:44.000 --> 00:23:46.000]  會不開心
[00:23:46.000 --> 00:23:49.000]  所以你去以為懲罰了別人
[00:23:49.000 --> 00:23:50.000]  其實是怎樣?
[00:23:50.000 --> 00:23:52.000]  其實是懲罰了自己
[00:23:52.000 --> 00:23:55.000]  所以管理我們的記憶
[00:23:55.000 --> 00:23:59.000]  是將對方的事
[00:23:59.000 --> 00:24:01.000]  我們為他感謝神
[00:24:01.000 --> 00:24:05.000]  所以這裡會說
[00:24:05.000 --> 00:24:08.000]  我們建立健康的人際關係
[00:24:08.000 --> 00:24:10.000]  第一個法門是怎樣?
[00:24:10.000 --> 00:24:13.000]  紀念別人的好處
[00:24:13.000 --> 00:24:16.000]  其他的都忘掉
[00:24:16.000 --> 00:24:18.000]  其實這個是可以學的
[00:24:18.000 --> 00:24:21.000]  有沒有學過正向思想?
[00:24:21.000 --> 00:24:23.000]  這就是正向思想
[00:24:23.000 --> 00:24:25.000]  正向思想
[00:24:25.000 --> 00:24:27.000]  我們只想正面的事
[00:24:27.000 --> 00:24:29.000]  正面的事是很好的
[00:24:29.000 --> 00:24:31.000]  這是第一樣
[00:24:31.000 --> 00:24:34.000]  是正面的思想
[00:24:34.000 --> 00:24:36.000]  但只有正向的思想
[00:24:36.000 --> 00:24:38.000]  夠不夠呢?
[00:24:38.000 --> 00:24:39.000]  是不夠的
[00:24:39.000 --> 00:24:40.000]  我們是什麼?
[00:24:40.000 --> 00:24:42.000]  我們是信徒
[00:24:42.000 --> 00:24:43.000]  我們是信徒
[00:24:43.000 --> 00:24:46.000]  我們還有第二個利器
[00:24:46.000 --> 00:24:48.000]  第二個利器是什麼呢?
[00:24:48.000 --> 00:24:49.000]  第二個利器
[00:24:49.000 --> 00:24:53.000]  就是為別人歡喜的祈求
[00:24:53.000 --> 00:24:56.000]  就是正向的禱告
[00:24:56.000 --> 00:25:02.000]  歡歡喜喜的為別人祈求
[00:25:02.000 --> 00:25:05.000]  保羅要為跟他有關係的人
[00:25:05.000 --> 00:25:08.000]  我們現在不是說街上不認識的人
[00:25:08.000 --> 00:25:10.000]  是跟我們有關係
[00:25:10.000 --> 00:25:12.000]  但可能關係不是很好
[00:25:12.000 --> 00:25:15.000]  你心目中通常都會有不同的人
[00:25:15.000 --> 00:25:18.000]  但最好不要對號入座
[00:25:18.000 --> 00:25:21.000]  要為他歡喜的祈求
[00:25:21.000 --> 00:25:23.000]  你有沒有想過
[00:25:23.000 --> 00:25:25.000]  有人為你祈禱
[00:25:25.000 --> 00:25:26.000]  你會怎樣?
[00:25:26.000 --> 00:25:28.000]  是很開心的
[00:25:28.000 --> 00:25:30.000]  我和大家分享一些我的經歷
[00:25:30.000 --> 00:25:33.000]  我1998年從美國回來香港
[00:25:33.000 --> 00:25:35.000]  我回來香港的時候
[00:25:35.000 --> 00:25:37.000]  開始在錦繡堂募會
[00:25:37.000 --> 00:25:40.000]  那時候我有些過敏
[00:25:40.000 --> 00:25:43.000]  我還沒有回來募會之前
[00:25:43.000 --> 00:25:45.000]  每次放假回來
[00:25:45.000 --> 00:25:47.000]  通常回來兩三個星期
[00:25:47.000 --> 00:25:50.000]  我都會聲沙啞才回到美國
[00:25:50.000 --> 00:25:52.000]  但我過來之後
[00:25:52.000 --> 00:25:55.000]  我發覺我一年都沙啞
[00:25:55.000 --> 00:25:57.000]  沙啞的情況
[00:25:57.000 --> 00:25:59.000]  到了晚上的時候
[00:25:59.000 --> 00:26:02.000]  有些音是發不出來的
[00:26:02.000 --> 00:26:03.000]  我不知道你們是否明白
[00:26:03.000 --> 00:26:04.000]  有些音是發不出來
[00:26:04.000 --> 00:26:07.000]  但早上更容易發
[00:26:07.000 --> 00:26:09.000]  但晚上就發不出來
[00:26:09.000 --> 00:26:12.000]  如果要說到就很擔心
[00:26:12.000 --> 00:26:14.000]  但當我發覺
[00:26:14.000 --> 00:26:16.000]  那時候教會有一個
[00:26:16.000 --> 00:26:18.000]  白天的祈禱會
[00:26:18.000 --> 00:26:20.000]  有幾個老人家
[00:26:20.000 --> 00:26:22.000]  每次都參與祈禱會
[00:26:22.000 --> 00:26:23.000]  星期二、三、四
[00:26:23.000 --> 00:26:24.000]  就會一起祈禱
[00:26:24.000 --> 00:26:25.000]  我和謝牧師
[00:26:25.000 --> 00:26:26.000]  那時候我們兩個都是
[00:26:26.000 --> 00:26:27.000]  謝姑娘和張姑娘
[00:26:27.000 --> 00:26:28.000]  我們兩個就在這裡
[00:26:28.000 --> 00:26:30.000]  開一個祈禱會輪流帶
[00:26:30.000 --> 00:26:32.000]  有一個是簡老太
[00:26:32.000 --> 00:26:33.000]  簡明光
[00:26:33.000 --> 00:26:35.000]  你媽媽在這裡
[00:26:35.000 --> 00:26:38.000]  簡老太每次祈禱
[00:26:38.000 --> 00:26:42.000]  就口氣數全道人
[00:26:42.000 --> 00:26:44.000]  宣教士
[00:26:44.000 --> 00:26:45.000]  你
[00:26:45.000 --> 00:26:47.000]  你太太
[00:26:47.000 --> 00:26:49.000]  還有你的親戚朋友
[00:26:49.000 --> 00:26:51.000]  不斷地數
[00:26:51.000 --> 00:26:52.000]  是很暢順的
[00:26:52.000 --> 00:26:53.000]  你會發覺他們
[00:26:53.000 --> 00:26:55.000]  時時祈禱都暢順
[00:26:55.000 --> 00:26:57.000]  家人不…
[00:26:57.000 --> 00:27:00.000]  我們會明白
[00:27:00.000 --> 00:27:02.000]  但原來教會的全道人
[00:27:02.000 --> 00:27:04.000]  和宣教士他們都是
[00:27:04.000 --> 00:27:05.000]  很難得
[00:27:05.000 --> 00:27:08.000]  時時為他們祈禱
[00:27:08.000 --> 00:27:13.000]  另外一個就是朱太的爸爸陳伯
[00:27:13.000 --> 00:27:15.000]  陳伯也是時時為我們祈禱
[00:27:15.000 --> 00:27:16.000]  他經常說
[00:27:16.000 --> 00:27:17.000]  他說張姑娘
[00:27:17.000 --> 00:27:18.000]  不用怕
[00:27:18.000 --> 00:27:19.000]  我為你祈禱
[00:27:19.000 --> 00:27:21.000]  你講道的時候
[00:27:21.000 --> 00:27:22.000]  我就為你祈禱
[00:27:22.000 --> 00:27:23.000]  真的
[00:27:23.000 --> 00:27:24.000]  我每次講道
[00:27:24.000 --> 00:27:26.000]  我都講到出來
[00:27:26.000 --> 00:27:27.000]  我不會突然講到
[00:27:27.000 --> 00:27:29.000]  沒有了那個音
[00:27:29.000 --> 00:27:31.000]  我不知道大家是否明白
[00:27:31.000 --> 00:27:32.000]  如果你試過聲沙
[00:27:32.000 --> 00:27:33.000]  就會發覺
[00:27:33.000 --> 00:27:34.000]  去到講到某個位置
[00:27:34.000 --> 00:27:35.000]  是沒有了那個音
[00:27:35.000 --> 00:27:37.000]  但我一直靠他們
[00:27:37.000 --> 00:27:39.000]  為我們祈禱
[00:27:39.000 --> 00:27:41.000]  然後就…
[00:27:41.000 --> 00:27:43.000]  有人為你祈禱
[00:27:43.000 --> 00:27:45.000]  是很開心的
[00:27:45.000 --> 00:27:46.000]  你知不知道陳伯
[00:27:46.000 --> 00:27:48.000]  是怎樣離世的
[00:27:48.000 --> 00:27:49.000]  陳伯是在一個
[00:27:49.000 --> 00:27:52.000]  祈禱會裏離世的
[00:27:52.000 --> 00:27:54.000]  那時候教會是有
[00:27:54.000 --> 00:27:55.000]  福音主日
[00:27:55.000 --> 00:27:57.000]  星期六晚的時候
[00:27:57.000 --> 00:28:00.000]  朱太是老師
[00:28:00.000 --> 00:28:01.000]  校長
[00:28:01.000 --> 00:28:02.000]  於是他請了一班同事
[00:28:02.000 --> 00:28:04.000]  在他家燒烤
[00:28:04.000 --> 00:28:05.000]  吃完之後
[00:28:05.000 --> 00:28:06.000]  就帶回教會
[00:28:06.000 --> 00:28:10.000]  然後就聽福音主日
[00:28:10.000 --> 00:28:12.000]  陳伯就在
[00:28:12.000 --> 00:28:13.000]  那個輔堂那裏
[00:28:13.000 --> 00:28:15.000]  幫忙祈禱
[00:28:15.000 --> 00:28:17.000]  他在祈禱的時候暈倒
[00:28:17.000 --> 00:28:18.000]  然後第二天離世
[00:28:18.000 --> 00:28:20.000]  我當時是很難過
[00:28:20.000 --> 00:28:21.000]  但想想
[00:28:21.000 --> 00:28:24.000]  其實可以在服事當中離世
[00:28:24.000 --> 00:28:28.000]  都是一個很難得的事
[00:28:28.000 --> 00:28:29.000]  所以我們發覺
[00:28:29.000 --> 00:28:30.000]  為教會禱告
[00:28:30.000 --> 00:28:31.000]  為傳道禱告
[00:28:31.000 --> 00:28:33.000]  為執事和領袖們禱告
[00:28:33.000 --> 00:28:34.000]  為幹事禱告
[00:28:34.000 --> 00:28:36.000]  為教會其他弟兄姊妹禱告
[00:28:36.000 --> 00:28:38.000]  為宣教士禱告
[00:28:38.000 --> 00:28:42.000]  為福音能夠在世界廣傳禱告
[00:28:42.000 --> 00:28:43.000]  為福音能夠在中國
[00:28:43.000 --> 00:28:45.000]  傳開歡喜的祈求
[00:28:45.000 --> 00:28:48.000]  是很難得的
[00:28:48.000 --> 00:28:52.000]  所以每逢為你們中人祈求的時候
[00:28:52.000 --> 00:28:56.000]  時時都是歡歡喜喜的祈求
[00:28:56.000 --> 00:28:59.000]  所以當有人得罪你的時候
[00:28:59.000 --> 00:29:01.000]  你和他的理論有幫助嗎?
[00:29:01.000 --> 00:29:03.000]  沒有幫助
[00:29:03.000 --> 00:29:04.000]  你向別人投訴
[00:29:04.000 --> 00:29:07.000]  期望別人能夠幫助你解決關係
[00:29:07.000 --> 00:29:08.000]  有沒有幫助?
[00:29:08.000 --> 00:29:10.000]  都是沒有幫助
[00:29:10.000 --> 00:29:15.000]  但是你卻可以為他祈禱
[00:29:15.000 --> 00:29:19.000]  你歡歡喜喜的為他祈禱
[00:29:19.000 --> 00:29:21.000]  我們不能夠改變別人
[00:29:21.000 --> 00:29:24.000]  但是我們可以為他祈禱
[00:29:24.000 --> 00:29:27.000]  讓神出手
[00:29:27.000 --> 00:29:30.000]  神要改變他就改變他
[00:29:30.000 --> 00:29:32.000]  神要改變你就改變你
[00:29:32.000 --> 00:29:34.000]  神要改變環境
[00:29:34.000 --> 00:29:37.000]  就會改變環境
[00:29:37.000 --> 00:29:39.000]  所以第二個竅門是什麼?
[00:29:39.000 --> 00:29:41.000]  開始為別人禱告
[00:29:41.000 --> 00:29:46.000]  是最快能夠改變一個不好的關係
[00:29:46.000 --> 00:29:48.000]  這是正向的祈禱
[00:29:48.000 --> 00:29:50.000]  有正向的思想是不足夠的
[00:29:50.000 --> 00:29:53.000]  要有正向的祈禱
[00:29:53.000 --> 00:29:54.000]  就好像在第四節
[00:29:54.000 --> 00:29:56.000]  每逢為你們中人祈求的時候
[00:29:56.000 --> 00:29:58.000]  時時都是歡歡喜喜的祈求
[00:29:58.000 --> 00:30:00.000]  所以保羅不會想到
[00:30:00.000 --> 00:30:04.000]  他在菲律賓找不到男士
[00:30:04.000 --> 00:30:07.000]  不會想到他在菲律賓被打
[00:30:07.000 --> 00:30:08.000]  反而會想到
[00:30:08.000 --> 00:30:12.000]  教會在女帝雅家開展
[00:30:12.000 --> 00:30:14.000]  為他們祈禱
[00:30:14.000 --> 00:30:17.000]  因為福音從第一天開始
[00:30:17.000 --> 00:30:20.000]  就在他們那裡出來
[00:30:20.000 --> 00:30:22.000]  那如何為他們祈禱呢?
[00:30:22.000 --> 00:30:23.000]  很快地
[00:30:23.000 --> 00:30:25.000]  我用五分鐘跟大家說完
[00:30:25.000 --> 00:30:26.000]  我就結束了
[00:30:26.000 --> 00:30:28.000]  為別人祈禱的方向
[00:30:28.000 --> 00:30:30.000]  我們看第九到十一節
[00:30:30.000 --> 00:30:31.000]  我屬禱告的
[00:30:31.000 --> 00:30:33.000]  就是要你們的愛心
[00:30:33.000 --> 00:30:35.000]  在知識和各樣見識上
[00:30:35.000 --> 00:30:36.000]  多而又多
[00:30:36.000 --> 00:30:38.000]  所以你們能分別是非
[00:30:38.000 --> 00:30:40.000]  將誠實無過的人
[00:30:40.000 --> 00:30:42.000]  直到基督的日子
[00:30:42.000 --> 00:30:44.000]  並靠著耶穌基督
[00:30:44.000 --> 00:30:46.000]  結滿了人意的果子
[00:30:46.000 --> 00:30:50.000]  叫榮耀稱讚歸給神
[00:30:50.000 --> 00:30:52.000]  所以我們要為別人祈禱
[00:30:52.000 --> 00:30:53.000]  如何祈禱呢?
[00:30:53.000 --> 00:30:55.000]  大家可以回去慢慢查經
[00:30:55.000 --> 00:30:56.000]  查這三節
[00:30:56.000 --> 00:30:57.000]  第一
[00:30:57.000 --> 00:31:03.000]  讓他們愛心增長
[00:31:03.000 --> 00:31:04.000]  你為他們祈禱
[00:31:04.000 --> 00:31:05.000]  他們可能得罪了你
[00:31:05.000 --> 00:31:07.000]  跟你吵架
[00:31:07.000 --> 00:31:10.000]  當然你要為自己愛心增長祈禱
[00:31:10.000 --> 00:31:12.000]  但還要為對方的愛心增長祈禱
[00:31:12.000 --> 00:31:14.000]  更重要的
[00:31:14.000 --> 00:31:16.000]  不只是愛心增長
[00:31:16.000 --> 00:31:22.000]  他們還要有知識和見識
[00:31:22.000 --> 00:31:28.000]  不是男愛或有愛無慮
[00:31:28.000 --> 00:31:29.000]  人家做什麼都愛
[00:31:29.000 --> 00:31:30.000]  不是
[00:31:30.000 --> 00:31:31.000]  是要有知識
[00:31:31.000 --> 00:31:35.000]  希望他們在知識和見識上
[00:31:35.000 --> 00:31:38.000]  愛心都能夠增長
[00:31:38.000 --> 00:31:39.000]  另外
[00:31:39.000 --> 00:31:41.000]  是能夠分別是非
[00:31:41.000 --> 00:31:43.000]  當然你會以為別人錯
[00:31:43.000 --> 00:31:45.000]  當你跟別人吵架
[00:31:45.000 --> 00:31:47.000]  最好就是求神幫助
[00:31:47.000 --> 00:31:49.000]  讓他們能夠分別是非
[00:31:49.000 --> 00:31:53.000]  我當然覺得自己對他們錯
[00:31:53.000 --> 00:31:54.000]  我都求神幫助
[00:31:54.000 --> 00:31:57.000]  幫助他們知道自己錯
[00:31:57.000 --> 00:32:00.000]  但其實我祈禱的時候會發現
[00:32:00.000 --> 00:32:02.000]  原來我錯他們是對的
[00:32:02.000 --> 00:32:05.000]  當我為別人祈禱的時候
[00:32:05.000 --> 00:32:06.000]  我都為自己祈禱
[00:32:06.000 --> 00:32:08.000]  知識和見識
[00:32:08.000 --> 00:32:09.000]  常常多而又多
[00:32:09.000 --> 00:32:12.000]  使我們能夠分別是非
[00:32:12.000 --> 00:32:13.000]  另外
[00:32:13.000 --> 00:32:16.000]  做誠實無過的人
[00:32:16.000 --> 00:32:17.000]  要很真誠
[00:32:17.000 --> 00:32:19.000]  要很誠實
[00:32:19.000 --> 00:32:23.000]  不會有過錯
[00:32:23.000 --> 00:32:26.000]  或過失
[00:32:26.000 --> 00:32:28.000]  我們要誠實
[00:32:28.000 --> 00:32:31.000]  但也要在對的時候
[00:32:31.000 --> 00:32:33.000]  說合理的話
[00:32:33.000 --> 00:32:34.000]  例如
[00:32:34.000 --> 00:32:36.000]  當你發現一個人
[00:32:36.000 --> 00:32:38.000]  他的手上有一個很大的瘤
[00:32:38.000 --> 00:32:40.000]  長出來
[00:32:40.000 --> 00:32:41.000]  你當然說
[00:32:41.000 --> 00:32:43.000]  你去看醫生吧
[00:32:43.000 --> 00:32:44.000]  但你不會說
[00:32:44.000 --> 00:32:47.000]  讓我來幫你去割
[00:32:47.000 --> 00:32:51.000]  如果你是金峰醫生
[00:32:51.000 --> 00:32:52.000]  當然可以
[00:32:52.000 --> 00:32:53.000]  但如果你不是
[00:32:53.000 --> 00:32:54.000]  你幫人去割
[00:32:54.000 --> 00:32:56.000]  會亂了
[00:32:56.000 --> 00:32:58.000]  所以你要誠實
[00:32:58.000 --> 00:33:00.000]  要知道自己做到什麼
[00:33:00.000 --> 00:33:01.000]  做不到什麼
[00:33:01.000 --> 00:33:05.000]  然後按著需要去做好
[00:33:05.000 --> 00:33:07.000]  所以這是很重要
[00:33:07.000 --> 00:33:10.000]  然後就期望
[00:33:10.000 --> 00:33:12.000]  他靠著基督
[00:33:12.000 --> 00:33:15.000]  去結滿人意的過節
[00:33:15.000 --> 00:33:17.000]  為別人祈禱
[00:33:17.000 --> 00:33:19.000]  就是為這四樣東西祈禱
[00:33:19.000 --> 00:33:22.000]  因為在保羅的《斐納比書》
[00:33:22.000 --> 00:33:24.000]  第一章第九到十一節
[00:33:24.000 --> 00:33:26.000]  就說了出來
[00:33:26.000 --> 00:33:30.000]  我還有第三個
[00:33:30.000 --> 00:33:32.000]  以基督的心牆愛別人
[00:33:32.000 --> 00:33:36.000]  也一樣有經文
[00:33:36.000 --> 00:33:38.000]  但最重要的一句
[00:33:38.000 --> 00:33:41.000]  抱著基督的心牆去為別人
[00:33:41.000 --> 00:33:44.000]  感謝和代禱
[00:33:44.000 --> 00:33:47.000]  第一個章節是為人感謝
[00:33:47.000 --> 00:33:49.000]  第二章是為人代禱
[00:33:49.000 --> 00:33:50.000]  剛才就說了
[00:33:50.000 --> 00:33:52.000]  保羅在這裡也說了
[00:33:52.000 --> 00:33:54.000]  那四個代禱的方向
[00:33:54.000 --> 00:33:57.000]  然後第六到八節
[00:33:57.000 --> 00:33:58.000]  我們就看到
[00:33:58.000 --> 00:34:02.000]  原來我們要用基督的心牆
[00:34:02.000 --> 00:34:04.000]  去愛別人
[00:34:04.000 --> 00:34:05.000]  心牆是什麼呢
[00:34:05.000 --> 00:34:07.000]  是感謝和代禱
[00:34:07.000 --> 00:34:08.000]  其實是那兩點
