(字幕: 陳志全)。
(主持人: 這是他們在學校的制服)。
(主持人: 三女兒的樣子不是很開心)。
(主持人: 因為那時候有自閉症)。
(主持人: 她不太喜歡拍照)。
(主持人: 所以每個人都笑一下)。
(主持人: 她就很愁險的樣子)。
(主持人: 再說下去)。
(主持人: 其實有時候神的帶力很奇妙)。
(主持人: 我說的女兒有自閉症)。
(主持人: 香港 我不知道大家有沒有接觸過)。
(主持人: 香港的自閉症服務)。
(主持人: 其實香港的支援都不錯)。
(主持人: 但我覺得英國的更加好)。
(主持人: 香港 我不知道大家有沒有社會工作者)。
(主持人: 希望你不要覺得仇恨)。
(主持人: 我覺得香港的服務傾向)。
(主持人: 很專業化)。
(主持人: 即是說你把孩子交給專業人士)。
(主持人: 我專業的就行了)。
(主持人: 英國的制度就不是這樣)。
(主持人: 很牽涉到父母)。
(主持人: 他們覺得父母是最認識孩子)。
(主持人: 不管你是甚麼社會工作者)。
(主持人: 讀了N個學位也好)。
(主持人: 是父母最認識的孩子)。
(主持人: 所以去到英國的時候)。
(主持人: 因為我三女的緣故)。
(主持人: 在幼稚園的時候)。
(主持人: 類似幼稚園的東西)。
(主持人: 有些叫做 Individual Educational Planning)。
(主持人: 我們會和一個心理)。
(主持人: 心理)。
(主持人: 教育心理學家)。
(主持人: 我們會和一個)。
(主持人: Occupational Therapist)。
(主持人: 職業治療師)。
(主持人: Language Therapist)。
(主持人: 言語治療師)。
(主持人: 每幾個月)。
(主持人: 六七個人坐下來聊天)。
(主持人: 我覺得自己也很偉大)。
(主持人: 因為你想想)。
(主持人: 博士 又一大堆老師)。
(主持人: 治療師)。
(主持人: 整群人坐下來)。
(主持人: 和我開一個小時會議)。
(主持人: 你數數那些人的工資)。
(主持人: 不知道那裡多少錢)。
(主持人: 但英國政府肯付)。
(主持人: 英國政府肯付這些錢)。
(主持人: 所以我覺得那三年)。
(主持人: 其實對我的)。
(主持人: 三個女兒也有很大的幫助)。
(主持人: 我告訴大家)。
(主持人: 其實去英國讀書也很划算)。
(主持人: 因為你知道在香港)。
(主持人: 讀國際學校是很貴的)。
(主持人: 交我一個人的學費)。
(主持人: 我三個女兒也在讀國際學校)。
(主持人: 你在英國讀就是在讀國際學校)。
(主持人: 所以很划算)。
(主持人: 一個學費三個國際學校)。
(主持人: 不過特別對我的三女)。
(主持人: 我覺得在英國那幾年)。
(主持人: 是很大的幫助)。
(主持人: 還有給她很多試驗的機會)。
(主持人: 於是)。
(主持人: 還有沒有下一張)。
(主持人: 看看)。
(主持人: 對了)。
(主持人: 後來2006年就回到香港)。
(主持人: 然後再重新侍奉過)。
(主持人: 這次拿到博士)。
(主持人: 這張照片是最近拍的)。
(主持人: 剛剛過了暑假)。
(主持人: 我們一家人去大峽谷走)。
(主持人: 你試試看 我鼓勵你)。
(主持人: 一天時間走到大峽谷)。
(主持人: 走七個小時)。
(主持人: 裡面有個綠洲)。
(主持人: 過了一天 第二天)。
(主持人: 第三天就走回到大峽谷)。
(主持人: 清晨四點鐘起床走)。
(主持人: 要走到十一點)。
(主持人: 一定要十二點之前走完)。
(主持人: 不然太陽會曬到你變成鹹魚)。
(主持人: 所以要四點開始走)。
(主持人: 但很過癮的)。
(主持人: 你有機會不要搭直升機遊)。
(主持人: 試試走下去)。
(主持人: 這個是在大峽谷拍的)。
(主持人: 我們兩家人)。
(主持人: 我一家加上我哥哥一家)。
(主持人: 你看到最那邊黃色衣服的)。
(主持人: 舉起一支東西的就是我)。
(主持人: 旁邊那個就是我大女兒)。
(主持人: 她現在在美國讀大學)。
(主持人: 她是在美國讀大學之前)。
(主持人: 其實她很多年沒有回美國)。
(主持人: 但因為她讀大學)。
(主持人: 旁邊白衣服的就是我老婆)。
(主持人: 黑眼鏡的就是我老婆)。
(主持人: 後面白衣服的就是我三女兒)。
(主持人: 現在她在普通學校讀中二)。
(主持人: 旁邊粉紅色的就是我哥哥)。
(主持人: 再過那個也是我哥哥)。
(主持人: 藍色T恤戴著綠帽的就是我二女兒)。
(主持人: 家人戶口在那裡)。
(主持人: 簡而言之)。
(主持人: 很感恩告訴你)。
(主持人: 結果我的三女兒)。
(主持人: 在香港讀了一年)。
(主持人: 2006年回來讀了一年特殊學校)。
(主持人: 然後重讀小一)。
(主持人: 現在在普通學校讀中)。
(主持人: 很感謝神)。
(主持人: 當中也有很多掙扎)。
(主持人: 不過今天沒有時間說)。
(主持人: 但也很體會一件事)。
(主持人: 日子如何力量也如何)。
(主持人: 當中最深的一種體會)。
(主持人: 其實照顧我的三女兒)。
(主持人: 就是你真的要學習)。
(主持人: 有一天就走一天)。
(主持人: 日子如何力量也必如何)。
(主持人: 其實這應該告訴你)。
(主持人: 你不能預知十年後會發生什麼事)。
(主持人: 總之你今天需要什麼)。
(主持人: 神就給你)。
(主持人: 她三歲的時候)。
(主持人: 她將來能否讀到中學)。
(主持人: 我也不知道)。
(主持人: 但現在她讀到中學)。
(主持人: 很感恩)。
(主持人: 雖然她還是慢一點)。
(主持人: 但比不上她的姐姐)。
(主持人: 她的姐姐是藍色衣服)。
(主持人: 她的嘴巴很厲害)。
(主持人: 我經常說)。
(主持人: 三妹不說的事)。
(主持人: 二姐姐幫她說)。
(主持人: 雙倍數量)。
(主持人: 但她能讀到中學)。
(主持人: 也是一件很感恩的事)。
(主持人: 還有另一件感恩的事)。
(主持人: 最後播放一個影片)。
(主持人: 這個影片)。
(主持人: 我很感恩的)。
(主持人: 是我大女兒寫的)。
(主持人: 你聽到這首歌)。
(主持人: 是我大女兒寫的)。
(主持人: 是她唱的)。
(主持人: 是她製作電子音樂的)。
(主持人: 但畫面不是她製作的)。
(主持人: 她的電腦還沒高超到那麼高)。
(主持人: 畫面是她同學製作的)。
(主持人: 送這首歌結束)。
(主持人: 希望這首歌的歌詞)。
(主持人: 我大女兒這首歌的歌詞)。
(主持人: 能夠成為大家的鼓勵)。
(主持人: 希望大家喜歡這首歌)。
(主持人: 希望大家喜歡這首歌)。
(主持人: 希望大家喜歡這首歌)。
(主持人: 希望大家喜歡這首歌)。
(主持人: 希望大家喜歡這首歌)。
(主持人: 希望大家喜歡這首歌)。
(主持人: 希望大家喜歡這首歌)。
(主持人: 希望大家喜歡這首歌)。
(主持人: 希望大家喜歡這首歌)。
