
[00:00:00.000 --> 00:00:02.240]  好,弟兄姊妹平安
[00:20:02.740 --> 00:20:05.740]  其實是很可惜的一件事
[00:20:05.740 --> 00:20:11.740]  所以讓我去介紹我們接下來一個新的名字
[00:20:11.740 --> 00:20:13.740]  你知道我們有很多flow字
[00:20:13.740 --> 00:20:16.740]  inflow outflow flowy flow
[00:20:16.740 --> 00:20:20.740]  我們就有一個新的flow
[00:20:20.740 --> 00:20:23.740]  我叫你多說才說
[00:20:23.740 --> 00:20:26.740]  workflow
[00:20:26.740 --> 00:20:28.740]  我們的slogan叫做
[00:20:28.740 --> 00:20:31.740]  workflow 在工作中湧流
[00:20:31.740 --> 00:20:36.740]  我覺得是我們流行開始最flow的一個行動
[00:20:36.740 --> 00:20:38.740]  你記得我們那個泥膠片這樣說
[00:20:38.740 --> 00:20:41.740]  我們是一個不被定型的教會
[00:20:41.740 --> 00:20:43.740]  它可以是一個敬拜群體
[00:20:43.740 --> 00:20:47.740]  可以是一個緊密跟隨耶穌的群體小組
[00:20:47.740 --> 00:20:52.740]  更加是一個在社會裡面去見證耶穌的群體
[00:20:52.740 --> 00:20:57.740]  所以workflow正正是實踐我們七年前所說的第三個形態
[00:20:57.740 --> 00:20:59.740]  就是第三次變身
[00:20:59.740 --> 00:21:04.740]  就是這個在社會裡面去見證耶穌的形態
[00:21:04.740 --> 00:21:09.740]  所以2026年flow出一個最新的形態就是workflow
[00:21:09.740 --> 00:21:11.740]  那workflow是怎樣的呢
[00:21:11.740 --> 00:21:14.740]  讓我從裝備開始說起
[00:21:14.740 --> 00:21:16.740]  就好像一個漏斗一樣
[00:21:16.740 --> 00:21:19.740]  workflow能夠裝備大家有三個不同層面
[00:21:19.740 --> 00:21:24.740]  第一 起碼你能夠在上班的時候覺得是神在這裡
[00:21:24.740 --> 00:21:27.740]  讓你重拾工作的靈性
[00:21:27.740 --> 00:21:30.740]  職場裡面肯定上帝的同在
[00:21:30.740 --> 00:21:34.740]  學習跟上帝在一起去工作
[00:21:34.740 --> 00:21:38.740]  明白一些最基本的工作和信仰的關係
[00:21:38.740 --> 00:21:40.740]  重整你職場的身份
[00:21:40.740 --> 00:21:44.740]  一個spiritual 內在靈性的開始
[00:21:44.740 --> 00:21:45.740]  職場裡面
[00:21:45.740 --> 00:21:52.740]  第二個層次 希望你在職場裡面能夠更加懂得做基督徒
[00:21:52.740 --> 00:21:56.740]  面對著很多工作上的倫理問題
[00:21:56.740 --> 00:22:01.740]  就是那些老闆叫你拆鞋 同時叫你射波的客房裡面
[00:22:01.740 --> 00:22:03.740]  怎樣可以守護著神的底線呢
[00:22:03.740 --> 00:22:08.740]  就是當公司要你跑數 客人要找你笨的時候
[00:22:08.740 --> 00:22:10.740]  你怎樣可以不被污染呢
[00:22:10.740 --> 00:22:15.740]  總之我們不是講那些教條 而是講上帝的智慧
[00:22:15.740 --> 00:22:18.740]  我們不講那些大家都知道的道理
[00:22:18.740 --> 00:22:23.740]  我們是講那種怎樣在客房裡面保持你的本質
[00:22:23.740 --> 00:22:26.740]  最後第三 這是最重要的
[00:22:26.740 --> 00:22:31.740]  我們在職場裡面學習去見證耶穌
[00:22:31.740 --> 00:22:35.740]  這個是最基本 也是最重要的東西
[00:22:35.740 --> 00:22:42.740]  讓你身邊的同事都能夠去見到耶穌 認識耶穌
[00:22:42.740 --> 00:22:45.740]  我所講的不是叫你在茶水間派單張
[00:22:45.740 --> 00:22:48.740]  不是在電郵寫著耶穌愛你這樣就算了
[00:22:48.740 --> 00:22:53.740]  見證不是宣傳 見證是你的感染力
[00:22:53.740 --> 00:22:57.740]  當你在同事面前 那個財源風暴那裡
[00:22:57.740 --> 00:23:02.740]  你仍然可以在一個平靜安穩的時候
[00:23:02.740 --> 00:23:05.740]  你感覺到你能夠讓基督的香氣在一個
[00:23:05.740 --> 00:23:09.740]  全世界最難聞的辦公室政治裡面散發出來的時候
[00:23:09.740 --> 00:23:12.740]  這個就是你的見證
[00:23:12.740 --> 00:23:14.740]  所以這個就是裝備
[00:23:14.740 --> 00:23:16.740]  所以除了裝備之外
[00:23:16.740 --> 00:23:20.740]  Workforce一個很重要的部分
[00:23:20.740 --> 00:23:24.740]  我們期望大家能夠在公司裡面去開展
[00:23:24.740 --> 00:23:27.740]  一個又一個職場的節點
[00:23:27.740 --> 00:23:29.740]  這個是自己最期待的部分
[00:23:29.740 --> 00:23:32.740]  不是在公司裡面搞佩靈會
[00:23:32.740 --> 00:23:35.740]  也不是搞三個小時去查經那些東西
[00:23:35.740 --> 00:23:37.740]  你只需要在公司裡面找你的基督徒
[00:23:37.740 --> 00:23:40.740]  一個跟你一樣有心的基督徒
[00:23:40.740 --> 00:23:42.740]  一個人搞不定的 多找一個基督徒
[00:23:42.740 --> 00:23:45.740]  嘗試在公司裡面去祈禱
[00:23:45.740 --> 00:23:48.740]  一個禮拜裡面花15分鐘的coffee break
[00:23:48.740 --> 00:23:50.740]  或者60分鐘的lunch time
[00:23:50.740 --> 00:23:53.740]  一杯咖啡一個的lunch
[00:23:53.740 --> 00:23:55.740]  真誠的問候
[00:23:55.740 --> 00:23:59.740]  一個宗教屬於真正的聆聽分享
[00:23:59.740 --> 00:24:02.740]  這個就是我們一個很微型的群體
[00:24:02.740 --> 00:24:04.740]  你不需要做報道會講員
[00:24:04.740 --> 00:24:07.740]  你做一個有溫度的人
[00:24:07.740 --> 00:24:09.740]  讓那些未信主的人
[00:24:09.740 --> 00:24:11.740]  能夠可以大到成為
[00:24:11.740 --> 00:24:13.740]  見到耶穌的樣子
[00:24:13.740 --> 00:24:16.740]  所以這個就是我們這個叫做Nook的東西
[00:24:16.740 --> 00:24:19.740]  就是一個節點
[00:24:19.740 --> 00:24:23.740]  是大英姐妹在公司裡面可以開到的
[00:24:23.740 --> 00:24:26.740]  當然我們Fortune都有一些叫做hub的東西
[00:24:26.740 --> 00:24:29.740]  就是一些我們在不同的地區裡面
[00:24:29.740 --> 00:24:32.740]  我會開一些比較大一點的hub
[00:24:32.740 --> 00:24:36.740]  金鐘 中環 鰂魚涌 觀塘 九龍灣
[00:24:36.740 --> 00:24:38.740]  我們lunch time聚在一起
[00:24:38.740 --> 00:24:39.740]  都是一樣
[00:24:39.740 --> 00:24:41.740]  大家一起聚在一起
[00:24:41.740 --> 00:24:43.740]  彼此打氣之外
[00:24:43.740 --> 00:24:47.740]  都能夠帶備信主人去到這些hub裡面
[00:24:47.740 --> 00:24:49.740]  所以我們打算可以招募
[00:24:49.740 --> 00:24:51.740]  80至100個弟兄姊妹
[00:24:51.740 --> 00:24:54.740]  嘗試去做這個action的部分
[00:24:54.740 --> 00:24:55.740]  我經常說的
[00:24:55.740 --> 00:24:57.740]  樓台沒有什麼侍奉給你做的
[00:24:57.740 --> 00:24:59.740]  所以我們唯一要你做的
[00:24:59.740 --> 00:25:03.740]  就是回到你自己工作的地方去action
[00:25:03.740 --> 00:25:05.740]  因為我覺得是的
[00:25:05.740 --> 00:25:07.740]  我都知道是很難的
[00:25:07.740 --> 00:25:08.740]  我跟他們講過怎麼做
[00:25:08.740 --> 00:25:11.740]  那些人怎麼能夠做到這些東西
[00:25:11.740 --> 00:25:14.740]  但是你不要覺得自己不行
[00:25:14.740 --> 00:25:16.740]  我們會裝備你的
[00:25:16.740 --> 00:25:18.740]  我們會好好跟你一起
[00:25:18.740 --> 00:25:21.740]  讓你能夠更加懂得去做基督徒
[00:25:21.740 --> 00:25:25.740]  還有上帝正正都是這樣
[00:25:25.740 --> 00:25:27.740]  去使用一些我們不配的人
[00:25:27.740 --> 00:25:29.740]  當然你的目者
[00:25:29.740 --> 00:25:31.740]  會成為你那個很重要的人
[00:25:31.740 --> 00:25:35.740]  陪你一起在職場裡面去面對
[00:25:35.740 --> 00:25:38.740]  所以我跟這次負責workflow的同學說
[00:25:38.740 --> 00:25:41.740]  你當自己開一間新教會一樣就行了
[00:25:41.740 --> 00:25:42.740]  因為這個就是一個
[00:25:42.740 --> 00:25:44.740]  創造出一個新的領種形態
[00:25:44.740 --> 00:25:46.740]  一個環切面
[00:25:46.740 --> 00:25:48.740]  在香港的lunch time裡面
[00:25:48.740 --> 00:25:50.740]  開一間這樣的教會
[00:25:50.740 --> 00:25:52.740]  不是那些有敬拜
[00:25:52.740 --> 00:25:54.740]  是一個見證耶穌的地方
[00:25:54.740 --> 00:25:55.740]  所以這是一個
[00:25:55.740 --> 00:25:57.740]  我們呼出另一種的形態
[00:25:57.740 --> 00:25:58.740]  不是在星期六晚
[00:25:58.740 --> 00:26:00.740]  而是每一天
[00:26:00.740 --> 00:26:02.740]  每一個週間裡面
[00:26:02.740 --> 00:26:06.740]  讓微信主人真正見到耶穌基督
[00:26:06.740 --> 00:26:08.740]  所以這個就是我們
[00:26:08.740 --> 00:26:09.740]  即是接下來
[00:26:09.740 --> 00:26:11.740]  我們在這個七週年之後
[00:26:11.740 --> 00:26:14.740]  我們想跟大家去分享一個事情
[00:26:14.740 --> 00:26:15.740]  明天我們有搞事會
[00:26:15.740 --> 00:26:17.740]  你收到通知我們就知道
[00:26:17.740 --> 00:26:18.740]  我們會講多一點
[00:26:18.740 --> 00:26:21.740]  整個詳細的情況
[00:26:21.740 --> 00:26:24.740]  記住
[00:26:24.740 --> 00:26:26.740]  你不要覺得
[00:26:26.740 --> 00:26:28.740]  職場工作
[00:26:28.740 --> 00:26:32.740]  是你一個被困窒息的地方
[00:26:32.740 --> 00:26:33.740]  相反
[00:26:33.740 --> 00:26:37.740]  你真正是被上帝來挑選
[00:26:37.740 --> 00:26:39.740]  成為一個這樣的靈鏡
[00:26:39.740 --> 00:26:41.740]  一個這樣的碎片
[00:26:41.740 --> 00:26:43.740]  去見證祂
[00:26:45.740 --> 00:26:47.740]  今天不是要呼召大家
[00:26:47.740 --> 00:26:48.740]  去做職場宣教士
[00:26:48.740 --> 00:26:50.740]  這樣太容易了
[00:26:50.740 --> 00:26:52.740]  最難的是什麼?
[00:26:52.740 --> 00:26:55.740]  正正就是讓教會能夠去發聲
[00:26:55.740 --> 00:26:57.740]  哪怕是那些
[00:26:57.740 --> 00:27:00.740]  全體圍爐起飛腳的會議
[00:27:00.740 --> 00:27:02.740]  你仍然不出聲
[00:27:02.740 --> 00:27:03.740]  或者是那些
[00:27:03.740 --> 00:27:06.740]  側側膊不多角的社博人
[00:27:06.740 --> 00:27:09.740]  你仍然選擇去誠實真理
[00:27:09.740 --> 00:27:10.740]  怎樣也好
[00:27:10.740 --> 00:27:13.740]  在那個沒有建築物的
[00:27:13.740 --> 00:27:15.740]  這個就是沒有建築物的教會
[00:27:15.740 --> 00:27:17.740]  發生在上帝的工場
[00:27:17.740 --> 00:27:19.740]  在職場裏面
[00:27:19.740 --> 00:27:22.740]  我想說
[00:27:22.740 --> 00:27:26.740]  其實我們一直都在想
[00:27:26.740 --> 00:27:30.740]  我們建堂都開始坐滿
[00:27:30.740 --> 00:27:32.740]  經常在想我們應該怎樣好
[00:27:32.740 --> 00:27:34.740]  我們一直都沒有自己的地方
[00:27:34.740 --> 00:27:36.740]  一直都是借人地方
[00:27:36.740 --> 00:27:38.740]  借人崇拜
[00:27:38.740 --> 00:27:40.740]  我們樓台沒有自己的地方
[00:27:40.740 --> 00:27:42.740]  一直都沒有
[00:27:42.740 --> 00:27:47.740]  但七週年不是純粹去慶祝
[00:27:47.740 --> 00:27:49.740]  我們更加要強調
[00:27:49.740 --> 00:27:51.740]  讓我們散開去
[00:27:51.740 --> 00:27:54.740]  讓我們的碎片散開在世間上
[00:27:54.740 --> 00:27:56.740]  讓我們去折射上帝的榮耀
[00:27:56.740 --> 00:27:58.740]  讓我們成為行走的神蹟
[00:27:58.740 --> 00:28:00.740]  一起祈禱
[00:28:00.740 --> 00:28:06.740]  再一次去求你幫助我們
[00:28:06.740 --> 00:28:09.740]  我們願意成為一間教會
[00:28:09.740 --> 00:28:12.740]  真的去跟隨你去見證你
[00:28:12.740 --> 00:28:15.740]  求主你去讓我們
[00:28:15.740 --> 00:28:17.740]  讓姐妹都有感動
[00:28:17.740 --> 00:28:19.740]  能夠願意可以為你
[00:28:19.740 --> 00:28:22.740]  在我們成天出現最多的地方裏面
[00:28:22.740 --> 00:28:23.740]  為你作見證
[00:28:23.740 --> 00:28:26.740]  我們知道一個很不容易的事情
[00:28:26.740 --> 00:28:27.740]  怎樣能夠開始
[00:28:27.740 --> 00:28:29.740]  怎樣能夠維持
[00:28:29.740 --> 00:28:31.740]  但我們求主你給我們一份感動的時候
[00:28:31.740 --> 00:28:34.740]  讓我們想辦法可以去行動
[00:28:34.740 --> 00:28:37.740]  讓你的名字在我們的辦公室裏面
[00:28:37.740 --> 00:28:39.740]  可以被聽見
[00:28:39.740 --> 00:28:42.740]  讓我們成為一個真的見證到你的人
[00:28:42.740 --> 00:28:44.740]  哪怕是一個 兩個 三個
[00:28:44.740 --> 00:28:46.740]  我們仍然這樣做
[00:28:46.740 --> 00:28:48.740]  求主你幫助我們
[00:28:48.740 --> 00:28:51.740]  讓我們流唐再一次被重整
[00:28:51.740 --> 00:28:54.740]  成為一個散落在世間裏面的Full Church
[00:28:54.740 --> 00:28:56.740]  吾尊敏求 阿們
