
[00:00:00.000 --> 00:00:03.000]  大兄姊妹平安
[00:18:58.000 --> 00:19:01.000]  我們之間的距離已經很遠了
[00:19:01.000 --> 00:19:05.000]  但今天經文32節
[00:19:05.000 --> 00:19:07.000]  老家獨有的經文
[00:19:07.000 --> 00:19:08.000]  他告訴我們
[00:19:08.000 --> 00:19:10.000]  不要懼怕
[00:19:10.000 --> 00:19:13.000]  因為你們的父樂義將國賜給你們
[00:19:13.000 --> 00:19:16.000]  而我想我們看到這裡
[00:19:16.000 --> 00:19:18.000]  就覺得虛無縹緲了
[00:19:18.000 --> 00:19:19.000]  不要懼怕
[00:19:19.000 --> 00:19:22.000]  因為父樂義將國賜給你們
[00:19:22.000 --> 00:19:26.000]  瞬間我們又不行了
[00:19:26.000 --> 00:19:27.000]  我們看多少花花草草
[00:19:27.000 --> 00:19:29.000]  看多少隻烏鴉都沒有用
[00:19:29.000 --> 00:19:32.000]  順帝的國
[00:19:32.000 --> 00:19:34.000]  順帝的國實際上是什麼
[00:19:34.000 --> 00:19:36.000]  可以為我們帶來什麼
[00:19:36.000 --> 00:19:40.000]  順帝的國不是未來天國嗎
[00:19:40.000 --> 00:19:44.000]  那時可能很大部分我們這代人都死了
[00:19:44.000 --> 00:19:47.000]  死了之後當然什麼都不需要憂慮
[00:19:47.000 --> 00:19:50.000]  但提清楚一點
[00:19:50.000 --> 00:19:51.000]  我發現不是啊
[00:19:51.000 --> 00:19:52.000]  我錯了
[00:19:52.000 --> 00:19:53.000]  我錯了
[00:19:53.000 --> 00:19:54.000]  我想錯了
[00:19:54.000 --> 00:19:56.000]  這裡所說的父的國
[00:19:56.000 --> 00:19:58.000]  不是未來的
[00:19:58.000 --> 00:20:00.000]  不是耶穌再回來的時候的國度
[00:20:00.000 --> 00:20:02.000]  而是現在的
[00:20:02.000 --> 00:20:05.000]  我們都有看過老家福音
[00:20:05.000 --> 00:20:08.000]  老家是給貧苦人的福音書
[00:20:08.000 --> 00:20:10.000]  當中記載了多少
[00:20:10.000 --> 00:20:12.000]  記載了多少生活邊緣
[00:20:12.000 --> 00:20:14.000]  信仰邊緣的人
[00:20:14.000 --> 00:20:17.000]  福音給他們的難度
[00:20:17.000 --> 00:20:18.000]  是虛無縹緲
[00:20:18.000 --> 00:20:20.000]  哲學形義上的好嗎
[00:20:20.000 --> 00:20:23.000]  一直以來難度不是
[00:20:23.000 --> 00:20:24.000]  有病得到醫治
[00:20:24.000 --> 00:20:27.000]  核子得到漢建的真正安息嗎
[00:20:27.000 --> 00:20:30.000]  難度不是靠著上帝的能力驅鬼
[00:20:30.000 --> 00:20:32.000]  讓人得到生命的釋放嗎
[00:20:32.000 --> 00:20:36.000]  老家福音第十一章記載著
[00:20:36.000 --> 00:20:38.000]  耶穌驅了一個阿爸鬼
[00:20:38.000 --> 00:20:41.000]  人們說耶穌是靠著鬼和別西博去趕鬼
[00:20:41.000 --> 00:20:43.000]  耶穌說不是
[00:20:43.000 --> 00:20:44.000]  反而在第二十節
[00:20:44.000 --> 00:20:47.000]  耶穌說我若靠著上帝的能力趕鬼
[00:20:47.000 --> 00:20:50.000]  這就是上帝的國臨到你們
[00:20:50.000 --> 00:20:52.000]  大家等一下
[00:20:53.000 --> 00:20:55.000]  什麼是上帝的國臨到
[00:20:55.000 --> 00:20:59.000]  原來是當耶穌靠著上帝的能力
[00:20:59.000 --> 00:21:00.000]  做事的時候
[00:21:00.000 --> 00:21:03.000]  當我們靠著上帝的能力
[00:21:03.000 --> 00:21:04.000]  做事的時候
[00:21:04.000 --> 00:21:07.000]  我舉一個例子
[00:21:07.000 --> 00:21:09.000]  有一個組員跟我說
[00:21:09.000 --> 00:21:13.000]  他診所有一個姑娘被人欺負
[00:21:13.000 --> 00:21:16.000]  欺負到要被人延長她的試卵期
[00:21:16.000 --> 00:21:19.000]  然後姑娘不舉,決定辭職
[00:21:19.000 --> 00:21:23.000]  組員說他本身是一個界線非常清晰的人
[00:21:23.000 --> 00:21:25.000]  別人的事不會理會
[00:21:25.000 --> 00:21:28.000]  但他下一句說
[00:21:28.000 --> 00:21:30.000]  只不過聖經這樣說
[00:21:30.000 --> 00:21:32.000]  如果你是身處高位
[00:21:32.000 --> 00:21:36.000]  就應該保護在你底下的人
[00:21:36.000 --> 00:21:38.000]  所以他去找不同的醫生幫忙
[00:21:38.000 --> 00:21:41.000]  去給壓力那些人
[00:21:41.000 --> 00:21:44.000]  讓對方不可以這樣欺負一個姑娘
[00:21:44.000 --> 00:21:47.000]  我聽到這裡的時候覺得
[00:21:47.000 --> 00:21:49.000]  一般人都不會這樣做
[00:21:49.000 --> 00:21:51.000]  不會理會
[00:21:51.000 --> 00:21:53.000]  又或者最多關心兩句
[00:21:53.000 --> 00:21:56.000]  說一句說我遲點出來吃飯就算了
[00:21:56.000 --> 00:22:00.000]  他做這件事其實花費不少時間
[00:22:00.000 --> 00:22:02.000]  他要聯絡不同的人
[00:22:02.000 --> 00:22:03.000]  醫生不是那麼容易見的
[00:22:03.000 --> 00:22:05.000]  都要等的
[00:22:05.000 --> 00:22:09.000]  他又要面對未來公司的人針對
[00:22:09.000 --> 00:22:11.000]  是讓他本身都沒事的生活
[00:22:11.000 --> 00:22:13.000]  變得很不順利
[00:22:13.000 --> 00:22:16.000]  我想那個姑娘心裡面很驚訝
[00:22:16.000 --> 00:22:19.000]  一個叫上司的人會這樣幫自己
[00:22:19.000 --> 00:22:22.000]  而我自己也很驚訝
[00:22:22.000 --> 00:22:25.000]  祖賢願意因為上帝的話
[00:22:25.000 --> 00:22:28.000]  去做出一些他本身真的不會做的事
[00:22:28.000 --> 00:22:31.000]  而且這件事是不容易的
[00:22:31.000 --> 00:22:35.000]  他可以預計到自己在工作中會被針對
[00:22:35.000 --> 00:22:38.000]  當刻我很感動
[00:22:38.000 --> 00:22:41.000]  我很感動他的生命是這樣
[00:22:41.000 --> 00:22:44.000]  他講的時候我們走在中環的街上
[00:22:44.000 --> 00:22:48.000]  他可能不知道我內心有多激動
[00:22:48.000 --> 00:22:52.000]  可能只看到價錢有折扣
[00:22:52.000 --> 00:22:54.000]  我們就走進去
[00:22:54.000 --> 00:22:56.000]  但無論如何這些都不是重點
[00:22:56.000 --> 00:23:00.000]  我內心是因為這件事很激動
[00:23:00.000 --> 00:23:01.000]  所以我想說
[00:23:01.000 --> 00:23:03.000]  上帝的國是宜家的
[00:23:03.000 --> 00:23:06.000]  這個姑娘是沒有想過會為他出頭
[00:23:06.000 --> 00:23:10.000]  是祖賢因為上帝的話而為他出頭
[00:23:10.000 --> 00:23:12.000]  他見到上帝的國
[00:23:12.000 --> 00:23:15.000]  在我的祖賢身上我也見到上帝的國
[00:23:15.000 --> 00:23:19.000]  一直以來盧家福音記載著上帝的國
[00:23:19.000 --> 00:23:22.000]  透過耶穌如何臨在地上
[00:23:22.000 --> 00:23:25.000]  一件又一件讓人經歷
[00:23:25.000 --> 00:23:27.000]  看到這是上帝的能力
[00:23:27.000 --> 00:23:31.000]  這個能力是讓人的生命得到釋放和自由
[00:23:31.000 --> 00:23:35.000]  我們看看盧家福音4章18-19節
[00:23:35.000 --> 00:23:38.000]  主的靈在我身上
[00:23:38.000 --> 00:23:39.000]  因為祂用高高我
[00:23:39.000 --> 00:23:42.000]  叫我傳福音給貧窮的人
[00:23:42.000 --> 00:23:43.000]  差遣我宣告
[00:23:43.000 --> 00:23:44.000]  被老的得釋放
[00:23:44.000 --> 00:23:45.000]  生命的得罕見
[00:23:45.000 --> 00:23:47.000]  受壓迫的得自由
[00:23:47.000 --> 00:23:50.000]  宣告神越立人的欺憐
[00:23:50.000 --> 00:23:54.000]  這些是上帝國臨在地上的時候
[00:23:54.000 --> 00:23:57.000]  人的生命呈現
[00:23:57.000 --> 00:24:01.000]  人應該是這樣的
[00:24:01.000 --> 00:24:03.000]  是從根本上活出
[00:24:03.000 --> 00:24:05.000]  上帝創造生命的時候
[00:24:05.000 --> 00:24:08.000]  那份自由和福音
[00:24:08.000 --> 00:24:13.000]  卻不是憂慮生活中的那些東西
[00:24:13.000 --> 00:24:18.000]  今天的經文
[00:24:18.000 --> 00:24:22.000]  耶穌曾經叫門徒是小信的人
[00:24:22.000 --> 00:24:24.000]  小信的人意思是
[00:24:24.000 --> 00:24:26.000]  正在受迫害
[00:24:26.000 --> 00:24:28.000]  在困難當中的人
[00:24:28.000 --> 00:24:29.000]  真的
[00:24:29.000 --> 00:24:30.000]  真的在困難當中的人
[00:24:30.000 --> 00:24:32.000]  但他們卻是沒有信心的人
[00:24:32.000 --> 00:24:36.000]  而耶穌所說的這群小信的小羊
[00:24:36.000 --> 00:24:38.000]  他們的門徒
[00:24:38.000 --> 00:24:41.000]  最後他們是否聽到耶穌的教導
[00:24:41.000 --> 00:24:44.000]  最後他們是否做到
[00:24:44.000 --> 00:24:46.000]  有
[00:24:46.000 --> 00:24:48.000]  他們有努力去做
[00:24:48.000 --> 00:24:50.000]  我們看《使徒行傳》
[00:24:50.000 --> 00:24:53.000]  它記錄著聖靈降臨在門徒身上
[00:24:53.000 --> 00:24:56.000]  它透過門徒同樣是一件又一件
[00:24:56.000 --> 00:24:58.000]  讓人去經歷看到
[00:24:58.000 --> 00:25:00.000]  這是上帝的能力
[00:25:00.000 --> 00:25:03.000]  上帝的國臨在地上
[00:25:03.000 --> 00:25:07.000]  主的靈今天也在我們身上
[00:25:07.000 --> 00:25:10.000]  記得今天經文的前一章
[00:25:10.000 --> 00:25:13.000]  耶穌解釋主禱文的最後
[00:25:13.000 --> 00:25:15.000]  祂說你們雖然不好
[00:25:15.000 --> 00:25:18.000]  尚且知道拿好東西給兒女
[00:25:18.000 --> 00:25:23.000]  何況天父豈不更把聖靈急求他的人
[00:25:23.000 --> 00:25:28.000]  主的靈今天也在每一個祈求他的人身上
[00:25:28.000 --> 00:25:31.000]  耶穌昔日三十多年的生命
[00:25:31.000 --> 00:25:32.000]  豈不是狐狸有動
[00:25:32.000 --> 00:25:34.000]  空中的飛鳥有窩
[00:25:34.000 --> 00:25:36.000]  但卻沒有枕頭的地方嗎
[00:25:36.000 --> 00:25:37.000]  祂沒有憂慮
[00:25:37.000 --> 00:25:39.000]  生命當中很多人會憂慮
[00:25:39.000 --> 00:25:42.000]  祂三十多年不長的生命當中
[00:25:42.000 --> 00:25:44.000]  是依靠著上帝的能力
[00:25:44.000 --> 00:25:46.000]  聖靈的高立
[00:25:46.000 --> 00:25:50.000]  讓世上的人都看到上帝國的臨在
[00:25:50.000 --> 00:25:54.000]  昔日《使徒行傳》記載的門徒生命都是這樣
[00:25:54.000 --> 00:25:56.000]  竟然真的可以不求
[00:25:56.000 --> 00:26:00.000]  不再憂慮從前他們一定會憂慮的事
[00:26:00.000 --> 00:26:04.000]  只是求神國在地上的臨在
[00:26:04.000 --> 00:26:10.000]  今天我們要不要放下日常生活中的優勢
[00:26:10.000 --> 00:26:14.000]  去認定其實生命中甚麼才是最重要
[00:26:14.000 --> 00:26:17.000]  如果這樣的說話
[00:26:17.000 --> 00:26:21.000]  就好像耶穌讓我們去想的
[00:26:21.000 --> 00:26:26.000]  我的烏鴉、百合花、草
[00:26:26.000 --> 00:26:28.000]  活在我們的國度
[00:26:28.000 --> 00:26:33.000]  人原來都可以經驗上帝國在地上的呈現
[00:26:33.000 --> 00:26:36.000]  所以原來我們可以不用移民
[00:26:36.000 --> 00:26:40.000]  我們可以原地生活在不同的國度
[00:26:40.000 --> 00:26:45.000]  所以對於申請簽證、儲蓄等
[00:26:45.000 --> 00:26:50.000]  耶穌說的第三十三至三十四節
[00:26:50.000 --> 00:26:52.000]  你們要變賣所有的州制人
[00:26:52.000 --> 00:26:54.000]  為自己預備永不壞的錢囊
[00:26:54.000 --> 00:26:56.000]  用不盡的財寶在天上
[00:26:56.000 --> 00:26:58.000]  擦不能淨、藏不能住的地方
[00:26:58.000 --> 00:27:00.000]  因為你們的財寶在哪裡
[00:27:00.000 --> 00:27:03.000]  你們的心也在哪裡
[00:27:03.000 --> 00:27:07.000]  耶穌要用門徒預備永不壞的錢囊
[00:27:07.000 --> 00:27:11.000]  但這個世界上是沒有永不壞的錢囊
[00:27:11.000 --> 00:27:13.000]  作為board game club的club主
[00:27:13.000 --> 00:27:14.000]  我問大家
[00:27:14.000 --> 00:27:16.000]  大家有沒有玩過D&D
[00:27:16.000 --> 00:27:19.000]  龍與地下城
[00:27:19.000 --> 00:27:21.000]  有沒有? 有的舉手吧
[00:27:21.000 --> 00:27:23.000]  讓我找一下我的盟友
[00:27:23.000 --> 00:27:26.000]  一個也沒有,很傷心
[00:27:26.000 --> 00:27:27.000]  我想說
[00:27:27.000 --> 00:27:30.000]  就算是D&D的魔法世界裡
[00:27:30.000 --> 00:27:32.000]  也沒有永不壞的錢囊
[00:27:32.000 --> 00:27:35.000]  只有偷人錢的隊友
[00:27:35.000 --> 00:27:37.000]  對比財主的倉庫
[00:27:37.000 --> 00:27:39.000]  財主因為突然死了
[00:27:39.000 --> 00:27:42.000]  他就沒辦法得到他生前的一切
[00:27:42.000 --> 00:27:44.000]  倉庫對他這個死人來說
[00:27:44.000 --> 00:27:45.000]  真的壞了
[00:27:45.000 --> 00:27:49.000]  就是被賊偷了、被蟲蛀了
[00:27:49.000 --> 00:27:51.000]  所以什麼東西可以衝破死亡
[00:27:51.000 --> 00:27:53.000]  成為永不壞的錢囊
[00:27:53.000 --> 00:27:57.000]  成為用不盡的天上的財寶
[00:27:57.000 --> 00:28:00.000]  以前我們會想一件事
[00:28:00.000 --> 00:28:01.000]  我們想過的
[00:28:01.000 --> 00:28:03.000]  向死而生這個觀念
[00:28:03.000 --> 00:28:05.000]  大家有沒有想過?
[00:28:05.000 --> 00:28:10.000]  有的,可以舉手嗎?
[00:28:10.000 --> 00:28:11.000]  我是不是要高一點?
[00:28:11.000 --> 00:28:14.000]  因為可能有些東西是半截的
[00:28:14.000 --> 00:28:16.000]  不要緊
[00:28:16.000 --> 00:28:19.000]  網絡上有簡單的解釋整個想法
[00:28:19.000 --> 00:28:21.000]  因為整本書
[00:28:21.000 --> 00:28:24.000]  簡單版的
[00:28:24.000 --> 00:28:26.000]  有個德國哲學家叫海德格
[00:28:26.000 --> 00:28:29.000]  他提出了一個倒計時的方式
[00:28:29.000 --> 00:28:31.000]  如何看待生命和時間
[00:28:31.000 --> 00:28:33.000]  讓人認真地去看
[00:28:33.000 --> 00:28:35.000]  生命真正的意義是什麼呢?
[00:28:35.000 --> 00:28:37.000]  他說人難逃一死
[00:28:37.000 --> 00:28:39.000]  你出生後的每一分每一秒
[00:28:39.000 --> 00:28:42.000]  其實你都是步向一個向死的過程
[00:28:42.000 --> 00:28:44.000]  直達死亡
[00:28:44.000 --> 00:28:47.000]  當人意識到這個向死的過程之後
[00:28:47.000 --> 00:28:51.000]  你就會對生命有一個很強烈的在場意識
[00:28:51.000 --> 00:28:56.000]  觸發了人內在對生命的慾望和活力
[00:28:56.000 --> 00:28:58.000]  你就會覺醒
[00:28:58.000 --> 00:29:02.000]  人因為這個死亡的覺醒意識
[00:29:02.000 --> 00:29:06.000]  就會明白自己生活活著的重要性
[00:29:06.000 --> 00:29:08.000]  大概是這樣
[00:29:08.000 --> 00:29:11.000]  所以就算我們沒有去看海德格也不要緊
[00:29:11.000 --> 00:29:14.000]  因為我們生活當中
[00:29:14.000 --> 00:29:20.000]  很不開心地都會面對親人的死亡
[00:29:20.000 --> 00:29:22.000]  親友的死亡
[00:29:22.000 --> 00:29:25.000]  或者我們當時都會反思生命的短暫
[00:29:25.000 --> 00:29:28.000]  或者我們有嚴重的病的時候
[00:29:28.000 --> 00:29:30.000]  甚至我們臨死的時候
[00:29:30.000 --> 00:29:32.000]  我們都會驚醒
[00:29:32.000 --> 00:29:34.000]  原來不用那麼執著
[00:29:34.000 --> 00:29:36.000]  不用怕某些東西
[00:29:36.000 --> 00:29:38.000]  有些東西都不用追
[00:29:38.000 --> 00:29:40.000]  我們有一刻會覺醒
[00:29:40.000 --> 00:29:42.000]  其實什麼才是最重要呢?
[00:29:42.000 --> 00:29:45.000]  死亡讓我們知道
[00:29:45.000 --> 00:29:49.000]  其實我們應該有什麼態度去面對我們的人生
[00:29:49.000 --> 00:29:51.000]  是不是?
[00:29:51.000 --> 00:29:54.000]  但耶穌是說永恆
[00:29:54.000 --> 00:29:57.000]  是說永不壞的前浪
[00:29:57.000 --> 00:29:59.000]  讓我們知道
[00:29:59.000 --> 00:30:03.000]  生命要追求的具體內涵是什麼
[00:30:03.000 --> 00:30:05.000]  不單只是態度
[00:30:05.000 --> 00:30:09.000]  而是知道實際上我們要追求什麼
[00:30:09.000 --> 00:30:11.000]  我舉個例子
[00:30:11.000 --> 00:30:13.000]  撒該的例子
[00:30:13.000 --> 00:30:15.000]  路加福音19章
[00:30:15.000 --> 00:30:17.000]  撒該作為稅利長
[00:30:17.000 --> 00:30:19.000]  其實同時好像財主的比喻一樣
[00:30:19.000 --> 00:30:21.000]  他也是個財主
[00:30:21.000 --> 00:30:23.000]  只是當他和耶穌相遇之後
[00:30:23.000 --> 00:30:26.000]  他知道他人生中最重要追求的
[00:30:26.000 --> 00:30:30.000]  不是他日日夜夜訛詐的金錢
[00:30:30.000 --> 00:30:32.000]  你要知道
[00:30:32.000 --> 00:30:35.000]  金錢是他的命
[00:30:35.000 --> 00:30:39.000]  是他每天每天辛苦像蜜蜂一樣訛詐著
[00:30:39.000 --> 00:30:41.000]  然後累積下來的
[00:30:41.000 --> 00:30:45.000]  是定義他財主身份的一個名證
[00:30:45.000 --> 00:30:49.000]  但撒該卻是主要把所有的一半分給窮人
[00:30:49.000 --> 00:30:51.000]  我若訛詐了稅
[00:30:51.000 --> 00:30:53.000]  就還稅四倍
[00:30:53.000 --> 00:30:56.000]  他竟然超脫了
[00:30:56.000 --> 00:31:00.000]  他超脫了他今生對他來說最重要的東西
[00:31:00.000 --> 00:31:02.000]  你們的財寶在哪裡?
[00:31:02.000 --> 00:31:04.000]  你們的心都在哪裡?
[00:31:04.000 --> 00:31:08.000]  撒該用他實際的行動去表達了他的心
[00:31:08.000 --> 00:31:11.000]  不再是今生今世的負足
[00:31:11.000 --> 00:31:14.000]  我想當時聽到的人一定很驚訝
[00:31:14.000 --> 00:31:16.000]  那些剛被他訛詐完的人一定會說
[00:31:16.000 --> 00:31:18.000]  這是他說的話嗎?
[00:31:18.000 --> 00:31:22.000]  這是稅利長會說的話嗎?
[00:31:22.000 --> 00:31:26.000]  不過我想對比比喻裡面的財主
[00:31:26.000 --> 00:31:29.000]  撒該在上帝的面前
[00:31:29.000 --> 00:31:31.000]  他是負足的
[00:31:31.000 --> 00:31:33.000]  你記不記得
[00:31:33.000 --> 00:31:36.000]  最初的時候我們問一個問題
[00:31:36.000 --> 00:31:40.000]  財主在上帝的面前是怎樣的?
[00:31:40.000 --> 00:31:43.000]  我們在上帝的面前是怎樣的?
[00:31:43.000 --> 00:31:46.000]  撒該在上帝的面前是負足的
[00:31:46.000 --> 00:31:47.000]  正如耶穌說的
[00:31:47.000 --> 00:31:50.000]  今天救恩來到這一家
[00:31:50.000 --> 00:31:51.000]  在永恆的角度裡面
[00:31:51.000 --> 00:31:56.000]  他比起要自己保留所有田產的財主來得負足
[00:31:56.000 --> 00:31:59.000]  撒該在他的錢囊裡面所殺出的金錢
[00:31:59.000 --> 00:32:01.000]  成為他永不壞的錢囊
[00:32:01.000 --> 00:32:04.000]  成為天上用不盡的財寶
[00:32:04.000 --> 00:32:10.000]  我舉一個現在我的例子
[00:32:10.000 --> 00:32:13.000]  因為撒該是聖經的例子
[00:32:13.000 --> 00:32:15.000]  但也是真實發生的
[00:32:15.000 --> 00:32:16.000]  我舉一個我的例子
[00:32:16.000 --> 00:32:18.000]  我記得工作幾年之後
[00:32:18.000 --> 00:32:20.000]  我問自己
[00:32:20.000 --> 00:32:23.000]  我現在的工作好不好?
[00:32:23.000 --> 00:32:26.000]  我覺得除了薪金不高之外
[00:32:26.000 --> 00:32:28.000]  也挺好
[00:32:28.000 --> 00:32:32.000]  我做一些關於木製品的銷售和市場部門
[00:32:32.000 --> 00:32:34.000]  一來我覺得木製品很漂亮
[00:32:34.000 --> 00:32:36.000]  越人的眼目
[00:32:36.000 --> 00:32:38.000]  二來跟不同國家的人合作
[00:32:38.000 --> 00:32:40.000]  我覺得增廣見聞
[00:32:40.000 --> 00:32:43.000]  生活有趣但疲累
[00:32:43.000 --> 00:32:47.000]  三來我覺得公司的產品環保
[00:32:47.000 --> 00:32:51.000]  對上帝所創造的世界也有一點貢獻
[00:32:51.000 --> 00:32:53.000]  然後我問
[00:32:53.000 --> 00:32:56.000]  有什麼對我來說是最有價值的?
[00:32:56.000 --> 00:32:59.000]  值得我花一生的時間去做?
[00:32:59.000 --> 00:33:04.000]  是不是我現在這份工作還算不錯?
[00:33:04.000 --> 00:33:06.000]  又不是
[00:33:06.000 --> 00:33:10.000]  人生裡最重要的究竟是什麼?
[00:33:10.000 --> 00:33:14.000]  我想是一些衝破死亡而有價值的東西
[00:33:14.000 --> 00:33:16.000]  我當時想到的是
[00:33:16.000 --> 00:33:19.000]  這個世界上有很多虛荒的價值和追求
[00:33:19.000 --> 00:33:21.000]  很多不真實的東西
[00:33:21.000 --> 00:33:23.000]  而人包括我自己
[00:33:23.000 --> 00:33:25.000]  就是這樣被影響過完這一生
[00:33:25.000 --> 00:33:27.000]  我覺得很可悲
[00:33:27.000 --> 00:33:29.000]  所以最有價值的東西
[00:33:29.000 --> 00:33:33.000]  就是用真理去挖破人世間一切的虛荒
[00:33:33.000 --> 00:33:36.000]  讓人可以重拾熱情和快樂地
[00:33:36.000 --> 00:33:39.000]  去享受父神所創造的生命
[00:33:39.000 --> 00:33:42.000]  這個對我來說就是最有永恆的價值
[00:33:42.000 --> 00:33:45.000]  這個真理就算是耶穌再回來的時候
[00:33:45.000 --> 00:33:47.000]  也是照樣運行的
[00:33:47.000 --> 00:33:49.000]  這個絕對是永恆的
[00:33:49.000 --> 00:33:51.000]  所以我去了讀神學
[00:33:51.000 --> 00:33:53.000]  不過要強調
[00:33:53.000 --> 00:33:55.000]  我不是叫大家去讀神學
[00:33:55.000 --> 00:33:59.000]  這只是我嘗試以永恆作為出發點的一個例子
[00:33:59.000 --> 00:34:02.000]  不過你知道讀神學要付錢
[00:34:02.000 --> 00:34:04.000]  所以我的錢剛好放在神學裡
[00:34:04.000 --> 00:34:06.000]  如果時間是金錢的話
[00:34:06.000 --> 00:34:08.000]  我的時間也放在裡面
[00:34:08.000 --> 00:34:11.000]  我想說的是
[00:34:11.000 --> 00:34:14.000]  向永恆而活這個觀念
[00:34:14.000 --> 00:34:17.000]  向永恆而活這個觀念
[00:34:17.000 --> 00:34:21.000]  讓我們有能力去衝破世上看來重要的東西
[00:34:21.000 --> 00:34:23.000]  自己很想追求的東西
[00:34:23.000 --> 00:34:25.000]  很想擁有的東西
[00:34:25.000 --> 00:34:28.000]  讓我們有一個動力和眼界
[00:34:28.000 --> 00:34:31.000]  去放下原本的憂慮
[00:34:31.000 --> 00:34:34.000]  我舉一個誇張一點的例子
[00:34:34.000 --> 00:34:37.000]  大家有看Inside Out第二季嗎
[00:34:37.000 --> 00:34:38.000]  太好了
[00:34:38.000 --> 00:34:41.000]  當中有一個叫做Anxiety
[00:34:41.000 --> 00:34:46.000]  當主角在Anxiety控制著他的屏幕的時候
[00:34:46.000 --> 00:34:49.000]  他整個狀態都是暴風式地混亂
[00:34:49.000 --> 00:35:05.000]  (音樂)
[00:35:05.000 --> 00:35:08.000]  主角快要爆炸了
[00:35:08.000 --> 00:35:10.000]  我們也是
[00:35:10.000 --> 00:35:12.000]  有時候我們也快要爆炸了
[00:35:12.000 --> 00:35:16.000]  當我們的生命有各樣的事情
[00:35:16.000 --> 00:35:18.000]  很憂慮的時候
[00:35:18.000 --> 00:35:21.000]  在這些暴風式混亂的時候
[00:35:21.000 --> 00:35:25.000]  你現在想像一下
[00:35:25.000 --> 00:35:28.000]  耶穌按一按你的肩膀
[00:35:28.000 --> 00:35:30.000]  你想像一下
[00:35:30.000 --> 00:35:33.000]  耶穌按一按你的肩膀
[00:35:33.000 --> 00:35:39.000]  祂送一副晴明的眼鏡給你
[00:35:39.000 --> 00:35:42.000]  你戴著這副眼鏡
[00:35:42.000 --> 00:35:45.000]  你看出祂的角度
[00:35:45.000 --> 00:35:50.000]  不再是這些暴風的日常場景
[00:35:50.000 --> 00:35:52.000]  而是永恆的角度
[00:35:52.000 --> 00:35:56.000]  之前讓你憂思過重的我的東西
[00:35:56.000 --> 00:35:59.000]  都在這個永恆的裡面
[00:35:59.000 --> 00:36:01.000]  你看不到它們
[00:36:01.000 --> 00:36:04.000]  你看不到那些的蹤影
[00:36:04.000 --> 00:36:06.000]  然後你困惑
[00:36:06.000 --> 00:36:09.000]  你去找
[00:36:09.000 --> 00:36:14.000]  你不知不覺身上的風都停下來了
[00:36:14.000 --> 00:36:18.000]  是你再也看不到那些讓你起風的東西
[00:36:18.000 --> 00:36:22.000]  在你眼前是永恆的視野
[00:36:22.000 --> 00:36:24.000]  我想能夠讓我們不知不覺
[00:36:24.000 --> 00:36:28.000]  我們身上的風都可以停下來
[00:36:28.000 --> 00:36:30.000]  是我們戴上這副
[00:36:30.000 --> 00:36:33.000]  永恆上帝角度的眼鏡
[00:36:33.000 --> 00:36:46.000]  來與我們一起祈禱
[00:36:46.000 --> 00:36:50.000]  天父上帝我們的生命裡面
[00:36:50.000 --> 00:36:53.000]  真的有很多很多東西
[00:36:53.000 --> 00:36:56.000]  值得我們很憂慮
[00:36:56.000 --> 00:37:00.000]  因為這些一切都放在我們眼前
[00:37:00.000 --> 00:37:04.000]  是我們的經驗遇上了我們的未來
[00:37:04.000 --> 00:37:07.000]  我們身上有很多責任
[00:37:07.000 --> 00:37:10.000]  以致我們要為著自己憂慮
[00:37:10.000 --> 00:37:11.000]  為家庭憂慮
[00:37:11.000 --> 00:37:12.000]  為別人憂慮
[00:37:12.000 --> 00:37:15.000]  為身邊的人憂慮
[00:37:15.000 --> 00:37:18.000]  但是天父啊
[00:37:18.000 --> 00:37:23.000]  我們可以將一切交在你的面前
[00:37:23.000 --> 00:37:25.000]  你知道我們的需要
[00:37:25.000 --> 00:37:28.000]  我們心裡面所想的一早已經知道
[00:37:28.000 --> 00:37:32.000]  你說你會加給我們
[00:37:32.000 --> 00:37:39.000]  天父啊求你讓我們活在你的國度裡面
[00:37:39.000 --> 00:37:44.000]  天父求你讓我們擁抱上帝國利運行的原理
[00:37:44.000 --> 00:37:47.000]  天父求你讓我們享受
[00:37:47.000 --> 00:37:51.000]  你生命當中一早想我們
[00:37:51.000 --> 00:37:57.000]  去到擁有的那一份自由和福音
[00:37:57.000 --> 00:38:01.000]  人的生命的呈現
[00:38:01.000 --> 00:38:05.000]  在上帝的裡面所設計的
[00:38:05.000 --> 00:38:12.000]  其實是遠遠超過我們現在的狀態
[00:38:12.000 --> 00:38:16.000]  天父求你讓我們追求這些
[00:38:16.000 --> 00:38:20.000]  聖靈啊求你與我們一起
[00:38:20.000 --> 00:38:25.000]  讓我們去到經歷和去到享受到
[00:38:25.000 --> 00:38:29.000]  其實上帝設給人生命當中
[00:38:29.000 --> 00:38:32.000]  一些我們沒有想過
[00:38:32.000 --> 00:38:37.000]  但其實真的給了我們人的東西
[00:38:37.000 --> 00:38:39.000]  讓我們不停於覺得
[00:38:39.000 --> 00:38:46.000]  其實我們人生一直走就是這樣
[00:38:46.000 --> 00:38:49.000]  而是我們騙著上帝
[00:38:49.000 --> 00:38:54.000]  上帝說我樂意將這個國給你們的時候
[00:38:54.000 --> 00:39:00.000]  其實我們真的可以活得很自由
[00:39:00.000 --> 00:39:05.000]  還有活得很有上帝的福音
