
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:17:26.000 --> 00:17:29.000]  雖然不是什麼面試
[00:17:29.000 --> 00:17:31.000]  都是聊聊天見見面
[00:17:31.000 --> 00:17:34.000]  但那些導演師妹真是嚴陣以待
[00:17:34.000 --> 00:17:36.000]  講一下他們有什麼抱負
[00:17:36.000 --> 00:17:39.000]  預備了三十多頁的計劃書
[00:17:39.000 --> 00:17:42.000]  當活動一步一步地開展
[00:17:42.000 --> 00:17:45.000]  我發現這是一場真人騷
[00:17:45.000 --> 00:17:49.000]  一個很真實的群體壓力測試
[00:17:49.000 --> 00:17:52.000]  由簡介流程怎麼做
[00:17:52.000 --> 00:17:53.000]  新朋友怎麼帶
[00:17:53.000 --> 00:17:55.000]  收費可不可以payme
[00:17:55.000 --> 00:17:56.000]  可不可以現金
[00:17:56.000 --> 00:17:58.000]  銀行過數
[00:17:58.000 --> 00:18:00.000]  再到MIFC夠不夠用
[00:18:00.000 --> 00:18:02.000]  你知道我們現在開組都很困難
[00:18:02.000 --> 00:18:03.000]  怎麼再拿一些Hall
[00:18:03.000 --> 00:18:05.000]  Room 3 Room 1打給人用
[00:18:05.000 --> 00:18:08.000]  誰開門給那些級主
[00:18:08.000 --> 00:18:10.000]  清潔之後怎麼搞
[00:18:10.000 --> 00:18:11.000]  亂了怎麼辦
[00:18:11.000 --> 00:18:16.000]  一時間排山倒海的行政和問題就湧出來了
[00:18:16.000 --> 00:18:18.000]  原來一個message
[00:18:18.000 --> 00:18:19.000]  一條問題
[00:18:19.000 --> 00:18:22.000]  背後可以用這麼多時間來雕琢
[00:18:22.000 --> 00:18:24.000]  究竟級主們
[00:18:24.000 --> 00:18:25.000]  弟兄姊妹們
[00:18:25.000 --> 00:18:27.000]  行政同工們
[00:18:27.000 --> 00:18:29.000]  我們用了多少時間
[00:18:29.000 --> 00:18:31.000]  坦白講
[00:18:31.000 --> 00:18:33.000]  最近開一些whatsapp discord
[00:18:33.000 --> 00:18:35.000]  見到一些級別試那些
[00:18:35.000 --> 00:18:39.000]  有些驚驚的感覺
[00:18:39.000 --> 00:18:42.000]  不過當自己靜一靜去想
[00:18:42.000 --> 00:18:45.000]  究竟級別試是搞什麼的
[00:18:45.000 --> 00:18:48.000]  Tony Sir想搞什麼
[00:18:48.000 --> 00:18:50.000]  我想級別試就是在試
[00:18:50.000 --> 00:18:52.000]  我們是否甘心
[00:18:52.000 --> 00:18:55.000]  是否勉強這件事
[00:18:55.000 --> 00:18:58.000]  其實級別繼續可以
[00:18:58.000 --> 00:19:01.000]  那些目者做大台
[00:19:01.000 --> 00:19:03.000]  寫好世界規條
[00:19:03.000 --> 00:19:04.000]  強行指派
[00:19:04.000 --> 00:19:05.000]  你影相厲害
[00:19:05.000 --> 00:19:06.000]  為你沖咖啡
[00:19:06.000 --> 00:19:08.000]  你來吧
[00:19:08.000 --> 00:19:11.000]  不過我們沒有這樣做
[00:19:11.000 --> 00:19:13.000]  我們開了另一條路
[00:19:13.000 --> 00:19:15.000]  讓弟兄姊妹自己願意去嘗試
[00:19:15.000 --> 00:19:17.000]  自己去開創
[00:19:17.000 --> 00:19:20.000]  我們試的就是這個群體
[00:19:20.000 --> 00:19:24.000]  能否脫離過去一般的order式信仰
[00:19:24.000 --> 00:19:26.000]  能否建立出一種自發
[00:19:26.000 --> 00:19:27.000]  甘心
[00:19:27.000 --> 00:19:30.000]  一起走的力量
[00:19:30.000 --> 00:19:31.000]  再想想
[00:19:31.000 --> 00:19:34.000]  為什麼級別試要和workflow一起去搞呢
[00:19:34.000 --> 00:19:38.000]  教會也不要搞那麼多東西
[00:19:38.000 --> 00:19:41.000]  繼續目者帶級就行了
[00:19:41.000 --> 00:19:42.000]  目者開一些職場
[00:19:42.000 --> 00:19:44.000]  福音小組就行了
[00:19:44.000 --> 00:19:45.000]  不過弟兄姊妹
[00:19:45.000 --> 00:19:48.000]  教會不是一個人半人做
[00:19:48.000 --> 00:19:53.000]  是整個群體一起去經驗
[00:19:53.000 --> 00:19:57.000]  這個使命落在我們每一個人身上
[00:19:57.000 --> 00:20:00.000]  當你在workflow可能接觸到同事
[00:20:00.000 --> 00:20:02.000]  你可能就帶他們回來崇拜
[00:20:02.000 --> 00:20:05.000]  甚至能夠認識到這個群體
[00:20:05.000 --> 00:20:10.000]  從我們生命裏面展示福音
[00:20:10.000 --> 00:20:11.000]  第二
[00:20:11.000 --> 00:20:15.000]  我們在試一個眼光的轉換
[00:20:15.000 --> 00:20:16.000]  在級別試裏面
[00:20:16.000 --> 00:20:20.000]  我們很容易跌入舊世界的眼光
[00:20:20.000 --> 00:20:21.000]  我們就計算
[00:20:21.000 --> 00:20:24.000]  哪個級別的活動搞得好不好呢
[00:20:24.000 --> 00:20:26.000]  有沒有吸引到新朋友
[00:20:26.000 --> 00:20:28.000]  有沒有甩漏
[00:20:28.000 --> 00:20:30.000]  我想在磨合過程裏面
[00:20:30.000 --> 00:20:33.000]  我們會不會不知不覺用了一個大台的眼光
[00:20:33.000 --> 00:20:35.000]  去標籤對方
[00:20:35.000 --> 00:20:38.000]  這個人做事那麼亂
[00:20:38.000 --> 00:20:40.000]  這個人少少東西就抱怨
[00:20:40.000 --> 00:20:44.000]  那個同工其實也不是跟得很好
[00:20:44.000 --> 00:20:45.000]  弟兄姊妹
[00:20:45.000 --> 00:20:50.000]  級別試不是一個社區中心搞興趣派
[00:20:50.000 --> 00:20:52.000]  社區中心可能講KPI
[00:20:52.000 --> 00:20:53.000]  講功能
[00:20:53.000 --> 00:20:59.000]  但級別試是一場實實在在的信仰的實驗
[00:20:59.000 --> 00:21:02.000]  不是僅僅沖一杯咖啡
[00:21:02.000 --> 00:21:03.000]  煮一餐飯
[00:21:03.000 --> 00:21:05.000]  畫一幅畫
[00:21:05.000 --> 00:21:09.000]  而是一個群體一起一個經驗學習的場景
[00:21:09.000 --> 00:21:12.000]  在試我們面對彼此不同
[00:21:12.000 --> 00:21:14.000]  又甩漏的時候
[00:21:14.000 --> 00:21:16.000]  我們能不能夠轉換那個眼光
[00:21:16.000 --> 00:21:20.000]  不要將對方看作一個不達標的工具
[00:21:20.000 --> 00:21:26.000]  而是看作我們一起學習成長的同工和弟兄姊妹的關係
[00:21:26.000 --> 00:21:34.000]  而第三就是試我們有沒有那種歸在我帳上的承擔力
[00:21:34.000 --> 00:21:36.000]  只會是試
[00:21:36.000 --> 00:21:38.000]  是實驗
[00:21:38.000 --> 00:21:40.000]  怎會完美呢
[00:21:40.000 --> 00:21:41.000]  總會有些甩漏
[00:21:41.000 --> 00:21:43.000]  有些虧損
[00:21:43.000 --> 00:21:45.000]  或是有些衝突
[00:21:45.000 --> 00:21:47.000]  當年事情搞砸了
[00:21:47.000 --> 00:21:48.000]  誰來負責呢
[00:21:48.000 --> 00:21:52.000]  世界就教我們誰錯誰負責
[00:21:52.000 --> 00:21:55.000]  不過在這次級別試中
[00:21:55.000 --> 00:21:57.000]  有很多人願意去學習
[00:21:57.000 --> 00:21:58.000]  去補位
[00:21:58.000 --> 00:22:00.000]  去陪伴
[00:22:00.000 --> 00:22:02.000]  去承擔
[00:22:02.000 --> 00:22:04.000]  如果我們每個人都怕吃虧
[00:22:04.000 --> 00:22:08.000]  我們只是想享受收穫的話
[00:22:08.000 --> 00:22:13.000]  我們只不過是在大台體制下消費這個群體
[00:22:13.000 --> 00:22:19.000]  我想歸在我帳上這種經驗我們都試過
[00:22:19.000 --> 00:22:22.000]  我們在信主的年日這麼久
[00:22:22.000 --> 00:22:25.000]  已經有很多人都將你抱在身上
[00:22:25.000 --> 00:22:27.000]  去安慰你
[00:22:27.000 --> 00:22:29.000]  去陪伴你
[00:22:29.000 --> 00:22:32.000]  和你一起走這條信仰的路
[00:22:32.000 --> 00:22:35.000]  今天的講題叫做Better Tomorrow
[00:22:35.000 --> 00:22:40.000]  會不會就是在說大台理論那個有信念的人
[00:22:40.000 --> 00:22:43.000]  就是在說Better Tomorrow呢
[00:22:43.000 --> 00:22:44.000]  其實不是
[00:22:44.000 --> 00:22:46.000]  不過不知道有多少弟兄姊妹知道
[00:22:46.000 --> 00:22:51.000]  Better Tomorrow是一套香港經典電影的英文名
[00:22:51.000 --> 00:22:53.000]  嘩
[00:22:53.000 --> 00:22:54.000]  勁呀
[00:22:54.000 --> 00:22:57.000]  就是英雄半式
[00:22:57.000 --> 00:22:59.000]  嘩
[00:22:59.000 --> 00:23:03.000]  1986年是一個香港經典的電影
[00:23:03.000 --> 00:23:05.000]  我小時候都沒有看過
[00:23:05.000 --> 00:23:07.000]  有的
[00:23:07.000 --> 00:23:09.000]  我小時候我記得那些同學說
[00:23:09.000 --> 00:23:11.000]  就是那些Mark哥很有型
[00:23:11.000 --> 00:23:13.000]  在走廊那裡盆栽
[00:23:13.000 --> 00:23:14.000]  有一把槍
[00:23:14.000 --> 00:23:16.000]  這邊有一把槍
[00:23:16.000 --> 00:23:18.000]  我小時候看都是槍林彈雨
[00:23:18.000 --> 00:23:19.000]  那些警匪片
[00:23:19.000 --> 00:23:20.000]  沒什麼特別
[00:23:20.000 --> 00:23:23.000]  不過在看這套電影的時候
[00:23:23.000 --> 00:23:28.000]  原來是在說一些關係
[00:23:28.000 --> 00:23:30.000]  在拍這套電影之前
[00:23:30.000 --> 00:23:33.000]  其實狄龍、周潤發和導演
[00:23:33.000 --> 00:23:36.000]  都是一個事業的樽頸位
[00:23:36.000 --> 00:23:40.000]  他都不知道有沒有一個好的結果
[00:23:40.000 --> 00:23:43.000]  不過在電影裡面就在說
[00:23:43.000 --> 00:23:45.000]  就是狄龍
[00:23:45.000 --> 00:23:48.000]  知不知道誰是狄龍
[00:23:48.000 --> 00:23:50.000]  不要緊
[00:23:50.000 --> 00:23:52.000]  狄龍和張國榮是兩兄弟
[00:23:52.000 --> 00:23:54.000]  狄龍做哥哥
[00:23:54.000 --> 00:23:57.000]  不過他就做一個印假銀紙犯罪集團
[00:23:57.000 --> 00:24:00.000]  不過最後都細心革面
[00:24:00.000 --> 00:24:02.000]  很想重新來過人生
[00:24:02.000 --> 00:24:04.000]  得到張國榮的饒恕
[00:24:04.000 --> 00:24:06.000]  不過在電影裡面
[00:24:06.000 --> 00:24:08.000]  這個電影裡面的大台理論
[00:24:08.000 --> 00:24:10.000]  就告訴做警察的張國榮
[00:24:10.000 --> 00:24:12.000]  哥哥是賊
[00:24:12.000 --> 00:24:14.000]  弟弟是兵
[00:24:14.000 --> 00:24:17.000]  所謂兵賊不兩立
[00:24:17.000 --> 00:24:19.000]  這種非黑即白的邏輯
[00:24:19.000 --> 00:24:21.000]  讓做弟弟的張國榮
[00:24:21.000 --> 00:24:24.000]  不停感到痛苦和憤怒
[00:24:24.000 --> 00:24:25.000]  為什麼
[00:24:25.000 --> 00:24:28.000]  為什麼我哥哥是賊
[00:24:28.000 --> 00:24:30.000]  無論哥哥怎樣改過
[00:24:30.000 --> 00:24:33.000]  自身很想去接受
[00:24:33.000 --> 00:24:36.000]  都不能夠動搖張國榮的心
[00:24:36.000 --> 00:24:38.000]  不過在最後一幕
[00:24:38.000 --> 00:24:40.000]  有一個人就出現了
[00:24:40.000 --> 00:24:43.000]  就是Mark哥
[00:24:43.000 --> 00:24:45.000]  當時的情節就在說
[00:24:45.000 --> 00:24:47.000]  我們和敵人在這裡
[00:24:47.000 --> 00:24:49.000]  你射我我射你
[00:24:49.000 --> 00:24:51.000]  然後敵龍就叫周潤發
[00:24:51.000 --> 00:24:53.000]  Mark哥走啊你走啊
[00:24:53.000 --> 00:24:54.000]  你要搞我我搞你
[00:24:54.000 --> 00:24:56.000]  周潤發就開船走
[00:24:56.000 --> 00:24:58.000]  但最後他都兜回頭
[00:24:58.000 --> 00:25:01.000]  去支援敵龍
[00:25:01.000 --> 00:25:05.000]  然後十八次去勸張國榮
[00:25:05.000 --> 00:25:08.000]  你接受你哥哥
[00:25:08.000 --> 00:25:11.000]  最後Mark哥就被子彈
[00:25:11.000 --> 00:25:13.000]  打穿了他的頭
[00:25:13.000 --> 00:25:17.000]  就是這一幕震撼了張國榮的心
[00:25:17.000 --> 00:25:19.000]  Mark哥就用他的血
[00:25:19.000 --> 00:25:21.000]  能夠去讓這個弟弟
[00:25:21.000 --> 00:25:24.000]  開始將那道牆去拆掉
[00:25:24.000 --> 00:25:28.000]  打破那種兵賊不兩立的死結
[00:25:28.000 --> 00:25:31.000]  讓兩兄弟能夠和好如初
[00:25:31.000 --> 00:25:33.000]  弟兄姊妹
[00:25:33.000 --> 00:25:36.000]  我想兩千年前
[00:25:36.000 --> 00:25:39.000]  耶穌都為了我們這班人
[00:25:39.000 --> 00:25:42.000]  我們這班一生充滿虧損
[00:25:42.000 --> 00:25:46.000]  一班罪人甘願輸尊降貴
[00:25:46.000 --> 00:25:48.000]  來拯救我們
[00:25:48.000 --> 00:25:51.000]  耶穌沒有指責我們
[00:25:51.000 --> 00:25:55.000]  耶穌而是和天父去說
[00:25:55.000 --> 00:26:01.000]  他們所欠的都歸是我的賬上
[00:26:01.000 --> 00:26:03.000]  他用十字架一圈
[00:26:03.000 --> 00:26:06.000]  去拯救我們每一個人
[00:26:06.000 --> 00:26:07.000]  弟兄姊妹
[00:26:07.000 --> 00:26:10.000]  是不是真的有更好的明天
[00:26:10.000 --> 00:26:13.000]  如果每一個人繼續按照
[00:26:13.000 --> 00:26:15.000]  那套世界劇本去計算
[00:26:15.000 --> 00:26:16.000]  去標籤
[00:26:16.000 --> 00:26:19.000]  去防衛自己的明日
[00:26:19.000 --> 00:26:22.000]  明天只不過是昨日的無限的循環
[00:26:22.000 --> 00:26:26.000]  唯有當我們被耶穌基督的愛震撼過
[00:26:26.000 --> 00:26:29.000]  我們願意在我們不同的場景
[00:26:29.000 --> 00:26:31.000]  試下放下這套劇本
[00:26:31.000 --> 00:26:33.000]  你主動去承擔
[00:26:33.000 --> 00:26:36.000]  主動去為身邊的人去指示
[00:26:36.000 --> 00:26:41.000]  我想這正正是一個Make a better tomorrow的原因
[00:26:41.000 --> 00:26:43.000]  我們一齊來對祂禱告
[00:26:43.000 --> 00:26:49.000]  西天父多謝你
[00:26:49.000 --> 00:26:52.000]  多謝你今天仍然對我們說話
[00:26:52.000 --> 00:26:53.000]  主人鍾彥
[00:26:53.000 --> 00:26:56.000]  香港這個世界有很多的變幻
[00:26:56.000 --> 00:26:58.000]  仍然有很多不同的劇本
[00:26:58.000 --> 00:27:01.000]  在告訴我們我們應該怎樣去做人
[00:27:01.000 --> 00:27:02.000]  但在聖經裏面
[00:27:02.000 --> 00:27:04.000]  你用保羅的說話再一次提醒我們
[00:27:04.000 --> 00:27:10.000]  我們怎樣去主動去擁抱一個人的上身
[00:27:10.000 --> 00:27:12.000]  我們轉換我們的眼光
[00:27:12.000 --> 00:27:13.000]  我們不去標籤人
[00:27:13.000 --> 00:27:15.000]  而是用上帝的愛
[00:27:15.000 --> 00:27:18.000]  讓我們去能夠和不同的人去承擔
[00:27:18.000 --> 00:27:19.000]  去愛他們
[00:27:19.000 --> 00:27:20.000]  去和他們同行
[00:27:20.000 --> 00:27:24.000]  以致我們這個群體是一群被愛觸動
[00:27:24.000 --> 00:27:26.000]  願意為你付出的群體
[00:27:26.000 --> 00:27:29.000]  就求你這樣去幫助我們
[00:27:29.000 --> 00:27:32.000]  我們的禱告是奉主耶穌基督得聖名字
[00:27:32.000 --> 00:27:34.000]  阿門
[00:27:34.000 --> 00:27:39.000]  我們以下有一首回應歌
[00:27:39.000 --> 00:27:41.000]  這首回應歌就是
[00:27:41.000 --> 00:27:45.000]  大家記得上年有個Flow Music的比賽
[00:27:45.000 --> 00:27:47.000]  其中一首歌
[00:27:47.000 --> 00:27:49.000]  講的是第二流
[00:27:49.000 --> 00:27:53.000]  但亦都很回應到今天講到的內容
[00:27:53.000 --> 00:27:57.000]  裏面提到有幾句
[00:27:57.000 --> 00:28:03.000]  我們行下一里路有賤有叛我們左右
[00:28:03.000 --> 00:28:05.000]  或者會有悔恨
[00:28:05.000 --> 00:28:07.000]  但你的恩典是足夠的
[00:28:07.000 --> 00:28:09.000]  我們一起去同行的時候
[00:28:09.000 --> 00:28:11.000]  我們不要再單打獨鬥
[00:28:11.000 --> 00:28:15.000]  所以大家有參加過吉利士嗎
[00:28:15.000 --> 00:28:17.000]  有
[00:28:17.000 --> 00:28:19.000]  我也參加過Flow Band
[00:28:19.000 --> 00:28:21.000]  我在這裏留言
[00:28:21.000 --> 00:28:23.000]  以下這首歌就對了
[00:28:23.000 --> 00:28:26.580]  如果會組樂隊的話就可以一起玩一下
