
[00:00:00.000 --> 00:00:02.520]  結果好像找不到
[00:17:32.400 --> 00:17:33.400]  我就在群組裏面
[00:17:33.400 --> 00:17:35.400]  給了他一個手指弓
[00:17:35.400 --> 00:17:38.400]  給完之後
[00:17:38.400 --> 00:17:40.400]  群組裏面就開始說話
[00:17:40.400 --> 00:17:41.400]  這個很重要
[00:17:41.400 --> 00:17:43.400]  說話了
[00:17:43.400 --> 00:17:46.400]  我都不是借給你手指弓就算了
[00:17:46.400 --> 00:17:48.400]  我就私訊他
[00:17:48.400 --> 00:17:50.400]  WhatsApp PM他
[00:17:50.400 --> 00:17:52.400]  我說我是陳偉嘉
[00:17:52.400 --> 00:17:55.400]  你找我做什麼?
[00:17:55.400 --> 00:17:58.400]  結果他就
[00:17:58.400 --> 00:18:01.400]  給了一張
[00:18:01.400 --> 00:18:02.400]  我都要發出來
[00:18:02.400 --> 00:18:04.400]  不過不要嚇大家
[00:18:04.400 --> 00:18:07.400]  一張我15歲時候的學生照
[00:18:07.400 --> 00:18:09.400]  在WhatsApp群組裏面
[00:18:09.400 --> 00:18:16.400]  在這裏
[00:18:16.400 --> 00:18:20.400]  想看的原著看
[00:18:20.400 --> 00:18:23.400]  15年前認不出我是誰
[00:18:23.400 --> 00:18:25.400]  他說
[00:18:25.400 --> 00:18:27.400]  我最近在收拾房子
[00:18:27.400 --> 00:18:30.400]  收到一張照片
[00:18:30.400 --> 00:18:32.400]  那時候同學中三
[00:18:32.400 --> 00:18:34.400]  有些同學離開的時候
[00:18:34.400 --> 00:18:35.400]  因為他中三離開
[00:18:35.400 --> 00:18:37.400]  就寫了一些電話地址
[00:18:37.400 --> 00:18:38.400]  他說
[00:18:38.400 --> 00:18:40.400]  他知道我小時候住在黃大仙
[00:18:40.400 --> 00:18:42.400]  後面有寫
[00:18:42.400 --> 00:18:43.400]  我就給了他一張照片
[00:18:43.400 --> 00:18:46.400]  他說你是否陳偉嘉這個樣子
[00:18:46.400 --> 00:18:47.400]  哇
[00:18:47.400 --> 00:18:49.400]  三十多年前的樣子
[00:18:49.400 --> 00:18:51.400]  不太認得自己是誰
[00:18:51.400 --> 00:18:52.400]  總之應該是我
[00:18:52.400 --> 00:18:53.400]  接著開始回答
[00:18:53.400 --> 00:18:54.400]  回答完之後
[00:18:54.400 --> 00:18:56.400]  我就問他
[00:18:56.400 --> 00:18:58.400]  你找到什麼?
[00:18:58.400 --> 00:19:00.400]  接著他就打給我
[00:19:00.400 --> 00:19:02.400]  是一個來自多倫多的
[00:19:02.400 --> 00:19:04.400]  WhatsApp call
[00:19:05.400 --> 00:19:08.400]  在WhatsApp call裏面聊天
[00:19:08.400 --> 00:19:11.400]  他是誰我已經忘記了
[00:19:11.400 --> 00:19:12.400]  我再重申
[00:19:12.400 --> 00:19:13.400]  我不知道他是誰
[00:19:13.400 --> 00:19:15.400]  他一定說
[00:19:15.400 --> 00:19:17.400]  他姓朱
[00:19:17.400 --> 00:19:19.400]  朱XX
[00:19:19.400 --> 00:19:21.400]  你知道我一定要扮嗎?
[00:19:21.400 --> 00:19:22.400]  哦
[00:19:22.400 --> 00:19:25.400]  這樣你明白嗎?
[00:19:25.400 --> 00:19:26.400]  我這樣回應他
[00:19:26.400 --> 00:19:28.400]  因為我想知道他找我做什麼
[00:19:28.400 --> 00:19:29.400]  沒理由在百多人面前
[00:19:29.400 --> 00:19:31.400]  在我身上
[00:19:32.400 --> 00:19:34.400]  我跟他聊了一個小時
[00:19:34.400 --> 00:19:36.400]  他都沒有說找我做什麼事
[00:19:36.400 --> 00:19:37.400]  談天說地
[00:19:37.400 --> 00:19:39.400]  說一下他這幾十年怎樣
[00:19:39.400 --> 00:19:41.400]  我又說一下我這幾十年怎樣
[00:19:41.400 --> 00:19:43.400]  他的子女怎樣
[00:19:43.400 --> 00:19:45.400]  他現在在多倫多
[00:19:45.400 --> 00:19:46.400]  這樣
[00:19:46.400 --> 00:19:48.400]  接著我在這裏
[00:19:48.400 --> 00:19:49.400]  怎樣怎樣
[00:19:49.400 --> 00:19:50.400]  說了一個小時
[00:19:50.400 --> 00:19:52.400]  我已經夠鐘了
[00:19:52.400 --> 00:19:54.400]  我要仇婉誤會
[00:19:54.400 --> 00:19:55.400]  仇婉早上的時間
[00:19:55.400 --> 00:19:57.400]  都虛耗在他身上
[00:19:57.400 --> 00:20:00.400]  我誤會了
[00:20:00.400 --> 00:20:02.400]  不如說一下
[00:20:02.400 --> 00:20:04.400]  問他你找我做什麼
[00:20:04.400 --> 00:20:06.400]  我終於鼓起勇氣
[00:20:06.400 --> 00:20:09.400]  接著他就說
[00:20:09.400 --> 00:20:11.400]  嚇死你
[00:20:11.400 --> 00:20:13.400]  他說
[00:20:13.400 --> 00:20:15.400]  你記不記得你小時候
[00:20:15.400 --> 00:20:17.400]  你的腳很白嗎?
[00:20:28.400 --> 00:20:30.400]  在這期間
[00:20:30.400 --> 00:20:32.400]  他知道我
[00:20:32.400 --> 00:20:34.400]  他在網上搜尋我
[00:20:34.400 --> 00:20:36.400]  他說你有Full Church廣道
[00:20:36.400 --> 00:20:37.400]  我說有
[00:20:37.400 --> 00:20:38.400]  我一邊聊電話
[00:20:38.400 --> 00:20:40.400]  一邊在電腦上Full Church
[00:20:40.400 --> 00:20:42.400]  他看我Full Church的樣子
[00:20:42.400 --> 00:20:43.400]  他說你現在不是
[00:20:43.400 --> 00:20:45.400]  你現在黑了很多
[00:20:45.400 --> 00:20:48.400]  你沒有那麼像白痴
[00:20:48.400 --> 00:20:50.400]  我心裏想
[00:20:50.400 --> 00:20:51.400]  嘩
[00:20:51.400 --> 00:20:53.400]  你有老婆子女
[00:20:54.400 --> 00:20:55.400]  接著呢
[00:20:55.400 --> 00:20:57.400]  我怕
[00:20:57.400 --> 00:20:59.400]  怕什麼呢
[00:20:59.400 --> 00:21:04.400]  幾十歲
[00:21:04.400 --> 00:21:06.400]  不要搞這些
[00:21:06.400 --> 00:21:09.400]  我接受不了
[00:21:09.400 --> 00:21:10.400]  不是的
[00:21:10.400 --> 00:21:12.400]  都很榮幸的
[00:21:12.400 --> 00:21:15.400]  接著我就問他
[00:21:15.400 --> 00:21:19.400]  你現在有什麼事嗎?
[00:21:19.400 --> 00:21:20.400]  他就說
[00:21:20.400 --> 00:21:22.400]  我現在有事
[00:21:22.400 --> 00:21:24.400]  呃
[00:21:24.400 --> 00:21:25.400]  這樣吧
[00:21:25.400 --> 00:21:27.400]  我爺了很久
[00:21:27.400 --> 00:21:29.400]  接著他喜歡說
[00:21:29.400 --> 00:21:30.400]  他說有件事
[00:21:30.400 --> 00:21:32.400]  他耿耿於懷了幾十年
[00:21:32.400 --> 00:21:34.400]  他說三十多年
[00:21:34.400 --> 00:21:36.400]  他耿耿於懷了三十多年
[00:21:36.400 --> 00:21:38.400]  你知道我的路向
[00:21:38.400 --> 00:21:40.400]  是在想段輩的朋友
[00:21:40.400 --> 00:21:42.400]  我說死了
[00:21:42.400 --> 00:21:44.400]  他為什麼因為我那麼吸引嗎?
[00:21:44.400 --> 00:21:47.400]  幾十年要念念不忘
[00:21:47.400 --> 00:21:49.400]  我在這個路線想
[00:21:49.400 --> 00:21:50.400]  我說死了
[00:21:50.400 --> 00:21:52.400]  每一句說話都不太好
[00:21:52.400 --> 00:21:54.400]  結果是怎樣呢?
[00:21:54.400 --> 00:21:55.400]  結果他就說
[00:21:55.400 --> 00:21:57.400]  你記不記得小時候
[00:21:57.400 --> 00:21:59.400]  你的腳很白
[00:21:59.400 --> 00:22:02.400]  有一次踢球
[00:22:02.400 --> 00:22:05.400]  我不是特意想
[00:22:05.400 --> 00:22:07.400]  踢球
[00:22:07.400 --> 00:22:09.400]  你帶球的時候
[00:22:09.400 --> 00:22:11.400]  我踢到你的腳上
[00:22:11.400 --> 00:22:15.400]  接著你在球場上翻了兩三個圈
[00:22:15.400 --> 00:22:18.400]  整隻腳都流血了
[00:22:18.400 --> 00:22:20.400]  你那隻那麼白的腳
[00:22:20.400 --> 00:22:23.400]  但你仍然在球場上
[00:22:23.400 --> 00:22:27.400]  但你聽完我當笑話
[00:22:27.400 --> 00:22:29.400]  我說
[00:22:29.400 --> 00:22:30.400]  搞什麼?
[00:22:30.400 --> 00:22:32.400]  我真的不記得了
[00:22:32.400 --> 00:22:34.400]  你明白嗎?
[00:22:34.400 --> 00:22:35.400]  我完全不記得
[00:22:35.400 --> 00:22:38.400]  我只記得我五十歲到金屋入了球
[00:22:38.400 --> 00:22:41.400]  我對於我來說沒有其他東西
[00:22:41.400 --> 00:22:44.400]  接著我說沒事了
[00:22:44.400 --> 00:22:47.400]  如是者他跟我糾纏了兩三次
[00:22:47.400 --> 00:22:49.400]  他說你一定要說
[00:22:49.400 --> 00:22:51.400]  你原諒我
[00:22:51.400 --> 00:22:54.400]  這麼老套的話
[00:22:54.400 --> 00:22:56.400]  難道我說我原諒你?
[00:22:56.400 --> 00:22:59.400]  很老套
[00:22:59.400 --> 00:23:00.400]  我說
[00:23:00.400 --> 00:23:02.400]  大家都不記得了
[00:23:02.400 --> 00:23:04.400]  這麼多年了還說什麼?
[00:23:04.400 --> 00:23:05.400]  這樣吧
[00:23:05.400 --> 00:23:07.400]  接著他不是強迫我
[00:23:07.400 --> 00:23:08.400]  第三次他強迫我
[00:23:08.400 --> 00:23:10.400]  他說你一定要說
[00:23:10.400 --> 00:23:14.400]  你知道我真的很尷尬地說
[00:23:14.400 --> 00:23:17.400]  好,我原諒你
[00:23:17.400 --> 00:23:19.400]  你知道嗎?
[00:23:19.400 --> 00:23:22.400]  我上星期六約他出來
[00:23:22.400 --> 00:23:24.400]  在多倫多
[00:23:24.400 --> 00:23:25.400]  我約他出來
[00:23:25.400 --> 00:23:27.400]  那麼
[00:23:27.400 --> 00:23:28.400]  他老婆
[00:23:28.400 --> 00:23:30.400]  他說回這件事
[00:23:30.400 --> 00:23:32.400]  他老婆在旁邊
[00:23:32.400 --> 00:23:33.400]  他有兒女
[00:23:33.400 --> 00:23:34.400]  真的有兒女老婆
[00:23:34.400 --> 00:23:36.400]  他老婆說
[00:23:36.400 --> 00:23:37.400]  你知道嗎?
[00:23:37.400 --> 00:23:38.400]  他跟我說
[00:23:38.400 --> 00:23:40.400]  他聽到你說原諒他之後
[00:23:41.400 --> 00:23:44.400]  他好像一個小朋友拿獎一樣
[00:23:44.400 --> 00:23:46.400]  在整個家跳來跳去
[00:23:46.400 --> 00:23:48.400]  他老婆說
[00:23:48.400 --> 00:23:50.400]  我不知道他老婆在哪裡
[00:23:50.400 --> 00:23:51.400]  他老婆說出來
[00:23:51.400 --> 00:23:54.400]  說完之後
[00:23:54.400 --> 00:23:56.400]  他再說一個承諾
[00:23:56.400 --> 00:23:58.400]  他說
[00:23:58.400 --> 00:24:00.400]  你老婆的兒女有什麼事?
[00:24:00.400 --> 00:24:03.400]  我第一時間來
[00:24:03.400 --> 00:24:05.400]  赴湯蹈火
[00:24:05.400 --> 00:24:08.400]  有什麼需要我馬上來
[00:24:09.400 --> 00:24:11.400]  什麼情況下都來
[00:24:11.400 --> 00:24:13.400]  我電話聽
[00:24:13.400 --> 00:24:15.400]  你知道星期六那天
[00:24:15.400 --> 00:24:18.400]  他老婆說開那件事
[00:24:18.400 --> 00:24:21.400]  這個Stanley豬
[00:24:21.400 --> 00:24:25.400]  因為我帶我老婆去
[00:24:25.400 --> 00:24:27.400]  他再說
[00:24:27.400 --> 00:24:29.400]  他跟我老婆說
[00:24:29.400 --> 00:24:30.400]  你有什麼事?
[00:24:30.400 --> 00:24:32.400]  我第一時間來
[00:24:32.400 --> 00:24:36.400]  你知不知道
[00:24:36.400 --> 00:24:38.400]  先不要說上星期六
[00:24:38.400 --> 00:24:40.400]  電話已經完結了
[00:24:40.400 --> 00:24:44.400]  我第一件事想什麼呢?
[00:24:44.400 --> 00:24:49.400]  我說七居屋教的裏面
[00:24:49.400 --> 00:24:53.400]  從來沒有人真誠去找人說對不起
[00:24:53.400 --> 00:24:55.400]  我遇不到
[00:24:55.400 --> 00:25:01.400]  我們最說對不起
[00:25:01.400 --> 00:25:03.400]  原諒
[00:25:05.400 --> 00:25:07.400]  但我從來很少做這些事
[00:25:07.400 --> 00:25:08.400]  都不做
[00:25:08.400 --> 00:25:11.400]  生你的氣就生你的氣
[00:25:11.400 --> 00:25:13.400]  以後就是你壞人
[00:25:13.400 --> 00:25:14.400]  你不好
[00:25:14.400 --> 00:25:15.400]  一輩子
[00:25:15.400 --> 00:25:17.400]  見到面
[00:25:17.400 --> 00:25:18.400]  Hi 或者不Hi
[00:25:18.400 --> 00:25:23.400]  你知道他那天
[00:25:23.400 --> 00:25:25.400]  他在電話和那天都問了我一個問題
[00:25:25.400 --> 00:25:28.400]  他說你記不記得有個同學
[00:25:28.400 --> 00:25:30.400]  叫什麼什麼
[00:25:30.400 --> 00:25:32.400]  我說是呀我不知道
[00:25:32.400 --> 00:25:34.400]  他再問一次
[00:25:35.400 --> 00:25:37.400]  我們經常找他
[00:25:37.400 --> 00:25:41.400]  我們覺得他好像已經離開了我們
[00:25:41.400 --> 00:25:42.400]  不在世間
[00:25:42.400 --> 00:25:45.400]  他說如果你有什麼消息
[00:25:45.400 --> 00:25:47.400]  聽到這個同學的消息
[00:25:47.400 --> 00:25:49.400]  你記住告訴我
[00:25:49.400 --> 00:25:52.400]  我還記得他樣子是怎樣
[00:25:52.400 --> 00:25:53.400]  他另外一個同學的樣子
[00:25:53.400 --> 00:25:55.400]  開始有些印象
[00:25:55.400 --> 00:25:57.400]  之後幾天他發了很多
[00:25:57.400 --> 00:25:59.400]  我們中學的相片給我看
[00:25:59.400 --> 00:26:01.400]  問我你在不在
[00:26:01.400 --> 00:26:02.400]  你明不明白
[00:26:02.400 --> 00:26:04.400]  然後我要用顏色筆圈
[00:26:04.400 --> 00:26:05.400]  這個是我
[00:26:05.400 --> 00:26:06.400]  你明不明白
[00:26:06.400 --> 00:26:07.400]  問我你什麼時候走
[00:26:07.400 --> 00:26:09.400]  我說是呀星期四走了
[00:26:09.400 --> 00:26:11.400]  好了你順風了
[00:26:11.400 --> 00:26:16.400]  這種
[00:26:16.400 --> 00:26:19.400]  我形容什麼是
[00:26:19.400 --> 00:26:22.400]  是enslavement to the community
[00:26:22.400 --> 00:26:25.400]  應該我先說這個
[00:26:25.400 --> 00:26:27.400]  這個你假裝看了明白就可以了
[00:26:27.400 --> 00:26:29.400]  看一看
[00:26:29.400 --> 00:26:31.400]  真的要看一兩秒
[00:26:31.400 --> 00:26:33.400]  想說的是這個
[00:26:33.400 --> 00:26:34.400]  我們當明白就可以了
[00:26:34.400 --> 00:26:36.400]  我是想說這句
[00:26:36.400 --> 00:26:45.400]  我覺得他教過我很多
[00:26:45.400 --> 00:26:51.400]  他還說他去英國的時候
[00:26:51.400 --> 00:26:52.400]  他去探望中國同學
[00:26:52.400 --> 00:26:53.400]  住在他家裡
[00:26:53.400 --> 00:26:55.400]  他去北京的時候
[00:26:55.400 --> 00:26:56.400]  他去探望一個中國同學
[00:26:56.400 --> 00:26:58.400]  又住在他的四合院
[00:26:58.400 --> 00:27:00.400]  他回香港的時候有機會
[00:27:00.400 --> 00:27:01.400]  他很少回香港
[00:27:01.400 --> 00:27:03.400]  他在加拿大已經幾十年了
[00:27:03.400 --> 00:27:05.400]  他回來的時候
[00:27:05.400 --> 00:27:07.400]  他也會約中國同學一起
[00:27:07.400 --> 00:27:12.400]  enslavement to the community 好像
[00:27:12.400 --> 00:27:18.400]  是三十年我想跟自己說的訊息
[00:27:18.400 --> 00:27:21.400]  年紀越大
[00:27:21.400 --> 00:27:25.400]  越難信任一個群體
[00:27:28.400 --> 00:27:31.400]  年紀越大越想獨善其身
[00:27:31.400 --> 00:27:33.400]  尤其是香港這幾年
[00:27:33.400 --> 00:27:35.400]  你不知道認識的人
[00:27:35.400 --> 00:27:37.400]  到底是一個什麼人
[00:27:37.400 --> 00:27:43.400]  你不知道他會想什麼
[00:27:43.400 --> 00:27:46.400]  尤其是在這個年代裡
[00:27:46.400 --> 00:27:49.400]  很難去信任人的時候
[00:27:49.400 --> 00:27:54.400]  你跟我來Folk Church
[00:27:55.400 --> 00:27:58.400]  我們在以往的教育群體裡
[00:27:58.400 --> 00:27:59.400]  也受過傷害
[00:27:59.400 --> 00:28:02.400]  要撕走那些傷害
[00:28:02.400 --> 00:28:04.400]  再一次讓自己
[00:28:04.400 --> 00:28:08.400]  enslave to 在一個community裡
[00:28:08.400 --> 00:28:12.400]  從來都不是一件容易的事
[00:28:12.400 --> 00:28:19.400]  我們會隔岸一點
[00:28:19.400 --> 00:28:22.400]  抽離一點
[00:28:23.400 --> 00:28:25.400]  我們不要把感情
[00:28:25.400 --> 00:28:28.400]  把心機
[00:28:28.400 --> 00:28:30.400]  投放在一個
[00:28:30.400 --> 00:28:35.400]  會否重複以前群體的經歷
[00:28:35.400 --> 00:28:37.400]  在我們裡面
[00:28:37.400 --> 00:28:46.400]  enslave to the community 從來都是
[00:28:46.400 --> 00:28:49.400]  保羅的選擇
[00:28:49.400 --> 00:28:50.400]  對於保羅來說
[00:28:50.400 --> 00:28:51.400]  他是一個自由的人
[00:28:51.400 --> 00:28:53.400]  他在基督裡已經自由了
[00:28:53.400 --> 00:28:56.400]  但他選擇的是
[00:28:56.400 --> 00:28:59.400]  在群體裡他沒有這個自由
[00:28:59.400 --> 00:29:04.400]  你明知道猶太人打他、傷他
[00:29:04.400 --> 00:29:06.400]  害他
[00:29:06.400 --> 00:29:08.400]  他會再回去
[00:29:08.400 --> 00:29:15.400]  那些外邦教會的那些人
[00:29:15.400 --> 00:29:17.400]  他們是否會
[00:29:17.400 --> 00:29:19.400]  那些教會的那些人
[00:29:19.400 --> 00:29:21.400]  嘈他、刺他
[00:29:21.400 --> 00:29:24.400]  他寫信回去給他們
[00:29:24.400 --> 00:29:32.400]  enslave 在一個community裡
[00:29:32.400 --> 00:29:34.400]  是我今年想和
[00:29:34.400 --> 00:29:36.400]  我自己和香港教會想說的
[00:29:36.400 --> 00:29:38.400]  一個很重要的課題
[00:29:38.400 --> 00:29:41.400]  尤其是在這個年代裡
[00:29:41.400 --> 00:29:42.400]  很難的時候
[00:29:42.400 --> 00:29:46.400]  最近有個弟兄去世
[00:29:46.400 --> 00:29:49.400]  他在23年12月
[00:29:49.400 --> 00:29:51.400]  他在Fold Church出現過
[00:29:51.400 --> 00:29:52.400]  一起崇拜
[00:29:52.400 --> 00:29:56.400]  他自由的
[00:29:56.400 --> 00:30:01.400]  不過他enslave 在一些不自由的生命當中
[00:30:01.400 --> 00:30:05.400]  希望那些被enslave的人可以自由
[00:30:05.400 --> 00:30:11.400]  enslave in the community
[00:30:11.400 --> 00:30:14.400]  是成長來的
[00:30:15.400 --> 00:30:20.400]  我很怕那些成長是個人主義色彩的成長
[00:30:20.400 --> 00:30:26.400]  其實人很難成長的
[00:30:26.400 --> 00:30:31.400]  自己的成長通常是你自己欺騙自己的成長
[00:30:31.400 --> 00:30:35.400]  真正的成長是在一個群體裡
[00:30:35.400 --> 00:30:39.400]  人看著大家都很難成長的時候
[00:30:39.400 --> 00:30:43.400]  突然間上帝有些事做一做
[00:30:43.400 --> 00:30:45.400]  有少少不同
[00:30:45.400 --> 00:30:50.400]  為了別人講你成長的時候
[00:30:50.400 --> 00:30:53.400]  那才是一個真正的成長
[00:30:53.400 --> 00:30:57.400]  要做到這樣
[00:30:57.400 --> 00:31:00.400]  是因為我們仍然相信這個群體
[00:31:00.400 --> 00:31:04.400]  可以有這些事情會發生
[00:31:04.400 --> 00:31:08.400]  雖然我們都受過很多傷害
[00:31:10.400 --> 00:31:15.400]  我不是想說我們很快會變身
[00:31:15.400 --> 00:31:20.400]  我們沒有小忌廉的魔法棒
[00:31:20.400 --> 00:31:24.400]  我們沒有歷益萬年
[00:31:24.400 --> 00:31:27.400]  懂得唱「我愛小忌廉」嗎?
[00:31:27.400 --> 00:31:30.400]  年紀很大才懂得唱
[00:31:30.400 --> 00:31:33.400]  大家現在應該懂得唱布隆的歌
[00:31:33.400 --> 00:31:36.400]  我們沒有那些棒
[00:31:36.400 --> 00:31:38.400]  隨時變身都不是
[00:31:39.400 --> 00:31:50.400]  但群體是幫我們讓人看到我們的成長
[00:31:50.400 --> 00:31:55.400]  這是真正的「獨居」
[00:31:55.400 --> 00:32:01.400]  Kiwi T最近有一首歌很紅
[00:32:01.400 --> 00:32:04.400]  「至少做一件很離譜的事」
[00:32:04.400 --> 00:32:08.400]  這一年我重播了一百次
[00:32:09.400 --> 00:32:12.400]  看她的MV或在中大唱歌
[00:32:12.400 --> 00:32:14.400]  在Youtube裡
[00:32:14.400 --> 00:32:16.400]  Wyman寫了一句歌詞
[00:32:16.400 --> 00:32:18.400]  糟了,我突然忘記了
[00:32:18.400 --> 00:32:21.400]  甚麼?
[00:32:21.400 --> 00:32:29.400]  「投降容易老,認命沒有種」
[00:32:29.400 --> 00:32:37.400]  不相信群體是投降仍然老
[00:32:38.400 --> 00:32:42.400]  你認命,群體裡的人仍然會困我
[00:32:42.400 --> 00:32:44.400]  仍然會傷害我
[00:32:44.400 --> 00:32:46.400]  對,其實仍然會
[00:32:46.400 --> 00:32:48.400]  我不想說那幅圖畫是不會的
[00:32:48.400 --> 00:32:52.400]  仍然會,還彼此傷害
[00:32:52.400 --> 00:32:57.400]  但就因為這個現實
[00:32:57.400 --> 00:33:01.400]  成長才可貴
[00:33:01.400 --> 00:33:04.400]  希望在新一年的裡
[00:33:05.400 --> 00:33:07.400]  我們嘗試找一個群體
[00:33:07.400 --> 00:33:09.400]  跟自己說
[00:33:09.400 --> 00:33:13.400]  認命沒有種
[00:33:13.400 --> 00:33:17.400]  投降容易老,想年輕一點
[00:33:17.400 --> 00:33:23.400]  繼續在這個群體裡一起走下去
[00:33:23.400 --> 00:33:27.400]  全聖教不是一群很完美的人走在一起
[00:33:27.400 --> 00:33:30.400]  全聖教跟所有教會都一樣
[00:33:30.400 --> 00:33:33.400]  不是一些很特別的人在
[00:33:34.400 --> 00:33:37.400]  付出在做群體仍然充滿著
[00:33:37.400 --> 00:33:41.400]  有傷害,有難過
[00:33:41.400 --> 00:33:44.400]  有你不喜歡的東西在裡面
[00:33:44.400 --> 00:33:47.400]  但現實是這樣
[00:33:47.400 --> 00:33:51.400]  至少做一件離譜的事
[00:33:51.400 --> 00:33:54.400]  明知是這樣
[00:33:54.400 --> 00:33:58.400]  像保羅一樣
[00:33:58.400 --> 00:34:02.400]  他仍然是一個群體中的奴隸
[00:34:03.400 --> 00:34:06.400]  在心悅英式間的同餅同杯的時候
[00:34:06.400 --> 00:34:11.400]  你不是自己在吃著煮的餅
[00:34:11.400 --> 00:34:13.400]  喝著煮的血
[00:34:13.400 --> 00:34:16.400]  你立一個志向
[00:34:16.400 --> 00:34:20.400]  是一群人一起領受著餅同杯
[00:34:20.400 --> 00:34:23.400]  所以我們彼此在結連
[00:34:23.400 --> 00:34:27.400]  好的,不好的
[00:34:27.400 --> 00:34:32.400]  唯有這樣才能經歷
[00:34:32.400 --> 00:34:37.400]  上帝在我們生命裡的一絲微的變化
[00:34:37.400 --> 00:34:39.400]  我們進入禱告
[00:34:39.400 --> 00:34:45.400]  天父,多謝你給我們今天這個空間和時間
[00:34:45.400 --> 00:34:51.400]  我特別想首先禱告的是
[00:34:51.400 --> 00:34:57.400]  為我們曾經在群體裡有不少傷害去禱告
[00:34:57.400 --> 00:34:59.400]  天父,這些傷害都很真實
[00:34:59.400 --> 00:35:01.400]  還很歷歷在目
[00:35:01.400 --> 00:35:06.400]  一提起的時候,心裡還會戚戚焉
[00:35:06.400 --> 00:35:20.400]  但天父要成長在群體裡
[00:35:21.400 --> 00:35:26.400]  這些傷害需要慢慢逐步逐步走過去
[00:35:26.400 --> 00:35:32.400]  所以祈求天父,你的愛在我們身上出現
[00:35:32.400 --> 00:35:36.400]  那份是一份很真摯的愛
[00:35:36.400 --> 00:35:38.400]  很真誠的愛在我們身上出現
[00:35:38.400 --> 00:35:45.400]  你讓我們仍然帶著很奢靡、很真誠的愛
[00:35:46.400 --> 00:35:55.400]  你讓我們仍然帶著很奢靡、很真誠的盼望
[00:35:55.400 --> 00:36:00.400]  仍然信得過在這個群體裡
[00:36:00.400 --> 00:36:02.400]  在新的一年裡
[00:36:02.400 --> 00:36:07.400]  我們還能保持一起成長
[00:36:07.400 --> 00:36:12.400]  是你看著對方,你關心他
[00:36:12.400 --> 00:36:15.400]  而對方又關心你
[00:36:15.400 --> 00:36:17.400]  是你
[00:36:17.400 --> 00:36:26.400]  再多謝你讓這個世代仍然有人像Sandy Chu一樣
[00:36:26.400 --> 00:36:33.400]  再多謝你讓我學習這個經驗
[00:36:33.400 --> 00:36:36.400]  仍然相信
[00:36:36.400 --> 00:36:40.400]  天父讓我們不要這麼快認命
[00:36:40.400 --> 00:36:43.400]  讓我們不要這麼快投降
[00:36:44.400 --> 00:36:46.400]  讓我們在新一年的裡邊
[00:36:46.400 --> 00:36:52.400]  仍然相信這個群體可以一起在前面走
[00:36:52.400 --> 00:36:57.400]  有時你會盯著我,我會隔離你
[00:36:57.400 --> 00:37:05.400]  但天父,當人原諒人或被原諒的時候
[00:37:05.400 --> 00:37:08.400]  其實那是成長
[00:37:11.400 --> 00:37:17.400]  那是再一次對群體燃點盼望
[00:37:17.400 --> 00:37:21.400]  求天父你憐憫帶領這群人
[00:37:21.400 --> 00:37:25.400]  帶他們到第六年的時候主啊
[00:37:25.400 --> 00:37:31.400]  讓他們在信仰裡邊再真實地走多一步
[00:37:31.400 --> 00:37:34.400]  向前走多一點點
[00:37:34.400 --> 00:37:38.400]  求你憐憫我們,帶領著我們
[00:37:39.400 --> 00:37:42.400]  天父你聽我們唸著基督,奉耶穌你保貴命寇
[00:37:42.400 --> 00:37:45.400]  今天第一首跟大家唱的歌叫得著自由
[00:37:45.400 --> 00:37:50.400]  翻看YouTube才發現原來是2019年1月的時候
[00:37:50.400 --> 00:37:52.400]  推出MV的一首歌
[00:37:52.400 --> 00:37:55.400]  看到很多很熟悉的面孔在裡面
[00:37:55.400 --> 00:37:59.400]  與此同時沒想過
[00:37:59.400 --> 00:38:03.400]  2019年1月原來都是流唐這個群體
[00:38:03.400 --> 00:38:07.400]  第一次開始做一個行上崇拜的時候
[00:38:07.400 --> 00:38:10.400]  現在這張照片是流唐的
[00:38:11.400 --> 00:38:13.400]  當時的屠勒再一次
[00:38:13.400 --> 00:38:16.400]  2019年1月19日
[00:38:16.400 --> 00:38:18.400]  原來是真的這麼巧合
[00:38:18.400 --> 00:38:23.400]  我們流唐一向都沒有什麼慶祝的事
[00:38:23.400 --> 00:38:26.400]  所以沒有人記起過
[00:38:26.400 --> 00:38:28.400]  但是突然之間
[00:38:28.400 --> 00:38:31.400]  大家說起今天日子的時候
[00:38:31.400 --> 00:38:33.400]  突然之間想起
[00:38:33.400 --> 00:38:36.400]  那盧家Sir講的訊息
[00:38:37.400 --> 00:38:39.400]  真的很特別
[00:38:39.400 --> 00:38:43.400]  2019年的時候我們在哪裡呢?
[00:38:43.400 --> 00:38:48.400]  當時的我屬於舊還是屬於新的你呢?
[00:38:48.400 --> 00:38:50.400]  今天2025年
[00:38:50.400 --> 00:38:52.400]  你在流唐多久?
[00:38:52.400 --> 00:38:55.400]  或者每個人都有不同的時間
[00:38:55.400 --> 00:38:59.400]  今天的你又是新還是舊呢?
[00:38:59.400 --> 00:39:02.400]  更新了什麼?變了什麼?
[00:39:02.400 --> 00:39:04.400]  得到多少放下多少?
[00:39:04.400 --> 00:39:06.400]  錯過了多少?
[00:39:06.400 --> 00:39:08.400]  願意我們再一次一起起來
[00:39:08.400 --> 00:39:11.400]  我們唱得著自由這首歌的時候
[00:39:11.400 --> 00:39:14.400]  我們一起在主的恩典裡面
