
[00:00:00.000 --> 00:00:05.000]  各位朋友大家好
[00:18:55.000 --> 00:18:59.000]  不是在這些細節裡面
[00:18:59.000 --> 00:19:03.000]  第五,這是一個重要問題
[00:19:03.000 --> 00:19:06.000]  聖經是否明確記載著
[00:19:06.000 --> 00:19:09.000]  神對人生並有一個奇妙計劃
[00:19:09.000 --> 00:19:11.000]  正如四個屬靈的原則
[00:19:11.000 --> 00:19:13.000]  是否有人推論出來
[00:19:13.000 --> 00:19:15.000]  什麼是屬靈的原則
[00:19:15.000 --> 00:19:17.000]  我知道的,就是這個
[00:19:17.000 --> 00:19:23.000]  就是神愛你
[00:19:23.000 --> 00:19:26.000]  並且在你心裡有一個奇妙的計劃
[00:19:26.000 --> 00:19:28.000]  我可能想問一個問題
[00:19:28.000 --> 00:19:30.000]  是不是有一個奇妙的計劃
[00:19:30.000 --> 00:19:33.000]  對你人生有一個計劃
[00:19:33.000 --> 00:19:37.000]  其實我不知道
[00:19:37.000 --> 00:19:41.000]  但我想計劃是說耶穌基督的計劃
[00:19:41.000 --> 00:19:43.000]  基督計劃,不是你的計劃
[00:19:43.000 --> 00:19:49.000]  所以我想是上帝最重要的一個對人的計劃
[00:19:49.000 --> 00:19:53.000]  正正就是祂將獨生兒子賜給我們
[00:19:53.000 --> 00:19:55.000]  這個就是最重要的計劃
[00:19:55.000 --> 00:19:59.000]  多於祂想你在什麼公司工作
[00:19:59.000 --> 00:20:01.000]  然後怎樣過這一生
[00:20:01.000 --> 00:20:03.000]  這個也重要,神也可能會知道
[00:20:03.000 --> 00:20:08.000]  但計劃是說耶穌基督的計劃
[00:20:08.000 --> 00:20:12.000]  這是上帝對這個世界裡最重要
[00:20:12.000 --> 00:20:18.000]  第一最重要的心意
[00:20:18.000 --> 00:20:25.000]  第六,基督徒常將好事歸於神,壞事歸於撒旦
[00:20:25.000 --> 00:20:26.000]  是不是合理?
[00:20:26.000 --> 00:20:27.000]  當然不合理
[00:20:27.000 --> 00:20:29.000]  我想問,壞事是包括什麼?
[00:20:29.000 --> 00:20:33.000]  怎樣構成壞事?
[00:20:33.000 --> 00:20:37.000]  有人會回答我
[00:20:37.000 --> 00:20:39.000]  什麼是構成壞事?
[00:20:39.000 --> 00:20:41.000]  壞事關誰的事?
[00:20:41.000 --> 00:20:43.000]  可以是自己
[00:20:43.000 --> 00:20:45.000]  當然是撒旦的事
[00:20:45.000 --> 00:20:48.000]  但我們不要過分地怪責撒旦
[00:20:48.000 --> 00:20:50.000]  因為撒旦的事可能與他無關
[00:20:50.000 --> 00:20:53.000]  可能是自己不好,可能會引誘你
[00:20:53.000 --> 00:20:56.000]  上世說什麼?
[00:20:56.000 --> 00:21:01.000]  亞當夏娃的行動的人都是人自己
[00:21:01.000 --> 00:21:05.000]  撒旦只不過是去引誘你、試探你
[00:21:05.000 --> 00:21:08.000]  所以仍然是關人事
[00:21:08.000 --> 00:21:11.000]  壞事仍然是關人事
[00:21:11.000 --> 00:21:14.000]  好事當然是出於神
[00:21:14.000 --> 00:21:16.000]  我們也說過,詩篇受篇
[00:21:16.000 --> 00:21:17.000]  好事不在你以外
[00:21:17.000 --> 00:21:20.000]  任何的好都是從上帝來的
[00:21:20.000 --> 00:21:22.000]  所以是真的
[00:21:22.000 --> 00:21:25.000]  沒有什麼好事不在神那裡
[00:21:25.000 --> 00:21:28.000]  壞事來自於人那裡
[00:21:28.000 --> 00:21:30.000]  是不是很變態地想?
[00:21:30.000 --> 00:21:32.000]  全部壞事都是我們自己的
[00:21:32.000 --> 00:21:34.000]  我們相信確實是這樣
[00:21:34.000 --> 00:21:37.000]  人的本質就是這樣
[00:21:38.000 --> 00:21:41.000]  七,教會教導凡事尋求神回覆
[00:21:41.000 --> 00:21:45.000]  但若無回應是否應靠自己智慧的決定呢?
[00:21:45.000 --> 00:21:47.000]  這是一個很重要的問題
[00:21:47.000 --> 00:21:48.000]  我們說什麼?
[00:21:48.000 --> 00:21:53.000]  教會教導凡事要尋求神的答案
[00:21:53.000 --> 00:21:56.000]  其實這句說話不是完全對
[00:21:56.000 --> 00:22:02.000]  因為上帝要我們尋求神的答案
[00:22:02.000 --> 00:22:09.000]  但更重要的是我們要跟隨神的答案
[00:22:09.000 --> 00:22:15.000]  有時候我們未必能夠聽到
[00:22:15.000 --> 00:22:19.000]  但重點是我們要活在上帝的心意裡
[00:22:19.000 --> 00:22:22.000]  我懷疑人生有七成時間
[00:22:22.000 --> 00:22:26.000]  你未必知道答案就走
[00:22:26.000 --> 00:22:28.000]  你和你旁邊的結婚
[00:22:28.000 --> 00:22:32.000]  可能都是走完才知道神是我的老婆
[00:22:32.000 --> 00:22:33.000]  可能吧
[00:22:33.000 --> 00:22:37.000]  有時候我們都是
[00:22:37.000 --> 00:22:39.000]  例如阿伯拉罕
[00:22:39.000 --> 00:22:43.000]  他不是知道要走到哪裡才走
[00:22:43.000 --> 00:22:46.000]  他走了才知道原來神那麼大力
[00:22:46.000 --> 00:22:48.000]  所以有時候是用這個模式
[00:22:48.000 --> 00:22:52.000]  你要走了才知道這是上帝的心意
[00:22:52.000 --> 00:22:54.000]  所以我們未必是先尋求才做
[00:22:54.000 --> 00:22:56.000]  知而後行
[00:22:56.000 --> 00:22:59.000]  可能你走完才知道
[00:22:59.000 --> 00:23:02.000]  重點是你是否在神的心意裡
[00:23:02.000 --> 00:23:05.000]  這就是我們信心的問題
[00:23:05.000 --> 00:23:09.000]  我們會否憑著很多事情去做
[00:23:09.000 --> 00:23:10.000]  是否靠自己智慧去決定
[00:23:10.000 --> 00:23:11.000]  當然不是
[00:23:11.000 --> 00:23:13.000]  不只是靠自己智慧去決定
[00:23:13.000 --> 00:23:15.000]  我們在禱告裡
[00:23:15.000 --> 00:23:17.000]  相信上帝的帶領下
[00:23:17.000 --> 00:23:20.000]  在信念的底下去走
[00:23:20.000 --> 00:23:22.000]  所以不是智慧不是智慧
[00:23:22.000 --> 00:23:23.000]  而是信念
[00:23:23.000 --> 00:23:26.000]  在信心裡去做這個決定
[00:23:26.000 --> 00:23:31.000]  教會教導為神犧牲越多
[00:23:31.000 --> 00:23:32.000]  祝福得越多
[00:23:32.000 --> 00:23:34.000]  是否正確呢
[00:23:34.000 --> 00:23:36.000]  你覺得是否正確呢
[00:23:36.000 --> 00:23:43.000]  我們是需要為神犧牲的
[00:23:43.000 --> 00:23:44.000]  神也有很多祝福
[00:23:44.000 --> 00:23:47.000]  但兩者是否成正比的草積分關係呢
[00:23:47.000 --> 00:23:48.000]  其實不是的
[00:23:48.000 --> 00:23:50.000]  不是積分的想法
[00:23:50.000 --> 00:23:53.000]  越多犧牲就越多積分
[00:23:53.000 --> 00:23:54.000]  不是這樣的
[00:23:54.000 --> 00:23:57.000]  我們願意為神犧牲
[00:23:57.000 --> 00:23:58.000]  神祝福
[00:23:58.000 --> 00:24:00.000]  兩者是沒有正比關係的
[00:24:00.000 --> 00:24:03.000]  其實基督教裡很多事情都不是這樣的關係
[00:24:03.000 --> 00:24:05.000]  不是你賺回來的
[00:24:05.000 --> 00:24:07.000]  全部都是你要這樣做
[00:24:07.000 --> 00:24:08.000]  我講過
[00:24:08.000 --> 00:24:10.000]  你願意甘心樂意去做
[00:24:10.000 --> 00:24:11.000]  其實不是激殺你
[00:24:11.000 --> 00:24:13.000]  也不是因為那些獎賞
[00:24:13.000 --> 00:24:15.000]  而是你單純願意去做
[00:24:15.000 --> 00:24:16.000]  這就是基督徒和我們做的事情
[00:24:16.000 --> 00:24:19.000]  這是否時空神學呢
[00:24:19.000 --> 00:24:20.000]  是剛好相反的
[00:24:20.000 --> 00:24:21.000]  所以我們說什麼呢
[00:24:21.000 --> 00:24:26.000]  我們越有祝福就越多這些好處
[00:24:26.000 --> 00:24:30.000]  你就越多健康、名利和成功
[00:24:30.000 --> 00:24:32.000]  所以強調的不是犧牲
[00:24:32.000 --> 00:24:33.000]  而是那種祝福
[00:24:33.000 --> 00:24:35.000]  所以是剛好相反的
[00:24:35.000 --> 00:24:38.000]  所以我當然不看我們相信的神學
[00:24:38.000 --> 00:24:39.000]  因為強調信弟只有祝福
[00:24:39.000 --> 00:24:41.000]  沒有奏助
[00:24:41.000 --> 00:24:47.000]  9.為何有些基督徒越信越緊張
[00:24:47.000 --> 00:24:50.000]  而沒有信仰的就越自信
[00:24:50.000 --> 00:24:52.000]  為何有些基督徒這麼窮
[00:24:52.000 --> 00:24:56.000]  為何有些微信者這麼有錢
[00:24:56.000 --> 00:24:59.000]  就是這樣
[00:24:59.000 --> 00:25:01.000]  有些基督徒是很不緊張的
[00:25:01.000 --> 00:25:03.000]  有些基督徒是很緊張的
[00:25:03.000 --> 00:25:05.000]  有些微信者是很緊張的
[00:25:05.000 --> 00:25:06.000]  總是有很多不同的人
[00:25:06.000 --> 00:25:09.000]  這跟上一講沒有關係
[00:25:09.000 --> 00:25:10.000]  我想說
[00:25:10.000 --> 00:25:12.000]  特別是微信的朋友
[00:25:12.000 --> 00:25:20.000]  基督徒都是很差的人
[00:25:20.000 --> 00:25:25.000]  我們只知道哪裡有麵包的黑蓋
[00:25:25.000 --> 00:25:27.000]  這是500年前的Luther所說的
[00:25:27.000 --> 00:25:31.000]  基督徒知道哪裡有麵包吃的黑蓋
[00:25:31.000 --> 00:25:33.000]  我們不是什麼特別的人
[00:25:33.000 --> 00:25:37.000]  只知道哪裡有好東西
[00:25:37.000 --> 00:25:41.000]  但不代表我們很棒
[00:25:41.000 --> 00:25:43.000]  很差的說法
[00:25:43.000 --> 00:25:45.000]  我們願意想做好一點
[00:25:45.000 --> 00:25:50.000]  但我們不是聖人
[00:25:50.000 --> 00:25:51.000]  所以會窮
[00:25:51.000 --> 00:25:53.000]  會有些不好
[00:25:53.000 --> 00:25:56.000]  我自己也被很多基督徒欺負過
[00:25:56.000 --> 00:25:58.000]  都是這樣
[00:25:58.000 --> 00:26:02.000]  今天也是
[00:26:02.000 --> 00:26:06.000]  為何基督徒也會懼怕墳場
[00:26:06.000 --> 00:26:09.000]  基督徒也是會害怕的
[00:26:09.000 --> 00:26:11.000]  所以基督徒也是害怕的
[00:26:11.000 --> 00:26:13.000]  雖然聖經這樣說
[00:26:13.000 --> 00:26:15.000]  這樣也很差
[00:26:15.000 --> 00:26:18.000]  聖經這樣說不代表我們這樣做
[00:26:18.000 --> 00:26:21.000]  聖經這樣說我們想嘗試這樣做
[00:26:21.000 --> 00:26:24.000]  但人都是有軟弱的
[00:26:24.000 --> 00:26:26.000]  所以聖經叫我們不要害怕
[00:26:26.000 --> 00:26:28.000]  但人也是會害怕
[00:26:28.000 --> 00:26:31.000]  但我們也要努力不害怕
[00:26:31.000 --> 00:26:34.000]  不要選擇
[00:26:34.000 --> 00:26:36.000]  基督徒是不是要開心呢
[00:26:36.000 --> 00:26:37.000]  我們是要開心的
[00:26:37.000 --> 00:26:39.000]  但你不開心
[00:26:39.000 --> 00:26:41.000]  也是很難免的
[00:26:41.000 --> 00:26:43.000]  但也要努力開心
[00:26:43.000 --> 00:26:47.000]  這就是我們基督徒這麼差
[00:26:47.000 --> 00:26:50.000]  最後有些得救的問題
[00:26:50.000 --> 00:26:53.000]  信耶穌可上天堂
[00:26:53.000 --> 00:26:56.000]  但臨死前才信有異議嗎
[00:26:56.000 --> 00:27:00.000]  其實這樣說是贊成還是不贊成
[00:27:00.000 --> 00:27:02.000]  大家有沒有想過
[00:27:02.000 --> 00:27:05.000]  既然我臨死前才信
[00:27:05.000 --> 00:27:07.000]  其實真的有人這樣
[00:27:07.000 --> 00:27:09.000]  光神丁皇帝
[00:27:09.000 --> 00:27:11.000]  正正是這樣臨死前才信
[00:27:11.000 --> 00:27:13.000]  他覺得自己不想自己有那麼多包袱
[00:27:13.000 --> 00:27:15.000]  基督徒不用上教會
[00:27:15.000 --> 00:27:16.000]  不用奉獻
[00:27:16.000 --> 00:27:18.000]  不用做好事
[00:27:18.000 --> 00:27:24.000]  但你去相信耶穌是一件什麼事情呢
[00:27:24.000 --> 00:27:27.000]  其實真的不只是上天堂
[00:27:27.000 --> 00:27:33.000]  而是一個很重要的生命轉變
[00:27:33.000 --> 00:27:39.000]  上帝會讓你有一個完全的轉變
[00:27:39.000 --> 00:27:42.000]  事實上你今天信的就是信
[00:27:42.000 --> 00:27:44.000]  很難去推
[00:27:44.000 --> 00:27:49.000]  有些事情你會跟著去做
[00:27:49.000 --> 00:27:53.000]  所以信耶穌是一個很重要的決定
[00:27:53.000 --> 00:27:57.000]  是上帝吸引你的決定
[00:27:57.000 --> 00:27:59.000]  多於我去買一份保險
[00:27:59.000 --> 00:28:01.000]  我會多說一點
[00:28:01.000 --> 00:28:04.000]  當然我們不是說臨死前才信
[00:28:04.000 --> 00:28:06.000]  因為信耶穌是比上天堂更重要
[00:28:06.000 --> 00:28:12.000]  關乎你對真理的態度
[00:28:12.000 --> 00:28:14.000]  既然有一樣東西這麼好
[00:28:14.000 --> 00:28:16.000]  你自然會被它吸引住
[00:28:16.000 --> 00:28:18.000]  既然有這麼大的力量
[00:28:18.000 --> 00:28:20.000]  你就願意接受這份生命改變的力量
[00:28:20.000 --> 00:28:23.000]  這也是我自己信耶穌的原因
[00:28:23.000 --> 00:28:27.000]  人死之後上天堂會否認得出家人
[00:28:27.000 --> 00:28:29.000]  或者熟悉的人呢
[00:28:29.000 --> 00:28:31.000]  應該會吧
[00:28:31.000 --> 00:28:33.000]  認不出的話也很嚴重
[00:28:33.000 --> 00:28:36.000]  雖然沒有寫根據
[00:28:36.000 --> 00:28:38.000]  但我應該會的
[00:28:38.000 --> 00:28:41.000]  認不出是什麼意思
[00:28:41.000 --> 00:28:43.000]  還有
[00:28:43.000 --> 00:28:45.000]  會不會呢
[00:28:45.000 --> 00:28:47.000]  真的不知道
[00:28:47.000 --> 00:28:51.000]  應該會吧
[00:28:51.000 --> 00:28:53.000]  應該不會吧
[00:28:53.000 --> 00:28:56.000]  因為想到missing支持
[00:28:56.000 --> 00:28:58.000]  但應該會忘記吧
[00:28:58.000 --> 00:29:03.000]  應該沒有升經是反對這一點
[00:29:03.000 --> 00:29:05.000]  所以我們應該是贊成的
[00:29:05.000 --> 00:29:07.000]  OK
[00:29:07.000 --> 00:29:10.000]  亞當夏娃犯罪導致同神駕駐
[00:29:10.000 --> 00:29:14.000]  為什麼現代人要去代替這個惡果
[00:29:14.000 --> 00:29:16.000]  這個也要明白
[00:29:16.000 --> 00:29:18.000]  基督徒要很清楚
[00:29:18.000 --> 00:29:21.000]  聖經寫的原因
[00:29:21.000 --> 00:29:25.000]  不單單是歷史的技術
[00:29:25.000 --> 00:29:27.000]  是教導的意味
[00:29:27.000 --> 00:29:29.000]  所以創世紀第三章說的是
[00:29:29.000 --> 00:29:32.000]  人犯罪的必然性
[00:29:32.000 --> 00:29:34.000]  他想說的是人會犯罪
[00:29:34.000 --> 00:29:38.000]  所以透過亞當夏娃的故事
[00:29:38.000 --> 00:29:40.000]  告訴人人會犯罪
[00:29:40.000 --> 00:29:42.000]  還有人為什麼會犯罪
[00:29:42.000 --> 00:29:45.000]  故事是想說人會犯罪
[00:29:45.000 --> 00:29:47.000]  所以不關乎是否入你數
[00:29:47.000 --> 00:29:49.000]  為什麼不關我事的問題
[00:29:49.000 --> 00:29:52.000]  故事想說的是人會犯罪
[00:29:52.000 --> 00:29:54.000]  你和我都會犯罪
[00:29:54.000 --> 00:29:56.000]  所以這就是真相
[00:29:56.000 --> 00:29:59.000]  所以這是我們本相
[00:29:59.000 --> 00:30:01.000]  我們生下來就有的東西
[00:30:01.000 --> 00:30:04.000]  告訴你其實人是會犯罪的
[00:30:04.000 --> 00:30:07.000]  我想說的犯罪
[00:30:07.000 --> 00:30:11.000]  其實這正是基督徒的第一個測試
[00:30:11.000 --> 00:30:15.000]  你有沒有審查自己是一個有罪的人
[00:30:15.000 --> 00:30:17.000]  這是你信仰裏面很重要的
[00:30:17.000 --> 00:30:19.000]  第一個你要問的問題
[00:30:19.000 --> 00:30:21.000]  包括你信仰很久的人
[00:30:21.000 --> 00:30:23.000]  仍然知道我是一個有瑕疵的人
[00:30:23.000 --> 00:30:25.000]  仍然有盲點的人
[00:30:25.000 --> 00:30:27.000]  仍然是一個不完美的人
[00:30:27.000 --> 00:30:30.000]  這是我們很重要的信仰
[00:30:30.000 --> 00:30:32.000]  我們信經裏面有一個
[00:30:32.000 --> 00:30:34.000]  我信罪得赦免
[00:30:34.000 --> 00:30:36.000]  我們的罪得赦免
[00:30:36.000 --> 00:30:38.000]  因為我們有罪
[00:30:38.000 --> 00:30:40.000]  第四 生活順利幸福的人
[00:30:40.000 --> 00:30:42.000]  為何需要宗教
[00:30:42.000 --> 00:30:44.000]  宗教對他們有甚麼意義
[00:30:44.000 --> 00:30:46.000]  這個我分為兩層面的答案
[00:30:46.000 --> 00:30:49.000]  首先宗教其實不是我們想說的東西
[00:30:49.000 --> 00:30:54.000]  宗教是一個人自己去滿足一種的東西
[00:30:54.000 --> 00:30:56.000]  是人做的東西
[00:30:56.000 --> 00:31:01.000]  人是會嘗試去創造一些東西去滿足自己
[00:31:01.000 --> 00:31:06.000]  我們信仰裏面正是一個反宗教
[00:31:06.000 --> 00:31:11.000]  有一個很重要的元素去反對宗教
[00:31:11.000 --> 00:31:13.000]  是甚麼
[00:31:13.000 --> 00:31:15.000]  其實就是十字架
[00:31:15.000 --> 00:31:18.000]  十字架是一切宗教的試金石
[00:31:18.000 --> 00:31:20.000]  這是Luther所說的
[00:31:20.000 --> 00:31:21.000]  為甚麼
[00:31:21.000 --> 00:31:25.000]  一切宗教都需要經過十字架的試驗
[00:31:25.000 --> 00:31:26.000]  十字架說甚麼
[00:31:26.000 --> 00:31:28.000]  就是要你去跟隨
[00:31:28.000 --> 00:31:30.000]  背十字架
[00:31:30.000 --> 00:31:32.000]  所以這個和宗教相反
[00:31:32.000 --> 00:31:33.000]  宗教是在說甚麼
[00:31:33.000 --> 00:31:35.000]  你信神有甚麼好處
[00:31:35.000 --> 00:31:37.000]  你拜祂有甚麼好處
[00:31:37.000 --> 00:31:39.000]  我們信仰是說對與錯
[00:31:39.000 --> 00:31:41.000]  你信祂就要背十字架
[00:31:41.000 --> 00:31:43.000]  你需要祂付出
[00:31:43.000 --> 00:31:45.000]  甚至跟祂同死
[00:31:45.000 --> 00:31:47.000]  所以我們的信仰
[00:31:47.000 --> 00:31:51.000]  是和一切宗教不同
[00:31:51.000 --> 00:31:54.000]  因為宗教是說一個神怎樣來幫你
[00:31:54.000 --> 00:31:55.000]  愛你
[00:31:55.000 --> 00:31:56.000]  愛也是
[00:31:56.000 --> 00:31:58.000]  但我們不是單單說這件事
[00:31:58.000 --> 00:32:02.000]  而是說神是更加呼召你去做一些對的事
[00:32:02.000 --> 00:32:03.000]  你要跟隨祂
[00:32:03.000 --> 00:32:05.000]  你需要去背十字架
[00:32:05.000 --> 00:32:08.000]  所以我們不能沒有十字架
[00:32:08.000 --> 00:32:10.000]  當然十字架成為了另一個宗教
[00:32:10.000 --> 00:32:13.000]  今天十字架成為了一個很宗教的標誌
[00:32:13.000 --> 00:32:15.000]  十字架變成了一條頸鏈
[00:32:15.000 --> 00:32:18.000]  一個最宗教的符號
[00:32:18.000 --> 00:32:20.000]  但十字架本身並不是這個意思
[00:32:20.000 --> 00:32:23.000]  十字架是一切宗教的死敵
[00:32:23.000 --> 00:32:27.000]  一切宗教的推翻力量
[00:32:27.000 --> 00:32:29.000]  因為它說你不是信宗教
[00:32:29.000 --> 00:32:34.000]  它是要求你圍著上帝付出代價
[00:32:34.000 --> 00:32:37.000]  這就是基督徒和一切宗教的分別
[00:32:37.000 --> 00:32:39.000]  所以生活順利的人
[00:32:39.000 --> 00:32:41.000]  是否需要宗教呢
[00:32:41.000 --> 00:32:45.000]  我想我們要問的問題是
[00:32:45.000 --> 00:32:47.000]  我們所說的是
[00:32:47.000 --> 00:32:51.000]  任何人都需要面對一個更加終極的問題
[00:32:51.000 --> 00:32:54.000]  就是生命的問題和死亡的問題
[00:32:54.000 --> 00:32:58.000]  生活順利和幸福令我們拖延去面對這個問題
[00:32:58.000 --> 00:33:00.000]  因為你太順利了
[00:33:00.000 --> 00:33:02.000]  你不需要去想這個問題
[00:33:02.000 --> 00:33:05.000]  但可能你臨死的時候
[00:33:05.000 --> 00:33:07.000]  你患癌症的時候
[00:33:07.000 --> 00:33:09.000]  或者你面對困難的時候
[00:33:09.000 --> 00:33:11.000]  你就自然會面對這個問題
[00:33:11.000 --> 00:33:14.000]  所以幸福和順利
[00:33:14.000 --> 00:33:18.000]  很多時候會成為我們延遲去想這個問題
[00:33:18.000 --> 00:33:21.000]  當我們今天被邀請回來教會的時候
[00:33:21.000 --> 00:33:22.000]  正正就是你要去問
[00:33:22.000 --> 00:33:25.000]  究竟我的生命是因為什麼事情
[00:33:25.000 --> 00:33:28.000]  我怎樣面對我的生命
[00:33:28.000 --> 00:33:33.000]  這就是我們尋求上帝要問的問題
[00:33:33.000 --> 00:33:35.000]  這是最後一條
[00:33:35.000 --> 00:33:37.000]  之後我就開始問現場
[00:33:37.000 --> 00:33:39.000]  大家是不是都差不多了
[00:33:39.000 --> 00:33:42.000]  基督徒是否會過份神的祝福
[00:33:42.000 --> 00:33:43.000]  不寒色的感恩
[00:33:43.000 --> 00:33:45.000]  什麼是不寒色的感恩
[00:33:45.000 --> 00:33:47.000]  應該是南韓吧
[00:33:47.000 --> 00:33:49.000]  不寒色的感恩是什麼
[00:33:49.000 --> 00:33:52.000]  就是感濕的感恩
[00:33:52.000 --> 00:33:55.000]  過份強調祝福
[00:33:55.000 --> 00:33:58.000]  是的 過份強調
[00:33:58.000 --> 00:34:01.000]  我明白意思
[00:34:01.000 --> 00:34:02.000]  都是不對的
[00:34:02.000 --> 00:34:06.000]  因為神不只是祝福
[00:34:06.000 --> 00:34:09.000]  神祝福但有時候不是只是祝福
[00:34:09.000 --> 00:34:10.000]  祂會給你要求
[00:34:10.000 --> 00:34:12.000]  祂對你有要求
[00:34:12.000 --> 00:34:14.000]  祂對你有很多應該要做的事情
[00:34:14.000 --> 00:34:16.000]  所以不是只是祝福
[00:34:16.000 --> 00:34:18.000]  好 那我就問答了
[00:34:18.000 --> 00:34:20.000]  原來要快一點
[00:34:20.000 --> 00:34:22.000]  這個問題很長
[00:34:22.000 --> 00:34:25.000]  是不是有鬼的存在
[00:34:25.000 --> 00:34:26.000]  如果有的話
[00:34:26.000 --> 00:34:28.000]  我們怎樣安然回答這個問題
[00:34:28.000 --> 00:34:29.000]  是不是有鬼
[00:34:29.000 --> 00:34:31.000]  當然是有鬼
[00:34:31.000 --> 00:34:32.000]  我們相信星室有鬼
[00:34:32.000 --> 00:34:36.000]  但那些鬼不是那些
[00:34:36.000 --> 00:34:40.000]  我們相信世上有魔鬼
[00:34:40.000 --> 00:34:42.000]  所以我們相信人死了之後
[00:34:42.000 --> 00:34:44.000]  就不會變成鬼
[00:34:44.000 --> 00:34:47.000]  但鬼是一個靈界的事物
[00:34:47.000 --> 00:34:51.000]  所以我們怎樣安然
[00:34:51.000 --> 00:34:53.000]  更加需要相信神
[00:34:53.000 --> 00:34:55.000]  很多人都相信有鬼
[00:34:55.000 --> 00:34:56.000]  但不相信有神
[00:34:56.000 --> 00:34:58.000]  所以我們是有鬼
[00:34:58.000 --> 00:35:01.000]  魔鬼是有很多東西的
[00:35:01.000 --> 00:35:04.000]  但魔鬼很多時候
[00:35:04.000 --> 00:35:07.000]  在現代社會裡不是要嚇人
[00:35:07.000 --> 00:35:09.000]  而是怎麼樣
[00:35:09.000 --> 00:35:11.000]  我把這句說話提出來
[00:35:11.000 --> 00:35:13.000]  驅魔人最後那十五分鐘
[00:35:13.000 --> 00:35:14.000]  很好看
[00:35:14.000 --> 00:35:16.000]  驅魔人是一套四十多年前的電影
[00:35:16.000 --> 00:35:18.000]  驅魔人說了什麼
[00:35:18.000 --> 00:35:20.000]  最後兩個神父驅魔
[00:35:20.000 --> 00:35:21.000]  驅鬼
[00:35:21.000 --> 00:35:22.000]  神父問了神父
[00:35:22.000 --> 00:35:26.000]  為什麼魔鬼要做這樣的事情
[00:35:26.000 --> 00:35:28.000]  為什麼魔鬼要上小朋友的身
[00:35:28.000 --> 00:35:30.000]  然後那個神父回答什麼
[00:35:30.000 --> 00:35:33.000]  他說就是要你去覺得
[00:35:33.000 --> 00:35:35.000]  上帝不愛我們
[00:35:35.000 --> 00:35:38.000]  上帝不愛我們
[00:35:38.000 --> 00:35:40.000]  所以魔鬼正正要做什麼
[00:35:40.000 --> 00:35:42.000]  就是要讓我們以為
[00:35:42.000 --> 00:35:45.000]  這個世界裡只有魔鬼
[00:35:45.000 --> 00:35:48.000]  是上帝不愛我們
[00:35:48.000 --> 00:35:50.000]  所以魔鬼正正用很多方法
[00:35:50.000 --> 00:35:53.000]  來跟我們和神隔絕
[00:35:53.000 --> 00:35:58.000]  所以魔鬼應該不會嚇你
[00:35:58.000 --> 00:36:00.000]  如果他嚇你會怎樣做
[00:36:00.000 --> 00:36:02.000]  你會更加相信神
[00:36:02.000 --> 00:36:06.000]  所以他想你遠離神會怎樣
[00:36:06.000 --> 00:36:10.000]  他正正就是要你去日本
[00:36:10.000 --> 00:36:12.000]  多點買機票
[00:36:12.000 --> 00:36:15.000]  或者多點離開上帝
[00:36:15.000 --> 00:36:18.000]  更加多的奢華
[00:36:18.000 --> 00:36:19.000]  更加多的士大
[00:36:19.000 --> 00:36:21.000]  講一個韓國教會的例子
[00:36:21.000 --> 00:36:23.000]  韓國的基督徒很厲害
[00:36:23.000 --> 00:36:27.000]  韓國教會由一百年前日本統治到現在
[00:36:27.000 --> 00:36:29.000]  很多基督徒
[00:36:29.000 --> 00:36:31.000]  什麼時候開始下跌
[00:36:31.000 --> 00:36:37.000]  就在2007 2005年左右
[00:36:37.000 --> 00:36:39.000]  2005年的時候發生什麼事
[00:36:39.000 --> 00:36:41.000]  就開始有這個女性世代
[00:36:41.000 --> 00:36:43.000]  有女團
[00:36:43.000 --> 00:36:45.000]  還有三星
[00:36:45.000 --> 00:36:46.000]  真的
[00:36:46.000 --> 00:36:49.000]  韓國教會的校園
[00:36:49.000 --> 00:36:52.000]  反而是韓國世俗化了
[00:36:52.000 --> 00:36:54.000]  以前很多暴政的年代
[00:36:54.000 --> 00:36:55.000]  很多艱苦的年代
[00:36:55.000 --> 00:36:56.000]  很多基督徒很好的年代
[00:36:56.000 --> 00:36:58.000]  都相信神
[00:36:58.000 --> 00:37:00.000]  我只打一個網絡
[00:37:00.000 --> 00:37:01.000]  沒有時間
[00:37:01.000 --> 00:37:04.000]  7月我們有一個
[00:37:04.000 --> 00:37:07.000]  自己講耶穌的環節
[00:37:07.000 --> 00:37:08.000]  就是每個崇拜之前
[00:37:08.000 --> 00:37:09.000]  一小時內
[00:37:09.000 --> 00:37:11.000]  和你一起去討論信仰
[00:37:11.000 --> 00:37:12.000]  討論這些
[00:37:12.000 --> 00:37:13.000]  林彪想講什麼呢
[00:37:13.000 --> 00:37:16.000]  他有五分鐘的時間想講
[00:37:16.000 --> 00:37:21.000]  其實我這麼多年
[00:37:21.000 --> 00:37:23.000]  他講報道會
[00:37:23.000 --> 00:37:25.000]  我已經講到我不怕
[00:37:25.000 --> 00:37:27.000]  我不怕沒有人信耶穌
[00:37:27.000 --> 00:37:30.000]  因為我已經不是很佛系
[00:37:30.000 --> 00:37:32.000]  而是很聖靈系
[00:37:32.000 --> 00:37:34.000]  我沒有所謂
[00:37:34.000 --> 00:37:37.000]  因為其實講到尾
[00:37:37.000 --> 00:37:39.000]  我們找什麼人信耶穌
[00:37:39.000 --> 00:37:42.000]  我們找一些信的人信耶穌
[00:37:42.000 --> 00:37:43.000]  我們找一些
[00:37:43.000 --> 00:37:46.000]  其實你心裏面有一種感動
