
[00:00:00.000 --> 00:00:06.000]  今天我們去思想愛仇敵
[00:19:09.000 --> 00:19:11.000]  這樣去生他的氣
[00:19:11.000 --> 00:19:14.000]  你由那件事去生他的人氣
[00:19:14.000 --> 00:19:18.000]  你生他前面的氣就生他後面的氣
[00:19:18.000 --> 00:19:21.000]  他喜歡的東西你都覺得很討厭
[00:19:21.000 --> 00:19:23.000]  明明你都喜歡吃咖哩飯
[00:19:23.000 --> 00:19:25.000]  但你見到他吃咖哩飯
[00:19:25.000 --> 00:19:27.000]  你以後都不吃咖哩飯
[00:19:27.000 --> 00:19:29.000]  惡是會不斷擴散
[00:19:29.000 --> 00:19:32.000]  令你厭惡很多東西
[00:19:32.000 --> 00:19:35.000]  你會由憎恨他本人
[00:19:35.000 --> 00:19:37.000]  慢慢去憎恨他家人
[00:19:37.000 --> 00:19:41.000]  最後連他家裡的金魚你都憎恨
[00:19:41.000 --> 00:19:43.000]  惡是這樣的
[00:19:43.000 --> 00:19:48.000]  是會讓你去主導你的生命
[00:19:48.000 --> 00:19:51.000]  頂尖我們彼此提醒
[00:19:51.000 --> 00:19:53.000]  當你在公司
[00:19:53.000 --> 00:19:55.000]  如果你老闆對你不好
[00:19:55.000 --> 00:19:58.000]  他傷害了你
[00:19:58.000 --> 00:19:59.000]  你回到家
[00:19:59.000 --> 00:20:03.000]  不要帶著那種怨毒去看待家人
[00:20:03.000 --> 00:20:07.000]  不要看到自己的兒子有點不妥當
[00:20:07.000 --> 00:20:10.000]  就好像福島的黑污水
[00:20:10.000 --> 00:20:13.000]  倒在無辜的南海
[00:20:13.000 --> 00:20:16.000]  他不需要承受那些東西
[00:20:16.000 --> 00:20:20.000]  不要將那種怨毒不斷擴散出去
[00:20:20.000 --> 00:20:22.000]  我們又學
[00:20:22.000 --> 00:20:26.000]  不要亂改那些不喜歡的人的綽號
[00:20:26.000 --> 00:20:28.000]  我們不要
[00:20:28.000 --> 00:20:31.000]  通常說一個人的綽號
[00:20:31.000 --> 00:20:33.000]  會越說越興奮
[00:20:33.000 --> 00:20:34.000]  越說越多
[00:20:34.000 --> 00:20:37.000]  因為你在咒詛他
[00:20:37.000 --> 00:20:40.000]  我們慢慢成為論斷別人的人
[00:20:40.000 --> 00:20:43.000]  就是上帝都討厭的人
[00:20:43.000 --> 00:20:46.000]  我知道你一時間可能很難解除
[00:20:46.000 --> 00:20:49.000]  你改開他的綽號
[00:20:49.000 --> 00:20:54.000]  假如你叫他懶惰取
[00:20:54.000 --> 00:20:56.000]  你嘗試在他的綽號背後
[00:20:56.000 --> 00:20:58.000]  加多兩個字
[00:20:58.000 --> 00:21:01.000]  BB
[00:21:01.000 --> 00:21:03.000]  你試試叫
[00:21:03.000 --> 00:21:06.000]  懶惰取BB
[00:21:06.000 --> 00:21:08.000]  一來溫馨一點
[00:21:08.000 --> 00:21:10.000]  讓人聽到都沒那麼尷尬
[00:21:10.000 --> 00:21:13.000]  二來減低毒素
[00:21:13.000 --> 00:21:16.000]  最重要是當你叫多幾次的時候
[00:21:16.000 --> 00:21:19.000]  你自己都覺得嘔心
[00:21:19.000 --> 00:21:21.000]  你都不想叫下去
[00:21:21.000 --> 00:21:24.000]  慢慢戒掉那個人
[00:21:24.000 --> 00:21:28.000]  弟兄姊妹這句都不是純粹開玩笑
[00:21:28.000 --> 00:21:31.000]  耶穌基督在十誡裡面這樣說
[00:21:31.000 --> 00:21:34.000]  父啊赦免他們
[00:21:34.000 --> 00:21:36.000]  因為他們所作的
[00:21:36.000 --> 00:21:38.000]  他們不曉得
[00:21:38.000 --> 00:21:40.000]  他們是BB
[00:21:40.000 --> 00:21:42.000]  是不懂事的
[00:21:42.000 --> 00:21:45.000]  他不知道什麼叫禍福逆轉
[00:21:45.000 --> 00:21:48.000]  他們不知道他以為亨通的事情
[00:21:48.000 --> 00:21:51.000]  將來帶來很大的災難
[00:21:51.000 --> 00:21:54.000]  他是無知的
[00:21:54.000 --> 00:21:56.000]  所以弟兄姊妹我們明白
[00:21:56.000 --> 00:22:01.000]  不要讓自己沉溺在一種怨毒裡面
[00:22:01.000 --> 00:22:02.000]  我經常提醒自己
[00:22:02.000 --> 00:22:05.000]  我寫了一句話提醒自己
[00:22:05.000 --> 00:22:07.000]  不要因為別人的惡
[00:22:07.000 --> 00:22:11.000]  去逼出我內心的毒
[00:22:11.000 --> 00:22:14.000]  不要因為別人的態度
[00:22:14.000 --> 00:22:17.000]  去讓我自己都變成一個毒男怨女
[00:22:17.000 --> 00:22:20.000]  變成上帝都不喜歡的人
[00:22:20.000 --> 00:22:22.000]  我輸不起的
[00:22:22.000 --> 00:22:24.000]  不值得這樣做
[00:22:24.000 --> 00:22:25.000]  這是第一
[00:22:25.000 --> 00:22:28.000]  惡要厭惡遠離他
[00:22:28.000 --> 00:22:31.000]  不要再追看你仇敵的Facebook
[00:22:31.000 --> 00:22:34.000]  你不用再查找他的不足
[00:22:34.000 --> 00:22:36.000]  去滿足你自己的心
[00:22:36.000 --> 00:22:39.000]  你只會將毒加於你自己身上
[00:22:39.000 --> 00:22:41.000]  這是不值得這樣做的
[00:22:41.000 --> 00:22:43.000]  惡要厭惡第一
[00:22:43.000 --> 00:22:46.000]  然後就是善要親近
[00:22:46.000 --> 00:22:50.000]  常活在愛的裡面
[00:22:50.000 --> 00:22:54.000]  我們要成為一個愛恨轉換器
[00:22:54.000 --> 00:22:58.000]  就是將仇敵帶給我們的負能量
[00:22:58.000 --> 00:23:01.000]  轉化為天賦的能量
[00:23:01.000 --> 00:23:04.000]  我們要有負的慈悲
[00:23:04.000 --> 00:23:08.000]  以往我兩個外甥還在香港的時候
[00:23:08.000 --> 00:23:10.000]  我會這樣做的
[00:23:10.000 --> 00:23:13.000]  每次遇到一些很困苦
[00:23:13.000 --> 00:23:17.000]  很難消化的事情
[00:23:17.000 --> 00:23:20.000]  我會把我兩個外甥帶出來
[00:23:20.000 --> 00:23:22.000]  去吃下午茶
[00:23:22.000 --> 00:23:26.000]  我要將我心裡被充滿的怨毒
[00:23:26.000 --> 00:23:29.000]  轉化為對我身邊的人的祝福
[00:23:29.000 --> 00:23:31.000]  每一次都是這樣
[00:23:31.000 --> 00:23:33.000]  現在他們不在我身邊
[00:23:33.000 --> 00:23:36.000]  我就將這一份轉化
[00:23:36.000 --> 00:23:39.000]  變成約弟兄姊妹出來吃早餐
[00:23:39.000 --> 00:23:42.000]  我不會說我遇到什麼事
[00:23:42.000 --> 00:23:45.000]  我只聽他們說他們的故事
[00:23:45.000 --> 00:23:49.000]  我要將一些我值得愛的人的事
[00:23:49.000 --> 00:23:51.000]  放在心裡
[00:23:51.000 --> 00:23:54.000]  有些人不值得留在我心裡
[00:23:54.000 --> 00:23:56.000]  很難去除掉他
[00:23:56.000 --> 00:23:59.000]  你不是說不想一件事就不想
[00:23:59.000 --> 00:24:02.000]  我是要用其他事情去轉換
[00:24:02.000 --> 00:24:05.000]  因為我太多人需要去關心
[00:24:05.000 --> 00:24:10.000]  我就會去醫院再多探望幾位留院的病友
[00:24:10.000 --> 00:24:12.000]  多點為他們禱告
[00:24:12.000 --> 00:24:16.000]  這些人才值得我放在心裡
[00:24:16.000 --> 00:24:19.000]  我們要建立一個群體
[00:24:19.000 --> 00:24:23.000]  是你甘於付出你的愛
[00:24:23.000 --> 00:24:26.000]  那管那個群體常常已讀不回
[00:24:26.000 --> 00:24:29.000]  對你的愛沒有反應
[00:24:29.000 --> 00:24:31.000]  又何妨呢?
[00:24:31.000 --> 00:24:34.000]  最重要是我甘願為他們付出
[00:24:34.000 --> 00:24:37.000]  我願意用神給我的愛
[00:24:37.000 --> 00:24:38.000]  愛他們
[00:24:38.000 --> 00:24:39.000]  這樣就夠了
[00:24:39.000 --> 00:24:42.000]  我不需要人間有什麼酬謝
[00:24:42.000 --> 00:24:45.000]  我不需要他們對我好
[00:24:45.000 --> 00:24:46.000]  沒有必要
[00:24:46.000 --> 00:24:48.000]  只要我知道
[00:24:48.000 --> 00:24:52.000]  有一個群體可以讓我不斷輸出愛的時候
[00:24:52.000 --> 00:24:55.000]  我就百毒不侵
[00:24:55.000 --> 00:24:58.000]  因為我裡面充滿著對人的愛
[00:24:58.000 --> 00:25:01.000]  哪管別人怎樣對我
[00:25:01.000 --> 00:25:03.000]  我都有他
[00:25:03.000 --> 00:25:06.000]  我又提醒自己另外一句話
[00:25:06.000 --> 00:25:08.000]  如果我連愛那些人
[00:25:08.000 --> 00:25:11.000]  愛他們的時間都不夠
[00:25:11.000 --> 00:25:13.000]  我是沒有時間去恨
[00:25:13.000 --> 00:25:16.000]  我連醫院那麼多病友探病
[00:25:16.000 --> 00:25:17.000]  我都還沒探完
[00:25:17.000 --> 00:25:20.000]  我身邊還有很多人我還沒關心
[00:25:20.000 --> 00:25:23.000]  我是沒有空去恨人
[00:25:23.000 --> 00:25:25.000]  我沒有時間去做這些事
[00:25:25.000 --> 00:25:28.000]  也不想浪費這些時間
[00:25:28.000 --> 00:25:31.000]  常活在愛的裡面
[00:25:31.000 --> 00:25:37.000]  你需要建立一個願意付出愛的群體
[00:25:37.000 --> 00:25:40.000]  經文大概說到這裡
[00:25:40.000 --> 00:25:43.000]  最後想說幾句
[00:25:43.000 --> 00:25:48.000]  關於預備這篇講章的一些零碎感受
[00:25:48.000 --> 00:25:50.000]  希望彼此提醒
[00:25:50.000 --> 00:25:54.000]  當John WhatsApp告訴我
[00:25:54.000 --> 00:25:59.000]  他安排了愛仇敵這個題目
[00:25:59.000 --> 00:26:01.000]  問我講不講的時候
[00:26:01.000 --> 00:26:06.000]  我第一個反應是想用愛來講完的優惠卡
[00:26:06.000 --> 00:26:09.000]  不用按堂會的主題去講
[00:26:09.000 --> 00:26:14.000]  一來愛是很難去理性去表達
[00:26:14.000 --> 00:26:19.000]  你怎樣可以用五百字去寫茉莉花的香味出來
[00:26:19.000 --> 00:26:20.000]  愛是感受
[00:26:20.000 --> 00:26:24.000]  很難用言語去講得明白
[00:26:24.000 --> 00:26:27.000]  不過過去很多留堂的目者講得很好
[00:26:27.000 --> 00:26:29.000]  很具體很清楚
[00:26:29.000 --> 00:26:31.000]  愛是很難講得明白
[00:26:31.000 --> 00:26:35.000]  而實際上我想推卻的原因
[00:26:35.000 --> 00:26:37.000]  就是在那個階段
[00:26:37.000 --> 00:26:41.000]  我和我的家人正在受咒助
[00:26:41.000 --> 00:26:45.000]  逼迫、論斷、恩將仇報
[00:26:45.000 --> 00:26:50.000]  我連自己都還沒有處理好這種情緒
[00:26:50.000 --> 00:26:56.000]  我不知道我怎樣可以站在大家面前去講愛仇敵
[00:26:56.000 --> 00:26:58.000]  不過神就是這樣
[00:26:58.000 --> 00:27:04.000]  神上用他的話語去觸碰我們的痛點來醫治我們
[00:27:04.000 --> 00:27:07.000]  正是你需要
[00:27:07.000 --> 00:27:11.000]  上帝的話就毫不客氣淋到我們身上
[00:27:11.000 --> 00:27:13.000]  所以我提過
[00:27:13.000 --> 00:27:16.000]  如果你想做一個快樂的基督徒
[00:27:16.000 --> 00:27:18.000]  你最好不要讀聖經
[00:27:18.000 --> 00:27:20.000]  我認真講
[00:27:20.000 --> 00:27:22.000]  你最好少接觸神
[00:27:22.000 --> 00:27:27.000]  上帝上上觸碰你的心處
[00:27:27.000 --> 00:27:30.000]  他要醫你、幫你
[00:27:30.000 --> 00:27:33.000]  自然你不會好過
[00:27:33.000 --> 00:27:38.000]  神同樣用愛仇敵這句話去幫助我
[00:27:38.000 --> 00:27:41.000]  我知道我仍然未學得好
[00:27:41.000 --> 00:27:45.000]  但我都希望我們可以彼此勉勵
[00:27:45.000 --> 00:27:49.000]  去尋找到負的愛的本質
[00:27:49.000 --> 00:27:54.000]  這是其中一件零碎在我心中想過的
[00:27:54.000 --> 00:27:56.000]  另外一件就是我發現
[00:27:56.000 --> 00:28:02.000]  有很多傷痛和恨不一定來自仇敵
[00:28:02.000 --> 00:28:07.000]  有時明刀明槍我還可以防
[00:28:07.000 --> 00:28:10.000]  但很多遺留下來的傷痛
[00:28:10.000 --> 00:28:14.000]  可能就是你最信任、最親的人
[00:28:14.000 --> 00:28:17.000]  某一句無情的話、無心的快語
[00:28:17.000 --> 00:28:23.000]  到今天我們仍然是溏血、仍然傷人
[00:28:23.000 --> 00:28:27.000]  又或者有時我們對別人付出的很多種愛
[00:28:27.000 --> 00:28:32.000]  但我們得不到對方回報的期望
[00:28:32.000 --> 00:28:34.000]  我們自己都會受傷
[00:28:34.000 --> 00:28:38.000]  好像美斯一樣
[00:28:38.000 --> 00:28:43.000]  愛是一種要放下盔甲的事情
[00:28:43.000 --> 00:28:46.000]  愛是很高風險
[00:28:46.000 --> 00:28:49.000]  但又值得去做的事情
[00:28:49.000 --> 00:28:53.000]  基督對我們的愛都是受傷的愛
[00:28:53.000 --> 00:28:57.000]  基督亦都願我們帶著這份傷口
[00:28:57.000 --> 00:29:00.000]  待會吃聖餐一個破碎的餅
[00:29:00.000 --> 00:29:03.000]  去愛身邊的人
[00:29:03.000 --> 00:29:05.000]  另外我都認真去想
[00:29:05.000 --> 00:29:09.000]  整個新年假期我滿腦子都是仇敵
[00:29:09.000 --> 00:29:12.000]  真的有些不太開心
[00:29:12.000 --> 00:29:17.000]  我在想究竟誰是我仇敵的同事
[00:29:17.000 --> 00:29:19.000]  我亦都很認真去想
[00:29:19.000 --> 00:29:23.000]  我自己有沒有說過一些傷過人的話
[00:29:23.000 --> 00:29:28.000]  做過一些令人討厭的事情
[00:29:28.000 --> 00:29:32.000]  我都是別人眼中的仇敵呢
[00:29:32.000 --> 00:29:37.000]  年輕的時候總覺得自己大條到尾
[00:29:37.000 --> 00:29:41.000]  對父母都是頂撞
[00:29:41.000 --> 00:29:43.000]  明明答應回家吃飯
[00:29:43.000 --> 00:29:46.000]  經常都不見人
[00:29:46.000 --> 00:29:51.000]  但每次回家都會有碗湯放在桌上
[00:29:51.000 --> 00:29:57.000]  原來我一直都被人用憐憫的愛愛緊
[00:29:57.000 --> 00:30:01.000]  經常都覺得自己對老闆是笨蛋
[00:30:01.000 --> 00:30:03.000]  到今天自己做了上司
[00:30:03.000 --> 00:30:07.000]  才明白當中的難處
[00:30:07.000 --> 00:30:11.000]  原來我都是被人包容的人
[00:30:11.000 --> 00:30:15.000]  原來我一直都活在愛裏面
[00:30:15.000 --> 00:30:19.000]  頂尖我們不缺乏仇敵
[00:30:19.000 --> 00:30:24.000]  討厭我們厭惡我們憎恨我們詛咒我們的人
[00:30:24.000 --> 00:30:27.000]  從來都沒有缺乏過
[00:30:27.000 --> 00:30:32.000]  世界從來沒有對我們這班屬主的人友善
[00:30:32.000 --> 00:30:38.000]  我都希望我們這班聽道的人不要互相殘殺
[00:30:38.000 --> 00:30:40.000]  不值得這樣做
[00:30:40.000 --> 00:30:43.000]  不需要我們再加一腳
[00:30:43.000 --> 00:30:46.000]  我們應該學主的教導
[00:30:46.000 --> 00:30:49.000]  好好建立一個愛的群體
[00:30:49.000 --> 00:30:53.000]  哪管我們所愛的頂姐妹
[00:30:53.000 --> 00:30:56.000]  她未必與我們的反應一樣回應
[00:30:56.000 --> 00:30:58.000]  但我仍然會愛她們
[00:30:58.000 --> 00:31:01.000]  因為基督都是這樣愛
[00:31:01.000 --> 00:31:06.000]  最後那些存心傷害我們的壞蛋
[00:31:06.000 --> 00:31:10.000]  我們真的不需要配合她去做
[00:31:10.000 --> 00:31:13.000]  她喜歡做初一
[00:31:13.000 --> 00:31:16.000]  你就繼續讓她做初一就行了
[00:31:16.000 --> 00:31:18.000]  我是看開新歷的
[00:31:18.000 --> 00:31:22.000]  我是不知道什麼叫做十五的
[00:31:22.000 --> 00:31:26.000]  我們是做開二月十四情人節
[00:31:26.000 --> 00:31:30.000]  頂姐妹我們不用配合她
[00:31:30.000 --> 00:31:34.000]  去按她給我的作出相對的反應
[00:31:34.000 --> 00:31:39.000]  因為天父給我的是壓倒性
[00:31:39.000 --> 00:31:43.000]  我們處理好仇敵帶給我們的恨
[00:31:43.000 --> 00:31:45.000]  至於仇敵本身
[00:31:45.000 --> 00:31:47.000]  耶穌這樣說
[00:31:47.000 --> 00:31:52.000]  主說:「生冤在我,我必報應」
[00:31:52.000 --> 00:31:56.000]  報仇說恨交給耶穌就行了
[00:31:56.000 --> 00:31:59.000]  讓我們一起祈禱
[00:32:00.000 --> 00:32:07.000]  天父如果我們心裡仍然被某一種恨戶佔據
[00:32:07.000 --> 00:32:11.000]  主讓我們再次向祢求寬恕
[00:32:11.000 --> 00:32:14.000]  不讓這種恨蔓延在我們的生命裡
[00:32:14.000 --> 00:32:18.000]  因為不值得祂主導我們的人生
[00:32:18.000 --> 00:32:21.000]  因為主已經用你的補血
[00:32:21.000 --> 00:32:23.000]  用你的生命拯救我們
[00:32:23.000 --> 00:32:25.000]  你叫我們憐於你的時候
[00:32:25.000 --> 00:32:28.000]  我們就可以活出令人驚訝的生命
[00:32:28.000 --> 00:32:30.000]  願祢賜福給每一位
[00:32:30.000 --> 00:32:32.000]  祈禱奉主名禱
[00:32:32.000 --> 00:33:01.000]  (音樂停止)
[00:33:01.000 --> 00:33:04.000]  我先請徐牧師的正道
[00:33:04.000 --> 00:33:07.000]  你提到聖經裡面有很多
[00:33:07.000 --> 00:33:10.000]  可能會令我們很擇心
[00:33:10.000 --> 00:33:12.000]  篤入我們心的事情
[00:33:12.000 --> 00:33:14.000]  不如我們今天的回應
[00:33:14.000 --> 00:33:18.000]  唱歌之前我們做一個小學雞活動
[00:33:18.000 --> 00:33:21.000]  我不知道你上次
[00:33:21.000 --> 00:33:24.000]  拿著一本實體聖經是什麼時候
[00:33:24.000 --> 00:33:28.000]  其實希同你現在的椅子底下是有一本聖經
[00:33:28.000 --> 00:33:32.000]  我們拿出來好嗎
[00:33:32.000 --> 00:33:37.000]  紅色這本很懷舊
[00:33:37.000 --> 00:33:41.000]  很傳統的一本
[00:33:41.000 --> 00:33:46.000]  深紅色的這本聖經
[00:33:46.000 --> 00:33:52.000]  我真的好久沒有打開過一本這樣的聖經
[00:33:52.000 --> 00:33:59.000]  現在我們一起去試一下
[00:33:59.000 --> 00:34:02.000]  想一句我們很喜歡的
[00:34:02.000 --> 00:34:04.000]  可能跟愛有關的經文
[00:34:04.000 --> 00:34:06.000]  或者你如果發覺你不太想到
[00:34:06.000 --> 00:34:09.000]  你可能隨便打開一頁
[00:34:09.000 --> 00:34:14.000]  我們有一分鐘時間給大家去看一看
[00:34:14.000 --> 00:34:17.000]  找一找回憶一下
[00:34:17.000 --> 00:34:22.000]  這些可能曾經熟悉的經文
[00:34:22.000 --> 00:34:24.000]  會不會跟愛有關
[00:34:24.000 --> 00:34:28.000]  跟這一刻的你有什麼關係
[00:34:28.000 --> 00:34:30.000]  我們從來都沒有試過
[00:34:30.000 --> 00:34:32.000]  在這裡看一看聖經
[00:34:32.000 --> 00:34:35.000]  一本實體的聖經
[00:34:35.000 --> 00:34:36.000]  我們有一分鐘時間
[00:34:36.000 --> 00:34:40.000]  網上的弟兄姊妹都可以拿你們的聖經去看
[00:34:40.000 --> 00:34:43.000]  我們一開始就來看一看
[00:34:43.000 --> 00:34:45.000]  這本聖經的一部分
[00:34:45.000 --> 00:34:47.000]  我們就來看一看
[00:34:47.000 --> 00:34:49.000]  這本聖經的一部分
[00:34:49.000 --> 00:34:51.000]  我們就來看一看
[00:34:51.000 --> 00:34:53.000]  這本聖經的一部分
[00:34:53.000 --> 00:34:55.000]  我們就來看一看
[00:34:55.000 --> 00:34:57.000]  這本聖經的一部分
[00:34:57.000 --> 00:34:59.000]  我們就來看一看
[00:34:59.000 --> 00:35:01.000]  這本聖經的一部分
[00:35:01.000 --> 00:35:03.000]  我們就來看一看
[00:35:03.000 --> 00:35:05.000]  這本聖經的一部分
[00:35:05.000 --> 00:35:07.000]  我們就來看一看
[00:35:07.000 --> 00:35:31.000]  (聖經的一部分)
[00:35:31.000 --> 00:35:34.000]  願意我們都有一個空間去給上帝
[00:35:34.000 --> 00:35:36.000]  可能藉著經文
[00:35:36.000 --> 00:35:39.000]  可能藉著打開經文的一個動作
[00:35:39.000 --> 00:35:42.000]  可能藉著剛才的刀
[00:35:42.000 --> 00:35:45.000]  向我們說話
[00:35:45.000 --> 00:36:14.000]  (聖經的一部分)
[00:36:14.000 --> 00:36:21.000]  (聖經的一部分)
[00:36:21.000 --> 00:36:24.000]  我們接下來會繼續唱這首回應詩
[00:36:24.000 --> 00:36:28.000]  如果你想繼續看聖經
[00:36:28.000 --> 00:36:30.000]  你可以繼續看聖經
[00:36:30.000 --> 00:36:33.000]  你想聽,可以就不聽
[00:36:33.000 --> 00:36:34.000]  想唱,可以就不唱
[00:36:34.000 --> 00:36:37.000]  願意我們每個人都有自己的
[00:36:37.000 --> 00:36:39.000]  那一種的擺相
[00:36:39.000 --> 00:36:42.000]  去回應上帝給我們的愛
[00:36:42.000 --> 00:36:57.000]  (聖經的一部分)
[00:36:57.000 --> 00:37:00.000]  頑固的心想相愛
[00:37:00.000 --> 00:37:04.000]  看似簡單
[00:37:04.000 --> 00:37:06.000]  多少的瞬間
[00:37:06.000 --> 00:37:11.000]  對望卻總無言以對
[00:37:11.000 --> 00:37:14.000]  曾錯失的關係
[00:37:14.000 --> 00:37:19.000]  每度背景人越難面對
[00:37:19.000 --> 00:37:27.000]  沉重的心冰封了活在過去
[00:37:27.000 --> 00:37:34.000]  還記得嗎他的愛永不止息
[00:37:34.000 --> 00:37:38.000]  多少的創傷卻在此刻
[00:37:38.000 --> 00:37:41.000]  留住了於我
[00:37:41.000 --> 00:37:45.000]  凝結的心冰封於深海
[00:37:45.000 --> 00:37:51.000]  我盼望從頭被主的愛解開
[00:37:51.000 --> 00:37:56.000]  你愛是唯一的答案
[00:37:56.000 --> 00:38:04.000]  主我仍然相信愛
[00:38:04.000 --> 00:38:09.000]  軟弱無力的我
[00:38:09.000 --> 00:38:12.000]  沉沒在愛海
[00:38:12.000 --> 00:38:17.000]  經過無眠黑夜
[00:38:17.000 --> 00:38:24.000]  我願被抱擁深深的愛
[00:38:24.000 --> 00:38:43.000]  懼於你愛方可再有的愛
[00:38:43.000 --> 00:38:50.000]  還記得嗎他的愛永不止息
[00:38:50.000 --> 00:38:54.000]  多少的創傷卻在此刻
[00:38:54.000 --> 00:38:57.000]  留住了於我
[00:38:57.000 --> 00:39:02.000]  凝結的心冰封於深海
[00:39:02.000 --> 00:39:08.000]  我盼望從頭被主的愛解開
[00:39:08.000 --> 00:39:13.000]  你愛是唯一的答案
[00:39:13.000 --> 00:39:21.000]  主我仍然相信愛
[00:39:21.000 --> 00:39:25.000]  軟弱無力的我
[00:39:25.000 --> 00:39:28.000]  沉沒在愛海
[00:39:28.000 --> 00:39:33.000]  經過無眠黑夜
[00:39:33.000 --> 00:39:40.000]  我願被抱擁深深的愛
[00:39:40.000 --> 00:39:45.000]  懼於你愛方可再有的愛
[00:39:45.000 --> 00:39:51.000]  就恨眼淚有天卡釋放了靠著你一面
[00:39:51.000 --> 00:39:55.000]  儘管仍然害怕
[00:39:55.000 --> 00:40:00.000]  求被你愛轉化
[00:40:00.000 --> 00:40:08.000]  轉化仍然選擇愛
[00:40:08.000 --> 00:40:12.000]  軟弱無力的我
[00:40:12.000 --> 00:40:16.000]  留不於你懷內
[00:40:16.000 --> 00:40:20.000]  跨過仇恨眼淚
[00:40:20.000 --> 00:40:27.000]  我願被滿足深深的愛
[00:40:27.000 --> 00:40:35.000]  跟著你我們能再愛
[00:40:35.000 --> 00:40:44.000]  你愛是唯一的答案
[00:40:45.000 --> 00:40:48.000]  我們可能也有些問號
[00:40:48.000 --> 00:40:52.000]  願意我們一起去體會
[00:40:52.000 --> 00:40:55.000]  上帝的愛是這些問號的答案
[00:40:55.000 --> 00:40:57.000]  上帝的愛是這些問號的答案
[00:40:57.000 --> 00:40:59.000]  詞曲:陳昇
[00:40:59.000 --> 00:41:01.000]  編曲:陳昇
[00:41:28.000 --> 00:41:31.000]  愛受敵是不容易
[00:41:31.000 --> 00:41:36.000]  但當我們思想在我們還沒認識上帝之前
[00:41:36.000 --> 00:41:39.000]  其實我們都是敵黨神
[00:41:39.000 --> 00:41:42.000]  都是一個受敵
[00:41:42.000 --> 00:41:44.000]  但主耶穌他道成肉身
[00:41:44.000 --> 00:41:46.000]  住在我們中間
[00:41:46.000 --> 00:41:52.000]  節節就是表現了何謂愛受敵
[00:41:52.000 --> 00:41:54.000]  讓我們感受到上帝的愛
[00:41:54.000 --> 00:41:59.000]  感受到上帝施予眾人的愛
[00:41:59.000 --> 00:42:01.000]  很希望在聖餐的過程當中
[00:42:01.000 --> 00:42:07.000]  我們感受到耶穌基督他言教、新教
[00:42:07.000 --> 00:42:09.000]  每當我們領聖餐的時候
[00:42:09.000 --> 00:42:13.000]  都是感受到上帝憐憫的愛
[00:42:13.000 --> 00:42:15.000]  今日信息提醒我們
[00:42:15.000 --> 00:42:17.000]  很多事情我們在頭腦上知道
[00:42:17.000 --> 00:42:20.000]  但當他做的時候
[00:42:20.000 --> 00:42:22.000]  是我們要立意去追隨
[00:42:22.000 --> 00:42:26.000]  這就是我們成為上帝兒女身份
[00:42:26.000 --> 00:42:28.000]  一個很重要的表現
[00:42:28.000 --> 00:42:31.000]  願意一間聖餐再次提醒我們
[00:42:31.000 --> 00:42:32.000]  我們彼此聯合
[00:42:32.000 --> 00:42:34.000]  也彼此提醒
[00:42:34.000 --> 00:42:37.000]  履行上帝給我們的愛
[00:42:37.000 --> 00:42:39.000]  願我們同站立
[00:42:39.000 --> 00:42:42.000]  當我們領受同餅同杯的時候
[00:42:42.000 --> 00:42:45.000]  詩歌再次提醒我們那種聯合
[00:42:45.000 --> 00:42:47.000]  詞曲:陳昇
[00:42:47.000 --> 00:42:49.000]  演唱:陳昇
[00:42:49.000 --> 00:43:11.000]  同杯 同杯 同杯
[00:43:13.000 --> 00:43:18.000]  同歡 同享 同靜
[00:43:18.000 --> 00:43:24.000]  在此刻渴望
[00:43:24.000 --> 00:43:28.000]  救主基督此刻倫比
[00:43:28.000 --> 00:43:32.000]  上天下海
[00:43:32.000 --> 00:43:36.000]  身體高渺百海
[00:43:36.000 --> 00:43:40.000]  能再相繼
[00:43:40.000 --> 00:43:46.000]  讓天下次歷氣
[00:43:46.000 --> 00:43:56.000]  同杯 同杯 同靈
[00:43:56.000 --> 00:44:04.000]  同日 同生 同死
[00:44:06.000 --> 00:44:10.000]  十家高掛下
[00:44:10.000 --> 00:44:14.000]  血水分開每滴流著
[00:44:14.000 --> 00:44:18.000]  每經我心
[00:44:18.000 --> 00:44:22.000]  杯中紀念舊日
[00:44:22.000 --> 00:44:26.000]  承受罪災
[00:44:26.000 --> 00:44:32.000]  任人看下明明記
[00:44:33.000 --> 00:44:37.000]  親弟姐妹
[00:44:37.000 --> 00:44:39.000]  主耶穌被賣那夜
[00:44:39.000 --> 00:44:41.000]  祂拿了餅來
[00:44:41.000 --> 00:44:43.000]  祝謝了
[00:44:43.000 --> 00:44:44.000]  就張開
[00:44:44.000 --> 00:44:45.000]  弟兄們徒說
[00:44:45.000 --> 00:44:47.000]  這是我身體為你們捨的
[00:44:47.000 --> 00:44:49.000]  使罪得赦
[00:44:49.000 --> 00:44:51.000]  你們日後要如此行
[00:44:51.000 --> 00:44:53.000]  為的是紀念我
[00:44:53.000 --> 00:44:59.000]  親後 祂拿了杯來
[00:44:59.000 --> 00:45:00.000]  弟兄們徒說
[00:45:00.000 --> 00:45:02.000]  這一杯是我的血
[00:45:02.000 --> 00:45:04.000]  為你們所納的新藥
[00:45:04.000 --> 00:45:06.000]  你們日後要如此行
[00:45:06.000 --> 00:45:13.000]  相信上帝的聖體和補血
[00:45:13.000 --> 00:45:14.000]  服膳我們
[00:45:14.000 --> 00:45:16.000]  願意我們每一次領受
