
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:18:08.000 --> 00:18:10.000]  特別在預府期這段日子
[00:18:10.000 --> 00:18:11.000]  值得去想想
[00:18:11.000 --> 00:18:13.000]  其實靈命是什麼呢
[00:18:13.000 --> 00:18:16.000]  我們的靈命是好像文氏法利賽人那樣
[00:18:16.000 --> 00:18:18.000]  行禮如儀
[00:18:18.000 --> 00:18:20.000]  很信守自己所信
[00:18:20.000 --> 00:18:22.000]  還是罔顧了
[00:18:22.000 --> 00:18:25.000]  一直以來上帝所做的事情呢
[00:18:25.000 --> 00:18:27.000]  這個很重要
[00:18:27.000 --> 00:18:29.000]  文氏法利賽人其中有些掙扎
[00:18:29.000 --> 00:18:31.000]  就是就算看到
[00:18:31.000 --> 00:18:34.000]  真是神跡他們也不要
[00:18:34.000 --> 00:18:36.000]  因為那個違反了他所謂的標準
[00:18:36.000 --> 00:18:38.000]  和他所認知的事情
[00:18:38.000 --> 00:18:40.000]  他不接受
[00:18:40.000 --> 00:18:42.000]  我們信仰有時
[00:18:42.000 --> 00:18:45.000]  可能違反了我們所信的上帝
[00:18:45.000 --> 00:18:47.000]  我們所信的上帝
[00:18:47.000 --> 00:18:49.000]  但其實上帝在我們生命當中
[00:18:49.000 --> 00:18:51.000]  會不斷有很多新的創造
[00:18:51.000 --> 00:18:53.000]  在我們當中有很多更新
[00:18:53.000 --> 00:18:55.000]  會不會我們有機會轉念呢
[00:18:55.000 --> 00:18:58.000]  會不會有機會我們去試一下
[00:18:58.000 --> 00:19:02.000]  去理解其實我們過去可能是錯的呢
[00:19:02.000 --> 00:19:05.000]  這是我們不斷地去重整的過程
[00:19:05.000 --> 00:19:07.000]  文氏法利賽人就是
[00:19:07.000 --> 00:19:09.000]  將一些相對的絕對化了
[00:19:09.000 --> 00:19:13.000]  而將一些絕對去相對化了
[00:19:13.000 --> 00:19:15.000]  這個不是一個玩字
[00:19:15.000 --> 00:19:17.000]  事實上真是
[00:19:17.000 --> 00:19:19.000]  禮儀是幫我們投入
[00:19:19.000 --> 00:19:22.000]  但不可以局限在禮儀
[00:19:22.000 --> 00:19:26.000]  而破壞了我們和上帝之間的溝通
[00:19:26.000 --> 00:19:28.000]  所以文氏法利賽人
[00:19:28.000 --> 00:19:30.000]  他的靈性當中有一個局限
[00:19:30.000 --> 00:19:32.000]  他不願意執政
[00:19:32.000 --> 00:19:35.000]  反過來父母
[00:19:35.000 --> 00:19:37.000]  父母的靈明是什麼呢
[00:19:37.000 --> 00:19:40.000]  父母的靈明是出於一個驚恐
[00:19:40.000 --> 00:19:43.000]  父母的靈明是出於一些
[00:19:43.000 --> 00:19:45.000]  他這樣說我接著去做就行了
[00:19:45.000 --> 00:19:47.000]  他沒有他自己
[00:19:47.000 --> 00:19:49.000]  但既然經歷了神的能力
[00:19:49.000 --> 00:19:53.000]  經歷了上帝的參與在其中的時候
[00:19:53.000 --> 00:19:55.000]  而這是因典的時候
[00:19:55.000 --> 00:19:57.000]  你怎樣去回應上帝的因典
[00:19:57.000 --> 00:19:59.000]  這是真實的
[00:19:59.000 --> 00:20:00.000]  你回應上帝的因典
[00:20:00.000 --> 00:20:01.000]  是你回應上帝的因典
[00:20:01.000 --> 00:20:03.000]  你不要理會其他人
[00:20:03.000 --> 00:20:06.000]  但正正因為有其他外力干擾你的時候
[00:20:06.000 --> 00:20:08.000]  你就縮小
[00:20:08.000 --> 00:20:13.000]  你就不起爭論
[00:20:13.000 --> 00:20:14.000]  經文裡面說
[00:20:14.000 --> 00:20:16.000]  他不和你爭辯
[00:20:16.000 --> 00:20:20.000]  他怕被人說出那個圈
[00:20:20.000 --> 00:20:22.000]  他怕他自己的身份被褫奪
[00:20:22.000 --> 00:20:24.000]  於是他就縮小
[00:20:24.000 --> 00:20:28.000]  那個靈明的反應就彰顯了那個能力
[00:20:28.000 --> 00:20:30.000]  父母就是
[00:20:30.000 --> 00:20:32.000]  我們會不會有這個狀況
[00:20:32.000 --> 00:20:34.000]  或者當別人問我們身份
[00:20:34.000 --> 00:20:36.000]  你是不是基督徒
[00:20:36.000 --> 00:20:40.000]  都是
[00:20:40.000 --> 00:20:42.000]  可能不是
[00:20:42.000 --> 00:20:44.000]  為什麼這麼猶豫
[00:20:44.000 --> 00:20:48.000]  因為你怕被人知道你基督徒的身份
[00:20:48.000 --> 00:20:51.000]  你就被人佔便宜
[00:20:51.000 --> 00:20:54.000]  還是被人有什麼
[00:20:54.000 --> 00:20:56.000]  我不知道
[00:20:56.000 --> 00:20:58.000]  我身邊很多人都知道我是基督徒
[00:20:58.000 --> 00:21:00.000]  但重點是
[00:21:00.000 --> 00:21:02.000]  身份對你來說
[00:21:02.000 --> 00:21:04.000]  你如何去表白其實很重要
[00:21:04.000 --> 00:21:06.000]  坦白說
[00:21:06.000 --> 00:21:07.000]  坐在這裡的弟兄姊妹
[00:21:07.000 --> 00:21:09.000]  都是經歷過上帝的因典
[00:21:09.000 --> 00:21:12.000]  是認識上帝的過程
[00:21:12.000 --> 00:21:15.000]  有時候事情未必迫在身上的時候不知道
[00:21:15.000 --> 00:21:16.000]  但當迫在身上
[00:21:16.000 --> 00:21:18.000]  就好像父母問
[00:21:18.000 --> 00:21:19.000]  我這個兒子是怎樣的時候
[00:21:19.000 --> 00:21:20.000]  你很清楚
[00:21:20.000 --> 00:21:22.000]  而事實上你經歷過因典的時候
[00:21:22.000 --> 00:21:25.000]  你會不會願意表白
[00:21:25.000 --> 00:21:29.000]  說清楚你所信的是誰
[00:21:29.000 --> 00:21:32.000]  核子就真的是
[00:21:32.000 --> 00:21:36.000]  他很清楚他自己的狀況
[00:21:36.000 --> 00:21:41.000]  而他親身經歷過上帝在他生命當中的根深的力量
[00:21:41.000 --> 00:21:45.000]  在他生命當中做到一個新的開始的時候
[00:21:45.000 --> 00:21:47.000]  他不知道是誰
[00:21:47.000 --> 00:21:49.000]  當他認清那個是主的時候
[00:21:49.000 --> 00:21:51.000]  他說主啊,我信
[00:21:51.000 --> 00:21:53.000]  他就All in
[00:21:53.000 --> 00:21:55.000]  他的生命就得著改變
[00:21:55.000 --> 00:21:59.000]  這三個在第九章裡面不同的人的片段
[00:21:59.000 --> 00:22:01.000]  其實都可能是我們的
[00:22:01.000 --> 00:22:03.000]  《屬靈生命》的寫照
[00:22:03.000 --> 00:22:09.000]  你的《屬靈生命》可能同時間都經歷過這三個篇章
[00:22:09.000 --> 00:22:13.000]  但是哪一個篇章才是一個豐盛的生命
[00:22:13.000 --> 00:22:19.000]  我相信你會慢慢知道答案
[00:22:20.000 --> 00:22:24.000]  可能你有一段時間是一文士
[00:22:24.000 --> 00:22:26.000]  可能有一段時間是父母
[00:22:26.000 --> 00:22:28.000]  可能有一段時間是核子
[00:22:28.000 --> 00:22:31.000]  但是哪一個才是你追求的
[00:22:31.000 --> 00:22:35.000]  第二層呢
[00:22:35.000 --> 00:22:43.000]  在今年的我們進入教會
[00:22:43.000 --> 00:22:45.000]  一直想重整的過程當中
[00:22:45.000 --> 00:22:50.000]  希望讓我們整理一下我們的《屬靈生命》
[00:22:50.000 --> 00:22:56.000]  第二層不只是教會的弟兄姊妹
[00:22:56.000 --> 00:22:59.000]  我們很希望跟我們一起崇拜的弟兄姊妹
[00:22:59.000 --> 00:23:03.000]  在網上跟我們一起崇拜的弟兄姊妹
[00:23:03.000 --> 00:23:06.000]  一起在我們信仰當中走第二條路
[00:23:06.000 --> 00:23:10.000]  疫情事實上改變了我們很多
[00:23:10.000 --> 00:23:15.000]  無論是在堂會聚會的集聖
[00:23:15.000 --> 00:23:18.000]  甚至是靈命、讀經
[00:23:18.000 --> 00:23:23.000]  我們參與信仰群體聚會都改變了很多
[00:23:23.000 --> 00:23:29.000]  前陣子有記者訪問關於
[00:23:29.000 --> 00:23:33.000]  堂會面對疫情和移民潮對堂會的影響
[00:23:33.000 --> 00:23:36.000]  即是Flo Church的影響的時候
[00:23:36.000 --> 00:23:41.000]  我說對我們影響很大
[00:23:41.000 --> 00:23:48.000]  接著他就說「啊?為甚麼很大?你們很多人崇拜」
[00:23:48.000 --> 00:23:52.000]  接著我說多人崇拜不代表不影響大
[00:23:52.000 --> 00:23:58.000]  他說很多堂會因為疫情下聚會人數下跌了很多
[00:23:58.000 --> 00:24:00.000]  你們這麼多人
[00:24:00.000 --> 00:24:05.000]  我說我們崇拜聚會人多不代表全部都是Flo Church的人
[00:24:05.000 --> 00:24:11.000]  我們崇拜是希望朝聚願意一起敬拜上帝的人一起去敬拜
[00:24:11.000 --> 00:24:13.000]  不是有限的
[00:24:13.000 --> 00:24:15.000]  這是很重要的
[00:24:15.000 --> 00:24:20.000]  由疫情到現在我們希望只要你願意認識上帝
[00:24:20.000 --> 00:24:22.000]  願意敬拜上帝的時候
[00:24:22.000 --> 00:24:23.000]  我們歡迎你
[00:24:23.000 --> 00:24:27.000]  我們仍然享受一個自由敬拜的空間、一個群體
[00:24:27.000 --> 00:24:30.000]  我們仍然希望崇拜是一個公共性
[00:24:30.000 --> 00:24:31.000]  就算我戶外崇拜
[00:24:31.000 --> 00:24:33.000]  無論是中環、尖沙咀
[00:24:33.000 --> 00:24:35.000]  或者我們之後有機會
[00:24:35.000 --> 00:24:38.000]  我們希望願意因為人活著就要榮耀神
[00:24:38.000 --> 00:24:39.000]  永遠以他為樂
[00:24:39.000 --> 00:24:42.000]  這是我們很重要的信息
[00:24:42.000 --> 00:24:43.000]  希望做
[00:24:43.000 --> 00:24:45.000]  所以崇拜我們歡迎所有人
[00:24:45.000 --> 00:24:47.000]  在過程當中我們要讓他明白
[00:24:47.000 --> 00:24:50.000]  所以人多不代表Flo Church很多人
[00:24:50.000 --> 00:24:53.000]  這是我們的嚴防
[00:24:53.000 --> 00:24:55.000]  所以他說我們Flo Church
[00:24:55.000 --> 00:24:58.000]  我告訴你Flo Church其實走了很多人
[00:24:58.000 --> 00:25:00.000]  他很愕然
[00:25:00.000 --> 00:25:02.000]  因為我們小組事實上
[00:25:02.000 --> 00:25:05.000]  上過Info Group的訂閱節目都知道
[00:25:05.000 --> 00:25:07.000]  我們有三個階段有些訂閱節目離開
[00:25:07.000 --> 00:25:09.000]  事實上真的
[00:25:09.000 --> 00:25:14.000]  所以在過程當中他說原來你們都是重災區
[00:25:14.000 --> 00:25:16.000]  我說是的
[00:25:16.000 --> 00:25:20.000]  我說香港有哪一間教會在聚會人數不是重災區
[00:25:20.000 --> 00:25:23.000]  只不過在聚會形態的時候
[00:25:23.000 --> 00:25:25.000]  沒有那麼多限制
[00:25:25.000 --> 00:25:28.000]  在聚會引流的過程中
[00:25:28.000 --> 00:25:31.000]  多些空間讓人參與的時候
[00:25:31.000 --> 00:25:34.000]  其實仍然有很多人可以去敬拜上帝
[00:25:34.000 --> 00:25:37.000]  這是教會需要更新的觀念
[00:25:37.000 --> 00:25:40.000]  不可以像文士那樣
[00:25:40.000 --> 00:25:42.000]  一直密守那種方式
[00:25:42.000 --> 00:25:46.000]  其實疫情後很多教會都服償了
[00:25:46.000 --> 00:25:49.000]  服償疫情之前
[00:25:49.000 --> 00:25:53.000]  其實應該可以藉著機會做少少更新
[00:25:53.000 --> 00:25:55.000]  甚至改革
[00:25:55.000 --> 00:25:58.000]  讓一些在疫情下不需要的東西
[00:25:58.000 --> 00:26:00.000]  直接刪除
[00:26:00.000 --> 00:26:04.000]  給多些資源能力去做新的改革
[00:26:04.000 --> 00:26:09.000]  這都是我們Second Flow希望在靈性上去整頓
[00:26:09.000 --> 00:26:12.000]  在信仰行為的表達上去整頓
[00:26:12.000 --> 00:26:16.000]  另外就是願意一班人一起去跟隨上帝
[00:26:16.000 --> 00:26:20.000]  這都是Second Flow裏面三個很重要的元素
[00:26:20.000 --> 00:26:22.000]  所以Second Flow不僅僅是Flow Church
[00:26:22.000 --> 00:26:26.000]  我們希望跟我們同行的弟兄姊妹都可以經歷這個Second Flow
[00:26:26.000 --> 00:26:30.000]  走第二里路去讓上帝的能力
[00:26:30.000 --> 00:26:33.000]  你的生命得以繼續流動
[00:26:33.000 --> 00:26:36.000]  這就是Second Flow很重要的訊息
[00:26:36.000 --> 00:26:40.000]  很多訊息都不是很爆的東西
[00:26:40.000 --> 00:26:46.000]  是我們回到原先上帝猜他的兒子
[00:26:46.000 --> 00:26:48.000]  讀生愛子耶穌基督
[00:26:48.000 --> 00:26:51.000]  在地上做的工作就是讓人去認識神
[00:26:51.000 --> 00:26:53.000]  這也是教會存在的目的
[00:26:53.000 --> 00:27:02.000]  Flow Church面對很多不同的狀況
[00:27:02.000 --> 00:27:04.000]  我們有我們的難處
[00:27:04.000 --> 00:27:07.000]  雖然我們進入七年的日子
[00:27:07.000 --> 00:27:12.000]  但是我們有很多先決條件
[00:27:12.000 --> 00:27:14.000]  或者是外在的東西
[00:27:14.000 --> 00:27:16.000]  我們都不能走得很快
[00:27:16.000 --> 00:27:18.000]  很多東西都要慢慢來
[00:27:18.000 --> 00:27:20.000]  很多東西都要試
[00:27:20.000 --> 00:27:22.000]  其中就是剛才說到流失
[00:27:22.000 --> 00:27:25.000]  除了疫情下的流失
[00:27:25.000 --> 00:27:27.000]  我們很多弟兄姊妹來過我們的聚會
[00:27:27.000 --> 00:27:29.000]  或者是進過我們的小組
[00:27:29.000 --> 00:27:31.000]  發覺不太適應的時候
[00:27:31.000 --> 00:27:33.000]  他們都再轉教會
[00:27:33.000 --> 00:27:37.000]  這個問題不存在的
[00:27:37.000 --> 00:27:40.000]  是值得去了解一下這個問題
[00:27:40.000 --> 00:27:45.000]  質疑一下為什麼Flow Church在當中不能下腳
[00:27:45.000 --> 00:27:48.000]  我在講道也說過
[00:27:48.000 --> 00:27:50.000]  有機會的話
[00:27:50.000 --> 00:27:52.000]  都要了解一下弟兄姊妹轉組
[00:27:52.000 --> 00:27:54.000]  或者離開小組的原因
[00:27:54.000 --> 00:27:55.000]  盡可能了解一下
[00:27:55.000 --> 00:27:57.000]  以致我們可以慢慢修正
[00:27:57.000 --> 00:28:02.000]  小組的形態和模樣是怎麼一回事
[00:28:02.000 --> 00:28:07.000]  不要說很老套
[00:28:07.000 --> 00:28:08.000]  不是老套的
[00:28:08.000 --> 00:28:09.000]  百貨應百客
[00:28:09.000 --> 00:28:11.000]  這些好像是市場的詞語
[00:28:11.000 --> 00:28:13.000]  但事實上
[00:28:13.000 --> 00:28:15.000]  Flow Church的弟兄姊妹
[00:28:15.000 --> 00:28:18.000]  不太在這裡信主
[00:28:18.000 --> 00:28:20.000]  大部分都在其他教會
[00:28:20.000 --> 00:28:22.000]  信主、成長、服事
[00:28:22.000 --> 00:28:24.000]  然後流動到這裡
[00:28:24.000 --> 00:28:27.000]  事實上我們接觸過很多弟兄姊妹
[00:28:27.000 --> 00:28:30.000]  他們的師承、雜性
[00:28:30.000 --> 00:28:34.000]  用大家理解的
[00:28:34.000 --> 00:28:39.000]  他們對於靈修、侍奉、教會
[00:28:39.000 --> 00:28:42.000]  對於敬拜的氣氛
[00:28:42.000 --> 00:28:46.000]  對於敬拜師哥的選取、形式
[00:28:46.000 --> 00:28:48.000]  每個人都不同
[00:28:48.000 --> 00:28:49.000]  其實不同不要緊
[00:28:49.000 --> 00:28:51.000]  他發覺他無法適應
[00:28:51.000 --> 00:28:52.000]  他在這裡無法敬拜
[00:28:52.000 --> 00:28:55.000]  或者在這裡聽道覺得不夠了
[00:28:55.000 --> 00:29:00.000]  於是就找一個他能夠適切
[00:29:00.000 --> 00:29:04.000]  可以在靈命成長的空間
[00:29:04.000 --> 00:29:08.000]  如果大家都知道Flow Church的教會命令
[00:29:08.000 --> 00:29:12.000]  我們是一個載體去安裝著大家
[00:29:12.000 --> 00:29:15.000]  這個時刻安裝到這個階段的你
[00:29:15.000 --> 00:29:17.000]  下一個階段可能你轉變的時候
[00:29:17.000 --> 00:29:19.000]  有其他教會可以安裝
[00:29:19.000 --> 00:29:21.000]  我們以前沒有兒童志工的時候
[00:29:21.000 --> 00:29:23.000]  我自己都介紹過
[00:29:23.000 --> 00:29:25.000]  有些情侶有小朋友
[00:29:25.000 --> 00:29:27.000]  適合他的教會
[00:29:27.000 --> 00:29:28.000]  介紹他去
[00:29:28.000 --> 00:29:30.000]  真的
[00:29:30.000 --> 00:29:34.000]  沒有一間教會可以適合所有年齡層
[00:29:34.000 --> 00:29:37.000]  第二階段是我們很希望
[00:29:37.000 --> 00:29:42.000]  我們一起去想想我們的靈命需要
[00:29:42.000 --> 00:29:46.000]  而Flow Church面對一個狀況就是
[00:29:46.000 --> 00:29:49.000]  我們都在做小組更新的過程
[00:29:49.000 --> 00:29:52.000]  我們都要不斷地問
[00:29:52.000 --> 00:29:55.000]  其實有什麼可以埋身到位呢?
[00:29:55.000 --> 00:29:59.000]  其中我都跟小組組員說
[00:29:59.000 --> 00:30:01.000]  或者一起討論的過程當中就是
[00:30:01.000 --> 00:30:03.000]  當初你來Flow Church的原因
[00:30:03.000 --> 00:30:07.000]  到現在是不是都是那個原因呢?
[00:30:07.000 --> 00:30:10.000]  真的不同人有不同原因
[00:30:10.000 --> 00:30:14.000]  值得小組的你
[00:30:14.000 --> 00:30:16.000]  或者不是小組的你都想想
[00:30:16.000 --> 00:30:18.000]  當初你來Flow Church的原因
[00:30:18.000 --> 00:30:21.000]  到這一刻是不是還是那個原因呢?
[00:30:21.000 --> 00:30:25.000]  而那個原因正正就是你靈命上反映的需要
[00:30:25.000 --> 00:30:29.000]  那個就是你在當中能夠紮根成杖的空間
[00:30:29.000 --> 00:30:32.000]  這個都是值得思考
[00:30:32.000 --> 00:30:34.000]  沒有人可以幫你去做決定
[00:30:34.000 --> 00:30:36.000]  沒有人可以讓你知道答案
[00:30:36.000 --> 00:30:39.000]  是你自己最清楚的答案
[00:30:39.000 --> 00:30:42.000]  剛才說到Flow Church的領事會離開
[00:30:42.000 --> 00:30:44.000]  有些事情是我知道的
[00:30:44.000 --> 00:30:48.000]  他本身是回Flow Church
[00:30:48.000 --> 00:30:50.000]  然後疫情之後過了一段時間
[00:30:50.000 --> 00:30:52.000]  他就離開小組
[00:30:52.000 --> 00:30:55.000]  然後就回到母會
[00:30:55.000 --> 00:30:58.000]  我是帶著祝福的
[00:30:58.000 --> 00:30:59.000]  為什麼呢?
[00:30:59.000 --> 00:31:01.000]  因為他覺得他過了那個階段
[00:31:01.000 --> 00:31:04.000]  他說母會變了
[00:31:04.000 --> 00:31:06.000]  母會不同了
[00:31:06.000 --> 00:31:08.000]  所以他回到母會
[00:31:08.000 --> 00:31:11.000]  還有一些就是回到母會去服事
[00:31:11.000 --> 00:31:13.000]  回到母會去服事
[00:31:13.000 --> 00:31:15.000]  因為看到母會很荒涼
[00:31:15.000 --> 00:31:17.000]  想支持母會
[00:31:17.000 --> 00:31:21.000]  想回去服事
[00:31:21.000 --> 00:31:24.000]  這樣說是不是真的倒Flow Church迷呢?
[00:31:24.000 --> 00:31:26.000]  是不是?
[00:31:26.000 --> 00:31:28.000]  但我想認真
[00:31:28.000 --> 00:31:30.000]  你們不是貨來的
[00:31:30.000 --> 00:31:32.000]  你們不是米來的
[00:31:32.000 --> 00:31:34.000]  我們不是做市場市場
[00:31:34.000 --> 00:31:36.000]  真的
[00:31:36.000 --> 00:31:38.000]  John上星期說了一句話
[00:31:38.000 --> 00:31:40.000]  其實我這星期也想說
[00:31:40.000 --> 00:31:43.000]  我相信大家也在經歷同一件事
[00:31:43.000 --> 00:31:46.000]  就是很少教會
[00:31:46.000 --> 00:31:48.000]  怎麼說呢
[00:31:48.000 --> 00:31:51.000]  我們也是做了幾十年的人
[00:31:51.000 --> 00:31:54.000]  Flow Church只是這幾十年的事
[00:31:54.000 --> 00:31:57.000]  香港那些
[00:31:57.000 --> 00:31:59.000]  如果你看教會
[00:31:59.000 --> 00:32:02.000]  超過一百年的教會都是中派教會
[00:32:02.000 --> 00:32:04.000]  很少獨立教會這麼多年
[00:32:04.000 --> 00:32:07.000]  我們這些獨立教會應該也賣不久了
[00:32:07.000 --> 00:32:10.000]  當然說笑
[00:32:10.000 --> 00:32:13.000]  但其實仍然是Flow Church的教會命令
[00:32:13.000 --> 00:32:15.000]  我們是一個載體
[00:32:15.000 --> 00:32:18.000]  弟兄姊妹屬靈階段是有不同的
[00:32:18.000 --> 00:32:22.000]  不同階段我們盡可能去監督大家
[00:32:22.000 --> 00:32:24.000]  但Flow Church有自己的限制
[00:32:24.000 --> 00:32:26.000]  我們知道自己能做什麼
[00:32:26.000 --> 00:32:28.000]  我們知道自己做不到什麼
[00:32:28.000 --> 00:32:31.000]  這是我們的限制和困難
[00:32:31.000 --> 00:32:33.000]  最後
[00:32:33.000 --> 00:32:35.000]  有另外一些人離開的時候
[00:32:35.000 --> 00:32:38.000]  離開Flow Church是帶著傷痛離開的
[00:32:38.000 --> 00:32:42.000]  不是每個人都有快樂的結局
[00:32:42.000 --> 00:32:44.000]  有些在Flow Church的小組受傷
[00:32:44.000 --> 00:32:46.000]  有些在牧羊關係受傷
[00:32:46.000 --> 00:32:49.000]  有些在其他合作關係受傷
[00:32:49.000 --> 00:32:51.000]  很坦白說
[00:32:51.000 --> 00:32:55.000]  我也知道自己的能力在哪裡
[00:32:55.000 --> 00:32:59.000]  但也知道自己的能力沒有什麼
[00:32:59.000 --> 00:33:01.000]  但盡力去協調
[00:33:01.000 --> 00:33:04.000]  對於我來說
[00:33:04.000 --> 00:33:06.000]  我很坦白
[00:33:06.000 --> 00:33:09.000]  我能夠做到的事或我做過的事
[00:33:09.000 --> 00:33:12.000]  基本上是沒有一次成功的
[00:33:12.000 --> 00:33:14.000]  真的
[00:33:14.000 --> 00:33:17.000]  協調或其他事是沒有一次成功的
[00:33:17.000 --> 00:33:20.000]  但起碼讓弟兄姊妹知道
[00:33:20.000 --> 00:33:22.000]  有些事我們做到或做不到
[00:33:22.000 --> 00:33:24.000]  我們盡力去做
[00:33:24.000 --> 00:33:26.000]  這是寫記的學習
[00:33:26.000 --> 00:33:30.000]  耶穌是否不斷地盡力去做呢?
[00:33:30.000 --> 00:33:32.000]  你看到耶穌在地上做了很多事
[00:33:32.000 --> 00:33:34.000]  都是吃力不討好的
[00:33:34.000 --> 00:33:38.000]  耶穌做了的事都是沒有即時的果效
[00:33:38.000 --> 00:33:41.000]  但是耶穌是什麼?
[00:33:41.000 --> 00:33:42.000]  我認識我羊
[00:33:42.000 --> 00:33:45.000]  我養我餵我羊寫記
[00:33:45.000 --> 00:33:47.000]  這是耶穌做一個大牧人
[00:33:47.000 --> 00:33:50.000]  祂做的職份
[00:33:50.000 --> 00:33:52.000]  教會也是
[00:33:52.000 --> 00:33:55.000]  起碼我們不是完美的教會
[00:33:55.000 --> 00:33:57.000]  我們也有很多跌跌碰碰
[00:33:57.000 --> 00:33:59.000]  做到或做不到的事
[00:33:59.000 --> 00:34:00.000]  我們牧者也是
[00:34:00.000 --> 00:34:01.000]  我自己也是
[00:34:01.000 --> 00:34:03.000]  但我很清楚
[00:34:03.000 --> 00:34:06.000]  在過程當中我們盡力去跟進
[00:34:06.000 --> 00:34:09.000]  第二節裡說的很重要的訊息
[00:34:09.000 --> 00:34:13.000]  就是一群人一起去跟隨耶穌
[00:34:13.000 --> 00:34:14.000]  這是跟隨群組
[00:34:14.000 --> 00:34:17.000]  是我們一群人一起想做的事
[00:34:17.000 --> 00:34:20.000]  這就是我們靈命要表達的空間
[00:34:20.000 --> 00:34:23.000]  你知道他在哪裡的問題
[00:34:23.000 --> 00:34:25.000]  父母你知道他在哪裡的問題
[00:34:25.000 --> 00:34:28.000]  核子你知道他在哪裡的限制
[00:34:28.000 --> 00:34:31.000]  但是上帝的能力在當中
[00:34:31.000 --> 00:34:33.000]  我們都是經歷過上帝的人
[00:34:33.000 --> 00:34:37.000]  上帝不是要我們有什麼能力才呼召
[00:34:37.000 --> 00:34:41.000]  但是上帝讓我們願意去跟隨的時候
[00:34:41.000 --> 00:34:43.000]  我們去回應
[00:34:43.000 --> 00:34:46.000]  所以經文說
[00:34:46.000 --> 00:34:47.000]  我來你是要叫人得生命
[00:34:47.000 --> 00:34:49.000]  並且得得更豐盛
[00:34:49.000 --> 00:34:51.000]  一個豐盛的人生不是什麼都有
[00:34:51.000 --> 00:34:52.000]  一個豐盛的人生
[00:34:52.000 --> 00:34:55.000]  豐盛的生命不是每樣東西都到位
[00:34:55.000 --> 00:34:58.000]  一個豐盛的人生不是上帝滿足了你什麼
[00:34:58.000 --> 00:34:59.000]  一個豐盛的人生
[00:34:59.000 --> 00:35:01.000]  你看到有誰是豐盛的人生
[00:35:01.000 --> 00:35:02.000]  快材人是不是
[00:35:02.000 --> 00:35:04.000]  你會發覺不是
[00:35:04.000 --> 00:35:06.000]  他經歷看到上帝的恩典
[00:35:06.000 --> 00:35:08.000]  他迴避
[00:35:08.000 --> 00:35:10.000]  父母是不是
[00:35:10.000 --> 00:35:11.000]  父母不是
[00:35:11.000 --> 00:35:13.000]  他經歷過上帝的神蹟
[00:35:13.000 --> 00:35:15.000]  救贖他的兒子
[00:35:15.000 --> 00:35:18.000]  但是他選擇禁聲
[00:35:18.000 --> 00:35:22.000]  沒有迎
[00:35:22.000 --> 00:35:24.000]  核子是不是
[00:35:24.000 --> 00:35:25.000]  人之是誰
[00:35:25.000 --> 00:35:26.000]  你告訴我
[00:35:26.000 --> 00:35:29.000]  跟你說的話的那位就是
[00:35:29.000 --> 00:35:31.000]  主啊
[00:35:31.000 --> 00:35:32.000]  我跟隨你
[00:35:32.000 --> 00:35:33.000]  他就拜耶穌
[00:35:33.000 --> 00:35:37.000]  豐盛的人生不是說你有什麼
[00:35:37.000 --> 00:35:40.000]  是你願不願意去跟隨耶穌
[00:35:40.000 --> 00:35:44.000]  我相信每一個弟兄姊妹都在做這個掙扎
[00:35:44.000 --> 00:35:49.000]  都是要面對你想不想跟隨耶穌
[00:35:49.000 --> 00:35:56.000]  一會兒回應詩是一個很靜的歌
[00:35:56.000 --> 00:35:58.000]  或者是比較細膩的
[00:35:58.000 --> 00:36:02.000]  是看到看不到
[00:36:02.000 --> 00:36:05.000]  但是看到看不到的期間
[00:36:05.000 --> 00:36:07.000]  上帝在旁邊做了很多細微的事情
[00:36:07.000 --> 00:36:09.000]  我們在靈明事下敏感
[00:36:09.000 --> 00:36:11.000]  當上帝的微星
[00:36:11.000 --> 00:36:14.000]  當上帝的工作在我們身邊的時候
[00:36:14.000 --> 00:36:15.000]  你回應
[00:36:15.000 --> 00:36:16.000]  主啊
[00:36:16.000 --> 00:36:18.000]  我願意跟隨你
[00:36:18.000 --> 00:36:20.000]  這就是我們靈明回應
[00:36:20.000 --> 00:36:24.000]  走上一個豐盛生命的開始
[00:36:24.000 --> 00:36:28.000]  我們一起祈禱
[00:36:28.000 --> 00:36:31.000]  主啊每當我們打開你的話
[00:36:31.000 --> 00:36:33.000]  你仍有對我們說話
[00:36:33.000 --> 00:36:35.000]  因為這都是每時每刻
[00:36:35.000 --> 00:36:40.000]  每個世代人面對你的時候的掙扎
[00:36:40.000 --> 00:36:43.000]  聖經裡面看到很多前人
[00:36:43.000 --> 00:36:45.000]  他們走過的路
[00:36:45.000 --> 00:36:48.000]  成為我們的理解
[00:36:48.000 --> 00:36:53.000]  更加成為我們懂得怎樣去選擇的地方
[00:36:53.000 --> 00:36:55.000]  求主你幫助我們
[00:36:55.000 --> 00:36:57.000]  我們軟弱
[00:36:57.000 --> 00:36:59.000]  我們看到看不到
[00:36:59.000 --> 00:37:01.000]  求主你的光光照我們
[00:37:01.000 --> 00:37:02.000]  開我們的眼睛
[00:37:02.000 --> 00:37:06.000]  看到上帝你給我們的可能性
[00:37:06.000 --> 00:37:10.000]  願意我們有信心堅定去回應你
[00:37:10.000 --> 00:37:11.000]  主啊
[00:37:11.000 --> 00:37:13.000]  我願意
