
[00:00:00.000 --> 00:00:01.200]  各位姐妹平安
[00:18:36.640 --> 00:18:37.520]  真課就是A課
[00:18:37.520 --> 00:18:38.720]  真課就是真課
[00:18:38.720 --> 00:18:40.320]  在重點
[00:18:40.320 --> 00:18:42.320]  和大家去了解
[00:18:42.560 --> 00:18:44.320]  大家都跟到我的思路
[00:18:44.320 --> 00:18:45.840]  OK
[00:18:45.840 --> 00:18:47.280]  所以重點就是
[00:18:47.280 --> 00:18:48.400]  耶穌就說
[00:18:48.400 --> 00:18:52.720]  我來到是要叫你們得著生命
[00:18:52.720 --> 00:18:57.120]  而這個生命是很豐盛的
[00:18:57.120 --> 00:19:00.400]  這個字對我來說是最難說的
[00:19:00.400 --> 00:19:02.160]  特別這幾年
[00:19:02.160 --> 00:19:05.600]  什麼是豐盛生命呢?
[00:19:05.600 --> 00:19:09.120]  Living well
[00:19:09.120 --> 00:19:10.480]  很難
[00:19:10.480 --> 00:19:12.960]  Being well很難
[00:19:12.960 --> 00:19:14.960]  因為不容易
[00:19:14.960 --> 00:19:15.760]  但這個字
[00:19:15.760 --> 00:19:16.960]  豐盛這個字是
[00:19:16.960 --> 00:19:18.000]  Abundant of grace
[00:19:18.000 --> 00:19:21.680]  即是上帝的恩典會在當中出現
[00:19:21.680 --> 00:19:23.680]  無論我們什麼環境也好
[00:19:23.680 --> 00:19:25.920]  上帝的恩典都會在當中出現
[00:19:25.920 --> 00:19:30.080]  我們能不能感受會看到呢?
[00:19:30.080 --> 00:19:34.400]  我們能不能夠知道或明白呢?
[00:19:34.400 --> 00:19:36.640]  就是我們看不看到上帝的光
[00:19:36.640 --> 00:19:39.920]  我們看不看到上帝的公認
[00:19:39.920 --> 00:19:41.760]  你明白嗎?
[00:19:41.760 --> 00:19:45.520]  這是一個信心很重要的提醒
[00:19:45.520 --> 00:19:48.960]  對我們來說
[00:19:48.960 --> 00:19:51.760]  很多時候我們認真讀經
[00:19:51.760 --> 00:19:53.280]  你會看到經文上
[00:19:53.280 --> 00:19:55.200]  在不同年代的經文
[00:19:55.200 --> 00:19:56.960]  即是科文書之後
[00:19:56.960 --> 00:19:58.480]  其實有不同的書信
[00:19:58.480 --> 00:20:00.160]  所以每個不同年代的經文
[00:20:00.160 --> 00:20:02.080]  就是很多歷世歷代信徒
[00:20:02.080 --> 00:20:04.000]  每一次過聖誕節
[00:20:04.000 --> 00:20:07.120]  每一次去重覆紀念耶穌基督的降生
[00:20:07.120 --> 00:20:10.160]  每時每刻經歷我們這個信仰群體
[00:20:10.160 --> 00:20:12.240]  面對的困難的時候
[00:20:12.240 --> 00:20:14.160]  這個信仰提醒我們什麼
[00:20:14.160 --> 00:20:16.720]  以至上帝的說話光照我們的時候
[00:20:16.720 --> 00:20:20.480]  我們會看到平時被蒙蔽的東西
[00:20:20.480 --> 00:20:23.280]  我們會明白平時隱藏的東西
[00:20:23.280 --> 00:20:26.320]  但我們彼此提醒彼此幫助
[00:20:26.320 --> 00:20:28.080]  真正認識聖經
[00:20:28.080 --> 00:20:30.320]  我們更加會知道
[00:20:30.320 --> 00:20:32.560]  上帝來這個世界
[00:20:32.560 --> 00:20:35.920]  就是為了我們的緣故
[00:20:35.920 --> 00:20:37.760]  所以另外一個輔助經文
[00:20:37.760 --> 00:20:40.160]  更加會看到這個光照是什麼呢?
[00:20:40.160 --> 00:20:42.640]  就是希伯來書
[00:20:42.640 --> 00:20:45.440]  說的一個很重要的信息
[00:20:45.440 --> 00:20:47.760]  希伯來書第六章裡面
[00:20:47.760 --> 00:20:50.960]  會提到一個身份上
[00:20:50.960 --> 00:20:54.080]  你奉承生命的身份有什麼?
[00:20:54.080 --> 00:20:56.640]  論到那些已蒙了光照
[00:20:56.640 --> 00:20:58.560]  Fortissio這個字又再出現了
[00:20:58.560 --> 00:21:02.400]  就是我們這群被光照
[00:21:02.400 --> 00:21:04.160]  成為上帝兒女的人
[00:21:04.160 --> 00:21:05.440]  有幾個特質
[00:21:05.440 --> 00:21:07.840]  就是我們嘗過天恩的滋味
[00:21:07.840 --> 00:21:11.440]  你感受到上帝在我們生命當中的參與
[00:21:11.440 --> 00:21:14.320]  而我們也感受到聖靈的提醒
[00:21:14.320 --> 00:21:16.640]  甚至獨澤和催促
[00:21:16.640 --> 00:21:21.520]  而我們嘗過上帝的說話滋潤我們
[00:21:21.520 --> 00:21:24.160]  而我們會如是將來
[00:21:24.160 --> 00:21:26.320]  上帝會再回來
[00:21:26.320 --> 00:21:28.800]  希伯來書再一次提醒就是
[00:21:28.800 --> 00:21:34.160]  上帝藉著祂兒子來到這個世界
[00:21:34.160 --> 00:21:36.960]  我們現在慶祝的聖誕節
[00:21:36.960 --> 00:21:38.560]  是更加重要的
[00:21:38.560 --> 00:21:40.800]  就是上帝參與在其中
[00:21:40.800 --> 00:21:43.040]  讓我們更加明白到
[00:21:43.040 --> 00:21:46.400]  我們這個群體要認識我們自己的身份
[00:21:46.400 --> 00:21:48.000]  看到上帝的工作
[00:21:48.000 --> 00:21:51.040]  看到我們自己身份更加寶貴
[00:21:51.040 --> 00:21:54.000]  更加多的可能性
[00:21:54.000 --> 00:22:00.960]  我花很長的篇幅跟大家說
[00:22:00.960 --> 00:22:05.600]  聖誕節的經文以外
[00:22:05.600 --> 00:22:07.520]  正正都是提醒我們
[00:22:07.520 --> 00:22:11.360]  其實聖誕節是在提醒我們的身份
[00:22:11.360 --> 00:22:14.800]  是耶穌基督來世上提醒我們
[00:22:14.800 --> 00:22:16.960]  有兒女的身份
[00:22:16.960 --> 00:22:22.400]  可以成就上帝福分的身份
[00:22:22.400 --> 00:22:23.280]  是否容易呢?
[00:22:23.280 --> 00:22:24.080]  不容易的
[00:22:24.080 --> 00:22:27.600]  連耶穌在地上的三年多的日子都不容易
[00:22:27.600 --> 00:22:30.080]  我們是祂們的跟從者
[00:22:30.080 --> 00:22:31.280]  我們怎會容易呢?
[00:22:31.280 --> 00:22:35.840]  所以希伯來書在說信心的篇章第十章的時候
[00:22:35.840 --> 00:22:37.680]  它在說預示將來
[00:22:37.680 --> 00:22:39.520]  就好像我們現在
[00:22:39.520 --> 00:22:42.240]  希伯來書已經是二千年前成書
[00:22:42.240 --> 00:22:44.720]  但是它今天在說關於信心的篇章
[00:22:44.720 --> 00:22:47.120]  和我們現在面對的困難
[00:22:47.120 --> 00:22:49.200]  不是差很遠
[00:22:49.200 --> 00:22:51.280]  讓我一起讀出
[00:22:51.280 --> 00:22:53.600]  我讀給大家聽
[00:22:53.600 --> 00:22:55.200]  第32節在說
[00:22:55.200 --> 00:22:57.520]  第十章第32節開始
[00:22:57.520 --> 00:23:01.360]  你們要追念往日蒙了光照
[00:23:01.360 --> 00:23:02.880]  Fortissio又一個字出現了
[00:23:02.880 --> 00:23:05.360]  就是上帝要我們看見
[00:23:05.360 --> 00:23:10.960]  蒙了光照以後所忍受大真正的各樣苦難
[00:23:10.960 --> 00:23:15.600]  一面被毀榜遭患難成了氣境
[00:23:15.600 --> 00:23:17.280]  叫眾人觀看
[00:23:17.280 --> 00:23:21.840]  一面陪伴那些受這樣苦難的人
[00:23:21.840 --> 00:23:23.360]  希伯來書在說
[00:23:23.360 --> 00:23:25.840]  很多人受苦
[00:23:25.840 --> 00:23:31.040]  而這段經文之前就是那些因信而受苦的偉人
[00:23:31.040 --> 00:23:33.760]  他們經歷的事情歷歷在目
[00:23:33.760 --> 00:23:35.520]  在每個年代
[00:23:35.520 --> 00:23:39.280]  每個時段都有為上帝受苦的人
[00:23:39.280 --> 00:23:41.360]  無一倖免
[00:23:41.360 --> 00:23:43.440]  而去到後續
[00:23:43.440 --> 00:23:46.000]  我們受書看聖經的人
[00:23:46.000 --> 00:23:48.160]  其實都會經歷這件事
[00:23:48.160 --> 00:23:49.920]  所以一定有人陪你的
[00:23:49.920 --> 00:23:51.040]  第34節
[00:23:51.040 --> 00:23:54.400]  因為你們看信了那些被困所的人
[00:23:54.400 --> 00:23:56.960]  並且你們的家業被人搶去
[00:23:56.960 --> 00:23:59.280]  也甘心忍受
[00:23:59.280 --> 00:24:02.880]  知道自己有更美長存的家業
[00:24:02.880 --> 00:24:05.680]  剛才說的永恆的事情
[00:24:05.680 --> 00:24:07.280]  大家都看著將來
[00:24:07.280 --> 00:24:08.560]  耶穌基督會再回來
[00:24:08.560 --> 00:24:10.080]  這是我們心信的
[00:24:10.080 --> 00:24:12.800]  上帝已經為我們預備這個封城
[00:24:12.800 --> 00:24:13.920]  第35節
[00:24:13.920 --> 00:24:17.200]  所以你們不可丟棄勇敢的心
[00:24:17.200 --> 00:24:19.760]  全這樣的心必得大賞賜
[00:24:19.760 --> 00:24:21.040]  珍惜啊
[00:24:21.040 --> 00:24:22.320]  珍惜我們這種信心
[00:24:22.320 --> 00:24:24.240]  也珍惜我們這個身份
[00:24:24.240 --> 00:24:25.440]  我們的信仰群體
[00:24:25.440 --> 00:24:27.520]  每年不可以慶祝聖誕節
[00:24:27.520 --> 00:24:30.080]  但我們更加要每時每刻
[00:24:30.080 --> 00:24:33.040]  去珍惜我們的身份
[00:24:33.040 --> 00:24:36.000]  更加每時每刻珍惜我們的信仰群體
[00:24:36.000 --> 00:24:38.000]  彼此提醒
[00:24:38.000 --> 00:24:39.920]  不要自己走差
[00:24:39.920 --> 00:24:42.800]  不要自己落單
[00:24:42.800 --> 00:24:44.880]  大家走在一起
[00:24:44.880 --> 00:24:45.920]  第36節
[00:24:45.920 --> 00:24:47.840]  所以我們必須忍耐
[00:24:47.840 --> 00:24:50.640]  使你們行了神的旨意
[00:24:50.640 --> 00:24:53.120]  就可以得著所應許的
[00:24:53.120 --> 00:24:56.000]  上帝有使命給我們
[00:24:56.000 --> 00:24:57.200]  我們有任務的
[00:24:57.200 --> 00:24:58.320]  不是國家給的
[00:24:58.320 --> 00:24:59.040]  OK
[00:24:59.040 --> 00:25:00.240]  我們本身有任務
[00:25:00.240 --> 00:25:01.520]  是上帝給的
[00:25:01.520 --> 00:25:04.080]  我們的任務做好我們自己的身份
[00:25:04.080 --> 00:25:07.520]  我們的任務做好我們自己接觸的群體
[00:25:07.520 --> 00:25:11.200]  做好我們自己崗位而有的工作
[00:25:11.200 --> 00:25:13.280]  這是上帝給我們的
[00:25:13.280 --> 00:25:15.120]  不要小看
[00:25:15.120 --> 00:25:17.280]  我近幾年有時
[00:25:17.280 --> 00:25:20.320]  都看到很多弟兄姊妹很洩氣
[00:25:20.320 --> 00:25:26.400]  又或者是很多情緒不穩定
[00:25:26.400 --> 00:25:28.000]  是理解的
[00:25:28.000 --> 00:25:29.360]  不容易的
[00:25:29.360 --> 00:25:32.400]  就好像剛才在台後
[00:25:32.400 --> 00:25:36.400]  跟攝製隊一起聊天的時候
[00:25:36.400 --> 00:25:39.600]  大家不知不覺就在說這兩三年
[00:25:39.600 --> 00:25:41.360]  我們怎樣過
[00:25:41.360 --> 00:25:42.800]  Flow Church是怎樣過
[00:25:42.800 --> 00:25:46.800]  Flow Church就是每天都在想
[00:25:46.800 --> 00:25:47.920]  不同的方法
[00:25:47.920 --> 00:25:50.960]  怎樣讓弟兄姊妹可以見到面
[00:25:50.960 --> 00:25:52.400]  因為疫情限制
[00:25:52.400 --> 00:25:54.080]  我們又沒有自己的地方
[00:25:54.080 --> 00:25:56.560]  又怎樣可以運作到一個好的崇拜
[00:25:56.560 --> 00:26:00.080]  讓不同的弟兄姊妹都可以每個星期一起見面
[00:26:00.080 --> 00:26:01.760]  網上見也好
[00:26:01.760 --> 00:26:02.880]  網絡見也好
[00:26:02.880 --> 00:26:04.960]  即是打字見也好
[00:26:04.960 --> 00:26:07.600]  都是一個我們可以結連的空間
[00:26:07.600 --> 00:26:11.280]  我們做詩歌可以讓弟兄姊妹有不同的聯想
[00:26:11.280 --> 00:26:13.040]  有不同的使用方法
[00:26:13.040 --> 00:26:14.800]  我們扮演不同的可能性
[00:26:14.800 --> 00:26:16.880]  就是讓更加多人去
[00:26:16.880 --> 00:26:19.760]  透過信仰彼此結連
[00:26:19.760 --> 00:26:21.760]  真的
[00:26:21.760 --> 00:26:24.080]  你看回一個很實際的地方
[00:26:24.080 --> 00:26:29.040]  我們實體做直播的時候可能有200人
[00:26:29.040 --> 00:26:31.040]  但我們網絡
[00:26:31.040 --> 00:26:34.080]  每個崇拜大概有6,000-7,000人
[00:26:34.080 --> 00:26:35.680]  我們教會有多少人
[00:26:35.680 --> 00:26:36.880]  我真的不知道
[00:26:36.880 --> 00:26:38.080]  這個也是John經常說
[00:26:38.080 --> 00:26:39.920]  我們真的不知道Flow Church有多少人
[00:26:39.920 --> 00:26:42.880]  但我們不需要Flow Church有多少人
[00:26:42.880 --> 00:26:45.120]  我們需要每個星期
[00:26:45.120 --> 00:26:48.960]  去結集更加多弟兄姊妹和他們打氣
[00:26:48.960 --> 00:26:51.520]  去做一次珍惜身份
[00:26:51.520 --> 00:26:53.760]  當我們
[00:26:53.760 --> 00:26:55.520]  頭髮很不濟的時候
[00:26:55.520 --> 00:26:57.280]  整理好
[00:26:57.280 --> 00:26:59.680]  睡醒又是新的一天
[00:26:59.680 --> 00:27:01.680]  又來過
[00:27:01.680 --> 00:27:04.480]  提醒自己
[00:27:04.480 --> 00:27:06.080]  我們有自己的身份
[00:27:06.080 --> 00:27:08.480]  現在我們可能被人搶了很多東西
[00:27:08.480 --> 00:27:10.480]  現在我們可能沒有了很多東西
[00:27:10.480 --> 00:27:11.680]  現在我們可能沒有了
[00:27:11.680 --> 00:27:13.360]  好像剛才說的沒有了家當
[00:27:13.360 --> 00:27:17.440]  我們仍然在場外場內有不同患難的日子
[00:27:17.440 --> 00:27:19.440]  但對我們來說
[00:27:19.440 --> 00:27:21.440]  終極的
[00:27:21.440 --> 00:27:23.760]  不是等耶穌回來解決
[00:27:23.760 --> 00:27:26.800]  我們每時每刻都會解決我們的問題
[00:27:26.800 --> 00:27:31.200]  所以我每一次都很感謝
[00:27:31.200 --> 00:27:33.600]  實體參與的弟兄姊妹
[00:27:33.600 --> 00:27:36.160]  你走出來參與每個聚會
[00:27:36.160 --> 00:27:38.560]  就是對這個群體的支持
[00:27:38.560 --> 00:27:40.160]  不僅是Flow Church
[00:27:40.160 --> 00:27:42.560]  是這個信仰群體的支持
[00:27:42.560 --> 00:27:44.560]  (字幕: 孫盛希)
[00:27:44.560 --> 00:27:50.560]  節期是最容易凝聚弟兄姊妹的
[00:27:50.560 --> 00:27:52.080]  復活節、聖誕節
[00:27:52.080 --> 00:27:54.320]  總會有很多人會出來的
[00:27:54.320 --> 00:27:57.200]  但我們不是節期信徒
[00:27:57.200 --> 00:27:58.720]  我們是基督徒
[00:27:58.720 --> 00:28:01.760]  每時每刻都是基督徒
[00:28:01.760 --> 00:28:05.920]  有人說我是一個愛向者
[00:28:05.920 --> 00:28:07.920]  其實我不是的
[00:28:08.560 --> 00:28:14.320]  有人知道我說一個愛向者的崇拜
[00:28:14.320 --> 00:28:15.600]  是的
[00:28:15.600 --> 00:28:17.600]  二選一
[00:28:17.600 --> 00:28:19.600]  是不是
[00:28:19.600 --> 00:28:23.840]  但我自己真的想說愛向者
[00:28:23.840 --> 00:28:28.640]  因為如果你們普遍人覺得愛向者是要接觸多一點群體的話
[00:28:28.640 --> 00:28:32.720]  我是一個開朗的內向者
[00:28:32.720 --> 00:28:37.440]  我不是狡辯的
[00:28:37.440 --> 00:28:39.440]  事實上是真的
[00:28:39.440 --> 00:28:41.920]  我喜歡的運動或我喜歡的東西
[00:28:41.920 --> 00:28:44.800]  我都是喜歡群體活動
[00:28:44.800 --> 00:28:47.760]  無論我起家是打排球的
[00:28:47.760 --> 00:28:49.280]  然後轉打籃球
[00:28:49.280 --> 00:28:51.040]  都是群體運動
[00:28:51.040 --> 00:28:53.600]  我喜歡的聚會當中
[00:28:53.600 --> 00:28:56.320]  都是喜歡和大班人一起參與
[00:28:56.320 --> 00:28:58.800]  但我自己charge up energy
[00:28:58.800 --> 00:29:01.200]  我自己通常都是很窄的
[00:29:01.200 --> 00:29:03.200]  看書、聽歌
[00:29:03.200 --> 00:29:05.200]  我老婆經常說我
[00:29:05.200 --> 00:29:07.200]  她應該在看我
[00:29:08.160 --> 00:29:12.320]  她說我喜歡的東西都不用外出
[00:29:12.320 --> 00:29:14.320]  是的
[00:29:14.320 --> 00:29:17.200]  我每個星期都會做什麼
[00:29:17.200 --> 00:29:24.160]  我每個星期都會在星期六和頂姐妹和敬拜隊一隊去崇拜
[00:29:24.160 --> 00:29:26.880]  但我是無法投入崇拜的
[00:29:26.880 --> 00:29:30.640]  因為我有很多事情都緊張
[00:29:30.640 --> 00:29:35.920]  看頂姐妹、流程、網上有沒有脫線
[00:29:35.920 --> 00:29:37.920]  很緊張,我無法投入崇拜
[00:29:37.920 --> 00:29:39.360]  我什麼時候崇拜呢?
[00:29:39.360 --> 00:29:43.360]  我每次都是完事
[00:29:43.360 --> 00:29:45.360]  十二時多回家洗澡
[00:29:45.360 --> 00:29:50.800]  我一點多的時候開始我的一人崇拜
[00:29:50.800 --> 00:29:54.160]  重看我們的崇拜一次
[00:29:54.160 --> 00:29:59.200]  我是這樣的人
[00:29:59.200 --> 00:30:01.200]  對我來說
[00:30:01.200 --> 00:30:05.200]  每一個崇拜都是上帝讓我們charge up
[00:30:05.200 --> 00:30:08.160]  無論內向還是外向
[00:30:08.160 --> 00:30:11.760]  崇拜就是讓我們提醒我們的身份
[00:30:11.760 --> 00:30:15.760]  也是我們可以接觸到弟兄姊妹
[00:30:15.760 --> 00:30:19.600]  有一首歌我很喜歡
[00:30:19.600 --> 00:30:21.600]  在我很困難的時候
[00:30:21.600 --> 00:30:23.600]  我常常都提醒我自己
[00:30:23.600 --> 00:30:26.960]  那首歌裡面的內容
[00:30:26.960 --> 00:30:29.840]  那隊band叫Weber Band
[00:30:29.840 --> 00:30:31.840]  不知道你什麼時候開始喜歡它
[00:30:31.840 --> 00:30:33.840]  我都很久之前開始喜歡它
[00:30:33.840 --> 00:30:35.840]  這首歌是2009年出的
[00:30:35.840 --> 00:30:41.600]  每一次我自己覺得不太upbeat的時候
[00:30:41.600 --> 00:30:43.600]  我都會聽這首歌
[00:30:43.600 --> 00:30:45.600]  這首歌提醒我
[00:30:45.600 --> 00:30:49.360]  我是很喜歡那樣東西
[00:30:49.360 --> 00:30:51.360]  這首歌叫做阿波羅
[00:30:51.360 --> 00:30:55.360]  這是我其中一段的歌詞
[00:30:55.360 --> 00:30:57.360]  不過現在打阿波羅
[00:30:57.360 --> 00:30:59.360]  就不會去雪糕了
[00:30:59.360 --> 00:31:01.360]  我的old school就是雪糕
[00:31:01.360 --> 00:31:03.360]  現在打阿波羅應該去了Jeremy那首歌
[00:31:03.360 --> 00:31:05.360]  但是完全是兩個世界
[00:31:05.360 --> 00:31:07.360]  Jeremy的阿波羅
[00:31:07.360 --> 00:31:09.360]  我沒有offense
[00:31:09.360 --> 00:31:11.360]  不過Weber Band的阿波羅
[00:31:11.360 --> 00:31:15.360]  是我每次聽的時候都很upbeat
[00:31:15.360 --> 00:31:19.360]  令我自己可以很提醒
[00:31:19.360 --> 00:31:21.360]  Yes!我就是這樣了
[00:31:21.360 --> 00:31:25.360]  那首歌聽一點給大家聽
[00:31:25.360 --> 00:31:27.360]  好
[00:31:27.360 --> 00:31:29.360]  (歌詞)
[00:31:29.360 --> 00:31:31.360]  (歌詞)
[00:31:31.360 --> 00:31:35.360]  (如果我們還想戀近乎熱透)
[00:31:35.360 --> 00:31:40.360]  (如雷要落下 待我瞬間走火)
[00:31:40.360 --> 00:31:44.360]  (如能在光速間 蒸發絕望)
[00:31:44.360 --> 00:31:52.360]  (幾千世事讓破 這溫暖不要打破)
[00:31:52.360 --> 00:31:57.360]  (世界沒有夢 火花如雜荒)
[00:31:57.360 --> 00:32:00.360]  (毫無掌心的心)
[00:32:00.360 --> 00:32:02.360]  (我們就忘記過去)
[00:32:02.360 --> 00:32:05.360]  (盡量證明給人 無畏的守護)
[00:32:05.360 --> 00:32:08.360]  (無畏的守護)
[00:32:08.360 --> 00:32:10.360]  (無畏的守護)
[00:32:10.360 --> 00:32:12.360]  (無畏的守護)
[00:32:12.360 --> 00:32:14.360]  (無畏的守護)
[00:32:14.360 --> 00:32:16.360]  (無畏的守護)
[00:32:16.360 --> 00:32:18.360]  (無畏的守護)
[00:32:18.360 --> 00:32:20.360]  (無畏的守護)
[00:32:20.360 --> 00:32:22.360]  (無畏的守護)
[00:32:22.360 --> 00:32:24.360]  (無畏的守護)
[00:32:24.360 --> 00:32:26.360]  (無畏的守護)
[00:32:26.360 --> 00:32:28.360]  (無畏的守護)
[00:32:28.360 --> 00:32:30.360]  (無畏的守護)
[00:32:30.360 --> 00:32:32.360]  (無畏的守護)
[00:32:32.360 --> 00:32:34.360]  (無畏的守護)
[00:32:34.360 --> 00:32:36.360]  (無畏的守護)
[00:32:36.360 --> 00:32:38.360]  (無畏的守護)
[00:32:38.360 --> 00:32:40.360]  (無畏的守護)
[00:32:40.360 --> 00:32:42.360]  (無畏的守護)
[00:32:42.360 --> 00:32:44.360]  (無畏的守護)
[00:32:44.360 --> 00:32:46.360]  (無畏的守護)
[00:32:46.360 --> 00:32:48.360]  (無畏的守護)
[00:32:48.360 --> 00:32:50.360]  (無畏的守護)
[00:32:50.360 --> 00:32:52.360]  (無畏的守護)
[00:32:52.360 --> 00:32:54.360]  (無畏的守護)
[00:32:54.360 --> 00:32:56.360]  (無畏的守護)
[00:32:56.360 --> 00:32:58.360]  (無畏的守護)
[00:32:58.360 --> 00:33:00.360]  (無畏的守護)
[00:33:00.360 --> 00:33:02.360]  (無畏的守護)
[00:33:02.360 --> 00:33:04.360]  (無畏的守護)
[00:33:04.360 --> 00:33:06.360]  (無畏的守護)
[00:33:06.360 --> 00:33:08.360]  (無畏的守護)
[00:33:08.360 --> 00:33:10.360]  (無畏的守護)
[00:33:10.360 --> 00:33:12.360]  (無畏的守護)
[00:33:12.360 --> 00:33:14.360]  (無畏的守護)
[00:33:14.360 --> 00:33:16.360]  (無畏的守護)
[00:33:16.360 --> 00:33:18.360]  (無畏的守護)
[00:33:18.360 --> 00:33:20.360]  (無畏的守護)
[00:33:20.360 --> 00:33:22.360]  (無畏的守護)
[00:33:22.360 --> 00:33:24.360]  (無畏的守護)
[00:33:24.360 --> 00:33:30.360]  特別的地方就是讓很多弟兄姊妹一起參與
[00:33:30.360 --> 00:33:32.360]  對我來說
[00:33:32.360 --> 00:33:34.360]  我可以提醒自己
[00:33:34.360 --> 00:33:36.360]  I always shine for you
[00:33:36.360 --> 00:33:38.360]  你可以做些什麼呢?
[00:33:38.360 --> 00:33:40.360]  你可以做些什麼呢?
[00:33:40.360 --> 00:33:50.360]  這個是昨晚看到的圖畫
[00:33:50.360 --> 00:33:54.360]  弟兄姊妹點起它的燈
[00:33:54.360 --> 00:33:58.360]  讓它知道我在這裡
[00:33:58.360 --> 00:34:00.360]  你手上的電筒
[00:34:00.360 --> 00:34:02.360]  你懂得用嗎?
[00:34:02.360 --> 00:34:04.360]  你懂得用嗎?
[00:34:04.360 --> 00:34:06.360]  你懂得用嗎?
[00:34:06.360 --> 00:34:08.360]  平時很簡單的
[00:34:08.360 --> 00:34:10.360]  我轉一下轉一下就是了
[00:34:10.360 --> 00:34:12.360]  你轉不轉得到?
[00:34:12.360 --> 00:34:14.360]  我看到有人轉得到
[00:34:14.360 --> 00:34:16.360]  說的是你手上的電筒
[00:34:16.360 --> 00:34:18.360]  不是你手機的電筒
[00:34:18.360 --> 00:34:20.360]  你不要拿你自己手機的電筒
[00:34:20.360 --> 00:34:22.360]  你「似」即是「不是」
[00:34:22.360 --> 00:34:28.360]  你要拿我們手上派給你的電筒
[00:34:28.360 --> 00:34:30.360]  你懂得用嗎?
[00:34:30.360 --> 00:34:32.360]  有時有些東西
[00:34:32.360 --> 00:34:34.360]  你以為你懂得用
[00:34:34.360 --> 00:34:36.360]  但其實你用的時候你是不懂得用的
[00:34:36.360 --> 00:34:38.360]  你平時的信仰也是
[00:34:38.360 --> 00:34:40.360]  你以為你自己懂得信仰
[00:34:40.360 --> 00:34:42.360]  但問清楚
[00:34:42.360 --> 00:34:44.360]  其實你是不明白的信仰
[00:34:44.360 --> 00:34:46.360]  如果你懂得開
[00:34:46.360 --> 00:34:48.360]  你開吧
[00:34:48.360 --> 00:34:50.360]  讓你更加明白
[00:34:50.360 --> 00:34:52.360]  我們的身份而有的盼望
[00:34:52.360 --> 00:34:54.360]  那種能力
[00:34:54.360 --> 00:34:56.360]  是要用出來的
[00:34:56.360 --> 00:34:58.360]  弟兄姊妹
[00:34:58.360 --> 00:35:00.360]  I will always shine for you
[00:35:00.360 --> 00:35:02.360]  但你又可不可以光照你身邊的人呢?
[00:35:02.360 --> 00:35:04.360]  讓它點起我們的光
[00:35:04.360 --> 00:35:08.360]  無論我們在哪裡
[00:35:08.360 --> 00:35:10.360]  我們的光
[00:35:10.360 --> 00:35:12.360]  就照在人前
[00:35:12.360 --> 00:35:14.360]  讓人見到你
[00:35:14.360 --> 00:35:16.360]  得榮耀
[00:35:16.360 --> 00:35:18.360]  在天上的符
[00:35:18.360 --> 00:35:20.360]  我第一次祈禱
[00:35:20.360 --> 00:35:22.360]  天上的上帝
[00:35:22.360 --> 00:35:24.360]  我們就拿著你
[00:35:24.360 --> 00:35:26.360]  給我們這裡每度微小的光
[00:35:26.360 --> 00:35:28.360]  我們繼續
[00:35:28.360 --> 00:35:30.360]  去照亮身邊的人
[00:35:30.360 --> 00:35:32.360]  我們這盞燈
[00:35:32.360 --> 00:35:34.360]  不會熄的
[00:35:34.360 --> 00:35:36.360]  是上帝你給我們
[00:35:36.360 --> 00:35:38.360]  存在心裡的光
[00:35:38.360 --> 00:35:40.360]  是耶穌基督
[00:35:40.360 --> 00:35:42.360]  降世的光
[00:35:42.360 --> 00:35:44.360]  那光是真光
[00:35:44.360 --> 00:35:46.360]  照亮一切身在世上的人
[00:35:46.360 --> 00:35:48.360]  今天我們
[00:35:48.360 --> 00:35:50.360]  是上帝的兒女
[00:35:50.360 --> 00:35:52.360]  我們是上帝
[00:35:52.360 --> 00:35:54.360]  在地上光明的使者
[00:35:54.360 --> 00:35:56.360]  有願意我們的光
[00:35:56.360 --> 00:35:58.360]  繼續
[00:35:58.360 --> 00:36:00.360]  去光照身邊的人
[00:36:00.360 --> 00:36:02.360]  不容易的日子
[00:36:02.360 --> 00:36:04.360]  仍然在這裡
[00:36:04.360 --> 00:36:06.360]  但歷世歷代的信徒
[00:36:06.360 --> 00:36:08.360]  仍然持守這個光
[00:36:08.360 --> 00:36:10.360]  我們是上帝
[00:36:10.360 --> 00:36:12.360]  仍然持守這個光
[00:36:12.360 --> 00:36:14.360]  直等到我主
[00:36:14.360 --> 00:36:16.360]  榮耀中在來
[00:36:16.360 --> 00:36:18.360]  祈禱
[00:36:18.360 --> 00:36:20.360]  奉耶穌基督的名求
[00:36:20.360 --> 00:36:22.360]  阿門

