
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:15:04.000 --> 00:15:06.000]  她背叛自己的丈夫
[00:15:06.000 --> 00:15:09.000]  淫婦會在街上走來走去
[00:15:09.000 --> 00:15:11.000]  第七章十至二十一節
[00:15:11.000 --> 00:15:13.000]  在街上走來走去
[00:15:13.000 --> 00:15:14.000]  應該是有寫的
[00:15:14.000 --> 00:15:16.000]  周圍會
[00:15:16.000 --> 00:15:17.000]  上一節
[00:15:17.000 --> 00:15:18.000]  上一頁
[00:15:18.000 --> 00:15:21.000]  在街上走來走去
[00:15:21.000 --> 00:15:24.000]  然後周圍走來走去
[00:15:24.000 --> 00:15:26.000]  主動勾引年輕人
[00:15:26.000 --> 00:15:27.000]  應該是下一頁
[00:15:27.000 --> 00:15:28.000]  不好意思
[00:15:28.000 --> 00:15:31.000]  然後她的口是很甜的
[00:15:31.000 --> 00:15:32.000]  這裡說了
[00:15:32.000 --> 00:15:33.000]  跳來跳去
[00:15:33.000 --> 00:15:35.000]  似乎這個就是淫婦和外女
[00:15:35.000 --> 00:15:36.000]  好像一個泡泡一樣
[00:15:36.000 --> 00:15:38.000]  動來動去
[00:15:38.000 --> 00:15:39.000]  動來動去
[00:15:39.000 --> 00:15:41.000]  令你想追著她
[00:15:41.000 --> 00:15:42.000]  她的口是怎樣呢
[00:15:42.000 --> 00:15:43.000]  滴下蜂蜜
[00:15:43.000 --> 00:15:46.000]  她的口比油更滑
[00:15:46.000 --> 00:15:47.000]  真心大隻
[00:15:47.000 --> 00:15:49.000]  大肥佬
[00:15:49.000 --> 00:15:50.000]  都被她稱讚到
[00:15:50.000 --> 00:15:52.000]  又大隻又有安全感
[00:15:52.000 --> 00:15:54.000]  今天很流行說情緒價值
[00:15:54.000 --> 00:15:55.000]  我想這個淫婦
[00:15:55.000 --> 00:15:58.000]  是可以提供滿滿的情緒價值
[00:15:58.000 --> 00:16:00.000]  男人的自尊自信
[00:16:00.000 --> 00:16:01.000]  什麼都回來了
[00:16:01.000 --> 00:16:03.000]  而且她主動出擊
[00:16:03.000 --> 00:16:04.000]  七章十三節
[00:16:04.000 --> 00:16:06.000]  她拉著少年人
[00:16:06.000 --> 00:16:08.000]  要跟他親嘴
[00:16:08.000 --> 00:16:09.000]  看到嗎
[00:16:09.000 --> 00:16:10.000]  第十三節
[00:16:10.000 --> 00:16:12.000]  毫無羞恥
[00:16:12.000 --> 00:16:13.000]  跟年輕人說什麼
[00:16:13.000 --> 00:16:16.000]  我們一起飽享愛情
[00:16:16.000 --> 00:16:18.000]  彼此親愛歡樂
[00:16:18.000 --> 00:16:19.000]  第十八節這樣說
[00:16:19.000 --> 00:16:22.000]  這個淫婦主動投懷送抱
[00:16:22.000 --> 00:16:24.000]  床都鋪好了
[00:16:24.000 --> 00:16:25.000]  然後還跟他說
[00:16:25.000 --> 00:16:27.000]  我的丈夫不在家
[00:16:27.000 --> 00:16:28.000]  第十九節
[00:16:28.000 --> 00:16:29.000]  出了旅行
[00:16:29.000 --> 00:16:30.000]  很久都不回家
[00:16:30.000 --> 00:16:31.000]  Come on 來了
[00:16:31.000 --> 00:16:32.000]  來我家
[00:16:32.000 --> 00:16:34.000]  我的床鋪很香
[00:16:34.000 --> 00:16:35.000]  她真的這樣說
[00:16:35.000 --> 00:16:36.000]  不是我編的
[00:16:36.000 --> 00:16:38.000]  我們飽享愛情就可以了
[00:16:38.000 --> 00:16:40.000]  所以七章二十二節
[00:16:40.000 --> 00:16:42.000]  正經形容少年人
[00:16:42.000 --> 00:16:44.000]  立刻跟隨她
[00:16:44.000 --> 00:16:47.000]  這個少年人這樣也有
[00:16:47.000 --> 00:16:48.000]  不過是這樣
[00:16:48.000 --> 00:16:52.000]  淫婦帶來的是一時的快樂
[00:16:52.000 --> 00:16:55.000]  然後淫婦的下場
[00:16:55.000 --> 00:16:57.000]  就是第二十三節
[00:16:57.000 --> 00:17:00.000]  好像牛王宰殺之地等死
[00:17:00.000 --> 00:17:02.000]  七章二十七節說
[00:17:02.000 --> 00:17:04.000]  她的家是陰間的路下
[00:17:04.000 --> 00:17:06.000]  到死亡之宮
[00:17:06.000 --> 00:17:09.000]  然後淫婦死路一條
[00:17:09.000 --> 00:17:11.000]  有人拉你去死
[00:17:11.000 --> 00:17:15.000]  但這個少年人也是立刻跟隨她
[00:17:15.000 --> 00:17:16.000]  不過在第一個部分
[00:17:16.000 --> 00:17:18.000]  除了有淫婦
[00:17:18.000 --> 00:17:20.000]  第一部分也有說到一個女人
[00:17:20.000 --> 00:17:22.000]  這個女人出現了
[00:17:22.000 --> 00:17:24.000]  就是智慧
[00:17:24.000 --> 00:17:28.000]  曾然將智慧二人化成女性
[00:17:28.000 --> 00:17:31.000]  希伯來文裡智慧是陰性的名詞
[00:17:31.000 --> 00:17:32.000]  簡單一點來解
[00:17:32.000 --> 00:17:35.000]  如果我們要用智慧作代名詞
[00:17:35.000 --> 00:17:37.000]  是女孩子她
[00:17:37.000 --> 00:17:39.000]  七章第三節是這樣形容的
[00:17:39.000 --> 00:17:41.000]  她說你是我的姐妹
[00:17:41.000 --> 00:17:42.000]  對智慧這樣說
[00:17:42.000 --> 00:17:46.000]  第八章 曾言第八章全章
[00:17:46.000 --> 00:17:49.000]  會被稱為智慧的呼喊
[00:17:49.000 --> 00:17:51.000]  八章第一節說
[00:17:51.000 --> 00:17:52.000]  智慧豈不呼叫
[00:17:52.000 --> 00:17:53.000]  聰明豈不發聲
[00:17:53.000 --> 00:17:54.000]  她在道旁
[00:17:54.000 --> 00:17:56.000]  她也在街上
[00:17:56.000 --> 00:17:58.000]  在道旁高處的頂上
[00:17:58.000 --> 00:18:00.000]  在十字路口站立
[00:18:00.000 --> 00:18:02.000]  形容智慧是怎樣
[00:18:02.000 --> 00:18:06.000]  也像人一樣在街上大聲叫
[00:18:06.000 --> 00:18:09.000]  選我吧 選我吧
[00:18:09.000 --> 00:18:10.000]  八章三十二節說
[00:18:10.000 --> 00:18:12.000]  眾子啊 你們聽我吧
[00:18:12.000 --> 00:18:15.000]  因為緊守我道的就有福了
[00:18:15.000 --> 00:18:17.000]  大家有沒有看過一些綜藝節目
[00:18:17.000 --> 00:18:19.000]  是關於戀愛的
[00:18:19.000 --> 00:18:21.000]  戀愛的綜藝節目
[00:18:21.000 --> 00:18:22.000]  我看過一個
[00:18:22.000 --> 00:18:24.000]  我在Netflix看得非常開心
[00:18:24.000 --> 00:18:26.000]  是說從來沒有拍過拖的人
[00:18:26.000 --> 00:18:28.000]  的戀愛單身節目
[00:18:28.000 --> 00:18:30.000]  這些戀愛綜藝
[00:18:30.000 --> 00:18:33.000]  是透過這個節目去結識對象
[00:18:33.000 --> 00:18:35.000]  在這個節目裏
[00:18:35.000 --> 00:18:38.000]  每個參加者都要釋放自己的魅力
[00:18:38.000 --> 00:18:39.000]  表現自己的優點
[00:18:39.000 --> 00:18:41.000]  然後去吸引人
[00:18:41.000 --> 00:18:43.000]  有些單獨約會時間
[00:18:43.000 --> 00:18:44.000]  大家分享一下
[00:18:44.000 --> 00:18:46.000]  聊聊天 看看價值觀對不對
[00:18:46.000 --> 00:18:49.000]  這個不是一個最好的類比
[00:18:49.000 --> 00:18:50.000]  但我自己覺得
[00:18:50.000 --> 00:18:53.000]  曾言裏面描繪人苦
[00:18:53.000 --> 00:18:54.000]  和智慧
[00:18:54.000 --> 00:18:57.000]  有一點點像戀愛綜藝的感覺
[00:18:57.000 --> 00:18:58.000]  有一點點像
[00:18:58.000 --> 00:19:01.000]  他們都是在街上
[00:19:01.000 --> 00:19:04.000]  用盡力去吸引人
[00:19:04.000 --> 00:19:05.000]  你選我吧
[00:19:05.000 --> 00:19:07.000]  你來跟我吧
[00:19:07.000 --> 00:19:09.000]  曾言描繪人苦和智慧
[00:19:09.000 --> 00:19:10.000]  都是在街上
[00:19:10.000 --> 00:19:12.000]  出盡力去吸引人
[00:19:12.000 --> 00:19:14.000]  人苦剛才說了
[00:19:14.000 --> 00:19:15.000]  他用什麼去吸引人
[00:19:15.000 --> 00:19:17.000]  美色 甜言蜜語
[00:19:17.000 --> 00:19:20.000]  喜歡人 惹人
[00:19:20.000 --> 00:19:22.000]  甚至用性誘惑
[00:19:22.000 --> 00:19:24.000]  主動去勾搭人
[00:19:24.000 --> 00:19:26.000]  智慧說什麼去吸引人
[00:19:26.000 --> 00:19:27.000]  去選他呢
[00:19:27.000 --> 00:19:29.000]  八章第六節這樣說
[00:19:29.000 --> 00:19:31.000]  八章六至八節
[00:19:31.000 --> 00:19:32.000]  他說你們當庭
[00:19:32.000 --> 00:19:34.000]  因我要說極美的話
[00:19:34.000 --> 00:19:37.000]  我張嘴要論正直的事
[00:19:37.000 --> 00:19:39.000]  我的口要發出真理
[00:19:39.000 --> 00:19:42.000]  我的嘴憎惡邪惡
[00:19:42.000 --> 00:19:44.000]  我口中的言語都是公義
[00:19:44.000 --> 00:19:47.000]  並無歪曲歪癖
[00:19:47.000 --> 00:19:49.000]  淫婦記得他說什麼嗎
[00:19:49.000 --> 00:19:50.000]  我親你一口
[00:19:50.000 --> 00:19:52.000]  來吧
[00:19:52.000 --> 00:19:55.000]  淫婦把口朗過油
[00:19:55.000 --> 00:19:57.000]  說些很中聽
[00:19:57.000 --> 00:19:59.000]  但不中聽的話
[00:19:59.000 --> 00:20:01.000]  智慧說什麼
[00:20:01.000 --> 00:20:03.000]  智慧說經
[00:20:03.000 --> 00:20:04.000]  說些中聽
[00:20:04.000 --> 00:20:07.000]  但未必中聽的話
[00:20:07.000 --> 00:20:10.000]  選淫婦和選智慧
[00:20:10.000 --> 00:20:12.000]  是完全兩個結果
[00:20:12.000 --> 00:20:14.000]  選淫婦是死路一條
[00:20:14.000 --> 00:20:17.000]  但智慧卻呼喚我們
[00:20:17.000 --> 00:20:20.000]  尋得我的就尋得生命
[00:20:20.000 --> 00:20:22.000]  是有生命的
[00:20:22.000 --> 00:20:25.000]  淫婦和智慧你選誰
[00:20:25.000 --> 00:20:27.000]  死亡還是生命
[00:20:27.000 --> 00:20:29.000]  你要什麼結局
[00:20:29.000 --> 00:20:31.000]  智慧是呼喚我們
[00:20:31.000 --> 00:20:32.000]  選我吧
[00:20:32.000 --> 00:20:34.000]  今天我們說的這個
[00:20:34.000 --> 00:20:35.000]  想擁有的女人
[00:20:35.000 --> 00:20:37.000]  這個才德的婦人
[00:20:37.000 --> 00:20:40.000]  她回應了智慧的呼喚
[00:20:40.000 --> 00:20:42.000]  她選了智慧
[00:20:42.000 --> 00:20:43.000]  根據針對她的描述
[00:20:43.000 --> 00:20:46.000]  她其實就是智慧的化身
[00:20:46.000 --> 00:20:49.000]  或者可以說她是智慧的象徵
[00:20:49.000 --> 00:20:51.000]  一個擁有智慧的人
[00:20:51.000 --> 00:20:54.000]  她的生命就是這樣
[00:20:54.000 --> 00:20:56.000]  一個擁有智慧的人
[00:20:56.000 --> 00:20:58.000]  她的生命就是這麼值得
[00:20:58.000 --> 00:21:00.000]  想被人擁有
[00:21:00.000 --> 00:21:03.000]  就是這麼值得人羨慕
[00:21:03.000 --> 00:21:05.000]  才德的婦人誰能得著
[00:21:05.000 --> 00:21:08.000]  她的價值遠勝過珍珠
[00:21:08.000 --> 00:21:10.000]  其實這一句已經暗示了
[00:21:10.000 --> 00:21:12.000]  這個女人是智慧的象徵
[00:21:12.000 --> 00:21:14.000]  因為針研除了這裡之外
[00:21:14.000 --> 00:21:17.000]  是多次將智慧和珍珠做比較
[00:21:17.000 --> 00:21:20.000]  三章十四至十五節都是這樣說
[00:21:20.000 --> 00:21:24.000]  她說得智慧比珍珠更寶貴
[00:21:24.000 --> 00:21:26.000]  第八章十一節都一樣
[00:21:26.000 --> 00:21:29.000]  智慧比珍珠更美
[00:21:29.000 --> 00:21:31.000]  珍珠很罕有很珍貴
[00:21:31.000 --> 00:21:34.000]  但是智慧更加寶貴
[00:21:34.000 --> 00:21:36.000]  所以才德的婦人
[00:21:36.000 --> 00:21:39.000]  不是單單說一個完美的女人
[00:21:39.000 --> 00:21:42.000]  放在針研的結尾
[00:21:42.000 --> 00:21:44.000]  是很想很貼地
[00:21:44.000 --> 00:21:46.000]  很生動
[00:21:46.000 --> 00:21:48.000]  很形象化地
[00:21:48.000 --> 00:21:50.000]  以一個想擁有的女人
[00:21:50.000 --> 00:21:53.000]  這個形象去催逼我們
[00:21:53.000 --> 00:21:54.000]  去呼籲我們
[00:21:54.000 --> 00:21:55.000]  去鼓勵我們
[00:21:55.000 --> 00:21:56.000]  去提醒我們
[00:21:56.000 --> 00:21:58.000]  不論男女
[00:21:58.000 --> 00:21:59.000]  給點心機
[00:21:59.000 --> 00:22:00.000]  滴起心肝
[00:22:00.000 --> 00:22:03.000]  加多幾錢肉緊去追求
[00:22:03.000 --> 00:22:05.000]  去成為這個才德的婦人
[00:22:05.000 --> 00:22:09.000]  去成為這個智慧的人
[00:22:09.000 --> 00:22:11.000]  我們怎樣可以有智慧?
[00:22:11.000 --> 00:22:13.000]  其實針研這個才德的婦人
[00:22:13.000 --> 00:22:14.000]  已經告訴我們
[00:22:14.000 --> 00:22:15.000]  三十一章三十節
[00:22:15.000 --> 00:22:18.000]  她說為敬畏耶和華的婦女
[00:22:18.000 --> 00:22:20.000]  必得稱讚
[00:22:20.000 --> 00:22:21.000]  前面是艷麗的虛假
[00:22:21.000 --> 00:22:22.000]  美容是虛浮
[00:22:22.000 --> 00:22:24.000]  為敬畏耶和華的婦女
[00:22:24.000 --> 00:22:25.000]  必得稱讚
[00:22:25.000 --> 00:22:28.000]  不是說她外在美不美
[00:22:28.000 --> 00:22:32.000]  而是她最美的是敬畏耶和華
[00:22:32.000 --> 00:22:35.000]  她最美的就是敬畏耶和華
[00:22:35.000 --> 00:22:38.000]  這件事都不及其他
[00:22:38.000 --> 00:22:39.000]  是這個意思
[00:22:39.000 --> 00:22:41.000]  這句話其實正正呼應著
[00:22:41.000 --> 00:22:43.000]  針研的一些引言
[00:22:43.000 --> 00:22:44.000]  一章七字和九章十字
[00:22:44.000 --> 00:22:45.000]  是我們很熟悉的
[00:22:45.000 --> 00:22:49.000]  敬畏耶和華是智慧的開端
[00:22:49.000 --> 00:22:53.000]  敬畏神是我們得智慧的第一步
[00:22:53.000 --> 00:22:57.000]  才德的婦人之所以這麼令人想擁有
[00:22:57.000 --> 00:22:59.000]  她之所以這麼優秀
[00:22:59.000 --> 00:23:01.000]  不是因為才德的婦人
[00:23:01.000 --> 00:23:03.000]  她勞性重
[00:23:03.000 --> 00:23:04.000]  所以她這麼勤力
[00:23:04.000 --> 00:23:05.000]  做這麼多事
[00:23:05.000 --> 00:23:07.000]  也不是因為她好運
[00:23:07.000 --> 00:23:08.000]  她好彩
[00:23:08.000 --> 00:23:10.000]  所以她做生意這麼順利
[00:23:10.000 --> 00:23:11.000]  這麼發達
[00:23:11.000 --> 00:23:13.000]  才德婦人的行動
[00:23:13.000 --> 00:23:15.000]  她的品格
[00:23:15.000 --> 00:23:18.000]  一切皆源自於她的心
[00:23:18.000 --> 00:23:20.000]  敬畏神
[00:23:20.000 --> 00:23:21.000]  針研三章二十六節說
[00:23:21.000 --> 00:23:23.000]  她開口就發智慧了
[00:23:23.000 --> 00:23:26.000]  她想到日後就起笑了
[00:23:26.000 --> 00:23:29.000]  是因為她敬畏神
[00:23:29.000 --> 00:23:31.000]  智慧和愚拙
[00:23:31.000 --> 00:23:35.000]  在針研都是和智慧無關
[00:23:35.000 --> 00:23:37.000]  不是說天生聰明
[00:23:37.000 --> 00:23:40.000]  還是讀得天獨厚那種
[00:23:40.000 --> 00:23:42.000]  不是說天生的事
[00:23:42.000 --> 00:23:44.000]  所以這麼順利
[00:23:44.000 --> 00:23:46.000]  今天我們有沒有智慧
[00:23:46.000 --> 00:23:48.000]  完全在乎
[00:23:48.000 --> 00:23:51.000]  我們是不是一個敬畏神的人
[00:23:51.000 --> 00:23:53.000]  所以我們每一個人
[00:23:53.000 --> 00:23:56.000]  無論天生是聰明
[00:23:56.000 --> 00:23:58.000]  天生是純真
[00:23:58.000 --> 00:24:01.000]  性格是樂觀還是悲觀
[00:24:01.000 --> 00:24:05.000]  NBTI是ISTJ還是ENFP
[00:24:05.000 --> 00:24:07.000]  還是GUT什麼都好
[00:24:07.000 --> 00:24:10.000]  原生家庭是怎樣都好
[00:24:10.000 --> 00:24:14.000]  我們都可以選擇敬畏神
[00:24:14.000 --> 00:24:16.000]  成為智慧的人
[00:24:16.000 --> 00:24:18.000]  你不要誤會
[00:24:18.000 --> 00:24:20.000]  我們敬畏神的原因
[00:24:20.000 --> 00:24:23.000]  不是要成為才德婦人
[00:24:23.000 --> 00:24:25.000]  這麼順利成功
[00:24:25.000 --> 00:24:28.000]  有錢買田建葡萄園
[00:24:28.000 --> 00:24:30.000]  如果我們這樣想
[00:24:30.000 --> 00:24:34.000]  敬畏神只是你想要的工具人
[00:24:34.000 --> 00:24:38.000]  敬畏神是讓我們得到智慧的第一步
[00:24:38.000 --> 00:24:41.000]  以致我們能夠擁有智慧
[00:24:41.000 --> 00:24:44.000]  去分辨生活裏邊
[00:24:44.000 --> 00:24:47.000]  誰是淫婦
[00:24:47.000 --> 00:24:49.000]  讓我們知道哪些事
[00:24:49.000 --> 00:24:51.000]  哪些人
[00:24:51.000 --> 00:24:53.000]  哪些說話
[00:24:53.000 --> 00:24:56.000]  是拉開你和神的關係
[00:24:56.000 --> 00:24:59.000]  拉開你去到死路一條
[00:24:59.000 --> 00:25:03.000]  我們要有智慧去分辨
[00:25:03.000 --> 00:25:06.000]  我們要有智慧去知道誰是淫婦
[00:25:06.000 --> 00:25:08.000]  我們要踢走他
[00:25:08.000 --> 00:25:11.000]  同時亦都讓我們可以像才德的婦人一樣
[00:25:11.000 --> 00:25:14.000]  可以活出智慧的生命
[00:25:14.000 --> 00:25:16.000]  成為自己
[00:25:16.000 --> 00:25:17.000]  成為家人
[00:25:17.000 --> 00:25:18.000]  成為社會
[00:25:18.000 --> 00:25:21.000]  成為其他人的祝福
[00:25:21.000 --> 00:25:24.000]  敬畏神是什麼意思呢?親愛的影子妹
[00:25:24.000 --> 00:25:26.000]  我們聽得很多敬畏神
[00:25:26.000 --> 00:25:29.000]  但敬畏神是什麼意思呢?
[00:25:29.000 --> 00:25:32.000]  最直接的就是驚神
[00:25:32.000 --> 00:25:35.000]  有人說如果一個人不驚神
[00:25:35.000 --> 00:25:37.000]  他其實什麼都不怕
[00:25:37.000 --> 00:25:38.000]  如果一個人不驚神
[00:25:38.000 --> 00:25:39.000]  他什麼都不怕
[00:25:39.000 --> 00:25:41.000]  所以他什麼都做得出
[00:25:41.000 --> 00:25:44.000]  所以敬畏神其實是提醒我們
[00:25:44.000 --> 00:25:46.000]  不要做一些事得罪神
[00:25:46.000 --> 00:25:48.000]  不要做惡事
[00:25:48.000 --> 00:25:50.000]  但很弔詭的
[00:25:50.000 --> 00:25:52.000]  其實一個人如果不驚神
[00:25:52.000 --> 00:25:55.000]  其實他有很多事情是怕的
[00:25:55.000 --> 00:25:56.000]  大家覺不覺得?
[00:25:56.000 --> 00:25:58.000]  如果一個人不驚神
[00:25:58.000 --> 00:25:59.000]  其實他什麼都怕
[00:25:59.000 --> 00:26:00.000]  很多都怕
[00:26:00.000 --> 00:26:02.000]  他會怕自己失去工作
[00:26:02.000 --> 00:26:04.000]  他會怕沒錢
[00:26:04.000 --> 00:26:06.000]  他會怕自己失去保障
[00:26:06.000 --> 00:26:07.000]  他會怕將來不知如何是好
[00:26:07.000 --> 00:26:09.000]  怕樓市再跌
[00:26:09.000 --> 00:26:10.000]  自己會否負資產
[00:26:10.000 --> 00:26:11.000]  又怕沒健康
[00:26:11.000 --> 00:26:13.000]  又怕將來前途
[00:26:13.000 --> 00:26:17.000]  所以敬畏神其實是提醒我們
[00:26:17.000 --> 00:26:19.000]  要信靠神
[00:26:19.000 --> 00:26:22.000]  知道神是掌管那個
[00:26:22.000 --> 00:26:25.000]  我曾經聽過一個神學院老師
[00:26:25.000 --> 00:26:27.000]  他這樣形容敬畏神
[00:26:27.000 --> 00:26:31.000]  他說敬畏神是將神看為神
[00:26:31.000 --> 00:26:34.000]  將人看為人
[00:26:34.000 --> 00:26:37.000]  不要將神當成人
[00:26:37.000 --> 00:26:40.000]  也不要將人當成神
[00:26:40.000 --> 00:26:42.000]  重溫這句話
[00:26:42.000 --> 00:26:45.000]  將神看成神
[00:26:45.000 --> 00:26:48.000]  將人看成人
[00:26:48.000 --> 00:26:50.000]  不要將神當成人
[00:26:50.000 --> 00:26:53.000]  也不要將人當成神
[00:26:53.000 --> 00:26:58.000]  將神和人放在正確的位置
[00:26:58.000 --> 00:27:01.000]  敬畏神我們知道的
[00:27:01.000 --> 00:27:04.000]  但真正的敬畏
[00:27:04.000 --> 00:27:07.000]  是需要操練才得到的
[00:27:07.000 --> 00:27:10.000]  是真正需要操練才得到的
[00:27:10.000 --> 00:27:12.000]  我們在職場
[00:27:12.000 --> 00:27:13.000]  在家庭
[00:27:13.000 --> 00:27:14.000]  在社交場合
[00:27:14.000 --> 00:27:16.000]  遇見利益衝突
[00:27:16.000 --> 00:27:19.000]  權衡利害的時候
[00:27:19.000 --> 00:27:22.000]  當我們意識到神是神
[00:27:22.000 --> 00:27:25.000]  人是人的時候
[00:27:25.000 --> 00:27:29.000]  我們就會謹慎自己怎麼說話
[00:27:29.000 --> 00:27:32.000]  我們就會選擇誠實
[00:27:32.000 --> 00:27:33.000]  不妥協
[00:27:33.000 --> 00:27:38.000]  去做一些合良心的行為和決定
[00:27:38.000 --> 00:27:42.000]  人際關係出問題有誤會
[00:27:42.000 --> 00:27:45.000]  當我們去操練記得神是神
[00:27:45.000 --> 00:27:48.000]  人是人的時候
[00:27:48.000 --> 00:27:49.000]  我們才不會那麼容易
[00:27:49.000 --> 00:27:52.000]  被情緒控制我們的行為
[00:27:52.000 --> 00:27:55.000]  我們才能嘗試學習
[00:27:55.000 --> 00:27:58.000]  用神的恩典公義
[00:27:58.000 --> 00:28:01.000]  去選擇怎樣回應
[00:28:01.000 --> 00:28:04.000]  當我們記得神是神
[00:28:04.000 --> 00:28:06.000]  人是人的時候
[00:28:06.000 --> 00:28:09.000]  我們無論在網絡世界也好
[00:28:09.000 --> 00:28:11.000]  在真實世界也好
[00:28:11.000 --> 00:28:14.000]  我們都不會輕易
[00:28:14.000 --> 00:28:16.000]  不清楚地評論人
[00:28:16.000 --> 00:28:18.000]  詆毀人
[00:28:18.000 --> 00:28:20.000]  我們擁有智慧
[00:28:20.000 --> 00:28:22.000]  才能懂得分辨
[00:28:22.000 --> 00:28:24.000]  不會被風向
[00:28:24.000 --> 00:28:25.000]  不會被其他人的說法
[00:28:25.000 --> 00:28:27.000]  去左右我們
[00:28:27.000 --> 00:28:29.000]  我們擁有辨識力
[00:28:29.000 --> 00:28:32.000]  才能分清楚一件事
[00:28:32.000 --> 00:28:33.000]  一個人
[00:28:33.000 --> 00:28:34.000]  甚至是一個訊息
[00:28:34.000 --> 00:28:35.000]  一條視線
[00:28:35.000 --> 00:28:37.000]  一個故事
[00:28:37.000 --> 00:28:38.000]  是對還是錯
[00:28:38.000 --> 00:28:40.000]  好還是壞
[00:28:40.000 --> 00:28:42.000]  真還是假
[00:28:42.000 --> 00:28:46.000]  現在很多AI將圖片
[00:28:46.000 --> 00:28:47.000]  大家有沒有見過
[00:28:47.000 --> 00:28:49.000]  我本來想將圖片展示出來
[00:28:49.000 --> 00:28:51.000]  但怎樣展示都不像我的樣子
[00:28:51.000 --> 00:28:52.000]  我本來想將一張
[00:28:52.000 --> 00:28:54.000]  我和藍柱克的相片
[00:28:54.000 --> 00:28:56.000]  但我的樣子很醜
[00:28:56.000 --> 00:28:58.000]  所以就不讓大家看了
[00:28:58.000 --> 00:28:59.000]  很多故事的作品
[00:28:59.000 --> 00:29:01.000]  可以作到似曾相識
[00:29:01.000 --> 00:29:04.000]  你想看的話
[00:29:04.000 --> 00:29:06.000]  你會以為是真的
[00:29:06.000 --> 00:29:08.000]  多人說
[00:29:08.000 --> 00:29:10.000]  和大聲說的話
[00:29:10.000 --> 00:29:12.000]  未必是真的
[00:29:12.000 --> 00:29:13.000]  對嗎
[00:29:13.000 --> 00:29:15.000]  對的話
[00:29:15.000 --> 00:29:17.000]  真的未必是對的
[00:29:17.000 --> 00:29:19.000]  今天我們收到很多資訊
[00:29:19.000 --> 00:29:21.000]  我們看很多東西
[00:29:21.000 --> 00:29:23.000]  聽很多東西
[00:29:23.000 --> 00:29:25.000]  但我們需要操練
[00:29:25.000 --> 00:29:27.000]  我們由接收哪裏的資訊
[00:29:27.000 --> 00:29:29.000]  我們用甚麼角度去理解
[00:29:29.000 --> 00:29:31.000]  我們怎樣衡量當中
[00:29:31.000 --> 00:29:33.000]  牽涉的人和事
[00:29:33.000 --> 00:29:34.000]  再分析事情
[00:29:34.000 --> 00:29:36.000]  為何會這樣發生
[00:29:36.000 --> 00:29:37.000]  再決定自己用甚麼看法
[00:29:37.000 --> 00:29:39.000]  立場和行動
[00:29:39.000 --> 00:29:41.000]  我們都需要智慧
[00:29:41.000 --> 00:29:45.000]  而智慧是從敬畏神而來的
[00:29:45.000 --> 00:29:49.000]  敬畏神是需要操練的
[00:29:49.000 --> 00:29:51.000]  不過我們是這樣
[00:29:51.000 --> 00:29:53.000]  我們都知道敬畏神
[00:29:53.000 --> 00:29:55.000]  得智慧是好的
[00:29:55.000 --> 00:29:57.000]  但我們會否都是
[00:29:57.000 --> 00:29:59.000]  OK啦
[00:29:59.000 --> 00:30:01.000]  OK啦
[00:30:01.000 --> 00:30:03.000]  我們頭腦上知道
[00:30:03.000 --> 00:30:05.000]  但不代表我們行動上會做
[00:30:05.000 --> 00:30:07.000]  其實有誰不知道
[00:30:07.000 --> 00:30:09.000]  我們要敬畏神
[00:30:09.000 --> 00:30:12.000]  有誰不知道我們要和神建立關係
[00:30:12.000 --> 00:30:14.000]  有誰不知道我們要愛神愛人
[00:30:14.000 --> 00:30:17.000]  這些老土三福屁的東西
[00:30:17.000 --> 00:30:20.000]  但才德的婦人提醒我們
[00:30:20.000 --> 00:30:22.000]  她呼喚我們
[00:30:22.000 --> 00:30:24.000]  我們不要只得個知字
[00:30:24.000 --> 00:30:28.000]  我們要出力去成為她
[00:30:28.000 --> 00:30:32.000]  不知道節目裏有沒有人聽過這句金句
[00:30:32.000 --> 00:30:34.000]  下一頁,麻煩你
[00:30:34.000 --> 00:30:36.000]  有沒有下一頁
[00:30:36.000 --> 00:30:38.000]  有沒有聽過這句金句
[00:30:38.000 --> 00:30:40.000]  不是聖經的金句
[00:30:40.000 --> 00:30:43.000]  是我當年出賣年齡的金句
[00:30:43.000 --> 00:30:45.000]  書籍剛剛過了
[00:30:45.000 --> 00:30:48.000]  作者應該沒有再出新書了
[00:30:48.000 --> 00:30:51.000]  這句金句是說世界上最遙遠
[00:30:51.000 --> 00:30:53.000]  我用點噪聲說
[00:30:53.000 --> 00:30:55.000]  世界上最遙遠的距離
[00:30:55.000 --> 00:30:57.000]  不是生與死
[00:30:57.000 --> 00:30:59.000]  而是我站在你面前
[00:30:59.000 --> 00:31:01.000]  你卻不知道我愛你
[00:31:01.000 --> 00:31:03.000]  大家有沒有聽過這句金句
[00:31:03.000 --> 00:31:06.000]  有的話就出賣年齡了
[00:31:06.000 --> 00:31:08.000]  當年愛情小說家張小嫻
[00:31:08.000 --> 00:31:10.000]  何鮑娜的《單人床》寫的
[00:31:10.000 --> 00:31:13.000]  這句金句我偶爾會用到
[00:31:13.000 --> 00:31:16.000]  因為這裏說了世界上最遙遠的距離
[00:31:16.000 --> 00:31:18.000]  戀愛上很淒美
[00:31:18.000 --> 00:31:20.000]  我明明這麼愛你
