
[00:00:00.000 --> 00:00:02.000]  大英姐妹晚安
[00:18:35.000 --> 00:18:37.000]  我沒有人玩過
[00:18:37.000 --> 00:18:40.000]  我是一個旅遊白癡
[00:18:40.000 --> 00:18:42.000]  我們預約了四點
[00:18:42.000 --> 00:18:46.000]  我以為是四點半
[00:18:46.000 --> 00:18:48.000]  到達的時候就說
[00:18:48.000 --> 00:18:50.000]  我們遲了半個小時還玩不玩
[00:18:50.000 --> 00:18:53.000]  因為玩滑翔傘的全程
[00:18:53.000 --> 00:18:56.000]  大概是25分鐘
[00:18:56.000 --> 00:18:58.000]  我們已經遲了20分鐘
[00:18:58.000 --> 00:19:00.000]  遲了20分鐘去報到
[00:19:00.000 --> 00:19:03.000]  匆匆地跑上山頂
[00:19:03.000 --> 00:19:05.000]  我後面的教練
[00:19:05.000 --> 00:19:07.000]  他背了一個超大的背包
[00:19:07.000 --> 00:19:10.000]  玩過就知道
[00:19:10.000 --> 00:19:12.000]  他應該要開傘
[00:19:12.000 --> 00:19:14.000]  要呼吸 要講安全
[00:19:14.000 --> 00:19:16.000]  他說因為我們要追回前面的人
[00:19:16.000 --> 00:19:19.000]  現在我們就跳過了呼吸
[00:19:19.000 --> 00:19:23.000]  他就用三分鐘的時間
[00:19:23.000 --> 00:19:24.000]  開了所有東西
[00:19:24.000 --> 00:19:26.000]  我還在整頓的時候
[00:19:26.000 --> 00:19:27.000]  已經穿好了
[00:19:27.000 --> 00:19:29.000]  預備跳下去
[00:19:29.000 --> 00:19:32.000]  他就問我準備好了嗎
[00:19:32.000 --> 00:19:35.000]  我就說還沒有
[00:19:35.000 --> 00:19:40.000]  我說完還沒有之後
[00:19:40.000 --> 00:19:43.000]  我感覺到他就像扣子扣著我的扣子
[00:19:43.000 --> 00:19:45.000]  但我是感覺到我看不到
[00:19:45.000 --> 00:19:48.000]  就鬆鬆地 手的拉長
[00:19:48.000 --> 00:19:51.000]  如果鬆我一跌就跌
[00:19:51.000 --> 00:19:55.000]  他沒有等我OK
[00:19:55.000 --> 00:19:57.000]  我覺得自己的腳已經向前
[00:19:57.000 --> 00:19:59.000]  因為他在推我
[00:19:59.000 --> 00:20:01.000]  聽到扶手的聲音
[00:20:01.000 --> 00:20:02.000]  傘一開了
[00:20:02.000 --> 00:20:03.000]  我再看一看
[00:20:03.000 --> 00:20:07.000]  已經看不到地了
[00:20:07.000 --> 00:20:09.000]  我就很害怕
[00:20:09.000 --> 00:20:12.000]  我就說你保證我們可以嗎
[00:20:12.000 --> 00:20:14.000]  他說我保證
[00:20:14.000 --> 00:20:17.000]  那會很有趣
[00:20:17.000 --> 00:20:22.000]  那一刻我就很擔心
[00:20:22.000 --> 00:20:23.000]  我問他
[00:20:23.000 --> 00:20:26.000]  其實我說不用追前面的
[00:20:26.000 --> 00:20:27.000]  因為你在西貢
[00:20:27.000 --> 00:20:29.000]  看到那些滑翔傘是飄來飄去
[00:20:29.000 --> 00:20:30.000]  很慢的
[00:20:30.000 --> 00:20:34.000]  他說我可以開到70公里
[00:20:34.000 --> 00:20:37.000]  前面的人在360度轉
[00:20:37.000 --> 00:20:39.000]  我很冷靜地跟他說
[00:20:39.000 --> 00:20:40.000]  叫他冷靜一點
[00:20:40.000 --> 00:20:44.000]  你不用玩那些
[00:20:44.000 --> 00:20:48.000]  慢慢追都OK的
[00:20:48.000 --> 00:20:49.000]  在開始的十分鐘
[00:20:49.000 --> 00:20:50.000]  其實我都害怕
[00:20:50.000 --> 00:20:51.000]  一看下去就會想
[00:20:51.000 --> 00:20:53.000]  這裡很鬆
[00:20:53.000 --> 00:20:55.000]  如果跌下去
[00:20:55.000 --> 00:20:56.000]  我會變成怎樣
[00:20:56.000 --> 00:20:57.000]  很多恐懼
[00:20:57.000 --> 00:20:59.000]  因為那個環境和整件事
[00:20:59.000 --> 00:21:00.000]  你都還沒準備好
[00:21:00.000 --> 00:21:02.000]  還有你掌握不到
[00:21:02.000 --> 00:21:04.000]  然後就害怕
[00:21:04.000 --> 00:21:06.000]  其實我是一個很少害怕的人
[00:21:06.000 --> 00:21:08.000]  但那一刻都很害怕
[00:21:08.000 --> 00:21:11.000]  恐懼就是這樣來的
[00:21:11.000 --> 00:21:14.000]  需要一段時間去安慰自己
[00:21:14.000 --> 00:21:15.000]  我不斷地跟自己說
[00:21:15.000 --> 00:21:16.000]  他是專業的
[00:21:16.000 --> 00:21:18.000]  一天飛20次
[00:21:18.000 --> 00:21:19.000]  在安慰自己
[00:21:19.000 --> 00:21:20.000]  但都好像不太行
[00:21:20.000 --> 00:21:23.000]  結果我就祈禱
[00:21:23.000 --> 00:21:24.000]  我真的祈禱
[00:21:24.000 --> 00:21:28.000]  我真的好像人生比較危難的時候
[00:21:28.000 --> 00:21:29.000]  第一次這樣去禱告
[00:21:29.000 --> 00:21:31.000]  然後心裡響起
[00:21:31.000 --> 00:21:35.000]  從大海滔滔進嶺山丘那首歌
[00:21:35.000 --> 00:21:37.000]  我就唱
[00:21:37.000 --> 00:21:39.000]  我錄了有機會給大家看
[00:21:39.000 --> 00:21:40.000]  他就說
[00:21:40.000 --> 00:21:42.000]  你唱歌都很OK
[00:21:42.000 --> 00:21:44.000]  對著山
[00:21:44.000 --> 00:21:45.000]  但那一刻
[00:21:45.000 --> 00:21:49.000]  我害怕的焦點已經shift
[00:21:49.000 --> 00:21:51.000]  慢慢可以不看地
[00:21:51.000 --> 00:21:53.000]  去shift看遠一點的地方
[00:21:53.000 --> 00:21:56.000]  開始懂得去欣賞環境
[00:21:56.000 --> 00:22:00.000]  開始感覺飄在天空的那種愉快
[00:22:00.000 --> 00:22:01.000]  因為你害怕
[00:22:01.000 --> 00:22:03.000]  其實開頭那十分鐘都很害怕
[00:22:03.000 --> 00:22:05.000]  整個人很繃緊
[00:22:05.000 --> 00:22:07.000]  落地的時候
[00:22:07.000 --> 00:22:08.000]  我就跟自己說
[00:22:08.000 --> 00:22:10.000]  都說不用害怕
[00:22:10.000 --> 00:22:12.000]  我朋友就在接我
[00:22:12.000 --> 00:22:14.000]  就說沒事
[00:22:14.000 --> 00:22:16.000]  開頭害怕了一會
[00:22:16.000 --> 00:22:19.000]  後來都OK的
[00:22:19.000 --> 00:22:20.000]  我就跟自己說
[00:22:20.000 --> 00:22:26.000]  既然你可以說服自己
[00:22:26.000 --> 00:22:27.000]  或者告訴自己
[00:22:27.000 --> 00:22:29.000]  抓緊他
[00:22:29.000 --> 00:22:30.000]  That would be fun
[00:22:30.000 --> 00:22:32.000]  這個鷹鵬
[00:22:32.000 --> 00:22:34.000]  為什麼我心理上
[00:22:34.000 --> 00:22:36.000]  還會有這麼多掙扎
[00:22:36.000 --> 00:22:38.000]  這麼多害怕的位置
[00:22:38.000 --> 00:22:40.000]  在這件事裡我看到
[00:22:40.000 --> 00:22:41.000]  其實就是
[00:22:41.000 --> 00:22:43.000]  我們很多時候
[00:22:43.000 --> 00:22:45.000]  走到一些自己掌握不到
[00:22:45.000 --> 00:22:48.000]  或者驚惶的位置的時候
[00:22:48.000 --> 00:22:53.000]  你是會不能夠享受那個過程
[00:22:53.000 --> 00:22:55.000]  我就問自己
[00:22:55.000 --> 00:22:57.000]  我敢不敢將我的信心
[00:22:57.000 --> 00:22:58.000]  在我日常
[00:22:58.000 --> 00:23:01.000]  在我信心都放在
[00:23:01.000 --> 00:23:03.000]  神的英許上
[00:23:03.000 --> 00:23:07.000]  的確你放在他的手上
[00:23:07.000 --> 00:23:08.000]  他掉了我下去
[00:23:08.000 --> 00:23:09.000]  最多除牌
[00:23:09.000 --> 00:23:11.000]  我是這樣想
[00:23:11.000 --> 00:23:13.000]  但是原來神的英許
[00:23:13.000 --> 00:23:14.000]  你相不相信
[00:23:14.000 --> 00:23:16.000]  神的英許是確實
[00:23:16.000 --> 00:23:19.000]  真實是你可以抓緊
[00:23:19.000 --> 00:23:21.000]  而且在你的困難的路上
[00:23:21.000 --> 00:23:26.000]  成為很大的助力
[00:23:26.000 --> 00:23:27.000]  我告訴你
[00:23:27.000 --> 00:23:29.000]  是可以的
[00:23:29.000 --> 00:23:30.000]  只不過有時候
[00:23:30.000 --> 00:23:32.000]  我們的焦點
[00:23:32.000 --> 00:23:33.000]  不在神的說話
[00:23:33.000 --> 00:23:37.000]  或者不在神的英許上
[00:23:37.000 --> 00:23:38.000]  而是去了那些困難
[00:23:38.000 --> 00:23:42.000]  去了自己不行的那些位置上
[00:23:42.000 --> 00:23:43.000]  我們都會想
[00:23:43.000 --> 00:23:44.000]  今天我們留在香港
[00:23:44.000 --> 00:23:48.000]  或者留在教會
[00:23:48.000 --> 00:23:53.000]  神要我們做些什麼
[00:23:53.000 --> 00:23:54.000]  你不要想到
[00:23:54.000 --> 00:23:56.000]  你要好像約書亞那樣
[00:23:56.000 --> 00:23:59.000]  大力以色列人
[00:23:59.000 --> 00:24:01.000]  神只不過給他一個責任
[00:24:01.000 --> 00:24:02.000]  他當時的責任
[00:24:02.000 --> 00:24:04.000]  這個就是他的崗位
[00:24:04.000 --> 00:24:07.000]  約書亞自己其實都有很多東西
[00:24:07.000 --> 00:24:11.000]  看不準的
[00:24:11.000 --> 00:24:13.000]  當他覺得自己要像摩西那樣
[00:24:13.000 --> 00:24:15.000]  他就已經看不準
[00:24:15.000 --> 00:24:19.000]  當他覺得自己要進去打仗
[00:24:19.000 --> 00:24:20.000]  得勝
[00:24:20.000 --> 00:24:22.000]  他又已經看不準
[00:24:22.000 --> 00:24:26.000]  而聖經不是告訴約書亞
[00:24:26.000 --> 00:24:28.000]  你一定要去得勝
[00:24:28.000 --> 00:24:30.000]  當然這個是神的英許
[00:24:30.000 --> 00:24:32.000]  但是繼續看下去
[00:24:32.000 --> 00:24:33.000]  神是要他
[00:24:33.000 --> 00:24:35.000]  剛才說了兩個動詞
[00:24:35.000 --> 00:24:37.000]  就是要他起來
[00:24:37.000 --> 00:24:40.000]  就是要他跨過
[00:24:40.000 --> 00:24:42.000]  不要停下來
[00:24:42.000 --> 00:24:45.000]  你要跨過自己的心理關口
[00:24:45.000 --> 00:24:48.000]  要他進入神的英許
[00:24:48.000 --> 00:24:51.000]  第三和第四個動詞就是
[00:24:51.000 --> 00:24:54.000]  剛強和壯膽
[00:24:54.000 --> 00:24:57.000]  但今天我又要和大家說
[00:24:57.000 --> 00:24:59.000]  以往我們一直想
[00:24:59.000 --> 00:25:01.000]  約書亞要像火神一樣
[00:25:01.000 --> 00:25:02.000]  剛強壯膽去打仗
[00:25:02.000 --> 00:25:05.000]  其實不是聖經這個段落
[00:25:05.000 --> 00:25:07.000]  所說的重點
[00:25:07.000 --> 00:25:09.000]  我們看下去
[00:25:09.000 --> 00:25:12.000]  除了從文法
[00:25:12.000 --> 00:25:14.000]  時識
[00:25:14.000 --> 00:25:17.000]  我還嘗試用一個比較古舊的方式
[00:25:17.000 --> 00:25:19.000]  去理解這段聖經
[00:25:19.000 --> 00:25:21.000]  就是從一個文學的角度去看
[00:25:21.000 --> 00:25:23.000]  這個叫線型結構
[00:25:23.000 --> 00:25:25.000]  就是古代
[00:25:25.000 --> 00:25:27.000]  我的年代讀神學
[00:25:27.000 --> 00:25:29.000]  就會看這些結構
[00:25:29.000 --> 00:25:33.000]  作者鋪排到中間那一格
[00:25:33.000 --> 00:25:36.000]  是段落的最重點
[00:25:36.000 --> 00:25:40.000]  他不是說你要剛強壯膽去打倒那些加藍人
[00:25:40.000 --> 00:25:44.000]  而是你要剛強壯膽去晝夜思想
[00:25:44.000 --> 00:25:47.000]  而且去持守上帝的說話
[00:25:47.000 --> 00:25:49.000]  對約書亞來說
[00:25:49.000 --> 00:25:53.000]  打架或者打仗的確是容易
[00:25:53.000 --> 00:25:57.000]  但是要帶領那些經常耳熬熬
[00:25:57.000 --> 00:26:00.000]  喧嚷、哀號、發怨言
[00:26:00.000 --> 00:26:03.000]  很多不滿的以色列人
[00:26:03.000 --> 00:26:06.000]  其實是不容易
[00:26:06.000 --> 00:26:08.000]  帶領他們進去是容易
[00:26:08.000 --> 00:26:11.000]  但是進到這麼多異端
[00:26:11.000 --> 00:26:15.000]  和這麼多奇怪的文化的地方
[00:26:15.000 --> 00:26:18.000]  仍然要持守上帝的說話
[00:26:18.000 --> 00:26:21.000]  這才是最困難的東西
[00:26:21.000 --> 00:26:25.000]  在約書亞紀裡面
[00:26:25.000 --> 00:26:27.000]  他們打仗只失敗了兩次
[00:26:27.000 --> 00:26:30.000]  第一次就是拿了耶利哥那些
[00:26:30.000 --> 00:26:31.000]  你不應該拿的東西
[00:26:31.000 --> 00:26:32.000]  當滅之物
[00:26:32.000 --> 00:26:33.000]  他們拿了
[00:26:33.000 --> 00:26:35.000]  所以下一次打仗就輸了
[00:26:35.000 --> 00:26:37.000]  第二次輸就是他們以為
[00:26:37.000 --> 00:26:40.000]  他們已經在打聖仗
[00:26:40.000 --> 00:26:42.000]  就自作主張
[00:26:42.000 --> 00:26:43.000]  沒有求問
[00:26:43.000 --> 00:26:46.000]  想突擊別人
[00:26:46.000 --> 00:26:49.000]  約書亞很容易打
[00:26:49.000 --> 00:26:52.000]  但是如果你回去看看約書亞紀
[00:26:52.000 --> 00:26:56.000]  絕大部分的戰役
[00:26:56.000 --> 00:26:59.000]  不是因為以色列人好打
[00:27:01.000 --> 00:27:03.000]  是因為神落薄
[00:27:03.000 --> 00:27:07.000]  因為他圍著城走
[00:27:07.000 --> 00:27:09.000]  一吹號就倒下
[00:27:09.000 --> 00:27:11.000]  大部分的戰役
[00:27:11.000 --> 00:27:14.000]  都是耶和華自己去得勝
[00:27:14.000 --> 00:27:18.000]  所以有時候我們看這段聖經
[00:27:18.000 --> 00:27:20.000]  我們的焦點都會錯了
[00:27:20.000 --> 00:27:21.000]  我要剛強壯膽
[00:27:21.000 --> 00:27:24.000]  我要做一個剛強的基督徒
[00:27:24.000 --> 00:27:26.000]  我要怎樣做好自己
[00:27:26.000 --> 00:27:27.000]  要升職
[00:27:27.000 --> 00:27:28.000]  我要贏得什麼
[00:27:28.000 --> 00:27:30.000]  我侍奉要怎樣
[00:27:30.000 --> 00:27:32.000]  我的質素要怎樣
[00:27:32.000 --> 00:27:35.000]  我們有很多這種失焦點的方向
[00:27:35.000 --> 00:27:39.000]  反而神說我們去到一個
[00:27:39.000 --> 00:27:41.000]  hostile environment
[00:27:41.000 --> 00:27:44.000]  對我們沒有利
[00:27:44.000 --> 00:27:46.000]  你上班可能只有你一個基督徒
[00:27:46.000 --> 00:27:48.000]  你家裡可能只有你一個基督徒
[00:27:48.000 --> 00:27:50.000]  去一個不利的環境
[00:27:50.000 --> 00:27:52.000]  怎樣持守上帝的說話
[00:27:52.000 --> 00:27:54.000]  才是最重要
[00:27:54.000 --> 00:27:59.000]  約書亞要他不單止是
[00:27:59.000 --> 00:28:01.000]  他自己去承擔這個責任
[00:28:01.000 --> 00:28:03.000]  而且他和以色列人一起
[00:28:03.000 --> 00:28:06.000]  去走這條要晝夜思想
[00:28:06.000 --> 00:28:10.000]  去進行去學無上帝話語的路
[00:28:10.000 --> 00:28:13.000]  什麼時候他們敬拜耶和華
[00:28:13.000 --> 00:28:15.000]  什麼時候他們親近神
[00:28:15.000 --> 00:28:16.000]  他們就得勝
[00:28:16.000 --> 00:28:18.000]  雖然的確
[00:28:18.000 --> 00:28:20.000]  如果研究約書亞記的話
[00:28:20.000 --> 00:28:21.000]  你會發覺
[00:28:21.000 --> 00:28:23.000]  約書亞在神的指點下
[00:28:23.000 --> 00:28:26.000]  其實他的戰爭策略是非常厲害
[00:28:26.000 --> 00:28:29.000]  他先在中部突破耶利哥
[00:28:29.000 --> 00:28:31.000]  然後上山
[00:28:31.000 --> 00:28:33.000]  打了一些省建之後
[00:28:33.000 --> 00:28:34.000]  統一了中部
[00:28:34.000 --> 00:28:37.000]  南部的王都是山寨王
[00:28:37.000 --> 00:28:39.000]  就聯合去打他
[00:28:39.000 --> 00:28:41.000]  就被他一次過沖散
[00:28:41.000 --> 00:28:43.000]  然後他聯合了南面
[00:28:43.000 --> 00:28:46.000]  去打北面兩個很大的城市
[00:28:46.000 --> 00:28:48.000]  這個策略
[00:28:48.000 --> 00:28:50.000]  喜歡看戰爭片的覺得很厲害
[00:28:50.000 --> 00:28:53.000]  但全部都是神去指教他
[00:28:53.000 --> 00:28:55.000]  怎樣去做
[00:28:56.000 --> 00:28:58.000]  今天
[00:28:58.000 --> 00:29:00.000]  想和大家看
[00:29:00.000 --> 00:29:01.000]  其實很簡單
[00:29:01.000 --> 00:29:03.000]  這段聖經的重點就是
[00:29:03.000 --> 00:29:06.000]  怎樣去持守神的說話
[00:29:06.000 --> 00:29:08.000]  我自己一路去反省的時候
[00:29:08.000 --> 00:29:10.000]  在想香港教會
[00:29:10.000 --> 00:29:13.000]  其實都進入了另一個時代
[00:29:13.000 --> 00:29:16.000]  或者你人生自己都進入了另一個時代
[00:29:16.000 --> 00:29:17.000]  你來了這個教會
[00:29:17.000 --> 00:29:18.000]  有一個小組
[00:29:18.000 --> 00:29:20.000]  亦都是在你信仰歷程裏面
[00:29:20.000 --> 00:29:22.000]  有一個新的時代
[00:29:22.000 --> 00:29:26.000]  其中一樣我自己都很想問自己
[00:29:26.000 --> 00:29:30.000]  就是我們和組員聊天
[00:29:30.000 --> 00:29:32.000]  或者在Info Group
[00:29:32.000 --> 00:29:34.000]  新民教揮手區
[00:29:34.000 --> 00:29:35.000]  那些人都說
[00:29:35.000 --> 00:29:37.000]  我挺喜歡聽劉唐說的道
[00:29:37.000 --> 00:29:38.000]  之前我沒有說
[00:29:38.000 --> 00:29:40.000]  所以他們挺喜歡的
[00:29:40.000 --> 00:29:42.000]  那就
[00:29:42.000 --> 00:29:44.000]  不同一點
[00:29:44.000 --> 00:29:45.000]  好像另類一點
[00:29:45.000 --> 00:29:46.000]  多角度一點
[00:29:46.000 --> 00:29:47.000]  還有
[00:29:47.000 --> 00:29:48.000]  貼地一點
[00:29:48.000 --> 00:29:49.000]  但我就問
[00:29:49.000 --> 00:29:50.000]  我問自己
[00:29:50.000 --> 00:29:52.000]  亦都今天問大家
[00:29:52.000 --> 00:29:53.000]  就是
[00:29:53.000 --> 00:29:56.000]  如果我們說一些和你以前
[00:29:56.000 --> 00:29:57.000]  一路聽
[00:29:57.000 --> 00:29:59.000]  有些不同的東西
[00:29:59.000 --> 00:30:01.000]  雖然向下扎根
[00:30:01.000 --> 00:30:03.000]  向上結果是很好的事
[00:30:03.000 --> 00:30:05.000]  但是我們聽得多那些
[00:30:05.000 --> 00:30:07.000]  現在我們聽另一些東西的時候
[00:30:07.000 --> 00:30:09.000]  我們只是喜歡聽
[00:30:09.000 --> 00:30:12.000]  還是你聽完
[00:30:12.000 --> 00:30:13.000]  你喜歡聽
[00:30:13.000 --> 00:30:14.000]  你喜歡聽
[00:30:14.000 --> 00:30:15.000]  你喜歡聽
[00:30:15.000 --> 00:30:17.000]  還是你聽完
[00:30:17.000 --> 00:30:20.000]  你都會嘗試這樣去實踐聖經?
[00:30:20.000 --> 00:30:24.000]  我希望大家不要停留
[00:30:24.000 --> 00:30:27.000]  就是這裡的道都不錯
[00:30:27.000 --> 00:30:28.000]  挺好聽
[00:30:28.000 --> 00:30:30.000]  敬拜不錯
[00:30:30.000 --> 00:30:32.000]  我們就聽
[00:30:32.000 --> 00:30:33.000]  但其實我們
[00:30:33.000 --> 00:30:36.000]  我想其他人都不斷挑戰我們
[00:30:36.000 --> 00:30:38.000]  你們
[00:30:38.000 --> 00:30:40.000]  要去在這個時代
[00:30:40.000 --> 00:30:42.000]  用不同的身份角色
[00:30:42.000 --> 00:30:44.000]  去實踐上帝的說話
[00:30:44.000 --> 00:30:46.000]  好像比以前難了
[00:30:46.000 --> 00:30:47.000]  因為逆境了
[00:30:47.000 --> 00:30:50.000]  整個社會不容易了
[00:30:50.000 --> 00:30:53.000]  究竟我們又帶著什麼心態
[00:30:53.000 --> 00:30:57.000]  去和弟兄姊妹一起走這條路
[00:30:57.000 --> 00:30:59.000]  我自己來到Fold Church
[00:30:59.000 --> 00:31:01.000]  差不多兩年
[00:31:01.000 --> 00:31:04.000]  我來這裡都很大無力感
[00:31:04.000 --> 00:31:05.000]  其實
[00:31:05.000 --> 00:31:07.000]  因為無力感是我們
[00:31:07.000 --> 00:31:09.000]  聽很多弟兄姊妹的故事
[00:31:09.000 --> 00:31:11.000]  上次說了一點
[00:31:11.000 --> 00:31:14.000]  你真的發覺你幫不到她
[00:31:14.000 --> 00:31:15.000]  意思是
[00:31:15.000 --> 00:31:17.000]  她失業一段時間
[00:31:17.000 --> 00:31:19.000]  我幫不到她找工作
[00:31:19.000 --> 00:31:22.000]  她面對家裡的張力
[00:31:22.000 --> 00:31:24.000]  我沒辦法接她在我家住
[00:31:24.000 --> 00:31:27.000]  有很多生活上的問題
[00:31:27.000 --> 00:31:29.000]  你自己都是一個掙扎
[00:31:29.000 --> 00:31:31.000]  為什麼神還要你等待
[00:31:31.000 --> 00:31:33.000]  還沒去幫你脫出
[00:31:33.000 --> 00:31:35.000]  作為目者或作為組員
[00:31:35.000 --> 00:31:36.000]  你都會發覺
[00:31:36.000 --> 00:31:37.000]  她的情況
[00:31:37.000 --> 00:31:38.000]  我們很關心
[00:31:38.000 --> 00:31:39.000]  我們會祈禱
[00:31:39.000 --> 00:31:41.000]  但我們真的幫不到你
[00:31:41.000 --> 00:31:46.000]  但又不是完全幫不到你
[00:31:46.000 --> 00:31:48.000]  對我來說
[00:31:48.000 --> 00:31:49.000]  上次說了一點
[00:31:49.000 --> 00:31:52.000]  我一直都是這樣實踐
[00:31:52.000 --> 00:31:54.000]  學習用上帝的話
[00:31:54.000 --> 00:31:56.000]  只是照你
[00:31:56.000 --> 00:31:58.000]  在你黑暗的情況
[00:31:58.000 --> 00:32:00.000]  你很累的時候
[00:32:00.000 --> 00:32:02.000]  幫你定眼神
[00:32:02.000 --> 00:32:03.000]  照一照你前面
[00:32:03.000 --> 00:32:06.000]  讓你看清楚前面多一點
[00:32:06.000 --> 00:32:08.000]  我真的照不到20米
[00:32:08.000 --> 00:32:10.000]  我的電筒不夠長
[00:32:10.000 --> 00:32:12.000]  我們又沒有五年計劃
[00:32:12.000 --> 00:32:14.000]  我只能夠幫你走一步
[00:32:14.000 --> 00:32:18.000]  弟兄姊妹都能夠跟你同行一步
[00:32:18.000 --> 00:32:20.000]  我覺得這就是
[00:32:20.000 --> 00:32:21.000]  我自己在這裡
[00:32:21.000 --> 00:32:23.000]  或者弟兄姊妹小組裡
[00:32:23.000 --> 00:32:25.000]  一起的領袖
[00:32:25.000 --> 00:32:34.000]  今早就出席了一個安息禮
[00:32:35.000 --> 00:32:39.000]  我們三人是好兄弟的安息禮
[00:32:39.000 --> 00:32:42.000]  他去加拿大探親的時候
[00:32:42.000 --> 00:32:44.000]  心臟有問題
[00:32:44.000 --> 00:32:48.000]  就在睡夢中被接了去天父的懷裡
[00:32:48.000 --> 00:32:54.000]  整個八月都很多情緒
[00:32:54.000 --> 00:32:56.000]  剛才在下面唱第三首歌的時候
[00:32:56.000 --> 00:32:58.000]  我已經來了
[00:32:58.000 --> 00:33:03.000]  我覺得我們不斷要去求神
[00:33:03.000 --> 00:33:05.000]  賜我力前行
[00:33:05.000 --> 00:33:07.000]  忘掉絕望路份
[00:33:07.000 --> 00:33:08.000]  約書後也是這樣
[00:33:08.000 --> 00:33:09.000]  很生氣的那些
[00:33:09.000 --> 00:33:12.000]  神帶你們經過這麼多神蹟
[00:33:12.000 --> 00:33:16.000]  但是你們離棄上帝
[00:33:16.000 --> 00:33:19.000]  在這個安息禮裡
[00:33:19.000 --> 00:33:24.000]  有很多思考
[00:33:24.000 --> 00:33:26.000]  我想嘗試思考
[00:33:26.000 --> 00:33:28.000]  因為我怕我的感性出來後
[00:33:28.000 --> 00:33:29.000]  搞不定
[00:33:29.000 --> 00:33:31.000]  一路去想
[00:33:31.000 --> 00:33:32.000]  一個
[00:33:32.000 --> 00:33:36.000]  他是我們三系裡最樂於助人
[00:33:36.000 --> 00:33:37.000]  我走在最前
[00:33:37.000 --> 00:33:39.000]  他就走在最後
[00:33:39.000 --> 00:33:42.000]  一路照顧弟兄姊妹的弟兄
[00:33:42.000 --> 00:33:47.000]  當我收到消息的時候
[00:33:47.000 --> 00:33:48.000]  我去想
[00:33:48.000 --> 00:33:52.000]  為什麼二人這麼年輕就要離開世界
[00:33:52.000 --> 00:33:54.000]  惡人為什麼這麼長命
[00:33:54.000 --> 00:33:56.000]  很多不明白
[00:33:56.000 --> 00:33:58.000]  很多不接受
[00:33:58.000 --> 00:34:01.000]  他背包很大
[00:34:01.000 --> 00:34:06.000]  他會帶充足的尿袋、水
[00:34:06.000 --> 00:34:09.000]  各樣你行山需要的東西
[00:34:09.000 --> 00:34:11.000]  他都會照顧周到
[00:34:11.000 --> 00:34:12.000]  我發覺
[00:34:12.000 --> 00:34:17.000]  怎麼輪都輪不到這位弟兄要離開我們
[00:34:17.000 --> 00:34:20.000]  我記得最後一次
[00:34:20.000 --> 00:34:23.000]  在6月30日和他行山的時候
[00:34:23.000 --> 00:34:24.000]  我們去看日出
[00:34:27.000 --> 00:34:29.000]  他宰了兩隻雞
[00:34:29.000 --> 00:34:31.000]  我們在山上吃雞煲
[00:34:31.000 --> 00:34:34.000]  他預先在家裡整蠔
[00:34:34.000 --> 00:34:35.000]  就帶去
[00:34:35.000 --> 00:34:37.000]  背包很重
[00:34:37.000 --> 00:34:39.000]  他帶了四五公升水
[00:34:39.000 --> 00:34:41.000]  帶了一個西瓜
[00:34:41.000 --> 00:34:43.000]  半個榴槤
[00:34:43.000 --> 00:34:46.000]  他為我們預備很多東西
[00:34:46.000 --> 00:34:48.000]  你沒辦法想像
[00:34:48.000 --> 00:34:52.000]  一個在神裡這麼好的弟兄
[00:34:52.000 --> 00:34:55.000]  會這樣離開我們
[00:34:56.000 --> 00:34:58.000]  但我自己感恩的是
[00:34:58.000 --> 00:35:01.000]  我1月6日認識他
[00:35:01.000 --> 00:35:02.000]  我還記得
[00:35:02.000 --> 00:35:04.000]  這半年
[00:35:04.000 --> 00:35:06.000]  我們很感受到上帝的說話
[00:35:06.000 --> 00:35:08.000]  大大改變了他
[00:35:08.000 --> 00:35:10.000]  第一天和他行山
[00:35:10.000 --> 00:35:14.000]  他一個很健碩但說話很溫柔的人
[00:35:14.000 --> 00:35:16.000]  很不成對比
[00:35:16.000 --> 00:35:18.000]  但我都很賤經地和他接觸
[00:35:18.000 --> 00:35:20.000]  和他聊了一段時間
[00:35:20.000 --> 00:35:22.000]  他發了一段很長的文給我
[00:35:23.000 --> 00:35:26.000]  他說他有一段時間
[00:35:26.000 --> 00:35:30.000]  自己收起自己
[00:35:30.000 --> 00:35:32.000]  自己很憤怒
[00:35:32.000 --> 00:35:34.000]  但透過那次行山
[00:35:34.000 --> 00:35:37.000]  他嘗試開放自己更多
[00:35:37.000 --> 00:35:40.000]  在這半年裡
[00:35:40.000 --> 00:35:42.000]  他整個人都不同了
[00:35:42.000 --> 00:35:43.000]  神的說話
[00:35:43.000 --> 00:35:45.000]  他經常提醒我
[00:35:45.000 --> 00:35:47.000]  神的說話改變了他
[00:35:47.000 --> 00:35:51.000]  他是我們山系的核心
[00:35:52.000 --> 00:35:55.000]  我們有一個WhatsApp群組
[00:35:55.000 --> 00:35:58.000]  他在最後幾段說話
[00:35:58.000 --> 00:36:00.000]  第三段這樣說
[00:36:00.000 --> 00:36:03.000]  我想和大家分享
[00:36:03.000 --> 00:36:05.000]  他去了美國公幹
[00:36:05.000 --> 00:36:07.000]  才去加拿大探親
[00:36:07.000 --> 00:36:09.000]  他的太太和女兒都在那邊
[00:36:09.000 --> 00:36:12.000]  他說本來這次行程是滴水不漏
[00:36:12.000 --> 00:36:14.000]  一早安排好機票
