
[00:00:00.000 --> 00:00:02.000]  靜姐妹平安
[00:19:19.000 --> 00:19:23.000]  叫做「這是我最後一次抱你嗎?」
[00:19:23.000 --> 00:19:26.000]  「這是我最後一次抱你嗎?」
[00:19:26.000 --> 00:19:28.000]  「差不多一兩年沒有抱你」
[00:19:28.000 --> 00:19:31.000]  「你說你走得有點累」
[00:19:31.000 --> 00:19:33.000]  「兩個月巴巴肚你好嗎?」
[00:19:33.000 --> 00:19:35.000]  「我就抱起了你」
[00:19:35.000 --> 00:19:37.000]  「一個巨大的人兒」
[00:19:37.000 --> 00:19:40.000]  「兩個月 一歲 兩歲 八歲」
[00:19:40.000 --> 00:19:42.000]  「我都一直緊緊抱著你」
[00:19:42.000 --> 00:19:45.000]  「鬧市的商場 炎熱的山道」
[00:19:45.000 --> 00:19:48.000]  「沉靜的步伐 勉強的雙臂」
[00:19:48.000 --> 00:19:50.000]  「撐著 撐著」
[00:19:50.000 --> 00:19:52.000]  「如今 我抱起了你」
[00:19:52.000 --> 00:19:54.000]  「還抱著僥倖」
[00:19:54.000 --> 00:19:57.000]  「從海港城到尖沙咀碼頭」
[00:19:57.000 --> 00:20:00.000]  「對面的旁人送上懷疑的目光」
[00:20:00.000 --> 00:20:02.000]  「這麼大還要抱嗎?」
[00:20:02.000 --> 00:20:04.000]  (笑聲)
[00:20:04.000 --> 00:20:06.000]  「不 一點也不大」
[00:20:06.000 --> 00:20:08.000]  「什麼時候 若是可以」
[00:20:08.000 --> 00:20:11.000]  「我都願意繼續抱下去」
[00:20:11.000 --> 00:20:14.000]  「但是 你已經到步了」
[00:20:14.000 --> 00:20:16.000]  「我默默地把你放下」
[00:20:16.000 --> 00:20:19.000]  「你靈巧地從背包拿出八達通」
[00:20:19.000 --> 00:20:22.000]  「入閘 收起 繼續向前行」
[00:20:22.000 --> 00:20:26.000]  「我在你身後 一直在你身後」
[00:20:26.000 --> 00:20:29.000]  「這是我最後一次抱你嗎?」
[00:20:29.000 --> 00:20:34.000]  作為父母 你也很明白
[00:20:34.000 --> 00:20:39.000]  放手是你擁抱你的兒女的一部分
[00:20:39.000 --> 00:20:45.000]  或者說 放手是擁抱的必經階段
[00:20:45.000 --> 00:20:47.000]  明明可以緊緊地擁抱
[00:20:47.000 --> 00:20:50.000]  卻以放手作為擁抱的方式
[00:20:50.000 --> 00:20:53.000]  去成就更加大的擁抱
[00:20:53.000 --> 00:20:55.000]  不知道你明白這句話的意思嗎?
[00:20:55.000 --> 00:20:58.000]  這句話不是分手的說話
[00:20:58.000 --> 00:21:01.000]  明明可以緊緊地擁抱
[00:21:01.000 --> 00:21:04.000]  卻以放手作為擁抱的方式
[00:21:04.000 --> 00:21:07.000]  來成就更大的擁抱
[00:21:07.000 --> 00:21:10.000]  不是分手
[00:21:10.000 --> 00:21:13.000]  說到父母
[00:21:13.000 --> 00:21:18.000]  擁抱有兩個階段
[00:21:18.000 --> 00:21:20.000]  Step 1
[00:21:20.000 --> 00:21:24.000]  每個擁抱 首先你要把雙手放開
[00:21:24.000 --> 00:21:30.000]  空空如也地張開雙手
[00:21:30.000 --> 00:21:32.000]  Step 2
[00:21:32.000 --> 00:21:34.000]  當你張開雙手後
[00:21:34.000 --> 00:21:37.000]  你便能夠緊緊地擁抱一個人
[00:21:37.000 --> 00:21:41.000]  你不張開雙手 永遠都擁抱不到一個人
[00:21:41.000 --> 00:21:45.000]  接著 你越想來一個迫撼
[00:21:45.000 --> 00:21:50.000]  就更加要把雙手放開 放得越多
[00:21:50.000 --> 00:21:53.000]  這是我們每個父母都學習的事情
[00:21:53.000 --> 00:21:57.000]  放手是你對兒女另一種方式的擁抱
[00:21:57.000 --> 00:22:00.000]  我都明白為何婚禮有一個環節
[00:22:00.000 --> 00:22:04.000]  就是爸爸要牽著女兒走進教堂的一幕
[00:22:04.000 --> 00:22:06.000]  我們說這一幕是必須的
[00:22:06.000 --> 00:22:08.000]  不可以沒有的
[00:22:08.000 --> 00:22:11.000]  因為每個爸爸都是在女兒結婚之前
[00:22:11.000 --> 00:22:16.000]  暫時來說全世界抱過新娘最多的男人
[00:22:16.000 --> 00:22:20.000]  所以爸爸牽著女兒走進教堂
[00:22:20.000 --> 00:22:23.000]  牽著女兒的手交給新郎
[00:22:23.000 --> 00:22:27.000]  是父親對女兒最大的擁抱
[00:22:27.000 --> 00:22:29.000]  放開
[00:22:29.000 --> 00:22:36.000]  我們開始明白浪子比喻中的父親做了甚麼
[00:22:36.000 --> 00:22:41.000]  浪子比喻中 爸爸的擁抱其實是一回甚麼事情
[00:22:41.000 --> 00:22:46.000]  我們明白這個擁抱其實真正發生在何時
[00:22:46.000 --> 00:22:52.000]  父親的擁抱原來是起始於第十二節那一刻
[00:22:52.000 --> 00:22:58.000]  完成在第二十節那一幕 相擁的一刻
[00:22:58.000 --> 00:23:01.000]  表面上擁抱出現在第二十節
[00:23:01.000 --> 00:23:06.000]  其實擁抱在第十二節就已經開始了
[00:23:06.000 --> 00:23:09.000]  表面上爸爸好像是放手
[00:23:09.000 --> 00:23:13.000]  實際上這是爸爸擁抱的現身
[00:23:13.000 --> 00:23:16.000]  表面上小兒子拿了家產就離開了
[00:23:16.000 --> 00:23:23.000]  實際上他依然從來一直都在爸爸的懷抱裏面
[00:23:23.000 --> 00:23:25.000]  沒有離開過
[00:23:25.000 --> 00:23:29.000]  如果你再看希利文的時候
[00:23:29.000 --> 00:23:33.000]  家產那個字 原文是Biox
[00:23:33.000 --> 00:23:36.000]  就是生命的意思
[00:23:36.000 --> 00:23:42.000]  爸爸將他生命的一半放手分給他的小兒子
[00:23:42.000 --> 00:23:47.000]  將他自己的生命完完全全放上去交託
[00:23:47.000 --> 00:23:50.000]  正正是父親的擁抱
[00:23:50.000 --> 00:23:53.000]  我們天父上帝的擁抱
[00:23:53.000 --> 00:23:55.000]  小兒子走得多遠
[00:23:55.000 --> 00:23:58.000]  這個天父上帝的擁抱就有多大
[00:23:58.000 --> 00:24:00.000]  小兒子離開多遠
[00:24:00.000 --> 00:24:02.000]  天父上帝的擁抱就有多廣闊
[00:24:02.000 --> 00:24:04.000]  小兒子離開多久
[00:24:04.000 --> 00:24:09.000]  天父上帝預備這個擁抱就有多久
[00:24:09.000 --> 00:24:13.000]  這個是我們天父上帝的擁抱
[00:24:13.000 --> 00:24:17.000]  今天我停在這裏
[00:24:17.000 --> 00:24:21.000]  今天就來做一些應用和總結
[00:24:21.000 --> 00:24:24.000]  原本這篇講章其實是打算整篇都講完
[00:24:24.000 --> 00:24:26.000]  先講小兒子的擁抱
[00:24:26.000 --> 00:24:28.000]  再講大兒子的擁抱
[00:24:28.000 --> 00:24:29.000]  不過今天太多了
[00:24:29.000 --> 00:24:32.000]  今天就容許我等下個月再講下集
[00:24:32.000 --> 00:24:34.000]  我就改講這篇講到下集
[00:24:34.000 --> 00:24:36.000]  講大兒子的部分
[00:24:38.000 --> 00:24:41.000]  我今天才知道明天是甚麼事
[00:24:41.000 --> 00:24:44.000]  明天是特首選舉
[00:24:44.000 --> 00:24:51.000]  我真的不說不知道
[00:24:51.000 --> 00:24:53.000]  我真的不知道
[00:24:53.000 --> 00:24:56.000]  我真的不知道
[00:24:56.000 --> 00:25:04.000]  你知道嗎
[00:25:04.000 --> 00:25:06.000]  我真的不知道
[00:25:06.000 --> 00:25:08.000]  (觀眾:你不說就不算了)
[00:25:08.000 --> 00:25:12.000]  OK OK OK
[00:25:12.000 --> 00:25:18.000]  我想說從明天開始
[00:25:18.000 --> 00:25:21.000]  就有一隻比卡超不停地抱著你
[00:25:21.000 --> 00:25:24.000]  We and Us
[00:25:24.000 --> 00:25:26.000]  咳嗽
[00:25:26.000 --> 00:25:32.000]  我不明白為何有一個不遵守文法的人
[00:25:32.000 --> 00:25:34.000]  會叫人家守法
[00:25:34.000 --> 00:25:36.000]  明明都不遵守文法
[00:25:36.000 --> 00:25:38.000]  那怎會守法呢
[00:25:38.000 --> 00:25:43.000]  即是面對這幾年的香港
[00:25:43.000 --> 00:25:46.000]  即是這麼難受的疫情政治
[00:25:46.000 --> 00:25:48.000]  面對著一班這麼難受的人
[00:25:48.000 --> 00:25:51.000]  我們真的很需要擁抱
[00:25:51.000 --> 00:25:54.000]  所以今個月的月提一出
[00:25:54.000 --> 00:25:57.000]  當大姐們都知道今個月提是擁抱的時候
[00:25:57.000 --> 00:26:01.000]  很多的大姐們都已經讚好
[00:26:01.000 --> 00:26:03.000]  今個星期的海報
[00:26:03.000 --> 00:26:05.000]  我發現特別多讚好
[00:26:05.000 --> 00:26:07.000]  即是他們覺得
[00:26:07.000 --> 00:26:09.000]  看到這個字
[00:26:09.000 --> 00:26:10.000]  都已經讚好
[00:26:10.000 --> 00:26:12.000]  擁抱 真棒
[00:26:12.000 --> 00:26:14.000]  即是他們不用聽說甚麼
[00:26:14.000 --> 00:26:17.000]  單單說擁抱他們就覺得
[00:26:17.000 --> 00:26:19.000]  很棒 很安慰 很滿足
[00:26:19.000 --> 00:26:24.000]  我們都很想給天父去擁抱
[00:26:24.000 --> 00:26:29.000]  不過我不知道你怎樣去理解
[00:26:29.000 --> 00:26:31.000]  天父上帝的擁抱
[00:26:31.000 --> 00:26:33.000]  即是你的意思是
[00:26:33.000 --> 00:26:35.000]  你期望天父怎樣擁抱你
[00:26:35.000 --> 00:26:39.000]  即是突然間有一道白光
[00:26:39.000 --> 00:26:41.000]  整個人感到很溫暖
[00:26:41.000 --> 00:26:44.000]  然後深深感到天父上帝的愛
[00:26:44.000 --> 00:26:46.000]  在你身體裏面充滿你
[00:26:46.000 --> 00:26:48.000]  這個是真實的
[00:26:48.000 --> 00:26:51.000]  但這個不是經常都發生的
[00:26:51.000 --> 00:26:55.000]  事實上很多的情況
[00:26:55.000 --> 00:26:58.000]  都是挫折 無力
[00:26:58.000 --> 00:27:00.000]  沮喪巨多
[00:27:00.000 --> 00:27:03.000]  我預備這篇講道的時候
[00:27:03.000 --> 00:27:05.000]  在YouTube隨便搜尋一下
[00:27:05.000 --> 00:27:07.000]  天父擁抱這四個字
[00:27:07.000 --> 00:27:09.000]  看看有甚麼片出現
[00:27:09.000 --> 00:27:11.000]  得出的結果如我所料
[00:27:11.000 --> 00:27:13.000]  都是一大堆虛無縹緲的東西
[00:27:13.000 --> 00:27:15.000]  即是想想自己搜尋就知道
[00:27:15.000 --> 00:27:18.000]  都是一些不是很實在的東西
[00:27:18.000 --> 00:27:20.000]  不過公道一點說
[00:27:20.000 --> 00:27:22.000]  是無可避免的 確實也是
[00:27:22.000 --> 00:27:23.000]  天父的擁抱
[00:27:23.000 --> 00:27:26.000]  是未必如你想像中那麼直觀
[00:27:26.000 --> 00:27:29.000]  未必那麼容易去明白
[00:27:29.000 --> 00:27:31.000]  或者明顯感覺到
[00:27:31.000 --> 00:27:34.000]  或者問題重點不是我們要知道
[00:27:34.000 --> 00:27:35.000]  天父的擁抱
[00:27:35.000 --> 00:27:37.000]  而是我們要知道
[00:27:37.000 --> 00:27:40.000]  在我們沒有被發現的情況下
[00:27:40.000 --> 00:27:44.000]  我們仍然知道天父上帝擁抱我們
[00:27:44.000 --> 00:27:48.000]  這個是我們今天去思考的課題
[00:27:48.000 --> 00:27:52.000]  一些嘗試去感受的事情
[00:27:52.000 --> 00:27:57.000]  讓我們今天首先學習如何被擁抱
[00:27:57.000 --> 00:28:01.000]  認識天父上帝的擁抱
[00:28:01.000 --> 00:28:03.000]  這篇經文告訴我們
[00:28:03.000 --> 00:28:06.000]  天父的擁抱在你還沒察覺的時候
[00:28:06.000 --> 00:28:08.000]  其實一早就已經開始
[00:28:08.000 --> 00:28:11.000]  等你發現天父擁抱著你的時候
[00:28:11.000 --> 00:28:14.000]  其實天父已經是擁抱著你很久了
[00:28:14.000 --> 00:28:17.000]  這個就是這個道理
[00:28:17.000 --> 00:28:21.000]  再說我女兒多一點
[00:28:21.000 --> 00:28:25.000]  我女兒很喜歡在我的床上睡
[00:28:25.000 --> 00:28:28.000]  嚴格來說是她喜歡在我的床上睡著
[00:28:28.000 --> 00:28:33.000]  她知道每一晚都要回到自己的床上睡覺
[00:28:33.000 --> 00:28:35.000]  但她經常都求我們
[00:28:35.000 --> 00:28:38.000]  讓她在爸爸的床上睡著
[00:28:38.000 --> 00:28:42.000]  然後半夜爸爸就抱她回到床上
[00:28:42.000 --> 00:28:45.000]  她有這樣的癖好
[00:28:45.000 --> 00:28:48.000]  於是這麼多年我都是很多晚
[00:28:48.000 --> 00:28:49.000]  凌晨一兩點
[00:28:49.000 --> 00:28:51.000]  我都是靜悄悄的
[00:28:51.000 --> 00:28:54.000]  過過雪雪的抱著一個十幾十磅的小朋友
[00:28:54.000 --> 00:28:56.000]  睡到完全沒有知覺的小朋友
[00:28:56.000 --> 00:28:59.000]  抱她回到床上睡
[00:28:59.000 --> 00:29:05.000]  等於是一個完全沒有被發現的擁抱
[00:29:05.000 --> 00:29:09.000]  其實是真真正正的擁抱
[00:29:09.000 --> 00:29:13.000]  天父上帝的擁抱或者都是這樣
[00:29:13.000 --> 00:29:16.000]  在你還沒察覺的時候
[00:29:16.000 --> 00:29:18.000]  其實一早就已經開始
[00:29:18.000 --> 00:29:20.000]  等你發現他在擁抱你的時候
[00:29:20.000 --> 00:29:24.000]  其實他一早一直都在擁抱著你
[00:29:24.000 --> 00:29:25.000]  很久了
[00:29:25.000 --> 00:29:30.000]  雖然你不容易去感覺到這個擁抱
[00:29:30.000 --> 00:29:34.000]  但這個天父上帝的擁抱一直都在
[00:29:34.000 --> 00:29:42.000]  因此神姐妹讓我們好好去學習去擁抱別人
[00:29:42.000 --> 00:29:46.000]  讓我們好好學習去擁抱別人
[00:29:46.000 --> 00:29:50.000]  接下來我們將會有八篇有關擁抱的講道
[00:29:50.000 --> 00:29:54.000]  首先容許我先去賦予擁抱第一個的意義
[00:29:54.000 --> 00:29:58.000]  擁抱 真真實實的擁抱
[00:29:58.000 --> 00:30:00.000]  人與人之間的擁抱
[00:30:00.000 --> 00:30:04.000]  是天父擁抱我們的記號
[00:30:04.000 --> 00:30:07.000]  它像一個暖暖的reminder
[00:30:07.000 --> 00:30:10.000]  一個比溫馨更加溫馨
[00:30:10.000 --> 00:30:12.000]  一個溫暖的溫馨提示
[00:30:12.000 --> 00:30:15.000]  去提醒你 你仍然要記得
[00:30:15.000 --> 00:30:18.000]  天父正在擁抱著你
[00:30:18.000 --> 00:30:21.000]  天父仍然擁抱著這個世界
[00:30:21.000 --> 00:30:26.000]  是的 天父的擁抱是不容易察覺的
[00:30:26.000 --> 00:30:30.000]  但天父仍然在擁抱著這個世界
[00:30:30.000 --> 00:30:32.000]  這個尚未得熟的世界
[00:30:32.000 --> 00:30:35.000]  擁抱作為一個記號
[00:30:35.000 --> 00:30:37.000]  正正去提醒你自己
[00:30:37.000 --> 00:30:38.000]  也提醒你想提醒的人
[00:30:38.000 --> 00:30:41.000]  天父上帝仍然在擁抱著
[00:30:42.000 --> 00:30:45.000]  這是我們擁抱第一個的意義
[00:30:45.000 --> 00:30:49.000]  因此當你擁抱一個人的時候
[00:30:49.000 --> 00:30:52.000]  你正在提醒他 提醒自己
[00:30:52.000 --> 00:30:55.000]  天父正在擁抱我們
[00:30:55.000 --> 00:30:58.000]  相反地 如果你想去提醒自己
[00:30:58.000 --> 00:31:01.000]  提醒一個人 天父的愛的存在
[00:31:01.000 --> 00:31:05.000]  你嘗試用擁抱去提醒他
[00:31:05.000 --> 00:31:09.000]  求主幫助我們 求主擁抱我們
[00:31:09.000 --> 00:31:11.000]  求主讓我們成為
[00:31:11.000 --> 00:31:15.000]  他擁抱哀傷受苦者延伸出來的傍臂
[00:31:15.000 --> 00:31:16.000]  阿門
[00:31:16.000 --> 00:31:17.000]  阿門
[00:31:17.000 --> 00:31:19.000]  (字幕製作:貝爾)
[00:31:19.000 --> 00:31:21.000]  (字幕製作:貝爾)

