
[00:00:00.000 --> 00:00:04.000]  頂姐妹晚安
[00:23:16.000 --> 00:23:21.000]  一群說得很少屬靈的人
[00:23:21.000 --> 00:23:26.000]  他們就越能夠真心真正地對人說話
[00:23:26.000 --> 00:23:31.000]  一個地方越不像宗教處所
[00:23:31.000 --> 00:23:37.000]  那裏就是人遇見上帝的地方
[00:23:37.000 --> 00:23:40.000]  你問我,在YouTube那裏
[00:23:40.000 --> 00:23:43.000]  幾百萬個頻道裏面搞一個網上崇拜
[00:23:43.000 --> 00:23:46.000]  整件事是不是很大不道呢
[00:23:46.000 --> 00:23:49.000]  我會說,基督耶穌在萬有之中
[00:23:49.000 --> 00:23:52.000]  教會作為基督的身體
[00:23:52.000 --> 00:23:55.000]  教會就是這些雜雜的地方
[00:23:55.000 --> 00:23:58.000]  需要存在下去
[00:23:58.000 --> 00:24:02.000]  潘福華在《六宗書鑒》裏面提到一個概念
[00:24:02.000 --> 00:24:06.000]  叫做非宗教的基督教
[00:24:06.000 --> 00:24:10.000]  潘福華說,用語言來解說宗教
[00:24:10.000 --> 00:24:15.000]  無論是從神學或純粹出乎見前的觀點來說
[00:24:15.000 --> 00:24:17.000]  這個時代都過去了
[00:24:17.000 --> 00:24:19.000]  內心和良心的時代
[00:24:19.000 --> 00:24:21.000]  就是宗教的時代都過去了
[00:24:21.000 --> 00:24:26.000]  我們正正走向一個完全沒有宗教的時代
[00:24:26.000 --> 00:24:28.000]  很有意思的
[00:24:28.000 --> 00:24:34.000]  人世間的宗教只能夠寄居在宗教處所當中
[00:24:34.000 --> 00:24:38.000]  教會卻充滿在萬有的裏面
[00:24:38.000 --> 00:24:42.000]  人世間的力量可以摧毀有形的宗教
[00:24:42.000 --> 00:24:48.000]  卻不能消滅沒有固定形狀的教會
[00:24:48.000 --> 00:24:55.000]  哪裡有基督哪裡就有教會
[00:24:55.000 --> 00:24:59.000]  Ubis Christus, EBClesium
[00:24:59.000 --> 00:25:01.000]  很重要的神學說話
[00:25:01.000 --> 00:25:07.000]  哪裡有基督,那裡就是教會的存在
[00:25:07.000 --> 00:25:10.000]  教會要化為灰塵
[00:25:10.000 --> 00:25:14.000]  灰塵散播在世界每一個角落
[00:25:14.000 --> 00:25:16.000]  在絕望之處
[00:25:16.000 --> 00:25:20.000]  教會自身都感到暗淡之處
[00:25:20.000 --> 00:25:23.000]  在微不足道的塵埃中
[00:25:23.000 --> 00:25:30.000]  教會發現,正在見證基督在萬有的裏面
[00:25:30.000 --> 00:25:33.000]  之後這一部分我是沒有寫下去的
[00:25:33.000 --> 00:25:35.000]  我特意不寫得太詳細
[00:25:35.000 --> 00:25:42.000]  因為想跟大家真心說一個應用的問題
[00:25:42.000 --> 00:25:48.000]  就是留堂應該如何存在
[00:25:48.000 --> 00:25:51.000]  是我這幾乎每天都在想
[00:25:51.000 --> 00:25:55.000]  尋問上帝的問題
[00:25:55.000 --> 00:26:01.000]  所以幾個很零碎的片段跟大家分享
[00:26:01.000 --> 00:26:05.000]  我覺得這一年在留堂裏是很不容易的
[00:26:05.000 --> 00:26:08.000]  是很複雜的一年
[00:26:08.000 --> 00:26:15.000]  疫情,第五波,又針指,又轉場
[00:26:15.000 --> 00:26:17.000]  基本上教會除了少數之外
[00:26:17.000 --> 00:26:19.000]  基本上每個星期要做的
[00:26:19.000 --> 00:26:23.000]  只是維持每個星期的崇拜
[00:26:23.000 --> 00:26:26.000]  當然很感謝敬拜隊
[00:26:26.000 --> 00:26:31.000]  你們是很好的,去把關
[00:26:31.000 --> 00:26:33.000]  我心裏的血,去呈現最好的
[00:26:33.000 --> 00:26:36.000]  讓我能夠維持去敬拜上帝
[00:26:36.000 --> 00:26:39.000]  每個星期,全世界很多弟兄姊妹
[00:26:39.000 --> 00:26:41.000]  參與我們的崇拜
[00:26:41.000 --> 00:26:45.000]  很多人能夠在敬拜當中去遇見神
[00:26:45.000 --> 00:26:49.000]  這是我非常之值得驕傲的事情
[00:26:49.000 --> 00:26:52.000]  很感謝敬拜隊
[00:26:52.000 --> 00:26:57.000]  不過縱然留堂每個星期都是獻上最好的敬拜
[00:26:57.000 --> 00:27:00.000]  我們都能夠去參與這個敬拜
[00:27:00.000 --> 00:27:07.000]  但我不想留堂只是每個星期維持這樣的崇拜
[00:27:07.000 --> 00:27:11.000]  留堂的存在,留堂作為教會的存在
[00:27:11.000 --> 00:27:14.000]  不單單只是做崇拜
[00:27:14.000 --> 00:27:17.000]  也不只是做牧養
[00:27:17.000 --> 00:27:22.000]  如果我們每個星期只是不斷崇拜
[00:27:22.000 --> 00:27:23.000]  一個好的崇拜
[00:27:23.000 --> 00:27:27.000]  教會就不應該有教會的功能
[00:27:27.000 --> 00:27:31.000]  教會需要充滿萬有的見證
[00:27:31.000 --> 00:27:34.000]  耶穌基督是救主
[00:27:34.000 --> 00:27:40.000]  這是我們作為香港教會很重要的課題
[00:27:40.000 --> 00:27:44.000]  上個星期我和一群香港教會的有心人
[00:27:44.000 --> 00:27:47.000]  一起去聚會
[00:27:47.000 --> 00:27:51.000]  一群仍然在香港的牧者
[00:27:51.000 --> 00:27:53.000]  不打算離開的牧者
[00:27:53.000 --> 00:27:55.000]  大家聚在一起
[00:27:55.000 --> 00:28:00.000]  彼此在分享這段時間在做什麼
[00:28:00.000 --> 00:28:03.000]  大家有一個很大的共鳴
[00:28:03.000 --> 00:28:05.000]  就是我不灰心
[00:28:05.000 --> 00:28:08.000]  我不會覺得很灰心
[00:28:08.000 --> 00:28:13.000]  面對香港教會壓倒性的走下坡
[00:28:13.000 --> 00:28:16.000]  我們很不容易
[00:28:16.000 --> 00:28:20.000]  我們在想如何繼續生存
[00:28:20.000 --> 00:28:22.000]  如何做一些有意思的事情
[00:28:22.000 --> 00:28:25.000]  相反我在暑假的時候去英國
[00:28:25.000 --> 00:28:28.000]  英國是另一個圖畫
[00:28:28.000 --> 00:28:31.000]  稱之為教會開箱
[00:28:31.000 --> 00:28:33.000]  很多新的教會
[00:28:33.000 --> 00:28:36.000]  丙伯林有一間
[00:28:36.000 --> 00:28:39.000]  有些牧者是專做開教會的工作
[00:28:39.000 --> 00:28:41.000]  開完就走
[00:28:41.000 --> 00:28:44.000]  十個黃色執事聚在一起開執事會
[00:28:44.000 --> 00:28:45.000]  然後就開始教會
[00:28:45.000 --> 00:28:47.000]  有地方有程序表
[00:28:47.000 --> 00:28:50.000]  執事會就開始崇拜
[00:28:50.000 --> 00:28:55.000]  我們可以做很多很像教會的事情
[00:28:55.000 --> 00:29:00.000]  但要問我們究竟怎樣才算真正的教會
[00:29:00.000 --> 00:29:03.000]  昨天,今天片段很零碎
[00:29:03.000 --> 00:29:09.000]  昨天和一班神學生一起去上教會歷史
[00:29:09.000 --> 00:29:11.000]  去教會歷史
[00:29:11.000 --> 00:29:13.000]  我們一起唱一首詩歌
[00:29:13.000 --> 00:29:16.000]  叫做《教導的根基》
[00:29:16.000 --> 00:29:20.000]  講到早期教會被迫拜的情況
[00:29:20.000 --> 00:29:23.000]  這班神學生是很特別的
[00:29:23.000 --> 00:29:29.000]  基本上這三位都是2020年之後讀神學的人
[00:29:29.000 --> 00:29:33.000]  講法之後他們仍然選擇入長洲讀神學的人
[00:29:33.000 --> 00:29:35.000]  已經是第三屆
[00:29:35.000 --> 00:29:38.000]  這班人是天然地樂觀
[00:29:38.000 --> 00:29:39.000]  不可以說天然地樂觀
[00:29:39.000 --> 00:29:42.000]  起碼他們是真的知道發生什麼事
[00:29:42.000 --> 00:29:43.000]  不離開香港
[00:29:43.000 --> 00:29:47.000]  他們選擇在教會裏開始他們的侍奉
[00:29:47.000 --> 00:29:51.000]  這班人正是令我很大的激勵
[00:29:51.000 --> 00:29:58.000]  因為他們將來正是開始延續教會應該做的事情
[00:29:58.000 --> 00:30:00.000]  我想說什麼呢?
[00:30:00.000 --> 00:30:03.000]  今天我們讀完保羅這段經文
[00:30:03.000 --> 00:30:08.000]  我們很體會到教會的神聖
[00:30:08.000 --> 00:30:12.000]  教會是一些很神聖的東西
[00:30:12.000 --> 00:30:16.000]  天上地下一切的權柄都在基督耶穌的腳下
[00:30:16.000 --> 00:30:19.000]  這件事是教會都在一起
[00:30:19.000 --> 00:30:25.000]  因此成為一個很重要的上帝的事情
[00:30:25.000 --> 00:30:29.000]  所以如果你真正明白什麼是教會的時候
[00:30:29.000 --> 00:30:32.000]  你就不應該那麼悔
[00:30:32.000 --> 00:30:36.000]  教會可以成為任何的形狀出現
[00:30:36.000 --> 00:30:41.000]  這2000年教會有很多不同的形狀出現過
[00:30:41.000 --> 00:30:44.000]  在羅馬帝國被迫北的時間
[00:30:44.000 --> 00:30:47.000]  在中國教會隱藏的時間
[00:30:47.000 --> 00:30:50.000]  在輝煌的時間
[00:30:50.000 --> 00:30:54.000]  很多不同形式的教會存在
[00:30:54.000 --> 00:30:57.000]  很多不同款式的教會存在
[00:30:57.000 --> 00:31:03.000]  背後仍然是一個上帝所充滿的教會
[00:31:03.000 --> 00:31:05.000]  充滿在世界裏
[00:31:05.000 --> 00:31:09.000]  流唐是什麼形狀呢?
[00:31:09.000 --> 00:31:12.000]  流唐是一個很特別的形狀
[00:31:12.000 --> 00:31:16.000]  流唐本尊坐了一些人
[00:31:16.000 --> 00:31:21.000]  我們在網上在世界各地有幾千人
[00:31:21.000 --> 00:31:24.000]  我們小組有幾百人
[00:31:24.000 --> 00:31:31.000]  我們網上加起來就成為了流唐的形狀
[00:31:31.000 --> 00:31:35.000]  我們都說我們拍不到一些教會堂慶的細菌照片
[00:31:35.000 --> 00:31:37.000]  我們一輩子都沒有
[00:31:37.000 --> 00:31:40.000]  一輩子都拍不到這樣的照片
[00:31:40.000 --> 00:31:47.000]  流唐的形狀正正是在服侍這個世代的形狀
[00:31:47.000 --> 00:31:54.000]  所以我自己很但願流唐有三件事能夠實踐
[00:31:54.000 --> 00:31:57.000]  能夠見到這樣的存在
[00:31:57.000 --> 00:32:01.000]  流唐可以這樣的存在方式
[00:32:01.000 --> 00:32:04.000]  三個很特別的方針
[00:32:04.000 --> 00:32:09.000]  第一流唐應該是懷著盼望快樂的存在
[00:32:09.000 --> 00:32:12.000]  希望弟子妹能夠作為流唐
[00:32:12.000 --> 00:32:14.000]  弟子妹作為基督徒
[00:32:14.000 --> 00:32:19.000]  能夠快樂有盼望的存在
[00:32:19.000 --> 00:32:26.000]  第二流唐希望弟子妹能夠在崇拜裏遇見上帝
[00:32:26.000 --> 00:32:32.000]  能夠每個星期真真正正讓人遇見上帝的地方
[00:32:32.000 --> 00:32:35.000]  頭兩個我覺得我們都在做的
[00:32:35.000 --> 00:32:38.000]  第三個我覺得我們應該做多一點
[00:32:38.000 --> 00:32:43.000]  流唐應該滲進香港社會的角落裏
[00:32:43.000 --> 00:32:46.000]  充滿萬有之眾
[00:32:46.000 --> 00:32:50.000]  讓不同的人能夠見證基督耶穌
[00:32:50.000 --> 00:32:54.000]  我們應該滲入多一點這個世界裏
[00:32:54.000 --> 00:32:58.000]  讓大學生能夠信耶穌
[00:32:58.000 --> 00:33:02.000]  讓一班比我們更加年輕的年輕人
[00:33:02.000 --> 00:33:04.000]  能夠知道基督耶穌的盼望
[00:33:04.000 --> 00:33:06.000]  帶他們信主
[00:33:06.000 --> 00:33:10.000]  讓紅土區讓香港一些弱勢的社群
[00:33:10.000 --> 00:33:12.000]  真正能夠得到幫助
[00:33:12.000 --> 00:33:16.000]  這個是我們流唐應該要做的事情
[00:33:16.000 --> 00:33:21.000]  讓一些五歲以上的小朋友
[00:33:21.000 --> 00:33:23.000]  回不了教會的小朋友
[00:33:23.000 --> 00:33:25.000]  能夠回到教會
[00:33:25.000 --> 00:33:28.000]  這個都是我們可以做的事情
[00:33:28.000 --> 00:33:30.000]  我們有很多可以做
[00:33:30.000 --> 00:33:33.000]  我們要滲入香港這個地方裏
[00:33:33.000 --> 00:33:38.000]  讓不同的人真真正正見證到耶穌基督
[00:33:38.000 --> 00:33:40.000]  這個是教會的功能
[00:33:40.000 --> 00:33:44.000]  這個都是我們流唐應該有的形狀
[00:33:44.000 --> 00:33:47.000]  請問你們願不願意一起去參與呢
[00:33:47.000 --> 00:33:52.000]  你願不願意一起去跟我們成為不同的形狀
[00:33:52.000 --> 00:33:53.000]  在香港裏面
[00:33:53.000 --> 00:33:54.000]  在世界裏面
[00:33:54.000 --> 00:33:58.000]  讓人可以這樣得到祝福
[00:33:58.000 --> 00:33:59.000]  我們一起祈禱吧
[00:33:59.000 --> 00:34:02.000]  有段時間我們一起尋求上帝
[00:34:02.000 --> 00:34:04.000]  感謝你
[00:34:04.000 --> 00:34:08.000]  因為你讓我們這間教會有一個很特別的身份
[00:34:08.000 --> 00:34:11.000]  你讓我們在不同的地方裏面
[00:34:11.000 --> 00:34:13.000]  都能夠連成一群
[00:34:13.000 --> 00:34:15.000]  我們在倫敦
[00:34:15.000 --> 00:34:16.000]  我們在曼城
[00:34:16.000 --> 00:34:19.000]  在悉尼
[00:34:19.000 --> 00:34:20.000]  在溫哥華
[00:34:20.000 --> 00:34:22.000]  有不同的群體我們聚集
[00:34:22.000 --> 00:34:25.000]  我們求主你這樣來兼顧我們
[00:34:25.000 --> 00:34:27.000]  在網上更加有一群弟兄姊妹
[00:34:27.000 --> 00:34:29.000]  他們未方便來到實體當中
[00:34:29.000 --> 00:34:32.000]  但卻仍然來敬拜你
[00:34:32.000 --> 00:34:33.000]  主祢為我們流唐
[00:34:33.000 --> 00:34:35.000]  我們去獻上我們的禱告
[00:34:35.000 --> 00:34:39.000]  求主祢讓我們能夠知道你的心意
[00:34:39.000 --> 00:34:41.000]  成為一個有盼望的群體
[00:34:41.000 --> 00:34:45.000]  一個在崇拜裏面遇見你的群體
[00:34:45.000 --> 00:34:47.000]  一個在萬有當中
[00:34:47.000 --> 00:34:50.000]  去滲入去成為灰塵
[00:34:50.000 --> 00:34:52.000]  成為流動的水一樣
[00:34:52.000 --> 00:34:54.000]  我們不會被切斷
[00:34:54.000 --> 00:34:57.000]  因為我們沒有任何固定的形狀
[00:34:57.000 --> 00:34:59.000]  求神你這樣來幫助我們
[00:34:59.000 --> 00:35:00.000]  讓我們更加明白
[00:35:00.000 --> 00:35:02.000]  你讓我們走下去的心意
[00:35:02.000 --> 00:35:05.000]  讓我們知道我們怎樣來成為一個
[00:35:05.000 --> 00:35:07.000]  在這個年代裏面
[00:35:07.000 --> 00:35:09.000]  一間真正的香港教會
[00:35:09.000 --> 00:35:11.000]  求主你這樣來幫助我們
[00:35:11.000 --> 00:35:12.000]  逢尊名求
[00:35:12.000 --> 00:35:13.000]  阿門
[00:35:14.000 --> 00:35:15.000]  阿門
[00:35:16.000 --> 00:35:17.000]  阿門
[00:35:18.000 --> 00:35:19.000]  阿門
[00:35:20.000 --> 00:35:21.000]  阿門
[00:35:22.000 --> 00:35:23.000]  阿門
[00:35:23.000 --> 00:35:24.000]  阿門
[00:35:24.000 --> 00:35:25.000]  阿門
[00:35:25.000 --> 00:35:26.000]  阿門
[00:35:26.000 --> 00:35:27.000]  阿門
[00:35:27.000 --> 00:35:28.000]  阿門
[00:35:28.000 --> 00:35:29.000]  阿門

