
[00:00:00.000 --> 00:00:02.520]  今晚我們會看一段經文
[00:18:17.520 --> 00:18:18.520]  是看不見
[00:18:18.520 --> 00:18:20.520]  但是它存在
[00:18:20.520 --> 00:18:21.520]  細菌看不見
[00:18:21.520 --> 00:18:22.520]  病毒看不見
[00:18:22.520 --> 00:18:24.520]  空氣看不見
[00:18:24.520 --> 00:18:25.520]  愛看不見
[00:18:25.520 --> 00:18:27.520]  但是它全部都存在
[00:18:27.520 --> 00:18:31.520]  這個問題我們比較容易接納
[00:18:31.520 --> 00:18:33.520]  從經文看
[00:18:33.520 --> 00:18:37.520]  門徒他知道很多耶穌復活的資訊
[00:18:37.520 --> 00:18:42.520]  他們也聽過耶穌講解三日後我復活
[00:18:42.520 --> 00:18:45.520]  但是資訊沒有幫助到他
[00:18:45.520 --> 00:18:49.520]  他們仍然一臉愁容去理解這些事
[00:18:49.520 --> 00:18:54.520]  因為他看不見的不單止是肉身的耶穌
[00:18:54.520 --> 00:18:59.520]  他看不見的最重要的是另外一件事
[00:18:59.520 --> 00:19:04.520]  就是他們期盼的事情沒有出現
[00:19:04.520 --> 00:19:09.520]  這個才是讓他們灰沉的事實
[00:19:09.520 --> 00:19:13.520]  我們是不是這樣認耶穌的?
[00:19:13.520 --> 00:19:15.520]  我們祈禱了很多次
[00:19:15.520 --> 00:19:18.520]  那些事情沒有出現
[00:19:18.520 --> 00:19:20.520]  我們就失望
[00:19:20.520 --> 00:19:23.520]  那些事情沒有按我的想法
[00:19:23.520 --> 00:19:26.520]  去表達出來
[00:19:26.520 --> 00:19:28.520]  耶穌就不愛我
[00:19:28.520 --> 00:19:30.520]  我們是不是這樣認耶穌的?
[00:19:30.520 --> 00:19:35.520]  或者這個正是這段經文給我自己的提醒
[00:19:35.520 --> 00:19:37.520]  我不是講諷刺說話
[00:19:37.520 --> 00:19:41.520]  我自己都曾經在某一段時間感到很失落
[00:19:41.520 --> 00:19:44.520]  我們聲嘶力竭
[00:19:44.520 --> 00:19:46.520]  很努力去為一些事情去祈求
[00:19:46.520 --> 00:19:48.520]  但是沒有出現
[00:19:48.520 --> 00:19:51.520]  我們會不會都好像門徒一樣
[00:19:51.520 --> 00:19:52.520]  那麼沮喪
[00:19:52.520 --> 00:19:54.520]  祈禱不靈
[00:19:54.520 --> 00:19:55.520]  懷疑人生
[00:19:55.520 --> 00:19:57.520]  懷疑跟錯大腦
[00:19:57.520 --> 00:19:58.520]  兩位門徒
[00:19:58.520 --> 00:20:01.520]  他們心裡都在想這些話
[00:20:01.520 --> 00:20:03.520]  的確是這樣
[00:20:03.520 --> 00:20:05.520]  你看到什麼
[00:20:05.520 --> 00:20:08.520]  你又在相信什麼呢?
[00:20:08.520 --> 00:20:10.520]  大概在十年前
[00:20:10.520 --> 00:20:12.520]  有一次我在教會
[00:20:12.520 --> 00:20:15.520]  晚上準備做一些射燈
[00:20:15.520 --> 00:20:16.520]  聖誕節
[00:20:16.520 --> 00:20:17.520]  打算教一下他們
[00:20:17.520 --> 00:20:19.520]  爬了一把梯子
[00:20:19.520 --> 00:20:20.520]  爬了一把高梯
[00:20:20.520 --> 00:20:22.520]  突然一把木梯
[00:20:22.520 --> 00:20:23.520]  打開兩邊
[00:20:23.520 --> 00:20:25.520]  我整個就跌了下來
[00:20:25.520 --> 00:20:27.520]  就斷了一隻手
[00:20:27.520 --> 00:20:28.520]  還要等一段時間
[00:20:28.520 --> 00:20:29.520]  我太太才發現
[00:20:29.520 --> 00:20:30.520]  我一個人在禮堂
[00:20:30.520 --> 00:20:32.520]  躺在那裡不動
[00:20:32.520 --> 00:20:34.520]  她還問我做什麼事
[00:20:34.520 --> 00:20:37.520]  可能她以為我在做話劇吧
[00:20:37.520 --> 00:20:38.520]  我告訴你
[00:20:38.520 --> 00:20:40.520]  我跌斷了一隻手
[00:20:40.520 --> 00:20:42.520]  在醫院搞了一段時間
[00:20:42.520 --> 00:20:43.520]  做完手術
[00:20:43.520 --> 00:20:45.520]  因為在政府醫院
[00:20:45.520 --> 00:20:47.520]  通常去覆診
[00:20:47.520 --> 00:20:50.520]  就會分派到不同的醫院覆診
[00:20:50.520 --> 00:20:52.520]  我進去見醫生
[00:20:52.520 --> 00:20:56.520]  醫生叫我舉起右手給他看看
[00:20:56.520 --> 00:20:57.520]  我就舉起
[00:20:57.520 --> 00:21:00.520]  然後叫我試試轉動手
[00:21:00.520 --> 00:21:02.520]  看看靈活度有多高
[00:21:02.520 --> 00:21:04.520]  我就轉動給他看
[00:21:04.520 --> 00:21:06.520]  衛表也挺靈活
[00:21:06.520 --> 00:21:08.520]  我轉動得更厲害給他看
[00:21:08.520 --> 00:21:10.520]  做一些伸展的動作
[00:21:10.520 --> 00:21:13.520]  醫生一直看著電腦
[00:21:13.520 --> 00:21:15.520]  看著我的資料
[00:21:15.520 --> 00:21:17.520]  瞄了我一眼
[00:21:17.520 --> 00:21:20.520]  他說了一句令我感動的話
[00:21:20.520 --> 00:21:24.520]  他說你的康復情況都很理想
[00:21:24.520 --> 00:21:27.520]  相信手術都很成功
[00:21:27.520 --> 00:21:29.520]  我自己聽完這句話
[00:21:29.520 --> 00:21:32.520]  都感到很欣慰
[00:21:32.520 --> 00:21:35.520]  但我要很誠實地跟醫生說
[00:21:35.520 --> 00:21:36.520]  醫生
[00:21:36.520 --> 00:21:40.520]  我跌斷的那隻是左手
[00:21:40.520 --> 00:21:42.520]  扎住的那隻
[00:21:42.520 --> 00:21:46.520]  不是這隻無刺的右手
[00:21:46.520 --> 00:21:47.520]  醫生很尷尬
[00:21:47.520 --> 00:21:49.520]  馬上叫我出去
[00:21:49.520 --> 00:21:55.520]  讓之前幫我做手術的醫生去看我
[00:21:55.520 --> 00:22:01.520]  如果一開始信仰的根基錯了
[00:22:01.520 --> 00:22:04.520]  往後建立的都是錯的
[00:22:04.520 --> 00:22:06.520]  如果你一開始
[00:22:06.520 --> 00:22:08.520]  所相信的耶穌
[00:22:08.520 --> 00:22:11.520]  你是帶著一份這樣的期望去相信
[00:22:11.520 --> 00:22:14.520]  你往後的經歷都發現不對辦
[00:22:14.520 --> 00:22:17.520]  你就會怪責耶穌
[00:22:17.520 --> 00:22:19.520]  耶穌上耶路撒冷
[00:22:19.520 --> 00:22:22.520]  他回頭和門徒再說多一次
[00:22:22.520 --> 00:22:24.520]  若有人要跟從我
[00:22:24.520 --> 00:22:29.520]  就請你放下自己很多個人的想念
[00:22:29.520 --> 00:22:34.520]  然後背起你人生種種的責任
[00:22:34.520 --> 00:22:39.520]  每時每刻順滑翼跟著我
[00:22:39.520 --> 00:22:42.520]  這是我們信仰的根基
[00:22:42.520 --> 00:22:45.520]  如果我們一開始就搞錯了
[00:22:45.520 --> 00:22:48.520]  以為我們的信仰好像拜別神一樣
[00:22:48.520 --> 00:22:49.520]  強調有求必應
[00:22:49.520 --> 00:22:51.520]  消災解難的幸運
[00:22:51.520 --> 00:22:54.520]  你往後的經歷都是錯的
[00:22:54.520 --> 00:22:56.520]  就好像醫生
[00:22:56.520 --> 00:22:58.520]  他一開始判斷錯了
[00:22:58.520 --> 00:23:00.520]  就算我的動作多靈敏
[00:23:00.520 --> 00:23:02.520]  他都是看錯症
[00:23:02.520 --> 00:23:05.520]  頂智妹我們會不會都是這樣
[00:23:05.520 --> 00:23:08.520]  耶穌已經強調跟著我
[00:23:08.520 --> 00:23:11.520]  走那條路一點都不好玩
[00:23:11.520 --> 00:23:15.520]  但這條是通往永生的路
[00:23:15.520 --> 00:23:17.520]  跟著我
[00:23:17.520 --> 00:23:22.520]  這是耶穌顯現的其中一個原因
[00:23:22.520 --> 00:23:27.520]  他很想讓門徒重新思考一次
[00:23:27.520 --> 00:23:29.520]  你相信什麼
[00:23:29.520 --> 00:23:32.520]  你是不是信得太遲鈍
[00:23:32.520 --> 00:23:35.520]  沒有把我的說話放在心裡
[00:23:35.520 --> 00:23:37.520]  自己建構一套信仰
[00:23:37.520 --> 00:23:39.520]  自己去相信
[00:23:39.520 --> 00:23:42.520]  這跟拜別神有什麼分別
[00:23:42.520 --> 00:23:43.520]  方便一點
[00:23:43.520 --> 00:23:44.520]  我自己想嘛
[00:23:44.520 --> 00:23:45.520]  是不是
[00:23:45.520 --> 00:23:46.520]  方便很多
[00:23:46.520 --> 00:23:49.520]  耶穌說太遲鈍
[00:23:49.520 --> 00:23:52.520]  無知
[00:23:52.520 --> 00:23:54.520]  容許我們今晚
[00:23:54.520 --> 00:23:57.520]  讓耶穌再問你一次
[00:23:57.520 --> 00:23:59.520]  究竟你信什麼
[00:23:59.520 --> 00:24:00.520]  你所信的
[00:24:00.520 --> 00:24:02.520]  和聖經所記的
[00:24:02.520 --> 00:24:04.520]  是不是一致的
[00:24:04.520 --> 00:24:06.520]  你跟著的那位耶穌
[00:24:06.520 --> 00:24:08.520]  是你建構出來
[00:24:08.520 --> 00:24:10.520]  很喜歡的那個
[00:24:10.520 --> 00:24:13.520]  還是在十誡裡
[00:24:13.520 --> 00:24:15.520]  完全被打敗
[00:24:15.520 --> 00:24:17.520]  但三天復活的那個
[00:24:17.520 --> 00:24:19.520]  耶穌說我經歷的事
[00:24:19.520 --> 00:24:20.520]  你也要經歷
[00:24:20.520 --> 00:24:22.520]  你是不是真的這樣想
[00:24:22.520 --> 00:24:25.520]  你還是信一些小幸運
[00:24:25.520 --> 00:24:29.520]  好像其他民間信仰一樣
[00:24:29.520 --> 00:24:31.520]  我希望消災解難
[00:24:31.520 --> 00:24:34.520]  我希望多個保障
[00:24:34.520 --> 00:24:36.520]  如果根基錯
[00:24:36.520 --> 00:24:39.520]  你往後的經歷都不對辦
[00:24:39.520 --> 00:24:40.520]  頂姐妹
[00:24:40.520 --> 00:24:44.520]  這是耶穌想問兩位門徒的第一個問題
[00:24:44.520 --> 00:24:46.520]  我們怎樣回答
[00:24:46.520 --> 00:24:48.520]  你知道什麼
[00:24:48.520 --> 00:24:50.520]  你信什麼
[00:24:50.520 --> 00:24:52.520]  你是不是跟著我
[00:24:52.520 --> 00:24:54.520]  第一個問題
[00:24:54.520 --> 00:24:56.520]  然後耶穌問第二個問題
[00:24:56.520 --> 00:24:59.520]  或者我們在經文裡去想
[00:24:59.520 --> 00:25:02.520]  究竟門徒最在意的是什麼
[00:25:02.520 --> 00:25:05.520]  耶穌在意的又是什麼
[00:25:05.520 --> 00:25:07.520]  我們看兩位門徒
[00:25:07.520 --> 00:25:09.520]  他最在意的就是
[00:25:09.520 --> 00:25:12.520]  耶穌在不在意他們在意的
[00:25:12.520 --> 00:25:14.520]  我正在想很重要的事
[00:25:14.520 --> 00:25:16.520]  我希望耶穌在意
[00:25:16.520 --> 00:25:18.520]  所以我們常常禱告
[00:25:18.520 --> 00:25:22.520]  很多事情交給耶穌
[00:25:22.520 --> 00:25:24.520]  我最想耶穌在意的
[00:25:24.520 --> 00:25:26.520]  就是我在意的
[00:25:26.520 --> 00:25:28.520]  應該沒錯
[00:25:28.520 --> 00:25:32.520]  這是我們常禱告的公式
[00:25:32.520 --> 00:25:34.520]  我們從經文看見
[00:25:34.520 --> 00:25:38.520]  耶穌都在意門徒在意的事
[00:25:38.520 --> 00:25:41.520]  他主動貼近兩位門徒
[00:25:41.520 --> 00:25:43.520]  跟他們走了八個小時
[00:25:43.520 --> 00:25:46.520]  聽他們的訓話一段時間
[00:25:46.520 --> 00:25:50.520]  再回應他們的需要
[00:25:50.520 --> 00:25:54.520]  你為那段崩潰的關係
[00:25:54.520 --> 00:25:57.520]  流了多少次眼淚
[00:25:57.520 --> 00:25:59.520]  耶穌在意的
[00:25:59.520 --> 00:26:03.520]  你為家裡的任性家人
[00:26:03.520 --> 00:26:05.520]  吐了多少次血
[00:26:05.520 --> 00:26:08.520]  耶穌都在意的
[00:26:08.520 --> 00:26:11.520]  你為那次夢想
[00:26:11.520 --> 00:26:14.520]  承受多少冷嘲熱諷
[00:26:14.520 --> 00:26:16.520]  你每次覆診
[00:26:16.520 --> 00:26:19.520]  聽回來都是一個失望的回應
[00:26:19.520 --> 00:26:21.520]  耶穌都在意
[00:26:21.520 --> 00:26:24.520]  你看不見不等於耶穌不在
[00:26:24.520 --> 00:26:28.520]  你認不出不等於耶穌不在意
[00:26:28.520 --> 00:26:30.520]  耶穌都在意
[00:26:30.520 --> 00:26:32.520]  只不過耶穌更在意的
[00:26:32.520 --> 00:26:35.520]  不是你在意的事
[00:26:35.520 --> 00:26:36.520]  在經文記載
[00:26:36.520 --> 00:26:39.520]  耶穌最在意的是什麼?
[00:26:39.520 --> 00:26:43.520]  兩位門徒的靈性
[00:26:43.520 --> 00:26:46.520]  兩位門徒有沒有足夠的敏銳度
[00:26:46.520 --> 00:26:49.520]  可以在眾人看不見的地方
[00:26:49.520 --> 00:26:52.520]  看得到耶穌
[00:26:52.520 --> 00:26:54.520]  耶穌在意的是兩位門徒的靈性
[00:26:54.520 --> 00:26:56.520]  夠不夠敏銳度
[00:26:56.520 --> 00:26:59.520]  在別人看不到盼望的時間
[00:26:59.520 --> 00:27:02.520]  看得到盼望
[00:27:02.520 --> 00:27:05.520]  耶穌在意兩位門徒
[00:27:05.520 --> 00:27:09.520]  他們的生命如何
[00:27:09.520 --> 00:27:10.520]  過去一年
[00:27:10.520 --> 00:27:12.520]  有機會在流堂裡
[00:27:12.520 --> 00:27:16.520]  跟弟兄姊妹走了一段路
[00:27:16.520 --> 00:27:20.520]  我嘗試將我們每天讀的聖經
[00:27:20.520 --> 00:27:23.520]  跟他們的人生故事
[00:27:23.520 --> 00:27:25.520]  做一個整合
[00:27:25.520 --> 00:27:27.520]  發覺裡面他們說了很多
[00:27:27.520 --> 00:27:30.520]  美麗令人動容的事情
[00:27:30.520 --> 00:27:33.520]  這也是我不配聽到的事
[00:27:33.520 --> 00:27:34.520]  其中一位年輕人
[00:27:34.520 --> 00:27:38.520]  他形容自己是一位末期青年
[00:27:38.520 --> 00:27:41.520]  即是快過了青年的那種末期
[00:27:41.520 --> 00:27:43.520]  他這樣形容
[00:27:43.520 --> 00:27:47.520]  他講了自己短短二十年的故事
[00:27:47.520 --> 00:27:50.520]  給我們一群弟妹知道
[00:27:50.520 --> 00:27:52.520]  裡面已經滿有挫敗
[00:27:52.520 --> 00:27:54.520]  很多眼淚
[00:27:54.520 --> 00:27:59.520]  但他慢慢學會在意自己的心靈
[00:27:59.520 --> 00:28:01.520]  在意主耶穌
[00:28:01.520 --> 00:28:04.520]  他說他自己開始學會
[00:28:04.520 --> 00:28:06.520]  接受自己的軟弱
[00:28:06.520 --> 00:28:10.520]  但同時也得去欣賞
[00:28:10.520 --> 00:28:15.520]  他曾經為很多事情努力和堅持
[00:28:15.520 --> 00:28:18.520]  他最後說了一句這樣的說話
[00:28:18.520 --> 00:28:19.520]  他說他發現
[00:28:19.520 --> 00:28:23.520]  縱然沒有別人天籟的歌聲
[00:28:23.520 --> 00:28:29.520]  但他自己總要唱好自己的歌
[00:28:29.520 --> 00:28:31.520]  縱然我們沒有
[00:28:31.520 --> 00:28:35.520]  比別人更優厚的天賦本錢
[00:28:35.520 --> 00:28:39.520]  但我們仍然有自己的歌去唱
[00:28:39.520 --> 00:28:43.520]  我不知道這位末期青年今天有沒有坐在這裡
[00:28:43.520 --> 00:28:45.520]  容許我誠實問他
[00:28:45.520 --> 00:28:47.520]  其實你是不是真的二十歲?
[00:28:47.520 --> 00:28:49.520]  你想這麼深奧的事情
[00:28:49.520 --> 00:28:52.520]  你從今天開始唱好自己的歌
[00:28:52.520 --> 00:28:57.520]  我相信你將來一定是中年好聲音
[00:28:57.520 --> 00:29:00.520]  兄弟姐妹
[00:29:00.520 --> 00:29:02.520]  唱好自己的歌
[00:29:02.520 --> 00:29:04.520]  背好自己的十家
[00:29:04.520 --> 00:29:08.520]  走一段別人不能代替你的路
[00:29:08.520 --> 00:29:11.520]  這是耶穌在意的事情
[00:29:11.520 --> 00:29:15.520]  耶穌在意你的靈性
[00:29:15.520 --> 00:29:17.520]  你自己在不在意?
[00:29:17.520 --> 00:29:21.520]  你蓋上聖經做基督徒是很方便的
[00:29:21.520 --> 00:29:26.520]  用兩句金句去理解所有人生是很愉快的
[00:29:26.520 --> 00:29:29.520]  反正不對辦,我就反抬
[00:29:29.520 --> 00:29:31.520]  耶穌錯了,是嗎?
[00:29:31.520 --> 00:29:33.520]  關我什麼事?
[00:29:33.520 --> 00:29:35.520]  我的人生是要這樣過
[00:29:35.520 --> 00:29:37.520]  你不幫我,就是你錯了
[00:29:37.520 --> 00:29:41.520]  我們經常有準備要發難的傾向
[00:29:41.520 --> 00:29:44.520]  你試試看,你兒子這樣對你
[00:29:44.520 --> 00:29:49.520]  你不反擊,已經是一種憐憫
[00:29:49.520 --> 00:29:51.520]  我們這樣祈禱,上帝沒有用雷
[00:29:51.520 --> 00:29:53.520]  一個個的劈死
[00:29:53.520 --> 00:29:56.520]  我們都要懷感恩的心,是嗎?
[00:29:56.520 --> 00:29:58.520]  所以今晚的題目很好
[00:29:58.520 --> 00:30:00.520]  假如今天是最後一次
[00:30:00.520 --> 00:30:04.520]  我不知道你能不能出到這個門口
[00:30:04.520 --> 00:30:07.520]  弟兄姊妹,第二個問題
[00:30:07.520 --> 00:30:11.520]  耶穌在意的,你在不在意?
[00:30:11.520 --> 00:30:14.520]  耶穌最關心的是你的靈性
[00:30:14.520 --> 00:30:18.520]  你自己有沒有放棄了,不想理?
[00:30:18.520 --> 00:30:21.520]  我希望透過這兩個問題
[00:30:21.520 --> 00:30:23.520]  讓我們重新思考
[00:30:23.520 --> 00:30:25.520]  究竟我們在信什麼?
[00:30:25.520 --> 00:30:30.520]  我們的信仰不是給別人多一些小幸運
[00:30:30.520 --> 00:30:35.520]  我們的信仰是讓我們在風浪裡可以安睡
[00:30:35.520 --> 00:30:40.520]  我們的信仰是讓我們在幽谷裡仍然笑著走
[00:30:40.520 --> 00:30:44.520]  我們的信仰是帶給我們一份傲氣
[00:30:44.520 --> 00:30:48.520]  是別人看不見的,我仍然看見
[00:30:48.520 --> 00:30:52.520]  別人不能理解的,我仍然堅持
[00:30:52.520 --> 00:30:55.520]  這才是信仰的力量
[00:30:55.520 --> 00:30:58.520]  整段經文,耶穌復活
[00:30:58.520 --> 00:31:02.520]  他沒有改變整個羅馬的政權
[00:31:02.520 --> 00:31:07.520]  羅馬仍然作惡,門徒仍然被人追捕
[00:31:07.520 --> 00:31:10.520]  明天的敵人仍然等著你
[00:31:10.520 --> 00:31:14.520]  天災仍然天災,人禍仍然人禍
[00:31:14.520 --> 00:31:19.520]  世界沒有因為耶穌復活的一剎那變得很光明
[00:31:19.520 --> 00:31:27.520]  耶穌的復活,確確是改變了兩個寂寂無名門徒的靈性
[00:31:27.520 --> 00:31:30.520]  他們再走的方向不同
[00:31:30.520 --> 00:31:32.520]  他們心裡的熱度不同
[00:31:32.520 --> 00:31:34.520]  他們使命不同
[00:31:34.520 --> 00:31:38.520]  他們回到的地方是耶穌被釘死
[00:31:38.520 --> 00:31:40.520]  令他們絕望的地方
[00:31:40.520 --> 00:31:44.520]  去宣告一個福音的盼望
[00:31:44.520 --> 00:31:47.520]  他們要在那裡重新開始
[00:31:47.520 --> 00:31:50.520]  找回那些同樣感到沮喪的門徒
[00:31:50.520 --> 00:31:52.520]  連結在一起
[00:31:52.520 --> 00:32:00.520]  年年月月的聖餐正在回應耶穌對我們天上的約定
[00:32:00.520 --> 00:32:06.520]  耶穌回到天上,預備了最後一場聖餐
[00:32:06.520 --> 00:32:12.520]  他約定我們與那位素未謀面的耶穌再次見面
[00:32:12.520 --> 00:32:16.520]  每一次的聖餐都是一次邀請
[00:32:16.520 --> 00:32:24.520]  告訴我們,我們再次見到主的一步又近了
[00:32:24.520 --> 00:32:29.520]  最後容許我分享一點自己個人的體會
[00:32:29.520 --> 00:32:31.520]  關於這段經文
[00:32:31.520 --> 00:32:37.520]  我發現自己已經沒有了年輕的熱血和熱情
[00:32:37.520 --> 00:32:39.520]  但是到了這個年頭
[00:32:39.520 --> 00:32:44.520]  我覺得自己又多了一些不同的變化
[00:32:44.520 --> 00:32:50.520]  我稍微能夠包納到現實和夢想之間的距離
[00:32:50.520 --> 00:32:54.520]  我稍微能夠定下來
[00:32:54.520 --> 00:32:59.520]  沉著去應對一些又大又難的事情
[00:32:59.520 --> 00:33:02.520]  沒有以前那樣經常呱呱嘈
[00:33:02.520 --> 00:33:06.520]  沒有以前那樣經常準備跟別人翻桌
[00:33:06.520 --> 00:33:11.520]  這是我年少時未解鎖的恩賜
[00:33:11.520 --> 00:33:13.520]  的確是
[00:33:13.520 --> 00:33:16.520]  作為跟隨這位主
[00:33:16.520 --> 00:33:22.520]  我們沒有榮華富貴健康順利的見證和別人分享
[00:33:22.520 --> 00:33:27.520]  但至少我們都有一個能夠盡心盡力
[00:33:27.520 --> 00:33:30.520]  活得出有質感的生命
[00:33:30.520 --> 00:33:34.520]  叫耶穌都動容,耶穌都讚許
[00:33:34.520 --> 00:33:37.520]  這是我們所走過的路
[00:33:37.520 --> 00:33:40.520]  給我們紮實的提醒
[00:33:40.520 --> 00:33:41.520]  仍然是
[00:33:41.520 --> 00:33:43.520]  到今天
[00:33:43.520 --> 00:33:47.520]  我仍然沒有把握去說服一個人
[00:33:47.520 --> 00:33:52.520]  去相信一個他眼睛未看見的耶穌
[00:33:52.520 --> 00:33:54.520]  我仍然不夠足夠的把握
[00:33:54.520 --> 00:33:56.520]  去說服一個人
[00:33:56.520 --> 00:33:59.520]  去信一個他看不見的耶穌
[00:33:59.520 --> 00:34:01.520]  但是
[00:34:01.520 --> 00:34:03.520]  別人也都沒有能力
[00:34:03.520 --> 00:34:05.520]  去說服我
[00:34:05.520 --> 00:34:08.520]  去不信這位眼不見的耶穌
[00:34:08.520 --> 00:34:11.520]  難道是患難嗎?
[00:34:11.520 --> 00:34:12.520]  刀劍嗎?
[00:34:12.520 --> 00:34:14.520]  逼迫嗎?
[00:34:14.520 --> 00:34:16.520]  有病不能醫嗎?
[00:34:16.520 --> 00:34:17.520]  失戀嗎?
[00:34:17.520 --> 00:34:18.520]  失業嗎?
[00:34:18.520 --> 00:34:20.520]  沒有人能夠說服我
[00:34:20.520 --> 00:34:23.520]  陪我走過這麼多經歷
[00:34:23.520 --> 00:34:25.520]  這位耶穌
[00:34:25.520 --> 00:34:28.520]  最後我想用耶穌
[00:34:28.520 --> 00:34:31.520]  門徒兩句他們所說的話
[00:34:31.520 --> 00:34:34.520]  作為我們提醒
[00:34:34.520 --> 00:34:37.520]  我們因著每一場的聖餐
[00:34:37.520 --> 00:34:40.520]  每一次聚散的團契
[00:34:40.520 --> 00:34:43.520]  每一篇神的話
[00:34:43.520 --> 00:34:46.520]  我們可以彼此確信
[00:34:46.520 --> 00:34:49.520]  在那段有眼淚
[00:34:49.520 --> 00:34:51.520]  充滿灰心
[00:34:51.520 --> 00:34:53.520]  愁容
[00:34:53.520 --> 00:34:55.520]  以為大局已定的路裡
[00:34:55.520 --> 00:34:58.520]  祂和我們說話
[00:34:58.520 --> 00:35:02.520]  給我們講解聖經的時候
[00:35:02.520 --> 00:35:04.520]  我們的心
[00:35:04.520 --> 00:35:07.520]  豈不是火熱的魔
[00:35:08.520 --> 00:35:12.520]  (音樂停止)
[00:35:12.520 --> 00:35:14.520]  (字幕製作:貝爾)

