
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:19:12.600 --> 00:19:16.600]  我們發現保羅所心繫的哥倫多教會
[00:19:16.600 --> 00:19:20.600]  他很想這個教會的人學到什麼呢
[00:19:20.600 --> 00:19:23.600]  這個自由很重要的一個流露
[00:19:23.600 --> 00:19:25.600]  是一個愛的流露
[00:19:25.600 --> 00:19:27.600]  這個自由在基督裡面的自由
[00:19:27.600 --> 00:19:32.600]  是說一個能夠去愛其他人的自由
[00:19:32.600 --> 00:19:35.600]  就好像John上個星期這樣說
[00:19:35.600 --> 00:19:40.600]  他說自由比較高的境界就是free for someone
[00:19:40.600 --> 00:19:44.600]  就是為著別人的緣故去用這個自由
[00:19:44.600 --> 00:19:49.600]  我們是擁有這一份可以去愛我們身邊的人的自由
[00:19:49.600 --> 00:19:51.600]  就好像保羅這樣
[00:19:51.600 --> 00:19:54.600]  保羅在第九章的時候
[00:19:54.600 --> 00:19:57.600]  他就說到他來哥倫多傳福音
[00:19:57.600 --> 00:20:00.600]  但是他沒有收大家的錢
[00:20:00.600 --> 00:20:02.600]  其實他是可以收大家的錢
[00:20:02.600 --> 00:20:04.600]  但是他沒有這樣做
[00:20:04.600 --> 00:20:07.600]  因為他很想告訴哥倫多這班信徒知道
[00:20:07.600 --> 00:20:11.600]  其實這個自由是可以不收這個錢的
[00:20:11.600 --> 00:20:14.600]  他可以因為愛這個群體的緣故
[00:20:14.600 --> 00:20:16.600]  他不做這件事
[00:20:16.600 --> 00:20:19.600]  又或者好像耶穌這樣
[00:20:19.600 --> 00:20:21.600]  他有自由去傳道
[00:20:21.600 --> 00:20:22.600]  去教導人
[00:20:22.600 --> 00:20:23.600]  去醫治人
[00:20:23.600 --> 00:20:29.600]  甚至他用他的自由去為眾人釘上十字架寫明
[00:20:29.600 --> 00:20:35.600]  上個星期John就說了一個關於雞煲的故事
[00:20:35.600 --> 00:20:37.600]  就是他很喜歡吃雞煲
[00:20:37.600 --> 00:20:41.600]  這個星期我想說一個關於相處的故事
[00:20:41.600 --> 00:20:45.600]  我和我老婆的相處
[00:20:45.600 --> 00:20:51.600]  我老婆是一個要求都挺高的人
[00:20:51.600 --> 00:20:53.600]  挺高的
[00:20:53.600 --> 00:20:56.600]  我就是一個沒什麼所謂的人
[00:20:56.600 --> 00:20:59.600]  所以在日常的相處裡面
[00:20:59.600 --> 00:21:01.600]  是會有些衝突
[00:21:01.600 --> 00:21:04.600]  你也想像到會有些衝突
[00:21:04.600 --> 00:21:05.600]  有些張力
[00:21:05.600 --> 00:21:09.600]  但是在基督裡面的自由
[00:21:09.600 --> 00:21:11.600]  我們可以去愛對方
[00:21:11.600 --> 00:21:15.600]  我們這個愛是可以為對方有一些轉變
[00:21:15.600 --> 00:21:19.600]  譬如我會因為知道他的要求
[00:21:19.600 --> 00:21:21.600]  所以我會盡量去理解
[00:21:21.600 --> 00:21:24.600]  和盡量嘗試去做
[00:21:24.600 --> 00:21:29.600]  而他對愛愛就是嘗試去放下他的執著
[00:21:29.600 --> 00:21:31.600]  嘗試去學習一下
[00:21:31.600 --> 00:21:33.600]  沒什麼所謂
[00:21:33.600 --> 00:21:36.600]  我想說我們兩個人是有我們的性情
[00:21:36.600 --> 00:21:39.600]  但是我們卻是有這個自由
[00:21:39.600 --> 00:21:41.600]  可以去愛對方
[00:21:41.600 --> 00:21:44.600]  以致我們會有一些改變
[00:21:44.600 --> 00:21:48.600]  在今天的香港裡面
[00:21:48.600 --> 00:21:50.600]  我想我們也感受到
[00:21:50.600 --> 00:21:53.600]  我們的自由是慢慢消失的
[00:21:53.600 --> 00:21:56.600]  我們會感受到
[00:21:56.600 --> 00:21:59.600]  我們有很多事情不能夠做
[00:21:59.600 --> 00:22:01.600]  或者我們能夠做到的事情
[00:22:01.600 --> 00:22:03.600]  是會越來越少
[00:22:03.600 --> 00:22:04.600]  但我想說
[00:22:04.600 --> 00:22:09.600]  這個就是正正保羅要和哥倫多教會說的話
[00:22:09.600 --> 00:22:11.600]  就是這一份在基督裡面的自由
[00:22:11.600 --> 00:22:15.600]  這一份可以自由地去愛身邊的人
[00:22:15.600 --> 00:22:17.600]  的一份自由
[00:22:17.600 --> 00:22:19.600]  其實它一直都在
[00:22:19.600 --> 00:22:22.600]  它沒有辦法被其他人的說話來論斷
[00:22:22.600 --> 00:22:25.600]  在2000年前的教會
[00:22:25.600 --> 00:22:27.600]  哥倫多教會它在
[00:22:27.600 --> 00:22:29.600]  今天的教會它也在
[00:22:29.600 --> 00:22:32.600]  問題是我們知不知道有這份自由
[00:22:32.600 --> 00:22:34.600]  我們會不會用它
[00:22:34.600 --> 00:22:36.600]  我們有沒有流露到這份自由
[00:22:36.600 --> 00:22:39.600]  以致我們的生命是在榮耀上帝
[00:22:39.600 --> 00:22:43.600]  還是我們還停留在哥倫多教會的狀況
[00:22:43.600 --> 00:22:45.600]  我們只看到我們沒有了什麼
[00:22:45.600 --> 00:22:47.600]  我們只看到我們的自由減少了
[00:22:47.600 --> 00:22:49.600]  以致我們灰心喪志
[00:22:49.600 --> 00:22:51.600]  我們什麼都不做
[00:22:51.600 --> 00:22:52.600]  其實不是的
[00:22:52.600 --> 00:22:54.600]  其實有很多事情我們可以做
[00:22:54.600 --> 00:22:58.600]  我們依然擁有這份愛人的自由
[00:22:58.600 --> 00:23:02.600]  在去年我就看了一部電影
[00:23:02.600 --> 00:23:04.600]  叫做《白日之下》
[00:23:04.600 --> 00:23:08.600]  相信大部分的會眾
[00:23:08.600 --> 00:23:10.600]  都應該有看過這部電影
[00:23:10.600 --> 00:23:13.600]  這部電影其實就是說
[00:23:13.600 --> 00:23:15.600]  香港安老院社的問題
[00:23:15.600 --> 00:23:17.600]  有一個主角
[00:23:17.600 --> 00:23:20.600]  就是一個記者
[00:23:20.600 --> 00:23:23.600]  他潛入這些安老院社
[00:23:23.600 --> 00:23:26.600]  去揭發這些安老院社的惡行
[00:23:26.600 --> 00:23:29.600]  這個電影非常有意思
[00:23:29.600 --> 00:23:32.600]  很多地方都很值得反思
[00:23:32.600 --> 00:23:36.600]  我選了這個鏡頭
[00:23:36.600 --> 00:23:38.600]  因為對於我來說
[00:23:38.600 --> 00:23:40.600]  對我最深刻的角色
[00:23:40.600 --> 00:23:42.600]  其實是姜大衛飾演的老人家
[00:23:42.600 --> 00:23:44.600]  這個老人家
[00:23:44.600 --> 00:23:46.600]  他是住在安老院社裏
[00:23:46.600 --> 00:23:48.600]  無親無故
[00:23:48.600 --> 00:23:53.600]  他基本上被困在安老院社裏
[00:23:53.600 --> 00:23:55.600]  他不能自由外出
[00:23:55.600 --> 00:23:57.600]  每天吃什麼都不能選擇
[00:23:57.600 --> 00:24:00.600]  每天起床就吃
[00:24:00.600 --> 00:24:02.600]  然後不知道做什麼
[00:24:02.600 --> 00:24:03.600]  然後就睡
[00:24:03.600 --> 00:24:05.600]  是一個等死的狀態
[00:24:05.600 --> 00:24:07.600]  但有一天
[00:24:07.600 --> 00:24:09.600]  這個女主角
[00:24:09.600 --> 00:24:11.600]  因為要潛入安老院社
[00:24:11.600 --> 00:24:16.600]  她就去扮姜大衛的孫女
[00:24:16.600 --> 00:24:19.600]  這個姜大衛其實知道
[00:24:19.600 --> 00:24:21.600]  她不是自己的孫女
[00:24:21.600 --> 00:24:24.600]  但他卻選擇了
[00:24:24.600 --> 00:24:28.600]  跟這個女主角建立這份關係
[00:24:28.600 --> 00:24:31.600]  他選擇了飾演他的爺爺
[00:24:31.600 --> 00:24:33.600]  於是整個故事就展開
[00:24:33.600 --> 00:24:36.600]  在這個電影的過程裏
[00:24:36.600 --> 00:24:40.600]  他們兩個慢慢建立了關係
[00:24:40.600 --> 00:24:43.600]  慢慢由說謊
[00:24:43.600 --> 00:24:46.600]  變成了覺得她是爺爺
[00:24:46.600 --> 00:24:48.600]  所以就會關心她
[00:24:48.600 --> 00:24:49.600]  會帶她出街
[00:24:49.600 --> 00:24:51.600]  會跟她聊天
[00:24:51.600 --> 00:24:52.600]  而這個姜大衛
[00:24:52.600 --> 00:24:54.600]  亦都當她是孫女
[00:24:54.600 --> 00:24:58.600]  經常跟她分享一些人生的體會
[00:24:58.600 --> 00:25:01.600]  而去到這個電影的最後
[00:25:01.600 --> 00:25:02.600]  這個女主角
[00:25:02.600 --> 00:25:06.600]  真的成功地揭發了一些惡行
[00:25:06.600 --> 00:25:09.600]  令到很多安老院社要倒閉
[00:25:09.600 --> 00:25:13.600]  很多老人家都很不滿她的行動
[00:25:13.600 --> 00:25:17.600]  這個女主角亦都很質疑自己
[00:25:17.600 --> 00:25:20.600]  究竟這件事是否真的做得對
[00:25:20.600 --> 00:25:22.600]  我印象很深刻
[00:25:22.600 --> 00:25:23.600]  就是最後的時候
[00:25:23.600 --> 00:25:25.600]  這個姜大衛這個角色
[00:25:25.600 --> 00:25:28.600]  就說了一句話鼓勵這個女主角
[00:25:28.600 --> 00:25:30.600]  她就說
[00:25:30.600 --> 00:25:33.600]  你堅持做你認為對的事
[00:25:33.600 --> 00:25:36.600]  為甚麼會說這個電影呢
[00:25:36.600 --> 00:25:38.600]  我想說
[00:25:38.600 --> 00:25:40.600]  其實去愛一個人的自由
[00:25:40.600 --> 00:25:42.600]  可能沒有我們想像中那麼複雜
[00:25:42.600 --> 00:25:44.600]  可能就是一句說話
[00:25:44.600 --> 00:25:45.600]  一個關心
[00:25:45.600 --> 00:25:47.600]  或者是一個陪伴
[00:25:47.600 --> 00:25:50.600]  可能你覺得很少的事
[00:25:50.600 --> 00:25:53.600]  在對方的生命裏面是很重要
[00:25:53.600 --> 00:25:55.600]  我相信姜大衛的鼓勵
[00:25:55.600 --> 00:25:56.600]  對於這個女主角
[00:25:56.600 --> 00:25:59.600]  是一生的鼓勵
[00:25:59.600 --> 00:26:03.600]  我們願不願意在這個年代裏
[00:26:03.600 --> 00:26:06.600]  我們依然去活出這份自由呢
[00:26:06.600 --> 00:26:09.600]  我們願不願意去愛我們身邊的人呢
[00:26:09.600 --> 00:26:12.600]  特別是在我們現今社會的經歷裏面
[00:26:12.600 --> 00:26:16.600]  我們願不願意用我們僅餘的空間
[00:26:16.600 --> 00:26:20.600]  我們嘗試去做一些在基督裏面
[00:26:20.600 --> 00:26:22.600]  應該做的事
[00:26:22.600 --> 00:26:24.600]  我們真的去愛我們身邊的人
[00:26:24.600 --> 00:26:27.600]  以致我們的生命真的流露上帝的榮耀呢
[00:26:27.600 --> 00:26:29.600]  我們有個祈禱
[00:26:29.600 --> 00:26:31.600]  好
[00:26:31.600 --> 00:26:40.600]  所以感謝你
[00:26:40.600 --> 00:26:42.600]  因為你的拯救
[00:26:42.600 --> 00:26:43.600]  是拯救我們
[00:26:43.600 --> 00:26:46.600]  叫我們得到這份自由
[00:26:46.600 --> 00:26:47.600]  感謝你
[00:26:47.600 --> 00:26:48.600]  因為這份自由
[00:26:48.600 --> 00:26:51.600]  是不能夠被人奪去的
[00:26:51.600 --> 00:26:53.600]  即使我們身處在一個什麼年代
[00:26:53.600 --> 00:26:55.600]  即使教會在歷史歷代
[00:26:55.600 --> 00:26:57.600]  經歷一個什麼年代
[00:26:57.600 --> 00:26:59.600]  什麼環境都好
[00:26:59.600 --> 00:27:02.600]  這份自由依然存在
[00:27:02.600 --> 00:27:04.600]  我求上帝你真的去興起我們這個群體
[00:27:04.600 --> 00:27:06.600]  你幫助我們
[00:27:06.600 --> 00:27:09.600]  你讓我們真的去找回這份自由
[00:27:09.600 --> 00:27:11.600]  讓我們真的有這個力量
[00:27:11.600 --> 00:27:13.600]  我們去愛我們身邊的人
[00:27:13.600 --> 00:27:17.600]  我們去擁抱那些需要被擁抱的人
[00:27:17.600 --> 00:27:20.600]  讓我們在這個地方裏面
[00:27:20.600 --> 00:27:22.600]  依然去活出這份自由
[00:27:22.600 --> 00:27:25.600]  以致你真的得到你當得的榮耀
[00:27:25.600 --> 00:27:27.600]  以致人真的能夠去認識你
[00:27:27.600 --> 00:27:29.600]  求你這樣幫助我們
[00:27:29.600 --> 00:27:30.600]  與我們這個群體同在
[00:27:30.600 --> 00:27:31.600]  我們這樣禱告
[00:27:31.600 --> 00:27:33.600]  奉主耶穌基督的名禱
[00:27:33.600 --> 00:27:35.600]  阿們

